order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
3810ddb734405f64afc7638fd96c9cb5,db424c2dcde1c67aec5681756060f0a8,delivered,2017-03-29 23:48:57,2017-03-31 02:15:19,2017-04-03 17:00:21,2017-04-06 13:28:49,2017-04-18,21d3f0a4bf0cccf65dcfe93b8325d250,2017-03-29
8bd7f80baa0df162306e95be03bb7b16,75d859264ad4be4c88057781a915628e,delivered,2017-10-14 12:32:29,2017-10-14 12:49:20,2017-10-16 16:50:08,2017-10-21 00:22:14,2017-11-10,5b247efc13eaa924df67ddd1e4b4d558,2017-10-14
cfed781f36b83cd848a78200091e54d1,833f560a4b6ee7d4fc17357b04378e59,delivered,2017-05-26 16:15:49,2017-05-26 16:25:22,2017-05-29 12:03:11,2017-06-13 13:30:08,2017-06-30,ae4ad0fb461a0171027716517b3bb95e,2017-05-26
cdb1c73916a0078aba40629cf9f26cff,5a7f3db2ad4bcbc2c044cda44f7194e2,delivered,2018-01-23 16:20:50,2018-01-25 02:57:47,2018-01-25 14:58:31,2018-02-02 22:04:03,2018-02-26,3333cfd2805254710e2e46f4943d2cc0,2018-01-23
31cb8821ab778cd23ebb6ce6f9e2bce0,b3ff37db557452c87c756f90457fe7b1,delivered,2017-02-05 19:35:10,2017-02-05 19:45:18,2017-02-06 12:15:02,2017-02-10 07:37:46,2017-03-03,def83964102189a16a9570fd332ebbff,2017-02-05
9af5f003f0da353f6c32a5c5e0c83b39,2129cc3d2764d1f9c4618f6c06f40f65,delivered,2018-01-31 09:52:29,2018-01-31 14:10:58,2018-02-02 16:27:15,2018-02-03 15:07:04,2018-02-20,f984282dbc5ed83718ccdb6bebcb14bc,2018-01-31
a68c330c22c204ef5283a562bed75b97,6d6335349686a400eac6839dd1d060c3,delivered,2018-02-20 16:06:21,2018-02-20 16:15:30,2018-02-28 00:42:56,2018-03-05 18:18:56,2018-03-13,53f3f41b092ad404cdb5682b9e20d884,2018-02-20
b49738aaa4978ffb2dd4efeb676c9de4,d2c85fae92bd98554669494394a47f01,delivered,2017-12-18 21:45:10,2017-12-19 09:33:25,2017-12-20 16:23:24,2018-01-04 01:03:33,2018-01-18,67e3a59f5a5fe4ce6d6027a7cc87976d,2017-12-18
e5f0930c94fb39ce2c9b43625e7467c6,9ba3b410b27f27958b0bdf1dd43f8d51,delivered,2018-08-17 11:17:42,2018-08-17 11:30:41,2018-08-20 15:17:00,2018-08-22 19:28:53,2018-08-24,d28f1911eb7512d55b432187bb397973,2018-08-17
65d8aca563e1335c68eed05a33bc99dd,8d9813443f924294eea9930def4e9d33,delivered,2018-02-22 09:22:10,2018-02-23 09:29:27,2018-02-24 00:21:48,2018-03-15 20:05:44,2018-03-16,8d4b6dc9879d8284a8d355e2e76c9877,2018-02-22
04210d64e3bdb5a0cd44eb156294991e,72c1a2258eaf9420206a0a13cb760b99,delivered,2017-08-04 11:05:40,2017-08-05 03:03:14,2017-08-11 17:19:59,2017-08-24 17:38:29,2017-09-11,a24b992eef004eb002488fce9e3be44e,2017-08-04
1d2d07309f231879bd8097c707d4ad8c,e4479538a52c85752fca6f79078ed387,delivered,2018-02-09 13:47:22,2018-02-09 14:15:36,2018-02-16 15:18:08,2018-02-23 22:52:48,2018-03-05,38dff03b64c3e9adbb2d4c610838cf5c,2018-02-09
5dd21baa3b88bf3e97bcc80aa1b0b52a,a96336755f2a6f45496391ac601274fc,delivered,2018-05-28 09:07:47,2018-05-28 10:04:55,2018-05-29 14:11:00,2018-06-05 17:54:22,2018-07-04,e3e3ab2390cd5f887163976be438c635,2018-05-28
81ad0542f902d06936247fe96fb102f8,7da197a421555f9d5858c2a35ec19f2f,invoiced,2017-11-08 10:52:52,2017-11-08 11:06:41,,,2017-12-01,96bb8d8b8f62b4e39e8a95be66117941,2017-11-08
a7e689c27f1d23e34aa301cb76b36d3b,36e350b874ae0ff21fa49492008293e1,delivered,2018-04-30 13:43:45,2018-04-30 14:14:27,2018-05-02 14:16:00,2018-05-03 18:32:08,2018-05-15,1e97c482b4c9ec386bf5ea4584289a70,2018-04-30
ae58081c0be4ca730f53473f8f5d5df7,6a0ce72a507b9ca7bdf5ab4f1a875a46,delivered,2018-04-13 18:45:26,2018-04-13 18:55:20,2018-04-17 18:20:55,2018-04-18 19:14:24,2018-04-30,a5649030a6a7f0b0378708b5a342d7db,2018-04-13
bfbf45695ada6f6c2b2bbf14d224aeb1,911f537925bba457f30e1d49322c649b,delivered,2017-10-05 11:55:04,2017-10-06 02:35:29,2017-10-06 17:55:21,2017-10-11 21:14:03,2017-10-30,8a851617296124a4857303e40406411b,2017-10-05
253acea42a5068757ac2cd3e49f8f13d,e2aa79699984ce034e4b174b6f530803,delivered,2018-01-13 20:58:46,2018-01-13 21:10:17,2018-01-17 19:49:53,2018-01-30 17:04:04,2018-02-20,106f5af6a07fcfbdd30d0b9dc7c31195,2018-01-13
15d19cc3fdb1b3bdea39f23b8f3a7a11,29241f966f58fcd5d7cd10977fa26190,delivered,2018-07-25 10:47:35,2018-07-25 11:04:57,2018-07-26 12:47:00,2018-07-27 23:40:58,2018-08-02,b259b009b425d402eb2160a3a614d3be,2018-07-25
6221ed781ae09ecc0882f02db01e49f9,d357b3b8cfab071e2d3bcc009f24b3bf,delivered,2017-12-03 13:21:44,2017-12-03 13:33:14,2017-12-07 00:14:15,2017-12-14 22:28:00,2017-12-20,e3ca1648decc5c5cca5f8e6faab7cdfb,2017-12-03
72de948f7d91e80fb80be59dce8f9322,b12ec60d2b2d72228b9c194764f944b0,delivered,2017-12-04 09:56:53,2017-12-05 11:25:06,2017-12-06 20:52:15,2018-01-04 20:43:30,2018-01-02,97100fd0e2931b9907dcf728a4eeb8a2,2017-12-04
9a0e3af5d24c8ff2a65b4fe715ca4618,7f245302e780e8ebdf21176e6417e77e,delivered,2018-06-25 09:53:40,2018-06-25 10:14:12,2018-06-29 15:48:00,2018-07-03 17:17:05,2018-07-24,3f3b40c49d850a0870206a62e9a81a30,2018-06-25
296718c4d86a4e84c6bfd2e1fecfcb60,5f973aee835a2530aa1e1dd3bc7e3a52,delivered,2017-05-09 20:49:48,2017-05-10 02:45:35,2017-05-11 08:58:22,2017-05-31 08:34:18,2017-06-08,e9b0e3dd8bf7b96595031953b29e811c,2017-05-09
bcf8ce1cea8935dbbf537c9caf248f46,c9263e1cc3eea092007c49ea6bf5d40e,delivered,2017-08-29 20:44:50,2017-08-31 02:45:01,2017-08-31 13:07:58,2017-09-05 17:44:37,2017-09-15,53195b5ebfa96956c0446632da7c914f,2017-08-29
c4045d70da44ecbef2afb4407592fe90,9be4488544e1d864a50f80fcfec66efd,delivered,2018-05-10 17:53:13,2018-05-11 14:16:17,2018-05-11 13:26:00,2018-05-18 22:04:46,2018-06-07,0d153268371aa25450d4117ff070277e,2018-05-10
7958f96c87dcc4edd752ef1a39e75cd9,1a2b664eb54cde10af894071aff52d9b,delivered,2018-04-19 07:58:35,2018-04-19 08:30:25,2018-04-19 19:20:45,2018-04-27 19:28:45,2018-05-04,ab1a8c30f3d91e7877ef0b7fa004f65b,2018-04-19
b3feb3846bb0a8d68cd328138324bea4,4696c1f1c98537de03619ea8972564b7,delivered,2018-01-03 17:03:45,2018-01-05 02:33:38,2018-01-11 18:23:51,2018-02-09 20:07:20,2018-01-26,97bd3566bdb9a9b19f71b7349ac80f66,2018-01-03
ff79282c8f4c58df02fde009ad02d009,e7ae0379ea4e32f9eafe151d5147cd7b,delivered,2018-04-19 12:29:54,2018-04-19 12:53:28,2018-04-20 19:48:27,2018-04-30 22:12:02,2018-05-15,962ca9c899bb8d9c2d41337e38f3945b,2018-04-19
a4ca2ef2db84bd36005b60249c9600d7,ddac89832685bb48ae7c04d0079da1ea,delivered,2018-07-14 20:21:30,2018-07-14 20:30:32,2018-08-02 07:17:00,2018-08-08 23:50:47,2018-08-06,31338345a9cbb90d4692d1141353313d,2018-07-14
f53340ca014b3ee6d71eaca8c0262828,b7050d0df94080891fcc78ce49294a1e,delivered,2018-02-23 16:51:05,2018-02-23 17:10:09,2018-02-26 22:39:46,2018-03-06 17:38:53,2018-03-15,92823da6f72b9323c6d1eb127a030ff8,2018-02-23
967c49716bb3079dd0f2e8cc27301f92,7fa0ece685214f548326f60d4e038b8d,delivered,2018-04-25 22:39:35,2018-04-26 11:31:02,2018-04-26 13:17:00,2018-05-08 22:55:28,2018-05-25,30be152f27e50a4cd6a15a962f65e301,2018-04-25
bd8b880cb77c8814dfce61086015fe1b,b66c4427aabee52ef52dc915d25faba7,delivered,2017-12-01 17:13:56,2017-12-01 17:30:27,2017-12-04 22:28:58,2017-12-22 18:34:59,2018-01-10,f81481ce999df3f2f60fa451813f7e2f,2017-12-01
5c38655d217f80fb8ad2c39a7c0a816b,c390e7a5039a39f6f61077081d2cdfe8,delivered,2018-08-13 15:36:49,2018-08-13 15:50:14,2018-08-14 13:36:00,2018-08-17 20:03:29,2018-08-30,8357549278949996c0eb4c8823a64f25,2018-08-13
22aa0b4e8c7855fd8d534a7692579a36,9e1d60f744e20177e6c2b1062af5c97c,delivered,2017-01-20 11:12:25,2017-01-20 11:25:15,2017-01-20 14:18:57,2017-01-30 13:05:04,2017-03-02,47819e2fe2feece1eaa798f2c2398221,2017-01-20
92cadc3e20edf9c11602105c344a717f,d3a2623a3fa9bc2041ea7b6aae6789bc,delivered,2017-10-27 07:57:17,2017-10-27 08:10:07,2017-10-27 15:34:55,2017-11-03 15:53:00,2017-11-28,2cc77e01e4bbfd980f5c6728b16abfff,2017-10-27
cfac974a41d4273d522456d2840dc2a6,a0b828674053768d72daefb412b43410,delivered,2018-06-18 17:11:59,2018-06-19 06:56:58,2018-06-19 16:19:00,2018-06-21 16:11:40,2018-06-28,2d8ae2da8dea69747842dfde2d38592c,2018-06-18
80cb2770ef2f75c1c0824d9b1c9c79e0,202234d67b3c6de086dee7ed4bf9c1ef,delivered,2017-10-19 10:24:48,2017-10-20 10:26:02,2017-10-20 18:45:03,2017-10-25 17:17:58,2017-11-07,69ed598d504f75fcf7d08ac74a1c325f,2017-10-19
5687ad45d33870c742b2cdacaf758353,c68c27e929bf3a5f6d15d6101a7bd890,canceled,2018-05-21 22:53:49,2018-05-22 02:15:44,,,2018-05-29,373f04d122fdc622aa00598a81e2ac1a,2018-05-21
1c50f4dd80606ab3cc6b7675ec22b647,1b15834bfed64f5f839895896a2b4b0d,delivered,2018-04-26 08:34:44,2018-04-26 08:50:12,2018-04-27 14:06:00,2018-05-08 14:08:49,2018-05-25,d3542638a04fe72b323ad68a7f9d0685,2018-04-26
f875abf3cc68933b94d08b4ca51726d0,7a506893701d28bd57d183384f4cb225,delivered,2018-04-30 22:09:26,2018-05-02 09:33:13,2018-05-02 15:20:00,2018-05-14 13:03:59,2018-06-04,43f937345a0a85d0bcb7f86e8eca38f1,2018-04-30
087a1c1dfd41b68ab6a6cd8551147bb2,027173ae64ea4eb32139b3205e7e02c0,delivered,2018-07-30 14:06:15,2018-07-30 14:44:42,2018-07-31 13:12:00,2018-08-13 16:38:26,2018-08-07,147e1d1ed0aea7d16d7be3e2ed88cf4b,2018-07-30
07c066e1f4929584a77a8be911a0997f,5d1fad5801ed92a83f407f90977d08c3,delivered,2017-08-07 11:53:47,2017-08-07 12:40:11,2017-08-10 18:42:18,2017-08-14 13:51:18,2017-09-01,07292d06afd6c45ff8de56079ef4cfdc,2017-08-07
a9950bcd6b7e01fcf110c44611fbdf2e,93e1ebe21d58e74d7426b3e8d5e94c5e,delivered,2018-06-07 08:28:48,2018-06-07 08:54:40,2018-06-08 19:00:00,2018-06-11 18:34:54,2018-07-04,38393d4a93f690f8c979fd854ba7c736,2018-06-07
adc4970778889732db1a1b721b12a4b9,aa220a15ac7d760f8a1ba2ecda5c592a,delivered,2017-11-24 22:17:00,2017-11-25 01:16:11,2017-11-30 21:38:37,2017-12-04 19:27:49,2017-12-14,a1000fdfd06a4d643b33ce3a8ad4259a,2017-11-24
84d48347cdbfce0a17da7b6b9cd90492,9695ed0844ddd2e94315f39ed1828058,delivered,2018-02-24 12:34:36,2018-02-24 12:50:24,2018-02-26 21:08:12,2018-03-01 14:33:08,2018-03-13,b10a5b3a01aeacfc30a078c956453044,2018-02-24
370ea9c16345a128a6c6b8b76a475d74,698e47900576a48d6407ce5b61a17542,delivered,2018-01-26 13:53:17,2018-01-26 14:22:02,2018-02-01 00:28:50,2018-02-26 19:53:06,2018-02-21,cfa780eb67142c37ab255ddba8bd2467,2018-01-26
6e9b8fca06fec084296f7dc0e43461cd,c7128f460704b9a96f77b698bc521be2,delivered,2018-01-09 19:41:56,2018-01-11 02:33:27,2018-01-12 23:48:17,2018-01-24 22:51:28,2018-02-08,b6026a3e4e0e614fdfca5b00ef35ac4c,2018-01-09
4de5beb49e4389e91971200bacf4e024,ffdd80d8f3655192a9d2a38d5b18732c,delivered,2017-11-24 14:06:24,2017-11-28 03:43:46,2017-12-01 23:19:39,2017-12-19 20:32:25,2017-12-14,d6e9aa3bdfdecec4651fc0c7e73341f2,2017-11-24
03477f5f6bd5656e0e847d3a17e67efa,7358e2ec1027c49bb741aa65885ee324,delivered,2018-04-13 14:44:50,2018-04-13 14:55:16,2018-04-13 23:28:20,2018-04-18 21:16:44,2018-05-23,9d3f764f542dbd2d48bdd7f447261886,2018-04-13
b46c295d27c87441788cfd92b75b1a3d,35af9db017c64c3410a255c75375b15f,delivered,2017-06-29 22:43:49,2017-06-29 22:55:11,2017-06-30 14:41:37,2017-07-03 08:26:40,2017-07-21,001a2bf0e46c684031af91fb2bce149d,2017-06-29
1896e8b8fd196151559b02e31e98ce89,1a2a799fe374131d470b9ad84e43b4cc,delivered,2018-03-09 19:09:47,2018-03-09 19:48:09,2018-03-12 23:18:22,2018-04-09 20:48:34,2018-05-02,d338e4f7143511cdb6af7c1aa2bcb75d,2018-03-09
17bfbacddb5eaccbb988fe17e60da5f8,4f5fc821e352eeee7b5cad75b1d95078,delivered,2018-04-11 10:47:21,2018-04-11 11:10:29,2018-04-12 19:52:51,2018-04-17 17:39:39,2018-05-10,b5652989b7db07f820439394e5a3d764,2018-04-11
f52849f04dabb7e33d5ac651293386e9,f1eecbba10e1689e4fddaae036b8a85e,delivered,2017-05-07 18:34:36,2017-05-07 18:45:17,2017-05-09 08:12:28,2017-05-30 12:23:17,2017-06-08,e64ab18890c89066fe47f8abbbf180de,2017-05-07
a58bc23722e4f1f8f2299766dcad762e,643bf09ef6456d014d184adcef520b40,delivered,2018-05-02 23:46:50,2018-05-03 00:13:21,2018-05-03 10:58:00,2018-05-10 21:26:37,2018-05-21,8f8ca19d3132dd627c49b5d065d6297b,2018-05-02
55dc0b4a0f13a05eb36a095553d4de55,b40c7e70e08d955b06856703a33ea2a4,delivered,2018-01-16 19:42:38,2018-01-16 19:55:19,2018-01-17 17:22:29,2018-01-29 15:51:59,2018-02-15,5a48c47fe2c186107b7b97aba82057a8,2018-01-16
449a5c83325ac51d98c821405c503183,744472d5342f14d99da7aac037d88721,delivered,2018-01-22 23:09:08,2018-01-22 23:18:29,2018-01-23 20:51:43,2018-02-03 07:23:05,2018-02-20,2651a8c53300ca8a4eb04de1ae64ea93,2018-01-22
1cbee9a2dd4b2a7e2c95a4b9ef21bd0a,4ef856387129b1a15b95c15e91768007,delivered,2018-03-07 20:55:23,2018-03-07 21:10:30,2018-03-15 01:44:32,2018-03-31 13:36:48,2018-03-23,0aa5d8db6e6469a87233859baffb5970,2018-03-07
aa964845f1de8125410aea8b73e9e1ec,d990663a73af8129834fca277b4743ca,delivered,2018-08-10 07:43:34,2018-08-10 07:55:14,2018-08-10 15:02:00,2018-08-14 18:47:33,2018-08-17,8632c4862d819878dc37d5d2867d87ba,2018-08-10
942bfba61040fe93e3038099eb60fe31,d83be21cf2ad5d2997d771d69411cf68,delivered,2018-08-21 09:52:42,2018-08-22 03:44:19,2018-08-23 07:33:00,2018-08-28 14:03:31,2018-09-12,bb5229b359016fac21322cd7789dafad,2018-08-21
5ba2ed250b6f47416b0a787bd4deba63,8c28edb50beda68d7be316b7bfd1fcac,delivered,2017-07-01 19:13:55,2017-07-01 19:25:20,2017-07-04 11:23:32,2017-07-27 12:18:57,2017-08-04,adcb53ce159169111fb696e5afb4e95f,2017-07-01
c0a5ad81be45e1a04365870aab5cfb4f,1bb9aec4f2cee2853d9083e747f00db4,delivered,2017-09-26 12:57:49,2017-09-27 02:49:14,2017-10-02 10:12:58,2017-10-03 15:03:21,2017-10-11,189ad8f756f2949a129404227b25b34a,2017-09-26
96afce615acfe22de83ca7f0ddcc27c4,dc04bfb55313bb15d71cc9c26f7cf6d2,delivered,2017-08-06 01:43:21,2017-08-06 01:55:07,2017-08-07 20:44:55,2017-08-14 19:16:05,2017-08-29,49ffdb999b79de5bd25ea0d95f523ab8,2017-08-06
897ed337ed4c3fba920924b9143c2ea0,7e0ccb80f03547847437a81f88b7e7ad,delivered,2017-01-27 17:31:45,2017-01-28 05:31:36,2017-01-31 06:43:58,2017-02-06 11:42:34,2017-03-27,1c27234fb5b518b965a03cad960bde1f,2017-01-27
b4262fe5b2e37af43a440bcfbf4737b6,508650ca307b9b68ded0c252abeb0cb1,delivered,2018-04-03 17:33:32,2018-04-03 17:49:38,2018-04-04 17:21:16,2018-04-10 00:19:20,2018-04-27,18fc45740686ea187144548b3466a313,2018-04-03
09cbc615350e91dae35a37b78994c91f,fa336269827b24251d7e6c26e09ee32d,delivered,2018-02-14 20:26:13,2018-02-14 20:35:35,2018-02-16 23:19:08,2018-02-27 18:10:08,2018-03-06,ee71e4121bf54e90fcd39aa794d13538,2018-02-14
a3fa2b20c0df9c8279c4441905471140,e012ec724eb09748bfe4dc58facabfff,delivered,2017-08-03 18:05:05,2017-08-04 15:50:20,2017-08-09 14:53:01,2017-08-21 21:03:18,2017-08-31,5ade76c1b8598f4752607e46984950d5,2017-08-03
ab1e451ac61a9e1ed83028e67458d722,1f02ba98e5ac2c5d7e3561429733c129,delivered,2018-01-08 21:39:41,2018-01-08 21:48:44,2018-01-09 21:48:20,2018-02-07 17:08:25,2018-02-07,3398f68dfa1b687d6d4610817c6de23d,2018-01-08
e25282d3cadf7b4c3a491dfb533dfdb0,589cd95dd75d0bcd4eb5739b1b3fb1e8,delivered,2017-09-29 21:35:33,2017-09-29 21:49:20,2017-10-02 17:20:02,2017-10-06 19:13:20,2017-10-23,3c7e5c473f21b2b31796e7ec6d3cddb8,2017-09-29
3318317aee1cd3dfc1929272dd05b517,3b1ab3eb135bf65a29d6f9045e1cd02f,delivered,2017-11-23 15:36:00,2017-11-23 15:49:14,2017-11-24 17:56:02,2017-12-05 21:55:45,2017-12-18,b8363e5884d7e0b5ac88aea14b62c265,2017-11-23
8f702c6eea5985c8768010eebd2a6891,e8632f3af3c7b0bd08f3b57413087db0,delivered,2018-02-03 17:46:18,2018-02-06 05:31:55,2018-02-08 01:44:15,2018-02-22 18:07:42,2018-03-13,eac68b15578649f1a014a0c558bd213a,2018-02-03
d916bc63daa29deee391ab3e479e2923,0abfaf23dee18e9e25cac561ed01e909,delivered,2018-04-24 17:09:20,2018-04-26 03:51:39,2018-04-26 13:22:00,2018-05-10 22:38:23,2018-05-25,95ee26f16ba5db4ea2b704d1cb3ce874,2018-04-24
ae9e63d9e351f66eb5f9032397bcddfd,63f68ffa0f446541d46ab78adc2c1a20,delivered,2018-01-18 18:30:47,2018-01-18 18:39:28,2018-01-31 11:24:53,2018-03-01 20:22:34,2018-03-21,3e5c78eabd5c34eaffe16c10eb7b1816,2018-01-18
e9393662026f1973d6330fb33ef1ffa5,3aae38c3c1a19888da691519a2a42b18,delivered,2018-08-15 21:02:06,2018-08-15 21:25:09,2018-08-16 14:13:00,2018-08-21 14:23:05,2018-09-05,fadd744a945e92efba1b56fff793724b,2018-08-15
c1b478f170d1ec5c4ff6ea07039fb276,da00258ab409403dc860fae6c62b58fa,delivered,2018-03-20 21:39:19,2018-03-20 21:50:25,2018-03-23 15:47:24,2018-04-03 14:14:50,2018-04-06,81595fa5eb02beecda64282ad13287f5,2018-03-20
c228fb80043a1ebf0ab361c676972a34,753bcbb77173dfa6ebba16f4dedc2eb2,delivered,2017-11-23 21:55:07,2017-11-23 22:06:27,2017-11-28 17:59:02,2017-12-05 15:38:59,2017-12-13,f568bf284601c5bfb1412ef76dbbff77,2017-11-23
387a1dd847da1460222bebfcd7c2c7ba,090d99c55a1c0f65175855a782df9537,delivered,2017-09-12 11:54:37,2017-09-13 12:04:28,2017-09-13 19:27:22,2017-09-22 17:07:35,2017-09-29,d4e5ada242c876e58b2dbbcfaa80d977,2017-09-12
274c7b7da7ae1faaf4a98f2e39902b7f,23bd00261a796afefd758f975351b815,delivered,2018-03-31 08:04:22,2018-03-31 08:15:14,2018-04-04 23:54:48,2018-04-20 22:32:51,2018-05-04,9c4adbc4c71dfe7cdcd6117f1c461473,2018-03-31
75d064d09b807b1fe4b662a0b7611f8b,f4d9d59405e120b89dbc731ec632ae1f,delivered,2018-07-04 09:33:56,2018-07-05 16:34:36,2018-07-17 16:35:00,2018-07-27 14:51:57,2018-08-02,3f961646b93a3da95277e321e3197be8,2018-07-04
e7c4f491f1fcc1d15480115f1b7afa57,4b71f2dc18503c0dae19a58bfe99c593,delivered,2017-11-22 14:14:41,2017-11-23 02:57:31,2017-11-24 22:26:43,2017-12-01 20:44:32,2017-12-12,01aa30b6c0412a1548fc29e2c98033cf,2017-11-22
cc9d4603ef1ef80d4a7627ddc4552312,910923ada8c97c7a8e1b5c17c6a986d8,delivered,2018-04-10 14:10:12,2018-04-10 14:30:12,2018-04-11 19:32:17,2018-04-17 17:34:37,2018-05-03,768015096b412b9cab4b52ffc05ff059,2018-04-10
6940c4da07984a3f1986bff00cc21ef2,c4901130ab96b74c16bb4f4988e26824,delivered,2018-08-20 14:38:06,2018-08-22 04:05:09,2018-08-22 13:48:00,2018-08-28 16:57:46,2018-09-14,44af021c1880c69bce8f4528d8432553,2018-08-20
48e72584a72dfd3dcb2ed3a6c5ea07ce,ca0dd0a80b91f5df4f5da217c25ed722,delivered,2018-08-05 21:01:43,2018-08-05 21:15:25,2018-08-08 15:01:00,2018-08-15 22:03:58,2018-08-17,83c9cab44e9704290e6302a6a315dfed,2018-08-05
be8ab651d9a385206918a02d21d0cc33,6be433092c73f7f3f76422d333f87818,delivered,2018-03-30 13:43:51,2018-04-03 05:48:48,2018-04-05 18:04:42,2018-04-20 16:40:59,2018-04-19,989d0cf1321d9c4490b36b00304f9f5c,2018-03-30
feeafa1686889fcf9d24e97b81c34f63,3684b9a021a6b089ef00ff9c9b07446e,delivered,2017-09-18 19:18:35,2017-09-18 19:30:16,2017-09-19 15:37:36,2017-09-27 16:48:21,2017-10-13,171a5d2ec4b9b6b909c61d68c5c94a2a,2017-09-18
cb5a90448282b7b65850b10544dbb22a,3d34a26e48d1a4c625b3fe98ad99bf7b,delivered,2017-07-17 15:22:59,2017-07-17 15:35:09,2017-07-26 17:59:36,2017-08-01 21:35:28,2017-08-14,54f9ecaef9bf186a35524e390e2c2ceb,2017-07-17
b1cc2415253bed6a394cec36a9280797,94d9e024dd9410315d34dd683d0dd657,delivered,2018-02-09 22:49:43,2018-02-15 03:56:07,2018-02-21 17:28:41,2018-03-15 00:11:10,2018-04-04,6790eadba4da3baf9bab3b588627ef62,2018-02-09
b4987fffa27206403cb8ac9072a6f9de,6b1c69ef9ca42acffa9885fc1122a006,delivered,2018-03-24 14:51:18,2018-03-24 15:07:56,2018-03-27 02:08:58,2018-04-13 02:21:55,2018-04-24,0bd1a51f1185c08cd0ee5bee61d1e443,2018-03-24
f1ae9201c5fbf85324c872859f799ac2,c01488babd469ff145c80085b71f2334,delivered,2017-12-06 21:42:47,2017-12-06 21:52:54,2017-12-07 17:21:32,2017-12-18 20:39:51,2018-01-08,310f9f6d2ece6f501dc93c32ddb23273,2017-12-06
29c6b96c5e696a196f1506078a1346cf,a871b98f29f12889ac15859d049e289d,delivered,2017-09-02 19:53:33,2017-09-05 04:36:00,2017-09-06 22:07:38,2017-09-11 18:45:26,2017-09-22,bf2afb6c6d709dd65966b070d49ffee0,2017-09-02
5cfc24193d53d6dc86c639606c31b5f6,cb2c6606e660a6aca65c6a004f851270,delivered,2017-11-25 08:40:18,2017-11-25 08:55:37,2017-11-30 19:19:06,2017-12-20 19:20:04,2017-12-26,9e99ad9fed4105b7b7a6929bcfe9bfd0,2017-11-25
dc2098287a90d976b893165c71dfa020,db691e513b00588d4422c37c5e9e2dbf,delivered,2018-08-14 13:27:56,2018-08-14 13:44:23,2018-08-15 14:15:00,2018-08-20 20:50:36,2018-08-22,243688855565ef019c3621e9147346bd,2018-08-14
291db83cebe0c7179310b62e0a7e2714,86484b39e159b80d85758985c1463d6d,delivered,2018-05-06 20:53:32,2018-05-08 19:34:35,2018-05-16 13:44:00,2018-06-07 19:51:56,2018-05-29,39b203f2687df866f39a7fc3438e67f8,2018-05-06
ad0f5b61c49281e7ccac5a986968f347,2c0eaa1df8f0066e0d344cf609f8fc9b,unavailable,2018-07-24 09:26:34,2018-07-25 04:10:09,,,2018-08-03,e50756a1f601b707158af7993609f51e,2018-07-24
26d5ab0752e2de19eee25118f25ccb74,7b3a2b1682c37d9df9e836d397b963a1,delivered,2017-11-21 23:41:35,2017-11-21 23:52:26,2017-11-27 22:15:31,2017-11-29 22:10:57,2017-12-01,3b6c7e28e2c01ce45156f875e88f6d02,2017-11-21
f174b7bb70b31bea3dbfdf7cf9719ce5,fa02a9d0399654a2a97b861ec8ef7897,delivered,2018-01-26 22:44:20,2018-01-26 22:52:21,2018-01-29 18:13:04,2018-02-01 22:38:59,2018-03-05,9e4cec36a7f9294540b39950eade4190,2018-01-26
d24ea9296a5de338db8128bf4a6b9c48,b2bfb3977ba27bdab4a1202b4407ca06,delivered,2018-05-01 23:48:26,2018-05-02 00:16:25,2018-05-11 10:41:00,2018-05-14 22:57:35,2018-05-15,87acbabcf8015a0f3e78275477c3f601,2018-05-01
8f9cd54929c1607124f4742a7425dfc6,7e59a54426372c0e0c445ad13c033826,delivered,2017-04-02 22:07:03,2017-04-02 22:22:34,2017-04-03 13:47:04,2017-04-10 15:06:25,2017-04-28,436164d6caa038066fed7df68baa0317,2017-04-02
f013cb01232922e713ffadcfa3b52368,3a3caef69b01f16c9eb102c28168564f,delivered,2017-06-07 15:04:13,2017-06-07 15:15:16,2017-06-08 14:33:14,2017-06-21 15:33:28,2017-07-04,09a80255e081de716a9f8d1fab9e20b2,2017-06-07
