order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f0306b5ed43b47782c4f72497dc5e97b,1d40bf2da4a31578ce877c16addb89ac,delivered,2017-10-19 10:36:34,2017-10-20 20:49:37,2017-11-01 23:06:41,2017-11-09 15:48:56,2017-11-24,60402d2ed0a99c9a8af5882ef0cf686c,2017-10-19
8a8d4f2c50daf68104823637fbb01111,359cb0d7499e2a6703e7e59a397e0101,delivered,2018-04-02 16:57:27,2018-04-02 17:49:05,2018-04-04 18:41:42,2018-04-10 01:57:23,2018-04-24,fcbcb15babddb97030bfc22da7b211a9,2018-04-02
f89a86148310b5d6a02fbab8f1c9fb77,cecb0cabf6394829a7de181e95a08ad6,delivered,2017-09-08 17:21:34,2017-09-12 04:25:52,2017-09-12 19:51:45,2017-10-16 21:18:15,2017-09-27,63d9c37bacc98b56edcd3779d54bb3e7,2017-09-08
85f8ffb0071e850ecba540ba938f32a9,f388da80d7f9a29735dd482be3995dc2,delivered,2017-03-16 20:04:07,2017-03-16 20:04:07,2017-03-17 09:15:30,2017-03-22 19:48:52,2017-04-06,664fe7916cb8709c6b848383c6361dcc,2017-03-16
a87ef9e0075f9e9636d1b1f3162aff06,86dbfdbce3774efc9cbbec339ad6233d,shipped,2018-02-06 18:55:22,2018-02-07 03:10:06,2018-02-09 16:56:52,,2018-02-22,1a15fc93064a775e7f0157536a6a5715,2018-02-06
dbaaebf6a6e547abe2187a376dfc80cb,1bd39c947fcc7819aaf31c7f37b6d740,delivered,2017-07-30 11:41:46,2017-07-30 11:50:14,2017-08-02 19:19:56,2017-08-10 21:10:15,2017-08-22,a7068fda1d9d54020ce15ee6e488e3c1,2017-07-30
27eebc49f55d8e9b8192f11c2570d6f1,55cd7bfe95dcd698acf176278e14888e,delivered,2017-10-29 20:28:51,2017-10-29 20:35:22,2017-10-31 15:37:39,2017-11-01 22:15:56,2017-11-10,2878e5b88167faab17d4fb83a986d38b,2017-10-29
ec9f9865708006552e26ff7a0e56738b,ceab1b83992b155eb6d4dc4f94156c3e,delivered,2017-09-22 13:43:56,2017-09-22 14:42:11,2017-09-25 20:25:05,2017-10-04 23:37:52,2017-10-23,f50f0b4b20ffc750f14579e235e24700,2017-09-22
dabf2b0e35b423f94618bf965fcb7514,5cdec0bb8cbdf53ffc8fdc212cd247c6,canceled,2016-10-09 00:56:52,2016-10-09 13:36:58,2016-10-13 13:36:59,2016-10-16 14:36:59,2016-11-30,2f96790fba243100730c8d1185dd2f25,2016-10-09
bfd279d30475171e707bc248cffdc615,0138300525351148ae5c0bfe11efe43c,delivered,2018-07-26 19:51:54,2018-07-26 20:04:17,2018-07-31 15:37:00,2018-08-02 20:46:28,2018-08-13,6eb8e2b6fcf8074c670ebdac39ba6442,2018-07-26
9ba5b74f4d7d84f76cfb1644b6eee3a9,fe5f081eb56748482abe3a5f13f7fc43,delivered,2018-02-26 12:51:04,2018-02-26 13:10:44,2018-02-27 19:48:48,2018-03-22 20:56:46,2018-03-22,c8a19df09b2426e04c00d66e1ff7e460,2018-02-26
1b506ab4d2fae3d70d95f8d0a4d8d094,366dc85996a888a01cd43864949768c2,delivered,2017-09-04 23:35:15,2017-09-04 23:45:12,2017-09-08 17:35:59,2017-10-10 20:52:36,2017-09-26,7a46c5d10e6ee23ec37fe81eeb79b6a9,2017-09-04
4500a7cbeb73995b57988b9a3954cc50,9af20565ab6628277ab244d811547727,delivered,2018-03-13 08:30:55,2018-03-15 03:29:30,2018-03-16 14:51:28,2018-04-03 01:55:51,2018-04-04,7e298d5be52d1bc3d1bfb5e9c8ec7ab2,2018-03-13
4277cbafe32b1c895956bfca7cbdcc69,b99e908d272da937657210cfb830ea6f,delivered,2017-06-24 13:25:58,2017-06-27 04:23:11,2017-06-30 16:05:37,2017-07-12 20:03:35,2017-07-20,59bba92de9b8f6be0808e4d9d64b4b43,2017-06-24
4503d7de448cb75c09c539a1f407c7eb,aee6125cb5bde8bf58b7a0dc231f8c51,delivered,2018-05-14 12:07:43,2018-05-14 12:17:38,2018-05-15 19:25:00,2018-05-16 20:30:40,2018-05-22,cad384bdef73691346b5e3ebfd1815bf,2018-05-14
708cb5e8cac7d35e5acd85d630125653,69ee6fd73d273e7a165ec5a3634af120,delivered,2017-10-21 17:04:11,2017-10-24 03:25:56,2017-10-24 19:59:20,2017-10-31 20:21:24,2017-11-17,7d8b4f89fda12bbbd9598fd89b76f4f1,2017-10-21
2c0e90a2bdcffa59af23fe752aa40541,8dc0322817620f287ac81305111678af,delivered,2018-04-28 21:31:30,2018-05-01 06:12:53,2018-05-02 16:58:00,2018-06-15 16:08:49,2018-05-28,2e458ddbf7592548d408bf51ba12d0c3,2018-04-28
60b7a154dfbcedf1c0b7b294d0cfae7b,66637c0e4a801a4cd3ba72818e7b5b11,delivered,2018-02-05 16:11:25,2018-02-06 04:33:10,2018-02-07 23:04:31,2018-03-16 01:33:01,2018-03-27,35667b792f144ffbcb90d64c5abf26a7,2018-02-05
9f93d6d806ea3735add613d07df54266,02e86093158ca5dc555cd7674b753274,delivered,2018-04-18 17:05:48,2018-04-19 08:15:22,2018-04-20 01:47:41,2018-05-05 00:34:44,2018-05-23,0d4dc2bd48673ef0f233462e6b2bc276,2018-04-18
8c88168ecddc30a5a4a4b899720a9d66,b93bde3d977538b891c36a8da5fb4963,delivered,2017-03-27 13:48:42,2017-03-27 14:02:39,2017-03-27 14:25:02,2017-04-05 09:33:17,2017-04-20,d4227deb40ef8d82c38d4632ba8e814a,2017-03-27
61ab6abf759291229bc1d2ad09a7c3f1,86b794305d0f1621562027fb00fd32c9,delivered,2017-11-17 13:10:58,2017-11-17 13:55:24,2017-11-21 22:09:46,2017-12-01 17:46:52,2017-12-13,0c525576779c3eea24bb2688e0a2a298,2017-11-17
18cc6945eeb0fac797b1e48e96bb7ad7,14b49d162cc1a8333aec3853db1812f5,delivered,2018-01-15 15:38:06,2018-01-15 15:50:53,2018-01-30 12:44:48,2018-02-01 17:35:42,2018-02-16,21421ba1bd92005a3b48e6a745e9b8bb,2018-01-15
bcdac90f7e0226cd65358da9bc6ead9a,ef0bee024200ff71b3a534c5db157e06,delivered,2018-01-28 00:28:36,2018-01-30 04:31:06,2018-01-31 22:19:08,2018-02-16 20:51:38,2018-02-23,451910aefe018958ef7b401b88a9a171,2018-01-28
54761f5e42ab5a33268fe64804e92448,ca0448b0e38ea07c04f29cc6e1705a3e,delivered,2017-12-26 11:36:36,2017-12-26 11:48:47,2018-01-12 20:41:36,2018-01-26 20:09:51,2018-02-02,841f30966ae0587fdeec6256304dcb2b,2017-12-26
78219cc6b17d2b84d847bbf8b470316c,1c0f0ab71b8207131776a38cc59cd4bd,delivered,2018-07-13 20:08:35,2018-07-13 20:23:54,2018-07-14 08:31:00,2018-07-20 18:03:30,2018-07-27,21cdfc6b2c123f648c56fc6080a929fb,2018-07-13
0eb6a12eb37ee53379b86cb351fc1139,78c8b909a304dd7148abb9341c894a75,delivered,2018-03-09 15:30:05,2018-03-09 15:49:44,2018-03-10 00:51:22,2018-03-20 00:58:46,2018-03-27,c07a3a4876b8a9b4f06f10a0658fa5df,2018-03-09
707d2a86b1e20b0fdcd7a45446d4b8fd,3b5011d2e09ff6ce6e2ff1576e3acff2,delivered,2018-07-23 22:18:15,2018-07-24 10:31:14,2018-07-24 13:44:00,2018-07-30 20:43:42,2018-08-10,794c2d52792f8edb79ed1225a9afb1a5,2018-07-23
16910be50855e4675b6417d183309ea4,74e5e0b3e3545d5a18aacd0ffc82138b,delivered,2018-05-06 21:49:23,2018-05-08 20:31:54,2018-05-10 14:31:00,2018-05-15 17:52:26,2018-05-29,dd4a3e85d22efc3c3ff3887e36365bef,2018-05-06
bdd163683d4bc75b0b2b7a8d9e1ccd26,bc6a4c47275544bc66dd45d83a367d27,delivered,2018-01-10 11:54:00,2018-01-10 12:08:59,2018-01-11 23:05:11,2018-01-30 23:32:04,2018-02-20,862b2c6ccf4352c087cd60cdac498b48,2018-01-10
fb5ea894786347722a854ef8fbad3e78,5433d4e11f595ca00bd7d798b156e009,delivered,2018-05-04 16:44:14,2018-05-04 17:10:04,2018-05-09 13:12:00,2018-05-14 16:07:36,2018-06-01,4799e3ace7babd6d072fd17c4cb01a01,2018-05-04
cb503219f1a73d8a4dfe8561be373c99,921822ed81e9c094d7908db16164a270,shipped,2017-11-25 11:22:09,2017-11-25 11:35:20,2018-01-04 21:41:39,,2017-12-21,3ccd49b60a16bd5c9572b8c84adf09da,2017-11-25
13a23ee952fb9cd769f00a73d9dadfc3,e6b2757b757b80cd6c7c33c329e9afdf,delivered,2018-03-03 10:11:38,2018-03-03 10:28:37,2018-03-08 17:25:18,2018-03-12 15:42:18,2018-03-22,66b54450ecb6e435d205711757cb76f2,2018-03-03
a67eb7e1e345d47ea191f88d20b02f48,7e526dd26eefd38eaf8e3aaffa569ddc,delivered,2018-06-04 10:00:29,2018-06-04 10:10:35,2018-06-04 15:15:00,2018-06-05 18:45:33,2018-06-28,c70a748181b0ad35dabfa861d6a73464,2018-06-04
534ea80843e1a5eb1ccebfea5d52258e,37d31448db0f51f0e9489a81ddc53bdc,delivered,2018-01-24 11:21:27,2018-01-24 15:16:13,2018-01-26 16:22:43,2018-02-05 16:18:31,2018-02-16,6bf1e913a86b8b616e99f27b129a7769,2018-01-24
456f9f06a58b9d22e98d54aeae391575,8f1b2512b7fa877db77f4bb3fcbc5c1d,delivered,2018-08-08 19:19:54,2018-08-08 19:35:14,2018-08-09 11:24:00,2018-08-14 17:14:33,2018-08-21,c35101ebb38317f41ffd9936ceaf8e09,2018-08-08
9f024956eb1ae4922177f88ee162e251,82b3ba19327bc589f081bb65da00ef6a,delivered,2018-01-19 13:20:49,2018-01-19 13:35:56,2018-01-25 20:38:36,2018-02-03 17:25:04,2018-02-23,82a7dec4fddec9bb2e7bab5fda69245b,2018-01-19
6cbe1e11a1d2be3cada894fcdcbb020e,a2a0af54fdc9de410b95d6e643232349,delivered,2018-08-19 20:45:58,2018-08-20 13:15:35,2018-08-21 14:25:00,2018-08-27 15:48:45,2018-08-31,b9d97754befdb3210ca980bcb754c64b,2018-08-19
204c3a076103a93b98207df2faeb6b4c,c908a3e881a6b1e45aba3336b478f445,delivered,2017-05-21 08:00:00,2017-05-21 09:10:28,2017-05-23 15:53:43,2017-06-07 12:44:59,2017-06-21,fafbc4ecb15933633821dfd530c9263b,2017-05-21
7b3dfd5f6a78e3b430e083bf1a909da0,9fb22afe5a91a9c5f42a502ac18cb629,delivered,2017-05-08 22:39:37,2017-05-08 22:50:11,2017-05-17 14:04:55,2017-05-24 12:18:02,2017-06-08,41a147dd6ddffcef63d74c6b0d5311ad,2017-05-08
497dd86000dbe348d33b6fa239f2521b,540414af4996cfdbb392622b3c082294,delivered,2018-06-21 13:57:12,2018-06-21 14:22:16,2018-06-22 15:52:00,2018-06-26 01:40:32,2018-07-12,05fe98c073d657f481413609d094ab71,2018-06-21
284f45ebbf2b9dae5ad6699417798e08,d4ba90ce0c49bffcd1b221f4bd2e9741,delivered,2017-07-01 15:09:06,2017-07-01 15:24:00,2017-07-06 15:45:57,2017-07-18 16:44:11,2017-07-25,08a151ec3a5cbe140edd1fa285f6c853,2017-07-01
6992111da90e1d0b60209bcfe296f214,5094b2ab4ab45dae312e6ab507e29c03,delivered,2017-03-27 14:45:25,2017-03-27 15:02:14,2017-03-28 13:15:13,2017-04-03 22:15:51,2017-04-28,3c2a2020f00a76f599402974f0f17062,2017-03-27
5f8f11858f0aa38dd3dac7d851aced95,503f0e722a93ef93328c4f358b7c0c92,delivered,2017-10-11 15:12:34,2017-10-12 15:27:52,2017-10-16 19:48:00,2017-11-14 19:05:08,2017-11-09,2f58561a6b4cb17f5e864d8df3e559c6,2017-10-11
70a3acb4b096f675be6a2e03e2fb67bd,3d67ed4465f06c12893998418e08fac8,delivered,2018-07-12 17:48:52,2018-07-12 18:03:58,2018-08-02 13:05:00,2018-08-09 15:56:16,2018-08-13,c2a88d9551b1cdb6ed5f3177e8c71523,2018-07-12
e94daa2288ba121cae2bf863fe3c7875,10850253accfd1ee47d065a7373498a3,delivered,2018-04-29 16:10:03,2018-04-30 20:49:43,2018-05-02 16:33:00,2018-05-08 18:56:31,2018-06-04,d4b0546eafc45b6b4880a54583880931,2018-04-29
518f635a71b22cd5e588f9ba98f6204a,1b6dfb571cde0e7d73312c4ac876ee42,delivered,2017-11-17 15:28:09,2017-11-17 15:51:06,2017-11-17 22:26:46,2017-12-05 12:27:14,2017-11-30,590d7cedd628db2cdb80699eda3fd0fd,2017-11-17
bedff73fa5a137527ba9314cac93b7b3,78e1490a885fe6e9680acc9efc7af380,delivered,2018-07-18 12:00:35,2018-07-18 12:22:20,2018-07-18 14:35:00,2018-07-20 15:53:41,2018-07-31,d27159211774d240eae28f4554b5a09b,2018-07-18
7d211ad04e2a788e75109de959ce3171,4a1e8b88c644fe53641843b68f745160,delivered,2018-05-29 21:55:48,2018-05-29 22:13:54,2018-06-05 13:07:00,2018-06-06 12:55:09,2018-07-17,a0166e4e2e823b3f62b4a58a7363c6db,2018-05-29
05c60320bb28437325f2d6d67467d93c,b875d47d3b0b0bba9fa77d410a584927,delivered,2017-11-28 16:07:15,2017-11-28 16:18:36,2017-11-29 18:41:52,2017-12-27 02:51:41,2017-12-20,e05757dc57fc38f5156c82e9e4444f8f,2017-11-28
e9a85222994b1065ed4e23c6426b64a9,2093d27c791c109d890d8ee08bfeb997,delivered,2018-07-29 18:18:15,2018-07-31 04:10:13,2018-07-31 15:06:00,2018-08-07 22:41:48,2018-08-14,9f00345fbcc355feab6e1c3ba8e0fd46,2018-07-29
3460241a070156e726e901d0824db74d,d527d0a021db41ebb855384f3f4cb5ef,delivered,2017-11-18 19:55:46,2017-11-18 20:06:55,2017-11-21 22:54:45,2017-11-28 22:44:36,2017-12-14,79152cb6c56a387ea1a7399f838665fe,2017-11-18
23e9f8ff4531eef8fbeb21efcf4ca260,194db5a5d58e5c923d6c2ef8c41e1234,delivered,2017-12-09 10:52:15,2017-12-09 12:54:52,2017-12-11 18:54:21,2017-12-18 15:12:21,2018-01-08,8867d0789d37cb74fd4ca9333f5e3750,2017-12-09
4a1c3a5476f1ec2b160b6ccd4e8d8719,00c36dc4ec485e2500e9a669d6ea63d6,delivered,2017-09-21 09:33:23,2017-09-21 09:50:24,2017-10-04 17:33:24,2017-10-19 16:04:23,2017-10-30,1973beff39565594011f9a0ef66f923e,2017-09-21
a57913442118de617c1687f936b0a986,b2816e7811a78ca273c766bc022033ff,delivered,2018-02-26 13:20:05,2018-02-26 13:35:28,2018-03-02 20:12:36,2018-03-06 20:55:46,2018-03-16,0db8e1e9041a99da4da3886a27ad6626,2018-02-26
8d7bd36f24580dd73c1adff3062b7f5b,082fce44f8c254bf6dc2c4e7bae58467,processing,2017-12-07 10:29:18,2017-12-07 10:52:38,,,2018-01-09,c5a9f32a64e9a1599bf9475ca0e4fa9c,2017-12-07
7a8aa142cba05fb6a982d779ded4b72f,0e7f46dcb6a1a1a69248d18aff27ac23,delivered,2017-07-14 17:38:09,2017-07-14 17:50:23,2017-07-17 17:19:57,2017-07-21 21:24:47,2017-08-08,ca7a09adafac0a319dc5a13f15db6801,2017-07-14
3f7a6450c7d9e47a7132abfb18aac99a,2bbabbf597ca99ac722589475da05e71,delivered,2018-05-05 21:43:43,2018-05-05 21:55:16,2018-05-07 13:16:00,2018-06-07 14:03:35,2018-06-01,fa7c69eed39e977a21e3fc3abd180f1b,2018-05-05
11e930fd8da276f30361256c23d58196,e4d86d1da4dc444b482115d7aeb1cc3f,delivered,2018-08-08 11:14:31,2018-08-08 11:30:12,2018-08-09 13:38:00,2018-08-17 00:38:47,2018-08-29,70e15e657d597f3c096fb696e815018f,2018-08-08
984113eb4e16cb43f949afb74298dac8,72d5bcd92b9e55444e84cccf4d9d4abf,delivered,2018-01-23 19:07:35,2018-01-23 19:23:19,2018-01-30 01:59:34,2018-02-15 00:41:56,2018-02-16,6a17ba1b358ca3d186765586914d8d84,2018-01-23
d1b60751a74a563a60ea5a1ab1ac6969,9f3328357ea81872a61a105b20f2167e,delivered,2017-09-01 13:23:36,2017-09-01 13:30:18,2017-09-02 16:09:28,2017-09-08 23:53:58,2017-09-20,707c5b8a449863c2295db0b921143e31,2017-09-01
fefeb61b51f4a30efa5d44a833e3a797,29e994be5ff2076a7a75bf09f73a9735,delivered,2017-11-27 23:32:29,2017-11-27 23:49:49,2017-12-04 18:37:51,2017-12-09 16:17:34,2017-12-11,213d592a877a9874ad58cb42bf63a28c,2017-11-27
9bd15327c342acae1656642f80c408a9,e85fd7939acd7537326a0aae9a9ca00a,delivered,2018-02-27 21:57:30,2018-02-28 21:50:35,2018-03-02 20:56:56,2018-03-14 09:16:35,2018-04-02,a947135df31fd3e30f495fd3bf397f52,2018-02-27
206d1a13596872a713dba14504fdf699,58c5eb8e7844d1ecd85128e663f49e04,delivered,2018-07-29 20:50:22,2018-07-30 18:31:13,2018-08-01 15:24:00,2018-08-06 18:36:46,2018-08-15,1b6d2664b20a04a1fa9c900aedf29440,2018-07-29
cf8e0bf248046a2be2b5ed74b01f98b2,5a5d8dc362bb1a87be5052f2dd82d4d8,delivered,2017-11-23 12:17:53,2017-11-25 03:37:25,2017-12-12 14:40:10,2017-12-19 13:51:57,2017-12-29,e6041842e5af71d387c8950f0da6f180,2017-11-23
762f2fa4b2d95d9b9d1f8ad0dfaf6ef8,046da9eb71f72a1d1f4722fdd0f6614b,delivered,2018-03-10 10:45:39,2018-03-10 11:08:16,2018-03-14 12:28:51,2018-04-20 20:22:09,2018-04-18,f00aa1cfc257dfff20184269b19db923,2018-03-10
8006b152280a7ed38378fc8eaa989a7c,2de44491346ab7fcc2819ddd069a54e4,delivered,2018-08-03 14:20:29,2018-08-03 14:30:14,2018-08-03 14:53:00,2018-08-06 19:18:48,2018-08-13,6e42c259222a050373bfabfab9a814e1,2018-08-03
7a7479ce34e70289b2545041300044a6,2b62d4b90a5c620b13bd4968b7e2e1b5,delivered,2017-08-28 01:27:10,2017-08-28 01:44:53,2017-08-29 17:49:12,2017-09-11 18:11:36,2017-09-26,7c6b7c4c43e1e00dd66ec245985397b1,2017-08-28
7b072cb297a1526bf0dcd28d61c6004d,cda5f27136ac1f174e1ba59d0bfea170,delivered,2018-03-18 13:46:51,2018-03-18 14:08:43,2018-03-19 20:51:40,2018-04-24 20:28:45,2018-04-19,48e3fa17bb667454f45a0fe4573216ef,2018-03-18
61ce184c1c73abf33b18c98b0dff1229,7a704fc433bd27f103e167b4898c831d,delivered,2018-07-04 19:48:39,2018-07-05 16:21:59,2018-07-05 15:17:00,2018-07-11 20:28:44,2018-07-31,0f113dd39658562f828e51410f67de15,2018-07-04
1299a512fc464f808332d44a0e73f367,03607aa94cc886c288008326808df435,delivered,2017-03-19 15:21:25,2017-03-19 15:21:25,2017-03-24 13:38:41,2017-04-01 10:53:57,2017-04-20,31c15d3e04d2edbb4b7d73578d305d32,2017-03-19
b6133255f440562f2b6d004d1b24743d,3ca973130cd813782697a76c95a6c480,delivered,2017-12-31 11:38:28,2018-01-03 04:29:36,2018-01-03 21:38:34,2018-01-05 18:55:46,2018-01-18,88f21f18f1c3152b023a22a0f42bdab3,2017-12-31
84c69d27ead593a1dbdd1f6b4590f404,616064d1372d7f9f99c4603f0a51956a,delivered,2017-11-27 16:39:32,2017-11-29 17:30:51,2017-11-30 15:19:01,2017-12-12 18:44:50,2017-12-20,a655eb1f68676a6a7ecf6155ad3348b8,2017-11-27
2cc92a4a1c8307a85983633c7e8c832f,117be93d150d3776c7c1762c972ec02f,delivered,2018-01-15 13:32:29,2018-01-16 03:34:36,2018-01-17 16:15:12,2018-01-31 21:48:14,2018-02-05,88a2fc64349b9041005a3e01ea280825,2018-01-15
58435d6ff97216c2ca1eab87aba77dff,c91ba72845d597a3ff42d1d45c28d1b1,delivered,2018-07-13 10:16:54,2018-07-13 10:30:13,2018-07-16 14:02:00,2018-07-24 00:08:38,2018-08-14,4fa9e82216699720c94eb5282f4b121c,2018-07-13
2a53c58e80c62fc4215302f6fc4d3a4b,d6309d77be1f4211bef63bcf2bb1a10f,delivered,2018-06-22 20:17:53,2018-06-22 20:37:41,2018-06-25 11:02:00,2018-07-03 17:38:39,2018-07-24,32c56e2b05044fc36decee1074b643e1,2018-06-22
5b30ad24f4e7ba20015ff2f3c2c30aa5,dee57da8651049f63370bb487fed6615,delivered,2017-11-08 23:00:54,2017-11-08 23:12:12,2017-11-10 18:07:44,2017-11-16 18:41:57,2017-11-29,cf54a1aa8d1c6a5c89a1e006503fe3b4,2017-11-08
1de9d329321f8409b42988e45098e13e,041c262f0425215f79dbd9ff70e9347f,delivered,2018-02-15 09:06:06,2018-02-15 09:27:43,2018-02-15 19:08:45,2018-02-23 19:13:36,2018-03-07,1162fa9e5416325aa71b3537ebf2da3d,2018-02-15
69cf676c0ee712f46af49c4b353f639a,60ef7ef7db1d379cfea450489691e884,delivered,2018-05-17 16:55:05,2018-05-18 00:55:34,2018-05-18 15:07:00,2018-05-21 18:16:36,2018-05-30,a8e7e46ac6445c015b64f296cdb91736,2018-05-17
5ac35c7287e56c2444bcdc43f142c0e2,1338eb27e1ca6073259a6dbe2ec2dbcd,delivered,2017-11-25 00:24:40,2017-11-25 03:14:23,2017-11-27 21:05:08,2017-12-04 22:42:35,2017-12-18,12f2a93bb9b82b9a89b3d7f18c9e6851,2017-11-25
c54d822dcfd0f7c672574a607c9403b3,9c55979e022c8dc16611eed6a1c61a97,delivered,2018-05-28 10:48:10,2018-05-28 11:13:41,2018-05-28 11:59:00,2018-06-05 01:22:47,2018-06-28,134fd5fd63ee2f45735524ef3dba7a81,2018-05-28
6e2c325b5837ea4f4f30dfbf27afbb4d,12025777799372620b9f7fa8e4426d1e,delivered,2018-01-17 08:21:49,2018-01-17 08:32:19,2018-01-22 23:52:49,2018-02-05 23:13:14,2018-02-23,9f6a13c93d886acbefe16ad39bbfb85c,2018-01-17
575d1ab8d021ded6ab9bd7340d7b7b42,f7a1760cb5d8ea758cf8acc50942535e,delivered,2018-08-07 21:18:38,2018-08-07 21:30:47,2018-08-09 15:13:00,2018-08-13 21:08:20,2018-08-14,8e07b3d41f0f3c7afd1cc81864a5dff4,2018-08-07
bc3551dbac6e56b70347f161a1c0e434,2b8a2569bb942d6448c531e427cc2193,delivered,2018-04-15 13:38:26,2018-04-15 13:51:16,2018-04-16 18:32:38,2018-04-19 18:16:48,2018-05-11,c6badd3aeda17c4835f1c40f75853e47,2018-04-15
4cf60bd5860098be664ba92156f05393,4ce6643769113bdc9e222407b9f81c63,delivered,2017-12-04 18:01:31,2017-12-04 19:30:45,2017-12-07 00:43:10,2017-12-12 12:09:00,2017-12-29,333efe25a35b49fd25bca590a6b60203,2017-12-04
6c936253ed9ab81f5293da5081ba8a9a,7bd91fc37caa0e8981ede1e43b09bb3b,delivered,2017-12-15 01:02:45,2017-12-19 09:35:33,2017-12-26 23:51:41,2018-01-08 19:16:54,2018-01-11,8dc8e61003ca132fb2b9800293e9cbb8,2017-12-15
2e7b6fd2d14510c3828fa09dc0b9c082,35bc79a6752a082a4494248f3ef790f9,delivered,2018-01-08 18:50:44,2018-01-08 19:08:08,2018-01-16 01:51:51,2018-01-29 17:52:40,2018-02-09,4fa4136bcd85ca070168ab87d4a1a2e6,2018-01-08
ad75a75804c52a803e00d71216cf46b6,13ff24cdf0f2387256f8f193b6e1bdaf,delivered,2017-06-01 23:10:52,2017-06-03 02:10:20,2017-06-06 14:34:38,2017-06-13 13:14:54,2017-06-22,70ba951817e5c091b68290e59cd03b2b,2017-06-01
d2e6941d5f639394550cee8291b1ecef,8165ad99aa3f293fd8c487e18e8c1d68,delivered,2018-04-08 13:00:54,2018-04-10 03:55:37,2018-04-11 15:15:36,2018-04-16 22:04:08,2018-05-02,50ac16a2d87e6ab7fb5d9db91764e5bd,2018-04-08
2c1c4a8d435d8080c8e01dae4d7a5af3,c8c4e5f83e41a1c32b287793785cf3f7,delivered,2017-08-03 22:43:12,2017-08-03 22:55:16,2017-08-09 07:22:00,2017-08-18 17:56:40,2017-09-04,76c84827b3ee8df52fe0c77a9e38f814,2017-08-03
558fa371b24282233214767214895e95,069540ac78a5bed2d5f836e7bf6b2c0b,delivered,2018-05-10 14:37:54,2018-05-10 14:57:01,2018-05-11 12:46:00,2018-05-18 23:42:30,2018-05-28,125bff5e8d8ed0bd53d4028e50021be1,2018-05-10
7c94a691cda1b50778849a3e52d45dfc,8b3b03fef783fb837ca0b86a72b2e202,delivered,2017-11-27 15:06:38,2017-11-27 15:19:13,2017-11-30 17:48:07,2017-12-26 22:57:37,2017-12-19,b69f5418ae179450729b3977a8a0203d,2017-11-27
0cf51cb385fece307e53a5c7ec808896,27e2ceef372b20fbe0d5ba59a14a18ea,delivered,2017-08-10 03:15:47,2017-08-11 04:24:32,2017-08-11 18:57:54,2017-08-23 19:11:04,2017-09-05,0798b226f964052f8d0201c646d57df1,2017-08-10
43aacfeefda02bc2a69ce66910a2d4cf,67f5c51956b20d8572f8f24d897941ac,delivered,2018-04-13 08:10:55,2018-04-13 13:15:23,2018-04-13 22:12:00,2018-04-20 21:37:47,2018-05-04,564b79621999c67280ca3374ab6e5f93,2018-04-13
b94f8c4cf21758ae29b895f3edc412d6,a6c49eaa9ed575df1a3476b20668ab3b,delivered,2018-01-02 16:06:06,2018-01-04 05:12:18,2018-01-08 11:53:10,2018-01-18 17:07:01,2018-01-30,113bdaf5255ce5a458057ebf9975befb,2018-01-02
c5e417f82763fcdbdef58ade220bf526,e94e099c269517826645689c2455f3ef,delivered,2017-11-24 14:59:30,2017-11-24 17:19:32,2017-12-01 22:21:37,2017-12-08 22:41:29,2017-12-22,706f71c58a4c4939fce8819f24e53949,2017-11-24
21125c1038dbbf5d44ff98a121c79d4f,b46c283a16cf4f0b2533514b549c66f9,delivered,2018-04-13 12:30:56,2018-04-13 13:30:22,2018-04-13 22:22:57,2018-04-26 20:38:40,2018-05-08,d6bc8e045c33d4b292b3d6f004c21e98,2018-04-13
63ef87838c81c2c4bdd5ce96b88e8aad,b09db5227bc901e39033c0dc59c6d661,delivered,2017-12-02 23:15:19,2017-12-02 23:45:55,2017-12-04 18:51:30,2017-12-12 18:43:35,2018-01-04,0b17d18846ac5162a2940577e8ff15aa,2017-12-02
c00772d47f0092f6245f81d4fd328657,8b887c8011957810df7aac10a8019e02,delivered,2018-03-04 15:02:20,2018-03-04 15:30:45,2018-03-06 15:44:59,2018-03-15 20:38:32,2018-03-28,0c23da40b4773ccbc9ed97a9d74ddd0f,2018-03-04
