order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b0afae22d864d70e1af1d87a017c71d0,f489398e8dfad1028b7e94874dc9fa29,delivered,2018-03-06 01:05:27,2018-03-06 01:48:39,2018-03-08 16:11:55,2018-03-29 21:18:31,2018-04-03,b77134b2baa695e621d714788c464a75,2018-03-06
9052568e67f195d6a8c6cd878d3eba7a,fd47a4d249984bb3ab537cffbb62a1d9,delivered,2017-10-09 22:21:16,2017-10-09 22:35:22,2017-10-11 17:43:11,2017-10-17 23:10:09,2017-11-01,3a4062ae81d86160b62dc5049223e978,2017-10-09
2affd5996127141118380e30fdd8964a,5baeeac9513c0478f71f435889656e69,delivered,2017-12-12 12:00:29,2017-12-14 02:10:56,2017-12-15 17:48:53,2017-12-27 19:17:48,2018-01-16,94fb6dded5332d626bdab1184d57ce60,2017-12-12
0f1ad3e736d40f6157b993abb098f7f5,d39d8f36219f61231613b314a4212971,delivered,2018-04-09 14:51:48,2018-04-09 15:10:18,2018-04-10 19:34:18,2018-04-13 20:57:43,2018-05-07,aa3e4c63f6a40214fb38928da5b8e515,2018-04-09
1d771c735d9b9bb916e1dce8ef5c6c08,e5f1edf021dcc6c1eb3c135fb48f17d5,delivered,2018-07-25 12:58:46,2018-07-25 15:15:13,2018-07-27 10:34:00,2018-08-02 01:38:33,2018-08-17,7ec962a11b981f234719fd87ba0dff28,2018-07-25
dafb5cbb5a0e7ff890bd9f8db676b51b,9ccb1a83b45a82fde633de4af9fbd099,delivered,2018-02-27 17:32:19,2018-02-28 10:29:48,2018-02-28 22:09:11,2018-03-19 20:52:36,2018-03-23,cce18bd6ca96ab03292bd397339b2385,2018-02-27
bace36fac7a5dc678fe74da327ffb295,acb90fc3f8c6dea937542c6bbd92aaed,delivered,2017-12-04 21:10:09,2017-12-06 02:50:19,2017-12-06 16:13:55,2018-01-04 23:35:32,2018-01-02,e8597995dbb64c21b761211b7f2f93e1,2017-12-04
a2f11c7013b28222f6c33526257ce2bf,54028447d41dddae4b150bdd29df1b8a,delivered,2018-07-20 15:30:49,2018-07-20 15:45:16,2018-07-23 11:21:00,2018-07-27 23:11:41,2018-08-07,cdb1d0f4e90e381f943374c053a64a63,2018-07-20
a37623c5552b35a449842d70d3f0922a,f3378abf11c5e60a9d1a6aacd6504ae7,delivered,2017-11-25 01:52:13,2017-11-25 04:14:25,2017-11-30 00:29:54,2017-12-15 21:21:41,2017-12-21,db8e8670fc0cb9e2adeba735ae379ea7,2017-11-25
a34db9935aad747acfecadbba0bf451f,d42ad001693a3239001399f3a61987a4,shipped,2018-01-05 15:30:15,2018-01-05 16:13:28,2018-01-09 15:44:04,,2018-02-06,d5665800889a13d89546d8bab8f1c064,2018-01-05
daf2a6548710139ae39eec18beb70a17,3832b0345716cf35407858cc6a08ea17,delivered,2017-09-20 21:48:39,2017-09-20 22:04:44,2017-09-22 18:27:56,2017-09-25 14:50:02,2017-10-09,df783e82aa5d9cb405e3a43c3cadfb20,2017-09-20
e19721a12bc1caeb2095db14d8d6fc4e,2c98452bdf306ac1a6055b52c9132067,delivered,2017-01-29 11:10:23,2017-01-29 12:32:32,2017-02-01 15:59:45,2017-02-14 16:53:43,2017-03-17,0f20997f7f9f1c75f9b546a4598989f0,2017-01-29
612122563fa653c20d2ee959472a96c9,69fefa069cdf2bb5dd1201c9bbe8172e,delivered,2017-10-14 11:09:55,2017-10-14 11:28:11,2017-10-16 22:22:27,2017-10-24 23:48:06,2017-11-07,b67a54be861a2153ede29725d3dbeb5f,2017-10-14
6853ae5670c85a2bff0f46a53ab4c966,34ac286fd0dbab7de29fe00a6d6e2df0,delivered,2018-06-21 14:17:09,2018-06-21 14:37:35,2018-06-22 12:41:00,2018-06-29 20:14:36,2018-07-19,0b22bcdf93cde589d79719f5ad28a49e,2018-06-21
e169b880e5f68fbd4500941ac7107168,d003364cdc8beb1c87e73780d7fc9d13,delivered,2017-09-11 13:19:46,2017-09-11 13:37:57,2017-09-12 18:13:58,2017-09-26 20:38:09,2017-09-27,4b57a7d0dc718eeb5ceb5d75f46e2f76,2017-09-11
e375ee2412dcd70587fba05eb33d1f1e,5f26f263200a3e5d58f8dbbaac21cde2,delivered,2018-06-13 19:35:23,2018-06-13 19:59:26,2018-06-14 11:22:00,2018-06-29 02:03:13,2018-07-20,1cd14cd64d09b20aa966dcad82e241e9,2018-06-13
3d4369dcce579868d4629c19b96260c9,e98b6caaa9a23d78a283f65cec39e73f,delivered,2017-07-14 19:52:29,2017-07-14 20:05:21,2017-07-18 13:16:30,2017-07-26 19:16:47,2017-07-27,c21544a84de178a597642d0a968de1d6,2017-07-14
a1015a6d1a3f742c8de8c7a3d0356f86,fd8829011be77456f79d753bc9723257,delivered,2017-10-02 19:14:28,2017-10-04 03:04:11,2017-10-05 19:07:51,2017-10-22 17:22:54,2017-11-06,27517ed34c0406fe07b3a806e33cbc10,2017-10-02
a7c778535820b8a189eafd6bd2fb3cf0,3f0caf7179c9f0b17ba16415f888b4f6,delivered,2018-03-26 11:10:30,2018-03-28 02:50:16,2018-03-28 20:03:13,2018-04-09 15:02:36,2018-04-16,18d2b871ebd43151f20b67ea7bb1c96d,2018-03-26
13ca8b0d0c4f16e99ce917e1ffc06622,7614056b20ca8846312c5a3d9df2c7c4,delivered,2017-07-12 10:04:07,2017-07-14 02:24:31,2017-07-21 17:17:57,2017-07-31 18:35:47,2017-08-09,3a1b0c746dc57e1aea6a3125fc147ccb,2017-07-12
7f63edf3281cca532d74319ce66fdd6c,b9e87794761e14b51c94a8cc96a834e8,delivered,2018-05-01 20:06:17,2018-05-01 20:45:13,2018-05-03 13:19:00,2018-05-09 23:44:41,2018-06-04,348b0e0645d48bb7130acf6f9bfc1bcc,2018-05-01
6d4dd79bee1e2a93f09c9501c2ff87e7,08226425318d264796a7b7e32b9a1bf3,delivered,2017-11-24 12:47:44,2017-11-24 15:14:34,2017-11-29 23:12:16,2017-12-29 17:56:26,2017-12-14,9f5416f562940d76100d4e950b05cfa7,2017-11-24
41b939b480e02f40d24e6a2d5429f5c0,bbc107d4027ea5f2da6b11ae65c335cb,delivered,2018-02-13 10:27:00,2018-02-13 11:00:22,2018-02-14 19:54:57,2018-02-21 13:33:50,2018-03-07,3eed36d1681c8f1d32dab5674c48302c,2018-02-13
1297e99de06a5ee4ea9c4b403fa8831b,5d5f4314bd3d8f1d64addd338404fa61,delivered,2017-02-07 19:44:09,2017-02-09 02:42:54,2017-02-09 12:24:57,2017-02-20 15:05:10,2017-03-15,7e32864f6b0064bfc584a44d6cf2535c,2017-02-07
e34b841641aa07f65aedb6b71194a2e2,6f7135b7c84d9b96feb393ee3052000e,delivered,2018-04-12 15:49:40,2018-04-12 16:09:28,2018-04-14 01:12:38,2018-04-19 14:28:54,2018-05-04,65fd90c29a130b003fc3443d1cc904ee,2018-04-12
515aaa95a8dd7d681d27df00e71a311b,cfa1bf7979ca765e0012d58ddfeb6333,delivered,2017-11-28 11:37:28,2017-11-28 12:27:22,2017-12-07 09:54:38,2017-12-16 00:42:05,2017-12-21,e16e521eb5ba6cbe93366114baa7c7c1,2017-11-28
1265cc7a9988226b4abf1885582ceade,81158f4b6c7e435523e87b28358dd55f,delivered,2018-08-06 17:01:24,2018-08-06 17:30:17,2018-08-10 12:34:00,2018-08-13 15:47:40,2018-08-13,d1672ce3512e33e2d3f0d7d8b99a090d,2018-08-06
d54ad227d3a2a78d0be3e553d1512c63,69a0653c8d8642a01a4b09a155c1d3d0,delivered,2018-05-22 20:09:41,2018-05-22 21:18:36,2018-05-23 14:11:00,2018-06-07 17:56:25,2018-06-22,e0e23f337423d0054d8975ab9b7d4cb3,2018-05-22
0f75a37d009ad9d4a48e51e7cd1dff46,f721a744762d4dd9f24a20ebc548dfbf,delivered,2018-07-02 20:28:05,2018-07-02 20:50:25,2018-07-03 13:19:00,2018-07-09 11:55:37,2018-07-26,28ff242cb466759c1b586a5c77f811f9,2018-07-02
f9c47932f5342ee9c86d3492bc4e50f5,f611df88d00e8e4af77ac41a1b22e4ae,delivered,2017-12-06 07:57:14,2017-12-08 02:36:41,2017-12-19 22:28:32,2018-01-19 15:57:53,2018-01-04,eeefaec1a3937c75a83a86b260c07bf0,2017-12-06
c202b43b446af71cf281f8d5e0bab42e,6bece35cd8a5c807a7046aa864977e83,delivered,2017-10-07 11:23:17,2017-10-10 06:34:15,2017-10-11 19:44:01,2017-10-18 20:39:58,2017-11-07,c1bc95194ed04f15db8a1592b27efd22,2017-10-07
f5ef1b1dc8aed14279eeb0f4b745d887,8d17dadd38588a5614269486646477dd,delivered,2018-01-19 16:14:35,2018-01-19 17:26:08,2018-01-22 17:19:52,2018-01-31 22:09:43,2018-02-19,cd12bc85f94b8c070851c8f81d172be5,2018-01-19
99835a9f07d63f83120175303229a57e,5efdf84ed5c48021ba94801310a6514a,delivered,2018-08-08 23:05:02,2018-08-10 03:24:39,2018-08-13 15:11:00,2018-08-15 04:08:39,2018-08-21,1a6c2d0ed3299790cb718bb7981558c7,2018-08-08
f37f4d49c3bec3fe208ac7f86a58a97d,81d496ec70b5cbfdd088b86d39d9f078,delivered,2017-11-26 23:02:08,2017-11-26 23:14:27,2017-11-28 00:18:53,2017-12-15 21:55:23,2017-12-22,d8008fc6c5da802385f96e7a5e292f0c,2017-11-26
2a7f6f7d1d01dcffbddff5e6e3ad791f,fb9bfdd81da81e42e604a4be97092130,delivered,2018-03-18 14:44:29,2018-03-18 15:07:59,2018-03-20 19:25:32,2018-04-09 18:03:17,2018-04-17,a4e8a2fb3d4d783c8eec5bf1ea80d3c6,2018-03-18
2a02dbd2e676fcfb7ee4d2bffdc4b378,92e886206d327b4998f959511fa1c392,delivered,2018-04-05 11:10:17,2018-04-05 11:28:08,2018-04-07 01:10:59,2018-04-17 15:57:27,2018-05-02,ba84c8dbb27477d850318f2a1f6e60df,2018-04-05
07b683def65270f286578e5208c5adc0,42e4121e8de37d7ce019530aadae9f3d,delivered,2018-05-11 21:06:40,2018-05-11 21:15:14,2018-05-14 13:56:00,2018-05-17 22:34:49,2018-05-23,f5dc8f69191f145ce355f14b90efbc85,2018-05-11
7dcd8e1e0e64211c270809e7ed46a766,c244b3b62032ca664b49ee1c7e696b84,delivered,2017-10-15 22:39:25,2017-10-15 22:56:15,2017-10-19 18:55:33,2017-10-30 21:26:50,2017-11-09,d0401aa66d5c33ae752ece32f8474d3c,2017-10-15
05a6f444527fc90e28da6088b1707b20,0539a1d77e38f808299c0f1f44280ab7,delivered,2018-08-03 12:20:34,2018-08-03 12:35:14,2018-08-14 07:02:00,2018-08-20 16:09:05,2018-08-23,ab2255eb14e071fbe873408ff2c4fd12,2018-08-03
266a128ffe5eacefb46101fc59cc1303,b530602df3f48aef3e77fbd04fb331a0,delivered,2017-08-11 18:13:45,2017-08-12 02:51:04,2017-08-17 19:30:08,2017-08-24 17:36:48,2017-09-04,2a0c45027573d5a539ccf698c30d1f2c,2017-08-11
dc96fd43377b13532b1d09c7321fb5cb,d5a05105ca56c78f891ac602bc7d7f07,delivered,2017-08-04 08:53:39,2017-08-05 02:55:41,2017-08-07 20:13:38,2017-08-08 18:20:10,2017-08-17,092c4554a5aad8f933a160e5b0cad7ac,2017-08-04
148f8d19f8fe2f191e43e9289ee17d70,98430909496d03e7612968ffa53ac27c,delivered,2017-06-19 09:55:06,2017-06-20 10:30:25,2017-06-20 13:48:47,2017-06-23 10:57:44,2017-07-07,890eb4e200d53d36b2c49f3ba172887a,2017-06-19
19ed81a2cfda88a47b2d66b801fc22e8,228c59498b2c59fbb8da02a05fa8d24a,delivered,2017-11-24 23:36:43,2017-11-28 03:46:31,2017-11-29 19:32:31,2017-12-11 15:10:31,2017-12-28,27259fad9054fce994a70f1d117bc402,2017-11-24
05200ccb21bae81c6c32914d7c3bb778,749cd3ddb1d89cb71726ab0bee1013fb,delivered,2017-12-17 15:34:23,2017-12-19 14:32:27,2017-12-20 21:25:54,2017-12-22 22:39:58,2018-01-12,601bf929b8d0a8feecab068a2110ae1f,2017-12-17
e5467d4750f397c79149b122be02fb1e,b54a3497f7d74ec5e0ba9e086a06260b,delivered,2017-06-15 19:25:50,2017-06-15 19:35:34,2017-06-20 10:32:09,2017-06-30 16:07:37,2017-07-12,4fcc02418b087994c8ac9481d37560a3,2017-06-15
93c781a8790c89bac596f6ff7d924c73,a23d6020f4bb2913acca5668e20c1e8b,delivered,2018-07-03 09:52:19,2018-07-05 16:31:10,2018-07-04 11:06:00,2018-07-10 20:11:08,2018-07-30,ad422bb9c9cbe573c06e4d2ee56f6d6b,2018-07-03
1b147191d6c1f8ce8f2cf5d52f3e9c49,84f4d00f0e0abcb7c517b950857b4728,delivered,2017-06-20 10:53:15,2017-06-21 06:35:12,2017-06-27 16:32:41,2017-07-27 16:08:40,2017-07-18,4b21dfe700fe0a91adb2a7b582c16d56,2017-06-20
8bc81ec47c8188753c5c4170dff3e36f,9c17b4e52f51c650577d07f55b93f91a,delivered,2018-03-27 20:37:07,2018-03-27 20:47:17,2018-03-28 20:52:51,2018-04-07 01:03:58,2018-04-13,c101fca8eea6495be36af2e16610037a,2018-03-27
39b8dcf4238242e14fdd2b3f8b9517a3,5470981043d0ae32fa50b3ae035f3569,delivered,2018-07-26 08:56:12,2018-07-26 09:15:12,2018-07-27 19:43:00,2018-07-30 17:42:00,2018-08-03,d84ef0a506e871c8986b6953efe5a22f,2018-07-26
220e48b13b356b314da2cbc5f1dbfccf,7cbed7bf515e961b7f7dab842f9c1627,delivered,2018-01-14 20:01:54,2018-01-16 03:35:39,2018-01-17 14:53:08,2018-01-24 23:23:07,2018-02-09,9775c540f0a4db487f546de3cdc5eccd,2018-01-14
ffe8851012fcdaf83de7b595fd5154b3,decaeb61687071ee0fb5a7863b398032,delivered,2018-02-11 18:48:28,2018-02-11 19:07:46,2018-02-14 21:24:10,2018-02-27 02:13:48,2018-03-09,0ff5b872dfd979e7d23064973ec52e5b,2018-02-11
b8123985fb1ec3e10334d5a94e077c10,08a78c4efe1c16dd148de52f13905aca,delivered,2018-03-08 22:15:07,2018-03-08 23:38:35,2018-03-09 18:18:44,2018-03-23 17:41:57,2018-04-03,383418fcb4e0dfaf7a936919830b0b67,2018-03-08
f90b95dfcaa71f50e751857095d0cea0,fb6b9551c464929e23f2b8061f5ca7e6,delivered,2017-11-17 10:23:57,2017-11-17 10:51:02,2017-11-20 14:28:57,2017-11-27 22:41:47,2017-12-11,a031f172fbb53afdf643e4101dd2ec21,2017-11-17
39db15b857037f94db98481f8031d488,f53047edac47a0bc04d84fb773292701,delivered,2018-01-29 09:20:33,2018-01-29 09:58:33,2018-02-01 00:19:42,2018-02-07 21:08:21,2018-02-21,b38b202dda56064f472bde383ef8ef36,2018-01-29
8c7ece8da5896cd96a7b9a10a7c96082,9f39b6862ac5f5265331ac7a25f296bc,delivered,2017-07-13 22:45:36,2017-07-13 22:55:20,2017-07-14 20:21:23,2017-07-25 22:14:31,2017-08-02,abe93f69f4efa315cd9cd772f31a9707,2017-07-13
baecab6aa46c7e85eef3615a18859e23,2e360b57e1114f727efafd74b37816f4,delivered,2018-04-09 22:19:56,2018-04-10 07:35:28,2018-04-10 19:51:02,2018-04-17 19:34:41,2018-05-07,f4fd7e1941a0bdd0751f1e6c399fd496,2018-04-09
7428195653ad7e05d37c801977ea152b,250a79044424d2bec1392a050b14c109,delivered,2018-03-05 15:07:36,2018-03-05 16:15:48,2018-03-07 19:43:11,2018-03-27 22:03:56,2018-03-22,835019738f3ba3c7c85fb00d0a9638d2,2018-03-05
588744e58324f97535572e7444a87001,e4bdb95a9e32a17f0ca8a022a9c4c426,delivered,2017-10-12 21:47:12,2017-10-12 22:11:03,2017-10-17 16:42:20,2017-10-18 22:32:10,2017-10-30,23f9cd391b84e5d366f44e8261a3a8d2,2017-10-12
224a802cf146cefcba3907e02acce34e,82239de58e13a902a1dd2ac7ceccddf8,delivered,2017-07-22 05:51:41,2017-07-22 06:05:22,2017-07-26 11:09:42,2017-07-27 12:48:40,2017-08-11,2593559c787f18123388ffc746ea2857,2017-07-22
ec3d016217751432b67659200ab0da7d,4c0af8aa7452a733517e695e7979b8ec,delivered,2018-01-29 11:48:34,2018-01-30 05:31:34,2018-02-02 00:33:01,2018-02-09 17:59:53,2018-03-12,d1c1745d918b9661759fce57da31a2d4,2018-01-29
33964439e94ceb7523367db344eb3dba,9ce39eb0e924347c9cdbb0ca184886a9,delivered,2018-03-11 16:48:30,2018-03-11 17:10:31,2018-03-14 12:06:58,2018-03-20 20:51:48,2018-04-10,91f2f9c97d6c7f8fcc24dde97291587a,2018-03-11
3ef98a7dfdde28d2929c12fc089811b2,bf4e90bc274cf6d318ec55a1e6e12317,delivered,2018-01-20 19:00:52,2018-01-20 19:20:37,2018-01-24 21:41:23,2018-01-26 16:05:16,2018-02-06,2b4b27d58fa81ca73f00ecce0ee274b8,2018-01-20
ee566492cc1da11a68b09dae37eb73ce,347d4275f796c983a8a4088b06572f98,delivered,2018-04-13 05:38:45,2018-04-13 13:15:26,2018-04-16 18:26:45,2018-04-23 17:06:23,2018-05-16,4ff51e459b288145faaf67005e59375e,2018-04-13
991703c45ec0cba840f6623e6912b2ce,e2118da5dede84095fa3d95920c68836,delivered,2018-06-30 09:36:04,2018-06-30 10:15:09,2018-07-02 14:35:00,2018-07-31 15:57:49,2018-08-03,07818acf35cdd7141fcea7f41ca06617,2018-06-30
5dd475df54a16b721167533c01080103,e3bb1927f5b7938af5e80c2d5af36ca8,delivered,2017-08-02 17:12:27,2017-08-02 17:35:22,2017-08-03 19:37:35,2017-08-11 15:03:12,2017-08-22,3584e46ad0a0c163e4b028894c5f6624,2017-08-02
8745becbbbd36c57276dc93fed8bbe1c,e9987c23dd2a5898f664c89329981d77,delivered,2018-02-12 14:14:43,2018-02-12 15:00:26,2018-02-14 20:07:04,2018-02-16 10:22:35,2018-03-01,44bd7571a7dad968306f7776bd5a5745,2018-02-12
dcc391b80d70c66575fd8864b3ac56c3,7b94d40f0c7081bad6479daa01ef73f6,delivered,2018-08-23 17:02:12,2018-08-24 03:24:26,2018-08-24 14:51:00,2018-08-27 20:38:28,2018-08-30,cf04b32fa926adf3bc89780064905373,2018-08-23
112fa58c8aaa3064d45fca374120fd7e,47c04e171bb34f9c39b130197c06a2d2,delivered,2018-06-09 13:26:20,2018-06-09 13:51:26,2018-06-11 14:31:00,2018-06-18 18:34:59,2018-07-26,298bc29da047a0d44d6d910ff4b66273,2018-06-09
1b0bc086985717610dbca11d3324771c,fbeb150ba4aab5ae80d426ce53e71fa4,delivered,2017-10-22 14:12:23,2017-10-22 14:21:18,2017-10-23 15:33:06,2017-10-25 20:00:10,2017-11-10,374eb598aeea3454742b4f49198f4e90,2017-10-22
27d7ae4ad298e3686566ac8e9ff928e5,47ae8245cfea34ac0c57a04fb956a80a,delivered,2017-08-24 13:41:22,2017-08-24 13:50:17,2017-09-13 21:39:46,2017-09-29 17:48:31,2017-10-03,a4bdd0ff2e35ee74e8482600c5c0db53,2017-08-24
a5705c0ba22fcdfeeeaf4b2ae485b791,dfb6e825e171551578e57036f73f2190,delivered,2017-05-07 12:42:56,2017-05-07 13:10:36,2017-05-09 07:33:14,2017-05-19 10:07:41,2017-06-01,28b9099dc6577fdeceb2e4468e69f556,2017-05-07
1121eace8f44a76b9fea9b1d67d87aef,cb1464f824efabfa180464dce2bef689,delivered,2018-08-21 14:57:19,2018-08-21 15:10:32,2018-08-22 13:13:00,2018-08-24 20:56:03,2018-08-28,91e2a2cab493008ec6525c5b50e085e8,2018-08-21
acbaf2e843c77c9749c79030163c8b81,82c4ae9f59304faecc7ea3ef42b253f4,delivered,2018-03-02 17:47:38,2018-03-03 14:10:37,2018-03-07 20:59:09,2018-04-17 20:08:43,2018-03-22,14843983d4a159080f6afe4b7f346e7c,2018-03-02
5a962ab275ff0511438ef6b791d5d31b,f0c86121ca6c4e73fcb22877d2a0d35a,delivered,2017-10-22 11:20:45,2017-10-22 11:35:18,2017-10-24 18:37:38,2017-11-01 16:38:47,2017-11-29,b1776f1b03eb30a2cb8cc1f7c770eb19,2017-10-22
7f8345ecf528aa9b47423c9cc5ab3986,e7be4b005fa54d1d294039b73a6f2ba2,delivered,2017-07-23 17:37:35,2017-07-23 17:45:13,2017-08-03 21:11:00,2017-08-04 19:09:39,2017-08-15,70d9c3d1a4231f842de503475e51406a,2017-07-23
d794ed99dd97ec2131fc626c62291b38,f29f8abedce2ea9f5a357b0f33082e4e,delivered,2017-05-30 14:31:52,2017-05-31 14:42:46,2017-06-01 10:50:04,2017-06-13 12:30:14,2017-06-26,f7b633dd59ae5186b9366d2a171b7c1a,2017-05-30
6b4691b98b476dcd37e1dbade28ab62c,9d5624c559f9227e5c189106774bb567,delivered,2018-05-02 11:22:31,2018-05-02 11:35:19,2018-05-04 11:25:00,2018-05-07 21:04:08,2018-05-17,dbb8985cba830b580df7d14ef6a5d548,2018-05-02
fce3aaaad786e05cb7386b9274f5aa17,63b6d17991185fced5b5dc0dcab5b739,delivered,2018-06-08 00:58:37,2018-06-08 01:13:20,2018-06-11 12:17:00,2018-06-14 20:42:52,2018-07-04,81a38615d0ede5ea909b8852cd9e052d,2018-06-08
59e965eb9a8f7f341a003466fbe14229,8713f2c76cceb801594317bc39ef35bd,delivered,2017-12-28 20:17:58,2017-12-28 20:29:25,2018-01-02 20:32:15,2018-01-11 15:14:16,2018-01-23,aa323e33d8e4117c993934571fd9e59f,2017-12-28
e893f8f38397c526df32b5b1add8fda5,8d12ec295bad10a8a19b8f63ba002bb1,delivered,2018-05-08 20:19:02,2018-05-08 20:54:58,2018-05-09 16:21:00,2018-05-16 13:28:39,2018-05-25,38a4edb49c1c376a9bf78db1e6f031fe,2018-05-08
d0d4207173277bb279959dc8b2c35b2f,a45d045d2c2dc711b783689a3815b34f,delivered,2017-10-16 21:27:35,2017-10-16 21:49:51,2017-10-17 18:39:51,2017-10-20 19:45:18,2017-11-01,b89b78f055fbd6a09697b057fdcbf754,2017-10-16
1ffb3c1929b16d9c1aec1958e11b3e9b,15e65458c1de2332a93656f2272c808e,delivered,2018-06-30 13:37:47,2018-07-05 16:27:01,2018-07-03 14:13:00,2018-07-09 20:41:43,2018-07-25,78fc10170ee499077d81e1ed7b03fe6e,2018-06-30
ae27a50cb9ab15aabfe66ad3b4020a91,c770815b9523cc958ee5ba09819fcbc0,delivered,2017-02-21 21:19:19,2017-02-23 02:45:30,2017-02-23 18:07:02,2017-03-03 10:16:15,2017-03-22,5f7b9be1938c03dc5e9856cc7f285e1b,2017-02-21
f2d63838fe6815651b76e2152f1a02ee,7e37c4691de2262c9faaa4096d2d8c5a,delivered,2017-11-12 12:03:33,2017-11-14 04:10:21,2017-11-14 23:03:23,2017-11-20 20:24:39,2017-12-04,e9975df17eaae863301b6c1053370725,2017-11-12
80850824446cd379f755548b967c61b9,16da76d46d02d0123e095f79ee3532ad,delivered,2017-09-18 15:56:23,2017-09-19 04:04:01,2017-09-19 17:17:46,2017-09-21 16:45:51,2017-09-28,8c3dd97f541eae9973ef4ef7b65d6973,2017-09-18
ef53ed0382d7f4a3ce54b8e4a0ba7143,4593fdf052a39ca08a8102843c136840,delivered,2017-05-17 14:33:51,2017-05-19 02:24:20,2017-05-19 12:06:08,2017-05-24 10:44:53,2017-06-07,607cbe3c41183d7a1cd304ad5f777af9,2017-05-17
8435644661a27a84e873e6382328468f,d0fe702369bd948993145ebd7feb8d83,delivered,2018-01-20 20:26:40,2018-01-20 20:41:07,2018-01-22 22:52:44,2018-01-28 11:44:29,2018-04-02,255a9dc5fb4b9c995b1728fbae5d1897,2018-01-20
72350c18f769b53bf1ae2519359092e5,652bebc636b04ff76896479e77c7ec18,delivered,2018-07-16 22:35:02,2018-07-16 22:45:14,2018-07-17 13:56:00,2018-07-25 19:19:36,2018-08-07,944a3eacbae592a23be282b9858d78b6,2018-07-16
664ccdc7ecf83eace639850f9f6d6d6a,d65ebc2c999988c9cc3064c01b4fb4de,delivered,2017-04-07 19:21:43,2017-04-07 19:35:10,2017-04-10 12:42:00,2017-04-12 16:47:42,2017-04-28,bb936db39a692500aaff421305d41593,2017-04-07
a573cb4336fd3982959f7ddd2ec8724b,838eac29ae41a93183c71d6acf722bc1,delivered,2018-02-25 21:03:03,2018-02-25 21:15:25,2018-02-28 19:25:12,2018-03-07 23:56:35,2018-03-19,6cea4abf8f997010abe48d8b4ef9c5f2,2018-02-25
cf55d16f64505cb0732aeb401f30b591,5696f122abe18d1161913125dadd6fe2,delivered,2017-07-26 09:59:26,2017-07-26 10:10:17,2017-07-28 19:02:59,2017-08-07 21:03:45,2017-08-23,00db525fd8d4023dc446f0ed2519139f,2017-07-26
9b04a2f1de8fce6edf0761c34dd825c7,e7923ce10d3bca0edcec4e3f20723fcb,delivered,2018-02-21 20:11:39,2018-02-21 20:28:34,2018-02-23 21:12:36,2018-03-07 23:48:59,2018-03-15,f2ef0a291520b401f52cbf6e322bf7ce,2018-02-21
3c861124656eab16c456bc59cf05a0da,3dbc334ec47672ba4d0a7231e5c217b5,delivered,2018-08-16 19:54:11,2018-08-16 20:09:36,2018-08-17 17:11:00,2018-08-20 17:03:34,2018-09-14,a79a80d1b0dec1dee2f8ffd080f97089,2018-08-16
d4e47f54a1b18883138da71a1f9d5855,d6184e6a56d0baf7b891bee8f43c5066,delivered,2018-02-07 21:50:03,2018-02-08 07:35:44,2018-02-08 18:42:42,2018-02-16 13:55:02,2018-03-05,149a401e28e60833ae0b65f7aac963cd,2018-02-07
5037eaa70390c5b3b4073d0aaac80c15,aa24b652d2ac301e4370aaf58869ae38,delivered,2018-06-08 17:18:08,2018-06-08 20:32:12,2018-06-13 14:53:00,2018-06-25 20:21:31,2018-06-28,363b399d7d9cc1bb75943e404e6731d0,2018-06-08
c37e8a90411ad06bb2624d9a478de279,464f37f47dbc98222cf250140a6cdc11,delivered,2018-02-10 14:13:17,2018-02-10 14:27:41,2018-02-14 11:42:59,2018-03-05 18:33:15,2018-03-09,e7a512f2a1627cb1b7f9ed998e9c5916,2018-02-10
8733317e2e5debfd2f5d513f545ba3b0,ab15b42d1e768457521c97019caa9918,delivered,2018-08-01 23:27:57,2018-08-01 23:45:08,2018-08-02 12:35:00,2018-08-06 15:46:45,2018-08-16,b08a67dfc3133fb089b5a40c28baefe5,2018-08-01
