order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b879d0ee2d4d508e13888fbc78ef8694,60e397eb2327299e7e71c56e305cf7e3,delivered,2018-06-17 17:28:29,2018-06-17 17:53:32,2018-06-18 18:57:00,2018-06-21 21:42:19,2018-07-05,aed34da08a69fa393990d632b6055909,2018-06-17
743cc56ca44d32e3e125c74c98044997,ac4803ab1d19fb7799da3fb6f333d4c7,delivered,2017-01-11 00:13:51,2017-01-11 00:25:47,2017-01-12 11:51:05,2017-01-17 13:03:03,2017-02-21,f2c06c34d67bef23c659b5500d576cb1,2017-01-11
016f868b096c236312e8bcb818ccd11d,1dd56893d8735089534b232e039b831c,delivered,2018-01-27 19:24:57,2018-01-27 19:33:22,2018-01-29 17:51:39,2018-02-01 21:50:59,2018-02-14,3e99fcdff874a9b1cfff9828f5cc77c9,2018-01-27
96e080e0b5e48d6beb4a7faeb056f5ac,2f7928483e82e3e5c79c091d974985d5,delivered,2018-06-18 22:57:51,2018-06-18 23:16:40,2018-06-20 14:42:00,2018-06-25 19:06:12,2018-07-12,9aec6f5a629e1a689fcffcc671b71e85,2018-06-18
6be743a80035d24c59907106942ee7f5,aecedf23e6fcbb6daf4dfd741ab51f2e,delivered,2017-11-25 17:52:30,2017-11-25 18:12:31,2017-11-30 20:51:20,2018-01-11 19:45:54,2017-12-18,572c48512a07bd131699f3a044d33741,2017-11-25
2fa04cf2e7effc77c6c4355cd4401bcc,f621630ee96392cbf8826fe3e6f381a4,delivered,2018-03-20 16:42:07,2018-03-21 16:35:30,2018-03-22 20:49:44,2018-04-05 17:18:38,2018-04-12,35097f4d1ac11cdb6714fd973f578e45,2018-03-20
afb0a9ca2d10fcfae200f36535c3f94a,4181340c6436c39fa866cba891f8e7a6,delivered,2018-04-08 21:55:51,2018-04-08 22:10:13,2018-04-09 22:32:35,2018-04-13 00:17:47,2018-04-25,6f0bc18e2e18e1ee56be06053c91ca56,2018-04-08
61665389f0cccf5ec8135e3b05efc714,ffd14a431366fce43a5e77826b9f2ffa,delivered,2017-11-25 18:11:13,2017-11-28 03:31:16,2017-12-05 20:13:49,2017-12-11 22:16:51,2017-12-19,738eddedeae4f5ded0d167c6415fa19c,2017-11-25
92a410c4261cd2c3a4d1a865ef3ba431,45ea79a029209282acc846917f494b27,delivered,2018-02-18 13:36:57,2018-02-18 14:35:34,2018-02-21 00:27:17,2018-02-27 01:22:30,2018-03-09,0e46f1f5f1700f6dfde97a64cfab74f0,2018-02-18
17e8b55480433d174982a3eea0454a8b,628050a7e00a84944c5f80747d9e05ab,delivered,2018-02-18 15:12:43,2018-02-19 10:07:49,2018-02-20 21:12:32,2018-02-26 23:26:52,2018-03-09,8a6053dc6f4f058c36962eb72c756329,2018-02-18
ca2cb714eb2ebdd28590f2ce998c2043,6a84d4ea5f6214063dea34e32a6bd3a2,delivered,2018-05-15 07:18:59,2018-05-15 07:55:11,2018-05-15 14:12:00,2018-05-16 16:51:33,2018-05-25,ec651bf3c640dd32180c61c8292d3c2c,2018-05-15
c93b7187ba63d7094c9ca0ad7c094f0c,ed23404f53a6f7754c6d8e51539eff7f,delivered,2018-02-24 09:31:44,2018-02-27 03:31:09,2018-02-28 18:26:04,2018-03-07 16:30:46,2018-03-23,5dd53c7d546c5f031f857c906c8267d8,2018-02-24
49c3293b870ffc5fcd1f11ca77eb841f,a0984e8d6bd840b4a63a18fb2be49008,delivered,2017-05-06 09:26:55,2017-05-06 09:42:06,2017-05-09 13:13:26,2017-05-15 14:58:16,2017-05-31,aa070601e92391e9e647f20602fd9a1b,2017-05-06
0bb9b595a2eb418ccff2dc89ff7cc58f,5e02b87345f6fe10a41606943f568ded,delivered,2018-03-02 11:06:45,2018-03-03 11:08:49,2018-03-06 00:36:45,2018-03-09 14:40:28,2018-03-14,606895478a52866c50804a43c243383f,2018-03-02
d82f458128cce1940c20471a5664179d,3805b1ce76c57fdfe5753f197c762200,delivered,2018-07-18 20:36:28,2018-07-18 21:02:24,2018-07-19 19:26:00,2018-07-20 23:06:49,2018-07-26,8d6392346695368fdacf2ba5bc70e5b4,2018-07-18
7bea83629cbad77571dcccb181fc2a6f,ebd6d28907731a8fec0f1c594c8bfc3b,delivered,2018-02-11 11:49:10,2018-02-11 12:09:01,2018-02-16 23:08:01,2018-02-26 19:37:15,2018-03-26,e2cedf73b720c0d8e02063c3c9e32cec,2018-02-11
4497ba9d409157ae7bc8aaf8fd113307,a3b7f155a78c8d463ba072cb1a11a3ed,delivered,2018-08-07 20:19:43,2018-08-07 20:35:14,2018-08-08 13:33:00,2018-08-13 18:51:49,2018-08-14,11dfafdbc0661252d0c957bb66eca814,2018-08-07
e8aae0a8c069453ead56360bfdf31d76,887ee2fb1f315de3bae3937191851612,delivered,2018-02-23 10:21:19,2018-02-23 10:35:50,2018-02-26 21:25:19,2018-04-20 23:03:39,2018-03-23,02ce856522310e96cddf763e086f3221,2018-02-23
2567acdbfc6fa8d47fce09510677b955,7aa727f0ae96b4d38965f1688af0a10d,delivered,2018-03-02 14:15:34,2018-03-02 14:29:57,2018-03-06 22:28:54,2018-04-07 17:30:49,2018-03-26,9a9e03f5f0fb52e286d0df0859224c53,2018-03-02
29387d1a6575cfba53d5b7ec40c4a338,30ef3c7edfd9e0291574de45b6d59021,delivered,2017-08-15 11:30:23,2017-08-17 02:50:17,2017-08-17 16:40:38,2017-08-29 20:53:50,2017-09-06,ad3ff564bf456d534acacd9f98fe3c40,2017-08-15
dff8b1ccb6e61a785f9fad1cd48df4af,5b4dd015f14d47ede684c5cd40c338b2,delivered,2017-11-11 16:13:40,2017-11-11 16:30:50,2017-11-21 18:54:44,2017-11-29 16:18:55,2017-12-07,4962136f755981b83b03f476e66eea7d,2017-11-11
80d83b7a6c9a79612f4957850ec91be4,af589f330821cdeba520d83f6db139da,shipped,2018-03-09 16:54:10,2018-03-09 17:11:01,2018-03-13 20:51:56,,2018-04-19,749f894180c39414865a117e748e74f0,2018-03-09
6f6471df0c58534cf3912656d77d46dd,3309389d570651c38b9de3c4df4e667c,delivered,2018-06-17 10:36:37,2018-06-17 11:01:06,2018-06-18 14:18:00,2018-06-22 22:57:31,2018-07-12,eff077d455f4f83532a5d18b850711e3,2018-06-17
a3c0d5a734ba53e42a0ec23ff32b2e99,0c65e9ad8407c5104f5a8b48dd3d737a,delivered,2018-04-09 15:36:43,2018-04-09 15:51:15,2018-04-10 22:11:43,2018-05-12 00:28:43,2018-05-07,5407d1975ce6ac91bbb793688b2cc16b,2018-04-09
36a9a3f459c7b3416f1caddf4d238f03,53b5ae38193aa5f2df276a47fe5a044b,delivered,2018-04-05 22:48:17,2018-04-05 23:08:49,2018-04-06 23:57:35,2018-04-24 22:36:51,2018-05-02,6718d1eb924084f94504b7a042b7678f,2018-04-05
8493710d4f0b7559f92171df102ea693,3376235680921bde7c149c5793c6124f,delivered,2018-08-10 15:21:47,2018-08-10 15:30:25,2018-08-13 14:24:00,2018-08-16 16:18:49,2018-08-29,9bc3b3b03ac9c6c132aab1353e0d0dd9,2018-08-10
b2f9e7490c9752bd0a3d8433208a5b50,43b6ba59314156204be0e74d2bdeec84,delivered,2018-02-22 23:51:23,2018-02-23 00:40:24,2018-02-23 23:09:37,2018-03-15 21:42:24,2018-03-15,9cbeae434e6dd53107adaa9385609050,2018-02-22
586079f2888accc928fd49fed7e8243f,67ad8b9b8544c5ef14502d44df099430,delivered,2018-02-12 14:55:30,2018-02-12 15:07:59,2018-02-16 05:37:26,2018-02-16 21:32:33,2018-03-02,d5f1b2d3fbfec07b6c4cf5193e83f8ac,2018-02-12
42560dfc8d7863a190293678f01f6bbd,0f3a81be69f12da7e2979fd1833e923d,delivered,2017-10-22 01:39:47,2017-10-22 01:49:12,2017-10-23 14:07:54,2017-10-24 17:09:24,2017-11-06,bb939798f4c3086488aba189af45cc1c,2017-10-22
ecc81531d82fb15b1c8fe8bb6ddfb02b,2d9e2413671ad73707ac2f425871eb3f,delivered,2018-03-21 10:15:05,2018-03-21 10:28:32,2018-03-22 19:52:50,2018-04-04 15:47:45,2018-04-17,a1758d26695dced0b4bbb2ef5a35a621,2018-03-21
a00afe395584af6a6a6fcddd256c8c7f,0e9a2b2a97e3ff16020d7c166ef1c0db,delivered,2018-01-06 23:28:20,2018-01-06 23:37:25,2018-01-10 17:00:36,2018-01-11 18:28:55,2018-01-26,91a74261e8ac51fc4fe3c1614a02e998,2018-01-06
cf9d814ad8673ebdaec52528c1f7a7ca,6478395c7e1bcbf3c7ee65a18ddcbbc0,delivered,2018-01-10 19:28:54,2018-01-10 19:48:21,2018-01-15 15:14:19,2018-01-29 14:13:14,2018-02-06,48cabd8b661e80314a2c778484e7ab61,2018-01-10
3af3547c5f6433e64110be073e271fe5,7bbb405be147711ade88df14d7318dcf,delivered,2017-06-16 14:48:06,2017-06-16 15:43:29,2017-06-16 16:46:06,2017-06-27 18:13:28,2017-07-10,c0b4a8c9214f65b74b36761703196dc0,2017-06-16
1fd6c29ecb9dd8b65359f54c969105d3,a3c2feb8dfaf13b0cba5dae5b6cadb38,delivered,2017-05-22 12:15:02,2017-05-22 13:06:16,2017-05-23 14:27:16,2017-05-24 08:13:48,2017-06-02,45b211aca79fa0a9f848456e9360d3c8,2017-05-22
b715538d616fd676c472be1a3a10d05c,e1b6f3e6ab3c7616f2e5d2531e192747,delivered,2018-01-05 11:50:44,2018-01-06 02:08:00,2018-01-10 00:46:58,2018-01-20 00:23:21,2018-02-07,40f982bdcce2ec59cb71eb7a845bff2f,2018-01-05
8bc3152ee315178b8a67ad565033f9c4,930bad6ba843cfae6c6f9ec4d673f276,delivered,2017-11-03 14:25:13,2017-11-04 05:15:24,2017-11-07 16:57:10,2017-11-23 20:32:32,2017-11-24,deb7c01a9d320206a6e1502e6e80d7e2,2017-11-03
dea797c7c316b451316f16073995a03e,84ac9077d6f033eefa1fdcfc5550b586,delivered,2017-12-01 17:33:04,2017-12-03 17:34:25,2017-12-05 00:32:36,2018-01-04 20:17:34,2018-01-05,131384fdb8cbaa54cd90c26c4832573d,2017-12-01
6f8f0e3ba6fb99d979b8db8728b6a385,b598787044dad3948915e892ae113022,delivered,2017-06-29 19:19:48,2017-06-30 03:10:22,2017-06-30 13:47:51,2017-07-24 14:22:52,2017-07-19,e2fd80fb6204d4dcf3b1fcd088e09765,2017-06-29
a65123674e1b3ffde2fff9af8c009f30,4f5e4ae2ccce7e66aeeae545bf12fd41,delivered,2018-01-07 21:45:04,2018-01-07 21:57:23,2018-01-09 22:44:45,2018-01-30 20:51:42,2018-02-07,b5a34ad09c1ff8f60f2362bd3739d065,2018-01-07
8d9c47d02bd99ae8d7dd151ededa9281,e3c7e245a96d7fa339fe6c16f8da4e90,delivered,2017-10-15 17:12:19,2017-10-15 17:56:24,2017-10-17 21:05:06,2017-10-23 22:04:54,2017-11-01,79051ee5ee98c4bd6982e67e2e79dbcb,2017-10-15
b436eb981676e54c0bc9bcade0e079c4,9f0b591bc0110c16bb95fdcb47878544,delivered,2018-08-06 09:29:23,2018-08-06 09:50:21,2018-08-06 16:16:00,2018-08-09 18:08:29,2018-08-29,e015ce18751465bc79eeabbe3f0064d5,2018-08-06
bc11204edaf5b5bc0e1dc6cf8a44e400,5b37b9c7a01fb7203b3fa19364ebd350,delivered,2017-09-28 19:48:39,2017-09-28 20:05:23,2017-09-29 10:53:28,2017-10-09 19:59:06,2017-10-23,88aab8e23cbdfef723eacac5a1c42aeb,2017-09-28
a95424d8e778a0353400a1215b82210d,516a27a4dc653cd1b3a7ffce1adf93c1,delivered,2017-09-20 21:05:01,2017-09-22 00:34:09,2017-09-22 18:50:05,2017-10-05 19:47:42,2017-10-20,905296d0376640c1762fee680d6ae30b,2017-09-20
5e863f29e65de81c292dea95ec7782f2,f98f9e7fb7ce031373a8f438d3c40a7d,delivered,2017-08-29 09:05:24,2017-08-29 09:15:11,2017-08-30 19:42:51,2017-09-11 21:22:45,2017-09-28,bebdad645fe37c945b2c669b87c60689,2017-08-29
f0bd83bfb957e7a5536e388fd49f85da,037a833a583b557bd93ce21c263c265c,delivered,2017-10-27 17:53:58,2017-10-27 18:05:52,2017-10-30 16:11:52,2017-11-03 20:13:41,2017-11-09,e8ced922ab4b4885607e15b998805e98,2017-10-27
d383788a5c4be0b02e2ea3ae682de7d8,ac3fbd5c32d374ded966a98ad7ed07e6,delivered,2018-01-25 15:39:56,2018-01-26 03:17:29,2018-01-30 14:42:25,2018-02-03 13:58:42,2018-02-09,5969c8096357722c5385b9b31f8fc1c5,2018-01-25
596b168ac4fd56e69b35087afaa8ae59,926cdee969671f2f6453b01ad04c5067,delivered,2018-06-01 15:51:55,2018-06-01 16:11:43,2018-06-04 14:14:00,2018-06-12 21:04:27,2018-07-05,5f683589d7f0e184ca9ccb8c2e8bb392,2018-06-01
c04beb0786efb4f86b8222cd3d3d84fd,92ae0c9a35caff18cdc09aaea576ec91,delivered,2017-11-28 09:34:19,2017-11-28 09:58:22,2017-11-28 17:29:06,2017-12-06 12:52:02,2017-12-21,827475b6b295e186c7b7c8eb2199039f,2017-11-28
5ebde480e2defdfbc67474e5a8fb8520,75d185d54b0d5071d2d87b078bdf3dbf,delivered,2017-08-13 22:56:58,2017-08-13 23:10:23,2017-08-15 17:36:08,2017-08-21 19:28:11,2017-09-01,f6995ef24cee9d197100c0cb0ddb98d7,2017-08-13
76a34d13a444dc9e514d59482291ba07,ac5fce3f511bfbc2099eeed240a1194d,delivered,2017-12-15 18:51:54,2017-12-15 19:21:37,2017-12-19 19:30:10,2017-12-22 18:44:47,2018-01-15,85333adc71614d177d3ac54662b036b2,2017-12-15
73b8060641cefc66b17b6c97f5901a96,9cc6240f66fc4d57f431a5f7820635db,delivered,2018-01-02 21:30:21,2018-01-04 05:16:57,2018-01-09 20:39:04,2018-01-11 18:53:21,2018-01-18,510729dd62abd74364bdb78ec5c47d03,2018-01-02
1201a29eba6a0210ac935c2e926f58ae,b7e7f7b5b4f8ec4f9b31f8578b02c226,delivered,2018-02-09 17:37:51,2018-02-15 03:51:35,2018-02-15 19:28:34,2018-02-26 15:18:49,2018-03-08,1a4b3261869b5a1a9f7387073e09a815,2018-02-09
7edc3ed94401904fd169923dd2ba3ecb,9733f3332e2c91eb2270b54c9bbf7685,delivered,2018-02-14 20:22:15,2018-02-14 20:30:37,2018-02-16 01:35:22,2018-02-20 19:52:15,2018-03-08,477025a77b847be1745bd7e0c955647a,2018-02-14
b48cb919226eab68275c008f1c5057b8,f8396c2772c6c3ce84355de60ecc3b06,delivered,2018-03-10 20:20:28,2018-03-10 20:30:30,2018-03-13 22:03:45,2018-03-24 14:18:18,2018-04-13,e0508f3a40540f75c153f0c25e12e8eb,2018-03-10
e32090de3a5936c84fa211a2b22342ad,297f627663a7f77e536fbbccbd449596,delivered,2017-09-03 22:31:16,2017-09-05 04:10:39,2017-09-05 18:43:04,2017-09-17 16:06:22,2017-09-28,73fdbe192da1e67647039e4550f75683,2017-09-03
68bdbd5c98c370cdfd33a08a591fb660,b115955f333cd97a8f4ca448caf47e45,delivered,2017-09-05 12:26:30,2017-09-05 12:43:37,2017-09-12 01:04:47,2017-09-20 23:07:41,2017-09-25,c0dab23b432d514b8a66b67250218bfd,2017-09-05
18424f62e6457228cde82092ec2252df,2264bfe104fae1c05829148aabac2f81,delivered,2017-09-13 00:46:59,2017-09-13 01:04:05,2017-09-13 21:35:08,2017-09-14 18:32:29,2017-09-25,bc0d7bb032bbf422fc74bb279c47de1e,2017-09-13
55ecd90110224e06df49c5cd8a6d3901,33fc37ecfda5df3cfaea8cb17c634e06,delivered,2017-02-22 09:19:58,2017-02-22 09:31:32,2017-02-22 10:36:49,2017-03-01 08:27:48,2017-03-23,32b486fad49291a58acfa5fdd0864ac7,2017-02-22
6275954c6646fe2a6fcc3b1f7771de04,724dd97cb4813b4be4c1599f6baf15ca,delivered,2017-11-24 15:10:38,2017-11-24 17:37:49,2017-11-28 21:15:22,2017-12-18 19:34:14,2017-12-15,8e84222ad36cb6ab528b745ae6e18d11,2017-11-24
27feef8b6702f1d6ccdffd697e7f4334,5a5ba707171db1cfa955d1cafe4a347c,delivered,2017-10-04 12:49:02,2017-10-04 13:03:35,2017-10-06 13:05:10,2017-10-10 22:42:13,2017-10-23,d4828cc3c4ab42b6dc2c45a99d8435e7,2017-10-04
b022357c03da2d91ba22d886af2c83a5,c1a69ca2899b3cc961dabdbcaeaecdab,delivered,2017-09-26 23:19:50,2017-09-28 03:36:04,2017-09-29 19:55:47,2017-10-10 15:10:08,2017-11-03,465b533cb30b28a5d820d9ca45084dea,2017-09-26
2b669d60912d3d0f9ab639002e8883f0,56fe4db72648a5eeb98017348323cf51,delivered,2017-05-15 21:24:52,2017-05-15 21:35:12,2017-05-23 17:44:01,2017-05-31 09:39:55,2017-07-05,1ee4c408500cf3ada6de1a07aa11e084,2017-05-15
22e93d4515387496e3bd3cf6e8eca396,ae5471f99c6164664f3227292f7c78b2,delivered,2018-08-07 20:02:11,2018-08-07 20:15:25,2018-08-08 14:33:00,2018-08-15 00:32:35,2018-08-14,8770740d878dc0c47af0dc5f73d9cfca,2018-08-07
0412781fb7b094ddbd06503035a2964c,0d3a23c5c5b8ee8da146658a6b607d05,delivered,2018-08-20 21:49:25,2018-08-20 22:10:15,2018-08-21 12:51:00,2018-08-24 23:18:43,2018-09-03,b46c479b09bee8b1b2db13c1d1ec99cd,2018-08-20
a69a40da9add4ab2edf07d939ebfb7df,d2f49302a19fe5eb90d76e10870e334b,delivered,2017-06-19 13:00:36,2017-06-19 13:10:11,2017-06-20 11:09:22,2017-07-05 16:28:06,2017-07-19,463ee5171d66178b9eb84bd05294840d,2017-06-19
ab8f1ef255154fa7b14908195c1a0a3e,71f002d46efc5fdc94c7dc9095800075,delivered,2017-05-30 07:59:07,2017-05-30 08:10:13,2017-05-30 11:28:12,2017-06-19 19:14:52,2017-06-28,5d6f188fd6eb2ea2e8049ee4511b4c8b,2017-05-30
ce02b2c6e70d5b2fe24d103952d389bf,ce187ff9eaa89051f4c4fba7e99561f7,delivered,2017-07-30 13:33:40,2017-07-30 13:45:11,2017-07-31 17:53:51,2017-08-04 22:40:00,2017-08-18,7cfc3a722d1fa04d8589096339b1698c,2017-07-30
59f4e4ce854640a74dcae6d0c3fa1ea6,d75e6448f501f078f4e475870facaa79,delivered,2017-03-16 11:12:22,2017-03-16 11:12:22,2017-03-17 15:34:47,2017-03-23 16:36:32,2017-04-05,5a1c2510301699cbd7fa6b876bef9891,2017-03-16
e339c040755b354d17a122b68617cb4f,511a4d0fd15ef186a3103e38ef910563,delivered,2018-08-16 11:54:27,2018-08-16 12:10:13,2018-08-20 13:49:00,2018-08-28 00:12:31,2018-09-18,cde6577300fbd06655ff162902f15b2a,2018-08-16
cdbbf42ba3892a989ca5b644ee43db7f,d147a2516941f9b1fa511da01902a86b,delivered,2018-08-03 10:42:40,2018-08-03 11:04:21,2018-08-03 12:57:00,2018-08-13 18:22:21,2018-08-29,b285b91655e36b0a7a42a791af572c15,2018-08-03
b1829b9fc61d2f28d8668cd5bde29e3f,bd371cfbb78aa6bd8d2ad4dc52565d8f,delivered,2018-07-20 01:38:27,2018-07-20 01:50:13,2018-07-20 21:43:00,2018-07-28 15:26:43,2018-07-30,2f8c498249d784bf07fae8692d4355d9,2018-07-20
49b40d0575b7f9b42d51d5faa0aab91a,993d0439436ad1ef23ad62dc6f66cfe2,delivered,2017-02-09 14:47:33,2017-02-09 15:05:08,2017-02-10 07:11:30,2017-02-16 11:49:24,2017-03-15,a06f282cff6736dc56e658231c1262a8,2017-02-09
2d16bf1b00214008228bd3b4cf16d256,fc215214c5e93ea60189282e63286806,delivered,2017-04-01 18:33:06,2017-04-01 18:45:18,2017-04-03 15:07:44,2017-04-13 17:37:15,2017-05-11,f38bfb728e93a12d3c9f95b5e60f9122,2017-04-01
8859c918dd929c59f8e0e8811b83f02a,ca17558c17d7eb0f3333914471df1b33,delivered,2018-03-09 16:13:12,2018-03-09 16:49:45,2018-03-13 02:51:28,2018-03-19 19:38:37,2018-03-27,fa5a0ca5704974491058939c625caf2d,2018-03-09
2446a642fca6873ebfd22332c6657732,7e5563984d6291832da8b9fc279af3f9,delivered,2018-08-02 12:07:08,2018-08-02 13:10:28,2018-08-03 12:59:00,2018-08-09 20:46:37,2018-08-22,7b42fe72625f3fcd1d907014be5d8cb0,2018-08-02
5b0ae07059a9f7a0b52fd3b131c7dc73,a2fc5dce5ecd2193e8a448946f10683c,delivered,2018-05-10 12:07:32,2018-05-11 09:10:27,2018-05-16 14:39:00,2018-06-05 15:33:03,2018-06-05,13009c602f021f83e3a58a03b1c14c78,2018-05-10
85c1196c9210adc4d2a1b1685b1d0404,164616bf979d4cf2295c1627010df2ef,delivered,2018-08-14 14:42:14,2018-08-14 14:55:21,2018-08-16 13:17:00,2018-08-21 18:26:56,2018-08-29,32c5259b38e5259914d2da7c52c2c91c,2018-08-14
a1991f23b5a551188b16f0cc2105441a,fad797b0dde8fcfab613f0f3e86c3304,delivered,2018-02-20 14:39:30,2018-02-21 14:35:41,2018-02-26 20:37:37,2018-03-12 17:26:32,2018-03-16,a4026f697b7074bbb5cf566d404f8e76,2018-02-20
142c07328adba2427b3029a2b5a1f503,bb57526f1e8fe74f92c4c7e4ced09303,delivered,2018-01-16 10:48:40,2018-01-16 11:10:53,2018-01-17 15:48:07,2018-01-23 18:17:05,2018-02-06,d040aa4ef4eee97186650ee10600e77a,2018-01-16
3c8cf4a64088009cadc132d10d0ae7f4,9e9cab5f8089dbfb465b14561a59606b,delivered,2018-08-02 15:57:13,2018-08-02 16:30:58,2018-08-06 06:36:00,2018-08-07 21:42:53,2018-08-17,b28b906d2e7c601ca1311dbefff7962e,2018-08-02
6d9c9cea658be290a4d3c6ee16858ea9,f1eece538627fa853a59e6ebe3aa005e,delivered,2017-12-31 16:37:29,2017-12-31 16:47:17,2018-01-04 12:16:44,2018-01-25 18:43:18,2018-02-02,5ffa943033855b6df544500dc6e08df2,2017-12-31
f6bf536c581306c6334e82ca15d7bea5,26088294bb55860ca38501a1182dce6b,delivered,2018-08-07 23:40:20,2018-08-09 03:35:18,2018-08-13 15:11:00,2018-08-14 19:36:36,2018-08-17,dc6da86086ea05abb979ecc24ae1d500,2018-08-07
43e36c98d04ca621f851d768059e74e6,a57eb930af5fed1e5d05a2f9e836c246,delivered,2018-02-06 14:29:47,2018-02-07 14:32:06,2018-02-08 23:22:48,2018-02-09 21:44:41,2018-02-22,b7cc19e8b4d3af968213787982a1ade2,2018-02-06
e283c10328ca0fb0f25e39ba74921bb4,a59963e5779a42b59dc63a3ca0bd417c,delivered,2018-05-15 22:18:51,2018-05-15 22:34:09,2018-05-17 11:56:00,2018-05-21 20:18:38,2018-06-05,30e3cae58b67ce7ceec119253a5d0981,2018-05-15
f2ec7f6dc805433a2e8552ab56ef33bc,35e42ff7aa123e24e46282f1ad57e517,delivered,2018-07-03 14:15:30,2018-07-05 16:33:01,2018-07-04 13:01:00,2018-07-11 18:32:25,2018-07-30,2c7805e71918f3ee4591674ad25cb19b,2018-07-03
0dd15079372ce401518ac26321947143,faa5236e556d27003bb3e013a8d72795,delivered,2018-07-04 12:57:55,2018-07-05 16:31:11,2018-07-09 10:13:00,2018-07-14 13:02:09,2018-07-24,f00830589ddadb1494fea0c98f165fcd,2018-07-04
bfd8b65b23bbf044e7ae60f3682bc225,0b9d5b8ca1d0aee387d35522fcf8785c,delivered,2018-08-01 14:59:16,2018-08-01 15:31:03,2018-08-02 14:25:00,2018-08-03 20:44:41,2018-08-06,d00ba4e03045ecb66917ad9eb1b76bb5,2018-08-01
337ace5c193fb745fca018fd1e542c9c,040eba6a84cd4b4eb4ec87a825439c72,delivered,2018-02-07 00:57:03,2018-02-08 01:49:44,2018-02-09 22:09:13,2018-03-12 14:18:53,2018-03-15,556b0c9c0dcaf1aa2fc8f93c6dea284f,2018-02-07
dbf5aec766985e6f34f73cc4560a5123,b4c985152cb9f2646a7f671a52c2ac09,delivered,2018-07-21 21:20:02,2018-07-21 22:05:16,2018-07-24 13:14:00,2018-07-27 19:32:21,2018-08-08,c21575db98cc251416fe660a6e226a46,2018-07-21
e8910c9e1de2c3b04e8ff423159d895a,5bd4f07bafa8c390e6e4d58acd4be947,delivered,2017-05-18 17:25:34,2017-05-20 04:22:48,2017-05-22 07:55:29,2017-05-29 04:44:52,2017-06-16,d3133cefb29933308fe133a43dc60081,2017-05-18
3f905b9ea57c91684a194b1815fb513b,787d9805335b637a51aab2934f89a4c0,delivered,2018-04-26 07:45:47,2018-04-26 08:15:16,2018-04-27 10:08:00,2018-05-03 17:58:34,2018-05-22,1e3d6c8deb72b64fda4659553471bc6c,2018-04-26
67bc7ad5678269583e9bb44b18c5083b,e0637f97be0d22957f59eb9b70a32ebd,delivered,2018-02-13 00:21:01,2018-02-16 08:07:09,2018-02-20 18:54:58,2018-03-05 22:28:46,2018-03-12,af90886f773a050db25c4316d0aedf49,2018-02-13
2f66b4903890f8fcc8bccfd80510dae9,d75b9db917b3486c58876ce6ebe25746,delivered,2018-04-23 21:25:00,2018-04-24 18:24:18,2018-04-24 18:04:46,2018-05-11 11:39:27,2018-05-24,2fa63db193ecb500d4058cae36026f8f,2018-04-23
44bfe9e18e3f1f25344d2bf7243bf2f1,e07a6553644addb188f2aeaa5f273348,delivered,2018-02-23 18:53:29,2018-02-23 19:08:07,2018-02-26 23:27:05,2018-03-01 16:43:44,2018-03-09,2e2d3ca6e374bd9df2e3161a7c5187cb,2018-02-23
ba3cb1f2bc2a8f69d175320c1ce21274,4c61ff94fd292ee9fb6e810ce986f5b7,delivered,2018-03-29 12:48:18,2018-04-03 05:28:02,2018-04-04 19:02:24,2018-04-10 02:08:53,2018-04-20,b47a0e3acb428606ae13fce2b05d2da5,2018-03-29
c2734bdbfb8421d4b553df66c3f60d8e,fdaa01ac8d468391bbe7024f7700c43a,delivered,2018-04-25 21:53:30,2018-04-26 16:15:37,2018-04-27 13:12:00,2018-05-02 18:16:48,2018-05-16,2305772047db5a4a72a020bc1b759c61,2018-04-25
6640f4ae940f8fe977395633d7dd05f8,9940cbdd25ceb1df05d4c96d33ead9e4,delivered,2018-08-10 22:55:07,2018-08-10 23:24:23,2018-08-11 09:12:00,2018-08-16 19:46:55,2018-08-24,1242225b30315a8f01b8c04515b0bf7f,2018-08-10
