order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ff0d5a38b85fbd18f685047969739467,e048275f9fddd7f0c183cc921274bc62,delivered,2017-09-30 16:37:19,2017-09-30 16:49:23,2017-10-09 17:13:27,2017-10-11 19:31:54,2017-11-06,3b76c91308d1f2acacc85fd88fcad038,2017-09-30
4189fe8c734261c2d73d1d42be33b3e4,a2804a5315ad861866e3d3b39295ee40,delivered,2017-07-04 14:07:49,2017-07-05 03:04:11,2017-07-10 19:37:41,2017-07-17 20:12:34,2017-07-26,3bdc35851ecb5a867c557946242a83a3,2017-07-04
623d0f3703e6f2ff3e4c041302d92807,ef081a4e9303189b05889884658025ad,delivered,2018-05-19 16:08:26,2018-05-19 16:32:04,2018-05-22 11:05:00,2018-05-24 22:36:35,2018-06-01,936ddf0905ff9e101a7ccc0cb40d5bf1,2018-05-19
057a97c066cbaf1feaba87f5422ce04a,dc1c0469d96faaa29225d6a91f47dba8,delivered,2017-06-05 18:53:21,2017-06-06 18:55:16,2017-06-09 16:24:57,2017-06-13 14:50:16,2017-07-06,401eabb874cf1d6c26a62418c186e15f,2017-06-05
ef5025f48c69b9d957744cd6d6f9b662,1cd53452b9fbe5e67eb6d89448ed09f9,delivered,2017-11-24 14:41:23,2017-11-24 16:52:55,2017-11-30 16:39:02,2017-12-19 12:03:22,2017-12-22,da257c6b246dcb35d5af11ce76d232d1,2017-11-24
f5209f8e33eb54e373ad757623d2934c,c0d6de5a1a3a46e7e24a9661c2fe9f9f,delivered,2017-08-30 09:02:19,2017-08-30 09:15:17,2017-09-01 18:53:26,2017-09-15 20:53:44,2017-10-05,e1607ab0942bd856215a6c03848aac33,2017-08-30
63cd4c6c97737eb374e4b09ed5c1379a,bd503113c9696cd633021943b3d161b1,delivered,2018-07-24 21:46:29,2018-07-24 22:04:18,2018-07-30 14:17:00,2018-08-07 16:41:41,2018-08-22,429d5f2617a825c4df3e372dc5d6667d,2018-07-24
0a92b722c3355980ef37fd1fee068c6c,9fc3f91e6cf5a681040dfcf82a66e016,delivered,2018-04-08 19:50:03,2018-04-10 04:11:11,2018-04-17 00:16:48,2018-05-14 17:42:02,2018-04-27,78021c0a93e7f9339099d2275942c3bc,2018-04-08
fa1d2f55776a28be054d1b1b3c12bb51,655c2888fe0422dbdcc2559caa57d60a,delivered,2017-03-21 13:50:46,2017-03-21 13:50:46,2017-03-22 10:44:32,2017-03-28 14:35:12,2017-04-07,7dfd96a1c03f5f8b64f2fcd801d27d25,2017-03-21
8e41a4552a7f51874a72a22b403160b8,cb9e924bdc43e5388cd12af920059d4c,delivered,2017-11-24 14:29:21,2017-11-24 16:33:50,2017-11-27 18:53:27,2017-12-05 19:52:04,2017-12-19,ab1a705739ee9a4f0dd7c01ded29ac10,2017-11-24
9a29901dd783afb25b9daca2a52ae1e8,9cd5dc9af35a13cdb631b0899b32387e,delivered,2017-09-22 01:40:53,2017-09-22 01:55:09,2017-09-25 16:48:22,2017-09-26 16:34:53,2017-10-09,1e5067d5cf5782146157fa0b7817ce43,2017-09-22
d072721a35666a6441234e765e92e205,2b111f3294213fd0a9f42c2af5f292df,delivered,2017-09-23 16:08:14,2017-09-23 16:15:23,2017-09-28 21:17:15,2017-10-04 21:32:00,2017-10-20,82a5e0a32808abf9bb604e683dd28b96,2017-09-23
cc947927fd992637599f2b7f487adc7e,64403449ad39bc259393a53633275196,delivered,2017-09-11 21:45:03,2017-09-11 22:03:54,2017-09-12 16:35:18,2017-09-15 19:46:47,2017-10-02,9f83696bd5170f8849475ddd32265459,2017-09-11
032a688c9db451501788d95c7f794ed6,3881d142f5438ea09b6ffb21f0fd1ed6,delivered,2017-09-18 21:18:37,2017-09-18 21:30:18,2017-09-19 17:55:54,2017-10-10 19:30:42,2017-10-06,09edd76a74b8c67c3112cf163c55329a,2017-09-18
e75f1bbf23dbdb449cd179f07abb8eaf,4cd4385c6ceedefe721666249895d5b7,delivered,2017-12-05 17:16:48,2017-12-07 16:31:41,2017-12-12 01:48:46,2018-01-13 02:09:58,2017-12-29,9e9e2a8949bc17bbcdeb154d907f411e,2017-12-05
600da00a0c6505a2831ecb9b7ca18c7e,352d9d94c26ab1aa2a06d5eabd10f020,delivered,2018-05-07 19:58:23,2018-05-07 20:11:14,2018-05-11 13:30:00,2018-05-21 13:42:33,2018-06-01,5ea98ccf7ab339d0df0762211877c227,2018-05-07
1222dd8e203987d55f99c5552d41746e,b4d9bdccef2f565308b2564514eba827,delivered,2017-09-11 15:36:42,2017-09-11 15:50:53,2017-09-25 12:23:57,2017-10-03 18:51:27,2017-10-09,ce2e2a8c4706ae863641bf507ed6d2f7,2017-09-11
bf8569849cf96423f89a59792c83184e,46bcc20ccc04bf316305ef8aa6f59d4d,delivered,2018-08-03 10:13:57,2018-08-03 10:30:15,2018-08-03 16:11:00,2018-08-07 16:16:54,2018-08-15,7c9f20c08a4bc9d2e7337e87e29de2f2,2018-08-03
5df5b6ce88b311095393f226e4366bcf,d3a9e9011a910ed8c3b29086a2eae256,delivered,2017-07-19 18:44:39,2017-07-20 18:50:22,2017-07-26 00:14:37,2017-08-07 17:56:51,2017-08-22,161b2eb506dd664bb5d23dc701a14b59,2017-07-19
2b544b8241dd8fff06e4585c901d885e,9a26a1c5188c5c8ca9c88f140e0a8697,delivered,2017-08-03 14:05:45,2017-08-03 15:15:11,2017-08-09 20:08:46,2017-08-14 18:53:43,2017-08-25,65fc554b3febcaf5130b3af6fcf61847,2017-08-03
385ee684756196285e5450358ecf30d3,77f22f7becdc5a932cf8a050b28ce70d,delivered,2018-06-12 18:14:33,2018-06-12 18:46:40,2018-06-13 12:24:00,2018-06-15 23:29:41,2018-07-03,56f7021c161e96a2113ba8d472939709,2018-06-12
96ce8bad186d048ce238079d1022fc6c,6e8c8dc2d1380ee7a963e31ec01885fe,delivered,2018-04-04 16:55:14,2018-04-04 17:09:46,2018-04-05 22:11:34,2018-04-06 20:37:31,2018-04-20,642d2f704499e433075805fd7316cfcf,2018-04-04
830812ac2a32f5c5af831649af03c820,2f184454010f915745b02cccee5dde00,delivered,2018-01-17 07:17:53,2018-01-17 07:29:53,2018-01-18 20:46:36,2018-01-23 19:48:07,2018-02-07,c41de67256519b4440a8b7343f4f7bab,2018-01-17
155ef0fdd47407446e4fd43d34997bbb,c02762b6375491d033f3ac249342ee05,delivered,2018-07-19 15:35:29,2018-07-19 15:45:20,2018-08-07 17:16:00,2018-08-09 14:42:27,2018-08-14,c3d7d8bced9013dbfb195f885a435538,2018-07-19
ccfc23e8a089afcb9b3e98ad1eadb5fc,7517dfb47f94b65d6cfd8b50ee0eaaa4,delivered,2017-09-04 22:55:23,2017-09-04 23:10:09,2017-09-06 22:12:50,2017-09-18 18:43:01,2017-09-27,b730eabb322872fdfd917db9e61dbae4,2017-09-04
ea79e277f80d026f510af11d7813c6d9,cfe2274c73c9048dae0c6708138ddb47,delivered,2017-04-23 11:57:02,2017-04-23 12:05:42,2017-04-28 16:52:51,2017-05-09 13:04:00,2017-05-29,19f67f29e98ad51ae3d788625e10c038,2017-04-23
424c7f648ec1a188ab3f51a67cbd2e12,95684bf2d7b6a3587ddacaa82a3f5ee6,delivered,2017-11-02 22:46:46,2017-11-02 22:55:28,2017-11-07 19:57:13,2017-11-16 17:38:52,2017-12-05,8bd209813497e7fc9ff84d0922094dd2,2017-11-02
d57972b73a27f652ccf86430761823d9,f20d883c319a6547c3fd39d25c8e0c54,delivered,2018-04-02 18:00:26,2018-04-02 18:10:18,2018-04-06 23:49:47,2018-04-12 01:03:19,2018-05-03,34e39382b0e4b079b9e9b743f6dd4d6b,2018-04-02
b7705b2fe11703e8b7e9cf02ddea50f9,d5e9a2e59b5f17096a12822f556ac07a,delivered,2018-06-20 23:39:24,2018-06-21 01:17:14,2018-06-21 16:08:00,2018-06-25 12:21:08,2018-07-13,e19f0bf5f0da34f9903502be9b0927b4,2018-06-20
6cc24bf6c628c261d2f9f0f7eef52a93,2ea3c1a8474fbd79dc4862f7ccf26ced,delivered,2018-02-22 21:58:26,2018-02-22 22:10:34,2018-03-01 18:46:59,2018-03-27 16:32:36,2018-03-27,aebd72416330dcdb02e8d478fd81c9f6,2018-02-22
74307d89ea137d75c1300106f5aec9a9,5a55d3e6c1dba9bf959f949dd7b91095,delivered,2017-05-25 11:43:12,2017-05-25 11:55:24,2017-05-26 04:55:37,2017-06-01 16:46:40,2017-06-19,e62b03b858ffa7b0dee947152bbf4bc6,2017-05-25
73d0ad16085b5c415b4bb7ec496ac0c3,db7456b6b398f8dd62fd7bb6c28d59b3,delivered,2018-03-17 16:29:08,2018-03-17 16:49:33,2018-03-19 22:48:43,2018-03-21 00:14:49,2018-03-29,4d35d296ef6046c915c8169429b14a32,2018-03-17
c66aaca1cdf9bf8776f676b7398f8feb,fa087843ff42cf337317d1f3f62fb18b,delivered,2018-01-27 10:40:48,2018-01-27 10:55:07,2018-01-30 14:26:09,2018-02-05 20:52:09,2018-02-20,34934e77f99973267ba7e7f1ee3654a0,2018-01-27
7b1ac4e60f6fa1bcc21cbd258f6ea1bd,828ad019f5604b99cdc428b0cb245e11,delivered,2018-06-06 11:53:02,2018-06-06 12:12:53,2018-06-08 14:02:00,2018-06-14 16:58:43,2018-07-12,f17c0ac16cb1d1f78369586fbcb1345c,2018-06-06
953924bfb9b567973c9f02020eb17eab,55c46824828ced3be243bdac63ab61b3,delivered,2018-05-13 21:46:24,2018-05-13 22:13:44,2018-05-15 14:27:00,2018-06-07 19:56:31,2018-06-08,3e6ee816aad8242adb9c7f34c5499921,2018-05-13
30f787b535ed54e933946a6da76246fd,6318d5dbc7a0bcd4f0d7433daba1dcba,delivered,2018-04-27 15:42:37,2018-04-27 15:55:23,2018-05-03 15:12:00,2018-05-04 21:04:05,2018-05-10,0eff4c92d2eb60e1f21f452eead1751c,2018-04-27
8b2f6212e3a5681805601bad0a43905c,8f939afa25f8867ec54f75175da0af11,delivered,2017-03-08 13:19:21,2017-03-08 13:30:09,2017-03-09 09:40:27,2017-03-13 12:21:55,2017-03-30,6994bd18f921604a7f0df000dc82392e,2017-03-08
cf3c9d37ec74339e66e6fe4daa089fe4,0079368290cd7f161d62e7df9377d8ce,delivered,2017-03-13 14:39:34,2017-03-13 14:39:34,2017-03-15 14:55:14,2017-03-20 14:51:28,2017-04-03,a6da63180c0d5fdbf5834fb3d3a8dc72,2017-03-13
e53a8a6728d3ba5c3662929455d7a6d3,f2620c7f70e8cf8c8c53de4ad4a80ff1,delivered,2018-08-16 22:03:02,2018-08-18 02:50:59,2018-08-21 15:11:00,2018-08-27 22:18:43,2018-09-03,49fda5633989ae0e429cc3078998ac51,2018-08-16
d4501b76dceffd5cb10f4d720e6c3ff2,be78a8397ca3f5cded7a58282e947d14,delivered,2018-05-08 20:08:50,2018-05-08 20:54:53,2018-05-16 13:44:00,2018-05-25 01:18:22,2018-05-22,1c75b543c8334364d9486bebaf41e29b,2018-05-08
21938ab3a8cc42a797d428700bcf04ee,e20180b079f2d5685df5563e2483450b,delivered,2018-01-21 21:10:31,2018-01-22 14:00:17,2018-01-31 10:53:25,2018-03-06 21:49:32,2018-03-16,9901546c835f089a1f5aa8488616cc4b,2018-01-21
cf0c47c42ff868bcd8e038ee2945c1b1,faec088f82ee22f671f583451ad4849b,delivered,2018-01-27 12:41:10,2018-01-27 12:53:31,2018-02-01 16:50:56,2018-02-17 14:08:59,2018-02-20,919923f6205663e32da6f606fdadd369,2018-01-27
1476819dd3e3d7fc87ee304b36af52bb,220a5e8e54c1b22d364f575732551774,delivered,2018-02-27 15:19:43,2018-02-27 15:35:33,2018-02-28 22:54:40,2018-04-17 15:51:35,2018-03-28,eb0e5574970c86d09da707317e2a7cc9,2018-02-27
01b241fa1421c8284e8c1029a503360f,fd3aaca05dc7738e405ff6669a5bf7f0,delivered,2017-11-29 23:32:52,2017-11-30 00:25:28,2017-12-05 21:41:24,2018-01-15 16:18:34,2017-12-29,328dd6e3fed7a5e91ed7d9aa558f0bd0,2017-11-29
84b8aa364340ac5264c756bf7cb88c7e,eb33101eb2d193da1fb3cd894ec44544,delivered,2018-03-13 18:20:46,2018-03-13 18:35:29,2018-03-14 20:27:34,2018-03-22 13:42:36,2018-04-11,8a0f2d8291c6c4ee8a491b325bb5b64a,2018-03-13
221ec4c4f942cf32d965d9a70a188b75,63726785895b4f00d302a0ad74d6fbab,delivered,2018-02-28 22:39:26,2018-02-28 22:50:27,2018-03-08 18:17:05,2018-03-12 16:32:29,2018-03-13,804d68cab16d3e1422774ecb9b737bb7,2018-02-28
3272770f15ff5da42dc4973b1b179552,e4eb839347c15a4998942e6ee3a032a2,delivered,2018-06-20 14:44:03,2018-06-21 03:38:42,2018-06-21 12:20:00,2018-07-03 16:41:19,2018-07-24,b496bda4b2d6934b9e731a96889fd89e,2018-06-20
fff6b8ca971f8e3ec822e99d0f2d3d21,2aec499f94f5e82786629a84b816ffb9,delivered,2017-09-15 11:44:46,2017-09-15 12:04:29,2017-09-18 16:47:13,2017-09-21 19:34:19,2017-10-04,c71a196d46a70ec611f3922db5755d1d,2017-09-15
386e1d515c86ae0c848135e34e109c6d,3a66c9f9a3d8b6ad570575d6222e02e1,delivered,2017-11-24 13:03:34,2017-11-24 15:14:24,2017-11-28 14:17:46,2017-12-04 19:11:59,2017-12-19,2c58b40e06692ebb87801b26f543f40b,2017-11-24
d93d9db59fc92ea85f60e36901b0d20b,9cb14de38fcd859ae0dabd86c173f38b,delivered,2018-02-16 16:30:42,2018-02-17 03:50:30,2018-02-20 18:51:46,2018-02-28 21:56:45,2018-03-12,b17ed96ffdf66518b4cf65e328298e7b,2018-02-16
91d2f27275e4aa9d45bca67efd2db2eb,38bcbbaec8a2b792bbe4b14bd5451fe7,delivered,2018-05-19 10:17:44,2018-05-19 10:30:50,2018-05-22 07:29:00,2018-05-23 22:51:53,2018-05-29,1e87bde63f0c69ced8c89104f60fadf7,2018-05-19
d34e326c0b15c4b4a481ba1376687e75,4eef378ad98a010b62ff45bf2f9bdcfc,delivered,2018-03-25 11:05:58,2018-03-25 11:30:28,2018-03-26 21:12:02,2018-04-05 20:38:36,2018-04-13,1c3e84ea9c122476f6079b8a8f255941,2018-03-25
e63f16fab229756ce58f86d40747944e,0c8fca0ebf003ce1352d04675da28d70,invoiced,2017-12-11 12:22:24,2017-12-11 12:31:01,,,2018-01-12,92b254d8ea10b8b91587f05411c648ae,2017-12-11
d1ac79e195d42ffecfe5abe8428c6535,a43b9483961041642fa607e74f87b912,delivered,2017-11-27 08:11:49,2017-11-29 08:16:44,2017-12-06 10:15:43,2017-12-23 18:22:19,2017-12-22,5322efc4ed651ee4f92b9e07d4af5eaf,2017-11-27
512ba2efae3409f37660ce26199b32aa,f760951c8c3d425beffe0ef8369dd880,delivered,2017-11-28 10:14:23,2017-11-28 10:40:39,2017-12-04 15:22:16,2017-12-28 00:54:59,2017-12-21,8437a9f9feec84225c9149338f73317b,2017-11-28
45076151b8ea416cffebd82f5013905d,0b5ba46cf03cfbe33cb831c793b78614,delivered,2018-05-20 16:07:46,2018-05-21 08:17:38,2018-05-21 15:10:00,2018-05-30 18:51:34,2018-06-08,902814c1c8358134a2233279c4e8463d,2018-05-20
3f5e0a232057280398c649839e3fc4c7,51fa33cd27ea50e70804ba9599ea32fa,delivered,2017-07-14 19:56:13,2017-07-14 20:10:13,2017-07-18 16:49:09,2017-07-21 19:37:36,2017-08-14,73c977e84e17260be32b95fadc300b10,2017-07-14
18b3b5404f523379b23e3eed42639acc,ddce5ee9d690ebebadef1680436cbfc9,delivered,2018-03-07 09:07:24,2018-03-07 09:28:46,2018-03-08 21:08:37,2018-03-23 00:14:25,2018-03-29,68f3739eab251b4c19d5b89001be4e99,2018-03-07
bd0ece9767b9088d339d9f68ed6a4738,baf6ad0e2d1f7703ffa952b94ace7f81,delivered,2017-10-07 19:25:21,2017-10-07 19:49:59,2017-10-10 18:08:13,2017-10-20 20:33:48,2017-11-08,49a9dcd1756f7c4f988bdd0cedd5bf9c,2017-10-07
ce4cd882c938dbabdfdb5637c78cc088,cb6284bbdb4fcc704700310867efc4b3,delivered,2018-04-05 11:51:59,2018-04-05 12:09:34,2018-04-10 19:13:46,2018-04-18 18:03:36,2018-05-11,8e80fbe49e4d65754475b032a960fd43,2018-04-05
c51937c0ea3f397cbf08be8fbdce3730,68809414f9e0cf7bce8d8b29b23a319e,delivered,2018-07-12 15:03:20,2018-07-12 15:15:19,2018-07-18 16:23:00,2018-07-23 19:56:28,2018-08-09,04ef415f1d1c565ac89d4c345ae6fc40,2018-07-12
fcba992b4475ba26d07f17a27a23096a,fde66b3c6ed3cf7f551ff6db24a580d1,delivered,2017-10-20 01:40:52,2017-10-20 01:56:12,2017-10-20 18:09:18,2017-11-06 23:28:50,2017-11-17,858002e3ebd72c4d7a539e7c26020bc9,2017-10-20
1591f1de66fc6657c009d107db35c4d2,04361b218639fa1eea85ab84aebcab7f,delivered,2018-02-08 19:43:13,2018-02-08 19:55:26,2018-02-14 15:30:44,2018-02-24 13:53:26,2018-03-07,dadbd996f437b5230f82ad00de17a4da,2018-02-08
acb4c1925f0ff9c7cd6467f5606048d3,93fceba85d3875c64e2f3c742ee72e06,delivered,2017-03-18 17:09:49,2017-03-18 17:09:49,2017-03-21 15:03:34,2017-03-24 11:44:49,2017-04-06,cd3be5ca81c09c8199082f0f7a113fb9,2017-03-18
7c8582fc7ce51a091fe83cb5efa4e84e,78b2c378bfab658007bb6c5ae2b09829,delivered,2018-01-12 14:57:31,2018-01-13 14:52:30,2018-01-15 17:24:46,2018-01-17 22:23:33,2018-01-31,1ee2784815618a9115a6f5ef12a69d1a,2018-01-12
496879e6aacb9458a76bff96eed3c201,8e3760cfa61e9800fe663c7ff9f43ec5,delivered,2018-05-18 10:12:23,2018-05-18 12:31:40,2018-05-22 13:27:00,2018-06-01 17:32:39,2018-06-07,0427f91f14294337ecae198745d6a95e,2018-05-18
822439c9a01bc64ce644063229f3edd1,1878256be6b16ab5f7759b1c7d7f4903,delivered,2018-05-29 16:48:42,2018-05-29 17:18:04,2018-06-04 11:01:00,2018-06-13 16:06:36,2018-07-04,933755e9d88aab7b7fa272268ecc7888,2018-05-29
620ea07d40c8834b597d0eba70441dc5,9bda75a1455bb02fcd35736974cd9b5b,delivered,2017-04-14 09:40:26,2017-04-14 09:50:12,2017-04-20 16:24:25,2017-04-29 08:47:52,2017-05-17,a2c29b59dba7de05c2d0f221b984f7ab,2017-04-14
9171d836da11db31ce6c50f2ebbbac3e,a1cd7aead5b4948681cfcf303b3b5845,delivered,2018-04-04 15:04:00,2018-04-05 02:08:33,2018-04-10 00:42:40,2018-04-13 02:58:27,2018-04-24,bc53fa6fe784dfc008612a79f5fc0e3a,2018-04-04
e7f43c9d5f7368426c44a239394c88c1,208f0d8197eebd27794e170ae03baeab,delivered,2018-01-10 18:23:37,2018-01-12 02:35:25,2018-01-13 02:11:33,2018-01-18 21:06:02,2018-02-02,c87782178caffd5f144489db539f644e,2018-01-10
441ea67107244e89c39b195d9837f13c,4821b2cbe033263dc2acf2746d26e4ea,delivered,2018-04-05 19:10:04,2018-04-05 19:29:46,2018-04-07 01:30:52,2018-04-11 18:56:42,2018-04-24,336d51881728b27be1a3bdf203f4d84d,2018-04-05
d9f834b712ac280bbbbcd7a3114c240c,01268a9cd062a41dbaebe24bd8b07cbf,delivered,2017-12-03 17:28:22,2017-12-05 17:34:05,2017-12-06 21:09:20,2017-12-07 18:56:43,2017-12-20,3a75fe04b67f463a4cbb5cd665321cc6,2017-12-03
ac9d3c6f71261fcb42ebbc4e4c217158,1d8e6f4864a4020b702ea9c27919395c,delivered,2018-04-11 07:16:27,2018-04-13 02:15:26,2018-04-16 18:41:31,2018-04-30 16:38:30,2018-05-07,fce4df7a49f7738c2d83e1aa5f7688ae,2018-04-11
48ea816d75222e26e37782d2ebe2ea5b,f352c906cb7fc6cd2a5c6418dae23102,delivered,2018-08-08 17:42:25,2018-08-08 17:55:09,2018-08-09 16:08:00,2018-08-15 21:51:19,2018-08-20,c16bb123fd0f6a23dce5ff04d9f43436,2018-08-08
36f66ebfbd144aa6fb39338bd87b0bf9,31d62517aee3298dee0ace2f38dc8bb4,canceled,2018-02-26 00:11:02,2018-02-27 04:31:24,,,2018-06-13,b440e4b2919c01d29cebadaf09ef7272,2018-02-26
3f003568147c785083d014edfba38c48,72d90899884781ae2fc19e49cc102fc0,delivered,2018-06-18 16:58:12,2018-06-18 17:20:37,2018-06-26 15:27:00,2018-07-02 22:49:09,2018-07-17,35da8188d2ec392ebd41e4d29d68c14a,2018-06-18
38aa97b92f4bf145ebb05ef8fac968ce,4e989a498f4bbc6d8ebea20b82dcd07e,delivered,2018-06-26 09:51:24,2018-06-26 10:18:03,2018-06-26 15:10:00,2018-07-05 19:32:15,2018-07-27,f8fcb6f6782c405d4ddd8dc0da26cfb5,2018-06-26
d33a52afa37dd9de6958cedae3be455e,11fa2de1bb5510a94dc0f632cda6dcd8,delivered,2018-05-20 21:01:14,2018-05-20 21:15:12,2018-05-23 14:57:00,2018-06-06 21:42:41,2018-06-12,d1868c53d6ae108f01e3df92a8d5401d,2018-05-20
5038506ec2dd435985c9a1b5a092c82a,14c1bf6fe65bb17158b3cf732d2f1030,delivered,2018-06-12 00:09:55,2018-06-12 00:40:02,2018-06-12 10:04:00,2018-06-18 19:40:55,2018-07-30,e8efd904f5cac24b5419e787e410725e,2018-06-12
3e6cebc1c7e80e0a04824f7bf40eb239,afc7e7baf3a9a8ca3e8bc623ceb4c7bb,delivered,2017-04-30 21:06:42,2017-05-03 14:25:47,2017-05-04 12:29:58,2017-05-10 09:13:56,2017-06-07,a827768579aafd9fea7efe10a7a458c4,2017-04-30
dcf51b3ba4cb3e45b46d4700e9d2d372,ace4afd0542aa350c02e981fef5b7e85,delivered,2018-02-06 13:57:42,2018-02-06 15:55:44,2018-02-09 00:26:42,2018-02-19 23:53:09,2018-03-05,a005cd5aabe879cfb2c250c7e83d817c,2018-02-06
a3d151c2ee996bb54d0d9f7cc83c5746,4ad3ae9fff4c9785fc6f64119e984dd5,delivered,2018-04-11 10:48:10,2018-04-13 13:29:44,2018-04-17 14:32:56,2018-04-23 20:56:57,2018-05-08,1234ccd4e0b359525af98b7d68ea4a7a,2018-04-11
bbfcb9e2e2d656df90c1e837f5f47c09,8445a2ff04289c3f6c1d70dc60374f4c,delivered,2018-04-24 16:28:48,2018-04-24 19:10:24,2018-04-26 13:25:00,2018-05-09 14:46:41,2018-05-25,3401b2c012028523ff2264050b7f68b3,2018-04-24
8a39418f537f1331c452e7aea5bffb87,a5c7b19053987167d1b44ebe65e5dbe7,delivered,2017-09-12 07:50:04,2017-09-12 08:05:37,2017-09-12 19:47:52,2017-09-15 12:16:57,2017-10-06,114886384ffe882fb734de722e614d72,2017-09-12
44ce4717fa02c8f0fb032b88cf45b8a3,52cb889b339c853bb6476e5601de2e58,delivered,2017-05-26 22:34:37,2017-05-26 22:50:14,2017-05-29 08:58:32,2017-06-01 16:24:58,2017-06-20,4f034a3aadb89d23a7ac701def40bdbc,2017-05-26
80341e701b91f4e9f068a3ec40fb0440,006d300ffcb82917c9866dd5a507dbe6,delivered,2017-02-16 15:53:00,2017-02-17 02:25:15,2017-02-20 15:17:35,2017-02-24 16:07:25,2017-03-24,2ed2d94955614ec3262ce7575ef997f9,2017-02-16
3c16692a1dd481962d06a7f55598d8c1,0ca3dcec8d4eb3a6c7a7759fe9a74b82,delivered,2018-01-21 13:32:32,2018-01-22 13:50:13,2018-01-23 16:54:38,2018-02-23 22:26:41,2018-03-02,75a7d872f548c66b47649a8ac547ca08,2018-01-21
2b80bbe860a78a5c399ce50fd730c376,2d3af39a7671478e882a9e390007f6c0,delivered,2018-01-31 12:39:32,2018-01-31 13:46:59,2018-02-09 00:49:08,2018-03-03 18:39:04,2018-02-23,84d1ce20856eea1aa76572c618c78c79,2018-01-31
d2fee8629e0a482149dd28013ac6dbe5,d94dd892998e1f07d4a84e9475d6c05e,delivered,2017-08-03 13:04:46,2017-08-03 15:25:20,2017-08-09 19:23:49,2017-08-16 19:34:26,2017-08-25,e8cb0c78d44d572d96674d666f082fed,2017-08-03
e8677219f75f7697fa8f9fdb8ee8497b,b4b0ca9e4baf76925883b0f33924c74d,delivered,2017-12-13 18:25:19,2017-12-13 18:32:27,2017-12-14 19:18:55,2017-12-22 21:02:50,2018-01-08,f72a04adf7b3160e3d4cad5c3bf43989,2017-12-13
6f6b240506c5b26a3ef1bd743b8b5d37,dbc848ab648ff35d09fab22b07d525de,delivered,2018-01-28 17:51:28,2018-01-28 17:59:39,2018-01-31 20:21:19,2018-02-10 00:18:34,2018-02-22,eff56edb6d7488993c508b8f1b08dc53,2018-01-28
8837cc02b9f2696152b7c99ea0c1b39e,328625c1a96603950042ecbc70c6806d,delivered,2017-10-04 10:23:30,2017-10-05 03:04:12,2017-10-06 21:37:44,2017-10-11 23:09:29,2017-10-26,a30b63f11db2462bb08dde430a2951ab,2017-10-04
b047dac5341ea96271595f661f547ede,6ec6484eddf235f3a0e07223fbdf2d4e,delivered,2017-11-21 08:24:21,2017-11-22 02:56:31,2017-11-23 01:26:50,2017-12-07 19:49:54,2017-12-07,13bf0b4120921402dff563cda4383ff6,2017-11-21
df2887ca6744389b31fc5749e30a6efb,234de0249c0d24e311ce8652294385c1,delivered,2018-04-09 19:47:31,2018-04-10 19:49:56,2018-04-11 18:58:46,2018-04-17 01:36:31,2018-04-19,b550cd5d9d6355b6083a710d713cca50,2018-04-09
cfed34f41af534e5a559e99136d02ba5,ae3462b3c800713251a4735764c7f4bf,delivered,2017-12-04 21:12:17,2017-12-05 08:30:42,2017-12-05 21:35:58,2017-12-08 01:22:41,2017-12-20,eebbddafadac7e478032d6aba18ec6d4,2017-12-04
e00ed9d20c3479f9f0e9727ca9d60946,9eed0427964fdb6119f95015282a94b2,delivered,2017-12-17 10:50:19,2017-12-17 11:14:09,2017-12-20 20:09:35,2017-12-21 17:39:59,2018-01-05,b8d31a82b1bb71983bbc08e4751baeab,2017-12-17
16b234c91594ce8b1ebcee5e422610f1,85a033dca01f74927fd9b30bcd7351f7,delivered,2017-11-27 00:05:09,2017-11-27 00:19:38,2017-11-27 16:43:06,2017-12-04 19:12:28,2017-12-18,20ad80734927e955c16a2da4c9a3d7e1,2017-11-27
80856e464d96ed6573219f5d65fc7f3e,a65586b39286f01b1a697f36d7364add,delivered,2017-06-22 17:39:58,2017-06-22 17:55:11,2017-06-28 14:45:06,2017-06-29 17:59:47,2017-07-05,2fb76804eca95a9fdcaae30febca4cd4,2017-06-22
