order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6ab7569ca759f8bc38432f315743fcd3,46402f6f38e465b425db684e5987718c,delivered,2017-10-25 11:12:59,2017-10-25 11:28:44,2017-10-26 18:12:51,2017-10-27 14:42:28,2017-11-07,958fcbab6e3dd6055d6d399ba25fb366,2017-10-25
a94ac257ec55877ef187acca90a312d5,d4b49904ad9b69fcdff1dd8dff926eed,delivered,2017-11-23 12:58:25,2017-11-23 13:09:13,2017-11-24 14:28:48,2017-12-05 23:56:49,2017-12-13,0c8d4e17d9796f0bb0a6dce5554d1d88,2017-11-23
6d3387429df1d01b1fd17ffe1b631d31,f72799af1d2b8d7b0df5179db6c85128,delivered,2017-08-30 10:24:57,2017-08-30 10:35:10,2017-08-31 22:42:46,2017-09-06 19:57:46,2017-09-20,a744b1dbf3e91da28e574ce48dd3f85c,2017-08-30
241adc087f5732067fc042dceb9cc6da,8bac337f299a513e8c90b9fe96b12dd1,delivered,2018-02-07 11:48:20,2018-02-19 09:06:52,2018-03-02 17:23:28,2018-03-06 01:05:18,2018-03-13,2dd7f52683f631651a5d94056935e1e1,2018-02-07
94efba2960b135b735b57b7da59cab23,dec279f41d4f2631279947edf78abb3e,delivered,2018-03-18 17:17:42,2018-03-18 17:30:51,2018-03-19 22:36:26,2018-04-16 20:24:23,2018-04-06,4b25f866232ce890939c85623bfa9605,2018-03-18
cc8412c7495b3d013e638dae26f04c9a,c58d940e46fef3a1ccee5f0839fb5442,delivered,2017-08-22 12:06:26,2017-08-22 12:26:32,2017-08-23 20:56:05,2017-08-24 15:28:14,2017-09-04,c2ddf07ff31aca9c92ea28a338b71549,2017-08-22
3d5651800efaa81c9c96808ded6f145e,2a882786bc3a3af530ed3405b171b09b,delivered,2017-09-16 19:36:06,2017-09-16 19:45:39,2017-09-18 21:51:46,2017-09-22 18:02:43,2017-10-05,9f8de381fdef39745ec9329147b4541c,2017-09-16
848cde78cd7e1fb3095502b79217a7ce,01ea69b195809e2a8a932de44d8c0f73,delivered,2018-08-09 15:53:34,2018-08-10 03:24:50,2018-08-10 14:54:00,2018-08-20 15:15:00,2018-08-27,f8225ebff85ec458f5ccaf4adc3d2dbe,2018-08-09
ab7bbcf90a1c2d1b7cf184cc23e18af8,6d7f7138d2c8c74549dd30dc4e2d56e6,delivered,2017-11-29 14:40:33,2017-11-29 14:58:45,2017-11-30 20:13:27,2017-12-02 15:08:47,2017-12-13,9a14a8bafa4097a68f52dd678c82aea0,2017-11-29
08119452a05228b9c7e379abf9622dab,e2422f56e6dd19624c27b58c1d622d42,delivered,2018-06-07 21:35:52,2018-06-07 21:54:39,2018-06-08 12:29:00,2018-06-14 18:44:59,2018-07-03,2fdb6fe6d1df8d097aea2933b16f0d38,2018-06-07
f7c5c5ff5045e13c98901bbbf8e871d4,1d5f7303f8a2248f42cf919af8d77cc3,delivered,2017-07-26 18:22:31,2017-07-26 18:38:51,2017-07-28 17:35:33,2017-08-07 19:22:24,2017-08-18,f7ac7452ae241a5a36aaf9542c2428d5,2017-07-26
55a1bd51649b05cde9220959adebef9b,76775cae519ccd4bba3182a88f444379,delivered,2018-07-20 10:01:05,2018-07-20 10:10:20,2018-07-30 14:17:00,2018-08-03 20:40:41,2018-08-23,0aaf11915029c8b54fd11764b16b4c06,2018-07-20
b52297c2962cf13981238d8a35c0f62c,3ee60392c784c837894f3391360004a8,delivered,2017-05-30 19:27:49,2017-05-31 19:35:22,2017-06-09 13:34:05,2017-07-12 21:56:51,2017-07-06,9a667674750c85328d27c1578b5db5c7,2017-05-30
38b1f1d241fb8a17915d58514c912418,a615fb4a888b6c54964306a7e6f9d745,shipped,2018-03-08 21:43:11,2018-03-10 11:48:30,2018-03-12 22:54:52,,2018-03-29,af616c2f07fb91a3002b491cad4faf75,2018-03-08
45f794057f395c0410ffb2c1cb716d0d,995f438f2c0e4a674739dabf0399ee4a,delivered,2017-08-19 12:23:15,2017-08-19 13:04:26,2017-08-22 09:10:18,2017-09-09 16:52:11,2017-09-27,ed0eda2f8980626afe2cd616da253bd2,2017-08-19
2214cc5b55271606e0beb67cc2d09eef,9af79b39675d49c918269e2888361ed9,delivered,2018-04-25 17:16:10,2018-04-27 03:51:18,2018-04-27 10:05:00,2018-05-14 13:26:55,2018-05-28,d3207d6aa2f0ea52d7412bff13194a2a,2018-04-25
c985ae8fdce216ddf62df687c3504ecb,9393ea60acdf05a4004483c3b7c24d77,delivered,2018-05-11 13:08:50,2018-05-12 03:32:28,2018-05-14 14:28:00,2018-05-17 22:51:04,2018-05-29,19913c41a2d6a9192020f85be51811e5,2018-05-11
db33c2c3cc0b7e95e31b9ea491ece2a9,2366c641ff953db5f1f6b3d7ec2f8765,delivered,2018-08-13 11:51:12,2018-08-14 04:35:13,2018-08-16 14:23:00,2018-08-24 23:18:47,2018-09-03,ec50db31685b81ff1f5945d3365204d0,2018-08-13
df1673f73c6ab875ce62808a1e5e460b,e58233586c7ac3988d6484934d492028,delivered,2017-07-04 20:36:40,2017-07-05 17:42:26,2017-07-06 13:54:36,2017-08-09 15:35:42,2017-08-07,49f4b8e23834d6306a113014a0ae88a0,2017-07-04
206936fdf08a1d23122f1d36c4e0e064,810c7bae3b3fe36cbc666dec01471292,delivered,2017-06-29 20:46:04,2017-07-01 05:04:00,2017-07-03 14:53:44,2017-07-08 14:31:58,2017-07-24,8b36e8604b2eb1eb27e0d1c43fa12f57,2017-06-29
816c0409fb7624265037bcbadc488c2b,ce84bc58b9f9dfb7fcb0b5da67c99087,delivered,2018-04-24 18:55:28,2018-04-25 18:32:10,2018-04-27 11:19:00,2018-05-03 15:22:18,2018-05-15,12a841021b037fbe7d3c859e776ddb8b,2018-04-24
ac1dce035adc8c31bd95b3042286e137,e8b60775fce3a9380e7621fa3d89124c,delivered,2017-04-01 10:21:49,2017-04-01 10:35:19,2017-04-03 15:27:55,2017-04-06 16:38:20,2017-04-26,aedcbd139350338facf98d925e36b9b0,2017-04-01
ffbf724743bab15cd008f066b4cf0031,cafddfff0e5702e30d987bfea1a4b837,delivered,2017-12-15 00:09:12,2017-12-17 00:51:50,2017-12-19 15:47:05,2018-01-03 21:59:12,2018-01-10,9fc3d8486244b62f17f24a156b1cb560,2017-12-15
7d265b674601988f57e127c10abba93a,0f3c6edd9f58c263db53fdb1783a249d,delivered,2018-03-27 09:06:00,2018-03-27 09:15:24,2018-03-28 19:36:41,2018-04-06 01:50:38,2018-04-17,3321a75303831a580b0973bbf54900da,2018-03-27
471af150dabb3b168af660f139fe01db,0cc966a6d82b632386cec199fba352a2,delivered,2018-02-24 10:10:11,2018-02-24 10:27:48,2018-03-01 12:31:52,2018-03-02 22:59:43,2018-03-12,6a76d73b5b2832fc05736775f2369bd5,2018-02-24
edc39c747837ab7258f382372e798824,2017aa1d9a2706825014b8d3aece07d6,delivered,2018-02-26 09:24:33,2018-02-26 09:50:01,2018-02-26 21:22:06,2018-04-23 15:17:35,2018-03-26,a50832cd09553f9885834a7cb66e16ba,2018-02-26
07a95f982477a213f498dba6bd405372,08e5ed5ac7e17524347b55e9db5e8692,delivered,2018-05-11 10:18:31,2018-05-12 03:15:09,2018-05-14 14:44:00,2018-05-18 15:32:18,2018-05-21,6e0f804fbab9756e54970777c3de50f2,2018-05-11
486fd37a365a65189747be8c6c4f05af,32b231f4bb38d9d9670c5512f7409b34,delivered,2017-11-24 15:05:45,2017-11-24 17:19:44,2017-11-27 17:18:46,2017-12-08 13:14:50,2017-12-21,b9843d7f891fc73171bcea3da44c0e27,2017-11-24
b63e40d0cb9e669bd347c6a060033299,7ebd893a2bbd6d8ee6cc10e19ce6904f,delivered,2018-03-06 00:42:20,2018-03-06 00:55:51,2018-03-07 20:42:19,2018-03-16 15:04:11,2018-03-29,17ca979a63dda173f34124582b248b5b,2018-03-06
e706d614326b76f48f24d82f86c0b2ed,6fd87c3e71f1826c38e560951b6f459c,delivered,2017-02-14 18:12:12,2017-02-14 18:25:13,2017-02-17 14:18:53,2017-03-03 14:03:32,2017-03-23,e2c483395f5aa739622936a3e826921d,2017-02-14
27a940efdd448db29463b53ea0cfa2f4,3b3a94e8869494140c9338cf3034a920,delivered,2017-05-01 23:09:52,2017-05-03 14:10:15,2017-05-04 14:42:30,2017-05-23 17:16:57,2017-05-26,c96dac240f97b3f694b804e6406af73d,2017-05-01
e1e993f6e8b2761005ba148892c3af85,26e3f149ebb280f754d415146ab0ca52,delivered,2018-05-13 00:06:18,2018-05-13 00:15:22,2018-05-14 15:16:00,2018-05-15 14:23:40,2018-05-23,be60631fa17dfa30baba647071f5fd89,2018-05-13
84749c48c0418e2fadb637818cd967e2,8979fb8cbd57e87fad18c4fd0f1ca487,delivered,2018-05-14 17:50:03,2018-05-14 18:10:13,2018-05-15 11:34:00,2018-05-22 13:54:40,2018-06-06,65ed7ff982a1ace0571f9de0914ac7ed,2018-05-14
71d85c2db870a3606e1ef292aec2d5b0,7c81a72e2604e2e4d33c3d3757596c44,delivered,2017-02-07 17:24:22,2017-02-07 17:30:14,2017-02-08 10:42:47,2017-02-21 11:26:10,2017-03-30,cfc4edb67377c3fcbbc3ac1d2012f869,2017-02-07
9d75c13a38478759d01d70c2dd49d06f,34701efe715e4df96dfd1663574d4377,delivered,2017-08-26 11:30:13,2017-08-26 11:44:36,2017-08-28 17:45:54,2017-08-29 22:13:52,2017-09-08,b182342cc23e991164b496005a27930e,2017-08-26
398fd6b442d547df72d50856acac5722,eeefdd738a57bdbadf9eec64a5a5dec9,delivered,2018-01-14 12:23:28,2018-01-14 12:35:31,2018-01-15 16:10:17,2018-01-22 20:58:25,2018-02-08,38933a82e1ea290b1d558b9beaaae811,2018-01-14
650ffb197b3906c90c24293d86fd0dd7,bb41053c4c1907770d38f32a38187d2b,delivered,2017-08-31 21:23:03,2017-08-31 21:35:20,2017-09-01 18:54:30,2017-09-12 22:56:48,2017-09-19,99a1229346d57cc5fcb6d99e4b740c99,2017-08-31
4069c489933782af79afcd3a0e4d693c,5d6ddc4e70e7d06e3b32e2ebd658de6c,delivered,2017-07-02 21:10:38,2017-07-02 21:25:15,2017-07-03 15:21:42,2017-07-13 19:19:52,2017-07-27,b0f3a98136fb0e22d808f855bd430970,2017-07-02
ab1430e26162f925a945d18941057aee,af03e2ac913ef5553ca0b772fd0757bc,delivered,2017-05-18 15:32:21,2017-05-18 15:42:34,2017-05-22 17:12:50,2017-05-30 09:07:45,2017-06-07,cb7b5ca36da3a5a07231cc5057ea24e7,2017-05-18
02a98752595ee9d94c570ad3e18055b4,7bb5b53c7d838d8ca7e94ce809b7d784,delivered,2018-08-02 12:05:59,2018-08-02 13:04:18,2018-08-03 16:15:00,2018-08-07 18:18:30,2018-08-07,272f0ffe236b0bf765e14f5a2b577a6b,2018-08-02
2e240f743fe9574f3e0ae4bf33e43a70,d2981083143557099c192fc3f7935610,delivered,2018-07-10 20:11:43,2018-07-10 20:25:51,2018-07-13 11:55:00,2018-07-24 10:41:46,2018-08-08,b8fbbfbb999eada7bea124f324481dca,2018-07-10
a47f10b58f94c3040d5db5e91ba8b4ef,59ba19787a301a48bee9f11ee4dc8a4e,delivered,2017-12-22 09:59:43,2017-12-22 10:10:59,2017-12-22 21:49:56,2017-12-28 14:59:21,2018-01-18,29b909cd71ce43caa89ebfd289dd01e2,2017-12-22
8e52a68d565e91ac8c01ec9c8e39c77e,055969db327a781fd3d88472468519fd,delivered,2017-12-28 03:42:44,2017-12-28 03:54:18,2018-01-03 20:46:47,2018-01-08 22:21:06,2018-01-23,b69b6115798a2e61e52386ad74cf9371,2017-12-28
b12e06af2feaab15941320b70896b799,249e03e6bd09c9043273de4e6532aa76,delivered,2018-08-08 12:17:57,2018-08-08 12:30:15,2018-08-08 16:13:00,2018-08-13 14:51:37,2018-08-17,a908688302c2488eb2b24d6ab2c4d7d5,2018-08-08
54484ffea00a1f43881bfaeeeaf0dfb8,0586163eeeb604b6a6da218de418c829,delivered,2017-11-25 20:25:18,2017-11-25 20:36:25,2017-11-28 21:18:45,2017-12-14 00:14:15,2017-12-18,8f8ee6a66f1926514d9cf9da08fb26ee,2017-11-25
0fbfebae9c3d582b0057288e551a8c0e,0e0dcbc635c9b39a3b686f7f0b73525c,delivered,2017-08-22 21:50:40,2017-08-22 22:10:34,2017-08-24 17:17:56,2017-08-28 23:12:18,2017-09-12,bc6732dbf4899179ac450bd03c517ff2,2017-08-22
4c9f5051d30feb2d3b0f1aad23e86de9,65da2ee1179a1a7554df6d23f679351b,delivered,2017-06-13 22:28:55,2017-06-13 22:55:39,2017-06-14 15:20:03,2017-06-21 16:15:53,2017-07-06,2c07118c375aa5f75072a62f66cef75d,2017-06-13
5eca045fa695f7cf941f1c96d8a96a78,d6623ead5d1e80efb36ce52ce9f2d83f,delivered,2018-06-24 01:46:43,2018-06-24 02:19:10,2018-06-25 14:43:00,2018-07-02 19:32:02,2018-08-06,3a666ab6b288039417ba4ad2ce43f232,2018-06-24
50a444b891ba3221c5b7c4b48a194ed4,1e871ee754202374f077f3fda15025f8,delivered,2017-10-19 17:59:01,2017-10-19 18:14:11,2017-10-20 16:42:30,2017-11-03 20:56:38,2017-11-17,d8f979fcfc0ce686f6abf5af5f5217d4,2017-10-19
219046aca72bc42ff943222cfa12d616,a0352e4aa2fdae6ed07559c88e1a1c00,delivered,2017-08-22 13:06:35,2017-08-22 13:36:05,2017-08-23 20:22:43,2017-08-28 19:15:37,2017-09-14,3855519123c941dc735353d25756be6d,2017-08-22
1932b344119786d8f945d699f339ee91,821d7f1ff453454fd61a5d19111a0303,delivered,2017-10-27 10:05:46,2017-10-27 10:31:04,2017-10-31 17:06:04,2017-11-10 23:06:29,2017-12-08,c640422ed7d18ac6c4eb52ca8cf0f0c1,2017-10-27
76fa5b8de9baa31b68062dbb6e708dc8,7643af47cba4130f3aff4ea2ebb3caf3,delivered,2017-12-07 13:30:40,2017-12-08 02:53:49,2017-12-13 19:42:43,2018-01-03 22:57:53,2018-01-09,d86250e9b7c928947d25fcca3999b9be,2017-12-07
77ae1cf0361cb41c1637cc79e170c9c1,19f497f0945c930df0d41ff9c0fd1f87,delivered,2017-07-28 11:51:38,2017-07-28 12:05:28,2017-07-28 17:43:40,2017-08-03 20:19:34,2017-08-17,b36c5f5659a4b58e58fdf8ff1aa5dfb8,2017-07-28
e6a2252129858aee352dc9c99712afa9,93d0371714cd516009e4971d0ce6d2d2,delivered,2017-07-31 11:18:21,2017-07-31 11:32:11,2017-07-31 20:53:42,2017-08-03 20:09:43,2017-08-18,cd9814508b4f2a50d5cfc6eb7a423418,2017-07-31
ebdbaab00236fa0a72e234467f0d86c5,16d24890f698c4a886800af32fe96dc8,delivered,2018-02-17 01:24:40,2018-02-17 02:07:51,2018-02-19 19:52:27,2018-02-25 15:13:02,2018-03-19,b5929fbef4a485e47bf2102dbfadeb43,2018-02-17
a8bbc485329f055ce3addabfbf8d4f86,2e661a1348e46a3a18291240f6e1fa8e,delivered,2018-02-14 12:23:07,2018-02-14 12:35:31,2018-02-14 21:41:43,2018-03-02 20:52:28,2018-03-15,b60c8404de6587cab091a3fd0079f14c,2018-02-14
ed00da1e5d293d3fda249e4df6036035,7b96dee726547b301a45154e0eacde00,delivered,2018-07-09 23:30:18,2018-07-09 23:45:13,2018-07-17 13:46:00,2018-07-25 15:41:40,2018-08-01,edb29614fae66506fd950294c9fea702,2018-07-09
9fcf372852e7c46001a305a781628069,cb6a4950e6710f3b8b3857fe72dea465,delivered,2017-08-12 12:39:39,2017-08-15 03:35:22,2017-08-15 17:52:42,2017-09-08 20:22:32,2017-09-05,67ab9445ba8740932e15d488fae4295d,2017-08-12
f7292417c8df8e1099b2604c9a1c5d8d,33d629185fb29367c3549bed6893f545,delivered,2018-01-04 11:22:53,2018-01-06 02:08:56,2018-01-08 19:49:10,2018-01-15 17:15:02,2018-01-30,b653c6086aff5985336c96a5bfc9c856,2018-01-04
29da327955bc0e7d3be1b98d93d0903e,cda14d3d288eb8e572f473dac6f879c6,delivered,2018-08-05 20:19:14,2018-08-07 04:50:32,2018-08-20 14:20:00,2018-08-24 19:46:49,2018-08-30,b021c4914aaf3c673e92473fb1e61010,2018-08-05
284a65b124f634fdf426aa8e768fe8ab,24e2fbf2466ea2ac4ba5541f92c4ef8b,delivered,2017-12-02 21:24:09,2017-12-02 21:40:52,2017-12-05 22:33:23,2018-01-22 21:07:44,2018-01-05,d2f78118eb8ff203a4e4783249ce7e60,2017-12-02
85b1f22218c7215d7cfc05e2a3800d83,0558772fcc9a355ef299a96a5d5531f7,delivered,2018-02-20 09:50:21,2018-02-20 10:07:52,2018-02-21 19:29:01,2018-02-23 22:59:04,2018-03-06,ca55f9ebddc988ee65f4dea1a93ebc98,2018-02-20
298fcdf1f73eb413e4d26d01b25bc1cd,a24e6f72471e9dbafcb292bc318f4859,delivered,2018-05-07 13:20:41,2018-05-07 15:31:14,2018-05-10 13:35:00,2018-05-14 19:02:54,2018-05-23,6e3c218d5f0434ddc4af3d6a60767bbf,2018-05-07
27819e1adc36766f4de3e79fa3b8c04d,0b425602b5219a3697993d0d8595e414,delivered,2017-11-24 23:54:05,2017-11-25 02:53:03,2017-11-28 17:58:57,2018-01-08 10:42:53,2017-12-20,20315d2fd2943f5ee5fd4b4cac993a7b,2017-11-24
10010d54b0ddcd2c4ef9076ac5b16e2c,2f4f35d3e9256161a7ccd6f561707b69,delivered,2017-12-07 01:05:38,2017-12-07 01:15:26,2017-12-07 21:06:44,2017-12-16 17:55:41,2017-12-26,a3c22bbd3ae5d6200ac82078b67eec2a,2017-12-07
97bc7ca0c3993c893f4fd5199e2ae2e8,f4a71d716969f02d7762087de2b32ed1,delivered,2018-01-29 18:42:57,2018-01-29 18:55:29,2018-02-02 17:35:06,2018-02-05 16:59:09,2018-02-14,d731c979f11cf22282a577e00153a925,2018-01-29
cf196f76ab79db89d7a714a242256df1,3cb3b1b0f1de5faea9b536f2c28f66dd,delivered,2017-11-07 22:51:11,2017-11-07 23:06:19,2017-11-16 16:44:30,2017-11-21 21:18:59,2017-11-27,12b62a8d3c4911b9a80b935037842fc0,2017-11-07
98106dc1817ee224a51dc63feb059126,91407787d7bd9fb66491183a8dee3188,delivered,2018-07-01 17:27:54,2018-07-01 17:50:04,2018-07-03 12:28:00,2018-07-05 23:00:50,2018-07-25,5f25063bd0fd1006d687a2565ec6964a,2018-07-01
cf8d72f2d5f3f85c3b72a64842862842,74e3e0cdfd168eacecf2e86a6b2b5723,delivered,2017-11-19 21:34:58,2017-11-21 03:46:12,2017-11-21 18:24:35,2017-11-29 22:02:42,2017-12-08,ae3e48f07b8242fa45f29dca1ce36a08,2017-11-19
5be3afe5bff7f589f89e10c9d3951b3d,f962e5b6318fac20a6411784bf08c750,delivered,2017-10-13 07:03:19,2017-10-13 07:14:14,2017-10-13 20:36:58,2017-10-28 16:16:44,2017-10-31,8f42e9cb526d4a8ea42877dac8c86453,2017-10-13
1afe384f199748cff7a42c9902065560,df646960391593c3f41cd448d84800c7,delivered,2018-08-21 01:45:43,2018-08-21 02:09:37,2018-08-22 15:32:00,2018-08-23 12:38:45,2018-09-19,24a438c52577c3c30ba86532b4166ff8,2018-08-21
2bcf4e578cdef71f59c90c4c50ce5853,f73b6df60b63caa14659aa88829dc12a,delivered,2017-10-29 16:15:19,2017-10-29 16:31:44,2017-10-30 15:27:03,2017-10-31 20:24:53,2017-11-10,804e8e7cd838a3024fd3dc5fbc65e8d7,2017-10-29
7a506b988de5fc1e95e780a6d3282a73,a75a97cfc2467469a68696f39f22b866,delivered,2018-04-06 17:22:37,2018-04-06 17:35:21,2018-04-13 22:02:38,2018-04-18 19:50:47,2018-04-30,4329c6c2e1d758b530cd0366e8985dc2,2018-04-06
c4589f9bf514a6f65302fdb08ae87b6b,b201351377dd577182a072e880c2c7ae,delivered,2017-07-22 22:38:47,2017-07-22 22:50:19,2017-07-24 16:33:53,2017-07-26 10:44:29,2017-08-08,dcc9c0fd8dbf091ca2965710ef45c16c,2017-07-22
13430fd38aeb09240481e4aade4a19fc,e4d96528111f82e5722146c2cc482105,delivered,2017-11-21 23:10:09,2017-11-21 23:16:25,2017-11-22 18:31:50,2017-11-30 11:32:18,2017-12-12,074af7e61ae4b6fe6b2189a9113c26d0,2017-11-21
3af2a81272fcd0c650bd44f53f7e61ef,e9b6f1e10bd93558fd9891138fd98158,delivered,2017-11-30 15:40:35,2017-11-30 15:53:19,2017-12-05 01:28:53,2017-12-11 18:49:09,2018-01-02,29c4f434387f5c3dec4943cf59acad99,2017-11-30
42c58d1a5434d2675b7835a9e8a26dda,2316633184c54853747f4eba40532234,delivered,2018-05-02 11:32:17,2018-05-02 11:54:03,2018-05-02 14:19:00,2018-05-08 23:58:48,2018-05-25,be85a442ce2240355c868a2637682399,2018-05-02
ddee5c5feeb0bf3d7d713fb1192977a8,9dff903e11569e3f1c326a0adcd2d746,delivered,2018-08-20 15:37:16,2018-08-20 16:49:53,2018-08-22 15:32:00,2018-08-27 22:14:22,2018-08-30,f97ab9c166ca8d6f5313653ee439a6a8,2018-08-20
71a66d4b2c8ce258f1034acd58c75226,d8078628ee496926fd629603a9a92064,delivered,2018-04-29 15:48:37,2018-04-29 16:15:13,2018-05-02 15:15:00,2018-05-08 15:48:34,2018-05-23,e8c8fdd0601ead00adacc7679fea8125,2018-04-29
068b7fef63e846d22b1080f9c99f2bd4,a60b68f552d029c7bbbd88d9d876112f,delivered,2018-01-08 10:00:42,2018-01-08 10:08:39,2018-01-09 23:15:17,2018-01-25 16:38:56,2018-02-08,240a0da8c894f0379001f1510d8301e4,2018-01-08
f374cd1f554940d83076f51951f456ac,3b3383604f69a2f6b09b4459e0420109,delivered,2018-06-28 19:24:45,2018-06-28 19:35:10,2018-06-29 07:38:00,2018-07-06 12:25:50,2018-07-24,9952f200aaff063c568e351aa1eec2ab,2018-06-28
928c5b1abd62c91a35df8614b271d05e,e15b9252f5d59b7d2ad00f01909ad1ae,delivered,2018-08-08 23:24:43,2018-08-10 03:05:25,2018-08-10 14:27:00,2018-08-17 18:18:51,2018-08-23,b92e237018cbf3af73cc434dd3bda7e7,2018-08-08
213035a57f21a80992c9c577de9e5484,942e958857fd86d6a3ee59668ea1cdf8,delivered,2017-08-09 11:32:33,2017-08-09 11:45:13,2017-08-09 17:49:40,2017-08-14 21:21:32,2017-09-04,3b102dbfc43b46f6ae984015e972e28d,2017-08-09
69cfaf72cc14e5d3ade9e5f121f74c19,398999978297b981626b0f4524a66dfe,delivered,2018-08-05 10:23:22,2018-08-05 10:35:19,2018-08-06 21:04:00,2018-08-08 10:22:03,2018-08-21,b6b375c8ce95327a2566a1dc4c72d665,2018-08-05
3c2c60ec97f726dbfe5aef326056585f,91b11e2acc1422c03b7aa04534c3bb47,delivered,2017-08-02 18:58:48,2017-08-02 19:10:24,2017-08-07 20:22:52,2017-08-14 15:44:37,2017-08-24,19267b331b891f226fb947a97c98575b,2017-08-02
4f3d999a0ae0716dc5695cf3fa630f34,babf1ac5ad2b84176d68be5045ac8c78,delivered,2018-01-31 18:54:19,2018-01-31 19:11:15,2018-02-02 19:04:50,2018-02-09 19:08:34,2018-03-01,21b8b4dbc28ebddd0fc8b50fd5a2ba55,2018-01-31
2f27666cd55189220c3d790d263cf425,8086d53298aaeed911f410a81eb3b9b7,delivered,2018-04-10 22:32:53,2018-04-10 22:52:39,2018-04-12 22:27:42,2018-04-13 22:32:35,2018-04-26,93999579374be578f56de67c8fae7b7b,2018-04-10
0a82501b7148667eaff8dc8811a58f06,c0971253b7225c85c559bfa40dae5303,delivered,2017-10-20 20:46:27,2017-10-20 20:56:13,2017-10-24 16:16:08,2017-10-27 15:18:04,2017-11-21,bbfdfbd3af995f06a0da9d30e99fae15,2017-10-20
7269a891ee583a35232c78643d422342,4efe086525361180013334e3fb689dc3,delivered,2017-04-29 13:26:37,2017-04-29 13:42:57,2017-05-02 13:08:27,2017-05-10 16:28:01,2017-05-25,e7b519e347cceee02a4298305320f381,2017-04-29
6fe56ea74b5cf6242766596550cd2d0c,75b4bac0d49ed3e3717aeb79f80ffc97,delivered,2017-07-18 00:28:15,2017-07-18 00:45:13,2017-07-18 21:43:59,2017-07-28 18:57:37,2017-08-23,286e2884f952622a05692d141f20177c,2017-07-18
74cc459333ff2b04776fcdc6cf77c528,bf623f05377fb0a53548f51e46ec101b,delivered,2018-05-22 20:55:00,2018-05-22 21:18:20,2018-05-28 10:41:00,2018-06-07 16:47:24,2018-06-20,507cff4bb2b1f277f32e98042c2eacef,2018-05-22
fd71c77a71b5d5d3107284571ec2e894,5dddd4fb5ac360cc2ad914d015f96a49,delivered,2017-02-02 10:28:52,2017-02-03 03:35:12,2017-02-03 12:36:35,2017-03-17 15:16:38,2017-03-13,63ac77645a9ae6f3c923594413ce583f,2017-02-02
24750706d247c4d573cae75ee4372c59,35fd70b44c6c7abfd28a469e9a85f0cd,delivered,2017-06-06 16:12:20,2017-06-06 16:25:37,2017-06-12 15:03:57,2017-06-13 12:50:09,2017-06-20,0c2c1b3fc4d9f572b89df735dc57bce4,2017-06-06
f8bebca5df46ac3fa480fef8376fb24b,bb4fbeef783542784ff2f38a4f81ddb0,delivered,2018-02-13 11:08:51,2018-02-15 03:56:00,2018-02-19 17:32:47,2018-02-27 21:08:08,2018-03-08,991bf31517f1ad4ad10cfaf20c9d720b,2018-02-13
9ad858a48fa48c6d0cf0e7d8e3024d2d,f274a0e24f357993f121fd9f41956f31,delivered,2017-10-30 23:31:49,2017-10-30 23:46:10,2017-11-01 19:36:09,2017-11-07 22:39:00,2017-11-13,b84bbab81298049dc58935109becbbcd,2017-10-30
002955b0acc63d04f6724a31967e82bd,accb4b4ad075d07a833eacca116071c7,delivered,2017-12-18 13:43:54,2017-12-18 15:51:31,2017-12-19 17:51:40,2017-12-26 18:28:29,2018-01-16,f139f07dd192b4c3a1b21082a9c632a2,2017-12-18
413cde030a614ac044fdc905c6849453,fa5bc8f480c2de2027c6f8f1e0e7c392,delivered,2017-10-30 16:34:47,2017-10-30 17:31:34,2017-10-31 21:59:30,2017-11-06 22:46:53,2017-11-17,6b9f0ab331a35b7d166e719ff0df0cac,2017-10-30
