order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6fb5ce6f25d4074eb5a3e0b2ea99899f,12611da2a76afa74430801e7421f22ba,delivered,2017-09-17 16:26:59,2017-09-17 16:44:00,2017-09-19 18:54:07,2017-09-21 15:14:20,2017-09-28,ac1199e07a382c4b92e2bf1e0f179772,2017-09-17
a8913a7a82fc8acaeb44c6e9909944e0,99dd4efeee255127aab6b84d50e1dda8,delivered,2018-05-11 16:20:01,2018-05-11 16:31:37,2018-05-14 15:06:00,2018-05-24 17:12:40,2018-06-06,3af11c83a23dd9fd6c62fb44f971a564,2018-05-11
6c573838baa815157de3db3fafbd60a5,ed55195e5f7b431131890fa5ea06eaa8,delivered,2017-08-03 22:42:11,2017-08-03 22:55:19,2017-08-10 19:34:07,2017-08-11 13:03:21,2017-08-23,0c3582be1ca99cd194b6fa03cfa5f2fa,2017-08-03
ce494340c13f9d32e146542913726ce2,75a5eec268100626448740524990a0e1,delivered,2018-03-22 19:29:33,2018-03-22 19:48:10,2018-03-27 01:13:32,2018-04-05 00:09:31,2018-04-10,b16e43068720bfd4e6bfb416273e8923,2018-03-22
f50b9192b9705d537f9593b595da132f,79750c3cad14c77601081df00c553dd9,shipped,2018-07-16 14:46:04,2018-07-17 06:41:03,2018-07-18 15:48:00,,2018-07-26,6badc45c52b0e9be51885645df092060,2018-07-16
6f7ba3220bb8de6edb65083fa352ebae,d668b4669c35ad98b21bfb74d346f79c,delivered,2017-09-29 14:18:25,2017-09-29 14:39:00,2017-10-02 21:07:11,2017-10-10 22:54:08,2017-10-23,d888f2a730513e235933fcc68ca8285a,2017-09-29
86fc1ff8e36ed9aa98ba49bca26d44c3,86ae4eeeebc064f8fe03f829735ed7ca,delivered,2018-03-02 14:33:10,2018-03-02 15:12:15,2018-03-07 01:13:29,2018-04-18 21:08:30,2018-04-04,50d0e28f36d2c2ccae53befac04a8b83,2018-03-02
0036757472ece3dde52fd4bfd929c90e,ea477083e770db0655938e79149f8c24,delivered,2018-07-19 14:58:59,2018-07-19 15:10:11,2018-08-07 07:45:00,2018-08-09 14:33:40,2018-08-20,be03685420bb977861dda08f4b4088b3,2018-07-19
46300fb44bc5e5cc05d54d33cbc243fc,56e48a07ed300dcb0e37986fde979433,delivered,2018-02-20 11:06:39,2018-02-21 06:10:29,2018-02-23 00:53:24,2018-03-01 01:11:58,2018-03-13,2e642fa075db8661dab42c957cfe6290,2018-02-20
e7a90091a5751ae67d5c457f53bda1fc,0a6a12cfdcffefaf2c8d346a7fae26fa,delivered,2017-08-28 09:59:03,2017-08-28 10:10:11,2017-08-28 16:32:42,2017-08-29 16:18:06,2017-09-08,db78d8fb0bcac2d3cf5564650f634c73,2017-08-28
c17a014d90b55789c507dcd5f28441a7,56873aac5d1189f69b7ff7cd5cde465e,delivered,2018-03-28 10:38:19,2018-03-28 10:50:24,2018-04-03 18:46:23,2018-04-16 18:29:50,2018-04-23,d84a6b03e073a80b99814e42899284fd,2018-03-28
3394ec2a7a1a88bffa56fb92311d8134,cc47c20437a014d9a61422d37359408e,delivered,2018-05-31 15:27:31,2018-05-31 15:51:47,2018-06-06 12:20:00,2018-06-11 20:53:36,2018-07-04,cb8d2ed3e1e476f47981abb9816c2fa3,2018-05-31
3c0b25021f8a09b27020c445b8c9036a,aa0c59490b4fbee45095c10f93afbebd,delivered,2017-11-17 19:57:14,2017-11-17 20:55:54,2017-11-20 20:12:47,2017-11-30 20:03:55,2017-12-11,e5dad1efdda6f8a9163d393717b9800f,2017-11-17
8ee8450594de505503ee786c1a401800,08e47e3be967b5e1881a587720b8a005,delivered,2017-06-04 17:42:46,2017-06-04 17:55:12,2017-06-07 15:06:12,2017-06-08 12:13:11,2017-06-19,2a29f0a102a645fa91fd0feb0485f068,2017-06-04
37aad43a35469ffb431732b5df426faa,2acdf2f6aadbbfede01eccc71529cdb1,delivered,2017-10-14 20:08:40,2017-10-14 20:28:20,2017-10-16 15:03:35,2017-10-25 17:36:45,2017-11-17,9bb28ed7c7fbd7e2392ed20b3fdd9818,2017-10-14
2c898efc01eadc9d297ade3fd9fe540d,cefa00948b23355e8ec172176abe28fd,delivered,2018-01-06 21:22:25,2018-01-06 21:31:27,2018-01-08 16:55:00,2018-01-17 21:07:58,2018-02-05,e3b1f3b205e31ad967dd530e13d6504f,2018-01-06
40965a3a15814c97fdf1c615b2bb939f,370229d420ad45925025e146e0e6376d,delivered,2017-08-08 11:48:30,2017-08-09 03:04:20,2017-08-15 11:04:50,2017-08-23 18:24:59,2017-08-30,75e9dab3435ff8ccafb9d55efd2a0783,2017-08-08
12464d1f4f0401e086966a5333ae812a,7d2cbb8bc15c08b4cfd6099706d53b89,delivered,2018-07-04 12:48:50,2018-07-05 16:33:22,2018-07-05 11:47:00,2018-07-06 16:32:31,2018-07-18,4ebee1080326aba561d90bed5039f4e1,2018-07-04
e1c8db2b171d2ae308661565de58f1ca,a36a9e92d1a188e899ac2c70f7b60b54,delivered,2018-03-05 21:05:36,2018-03-05 21:28:52,2018-03-09 23:25:27,2018-03-20 23:42:29,2018-04-09,720ace72da4dcef85f711cb34f7826c8,2018-03-05
741d4024ced714e4b92ccf04f55ff986,78ebe16d2d68f0635d718e7956935eb2,delivered,2018-03-16 13:21:13,2018-03-16 13:35:36,2018-03-16 22:25:31,2018-03-27 22:44:28,2018-04-04,a7065fb28bf540beba112541b69f7925,2018-03-16
386566ace975071b7888fe4ef940d582,82a84647c8a0b823e43329e50966c0f9,delivered,2018-07-17 21:37:47,2018-07-17 21:50:18,2018-07-18 10:04:00,2018-07-25 13:08:52,2018-08-03,2687af27f5b55c66b1cbfd45fb7b81b9,2018-07-17
cba47f17b35cccac068f7f6cec4d99d7,d227a2f7a4da44f504e9b7e8e97784e3,delivered,2018-08-10 17:43:20,2018-08-10 17:55:11,2018-08-15 12:41:00,2018-08-21 16:16:38,2018-08-22,61d6eaa71eb1a2243e511679e1818b91,2018-08-10
5d63bb487d989ba0efdbe1ff166bd38b,29e4db23d4fe543537f8335c807563ad,delivered,2017-08-30 18:13:53,2017-08-30 18:30:14,2017-08-31 21:57:43,2017-09-04 12:04:29,2017-09-18,ac94b727be67b708b15ff81b2cbb89c9,2017-08-30
4dbf5de576e0e8d18ad0932e1ed8e89d,6585b54dd5ac7f69a3ea0b4c6d6ed130,delivered,2018-06-10 13:20:20,2018-06-10 13:37:06,2018-06-12 13:58:00,2018-06-18 21:18:40,2018-07-11,6e90e6c9f3c5677e9d9ce080b95eb0ca,2018-06-10
aeef04fa986be504dfc33b096ac921df,552e5dad0a117d4b2f536700db6cb60f,delivered,2017-11-06 21:00:16,2017-11-07 04:31:33,2017-11-08 16:46:59,2017-11-13 22:53:02,2017-11-27,c7fa86b24c5659adf36cb075a5e27459,2017-11-06
2d85bf60e590af3f33286c0cf7375f1a,0aa65c8a7017c2e258a2f342fc9de96c,delivered,2017-04-15 12:27:08,2017-04-15 12:35:22,2017-04-17 09:43:05,2017-04-18 16:40:28,2017-05-08,73aa4aebe5b6c731a6d23825b699528a,2017-04-15
b91d854aba08883a55d43af8856e90d8,59558840be0788c25246ef726bf466d5,delivered,2017-08-22 15:55:30,2017-08-22 16:10:30,2017-08-28 19:06:33,2017-08-30 18:20:10,2017-09-14,ea71048df5b452439eab6a6a0b56069a,2017-08-22
b1c868aa288ab0e4006db84876398e68,8f8a5f4584c7229510e983d6326e61c0,delivered,2018-08-01 19:40:51,2018-08-01 20:25:16,2018-08-02 14:12:00,2018-08-03 20:04:10,2018-08-07,1248ef2fd64344a3070e97c07061ce3c,2018-08-01
7b1ae58b5229a97d804f2275f3cbd3ed,d4821ee155d89b0b1b5b3460c88fafb1,delivered,2018-05-22 22:39:03,2018-05-22 22:56:06,2018-05-24 13:27:00,2018-05-28 17:08:54,2018-06-11,28bb17381dcd233eeb29142b4693c257,2018-05-22
e0258e674c59ea50961e9ec45f97b08e,f7bbe0a44247e925c49a54a15a6a9287,delivered,2017-11-25 17:21:10,2017-11-27 17:21:04,2017-12-01 20:49:06,2017-12-08 21:17:03,2017-12-22,c3a56830770228e78ad75e5354234292,2017-11-25
e6e5431f5c825cde6802af0f30bd8eaf,a53162939b980ef55cadd612aecdbed6,delivered,2018-01-13 17:08:06,2018-01-14 17:08:31,2018-01-15 23:56:49,2018-01-18 11:43:53,2018-02-05,6e6c7eab788295b4c4f5879373cc922c,2018-01-13
60d10864996df64e9b7789d51ba03da9,8d4d9c0d24e15be31a852a8f0630156d,delivered,2018-05-13 15:59:43,2018-05-13 16:13:42,2018-05-14 14:58:00,2018-05-19 13:21:56,2018-06-05,d001f22d6b7e8e3b4c322cc83d77495a,2018-05-13
a4c100660bd4f8af58cf90ef7641d5e6,86b054247fca7d67660e38d08900d129,delivered,2018-06-30 10:38:34,2018-06-30 10:50:19,2018-07-02 15:24:00,2018-07-04 21:08:54,2018-07-16,8b94a68b29f6ce8064c9df431542beac,2018-06-30
b3dbda02f0861fee4f3d609a22e904d6,59b5b2d3fb1c8928920f6f3ff243e3c9,delivered,2018-01-13 23:32:48,2018-01-13 23:49:28,2018-01-16 18:54:37,2018-02-02 01:42:36,2018-02-09,c28f4785ee1f68c298874a466cc1445f,2018-01-13
d53fe820dc149e739012c03f9409f67a,256e039b35d85e185b152ef63cab9877,delivered,2018-07-30 21:58:33,2018-07-31 21:50:20,2018-08-03 15:45:00,2018-08-08 19:45:33,2018-08-07,34100feaf9480c1d7abfceadd873fed4,2018-07-30
9905ce059e67949360fa1d140a67df29,54afe74ec92102d6a2b9e4ff135c1f21,delivered,2018-05-09 21:00:07,2018-05-09 21:15:35,2018-05-11 10:05:00,2018-05-16 16:28:38,2018-06-12,61333e7f387e5b2399098c0ed0cb79a8,2018-05-09
7c74884b55b2ef0862e578cc630dfb3d,f3089c3aa82840398d566605b79546cd,delivered,2018-04-30 19:40:57,2018-05-03 03:53:09,2018-05-04 15:19:00,2018-05-11 17:58:59,2018-05-29,0e4d012fac3d20c033e0284fb6d2ea6a,2018-04-30
6a7a8e304ef95be2494384f8d2557845,672e326393f31d8250830a45a7995cb0,delivered,2017-05-18 20:46:41,2017-05-19 06:42:32,2017-05-23 13:20:08,2017-05-29 16:33:59,2017-06-07,dfe1d15b2c0138f025ec35ee2882706a,2017-05-18
c6a73b421eb3e92ce86dbfbbd3530a8f,7df4315a9fdab8e44d6096f553838f4d,delivered,2018-03-01 22:45:34,2018-03-01 23:09:37,2018-03-06 14:41:39,2018-03-13 17:13:17,2018-03-19,6a64953f5229b3f7365e1b8e6c2a8a82,2018-03-01
e6aa8f1226387a88bdcb5b2f0a9f95eb,f3f77b531814d6223e76a751da84c545,delivered,2017-10-18 16:53:04,2017-10-18 17:07:38,2017-10-19 19:28:05,2017-10-27 21:12:24,2017-11-09,21c3cb2e65b7575d9e079f7be7987d3c,2017-10-18
5f0a629aeece4974825fe52949c74603,5c56a85aede459bf2e96c47af573ca04,delivered,2018-08-15 08:56:34,2018-08-15 09:10:15,2018-08-21 14:13:00,2018-08-29 22:18:25,2018-09-05,19fc7c717e6449cfcae37b1ca03a1b2a,2018-08-15
49f3e0aebd23234fa195ebbcb8687171,3fbd93b9223e3186094f4d633ddf6da1,delivered,2017-09-11 01:47:33,2017-09-11 01:55:08,2017-09-12 18:32:32,2017-09-13 21:41:09,2017-09-22,08223f0c730951fe4bdf5bf8cde9d98d,2017-09-11
47c3ce4efeeff5eae692f5d31ef009e3,cfc5c8672fd109e453982d27a4678e62,delivered,2017-07-02 19:07:13,2017-07-04 04:05:23,2017-07-05 14:09:42,2017-07-14 16:37:57,2017-08-03,0ffc908947e1f0c9f17647058b9a58c2,2017-07-02
5040757d4e06a4be96d3827b860b4e7c,0db6ca6d0557c5b2358816e1ed450384,delivered,2017-10-20 23:02:08,2017-10-20 23:14:10,2017-10-27 22:22:26,2017-11-06 22:24:38,2017-11-21,8746f1ba2e19bcf8bc03a946a0923d78,2017-10-20
97c3de93ada0e07c7a8e01f130462293,051b93f9447590b31046a9a2971d67ed,delivered,2017-08-17 12:19:00,2017-08-17 12:44:22,2017-08-21 19:58:41,2017-08-31 19:32:06,2017-09-12,8abf287fd0381307da2c53e8c117d6bb,2017-08-17
f6d56532c36ea6f092b4ebec8ab97a54,e4e88f4d8ac24e6c0ded3af81c0fad18,delivered,2018-07-24 07:10:02,2018-07-24 11:23:27,2018-07-24 13:35:00,2018-08-02 02:04:24,2018-08-22,4ca02abfa1e292470224e0bf32c772f3,2018-07-24
d0ee2ae87e093d006aed295d79e325f4,ce82d28a01b3ba1c92a46900b9cb3710,delivered,2017-07-05 22:36:56,2017-07-05 22:50:07,2017-07-07 11:26:54,2017-07-12 18:09:34,2017-07-31,378c702fe06f37937a5fb0253f8493d0,2017-07-05
57426323a177f099d4842f4ac12619e5,0e0d9a5fb1c1611ad0c226eb668c4b2a,delivered,2018-05-18 07:27:01,2018-05-18 07:56:10,2018-05-18 13:23:00,2018-05-21 19:49:54,2018-06-06,492250d50b1609a71bccb3b92be76341,2018-05-18
37f608e16132f4a7f091cdb29fcd084d,590209466c98479a726e530d9efab37f,delivered,2018-05-06 18:15:02,2018-05-07 09:35:19,2018-05-08 14:07:00,2018-05-15 12:33:14,2018-05-28,e2e44912bfe4003b3c202fd3c450a216,2018-05-06
2ba6e26fe85d1d6a13cc4d830c88c1ea,2dd8d26839864f021bc1ef8a05091680,delivered,2018-01-08 10:00:43,2018-01-08 10:09:24,2018-01-09 19:27:05,2018-01-17 15:25:12,2018-01-31,9f4c68ce46a6cb44330dcf4ba7d7d9b7,2018-01-08
5ae27cc40da0652f19685c5b8352c979,3ecdd7c90e5fd549474281af8f9e0bbc,delivered,2018-05-01 23:03:40,2018-05-01 23:15:21,2018-05-09 15:48:00,2018-05-23 13:46:56,2018-06-05,6967833fb4d91b8b052e0b50967065f4,2018-05-01
45dbfcedafb7b44504dfb439ae973db0,f1fe2ea8c27448f0ffd2ecc33db10897,delivered,2018-06-24 11:35:54,2018-06-26 05:12:59,2018-06-26 11:59:00,2018-06-28 14:07:36,2018-07-20,473dea9af9e47b825af2a22819857109,2018-06-24
cebe9a3966a2fc8ffd1a3c5996678283,29151ff994496b7c0ba04e6dfc65005e,delivered,2018-06-15 00:15:15,2018-06-15 09:37:51,2018-06-15 10:28:00,2018-06-21 14:18:41,2018-07-16,db7fa62d42d7b8226f810a2a70a6155a,2018-06-15
dd3fe5e02ede895e3b2c8290d2fb7d3e,bf4f36435b3455724b722f62bfd07991,delivered,2018-04-14 19:49:49,2018-04-14 20:10:14,2018-04-20 20:03:07,2018-04-26 17:48:51,2018-05-09,82f9a6d86a581c1fe5a83fddbd010549,2018-04-14
ad2c67f915af1e2fe2e13bed8abb9108,a7a72fdf8bebfecc166fa99ad92069a7,delivered,2018-06-29 07:51:46,2018-06-29 20:10:22,2018-07-03 15:44:00,2018-07-11 20:44:47,2018-08-09,76464fcf73d60dc8e2166448bd23a1bb,2018-06-29
29dba01f92da927e611d340bc135f679,11eb7497f0981fd5b7cb235f4118c034,delivered,2018-04-18 18:08:00,2018-04-19 08:12:45,2018-04-19 19:06:35,2018-04-27 20:12:48,2018-05-15,2b9eecb2934f557413764d0806a83a52,2018-04-18
62b7574be0b7a8465822312be8cb07b8,fd946ecdd7c1eab8dbed2c8f330cf2e7,processing,2017-07-19 16:44:13,2017-07-20 02:16:02,,,2017-08-29,719721cc7694023e20bf16e182725123,2017-07-19
f2c6ff67de86de120cd2f5ac181e9fd5,012614499e669f2afb78750ab13273c9,delivered,2017-10-23 09:24:00,2017-10-23 09:35:32,2017-10-23 18:33:24,2017-10-24 21:57:57,2017-11-03,d9af8c35cbab1d9dc745f3500a9db311,2017-10-23
49b25de91ca7ebe3b4b740b332b5e0a0,00bd25230af840df218e6902df6ac894,delivered,2018-01-29 10:15:59,2018-02-03 23:31:46,2018-02-01 13:35:49,2018-02-23 21:09:56,2018-03-02,c55681552ac6922a276fb013d773881b,2018-01-29
7ed3c93013239ad16de7ae81826a2afc,7285d15435fa94f928c3038f8dc075c9,delivered,2017-06-06 11:18:31,2017-06-08 02:55:22,2017-06-09 08:35:22,2017-06-21 15:41:18,2017-07-04,9caa11bb2ba9230b0b8f911f3cbc994a,2017-06-06
bcaa7f7240deb32b0410ee6cc085d9b4,829d3ea58fe45816348ab857d059a6ae,delivered,2018-08-12 10:33:18,2018-08-13 10:30:19,2018-08-13 15:28:00,2018-08-14 21:48:58,2018-08-20,1a8e0392b6e9191dfc159e9688fa1a43,2018-08-12
8a4f504a9826004fb1b0957a12aad33a,8d4fbbdcabdfc2f9b1f52cd523ea5865,delivered,2018-08-20 16:26:49,2018-08-21 16:35:26,2018-08-23 13:51:00,2018-08-29 21:38:52,2018-09-25,3f9bb1cc786f6a4ecfd6b3d868d39357,2018-08-20
adc4e509a9b11c13575e75e6defef283,dcacd076b56aad562162f9093d7698fa,delivered,2017-07-06 00:45:29,2017-07-07 02:44:22,2017-07-13 20:33:02,2017-07-22 15:11:58,2017-08-03,e7647b89106d66c778cc87ff7632fbfb,2017-07-06
c1bffb64e9e46207fa132a9a4f4e1307,71ca5688e1e8f466f488a7d948b29511,delivered,2017-03-03 16:39:10,2017-03-03 16:50:17,2017-03-07 08:44:14,2017-03-22 10:19:15,2017-04-03,da811d2ee12af03f478dbdb51c24b94d,2017-03-03
982210beec2a93bef93d48a68cd2c184,9819d55438153c623012720055dc9f54,delivered,2018-07-07 18:56:27,2018-07-07 19:05:49,2018-07-10 15:25:00,2018-07-11 21:56:28,2018-07-19,e22a012287183808c019a479edb7295a,2018-07-07
afaa845a7a044d65051e77109d5b6ac2,2870e9dcbc1692371b93d7e47f378311,delivered,2018-08-04 04:46:48,2018-08-04 05:04:10,2018-08-06 11:07:00,2018-08-10 20:32:44,2018-08-17,56bb6bd8a4f7ad9972cb34ea3c8510f3,2018-08-04
97bf8b75ec5d43d2959e1bcc0c9b1fce,164564545470a6e0df300b2a9cd236aa,delivered,2018-07-18 09:22:07,2018-07-18 09:35:17,2018-07-19 12:29:00,2018-07-20 19:15:44,2018-07-27,dd1eb5f0f6f664424242fa0fcba1e276,2018-07-18
86cf7f20f784187597f7a3f34ea1403d,e39af7797ef9fc32e6a07806a9562437,delivered,2017-02-12 18:43:37,2017-02-12 18:50:19,2017-02-17 03:55:35,2017-03-14 16:34:05,2017-03-20,38f2d16628c1b776875dd349e03f188d,2017-02-12
86da41fac2d3f448976995f9b78c335f,fa4e2d7ab39f97bb7b7b0f59200391d2,delivered,2017-02-16 14:56:07,2017-02-16 15:05:14,2017-02-17 14:22:11,2017-02-24 14:14:09,2017-03-17,dc450fdb03562a6d52752858f7855348,2017-02-16
06911dcbbf2310bd9da4156fd3abb632,5af132d142a96d5bb2bdeedf3a1835b6,delivered,2017-09-27 16:54:54,2017-09-29 02:14:38,2017-09-29 18:57:01,2017-10-05 22:40:00,2017-10-19,a33b662c3e8dca7f222a800442599364,2017-09-27
fe6bd37400a094832d8f91ed5ed3856e,f8c20f233bfd0ae5da33f5c8ec5ac192,delivered,2017-11-10 08:55:43,2017-11-10 09:07:27,2017-11-10 20:41:21,2017-11-22 22:09:03,2017-12-06,c8078816b715792847b71f79d639e472,2017-11-10
bba3165de0a4f708a3fd065a5365e508,a34baf5c13401a3ba19b85216ddd906e,delivered,2017-08-29 20:15:51,2017-08-29 20:30:25,2017-08-30 23:39:52,2017-09-05 19:42:33,2017-09-15,a99d27dd8c4ea7e939f923242c6d3b3d,2017-08-29
84302358218242307763b9b0be1cd978,80d29fdf8b12b59215138e07bcd01310,delivered,2017-11-18 10:41:07,2017-11-18 10:55:26,2017-11-22 23:14:25,2017-11-30 17:54:26,2017-12-11,7e01bb1be6d3831d3c39155380d092fa,2017-11-18
c07faaf3f296c268a798470bb6008a4e,32498dd8fbe8b752805dba1536f2950b,delivered,2018-02-06 23:45:27,2018-02-06 23:55:24,2018-02-08 20:19:55,2018-02-22 22:35:22,2018-03-05,9ddb3f1e6481460171705733203a09a5,2018-02-06
8c5bec484409e70154e14d68bef784da,ccfd6c83ab3b2f74a9e88c90e4a52375,delivered,2017-09-15 15:08:16,2017-09-15 15:26:53,2017-09-20 21:22:11,2017-09-27 20:54:59,2017-10-03,6c16b745c25238952857221d6cd7e866,2017-09-15
9c49745cc1196b647f7257f91f7fcbc6,fd3348decc9f430e0ac4fe8f6e295b2c,delivered,2017-11-13 22:29:18,2017-11-13 22:50:41,2017-11-14 16:48:59,2017-11-20 13:07:52,2017-11-27,7d84470691342ca6eeef041506aa4422,2017-11-13
fa9b3f5a0eef7954729a194715780e1b,c5deddc906bcc15553a70ffec42806c0,delivered,2017-05-17 10:19:05,2017-05-17 10:30:28,2017-05-18 11:25:00,2017-05-29 12:48:00,2017-06-16,44b6bbfea26596437062a38c8e6bcec1,2017-05-17
76f8fb142cced489b53c34f1a4a4e23a,ea8468e1d8105f78251e09dbd384f524,delivered,2017-05-03 09:56:04,2017-05-05 02:40:18,2017-05-05 15:37:46,2017-05-30 08:53:01,2017-06-08,816093dd2f12bff6689df8bbd77f5989,2017-05-03
3ba2a040080e83d936f7121ae9cc993d,cd81681e520d4adf01f08d9ddda810f5,delivered,2017-10-15 23:50:11,2017-10-16 00:49:08,2017-10-16 22:17:05,2017-10-18 17:07:36,2017-11-10,bb0bf868d17f4a4df92d699358bfb585,2017-10-15
ee5f9143bf6915bc96a42c0034fd46ca,0f5f122c8655a2a18a653ffb083cc15a,delivered,2017-12-12 16:07:26,2017-12-13 02:50:56,2017-12-14 22:35:14,2017-12-15 21:09:25,2018-01-02,a2aeed8a726068866ec77d0288de2e2b,2017-12-12
e2d5b94a4565c77d5c35af59bb8eea79,099786bcc7ebf2f323ecf03a9f54b02d,delivered,2018-07-24 15:47:23,2018-07-25 02:55:25,2018-07-25 14:26:00,2018-08-06 17:12:38,2018-08-14,7d435b111211b3f34f6995914fdef980,2018-07-24
802f8e559e63150e5bec0fb62c036754,a0c76001a113f542536f1f6754adcb4d,delivered,2018-04-17 20:59:11,2018-04-17 21:10:15,2018-04-20 20:28:55,2018-04-30 15:28:57,2018-05-15,711391811840d8196478b8e711743974,2018-04-17
b88bf712c7aa1192376b4dc5bfadb916,6892e11557ed2d2d37330dd4ecfa6cd7,delivered,2017-03-27 21:46:00,2017-03-27 22:03:31,2017-03-30 16:04:09,2017-04-04 09:32:55,2017-04-13,2237c4321f61f817baf94569f2cdef5c,2017-03-27
30772e8067a521b283ee42a65370a040,f07b4ecc1fd5b9d86e247df2fa58e2c1,delivered,2017-09-14 18:20:59,2017-09-16 09:04:19,2017-09-21 14:41:44,2017-09-25 17:22:50,2017-10-04,6c753dcd72bcc22881568fa495f8e325,2017-09-14
73eba298beda4ec4a20b9f2cf082a422,d1e7b1c048065debe2f1cc08ab2f6488,delivered,2017-11-28 16:43:18,2017-11-28 16:58:43,2017-11-29 15:52:58,2017-12-01 03:03:17,2017-12-12,8275b03e3f503c419857e3ab73cefef0,2017-11-28
97e3bf34d95ce7f035c0262f89a2f9d3,591b41c77b5d4d9ee155605984b3ec48,delivered,2018-03-21 09:39:02,2018-03-22 02:51:07,2018-03-28 20:52:07,2018-04-20 17:12:33,2018-04-09,ef1b21005a4676e88c3a41f8f1562d73,2018-03-21
3004f445a284f236acf5d61bf2756364,92beb79b41e627ae95ec5379b248ba82,delivered,2017-12-09 17:42:14,2017-12-12 04:09:03,2017-12-15 20:10:07,2017-12-17 12:02:21,2018-01-08,942ed195aa3c523f71b03bbbe9accc2b,2017-12-09
383aa8b2724fe452d9ccd9934a8c628b,b1cb2f9d7a19480f3749e248db14d58f,delivered,2017-07-02 20:58:43,2017-07-02 21:10:20,2017-07-07 17:22:41,2017-07-06 14:27:51,2017-07-21,6ffbd33f8e881a046e7bdd228ce90c8a,2017-07-02
e46fb157c9df5118079c85e308464b1a,7f2011dbb83122994db8ff4540901a54,delivered,2017-11-10 13:57:34,2017-11-11 03:06:45,2017-11-16 19:39:04,2017-11-28 21:02:54,2017-12-04,2b5d55e154768a23c4b38a1391fbd2c2,2017-11-10
1c81f9f4689604517458a9438caaca30,135faf5be3b5e8705cc07b77df127bbb,delivered,2018-04-30 13:17:30,2018-04-30 14:04:33,2018-05-03 16:18:00,2018-05-08 11:59:50,2018-05-23,9d0ef48a7d5a1b31a2ff6a09713fc24d,2018-04-30
796e3c109c8740eea3d4321a8ad5ca5c,a7669839a9034fe81cbc46797f0b4f61,delivered,2018-05-11 10:12:40,2018-05-11 10:29:50,2018-05-15 13:16:00,2018-05-22 13:52:10,2018-06-01,b75acdce1eac184bad37d6f19326f5a5,2018-05-11
f99194329617b84446bef86322b39b74,0fd30fd57ed5a3df87af7a769f901f46,delivered,2018-06-23 20:57:42,2018-06-23 21:15:58,2018-06-26 14:48:00,2018-07-04 16:02:58,2018-07-17,54a3aa930a16ac89e3d632fa536161f4,2018-06-23
f988dc242c742c1dfde32b24032b8fb3,00788705370da606e9f8390258b9e977,delivered,2018-01-06 10:38:43,2018-01-09 07:20:02,2018-01-09 17:29:34,2018-01-16 23:23:13,2018-01-31,11a58793327e4f480717491484f4372a,2018-01-06
6dc5cd36ae0ca772e70e387e25f032e9,96b643bb9f71e44bd5c1a6681f7cc81d,delivered,2018-06-16 18:56:43,2018-06-16 19:18:04,2018-06-18 15:04:00,2018-06-20 12:04:37,2018-07-11,080afd32070de419f334fd7f7014fa0e,2018-06-16
336e6ecb9664903e2d582f1203e5b1ba,cf56bdf905c1e3b759e4c0fd0ec64037,delivered,2018-05-21 19:01:41,2018-05-22 16:57:55,2018-05-25 16:37:00,2018-05-28 21:21:39,2018-06-07,9ee58215f365ea280a43bc9bd89dcabd,2018-05-21
db66dca329373cf37340222e240340b6,466dcf5fcdc7c7a8a4bfebc7ce59b281,delivered,2018-08-17 16:07:20,2018-08-18 16:15:13,2018-08-24 14:21:00,2018-08-28 19:28:43,2018-09-19,a22ee6bd65e350c2d1a0d9a12c2e465f,2018-08-17
9d812ac753da7008021863feabbd291a,865564d43efdb4ace7fee99697e74e7e,delivered,2017-12-03 19:47:05,2017-12-03 19:57:24,2017-12-04 23:41:49,2017-12-11 18:48:48,2017-12-27,4d6acb02cb5c8492d36a041288091ead,2017-12-03
