order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a72b3f5d99f2dc2642d7f7ff5691a2b5,0eaeaa7cd1d73d8b59c4dbe6ce922263,delivered,2018-05-18 13:35:01,2018-05-18 13:55:25,2018-05-21 13:59:00,2018-05-24 18:08:57,2018-06-04,e2f069490a9858578ee0accb5331631b,2018-05-18
4a34ebaf9dad918de4b5201d02bd7289,00c120d7afbe4803d4771a8f3696ec85,delivered,2017-12-03 23:08:06,2017-12-03 23:31:35,2017-12-04 19:53:50,2017-12-07 00:41:14,2017-12-20,859a9b67726d9c9306eb28b8938c59a0,2017-12-03
84a7061cdc4f24ab1aa024c9bd595b6f,c1958053622fd0bc2f0b7c06fa4ba179,delivered,2018-04-15 03:08:14,2018-04-15 03:32:11,2018-04-18 18:50:57,2018-04-28 17:58:34,2018-05-10,a5b9f819010116b77498e1f42b50519d,2018-04-15
33f49de8c93f34764335c37dd65f63ad,deac618bef015ae93fd7f18244546243,delivered,2017-12-22 09:50:16,2017-12-22 11:54:32,2017-12-26 21:22:20,2018-01-13 18:09:51,2018-02-01,6ff1ec5f67b563811cfc8cf329324b44,2017-12-22
199bd4c4070dcd4d99f63896213e032f,96ad9d4b9f1ff026aae839d65dcd64ff,delivered,2017-07-25 17:25:58,2017-07-25 17:42:50,2017-07-27 19:03:26,2017-08-03 18:05:28,2017-08-16,92310666b85a3217ffcefebdbb1bc042,2017-07-25
628430cb4db23766c1cc5c9d232cf985,79824f9b32c6fee859ff6da207934602,delivered,2017-12-16 00:02:18,2017-12-19 09:55:36,2017-12-20 16:49:37,2018-01-20 19:14:28,2018-01-18,ee672c145b39e6ec374964128f22adb8,2017-12-16
2cf60e81bd122e58c99e87fa99fd24cb,e3866f2f23d3f1f9c3e11b31191be3aa,delivered,2017-08-22 21:16:51,2017-08-22 21:30:10,2017-08-31 15:25:01,2017-09-13 19:52:21,2017-09-28,d08c19f878946583ed2a024fa8fc7a0c,2017-08-22
e866dc21d680405383a1dcad4821f2df,8eba5d36d26af896fb5a068bdb7980ad,delivered,2017-10-09 19:57:02,2017-10-10 20:06:19,2017-10-11 15:47:54,2017-10-19 23:17:42,2017-10-31,83fd68d2b08aaa9b1cc965b48f227f3a,2017-10-09
7af55e090c72474dfc02e91b82ed8c25,8f597bdfaf0d7cb30b46b1fe99552774,delivered,2017-11-20 15:24:53,2017-11-20 15:33:19,2017-11-21 10:46:47,2017-11-23 16:44:59,2017-12-01,40408a392234feaa78f1c57ca5914b94,2017-11-20
93da2265260e364c8e81f490b7d92e07,0c755365dae19da070419dd40041098c,delivered,2017-02-28 19:37:04,2017-02-28 19:45:12,2017-03-20 15:25:14,2017-03-24 16:51:47,2017-03-20,63d579b1efd1e32d91ce050e79d6c0a6,2017-02-28
6597009cc04bb23ff7d1958a705cdcbb,18155dea618d40641bafcfbcf74856df,delivered,2017-11-09 12:19:38,2017-11-09 13:26:45,2017-11-16 22:38:42,2017-11-21 22:34:42,2017-11-30,271ec2410ab588a07c8aed43957935af,2017-11-09
8e8da7dbcb4ce9a740af330846eafb90,ed6a6ca7d256b473798ada23ed7424d1,delivered,2018-03-21 19:36:39,2018-03-21 19:47:59,2018-03-23 15:14:48,2018-03-29 13:14:33,2018-04-09,a33f2660ca4d2f6063fa16f331c5a1f7,2018-03-21
d0467704fe947b94f1fee589531cb69f,21d1189cd9766771ab056ac9a29b9dde,delivered,2018-01-05 17:38:15,2018-01-05 17:48:10,2018-01-08 19:27:07,2018-01-11 00:19:11,2018-01-31,7772703bad03ee66a726b4cf35086bf4,2018-01-05
2a2c817d3486dcf48f6289ee56c11c39,bb25584a0afe4f08a6e72f332142aa26,delivered,2017-12-04 11:34:01,2017-12-04 16:32:51,2017-12-06 20:14:48,2017-12-22 20:34:16,2017-12-27,71ee9caf8d0dbcb876831948794a9cc0,2017-12-04
bb50a28145ecd1a42277631daa877711,39d88d9deb2cbd4dac8469627360099f,delivered,2018-08-14 15:21:52,2018-08-15 03:10:32,2018-08-17 13:53:00,2018-08-27 17:41:21,2018-08-31,df4045479d2531674d0ad39d33b81db0,2018-08-14
f6db57e68ebbac1c6281a7baf178df17,f8c868506ea46f20c7d16abd83d88279,delivered,2018-07-04 21:06:27,2018-07-05 16:07:29,2018-07-05 12:30:00,2018-07-10 20:28:19,2018-07-24,b2adc7d81154e771b70576f174e12746,2018-07-04
ec6afcdb2047e9e168d4c9233299c06f,09381117614f37b1b775bca7c3fe2bd8,delivered,2017-06-01 18:51:45,2017-06-03 02:22:35,2017-06-05 14:05:09,2017-07-04 13:05:58,2017-07-06,32473bb2fd5c60292ec9282f73b5cdbc,2017-06-01
fc32248629afaea92d59f7086de552d3,0ea67385838ca5b2819a5422c7004a40,processing,2017-11-20 11:45:27,2017-11-22 02:46:53,,,2017-12-01,9c729877d947be5ab0eb722402a82ce6,2017-11-20
45030898b4361255cbd03efa424707bc,201186d03a3403e775c0acdd6d718f70,delivered,2017-11-14 17:22:29,2017-11-16 17:37:46,2017-11-22 16:29:09,2017-11-24 22:27:46,2017-12-04,3262463604fbbe0573882299d44d8917,2017-11-14
076e07cd8d9c8b47dfc2fbb22c58e895,b71abc1975c1da212faaa913da950924,delivered,2017-10-18 09:29:12,2017-10-18 09:49:14,2017-10-18 16:40:22,2017-11-03 20:52:13,2017-11-16,e42e5cffaa896ecca5e413413783552a,2017-10-18
7e308fe1aed001a0b8ba1e7f017cafa8,60c51086268f90d369e02f41f53ebd90,delivered,2017-08-09 20:00:01,2017-08-09 20:15:09,2017-08-10 20:51:22,2017-08-25 19:05:00,2017-09-04,da6c55997d0309214cba42a738d50cc0,2017-08-09
6d56dcd34118baee5c013a25cd6caa97,9c30127c57d0fc44f0a61c2bd3748018,delivered,2018-03-03 12:36:47,2018-03-03 12:55:51,2018-03-05 23:58:27,2018-04-07 12:42:52,2018-03-27,67c841dc36b96f24bf52d87295903313,2018-03-03
c37588362e2c244b0994c310bcf37393,d34fc5073a7c0a01cefde2d790236131,delivered,2017-12-10 12:20:13,2017-12-10 12:30:20,2017-12-11 21:09:14,2017-12-15 20:46:14,2018-01-04,416eb700a17ff1e29b53fcf4b187f369,2017-12-10
1ca0741e454cd1c5368c964217a34795,6fe0ed61f60066c154faf2c05e765e35,delivered,2018-03-03 13:02:39,2018-03-03 13:15:31,2018-03-06 16:49:09,2018-04-06 19:32:33,2018-03-26,c8a974382199020d368fbaa4cb9e2e2e,2018-03-03
a12258b681fd853343742c997b082ca1,98286135e8d1415dc79e87231cfdfaca,delivered,2017-11-20 13:00:52,2017-11-20 13:26:19,2017-11-28 11:43:08,2017-12-29 21:37:55,2018-01-03,d05ee49e975c7a5831c5c242c83efc13,2017-11-20
a916a97323dee3f33707e4a752c22c9e,d106e0cf032240aa997b079d58974bfd,delivered,2017-07-03 09:25:59,2017-07-03 09:35:21,2017-07-03 16:29:58,2017-07-04 14:35:52,2017-07-14,475cab480951109dec3ad6f770167fa5,2017-07-03
71bbd7731c71cbe0218ebf8e079efc2e,802606e1f9c01a6a675d8c73f3dc5fe4,delivered,2017-11-26 14:18:47,2017-11-29 13:12:31,2017-12-04 16:19:20,2017-12-21 23:28:44,2017-12-15,6bddc056584a7eae55cfede9045ef240,2017-11-26
316de33d2305716d16f6fba75d609f9e,ed5b017546d07a40296b3def8fa27e0d,delivered,2018-03-07 10:30:58,2018-03-08 02:29:28,2018-03-20 00:28:40,2018-03-20 16:42:03,2018-04-04,a35068958ae8c346aaf117b763850f0f,2018-03-07
8832a55faa17956aab37de69db1f357e,dc4439b8ebadab2076752021c165476b,delivered,2017-11-25 22:37:32,2017-11-25 22:53:50,2017-11-30 15:41:34,2017-12-19 16:51:54,2017-12-18,5dce248852232ec71936a7a8e7cf3d76,2017-11-25
c03349d196d2c2e31e41e29d06396cbf,4cd4cf2921175976eeaece9ff1d03958,delivered,2017-09-20 15:00:42,2017-09-20 15:10:32,2017-09-21 18:03:32,2017-09-22 12:43:21,2017-09-29,3e25bc66e38e60e4c5b8a54bb8bd4f5d,2017-09-20
739554bca7c0f1d20cf28779b6e37aa4,77455d55caf7492ef02147a2bd543b2a,delivered,2018-07-30 17:47:56,2018-07-30 18:30:49,2018-08-01 09:28:00,2018-08-06 16:14:27,2018-08-03,45b9a533d5b692464bf969616e757643,2018-07-30
0923cc4965fb98b0adcc8a7c6ee32f7c,f7adc1671125754d305c2d29d2bbd075,delivered,2018-02-21 07:09:21,2018-02-21 08:05:33,2018-02-21 19:26:41,2018-03-20 20:38:53,2018-03-23,2fc52fef0a1c1728afa6327e0b90c57c,2018-02-21
95f22356d1b50c62ee512369a0d54967,58a8751ff71711afcc0c9ef64235b948,delivered,2018-02-20 15:19:56,2018-02-20 15:35:37,2018-02-27 17:13:56,2018-03-07 22:27:00,2018-03-12,6b4b768bc20b25d3a128e5139cdd3aa8,2018-02-20
14282bc70be9bdda515182fb1ce62af4,19cecb194f54e614b70d971306a9931b,delivered,2018-04-18 14:18:09,2018-04-19 02:52:02,2018-04-20 00:47:44,2018-04-26 16:26:38,2018-05-11,d251c190ca75786e9ab937982d60d1d4,2018-04-18
5800503b12aaf2c73a545e028a91030b,d53c357ca22783adfd97f569d61a8e1b,delivered,2018-06-19 14:21:11,2018-06-21 03:38:45,2018-06-25 09:25:00,2018-07-03 15:29:36,2018-07-25,ffd2aac179372f267e7b9186ac7a1bcc,2018-06-19
f6b1ad0a4ea2f3e475942e5c854c091b,db21452b8ef7aa80cc62ff96bdcdf9c9,delivered,2018-03-20 09:19:15,2018-03-20 09:35:36,2018-03-21 19:26:48,2018-03-22 21:08:33,2018-04-16,37495c9aa65180396868e5ccc2a1f6e6,2018-03-20
1d5da6a7254f9d8a759db4c8d457e630,076eddad7b3de780b619cd4faae6168b,delivered,2018-07-19 10:39:06,2018-07-19 11:05:13,2018-07-19 15:57:00,2018-07-27 20:41:00,2018-08-09,c1aa9860670d22b67a882de89115deeb,2018-07-19
8d3c15519d40227c3bcca13bb5bbf6d2,b367e7f1a5b42e9bcd14d91190ff9db4,delivered,2017-10-03 13:09:28,2017-10-03 13:24:27,2017-10-04 18:11:35,2017-10-18 19:42:11,2017-10-26,4ef1b904f1f96de8003c5982e1201815,2017-10-03
5a8c964d59cf60933991dc8ebb88bfa2,d17803f0a15f9db0388bb5c274ec1e2c,delivered,2018-07-22 18:59:01,2018-07-23 12:31:33,2018-07-23 11:11:00,2018-07-30 17:42:06,2018-08-13,2d4074b3c97f59583f71150c70e91c8e,2018-07-22
f1dd11aa9f95d84fd072504f9e6e2f11,a7f8e23edfe4f626606aa4ea905ae93b,delivered,2017-05-04 08:25:50,2017-05-06 02:22:46,2017-05-10 16:59:55,2017-05-22 13:58:01,2017-05-26,5990ff5bf75a8d5a76bbaea5cca77229,2017-05-04
d0efbb6a217254d95a9e6adf0e0454af,87289025b9dd8bb0640e26b99f49d114,delivered,2017-11-21 16:05:13,2017-11-22 16:12:18,2017-11-25 11:03:34,2017-12-04 21:07:06,2017-12-14,292f894d036eb8f6a61fcaf316808e02,2017-11-21
3be3bae6f665380f803dc59c9053cf26,03eaeeab9883ef63043d7f0e0325a370,processing,2017-08-06 14:18:45,2017-08-08 04:10:13,,,2017-08-31,93d9e516a351a7747fc9830ae9525062,2017-08-06
cc8f800afe212c5d7220f86d3a8468d1,ce7388c949c8766b3b5c80704b371c16,delivered,2018-01-12 11:51:48,2018-01-13 04:54:45,2018-01-15 23:52:31,2018-01-16 19:57:41,2018-01-29,361cfdd28b129a0d3ff26731e96e4e53,2018-01-12
38953e88e1f6d075c453cc7c7808fd74,733f9b4333309e31dd4e6c88f04937a1,delivered,2017-08-06 22:53:21,2017-08-06 23:10:11,2017-08-09 14:40:07,2017-08-19 12:12:21,2017-08-29,45021e4215fb88a10f5efc5fd83bed5c,2017-08-06
982b8f41e38f544803f6acd22729a910,28cf804bd58d5a3962909e35d3f7a797,delivered,2018-04-21 18:38:11,2018-04-24 19:02:25,2018-04-24 23:28:44,2018-05-02 23:46:28,2018-05-15,a97d86b7b6f9fdcd98045d8fd371c09c,2018-04-21
0fcb17f553e4ac7cd19be95d11a1669f,d39dc030d8881866a3061535c0b22c1e,delivered,2018-05-10 14:51:36,2018-05-10 15:11:39,2018-05-10 14:54:00,2018-05-12 00:21:55,2018-05-23,58af8ab36593ab5d41e63ba8a55ccc1c,2018-05-10
9e40c7c987e4491a52592d5fe7f6e50b,7037d11107e5d6d4afb8d4b7bbc780bf,delivered,2017-06-10 12:02:53,2017-06-10 13:01:47,2017-06-12 13:05:18,2017-06-13 15:35:12,2017-06-26,ee25697c397816e6431c42ddf920207a,2017-06-10
9ac6d546ec51d8d707fc69e65a54e418,ee88732c377e0bfe78e70b7e42cfbc26,delivered,2017-08-10 18:44:08,2017-08-11 06:44:03,2017-08-11 16:34:11,2017-08-21 19:12:31,2017-09-01,5cad57694ec76e767dda3f0219e5e148,2017-08-10
b4d298d0232cfc779cbfdfcf795e7934,33bb176ec7ddc12556932a616a98f9d7,delivered,2018-03-22 06:29:38,2018-03-22 06:48:44,2018-03-23 04:33:15,2018-04-16 16:50:55,2018-04-25,9ebf42e762c6f3274638387edbcc06e0,2018-03-22
41c7307fb0238baabade48573331cb55,8949f0cd8b98cdd06e590de6dcc661e1,delivered,2017-08-17 11:25:04,2017-08-17 11:44:13,2017-08-23 21:42:16,2017-09-01 20:34:30,2017-09-13,8a6b739c6fcb3b9a3f4ada0c8ef330a2,2017-08-17
ac1bc75d5621c5b8a9ce8d494de07cdf,81bdd95cad25db8438c8fdc9d4ed1ca1,delivered,2017-05-24 18:59:10,2017-05-25 03:02:34,2017-05-26 09:58:33,2017-06-07 13:51:09,2017-06-14,a5c63923fcfde3a2e2204586cfe87d74,2017-05-24
739bb836f89badf6feddbbb049eef241,4f45750d162d7f0bed9188422896ecdc,delivered,2017-10-29 22:50:59,2017-10-29 23:05:56,2017-10-31 15:03:43,2017-11-10 18:28:29,2017-11-28,adfa74df17c1758b5ada5220b717806a,2017-10-29
027e4543814c3b3509bbe890c569a841,e27201cb2a28267142162d8a9d0585bd,delivered,2018-04-14 14:53:43,2018-04-14 15:10:30,2018-04-18 20:24:33,2018-04-25 19:51:40,2018-05-16,68d1040bf3b992cfabd1dded3b8bec39,2018-04-14
77b062be7c5bd21712905feb8e1cfeed,b2bed119388167a954382cca36c4777f,delivered,2017-06-14 18:31:54,2017-06-15 18:43:04,2017-06-22 08:11:38,2017-07-07 20:32:47,2017-07-07,e079b18794454de9d2be5c12b4392294,2017-06-14
d6d47a77da8f82d0d6d55be296afce73,140056b97d230e9f8eca95f76c766e48,delivered,2017-03-26 11:27:56,2017-03-28 03:55:56,2017-03-28 11:41:46,2017-05-02 15:22:35,2017-04-28,62b1fe109029247a9cf2ed943978f6a0,2017-03-26
a21d86f981f1cbf2c5f96971c6a6800d,b32b3f4b527cf062f07794f0aa0c5998,delivered,2017-05-06 21:08:35,2017-05-06 21:22:15,2017-05-09 08:06:01,2017-05-10 11:53:46,2017-05-29,607cc01fe70bec41bd01dc3b76cbda62,2017-05-06
8ec26dd02af502c1a8210efc0bb02c0a,07cea6722ef8b8da55cd10460f04bcbe,delivered,2018-07-29 21:34:26,2018-07-29 21:45:40,2018-07-31 15:40:00,2018-08-03 20:38:52,2018-08-09,3bcf206a716a39cc5964baf3a221886b,2018-07-29
6ec0422123f3eee03ea0f73c0e377915,1187135b2d9abed46948c2f42710c622,delivered,2018-07-26 19:28:06,2018-07-26 19:35:19,2018-07-27 13:37:00,2018-08-09 18:06:48,2018-08-14,807c1f920ed66cd5304366cf432d11fa,2018-07-26
c72ab77b36e73ef2e5f95a0c2f9fa739,abdf6cc37ffadac78377e096c2d298f0,delivered,2018-07-30 14:56:43,2018-07-31 15:31:49,2018-08-01 14:33:00,2018-08-08 18:48:37,2018-08-14,a02e04835582ffd73a04417c2f7fd58b,2018-07-30
d14da316939ad2245cd4bb898bc45a62,372f7f836207b31b28bf19651ed09d6e,delivered,2018-07-18 22:24:06,2018-07-18 22:35:24,2018-07-20 12:06:00,2018-07-25 14:04:07,2018-08-15,927f5d7e01917bb3b8aeb3260ca42663,2018-07-18
47f545499e9ca5a70d3ec65e4e70adfd,a8fcf3c59c8a2f8f63406e1404dea784,delivered,2018-04-07 18:25:28,2018-04-10 03:55:37,2018-04-16 22:36:28,2018-04-20 22:40:54,2018-05-02,a623a949a9b3e39abe7a41e3b120d7d6,2018-04-07
70756ed8114e7ea9fa7f220897cf934c,d0f1feb68180c9a4e966a461523271b9,delivered,2018-06-08 13:43:22,2018-06-08 14:53:58,2018-06-11 13:22:00,2018-06-14 16:36:27,2018-07-03,dfd8d1d8e83102f22972352dc4fd9c8b,2018-06-08
e122415106f4ed9ba92695a54bca9889,c2d5fb9a087c1037c2d97f1494722beb,delivered,2017-11-01 23:43:51,2017-11-04 06:10:21,2017-11-07 20:04:39,2017-11-25 17:29:47,2017-12-08,da65d809b169852c1817a1939e4839a2,2017-11-01
8167783184672ac51f523d827def5b07,226aea6f95cf4f76040cb386647ad290,delivered,2017-08-18 17:08:38,2017-08-18 17:45:08,2017-08-22 17:03:48,2017-08-28 17:12:31,2017-09-19,62d5b065aee89e4e55fff08684bd8b90,2017-08-18
63c0c13581a5bb9483b698f6bda9fce2,429fca1f0c86d8e8e7974c121da7ae32,delivered,2018-04-05 20:17:12,2018-04-05 20:30:20,2018-04-06 23:48:26,2018-04-09 22:28:21,2018-04-19,479263557713245b05e6e0117ccdfd03,2018-04-05
48c8c4c032915f7f1d6c34979e7f703e,cd2f035e9ccd56e316021d9add4fffb7,delivered,2017-10-04 10:53:33,2017-10-05 02:49:26,2017-10-06 19:52:33,2017-10-11 15:50:04,2017-10-27,956d6d80545f5412dd96e3315dde6108,2017-10-04
efcf9a4a8186ce8d7f785efc572a0db3,463ebb2bb8608b2f8f3e3b04351601d1,delivered,2018-03-17 08:56:12,2018-03-17 09:10:25,2018-03-19 17:46:26,2018-03-21 19:37:38,2018-04-02,1f5d76d001fbafd4fe83dd4ad655507a,2018-03-17
9ba1d15b07227b24bacaa5bfc9e39b66,7719d6673acd0a17faf6c9a9f5f49dda,delivered,2018-03-31 23:39:52,2018-04-01 00:31:20,2018-04-02 19:08:49,2018-04-09 12:38:34,2018-04-27,4e120f53d49d0be0732e809a4a1f1d02,2018-03-31
02fc75303e2529f036cb819168fa21a0,a09beb0c78d884b69948b7a340fe9e68,delivered,2018-07-17 20:10:33,2018-07-17 20:22:01,2018-07-18 14:45:00,2018-07-24 11:58:30,2018-08-03,68f412bbb674141ab49ef13b501baf45,2018-07-17
479c68f635b21bcb61385058d99b9b6c,9c61e2bf0f481877bbf50d600fe373e4,delivered,2018-02-04 02:37:17,2018-02-06 04:32:49,2018-02-07 21:56:31,2018-03-12 18:43:52,2018-03-15,956bc14bc45892e8f60ee3e887548639,2018-02-04
697c79c16c63d9a81a331219b49243e8,b698dd2f2e777032c13190334b683b0f,delivered,2018-05-31 13:17:34,2018-06-01 08:51:57,2018-06-01 14:08:00,2018-06-02 18:08:29,2018-06-26,4fbbaf745eef797687df7abd06679f5f,2018-05-31
2eb63f75718e0a133e1a6c7d14375025,1712b3a131430bc9e53dcba7adcfc282,delivered,2018-05-29 10:46:58,2018-05-29 17:57:24,2018-05-30 11:06:00,2018-06-02 12:36:43,2018-06-21,f733f4254cce4a375a82258c272d1549,2018-05-29
f351ab7501d0f1d1874843df793c2fa6,39ca314818a8fcf7275bdd62444be657,invoiced,2017-10-10 20:54:00,2017-10-10 21:07:14,,,2017-11-14,36516895f52da0be70add0bd202cae06,2017-10-10
d40cae317472956cd556dacb126e481c,d31d9ee6ccc7152f0782b24bc5570add,delivered,2018-07-27 10:40:34,2018-07-27 10:55:16,2018-08-09 07:51:00,2018-08-14 13:00:00,2018-08-24,b0ee7aeb838c0da4ed548629ae1607cf,2018-07-27
248c46bb0e95b62198fe84442400b7f4,c7f0d256e0f8039292b3ce5fc27ab310,delivered,2018-08-11 13:16:54,2018-08-11 13:30:16,2018-08-13 15:26:00,2018-08-16 16:02:43,2018-08-28,12059728f4c2a99b03dfff3756610fc5,2018-08-11
be90f928191efcd737bf75b53a1a8374,b05b1fd9c1286fb36afa6b757c8607ba,delivered,2017-10-01 19:09:29,2017-10-02 14:07:24,2017-10-04 17:48:24,2017-10-16 20:44:05,2017-10-31,5bd7cb3c37bc312786b7b16d99074356,2017-10-01
6413bab2628f99100c492390a5a54231,28b6a58f9e82d9982327e7776bff2e47,delivered,2017-08-11 11:14:27,2017-08-11 11:30:15,2017-08-15 20:48:43,2017-08-17 17:33:04,2017-09-08,21342e5b1004a60189babbe685c06845,2017-08-11
37b680c6aa8ce81441e0e86dcb6d7822,92d10040d479c14fdb924ce85bb788c5,delivered,2018-02-24 09:33:05,2018-02-24 09:55:30,2018-02-26 17:47:54,2018-03-04 19:08:56,2018-03-20,d21fb1e8aee69c608f5c2fb5b6c28cad,2018-02-24
28058755b955447f48e26d3f939a1df5,8a024ccdffed5439470bfa7198f73076,delivered,2017-07-13 20:52:45,2017-07-13 21:05:17,2017-07-14 21:23:32,2017-07-27 18:16:26,2017-08-14,fecd5d0bc8ad5db39c8af6572aa72215,2017-07-13
d7c9e609272d05de1d13cbe04eaa1a13,84e0cd2b28135e32fc916fc5c8d3c4de,delivered,2018-05-19 15:07:25,2018-05-21 20:55:21,2018-05-22 13:59:00,2018-06-04 15:42:10,2018-06-12,c76dbe63126a89c815fe9716acfdb4a1,2018-05-19
487ebdc91b499c9442c96f81d71dcf7d,323fb14f29f27f4f2f321e3b6e4f1dbb,delivered,2018-02-16 22:00:49,2018-02-17 21:55:34,2018-02-20 20:42:05,2018-03-05 16:22:54,2018-03-15,4a478044977eb378e3809c4281dac349,2018-02-16
fd5f72be11f7a4426a3cc9778f643272,f12e6b52ea56e2cd7e96cad489976ff5,delivered,2018-06-25 13:37:13,2018-06-27 08:30:50,2018-06-27 10:52:00,2018-07-03 05:08:07,2018-08-02,3e92bd79f056e6579392911db6344007,2018-06-25
92c3b57fce4cf8057ae90e02accd7fd4,7c9bc8d79415d32a5cba4114cbe607c0,delivered,2018-01-20 09:38:35,2018-01-20 09:54:21,2018-01-22 14:25:01,2018-01-29 22:10:31,2018-02-15,5e627d132aeeb2367ac18fedee35793b,2018-01-20
73e08c12d3981af1a3cf6580a9253fb1,261c8817697d0a60fea72f6cca043535,delivered,2018-05-07 14:28:20,2018-05-07 16:33:35,2018-05-08 07:01:00,2018-05-15 15:42:52,2018-06-13,3544017c06d0f3b358fffa7a3df9c053,2018-05-07
326fa4ef13e06290f3b142da7663d4af,f72799a69d843f37e38236f68deb0bb0,delivered,2018-08-06 09:33:48,2018-08-11 23:31:58,2018-08-06 12:33:00,2018-08-17 20:35:24,2018-08-23,f6aed6bb383754fc2808f139207ab38d,2018-08-06
a61379db8a77b3c23fd2f0f60a5bd564,71aaca101e760b339740798f91ff6283,delivered,2018-02-06 11:24:59,2018-02-07 11:55:55,2018-02-07 23:04:38,2018-02-08 21:28:58,2018-02-22,0a078c08f87004c7e8011959046146b0,2018-02-06
ede6a833580744e002b0ee65323a3006,02307143f7dce7b43056056566b8e987,delivered,2018-08-17 15:11:53,2018-08-17 15:29:26,2018-08-17 14:07:00,2018-08-22 19:28:52,2018-09-12,b83249f64d1c5d719ce04e1bc5775547,2018-08-17
da64839e98b51a0daa6d368e9f593a4b,e9490b645b17d03cfde928d84d38a916,delivered,2018-02-05 20:10:30,2018-02-05 20:29:53,2018-02-06 20:53:13,2018-02-19 15:38:51,2018-03-07,b00fa88d0838e8f9ecc8c34356655c4e,2018-02-05
ea2a61e3a57414402f9c6dae7b04cddd,06fbbb4b3c723e6f7023671729bdbb4e,delivered,2017-08-11 11:21:31,2017-08-12 02:55:38,2017-08-15 19:52:00,2017-08-17 17:23:53,2017-08-31,6deb45317a23c87a688c195fa46298a6,2017-08-11
ea1c943b92b11b5d15ba43481b4e3ab8,bc4317b200fdce5449bf64bfb17cdcf7,delivered,2018-05-15 12:10:21,2018-05-15 14:35:08,2018-05-15 13:49:00,2018-05-21 20:36:49,2018-06-01,418ae70ffa5a03b8b053ee362b8e7014,2018-05-15
4aaf9b9778e313ecfcfe11ba5673b136,a0af680b53dd9ddc1df27ee4a01fe25e,delivered,2018-03-24 15:11:38,2018-03-25 15:10:24,2018-03-26 19:31:01,2018-06-07 13:28:40,2018-04-27,c233b70d51175e6c74cae2c48b6a9185,2018-03-24
622b9d86199a98a59cded9f26507efce,0dda46eaed5bee4363ebcf8e92346c10,delivered,2018-08-21 16:50:51,2018-08-21 17:08:59,2018-08-22 10:26:00,2018-08-27 18:04:49,2018-09-13,5e3e104c632be6607c4e66bbfad5556a,2018-08-21
9dc248d86471fa08839eb2dc39e3a3d1,ed7814adc6ccc7f303edd1c2bf9fc0e5,delivered,2018-02-02 19:54:57,2018-02-03 02:52:38,2018-02-08 01:17:29,2018-02-15 21:47:00,2018-02-26,2fd9aad8ae73e1ef73a09564b72c41c9,2018-02-02
e0ba857017cfa40b224928b7534b6298,ad396c3affc7d4d16f45dd6d39137080,delivered,2018-04-09 16:57:00,2018-04-11 06:10:25,2018-04-13 21:41:31,2018-04-25 20:03:57,2018-05-14,444fc60bc5ba8cf076c37503c9a7319e,2018-04-09
2ed2cecbd0a129265173791a944b3a43,440449ac8128b5cdf337acb522b7bcd8,delivered,2017-11-05 19:15:31,2017-11-07 07:30:34,2017-11-08 23:07:02,2017-11-17 00:26:45,2017-11-28,dc7db033534dd88c993be14c98ac7de6,2017-11-05
1534266375dc7e304dd7e81942cb25cd,b00080f3c4006f00249fcd2bb7998fe4,delivered,2018-07-04 14:05:12,2018-07-06 03:11:23,2018-07-06 11:09:00,2018-07-11 20:38:48,2018-08-08,0adf937023cb46e9ee666d3d4ef106dc,2018-07-04
ff027db47fd74b1bcf2dd6c24f0b809e,951cca7b29b84f6f11fa7856a19544ed,delivered,2017-08-18 22:10:07,2017-08-18 22:25:21,2017-08-22 13:40:07,2017-08-31 19:20:50,2017-09-13,cbfea8784ce004f21bdb4aa7aa7ffbc0,2017-08-18
c2673706bb89f4fa18b1837c6dd088e1,b1cd5fb9df0c995339f00947da09aa8c,delivered,2018-03-23 21:56:30,2018-03-27 04:08:22,2018-03-29 22:28:49,2018-04-19 17:37:34,2018-04-13,cc30806e46501a4ee6f39db712313142,2018-03-23
