order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d8874b1e052a1771375e5b95b0b739ca,3852f0cadc9868aa0d1ba38cff30371b,delivered,2017-11-25 14:33:02,2017-11-25 14:39:26,2017-11-29 21:05:00,2017-12-19 21:38:30,2017-12-18,047fee6d20e56bd3465d2c4b558373cf,2017-11-25
ad703ca6534f1d88a4b1f42a63b44413,42c38d746d678fa66ec2a2fdb9c84d8f,delivered,2018-02-14 14:50:08,2018-02-14 15:08:19,2018-02-19 20:05:17,2018-02-26 14:47:11,2018-03-07,88e451d7ffbbe7fcb07deede9ccb3636,2018-02-14
5531c5191d84b148fedae149af1971ad,916c5130e9ec5d647ac9cba87c906fea,delivered,2017-08-23 09:21:57,2017-08-24 03:05:56,2017-08-24 18:15:35,2017-08-31 20:12:56,2017-09-28,b361becd8599cf3c60683828ce6268bf,2017-08-23
87992a0761a3c7c023b54a5e2ce752cf,88d2a817b27a601ab30de378e260db81,delivered,2017-11-24 00:28:24,2017-11-24 00:56:25,2017-11-27 20:33:51,2017-11-30 17:58:56,2017-12-14,5022f7b1f2b1c4be1f9c18c293e5de3f,2017-11-24
3da7fcd2d00d6f81453fba8a93e079c5,b82b741535cb05a2dd990dc926db9a17,delivered,2018-03-29 13:38:29,2018-03-29 13:54:10,2018-04-02 18:59:48,2018-04-03 21:09:00,2018-04-13,3acb4dcdeafc0df3064a7096d5458836,2018-03-29
24d52353931e776449868f02026e7e52,4f82808559a055256519a591e63b776f,delivered,2017-11-13 10:28:49,2017-11-13 10:46:45,2017-11-24 16:47:07,2017-12-08 22:35:02,2017-12-12,0de36b0aa4ec94ffdc34008f6b0c8368,2017-11-13
76a49c5fef54cb6ca3491709fbb1690e,308e6d942164441583fd42189b7c87f0,delivered,2018-04-02 11:41:45,2018-04-02 12:55:40,2018-04-03 17:18:24,2018-04-20 12:18:36,2018-04-24,bf344fa7fe37350cb18fc9a8bbd18b8e,2018-04-02
044cd7ffb6a41e6e5513c6595a2893ca,ee5b60a884b4165fa4264e66968b4abb,delivered,2017-10-29 10:15:00,2017-10-31 04:10:20,2017-11-03 20:15:39,2017-11-15 16:05:43,2017-11-24,c06c3dbccaafee7b24762692d79be033,2017-10-29
14a51ed90079fbc00365d6848d837ff3,1d9dc42c96752b27f0fd8ec4a07059c7,delivered,2018-05-08 13:53:51,2018-05-10 02:57:22,2018-05-14 13:13:00,2018-05-30 13:48:51,2018-06-18,77e223f4a031fdeb1650e797bf4c692a,2018-05-08
72cbfe19815431911a3cd015972b7796,f12fb80e59c2ca56a62d8883c7fdba26,delivered,2018-07-27 15:07:38,2018-07-27 15:44:16,2018-07-30 11:35:00,2018-07-31 17:12:30,2018-08-03,2a97090125bc64367040b2c040bfdd39,2018-07-27
82a9e8fe2ac3a3bba14bf07d4c56813a,a79c1acf6c236100fc4a14f67e90f69d,delivered,2017-11-05 10:58:05,2017-11-07 07:30:38,2017-11-08 18:03:57,2017-11-17 19:18:55,2017-11-24,4b7f5e85252a59d2b30d15b9e8d5c0cb,2017-11-05
44e5526a372b341ea535cb50b86eb7f1,45fee17cffb3963103972ea429d0d28b,delivered,2017-12-23 18:43:15,2017-12-27 04:14:52,2018-01-03 21:07:00,2018-01-04 16:04:38,2018-01-15,4ce20883725ceba8e7521b8948fe6627,2017-12-23
04d551f13024f132b86b2fdb707664ed,e7dce3335777ad9f70242b444c1ce42d,shipped,2017-05-27 00:14:22,2017-05-27 01:15:22,2017-06-06 13:36:34,,2017-06-21,6875c3bb5e962a05fb46ffc63aac71dd,2017-05-27
8137fd8e2d2ea9b9da44f6dde3c35125,0d61067906824e48b86d1e9c3aa7e62f,delivered,2017-04-23 12:46:53,2017-04-23 13:02:14,2017-04-25 13:54:30,2017-05-09 08:53:41,2017-05-11,b7f315b3996b39b6a1aa3736c4c845e0,2017-04-23
6091d0277963e5390a17a2eb5763ad1b,e3de7ffaa6c906a8a61b69ff20591e84,delivered,2018-06-04 17:52:53,2018-06-04 18:10:31,2018-06-05 14:18:00,2018-06-16 13:28:43,2018-07-20,b122e38f9d1db195e8eaec708e8db763,2018-06-04
64ed08a8d552c869c508c5fb48663ece,74a5f021f6b7287c7c7928937d5c378b,delivered,2018-01-30 12:17:24,2018-01-30 12:35:24,2018-01-30 22:16:47,2018-03-07 22:10:20,2018-03-02,6b52d110f5167aabb2811d2bab2bc8cd,2018-01-30
fe88495263d9d9e9d2cc17b4815a6dfa,36782456de7dde717a84a07d7448ff61,delivered,2018-07-28 05:08:36,2018-07-28 05:44:18,2018-07-30 13:50:00,2018-08-01 00:28:34,2018-08-06,adaf57e0393e8bd61158e80749f58291,2018-07-28
c8dc34e23d7065c2f4e1788710a65ecc,a1e05611bf75b7ea6a72a3651aa1e947,delivered,2017-10-03 19:57:22,2017-10-03 20:14:10,2017-10-05 10:23:53,2017-10-28 00:22:58,2017-11-03,0333a3c96c9fa77a1f291132ecaea177,2017-10-03
814c31e68db7274e410dd3f8dbe3c6c3,957356191e0be5a6ca4bd5e19c1c35d6,delivered,2018-03-07 21:06:16,2018-03-07 21:29:32,2018-03-16 19:05:44,2018-03-22 22:04:01,2018-04-10,478ca3bb34bb6e0b992e67d3a5fcef2d,2018-03-07
d0032af1034824fb3c4616830075fcb1,2ab7f76aa0731fa533ab18348ccea54f,delivered,2017-08-03 17:26:49,2017-08-03 17:43:23,2017-08-08 18:32:19,2017-08-09 16:41:42,2017-08-16,609b898de7bf85ab7fcd4ab825ad49b2,2017-08-03
9afd8793167c97876e93424de3f01498,7d2b61cc089a1692568ad66cd27c8cbc,delivered,2017-08-07 09:50:16,2017-08-08 04:04:41,2017-08-08 18:04:26,2017-08-14 18:55:59,2017-08-29,6ef8d291c09f4fb2055b2c23b8e021f1,2017-08-07
49dbdabc3eb0076fb65f6594c8c46837,307835b787d85b528d5106f05fc74c9d,delivered,2018-01-13 10:45:30,2018-01-13 10:56:25,2018-01-17 01:08:16,2018-01-29 21:05:18,2018-02-15,522631e0b122753d0330b966b90f6e2b,2018-01-13
69727f8e9f934f9177e36f31d1865c2a,b1f3cd39358d18f19a2893ad3c3bcf1f,delivered,2018-04-09 12:41:50,2018-04-10 04:10:18,2018-04-11 23:56:53,2018-04-13 16:49:31,2018-04-27,aeacbc4d74a9cea3ea00c3615c105385,2018-04-09
bc3053323265f6f77fe8744affba5e8e,253fcc56484689f306e6ffb99c99f540,delivered,2018-08-16 20:19:38,2018-08-18 09:29:14,2018-08-20 09:36:00,2018-08-28 18:03:38,2018-09-12,14f5d517dec218dfb0edf1d8158f7e1a,2018-08-16
9b8f6a6ca0b17d35ff480e9a2ad8b7ed,1e271efc20f4dcb7df3d3a8908c0b3eb,delivered,2017-04-22 22:21:10,2017-04-22 22:35:11,2017-04-25 13:47:40,2017-05-03 09:57:59,2017-05-15,6565da04e19d3431cf86cf28ed46d925,2017-04-22
fa8161b19b784110a75dfd84c5c63b1a,5c5ca003c071d601217cee768b2a4b28,delivered,2017-05-07 12:01:10,2017-05-07 13:05:42,2017-05-09 07:46:00,2017-05-13 11:56:58,2017-06-02,880c2de566e409a3a228a2f05bbef4b3,2017-05-07
14a3a4001dfbf5f1315c3fea8d0600ea,b19902c08cddd929447e2b0532505859,delivered,2018-02-03 12:53:32,2018-02-03 13:11:58,2018-02-19 18:17:13,2018-03-03 14:52:03,2018-03-16,92458e7b9349a9b73d21fd97500eb6fe,2018-02-03
7bb49ae162145b926eb697dbd5821f6a,9de53ca9aea90277fbdebd00a9dbbdc2,delivered,2017-08-05 10:21:38,2017-08-05 10:35:20,2017-08-16 19:17:33,2017-08-23 11:36:17,2017-08-29,25246138ca82ad0dc7d8de03070f2ff0,2017-08-05
9547cf4fe1b6c195402362f33448186a,f2bf47b246beb9ade08ed9fa3775e416,delivered,2017-08-31 13:02:59,2017-08-31 13:10:22,2017-08-31 19:18:22,2017-09-11 19:44:52,2017-09-22,5fb6f88b6f6e71575a20628934bfa33a,2017-08-31
20109f40b1a81ce4ec90a30f1e625046,ce5e2dbebc82fdeb89bb35dfaddd56e2,delivered,2017-07-21 09:22:49,2017-07-21 09:35:18,2017-08-08 13:56:51,2017-08-14 14:55:07,2017-08-24,08d2649556662327e2d32e3ecb2ebb94,2017-07-21
d58a97df18921f02601bdd77a932282c,98c7401612b2e37d03037dc339d3ebc1,delivered,2018-02-12 12:00:57,2018-02-12 12:10:40,2018-02-14 19:27:05,2018-02-19 21:48:51,2018-03-16,809cae6799909f9cd7c3e7cf6dea2193,2018-02-12
018cb6a10649393055c272ba2984e8bb,169c3ca987a830baef97320592292dae,delivered,2018-04-03 18:28:35,2018-04-03 18:49:48,2018-04-04 19:12:41,2018-04-25 17:42:07,2018-04-30,f55f5b958b01f7040f6f42c0abaca6f4,2018-04-03
84a4e538df041790d785fef8def30d62,f4649f301f987ad66440033b88f4e927,delivered,2018-04-04 14:09:12,2018-04-06 03:28:46,2018-04-10 20:58:43,2018-04-27 21:20:42,2018-04-26,3b19e6a1c2fcaa5955cfda05706faffa,2018-04-04
aa21334313579b3bf1d6e8a10de215af,fee356a6202f0d1a5b2933afa5d55306,delivered,2018-07-18 13:19:10,2018-07-18 13:30:18,2018-07-31 13:50:00,2018-08-04 18:11:46,2018-08-23,f8451003016dc60320a73ecfd66d165d,2018-07-18
e27b496ee62de9d46e3f1ed56c2c49c3,fd4333e53f43e1531b94d8d3f020c27f,delivered,2018-08-13 11:29:07,2018-08-13 11:45:11,2018-08-14 11:23:00,2018-08-20 13:42:36,2018-08-31,7b988c0649f07c0765b73145fe48c341,2018-08-13
17b13ec883d7ff8ef2c2882644854aa5,dc0dff8cd3ed15ad2039e0bbe4982e42,delivered,2017-08-04 12:49:03,2017-08-04 13:03:10,2017-08-05 11:25:53,2017-08-07 19:22:38,2017-08-17,13097c3575793a91362b51c3f942499d,2017-08-04
0c7ac4325ae837f28df12a94a51cf375,57a3f8414e6e936ee0d8026db6f83715,delivered,2018-08-11 07:22:12,2018-08-13 10:10:22,2018-08-13 13:50:00,2018-08-21 20:41:52,2018-08-30,f1e656bf22735f8b1ba541d4890e1763,2018-08-11
92c735f4e752b94e7ba2fbebda5f4027,c042e442014d7c8c275bc42cff722a85,delivered,2018-08-22 14:00:26,2018-08-22 14:10:20,2018-08-23 13:05:00,2018-08-24 17:58:38,2018-08-27,63adc4def3cd3c39bd83083d737d98b5,2018-08-22
846c2255d0eedb2043aa0b3dc470f32b,ed98a909fd98395ebe321b80d93bd150,delivered,2018-02-05 20:21:51,2018-02-05 20:35:26,2018-02-06 18:09:04,2018-02-20 21:12:19,2018-03-09,7c790dfe86d4a5ac3738f55965ada7e9,2018-02-05
7965b290cc7fe4790d45eaeded895967,3f11d1b5ece70ee5d68c4648f3e4eaa8,delivered,2017-12-01 12:48:21,2017-12-01 13:18:24,2017-12-11 19:13:06,2017-12-22 15:49:14,2017-12-26,003d56767e53e08671de00da3fba8d40,2017-12-01
045b201c094804e3fa5e542994c79f09,5adb0951ee1644e69835635d77f51e27,delivered,2017-12-07 09:02:57,2017-12-12 03:55:39,2017-12-13 23:58:52,2018-01-03 21:27:41,2018-01-12,071e7fc86eca6e99dc71e6db8cc3bc64,2017-12-07
a8f8aa4f2a60b06f49e39b10fb1972c5,3002bbb1389e209104f5ab9d42d8b0e2,delivered,2017-05-29 20:54:28,2017-05-29 21:05:21,2017-06-02 10:59:16,2017-06-07 15:33:38,2017-06-21,f7a1492f25996f62600008ae50e7a50e,2017-05-29
121c021cac6c38526b5867627eadcb0c,db6121751fb4132346cdcd62d3761641,delivered,2018-04-27 19:29:18,2018-04-27 19:52:08,2018-04-30 16:36:00,2018-05-07 20:03:32,2018-05-25,0d752bd67ec055ad6d2082279af5bda1,2018-04-27
d064d4d070d914984df25775004fce96,897d0a8c75b989370dca7f88b4572e17,delivered,2018-05-08 21:46:45,2018-05-09 19:33:50,2018-05-11 08:40:00,2018-06-06 22:04:34,2018-06-06,f3c6f7452df051a1f10450ad5e7ec930,2018-05-08
709e43f97cb2a47fa749503419163710,3428aeaf91a64e697144aee8178f8cb9,canceled,2017-04-26 21:43:55,2017-04-27 16:22:52,,,2017-06-05,8094028cc1d2fb8265b6ce3c2a9b81ad,2017-04-26
9f0c24c74a6da307a862a27b63886f1c,69106e84f9e49d21518884e45fe7c2a9,delivered,2018-01-13 00:38:54,2018-01-13 01:01:13,2018-01-16 02:06:43,2018-01-18 14:52:44,2018-02-08,b7a841426e4064cb67f12e9e4fdef49f,2018-01-13
d21a08b18679aca2a35ed7fe46c513d1,de32174352c348ed54ee768145fe72d6,delivered,2017-06-19 12:16:05,2017-06-19 12:30:22,2017-06-20 10:08:26,2017-06-23 08:27:35,2017-06-30,1d012338bc03850b3e2ff619f9fc1aec,2017-06-19
c1e31d7c0b816af8539eaeee20379889,bf4786deca0a046ee35f4ce5c1514c89,shipped,2018-05-24 13:19:53,2018-05-25 18:58:30,2018-05-29 12:09:00,,2018-06-26,28ee5763a4f242f4c32dbf0d22398ceb,2018-05-24
7e491390b96f345321d7c43a4acfcc40,3030516cce1e4a728413a9737fc3528f,delivered,2018-02-08 13:29:13,2018-02-08 13:48:17,2018-02-08 22:44:56,2018-02-19 22:42:52,2018-03-06,3937b89b5376941a06d6004f8a4e1b55,2018-02-08
5d7e30ce84d0d3813b10a6d0ffb7884f,06b0824dfbfaad0e7df1a9dbb38a321f,delivered,2017-11-09 08:27:57,2017-11-09 08:46:37,2017-11-09 19:16:37,2017-11-21 22:07:44,2017-11-29,318bd12e1c1068f2f0893f1c225813fe,2017-11-09
ee793c80c58a6de488444dbb4e63374f,86254a9e6537ee8ae084ea9a5b5a1b6e,delivered,2017-02-04 17:33:35,2017-02-04 17:45:13,2017-02-14 10:51:32,2017-02-22 15:05:00,2017-03-21,55038a9afb7057f946c118904d4bf06a,2017-02-04
90583aeed06ff85179fe55dc956ce115,dca709ad400345810b356d3f0287e439,delivered,2018-08-04 22:12:48,2018-08-07 04:15:28,2018-08-07 15:18:00,2018-08-14 20:17:38,2018-08-17,31a5ad3ec6f5494abdc69be5f2e4e74a,2018-08-04
bba8e34d12ba008b7eb35407029a9ef2,7b07663149d3f7a359896a2bd6437175,delivered,2018-05-08 14:13:23,2018-05-08 14:30:12,2018-05-10 12:38:00,2018-05-15 23:31:42,2018-05-17,bbed0de63459a46df4cc44fae6cc3ebe,2018-05-08
3fe3f4119f1e2838cb036e3a0d27cf30,1e43307258f5a07b28b93426cbf1f8ef,delivered,2018-02-03 11:54:59,2018-02-03 12:14:52,2018-02-08 22:21:44,2018-02-14 19:49:47,2018-03-01,3e92141d9fe7b1e89a4ee67b91f30bba,2018-02-03
49865c5eeb869113155c217d234a777e,7a4a0eeb4a633231c3fa6fd854513193,delivered,2017-05-06 13:58:00,2017-05-06 14:10:17,2017-05-09 17:22:36,2017-05-17 06:55:43,2017-06-02,ea6d9794ede4b45efc55f8e8986659b6,2017-05-06
28ad66aa146c8f2837d1046948e3efa0,9b29e84de608f8ddd59de9f1f500fdb9,delivered,2017-11-14 12:58:20,2017-11-17 04:15:37,2017-11-17 20:38:45,2017-11-27 17:17:18,2017-12-13,a531aba0a9dd9a17dea3f5e99c63563e,2017-11-14
bfdfa2b4742c41cf4853fd72cf7c9815,d4b37af0b62dd34cc01809550abe9c83,delivered,2017-09-18 15:16:11,2017-09-19 19:25:24,2017-09-21 19:25:13,2017-10-13 16:57:44,2017-10-09,40f95016f84354af23676f25f70ab6ce,2017-09-18
01cbdb2a8c075eaf248af643b3389f73,7fbb5f4108715c74461dfab031ea62bc,delivered,2017-07-09 21:20:44,2017-07-09 21:30:16,2017-07-10 17:40:01,2017-08-24 23:18:12,2017-08-09,da2dc2675284f44b338e8d37fcd553a6,2017-07-09
5795641bab8a44216bb7f551187af034,0f0d67fa1a4dbe0aeee78a2092dc9810,delivered,2018-01-05 14:56:40,2018-01-05 15:54:24,2018-01-15 21:38:59,2018-01-24 22:05:31,2018-02-16,4c0bac678bfb8ff0becd5b393b45a884,2018-01-05
dfee867c0e46410af48a712d2a4fa179,e06b5eac4efd083342ea205ec68fa5ba,processing,2017-05-20 19:09:21,2017-05-21 09:31:55,,,2017-06-13,c4d781fcde967593104a3f3adaee38c6,2017-05-20
964d26975fc593c3862d2478025f51cf,ee9d09cb5441f9ec5f795502ab00acd2,delivered,2018-08-05 13:08:10,2018-08-06 13:05:13,2018-08-10 08:24:00,2018-08-14 01:04:52,2018-08-13,aebda6ff8471f47c71a6fe298fa3f311,2018-08-05
2cf6d5c8b5d68450841cfcc272ec3cee,4e0099decd80b62c892ff42e844baae0,delivered,2018-08-02 17:34:34,2018-08-02 18:04:56,2018-08-06 13:03:00,2018-08-21 19:52:47,2018-09-03,a9ad8c620ab4f33d092c38e1492afa3e,2018-08-02
7827425b5eac9f9df63f65d9bb7f6a25,f8ece9a141740ea9b168b8065755d734,delivered,2017-11-16 18:03:02,2017-11-16 18:15:46,2017-11-21 16:22:18,2017-11-30 16:57:02,2017-12-14,393f03cea71d333b1c13c3a1d0bea3a5,2017-11-16
8209537dd24f5c7e5cd13be3928312d5,a821480782a5b10ee7d736b9c60e8db5,delivered,2018-01-26 17:10:17,2018-01-26 17:22:59,2018-01-30 14:06:08,2018-01-31 20:57:03,2018-02-09,e7b0d39830ad717b934621af2c75e1c6,2018-01-26
ec3c3d2c60257d3b6a6c4ff3644f4fd8,b847a09bbbeb93c30e6702537242b8e0,delivered,2018-08-01 10:03:19,2018-08-01 10:40:15,2018-08-01 13:46:00,2018-08-08 12:58:24,2018-08-17,5ba4a353f2e66822e7e74359ebf8d071,2018-08-01
9ec184faa31b594424cec063d4e4b4d4,a83d3226787a965d5bde45d281ac42f4,delivered,2018-06-19 16:27:42,2018-06-21 03:17:54,2018-06-26 13:50:00,2018-06-29 20:42:45,2018-07-19,3469d79fc93fb27749e3718c5e16588f,2018-06-19
fe4033b5e6c7a364a7c3e22083414f85,355248ba118c86731d82f41ffff42725,delivered,2017-12-21 17:22:57,2017-12-21 18:31:06,2017-12-22 17:49:06,2017-12-28 17:32:54,2018-01-22,5ef19690ca39f3aa844d99adb589f255,2017-12-21
6c04e18419b0d30c6ba8401b3edd95a3,8c92de21a4029a14942ad31bc5422050,delivered,2017-11-28 19:28:02,2017-11-28 19:38:32,2017-12-06 23:17:42,2018-01-09 18:37:14,2017-12-20,e8a7417930c308ca3bf5abecac56da9f,2017-11-28
914b9f8c467264d57ba0df4ee274dd0e,cc5eb0cc159057a89bf808454eab21ca,delivered,2018-01-29 09:34:13,2018-01-31 13:32:25,2018-02-03 00:39:41,2018-02-11 18:03:53,2018-02-14,88e7bfd576fd00983d375746cdcac123,2018-01-29
94852b0703b31b852e6c4f73896aa247,b7de4f270639c0be7a1d7acad731e1a2,delivered,2017-12-04 10:33:36,2017-12-04 16:30:46,2017-12-06 23:22:35,2017-12-12 17:43:22,2017-12-29,cd65d274e5e15542b5d822ff3d67e897,2017-12-04
4a0f8f97e0cf162aee2d786a0182b3a3,9c0888f92e054b135451a09f6ea08f3b,delivered,2018-04-16 20:26:50,2018-04-17 05:50:35,2018-04-18 23:21:40,2018-05-23 17:23:37,2018-05-10,3aa2852bbb00dd629f22745713d626c4,2018-04-16
443116e07cc2239474704eeca0f80694,9fc36e91a2c1861c95f1b15bd89a77c6,delivered,2017-06-07 23:50:23,2017-06-08 01:25:19,2017-06-08 08:15:05,2017-06-23 13:12:02,2017-06-30,6ba79e73a5f6b1b6be4daaa21117d5d4,2017-06-07
d912af00829984e706d3907a63594e9f,8b674eaa0c9604f3443197fef9fdc93b,delivered,2018-01-22 17:28:17,2018-01-22 18:06:49,2018-01-23 16:38:59,2018-02-01 00:04:20,2018-02-14,974d5a577a2a4b43a1c1c710303e7417,2018-01-22
6448006dfb006e20493015dc6358de41,04f257b05acbafc20d4886c8b12d0244,delivered,2017-06-05 02:27:32,2017-06-05 02:35:09,2017-06-07 05:39:59,2017-06-22 16:25:03,2017-07-04,3f4ae4e79252a67d79d15573f5763148,2017-06-05
c571e33a662a6379681a73ca764dc4e4,e0f4b0b83c7a96648a38e1f0820ce120,delivered,2018-08-17 12:16:27,2018-08-17 12:30:29,2018-08-20 14:30:00,2018-08-29 23:06:27,2018-10-01,b7d7aa14f6087f9808b124e93d184605,2018-08-17
42a8e0f928664b27f631001fbddf0f26,235dd3ad25bc8b3cc4b559a1f835866f,delivered,2017-07-25 10:08:22,2017-07-26 02:23:30,2017-08-01 19:03:11,2017-08-08 20:36:48,2017-08-18,607344d7dfc591c9831bf9e8d5a4391f,2017-07-25
258dc8334fda68e1474385c00298c877,653e79d5d3fa5884c8c8c5d0ca18cdf5,delivered,2017-07-31 15:00:07,2017-08-02 02:55:30,2017-08-03 18:03:37,2017-08-17 18:43:08,2017-08-22,809988e0e5fdc4bf04b87fbfdeb9d249,2017-07-31
244483646327ebef66c8377c1184c598,fa3a2b347e43b877f030d5fbdb2a1a8c,delivered,2018-05-14 11:38:57,2018-05-14 11:58:32,2018-05-18 15:08:00,2018-06-08 21:36:28,2018-06-13,81cb636c47b06d8341897400b8553d5a,2018-05-14
9fd07681f43c9216956e0a1ee8f8775d,766d8c95b0b9445ca63f3cfae64fa55f,delivered,2018-06-06 17:44:31,2018-06-06 17:55:25,2018-06-07 12:31:00,2018-06-12 19:38:45,2018-07-27,004493e0b0a37317d25665d340c0677d,2018-06-06
acbe0e9a86dd97bd3819b870a4a60567,fb3220f2343c5358b84b3335d60a3a4f,delivered,2017-12-15 10:09:40,2017-12-15 10:33:38,2017-12-18 18:08:05,2017-12-21 19:04:23,2018-01-05,79312826c4875b770055b1e977d0075f,2017-12-15
b2c44751a00a7b126b9abf0c2fcd8ce0,7607eed601e08dec1c2df6f584bab898,delivered,2017-02-27 14:39:11,2017-02-28 14:45:16,2017-03-06 10:31:27,2017-04-03 13:13:07,2017-03-22,f78cf3be6c8de0b9b1e1fc017c707fea,2017-02-27
3ade9a2011fb5fa0ccbb3b75598cbb6e,436d8d2e5fe73615769631a44e78e06b,delivered,2017-12-08 19:35:29,2017-12-08 20:31:57,2017-12-13 16:52:11,2018-01-03 20:30:02,2018-01-08,0c618ee573ab459ddc7e629c63f42b9d,2017-12-08
4af95e06a7850779479ce55a62000dac,6a243b7980f667529db0ebc6abb6ff01,delivered,2018-02-15 12:26:49,2018-02-17 03:35:57,2018-02-19 22:03:49,2018-03-06 20:14:37,2018-03-13,d93c978592c7da1ec33b98735cfb4f59,2018-02-15
0ea9a0ba0b616d087150d5db5f31fc6e,81593938cf7e6d2bd4a440fa02911be7,delivered,2018-04-18 22:12:22,2018-04-18 22:31:18,2018-04-19 22:18:31,2018-04-24 22:05:25,2018-05-14,4a91b79e703593b32c60f073030b65c6,2018-04-18
a398b15be909c43559294ae5899c8e27,29371226af5d2d25bf3fa7354ed7f382,delivered,2017-12-05 02:03:24,2017-12-05 09:44:32,2017-12-05 17:52:02,2017-12-15 21:38:58,2018-01-03,1523157839aa0736358ccaea8e5f187e,2017-12-05
0b23ff20645a72c0c1183b6b8ba15719,3033498ec1047e6944f31409dfcdd579,delivered,2018-02-01 16:13:57,2018-02-02 16:10:28,2018-02-09 19:42:36,2018-02-21 22:04:33,2018-03-12,447cbda062c49d5c639f8f2021bcb1d7,2018-02-01
4797a73f61aa08ea719cddf0337af350,f771d9c0bb8328bbe1a7492c7efc0654,delivered,2018-02-14 09:45:19,2018-02-14 10:47:22,2018-02-14 19:07:47,2018-02-23 18:22:17,2018-03-06,b9fe4d7c658a3f8555a5b55162e42982,2018-02-14
2626e09d49a63af0b7c21ef2635a3e4e,9d542a8821d0d62a8e1a21d61781b90b,delivered,2017-11-03 12:26:01,2017-11-03 12:35:59,2017-11-07 20:58:42,2017-11-17 23:34:33,2017-11-23,76cef8c0830232a6298b50d60153fb6c,2017-11-03
38aae594eaee5a2935d397fd93ca43c9,147a838b712f1218a8cf543c171d548f,delivered,2018-01-02 15:23:19,2018-01-02 15:30:25,2018-01-03 16:52:44,2018-01-29 18:18:51,2018-02-02,9a48ced89d3cb5391a88e7a43118f9b3,2018-01-02
662bf5e7e6b6350fd9e93fb5793f5c98,ad530f0385e180b5b52ffe8cb9658bca,delivered,2017-12-15 19:09:40,2017-12-15 19:16:30,2017-12-18 18:55:00,2018-01-02 09:02:38,2018-01-29,977f002d10638d866aff55166707c13b,2017-12-15
317ec820fae6ec9ca71bd677229fcb78,e4142014a0a938c8b826a6c1cecdd46c,delivered,2017-02-18 15:02:01,2017-02-18 15:15:17,2017-02-20 12:00:27,2017-03-10 13:39:17,2017-03-17,17f5f0bf8f88906f32ce44c5f564cb49,2017-02-18
2dbb903e7d79a86620562da87b5ecce7,a9d2cabee2f5635cc509f78b1b48ce47,delivered,2018-04-05 14:00:36,2018-04-05 14:10:25,2018-04-07 01:14:52,2018-04-10 17:21:33,2018-04-24,f5be3392f629303bc8c7112f65132efb,2018-04-05
8464065239cc8397a5e71c0669d924ab,8481365a5e88849d8ea15a7295c7d257,delivered,2017-08-02 16:29:09,2017-08-04 02:25:34,2017-08-04 18:52:07,2017-08-18 18:35:11,2017-08-28,7ceb8848875affdf200ce13163f9a16f,2017-08-02
be604de4ce5e2e8658c03895db0621a9,7df479fc612c759bcdda62339fbf65dd,delivered,2018-08-20 10:18:24,2018-08-20 14:55:33,2018-08-21 13:36:00,2018-08-31 14:41:58,2018-08-23,fcdb6edf8d140075cd5d7ef869ab4795,2018-08-20
46484009102069e531f34a424a500982,c5a54a265ffa05e5bd698a976d9fd9ed,delivered,2018-06-19 08:58:11,2018-06-20 02:37:46,2018-06-22 16:48:00,2018-07-06 18:22:11,2018-07-20,f25c83fef4ae7252feec416e7927acac,2018-06-19
c33a8aa2dd5053d9fc89793f94229ab4,91484f301a554c45af42817457a14e2b,delivered,2017-03-30 12:16:30,2017-03-31 02:10:27,2017-03-31 18:12:21,2017-04-03 08:27:02,2017-04-19,a67f3717d9cf8c9ba990475087e86a5b,2017-03-30
13c4458bd01775ea4f9050a041c1fd96,b873918db61e889c411d5f027e87145c,delivered,2017-05-25 01:04:34,2017-05-25 16:30:15,2017-05-29 08:26:40,2017-06-05 13:29:49,2017-07-04,3d71bc3ae0c9f857ffe17636e0d59aab,2017-05-25
f9dacb87560bf2a37dfc69ef1c0d4e08,3b7cbe850f69093ae053c3e6a009e727,delivered,2017-12-09 13:51:24,2017-12-12 13:52:13,2017-12-19 17:10:00,2018-01-17 18:26:38,2018-01-04,7640780cc068c106cd89bc30564e47be,2017-12-09
