order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ae92c15a8c95d6f23e9fa43b0f3c0c43,2a60c86a0f370e71921436d238e148bf,delivered,2017-06-05 14:48:21,2017-06-07 02:25:08,2017-06-07 18:40:08,2017-06-12 12:15:28,2017-06-28,525ec1543285562782ff209b795971da,2017-06-05
957d3d3a63d9662641f1b2f6d01561ff,f517420b84edb19f3a8ce6f60edcac12,delivered,2018-01-30 19:23:29,2018-01-30 19:35:31,2018-02-02 00:38:36,2018-02-05 23:46:33,2018-02-15,ab849a95c454454119c7005b9d146ae5,2018-01-30
b54861ba91f988d9f961bdcd1a9a2026,efe9fcb063deef55ade34b4d7b6df704,canceled,2018-05-14 19:05:40,2018-05-14 19:18:12,,,2018-06-08,35390761485524663d8051cd7410c295,2018-05-14
d23bad02674f52678ad46e2ada237286,5208bc819705e0534b2fed7c71f2a27a,delivered,2018-05-24 21:30:11,2018-05-24 21:58:57,2018-05-25 12:08:00,2018-06-04 19:08:51,2018-06-18,5ebfc38b642ccf73ce96dcb300476e00,2018-05-24
4185d8c314ae4ed44a3b41814c04cec4,9ea89970b67c49baca8fe32d6f30ba7c,delivered,2017-08-27 14:29:01,2017-08-27 14:45:08,2017-08-28 18:51:31,2017-09-04 21:26:43,2017-09-19,ac7d7e4560b80f30efa4fc2283aa66e1,2017-08-27
425aa81e7d43b94ca27a169bee385b8f,008d7d751e72ae684c0d31bc988b36fb,delivered,2018-03-29 16:22:18,2018-03-29 17:30:58,2018-04-04 18:32:32,2018-04-23 17:12:05,2018-04-25,f3795e38cc5b655e26e94d1cc21263fa,2018-03-29
56fd30fe7e19a6994ac586c1408d95bc,f2c6c566169c1553efc8f55c43a6691b,delivered,2018-05-09 13:54:21,2018-05-09 14:15:22,2018-05-10 09:50:00,2018-05-15 17:06:35,2018-06-05,4e0a2e5042d2a26c28a67b4f4664cc62,2018-05-09
6b34444470c3f9256eb504e61edcd608,33ecb8be5f6e1620440c60711fc34c02,delivered,2018-07-06 21:44:03,2018-07-07 04:35:13,2018-07-12 15:14:00,2018-07-13 23:41:06,2018-07-19,2c07381b6d9aef0d1624dd670ec70bee,2018-07-06
acc5c9844167d3c176f5f31fb0b06bce,4ff7f668c597d7e4538c5ec4d4fe7b65,delivered,2017-11-09 17:16:38,2017-11-09 17:31:12,2017-11-16 14:13:50,2017-11-23 20:45:24,2017-12-01,d3d8683c472081a7b50f2c71b670af54,2017-11-09
9ee10ef09a0e3471a1b8ccfc901f843d,7d99c524066bfef7bc42e78e16df00cc,delivered,2017-04-13 10:32:13,2017-04-14 02:45:35,2017-04-17 10:44:11,2017-05-08 14:07:11,2017-05-09,2f7870be17b6ccd5bd9691b9f944e075,2017-04-13
297dfeab4cdd5749b9d6485e13e89877,d76652de2b233fa0a59667e8ec3b871c,delivered,2017-08-18 23:34:56,2017-08-19 23:45:25,2017-08-22 14:00:33,2017-08-23 22:27:00,2017-08-31,36e5363bbe8df3025f788fa3c4ad98df,2017-08-18
140d5c0a692987d62971b1e5f8c02397,8daa0cbca8c06a53c19cdabc1361e0a5,delivered,2017-10-02 21:10:39,2017-10-02 21:24:56,2017-10-04 14:10:59,2017-10-09 18:36:55,2017-10-24,bdd6c2ee696cdae8d2cc0cc3f74e2215,2017-10-02
7712b67443279dfd94a4e64f55b624d4,9c039979984059520e88d6eeb991b977,delivered,2018-08-13 10:31:49,2018-08-13 10:45:14,2018-08-14 13:42:00,2018-08-20 17:03:28,2018-09-18,1ec1e474012a40f81dc40c69014fb4ea,2018-08-13
66dc3f697ad3da4fb292a49184f88aa4,8f719c97057011cf41342446c0a61999,delivered,2017-12-06 15:13:54,2017-12-09 09:52:02,2017-12-11 18:27:09,2017-12-20 21:22:49,2018-01-15,6a07a082ced6f7438fcf41e4a2ffb25a,2017-12-06
b348277bfdf1d3e3248fbc41616f8b2e,fd7338eb61d3bcf7a748f756e37b8bd6,delivered,2018-04-17 07:09:39,2018-04-17 07:31:50,2018-04-17 21:38:52,2018-04-25 22:21:11,2018-05-15,86ca420cda4a16187870687c80f3f2e5,2018-04-17
fea523ebb7e205d346f445544e0a18fd,fbf15dd7058613351fcd0f821a222933,delivered,2018-08-17 12:46:57,2018-08-17 14:15:18,2018-08-17 13:35:00,2018-08-24 22:12:54,2018-09-05,727cb6c3deda85bd0414830fbaf64c06,2018-08-17
a3631f17471dd636e4886ce7c7f49e04,02c88401b4de00301504d6113cdb6cb7,delivered,2018-05-18 20:27:43,2018-05-19 02:59:00,2018-05-22 15:29:00,2018-06-02 11:21:42,2018-06-04,b8329b2dd1bae9edf8e748f70dea3a14,2018-05-18
6fb1d503fbeaca8539b2682dfe04d56b,c06ff073c8e5f6d97a3291553e8b9938,delivered,2017-03-10 23:18:42,2017-03-10 23:18:42,2017-03-13 09:56:05,2017-03-21 07:37:58,2017-03-31,596d1e5c87501f97242b054c729fd993,2017-03-10
22f1a8a78f878617578f463a25b239e8,859c72fb1cd174463f39647bdd6547f9,delivered,2017-06-16 19:09:13,2017-06-20 10:30:13,2017-06-20 15:21:24,2017-06-30 11:45:57,2017-07-18,e6f2e772fd1fc899d50419629a6281b5,2017-06-16
20addc4c26c3dff0ea76ca5704d102d5,617e1944b266fe4d06e91d9c2cf8a900,delivered,2017-08-10 19:34:55,2017-08-11 06:44:03,2017-08-14 20:53:52,2017-09-01 20:22:09,2017-09-14,09ece0798f0ed4d12dccc8a7b61bce22,2017-08-10
2d8d686ea253f4d2cdfc519f2840fea3,04884745364ffe39a89379b80a2c2919,delivered,2017-12-28 21:52:29,2017-12-29 02:31:49,2017-12-29 17:30:10,2018-01-04 15:03:05,2018-01-24,fc3b788d6e3bd622cf8f988af8e1c06a,2017-12-28
c8c07db73aea73f15237a4eb11867551,b177b85f1efece7e6e46386b9e86699d,delivered,2018-01-07 20:49:57,2018-01-09 07:17:49,2018-01-09 17:28:47,2018-01-22 18:22:04,2018-02-02,26614c2dfb78a66f819d499265b75a44,2018-01-07
87ae60ef8b08ae0e5f903cacb53a6904,fea4d57ed3a45455f89c25ef3dae8ee8,canceled,2018-09-11 16:45:54,,,,2018-09-26,09687a7b7431a93b5c53b50ba779bf94,2018-09-11
ca3e0f1e4ed59d1d4462cc278dbc3130,cebb8a4ff4704077050296f186150b25,delivered,2018-04-25 06:36:32,2018-04-25 06:50:09,2018-04-25 09:47:00,2018-05-04 17:03:20,2018-05-25,8d4921fbbee3fc7c3e684753390488be,2018-04-25
ab0bb51a710692e96d316072209e1c75,5b170a1fa36d54e1a28fa50d6dca899f,delivered,2018-03-25 20:34:39,2018-03-25 20:48:22,2018-03-26 18:11:58,2018-04-03 16:52:46,2018-04-11,831d3bb8c57b889a07aa4628a1a7e772,2018-03-25
b98c5a8bd8fcbb53d6d1189d07279780,624aca1ca85903e1ddc3f825552925d1,delivered,2018-03-25 10:50:20,2018-03-27 04:08:47,2018-03-27 23:52:55,2018-04-14 14:57:27,2018-04-13,eeee84ea1c26cf087fb9e713d65a70ea,2018-03-25
4f80c4f6e510fb8a22b31c912541de1a,7a29ee3459ade6a5112dcc40b2efd10f,delivered,2018-01-02 16:14:58,2018-01-02 16:30:31,2018-01-04 21:12:48,2018-01-17 15:53:35,2018-02-02,d77a102ddd3abe433158af53606133e4,2018-01-02
27bd0e32b42b06dfeb902f485bd89788,a2bb61c52d834fda04108c9f088f7275,delivered,2018-04-18 14:37:49,2018-04-18 14:51:25,2018-04-19 22:48:24,2018-04-25 21:52:01,2018-05-11,9b56c599f7c3c60d13b3dd2065e7e44d,2018-04-18
fa261f64fd3982351db812235fd682aa,5a27c4b3d09df0195d99628b576c621f,delivered,2017-12-06 17:30:05,2017-12-07 03:11:18,2017-12-07 18:29:09,2017-12-13 19:27:49,2018-01-02,1b66e3cf11c1ee85b0f7081dbc023a0c,2017-12-06
9e1cc8d31c00bfb769e00998a4b665c9,c9b7848f3a59efb83e4b34507faa7c63,delivered,2018-01-24 12:13:16,2018-01-25 02:58:02,2018-01-26 21:50:49,2018-01-31 14:29:13,2018-02-16,8997e8dac4a5c920e4102579ac0633bf,2018-01-24
f32b46f63471c9a573595d47b94af9f6,344a6ef322ccd7229833acc93868bb9f,delivered,2017-06-01 17:00:55,2017-06-03 02:30:12,2017-06-06 14:38:08,2017-06-16 15:57:47,2017-06-28,3683a7b5d2d96a89d9718bc77de4e6f5,2017-06-01
2af5542876588b6d1e2d52ec6bf14a41,f1d66a803249da047ccb57bee22beea6,delivered,2018-07-08 12:29:21,2018-07-08 12:45:34,2018-07-10 11:12:00,2018-07-11 17:04:59,2018-07-19,14b01282423169171c70693268fdb313,2018-07-08
a49eb42293ae3b9a95fec7071eec16f8,bb5ac18a2f77c3d7e78c2b3bb7171c63,delivered,2018-02-01 14:19:56,2018-02-02 02:54:21,2018-02-03 10:52:46,2018-02-19 12:59:09,2018-03-09,56f77ee91e06fb36402afa524deee676,2018-02-01
d1b3c3d319347abd31b56c3d894b2b2d,9193319e644f22f5306aac9f1100f6a9,delivered,2018-05-02 20:14:01,2018-05-02 20:53:26,2018-05-04 14:01:00,2018-05-08 20:18:36,2018-05-25,72531ff1dd56720f51b8588a662091a5,2018-05-02
f8a32dccc15ddefd099b9c9f3e943595,57dcd382f9873095dae27d8b23e00d53,delivered,2017-03-16 15:21:40,2017-03-16 15:21:40,2017-03-20 09:41:27,2017-04-26 08:52:50,2017-04-17,bf7786e005e701f29a9e562dd25bb080,2017-03-16
021397df4601b61a8bd063be9b5c54a0,6a9314555839080b4a67cab05e532105,delivered,2017-11-16 17:53:31,2017-11-16 18:15:46,2017-11-17 20:54:57,2017-11-19 12:32:48,2017-11-29,150a2fc71a1324ebdf6b8ba3b8a2f884,2017-11-16
c6db4893805db548fa7965bcaf7e778f,c4110d021edfb4f1a994c81a500dbaff,delivered,2018-05-17 16:39:40,2018-05-18 04:36:00,2018-05-18 14:08:00,2018-05-28 19:16:30,2018-06-01,d53430ea948f66e239ef6cf057c2da1c,2018-05-17
aa0596266302830741057cd61bdc2194,9984bc05a4cd3660c382bcefcc3d6add,delivered,2017-07-18 13:35:38,2017-07-18 13:50:12,2017-07-19 16:05:00,2017-07-24 17:02:51,2017-08-07,94a9befc1bfdb4653e8afb91a8c79955,2017-07-18
01b6d15407d425529cbf0ec96258cb84,7ef73b34b0a8614d82a0756d9ca33f12,delivered,2018-03-12 21:47:09,2018-03-13 15:35:37,2018-03-14 18:27:40,2018-04-06 17:54:31,2018-03-28,88416d14ecec06185dcb5a24a1258c14,2018-03-12
e2a97d88537ca889f9faa4c14d5106c2,440a012333fbf98bc85a2120cebdbd87,delivered,2018-03-28 10:13:14,2018-03-28 10:28:49,2018-04-02 21:12:34,2018-04-29 12:37:33,2018-04-24,7624a1d6b3edd59afd4e0b7ff183a853,2018-03-28
5e434db83bb70a40ee87ceafd1164700,f70f9a6ee135ddbbf3aade75c81d8dfd,delivered,2018-06-06 08:22:08,2018-06-06 09:11:19,2018-06-06 12:49:00,2018-06-12 21:51:53,2018-07-13,5702302afe17e9046f55b40552bd0e7e,2018-06-06
651f02528e2e297f3d28dca2f4c09a51,72bb4b179b30a3befe3eb909174f2bce,delivered,2018-07-28 15:40:18,2018-07-30 19:32:07,2018-08-01 15:24:00,2018-08-07 22:05:54,2018-08-16,d5410fd87206226c7868c4d2aec72299,2018-07-28
674f1f9e4afc192f4400bf65ae05df5b,4843357c686509ee6aa2c1ba02aff371,delivered,2018-04-25 23:08:51,2018-04-26 20:35:15,2018-04-27 14:08:00,2018-05-07 23:06:30,2018-05-18,3824835f5cda1b4800195bf62aa571bb,2018-04-25
b76914fad8489589b7eca037a01c7dc6,102d5f33c41586f432227d8206b4ba66,delivered,2018-06-28 11:39:51,2018-06-28 12:31:18,2018-06-29 13:20:00,2018-07-03 19:06:49,2018-07-24,4331baa55cd8d2741328c06d4ba92a5a,2018-06-28
0847e79b172a265faa7bd23222c56222,1bef529baa69f231b14112176ea31608,delivered,2018-06-14 20:48:50,2018-06-15 21:01:11,2018-06-18 11:22:00,2018-06-21 21:12:03,2018-07-26,53ceaeb850613543ea23122fc510141b,2018-06-14
a5d81ef92239f2dfe3b2aef1416077aa,5bc89bd3505b85768524d24edc6822b0,delivered,2017-12-01 09:53:57,2017-12-01 11:31:37,2017-12-04 20:42:41,2017-12-12 20:33:14,2018-01-08,3096afde2d10fa3f4520f993ac9ffa96,2017-12-01
62fc42cf39543a45aa577931a1665228,c5f89253313f856b87d324ca590172e7,delivered,2018-04-03 17:19:44,2018-04-03 17:35:10,2018-04-04 19:03:12,2018-04-05 11:20:05,2018-04-19,44a367e237b4ef9733b7d3c6545e1cd7,2018-04-03
4bcb885df76e020744aa9357b997e5ea,9ad494e70597481a9f88df9037f1105b,delivered,2018-03-17 10:46:13,2018-03-18 10:47:58,2018-03-19 20:22:26,2018-05-10 19:48:37,2018-04-25,698ff80fdd549ae2c0d48d1e2a59012f,2018-03-17
a1d50a1883814a31c8629adf354c1013,be956253bc37e2bd8664907d89f70dd6,delivered,2017-05-16 12:28:33,2017-05-16 13:10:15,2017-05-17 14:09:36,2017-05-22 16:52:23,2017-06-07,5efcc46e1fee22373a28eb2b0f26a6fc,2017-05-16
6a7110985cfd7662ad87789502fb7de3,319a82faf7395dfc64bc0fd158c34f11,delivered,2018-01-30 01:10:31,2018-02-01 02:56:09,2018-02-06 19:28:49,2018-02-09 22:38:33,2018-02-21,dc7c7ee0ef051839bb7d588e1d31e970,2018-01-30
81b1fd6b50d083d07912773bb6c8095c,6e438314a83b16bf069789bea2ce4596,delivered,2017-11-24 23:00:33,2017-11-25 01:58:27,2017-11-28 18:19:48,2017-11-29 22:14:42,2017-12-14,5774bddb63ba355a6b8a7d232a0b4d3f,2017-11-24
904da7bf9d2b7b563a9aa28683a19455,1a3f26c6b49cb0170586ddce31301c78,delivered,2017-03-28 17:23:01,2017-03-28 17:35:18,2017-03-30 09:20:24,2017-04-05 13:04:30,2017-04-19,0dc6af7fb0b1b3ce4105280cede1001b,2017-03-28
66fd661e991babfdd0cc2fc1ba977eb5,149cbc8bbc563ca6969fa8741f750fe4,delivered,2018-05-06 10:04:18,2018-05-08 03:52:36,2018-05-14 12:03:00,2018-05-15 17:24:52,2018-05-18,fa23588cce04af1826e3a05b8c958606,2018-05-06
6e64502497aa34a598438ee5cdbcaea2,4756e87d8d06e75c6f6fea9b819d48f6,delivered,2018-06-06 18:13:21,2018-06-06 18:34:28,2018-06-07 14:43:00,2018-06-08 21:11:48,2018-07-03,2ae5e18bcb19f806865d414e74bfa11e,2018-06-06
9c462c053ec072efcaa5186110cf96b8,6fe805b1e977fdad24d70a3ddb2f32b2,delivered,2018-04-14 12:16:10,2018-04-14 12:31:54,2018-04-17 21:14:32,2018-04-23 18:58:48,2018-05-10,e8fcd829b77d4c9b2c79f89ebffac84f,2018-04-14
f97da0a16b75363e98debcd65fe1253a,203a0a75ae7e8fca0962b1913ef3a91a,delivered,2018-08-04 17:33:14,2018-08-04 17:45:13,2018-08-07 10:43:00,2018-08-14 17:59:18,2018-08-17,56aa2869985453b8c205ee9ef0a1f2c0,2018-08-04
afd9fa0beb56962662a48ea1ac7c359c,370beb82ba0d76cd2e15e6fd9d252abe,delivered,2018-05-09 17:04:35,2018-05-09 17:35:59,2018-05-10 15:39:00,2018-05-15 22:48:59,2018-06-14,99da47faa711959b94cc6cae8ba5ccf4,2018-05-09
a8f1479dc87463da50972116b62b6cfd,2d1110f76aa34b415f10a7828c7647f6,delivered,2018-03-25 12:27:23,2018-03-27 03:51:10,2018-03-28 00:26:44,2018-04-11 13:30:41,2018-05-02,0abe5d10704d109ca08469de86025b9b,2018-03-25
2ebae2ed985f7f0a3beb4fcb70fefa19,890c6e206d77271353668167a369a6e0,delivered,2017-12-04 19:43:40,2017-12-04 19:55:30,2017-12-06 00:08:30,2017-12-19 23:17:04,2017-12-22,91295ab5a7b86abeaa978546e3d652fc,2017-12-04
a44895d095d7e0702b6a162fa2dbeced,000161a058600d5901f007fab4c27140,delivered,2017-07-16 09:40:32,2017-07-16 09:55:12,2017-07-19 19:09:37,2017-07-25 18:57:33,2017-08-04,b0015e09bb4b6e47c52844fab5fb6638,2017-07-16
f75eddeb8fc33239a2211c1a34f6911c,23cf16e10ad548a78ffd4dba478365da,delivered,2017-04-12 22:14:49,2017-04-12 22:25:12,2017-04-13 11:16:19,2017-04-18 15:48:20,2017-05-04,f0da25f39f83930897383b641a5187de,2017-04-12
155bfeb20a3f085ab900c872c084dfe6,6c7a009150d757987ceb07114bf7e763,delivered,2017-11-29 10:08:58,2017-11-29 10:30:27,2017-12-04 21:48:49,2017-12-08 21:57:03,2017-12-28,2e44d903b2cca9353309a88ace880bff,2017-11-29
eac67648168ca5875a655452939cf2d6,dd8554c8c748a675f913ea89a7b86b76,delivered,2017-07-27 08:49:32,2017-07-27 09:35:21,2017-07-31 18:35:47,2017-08-01 20:39:23,2017-08-14,b0d0e87eff4879c722c40a46f0ad66d1,2017-07-27
6dd018ddbabb3e2395f292cb1f2b3ba8,d05d07aa90ccf1c30bf55f0cd34b28bb,delivered,2017-09-11 19:36:44,2017-09-13 03:35:22,2017-09-18 21:47:33,2017-10-06 13:42:35,2017-10-16,59402a12bf267e09c08111b980acd9ff,2017-09-11
41baff5b293e1068640c4fd004b40972,060b98efde121ab42197e801840411d8,delivered,2017-11-03 10:27:36,2017-11-04 06:25:49,2017-11-16 15:03:18,2017-11-24 20:07:02,2017-12-04,72e9f4ec806a2086770e42e156c0e5cc,2017-11-03
da6f3c22dc38f6e133f8a8f14f5d3cdb,80a76c0a8a6700d1b4a7c5d0a0820b76,delivered,2017-09-18 17:53:53,2017-09-19 03:55:27,2017-09-19 19:32:41,2017-09-28 20:57:50,2017-10-06,0dbe04572c6cf431d0120b0ccc74ab68,2017-09-18
28abd0d3d0785dc717255911c43882d6,471169e42b5af2855233dcada6ea5b9f,delivered,2018-03-30 22:08:47,2018-03-30 22:27:09,2018-04-02 23:58:26,2018-04-10 01:26:28,2018-04-19,a008b4fd6ebc2960cd222c185dc14b66,2018-03-30
f307eeea250efc6c6bdd863ae32162b5,e8704f70e4ec2f83cb3bc4d80f749dcf,delivered,2017-11-26 10:58:33,2017-11-26 11:15:23,2017-11-27 12:04:58,2017-12-10 15:54:53,2017-12-15,06a1e58ed33da661b8d9ea895f441633,2017-11-26
27f3ee911b46e671b6393093afebc222,c1f69ef3484dda2abe3bbe712c027f68,canceled,2017-04-23 12:01:53,2017-04-23 12:10:32,,,2017-05-15,d7dfa463bb9641c9fb02d922f005f424,2017-04-23
6acb5effe9cc2542a70885f23bc58554,04b0bc5f7a9963bbca17c293037dbd2f,delivered,2017-08-14 14:23:21,2017-08-14 14:44:08,2017-08-15 13:46:29,2017-08-21 21:32:52,2017-09-05,288815e5ba036d5b1407dfd71a9c2a2c,2017-08-14
a88a37e74e1ba099e646450f9f0d1762,f62fd19f3c7e6972bffc7ece723b39de,delivered,2018-06-28 11:24:23,2018-06-28 11:50:30,2018-06-28 12:30:00,2018-07-12 19:14:29,2018-07-18,3b78563d931271fd2d6be87b30c3e7aa,2018-06-28
4e4130337193dc0b97e9bbdcf262a965,2a8fbd9c4f1ef6d033fe449d055fa5fb,delivered,2018-02-21 01:47:29,2018-02-21 07:10:18,2018-02-21 22:09:00,2018-03-07 19:18:47,2018-03-20,c3bb4cf482e9f1b6c7bcbc5c5ca785a7,2018-02-21
88d8024d811be666f66e7199e27a830b,3875a06057658fadbb8715a4f25eeaba,delivered,2018-08-12 01:10:43,2018-08-12 01:25:10,2018-08-14 13:24:00,2018-08-18 16:52:48,2018-08-24,8f807a098d7ff86f7d03c933ea035ab7,2018-08-12
77acb3b32ab623aaf525b52006d0c142,9be907cf929fd53da43778102239bbaa,delivered,2018-01-23 16:29:22,2018-01-23 16:38:31,2018-01-30 18:11:32,2018-02-15 00:07:36,2018-03-01,f8bbe7aad2046c42040bd68a76d3a3fc,2018-01-23
276e586682c7afb8f69a92fb276dc884,8b9f55ee19f0356ba6b3f03485e6922d,delivered,2017-03-20 21:55:02,2017-03-20 21:55:02,2017-03-23 12:22:48,2017-03-30 13:57:07,2017-04-12,bc7b9e0d078c0c01f622b38cfcd7ee9c,2017-03-20
fa94f0487376b26326f5fa63d24c9a8b,564b304124ac90784fdcb34339c6aaf2,delivered,2017-11-08 07:52:53,2017-11-08 08:06:47,2017-11-09 13:56:21,2017-11-27 22:42:14,2017-12-06,08c97ce050742ee9d22eb9cf0da5c244,2017-11-08
b3aa45b7ba0f950a1b163a9f85f613de,ff4dfb2525a749384a0e31d68625443a,delivered,2016-10-09 13:31:57,2016-10-10 03:15:41,2016-10-15 12:41:12,2016-10-19 19:05:42,2016-11-30,72602f19e9db5d1f5245849d55794e52,2016-10-09
463178e4788138aa93f2c30416626a53,65ea0275064d8137b41e097076e70415,delivered,2018-03-23 10:30:52,2018-03-23 10:48:23,2018-03-27 02:28:35,2018-04-09 23:51:25,2018-04-20,7fbecaab8a33b21ca0bb6ee1f4d26658,2018-03-23
d4911279e8f92849f1685ed9436c2483,7c97749095a5b872b41a18ad3ab73c29,delivered,2017-08-03 14:19:17,2017-08-04 06:45:17,2017-08-04 19:51:58,2017-08-08 18:58:19,2017-08-23,5e310a28f1af63a8debee277d141a1e6,2017-08-03
c1c4e2a7fb7eb8066b69234d0b3fd446,3d5193e1aaa3ff45aa2b08f782b26709,delivered,2018-02-23 14:49:39,2018-02-23 15:16:13,2018-03-01 20:39:09,2018-04-02 14:12:50,2018-03-15,10a4b9f45f67e6bc9ca4032b9203272c,2018-02-23
b17838c714aef16bc099010feb2261ba,b544075a6d77dcd06337afdb49927000,delivered,2018-06-14 14:53:37,2018-06-14 15:20:49,2018-06-15 13:00:00,2018-06-19 20:20:59,2018-06-28,3d9792f2eb1cac3a0e4c59b80198b555,2018-06-14
88a78af246c6c2db88e72b384796c98c,5f927d5f455d787c64e69dbe0382c5fa,delivered,2018-05-26 18:18:03,2018-05-26 18:30:33,2018-05-28 13:22:00,2018-05-29 17:28:29,2018-06-20,c22e1148626ec92ec21016a22b325725,2018-05-26
5fcfb33c8c186d01f979db1bc99405e3,7291b031382aaae4c41a933608e03471,delivered,2017-10-10 11:42:47,2017-10-11 03:35:16,2017-10-11 21:12:54,2017-10-19 17:39:08,2017-10-30,ca03193933237061f64b886c1410dad2,2017-10-10
2d2975aae2e55ee662ad28cb6fd145d1,41de90cec1dce38ebecc5879294e4041,delivered,2018-02-17 14:54:32,2018-02-17 15:10:21,2018-02-22 14:20:04,2018-02-26 22:43:26,2018-03-16,65cffbc089e4ef996702bdef7aa3bb13,2018-02-17
fd95e4b85ebbb81853d4a6be3d61432b,00fd2c64e6e3f94a81541196fc536f4f,delivered,2018-04-28 10:58:02,2018-04-28 11:10:31,2018-05-02 12:26:00,2018-05-11 20:09:30,2018-05-30,bd1e7855a39adab1461658e3185a3e1a,2018-04-28
3a85e7db76d5fc41b9dadcb1d4e7a255,b4d1b74099bada9a8d7f3d5a95883f74,delivered,2018-03-06 19:21:52,2018-03-06 19:35:29,2018-03-07 19:09:24,2018-03-20 20:02:13,2018-04-30,873e4275daabf5ab6eff5331277244a4,2018-03-06
0a8fa135a7aa265638024d7c4af050f7,996ec92b257a060a8a66ed7d14befba6,delivered,2018-04-25 21:40:21,2018-04-25 21:51:23,2018-04-26 13:34:00,2018-05-03 02:52:09,2018-05-21,ece8fc191a00edb90d32f45d67a3a178,2018-04-25
ca3ccd05ecdf6c73297349c485e668c3,95c1dc49c01816d23f08c0aa2a89f85b,delivered,2017-10-11 20:28:09,2017-10-11 20:45:39,2017-10-13 18:10:07,2017-10-17 18:33:50,2017-10-31,906e0be5fd32d577a0318dcb17eabbd5,2017-10-11
75b96a3b1a4aa70f1b20c1e86020cfd3,46942ba3c793925cf51c0b5a72f4b811,delivered,2018-06-04 17:11:46,2018-06-04 17:32:32,2018-06-06 15:43:00,2018-06-11 21:06:55,2018-07-05,d857f5804c1ec3b3dc483ab04da6100d,2018-06-04
2c6b7c49452d044cc8dff84245e1f553,c5743b474a0a32457e5d1c4d7d010457,delivered,2018-08-25 20:13:35,2018-08-25 20:25:09,2018-08-27 12:43:00,2018-08-30 14:04:53,2018-09-12,cc458e443c48fd3b2874468ad758d292,2018-08-25
2a1a1f086c448fa487f63805dcaf4974,13697976fe8ad222ab46eac52bc44fb7,delivered,2017-10-03 09:20:37,2017-10-03 09:35:14,2017-10-04 20:24:58,2017-10-13 19:08:00,2017-10-30,3f5534bf8c9378ee05b7dd684cb20e8a,2017-10-03
5bc488a3de801a774218a89c00b5db30,edc1c832f561d0817c454538fb98e89d,delivered,2018-06-14 21:09:11,2018-06-15 02:58:43,2018-06-18 16:43:00,2018-06-20 20:26:46,2018-07-11,0464159afca7dc384819dc5f0b3570e6,2018-06-14
ccafddb54a91c4cebc1ab1ba6fa5f68d,4b1e4c6aa9b00cc930f4ef5f7b622ba2,delivered,2018-03-01 16:47:48,2018-03-02 02:10:51,2018-03-07 21:26:33,2018-03-23 20:38:39,2018-03-28,502867033ec89122387321e8586ec419,2018-03-01
2996234f359b5a3b99263b0f5b841d86,ba64b72b127eb80d74296a6ab97dfe16,delivered,2018-08-15 15:48:50,2018-08-15 16:05:12,2018-08-15 14:16:00,2018-08-22 22:34:27,2018-09-04,350b6a7c7aeb1f5fe013e0dc536c8e9e,2018-08-15
ebba22ddb17ae5e213971c8246de7a47,a82121a4a1690bf195b6e61b691b13eb,delivered,2018-05-18 16:05:27,2018-05-19 03:15:23,2018-05-22 13:40:00,2018-06-06 19:22:39,2018-06-11,cbd67c58504513da7b039d8c83e46c1c,2018-05-18
f5469d54daa9f43486f2d4ab2b154406,cd7d7b4d8d652f2a44de11261fb5f749,delivered,2017-08-18 13:21:50,2017-08-22 04:07:08,2017-08-23 18:04:26,2017-09-18 22:27:02,2017-09-20,10ac97e970f479a6fc6be89aaa6cec93,2017-08-18
85e82878a7121ee2d2018b2299b7915e,43a020387d119fbe1f461e6473f3dfe5,delivered,2018-02-26 18:58:02,2018-02-27 18:50:32,2018-02-28 18:09:02,2018-05-08 15:40:58,2018-03-16,0129147743b7712da1c4a55a59d0fb16,2018-02-26
dc0026d5ff685eb725a42925ff3aa5eb,dd839293c72a7bb6ade8b5af293ad2d7,delivered,2017-09-01 13:13:18,2017-09-01 13:25:37,2017-09-04 19:12:18,2017-09-08 20:53:50,2017-09-20,5dca306dea49c24aa9cb2ea552589db0,2017-09-01
