order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
ae181b10c96125c3d1bbe9d7dfc1e830,cdf22d44bff4f1fc02ef48a306038252,delivered,2018-04-15 16:04:21,2018-04-15 16:15:29,2018-04-16 13:36:35,2018-04-17 13:14:38,2018-04-27,eef42d8134eca01c9b1db9bd1e6e3481,2018-04-15
49e6f3b6fe80dcb31aae574640bd3a8c,1bf6f19443d0486c3b72f74b7b4caa40,delivered,2018-02-05 20:24:40,2018-02-06 04:32:05,2018-02-06 21:04:17,2018-02-11 18:08:49,2018-03-02,4f441f2bc81c8bd57782ad39f5c2018f,2018-02-05
484216e35682c86df2d5548a94d08cbb,fb0cfde85c52eae49fd2f0cf9a023844,delivered,2017-11-24 02:25:07,2017-11-24 02:37:28,2017-11-29 16:07:10,2017-12-07 14:03:04,2017-12-15,0909eafeefef78731dd1b6712405cfb2,2017-11-24
ae008476d71178d5dec116ecd90a9471,89db3891a4e41c9d5f4c20d46ced9ee8,delivered,2018-01-03 12:03:50,2018-01-03 12:13:20,2018-01-03 20:25:09,2018-01-23 20:23:01,2018-02-06,588d4d51115525b8d1385455e644441f,2018-01-03
3ff79cc8f927df012dd6b1b823632745,ef6de34149793fbcbfff584a15926055,delivered,2018-02-17 21:06:22,2018-02-17 21:26:44,2018-02-19 09:59:03,2018-03-06 17:58:24,2018-03-13,2ae6a57dcdd2f1424598fc480cbf698a,2018-02-17
99d4dd36318ceb97e9feda8baade3ce2,f77941001d3f0ca5fa211d79882c0cd1,delivered,2017-11-24 21:13:38,2017-11-24 23:57:38,2017-11-27 22:29:04,2017-11-30 12:14:06,2017-12-12,ccdcec2d42b0084ff8ad8fd5aee79316,2017-11-24
dcddaf0d2359e8b282ad24f1d84857bc,ffe6d825d8a60d5cca942bcc57e9d8e6,delivered,2017-05-05 18:34:34,2017-05-06 02:23:00,2017-06-08 14:34:07,2017-06-27 11:30:05,2017-06-07,03219f704113c9e40797774e4ddb532d,2017-05-05
c2e945f7388f760b0bd02c22a4f6993c,d884b47a242cd8e735d7c4501568dde8,delivered,2017-10-03 10:24:33,2017-10-03 10:50:52,2017-10-05 19:26:19,2017-10-18 22:18:58,2017-10-30,3be85df3e4ba114f460e6ff3cbd9ac40,2017-10-03
2c9f9957886293ce9bc43dee12fa1adb,86bff62b6eccfcbdeb17ed3cdf4a9ef0,delivered,2018-02-24 12:23:21,2018-02-24 12:35:34,2018-03-01 01:48:45,2018-03-07 23:26:48,2018-03-20,bd1024334c3994ee9866ed00a39e7ecf,2018-02-24
0178ff2480e2e8fb84d456dd3dc3d777,9658c223ca600a39c7c52d7087d0a598,delivered,2018-03-25 13:48:39,2018-03-27 04:08:18,2018-03-27 19:18:54,2018-03-28 20:14:38,2018-04-06,1650459e18e792163dca4edab647caad,2018-03-25
e27677cc62d6c8851e3b143c2e020291,6df5ddf7676013f56d630c2c02d6d51e,delivered,2017-07-24 22:51:53,2017-07-24 23:05:56,2017-07-27 19:39:55,2017-08-21 18:08:02,2017-08-16,e19661e46d82d321c7635868589770f2,2017-07-24
54f53e031329f69ca101726cac52f86b,489b09be68ed44791c5b0eba7dc7eab3,delivered,2018-01-26 22:03:52,2018-01-26 22:12:18,2018-01-29 20:21:43,2018-02-06 22:16:52,2018-03-01,08c07c761592a71b85136aa4fe76a6f4,2018-01-26
4d02fcbcbf4a19682c0c09fb8fc8005f,2d5c7d1250eefd0b786eaefdeaba91bd,delivered,2018-07-24 21:21:15,2018-07-24 21:30:17,2018-07-25 15:20:00,2018-07-26 18:52:52,2018-08-01,79d38893c966642b3c3ff1fe02d76552,2018-07-24
a73de8635a0cb0aee3da3736197f76b2,d1f24011654af00df1a8326c6cb8aac1,delivered,2017-10-02 22:45:12,2017-10-02 22:56:20,2017-10-04 21:03:48,2017-10-09 17:20:24,2017-10-25,d1c843178ca07004edbe2ac277b35bcc,2017-10-02
8daaa9e99d60fbba579cc1c3e3bfae01,ad3027360ab7ff592efb16fb347d1e1f,delivered,2018-02-26 17:35:23,2018-02-26 17:50:30,2018-02-28 15:07:50,2018-03-02 17:35:37,2018-03-26,d5ca668597a3b40c1e527db8c761f03c,2018-02-26
eeb1f86a9f9c08e3eb0bbb7186dccf60,92dc2362ac5619266eeed4ec88234e1c,delivered,2018-07-30 12:58:34,2018-07-30 19:32:03,2018-07-31 14:54:00,2018-08-01 19:28:27,2018-08-02,0bad4fcf13b5df627666c2f510782b66,2018-07-30
94b9fdffc1d9b49273c91598fc0dc5e6,6236a1fd73ab92114378e88fe16698ea,delivered,2017-02-03 21:36:05,2017-02-03 21:50:13,2017-02-07 15:43:38,2017-02-15 18:18:11,2017-03-30,08e37284d5bd2834be3c71035e3d64a3,2017-02-03
0c986e5002868d137f566b34fb183827,56a65a21f846976ecbc7b7958ff32f74,delivered,2018-07-31 20:19:25,2018-08-01 02:35:21,2018-08-02 15:43:00,2018-08-03 14:26:27,2018-08-14,8b87de30e17e4685d7e61af6029a8d1d,2018-07-31
487cdbe6d900d62275117d1fd45674bf,1dc9dd1db9aebd0a3c03eefeb3f7ee1f,delivered,2018-03-07 12:27:29,2018-03-07 12:49:52,2018-03-08 08:44:45,2018-03-28 20:08:27,2018-03-27,80619f2cf1031b5d585332d88443477b,2018-03-07
809a282bbd5dbcabb6f2f724fca862ec,622e13439d6b5a0b486c435618b2679e,canceled,2016-09-13 15:24:19,2016-10-07 13:16:46,,,2016-09-30,009b0127b727ab0ba422f6d9604487c7,2016-09-13
c0cb4eb4f8b433eb1d73091276e12ebd,793206f0990570a0101ebb9558de79c3,delivered,2018-02-21 15:59:53,2018-02-21 16:15:59,2018-02-26 20:46:57,2018-03-14 12:12:19,2018-03-22,6aa9c977baa412b83117a040721e229a,2018-02-21
164f22d152f646ca5ebb5a2049e3adfd,b22ca1cb1efb9b7b3dadf51aae18d481,delivered,2017-08-11 13:06:48,2017-08-11 13:23:41,2017-08-11 19:13:23,2017-08-22 19:55:07,2017-09-04,36f61c8ab428a9b9ff93ec0ec259c7b0,2017-08-11
b132b4c680aad57c36a5686db90d88d5,5f18a6b902ea6a8e5a30fe7e8b376533,delivered,2017-08-26 16:00:55,2017-08-26 17:10:13,2017-08-28 20:33:51,2017-09-01 13:53:20,2017-09-08,09ca8f961cd82c43287f414a60188694,2017-08-26
6d885151b431516792fbfc7d393c90cd,7122c24d3c0eff23bbea46f485fa0d66,delivered,2018-01-11 17:03:35,2018-01-11 17:16:30,2018-01-15 23:16:47,2018-02-07 22:12:42,2018-02-15,93efbb67e62b113be8bd07519b65545a,2018-01-11
4ced342eaecfe9e29be64d5a93ce1379,10f53ef75f23e5a4d5ad2df4de7c6324,delivered,2018-02-13 20:17:29,2018-02-13 20:25:33,2018-02-14 18:07:42,2018-02-23 15:49:14,2018-03-09,1076879cc2d46bfe7dd195cb9efa854f,2018-02-13
acdcdde1b4bbffb38a57ec5992ab1934,aa69109c4c174abc3b890804f78d78fc,delivered,2018-04-17 07:38:17,2018-04-17 07:50:08,2018-04-17 17:54:36,2018-04-25 17:20:44,2018-05-15,6caedf47165dd303190404ba0d47e802,2018-04-17
ff3d961f941d0784936dbe5da739575e,13c63b62948447f955a98910800ca8f6,delivered,2018-03-07 18:00:44,2018-03-07 18:15:44,2018-03-09 20:08:31,2018-04-10 03:05:01,2018-03-28,9f4ee603c89ea86cd05d92bb2494ebc5,2018-03-07
3594036dc631b02c14cd17fd933d3068,dc1a71416c75d6b97cd81ae1d5505a7b,delivered,2017-10-17 10:29:28,2017-10-18 02:53:48,2017-10-23 22:41:57,2017-10-26 13:17:43,2017-10-30,16bd767d18bf82bb09fc51520f7ea5ab,2017-10-17
ab98ab3726335315eb814d5ba24caba8,b68147b225261342f06c780cce2dd38d,delivered,2017-10-29 21:40:33,2017-10-29 21:50:15,2017-10-31 16:04:03,2017-11-13 20:54:39,2017-11-29,4c13d21a85b703d3449e04b14a5e6313,2017-10-29
e9a879545f57cb4c1d3acbee8b436454,896d83a0aa63660580e188b137fe530e,delivered,2018-07-08 18:40:10,2018-07-09 18:45:10,2018-07-10 13:45:00,2018-07-25 21:39:50,2018-08-02,4f66c0cb8fc9bd5e4d295b6ffad552ef,2018-07-08
df2afb0d21253af8ac80fefed51bb52e,ed93f7feec62e5f10f7ec73d683e0f64,delivered,2018-02-14 20:38:27,2018-02-14 20:47:28,2018-02-16 02:54:56,2018-03-08 23:42:27,2018-03-19,45638da044bd03115e6061596e17b7a7,2018-02-14
425f411da928aab32cbb846990839737,0df3d5778dbd8d8aab957be806bb9be0,delivered,2018-01-17 21:39:29,2018-01-18 21:32:31,2018-01-23 00:22:38,2018-03-02 02:09:08,2018-02-14,37cc82160685ecacbee8ea034056ae44,2018-01-17
0bb931d01ae91d63c98608e9125c1c1d,98bab3333501e5426408e5f68c63d972,delivered,2017-09-12 14:40:50,2017-09-12 14:55:21,2017-09-14 18:04:02,2017-09-19 14:07:38,2017-09-28,500b6d6368aaa8f713f050654b92f366,2017-09-12
6cb2000475274ad7e94d1e64f840e907,f915ababf4710468c93ec2c9a3f64431,delivered,2018-06-19 16:45:50,2018-06-20 02:54:55,2018-06-20 14:17:00,2018-06-25 18:12:15,2018-07-13,aea912932dcfd24b192a0445ccaa7f00,2018-06-19
99a50db34d17b1f845a8ea04de3e747d,075b39e18f6c41df500a6ae613a735da,delivered,2017-10-09 08:16:17,2017-10-09 08:28:19,2017-10-16 18:35:57,2017-10-24 13:32:58,2017-11-09,6d30fb7a44f6405e3df4ec6a5a1c787c,2017-10-09
365929ae2a3877d3590589ad75b39d20,fae73a7c700511a73d47915d118e5ba6,delivered,2018-05-08 20:00:17,2018-05-08 20:54:48,2018-05-10 18:29:00,2018-05-16 13:09:45,2018-05-25,6dec1694a1f6ff043db793858fdfb792,2018-05-08
d3ba9cc2ed6bfcb179c9d654974de7f7,a8f2ce0853302c7f6d960aaf99b01a27,delivered,2018-07-22 22:54:11,2018-07-23 12:31:55,2018-07-24 15:44:00,2018-07-27 20:02:11,2018-08-13,af188f400ae2502dd8afc8730dd52717,2018-07-22
32b25718a224529a972d40f00f06299d,8ea19bb36a76ba5761524ef17ba268e7,delivered,2018-02-28 16:21:16,2018-02-28 16:35:31,2018-03-01 20:52:03,2018-03-23 13:39:24,2018-03-21,7928782f780594416a7fc1b2ae7a0b9a,2018-02-28
5de9ecce32c65cf52b1602cdac27f7f2,93e19daf1a3340c5c85034557d66e6b2,delivered,2018-07-06 13:46:23,2018-07-06 14:11:06,2018-07-09 13:51:00,2018-07-10 18:25:27,2018-07-19,9a30b2294f18ddcee9918dd3f3554407,2018-07-06
089b6875058f8f72ecbe2f5afe317910,2864542befa48f24fae06fee7de38b4e,delivered,2018-04-10 21:07:35,2018-04-10 21:30:45,2018-04-12 17:26:28,2018-04-13 17:25:33,2018-04-23,cb54c59d06ff87f3d29d9dd6493b1355,2018-04-10
35ec908d0cff9e5ba33b44d2ad7850b7,9da1a95a9bcbab2eb1a244f4b15d6cdd,delivered,2018-03-25 21:50:37,2018-03-25 22:08:33,2018-03-26 19:58:49,2018-04-05 04:28:24,2018-04-18,34896d5a632cd39b5f42d9a5408e1911,2018-03-25
7fadb5fea409b4722158492cd408177c,8e37355e9bb38531c7c64f24c9134fbb,delivered,2017-04-22 18:53:45,2017-04-22 19:05:12,2017-04-24 15:19:09,2017-05-02 14:45:52,2017-05-15,121b5a0ae9d09a2ca5e8090fd2a00a58,2017-04-22
7f81a8a172eddc4f7afaf02eb94ab824,85191fae8e27da08a50395638532e838,delivered,2017-11-06 09:50:33,2017-11-07 09:46:24,2017-11-09 18:14:56,2017-12-18 11:38:57,2017-11-22,5266b70050919a41e3e263746facd2a2,2017-11-06
188ee57c8c41550345490675b44167be,91b9c73efce9cbe8c08f5211c1458761,delivered,2017-10-03 17:28:58,2017-10-04 17:35:22,2017-10-05 15:18:29,2017-10-13 11:03:01,2017-10-27,80eefdb25d6a9d9bdb97dc6fcf73cfd4,2017-10-03
7289e899d9083d1c93469d36a42d1dea,0f5e161db26d065ff8926895975c0ca6,delivered,2018-07-04 15:15:27,2018-07-05 16:07:07,2018-07-06 11:29:00,2018-07-10 14:51:31,2018-07-25,13328de954c6d7341f586b24d02741ff,2018-07-04
76eb969a695f694952f79db129b24c46,297d3714675c007773d44da77d58f599,delivered,2017-10-09 08:59:59,2017-10-09 09:25:57,2017-10-10 17:10:27,2017-11-09 22:38:48,2017-11-17,20f645e96192149f3af6b61d3f95a14f,2017-10-09
1fbebbbba3149f89e410951ca531cae2,5b9e676ba4af242f149ba51d095d4f5d,delivered,2018-04-01 18:13:09,2018-04-03 05:50:26,2018-04-03 21:07:22,2018-04-13 23:06:30,2018-04-23,adda0d6fc1c16cde6a95d6bf6041558f,2018-04-01
1c7348dbdae957a76d7886476cbc97e1,55255f1cffa7946e5db488f14ae61cfb,delivered,2018-08-14 08:45:16,2018-08-14 08:55:28,2018-08-14 15:11:00,2018-08-20 18:09:00,2018-08-28,0f5886490fab461243285065ba5143d6,2018-08-14
b9d85f9487a067f470cf6def2889087c,80025915b2b4d9a7acee5bc82c6ff699,delivered,2017-10-12 12:01:58,2017-10-12 12:14:25,2017-10-24 01:02:54,2017-10-30 17:57:38,2017-11-10,21e73b8ffe90a9de50fcd24095b1a469,2017-10-12
55e71b9318bbe979e00a54045806114b,2060709885cf613153c4632e738c63ad,delivered,2017-08-09 16:13:51,2017-08-09 16:30:12,2017-08-14 12:49:56,2017-08-15 20:32:31,2017-08-22,47eccb0f1f3bac96e9eced88fe9c1bb2,2017-08-09
be82634d36d47e922d16c1dc2c0291c4,749b4a27ab77ae603f9e260c945ce8bd,delivered,2018-03-06 15:36:00,2018-03-06 15:50:34,2018-03-07 23:33:53,2018-03-21 00:03:40,2018-03-27,97df2663e9030b16d0e9eb25affd2c30,2018-03-06
814a3fa64843bab063063a18603efd53,56fc8604a22961b99dc13a188ced33d6,delivered,2017-06-30 11:21:24,2017-06-30 11:30:21,2017-07-04 16:45:49,2017-07-10 20:23:59,2017-07-24,d26ea450c94b44141be34ed5cd445a06,2017-06-30
547b3cfe3d9a94652532f7e8bfec4f0b,aefbe8e331d0976874cd871c3cc13e68,delivered,2018-06-11 12:33:08,2018-06-11 13:32:53,2018-06-12 15:10:00,2018-06-19 16:42:45,2018-07-04,0954344d5c00614db04e124b63d3dd11,2018-06-11
57abb1f66732171fe6a0c44a796f747e,3f8814ad16cab376ba05899ce60ab113,delivered,2018-05-14 14:53:51,2018-05-14 15:17:38,2018-05-14 16:16:00,2018-05-17 19:03:16,2018-05-28,387374337b75210c1655087cd3f6d089,2018-05-14
acd788596773fb4328703c9ea80a1913,696487dfa3e237407a7fc1e381da0a45,delivered,2017-09-26 10:30:40,2017-09-26 10:49:12,2017-09-27 22:45:59,2017-10-03 21:36:04,2017-10-23,ecd59782555a958097561d02583d3a9e,2017-09-26
86ddbf551a45045fda65a0b20745a6c4,27d2558ca362026e8924200781145922,delivered,2017-05-25 14:33:46,2017-05-26 02:25:15,2017-05-26 16:45:05,2017-06-16 14:53:39,2017-06-19,999bf1d2709dc80fcf55a92805ecc34f,2017-05-25
09e6dfb3a40d9c2e75458a76ff06e2d5,2ac05c2154577da9cf490951f1a0da84,delivered,2017-02-11 10:42:55,2017-02-11 10:55:16,2017-02-14 18:17:28,2017-02-16 07:08:53,2017-03-10,a7453e591e1526f8e10da58e78527dc4,2017-02-11
77e62c3d5d4bc9c33f9fbab23755728e,1442d92ced8acf903c78285fdfd5b368,delivered,2018-05-25 16:44:17,2018-05-26 02:32:43,2018-06-01 06:27:00,2018-06-04 22:46:25,2018-06-12,145a316891ceab7e8963f984f22a792f,2018-05-25
52c1dd5de2f994e2979bb421330763ad,fc6970358133b4ddd73d4fe57cfe6737,shipped,2017-11-24 19:36:27,2017-11-24 22:55:04,2017-12-01 12:42:21,,2017-12-19,f1d32fc4daad97978a28051b160ca25e,2017-11-24
6178d892fe5eef77fb756aed59b758bd,4d4200b96b8a9f6d9c8dabbc0e47e028,unavailable,2018-01-15 14:08:28,2018-01-15 14:19:28,,,2018-02-07,cdc8a55939d542adcdcf766ce064a40a,2018-01-15
c0e194a5482be6d94f4dff49e935b811,6e285c210944dcf1f2ee784dfd24fa3e,delivered,2017-12-10 20:51:47,2017-12-10 21:13:15,2017-12-12 22:27:27,2017-12-22 19:35:00,2018-01-05,9e76f3915edb389c53e9a959ad369793,2017-12-10
b1255ece61a04beee71a3dd933220a22,e616fde1bddf639eafbf05b1b944049f,delivered,2017-11-15 09:49:12,2017-11-15 10:07:09,2017-11-17 19:06:58,2017-11-26 20:20:03,2017-12-05,d94ea08007c6035eb9ebc0c9331a6706,2017-11-15
1ca1fb771325fde9ed2369cbda7f20e5,05caeca974b480263d5037c56d9cbcff,delivered,2018-04-10 14:39:00,2018-04-10 14:51:16,2018-04-11 17:26:25,2018-04-16 23:11:27,2018-05-03,7a561ef609cd582b471f3ebd66397038,2018-04-10
74f2f26b7d6a438e241f9ad86133299c,35b58a7a83b62db8460d169eb633c1dd,delivered,2017-08-15 11:24:24,2017-08-15 11:50:10,2017-08-16 17:49:50,2017-08-21 19:10:09,2017-09-19,5d29a6dff682f95a13ac64e233512f2e,2017-08-15
fa28bd97430eae2d2b4f9441a25749c1,0134ab2fb213ed322c3ae3b0e051582f,delivered,2017-04-15 03:21:22,2017-04-18 04:32:18,2017-04-18 15:56:06,2017-04-20 08:14:22,2017-05-17,910edb03fe69cbf4c909fb359d9e9564,2017-04-15
86891f436de654a1481776e0263fc5d2,0a8c82c1e1a5288caa2071afdf447c87,delivered,2018-08-08 12:00:12,2018-08-08 12:10:15,2018-08-09 16:22:00,2018-08-13 21:52:40,2018-08-15,38b8752d745e01a425f8df47f7b2f57d,2018-08-08
677b9097f2a4bd49d5110a761ebfd41c,3cbaa27bd79fa6a489b1678ac5fe787b,delivered,2017-09-15 13:47:40,2017-09-16 03:04:04,2017-09-18 18:02:32,2017-09-22 20:47:09,2017-10-03,3b2f9da4a4cf3a5e64c34c452a02c8bd,2017-09-15
15bbe82a70f5a2449ff1d54c54b508d0,1a60953344c67840f670ba07a1c453d3,delivered,2017-08-28 13:02:23,2017-08-28 13:15:18,2017-08-28 19:56:37,2017-09-05 20:38:46,2017-09-18,c3c51f2fe0910d1a37291c5ffbe98710,2017-08-28
f52b64a627a310405cfd65e2a23acb23,0c0b4497d7324e5a4e31262c93fbc3c4,delivered,2018-02-12 18:58:50,2018-02-12 19:10:22,2018-02-21 21:55:20,2018-02-28 22:32:47,2018-03-06,3595d21a3d79ff7a508581144acf0ed9,2018-02-12
7fa917593c3ed7bd80f35dcb6e1aefbb,e2e19682c430083481f5c6e0fc985e3e,delivered,2017-09-25 10:17:31,2017-09-25 10:30:19,2017-09-27 18:41:18,2017-10-02 17:59:17,2017-10-25,c47bde19255c14320f94f8bb9b638774,2017-09-25
df5130410a20fcd7faec983640e48078,4ef22321e988e87dbb047cd96b9293fd,delivered,2017-08-28 23:38:47,2017-08-28 23:50:15,2017-08-29 18:04:21,2017-09-01 17:23:06,2017-09-14,909723077551b79155af021186a3a065,2017-08-28
5828df384b9044ee90d7ac11a042274d,4cb7ea6ea120acd8ad213beea31ef046,delivered,2017-12-10 16:13:21,2017-12-10 16:30:33,2017-12-11 21:24:26,2017-12-21 20:14:55,2018-01-11,95d5f098a34c5ce4b0da0794e1f96a15,2017-12-10
109dfb5756c526e783783356f4384b4e,36221a58d1cd5b882b7dcec3e5f72408,delivered,2018-08-16 15:13:00,2018-08-16 15:30:14,2018-08-16 15:52:00,2018-08-21 20:06:19,2018-08-21,680f14d7d05037d2685474299c6af319,2018-08-16
11bc240af3d9e1f77218715480a65b77,2ff113091fe089cc6bef22f38a9f3a07,delivered,2017-06-02 16:42:13,2017-06-02 16:55:12,2017-06-05 13:01:31,2017-06-07 15:57:52,2017-06-19,7a3ad6673e636888eed8898522205984,2017-06-02
fbcac8a5f28ae481d3c3ebb74de5a7fd,eec86eb10f3bc01629ab99ffa32ea05a,delivered,2018-03-25 13:09:20,2018-03-25 13:27:46,2018-03-27 10:06:37,2018-04-06 00:33:44,2018-04-23,fefc267869d19d84e64c7ba061565ac2,2018-03-25
72169ffd15efc268ce012f931a368c4e,de0c4d984792eb5cc97509c7e1d6cb5d,delivered,2017-07-12 15:54:13,2017-07-12 16:05:25,2017-07-13 17:55:59,2017-07-17 21:33:30,2017-08-03,12aca1d9ee22b8cfba425249b45b07bd,2017-07-12
4fd754f42b2d84fcafd63991c1680329,418a04c8b80afd21264a413c8c9efd18,delivered,2017-12-20 23:43:23,2017-12-20 23:52:24,2017-12-26 14:52:29,2018-01-05 20:52:26,2018-01-24,8709b0d548e315324d624ec70ba34a68,2017-12-20
f9924bb345cacfbf0fda3cca1dfffcd8,d31a25f9035f5c84a468c15f58256171,delivered,2018-03-20 23:53:18,2018-03-22 02:51:06,2018-03-26 23:09:07,2018-04-17 14:36:36,2018-04-11,9fa0b38826f7c3c32d7e58a354862263,2018-03-20
f718877840944cfe1c386ba157a50d57,5914ae519b379dc8a931e79d66e3362a,delivered,2018-04-27 19:19:54,2018-04-27 19:31:48,2018-04-30 16:01:00,2018-05-07 13:17:49,2018-05-22,3b816f7862e29a06676e4d32bba0359e,2018-04-27
13f71b34070e465311be5e70a4b726ca,255ff8d111e16367aa2404897e198547,delivered,2018-06-09 10:48:40,2018-06-12 07:57:57,2018-06-13 15:12:00,2018-06-14 14:05:19,2018-06-26,dc7a877363610dcbf790081ca0c0af14,2018-06-09
eaa2404af4c709b5ed9127f802ee4eb8,474d5d500a35f32517fa588d587eff2c,delivered,2018-07-06 14:09:35,2018-07-07 14:05:41,2018-07-10 15:21:00,2018-07-13 17:12:32,2018-07-19,64e90c8dc59b94a90e2f645c28617483,2018-07-06
abf0f8d4869d920b5c42d4766c4e0712,f39fd913fb31275a65b0ef5f23988613,delivered,2018-06-20 07:42:30,2018-06-20 07:58:19,2018-06-27 10:13:00,2018-07-02 19:22:51,2018-07-16,6953415c09b04d944a7c598bfab4c236,2018-06-20
2b8b7636f69e8dca87850024171a19fa,3f71fba37c2f425974e32151d8771e9c,delivered,2018-02-22 21:56:23,2018-02-22 22:08:21,2018-02-27 21:32:59,2018-03-13 18:39:25,2018-03-26,b126cd994c561b7671ffbee58a05db89,2018-02-22
8dacd1da7c4dc40d5c59e7ddd93b3ac8,6ccedfba5919d72fcc8c51bfa982de62,delivered,2018-06-01 11:38:29,2018-06-02 03:31:41,2018-06-04 14:37:00,2018-06-12 22:34:44,2018-07-18,ca77025e7201e3b30c44b472ff346268,2018-06-01
57ebffcbf30e5b8850f0e4c8713fd2dc,0244095ded2a29ca6b15d7942ef3ec93,delivered,2017-07-17 09:55:12,2017-07-17 10:15:10,2017-07-18 15:17:24,2017-07-26 00:57:53,2017-08-08,3b64873f649476a8eb4c3e1b41457391,2017-07-17
bf0b7464d227364486f59a79f335a212,0a4ab446b538fb896f729d901199c83d,delivered,2018-07-26 21:16:41,2018-07-26 21:30:20,2018-08-10 15:17:00,2018-08-15 16:42:35,2018-08-09,c8c87008ea073e6d84cb347b64d1841a,2018-07-26
55cc5dd784c6da7dfe2e5408af3a58bd,7b6457d611a0a8400c8d53979ee5878f,delivered,2018-02-08 22:28:20,2018-02-08 22:50:31,2018-02-09 22:03:22,2018-02-15 20:23:07,2018-02-22,9e51005074429bed27517ef8cc329d9c,2018-02-08
3eaa0a2e223ae1b2ed934e0274bdd0cb,fdc2ac3f84df51c5e19d183b4a11166c,delivered,2017-07-12 22:50:00,2017-07-12 23:03:40,2017-07-19 18:24:56,2017-08-03 20:15:37,2017-08-03,639bfc6e7caa5c78fb571f8abe196289,2017-07-12
f2580bf652929f436d44764e3d41f1bf,253f6cc72b9101b65f671a1ffa586544,delivered,2018-04-20 08:25:08,2018-04-25 04:15:24,2018-04-25 14:12:00,2018-04-30 13:44:43,2018-05-14,5385e8118e7fa521f67724798f9994d6,2018-04-20
80cf8a8487e5b2664cc0bacc1a57063f,b1790b3975230983ee9b9d6f3e5a9f62,delivered,2018-01-20 13:59:20,2018-01-20 14:31:03,2018-02-17 01:33:59,2018-02-20 10:55:00,2018-02-22,9bd34173e718ebbf930ac95abdf0b39c,2018-01-20
3b877e13f7c459f7a8f3015dd9bcc2ec,6034b1115c7ac9b6ced55a6d30d3b62d,delivered,2018-08-03 18:43:40,2018-08-03 19:30:41,2018-08-07 13:47:00,2018-08-13 22:27:44,2018-08-21,4de0066d5e32f9bd282991a485d35c03,2018-08-03
0a65d1c730fc9bce9b5d353ff4f81bbe,e217d3b3ea5e1ec89757847ba1e86e2a,delivered,2017-07-26 20:35:51,2017-07-26 20:45:41,2017-07-31 21:29:49,2017-08-08 16:47:45,2017-08-24,8deb7f099a431f11012c736360261f7d,2017-07-26
eadf1db71815b513cf62a49e9c6416fe,c99c4573f69475e34c281d72617283ed,delivered,2017-08-02 15:39:41,2017-08-03 16:34:11,2017-08-07 17:14:09,2017-08-18 20:12:40,2017-09-08,0480fb293e9b6ecd62e3696ef83dcf96,2017-08-02
1ed6e841e1074b772338730aad5285bb,d068991076871fb85b421422d6b1a5ab,delivered,2017-10-07 20:43:38,2017-10-07 20:56:30,2017-10-11 19:05:25,2017-10-23 17:19:04,2017-11-08,b39fe4213971a8746b155294f68e7027,2017-10-07
eca9f43372e64e01322fd21afd0bb842,eb7ae45f608ab856445fcff54aa3567b,delivered,2018-07-19 15:26:54,2018-07-20 04:50:20,2018-07-24 15:19:00,2018-07-27 22:32:33,2018-08-14,ae8080550dbaf5f263c0f0dfa21e41ee,2018-07-19
3469cd5864fcd9a98df4399780a22cc0,707168aaa94f9870763d366f89c1cb1e,delivered,2018-01-31 20:00:11,2018-02-01 18:31:08,2018-02-02 19:14:20,2018-02-16 00:46:15,2018-02-19,7e712f9d29b767848f4120d479f75aff,2018-01-31
2155f2ca8e14d8b4136fdc215fb53bb7,d07facc3fa6d72d9a93b98cd01e03d2c,delivered,2018-08-09 17:41:29,2018-08-09 17:55:20,2018-08-15 14:18:00,2018-08-17 15:54:32,2018-08-22,2f78bf8f3acd1ebd6cfddd420083f942,2018-08-09
e936ad2dc09aa59fa1d6647ee72f1ead,74a7d1d3922d5c9d87683edf0be614f6,delivered,2017-11-09 10:22:36,2017-11-11 03:10:42,2017-11-14 16:48:06,2017-11-17 18:29:34,2017-11-23,f8945c1122a948f727f6cc5f56f02532,2017-11-09
