order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
16a8f7a8bbca3c9cc625c7f5e7b912e8,c5eca727a79f29737b93b7dbbf448083,delivered,2018-03-25 20:16:38,2018-03-25 20:31:48,2018-03-27 21:48:52,2018-04-03 15:32:48,2018-04-16,9f38e77b156597e4e78da8da93e9d1d5,2018-03-25
e3b81e11591d22a361bd292adad69ca7,43752fde94eac46ec10596d99027c9e3,delivered,2018-01-10 07:20:55,2018-01-10 16:49:40,2018-01-15 17:38:51,2018-01-26 19:21:39,2018-02-02,c2e59e1a9f1b09ca38593689e1df001a,2018-01-10
e2d4372ffb3a4fa7986212fbee364dc1,3381fb0c5b8d17961ef1413f3e3ae155,delivered,2018-03-09 10:23:05,2018-03-10 03:55:35,2018-03-12 19:02:14,2018-03-14 12:38:32,2018-03-21,e9fa28551c86e7ab3703c9a8a18a2619,2018-03-09
2451b9756f310d4cff5c7987b393870d,2ca5a7b2dd62178ff3dda2b928a08f59,delivered,2017-07-18 13:02:38,2017-07-19 07:10:12,2017-07-20 14:07:29,2017-07-26 14:07:50,2017-08-09,5b8a75e77489899ad9e6d57273aafd7f,2017-07-18
1e27216416d628fcdc4528fe1cae4c0a,f390a84b4a9ed2f684bfe1f0add8b50d,delivered,2017-10-22 15:13:24,2017-10-22 15:28:19,2017-10-24 20:51:24,2017-10-26 18:27:57,2017-11-09,fd254eb3c2ef7788c247f3b768e79c7a,2017-10-22
2c326cc8b2ff60f30ceb556f4581d7a4,ed88480ce4b4e55c28bcde629cd237a9,delivered,2018-02-23 11:30:35,2018-02-24 11:30:26,2018-02-27 18:36:05,2018-03-13 23:22:11,2018-03-21,4fa99df9aa1395567e37079b9c47f7ac,2018-02-23
6feefd64eb5b13184ac2bca3d0be98e9,44588f5aa861a8ec2758d39a6a00cab0,delivered,2018-07-13 12:24:37,2018-07-13 12:35:22,2018-07-16 12:55:00,2018-07-23 18:46:46,2018-08-02,e3b7fece1ec0c35e047c15c6dbfa9353,2018-07-13
5a1b8ce8aee70bd3445109304936c826,587c6261599b61d8089fab854cb753cd,delivered,2017-01-13 15:11:52,2017-01-13 15:25:23,2017-01-13 16:12:36,2017-01-26 14:27:27,2017-02-23,7f75d82fb48730a02d3c678dd2242e44,2017-01-13
ea71f65fd226b76978bc09166ce655cf,b4f586d1cd98e9c486ba55b612237826,delivered,2017-11-27 21:41:08,2017-11-27 21:52:30,2017-11-30 20:57:00,2017-12-07 21:51:37,2017-12-18,1f2dd1ed628406462e98fec4c910f008,2017-11-27
d4360753aff7fa8fe8a6e83c65179c00,2d057e75b32e4dbdfa0488bd9dbbc845,delivered,2018-01-17 17:37:24,2018-01-17 17:50:47,2018-01-19 21:52:22,2018-01-31 00:05:37,2018-02-14,f7be098ec92cf8216d70b7c75ed7b6cc,2018-01-17
b61ef53b312800422111b08cd1619498,71979836244638c46cc9bb531c00e151,delivered,2018-02-10 14:50:42,2018-02-10 15:08:18,2018-02-14 15:27:44,2018-02-15 22:57:21,2018-02-26,e2f24b0ece82896981df96635db90edb,2018-02-10
60c903f5cb6055bf5a3b4f09ba288c9c,ff94ffbc7c413bbda6c825d3b7344065,delivered,2017-10-02 22:14:23,2017-10-02 22:28:20,2017-10-03 16:47:07,2017-10-16 20:43:44,2017-10-26,69622cc3c28c760631192198f71fd35a,2017-10-02
947e9c6bfd83a06953c420ef92d3da6e,2737211835d5ea370af15ee145f7840c,canceled,2018-08-15 15:13:32,,,,2018-08-28,a2ac4c64994786e12db70e1782d2bfef,2018-08-15
fc024e7a7e5a5ac73800730c0b388063,dc568c24cf5f6ba6691a0514893967af,delivered,2017-07-08 16:31:24,2017-07-09 16:35:18,2017-07-10 17:21:55,2017-07-13 14:49:46,2017-08-03,502560a6fd69bb140e01b0feb5eb0b61,2017-07-08
11752bcab98894b1c72fac988ed11392,e4e8e3c54c6e50b494ddb7f274907659,delivered,2018-02-06 18:30:17,2018-02-06 18:55:36,2018-02-09 23:09:40,2018-03-10 18:21:09,2018-03-01,c332980c78958a4328aa453e4f7dd73f,2018-02-06
15c6ed2642d0ed7b492597fffca4d9a6,462cc5bc6b7fb4fd7a46a6def0dbc6b9,delivered,2017-12-23 12:39:01,2017-12-23 12:50:35,2017-12-26 16:05:10,2017-12-29 22:47:20,2018-01-22,410f1c962e3ef4a0da9104536d97a4ae,2017-12-23
714fbed2a4271e76143dfa95f89ae9b1,6a7041730ef9dcae33fed2a9356a6cd6,delivered,2017-11-18 17:17:34,2017-11-18 17:30:40,2017-11-21 23:07:48,2017-11-23 16:33:51,2017-12-01,144a9ba40d75e7d55c5f5f7bf467710b,2017-11-18
c74e4862507efb811471cd922e6f3529,8ae65f29571ce43246ac73c8e8973623,delivered,2017-06-23 18:31:57,2017-06-23 18:45:17,2017-06-26 14:51:56,2017-07-11 18:17:30,2017-08-11,894d919e7dbd9f1f8234d99667f9b7eb,2017-06-23
0282e83acfe3e7aaf60c871a4a9aca61,c1951203ece4074187b167b92d80f71c,delivered,2018-05-10 20:50:49,2018-05-11 20:57:02,2018-05-14 13:25:00,2018-05-17 17:35:33,2018-06-05,a2979436ea8e2cadacb6bd64e8b37d9b,2018-05-10
58790471f208e8351044c81d0b3e51b0,550343cf167935608a7c188aa6aa4100,delivered,2018-03-29 15:50:08,2018-03-31 09:15:10,2018-04-03 12:34:32,2018-04-11 00:02:38,2018-04-19,772bdafb1ee681bec8d3cccb0a900b8d,2018-03-29
005b49de51a4e006055e8487a50ad8e4,366c88e3ee5ed365c8529a9639c8b91c,delivered,2017-04-09 13:35:38,2017-04-09 13:50:09,2017-04-10 11:18:09,2017-04-27 16:47:35,2017-05-04,8797820f6554668a5b835ff74cd077df,2017-04-09
f081d9c6f03801d55a6b730962b9620b,967da4a6fc14335c84934348089551fa,delivered,2018-01-19 15:54:00,2018-01-23 03:37:33,2018-01-23 23:33:12,2018-02-06 22:32:03,2018-02-19,4470b161249e3d1bd1ab07b4c0e3f15f,2018-01-19
0c55bc7181a82565bc9da1e2842c84c7,c471fdcc5656bf13d3224409ea35b159,delivered,2017-12-05 22:58:51,2017-12-05 23:16:36,2017-12-07 00:39:02,2017-12-23 13:05:25,2018-01-04,ee0642319e3d9508055057679269f3b1,2017-12-05
3762a969c4bee6842259e756e28a7467,fcbfa6020f72a36e85c273e1bc7c2780,delivered,2017-03-25 12:51:12,2017-03-26 06:35:21,2017-03-28 11:36:18,2017-04-04 21:32:43,2017-04-20,b0e05ca48f8aee5d8f1a49ff32cfdabc,2017-03-25
8138944aa954bbc7c286a30839130583,859b522550a8432a7d964344843e7753,delivered,2018-02-28 07:37:29,2018-03-01 07:35:44,2018-03-02 19:58:26,2018-04-03 21:17:28,2018-03-29,3d8a6458539e83a8f9decef0d592098e,2018-02-28
e08e2426828f29c00c09b91a4fd816cd,0a1ba4d9759b93977706a92fa5606873,delivered,2017-05-12 23:16:39,2017-05-16 03:25:18,2017-05-16 10:13:47,2017-05-23 12:45:26,2017-06-01,394144a44bc0e9500a4179f320dd522a,2017-05-12
41fac1a841732b89d07857b5c7f4aa51,5d1c4d04f08622b4344a68886a030637,delivered,2017-08-21 00:03:35,2017-08-23 12:35:27,2017-08-24 18:48:31,2017-08-30 19:09:26,2017-09-13,39021302ee4926b5fee3d28f16ed82c1,2017-08-21
0f5cbec89ff4ccb991c248075eb3131b,d08751add5d557541cd1cd0ab8c3f579,delivered,2017-09-22 01:26:18,2017-09-22 14:29:27,2017-09-25 14:33:35,2017-10-02 20:34:04,2017-10-18,b6d7303c1d4eb23acf99832ced9e156f,2017-09-22
380d50b5c05704dbe91b19b8003ea60b,a22b289372fa843cd698a5a641452436,delivered,2018-01-13 21:33:27,2018-01-13 21:49:18,2018-01-18 12:26:42,2018-01-24 16:13:42,2018-02-07,be44f5b15e050c84a284fc46feeb7183,2018-01-13
f2eabb23f8f91015f9478076d73ba8f2,688289582ad02e4b73a07f629d7ddd22,delivered,2017-06-27 23:21:05,2017-06-27 23:35:12,2017-06-28 11:19:00,2017-06-30 13:03:09,2017-07-10,1e404b3035f464698a22e9fed9499e69,2017-06-27
172c16ad22d7fe8a23ac0873047d8f16,d2c43bfb223cdd91d21e77277cc0df6b,delivered,2018-04-23 15:36:28,2018-04-24 17:12:34,2018-04-25 14:47:00,2018-05-03 14:08:46,2018-05-16,926acce2df094751c508817e67be5e5a,2018-04-23
454645a3375b0ecfa430922acc9dc990,620af7c2756e6781cc62555738216d00,delivered,2017-10-02 22:44:03,2017-10-02 22:56:21,2017-10-20 10:32:32,2017-10-27 18:21:57,2017-10-24,f017e93e7fce79d6da306003273644c4,2017-10-02
f2d6e146e252aff67545075d6bca048b,eb388285eed204334b4a33ed62357ed6,delivered,2018-08-08 00:23:12,2018-08-09 03:35:07,2018-08-09 10:18:00,2018-08-14 19:11:55,2018-08-17,b6dfbc80cc3c05f843b5af95ef62601d,2018-08-08
fe99e32b74589b0377a2439cd3ecc51d,ae1f3ec36fc38bf9223db1c986bd74a7,delivered,2018-03-19 17:38:20,2018-03-21 03:30:55,2018-03-22 00:21:52,2018-03-26 22:51:40,2018-03-29,4c83f043e982997ba6bb7ffc9c73e0c3,2018-03-19
003f9bcc09427647c4b9d361a523545b,a1a6d4f18deef15fee3ad4b6f36a7ce0,delivered,2018-02-06 13:06:45,2018-02-06 13:15:37,2018-02-06 21:52:33,2018-02-08 19:06:53,2018-02-22,1c83b776b851b057dcc32bb2fa5edbdd,2018-02-06
fbe94831a781d534fefb49c93499dd91,fbd1257ce46203fdf9a3c05deb04f947,delivered,2018-02-20 20:12:47,2018-02-20 20:27:09,2018-02-22 00:24:56,2018-03-01 17:57:02,2018-03-12,d0decd4b00ab5b5273b567f3ccd5b958,2018-02-20
1702c32d41f309e6e1180ba330a5c8e5,4a56fcfcad4ee189e515c7066f9e8cfb,processing,2017-07-05 23:56:40,2017-07-07 08:45:16,,,2017-08-03,21f5b9863308cbaee7d969240a3e6d7b,2017-07-05
e1065a0d77c2e2f08c58c0d4dafccecd,708635792070de8a2e271645c2b504c2,delivered,2017-10-18 17:39:22,2017-10-19 17:50:43,2017-10-24 20:43:38,2017-11-01 14:33:30,2017-11-09,42bbc97b0a17f7b6a2b378d7abb245ba,2017-10-18
fe651d656936812bc74e091ac78fd844,70061eaa82d2b6fff7834940e5dfb6a2,delivered,2017-12-03 20:03:57,2017-12-03 20:13:46,2017-12-05 00:32:35,2017-12-15 18:28:05,2017-12-27,c53ce3ba8ff312a42491da9656b8f6d4,2017-12-03
a430286ec021d453ea727f5801d105da,f1a28efaa4fe73df57cc4dd7b491adc6,delivered,2017-08-02 17:41:38,2017-08-02 18:03:45,2017-08-03 18:32:46,2017-08-09 19:22:42,2017-08-24,84009bbebd5f9234e02f6c4e3775b209,2017-08-02
3d149bdb5aeabeaa605acc0cf58f1157,0a49cae060b40b5446c56ec40f7792c4,delivered,2017-05-29 17:46:09,2017-05-29 17:55:14,2017-05-30 10:35:25,2017-06-07 16:36:36,2017-06-21,8483380368f794011993cbca25afc573,2017-05-29
e67d0ebb97f45f8b1236cdefef81e212,f9bdb9f083cbc8b7fc9b27a764c7d929,delivered,2018-05-05 22:47:27,2018-05-05 23:10:30,2018-05-12 09:05:00,2018-05-29 15:42:03,2018-06-05,9b9bf14cdbe967b47ff15e6b66cca2a1,2018-05-05
c282161ce9696af2790e633f567dd179,452244dbda646faab3abb99c86d2b4c2,delivered,2018-08-11 18:20:45,2018-08-11 18:30:22,2018-08-13 14:37:00,2018-08-16 23:10:47,2018-08-22,5385e920cc8eb8bf2ec7c6fee79ee666,2018-08-11
cd0c854775bce057e6a7e27c79a58f00,4b11226427fb245d9d0cb91d0a339e81,delivered,2017-12-18 14:36:09,2017-12-20 11:50:46,2017-12-21 12:23:53,2018-01-09 19:52:09,2018-01-30,4acc5c94cdac604d8034f5d5ad50b323,2017-12-18
025a244ae3d5e6c53b7f9c902643f510,1e1ee4caf4aaf60c6f5e95263a294267,delivered,2017-08-15 14:37:16,2017-08-16 03:15:08,2017-08-21 15:09:47,2017-08-28 18:42:22,2017-09-11,7fdec9ff3ee1b114201473991d35fc8e,2017-08-15
fa4c59a94711decb9c0410a0e7f878bc,47a175c6a4a97dcd0b9fa05c862fe6c6,canceled,2018-07-31 21:45:27,2018-07-31 22:04:19,,,2018-08-08,54ba613d4129ba5a15d92d1491b098cb,2018-07-31
2898d74d595f1564b2df34edb8c0cfc4,41ebc1df9d5af975ea8582f4be95f836,delivered,2018-05-04 16:54:41,2018-05-08 03:55:21,2018-05-14 13:52:00,2018-05-21 19:37:32,2018-05-30,0125200158c999d5813b11be482a48da,2018-05-04
989771e34a670ec77e1f406c05ce66b2,9307ff2c06e933b792862b5dc55d25ce,delivered,2017-08-29 18:20:51,2017-08-29 19:00:11,2017-09-13 16:43:47,2017-09-26 18:47:31,2017-09-21,c37cc6c1a59d81460a3059744f7ada1c,2017-08-29
a4a299d455f10745e482d45fa2627558,45df6242306cd509d9ed9ca4a3209fdb,delivered,2017-08-31 09:34:18,2017-08-31 10:04:27,2017-08-31 17:25:17,2017-09-04 23:43:56,2017-09-19,52745cc704843c99d35a08796b3b0007,2017-08-31
bdc6d13db4338777a27724c65a0248c6,600b187ea467a08adda99607af9d047f,delivered,2018-01-26 10:52:37,2018-01-26 11:13:57,2018-01-26 21:05:38,2018-03-19 21:26:48,2018-02-19,6a2c39f27e5c40a4d2a0cd94aeb8c925,2018-01-26
bf5d8018171eeb0788be7f1c871eb981,704fb26a9d85d9ad8fd8b167eee000fd,delivered,2017-07-26 00:34:16,2017-07-26 00:45:10,2017-07-26 19:13:52,2017-08-04 18:07:43,2017-08-17,aff615cb1dd35d6595b30bf00097e2eb,2017-07-26
cd3bbc3e4e64dc523b4c21512736e22c,038c6e4806a9d19fe170feae7825c2d6,delivered,2017-05-01 17:42:25,2017-05-01 17:55:16,2017-05-02 08:39:31,2017-05-15 08:12:33,2017-05-29,048df8b25dc48e1554eccde119d6cecd,2017-05-01
f45bdf2f89997a72c2f4c9cb37c284cd,86bc7b8a34a40c88ad0b7d0cb8de17b1,delivered,2018-02-11 23:54:10,2018-02-12 23:50:23,2018-02-15 20:58:55,2018-02-26 15:58:13,2018-03-08,7c2dea308eff601163f797fa8ae8b6b0,2018-02-11
aaa09ae14c8853145592cb8b452714f2,f6c91fb1016695135a32d3c11163887c,delivered,2017-03-20 19:08:08,2017-03-20 19:08:08,2017-03-22 09:30:19,2017-04-13 09:06:22,2017-04-26,83159fec45a564430a937f9d37f7ec29,2017-03-20
9c7786ec8d2394cbee42bba833f7c537,9a935364cca30059364ef4469083e8f8,delivered,2017-04-27 23:45:10,2017-04-28 11:46:07,2017-04-28 10:57:41,2017-05-05 15:49:46,2017-05-30,eb1f4848156c397ff6d7da148a5af228,2017-04-27
05f3fc274d71ebbd552966d716c9039d,011671897080a38fa57f3c190a310d49,delivered,2018-05-11 18:36:13,2018-05-11 19:01:11,2018-05-15 13:58:00,2018-05-16 18:08:30,2018-05-22,2abd0f22de522dbcc7adc9ba8982e406,2018-05-11
9dd1d19c4558ecb8601dd0305c30cec0,50f2efb2a5ba41f1b0c67ddb1daf86eb,delivered,2017-10-07 19:27:08,2017-10-07 19:50:03,2017-10-09 18:52:56,2017-10-17 21:08:04,2017-11-08,8cbd2553bd61c34b3437e60a4caa7abf,2017-10-07
f82a2055f59b4ccf07be7a6e9d52debd,48970007c61cc12f2624b1212e10419f,delivered,2017-10-05 13:56:51,2017-10-05 14:07:25,2017-10-06 21:03:09,2017-10-07 15:58:34,2017-10-24,086a1331b5f75cf51610065e3ae36425,2017-10-05
0c4284c2b4798ef2f308a6748fa63dc3,d81fce5f1e831085b9d464bc6172ee7a,delivered,2018-06-11 21:53:36,2018-06-11 22:19:21,2018-06-12 14:15:00,2018-06-21 15:48:29,2018-07-11,1782775b0a11be431aafa0abdd0cc74f,2018-06-11
bf122b1684abe6417e2e2eb2ababa7b9,aede53c41bbd7d79c62bba347fe8f36e,delivered,2018-03-28 11:03:18,2018-03-28 11:28:07,2018-03-29 23:41:52,2018-04-27 21:22:28,2018-04-19,b027ab38f1e168197aff42bb5934316c,2018-03-28
379a935fe436be68e1c1e76ef0fa2c48,966be50d83ff1fea6ae8877708b48caf,delivered,2018-01-31 21:51:45,2018-02-02 02:54:15,2018-02-02 18:56:49,2018-02-09 17:36:51,2018-02-22,2409aee088a36b4a0173463e85d37941,2018-01-31
329865201ab68a53f3b26fb4f4fd43e4,6dbd16c2c45f442bda4e6dfd195d485d,delivered,2018-01-17 14:23:41,2018-01-18 02:13:11,2018-01-19 18:06:34,2018-02-07 23:12:04,2018-03-02,b8fbd5186f4daf9521fb8abba12cbd00,2018-01-17
f8822b6085858dd513bb20e7e0c88e83,86f88f01dcc9599c9734faa1cb606a94,delivered,2018-05-06 10:51:36,2018-05-06 11:10:27,2018-05-08 13:35:00,2018-05-15 16:03:07,2018-05-23,fbab790836a80473425e37664c81d984,2018-05-06
bc22fea220f805df6f4e021a709e668d,68bf428bd03e9aef02dfbe4e8b437c60,delivered,2018-03-09 17:34:51,2018-03-10 18:08:26,2018-03-14 01:48:40,2018-03-27 01:32:17,2018-04-02,00ec6ce865af3a65e9cca32b180e5d20,2018-03-09
0312ecf90786def87f98aa19e0e0ce63,45cce495588388d074ab985f2f9b9bb4,delivered,2017-05-10 22:02:40,2017-05-11 00:31:33,2017-05-17 10:06:53,2017-05-18 17:09:46,2017-05-18,f183cbe7ea382975291850db9c8526a7,2017-05-10
42889cba53a791dfa45f24d62019a521,a584daec24287b6e6760e3784d490d36,delivered,2017-11-27 19:19:43,2017-11-29 19:17:05,2017-12-01 13:31:52,2017-12-27 17:34:26,2017-12-20,37ef9a394acb71843b127f61a5809022,2017-11-27
a38aeb63e6290170677c4cf2ab4c0f7f,62e1860ef3884fd9e103e75783dca1c0,delivered,2018-03-26 10:14:31,2018-03-26 10:31:11,2018-03-26 22:12:20,2018-04-02 18:34:32,2018-04-17,0be7af6c16fbca7eff244788f89146a3,2018-03-26
0424f6bc3d0829eb2829bf77fb01e60f,ed88ab704ab0332923a0413acb453635,delivered,2018-01-30 17:08:44,2018-01-30 17:29:52,2018-02-01 02:42:25,2018-02-16 21:08:07,2018-02-21,de5f6712ccc81b109504d3abcf6ec094,2018-01-30
78376bf275535930db73f00a985ef199,3c473ed8031b6f4e249ae5f13399bacf,delivered,2017-06-06 08:27:36,2017-06-06 08:35:19,2017-06-09 13:39:01,2017-06-14 13:58:05,2017-06-20,37dca259ef64c1aa8a42868915ec7309,2017-06-06
5e49f5d6df788d49b16273923cfcf7e2,b1077797856914c6ee3a4f54cef66eb1,delivered,2017-12-21 16:15:27,2017-12-21 16:30:14,2017-12-22 17:47:58,2017-12-29 20:37:24,2018-01-22,a93a36ca041983ea058179dfb0eb0275,2017-12-21
96c833757e09a989bb5c13d0470d7f2a,0034f7933de3ead6bd9ba49afe95f119,delivered,2018-04-06 09:25:10,2018-04-06 09:35:27,2018-04-10 22:57:41,2018-05-02 20:38:50,2018-05-04,5b540c6a8886384d1772215e6a189804,2018-04-06
5eea7c72a77d6f2129a92d2d82e79410,f3228497df62020d2bf9f20f74da7116,delivered,2018-07-02 10:03:47,2018-07-02 10:15:23,2018-07-06 10:39:00,2018-07-09 15:36:41,2018-07-18,b98de9b9357dc16158a7d4f584574575,2018-07-02
a2c943e39eba3f96ca656df556454b97,8352b9acd7620d5a82aa132d4772a9ef,delivered,2017-04-09 21:04:04,2017-04-09 21:15:11,2017-04-10 09:10:44,2017-04-12 15:32:37,2017-05-04,f122700f4988b15159336b7a1d29cb41,2017-04-09
b83dec1771b70a81dedd9db612fca052,b659e27b20373321f446da16aea776ce,delivered,2018-04-29 15:52:00,2018-05-01 05:32:40,2018-05-02 16:35:00,2018-05-08 18:12:12,2018-05-22,34b13bcee3cb9ac4e27cd273ea060469,2018-04-29
dc91dbf7defabdf37c52672a989bad1b,63b1c99583effeec017dd7546c6a97ae,delivered,2016-10-06 12:22:07,2016-10-06 16:00:13,2016-10-26 11:49:34,2016-10-27 05:38:36,2016-12-02,b3724b93edd00e472e1db7017236f60a,2016-10-06
a147b97f47abbdb02f67ea00da442cd8,0681069ba05876a097555609e2496d1f,delivered,2018-08-06 08:44:23,2018-08-06 08:55:23,2018-08-07 10:01:00,2018-08-10 22:03:13,2018-08-15,ee04cc9bca4c9198bec5c54c2542dd3b,2018-08-06
54c77052884ae590135acfe304034a61,68723f1793c2874060110d3674f93633,delivered,2017-08-25 15:32:31,2017-08-26 15:44:20,2017-08-28 19:47:39,2017-09-19 10:56:01,2017-10-10,2de6af435b5e1004a0e6657af2cc2df8,2017-08-25
6df64cc2e8fbd99d2f72745f1388a760,f1ee2c9b4f6e06ac83e3fd39030131ec,delivered,2017-05-10 10:39:56,2017-05-10 10:50:13,2017-05-17 15:00:46,2017-05-23 16:55:57,2017-05-31,ca67c44e54b7ab21295be3a3545b846f,2017-05-10
13e46245791ac3c971ba82ef45a1a280,e73fdd4cc3f5e747efe34d888c1505cb,delivered,2018-08-13 21:32:54,2018-08-13 21:45:10,2018-08-14 13:31:00,2018-08-21 17:21:25,2018-08-27,421ea24d5a52662619471cf08f4e32cc,2018-08-13
891e419a9019fb81b67212a708cb5f83,c5ebaeed3b49cd93b3c294547784f484,canceled,2017-07-07 12:15:50,2017-07-07 12:25:20,,,2017-08-03,43956f989bf5238c0aa2b8286046c2f2,2017-07-07
d42ba61a59ac7b2af476d42dbe16f68e,64c67484fd19b32ee4c9d8f944b49a5d,delivered,2018-07-18 09:22:37,2018-07-18 09:30:13,2018-07-19 14:24:00,2018-07-24 22:29:36,2018-08-09,3bfe173fcbb50f640877b08ed736fd6e,2018-07-18
905564c4ef42ed11c74cc6f3d1919bcd,26177af1e6c1eb0bc6e2d9b0c180b50a,delivered,2018-04-09 16:52:34,2018-04-10 04:10:50,2018-04-10 19:12:21,2018-04-11 20:06:36,2018-04-25,67dae1df1762de8eaad2140044f0ec2b,2018-04-09
c64f6838f531e7b3fcf588d76d60f9b4,b0427d63199cb18df25a51a0ade423e2,delivered,2018-06-22 10:19:59,2018-06-23 10:20:52,2018-06-25 15:25:00,2018-06-28 16:46:50,2018-07-05,ba512a9d39dc06f99f4138878cf8156b,2018-06-22
f1b1a53088d15140959d9ed6d98c7107,877de6b09e86d78beb4236871620906c,delivered,2017-06-28 17:07:38,2017-06-28 17:32:42,2017-06-29 17:07:54,2017-07-10 20:02:52,2017-07-24,19a792d3d544bf534045106b02280725,2017-06-28
73e47be0498a4d9f19d88a0113af23fd,31ac6792817138d9e3f44b2999f57ae4,delivered,2018-08-17 15:11:32,2018-08-20 14:11:09,2018-08-21 14:17:00,2018-08-25 00:21:37,2018-08-28,8c632a369aa25d9e99b0e3f7488a738b,2018-08-17
89d6544684b9cbacd492feb38abe4fe7,69b38855459d81b0595cade99bc1706e,delivered,2018-07-01 11:51:47,2018-07-01 12:09:27,2018-07-03 14:15:00,2018-07-12 22:11:56,2018-08-01,1a13743254d9c8e6360106295947932f,2018-07-01
3742e108eff3341dbaa5e22f6e2fd38b,44055fae77e1dfd38877dae25d55aff7,delivered,2017-07-01 17:52:50,2017-07-01 18:05:22,2017-07-05 15:33:15,2017-07-11 20:52:21,2017-07-27,294acd07163ef935a1719bacd53c0040,2017-07-01
20c452fc8f22663c6a11508ec8ca0726,8e910586d420ecaf395cafab6dce2b90,delivered,2018-06-04 20:31:08,2018-06-04 20:50:43,2018-06-05 12:29:00,2018-06-14 19:29:43,2018-07-18,04be8deea7b8064b5f5fbcb8e3ee637b,2018-06-04
fc45ae3c705f48a41cad9bf6aecfdd0c,f3d3a9c8877221d95577fc2cedb58821,delivered,2018-01-23 14:30:52,2018-01-23 14:39:33,2018-01-24 20:48:54,2018-02-05 16:13:22,2018-02-16,736dc726fbc37a6c2f3e3274fe084922,2018-01-23
1b307ea4f5d5bdc7289afe051242dc2f,64371168bfc7897e0e911783d3de0a3c,delivered,2018-04-11 13:34:57,2018-04-11 13:50:43,2018-04-11 22:38:31,2018-04-13 15:26:53,2018-04-26,e48095bd8f883a7d270166aeeb22b113,2018-04-11
a4bea4b3e01b8dd36eaf6a9e27698404,47b6f31206c7f21a45ec5a79f68a81a9,delivered,2018-02-07 15:25:10,2018-02-07 15:52:19,2018-02-10 01:33:12,2018-02-20 18:49:04,2018-03-08,fca644903b221487643912191848d289,2018-02-07
20fd43d1a1e8d1257044b8a17f3c7c5e,14723de10c5caea4f02a154f09f375ee,delivered,2017-04-04 01:35:58,2017-04-04 01:50:16,2017-04-05 06:39:57,2017-04-12 08:03:44,2017-04-25,93301b3d36827181311c650f0ceead5e,2017-04-04
926355ffa49be1cca35b492f916bb6ca,8db0d5efc870373f918d092930f8e762,delivered,2017-02-12 22:37:05,2017-02-12 22:45:10,2017-02-14 04:04:26,2017-02-16 20:32:10,2017-03-10,26ef82554d12997374cb696193b9c415,2017-02-12
873d4128c75191d026aa58258ea7a5f8,ff67ab5e872384e9b7cbe4260e1daeeb,delivered,2018-03-24 11:51:17,2018-03-24 12:08:02,2018-03-29 00:28:49,2018-04-05 13:40:56,2018-04-20,a729bdb3e153c28975cb6016ce63409e,2018-03-24
b19cf86000f4fdfdf23b75a1f4fcec9c,4c2f43b071ab89f7b367b92ff19d564b,delivered,2017-07-05 16:23:55,2017-07-05 17:54:44,2017-07-07 19:09:46,2017-07-21 20:33:39,2017-08-09,ca9d4400d59992c0540b0cdd6dd7a35e,2017-07-05
090395e4f947097290d8bde7125fe883,35009b941a378f88e841eeb4535757d5,delivered,2018-02-04 10:27:10,2018-02-04 10:48:59,2018-02-07 19:18:59,2018-02-21 00:39:18,2018-03-06,033074087e0a07fb66f9552e71b141ab,2018-02-04
f00444f4b3ac26cef3dcd0fba5d09ad8,3517f8cb54ea9365c0af466376685f1f,delivered,2017-07-25 13:18:39,2017-07-25 13:30:19,2017-07-28 19:17:38,2017-08-09 13:31:10,2017-08-18,1f01be0efb43b8e7c3dcb05b197fc83e,2017-07-25
e4b5604780e8b0ba35b9335194254b33,b8ae52eba45117ca56310b303a029ffb,delivered,2018-03-04 15:34:39,2018-03-04 15:48:21,2018-03-06 22:51:43,2018-04-07 00:08:31,2018-04-03,6b5e33e3b3037f2aad8f33a7739c62be,2018-03-04
