order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
48c43415ea1c4af9afa92542183b6e55,5589151bd114970188a1141fbd5c8d25,delivered,2016-10-10 17:49:21,2016-10-10 18:02:22,2016-10-30 10:37:42,2016-11-01 14:14:46,2016-12-02,9783afad41afa667522bf03656c516f3,2016-10-10
e44e0cbca34accde72251d80c7d08cfe,8d2acca6ee811590f42edb3d305d1228,delivered,2018-05-16 17:13:17,2018-05-18 05:16:43,2018-05-18 11:51:00,2018-05-22 18:55:49,2018-06-14,f25d770c0aae2cfe4f2538f144a15b59,2018-05-16
c8eff3c56ced8765918fd445d9c3cbd0,534e49c952f6dc9b644bbe55ffcac0d9,delivered,2018-01-25 08:55:45,2018-01-25 09:13:55,2018-01-30 00:58:58,2018-02-16 19:19:34,2018-02-26,d8b7a39304fe9f11ab8536a880c9c1ca,2018-01-25
0bb96548fdaf9fb98f6a72c4936a54d1,bd30c8ec7f7139af7195e1f7f031e131,delivered,2017-07-15 20:31:41,2017-07-18 05:55:30,2017-07-24 19:18:39,2017-08-03 20:12:41,2017-08-08,237c219a24b6a3183a216a5ca00f6edf,2017-07-15
2cb5d5cb410ad0b66df87bacd021c021,98acca17d32ae965f9228c2ae9f71f83,delivered,2017-07-24 18:25:32,2017-07-24 18:35:22,2017-07-26 19:13:52,2017-07-27 16:56:12,2017-08-11,1b64d9c10112e19b2d6ab93d0350f706,2017-07-24
b4df3dcfa59f9958e993be5decfee5ce,e715cb45c738a868ab76fa204b6e44bd,delivered,2018-05-09 13:30:23,2018-05-09 13:51:11,2018-05-09 14:55:00,2018-05-23 16:38:41,2018-05-28,fe525423d5c723c09a410ef415a06b5e,2018-05-09
a6b961bbc6456602f652d926ee9ccd0a,925ec3754a8d9564f2c424924db3a937,delivered,2017-11-08 08:27:31,2017-11-08 08:46:14,2017-11-13 16:21:12,2017-11-16 16:09:44,2017-11-29,697ec8baca2a81f1ebee54b59b1e8ec9,2017-11-08
943c7cf052f446cc2fd06553458334be,be17bf103e918360ea58f53c213a67e1,delivered,2018-07-05 09:20:34,2018-07-05 16:31:30,2018-07-06 09:52:00,2018-07-12 14:52:42,2018-07-20,096a73be38b48a98801a449bb14a9c0a,2018-07-05
2929e8208718655c26082e7331ef49e4,57841269df64fd5c9ba421df2e89a4bb,delivered,2017-09-27 12:32:34,2017-09-27 12:49:41,2017-09-29 17:36:40,2017-11-07 22:31:47,2017-11-03,a4a93dbdbc00ea73647d9f0ff9754b2d,2017-09-27
c21e59c9c618133611b4c96a9eefca19,aa9d97e174c1b58100d760c0fb2c0e52,delivered,2018-03-19 11:49:10,2018-03-20 11:49:53,2018-03-21 23:46:47,2018-04-10 21:08:42,2018-04-05,d0de17c56ac20d05476bf53e07c466dc,2018-03-19
8912983ff47de54fb2cf774efebd8f09,02e04e4adf1a4ec2e262f8f942b4b315,delivered,2018-03-24 10:34:27,2018-03-24 11:48:18,2018-03-27 00:29:36,2018-03-29 20:27:53,2018-04-30,ef2b78e26635b6c15eee256b4eece7f0,2018-03-24
ef2694b6887c4448f5daa99866191d84,f61ea035ede911fc92ac92b1311f3a48,delivered,2018-03-25 22:07:30,2018-03-25 22:28:02,2018-03-26 23:18:40,2018-04-10 13:19:13,2018-04-19,23c637933aa0f8be0eb5df133b8fec6b,2018-03-25
68c499102625079201aa9bbcabd4108f,15dc744abac6f60f3b269e4d8dbcef38,delivered,2018-07-22 17:24:17,2018-07-23 12:32:17,2018-07-24 07:03:00,2018-07-25 19:43:53,2018-08-02,07c36cb44c007f73b7c181d5353a408c,2018-07-22
c974f0eb10f24498b3e0863a5195b748,4a65774f24ef2ba4478fd5b0ab3094f6,delivered,2018-08-15 12:12:46,2018-08-15 12:25:20,2018-08-15 14:44:00,2018-08-17 16:46:41,2018-08-22,64b3dd5cf5a406c3595225321cf1face,2018-08-15
864e3fdc082c07a108b48b135caf761d,b574ee4a89587d736036864a6838e61d,delivered,2018-07-05 13:09:10,2018-07-06 13:12:00,2018-07-10 19:29:00,2018-07-13 23:51:45,2018-07-26,03dccfec4bfcd02164924153764e1b76,2018-07-05
d37e3c63571435625b73f8e231bdd738,46ed2ca2fb58e54e07f90a0d7cee462e,delivered,2018-05-21 11:09:52,2018-05-21 15:31:55,2018-05-22 09:40:00,2018-06-08 17:38:28,2018-06-20,745a69575e2fedb1e6529761517b1848,2018-05-21
913e9a5e8da11e9a318ab2d38a757d91,87b228334780912ba7554804dacc81e5,delivered,2018-05-05 20:31:04,2018-05-05 20:53:13,2018-05-07 12:47:00,2018-05-30 18:30:47,2018-06-06,c13df8f38a0fbabccc1af441ed8cd789,2018-05-05
cb7a163b5a7bfd95bdecd89f04bba256,d066f2a297ee3ce84bfa21874dbb35f8,delivered,2017-11-23 13:42:24,2017-11-23 13:50:30,2017-11-24 15:58:48,2017-12-01 21:15:05,2017-12-19,0566eb08d5fd8bb33308595daa60035f,2017-11-23
080480ad9ab2cde9dd7f580cc063ecc9,f14217ccfd1e2b7fc110ed55955ccbbf,delivered,2018-05-22 21:58:57,2018-05-22 22:16:00,2018-05-24 15:35:00,2018-05-29 22:52:23,2018-06-08,00f8fcf41cceee827e699cc73950218d,2018-05-22
6a0ac163171ef70a5386eae45e6a799e,55b0fd9cdf955584decbf774489ef0be,delivered,2018-05-19 18:09:03,2018-05-20 15:39:09,2018-05-21 16:07:00,2018-06-12 09:22:54,2018-06-05,7c32e20443a43ee042b2d5eeb8955e3a,2018-05-19
834780043eaf86f9e26f352161b6dfa8,293b54046b97ac0c171e5cb2dcd911f1,invoiced,2017-07-31 23:06:33,2017-08-02 02:55:25,,,2017-08-22,288ee8f382b32bc001646e4fb85c8d6b,2017-07-31
fd2b355e216e132b6c0f3f1b18828c95,4ea4d187c0472780eabbf029b425a2c7,delivered,2018-06-29 19:03:28,2018-06-29 19:15:13,2018-07-05 15:56:00,2018-07-12 16:36:30,2018-08-03,5ec5450f2fd590b9dcc0dc9197b6af37,2018-06-29
d01105351950ac50f4969205d5d249f9,890083f58744ffe8c341846f57c388b7,delivered,2018-08-16 09:37:32,2018-08-16 09:50:23,2018-08-17 16:04:00,2018-08-23 15:46:40,2018-08-27,f821830c457ead3a4166672f85c63337,2018-08-16
2a0bb55de2144ca90f83868c97320be4,5cfc257d58f35e9fa502cfdbdae97b9e,delivered,2018-04-17 15:25:09,2018-04-17 15:35:15,2018-04-19 21:46:44,2018-05-03 12:08:32,2018-05-14,23bbb511d740ddcac393e1990f2ce843,2018-04-17
3062239cf5087db015afcb38eb79c5c1,a64008bce82dfa89bc3206a3f5d927a2,delivered,2018-05-12 09:42:46,2018-05-12 09:55:13,2018-05-16 13:52:00,2018-06-15 21:08:58,2018-06-08,ec2ddda7d56bc6dcf0e5e5f4b9f67fef,2018-05-12
b07365d2d0d22bc99d8ef5107e761a88,84ef5497383627f1b47471d44483df53,delivered,2017-09-12 14:46:19,2017-09-12 15:05:31,2017-09-19 18:37:35,2017-09-27 14:22:26,2017-10-05,4a9644d77f880eaed5a31cf017f2abe5,2017-09-12
fece1a5c7d5e72767ad76c233788b414,10d62dc8911877b49e7a2a0981b60a24,delivered,2017-10-20 18:30:39,2017-10-20 18:56:27,2017-10-24 11:47:45,2017-10-27 16:10:15,2017-11-13,de3522ea8945404114c90f069df77432,2017-10-20
05108247830e6abf604da38aff20907f,756f14b1558af7da091394b7abf48514,delivered,2018-04-19 12:22:46,2018-04-19 12:35:24,2018-04-24 18:40:55,2018-04-25 19:12:14,2018-05-08,ffcd4b43c08405501a6bf2c66be83e83,2018-04-19
1bc50e93f3ab76ab6677faad4dd5216b,11ccdef696a84d0671c602467bb81e2a,delivered,2018-06-04 15:20:54,2018-06-05 04:31:09,2018-06-05 13:02:00,2018-06-15 12:32:59,2018-07-17,675164c0840bbd9e5b9a0a34d50b3e65,2018-06-04
7d7a6cf235917cb4b46fdce40d607758,5cc7fa8a319ba6b10b41096f5f45a6e3,delivered,2018-05-08 09:32:36,2018-05-08 09:50:55,2018-05-09 14:06:00,2018-05-18 21:12:58,2018-06-07,2a8c17d9d83c5064b3e8b4ac51c2d4cc,2018-05-08
1187f5498f05e7604440a54cc0c9aa92,c4e7077f422f07fc99fcf2e215004ad3,delivered,2017-05-31 20:51:33,2017-05-31 21:05:09,2017-06-01 16:18:05,2017-06-07 12:16:28,2017-06-30,0869556a74c1037d07dce30201d21d91,2017-05-31
544a728e60ca6b18d9ed5fa2c87d223d,b1fc82d6dc640f992f317c0aa3c250af,delivered,2018-04-05 21:06:15,2018-04-05 21:29:06,2018-04-06 23:32:18,2018-04-12 15:58:45,2018-05-03,35b98c204a7bc2b6a391a7c64ba2e7de,2018-04-05
6eb550fffe44d869e8985452540345ff,3c6612419abd34435aa81f8a6a2214b5,delivered,2017-05-26 15:40:36,2017-05-26 15:50:19,2017-05-26 15:59:13,2017-06-02 14:34:52,2017-06-20,1f3c0c324fc4c5249da814054b2aaf10,2017-05-26
d9cd71920c37d3156a5f58e918812fe5,2de0a43d39289a6221b5d462bac9a400,delivered,2017-08-15 21:22:38,2017-08-15 23:24:42,2017-08-16 17:25:48,2017-08-24 18:23:55,2017-09-06,d0658aae129bbf2d62a72fb809308a8d,2017-08-15
8b2ed16ccb403e3e784b6399b8650648,db1c38264b085163dfd19679ddaf733e,delivered,2017-04-29 10:45:16,2017-04-29 11:03:28,2017-05-02 07:23:35,2017-05-23 12:47:53,2017-06-02,13f2fe5bb99abcf24087665596fba59a,2017-04-29
ad7e012867d486bee881d0a10df0399c,ff5731378cb5629a451019021cc4cbbf,delivered,2017-10-10 18:10:44,2017-10-10 18:27:41,2017-10-16 19:33:58,2017-10-27 19:52:55,2017-11-03,f11ee8d88b7eef76bed1aabd3a0fc4d0,2017-10-10
f8ebdc391ba2950e41dfd4a8385418ae,22360d91bbd2e1673d0f44a9633b2f7d,delivered,2018-01-16 17:03:48,2018-01-16 17:14:31,2018-02-07 15:38:50,2018-02-11 20:45:16,2018-01-31,197884ee7c9574b7d8c907d911035aa4,2018-01-16
3ccf90ae3753b3d692dd5f400621502e,11b8d5bca945346e1096f142d0e423e0,delivered,2018-04-04 20:44:11,2018-04-04 20:55:27,2018-04-05 18:50:38,2018-04-27 01:09:28,2018-05-03,feeb3c8abc9b9f2566108e37cf124b3c,2018-04-04
68ebdf4ab83f4db8218e13350dca6bcd,426a503cf56b0bfd194c370543f3d178,delivered,2018-06-18 00:06:17,2018-06-18 00:32:26,2018-06-19 12:28:00,2018-06-26 23:22:05,2018-07-25,a1d71835b02fa9e916be4115df3e8b1e,2018-06-18
16388d0b6852174384f06c9f1509d10c,90d65954aa6d433111f1bcad17e41240,delivered,2018-08-10 00:10:24,2018-08-10 15:50:17,2018-08-10 15:20:00,2018-08-15 19:32:42,2018-08-23,12c26a7ec6c8e03796ea51bbc978c87c,2018-08-10
38a27bf1302ec6e1fb628e137bdbc690,297c866b3a4a12e7674abe2f890cb6a1,delivered,2018-06-02 16:06:24,2018-06-02 16:15:44,2018-06-04 14:14:00,2018-06-08 20:58:43,2018-06-28,31cd972ce5d774b38462e9a2ddbc124c,2018-06-02
bdfe267d7e21481ae5368d063e313f6a,a62629887d7ef9dfe2a8a23124af269f,delivered,2018-03-14 23:35:43,2018-03-14 23:50:20,2018-03-16 21:12:55,2018-04-10 21:12:33,2018-04-05,6cd4d3c1e9b752a01acff6c8f55dc5b3,2018-03-14
108c3238d247dead3fd7423cf8990c5b,2ce5691150e02ccb5c9035eec94c3194,delivered,2018-08-14 13:49:12,2018-08-14 14:04:33,2018-08-14 13:17:00,2018-08-23 16:06:36,2018-09-06,5396147addaa2351cb6bcc0d55d61167,2018-08-14
6c5eb0920626d3ff5588d03d6f2d4936,1b83beaaa59c8cdfe738f7ead2517da8,delivered,2018-03-15 15:22:28,2018-03-17 03:08:57,2018-03-19 21:14:58,2018-05-03 11:29:52,2018-04-30,d69a93bce76b26886f72125e60b01cec,2018-03-15
cc15ef8448a7506bdcd6eb851c0aea1f,39d61eaa46637e677dd1eea3f732150f,delivered,2017-11-25 17:44:20,2017-11-27 17:38:28,2017-11-29 00:04:46,2017-12-29 20:22:21,2017-12-18,8fa288e21a2367856409be1f7d347540,2017-11-25
557de3912df820904b9204e0d1879256,686f78669a168af0b31d8a32ea06667f,delivered,2017-10-24 12:52:16,2017-10-24 13:07:20,2017-10-28 12:52:50,2017-11-07 19:57:44,2017-11-23,0406cf15692299edc40fa5c2106ff7f6,2017-10-24
b97ca938c0a55ff9a5b2a89081b4b677,245218ed5faf26b2117f4edfb033ec80,delivered,2018-08-17 23:20:40,2018-08-17 23:30:12,2018-08-20 07:25:00,2018-08-23 23:56:40,2018-08-30,59775d57770e03aa8ad34d4c54528994,2018-08-17
6f9ad3f2dd5e9af9e2469639e421f66a,4fbd85d024063c1f0ad130a3ddd6e01a,delivered,2017-12-19 16:03:33,2017-12-19 18:50:39,2017-12-26 21:22:10,2018-01-03 16:49:40,2018-01-17,adcdd7333092778e63591460f4b46b90,2017-12-19
9ea9ccc5a9e82d1226f860d5b191e77b,962448d9b81d2848fd389dd7ca4b55ee,delivered,2018-01-22 23:34:32,2018-01-22 23:53:05,2018-01-27 19:17:39,2018-01-31 16:27:55,2018-02-06,06cc851a9019233fc99c7e63cc22937c,2018-01-22
93a293363952d262c3942a3f9343e7e0,e98edcb3cd6a6922acee3d6dbe002525,delivered,2017-12-23 16:40:17,2017-12-23 16:49:21,2017-12-28 21:39:18,2018-01-04 15:29:05,2018-01-15,480709ddf6d0a068c9185720d0b5a183,2017-12-23
0daff24b7abb3accd3e2638a0d5be0a0,5a46fcfb9cb1aa7feef0014acace422c,delivered,2017-01-12 20:06:50,2017-01-12 20:15:17,2017-01-17 05:14:16,2017-01-20 10:57:34,2017-02-23,502c07b7330ba7d5edd4fffe8c5ae0c3,2017-01-12
1769cdad44f0f8456b101d679f33c9f1,404e67122d00aaf4e82413c0355aca9d,shipped,2018-03-31 17:22:04,2018-03-31 17:35:08,2018-04-05 00:20:54,,2018-05-16,eef70e28876f73d3076a39e54b764c8a,2018-03-31
034fcc4584bd6b6ca0c0718acf969c79,a41415234479f516143bb51a90adf145,delivered,2017-04-05 20:10:40,2017-04-05 20:22:32,2017-04-06 15:24:47,2017-04-10 13:07:10,2017-04-27,c726f72b9f8eee62eda7a2092c1f9a47,2017-04-05
277006d8d593850cce4c18ce1c9a136a,58e67afe5b8a9fa07e268e00776afbdc,delivered,2018-06-14 09:52:51,2018-06-14 10:20:05,2018-06-14 15:09:00,2018-06-15 21:21:09,2018-06-26,b35ecd06a7c3782667b5a035e40f9a0e,2018-06-14
32fbf6c11887296b35662f212b378974,5d124218ed8294959f04ece9dfeaeef3,delivered,2018-04-07 11:49:45,2018-04-07 12:08:16,2018-04-10 19:34:22,2018-04-30 14:03:45,2018-05-07,4d3135a48df335af47b71c18bf0a5807,2018-04-07
b243fa91a6213ff97cc5ebdfb8e30a65,27e1ac8538b2c0b24d62cbfe0f1c69d4,delivered,2017-06-25 13:48:10,2017-06-25 14:04:53,2017-06-27 11:35:47,2017-07-11 19:34:38,2017-08-01,67fcfe4915b93624867d350b8191ff7b,2017-06-25
6f847f9ac6e3766bd689f8761043795a,d4f4fadb21d0971a79cbbbd9bb66cea5,delivered,2018-02-10 20:25:47,2018-02-10 20:40:47,2018-02-15 23:27:49,2018-03-15 22:24:39,2018-03-13,ef2a373963f2d2b2e2189b60ddb2fe05,2018-02-10
635c894d068ac37e6e03dc54eccb6189,7a34a8e890765ad6f90db76d003acb27,delivered,2017-04-15 15:37:38,2017-04-15 15:45:14,2017-04-27 16:06:59,2017-05-16 14:49:55,2017-05-18,f0fcf63966a1ebcd5551af630f5d1d74,2017-04-15
532018822d75bf3fea57e49294393b07,1463c39e05cd384c4dfba57429cc311d,delivered,2017-11-25 18:49:51,2017-11-25 19:13:46,2017-11-29 12:47:43,2017-12-06 18:47:07,2017-12-20,1509d43a8008e2cbd252f354ab8e22ca,2017-11-25
91d9a72e928a84866b4d506c0398b723,ec2e54a792562c4c44e08612cfbf4327,delivered,2017-12-27 22:11:06,2017-12-29 02:09:23,2018-01-05 19:47:39,2018-01-11 23:50:54,2018-01-22,b486c3fab295f260097133cbcf879fa2,2017-12-27
a74120d5c086c0961b39f42282094ab3,71c73f4ea57a0b2cc7905fd6c833e6ba,invoiced,2017-09-12 18:44:10,2017-09-12 18:55:13,,,2017-09-28,8735809a063d1a7e3e22f5bd7bbb7e8f,2017-09-12
4ffaf2cdcc432ea3cd8ae0ab7a789cb0,d505c458ae00e3745b5fe126f21c4e25,unavailable,2018-01-30 10:25:41,2018-01-30 10:55:52,,,2018-02-20,edcec7c16ca31ea80d60b1abc725d01d,2018-01-30
4d5cefeb0501de96acd522c3742d3d04,60f940bfe3cbbe38b1f7fe69d303e768,delivered,2018-08-22 15:14:14,2018-08-22 15:25:18,2018-08-24 09:09:00,2018-08-29 20:21:53,2018-08-31,8e2cbe0458411443853166c1a81d2f9d,2018-08-22
52b43c7c16aebb445e080760016d4350,9c7ecea05ad1df98c1b2d7e030ae5a0b,delivered,2017-10-26 13:44:28,2017-10-26 14:06:31,2017-10-26 20:54:51,2017-11-06 22:41:25,2017-11-24,c4a921c9c92f5f6ec0f5d16d9699c849,2017-10-26
dee73233d82a40f417f0e455c2684df0,9cd2cfee636cd4be91547c6158d2a099,delivered,2017-04-28 16:24:11,2017-04-28 16:35:39,2017-04-29 09:31:58,2017-05-19 14:14:46,2017-05-26,ab61255d49d3feb1d9ec844059aced23,2017-04-28
38fcd65b163e9fbd649c5135e629bfbb,84cf34a198e8a9fd8e7187e16dd4be33,delivered,2017-08-28 11:14:12,2017-08-28 11:25:30,2017-08-29 17:13:51,2017-08-30 17:13:15,2017-09-08,722c5d6a01508f1f38569b59120b20e9,2017-08-28
6981dcb7b07826f29c65ec408f8aaf05,ee92e58c6649ac95474430dab6fa47db,delivered,2018-08-17 12:32:54,2018-08-17 12:50:07,2018-08-21 15:36:00,2018-08-28 20:10:47,2018-09-03,9460af1d681311224e08f4e6e00bf644,2018-08-17
808c4b75909ba91f23c1ef928f396822,9861f511b87644ae160dc9c9a0174596,delivered,2018-03-05 22:44:55,2018-03-05 22:55:33,2018-03-07 18:10:19,2018-04-10 19:58:44,2018-03-26,d257936058bf89093c7d6a18b763c489,2018-03-05
f6c8d57f0ca0ee7b2f2fd5d967ce4b4f,22cb1d75b185fb6f9b9c74e1033d4c87,delivered,2018-05-28 10:40:49,2018-05-30 02:32:06,2018-05-30 15:05:00,2018-06-04 12:09:38,2018-06-21,eeaca53b1ab504e440fd89d897f55925,2018-05-28
27314dd49dbc0ad19247637e181e7300,168928af643f9a9710fa8326f21ea2af,delivered,2018-07-16 18:58:58,2018-07-16 19:10:13,2018-07-20 11:36:00,2018-07-21 17:11:44,2018-07-26,b239b8f3e72b36d45691e18650a8dbf0,2018-07-16
a3a81e0b3771258744b5002e1ab03ee6,67755478d1f76b7e573bf3e70aaad22b,delivered,2017-04-13 00:27:41,2017-04-13 01:03:11,2017-04-13 14:56:40,2017-04-19 12:40:12,2017-05-09,7f2da8c2fd9a07e4742b1e281dfb8afd,2017-04-13
958f10b7333a830595555f79d912d9ed,cd10bcfe736b79b143b73d75a63458ad,delivered,2018-02-11 18:58:47,2018-02-11 19:10:22,2018-02-20 01:07:36,2018-02-22 02:58:55,2018-02-26,85a9ba474349b0e1a44b58080865da95,2018-02-11
79de12ad0d6a9e82e8f7bd4cb879a1a7,433ec07db94cb0bec531678bb93b8eaf,delivered,2017-03-16 22:26:33,2017-03-16 22:26:33,2017-03-22 15:00:16,2017-03-24 15:27:58,2017-04-06,54e0a7cc9c09c591bd186e4569c7bf30,2017-03-16
a1119e009d1d91655405307f4c095818,f9059cdd98d27efa3952f1e0a42adb8e,delivered,2018-08-05 00:48:16,2018-08-05 00:55:27,2018-08-07 14:57:00,2018-08-16 22:22:48,2018-08-14,366b695cc30ab1d5e28552c0704af5cb,2018-08-05
1c8e9b2af72bd475a280fe4e56ca4364,5abd71c24c8846922c08d60841d64791,delivered,2017-11-08 18:01:32,2017-11-09 04:31:07,2017-11-09 18:32:13,2017-11-14 21:04:58,2017-11-23,39513b1ac57bc82c9b3f298820a89bb6,2017-11-08
3fc22e5676244cf405146dd191909147,b4486bd4f78522e7a25d6e7b57f2800c,delivered,2018-04-06 12:48:10,2018-04-06 13:09:05,2018-04-10 00:38:41,2018-04-12 19:04:56,2018-04-23,bb99e6ae642f462d7bf05db05fc9aa11,2018-04-06
b84a1e6e6311e6c40724fee7551a915b,5a586d62b6c78b4e174b51854c2e6912,delivered,2017-10-13 12:24:20,2017-10-13 12:45:19,2017-10-16 14:04:45,2017-10-20 17:33:41,2017-11-01,738ffcf1017b584e9d2684b36e07469c,2017-10-13
e47cf59b2f0c948b9520ccc50786f38d,3d38482ce9adfe02dd8a8760b81cc51e,delivered,2017-12-11 10:53:42,2017-12-11 11:11:20,2017-12-12 18:22:58,2017-12-28 16:32:59,2018-01-15,5641fbc9c43b29f905840423c85315be,2017-12-11
a4103c7de9d3906670a7ee8b5816788e,52749d51c74a23fd40b2d439d5c37857,delivered,2017-11-06 21:45:52,2017-11-07 05:31:35,2017-11-17 02:12:01,2017-12-01 16:36:07,2017-12-07,9721502e392ede0ba494d605b89dedba,2017-11-06
c509cd4cbd55c89e768d63aad28884c7,737b1298a317de65d412522aa016f2c2,delivered,2018-03-08 15:37:37,2018-03-08 16:20:29,2018-03-10 01:05:10,2018-03-16 01:36:37,2018-04-02,59702eced274e292fe98816f81f902ad,2018-03-08
33fb6b947580ee29bd0c6babed6049c1,c3e417956cd7a0f2b6a77345cd4b682e,delivered,2018-02-06 17:20:56,2018-02-06 18:31:59,2018-02-08 19:17:33,2018-02-28 21:38:54,2018-03-14,4551b276e3b62171ef70ce8654419d31,2018-02-06
3811f683228f7e91c35b0fd2a705af27,0cf6af50873c8ab4f2f4d4279c144860,delivered,2018-08-26 13:25:25,2018-08-26 13:44:08,2018-08-29 11:11:00,2018-08-30 20:04:52,2018-09-17,0d974402f3086c8b57ab8d9f38eec4e0,2018-08-26
4d14cee530bddf889464f788f5cde498,8c0b305bd4a7d01a811b4ab3f1f72cd7,delivered,2018-08-13 14:44:16,2018-08-13 14:55:24,2018-08-15 12:49:00,2018-08-18 16:54:44,2018-08-20,ad7fda75731aed4991eb80d939db8115,2018-08-13
bd9437912c7f33aee54e576b86b3a276,8a68185b204d777b24f90101c7f8fded,delivered,2018-08-08 22:32:21,2018-08-08 22:45:14,2018-08-15 13:00:00,2018-08-18 12:54:47,2018-08-27,f3943e27b0466ca8e247b742ff643d5d,2018-08-08
5c28c78dd8f69a4e10a883d3e39c7ea3,bda761e43c2c1cb6d278e69acd0599bf,delivered,2017-04-23 20:26:50,2017-04-23 20:35:19,2017-04-25 08:13:13,2017-05-02 14:49:11,2017-05-11,c875dcf77de4953cf46bc22dd98edc1c,2017-04-23
ec13879c2b48a8a6baa9228be8899a26,8a5bce2cade5135eb087d5cbcfd469fe,delivered,2017-11-12 13:41:44,2017-11-12 13:50:29,2017-11-14 22:28:33,2017-11-21 19:21:31,2017-12-04,b5bc894a3f484a74d42d36bece9e563b,2017-11-12
d029b3091a68a8ab2e4ed9cf13c5a1c7,93dc00b09dfe9b795707c31cfa9b05a5,delivered,2017-02-10 21:56:16,2017-02-10 22:10:14,2017-02-15 10:22:09,2017-03-01 10:49:12,2017-03-13,199b0b2db8a26a5233a1de5383b02fd1,2017-02-10
cb372bf76b5f494176aacb5496bf47af,0a2e444bd70cfacf79d005476d8936b5,delivered,2018-04-16 14:01:44,2018-04-16 14:32:36,2018-04-19 19:08:40,2018-04-20 19:42:15,2018-05-03,58f499277baa8c1ef84bb4df5d5a9fd8,2018-04-16
24016340d5156f96d37500c78a7fe591,23090a6b2fc85e04dcd36563dcfa1af5,delivered,2017-08-17 15:44:39,2017-08-25 09:30:19,2017-08-29 19:10:50,2017-08-31 20:36:03,2017-08-30,bf3ea1f12c45857c553757b918beecf4,2017-08-17
4091c3d8c6357f7a8b14001559887fb7,c9f18dccb20350c80e830a0f7850ca65,delivered,2018-04-26 15:44:14,2018-04-26 17:09:49,2018-04-27 15:10:00,2018-05-04 18:06:54,2018-05-16,52aa9eb8439f57b89c33d4fd29f85a56,2018-04-26
d5d08730b15d0799c76800c15449af9f,fa1064684b5d941b46f92cc7429e13f7,delivered,2017-06-09 09:14:38,2017-06-09 09:30:12,2017-06-12 17:11:01,2017-06-25 11:38:05,2017-07-11,bef5a3a8069bc8be3dfa4b4fe6e3fea9,2017-06-09
ae00cdde0e6aeef54ffc9a826d1af282,61a3618acdd8ed6782365c61daa8c0da,delivered,2018-08-24 11:17:45,2018-08-24 11:30:52,2018-08-27 14:35:00,2018-08-28 21:12:29,2018-09-04,a53c5bbb7be8b7a0f586d31c2bc499ef,2018-08-24
da8e92c95f6211d869cc1ed980065ed0,b3d7539a250e20ae9c55ce217deb3fda,delivered,2018-04-30 21:09:25,2018-05-01 03:15:38,2018-05-04 14:16:00,2018-05-10 10:18:31,2018-05-30,ad25c8b3c259a4e5f2d635207cc0a8e8,2018-04-30
a4e68ccc93701454c492e5c54e86c9a2,602d4393e0e91f3301fee354903df2f9,delivered,2018-02-28 14:45:36,2018-03-01 02:49:14,2018-03-01 20:34:06,2018-03-14 16:28:28,2018-03-26,309d6e88517ce968b30562451f107b2b,2018-02-28
a73bd3df7636cc65bc93f7a84d0ffb7f,da58212788fdcf3cef308aa916402b34,delivered,2017-10-07 20:58:11,2017-10-10 03:49:34,2017-10-20 16:29:30,2017-10-24 19:39:42,2017-10-25,2650facd223359f0119cede111c61756,2017-10-07
6ea7e442800f9312afc0f2a43b3d0913,7680649ca55bb9b7db24eeebf055a87b,delivered,2018-01-06 12:37:10,2018-01-06 12:48:23,2018-01-11 00:52:28,2018-01-22 17:07:00,2018-02-09,a187c6cdc4e0f4c009ec12186668a7f6,2018-01-06
248ed74704a24435e9ee328132047c41,50951904082363f9436bfc5e535194a8,delivered,2018-04-13 17:11:33,2018-04-13 17:31:44,2018-04-24 22:31:38,2018-05-04 21:46:33,2018-05-16,70aa0b3a58e26bed3a74795ac0af004d,2018-04-13
481cc1808e96be16f9a098544f03a680,d6dee31a8528d1a9f292823e9d5f1320,delivered,2018-08-06 11:28:05,2018-08-06 11:44:31,2018-08-07 13:12:00,2018-08-11 02:27:47,2018-08-16,6d742fbb67a43981bf79c0f6a24cae38,2018-08-06
