order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
45026cb636ca6934b7fa98e965f53d96,7071ae1d5f4717f7b02d13806ad39c11,delivered,2018-05-21 14:51:10,2018-05-23 02:55:02,2018-05-23 13:45:00,2018-06-04 14:28:48,2018-06-06,fef62bb69c27d647eb69eaac077cf3d7,2018-05-21
c9a4157fc325f9df022d812f02226d85,b0d0fce932ac7535729c50e497c93b21,delivered,2018-05-16 23:04:37,2018-05-17 00:17:54,2018-05-17 13:40:00,2018-06-14 14:08:43,2018-06-05,3e5457d2e1d8f476beb365876052a898,2018-05-16
4694458ee0430378cac9d675e2a38d8d,c8b69e2ce6b4d203b357e85223698abd,delivered,2018-04-03 13:25:29,2018-04-03 13:48:50,2018-04-04 19:26:26,2018-04-09 18:50:59,2018-04-13,c532b88bb9ac0fc5a77fa2402c7523e0,2018-04-03
b02983703060845dbc7fe979ceaf2c3b,24e7a957667cacd36af3e168d90ef0e2,delivered,2017-03-24 21:46:40,2017-03-24 21:55:16,2017-03-29 11:44:11,2017-05-23 13:37:39,2017-04-25,794b1233b87e5bb1a6d080f7cf13c25f,2017-03-24
a917fd220ca94e02920dba0ceb656a74,b9030b17321f785b2e724542980e9298,delivered,2017-03-15 23:15:28,2017-03-15 23:15:28,2017-03-30 14:08:05,2017-04-03 12:47:47,2017-04-28,08c3fdfa4f7ae2a1cd0f8e3c5b28945d,2017-03-15
08ae4b03138c7c51262c05f8f6e58b74,52ea385b266902d17ee55b5274787468,delivered,2018-05-14 20:42:43,2018-05-14 20:55:39,2018-05-15 14:28:00,2018-05-18 19:35:51,2018-05-28,55ec56570d1f469da1fcd9c28d44d569,2018-05-14
4299be2dc8847aed47c08fea1f55e72b,1560565369c954453e3b159a3cb923f7,delivered,2018-06-07 17:21:27,2018-06-07 17:37:53,2018-06-08 15:13:00,2018-06-11 18:40:58,2018-06-25,5c004c9b04c11dd9aa73c50ee8f6ada0,2018-06-07
faf1a9a55f20bf03661c87c19dae1d92,1118a63d07992f9327db7bf2e438d697,delivered,2018-03-13 12:54:08,2018-03-13 13:47:53,2018-03-14 18:21:20,2018-04-03 23:21:41,2018-04-13,04def30885d4c09ed018f9bee6c3fac8,2018-03-13
e89b13d12a0a1f7d9e4c432de0363654,289a6b3181d1c9b33b780b4828887995,delivered,2017-08-17 22:17:09,2017-08-17 23:10:09,2017-08-18 14:14:59,2017-08-19 12:54:46,2017-08-30,e1b063c0b8fe26fe927985b901fd1ae4,2017-08-17
e00d3f33450408f4b359426def9f3961,d6b7e7a65f2950210e2cf71bb27ef66c,delivered,2018-02-17 15:08:02,2018-02-20 07:27:21,2018-02-27 19:37:14,2018-03-06 21:57:23,2018-03-22,10f006edad785c00408b94ddc19a8b52,2018-02-17
e20e66069c6d2f4cd62ea63b48bbaf4d,34110ec07969e8c17e77ad480149b4a0,delivered,2017-06-16 14:45:19,2017-06-16 14:55:11,2017-06-22 06:55:46,2017-07-04 12:28:46,2017-07-24,f46f29192721dd43b4861833569e8a2c,2017-06-16
185f3c88eb92d5b40f579ab414bcad89,9ec61c16dff12967d7d5b87194ff59e1,delivered,2018-02-10 12:17:16,2018-02-10 12:30:27,2018-02-15 15:17:43,2018-02-23 22:19:19,2018-03-06,fe621515cb589be0dcd19aa57e6ef0fe,2018-02-10
7ff67cebd15afdf4aa5e41c4e190ff74,2618045de24c23bdaa08835f094616e3,shipped,2018-03-27 15:43:32,2018-03-27 15:55:18,2018-03-28 20:28:58,,2018-04-23,2ae5f990a3707357c11609c5024c38cd,2018-03-27
36060588e66288fa7e3049a73519713d,c7dbe081294006397bf28311fcadac7f,delivered,2018-03-13 13:42:49,2018-03-13 14:28:19,2018-03-16 00:37:45,2018-04-05 21:38:27,2018-04-10,42da0739a6857f4543ed0d46339ab748,2018-03-13
d8873bf094241e89baf8a0c73abe55d8,9d9cea6c5a4388d7800b29d5aa07c72c,delivered,2018-02-14 15:35:45,2018-02-14 15:50:41,2018-02-19 23:35:39,2018-03-01 23:14:41,2018-03-07,42e06805277fa3d3c23e21f28b154331,2018-02-14
5eaf68e00853a2cdef0e961bcf5aeab4,35bf42c9aedfbb7735a9cd711296f57f,delivered,2017-11-24 13:30:59,2017-11-24 15:51:40,2017-11-27 17:48:03,2017-11-30 00:18:07,2017-12-08,f0ea32bb6623d2f9b6f7909aeb033dd1,2017-11-24
0f4fb5e0b20cdd9ef2fe37b2627f2cfe,1f3d03a5979d8a4cb8858252df331d14,delivered,2018-05-16 22:06:09,2018-05-16 22:34:34,2018-05-17 14:33:00,2018-05-18 15:51:36,2018-05-28,6c005d6d2d21634f3eabb0720c780d75,2018-05-16
8ee92f80d48a27d627bf77accdda8346,2da2f68d5ccedf627efc3a736744833b,delivered,2018-04-01 22:45:22,2018-04-01 23:30:22,2018-04-03 21:36:28,2018-05-03 23:22:13,2018-05-24,5f9896ac578c7fe1cfa16f99a79a337b,2018-04-01
e347e50c95a9f11701dfa070189e7e57,6285ec69588c97e2f1ef51868222b3f7,delivered,2017-07-24 20:12:30,2017-07-24 20:25:12,2017-07-28 17:32:47,2017-08-02 21:34:02,2017-08-11,f93c634c11ca25c12235c0cb8289747f,2017-07-24
63eced9d22684a7634b9a451c38d1ee4,aed92fd59e0641ff1de13658f611bb16,delivered,2017-05-28 22:42:02,2017-05-28 22:55:10,2017-05-30 06:11:04,2017-06-16 16:55:09,2017-07-03,c692dbfab628a16e10695cea4e43fcd9,2017-05-28
4ef546f6f1165d23cd5134e9c5ab83d7,381e2ee728da26e580677f26fe7a952c,delivered,2018-02-15 10:50:46,2018-02-15 11:07:48,2018-03-02 21:46:32,2018-04-09 23:08:36,2018-03-08,49399a471271928d84eb38ad823c8ddb,2018-02-15
ecbab81179cbb13a351e75f9ba7e602d,f1507c57c4d52d7a4e7cac26d6f7bc5a,delivered,2018-07-24 11:54:43,2018-07-26 03:25:14,2018-07-27 15:01:00,2018-07-30 14:34:49,2018-08-01,d389a37c4198abbfd260d033e85c6697,2018-07-24
08451f484ac3dba5140399d0b7e0a829,552215a43eb8963b5ea631bde3e63bc5,delivered,2018-01-02 10:32:22,2018-01-03 04:33:26,2018-01-08 19:42:58,2018-01-22 22:19:07,2018-02-14,dbc6ce0dfea576d88ea65af28d09b69e,2018-01-02
39eb0a2c097fa14b378cc8a8005f4121,a4889ee4f068c80d6e5d5adc2f36de1e,delivered,2018-06-30 09:20:39,2018-06-30 09:30:32,2018-07-02 19:05:00,2018-07-07 14:21:26,2018-07-17,975f436c27fb9c5eb8d96bf58e8818e9,2018-06-30
f964282723f7e8deef2e3054f5f790d4,f1c8bca25ab72158e4721761b51d7256,delivered,2018-03-23 17:45:48,2018-03-23 17:55:26,2018-04-10 02:03:01,2018-04-17 17:44:44,2018-05-02,75fd60b26fd8ec7f00dff3a5dede2c77,2018-03-23
48a57e0bc8bf84266cba1916fc7ed49c,2c00f48bd55a5b15e9cee392f6e5d313,delivered,2017-10-09 15:29:20,2017-10-09 15:49:24,2017-10-10 12:04:55,2017-10-11 18:42:26,2017-10-20,06f4ef120f7c7298bac66868986e523a,2017-10-09
d7c6e4c4fa9ac28198cf5b26fc5bf685,6c99ffcafc9b80b9f599030731ac7d5b,delivered,2018-01-30 14:47:47,2018-01-30 15:11:19,2018-01-31 00:33:36,2018-02-22 19:04:59,2018-03-01,ebd383b2bba7c0ee97a636f11c3ed146,2018-01-30
475affea61b7146f34458942fc4314b5,e6557efa505b53ac452221d438e7829d,delivered,2017-12-26 11:05:29,2017-12-26 11:13:29,2017-12-28 23:44:52,2018-01-11 02:23:31,2018-02-05,fceeca5395427e515376a7c3294ae3d1,2017-12-26
2739713764165279791b394484947e2d,05ba7b56ea0e3fb3b1af77cdae45d6f3,delivered,2017-05-06 17:54:59,2017-05-06 18:05:11,2017-05-09 09:55:04,2017-05-25 19:04:56,2017-05-31,c43530c253de630fad5e2630506af7cd,2017-05-06
785d9cc9690385fee964390cf2038b17,9032c3b04eb2b425e8fd7ca5fa908de7,delivered,2017-03-01 15:17:51,2017-03-01 15:30:21,2017-03-03 09:27:35,2017-03-13 08:51:53,2017-03-22,cc5274ab82a2fc25b7a1542f6ebb1ebc,2017-03-01
4fa3be02f276a2797e6ee60fc4688210,6cabfb7c68f8f61e3363df84fcdbc2fb,delivered,2017-08-12 15:43:18,2017-08-12 15:55:16,2017-08-14 16:26:33,2017-08-25 19:52:53,2017-09-12,6234bf51901d0ffd6eb0017c474c5ddb,2017-08-12
e3e2cb00e99c9e726151683fe032019e,9ec2d4773fd2813b090ef1bd1ee9c2bb,delivered,2017-11-19 14:47:50,2017-11-19 15:06:08,2017-11-22 17:51:14,2017-12-17 17:58:35,2017-12-11,f64ec6d8dd29940264cd0bbb5ecade8a,2017-11-19
71e0f584a78d917d459abe222c67b1dd,febbd4e6ae909a20c180224056434c39,delivered,2017-10-24 09:32:14,2017-10-25 02:08:32,2017-10-30 14:45:19,2017-11-03 17:28:23,2017-11-10,119d9879574377e31c5d0249e3317135,2017-10-24
8c499d28f56a1a121c303a65350537f6,f30d3e45f0c8c303e505c1e4156e6486,delivered,2017-08-04 08:01:02,2017-08-04 08:15:10,2017-08-07 11:59:59,2017-08-11 22:36:00,2017-09-05,d53ceb1f637d47aabdfc81e4e0105210,2017-08-04
77850ecb19783b9c81c2097568e6b4d3,933c5933d4324bed8e5a71e0d29aa42a,delivered,2017-11-29 23:50:48,2017-12-01 23:55:04,2017-12-05 00:41:40,2017-12-06 14:04:16,2017-12-15,d04a111a139dea9a477913fba49267f9,2017-11-29
c8a0e08123c9e8c38daf82bc0e696b1b,27f30fbacb7c9678aac1a25491cbdd20,delivered,2018-07-07 19:26:13,2018-07-11 03:45:39,2018-07-12 14:40:00,2018-07-14 14:21:42,2018-07-23,2b223164afd874767ebb412a643e2a97,2018-07-07
eddf262f362444dbd097ffd397117611,e2a24090f81ea85d218b542924f6b753,delivered,2017-07-15 17:03:24,2017-07-15 17:25:26,2017-07-17 20:07:44,2017-07-18 20:07:41,2017-08-03,c9078918b2b196cb006c38e256c0ebd7,2017-07-15
ff900ee0dc181d9cce2b0305140b60ab,01d53422b075158678043b0c49b83d66,delivered,2017-06-04 23:03:35,2017-06-04 23:15:17,2017-06-05 15:17:34,2017-06-12 06:22:07,2017-06-26,2e24305305928054deeffaa38d2ea563,2017-06-04
ceb58b0818e117cb6dc6c1030b89d8ab,eb2e5efe8d015ff0f7cf26a838260d4c,delivered,2018-06-11 12:23:40,2018-06-11 12:38:37,2018-06-12 09:51:00,2018-06-20 00:16:41,2018-07-05,d6414a6d6141cde0c33a3c6f340b92dc,2018-06-11
61fd474f23e735d729ba931e1c63b25d,0afb9f2fc0523d0e5463246808c31e1e,delivered,2017-11-07 20:44:38,2017-11-07 21:47:09,2017-11-09 21:24:39,2017-11-22 22:36:54,2017-12-01,2c8360a0e6e2b719c070ff3a84179dc6,2017-11-07
4483bebac87f089540f2e5be0a6589f6,10b7134ae8b326cdb2d42aedd3093bc7,shipped,2017-08-18 18:38:54,2017-08-18 18:50:19,2017-08-21 14:13:59,,2017-09-12,05950dd13be9313da9752082073de48d,2017-08-18
e11f0b384abcb645f460256db2f8795a,71a019df9723b570800021d598d2b096,delivered,2017-07-09 11:36:53,2017-07-09 11:50:12,2017-07-11 15:57:27,2017-07-14 19:29:43,2017-07-28,cfe2ae6d9a759b516963b1212364f9dc,2017-07-09
1349bbe7ded8d9342526c249d9e6ceb6,f900e5d6db823cc54c95b9347c6a6f4e,delivered,2018-07-10 16:34:55,2018-07-13 10:31:22,2018-07-11 15:00:00,2018-07-17 22:03:41,2018-07-30,a62b8ea0983a9e17de1b71f6e0f61c5f,2018-07-10
fda1b1848274ffb1bd6f0e53da874592,7f64bfeafe266456de1f197dbbebde61,delivered,2018-08-09 22:11:46,2018-08-09 22:25:09,2018-08-14 10:11:00,2018-08-21 22:32:27,2018-08-28,399526cecdd93d45674f155913f3ee80,2018-08-09
4c79c1a76f404601675c1fa508a3f839,2275e4f0a4a8c3ea216920d67a97c2d7,delivered,2017-08-08 17:29:15,2017-08-08 17:45:19,2017-08-09 18:36:24,2017-08-11 19:27:20,2017-08-28,123c51fb27a9a57ed892caaf24d681f0,2017-08-08
aa6007edd65e5c1396560755e4eaa6da,d33f06026283e831380c5b17a3210a44,delivered,2018-05-15 08:21:10,2018-05-15 08:35:19,2018-05-15 13:24:00,2018-05-19 15:58:50,2018-06-01,86710b067f7595e24739ef87af6eaa41,2018-05-15
d07d2fccd1924a3b646f886c6d351c06,3a94f062b0c8cff9cd7bf62c540bd732,delivered,2018-05-04 11:48:49,2018-05-04 12:11:51,2018-05-09 13:45:00,2018-05-10 12:49:46,2018-05-16,78042cfb732faafb7ec4ae6533696907,2018-05-04
dc282855b102a2d5cffe41332d73c196,b03e5dbf77ad3ea29b898e6b6a36d047,delivered,2017-07-04 11:56:02,2017-07-04 12:10:17,2017-07-06 10:21:30,2017-07-10 21:17:49,2017-07-27,9f10ed5e6157a32cce16e0b22013096b,2017-07-04
274dcad5cc91fe9d87df96510c093836,2e151d2ee9e56cfd97ecd26f3a894885,delivered,2018-01-20 20:18:18,2018-01-23 03:52:25,2018-01-24 00:52:45,2018-02-01 17:37:01,2018-02-20,14e6192f574d9555fb9788d73e9383c1,2018-01-20
022e34b10acb0f74f51f03b3bf8d996d,63f88c298f90fa0472a1c82af364fb5d,delivered,2018-01-11 16:15:43,2018-01-12 16:09:04,2018-01-15 19:24:58,2018-01-23 20:32:50,2018-02-07,b78e0d82fdaed1ede44af275fab7a57b,2018-01-11
0b125520b605185e07783ab4fe8a398b,762e2f87a2fa9988aca913d5c04fb0aa,delivered,2018-03-16 13:05:40,2018-03-16 13:15:39,2018-03-17 00:42:37,2018-03-27 18:22:58,2018-04-11,5991776a909120cb75e2dbe9a9f513de,2018-03-16
89a6888756b6a8bf9cf5c81f13deccdd,5329a9a9ebc6f31af46808012eebc04d,delivered,2018-06-23 16:12:48,2018-06-23 16:35:18,2018-06-27 10:54:00,2018-06-28 22:08:49,2018-07-16,0d3fc31c668bd95af58c3f218957a80c,2018-06-23
793911a69e2f83d9811135650117d9f5,be7e19936f34b0b8cf804e43a24046a6,delivered,2018-07-20 09:12:19,2018-07-20 09:25:15,2018-07-26 13:15:00,2018-07-27 17:38:36,2018-08-07,1f1fc48daa24df1935daa7127dae2cd8,2018-07-20
17a70e83eb50e571bca31389d0d9cef8,c23d38d662b0fd1638d5ff51e9189677,delivered,2018-04-29 11:36:05,2018-04-29 11:52:06,2018-05-03 12:21:00,2018-05-10 21:04:37,2018-05-25,f72af50443252851c0521a32af570804,2018-04-29
c7526406e8d22d3ce710861fd3d5633a,d83fd9f13deddc99b735c9ad5a7fc43d,delivered,2018-04-16 18:19:59,2018-04-16 19:11:37,2018-04-18 22:41:34,2018-04-30 19:14:46,2018-05-14,55c41ec49a5010979a0373e216ac5368,2018-04-16
5732ff3d673577d9e4f61f10e8d62a13,cc621583a15446fe45b11377aaab3b58,delivered,2018-08-16 15:53:48,2018-08-17 03:30:02,2018-08-17 14:01:00,2018-08-24 17:38:27,2018-08-30,bbc0205db07a6b4053a94c6a349dec2d,2018-08-16
cdc25bb2425136a5dd3858f8563a7f4a,65574f7cf6170bfa5072b1637f578f59,delivered,2017-08-16 12:02:50,2017-08-16 12:44:32,2017-08-16 23:05:10,2017-08-22 17:05:41,2017-09-12,67a5e8eca251d86ff898217c9648c690,2017-08-16
dae67e58d2770b3ab2c43c03b4e76280,c8e84260971a95adbfc161affa0ebc15,delivered,2017-08-07 15:59:11,2017-08-07 16:15:17,2017-08-09 21:32:31,2017-08-16 16:52:16,2017-08-25,180b089cf85b27478809ba5324c8bee6,2017-08-07
5e703e05bcb502963f75e2a2a2eb7b73,35b6033213b51c89ca1e4e35de9a45e0,delivered,2018-07-01 14:01:27,2018-07-05 16:22:47,2018-07-04 08:51:00,2018-07-20 17:11:48,2018-07-27,95525127999a756443df590cc5aabe88,2018-07-01
7bac1567c0592387d6b83a189f7d25ef,4a5642b29f7d0885758928dc7ec35909,delivered,2018-02-14 17:25:43,2018-02-14 17:35:32,2018-02-21 20:27:15,2018-03-14 18:51:44,2018-03-16,04f08b09dd9ae5d658be400b1b786c47,2018-02-14
3d899cef0274e49a294ab4ee8bd2f9a1,5d2fe2b9a5f9cdb004efc538341af56b,delivered,2017-05-23 21:23:37,2017-05-23 21:35:21,2017-05-26 15:55:13,2017-06-07 04:24:32,2017-06-23,a579b7d11b19c8a8fac484e19aae1949,2017-05-23
47560f374d347c495abc671b0b17409c,bf5fcc59ce732658031a1e686d56c807,delivered,2018-01-06 14:07:26,2018-01-06 14:17:58,2018-01-09 18:44:37,2018-01-10 14:53:28,2018-01-24,41d46af955f5d04d7b0dcd7bab7736b6,2018-01-06
2d444d5acef311b6209ba38a423d4761,b25246d63db3c169e8d3de60ae2fb30b,delivered,2018-03-27 09:59:19,2018-03-27 10:10:20,2018-03-29 00:42:05,2018-04-16 20:38:35,2018-04-20,4777c1c5390720e693c89f98146dd808,2018-03-27
0550f231a3ccfd0e87217ef2e816c7dc,990029922809a9b5c5324b370973f67c,delivered,2018-06-17 01:47:19,2018-06-17 02:19:05,2018-06-18 08:02:00,2018-06-26 06:54:36,2018-07-12,1b04e17bdad15bf2b7229a940839aad7,2018-06-17
f4264d035517830fb75d4dfced48ceee,d812a9b5f458bcf0843f65dd9f5253ef,delivered,2018-05-04 06:41:25,2018-05-04 06:55:13,2018-05-04 14:15:00,2018-05-07 17:58:29,2018-05-16,5adb335dc5587a3e8a1518e1a28761d5,2018-05-04
2eaf8e099d871cd5c22b83b5ea8f6e0e,9d53af6298240d4573ca6e52bcfa6c63,delivered,2018-03-21 11:22:23,2018-03-21 11:35:27,2018-03-22 19:38:40,2018-03-28 02:11:10,2018-04-11,b110d5017bf181177474511359c81f46,2018-03-21
410ca3e085e39bc0b10867c729d02e68,fdaf145c35746d0e51ff9139edd04694,delivered,2018-03-28 23:27:18,2018-03-30 03:10:28,2018-04-03 00:04:32,2018-04-18 18:38:49,2018-04-20,0aabb3a7946ba3ddfae9b7be90dae1a7,2018-03-28
907ed6a0400bc09e3982627921b633ef,e67e8a66cdd16a22e19c38d452e5f137,delivered,2017-05-30 11:54:04,2017-05-30 13:08:04,2017-05-31 10:52:36,2017-06-07 13:55:21,2017-06-26,7a97eb62430c9e27f4a13220d267b9af,2017-05-30
0a97f36e62839a22eb00bcc9a9160e70,3b3a45b3d25deef9424d8d639366b795,delivered,2018-01-10 18:29:58,2018-01-10 18:39:24,2018-01-15 17:25:06,2018-01-30 21:16:57,2018-02-16,c6e12d73878f91e2cc828da5da88663e,2018-01-10
6954f8261ff8147d4f4570c7d65990bd,8f8125a2e985b03e517f0ae3aa5932bd,delivered,2018-01-10 01:03:19,2018-01-11 19:27:36,2018-01-13 03:03:17,2018-02-18 15:46:28,2018-02-08,eaaa260fe44cb741ea47c8a61749b6c1,2018-01-10
010e04b5f879320f29a9bd6ca41abc94,e5475160d45b86c1272caa11513641ba,delivered,2018-02-17 12:50:20,2018-02-17 13:06:43,2018-02-21 21:29:11,2018-02-23 15:46:53,2018-03-05,9cc01133abd8502b1b89a0121e80c10b,2018-02-17
837a0e421299d67b3016cf712813c6dc,171d0cbbe596c404ce5ad628a8d7996a,delivered,2017-12-19 11:43:10,2017-12-20 06:59:35,2017-12-21 20:37:06,2018-01-08 16:19:49,2018-01-19,a1f6aec75e41168caba548372f245c68,2017-12-19
7cedc87ca678cbe2ce928829cee6bf3e,bad45dc1592582ddf3b8c63693f5e1cd,delivered,2018-07-04 21:19:44,2018-07-06 03:11:16,2018-07-06 10:33:00,2018-07-13 15:02:46,2018-07-25,f0368f1b71cbc9b4982b8776d97ea607,2018-07-04
7e7c209ab4d09fe584822fd6c054023d,4427dd566bcfaa58251f2bc671d371d8,delivered,2018-02-16 15:56:36,2018-02-17 03:35:40,2018-02-22 00:06:13,2018-02-27 16:04:58,2018-03-08,07ff81a9676efa0286ddd3f09e7c0063,2018-02-16
ac81fb6face0af1b93e2a059ad7b9f23,56cc3d34a7e03f5035d397c713bf79f3,delivered,2018-07-04 21:54:37,2018-07-06 02:51:16,2018-07-06 08:21:00,2018-07-11 13:03:36,2018-08-03,ce8ce3162583cdab8d9cbfb43e215217,2018-07-04
d2029f1813972cb83dd49c3c27fcd304,abf6ab643b15647ff39d48cb4bfb1019,delivered,2018-02-28 16:44:48,2018-02-28 17:21:19,2018-03-07 23:26:48,2018-03-16 17:16:53,2018-03-19,9d12af31b368c64151ba9f2177d4ea2f,2018-02-28
df08ff51513e6a2f36ead7c4d31ea894,118422d80d1e1fab2fb5cd1df5a8281b,delivered,2018-07-21 16:14:41,2018-07-21 16:25:14,2018-07-24 14:09:00,2018-07-27 19:38:46,2018-08-08,f5cc9c176b9d8f55a5aa63a629f52549,2018-07-21
ee549c8601bac7512958d585769c8efa,22002f231d543f0aed21cadaa588ee33,delivered,2018-03-30 18:22:43,2018-03-30 18:30:25,2018-04-05 17:03:09,2018-04-13 19:05:25,2018-04-18,a9793685474cf157f8bc5e39911f6978,2018-03-30
b464ee1388a53045be479da40e2ac03b,45d3f926989da0ed4943a7c036639bdf,delivered,2018-05-10 18:27:34,2018-05-10 18:57:24,2018-05-15 12:01:00,2018-05-21 12:44:31,2018-06-06,b1d9e488f8f8103af4b65fdef0d44eb5,2018-05-10
6740c73dc204155d7ea39a1c893b48c2,08ec4e081721ef212d38b5fec3c38ccb,delivered,2018-03-27 19:48:12,2018-03-28 07:10:12,2018-03-29 19:58:56,2018-04-16 23:26:50,2018-04-25,2fc9fb9b48197a04c6d31ae67029e233,2018-03-27
860e7b15d9daf5ec2b4357fb6cb57f43,50b85c2fe47c58405db256ecd413375b,delivered,2018-05-31 14:33:01,2018-05-31 14:54:46,2018-06-05 13:19:00,2018-06-11 21:38:48,2018-07-25,fad8ebaab3125b420aa0c262fa175189,2018-05-31
8bfba2619f60a7fd6612a51fa261b8df,2ba155b4bcc22e2f85fe93adf1b26f94,delivered,2018-01-05 09:43:00,2018-01-05 09:50:27,2018-01-08 23:34:19,2018-01-19 00:16:41,2018-02-02,c2495d0891221237c0146a60af8dd684,2018-01-05
2ed48d726a289639aa011e94ad6dcf87,5fd575147a58aaf9a1913193e2fb10bb,delivered,2018-07-19 21:24:55,2018-07-19 21:35:13,2018-07-20 15:04:00,2018-07-24 01:58:31,2018-07-30,c186f7f90b8f81336fb489c619c8da8a,2018-07-19
150f2572fbbbe11b5b9532523f76b0c5,e11b6fe01de40f2b7fadd6fb0c01985b,delivered,2018-07-25 23:51:16,2018-07-26 00:44:22,2018-07-27 18:03:00,2018-08-09 15:52:03,2018-08-20,2ced79abf967d8e317c032eed8d66d86,2018-07-25
d5bd1d1b6a86a7398fdaf030ab3a6376,b8f457236c3b42ffd180f607aca087f3,delivered,2017-06-01 13:39:16,2017-06-01 13:50:14,2017-06-05 10:34:35,2017-06-12 12:33:47,2017-06-28,2e49fb77a9ba1e21db813cef005830f6,2017-06-01
b39662e0f09931c6e3d392e873207658,bfab3ce69efcd5ed27377833a86bd7e0,delivered,2017-08-28 13:38:01,2017-08-28 13:50:14,2017-08-29 18:38:08,2017-09-01 22:42:17,2017-09-08,9be47f0073690871caa1beada3ab06a9,2017-08-28
ffc2638415f3ce34e88641eef792c1fc,cfd66b47b20e40dc4aef3c309508604e,delivered,2017-06-06 12:34:53,2017-06-06 13:42:35,2017-06-07 14:05:22,2017-06-16 17:23:49,2017-07-07,7749b5780ccccf606ce2881db5fdc97e,2017-06-06
1c2bab4c18a97c3bba457866ee72bdbd,9f582ffae8aecd135ae3d11fcd508c26,delivered,2017-09-20 18:46:25,2017-09-20 19:04:05,2017-09-28 11:53:39,2017-10-04 18:15:17,2017-10-16,8f5b4752e0617bf3519541bb992a92f1,2017-09-20
73641b2238d71494b912033b7fddf8c2,47a47d6f1660eda0a4e72c96c8f5f90c,delivered,2017-06-02 11:27:29,2017-06-02 11:35:17,2017-06-02 15:30:04,2017-06-09 14:42:48,2017-06-28,c1ed39f68b83b774bdbad90b46178ea5,2017-06-02
d6ee1daae35ffddf0e578b557bb67d2d,eb767df0326883ff913470b7890acd6b,delivered,2018-07-16 12:07:29,2018-07-16 12:20:11,2018-07-20 14:25:00,2018-07-26 02:51:35,2018-08-01,787e5aa70402379d3a5a8176095d9990,2018-07-16
c6952ba78d5adfd24e93300fc30718c6,7c95b947fc79968aecb72978e321a306,delivered,2018-06-28 14:06:15,2018-06-30 12:10:26,2018-07-02 14:05:00,2018-07-10 16:11:51,2018-07-25,905a884941b7434309e552100e208dc3,2018-06-28
6b3283bced42ff1c70f94eb1736fdabc,cca89c1caa9494d6a314e6ac71d1b159,delivered,2018-06-06 17:17:31,2018-06-06 17:34:19,2018-06-13 09:34:00,2018-06-18 18:11:51,2018-07-20,f73d2c886388115bc41ee9cf86e651d1,2018-06-06
3e170726582244699b156f1c7044223a,6269066e0832481ece633f6d7d408a84,canceled,2017-11-06 15:47:20,2017-11-07 07:30:29,,,2017-11-28,718028dee40c5253ab23fad0a46a9eb0,2017-11-06
c233116df4c703a062081f5dcf4399a0,d70aa0042cb87d2816c64151d3f4239a,delivered,2018-07-21 19:55:20,2018-07-21 20:10:14,2018-07-23 07:02:00,2018-07-26 23:18:48,2018-08-06,c88dc44a889a841d721c0d60927f274e,2018-07-21
4550a99f6056026fc76c5030f0f45fe6,53b6d45cb9684a4b93e0ba2030222456,delivered,2017-06-24 13:10:07,2017-06-24 13:23:15,2017-06-26 14:52:14,2017-08-16 15:36:05,2017-07-18,5d348bbc0f1a5cc45c3e4b93b8c9f802,2017-06-24
a70cbddbc05271b2103fdd63f37034a0,26f8c9d8b0bd55432273ac668938f020,delivered,2017-10-12 15:06:17,2017-10-12 15:28:01,2017-10-16 20:32:32,2017-10-27 18:49:50,2017-11-01,5acaad997a87d428d4354c5c810debea,2017-10-12
4b6ef1d41ce53f5304987adf5842578e,48c044cb2a969ea6fad27f27a645851f,delivered,2018-01-16 15:32:22,2018-01-16 15:50:38,2018-01-17 19:14:15,2018-01-30 01:48:46,2018-02-20,b3c63bd8c386723f4bc7a6bf2fe50303,2018-01-16
f3a72c603e97e42ea0d97763df16c64d,19a570d8cc2b68d16de1d983542cf5c4,delivered,2017-10-10 23:17:10,2017-10-10 23:28:18,2017-10-17 13:44:54,2017-10-30 19:52:38,2017-11-10,959d8109b268b6e20dc96c1852b4348e,2017-10-10
