order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6f00a39a2a8139be075d362106da2450,c6abf566917bff29d29997f019b128e2,delivered,2017-09-20 11:54:05,2017-09-20 12:05:44,2017-09-20 18:57:06,2017-10-02 17:34:09,2017-10-17,1b3e4bf9f46bdf15fbd01de0b081900a,2017-09-20
1445b855fa0df69380dbc1c056659617,12a2a853ef3497b0e1e8a1f48c21a754,delivered,2017-10-17 09:01:44,2017-10-17 09:14:23,2017-10-18 18:20:07,2017-10-19 18:53:56,2017-10-27,4bd1611d2aee1b00d5fe9f5267010719,2017-10-17
5453176b9efe473b9cfa5066e6b19ecf,f74b8400e88e151a220bc4269612059f,delivered,2018-08-23 03:31:57,2018-08-23 03:45:07,2018-08-23 16:03:00,2018-08-27 23:58:39,2018-09-05,e8bd862671b91740e8974845b6998048,2018-08-23
d7a1546121d90a9aaae7a851291d2ac6,f778aadf83ae85d8364c56f1daf01234,delivered,2017-11-15 13:36:21,2017-11-15 13:50:36,2017-11-20 11:38:40,2017-11-24 22:28:29,2017-12-06,02bb821f9cd6c3079ecb9fed96232e18,2017-11-15
8d5be7c8d0ffed4ce5f1b92cefbc35e1,2db14524ba78aa532180308c222eac5d,delivered,2018-02-09 14:39:01,2018-02-10 03:31:19,2018-02-15 01:54:29,2018-02-24 00:37:39,2018-03-05,179b7afa741e910646e438f3e480b4b4,2018-02-09
24f5dc88cf8969a2b269177862050e09,d63df49e9894d350985eb9fa7a1b0481,delivered,2018-07-28 13:17:15,2018-07-28 13:44:32,2018-07-30 14:47:00,2018-08-04 00:18:38,2018-08-15,badd3733a76f531e02920c9ec7362b8b,2018-07-28
c56d2279b4db3e7028c3d647e709cee9,f83a98c3dabb2a63bebb8ed4302ecbe4,delivered,2018-04-22 15:36:47,2018-04-24 18:44:37,2018-04-24 16:18:34,2018-04-28 02:05:11,2018-05-16,3a3820686adb2b0db7825eff823c51f1,2018-04-22
89a7352733b3aeb0fc18bb034b52cc5d,7d82a13709e99b26885a188cf59d88cf,delivered,2018-07-17 17:39:51,2018-07-17 17:50:16,2018-07-18 15:54:00,2018-07-23 18:21:27,2018-07-31,cef3420394de01f98f0c4c8fcdee1477,2018-07-17
3b765f9447a0beec30098534b2ebaafb,3f53d1d06edab0a2131193a1726e0d48,delivered,2018-03-15 23:08:46,2018-03-15 23:28:24,2018-03-16 18:27:43,2018-04-09 23:03:16,2018-04-11,2507d31af2a358a5b61e64ea9aaa7bf1,2018-03-15
541b54f009facbcd67def4fad5d0fce7,5614ed9607d5b54560ed4b3179b602f7,delivered,2018-08-01 14:11:25,2018-08-02 09:15:17,2018-08-02 11:42:00,2018-08-09 00:39:44,2018-08-27,c7a4228689911d99d10213d088a100e2,2018-08-01
dc2b293e65fec525f3c63286396e2b79,867a30b253f86ae579d823ef53ad5ace,delivered,2018-03-16 10:20:57,2018-03-20 03:28:48,2018-03-20 18:32:13,2018-03-22 21:41:41,2018-03-28,15e7db1a91796057bc202d9ac3495df0,2018-03-16
0a36782ef456fa3a812be422d9a3f8db,716cc4c139536f08fd1ebf0a8e6806d9,delivered,2018-03-30 19:20:52,2018-03-30 20:07:48,2018-04-02 21:24:29,2018-04-12 16:42:50,2018-04-25,d8ea9b2a0d3cf3c5322773033b9d583d,2018-03-30
87b732d9778eda3d298cbd97c22aba48,a0508b86d745112acd8e2ac4a1c3b02a,invoiced,2018-03-09 12:08:02,2018-03-10 03:35:43,,,2018-04-19,90a4155ff741f30c5321018d12d4b43e,2018-03-09
3f5fb1125ae84a342f0e9fd0ce2c2173,8ad4b31bad0fbff8537280aa3c22bed9,delivered,2018-01-02 10:51:45,2018-01-03 10:47:00,2018-01-10 10:46:23,2018-01-29 15:08:46,2018-02-01,3277891bd580550e931b09b683cc4d86,2018-01-02
045e9ebd4d41affc66333d58c3d107c1,359657fc25081d620ff7caa59068e261,delivered,2017-03-01 19:28:08,2017-03-01 19:42:17,2017-03-07 14:33:43,2017-03-13 13:05:17,2017-03-27,e86b23ba03d921e76f2c39380b448a2b,2017-03-01
48db59db0fa80043cb67ca9990c96b4b,404077a979fd9f71e8faf8931fae497c,delivered,2018-07-17 15:01:30,2018-07-17 15:15:14,2018-07-27 12:46:00,2018-08-10 16:02:33,2018-08-07,da572a48fcd5b6554b601efe1b306aa8,2018-07-17
0d56c8e03a50b02483786818f4e5927f,08c31cc9b1e1fd777d2c946298aa97b9,delivered,2018-06-04 21:50:38,2018-06-06 02:54:06,2018-06-06 10:00:00,2018-06-11 20:11:11,2018-07-05,78f805adedd04d801d02cf6bb93b34a6,2018-06-04
54e7f1eb822580ef0e389f94a0500f3b,74dbd4c0c3f97452f1fa68bfe07b2485,delivered,2017-10-30 17:56:14,2017-10-30 19:31:42,2017-11-17 13:32:17,2017-11-29 17:09:17,2017-12-07,a6574ee7605980aed495e22dc1a6abfd,2017-10-30
164dbb4002232a772ca7a4c9b51eec97,3cf85202261badd2a310a9add67b7cce,delivered,2017-11-08 22:53:22,2017-11-08 23:11:11,2017-11-13 16:21:50,2017-11-23 21:09:31,2017-11-28,efa386c68ee843c10ab73a3f506b8f7c,2017-11-08
046bc7c1d7122be13009a28d66977149,50a1e21aee11c07e29db5b8289876b9f,delivered,2018-05-29 21:46:28,2018-05-29 21:55:19,2018-05-30 14:40:00,2018-06-02 10:51:44,2018-06-21,2adedf87bb253342f754153b4d145eca,2018-05-29
7c0ff60ea08a0885a1404c299f7ed4f2,7b7ba461fc53c28a671aef86b651235d,delivered,2017-01-24 22:10:48,2017-01-24 22:22:10,2017-01-26 12:34:39,2017-02-03 15:07:45,2017-03-07,64386d23b350d16648e3e0dc7cc7d60d,2017-01-24
1f759fd184ad08e54531343b16330c03,00c23397b535962f65c89900d6a9ab22,delivered,2018-01-01 23:50:59,2018-01-02 00:07:19,2018-01-12 20:23:46,2018-01-15 19:15:10,2018-01-31,be31ab006786747df81854035a1960f4,2018-01-01
ccd6897360ebcf9ce2afc0406f25c49d,a7e0dd910fae801def20765c09b940cb,delivered,2017-12-08 08:41:48,2017-12-08 08:50:32,2017-12-11 21:13:30,2017-12-26 17:56:02,2018-01-04,649ebd0276090cc7a1971e5a062e83ee,2017-12-08
d7b00090ed4c28c03afc316bc0a2ec17,421b26251df460215626e527be273792,delivered,2018-04-16 18:51:24,2018-04-17 05:50:39,2018-04-18 19:56:34,2018-04-20 20:41:31,2018-05-09,60c1d12c4160d4f1c05c841a8173d458,2018-04-16
f1f053637dd55791fa3a8ae1df1f3605,fc0d9a9e8bf3d86e4162d3d417653265,delivered,2018-07-15 20:16:11,2018-07-15 20:25:32,2018-07-16 13:49:00,2018-07-27 13:06:55,2018-08-10,19db446f263e6eba7f12d4d80ce5d308,2018-07-15
c97c5a964e8d8032ce2da2cbf89d2183,6c33cbd4386b1446b7402af88158ea72,delivered,2018-08-07 22:13:41,2018-08-07 23:00:06,2018-08-14 07:52:00,2018-08-15 19:03:34,2018-08-14,18dcd673fc4409d92b3dbbb72e482316,2018-08-07
8bf34e270470d172db01882f498e9162,19ca718ca118d6c21c6b86e62cb17e38,delivered,2017-12-03 21:15:23,2017-12-05 04:12:21,2017-12-07 22:57:03,2018-01-05 13:05:46,2018-01-02,26d3ee07c142ba376bcf0a0d6ccb4a28,2017-12-03
0c956783114b7ac9633e16c494c191ce,7556392e5dea50250680dc5e7674cc7d,delivered,2018-01-14 20:05:34,2018-01-14 20:14:25,2018-01-16 20:03:20,2018-02-06 01:43:56,2018-03-02,36db357344c8891e84f88e8d3ae4c538,2018-01-14
b42698338d2b2ccf0442a04266178a4d,fb11202eb711bfb022738e48d945e80d,delivered,2017-12-06 14:07:41,2017-12-08 14:09:43,2017-12-12 21:57:07,2017-12-23 15:04:09,2018-01-09,e98d34eecb9603fddcd5096307957246,2017-12-06
d2d2c59f5bbcae1692a65207383dfac7,d3e737a1ccfc3920c35aedef87728de0,delivered,2017-11-12 18:13:17,2017-11-12 18:30:19,2017-11-16 19:29:33,2017-11-18 11:58:57,2017-11-27,32e0873512d2fe056d8577599a9ab18e,2017-11-12
ff7400d904161b62b6e830b3988f5cbd,11eee0e62a0b905cf878ff13c8aec4a0,delivered,2018-03-27 15:37:03,2018-03-27 15:51:53,2018-04-11 01:05:20,2018-04-25 16:32:06,2018-05-07,7dd466ce70871be5aba0ea1a43df6021,2018-03-27
a5844c6ba1c0c2464b56dc6fa879b9bd,e988c9a3c46e62ceec5ce41fb13c1e4e,delivered,2018-04-25 19:02:45,2018-04-25 20:35:15,2018-04-26 14:01:00,2018-04-27 19:15:34,2018-05-08,02bb0a3e6081abdf2c4d03d0069166b8,2018-04-25
9be011772d473c8a8c87e86029ab511c,dff0bed5a61853afcd53c726122e74bb,delivered,2017-05-15 22:05:34,2017-05-15 22:15:12,2017-05-16 10:50:35,2017-05-17 08:26:42,2017-06-08,1e52d516902c7bd46d0532ccd79b1913,2017-05-15
b9bf3ca35663e0a6418676757f04ada9,95c149336929694fcd5da2490558f63d,delivered,2017-09-24 15:40:19,2017-09-26 03:56:22,2017-10-03 14:23:22,2017-10-08 15:16:57,2017-10-17,cbadd040c9a964d2ad5686a742c37992,2017-09-24
db7c8964a4c3537e6c818b1648f93f7e,f32da284a97b168b4668161a97e26068,delivered,2018-02-13 17:47:24,2018-02-13 18:40:33,2018-02-22 20:35:51,2018-02-23 23:38:43,2018-03-01,456e41f857d9702b453cd1f1c25e7840,2018-02-13
ad950ca26cf8bcb793630d2d8652a562,c6f9b478f1fd8409f4220e7c2a0b35f0,shipped,2018-06-04 14:51:21,2018-06-04 15:11:14,2018-06-07 13:48:00,,2018-06-20,42b73a45a3b9a668a96d93f02bc62144,2018-06-04
0029c5db35ef291ce99d1262012e7daa,2f08bf21468eccdf69598582d4b89fb5,delivered,2018-08-25 00:09:40,2018-08-28 03:50:23,2018-08-29 13:24:00,2018-08-30 18:34:37,2018-09-03,b31e69e978d97f380d52102ac379fd7e,2018-08-25
06a10466a6e3befcdcb37637948fea4a,e9c1cfe35390c67f7f399f9a89c32714,delivered,2017-12-07 15:26:51,2017-12-07 15:37:25,2017-12-08 22:36:33,2017-12-11 22:54:44,2017-12-28,b9746b56cf8884c9724b03900e46cf0c,2017-12-07
d2f270487125ddc41fd134c4003ad1d7,cc803a2c412833101651d3f90ca7de24,delivered,2018-05-31 22:57:07,2018-06-02 19:50:18,2018-06-04 08:12:00,2018-06-05 20:42:09,2018-06-28,a229eba70ec1c2abef51f04987deb7a5,2018-05-31
73d60420cd1a179b2d8887d538efe4c2,65d9213dfa004c17dc126503e106e4a3,delivered,2018-08-07 10:52:58,2018-08-07 11:05:18,2018-08-08 08:31:00,2018-08-22 17:02:23,2018-09-04,78275e95a4296105923051e0ad4577b3,2018-08-07
fd7614f4a4ea68c177055fed7fd72724,09a8b7bb892b1e1e1d6fe4ba1d727ce6,delivered,2017-11-24 22:28:29,2017-11-25 01:34:03,2017-11-30 19:42:04,2017-12-04 18:03:30,2017-12-19,7201fa9cdaa4c04d2b26c2c0d6329726,2017-11-24
bb8d02c6bd5c148f41176b66ee1ae726,2ab6da3352a583231f68a16897fff0c6,delivered,2018-08-02 12:07:08,2018-08-02 13:05:24,2018-08-09 14:39:00,2018-08-24 22:42:04,2018-08-24,e123bd1899e6fa1c480d742dabb56ba3,2018-08-02
26a0511a8dce1ef6bc00ba48435b7081,a01f0880ddd293fb2bb6c7fe8e27168f,delivered,2017-12-03 18:15:14,2017-12-03 18:32:20,2017-12-05 14:47:00,2017-12-07 18:58:16,2017-12-20,df3a7e49964d574f8ac3cd7aa64a8819,2017-12-03
cf294fa94a0447972779fea6fc5516b5,ed340a6ffcb1840c39a8fd0e2315ca96,delivered,2017-06-12 08:37:43,2017-06-12 08:50:10,2017-06-14 06:39:52,2017-06-27 18:32:34,2017-07-10,9a81290020261b53df95d22f4ac8cadf,2017-06-12
8d1daca67652606d9d9f175aefdb81e4,797d1e3741fdfda577a9b02cab82cdbc,delivered,2018-04-28 19:52:09,2018-04-28 20:13:45,2018-04-30 14:53:00,2018-05-02 17:44:23,2018-05-17,a02520120cbe8000d14e4cbc35f703f4,2018-04-28
292fa4655c8e30747b2b465a8f4d14f7,70a4565a0e2423f8bd3ba63125c901d1,delivered,2018-02-27 13:31:20,2018-02-27 13:48:42,2018-03-01 20:56:38,2018-03-02 21:24:42,2018-03-13,a991e97aea32cb2adefcb9d34968c97b,2018-02-27
33b29e8bd147f9f03bccfbfb72aeb3ee,93afa747dda61094851bd7130fb7f10d,delivered,2018-04-18 19:40:39,2018-04-18 19:55:15,2018-04-19 20:24:52,2018-04-23 18:27:50,2018-05-07,e968bd44e8f279106a1a9ee32527e5a9,2018-04-18
57d81bf4762c3335d0c6f021fe001856,9b609409c2f5529b2611bf351bea54ac,delivered,2018-06-04 15:40:40,2018-06-04 15:52:17,2018-06-05 12:05:00,2018-06-12 18:04:49,2018-07-16,73931f316896b895e60a9b543b810684,2018-06-04
0c0b20eb744a9c5ec1611dfd81da6165,fe1cc174642276d82248a481bc4c083a,delivered,2017-05-16 20:39:33,2017-05-16 20:50:16,2017-05-19 10:59:16,2017-06-05 16:37:39,2017-06-21,c17db1418a98b4a6d1dcad61cc579c70,2017-05-16
7449c09ba5f15012c1927e8230c8fd07,0809e0b370690be39f2dc671c3862b78,delivered,2018-05-02 09:12:02,2018-05-02 09:33:07,2018-05-07 13:25:00,2018-05-10 20:24:28,2018-05-24,e6a6087fe725b972df2b8077713ab92f,2018-05-02
fe64ddc89b78b25109183dfb7fbc2629,2661ec0f4f32504deec828788a845b93,delivered,2018-06-30 17:07:08,2018-06-30 18:09:58,2018-07-02 14:34:00,2018-07-10 23:38:45,2018-07-24,8db19347a611f02816b013a82030990b,2018-06-30
fa4eeae144542e75599b6c80c63ddcf8,640291be50de1838bfab7d559813abc0,delivered,2017-06-02 21:44:20,2017-06-03 02:25:21,2017-06-06 13:51:16,2017-06-08 12:52:01,2017-06-27,793aa150472c0b8cdbf37ce8785234bd,2017-06-02
472e314958770ffe7ae241a5af43fd93,bfd64aef91cadd13fb53d56829fe57ee,delivered,2018-03-01 09:28:42,2018-03-01 09:56:00,2018-03-02 23:38:30,2018-03-11 11:18:44,2018-03-19,8ec5cd31c230817837925dd75bc74eed,2018-03-01
f37d724af2a6e8663e5de52bc2f7acc3,bd547868155fdb22bd7f86e7c6c8e20d,delivered,2017-05-28 15:08:30,2017-05-28 15:15:16,2017-05-29 15:44:52,2017-06-08 15:07:30,2017-06-26,3a8bf1c7983935f6ad77915e139d91be,2017-05-28
d6c071bb6550e03c4ec129f737acfc3d,53c76ca9d4881696c5887129d2fc0b4e,invoiced,2018-05-18 14:49:51,2018-05-18 15:15:16,,,2018-06-06,e07db559d47433378c21f1241eb20e79,2018-05-18
86910652898666a37fe407a7a92bc785,f2b2cad75b692e1090c1673804215cba,delivered,2018-02-14 22:24:28,2018-02-16 14:32:11,2018-02-16 22:37:17,2018-03-02 21:16:59,2018-03-12,464193cf6272121b43724986e3dd7cc7,2018-02-14
e8b6cca7cbf957842422d0dca2d1e577,264a54d065d7a43fa179aac655c854e6,delivered,2018-06-18 19:51:14,2018-06-20 03:18:08,2018-06-20 14:21:00,2018-07-03 21:48:50,2018-07-20,6c8b3da6df016d732f9a1283ca7f5410,2018-06-18
53fa1584e9fc3d9b50f19da601874fd5,c348bc75888d19850f16cc205013a3af,delivered,2017-09-13 08:03:54,2017-09-13 08:24:41,2017-09-14 08:41:59,2017-09-16 13:57:36,2017-09-27,47d247db5e582120cf919464317250ce,2017-09-13
dc072bc7f25f21ccf376b9aa0150b114,dea7729c9566d17d0f701f1a4c5aa145,delivered,2018-01-27 21:39:41,2018-01-30 04:31:11,2018-02-01 14:48:34,2018-02-08 17:44:14,2018-02-21,03f26315a01aba2f3e054a91bdb5bd22,2018-01-27
d8491c56b44ec1c37341c6cc5c93ad39,9a96ff7d201877cb046061e56a131772,delivered,2017-06-14 14:05:18,2017-06-14 14:15:17,2017-06-16 14:37:52,2017-06-23 11:42:10,2017-07-07,adbcdda7135ea1cdf99ac88575691736,2017-06-14
7c65caaf993acf13ce6a8c0aba410801,ccc8cce5e9a3019affcd01b0371b3818,delivered,2018-01-03 15:19:57,2018-01-05 02:36:29,2018-01-08 20:16:08,2018-02-06 17:27:39,2018-02-01,d8c79a4bed1ac73893cf8e9c395be9ab,2018-01-03
3474ca488caa4b58cbe37399ee9d4230,c7d919ef7a82d071ba104aa44c17f548,delivered,2018-04-27 16:57:41,2018-04-27 17:51:31,2018-05-04 15:54:00,2018-05-14 16:06:52,2018-05-28,20515cecaa7d735f589026112e1638e6,2018-04-27
9446587feaf53c5f0050224c099c80e2,f1ef63497675a0ec947e46f017aaa8b6,delivered,2018-02-02 14:26:45,2018-02-03 02:53:51,2018-02-09 23:13:16,2018-02-10 12:56:02,2018-02-20,6ad2aa39e512b238e0d146e6bf4bdd69,2018-02-02
7c58dcf5d201ca2fd658c793e425c290,0633eae47988f27a0d5347dddcb736ab,delivered,2017-06-12 18:37:31,2017-06-12 19:05:18,2017-06-13 08:13:06,2017-06-19 21:04:46,2017-07-03,0808e93c01b63726a3e046c3f3236e09,2017-06-12
9f2940e7c87aa56f8dab37ac0be23138,7b29196772d29a64d56a75a9b3e8b5a7,delivered,2018-03-22 13:46:39,2018-03-22 14:09:14,2018-03-23 11:28:48,2018-03-26 22:16:54,2018-04-04,fb7ea0082938fcb1cce5782c4c85d75e,2018-03-22
781a5363351ca70e29e1ee43c297255d,a68cb1476093497f63ecc0e8f8a700df,delivered,2017-11-26 18:45:34,2017-11-26 18:54:26,2017-11-28 03:04:15,2017-12-10 17:29:11,2017-12-15,55029bc1da750ad2d53eb1d189bcfada,2017-11-26
bc5c3e5c0d461286c2e22f90ce022e3f,826b3d6dca34095b2a33738fee76bf21,delivered,2018-08-15 15:08:44,2018-08-15 20:27:05,2018-08-16 13:43:00,2018-08-24 19:03:31,2018-08-30,553416bc52eccbf87ee50a5a4102629f,2018-08-15
a0d5633fe92946ea39b59d2fd89d249c,2936a5186c34f7fa84440ad1a34d385a,delivered,2017-12-28 15:32:45,2017-12-28 15:47:35,2018-01-05 22:59:18,2018-01-16 22:13:29,2018-01-30,fe52f0362c9ee4bfb27321db7c506d81,2017-12-28
ce7be9c906c372368c7786881d6a6842,688d5dc30311f2b5c9deb3776842896a,delivered,2018-01-29 14:39:12,2018-01-29 14:51:18,2018-01-30 14:15:15,2018-02-08 16:26:46,2018-03-01,c7bfadeb68cb418f58d5465e6902a955,2018-01-29
59d227c2a7283050197703ca057505d9,6b025dc026b0c04adcc72779f048826f,delivered,2018-03-06 12:29:50,2018-03-06 12:49:45,2018-03-07 23:18:54,2018-04-16 18:11:44,2018-04-02,0aab68ed6f574cfc8be200d22030b31c,2018-03-06
5026ee6df4dbdda4bd738ab9943204c6,41c26b1d292218ff7bb631e05cebcb31,delivered,2017-08-26 19:08:13,2017-08-26 19:24:06,2017-08-29 18:43:00,2017-09-11 17:55:47,2017-09-25,47d1c4416d67d0f7f6335d48eb7d36c5,2017-08-26
3155d8e868068ec1a05318b9289b81e2,417d2b7edb0314e7f895d7ba3cab60cc,delivered,2017-10-20 11:53:25,2017-10-20 12:15:19,2017-10-21 14:38:05,2017-10-30 20:22:59,2017-11-09,a4b49136fdbfe77c71fe152e2c45f30a,2017-10-20
9b623b8ed71c4e38c722cec8188768e3,a1804044f3a31ff4f8f6c010ab1af940,delivered,2018-05-25 09:12:56,2018-05-26 02:31:53,2018-06-04 12:58:00,2018-06-12 00:32:04,2018-06-26,46fe47b60e6374715f7369aaf0bff064,2018-05-25
6428d066760796cd8507fb537438172d,0a389ea18d794fc404c7bd3ae4b7cdfe,delivered,2018-04-03 13:22:38,2018-04-03 13:35:15,2018-04-05 00:46:49,2018-04-11 00:46:49,2018-04-27,275998cc7a6a242b66a1566a11cdbfed,2018-04-03
9a46cdc990154fdd2ebac949bf7ebbfc,395069eda70baf27cf1253f86abfc22b,delivered,2017-07-25 09:06:22,2017-07-25 09:23:10,2017-07-27 13:04:28,2017-08-03 12:33:35,2017-08-16,591a2576051d91be7f0588ee8c229470,2017-07-25
55ef6f0a902bfd07ab9dc7b2e5906607,72b42984ec0c784fef6dd9f56948a4fb,delivered,2018-01-11 11:59:21,2018-01-11 12:08:56,2018-01-13 02:07:50,2018-01-17 15:45:18,2018-02-05,9972088719a7da3e31c66731a94e6f50,2018-01-11
04770bff63a120fbf0eea1f62b84f8f0,830ed363f26a7624bd458c1931d348ea,unavailable,2017-02-01 21:07:12,2017-02-01 21:15:18,,,2017-03-10,4b898a8853cf3a669bdf36c39847d89a,2017-02-01
69ff50d0173aad05585a5b5673d494c1,c84b575120e09c1ced166b272c960760,delivered,2018-03-04 20:09:47,2018-03-05 12:09:11,2018-03-07 21:17:07,2018-03-13 12:28:43,2018-03-29,1c19157f59fe14e064140a0e04a7f1ce,2018-03-04
35ed502e9353c59c2e4b347c901e2b25,55b8bcae96b7f292a286a258dbb3ce2a,delivered,2017-03-28 18:56:03,2017-03-29 02:22:47,2017-03-31 13:48:52,2017-04-05 11:56:23,2017-04-19,2856ad5a7b3da4e0cea4bdf87467600a,2017-03-28
623c56e5c41b7214603a0fc7d3e7339d,5fa362aece79c1e57c8501bb3fedcc6c,delivered,2018-01-08 17:59:09,2018-01-08 18:06:28,2018-01-09 16:39:23,2018-01-20 16:09:27,2018-02-07,8a2de494b1ab21895b8ebed690fa8b89,2018-01-08
94d6a1da03f7ba05421efb67edc30cdf,8f7eee01eda928383638f39325f66b84,delivered,2018-05-13 01:04:51,2018-05-14 13:56:37,2018-05-15 13:36:00,2018-05-17 20:38:53,2018-05-29,582c737c39f3b6e4b492b5bbe31fa1f7,2018-05-13
66ecad7b5ce5c0df4e95f46d12076ed3,7553de5aa5baf90320a1430402ca931b,delivered,2017-12-19 13:20:41,2017-12-19 13:31:31,2017-12-28 20:30:02,2018-01-09 16:03:28,2018-01-19,393d57d9dc3edd49488a29d94bdf60fc,2017-12-19
d6a6d6c3e46448b6189d13089ab4cee8,892fcebefb372d07f764baa338babe36,delivered,2018-01-26 16:23:42,2018-01-27 02:40:40,2018-02-05 17:08:48,2018-02-10 16:42:32,2018-02-23,68cf24b8cc5d688e7066bdc0cbd3b48f,2018-01-26
197be0df90e5b459a14669e32c8ce1ff,eb25918fe52d5eefd160d1cb5f574d7d,delivered,2017-12-01 10:07:12,2017-12-01 11:31:06,2017-12-04 12:10:00,2017-12-06 18:19:21,2017-12-26,1dfde15592f9f515c05afa0a58075f25,2017-12-01
231e08dd8d9fc8f16332da72a3375893,79d9a9799118ba3d40c7ffb9969e5d1d,delivered,2018-06-27 21:04:14,2018-06-27 21:31:45,2018-07-02 10:33:00,2018-08-01 20:41:57,2018-08-03,489cbf698f88a3358e24a52a1c494587,2018-06-27
8bfcb216f3d8db5340f681b06b710f37,4448d246bfec54a2c2a36cf83cfc06f9,delivered,2018-08-20 22:54:11,2018-08-20 23:09:34,2018-08-22 13:16:00,2018-08-27 23:22:39,2018-08-29,e53fd5575f1418397aae732c5755b6fc,2018-08-20
0f924038b00d1f102e4d09bea4fa666a,e5df9583ddbe3f4f3857d9b667dfa609,delivered,2018-05-10 09:05:16,2018-05-10 09:35:07,2018-05-10 13:57:00,2018-05-15 17:48:53,2018-06-14,acc38a550c42d17125cd25c32a464d26,2018-05-10
8ee5cab30019132affead27f19959ff2,9537f2addba8448428a3fd1a1add0656,delivered,2018-05-19 14:00:29,2018-05-21 08:17:49,2018-05-22 17:53:00,2018-06-02 13:21:30,2018-06-13,0621cda5f3ee9a2e6f3ae6ebb5fcdbe1,2018-05-19
9615da76c321b025633e32cfface90e0,fa8799a9ec64801ba2f667ae83c9130a,delivered,2018-02-20 14:29:35,2018-02-20 14:48:15,2018-02-24 12:58:38,2018-03-05 19:13:56,2018-03-19,d132520e4b555a0f8851914fc3809fb8,2018-02-20
4efe746bf89c1976abde13a381aa452c,b7696f3033663a871d0663c2398861db,delivered,2018-08-13 13:08:25,2018-08-13 13:24:23,2018-08-13 15:56:00,2018-08-17 01:36:23,2018-08-23,e9460d74f131e328cfe6d3ccd5c80600,2018-08-13
5707d7b7dbb169114a7150ed635fd58a,6abd5e60b6594841f12fe05325396959,delivered,2018-05-14 19:08:11,2018-05-14 19:29:40,2018-05-17 12:45:00,2018-05-29 16:46:35,2018-07-12,acdcb3116121bde837f4edd1bf7f027e,2018-05-14
068b0c2c80a022b71db91e7f44f5917a,18c93cf94b9ce20197cd914715d8258a,delivered,2017-03-03 19:15:35,2017-03-04 19:23:11,2017-03-14 16:45:40,2017-03-20 07:03:30,2017-03-24,ec0779db0eb278ebead59ea3fd0acfb1,2017-03-03
ee29bed70e80a64a4f9536787477d196,b44ce4765f35926ee5c241c264ad05ab,delivered,2017-07-05 17:46:06,2017-07-06 06:45:20,2017-07-06 12:44:57,2017-07-14 17:57:42,2017-07-27,8860815b8cf19603d76e32cb79f3c7c5,2017-07-05
f7c507b533e4fabc5e2db5fc7884ab04,7ce384e154d68128080d1fed4af4be26,delivered,2018-03-22 16:10:48,2018-03-22 16:55:33,2018-03-23 22:46:32,2018-03-26 15:03:55,2018-04-06,a7dee8e99e5251eee1ec0e0ed21e1e7d,2018-03-22
b538c911276725b4521eb30417d2f4f2,f10a0728dd9a65395633cb333eead2b7,delivered,2018-04-07 16:26:45,2018-04-07 16:35:20,2018-04-10 18:53:56,2018-05-10 02:26:35,2018-05-14,17ddaa61585b7b0ddda197f6135a8b29,2018-04-07
a6ee9db107e8fd0fc14d99be85503396,5961519350384cda60159ca69ca3c8d2,delivered,2018-05-18 23:13:16,2018-05-18 23:38:21,2018-06-04 16:03:00,2018-06-05 20:04:41,2018-06-06,bd5087dfce936421860ac7bd9a7a8055,2018-05-18
435db73adf48c7d649267db872d82a57,923d2d7b763040b969d0c05bbdbab3d6,delivered,2018-01-05 00:06:58,2018-01-05 00:13:22,2018-01-05 19:37:32,2018-01-12 23:35:27,2018-02-06,3c7243d55dcf48cd5981c45591782fc2,2018-01-05
056a1317ffaefaa2dff2d9ecb54fc7bc,3c3cc3aa98327a4a14d761d165a30f32,delivered,2018-02-22 15:08:29,2018-02-22 16:00:34,2018-02-28 17:22:40,2018-03-08 16:29:41,2018-03-19,aa819d3931d5810f7310bc3e322d52c0,2018-02-22
