order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f06e135f2a783426a58b29014f2346b3,ca77bde16eec6e0f47598d105c08899c,delivered,2017-02-11 20:41:14,2017-02-13 11:43:14,2017-02-14 06:05:13,2017-03-02 15:15:25,2017-03-24,a81604a913e399f9e72180afd36e6a34,2017-02-11
e359fd78a62541c3045c115073678c7b,769ced89f96c3883180bd5f0c360a366,delivered,2017-05-13 20:42:09,2017-05-16 03:31:00,2017-05-16 11:27:21,2017-05-19 09:22:07,2017-06-02,5d7d4841e71c4276ff0bb8ac8a850cc5,2017-05-13
051b95df471b0bc57ac737b9d3057954,3c75d55fc69882d5c9e3a2b87c5fc54e,delivered,2018-05-14 21:19:49,2018-05-14 21:35:20,2018-05-15 10:42:00,2018-05-21 20:26:56,2018-05-29,0f181a6d0bf0fc4080cb70ddd5ba16a2,2018-05-14
c1298dde22013d58424f39ec4397f54d,c03d03f0137a4570806d8b2ba8c8afba,delivered,2017-12-01 17:53:35,2017-12-02 02:38:32,2017-12-04 20:56:50,2017-12-26 19:48:55,2018-01-04,36be413fe0f4a74eee7b764e758730ed,2017-12-01
f198fac7313547d738e4cce9fa0344ef,ac19b2774646d3b0b421c2bc58163874,delivered,2018-07-08 22:38:51,2018-07-08 22:50:21,2018-07-26 15:10:00,2018-07-30 14:43:08,2018-08-16,527c1a56899b655cea8c7e16ea00ae7f,2018-07-08
7f9452c3eadefff7f345a339489937ef,aa48045e1b356dad31ce9820e0170303,delivered,2018-06-24 17:42:15,2018-06-24 17:59:38,2018-06-25 09:10:00,2018-07-03 20:46:48,2018-07-20,c0cb8ce9015d957b7b1fb37f8c439e5c,2018-06-24
6ccd16e549ce0ddb62d8a6ec81f50a8c,8a66ae446bb2be1a7f4d7fa00a7f3133,delivered,2017-06-12 10:10:17,2017-06-13 04:02:52,2017-06-14 13:07:53,2017-06-16 13:19:30,2017-06-27,3d8ee81a826ef3a7a0b47f41fb259de7,2017-06-12
8ef1c4b42bd6dd16b4793c1442342076,b57d239e0d3830c631f0fc60cb6fbc3c,delivered,2018-02-07 21:34:08,2018-02-09 02:50:35,2018-02-16 13:18:47,2018-02-19 23:12:57,2018-02-23,555ecf6bf501a3448c741080fc5b578b,2018-02-07
4d4810e2bd5834782a256daea7025330,e4f8c2a561051049fd962589006c062e,delivered,2017-08-13 13:26:47,2017-08-15 03:25:12,2017-08-15 18:22:52,2017-08-25 21:38:59,2017-09-05,9b8dc9c0ff0542d021d0285e99697875,2017-08-13
2e2ae1b26bad0347f97312736a625b53,4f218b2a91896f429f5d39355ff421c5,delivered,2017-11-16 23:02:06,2017-11-18 02:29:40,2017-11-21 20:18:59,2017-11-27 17:13:02,2017-12-08,015f170c7abe45372b9f0414d901e71b,2017-11-16
8a3d4b5cd5e2602d148ea8f0d12f0512,cc2442429887bd07a42a7481aa55efb6,delivered,2018-07-27 09:19:51,2018-07-27 09:31:19,2018-07-31 14:27:00,2018-08-07 18:08:38,2018-08-14,c51846ed479955e68bc1c14212124068,2018-07-27
cbb8c3748ad61bcd4011720d8a58a3a0,a43feec22398d94452ebb06dba1ff80d,shipped,2018-08-17 13:11:13,2018-08-17 14:30:40,2018-08-20 13:41:00,,2018-08-29,f309ce8ec5099fbffad31a343a143e28,2018-08-17
ec65cd1d5b4b03d3d03e655f546d092a,ce516dd122ea7a60a3f1a76b6153e125,delivered,2018-02-14 16:44:29,2018-02-14 16:55:53,2018-02-19 19:21:50,2018-03-08 12:58:10,2018-03-13,ac95e1a03943d13b3a18952c4dcb3166,2018-02-14
259b2f71f29e6e67c6c737bb11e9b0a3,28e504d085ea728a2e15fb29b6d19533,delivered,2017-09-17 13:05:58,2017-09-17 13:25:13,2017-09-21 12:24:58,2017-09-28 22:30:13,2017-10-11,69df6389e17a3ad6ce1c4a1b7fcf2d99,2017-09-17
fd79fe34d2fd6389d56e726bfc0bff4f,6686fe53ca93846b096f9c1885fce063,delivered,2018-05-05 17:40:39,2018-05-08 04:35:34,2018-05-08 14:53:00,2018-05-09 19:48:40,2018-05-18,d5cae490e92c53e68c4bd934ffa616c9,2018-05-05
e0af6cabd937112402ed8cecb025d15d,e39da63e35dd7c9707e9870cba38e450,delivered,2017-02-23 15:46:42,2017-02-23 15:55:20,2017-02-24 09:47:32,2017-03-03 10:51:53,2017-03-16,fcb1ecc327bf7e81cc7b23b7e37067e6,2017-02-23
37f4b362697f5c9826aee9c479b32bda,81147d80da983d1e3dfdb790f6060efc,delivered,2018-05-10 23:07:24,2018-05-10 23:15:23,2018-05-11 14:07:00,2018-05-18 17:19:59,2018-06-05,4250e66a408a79f23ac24172a28e60da,2018-05-10
ad5538038b65b82a8d6b39d9dafde26d,cf6343c3fa71cf43abe9d4374d8d1f11,delivered,2017-11-25 10:01:43,2017-11-25 10:14:52,2017-11-27 22:23:00,2017-12-01 16:53:00,2017-12-21,0c15c11f1d8dd34a8b68255da2e30267,2017-11-25
5a528ee290cb0fa6e22acf467ea33c09,f09d58eff599c9908ddf3a4ea15e6348,delivered,2017-03-13 16:15:38,2017-03-13 16:15:38,2017-03-14 06:21:52,2017-03-21 16:15:16,2017-04-04,b4c043504d96f3ec89b0d7b8f4b94945,2017-03-13
60f6dd1c9030b6132080d65599736d7f,c3eef4ca760d5f65dfa9f6aa4dbd4794,delivered,2018-08-03 19:21:12,2018-08-03 20:30:25,2018-08-06 13:11:00,2018-08-10 20:22:28,2018-08-15,38e5765c17873bd5faff89560d38ca0d,2018-08-03
19179eded4e54ba2c63655b3708f4fc0,3da491a8515480c29699a85b1c8f294e,delivered,2017-06-05 23:17:04,2017-06-05 23:30:16,2017-06-08 06:35:28,2017-06-19 13:34:41,2017-07-04,bed7447691e157aaa9b8e126860d82b7,2017-06-05
4d9600658f731503a9d1952aea2df44f,8f9ba4248de510aef617886c7caa8250,delivered,2018-08-18 09:20:28,2018-08-18 09:35:14,2018-08-20 16:08:00,2018-08-21 19:57:48,2018-08-27,88184b659e4ddef218a3cce4265c741b,2018-08-18
e3bab59cbada81d5a3df124e0a95442e,7fda0b995d02b9df9f470da7c65729f5,delivered,2018-05-16 17:52:39,2018-05-17 20:51:58,2018-05-21 14:46:00,2018-06-04 15:34:50,2018-06-14,099fad9e8f7dfbd0412c300bcc697e0b,2018-05-16
4ff9dbb3b682b9c1a8f93e22dce70106,8acb7867a1b2968030d945c538682170,delivered,2017-09-02 11:32:54,2017-09-02 11:45:22,2017-09-04 22:15:12,2017-09-12 18:37:37,2017-09-27,d164b19f04a89cca783eee581d4d07df,2017-09-02
7325b4b6f6e7fecbd8450965f4bae948,641421e7a4129fa906e060ccdffd6cfc,delivered,2018-04-07 14:47:04,2018-04-07 15:08:03,2018-04-10 22:05:15,2018-04-13 15:19:37,2018-04-30,f16b5d43cda092901d675615467e41f4,2018-04-07
852908bf28a385d07db3148958c5a778,5081b7e78aaef36dc7407c9935fd6de1,delivered,2017-09-16 23:29:54,2017-09-17 01:10:36,2017-09-19 13:38:01,2017-10-02 18:22:31,2017-10-09,0a04613a539b4740e1893ef5d6a50626,2017-09-16
1116b4c0d6e3854854c9967dd1453113,31f86490c762d46b158dcee5e60bad98,delivered,2018-07-05 12:45:11,2018-07-05 16:21:06,2018-07-06 11:12:00,2018-07-12 17:54:44,2018-07-26,8bb030743faec73539d6f82d8a29d263,2018-07-05
18987e54897a1baddde716aa4a01639c,c9abd721cd3e14892fc6c4144ab2744a,canceled,2017-03-14 09:27:08,2017-03-14 09:27:08,,,2017-04-10,b1c23dfd25f3f78d473cb5070d05bac1,2017-03-14
9105267b46613c2a2957fc8fb48ba1b5,5694f481bcf5a3d6c1dedda7915d00c7,delivered,2018-06-04 16:12:21,2018-06-04 16:29:55,2018-06-05 10:15:00,2018-06-28 18:24:45,2018-07-12,b531620286c6c6fbd1d3e7b58390fec0,2018-06-04
a0f6c7ae15be8d8d8a0bb051bd84313c,86e38a0e0d9692b4d867a678af61ffa5,delivered,2018-02-18 11:42:38,2018-02-18 13:06:37,2018-02-22 23:17:07,2018-02-27 22:52:36,2018-03-15,c893e6fe915add1b28ef934048f0023e,2018-02-18
d36a4e2b3b3896998031588f13c260d5,c64335028a4cef73ba5cda1786f497da,delivered,2017-06-23 18:26:25,2017-06-23 18:35:22,2017-06-26 11:22:57,2017-07-04 14:47:53,2017-07-17,bd57a0d8783f22282484d3b26a601363,2017-06-23
a2d927607d821f3655717e2aa7eaa3f2,4322e859e67aa53741a70ac62ff35632,delivered,2018-02-18 21:06:15,2018-02-18 22:10:29,2018-02-28 23:22:37,2018-03-06 00:22:14,2018-03-21,7fc5f80feaa9ec1ed5eca61ae1442c18,2018-02-18
d14e60d6698ad2394741f669a1b6c5ce,ca76bf6770afd75c6570ea8eed8544a5,delivered,2017-12-06 17:35:10,2017-12-06 17:52:58,2017-12-13 01:03:58,2017-12-18 17:39:06,2017-12-29,add31c76d9946b18539250778adeb5d3,2017-12-06
9e8de01f2fe105eaf6c6092b1ae4e86c,a22eab892e46faff3ec0ec311cd1f437,delivered,2017-06-01 19:33:44,2017-06-01 19:42:24,2017-06-02 15:55:28,2017-06-13 15:37:09,2017-06-27,5275d75e4c73e9d6da7bdc28b11108cd,2017-06-01
31ce7a72b9fa6f054483ebecaf0aae60,60f7f8502847f8d1d87c90a5d8ef336c,delivered,2017-11-22 23:04:06,2017-11-22 23:13:30,2017-11-23 23:31:58,2017-11-28 17:47:55,2017-12-08,38212384f91f2a880a3f2f8686d73ae3,2017-11-22
ca4c4373c93ec75ed15c1dbd97278ddb,3fce8cb477f908ca1fb25ec11ec0ca36,delivered,2018-02-20 00:47:08,2018-02-20 01:46:59,2018-02-21 18:54:58,2018-02-23 23:13:03,2018-03-06,91802c6ba3172df9371817c1387ec0c5,2018-02-20
748ba0fbe79f60119170501f3cba8b00,c5c5fb51c489561637f31ed6d8903056,delivered,2017-06-22 11:59:22,2017-06-22 12:10:46,2017-06-27 15:08:25,2017-07-05 14:32:11,2017-07-14,95d6b4d8eea3ab664eed8fd1bfb5635b,2017-06-22
6794ab5374144f767116f479c562f7b4,0dbcd05590805375b6b0a913f2f7a876,delivered,2017-03-19 16:18:45,2017-03-19 16:18:45,2017-03-20 11:21:13,2017-03-22 06:54:59,2017-04-06,bdb8786fbc8d4d9d6af1eb0207c73065,2017-03-19
bcb1929cde2d1d71a630266c12337ae5,0c7281e55bdba7b1cd1fa2b1cc88101f,delivered,2018-01-24 10:47:56,2018-01-24 10:59:30,2018-01-25 20:49:47,2018-02-05 20:05:27,2018-02-22,801b0d06f80f85c5b7da52b025bf90e9,2018-01-24
10ccb4dc0cc0d605b71afdcf4584128e,e7a585d75baacb6b90108f280475324d,delivered,2018-01-19 14:06:44,2018-01-19 14:17:18,2018-01-23 01:58:34,2018-02-10 13:36:49,2018-02-09,3de0c9303f39b7ccfe69ca11aee19cc6,2018-01-19
a77c3672ed91bcc07448d37cfa69926c,b3fb9c5966693add36d343659bce6fec,delivered,2018-03-26 21:14:36,2018-03-26 21:30:10,2018-03-27 23:42:04,2018-03-29 18:09:28,2018-04-18,7bd536f7c10736ba8894a00a780e8ef5,2018-03-26
0150004d4d8eb63f9948de164da34e34,bca923b4bf0e608694abdc3e4f18c5b2,delivered,2018-05-15 15:13:06,2018-05-15 15:34:59,2018-05-15 14:58:00,2018-05-23 18:13:16,2018-06-07,da87a19579eaff2f6444e57ad0c4f9b3,2018-05-15
2ac14ce16b95643b222e92188b0ddec5,89ee3b08086332a554ae83c810ef0517,delivered,2017-02-23 15:03:54,2017-02-23 15:15:16,2017-03-01 11:28:56,2017-03-13 13:07:55,2017-03-24,c9615928c74f3a72e222a6d5b0a18d7f,2017-02-23
3a7029c0378a0b72c4be550c4e2dba69,6a62eecd03864fde7bcb252adcae7fb2,delivered,2018-03-02 11:01:32,2018-03-02 12:56:06,2018-03-05 23:33:34,2018-03-14 19:13:27,2018-03-20,0177f6975b155c814ea6273eccc58d82,2018-03-02
6b956b34f99a7e528a43837f49924e51,aef26d1adcb6ff2f6028399cc3da4a8c,delivered,2017-03-23 22:58:35,2017-03-23 23:05:21,2017-03-24 12:34:09,2017-03-31 16:03:08,2017-04-17,803461347ee3462973945864b85228dd,2017-03-23
c1bc9f391d11c8c81bc4dbe49a6a892e,745454cb92c05df2dac86352cdad7d65,delivered,2018-06-06 01:10:11,2018-06-06 01:32:58,2018-06-06 14:22:00,2018-06-20 18:03:46,2018-07-31,6aeb14662eeb6302659fb549abeccce0,2018-06-06
cb5945f4563c333d6e2c23de7b26af14,dad2b21e16e7936b4b84162eba89a991,delivered,2017-12-02 01:01:11,2017-12-02 01:14:24,2017-12-06 20:05:02,2017-12-08 23:42:19,2017-12-20,a1c19f4670090ac5c4ab1dff8d235866,2017-12-02
51d4a0d3885b80caea38806587b8fd0d,925a0eb9ac1cdfb35df44e25d9b2fa65,delivered,2017-04-26 13:51:45,2017-04-26 14:05:13,2017-05-04 13:53:49,2017-05-12 08:23:30,2017-05-31,e22554f01a97d751501ba18ae2485795,2017-04-26
74ebbb8c3eef6b29921c0022d89812f1,c05b6c7a545cce943ad58c96add11b1a,delivered,2017-04-26 21:24:28,2017-04-26 21:35:10,2017-05-05 19:56:43,2017-05-17 15:41:23,2017-06-02,74f7a6dc5790b5f985170bb3344e7101,2017-04-26
7ba6a7d916b00e92079fab8874ab7cc0,967804e9c14eafdfbbc408e15636e4a0,delivered,2017-11-22 14:08:41,2017-11-22 15:07:29,2017-11-23 20:14:42,2017-11-30 22:39:05,2017-12-12,da2ab8ee8ac0990f68d11a3b27f2862a,2017-11-22
9ad9351ae71f76e5eba268bb2f667959,fcb084dadc25471f119e59cfe794aa99,delivered,2018-02-02 12:06:05,2018-02-02 13:12:56,2018-02-07 17:22:18,2018-02-14 21:05:06,2018-03-05,5edf1f155f854372be4fff9089fce9f1,2018-02-02
d2d05762a4554c9d93f8f26540eae8ad,5b43ef89a22571e7993b5179c5ab40a9,delivered,2017-02-14 12:58:05,2017-02-15 02:55:26,2017-02-24 06:49:07,2017-03-08 04:16:09,2017-03-21,1246ea8e009d8976b96418145027d951,2017-02-14
d9f4579da734100b00a27235ccf86f4f,8e61477c30526515befee887d367217e,delivered,2017-11-22 22:38:17,2017-11-24 03:10:04,2017-11-24 19:04:33,2017-11-28 18:21:56,2017-12-07,f589582f398e43a5d9bb98c7da598ed6,2017-11-22
feff6425f4657f07071d4e5c52cb97af,301ba01907a5eb0b500c272f8a7080c7,delivered,2017-11-13 17:36:45,2017-11-13 17:47:11,2017-11-14 18:58:06,2017-11-24 20:58:46,2017-12-01,c5ab2bdaab995f00639c85155a4c86f7,2017-11-13
ff4118746eaaed0d632211903070df50,dc8516f3d9bc99049e72ea4d386bc909,delivered,2017-07-07 18:07:10,2017-07-07 18:23:15,2017-07-12 18:39:55,2017-07-21 12:07:49,2017-08-02,b7a16ae54a2a6515f7756fe9ccae7378,2017-07-07
539a1383b0bd9b963044945e607f1aca,3ae277cd8512be9edcf79c749218d3a0,delivered,2018-04-02 23:12:00,2018-04-02 23:28:03,2018-04-04 21:58:25,2018-04-13 23:08:48,2018-04-20,60c3be08ced32a29639cae284b204bb1,2018-04-02
a6c422d2b642708cb8aabe049013a49e,77311c5e39497bf57a622362656e3c2c,delivered,2018-07-13 17:56:31,2018-07-13 18:05:15,2018-07-31 14:10:00,2018-08-20 20:12:46,2018-08-14,1e0ba31a60f3d05caf66a97fa204fbca,2018-07-13
dc0265afb5f2ff28de815a866decb5ca,7038125d2dd44ff468225fbf448194f3,delivered,2017-11-27 18:57:50,2017-11-27 19:18:22,2017-12-01 19:27:06,2017-12-15 13:34:10,2017-12-12,2f284d63ae3bc4b77df13b5f7b4f295f,2017-11-27
1c1f19ca40392b67aa5f9627ad2d1029,2f66dd76c152cd335432a4f0a672d536,delivered,2018-01-22 17:42:03,2018-01-22 17:54:40,2018-01-23 18:26:44,2018-01-26 17:52:00,2018-02-14,774e14c9e99818f29dc050f9cf9f9cff,2018-01-22
a91fed0c79559403d648c1161a2d8500,d216a2192cf1da83e57ef65366823a04,unavailable,2017-10-30 11:46:41,2017-10-30 12:06:58,,,2017-11-10,8558e1d710b0fb1c369c5b035bdc1b3e,2017-10-30
0396488303af9f0a78feb9ffa7e48949,66966a2562fadcb3f9e3acbbfa9a4523,delivered,2018-07-19 08:11:02,2018-07-20 04:55:24,2018-07-24 14:40:00,2018-08-01 14:05:56,2018-08-16,94f1230c44435fe9001ce30f1fe06135,2018-07-19
ec0eba3b4fbad8fda2b94df042100196,23ac056687fd805b997f44076a13ba55,delivered,2017-11-26 13:20:03,2017-11-26 13:31:02,2017-11-28 12:59:11,2017-12-05 16:42:48,2017-12-15,fccb5e809edbbe3512ddb842e66274da,2017-11-26
309de5faf9baa8961fd068f3f4e44dcd,212faae3e5c3646879daad76a9f106b3,delivered,2018-01-31 00:05:22,2018-01-31 12:31:08,2018-01-31 20:46:45,2018-03-11 19:46:30,2018-03-07,72535bb4d0048ab6c69d0364ce0dee54,2018-01-31
0fe8b4edfb85dd0eb662345e71b30378,4ae24933ab2c07bc898c41418910a9ce,delivered,2017-12-27 14:29:52,2017-12-27 14:48:47,2017-12-28 21:41:36,2018-01-10 12:34:27,2018-01-26,837a2bc40e70b541094e51aff3cce3bc,2017-12-27
34041ba8694b6808060aafda57f6075e,e98998055b4804137a020830903f93f2,delivered,2017-03-20 18:33:07,2017-03-20 18:33:07,2017-03-21 15:07:41,2017-03-23 15:56:26,2017-04-06,e097d846931763789c3fd00b27f3c325,2017-03-20
19cf1ad54fe41157e76ef5f1fc4eb56f,743196f54150c80a55c62d4f06f98f5c,delivered,2018-02-06 09:54:10,2018-02-06 10:11:45,2018-02-06 21:53:21,2018-02-19 14:37:19,2018-03-08,8bfb22d90789db599b54cda8d8c06db8,2018-02-06
13d6f87da8ba3d0feb95e58ab304a9dd,6cd88d0226928a0dacf22cc590b5445e,delivered,2018-05-21 11:15:29,2018-05-24 17:33:05,2018-05-21 14:47:00,2018-06-12 00:03:33,2018-06-05,69ca5f99134675d0556b4eccf2f2d836,2018-05-21
4b4b94ef72b5f4fe86ce88a01b54e7a7,ddb9c6f0cb74c12eb34320c2055fe311,delivered,2018-03-06 15:37:16,2018-03-06 15:50:34,2018-03-07 21:47:53,2018-04-06 00:06:27,2018-03-29,0d1969dfbf0beab1c6772d2e5c2ec070,2018-03-06
776cc854633798bbc35454ad5ca526fc,69d8787839797c188b245090d8241408,delivered,2017-11-11 19:08:16,2017-11-11 19:26:24,2017-11-14 11:22:39,2017-11-22 23:51:22,2017-12-05,f8dd7456ac23359c72b579673aa75158,2017-11-11
06f39c67a9d68f76a8bfdb092852829f,8de55546e8d40ba8d5bda5aa4b70e955,delivered,2018-07-04 18:14:57,2018-07-05 16:32:57,2018-07-05 15:17:00,2018-07-09 21:33:12,2018-08-02,3958d37762138869953bd7f6b5e7eaeb,2018-07-04
fbf6a5df377654baa14f40156140e563,6cd71f974e1d81ec38b53156b34621ad,delivered,2018-03-12 16:53:08,2018-03-14 02:55:26,2018-03-14 17:28:55,2018-03-21 18:03:18,2018-03-28,70ad91901ad4330af432978ff134fc6f,2018-03-12
5b7aed674843fc9b20d1c4cef543a761,d53c6b90e37d56179bc7524f9570c4fa,delivered,2018-05-09 17:23:45,2018-05-11 03:50:17,2018-05-11 15:35:00,2018-05-18 20:18:47,2018-05-29,f567a12b251dc3a5eadcd126e00d4f4d,2018-05-09
f0e12869508b76f983393f9207582cc0,9c025d5516aab09dd87d24084edc31aa,delivered,2018-08-01 23:32:19,2018-08-01 23:45:11,2018-08-15 13:42:00,2018-08-28 22:44:47,2018-08-27,ced1416fc6e0276033a69ead27de0ccc,2018-08-01
d4c46523b1239f182b74fb0ea1c27f32,4f55f44c9af248a6ca6eaf50db58f480,delivered,2017-03-07 18:37:35,2017-03-07 18:50:21,2017-03-08 13:05:03,2017-03-14 11:17:30,2017-03-31,7b5744db6099b40b195be40e7f4690b8,2017-03-07
545c329642c609a7e1e3ab759eed9dc5,3c3c049325c77035023880ec5697cff5,delivered,2017-03-26 17:54:41,2017-03-27 18:02:53,2017-03-28 11:08:01,2017-04-17 12:57:44,2017-04-13,2f2c52b9cc044ae5fd17d729f312b7cc,2017-03-26
3124684fac5c06e0aa798a6c20b9413a,2ef489da4e9da946da422e562cd90860,delivered,2017-06-05 12:57:58,2017-06-05 13:10:21,2017-06-22 16:48:58,2017-06-28 15:19:39,2017-06-28,6b145fab208e8a2789163bfece8a42fc,2017-06-05
3dac54c0a4aff807cad8f1a56fc8e745,2bdae9a21abc7626c9a17dc8c6c3a940,delivered,2018-05-07 10:21:34,2018-05-07 17:30:11,2018-05-16 11:00:00,2018-05-23 17:03:31,2018-05-29,a0b06f848b718a8b6447be5d8b0d9c36,2018-05-07
fba7187883a7973a78590253a251bd4d,efb23a9163bb0793cf158ad6934a9694,delivered,2017-07-31 13:40:31,2017-07-31 13:55:26,2017-08-01 20:22:45,2017-08-09 16:20:05,2017-08-30,ac0c9a8bd0b81479845cdf97bc02220d,2017-07-31
a7c661b33cd26dc2d0fb5dd1fd34982e,c6beb736f4565ec28fa2fb77f7817686,delivered,2018-04-28 20:16:29,2018-04-28 20:30:54,2018-05-03 12:01:00,2018-05-07 19:11:52,2018-05-23,86e33d281081303d3b305868b5224a74,2018-04-28
2cb453e2ea64689dceec47dc8f62369e,49125beca13f777065d0c12bed2053b8,delivered,2017-12-28 13:58:48,2017-12-28 14:07:13,2017-12-28 23:39:02,2018-01-08 15:59:38,2018-01-23,3965fe86e43471a454750801283b7caf,2017-12-28
84db44d1e453bfa80871410a5a482793,1db709d59de22eef771af90c61190981,delivered,2017-08-26 23:56:37,2017-08-28 09:35:25,2017-08-28 19:53:44,2017-09-01 19:19:02,2017-09-14,eef7febd3ac001505aa462fbde9a4228,2017-08-26
bfcf79aaae774aa4030a0d2e2046c525,a27429e671f53ed883053fd2c9e33f1f,delivered,2017-08-10 13:44:51,2017-08-10 14:04:02,2017-08-17 16:52:37,2017-08-23 18:03:16,2017-09-05,b62777d3969196b3329205b4d8e1ba0a,2017-08-10
ae64355e3524b8b5b283edd205cddf6b,fbe3a94442c03f51f582217691488b12,delivered,2017-05-15 14:09:21,2017-05-15 14:25:11,2017-05-16 10:58:00,2017-05-23 12:39:23,2017-07-12,944fa7afac50038ff517064934e39bb4,2017-05-15
cfc10f6abe847b1c43f9e440840dbf15,0e1359315cd319cb082a2c6fde718ff1,delivered,2017-11-28 12:01:25,2017-11-28 12:15:00,2017-12-04 18:53:22,2017-12-15 20:17:13,2017-12-29,1b2de0a00b3e5eeb48fd32ea28cee521,2017-11-28
cd0b902d14f0c8d23aa34f4d50bf7843,2b64781218424cfa0804acacae74a20d,delivered,2017-11-22 18:17:15,2017-11-22 18:29:54,2017-11-23 23:25:50,2018-01-11 21:59:32,2017-12-13,cd0681f9dd735d79fc45ab1c5b8e6de1,2017-11-22
d1897146cbeab2b888285ca6264056a1,f07928d150a941fee3793cbfa6e62e1b,delivered,2017-09-06 11:57:49,2017-09-07 12:05:38,2017-09-11 12:23:46,2017-09-14 19:42:48,2017-10-02,7193dd1818cc6c9a6e21276c13a5768b,2017-09-06
4989d3c937d764f91bf6697dd572f524,9691ce8a708e7333d95a5b536021bfd7,shipped,2017-11-22 18:56:10,2017-11-23 11:37:53,2017-11-23 20:33:09,,2017-12-14,b32a4bc76a1a966fb50d185796690e93,2017-11-22
0381dc399ab9a6c55f83eca96907a034,a5802bdf6acdea92021a695149a8bbc2,delivered,2018-02-26 18:53:26,2018-02-28 10:15:47,2018-03-01 00:58:39,2018-03-15 23:48:50,2018-03-23,027a37fed88effa55ddc5e961a48575c,2018-02-26
adeb87b732e8e3684863866c067aa9de,ad17aa4275b1b22d7add92a895a5d640,delivered,2018-08-21 10:50:17,2018-08-21 11:10:15,2018-08-22 14:19:00,2018-08-28 15:36:39,2018-08-31,a69877bbe7639d27d7a7e5ada870e938,2018-08-21
25c8919c8c90673cb1774799b00f8fcc,20790af71322c268ea0a6cb7527ad8d6,delivered,2017-08-15 11:12:41,2017-08-15 11:44:00,2017-08-21 21:32:36,2017-08-23 20:13:16,2017-09-06,dab4fe2af436949af561734e58a8dd75,2017-08-15
c7652e6a3ef3f4d2039957aec0fd766a,a579ad47e249a676a10c12e533a108f9,delivered,2018-02-05 20:05:51,2018-02-06 15:50:32,2018-02-07 17:52:58,2018-03-01 19:33:22,2018-03-13,de73179fb08ccaa16bfbf6c139879855,2018-02-05
749d73f14d7f582a7c7b12894d552da2,e265a180914056bc0152a2c2bf86721d,shipped,2018-02-14 13:28:09,2018-02-14 13:47:35,2018-02-15 21:34:42,,2018-03-07,d108c85d2b2dc02cb296ccf1eb5974c3,2018-02-14
97b22dcad89f4916db427544e655d1b2,a746c825432e5eaf2b8eeece33ca54b7,unavailable,2017-05-15 10:57:13,2017-05-17 04:02:11,,,2017-05-24,4fa93a79d18bde53d24a18e313fd22a7,2017-05-15
934c31cc6ed6a0aa597cf0ca07682dbb,751cfe7493f5c120bdee116e34ec8fc5,delivered,2018-05-12 09:09:31,2018-05-12 09:32:11,2018-05-14 11:55:00,2018-05-17 19:28:47,2018-05-29,716284e5df87b6e79a04a8d195f4f656,2018-05-12
594c301ae4607a70c9b289be38f66a4d,897be40d1ddae5f16951ff91789beebe,delivered,2017-05-21 20:12:33,2017-05-21 20:25:15,2017-05-22 12:17:29,2017-05-25 17:56:10,2017-06-19,63183d3cfbad06808445859b212823c2,2017-05-21
d002eb4aca4f571c8be423868a738f93,600e4e92337a1567445b80030189ac49,delivered,2017-07-02 17:54:47,2017-07-02 18:05:23,2017-07-04 13:37:50,2017-07-19 16:15:22,2017-07-25,02848edda6ee321f306660a8399d8cc9,2017-07-02
8530652c8cba532953c2736e8bd477ff,7c0916e6c811c2a6916d2ed0a2f1bf49,delivered,2018-08-14 17:28:12,2018-08-15 03:10:30,2018-08-15 12:53:00,2018-08-20 21:34:49,2018-08-27,607af2eaaa18649557f9f2f55eb8ea15,2018-08-14
a46dac4a7a15e660ad481ebac20f3d3b,2a55b31985ca766806f4be2033977429,delivered,2018-04-09 18:14:34,2018-04-13 12:34:24,2018-04-13 22:21:22,2018-04-19 19:24:52,2018-04-26,1509ca895a67a6d4b614aa907785e02d,2018-04-09
