order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
2650182d08952a9f43a4ead5a39630ad,b96e965aed0114174a389c1fa1b0bad1,delivered,2018-08-12 17:16:32,2018-08-13 17:15:40,2018-08-17 13:35:00,2018-08-20 19:28:49,2018-08-24,fd2b82cf81dd79b66d1fdf331ae64a99,2018-08-12
11ea58a620fd9de597a9f914ee52d9c9,d33318a9fa8aff8362757a45081c949e,delivered,2018-06-10 12:54:17,2018-06-10 13:11:38,2018-06-11 16:57:00,2018-06-19 18:36:49,2018-06-29,882cc96159e2432697735b6c88816d38,2018-06-10
fe3c6e4834730e9f8d50983b1a47a13a,8da3f4e403993bca76f0e18b351f644c,delivered,2017-04-28 11:21:19,2017-04-28 12:00:47,2017-05-03 12:37:31,2017-05-08 20:37:34,2017-05-24,d47bdfe1190ec6ef194884b5f88de609,2017-04-28
a2ac268c7f6bb42562090016bb6ffde1,76f1d2a2c6e86040dceadb280826855c,delivered,2018-07-31 14:00:46,2018-07-31 14:31:53,2018-08-01 06:40:00,2018-08-08 21:16:50,2018-08-21,a2270b24fe16897fbb017084c049cac4,2018-07-31
ce385b0dc002b5dc50eb3e5faf0350b2,ef360e23b75ef84593c8811138651af3,delivered,2018-07-17 16:59:49,2018-07-17 17:15:10,2018-07-18 14:58:00,2018-07-23 14:06:37,2018-08-01,6d659273efb76f2ed185c76d79597c4f,2018-07-17
e6e659582f910de84f3b722cb6ac905c,be050d112c9ee1ef0568e37d42c304e2,delivered,2017-07-17 21:23:55,2017-07-17 21:43:18,2017-07-19 19:27:32,2017-07-25 18:57:32,2017-08-04,1746c0194e9330b11ee3f13cd2db40e5,2017-07-17
8faff12af96ce78eba0d5b1597d5baa9,4fa01e0af9f436cc5b6b2eb3fbbb6b1d,delivered,2018-08-11 22:51:13,2018-08-11 23:04:20,2018-08-13 14:50:00,2018-08-16 18:42:48,2018-08-28,216b36ee50ce6c169df00611adfde0f4,2018-08-11
22281a38dc31a9690f0a19ab47a45610,7f9572734bf4b2cebfe27eb8654806e4,delivered,2017-08-16 22:39:20,2017-08-18 02:46:09,2017-08-18 19:44:58,2017-08-31 21:51:35,2017-09-08,70794d36f449737323e35b00baeb4a30,2017-08-16
202eb2abbea8d44b14fc380afebe3ff3,b716a586d0c872c78094a69185aa8da3,delivered,2018-03-24 16:49:22,2018-03-24 17:08:04,2018-03-29 00:46:50,2018-04-03 19:31:54,2018-04-13,d3a672bfdd63ab61ea242a071f221960,2018-03-24
5c046e4039e459e61961dce13fdf1d7b,ac90434fffc6303325c5f0e3f7077131,delivered,2017-10-19 12:24:50,2017-10-19 12:35:17,2017-10-20 18:39:06,2017-10-31 18:48:51,2017-11-08,136d241b68ed91319e6ff4e2b58279a0,2017-10-19
b466442834849de831692c9474402ba7,b0485a088a0c502c687f28d159d3c23c,delivered,2018-02-17 20:38:07,2018-02-17 20:50:34,2018-02-27 21:56:47,2018-03-05 22:47:25,2018-03-16,3b2c0b585b4f8b60a45b7bfeae8656c6,2018-02-17
04791a70ae0e68a0fb50758b946b5195,6cc2669297113f79b91a3904a83c2da9,delivered,2018-01-23 22:06:04,2018-01-23 22:16:29,2018-01-26 16:12:54,2018-01-31 23:24:40,2018-02-15,f71f43f5a8dc56beb6ebdabf0d82e802,2018-01-23
bd939febd5fa2bc6fad46977e31c4257,d6f56dcbe9973301888241bf50ff4c50,delivered,2017-11-24 18:23:01,2017-11-24 21:36:01,2017-11-29 23:14:51,2017-12-12 09:32:14,2017-12-26,7fc639763b7efd44b1e6414d294da00e,2017-11-24
6a6a5e595e782a6d0de7abee5fab0b89,8f0b26345ceb1dd629eaecad15b37e45,delivered,2018-08-24 10:11:57,2018-08-24 10:36:08,2018-08-24 12:26:00,2018-08-29 16:51:28,2018-09-18,8676422a5c30ff97f055b28adadbb506,2018-08-24
f52125f24dc9a5dd53c292410359460c,a1233b4436d4ce241f728d71cad69978,delivered,2017-02-13 23:08:19,2017-02-13 23:23:04,2017-02-16 14:29:14,2017-03-07 07:58:38,2017-03-28,f53f3ae09018c7a79e1a0db093588cc9,2017-02-13
da1a0dd3bf29adb14c8a77fca7388c11,68f3666fedabd658c5aae67697b67e61,delivered,2018-07-30 22:17:50,2018-07-30 22:31:32,2018-07-31 10:00:00,2018-08-06 22:39:20,2018-08-10,eefdc2443e8e4f93e0eb1df1956047d7,2018-07-30
0cd4d3d4e2831e2089f43b6d7402c2c7,dff76d8f98864a042bde79ce48314dd9,delivered,2017-10-17 23:24:35,2017-10-17 23:49:10,2017-10-24 21:32:16,2017-10-27 20:50:07,2017-11-03,83011c7d99294a16a97db805038e9e9e,2017-10-17
79ca165f6ef474ed0d3d2aee1ee1d095,e2a98952cebd52ecce28658d64153500,delivered,2017-12-16 15:51:16,2017-12-16 16:14:23,2017-12-18 21:34:46,2018-01-14 15:21:18,2018-01-16,c2b85086965c0fed46df434ddd474a9a,2017-12-16
a4736d7f64163c9072e4aaeeb18f3aa8,d3ba320dfb5cf664b1437a2c154aa2de,delivered,2018-01-29 22:48:04,2018-01-29 23:11:23,2018-01-31 16:18:28,2018-02-06 21:55:06,2018-03-01,9eba60d6202c93f02ec0694deb8a25ad,2018-01-29
ee43a8fc8d7293b0a446c29c3e913934,ebf7ad9ab29472ef86e651e2bbd582e7,delivered,2018-01-15 12:47:49,2018-01-15 12:58:21,2018-01-18 21:10:10,2018-01-27 01:48:44,2018-02-16,0bf2ec6be08f1be6cecf48ed80183827,2018-01-15
fd2a39a376a840fa97ed572777c2b0e3,cc764da4abdc404ac9519756af7149fd,delivered,2017-06-30 13:40:46,2017-06-30 13:50:23,2017-06-30 14:05:06,2017-07-10 18:32:19,2017-07-24,a1874c5550d2f0bc14cc122164603713,2017-06-30
92108d9a563df7232a318d0736680ea5,6230e73c5f002546937e160fd6dcf9b3,delivered,2017-12-27 17:02:25,2017-12-27 17:11:21,2017-12-28 21:57:41,2018-01-05 22:58:54,2018-01-24,ecf144adda25e846d468789b37589770,2017-12-27
4850125b26ca8977d47c83f60df48401,172de855fb198a4dfe967b5ce2b21e34,delivered,2018-05-04 20:02:03,2018-05-04 20:15:21,2018-05-09 15:48:00,2018-05-14 09:29:04,2018-06-01,c22e68114df4519c8f5a33d490245863,2018-05-04
61f70a8bbfeb4e14d01039a3cb4140d1,c5daadc67f24429a77652eae92957c1d,delivered,2017-04-29 16:21:37,2017-05-03 11:42:45,2017-05-03 12:36:24,2017-05-12 15:27:40,2017-06-09,3392843b53108d6f3531c0c658995770,2017-04-29
7201d0a0748fe3378ccb9ee146a4d0ed,27a5b0b6a1281ce3579c4f2f8f41761a,delivered,2018-01-17 13:49:47,2018-01-17 14:30:41,2018-01-18 21:47:33,2018-01-20 16:06:17,2018-02-01,bb51d7ac6b6df5cf0c65c9f89371c654,2018-01-17
4c62b34217c704b6986322911ea89c80,cecbb20844830d963fb3cfb5b2ea39d3,delivered,2017-10-17 14:09:47,2017-10-17 14:32:26,2017-10-19 11:53:34,2017-11-11 00:04:07,2017-11-22,ce8ab3fa29785c6d8e28e5c7d2df927b,2017-10-17
0a1a904fb2f51218c9c7ce314190de36,30252efebc24559e1a26dbede516424c,delivered,2017-03-13 12:03:04,2017-03-13 12:03:04,2017-03-13 14:49:22,2017-03-16 09:22:08,2017-04-03,7a9f032449dce94cfadee4cdd3edb7ff,2017-03-13
258d79062482663262a46174dc7d38f8,bfc6cd805c216b8daf35a8036a275c5a,delivered,2018-06-21 21:44:04,2018-06-21 21:58:49,2018-06-22 15:43:00,2018-06-28 18:34:47,2018-07-17,26c38dc3677a7a4fcfd2043cb9ae19d8,2018-06-21
d228a9c137a2d23357ac9c661da7285e,5f119e53bce30c05dd6aa7e0365ed656,delivered,2017-07-25 21:25:34,2017-07-25 21:43:33,2017-07-27 19:45:31,2017-08-01 18:22:36,2017-08-14,17da43a3d69f58d94e6b95b2138f1939,2017-07-25
960dbad4c14e64cd6b327fdccdb2d231,8fc9381fb48de46be39e00f9cac972fd,delivered,2017-11-23 16:06:57,2017-11-23 16:19:36,2017-11-24 20:18:23,2017-12-07 20:22:24,2017-12-20,2c137b2f03299b962587ea9bd06a6fef,2017-11-23
8dae9d1421512248b0b7113ec0d7554a,49065351ab79ef2611f7737bd768a962,delivered,2018-05-12 10:23:13,2018-05-12 10:52:16,2018-05-14 13:57:00,2018-05-24 19:06:36,2018-06-07,cfa69922f9968e0e6271647abda09b09,2018-05-12
7a166e4dcb1e2f424f8f7f0c76156759,193975bd76673bbfc641b872f90df6ce,delivered,2017-12-16 18:40:05,2017-12-16 18:54:13,2017-12-21 20:27:42,2017-12-27 16:22:32,2018-01-11,49ff2c40c0c6b84cdfde7a22dd5333a7,2017-12-16
1f15c9ad9cbf840899fda2a63d4cc760,2656a50d0f9e0263c2b52c42716a4064,delivered,2017-09-17 14:14:19,2017-09-17 14:26:51,2017-09-20 20:13:57,2017-09-25 20:36:30,2017-10-04,407a6773db6e845737d04a6e27e653b4,2017-09-17
e1a8489fda3f7a66e003134d7b4e6a59,ca691979fbbfdef74e179bf46526cf9c,delivered,2017-06-06 10:36:52,2017-06-06 10:50:16,2017-06-06 15:12:19,2017-06-22 15:19:46,2017-07-11,986b113fcb93ed01d0094585ffded412,2017-06-06
7c59d327d267a2ce386f84038c0035c5,ff567b222d32e3d5198771f4125b7b40,delivered,2018-04-20 12:56:37,2018-04-24 19:22:40,2018-05-21 14:20:00,2018-06-08 23:03:56,2018-05-15,fafc4a24221fb5a48653e1bae9138e22,2018-04-20
3ce8c5cf3d6b4356d90656b6ac73ab9a,4c73c9714637b75675607a0714c0c139,delivered,2017-07-10 21:37:19,2017-07-10 21:55:18,2017-07-21 22:43:32,2017-07-25 19:36:41,2017-08-09,0c85013ac2f907200089cd3461382a06,2017-07-10
652ae40b48d62a6682c9f4a674f83621,4347e946a0dfe19aaa1490ef58367be6,delivered,2018-05-15 23:42:54,2018-05-15 23:55:14,2018-05-16 13:38:00,2018-05-18 21:58:44,2018-06-01,9d49060286ba1c6b51b5a0dae9e73633,2018-05-15
e4f9b25439f4bf809c79bb4d2ce089ed,64c73c9f628fa70ce46cdb3fd3adf264,delivered,2018-04-03 20:28:35,2018-04-03 20:49:06,2018-04-04 20:51:42,2018-04-11 22:45:33,2018-04-25,20fa5aa19ba59414e9794d6593873cf5,2018-04-03
de68ff91737ba366892be2067a2cdfec,68b43c6c592465e9a13ed4c282d81e7e,delivered,2018-06-06 20:45:13,2018-06-07 20:55:07,2018-06-08 09:56:00,2018-06-15 20:42:18,2018-07-12,ad784a66b3127b43bfa19b489367ba6b,2018-06-06
14bc69ea319de2d00a2d781ecf29df42,a92bd6e7f927b779c75918e540747576,delivered,2017-03-03 08:22:03,2017-03-03 08:30:18,2017-03-03 10:46:58,2017-03-13 09:37:55,2017-04-05,801f934599ea892467bf98b9ecf78a84,2017-03-03
8bc7c04f8ea4ab1cfc2d0f8d836da43b,e4b139287dd53c041c52b2bc68a2c17f,delivered,2017-11-24 00:10:14,2017-11-24 00:37:40,2017-11-29 23:12:13,2017-12-14 21:59:09,2017-12-22,314579e5855c24c990e92cfeacf71937,2017-11-24
827a09bfc4897fbe516f911c82365ede,9e2f00304920e37258604c5ed901ef85,delivered,2017-12-11 12:11:02,2017-12-11 12:30:53,2017-12-11 22:48:58,2017-12-13 18:39:36,2017-12-28,79b624e95e6b275e051096fd2aa11fee,2017-12-11
148ee9d672f9101508eb05e1e7a677b4,ce8256b7d2de810a1f6b169c12b80e7a,delivered,2018-05-19 18:32:49,2018-05-19 18:58:33,2018-05-21 15:30:00,2018-05-23 19:24:54,2018-05-30,ebd7ed93fbd56dc0a515c609c661e921,2018-05-19
94dff3caa170068fc7d100943d21a8c8,912c7ba54080103b646215c09b914938,delivered,2018-05-12 13:40:52,2018-05-15 04:35:07,2018-05-15 13:25:00,2018-06-01 19:42:48,2018-06-04,073d69aa33eba3d3df3fe26c69a1cb75,2018-05-12
c0f6d1b5bd7c7e2e418e077200b336d4,4a421d8ffe9d45d86fb36abe25c57013,delivered,2017-04-05 10:35:51,2017-04-05 10:45:19,2017-04-06 10:05:37,2017-04-12 16:23:53,2017-05-09,604007d5f81b82743c4b931c9f57d1d6,2017-04-05
d16a738e823500d0eb7b3286b59b316f,78c832f4d6afa7dedd954f7fb04e35d8,delivered,2018-07-15 11:16:18,2018-07-16 11:15:26,2018-07-17 09:10:00,2018-07-24 17:26:47,2018-07-27,1e44768fbc6dfdbeb177b220e8af9fcc,2018-07-15
dc198e42fd1b02634e6215c5a60de234,bbf4de25155f25cc5559953548b3829e,delivered,2017-08-22 13:33:36,2017-08-22 13:46:28,2017-08-22 19:51:47,2017-09-04 21:07:40,2017-09-14,c63065a808f00075eaa83617705789dc,2017-08-22
60c6ad4cefc764d607e14ca66de81444,1303acf77db8cb1ef32c56532c2127aa,delivered,2018-02-21 18:31:25,2018-02-21 18:48:39,2018-02-24 01:33:29,2018-03-09 15:26:17,2018-03-16,cdfb699679dd517211f57d48946d8d58,2018-02-21
a605e090234561f97bea7da842220f0d,6349d65638d28f08b1119300c0273e14,delivered,2018-07-02 09:01:31,2018-07-05 16:21:51,2018-07-05 15:51:00,2018-07-11 16:54:17,2018-07-30,6f562464650ea081ae97c40c1a071216,2018-07-02
b81c2aa5803f123d1e472ddcbbbd17c3,06964eb3fa634f2cb61a6c454eb93a9f,delivered,2017-11-24 14:44:25,2017-11-24 16:52:40,2017-11-25 18:45:05,2017-11-30 17:37:51,2017-12-15,23d1d33cb6bea1a2c268c1adaf615d6e,2017-11-24
d74fca7ee2ce7587c45eefb0fea95ed8,694fe0bdcd5d601ee81dba97d4ec8cba,delivered,2017-11-28 09:34:06,2017-11-28 09:58:18,2017-12-08 21:38:40,2017-12-26 20:44:50,2018-01-10,48670599c793cc443672fdda6de38d9f,2017-11-28
41d2688e10edaa4f87b2dad7aada4865,33059e481807ac22890c53c0e553cf5c,delivered,2018-05-22 15:21:51,2018-05-22 15:36:47,2018-05-23 13:32:00,2018-05-24 21:38:41,2018-05-30,c8fc8a6ab4b01350b57cd5c99061a212,2018-05-22
3ec5435a1c3bff282e994441ee5ee69d,11c261f43a86acaf623959e3dc1ae433,delivered,2018-08-09 11:45:34,2018-08-10 11:44:55,2018-08-15 15:19:00,2018-08-21 14:58:41,2018-08-31,bf8679a3ec7925ac3dc88943877facde,2018-08-09
18bab9568c4898babcda154767606442,9e6e4a7c6a872b507a377de47f42f583,delivered,2017-12-30 00:56:30,2017-12-30 01:08:06,2018-01-02 20:58:07,2018-01-06 15:07:53,2018-01-24,3e62c7e76057237999b774e5683d79bb,2017-12-30
a5100983e1d05155dba01e669148c2f0,49d829532bcad51bd0551240515285d2,delivered,2017-08-25 21:49:15,2017-08-25 22:07:56,2017-08-28 22:05:21,2017-08-29 22:06:44,2017-09-08,5f8e7bbb4ab1ce9bb4859ddc4bfe8412,2017-08-25
2dd788ca81b01065600706161793b829,f21979943f93df161348fe55047ce42b,delivered,2018-05-16 19:20:50,2018-05-16 19:37:18,2018-05-17 13:32:00,2018-05-21 18:41:49,2018-06-18,038ae1bbbd40a6649eed856e585467ea,2018-05-16
797784ed0407046312c7f3c777583a0c,47cc5c8daaed49e3017f7277388402d6,delivered,2017-11-26 16:15:10,2017-11-26 16:35:58,2017-11-30 10:21:19,2017-12-14 01:56:55,2017-12-20,a977f8231287c77d844b16abd15d0a6a,2017-11-26
af168723acee7d4de0144ad5361f547d,9131a1850f115393903d24188eb2c1ab,delivered,2018-06-28 19:34:59,2018-06-28 19:55:13,2018-07-03 13:08:00,2018-07-06 15:13:05,2018-07-27,9639384fef309e4e00b0b1ab586e16ac,2018-06-28
cf838b10d965c765a75c4f6f17bf645e,68db0252e5ad567234008980e8dab21c,delivered,2017-03-27 12:24:28,2017-03-28 06:42:27,2017-03-30 07:08:17,2017-04-04 16:42:43,2017-05-25,0037d2bbb9ebc39d9114aea27ee16d72,2017-03-27
725c0e3b1689714b8acfa0b09022e600,79984707b6d7059f01e633f935b6f352,delivered,2017-08-12 01:33:50,2017-08-12 15:50:07,2017-08-15 10:04:14,2017-08-28 19:07:54,2017-09-14,3d740e7cbf7e5b18027f204bd01b0be4,2017-08-12
1b7714170035431aeb7b711f2b09ec1e,d2b04b539a76356659d3e534c5a51ff5,delivered,2018-01-22 13:15:26,2018-01-22 14:54:58,2018-01-24 15:35:50,2018-01-30 19:35:57,2018-02-19,801df057e3b5edd086fb9d1410385c6c,2018-01-22
68126438e25973e9d716ab0e2485ae05,76456466e488ebe1a52338c4df13f15f,delivered,2018-04-12 18:12:25,2018-04-14 02:30:41,2018-04-18 01:24:38,2018-04-24 16:22:05,2018-05-07,532b8c0c2f22c1f0833891f4d3cac381,2018-04-12
7cdbe58528dd6084d383d0e2e891f3fa,dd06ec756fb54d70e970c932b652d9eb,delivered,2017-09-03 11:49:53,2017-09-03 12:04:00,2017-09-04 21:48:04,2017-09-16 00:22:47,2017-09-27,1d4670772c2fdc44c7ae027cc5b63fcd,2017-09-03
c14178abafd6865eecec624f9dcc8e4d,c9929583f20c42e36fe281cbd628d4e7,delivered,2018-08-18 14:27:28,2018-08-18 14:49:03,2018-08-22 13:50:00,2018-08-23 19:56:38,2018-08-28,2af2ef40d71352810a97f2d068a5b72e,2018-08-18
d0e215fdf1bf6d103e4b0c309767afc3,bc0dc189dc8d26acdfb02dbc8535903c,delivered,2017-04-28 11:08:34,2017-04-28 13:01:33,2017-05-02 10:14:29,2017-05-10 09:46:50,2017-06-01,83234e46bf781d976cf0e841d330710c,2017-04-28
b0d58ac3e50ea081a58d56cc538f15cd,a52803a830c1641ba40537bc4e901532,delivered,2017-03-13 17:03:55,2017-03-13 17:03:55,2017-03-20 14:28:54,2017-03-22 09:14:45,2017-03-30,ec21f8dc022a15d6b6a1a8e7395b92f0,2017-03-13
ba6e041bd3e8e33cf1c2f2db99db6673,fc2a9026566306914692682fc68e346a,delivered,2017-09-13 21:51:14,2017-09-14 22:07:56,2017-09-15 19:12:33,2017-09-29 18:37:51,2017-10-09,cdafe6347e24e22b011b587126de0ef7,2017-09-13
b02aff946bf246d61d7f3977e0d352c1,f0b35bb554d9d15794561e6e7c9d7ff5,delivered,2018-04-05 11:35:38,2018-04-07 02:48:25,2018-04-09 16:38:51,2018-04-24 00:23:39,2018-05-07,68b7f7527c630a55d405891e7da789ca,2018-04-05
4556e8c7a1fb280f57f939007f33c799,b944c2dcd9aa58a6defedda9e0d72ea0,delivered,2017-12-10 09:18:07,2017-12-10 09:30:25,2017-12-13 20:22:56,2017-12-19 20:34:29,2017-12-28,84e9e78c7a4d3df5b38c9bc54cc523e1,2017-12-10
f9d71ca22c3574cb50bd404950d12ff3,d2da057d4083d5150c6275d1d17b7070,delivered,2017-05-14 14:59:05,2017-05-14 15:10:15,2017-05-15 10:17:06,2017-05-23 10:34:57,2017-06-09,3dadc7103d20bae9a1d9e0ade0314b5e,2017-05-14
add8925a882ced65862ec18298e38f3e,fc378e1d9da68d6e4fa262d5cd5e2542,delivered,2018-02-22 22:56:20,2018-02-24 02:50:40,2018-02-27 23:48:40,2018-03-22 15:07:01,2018-03-15,6f22f502d3ce6e46f93c5df92dd30a75,2018-02-22
c6ed8a05ecc79e1f32c89a71e67a070f,238e546530bf8c718e5c61c7256e2731,delivered,2017-10-20 21:31:17,2017-10-20 21:49:23,2017-10-24 14:33:59,2017-11-13 23:24:35,2017-11-22,efc183995f386c0c6b4287b15589c310,2017-10-20
8e75defef52610477f8662c16b16498a,3052550ac063656f49a00f2f6a177a4e,delivered,2018-06-18 22:40:38,2018-06-18 22:56:19,2018-06-20 14:43:00,2018-06-27 18:41:57,2018-07-19,b11d1683fcfdef46a2130606418c7116,2018-06-18
0c9390d44c63041e5212e93ac2a5c930,5e168c76684ab783a8e1b4a8edd6548a,delivered,2017-02-16 08:20:11,2017-02-16 08:30:18,2017-02-16 14:42:52,2017-02-24 12:04:35,2017-03-15,51447a072df1808d23bdec7d610f80de,2017-02-16
0c4d9abe48221137e67e9d01a442df13,ccce3ac024e004b2607899abecc0d9fd,delivered,2017-12-04 13:35:13,2017-12-04 17:14:35,2017-12-05 21:58:43,2017-12-20 18:52:40,2017-12-20,e781047b6e41434da39c622e1c7f3851,2017-12-04
c6ad7089d27e68a395de452a632cb54e,0a772b10ef12b6b87ccb345a44eab70e,delivered,2018-08-05 11:47:06,2018-08-06 15:25:14,2018-08-07 12:37:00,2018-08-13 12:38:42,2018-08-28,a8561213c3aa6bbc0ade2e513ba99359,2018-08-05
e022510764d42bb4573b6a4bc831f454,795d422b2ade245ce926a14fde928c6a,delivered,2017-08-15 22:07:12,2017-08-16 00:35:25,2017-08-17 17:23:05,2017-08-25 10:05:42,2017-09-06,b6d084e81db24e4b5cfc9b80057f26d8,2017-08-15
2bba38e2a9893d1126b133f189ee66f3,1c90d2c27dabbe23f3e469b3776499be,delivered,2017-11-26 18:51:19,2017-11-26 19:12:22,2017-11-28 22:03:42,2017-12-08 20:51:42,2017-12-20,49919ff65086c0e6b0d059c96befc234,2017-11-26
0323ff12c1df8a359930ac6b84a32653,bb3971094d7eb77b5347edf241a9f60e,delivered,2018-05-11 17:57:27,2018-05-15 03:55:59,2018-05-15 10:36:00,2018-06-01 18:12:44,2018-07-02,992dd82b09483da3ce7927c061fd1880,2018-05-11
8fb50f9ba98ad9be38b8ffa2643a24e0,81e9bd827a271d51b86bd4f0099c652b,delivered,2018-07-31 20:33:48,2018-08-01 20:25:16,2018-08-03 13:55:00,2018-08-09 20:59:52,2018-08-13,fc71ef114e6766232e605cac44a9dc99,2018-07-31
c7aceffb9d1f53a16af318605ae8c460,73b6f637aee62f1c0ef5dbcf9c28634d,delivered,2018-02-18 14:36:36,2018-02-18 15:46:44,2018-02-20 13:42:03,2018-02-26 16:17:40,2018-03-15,6eeec4347dc0ecf3acb5c845b6a51ee4,2018-02-18
e26cd342669df630e929534f52f9751a,3bf65193b71f8b81fcf6167cfc13df20,delivered,2018-03-12 13:09:15,2018-03-12 13:38:24,2018-03-14 00:26:51,2018-03-20 00:56:50,2018-04-06,103fae9c95f5c4d4fd7a3b7a277b527a,2018-03-12
d67d037cf424eb6cf603ae4e9d344542,c80756226463b72fc101a16fe4a0ec78,delivered,2017-08-07 08:57:43,2017-08-07 09:05:19,2017-08-09 12:48:46,2017-08-15 19:18:34,2017-08-30,c783267d7d698125cc2d9b5aff8bef44,2017-08-07
9ee2b040a6fafeecf4003f3d173352fb,5d1be0a2d67e8bb132cdb86cb44a6c61,delivered,2018-07-04 18:57:41,2018-07-05 16:33:22,2018-07-11 14:12:00,2018-07-12 18:48:37,2018-07-19,1be0ba8648eab087e8ab795481989f6f,2018-07-04
bb49b2fac8a575f20a56392e3e3db294,64a11246814d265d2b9fbe7011f72a77,delivered,2017-09-12 10:44:39,2017-09-12 11:04:42,2017-09-13 19:13:43,2017-09-25 21:42:41,2017-09-28,dcc8a356f6950f0084fe9af38dffdd35,2017-09-12
538bd1762345b645639b118860b0cc81,3429e5cc7c1db7f03d5cf86f979e9577,delivered,2017-06-09 16:08:30,2017-06-10 02:43:11,2017-06-12 10:03:21,2017-06-13 13:20:23,2017-06-23,1751529136683b2e8022bfd277fddc84,2017-06-09
d70e47f7dfa6592aa7aef88a140b1b47,6ef5fef64ffcd935041b5b9a598ec16f,delivered,2018-03-13 20:15:19,2018-03-13 20:49:26,2018-03-16 17:43:00,2018-03-28 19:49:27,2018-05-04,b7e21bba748245af706650e48b36e1b1,2018-03-13
51d7a5256a29ae35eeaa4d7bbf14931a,170fa80e9be57279b9ff58d86386806e,delivered,2018-01-16 21:44:39,2018-01-16 22:32:27,2018-01-22 22:34:13,2018-02-26 17:03:55,2018-02-09,10b5d8ebc7239e0278bd3cbef0f6534c,2018-01-16
d1084d0eb1f01efd194221baec7185a3,b239dd5384263e6ca4ee58b8d0a99802,delivered,2017-07-20 14:25:52,2017-07-22 02:15:28,2017-07-24 19:45:32,2017-08-01 19:27:37,2017-08-15,233c90a409768e18ab9f30f38846ab25,2017-07-20
b3879e737eafcf76e10b3118e9b11f28,eb016e19debc9894e302fa6ef442479e,delivered,2017-05-08 15:09:43,2017-05-08 15:22:19,2017-05-10 13:23:27,2017-05-16 14:32:22,2017-06-02,109f3d7b91c8b80d6eae8b173247006d,2017-05-08
7eb84fb181fe75a2b97152673283b52c,350de096e6fb65985ae0ee99cb2e68b2,delivered,2018-02-15 12:17:49,2018-02-15 12:30:54,2018-02-16 00:12:30,2018-02-22 20:37:54,2018-03-12,611c18dd76fb447356b1266351055370,2018-02-15
2856f5bacffc9ecb757a71b90bb42e85,ffe0aaaac429db7837e943b83ee6c385,delivered,2017-06-29 17:19:24,2017-06-29 17:30:19,2017-06-30 14:33:58,2017-07-13 21:07:52,2017-07-26,121a8ecc8f0438fe59cd337db4d4ebf5,2017-06-29
901d12b998346d8e026c82a862c15e07,60e7ad191809c84e2fa3c164e1a5b948,delivered,2017-10-24 21:56:58,2017-10-24 22:07:36,2017-10-25 20:50:06,2017-10-30 16:27:39,2017-11-10,373f58d5685e5d041b9fb63c7c580593,2017-10-24
a43e5a2d8f81c9ad4163651fe3b226c3,2114238aa3f579996cdb40cc16b54712,delivered,2018-01-03 14:53:35,2018-01-03 15:07:21,2018-01-08 20:46:17,2018-01-18 16:45:57,2018-02-05,9c589f33421387a7ca24fd1327fac265,2018-01-03
4093a63e6c3fa6b277e0fe4b6347ed49,ccdc1fdb952df6ad0db18f1e7786777d,delivered,2017-12-27 21:26:26,2017-12-29 07:31:43,2018-01-04 20:32:15,2018-01-05 15:25:32,2018-01-16,26b981471d693dc5e88cc0c9b30f22f9,2017-12-27
cd383d7a5f926abfe7b2ee1b80078b45,37fccd2d756c8564ce539cef92358880,delivered,2017-02-09 22:05:38,2017-02-09 22:23:00,2017-02-20 09:32:08,2017-02-23 09:22:41,2017-03-10,4f5a469269f056e90e63ca3876725dbd,2017-02-09
abdd646748be1db80232f95e5f937154,4afafdf40ad6ca2dd0ec8c1ade8db795,delivered,2018-01-05 11:59:29,2018-01-05 12:10:21,2018-01-08 18:58:39,2018-01-12 14:16:37,2018-01-23,af6b21c9181eabecde4974b9f2752828,2018-01-05
