order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dcac490b5b3b967a6ca5d810dbca27d9,41d16e709049affc655eddffac70dfc4,delivered,2018-08-04 13:07:21,2018-08-04 13:44:03,2018-08-07 14:56:00,2018-08-11 18:49:56,2018-08-20,28a8e96d14a461d4f0a10684a608b9e9,2018-08-04
af29f3d2878958723720a759676814e7,3380dbe062b329f11a5e5de5552c5c34,delivered,2017-11-01 01:52:21,2017-11-01 13:31:20,2017-11-03 19:22:56,2017-11-16 20:18:32,2017-11-23,738ffcf1017b584e9d2684b36e07469c,2017-11-01
c23ef0b7332bb9b0b8e3ae45346a364f,611018ac0e01d2dbf307450bd9ffd29b,delivered,2018-06-24 09:57:00,2018-06-24 10:15:39,2018-06-25 14:45:00,2018-06-29 20:42:45,2018-07-26,f29f2553228477390f58da04a5c3cb8a,2018-06-24
040f27ad597191f7832612a806fa682f,1af1723f0cead011af0e8aafd98d8189,delivered,2017-12-22 14:43:34,2017-12-27 04:08:46,2017-12-27 18:57:50,2018-01-08 12:26:01,2018-01-18,944f878da6c337f600e0179cebe42bf5,2017-12-22
f014aa85d8f495d824d120e9035faacb,045b31c2888ad0ee254e1387e410ee89,delivered,2018-04-07 12:07:04,2018-04-07 12:28:17,2018-04-09 23:08:47,2018-04-11 16:26:31,2018-04-19,050555c26479bbb8ba0740c37e7454d0,2018-04-07
af15b02bd22fa4485130964ab9c97f4d,90e0cca9678279db439534443b863dbd,delivered,2017-04-17 20:28:18,2017-04-19 02:55:38,2017-04-20 07:56:35,2017-05-01 09:46:03,2017-05-08,c3c7224c810cc09a51c6790cadc0fc38,2017-04-17
4b0c92c783fce531bb5b76d0bb2636ac,fc3fe781283a400950dd7702b8a4dc28,delivered,2018-06-19 08:36:42,2018-06-19 09:18:27,2018-06-19 15:06:00,2018-06-28 15:03:04,2018-07-24,be726f6a4880c09f6f0b2253103ce6e7,2018-06-19
34e52c9f5c9ec68a599473a73c06a782,62f7542360ee7d4be52633831421ca1a,delivered,2018-02-22 07:51:44,2018-02-22 08:08:13,2018-02-24 01:33:30,2018-03-08 19:58:20,2018-03-16,061165fb1124ef826ed9673358e41c5d,2018-02-22
2f1a1f6835e7ea0d360901c632fc0cbf,12ffbbab2039d22b5c5bd4de2b0ffc78,delivered,2018-01-07 21:09:40,2018-01-09 07:20:00,2018-01-10 19:39:18,2018-01-16 22:06:04,2018-02-06,39dd57f5a7f80ad335912eee5f7f0fb6,2018-01-07
3b96533b1d556ba2db462f837d839dfa,62bca519972bb00e4d383b445f66f1e5,delivered,2017-08-08 16:40:58,2017-08-08 17:04:34,2017-08-09 20:08:47,2017-09-12 18:24:58,2017-09-12,84ba6dec9aff1642cca06ff595a6d86c,2017-08-08
a3f9696801e0ce6882756720d7580e17,52c1e413793f215faaa01a161adfbab9,delivered,2018-01-18 08:55:45,2018-01-18 09:10:37,2018-01-18 17:18:51,2018-02-02 17:53:05,2018-02-09,df1a504a05bb6f00013a6d2699034bbe,2018-01-18
814e7ef832adbfc279ff3141fd3a93e0,9187590d44686abaa6362f69be5715a7,delivered,2018-07-04 21:30:59,2018-07-05 21:30:50,2018-07-10 14:30:00,2018-07-12 16:32:27,2018-07-19,27681ebc3bf88ae0bfbb1809c3b3f9c0,2018-07-04
83d4cdc8d1407f164545f19c29fda95f,33d55044ada18b94de8ae67b5d39b43c,delivered,2018-01-22 10:36:54,2018-01-23 03:37:26,2018-01-23 17:09:46,2018-02-03 13:56:54,2018-02-20,d075250e3b5439ee646c93cc79e164e3,2018-01-22
49b689eeebb45115d1a871b368692412,0638bb7d39fcccf22a07b88db6686785,delivered,2017-09-25 16:33:05,2017-09-26 03:49:12,2017-09-27 19:52:04,2017-10-19 21:13:38,2017-10-10,50069df36b6b311365d95cfdb8732387,2017-09-25
d908de4c1a0a5ef56f75e404abb7ee10,40344fc90bd43d22bf7cb4ef3be9e4ef,delivered,2018-03-05 20:04:42,2018-03-05 20:15:32,2018-03-08 14:06:31,2018-03-28 18:14:53,2018-03-21,61787ecc9f5a3626e861f343fdcbaf9b,2018-03-05
af68048a682392b0cc14f22a8eef5b7e,656bc0e5a7c16980ad87811788a17acc,delivered,2018-04-22 22:25:07,2018-04-24 18:12:48,2018-04-23 21:12:06,2018-04-24 21:41:12,2018-05-10,93bf97e6096bfe1609685172a848c785,2018-04-22
01442602b15d4127a84ca6ac1507ee2d,5f816233eb2322dd00015934ff84693c,delivered,2018-07-29 14:13:19,2018-07-29 14:31:45,2018-07-30 18:05:00,2018-08-06 18:03:03,2018-08-21,9f9b454e416375f3c705666a76c37114,2018-07-29
ea4379fe06f33b88de9ffd4fcdddd6ba,d98a954d2c0d995688a33b6f8b73bb56,delivered,2017-12-31 00:30:41,2018-01-03 04:12:37,2018-01-04 20:32:15,2018-01-11 18:57:27,2018-01-18,fa3a5c745f1633b2e160f815c75f51c2,2017-12-31
ccc2fdf91b8602da839b8cc89ec47dbe,638737b0a93bc3480cce7a10b5ef5d7b,delivered,2017-11-23 12:38:16,2017-11-23 12:49:36,2017-11-28 23:51:29,2017-12-12 00:22:36,2017-12-20,204605e46ef3b06c33ec02d395cbdefd,2017-11-23
f59af974d2e7a5dcdb1aabdefd024c2b,7dc15e58615110bb8e8aa5e2461b0b49,delivered,2017-07-22 20:49:01,2017-07-25 03:25:27,2017-07-26 10:42:09,2017-07-26 19:09:36,2017-08-04,2fd8c8ad4efbde123c44b7cfe8006764,2017-07-22
c00ec2c5d2f145b694e4f478c71c5711,0c24eb9748620ef4c1a57fbcb77f5ff6,delivered,2018-01-15 13:33:36,2018-01-15 13:49:58,2018-01-16 21:45:18,2018-01-22 18:24:43,2018-02-05,d4bfb52232b293647e88915939ceb6ca,2018-01-15
90f902fb7be25c2c9903adae205a588d,ad8daf56a5a769d141a5bb25a1681f40,delivered,2018-04-09 23:02:29,2018-04-10 01:31:02,2018-04-10 22:30:47,2018-04-11 14:32:45,2018-04-26,1a1749ccec3992062633d619ae8ea1f0,2018-04-09
4e01d932d5ce12858a7df7c7074e6d3a,f59baee36d1ea32dcc785062f5f55a77,shipped,2017-06-23 20:49:15,2017-06-27 04:03:14,2017-06-29 13:39:49,,2017-07-19,483293828ba25e350c560f5d91507b7c,2017-06-23
31f6ff8aa036e65dcd7e8c1e224a5b91,a535fd936692391bd5dee1bbd2391730,delivered,2018-08-16 19:56:46,2018-08-18 02:50:09,2018-08-20 07:25:00,2018-08-23 15:41:11,2018-08-29,4bc84c92722f0c26ae39e49e716b0691,2018-08-16
4c530bbcde8e6cf59b58cfc811436362,10dd16991df7b09028004ea139cf0111,delivered,2018-01-11 00:08:09,2018-01-11 00:15:29,2018-01-12 21:13:30,2018-01-30 00:26:10,2018-02-22,f14e70852069f3306296aeb226115ab4,2018-01-11
3947f8b579143e1289ebaf01ff3dd6ad,e96059fccb7293fc18b1f7f8596488f6,delivered,2018-05-09 15:39:10,2018-05-10 09:11:43,2018-05-10 15:53:00,2018-05-16 20:48:30,2018-05-29,77c5e30d4c68a00750922e0819de990e,2018-05-09
d9c97ab2098fe0b71eb51aa660f74fe2,45a918e53c2777929c7e00a148e6f4ab,delivered,2018-02-25 20:35:27,2018-02-26 20:28:49,2018-02-27 19:33:47,2018-04-02 22:50:03,2018-03-23,0f84a9dd952e9bb00c700016650df3f7,2018-02-25
bc14a141bbb47b18a33d0a1747cab119,80cd6471cc015cdc037bb17791e1ccc6,delivered,2018-08-17 09:51:45,2018-08-21 04:55:38,2018-08-21 15:54:00,2018-08-24 17:33:37,2018-08-28,1a2ede4e787ad199c46719ecb02d81ea,2018-08-17
d86ec98154cea8b1c374cb343e2e0e4f,7393605d0effa0bc6bbc2b5026a1790e,delivered,2017-10-23 21:58:26,2017-10-25 02:14:23,2017-10-25 21:29:56,2017-11-10 02:51:48,2017-12-14,5df5e99502ad44a300adc051ec421626,2017-10-23
97352341e218f0089a070b1be89f47bf,71dfdf073dec8dd60727c8d8e3adb675,delivered,2018-06-14 08:38:14,2018-06-14 08:58:43,2018-06-14 14:13:00,2018-06-19 21:15:39,2018-07-11,6605ec930de757543bfa84fcbdd9de56,2018-06-14
90067425f10c56b57afe862b51284a29,829961c76df2892a3b50656daaa764ed,delivered,2018-06-16 13:41:35,2018-06-16 13:59:45,2018-06-18 13:27:00,2018-06-21 19:54:25,2018-07-11,6e5cfb83dc7bf0422ad5ef00fa709da8,2018-06-16
cc6adfff0d6a6796585ca1d0901f0ea1,9a87ecffc7fa5774d977fa4630769a63,delivered,2018-01-10 22:36:31,2018-01-10 22:48:09,2018-01-12 21:46:15,2018-01-19 13:35:57,2018-01-31,e9693a4ecdeff9a711c21f77230c2c96,2018-01-10
9beb5e7d5f3259ffe94f61e9766cd478,ac9ed6d1f2b0169a9351d5ef3188ec66,delivered,2017-07-28 14:37:13,2017-07-28 14:50:18,2017-07-31 16:42:55,2017-08-16 21:14:07,2017-08-24,cc230a0a352f35b5932eb38eac0bc3c3,2017-07-28
7fd4a54fa1cd70568f88704d03ce000e,6d46ccea7662ef27c31a9d2ba97d18b1,delivered,2018-04-15 20:06:25,2018-04-15 20:30:28,2018-04-16 19:51:41,2018-05-05 17:03:59,2018-05-29,5c25cb465fc02f56db6b7bd765ceed13,2018-04-15
d5c99387bb0975f7fd307eab0b02bd63,bd6015756d502c57af1d4f5ce8f7bb7d,delivered,2018-03-14 21:26:28,2018-03-16 03:25:13,2018-03-16 20:37:50,2018-04-30 18:16:55,2018-04-03,9ce2fd02219ee39ad0b757aaddd664b1,2018-03-14
6ff2566f7d79cca0eedc19c912b314ec,9ba254f2f392363b1df13a0a97e0de9f,delivered,2017-11-11 18:42:13,2017-11-11 18:55:28,2017-11-16 19:07:38,2017-11-29 01:22:55,2017-12-08,2814c8bbfbba6c2671759ba431b72cfc,2017-11-11
c8f4027dbf44d9747152dca781b0cc37,60c1ae14f523c5e43ddf237644b7571a,delivered,2017-12-20 12:59:30,2017-12-20 13:13:50,2017-12-20 21:52:30,2018-01-05 18:19:07,2018-01-17,788cb725f403d1aa1a9b5266ff31e405,2017-12-20
242800e82e3e3f0aca252d6e03e4564c,b1c28f9b72d07054b64d09e487b5021c,delivered,2017-06-02 09:19:00,2017-06-02 09:30:14,2017-06-28 12:02:56,2017-06-28 16:07:41,2017-06-28,c949c73b1318491d6b5b117acb3e24a4,2017-06-02
19f60164db6130153f77c00960387648,b7b21112d947b9ee0f215306a1c21fa1,delivered,2018-01-06 18:32:13,2018-01-09 07:16:20,2018-01-10 19:46:59,2018-01-16 22:49:08,2018-01-31,fc915e2d48727afd71b2e31dc2cb7147,2018-01-06
b2904e4b8dc7f4317993cb7d645f1a85,6078d4d210247a79ca7559bff4d79ffe,delivered,2017-11-27 16:58:45,2017-11-27 17:20:06,2017-11-30 22:57:54,2018-01-09 01:15:25,2017-12-26,03cccac05d316dc60827fa7abedd608e,2017-11-27
a4e77152901ecb44078648779dabf22d,facf852351837bd0ddf667c09c8b6dac,delivered,2017-06-19 17:36:14,2017-06-19 17:50:26,2017-06-20 14:02:28,2017-06-27 16:03:02,2017-07-11,78ee26fa1c9d46b1473fb7343a000ee8,2017-06-19
94ed99124b4c0ee155fd9bb057a14c2e,63f4af09fb9173f543e2c340dd9aef85,delivered,2018-03-06 10:16:21,2018-03-06 10:29:57,2018-03-06 20:36:13,2018-04-11 21:32:03,2018-04-06,3c51a15b28ef5a487b6447853a00690f,2018-03-06
7a18fea05bb2617bc74ee0bd1009c0c7,8a561b232448590a2c52fb35de87d5fd,delivered,2017-09-28 19:50:59,2017-09-28 20:07:09,2017-10-02 21:32:24,2017-10-10 17:47:41,2017-10-20,03bd54f79495a5307846e047faba03d2,2017-09-28
870e6f0cd3ddbb87daf15ccd2926b142,d50cd744c2d765c48a532e083ee77746,delivered,2018-08-21 15:37:50,2018-08-21 15:50:35,2018-08-22 12:27:00,2018-08-27 10:12:21,2018-09-05,78e3d4cd1f3d3d98ed1e2a82359243fa,2018-08-21
01d907b3e209269e120a365fc2b97524,d02cc92f5e33eb58d9ff4d5cce6ae901,delivered,2017-08-09 16:21:06,2017-08-10 10:25:08,2017-08-11 19:05:53,2017-08-16 22:34:11,2017-08-29,a7b781410bcc8bbf3221f48ff45aae6d,2017-08-09
8177a0e0feb7c7686cc5f777083f1575,d92deb7c086f0854bbf7bb5d662727c2,delivered,2017-11-26 10:35:07,2017-11-28 08:11:28,2017-12-05 00:13:27,2017-12-05 22:32:48,2017-12-11,e60e61598dc2b22ecd55888be5b5d692,2017-11-26
22021e0f490fa77f0ccb20d9e8b50f22,5c45631cfaa5711b78f3f1e24b125a7e,delivered,2017-07-14 23:32:47,2017-07-15 15:15:16,2017-07-18 13:36:04,2017-08-08 17:16:33,2017-08-21,3f1696ddc8b0b1091190ce0fa1aecde3,2017-07-14
d8d344285c3eb8fe24478102c93f6e94,0b367775717574e7412c7b73c8bde1e9,delivered,2017-11-11 16:59:22,2017-11-11 17:15:26,2017-11-16 20:11:49,2017-11-23 20:18:00,2017-12-04,759d68713a15c3b9a52b377694b94efd,2017-11-11
0e6dbbc7484dc1ee0392c9ca801035c2,90f65e1539426f18ab1941841d728c72,canceled,2018-03-01 22:40:51,,,,2018-03-23,8ffa5e9fcc3da23113128e94d1c75706,2018-03-01
54c158b7244a2d0fcb90916d6b65ef61,0f117c111e7066f9c983a45fceeaa534,delivered,2017-02-05 23:31:24,2017-02-05 23:42:13,2017-02-07 16:15:00,2017-02-10 11:57:42,2017-03-03,d7b3864dc072b52415d7ef879370c645,2017-02-05
a8bea4f26eec48abe4e6fb0e6a35f7ea,976098225a2a5d9ec2dbf9294b71efdd,delivered,2018-02-06 14:52:33,2018-02-06 15:56:03,2018-02-07 23:09:01,2018-02-19 22:05:54,2018-03-08,9bce1c481b5fb3a16f25dbcdee712603,2018-02-06
9e8852e4c12fac659173a62c643a74e8,3bb8e9113017288a6f496a7780c0f16e,delivered,2017-04-27 16:51:17,2017-04-28 11:41:21,2017-05-15 10:03:54,2017-05-25 10:35:39,2017-06-16,83ff4d3fae541d685ea8687e934c43ec,2017-04-27
840d7cc10efae8ba460cc8ea84f1b6db,9f361e84f8bbbb7cb127f06f1f64cae2,delivered,2017-12-12 10:52:09,2017-12-12 11:12:18,2018-01-31 01:27:46,2018-01-31 08:22:47,2018-01-12,c0db32b5102cf8ec8c26e4d80a5144ec,2017-12-12
588867aa05bba47fba33fab42f8b43a7,ca19df90399889a1c179f9534a4fdaf4,delivered,2018-01-27 16:44:41,2018-01-27 16:55:50,2018-02-01 02:48:49,2018-02-15 19:28:57,2018-03-09,1057fd6817f767701286354dbebef40e,2018-01-27
abbbf52551bc34cd52a7851c06dfca90,594ceaa56731ed8539ea1b5437d9e311,delivered,2017-01-26 23:20:31,2017-01-28 04:35:50,2017-03-17 09:45:32,2017-04-05 14:14:58,2017-03-14,040e4df45a02c9d398c233227f207f67,2017-01-26
aa0cb1c340fa8ff2e4a09780d829e118,400388ceff640aca4e6523b05d161bf6,delivered,2017-09-17 15:41:27,2017-09-18 22:45:48,2017-09-19 19:05:43,2017-09-26 20:09:22,2017-10-10,a386cfbe02fe676d118fb356ed6c0cc5,2017-09-17
092166b50105729618cd1dfb1e7c650c,962be2aadd1d19b72b4c27cfe5e4ea37,delivered,2018-04-03 13:55:45,2018-04-05 11:48:37,2018-04-07 01:19:32,2018-04-09 16:42:27,2018-04-13,bfb5363db41e6d47d3f16a1ba3e880ab,2018-04-03
1dc23ddb9b0da103fa2b711855d60c76,feaad759d81ebdfbb1bb6d805eac5da1,delivered,2017-05-02 03:31:23,2017-05-03 11:10:18,2017-05-03 13:17:24,2017-05-19 11:11:51,2017-06-06,7d0687ed097422bd5a290b232348931d,2017-05-02
f0691f65edb8f6ee394ea69d4e199d0a,efa59d77e8708ed3ac9e0ae96e42c615,delivered,2017-10-02 21:40:05,2017-10-02 21:56:24,2017-10-04 21:22:19,2017-10-11 19:04:14,2017-11-03,babb55a4b1603e5009feee1b72080ff4,2017-10-02
c396875c8c74f02ac52d7c40caaa9497,9254fb742024e9e5a4db49460d6d6443,delivered,2018-03-06 20:20:40,2018-03-06 20:30:36,2018-03-10 18:02:43,2018-03-13 15:44:36,2018-03-20,3dff7e5a3d6bc5efe2620d9117080564,2018-03-06
8bb924ae0bc90959d7967c29dab3ec6e,53663004226cd1c60441cf095767ea66,delivered,2017-09-08 16:11:40,2017-09-08 16:25:13,2017-09-11 18:44:05,2017-09-12 15:27:41,2017-09-27,94a7d8dd8574c1a65dc006d2865d90a2,2017-09-08
73596e67516934a7fe64cc6ca6d75545,347383eb85480a99e9df0bba4b129093,delivered,2018-06-14 20:09:31,2018-06-14 20:40:33,2018-06-15 08:02:00,2018-06-23 10:03:45,2018-07-13,628bdd93abd27fbdd50f4e2e91ec64b3,2018-06-14
71c1725420f3c980356bbdeea6abec9a,fdf90ea1ab409555dc79650e3e36fa01,delivered,2018-01-28 09:16:23,2018-01-28 09:30:27,2018-01-30 20:51:39,2018-02-16 17:38:38,2018-02-20,22a346f09597fb88c18322408e24349b,2018-01-28
ecac9efb8edbf004c521a0cc86b0a167,12da06970997ea572ea9443cd23d28c8,delivered,2017-09-30 17:55:51,2017-10-03 06:35:24,2017-10-04 15:03:08,2017-10-09 21:41:09,2017-10-25,eb267fd237d3db5b0c68b5af0b688d04,2017-09-30
302b396fb7309dff006052b6e42d6257,c4d2d4dea880dd1076126ce7ab82c9dd,delivered,2017-03-22 17:23:19,2017-03-22 17:23:19,2017-03-23 15:26:04,2017-04-04 15:18:02,2017-04-27,e7b43333c3fbf8d66bdc844f79031711,2017-03-22
04b3f8c1795246a5d14db7496d570bc9,c3c91f40e481639af088fcf9a9ffa1d0,delivered,2018-02-08 09:54:26,2018-02-08 10:10:35,2018-02-09 00:41:34,2018-02-20 13:52:02,2018-03-19,5a7f39c25c827a1355cd76e498b3737b,2018-02-08
4f3f48cbedce0c316c688af6fc7e9c56,e50355d012ea4541a82a891e41429b8d,delivered,2018-01-26 12:00:35,2018-01-30 05:31:54,2018-02-19 17:18:48,2018-03-17 18:45:30,2018-03-08,0dc81b520ef7db9cb44bb075e129dcf8,2018-01-26
8f65131225833fbebbca5422422026cf,babbb0bf37facbed1dc42de9e02d4ee2,delivered,2018-03-19 14:32:34,2018-03-19 14:49:45,2018-03-26 11:56:57,2018-04-13 14:54:26,2018-04-16,c944b21845d277728556153ba077863c,2018-03-19
96cd7d516765eee5049d171debc21ebd,69e15a390ddbb4802714da5f52b14287,delivered,2017-11-20 11:27:15,2017-11-21 19:48:01,2017-11-23 21:48:24,2017-12-19 01:09:21,2017-12-21,1abff90112d2ef4058b7306691e6b7a2,2017-11-20
cb7cdbc81a72944010981bb56fe37f54,e333a179b5ac600d294b441075d3de4c,delivered,2018-05-11 15:35:55,2018-05-11 16:18:32,2018-05-14 15:28:00,2018-05-16 14:19:36,2018-05-21,6edeeed37ddd3dee7559f358b023ef9b,2018-05-11
7af0cdfa3882b66c59014380a20ef7b6,2fbffc4b0be525d79262bcd945b22f10,delivered,2017-12-04 17:36:05,2017-12-05 04:17:38,2017-12-06 23:33:00,2017-12-07 21:06:52,2017-12-20,82da75145ef6670c4f592dac3742fcc3,2017-12-04
3b71ec8ef75f62e3cebce5c907d0919f,afeececd4c3a402d37337d7f8b73ba12,delivered,2018-05-09 21:36:00,2018-05-09 21:55:25,2018-05-10 10:57:00,2018-05-14 17:13:44,2018-05-25,b54b13cce83ca86d625ecbc262855775,2018-05-09
574106974d37a1691293b7342fa3d799,e36413715a98d626cb2c8da6d70200e4,delivered,2017-03-30 13:21:20,2017-03-31 02:10:07,2017-04-03 10:34:32,2017-04-07 11:33:15,2017-04-25,8689b3e15d4b16cfd05ecf597a523453,2017-03-30
bd0b9d39fa302d80d7c2e9fdd92c3a8a,5ca12aded26b353f1a7363f0b1ff7b49,delivered,2017-11-24 09:02:58,2017-11-24 09:33:34,2017-11-24 17:14:39,2017-12-05 19:27:05,2017-12-14,043afed31d52a09afda151e9f0b3d0ad,2017-11-24
4a90fdde0d8f47bc83f32f3f39082f94,3d77e17344794d675894ff95646e5861,delivered,2017-12-02 13:03:26,2017-12-02 13:09:57,2017-12-06 00:41:28,2017-12-07 20:38:52,2017-12-20,50734d03fb153fc7551157cea64536fa,2017-12-02
3dc05c1c3ad454112c2ba597457029ed,efc09af87a17c5e3af68c5c2af9768ea,delivered,2018-06-17 21:50:12,2018-06-17 22:19:00,2018-06-18 14:25:00,2018-06-23 00:53:46,2018-07-16,507e090b3ce87ad9de2d981c408d668e,2018-06-17
a30b65719297f5afcb931bcad170cb7d,d2d82b8e87143477f9a27e005f4b87f3,delivered,2017-08-31 17:49:40,2017-08-31 18:05:11,2017-09-01 17:32:30,2017-09-06 18:33:03,2017-09-19,3c601cdf47f343edf04dbd987a837a2a,2017-08-31
b3e5e9dcd613871dfe10a915545f2ddb,a4db1152c2cf540a438b7c91e55f2bdf,delivered,2018-04-17 11:53:59,2018-04-18 11:51:59,2018-04-18 22:46:45,2018-04-23 21:17:03,2018-05-10,e95ce61bc5523253a1c9bfb40510e31d,2018-04-17
3ba7ce85dc458d349b295ec9e55d2098,dfac6c0e38db3311d420fe33742f1412,delivered,2017-09-20 16:35:37,2017-09-22 04:15:58,2017-09-22 19:47:04,2017-10-11 18:34:10,2017-10-17,8989738a7091bdf85219ea7ee8f2b21f,2017-09-20
79c4bd6c466a226de3a2b9ee556a0116,05010516b844e532c5dde4da1f0269cc,delivered,2017-03-13 16:38:40,2017-03-13 16:38:40,2017-03-14 18:19:06,2017-03-29 17:25:01,2017-04-10,91ac74239a32254fc4a9779cf38b2226,2017-03-13
c666476105edefde7a138ed12ccb9910,bcd6cf41abb52c34fbc0c481bc144eb9,delivered,2017-09-25 22:10:11,2017-09-26 22:14:11,2017-09-27 20:25:11,2017-09-29 21:03:40,2017-10-18,d67c054dfcbdfea828a6be99b13f8207,2017-09-25
19d7b8e60189f7bf1e3be29ec3aef2ad,0503583783b2b1cabcf45387f5f09468,delivered,2017-07-26 11:44:30,2017-07-26 14:25:21,2017-07-27 18:33:22,2017-08-08 19:42:09,2017-08-23,a9f6727535a19cf10a95ba8ae02e6da3,2017-07-26
519ecd989dd22a72180f4334121c24ae,c344c11cd7a8b4700639c28d94348b82,delivered,2018-05-19 19:57:22,2018-05-20 00:41:42,2018-05-23 12:24:00,2018-06-04 21:05:55,2018-06-06,0f81ae62989f5fafff28da748faad5a2,2018-05-19
b77c6d3c0334b27a51f220038f0ef8ac,6b512ff5290c944376228994fdb4a2a8,delivered,2018-07-21 21:32:15,2018-07-21 21:50:15,2018-07-23 14:07:00,2018-07-30 23:37:36,2018-08-14,da5d40e473fee06248b1610e35100789,2018-07-21
ce8690397f7d93704f8d39df619190fa,a1d1ecd237076de2d356d68e839faced,delivered,2018-03-07 22:41:40,2018-03-07 23:20:21,2018-03-09 19:22:08,2018-03-13 17:16:30,2018-03-20,be2a6ba6f77e333c3c2d42228666cfba,2018-03-07
12c66c45d332a69f08f11ceecf3dd8d4,a173943bbe482d9a4eea12d0767a38ad,delivered,2017-03-29 10:41:46,2017-03-30 02:05:11,2017-04-04 09:19:44,2017-04-13 16:05:13,2017-04-20,87c193ec1213c678cbfdc2cce91fd7e8,2017-03-29
41b77be2144c06162d34e0a18f8f15ce,53af593135de84d2427c4439178400a2,delivered,2018-07-25 23:25:06,2018-07-25 23:35:15,2018-07-26 16:45:00,2018-07-30 23:24:51,2018-08-09,a0d0af697bbb9d91d8c3bf370410d45d,2018-07-25
8f629e5e6b53ef4c1a6fecd77dea0b27,f66f4cc4de09b6b31a139274c34a287f,delivered,2017-10-14 23:02:25,2017-10-18 02:53:16,2017-10-20 19:17:49,2017-11-06 17:48:49,2017-11-13,1ea5fb5787c5b2dd073d39870b9fcdcd,2017-10-14
d5321e92460be827bc174a460ee24e6a,60f018d77f575b756da78619e783ef22,delivered,2018-05-17 16:56:25,2018-05-18 00:55:34,2018-05-18 11:59:00,2018-06-08 00:36:43,2018-06-08,ffd2e2ad95719ab7fedc9e02c5e26a62,2018-05-17
60d3a610dc0f2e4967d8d1fc1d5313c8,2893da487e09827a58fa7c559b9122cd,shipped,2018-03-23 18:31:49,2018-03-26 11:47:58,2018-03-28 22:59:52,,2018-04-17,0af5bfcb165e91d77f7a8c306dd5ab09,2018-03-23
972d6687f988a5383e3593ec28911400,764c697264e9c98080259f8640b5c49e,delivered,2017-11-24 23:56:33,2017-11-25 02:38:28,2017-12-06 17:07:21,2018-01-09 16:48:54,2017-12-15,c15446109b7bd781f14dc695eca04143,2017-11-24
d5cce452fb90a159a0b02988567a37bc,b53e89ac781f73f6720d8ac3a8d198ee,delivered,2018-08-27 23:31:47,2018-08-27 23:44:02,2018-08-28 18:55:00,2018-08-30 11:32:21,2018-09-03,55692a0f0ec224f23be0c790a2fbdaf2,2018-08-27
e4e6269506ecfa4a94ac0188f2aa387c,9aad35717d9bc6ccafae1631ea8f0564,delivered,2018-06-15 20:18:12,2018-06-15 20:41:19,2018-06-16 08:03:00,2018-06-21 19:41:56,2018-07-13,45d1c56383e4e977087798ada78ac371,2018-06-15
8dae11cb6c1305e2756cef677ac2f4dc,8e5d467a031a1ff1a25f61d18a3315ed,delivered,2017-07-19 12:26:42,2017-07-19 12:43:46,2017-07-21 17:15:58,2017-08-01 20:12:09,2017-08-10,08ce898ac4fbdbfd9cdac1e18689dfc0,2017-07-19
cd22ef4012ae92aa8729264045bee0eb,9d4b974d83fb824294f7dc65f90c621b,delivered,2017-12-17 10:50:19,2017-12-17 11:14:15,2017-12-19 22:52:23,2017-12-21 18:23:17,2018-01-10,b8d31a82b1bb71983bbc08e4751baeab,2017-12-17
b9ec77884b9b01c77b08f954cbc97fd4,4cca2bdc9a6f0f9238b80a80ff1b30e1,delivered,2017-07-26 16:38:46,2017-07-26 16:50:23,2017-08-02 22:32:29,2017-08-04 18:13:44,2017-08-08,b5b8aa77c15eeddb0007bde80975e7f8,2017-07-26
fa0705d5bfc72c07badff6fcffd697f6,8355182f364d22c4bb1ed8e4e82f8f1a,delivered,2017-12-03 20:47:24,2017-12-03 20:59:27,2017-12-14 22:15:25,2018-01-03 21:53:23,2018-01-04,5ce16b5c909e3bd61678e3a40c7880dd,2017-12-03
bb9f75d3c7f568993eeea270ef41e9d1,bf0cbcf1fa2c33f5f6ad5780da1deb04,delivered,2018-07-31 18:42:41,2018-07-31 19:43:54,2018-08-02 14:49:00,2018-08-09 00:14:40,2018-08-22,5cce8eaffb5151c60641055712c328fc,2018-07-31
