order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
801486e590af3202e69113a4542ef133,8ba083e5c27b9530af7e5a3cd6955839,delivered,2018-04-12 18:49:01,2018-04-13 13:15:27,2018-04-16 18:52:35,2018-04-20 20:48:47,2018-05-07,ec8d6e9f822cddd2f1408b764cd173c4,2018-04-12
a38ac9649bb7a8aaad0dd2d678036429,47ed094ea3f32bf1e3543f8eafc71cba,delivered,2018-08-01 14:50:39,2018-08-01 15:04:25,2018-08-02 14:19:00,2018-08-06 16:07:49,2018-08-20,f552f5a6b48593013aca097f4d699b45,2018-08-01
cf5fbcc5962bb18037e4cc158c21c14e,b9740782710922e68364fcefd21c5646,delivered,2018-05-27 12:31:50,2018-05-28 07:15:12,2018-05-30 11:47:00,2018-06-13 20:17:43,2018-07-11,ffb1cf5736b51e47fec82cf40dd26303,2018-05-27
805117edd028d8e0455052681bbc7f3c,f22126834c0a46fd605d7d55c23f9ad7,delivered,2017-10-12 23:09:53,2017-10-12 23:28:11,2017-10-13 21:22:52,2017-10-16 21:14:04,2017-10-25,c51aa845a0f2fcf96c2f1d40d6808c1a,2017-10-12
28c0015f84c9d8b6a4e58b0414ab80ab,871bbb7876617cfe857ea6d2ca7c8f4f,delivered,2018-07-11 18:01:04,2018-07-12 04:06:06,2018-07-23 10:37:00,2018-07-23 23:27:30,2018-07-19,8907e927391148792e1363b91a5ce2d3,2018-07-11
672e1607b26c5a9e1ec3e1e537af3257,e6c88425cced764e5c72f44c9d8ef940,delivered,2017-06-03 20:16:31,2017-06-04 20:15:11,2017-06-06 14:18:05,2017-06-14 13:44:04,2017-06-30,842086dd425ca0aae2a88988a0eac805,2017-06-03
2ab3b248aae3f6dc906f0192aadb5ecf,0f8ca88d5ab70cbd3cf45231a02a1921,delivered,2017-08-08 23:53:42,2017-08-09 00:50:11,2017-08-18 16:11:02,2017-08-24 19:57:51,2017-08-28,1ee26eaf8d2c8aa0b33f6a7cd6659580,2017-08-08
cc1b834e8d019a8c71e3c3b1a23edc61,f62e45f852ad657d07cdc9b96da1ff44,delivered,2018-01-14 22:48:28,2018-01-14 23:20:27,2018-01-15 21:01:09,2018-01-30 18:45:09,2018-02-16,76ffb5b3f1186c6c8022f6047ae9ead5,2018-01-14
a0325a9eb3a1eb5e4a83facd8937ebbe,c19dabbe1bbe7614a3cd3721dd3cb6f5,delivered,2018-07-01 23:32:48,2018-07-01 23:49:51,2018-07-03 13:40:00,2018-07-06 18:48:34,2018-07-25,9b65e5580c74b0518476b4518357794d,2018-07-01
b7f97dd69a3cbc5d267392f48834d602,eadd0095e6896e4e906faa7381d5f75e,delivered,2017-03-31 15:44:31,2017-03-31 15:55:19,2017-04-03 14:49:23,2017-04-07 15:43:43,2017-04-25,cc8d2dbf5af65ebb7843a9ac5c880240,2017-03-31
c432657bb18ddf7f48b7227db09048d4,e5bcb726405d10a80aaa80e36b66e50d,delivered,2017-12-12 00:29:08,2017-12-12 01:31:21,2017-12-12 21:21:52,2017-12-22 17:28:04,2018-01-11,e890c412a8b910d4709660658d700483,2017-12-12
d7a2d4a7a03831ac687a53e339593570,65a785a36616bb42c2ccc8af733fc72c,unavailable,2017-03-03 18:15:37,2017-03-03 18:25:18,,,2017-03-29,10f03869172dce4edc87f134476b54e7,2017-03-03
aef74ec8efdbc859026336c7110b4886,56e9a904b64114022e48cb90a7abe5ef,delivered,2017-12-26 21:16:24,2017-12-28 02:33:32,2017-12-28 22:17:47,2018-01-18 00:25:52,2018-01-24,81605c01eb9bc8b880b23a3a06173423,2017-12-26
dcb0be4c8bb586771c3adcbb3d1ced94,141dcd50f54247f41e00c927f3692cd9,delivered,2018-04-16 01:06:03,2018-04-17 05:51:13,2018-04-19 00:21:16,2018-04-19 16:11:46,2018-05-03,3090c7a68cfbd8ded55ddc24ba080053,2018-04-16
337defc271099cd06f2e7f29efd0dd87,d6dd34d1abed87b66c1d574e88f17828,delivered,2018-04-29 12:45:57,2018-04-29 13:10:54,2018-05-02 13:53:00,2018-05-04 01:32:47,2018-05-23,138c14c55704d6706c36001677008360,2018-04-29
e48050e10ceca27e33d705b4f1adf5c3,6f5b84a7f123a98c50fccd2a46172a1a,delivered,2017-05-17 19:12:52,2017-05-17 19:22:07,2017-05-18 14:59:33,2017-05-25 07:06:50,2017-06-21,e109eb44e8d75d524b377284028f237a,2017-05-17
cdba3ddb2a93c5bb758212a2114cab97,3e33da5c9dfbfdc608a4d0e8b46eddac,delivered,2017-08-03 21:43:53,2017-08-03 22:03:21,2017-08-04 15:52:48,2017-08-11 18:22:50,2017-08-28,16af5a4497ebeae6536ab81286a76f5f,2017-08-03
b187d8fad952a36e97e60b43eae77987,cbbc22c778fc1cfd0ea1262a6383c2dc,delivered,2018-02-10 11:15:00,2018-02-10 11:28:03,2018-02-15 14:56:57,2018-02-21 18:49:18,2018-03-06,cfb1f9070e224bfc1f44228f5a08eb4c,2018-02-10
b3b8133868458b6acf08ea6ffc22e3f2,c333f1bb63dcb3a4c67408e7337e30c8,delivered,2017-08-08 19:35:37,2017-08-08 20:20:06,2017-08-14 16:42:37,2017-08-18 15:12:53,2017-09-01,8f0eb363ad943a36b7091034f29b508e,2017-08-08
415c757c7bfdcb97055fb594b1672748,62c2c4e5b154ee57a365a112c97f9a65,delivered,2017-11-25 15:20:38,2017-11-25 15:34:42,2017-11-27 18:40:00,2017-11-29 04:43:34,2017-12-12,91f25947ab5a08aed3536392971bb7bb,2017-11-25
9419274d2366b746f60fce753c5a3618,905739b8ac0098bd3d323019d9cac69e,delivered,2018-07-22 22:00:38,2018-07-27 23:30:47,2018-07-24 13:08:00,2018-07-31 19:32:32,2018-08-13,696fca7af7f751e1749087433a92c790,2018-07-22
062fb51d4257a8a7ef0bb5df1becde54,b24db387af945bdac7f0e3802cdf45a7,delivered,2018-01-12 13:14:51,2018-01-12 13:28:40,2018-01-17 19:21:47,2018-01-23 16:09:51,2018-02-09,8ae811f1cb9bdf616b018c95f923b3cf,2018-01-12
2f23a9158502cad79609b5f062f56ca0,b4d853918c551623466de85298b74aa0,delivered,2017-09-06 10:19:12,2017-09-06 10:30:10,2017-09-12 21:23:36,2017-09-13 19:07:29,2017-09-19,46dd7775bb1ba7e8a2b4b9d8e959098c,2017-09-06
926f43ab78d2296edaf16b2a06af3078,b5da2b9eed5cdc1ee96bb8ae16e0e19c,delivered,2018-06-25 19:36:04,2018-06-25 19:54:08,2018-06-26 09:43:00,2018-06-27 18:14:46,2018-07-05,01d7b0d6f8958188afa680d75dd47919,2018-06-25
67eb57181746afb1fab832cb7ebe5e51,a3c533904faf44cf25459facb55526f7,delivered,2018-03-23 11:37:21,2018-03-23 11:50:24,2018-03-23 23:29:36,2018-03-26 14:21:13,2018-04-05,eaea6c3e9a7552736a946795ebd169f2,2018-03-23
8753234920fc250d95ea7dc9d517cef9,0f676b631c8e3fe6fa181071d0a6bcfd,delivered,2018-03-29 10:51:53,2018-03-29 11:09:00,2018-04-05 19:19:10,2018-04-09 17:36:28,2018-04-12,5851dfa7121298d4f1941f46b8ee6fa1,2018-03-29
c38e0a7ecb6d609cc307eb449dbdc4de,359e378dbc46732027e95ff1a5d88bd7,delivered,2018-08-10 11:05:48,2018-08-10 11:24:57,2018-08-13 15:51:00,2018-08-20 18:26:46,2018-08-23,073cb6890c1f05f67bdce2cb9febb087,2018-08-10
00335f75ea6a4455b524a8dd177067f5,32b84239e3f3904ac162d832454770c7,delivered,2018-04-25 21:47:26,2018-04-25 22:10:29,2018-04-27 14:49:00,2018-05-03 22:16:51,2018-05-28,a666bec8af192f2238a0b719a7063a00,2018-04-25
56a5ec0d1965b1640462b08e95f028d7,08e662cad24727afdae090be490bacbc,delivered,2017-03-30 09:44:47,2017-03-30 09:55:26,2017-03-30 15:53:12,2017-04-11 11:46:05,2017-04-24,8775a20049803a181b67d77754099913,2017-03-30
867b142c274783a46707af07874ac568,2efe619ed63c5be4a6a68c89cceabecb,delivered,2017-03-27 22:39:57,2017-03-28 03:43:51,2017-03-29 15:48:10,2017-04-06 10:33:17,2017-05-02,91a7b48057f6fbf9a4902ee9f3bcbb02,2017-03-27
2504fffc2c378bdcd1a74f47fefd3a2b,1e8a678d7b018cde072ad5101c614e7d,delivered,2017-09-28 12:32:04,2017-09-28 12:49:12,2017-09-29 17:00:10,2017-10-02 20:21:47,2017-10-17,e4aad2610831a21d6884cb9cddde54e7,2017-09-28
6566c554337e3c6eba49f0dff9103df7,e6d43a7376b7de701411a48b85d1375d,delivered,2018-02-01 22:40:16,2018-02-01 22:51:50,2018-02-05 19:08:35,2018-02-06 16:16:36,2018-02-19,a16d0a444127d8e7ced7b700abf2ab59,2018-02-01
d77d1461e81c281918bbfa4c878bdcc3,db8d5969bd8a72001e6f9e26caf31d6b,delivered,2018-06-11 07:03:41,2018-06-11 07:15:15,2018-06-11 14:08:00,2018-06-14 16:51:03,2018-07-05,bf0aff27b969a9e132b4c3e71d4a455e,2018-06-11
3dbae011830ae15641138266abb3f3be,1e331e9effe37cc5bb06a638a9a9e077,delivered,2018-02-28 16:54:57,2018-03-01 03:09:30,2018-03-02 19:06:52,2018-03-07 21:08:23,2018-03-22,b2259aa1f4009dd877cf0186cc6214fb,2018-02-28
5491ab8eec3a104e7f0a3a4895c1621e,eb73b2df5594ed5948920669c8f25bd7,delivered,2018-06-17 21:41:22,2018-06-17 21:55:14,2018-06-18 15:36:00,2018-06-28 18:55:51,2018-07-24,fcb93894d90b597710feb4b896c7a053,2018-06-17
414fe5cf5ccc8afed3c265aede6cc37d,cd35dd0b8e59b051825c99ff42983181,delivered,2018-01-10 19:34:02,2018-01-10 19:50:26,2018-01-11 19:10:06,2018-03-08 19:18:35,2018-02-14,508723a71df892b7456450d4dede6e86,2018-01-10
d7703c6f32e51dde96ca41e281d4254e,f4ffcdc0d33805e200b19ab444f1649c,delivered,2018-04-06 09:23:43,2018-04-06 09:35:23,2018-04-07 01:22:16,2018-04-13 18:46:49,2018-04-25,7ac4c09a6425989848b74f17c98638f6,2018-04-06
c4fc1de96bdade6bff864108f4887d3d,53f5602be13a814f32672184120febca,delivered,2018-03-11 12:58:50,2018-03-13 04:30:36,2018-03-14 20:59:58,2018-03-30 00:52:36,2018-03-29,fdee300d597a86e2f83a8447d2e9ebbe,2018-03-11
7bac1076797839872168be8c0e2b0f88,c353167c1b4445649a80d52e656eeebc,delivered,2017-03-28 20:29:38,2017-03-28 20:45:12,2017-03-30 14:05:20,2017-04-04 16:04:41,2017-04-26,dc62754eeded8cdfc5462e992ac20f13,2017-03-28
228ad7bb45b5912a1c70a68be5d4b951,e21036e20cc865239db3bfda5face5dc,delivered,2017-05-21 19:39:28,2017-05-21 19:45:19,2017-05-22 11:57:32,2017-05-25 15:57:53,2017-06-20,e14b8cd578c1f576594719bce2ee1aa2,2017-05-21
bbf1da6f38b4bbebb7ecde7ce65cd47d,8a8d243de0512b01020a23288af87a67,delivered,2018-02-21 07:41:25,2018-02-21 08:30:33,2018-02-21 21:53:14,2018-02-27 22:26:59,2018-03-19,444afd392665f1cc1f3b65ec48063735,2018-02-21
cae155b8d4bd6e84685e5ca5c0f8ecbb,da1b659cb552542387ac5a2d3d98d236,delivered,2017-05-31 22:42:05,2017-06-01 22:35:22,2017-06-05 13:21:43,2017-06-09 10:56:47,2017-06-13,008fb2ecc75561d202dd4db2e0ceec25,2017-05-31
c7e358703b2248a4ee0adf815936c2d3,365fade8f6d6113cafba55e06ab251ab,delivered,2018-01-05 00:47:54,2018-01-05 00:59:19,2018-01-08 18:55:16,2018-01-16 00:34:54,2018-02-05,9bfbef471a31f137c04d9e5710fb31d6,2018-01-05
5658cfc0ef9916f519d7619207a08379,f36d464468a0c3409cfe1e8e515bd6f7,delivered,2018-08-07 14:11:02,2018-08-07 20:45:09,2018-08-08 17:02:00,2018-08-09 17:32:45,2018-08-16,a32be2e3d1dba17965097301df1f325b,2018-08-07
8f66c7fa9b811026d696fc619becd5df,72121723bc54405da6fd53fda50dac24,delivered,2017-08-07 21:11:29,2017-08-08 03:50:19,2017-08-08 18:15:00,2017-08-09 16:27:43,2017-08-18,5b930155d89c36a3961cb875cf8ecf35,2017-08-07
1d03ab3055cbeb857235ddc26b6fc88a,efcff0dedc5aad0606ae815bbb9ccad7,delivered,2017-03-24 12:20:28,2017-03-24 13:07:25,2017-03-27 15:33:42,2017-03-31 11:44:46,2017-04-25,00cc8551c0621bc65a440e836bb652d7,2017-03-24
2ec398158cb686267b1f4b102129098e,fced842c7dad61e8ce47b49229659718,delivered,2018-04-28 12:23:26,2018-04-29 12:15:17,2018-05-02 12:19:00,2018-05-08 21:52:09,2018-05-30,25bedfc6317ec4a379ef49b9c1049733,2018-04-28
7a76b222b6be79748cd291410b57c160,a0957b15b659dc70b6842d8393a0579d,delivered,2018-05-12 19:36:15,2018-05-12 19:56:47,2018-05-14 14:23:00,2018-05-15 18:37:38,2018-05-22,77ef0862b89256611f051871937c749b,2018-05-12
481010fdaf8e172cda436faedf27159d,5d1c37b8609924b2cf505b304ed075c6,delivered,2017-10-14 16:25:43,2017-10-14 16:35:20,2017-10-16 21:59:59,2017-10-17 16:49:56,2017-10-26,9ff66719f2614b62bf2b1b109c8650ba,2017-10-14
76c2392adf98db7d40886a6b4a584bd3,76c0fa129e051872153968790fd8b635,delivered,2017-09-18 13:26:47,2017-09-18 13:35:20,2017-09-20 19:38:48,2017-10-03 13:06:55,2017-10-09,795088f7d43a0d5d042fdd79c1819201,2017-09-18
5582d9b46edf97ccc2f3b993c39ace3e,28e414622d3770ff33c04a3151bb77fa,delivered,2017-01-25 11:58:33,2017-01-26 02:15:56,2017-01-27 11:05:12,2017-01-31 08:03:00,2017-02-22,12b3f3ecec72ac5252b5bbc137ca3c59,2017-01-25
676853ed85e0232da3407712d84ce83a,009ac0aeacb7e5c368452976385b7903,delivered,2017-09-15 22:24:55,2017-09-15 22:35:17,2017-09-25 19:03:32,2017-09-27 18:35:41,2017-10-04,2d6f0bccd75dcbf570a1afe61eeb03a1,2017-09-15
861b17babeba7176fff231e7851a519f,c2bb55de66da47e9468a9c3922baee16,delivered,2017-11-09 12:51:32,2017-11-09 13:11:26,2017-11-10 21:59:44,2017-11-17 17:21:59,2017-11-29,0e5143ee2eedccb05e2665154c4dca30,2017-11-09
629a524cbbd0a42a04f87ad39648d4ca,113ccf9504bda6180e498d862b8e9815,unavailable,2018-07-12 20:26:19,2018-07-13 20:25:14,,,2018-08-08,b5b985a49b13ddfe43dc657134e7ff94,2018-07-12
2ee902dff767d74cd5e5fa246475a600,aea377f8289e7ba26c9c749bcb2b32c1,delivered,2017-06-11 16:33:59,2017-06-11 16:45:16,2017-06-13 09:59:32,2017-06-21 16:57:31,2017-07-03,14bc25d9d3e1d47ba71a108c2c89c413,2017-06-11
7af39c02428c4dfc3c4addfe65198837,e70a0538bbd5501339fee6675bec20ee,delivered,2018-02-04 19:45:54,2018-02-06 03:48:33,2018-02-08 21:19:41,2018-02-20 21:59:01,2018-03-20,d4ddc321e16f910f4886a6ddc3fd3597,2018-02-04
1192d161975e75d0b5c3a018937df110,9936978839b9dcd4ae74bd2f82e37fad,delivered,2017-10-19 21:56:51,2017-10-21 02:56:08,2017-10-25 11:42:11,2017-11-08 11:07:50,2017-11-17,236d9e12729d52e2b44306506a06f8ef,2017-10-19
df3774a3a04f388e00a94784ecfdfaf0,164ef3880a5273a9deca07fd4080ccdd,delivered,2018-04-07 14:48:30,2018-04-07 15:08:10,2018-04-10 23:38:28,2018-04-13 15:54:34,2018-04-25,16b055e92a09172ee0639d5c5735f6da,2018-04-07
3e507cc659fafe5c803c770827df1df2,8905ce4cd443591d81324dcc4a2569ac,delivered,2017-05-25 07:35:01,2017-05-25 07:45:14,2017-05-30 07:03:34,2017-06-07 15:06:09,2017-06-19,f0a1a51727e953540b3edfa8e9a9459d,2017-05-25
9f62f8570f362ce8c44324f7cc9ca852,29275bb342aec7fb355b34909d4d77f3,delivered,2017-10-02 10:39:19,2017-10-02 10:49:45,2017-10-04 14:57:17,2017-10-06 21:14:03,2017-10-24,5dd6ace791de04fec92367219063f695,2017-10-02
b48959225675859f01913fbd8cb4abe6,88a9b809cb9f14bee2a9756e44680552,delivered,2018-08-13 17:04:57,2018-08-13 17:15:19,2018-08-14 14:23:00,2018-08-15 23:42:27,2018-08-20,4a7b98c63e40adcaf751c0e495f36218,2018-08-13
08632fe0bc1f85190f242268f3410561,d15040354179edf98a52370f7b427729,delivered,2017-07-12 09:56:39,2017-07-12 10:10:24,2017-07-13 17:06:04,2017-07-25 19:27:55,2017-08-14,2c8466c03923a51fd621169573e7d836,2017-07-12
338cd98c972c8d9b015759974ca7446c,58550909176303c05f37a9f3a3e913cd,delivered,2017-01-26 11:09:11,2017-01-27 11:50:23,2017-01-30 11:45:17,2017-02-02 14:58:07,2017-03-22,ad79377cfe4283dfba93ba8c545437af,2017-01-26
291595e7702bf69af75b873bc983601f,76dbc1556c66d771e8a6b60c35957e01,delivered,2017-10-13 17:26:44,2017-10-14 18:34:20,2017-10-19 12:11:17,2017-11-08 21:54:55,2017-11-13,d33c5d355ab0a46b3fc4e41f2c99f19c,2017-10-13
540544251975ba4515aebe0ac8525067,09aa1b31dfac63e1e90d5ddf79560f86,delivered,2017-06-19 11:02:33,2017-06-19 11:10:18,2017-06-21 18:43:49,2017-06-30 14:27:57,2017-07-11,698ffce09a7b0d5674f46ed3a048bb23,2017-06-19
452bc83e1374a9bcd2592f008c2a441a,17b7d1cd0035be7cd937e1f6aad3d33e,delivered,2017-03-27 13:50:43,2017-03-27 14:02:41,2017-03-28 12:50:07,2017-04-07 21:55:54,2017-05-04,0653512b981aee8f1afcf79c547ff3f5,2017-03-27
ef3564e02d4e2945236a1bacf894cc14,ab39d94556c66bc0ae68d7912dc296a5,delivered,2017-10-31 21:01:24,2017-10-31 21:15:13,2017-11-08 19:13:05,2017-11-14 22:28:42,2017-11-22,198c1d538299a11bb5eafb89f2d408df,2017-10-31
0cc25005d4c6ad2b8ca080644cee93d8,00694a1bf2da47e37b2bd3193eeae839,delivered,2017-11-24 09:58:46,2017-11-25 06:31:52,2017-11-30 16:42:52,2017-12-01 21:39:10,2017-12-08,be062ffc58427d6c959180b68a67471d,2017-11-24
6c36ce692e5f1eac162de71b7e369805,60ec3b210180753924a4b3028b1f6b72,delivered,2017-07-25 23:16:48,2017-07-25 23:25:12,2017-07-26 20:22:06,2017-08-16 05:11:46,2017-08-24,758d4a98322aa56911e60a232c6521c9,2017-07-25
158263d44a3e5ae322126338c7776dea,182dc723d820aae1a351f75ab1f53451,delivered,2018-01-05 09:35:30,2018-01-05 09:48:28,2018-01-05 19:29:01,2018-01-10 14:20:05,2018-01-30,b5bd39235b4e377d8a64f37f82ed93f0,2018-01-05
1eab72eb166f0f84fb07b37a5d044f56,c920352ccf11e554a9981c919c5f8cad,delivered,2017-12-06 10:46:30,2017-12-06 11:14:47,2017-12-07 20:03:07,2018-01-11 20:23:47,2018-01-04,dc6077ddf2a7ed0dde5d543b5ffdd1ed,2017-12-06
caf2048fee4b72387d1a2903becb1e60,ae963c6d662c927f2ab70320da286610,delivered,2018-06-26 22:31:24,2018-06-29 02:55:15,2018-07-04 13:21:00,2018-07-07 19:53:42,2018-07-25,24b6d3e2403da42f0ffe09b64f8e7c17,2018-06-26
554798f223b7f6268362b7489f7514e1,a0d5a45b8ba1d0075371cae17473b317,delivered,2018-03-12 22:54:08,2018-03-12 23:08:28,2018-03-13 23:28:38,2018-03-27 00:54:23,2018-04-10,65dd5d841cfa632c9c249578bc6e622b,2018-03-12
72002d46bebcafbe621c662f1ad3cc45,09164c039db9837e7eeeda0a0318973c,delivered,2018-03-31 01:37:20,2018-03-31 09:07:58,2018-04-04 18:41:52,2018-04-11 19:08:43,2018-04-20,428cd6d84d62e171bfd2cf805d163aa0,2018-03-31
cf6908e8b524d8fac0d70a5cc8bd749b,c85ab216eceb57e7059d16f16744b513,delivered,2017-08-29 13:58:48,2017-08-29 14:10:16,2017-08-31 19:37:26,2017-09-06 22:34:49,2017-09-20,423c97d9d31e2a7b92a345381c672b53,2017-08-29
cd5e56b5a3ac9bab0513602f1feb6d08,985f30bfa1eac3c9171f0140a9e0d666,delivered,2017-10-05 17:06:27,2017-10-05 17:25:32,2017-10-10 15:44:10,2017-10-23 18:57:45,2017-10-27,99d8935df0c62cacb1cca1bb1f7f4b7f,2017-10-05
652e317bb6d649095346bf24ba207c15,0dfd748e5112348ddf2a33353ab7abda,delivered,2017-09-18 18:49:26,2017-09-18 19:03:29,2017-09-21 13:30:16,2017-10-10 21:27:51,2017-10-13,7e4c96378f91612f1d48955671b0fb01,2017-09-18
9883ff3bcb04d3bb8dd9874de9f97354,207d7a2d96b9eae326658c0d9f8a0f4c,delivered,2017-11-25 10:02:33,2017-11-28 03:31:33,2017-12-05 08:51:49,2017-12-07 21:34:08,2017-12-15,44d086538fc557592c5f4307d697139a,2017-11-25
377ed239c64b69ab76ed4d18bdf76958,cb389847793403afc3326a7036bd58ec,delivered,2017-08-11 16:23:44,2017-08-11 16:35:18,2017-08-14 20:33:48,2017-08-16 21:42:16,2017-08-24,8d524dbfe607ee83a4447069a34a09d2,2017-08-11
94fd9673a19164ebf42ba85826aff8b4,bd5a96b05e3979db414986300a0ca0a6,delivered,2018-05-24 10:43:56,2018-05-24 10:59:32,2018-05-24 14:24:00,2018-05-25 20:17:42,2018-06-11,84ad9aa5281382be243bc17661907793,2018-05-24
fd633710bedbd308872a1389cde4bb8b,88dade7a54c9926e351172460ce57fec,delivered,2018-06-11 14:47:00,2018-06-11 15:03:07,2018-06-12 13:45:00,2018-06-25 20:26:23,2018-07-19,e6d9edd810cfb6e325fce9ec64ed92a0,2018-06-11
ef2bf4a6c31539b683224ca3ac767cad,673464437daac6d5e5da94bcc150fe05,delivered,2018-04-05 19:55:13,2018-04-05 20:08:59,2018-04-07 01:16:57,2018-04-13 18:41:49,2018-04-18,f6542636382c8f4bd8da606e1c3278e9,2018-04-05
ba4cf91b35e26a694108bfd8eebb2cec,11349e424dae69088fac48186165161c,delivered,2018-08-10 07:31:31,2018-08-10 08:04:46,2018-08-10 15:42:00,2018-08-17 16:44:28,2018-08-23,7f570b7c4a27ab0c22faed8b1f7286e0,2018-08-10
ddb4b2115723295bbe34444bbcb2c1d5,382b155c9a94793ddbd99d8f8b0887f8,delivered,2018-08-10 23:54:45,2018-08-11 00:05:18,2018-08-21 14:07:00,2018-08-29 14:46:56,2018-09-20,de65189d40231f22bc5045a8b9842f00,2018-08-10
a5e142b2b206377c9b2df6a871c1f284,59f2fedaa3cb8a6241388d001204440f,delivered,2017-07-18 11:29:07,2017-07-18 11:43:50,2017-07-18 18:47:48,2017-07-26 07:05:12,2017-08-11,2000fd41a9cd8f2c87e32ed217cb0d70,2017-07-18
2b8e4a06dca9d5c4071575613d7a5037,084a0e74918bd829d509441c2504135e,delivered,2018-04-23 15:07:49,2018-04-24 19:03:45,2018-04-30 13:31:00,2018-05-04 16:38:45,2018-05-16,e2531abe36dc548b1866ddec85e0486a,2018-04-23
5f5e8d13d1088bb941ae3b0ebff0feff,a775583c19646a68288f58bdfb1b90c7,delivered,2017-05-12 20:52:38,2017-05-13 02:50:27,2017-05-16 09:59:53,2017-05-18 16:34:07,2017-05-25,c0c94fca938dd4ffb548ae2f5032e3b8,2017-05-12
5f6c4fd8bf209354048c07f8e15d8a03,2e466eef21a5f1b6a3a0795478002ea8,delivered,2018-03-27 01:33:52,2018-03-27 02:15:10,2018-03-27 20:13:21,2018-04-05 01:32:19,2018-04-18,19dc30d47a0b6bbde26238eb4056771f,2018-03-27
7e3db8d87e79e50d7a08312194e1cf01,15ff28a1c17f0fe90484f845261b81ff,delivered,2018-05-01 12:49:47,2018-05-01 13:36:11,2018-05-03 15:14:00,2018-05-04 21:17:22,2018-05-15,973d12101223d02a36808d830e89ac3c,2018-05-01
cacb3120dc73f355266cd22cbdadadd3,9bc097d18d2341d608b1a4c9fe33bda7,delivered,2018-07-19 16:14:29,2018-07-19 16:30:14,2018-07-20 14:25:00,2018-07-27 17:21:55,2018-08-03,cebeecde88265263bab1cc01232d24ba,2018-07-19
93b94a19e5546ce4eac9c4eac62f5465,d7dd2b2a9644847e092a739891e4697e,delivered,2017-07-10 20:07:27,2017-07-11 06:43:43,2017-07-11 17:34:39,2017-08-10 20:17:55,2017-07-21,d1f9cf38f9bfd1f782129bfea07c79cf,2017-07-10
9c20d32da9901199ffd5a24288b6c259,9072c5068c1ae0867aa8ada4172cc59a,delivered,2017-04-12 17:19:48,2017-04-13 02:45:29,2017-04-13 18:35:44,2017-04-19 08:25:10,2017-05-15,554b6028a7eb7766b87a690bb1b91e69,2017-04-12
51149ebc2ec1ecbf8a2503fd49753259,a7ef64352fb7fdebc2f7a65c0ad75325,delivered,2018-02-22 21:58:40,2018-02-22 22:10:29,2018-02-23 20:09:06,2018-03-11 21:56:40,2018-03-19,30d2d6693d77801c2bcdfafbba202462,2018-02-22
d51cbac21a49941976292ba004bf4165,59f12035213d81f852b68da15b39aff4,delivered,2018-01-16 11:56:07,2018-01-16 12:16:43,2018-01-17 16:51:59,2018-01-25 22:14:10,2018-02-06,124bc956b56b1523d2a75b29a856085d,2018-01-16
9c2425da844157ef4e0ed799e4939978,b7755d902d0b95c0e4c8748c8d683f79,delivered,2017-12-01 21:37:16,2017-12-01 21:55:13,2017-12-04 18:16:58,2017-12-19 15:19:48,2017-12-26,8e5bfc9e8afedc782d1b98bed0728fd3,2017-12-01
7e8a488126f108bf5841a1bc1dd2c762,a1d97f3fb92d14746f2f68ce15c689bb,delivered,2017-11-24 17:19:25,2017-11-24 20:53:42,2017-11-28 19:58:52,2017-12-14 21:57:52,2017-12-15,45d4cab4fa5f2d5c9b2105502561bdb4,2017-11-24
8d2a68ca0ac61329c56e0b74695b04b4,0ce2e9b14cff24808d5d4aa835c7252e,delivered,2018-02-07 18:49:55,2018-02-07 19:10:13,2018-02-09 22:18:46,2018-02-14 21:29:12,2018-03-07,85f9a39063d8b553306fca71d542f060,2018-02-07
1e613bb0c5a8b4b9a311d131c2564731,a8a9eb2da818e0762d118ed75a228e0f,delivered,2017-11-19 12:13:56,2017-11-19 12:27:59,2017-11-20 21:34:44,2017-11-23 21:33:55,2017-12-11,d6ee2811b25308e639d9f1e06e783d1c,2017-11-19
