order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
39c5fa1323927c658f09038a61cca654,8566134257ddcec00b712f2bc23de7a4,delivered,2017-05-02 12:03:00,2017-05-04 02:55:32,2017-05-11 09:04:35,2017-05-15 10:36:25,2017-05-29,f72d1ee92d55688d07ca88506300715e,2017-05-02
8ad5d435c052c47844228f04d9837ac8,58c4c5c61b6cce1d8a995cb065e6e38b,delivered,2017-05-21 19:35:12,2017-05-21 19:45:16,2017-05-22 11:05:01,2017-05-26 11:42:38,2017-06-13,27250f9b8b983f21d3c6fc860afaba93,2017-05-21
f934b357bb58387aeb7f58a1b0100861,ad1f289fe0d5f0e66faa507b7dd26476,delivered,2018-01-09 07:51:15,2018-01-09 08:11:05,2018-01-13 02:37:48,2018-01-17 16:33:01,2018-01-26,b918f6e80555386a6500dcf17c9d0021,2018-01-09
19a870c81a3ab57258a090b0976ec5ee,fe5e5441853b0f7d6966a3d53aa13518,delivered,2018-07-03 10:12:47,2018-07-05 16:21:33,2018-07-04 13:44:00,2018-07-11 15:21:07,2018-07-25,03d9f0637ae0ea5af27cc258a608618a,2018-07-03
b447563e8e07210bdadc8ffac30703da,4bb8165114328aab76daee192c23573d,delivered,2018-01-07 01:25:32,2018-01-07 01:37:23,2018-01-08 23:54:51,2018-01-12 12:59:14,2018-01-24,60820f2d8b21381dd6927275a1917f82,2018-01-07
bd15e6a6eec338675a42659c3509da35,62b912715949a663b46270883e7bfc6b,delivered,2018-05-14 17:12:48,2018-05-15 17:15:18,2018-05-17 13:30:00,2018-05-21 16:36:48,2018-05-30,810c70bb9085833beb866a42a6d6905f,2018-05-14
989172e27a340ec9718134cc629aa270,a8211e31a7f2b3f3615d0a84266be63b,delivered,2018-03-05 15:51:30,2018-03-05 16:29:16,2018-03-06 22:16:59,2018-03-15 00:33:08,2018-03-28,f52251e256e7aa464ff600c42699d37d,2018-03-05
7c2d06820f2b145be3fb53b858618eb7,a974a3f25d0ae78b4e8a72714222c70b,delivered,2017-10-04 18:12:37,2017-10-04 18:28:19,2017-10-09 19:53:37,2017-10-16 20:41:56,2017-11-07,c74fa5ef03294fe0eee07dcc89f22204,2017-10-04
bf5bcd59f69c6840dc0f1d9732abf47d,87683e081018f56675eed5e992199b04,delivered,2018-03-11 22:13:55,2018-03-11 22:28:12,2018-03-26 22:31:13,2018-04-07 14:16:51,2018-04-17,3a0a586cd72c9a4cc0052fbe8b3a8951,2018-03-11
4b084373ddadca63d02071a40596da80,79f38356c8c86dc2ef82f5609cfc0135,delivered,2017-12-01 15:49:57,2017-12-01 16:00:33,2017-12-06 23:17:03,2017-12-14 22:10:15,2017-12-27,fb3e55014819eef5745a9c6c7a5444f7,2017-12-01
cff47646caf0e301a4622b80cc415cb9,c8dddeefdb81daac2796e6dd3fd3a661,delivered,2018-04-15 13:02:02,2018-04-15 13:15:10,2018-04-16 22:57:48,2018-04-23 14:03:42,2018-05-10,95e3fd1a57d6cb0f70e8a3f55d12bc7b,2018-04-15
2e8f6d00a2eaf2a625d99b8d0ec27627,d86b488d0a9dba21fbdf4786c30ddb5d,delivered,2017-06-06 19:02:52,2017-06-06 19:15:19,2017-06-08 17:24:02,2017-06-14 18:02:20,2017-06-27,5ca22a63e82e98f994f7c7a27635230d,2017-06-06
55d4ac8ab9f932ba5badbf6088b9a1c3,5342683414d08cd3656392950ecd915b,delivered,2017-11-04 14:36:45,2017-11-04 14:50:24,2017-11-07 18:58:40,2017-11-13 11:21:35,2017-11-24,c1247f49e4171bb71b390a4eea026a56,2017-11-04
9da02db988be4c6560597e90391a4cdc,b51ef2f9b84214cc18a0c1b6e2860a7d,delivered,2017-04-01 13:40:12,2017-04-01 13:50:17,2017-04-05 08:58:00,2017-04-10 17:55:15,2017-04-24,00522457bba00bba576a34fd9b4808fd,2017-04-01
c801ee070159af89f5ce2b8c03e9e032,2b9a2797c43df2c10dc963becef73f21,delivered,2018-02-22 16:06:29,2018-02-22 16:29:35,2018-02-26 21:47:06,2018-03-21 15:22:01,2018-03-15,edce860d618e77b9973a87ca6eedef81,2018-02-22
6da8ea3c17482ba0eee27ffd63c2d591,4359f277297d4121b9077aa1e8142c8a,delivered,2017-11-25 22:12:25,2017-11-25 22:33:22,2017-11-27 13:51:50,2017-12-02 20:04:47,2017-12-29,442f22cd44fe6972a95bde59f3638f46,2017-11-25
3b9e43d6eba694f8a29c11ee67a04f2c,95586af7599c2494c788eb3fc596b4d8,delivered,2017-12-27 17:49:32,2017-12-27 17:59:31,2017-12-28 17:05:21,2018-01-03 21:25:42,2018-01-23,096dca2117ebbf8485711b560431f8ea,2017-12-27
478c69b6c0107cf696d64c524286ff05,854f983619b24efc2aa702bd11f207c9,delivered,2018-07-29 19:09:02,2018-07-30 20:30:55,2018-07-31 14:32:00,2018-08-02 17:48:54,2018-08-17,71200e5ed443c22e1df3cfe1e053c07c,2018-07-29
a33d3f609143c6962ccbb58915505300,c61d47ff9a3b5b642fceb5acf80c6596,delivered,2018-03-26 09:36:53,2018-03-26 09:50:29,2018-03-27 00:11:02,2018-04-11 16:14:43,2018-04-17,114fb8d4a5684886d76f5a9e6e8d19e1,2018-03-26
74cfe3612876cb696af283e27298ebd7,32f26ad4e70e6d519b5bbeae883071e5,delivered,2018-06-15 20:34:58,2018-06-16 20:36:21,2018-06-19 14:13:00,2018-06-28 18:12:42,2018-07-12,0bb36d9bb9cd9a8882e54725a45aef43,2018-06-15
43d6e5bfdbbfac022b7dad46056dfa64,6e87b43c60c9c1cb6d51732a3b238f95,delivered,2018-05-01 00:36:33,2018-05-01 03:53:54,2018-05-02 13:22:00,2018-05-07 20:58:36,2018-05-29,24e1bb8b3927e015aaed7b67597ac938,2018-05-01
0714c5e5a4887535cbf5a60cbab73fe4,04cb06222199f8e9a1691ef028e88a28,delivered,2018-03-24 18:20:15,2018-03-24 18:30:37,2018-03-27 04:08:53,2018-03-27 12:49:39,2018-04-06,7804384addbe34ce87aabfc43ad63e9e,2018-03-24
b2f828440883f9c47baa06729d2d9a15,4811dcb195171d9e345056099833351c,delivered,2017-05-08 14:57:58,2017-05-08 15:05:28,2017-05-12 17:19:38,2017-05-18 09:21:25,2017-05-31,720ac6417c01c1815e7e6e898a549f90,2017-05-08
72221bc9de65dc6a45b9156909d2b6c9,62ba6f8841829d032db206fd02c03406,delivered,2017-07-22 18:37:52,2017-07-25 03:35:09,2017-07-26 11:12:32,2017-07-31 19:19:59,2017-08-15,5a61458586c926813840fbc48a62112f,2017-07-22
8ec58bc9d39789f8d32575cc5ce0cf0c,4d8fa2770548b38d5c9c1f2e18663429,delivered,2018-04-01 21:59:43,2018-04-01 22:10:36,2018-04-04 20:42:16,2018-04-10 20:21:09,2018-04-23,ec4ea7f80d1d7c9499e52f202f513f0d,2018-04-01
956e905489c92b9c9478e8bd23609261,0d76279b65c015e327c53010755bd67d,delivered,2017-07-07 01:32:08,2017-07-07 01:45:06,2017-07-10 20:00:00,2017-07-13 14:23:13,2017-07-27,3c8fecf1ca48550923916e2885531248,2017-07-07
33df60e3cdba3ece1009971fb2642792,a3ee40021295b82c14ad9934bc216bd8,delivered,2017-05-17 12:44:03,2017-05-17 13:11:25,2017-05-18 13:14:59,2017-05-23 13:03:43,2017-06-07,cee37411e96a6fba271f19f7986578f4,2017-05-17
b71ba668b12da5320995cd74acecb2fb,ac708849f8add56b9c304bd26ffd4bee,delivered,2018-06-03 10:47:54,2018-06-03 11:10:36,2018-06-06 06:08:00,2018-06-07 23:17:23,2018-06-29,57f36f673a04f9fa8e90f54920061a9d,2018-06-03
707c7403d5d131e75e3d557bdd0646c4,1e15ee73f855f62f18708ddae10c6fc7,delivered,2017-08-22 11:02:26,2017-08-22 11:15:13,2017-08-29 15:22:13,2017-08-31 16:58:04,2017-09-12,42ea819a53be93df8475ffc757272bdd,2017-08-22
ade4397f52cb13f72b87939c8250e292,1b53291bea0d803ea8d9445552fc011c,delivered,2017-09-23 18:57:21,2017-09-26 06:33:12,2017-10-02 14:53:38,2017-10-12 13:29:09,2017-10-24,7869ac0d544d3469667563fa66598674,2017-09-23
f854f7c57d83d7b4f97a9d5cfcd3ebbc,522b5607965ab3fff8aa344c5281de61,delivered,2018-01-03 18:39:54,2018-01-03 18:46:50,2018-01-05 19:43:37,2018-01-06 14:28:42,2018-01-19,9dc82b20aae45952a6d291f9b6b6803f,2018-01-03
0aaa4cd49d3624258b908c2abdf189cc,73ff91e90f718f4e4b183053504f0265,delivered,2017-12-02 14:18:40,2017-12-02 14:30:01,2017-12-05 19:14:41,2017-12-26 20:09:28,2018-01-04,b29c70f305c6f44c610a018ae4f2ff36,2017-12-02
da05f479ab5c7e23b066a396865bbfd7,2df4741faafcd475e4f033e1c827cb34,delivered,2018-07-18 07:01:18,2018-07-18 07:10:15,2018-07-18 13:28:00,2018-07-24 14:48:46,2018-08-14,f8508260b43c706aef7b1ce6f1f238e5,2018-07-18
984b006a1482a4e7916421a663b1e800,02d9a65b86f28f9bb487c30a493ad289,delivered,2017-01-30 23:40:40,2017-01-31 01:35:13,2017-02-03 12:20:09,2017-02-09 13:14:19,2017-03-17,c76762dfb642ac154475239639f7f8f4,2017-01-30
05ad157e8f606d82b474fd05703b7610,6346f4f79b657f6256dcdf1e63a46992,delivered,2018-05-08 19:48:36,2018-05-09 19:52:30,2018-05-11 13:05:00,2018-05-20 11:52:38,2018-05-24,f38b63854efc52fa742823a70b6bb616,2018-05-08
542dd8c7a80f7006b56c9cbb95e6433b,416d7934b96e1c5d46b332d32ee0e356,delivered,2018-07-20 17:53:08,2018-07-20 18:05:18,2018-07-24 09:39:00,2018-07-30 22:54:34,2018-08-08,6a3edb309612a38197be6e1bcb0d3dea,2018-07-20
ff130512369110d4190cde918edc039f,63602165063adb084016e19dde425ce7,delivered,2018-07-18 16:48:23,2018-07-18 17:55:26,2018-07-19 14:23:00,2018-07-23 17:29:02,2018-08-01,c82677c0f4ba35f3e3a928f38de5cab2,2018-07-18
3495e966748a04cd5d7f4537a57fa3ef,227d70f3020b7eda1573401a7d5e1aff,delivered,2017-09-04 22:02:17,2017-09-04 22:15:15,2017-09-14 22:45:43,2017-09-20 23:27:54,2017-09-26,b7d98138215724154880889b1764169d,2017-09-04
fcc46438879834c9c223c5fa0eb0ea51,445f187cc1cfea0edfd2865118e1b183,delivered,2017-08-02 19:44:50,2017-08-03 22:45:21,2017-08-07 17:59:50,2017-08-11 15:33:56,2017-08-15,78e556184d89814929e07ffa62da5a34,2017-08-02
c1b87c671fed6c43d7d20e5142646cee,31db78dd06030df56b20ca2bca5155d8,delivered,2017-10-22 01:14:40,2017-10-22 01:28:15,2017-10-23 19:13:37,2017-10-27 16:33:39,2017-11-14,eee712ad2dff27e0d90969c8fb12093a,2017-10-22
2bd2241ff5bd59887a8a706c309c5938,adfc29e0c38c693aebe6ca25a7e5d72d,delivered,2018-01-10 19:38:12,2018-01-12 02:38:38,2018-01-17 00:47:54,2018-02-06 15:05:19,2018-01-29,63ee13860202f30402703a30e9871633,2018-01-10
d8e60d045809e16f66fdc3f775d0e870,ad6000ae0601cd20b0dab65dae6812f5,delivered,2018-01-24 22:14:15,2018-01-24 22:36:51,2018-01-26 22:22:21,2018-02-06 20:17:37,2018-02-16,6794d51d9a80bb244f8170786a212399,2018-01-24
72ff614713f98ab97ec35e4172bf2f91,473412ec97c341be490318ca778cf88b,delivered,2017-11-21 16:29:56,2017-11-21 16:51:07,2017-11-27 20:41:32,2017-12-06 13:22:27,2017-12-22,47587b8d4fe613ff6f42a7087e3307c5,2017-11-21
09c10d01ea598b37493ee93aa01cb066,f7e9bb341dd0e8c538dce497142a1bb2,delivered,2018-07-14 19:38:54,2018-07-14 19:50:17,2018-07-16 14:16:00,2018-07-26 18:56:41,2018-08-01,788f3b2f3dabc5a23775cebd48d96dfc,2018-07-14
aa77e41fccfdbf35ae4acad0909a9618,662a98185dfb9aefcbd608bbf9e72f8c,delivered,2018-05-03 17:28:48,2018-05-03 17:54:18,2018-05-04 10:08:00,2018-05-24 16:58:26,2018-06-07,ba567bd58efc37796eeff014b77e82cb,2018-05-03
c4adb90544e7914c3148466f7ab31491,180fc8ef268490fce6b677eda443ef95,delivered,2017-04-16 23:55:43,2017-04-17 00:45:56,2017-04-26 11:49:56,2017-05-09 14:17:06,2017-05-08,dfe9ee4af105be79c35a1504e139cca9,2017-04-16
3d2dcb01fbc5f4d34251dfc216cb2034,4a8901d60a3004ab988ef51c6c258764,delivered,2018-05-10 07:52:16,2018-05-11 03:37:41,2018-05-11 15:50:00,2018-05-22 00:28:21,2018-06-07,bdd1197fbc90ed93d74b23a007dbca45,2018-05-10
738580878981997bfadf04c4c2fbd013,544e78bf4c62c25f76e384103d1823d8,delivered,2018-07-29 18:14:00,2018-07-29 19:44:14,2018-07-30 14:16:00,2018-08-03 20:28:36,2018-08-08,78d3be2196c6ca18956e9979b2f595e4,2018-07-29
96a0411828c1774771b1c912e8dd813c,e328b8959b9167b1106d4108c3ef0b92,delivered,2018-06-06 13:24:51,2018-06-06 13:35:21,2018-06-07 14:10:00,2018-06-12 00:42:50,2018-07-03,53d3c9f63aa40c35e6aa6d28ad46f9c4,2018-06-06
2f8dfe00cfcef172846d190906469686,df1f0fa2859c0463b3bd4c924afe9c88,delivered,2017-12-08 00:28:37,2017-12-09 02:36:21,2017-12-12 21:27:07,2017-12-17 14:47:55,2018-01-02,66a964d70ede2f23250aa6e57a568ab4,2017-12-08
0a191803956e2748ef8dc1ed7ed5e991,6dbe848c6681efae10ede81c3f0c9ae5,delivered,2018-06-16 19:13:42,2018-06-16 19:37:19,2018-06-20 14:59:00,2018-06-21 17:28:53,2018-07-03,de0158ffb56b0a5102cb9bd196ad6648,2018-06-16
bedf0a24ebbb0d930f1849c2999c53b3,1e2c9f28b5796d861e2c7edccee8b25e,delivered,2018-02-06 21:51:53,2018-02-07 03:10:19,2018-02-09 00:03:20,2018-02-23 19:47:20,2018-03-07,d56262b31368c008ea34519b2e198f9e,2018-02-06
f464100249386ed908422e3834b42607,1bdb528d7f95c7f3e4f46d7508653d71,delivered,2017-07-06 18:29:05,2017-07-06 18:45:10,2017-07-07 19:27:26,2017-07-11 15:05:40,2017-07-19,394d71147c6b16bdb40639b2ce872d8d,2017-07-06
af4de21fc01c7d4570f5bcbbb28cbd75,00a40841820d0d2a51c5fc110eba37ed,shipped,2018-03-21 09:25:55,2018-03-22 02:50:58,2018-03-22 21:22:09,,2018-04-23,86b2db4420103d9e32f7ceaa9133fc85,2018-03-21
c9edc484b6cfdb0c807507e683a054b9,9c9a1211f0f69414e26c027daa0c0b7e,delivered,2018-06-11 14:58:16,2018-06-11 16:31:49,2018-06-12 14:24:00,2018-06-15 14:44:44,2018-06-28,66282b6b836a112be170f9d7a13498be,2018-06-11
9814faa42d794c0595af95705ab9c7a4,a304e4e04c9d21275b98859228fcf445,delivered,2017-12-14 12:18:48,2017-12-15 02:16:44,2017-12-18 19:58:38,2018-01-22 19:36:35,2018-01-09,ace8151b75116413fb94d215def27c68,2017-12-14
ab2a998670fda3ed78ed05b73fa62ef9,6dde1019a8b279889cf5599591d096ce,delivered,2017-11-11 16:59:40,2017-11-11 17:15:32,2017-11-13 22:27:05,2017-11-21 16:22:22,2017-12-04,f46b6397d5e7eeb53c40c51880238687,2017-11-11
26d50e2b2072855e670311f1aa623f86,92bc8ba533fd5f3a2c5fb8c16f6f9611,delivered,2017-05-10 20:54:15,2017-05-10 21:05:10,2017-05-12 14:57:45,2017-05-25 12:34:28,2017-06-01,2991185ed4a275b32b09338ebc32a7f9,2017-05-10
5282c7d82b95766f51be346c8fd9bcc6,18a174cd8c0062e289cafc8c156d4028,delivered,2017-11-03 09:28:57,2017-11-03 09:45:43,2017-11-08 21:14:43,2017-11-28 01:28:44,2017-11-29,550b7832d4792e6f83c735212d89893f,2017-11-03
bbf0608a4772666602f2fe57fe81742e,e1524dd0c685ee8f075fe01f661a4017,delivered,2017-01-26 21:07:27,2017-01-26 21:21:56,2017-01-27 10:50:36,2017-02-07 13:36:49,2017-02-24,5b2339965459982f42b6fda1b13a27b4,2017-01-26
5619f8b4b37f9ee0474d22b309272c62,ba9fa21d16fa22ad6a806358b58e2be0,delivered,2017-12-02 10:56:04,2017-12-02 11:10:34,2017-12-05 00:19:42,2017-12-05 15:15:20,2017-12-28,eb57b6f657dc64c32af5321202c28f99,2017-12-02
72f70be643bd8ca8da6be5b9e8435aa1,e103fb520157dd48c4828df29d466e50,delivered,2018-08-22 14:54:48,2018-08-22 15:24:26,2018-08-23 12:03:00,2018-08-28 10:18:37,2018-10-15,70adb84279cd1c8345ff8d0c6a41256c,2018-08-22
bb4355fedc9f43e7270f49187823b24b,2b044b601d13ee0c7e889361d9b3a54e,delivered,2018-02-19 17:02:12,2018-02-19 18:10:27,2018-02-20 18:56:56,2018-03-05 22:03:52,2018-03-19,554e8d1b23b386d3f8e8d1a276b13dfa,2018-02-19
92177caad9369822867c7931b5a04dfa,6394a6c9385a02ca95c7a68fa5e64c17,delivered,2017-10-16 18:51:27,2017-10-16 19:26:36,2017-10-17 21:07:02,2017-10-23 18:08:37,2017-11-22,c6810e4b8ca7ffc30cec6ca2dddc12e2,2017-10-16
ecf00baec9a9c525884afca18d5d3cad,345c8f1282bb1de3aab9a51095bcfd0e,delivered,2017-08-30 06:49:06,2017-08-30 07:04:03,2017-08-30 15:06:53,2017-09-05 20:34:58,2017-09-21,ddd2a66e1bed772e7549a4343472c252,2017-08-30
64e8072af36708bc51f7aa18eed8ea34,d237cbdc78b4a1f2b19ffc5874ded4b7,delivered,2018-07-18 10:40:17,2018-07-18 10:55:20,2018-07-21 09:04:00,2018-08-01 21:44:48,2018-08-07,6ea2daee1b9951236ea945a572794d67,2018-07-18
a50f9f0c6dc14bdf95d5621a5bd6b80b,a50a163029fb5f7935f311cfd2f5c6f2,shipped,2018-02-15 12:10:37,2018-02-15 12:28:11,2018-02-16 16:58:57,,2018-03-09,37e36b040b4b82b5780f36fff4cf1f4e,2018-02-15
40c4ddc2d5c871c28df2d3f804f02340,97a0936bd145e77b88c0a49c7d38add5,delivered,2017-07-24 09:04:36,2017-07-24 09:22:57,2017-07-27 14:28:49,2017-08-09 21:46:18,2017-08-15,8eba3049a30f185094556febe5a0b1fb,2017-07-24
9b2b20d1efc055576f23913a4c4c3641,387bff133d60a7a536bae7f670deaea0,delivered,2017-07-19 22:47:44,2017-07-19 22:55:21,2017-07-24 20:37:31,2017-07-28 18:48:14,2017-08-08,bcca3f181d4ace92a9e44fc260bc2620,2017-07-19
f8f4b67dd9b542e87eaa095b8224626b,b052bf1f8eca18f3961ef8038ae0a2fd,delivered,2018-03-19 14:41:53,2018-03-19 14:55:33,2018-03-27 00:57:35,2018-03-28 20:04:10,2018-04-04,1256f2a59e454d626c7a6c0f2fb5956f,2018-03-19
42884f644248141406ffa0cedd173c69,405bdbf40a8beb8cf3492e96a2f9573c,delivered,2018-01-19 16:23:05,2018-01-19 16:36:23,2018-01-23 19:13:05,2018-01-29 14:54:58,2018-02-09,1ba255b2d2cb8619aaf4cebb847a6d2e,2018-01-19
3f90c2a1df68590cf47b69f2c07ff0d2,4aebf51d7766f57fc3b9e0d324c20f33,delivered,2018-05-14 00:38:08,2018-05-15 03:35:17,2018-05-15 14:28:00,2018-05-19 10:03:50,2018-06-05,1e9ccb0ada894b43b7a38a3313d67b4a,2018-05-14
aa29fcf45dcd013f2668ede0eaf806ac,f55e41abb0f73a6211c59ff1af4cc189,delivered,2018-07-07 12:56:12,2018-07-07 16:05:50,2018-07-12 12:47:00,2018-07-16 15:07:03,2018-07-30,84d94df6465a4f0bfaa4e94d45f236ed,2018-07-07
5f1b7704047e1c4de739797c27c6c45c,b7ef6615929779df90c8404205b319e0,delivered,2018-04-10 15:20:29,2018-04-10 15:35:18,2018-04-11 01:08:37,2018-04-17 00:10:51,2018-05-04,989e9d25cb15292048ebff7922b002fe,2018-04-10
a78c0962e6a2425978965be2eabb31f8,c089255b3acfc822d731d4319a443d95,delivered,2018-07-23 13:20:40,2018-07-23 15:32:07,2018-07-27 15:43:00,2018-08-02 23:51:42,2018-08-16,6cb8df9c62d9348289dc83231d60d294,2018-07-23
8d64e424b042f023526817b2f765a442,64573453bdba984df0f2255736f776ba,delivered,2017-11-30 07:11:14,2017-11-30 07:33:06,2017-11-30 22:36:55,2017-12-03 14:28:33,2017-12-18,ee8436246016d74854f12810cc105ce0,2017-11-30
b1358540a7f7697e3f78ba88935ea3b6,dbf6ed4dc7bddf15511104f1c8cbf195,delivered,2018-03-21 13:55:54,2018-03-22 02:49:50,2018-03-28 18:16:44,2018-04-18 20:47:18,2018-04-12,b868f82cbb7b6fa2ff304a2b8547a91f,2018-03-21
aa1bc9f5fb6999f433bcbf6990661542,a85297ea32b3433cbeb17e475762c23e,delivered,2018-06-17 16:35:37,2018-06-18 09:13:52,2018-06-18 14:37:00,2018-06-22 00:57:27,2018-06-28,a03e6b52c1ccc37579847e6948c7a70d,2018-06-17
7497aef0a44235d9716819a06ae3d1b8,f2fb8a49fc3012aa30f76be7f47eaaad,delivered,2018-02-27 15:37:07,2018-02-27 16:50:03,2018-02-28 17:23:57,2018-03-12 13:32:03,2018-04-11,4c41f41b633d192c9142dff3f6743ae7,2018-02-27
04767604594dae9050fbaf22bca08e6e,20b482fe0f494bf34e0aeda7e9c33fce,delivered,2017-05-21 21:55:51,2017-05-23 03:22:51,2017-05-23 13:55:40,2017-05-24 13:59:52,2017-06-02,4bb151996e2d125f227785d3e4c3ebc6,2017-05-21
26c8454aafb0fe89ed0c10eb509ad574,f40eebbe472debbdf4cfc36b99897a37,delivered,2018-05-19 16:26:50,2018-05-19 16:59:37,2018-05-22 06:15:00,2018-05-28 20:19:34,2018-06-01,182dc559769d037062eb6f6434121f13,2018-05-19
bd0d8e38394d7cb075e6c93b3ebe1180,a0195318f72f8d70c69675aff4c48f60,delivered,2018-08-09 11:53:06,2018-08-10 03:05:12,2018-08-10 14:16:00,2018-08-13 18:35:27,2018-08-16,b7737cd1c12adf6a0bc2de497ce2935d,2018-08-09
2a7dcb1d34aa5213ba51c0997b843fc3,29e4b6ae74ba2576f10c479863d02f8f,delivered,2017-11-06 19:40:33,2017-11-07 04:32:36,2017-11-07 15:55:08,2017-11-22 18:12:02,2017-11-24,b856a09d550eae86152c1c6918cb01ea,2017-11-06
0a53c1150d1019fb4e5e6224e887011f,26fc7e710ec9bba533f8967e60f2cc5d,delivered,2018-04-18 21:22:49,2018-04-18 21:50:50,2018-05-02 15:43:00,2018-05-04 15:22:06,2018-05-02,45ca4053806ecd0f595c633184e0ff61,2018-04-18
1fa3133aa187f5523ca99748f5b5578f,6eb2a1fc81674d4d2877d51a498375e1,delivered,2017-06-01 19:08:30,2017-06-01 19:22:56,2017-06-06 15:35:09,2017-06-07 07:32:52,2017-06-14,19637bd7c7c8c0b7023d9f668928e761,2017-06-01
264af1175f2425bc604b8547920207a2,4839cfebf48d099e750ea7f2839043a8,delivered,2018-04-23 14:46:07,2018-04-24 18:59:21,2018-04-26 12:25:00,2018-05-12 18:52:54,2018-05-28,c9d409ada627c8418ab566d9324fe3e1,2018-04-23
58ab53aab8ecabe6b411fa69f97b8be9,a6aa9543426b2f37964954cfc9ee474f,delivered,2018-06-07 20:45:20,2018-06-07 21:36:04,2018-06-08 14:18:00,2018-06-21 01:06:31,2018-07-04,4711348768db55c57a67aba080ead566,2018-06-07
c28678c5474dd180becafdd64fddac7d,0c2cbff091eeb8f51f5aff24dcf1e9a9,delivered,2018-02-21 16:11:56,2018-02-21 16:29:40,2018-02-22 23:17:26,2018-03-07 21:11:13,2018-03-13,23b2d37ef78f3c8dcb31f5eefc30190a,2018-02-21
f322d0eb62f5e70fa62f78ae2b6d5ee0,909ac9acd410bb73b02d3341ff0f9766,delivered,2018-02-06 12:49:15,2018-02-07 02:52:07,2018-02-08 00:39:52,2018-02-24 17:12:26,2018-03-05,faf33c1cae7b379e4ba51fc229e03d58,2018-02-06
dae94a5945b5feabdfe04e2ae8d3d3bf,d976b7f96ffd6afe91ee9f725d70ed19,delivered,2018-02-14 11:26:08,2018-02-14 11:47:34,2018-02-16 00:52:07,2018-03-02 23:14:22,2018-03-09,91fd427ee713f3b06b0dc7472ed8ff28,2018-02-14
da3a18a5159dc21786d4f6726fcc51e5,8b036273a1a512da2329bca54afe3f95,delivered,2018-07-24 16:19:55,2018-07-24 16:30:21,2018-07-25 10:04:00,2018-08-04 01:52:42,2018-08-16,f649b35378060c6e4d16209fbebd17aa,2018-07-24
4895f8a5926847fbac7dd72661f60dd0,517fb4c38b2c35fd7c5b4eb8e8a37251,delivered,2018-07-30 16:39:18,2018-08-01 16:31:37,2018-07-31 14:05:00,2018-08-02 00:28:44,2018-08-08,5aa47e4947fad63e026efcf382737b7f,2018-07-30
01aa38b66d95377a4f276f78742aca15,3e92daf13094e2b667e2f2c38a4ce969,delivered,2018-03-01 13:16:25,2018-03-01 13:30:37,2018-03-02 16:57:14,2018-03-03 15:48:44,2018-03-13,fd07960753dd725c1fd626b155846b1d,2018-03-01
571397819bd6b9fb6c481779d2159854,c99b24cb5ce51490cac3a1ff21d153bc,invoiced,2018-04-02 18:09:49,2018-04-02 18:29:55,,,2018-04-18,ce3d7c27fd233c1a2f3fc2686080ef0f,2018-04-02
f9466c5c1ba729ca78ab94232fd4e8de,f296f88c13ab7f40770c56810e4fcfcb,delivered,2017-11-24 20:44:16,2017-11-24 23:53:26,2017-11-28 21:20:12,2017-12-06 18:30:10,2017-12-15,8ea8c30fa60f3775211c6ca2c7a9f068,2017-11-24
c8f940fbc25bac4ef4c6c97047d59899,e754c640c09779e1ada40ccad154f7c8,delivered,2018-06-24 15:56:08,2018-06-24 16:14:30,2018-06-25 09:40:00,2018-06-28 21:48:44,2018-07-17,cda07bb630a62f9b271abecab8a37d63,2018-06-24
42178905ca532298f19fe27009fff325,9769cf8e0cf29e8df3993c86c6eeceee,delivered,2017-11-23 11:13:16,2017-11-24 03:10:16,2017-11-30 22:04:13,2017-12-07 21:32:18,2017-12-20,0cc3629bcdae6909e00d9512d566f570,2017-11-23
558c1baea4d7455f7964d6fa4e4d4b96,4721d7c3cdf29bc7cb6ba13ffa40d73c,delivered,2018-04-05 13:17:12,2018-04-05 13:30:30,2018-04-11 20:28:45,2018-04-18 18:21:20,2018-05-04,43c1dcd943cb9e3763e33a9a82cfefec,2018-04-05
