order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8777f25a50cd8f37e46fc4c8a222bad6,ae1ef7a597902974fd63374c0293dba6,delivered,2017-11-01 09:40:48,2017-11-01 12:45:48,2017-11-03 22:25:51,2017-11-10 20:16:27,2017-11-22,452342fe6775efdea29aed288b89456d,2017-11-01
1c7e4165f3f62e0f9ffe766a0ed93f57,8a01c6e4552c9d9f24fbd8db3e40536e,delivered,2017-11-12 12:00:11,2017-11-12 12:10:59,2017-11-14 22:34:43,2017-11-22 19:28:33,2017-12-06,47ed47973e2b6c852899c7e14c8f0595,2017-11-12
f35ddefd9f69ce48e6a38a12b97ec26b,2ba0552c5032a5bd4164237204912231,delivered,2018-04-12 18:57:50,2018-04-14 02:30:45,2018-04-16 23:32:37,2018-04-23 16:03:09,2018-05-11,a231b02134665d0d59438a0008e6e082,2018-04-12
1d27a36f2b45a61e1fe2523a056c3561,0a44fa60c928c1db607ec5758d406560,delivered,2018-07-18 13:48:12,2018-07-18 14:02:23,2018-07-19 14:23:00,2018-07-25 16:21:55,2018-08-03,10c04a9366e94baf4f2fcc2e3e1a62fc,2018-07-18
ba254174e8ca271319fbd168acd8684d,f60cc995a583dfd1e1dadf8ef6d7c573,delivered,2018-02-20 22:19:35,2018-02-20 22:30:29,2018-02-22 00:22:19,2018-03-13 21:12:15,2018-03-14,5a794d8426fff5c898fada607ca62c1d,2018-02-20
c704edad3eab2ddaaabdf3fc283d9b67,53df7fa71da6b6d159166381b1995d75,delivered,2018-08-13 08:33:31,2018-08-13 09:04:27,2018-08-13 15:10:00,2018-08-16 20:48:39,2018-08-28,cdc3fc3896af4ecc3c8520ee40dfd19b,2018-08-13
2906d3aca5a5b9081616c592a8b9fb2f,1cb6cb3f6eb970146b2fc09a5f9101c5,delivered,2017-05-07 12:41:14,2017-05-07 13:10:36,2017-05-09 07:36:04,2017-05-19 10:32:28,2017-06-06,e877ddabd86bdeffa52cfee623979d2a,2017-05-07
fa08d98c3578576e8ab56cb2bf8d94bd,9a18716ba4150ffb34ca9b4298cc0bd1,delivered,2017-12-29 11:38:04,2018-01-03 04:18:30,2018-01-03 20:06:37,2018-01-09 15:19:55,2018-01-24,9224f42be2222f18e321f84f8d67aa1f,2017-12-29
5af3f71ad6e8363e3d3a3818899d2d61,a1eaf259693eec5fdf8a82d97c9b1fc4,delivered,2018-03-10 15:33:59,2018-03-10 15:48:39,2018-03-13 16:48:19,2018-03-28 15:03:11,2018-04-04,d8dcf12d3642e1ae95c06ac28a086e0b,2018-03-10
aec4f42c8ecc65ba995a4ebcd0e1de2d,efe0a27eb62f96985e74e196a386be40,delivered,2017-12-18 18:26:07,2017-12-20 15:31:27,2018-01-26 20:42:33,2018-02-05 12:55:06,2018-01-24,0213ec5289d86c40bda69ed571b5853f,2017-12-18
2839b4c58dc6f1ff77f8a662d6c392c6,59f02919719082978e302f9c366d2052,delivered,2017-11-28 11:16:46,2017-11-29 02:16:58,2017-11-29 19:08:59,2017-12-08 22:04:22,2017-12-19,45e5e1715b795757d22448692cc8dd5a,2017-11-28
9dece38ba34c2b0050efef28e85d7bde,db913a930f7150edd2c9d735b27df1b1,delivered,2018-05-13 19:02:14,2018-05-13 19:12:38,2018-05-14 13:44:00,2018-05-18 20:58:28,2018-06-06,ae3b6c7fda9a934098987e72e12aa613,2018-05-13
731a8110be2ef91dd6967336a930b4e3,e77145a7d72368000b90adeabd26e719,delivered,2017-09-22 11:46:12,2017-09-22 12:04:14,2017-09-25 19:21:37,2017-10-02 22:58:45,2017-10-16,1ee6cf087f088e18cf0c89c3220b62f1,2017-09-22
57e4399c47c85b49ab7fef194b4e14b7,7a79946ef2b486ef080e4051eb0b62fd,delivered,2018-02-21 22:43:55,2018-02-21 22:55:24,2018-02-26 14:07:05,2018-03-21 13:03:15,2018-03-14,5703336a9e7a44d6b968e00d712fe564,2018-02-21
a7e777244d28c9330d778b6626beb029,65a7f0e7610bce61fa21f68d27d43648,delivered,2018-05-14 18:38:17,2018-05-14 18:50:08,2018-05-16 06:19:00,2018-05-17 19:22:00,2018-05-22,ee337c55ba083dcf3a922739b2e63428,2018-05-14
42783d2d598dff8ebd48b70e401ca0d6,51decce3155b475fcf380e6ca4b44725,delivered,2018-01-31 10:54:28,2018-02-01 02:56:36,2018-02-03 02:52:37,2018-02-16 00:26:58,2018-02-26,e29c0e793eda29e0482f1aa0ffc6479e,2018-01-31
7e6539e0940d836317038bdfe085f18f,7986869fd4dc73c4c77e1df2f8bac079,delivered,2017-03-16 21:56:12,2017-03-16 21:56:12,2017-03-20 13:13:39,2017-04-03 15:10:08,2017-04-17,dbc5d034c68822a405bbe7d055b234c3,2017-03-16
b6373978185cedf353f7d890ae32240f,367cbe5576042219c5d0441b3d5c3cdb,delivered,2017-07-13 00:54:41,2017-07-13 01:05:16,2017-07-13 18:57:49,2017-07-19 19:21:35,2017-08-02,4cdf205f5d60c791072eafc0bd532316,2017-07-13
97e8d3eb8f48e3610beed991e5f32296,64df235a93b53bccd4f7189cec632e63,delivered,2017-11-15 17:34:37,2017-11-15 17:55:28,2017-11-21 20:16:07,2017-12-11 19:17:19,2017-12-07,f5610aa200397a8c90286f86601388aa,2017-11-15
44fd51f28b86bf431a4438f957259ea2,6e4bb9c63481c728b560cef60527169a,delivered,2017-10-09 10:36:49,2017-10-09 10:49:37,2017-10-10 17:10:28,2017-10-26 18:03:29,2017-11-09,b2091b5358411d732e38414643149fca,2017-10-09
b865bf62fce1552218ba53aaa950e1cc,0c65fbd1cc7175466e1bfd6d0978157b,delivered,2018-06-16 10:43:52,2018-06-16 10:57:03,2018-06-22 14:04:00,2018-06-30 01:08:43,2018-07-18,b75c0220b3cede8690e6e7fbd1a528a9,2018-06-16
324cc372a5790222f0717f50a6816df1,5a5ea6a8215f199cf696944f1540ddf1,delivered,2017-11-24 22:39:38,2017-11-25 01:33:54,2017-11-27 14:38:22,2017-11-30 18:38:07,2017-12-08,b4c996362130492dc27bc2e3ab238760,2017-11-24
222e2f45e2970908ca9c29309b7452c5,94022ff13dd60ec046554d25daf2a926,delivered,2018-03-12 22:49:15,2018-03-14 02:55:32,2018-03-19 17:37:05,2018-03-28 21:44:50,2018-04-05,c0861e9f59409969e3774da5ba02c4a2,2018-03-12
e4d96e6ad34780ade40c4b6dc2745a04,f231cefbb88b5be18dbc7b6da2fa5366,delivered,2018-01-30 13:05:27,2018-01-30 13:15:35,2018-01-31 22:48:49,2018-02-01 23:08:38,2018-02-15,4681829483318507ed55682649de6571,2018-01-30
a65ca70a0647f6ec2e7b4a0a49d3a500,b9bc6f2fe88de6ce2ad5e8c28255fbb7,delivered,2018-02-09 07:14:01,2018-02-09 07:48:28,2018-02-10 00:41:38,2018-02-22 16:57:24,2018-03-21,bcc12465c837cd4f7207d8d227be6d2b,2018-02-09
7b74647ef95b9578401bd8a4f723b301,43ae0f58c3e63919119fa948c2efee95,delivered,2017-12-01 01:42:46,2017-12-02 02:37:19,2017-12-04 19:48:32,2018-01-05 19:27:54,2017-12-29,b703d83e085a6a8b339dc548f4878ca8,2017-12-01
3f190e71518c682ad72ef9b6623a7231,d9e84848db3cf9bd9355887825249f9c,delivered,2018-01-08 08:06:06,2018-01-08 08:16:23,2018-01-09 18:07:43,2018-01-13 11:36:59,2018-02-14,a9d91b01596a92bb257b5b3a5490ef20,2018-01-08
34050aa3fee994fb448fd3d87028f094,0069f43bfc018147f03b7a0f64fa00bd,delivered,2018-07-19 15:51:58,2018-07-19 16:05:28,2018-07-20 13:16:00,2018-07-27 09:38:52,2018-08-13,7e7c1cf8c1a7ae4149f5a2fc2b1b65b4,2018-07-19
a4423627568451619a53fb219d9ab5e9,f9d7fe8e98e56e91c5a8eb448df9e23d,invoiced,2018-05-18 15:10:08,2018-05-18 15:37:19,,,2018-06-06,28f8f22d63334f79f35311cebdb4da01,2018-05-18
a2358359fc0b73ef3eb32478f11d7ff9,6b861e03ff5e176b1c6f6c4dab109cb7,delivered,2017-11-25 14:01:20,2017-11-25 14:17:38,2017-11-27 22:17:16,2017-12-02 00:04:22,2017-12-11,14b2ef9cdf543e90e098b8b670169b14,2017-11-25
3dbaee49e261c2196c0b7be676957e0e,266669cdbfadcab7f71322a8b102710c,delivered,2018-07-31 12:40:23,2018-07-31 13:20:08,2018-08-01 13:16:00,2018-08-03 19:22:32,2018-08-08,401e6fe43283a50076215582afded7e1,2018-07-31
67652712ccb6d4a88f063a50b60a1073,48830334e3ad5e310ec8ccb250287fea,delivered,2018-05-08 08:36:58,2018-05-08 08:56:39,2018-05-08 14:12:00,2018-05-09 18:42:02,2018-05-17,caef5cef72c521dbe2e350a1cd4f3608,2018-05-08
4fa41cdbfb5a42afeb905dbc0dde893b,ce7cac55075d6a945deceabf09b8e50e,delivered,2018-06-21 00:32:30,2018-06-21 00:59:28,2018-06-21 14:02:00,2018-06-25 13:26:30,2018-07-17,0c35dda0683add11df3fe84a8a4135a1,2018-06-21
7fcdbfd4e4f06b53cde3be46b3798147,d55de705b0cacd7818caa64cf65ed2ec,delivered,2018-02-23 16:47:13,2018-02-24 02:55:39,2018-03-12 15:14:14,2018-03-12 15:14:20,2018-03-20,2a0fc51f813646ee8afdf0abf76eaca9,2018-02-23
efd626e6a12a82d76e456e34093f8356,da2bd16b131bc90653b87fe4d8fd266e,delivered,2017-12-07 20:33:24,2017-12-07 20:51:05,2017-12-08 18:12:34,2017-12-27 18:19:53,2018-01-08,62a25a159f9fd2ab7c882d9407f49aa9,2017-12-07
727e04adb6e6b609138af7ad254da0ad,cba8b8645de00cff0b502040bc71c0c9,delivered,2017-11-25 19:54:16,2017-11-25 20:11:22,2017-12-01 00:33:59,2017-12-22 18:09:07,2017-12-20,aac86ff1a57d14e31dfd674c49d240de,2017-11-25
fc3ff005fe8350241fc153d6828070c4,6a8230bceebe5870e91adfd929a31a45,delivered,2018-06-23 11:11:56,2018-06-23 11:40:48,2018-06-25 12:02:00,2018-06-29 14:12:13,2018-07-30,ed1b6f66996abfab57c0affd00805578,2018-06-23
8d0fe5f8742be51a61db6ac620e4f032,3c13585a5ac14038367b2a957ff22f4c,processing,2017-10-16 11:43:58,2017-10-17 11:45:29,,,2017-11-23,1893f08842b6068ae5206591158a8623,2017-10-16
b9eb9fbcca54dfce1d087c752d0f4b35,3824319059ed4febc68d625e63f29eee,delivered,2017-10-11 10:23:09,2017-10-12 03:00:12,2017-10-16 22:52:14,2017-10-25 17:13:05,2017-11-09,b088bc1ec6539752bf408ac1d9c694da,2017-10-11
db6f1875969fbcc9c16ab67687385c24,4aa04cdd4cd1ef53723ce28e38a00ccf,delivered,2018-04-16 19:13:47,2018-04-18 10:35:18,2018-04-20 20:48:56,2018-04-27 22:12:01,2018-04-27,2c7ba5e7166d827bf72f78e437c36f90,2018-04-16
36307ab4d5c4b59fbc4034d2adb2cb77,27ed9299eff7fddbfdd20337369ccfc8,delivered,2018-05-10 11:05:59,2018-05-10 11:36:17,2018-05-10 15:18:00,2018-05-15 13:20:50,2018-05-29,87032343183c4a396d794003ed5f0efb,2018-05-10
71038e0d9a6cdb865f447e4609420028,b094e7ef2282d9ccadaf5d3967a7b382,delivered,2018-04-15 17:58:27,2018-04-15 18:15:08,2018-04-18 00:16:35,2018-04-28 14:46:45,2018-05-10,dc08429be002683509381cbfe7c4b1ca,2018-04-15
ab9e742195daf35a5169f1439b2706b4,b477f334a9885afca3b612c03e0d047d,delivered,2018-07-28 13:18:23,2018-07-28 14:24:06,2018-07-31 14:17:00,2018-08-02 19:03:45,2018-08-20,74c8064d4a5b9de1030e8f41959e2cac,2018-07-28
fe131be5a96c0e5194cfe0c33e5b1bb7,9b8a879e1ae208432919c6a17998088b,delivered,2018-08-22 21:33:00,2018-08-22 21:45:08,2018-08-23 13:47:00,2018-08-28 01:54:48,2018-08-31,5a04b8d0b0186a8c54bf27375f3fb3e7,2018-08-22
9482ad48e95c5f12dcee48d3e142bb30,6688d1aa4df9444ff579176b40840638,delivered,2017-11-16 12:05:27,2017-11-16 12:35:38,2017-11-16 20:39:49,2017-11-28 18:48:47,2017-12-12,8f1f89f5ddb79a09e466c3b520698e52,2017-11-16
5136243abaa9e62eafe37f8a7e985930,9c49e901b9d95371916c3342a636e16c,delivered,2018-08-07 12:10:56,2018-08-08 03:05:09,2018-08-10 15:00:00,2018-08-22 21:51:33,2018-08-23,81d2923bb77ffedb4cd2f5a5fd4dfa5f,2018-08-07
b53273dc08d42154a427ce58148a7664,ab4c9e7ca64df4b924904624092ddeb7,delivered,2017-11-17 06:22:23,2017-11-18 02:15:29,2017-11-20 16:36:39,2017-12-06 16:52:08,2017-12-11,4c91f30875e2482c09e9b81ef600985a,2017-11-17
b6ca9c178470e07c7797790e26c61bbc,cab8af339f1d290aade1fccc8f9c6b0f,delivered,2018-02-05 10:31:08,2018-02-05 10:50:31,2018-02-05 23:03:59,2018-02-20 00:37:02,2018-03-12,1635bcd54cdc399d5b0171695e270dc8,2018-02-05
da1d283bca74140785d392cda010a77e,d0797888933f41d7d9ad060c08d6f316,delivered,2018-02-18 15:47:50,2018-02-18 16:50:21,2018-02-21 21:07:52,2018-03-17 11:32:56,2018-03-23,baef2bd211e495fa7df32ca22dd9c1a4,2018-02-18
248deb3ef512379585029c544c063a3b,404f03b1642f9e710beb41b1013c2722,delivered,2017-07-13 09:43:56,2017-07-14 02:30:19,2017-07-17 12:32:54,2017-08-02 19:49:52,2017-08-14,34741d8ad9e21e04bf0d49f8d76727c3,2017-07-13
9b7e94b15ccd427e75e425bd24133b2b,411e19e06beaa243091cb4ffda774bb4,delivered,2018-08-09 17:53:19,2018-08-09 18:05:19,2018-08-10 12:40:00,2018-08-16 20:04:40,2018-08-16,d10752eaa3429c304dcd9b609396af74,2018-08-09
a0b86c319dde7542c0899dbd2a4905ef,4a042355a0a8443a7025f6826fa90366,delivered,2017-07-30 15:19:43,2017-07-30 15:35:06,2017-08-07 15:27:58,2017-08-15 18:02:58,2017-08-24,c8b1788d49b83ec647f891f5628fc702,2017-07-30
86bc0881e5fe366c66d6467b24bbac86,823cca9f6a419368142238f652f9717c,delivered,2018-04-23 17:07:27,2018-04-24 18:10:59,2018-04-24 21:34:47,2018-04-30 17:42:44,2018-05-15,ca26c28cab4d8cef1f2bc24e9bc78380,2018-04-23
0b4526b3cce3a48ec0506b923481cdfc,bfb2de23d4abe0eb20a7e63974fbfc23,delivered,2017-03-21 13:29:54,2017-03-21 13:29:54,2017-03-22 11:53:39,2017-03-27 15:18:10,2017-04-13,4d9e104764077f7dfae917c7cc803212,2017-03-21
c34751f5d9af314e78959730157ff306,fa5e9e57a97929014972b48723035b76,delivered,2018-06-09 15:36:32,2018-06-09 15:50:23,2018-06-11 14:31:00,2018-06-20 16:41:43,2018-07-11,86b3fe2ecd895fa35d303e2a49b3130b,2018-06-09
0725532304d0cfa92301860fe3075a28,3c6f2c53258e60f1475d52d320a3891c,delivered,2018-08-02 12:05:30,2018-08-02 12:35:18,2018-08-07 10:11:00,2018-08-08 23:52:00,2018-08-09,4dc105bde97d5f8bf38a8ad92e49fe2f,2018-08-02
4d0f637afbd692c3e9fbffbc338de497,42c1788dfeabff14c5032eaa426b30c5,delivered,2018-08-21 15:43:35,2018-08-21 15:55:15,2018-08-22 14:29:00,2018-08-23 22:03:23,2018-08-24,618114fa5e560b9573797987c2fdf820,2018-08-21
0ec103f06387894b54be12b9ba367b4c,c1c0608c8f5b318ed1903b48726914d2,delivered,2017-10-20 10:00:43,2017-10-20 10:14:28,2017-10-23 20:17:49,2017-10-31 20:19:56,2017-11-13,987dc6937d234ad2f2c64f77ba065428,2017-10-20
6e3b6fda500c10221a01efe3ac910ac5,d399bb8c3a8a46533514b092a13652be,delivered,2018-05-07 15:43:05,2018-05-09 04:31:34,2018-05-09 14:25:00,2018-05-14 18:48:40,2018-05-29,8fca845b8523f20659773d02df788da3,2018-05-07
7581fe5b727dc11254a7c1d17733e0c1,0892d30ed88aa706a05c81128fd6552d,delivered,2017-10-08 18:33:23,2017-10-08 19:28:19,2017-10-09 15:22:51,2017-10-16 18:41:37,2017-11-09,bb1f8af146f7a3adb0cdcba552f48fce,2017-10-08
ca3ead5d3a8a5aa51de698e8a6f6f51f,489e0aa96f25d98e59fa81b16ab96789,delivered,2017-10-11 19:11:12,2017-10-11 19:25:50,2017-10-17 19:37:54,2017-10-20 15:50:09,2017-10-30,310a39bb64a6198e86d944164b501735,2017-10-11
10b5d5c95177be116333e9a65a6fdea4,749ba37e1c007d00f214dc51dec300e0,delivered,2018-03-04 10:59:40,2018-03-04 11:10:54,2018-03-06 18:52:18,2018-03-13 22:59:29,2018-04-06,3c3a8cbb2907d3f5e9a3ff071851c271,2018-03-04
8a3a8c32194d18d075aa39c07015bf10,304fa891a107d45e1cd28801830aa4ff,delivered,2017-12-13 22:37:02,2017-12-13 22:50:08,2017-12-15 20:49:59,2017-12-26 17:33:41,2018-01-15,62f1c07ccbe8116df92fa84eea55d318,2017-12-13
a5f76c8d3b285a86d564ee16eec3f013,8affd513e559520718cd89b902a8dab9,delivered,2017-07-19 15:34:34,2017-07-20 02:25:27,2017-07-24 15:44:16,2017-07-28 18:25:53,2017-08-10,6e4b915600b4667fe31106674da00166,2017-07-19
9a1925c9ea26df1c4bf618fdd4ebc943,ecf69e0cf3882d637727d4708ad34d4e,delivered,2017-12-31 14:37:51,2017-12-31 14:47:29,2018-01-03 17:38:47,2018-01-05 20:10:41,2018-01-30,a763728fd6d00fbeab1cf0b76e5a904c,2017-12-31
520563861deb0acf3b7ab8295ced6e01,d57859ffa4eb04b3847a118bcc5284ff,delivered,2018-01-14 16:11:18,2018-01-16 03:38:39,2018-01-18 12:52:07,2018-02-01 20:19:33,2018-02-15,0329fc1a5c3519ff9d894a49698269e6,2018-01-14
c487823afa24762b847f2b24917b04b3,7e71fa9e4ac7e0ac91e9388f6297b1bc,delivered,2018-02-21 10:58:21,2018-02-21 12:27:46,2018-02-23 10:48:55,2018-03-15 00:48:44,2018-03-15,e9bd209e4ef386de8d26f1f402a31c22,2018-02-21
6f0d22f1ac98ca3892d88dd39842fc3f,9e744efa51f355e27e6dc37326b02e4c,delivered,2018-05-05 22:59:57,2018-05-05 23:10:43,2018-05-08 14:53:00,2018-05-09 22:18:36,2018-05-21,6c8eb65689d88fdf842e865bfb0b03de,2018-05-05
e91d77b27ccd3bac6b23a34a44ae3db1,3b24e072e212ab877ec93ab12054d5de,delivered,2017-09-03 11:38:54,2017-09-04 11:45:17,2017-09-05 21:52:07,2017-09-12 18:39:58,2017-09-22,4ef6b9eb7423ee28ddb123620e609a3e,2017-09-03
0f3358d8ff329783796c1876bf8aa920,d8ea7d4341a28cff9a619aa4e785776f,delivered,2018-05-03 19:56:11,2018-05-03 20:12:53,2018-05-04 09:41:00,2018-05-11 21:59:31,2018-05-18,a9aa81e1c3efc90c43bce4a9156f5690,2018-05-03
eb30ff356b044cdd6749167b9690434c,da71d587e9bfcb39ced7b8beb65e6bba,delivered,2018-08-06 11:34:22,2018-08-07 08:35:14,2018-08-23 15:11:00,2018-08-27 18:38:54,2018-09-13,fea74e188b7ba8b49cee6e279c64c91f,2018-08-06
8b9c81aba1637b7096d3d34fe6f880a6,ffca1cb088905d26dcee8b7d3aac4349,delivered,2017-12-11 15:53:29,2017-12-13 06:54:32,2017-12-13 22:53:33,2018-01-08 22:09:32,2018-01-09,a841fb573d875d9144d47ceb57b38207,2017-12-11
6bc6eef38b5af8cc3669240983585814,117436669e184f4609199f7301fe4cd8,delivered,2017-12-05 10:54:29,2017-12-06 02:35:46,2017-12-07 19:32:46,2017-12-10 12:31:49,2017-12-28,3019ee74ba656d872ff6dda2de845cd7,2017-12-05
44b24f94400635cc1f692121bc4ef110,a302b9b1e9bad4553e418417b0eb0e6f,delivered,2018-02-02 22:48:30,2018-02-02 23:10:55,2018-02-08 20:57:41,2018-02-17 17:18:38,2018-03-05,2e2aa19824dc8145de161ae4979ed4b2,2018-02-02
47b40429ed8cce3aee9199792275433f,cb2caaaead400c97350c37a3fc536867,delivered,2018-01-03 09:44:01,2018-01-03 10:31:15,2018-02-06 01:48:28,2018-07-13 20:51:31,2018-01-19,4cb8ad9a4554099db7d70c13d0dae906,2018-01-03
bb561bbe5bb54b2d9eed5f6af1a9a7e6,e270ecc5eca315d6e60925b03ce07705,delivered,2018-05-15 21:49:04,2018-05-15 22:15:38,2018-05-16 13:35:00,2018-05-22 14:54:49,2018-06-07,5671e6855d7642eeb038c6f6bd79e76b,2018-05-15
78c0b73c9ead9f3ec1b6fe898caac608,192c13edf7e555751c8746553b2eacec,delivered,2017-09-22 01:42:48,2017-09-22 01:55:10,2017-09-28 17:03:00,2017-10-05 21:42:37,2017-10-27,3a9852055397b619904f3b423218d58e,2017-09-22
d40be4e6e8f30d5f4ca1f34d06268fab,fcaff47094a7a066b8ea51bac7eb2d88,delivered,2018-07-14 17:07:01,2018-07-14 17:30:08,2018-07-19 14:59:00,2018-07-24 18:58:33,2018-08-08,dac57916147a7d57bee615a47a4be7a6,2018-07-14
3311b1573fa138150d43e80f46c7d1cb,e4814f4661ea39bff3e049f5945706cb,delivered,2018-04-01 17:51:21,2018-04-01 18:08:30,2018-04-12 17:09:49,2018-04-14 01:11:53,2018-04-27,e14f8315da8a00edc21581ff89062dd1,2018-04-01
46c3d7a39e516332b81a4841a2fae891,01fa535b377b96fe00287149f6f01441,delivered,2018-06-08 21:35:30,2018-06-08 21:53:22,2018-06-12 12:45:00,2018-06-20 19:32:27,2018-07-04,95a21b7f1fe129295660f6d6159eb1c7,2018-06-08
cba3306126337d8de821145b22b9b0e0,7f93efdaacb4248f93bdfec0686d3a8d,delivered,2017-12-04 21:55:40,2017-12-05 10:30:54,2017-12-08 20:53:50,2017-12-11 14:53:33,2017-12-20,a72b72235f0266c1b2eefbf2037c523f,2017-12-04
f9b40a110c92bdd1cd9c0ca5b73d9d51,1dd775750ce8919fc542b8d1430802db,delivered,2017-11-14 20:00:09,2017-11-14 20:16:11,2017-11-16 15:16:36,2017-11-26 15:58:56,2017-12-07,01d4133dfc24adea1d8d8b7f5ee44aa4,2017-11-14
a11b617c5514af0a6b5181041a897b39,da1f466f842c43c7cca930e1edd5c618,delivered,2017-12-15 12:13:21,2017-12-15 12:32:45,2017-12-18 20:22:48,2017-12-22 18:34:19,2018-01-10,43ecfaf78ac785c896c7136921091fa6,2017-12-15
f6ed483455295c6e7544f141244cd981,2e4f4acf17b7ecd810c26c7fa2ea34c9,delivered,2017-03-01 12:25:22,2017-03-01 12:35:47,2017-03-02 10:26:32,2017-03-06 11:42:09,2017-03-22,4dd2c55d661c0e60da820acc5429fa99,2017-03-01
90289a17e4361481e6880e751590f140,9e14ac0a443b8dbca65c6d5b535caeb1,delivered,2017-09-21 11:06:58,2017-09-22 08:25:14,2017-09-22 17:28:03,2017-09-25 14:53:53,2017-10-06,89d2fbbea2cf6e5ac5a350af1e02cecb,2017-09-21
c2ded85cef2074d052162eb8f47520d7,472d1c3099357b69de912684ce58b4db,delivered,2017-06-01 13:20:14,2017-06-01 13:30:13,2017-06-01 14:11:30,2017-06-02 16:21:52,2017-06-22,b2563478ebf8bdfe13eca2364484373a,2017-06-01
26a3a890da3f4724d81df62f315000db,f9192e735e2937e8fe7f031eca0b3a7a,delivered,2017-10-03 19:57:42,2017-10-03 20:14:17,2017-10-05 17:07:52,2017-10-18 17:07:43,2017-10-30,0e6299690e7718df1c686ddcc875e51e,2017-10-03
d99c7464570fd548f9936438c57f394a,92d6832c5ec0be03b1bc69a3e9e60758,delivered,2018-07-23 11:31:36,2018-07-23 14:30:57,2018-07-24 13:30:00,2018-07-26 22:25:49,2018-08-13,468d40ce35b561fdc6875f11cbc68b52,2018-07-23
77dd0936b9f8f4340353ccb7e6ba7922,5bf5aa95feae7e68aa9712ec50abd94d,delivered,2018-01-17 20:23:49,2018-01-17 20:35:22,2018-01-24 19:35:15,2018-02-02 00:37:51,2018-02-07,be97b16a44684f3dd9cc8dc6c04b3fc7,2018-01-17
6856cad14147606a83cb29cb4feffce3,91dbee61cb4484fa7121b6101155933a,delivered,2018-04-08 12:08:24,2018-04-10 03:50:20,2018-04-11 22:42:26,2018-04-18 22:05:32,2018-05-09,e7c999063f89c90e56a025125406f87f,2018-04-08
f5caea85860d3a763e906f2562415517,c41f669511a8b8712e4fda835493d4b2,delivered,2018-04-29 23:41:14,2018-04-29 23:50:16,2018-05-02 08:00:00,2018-05-09 20:02:53,2018-05-25,d01ba52984833f3e2e0ab7774885f252,2018-04-29
19fce5bac49997d40974437bb7eccad7,d1bf3d444abdec0ed13480c00638b435,delivered,2018-05-14 10:23:32,2018-05-14 10:35:14,2018-05-16 07:43:00,2018-05-22 22:03:27,2018-06-08,27af6b8196214021859c508f24e99a07,2018-05-14
6434ca73491ebf0b471702a2506eb871,7cca0ce64c6ab88bade8f65037eac121,delivered,2017-10-14 19:34:10,2017-10-14 20:20:13,2017-10-16 23:45:23,2017-10-20 21:41:52,2017-11-08,77ac7acda3a0a190fc5b9b6f4e36eae5,2017-10-14
7db38640b175244483b5c37ac175566e,cb567aae66e06084ca13b05acf19692e,delivered,2017-05-24 00:06:25,2017-05-24 01:25:25,2017-05-24 15:39:50,2017-05-26 12:56:59,2017-06-14,23f60e301f61ecd6c3337b9749d68f97,2017-05-24
e64772f0c75da6c3c6622cb989961c9e,f2bd2cabe7df5eb5e8330b464942277d,delivered,2017-02-27 21:33:10,2017-02-27 21:45:08,2017-03-01 14:44:05,2017-03-03 06:38:49,2017-03-22,a80d1764fd77d5b3ec819cbea3a82e22,2017-02-27
af87d49b5a2696414bd17915b853c941,4cad2f3d895f2f6ad2de7e0054dd2e24,delivered,2017-11-24 10:26:28,2017-11-24 11:51:07,2017-11-25 00:18:53,2017-12-05 00:35:01,2017-12-26,7ff077542c9ad55ad5c8509ce1638f0b,2017-11-24
1505c4fa89e5901e17d66f5653cfcc82,4be09f293c9253dbcb88709404a7477a,delivered,2017-11-17 22:41:30,2017-11-17 22:55:27,2017-11-22 18:17:05,2017-11-28 17:47:06,2017-12-07,ab57ab4e155920943304b81d9ac5495c,2017-11-17
42ef2961cdd7832eafb4962f136a89e8,5e8fb10b7dfa3d8ecfe7a35cecd17fb2,delivered,2018-01-25 20:48:28,2018-01-25 20:59:15,2018-01-30 17:12:26,2018-02-06 20:18:59,2018-02-19,a9527e2dc08e10326d18fb0d6d41e072,2018-01-25
