order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
0b0bd9b754737f8954ee14d15c7acb85,f921671e530fb8699e967a93163e6f3a,delivered,2017-11-29 09:03:43,2017-12-01 11:31:36,2017-12-12 22:11:49,2017-12-26 14:42:51,2017-12-22,5f89b3a4aba31dd11e5419af3cc3c7b0,2017-11-29
47c195b6b404c1fa22f04b99a37a0b29,4cc8f93215f8f609b50638d49aea3077,delivered,2018-06-27 07:35:53,2018-06-29 02:53:16,2018-06-29 15:44:00,2018-08-28 16:32:54,2018-07-30,790cf712a170a418cac0dc0cf3554980,2018-06-27
f4a8925490afed995d0e987c48908d2c,26b73fb8069041c193a5001e01fcccfd,delivered,2018-08-28 09:18:17,2018-08-28 09:30:15,2018-08-28 13:52:00,2018-08-29 15:33:36,2018-08-31,a9a01f767af5be3c3666cf307d5f790f,2018-08-28
1bf4871c57b8284ca1dfa1a02ad278c6,ef1cf638ea4788f89b4d2042d694db3a,delivered,2018-02-18 13:38:48,2018-02-18 14:46:42,2018-03-02 21:53:37,2018-03-22 01:41:34,2018-03-09,d3738b2218832d0397dbbceffa3f3514,2018-02-18
1fe7938fdd30309ca9b8628091e0dcc4,4f1e6c4e24277aeb870b2314b86224d9,delivered,2018-01-24 09:18:49,2018-01-24 09:36:06,2018-01-24 21:09:16,2018-01-25 18:49:52,2018-02-08,37e388e4c186feb07a22d17f9a4d56f3,2018-01-24
12281975d2de5af133e549f49a1b9093,0370d1c87da5bce39a913db0c94c146f,delivered,2017-10-16 20:06:28,2017-10-17 04:25:12,2017-10-18 16:44:16,2017-10-23 22:33:46,2017-11-08,1e789ecefed2a827fc7d5db1f20919f6,2017-10-16
f3d59d2aeafa9e69103f4dbad2b5ec46,27306514cd9087951ca356a49e98c4cb,delivered,2018-01-24 20:18:23,2018-01-24 20:37:36,2018-01-26 19:42:31,2018-01-29 15:57:47,2018-02-08,0d4a8978025eb0d099d18a295b0bcaec,2018-01-24
149eea3120f4f8ecee7a81fcd48f6d44,6b191a8aa869ef67263bddff1e7722ce,delivered,2018-01-08 22:39:14,2018-01-08 22:48:19,2018-01-11 19:24:22,2018-01-24 16:26:50,2018-02-06,d4012b60353a88a25a866f83e5201686,2018-01-08
14478695ea45a6076e05fb283a9cbdda,71193c50b73646f6a61379dfc2b25285,delivered,2017-11-16 20:23:13,2017-11-16 20:46:28,2017-11-17 20:44:41,2017-11-28 21:28:55,2017-12-05,5deda40a292cbac75e994e278dbf4ec4,2017-11-16
ab6442c868ae3695e675d3c39aa616a2,5559bf647b4f700749b919fc782e10b3,delivered,2018-02-22 15:03:52,2018-02-22 15:15:28,2018-02-27 21:42:11,2018-04-16 17:46:27,2018-03-26,6c2945276e9222a1e14e3d367b901cc7,2018-02-22
387ca56ee49ac7729110f669eeb9e3cf,f1c60a312bea019a3f8d4e38fd7f00aa,delivered,2018-06-21 21:54:29,2018-06-21 22:17:59,2018-06-22 13:51:00,2018-06-29 14:51:58,2018-07-16,0ba0765b3c975fbf0728eb28eca274da,2018-06-21
1e2b316a698bd9c867c536b99355d37d,44577a2e8da07c1d57ac0f9e37a75dee,delivered,2018-01-07 13:12:29,2018-01-07 13:31:51,2018-01-08 23:49:05,2018-01-24 01:28:53,2018-02-02,a07b90ce66db792c7a65d5faf6136a95,2018-01-07
7d8251f4917688913c97d1505d6f336d,885116304d63452ff9973b3f372f6018,delivered,2018-04-18 14:52:38,2018-04-18 15:11:13,2018-04-20 02:46:36,2018-04-30 21:46:40,2018-05-09,7157c411e49d63202d83342e516580fc,2018-04-18
6ff9b38c8aa7da472c0047b2d4c82a19,9c6803ce255b707253c212649949c383,delivered,2017-11-28 14:31:16,2017-11-28 15:06:30,2017-11-29 16:51:49,2017-12-13 16:23:31,2017-12-21,8f21cb999e605b67acec6796a2bc0ac4,2017-11-28
682a559cf108e6f3762213dca3402805,d5d283ecd2ff8e6ade52ffd58cdcbf28,delivered,2017-08-21 21:06:36,2017-08-21 21:25:46,2017-08-22 20:42:40,2017-09-11 18:03:02,2017-09-25,9a018c047edb18925c5ce2c9e46ecaf9,2017-08-21
d95ca1fcb72812383e41e2eb7ca65dc2,2fd14b072ea7ff170527396ceca430d0,delivered,2017-03-30 20:26:30,2017-03-30 20:42:21,2017-03-31 19:27:48,2017-04-18 13:48:12,2017-05-03,f0aa9a24f330070e4bf9b5320c898ce7,2017-03-30
9f181d637fd06f6468cec70121b8e160,ecc2a221917a8ba5ae522a0cab14a8a4,delivered,2018-01-11 11:06:41,2018-01-11 11:31:42,2018-01-17 23:24:45,2018-01-24 01:49:03,2018-02-08,78b5cbc4b9ad61445b6609593addca37,2018-01-11
0259b4edb1ee1ebd0263f59bd790a938,bee393f2250bb90bd7431d95b7172566,delivered,2017-09-01 03:12:29,2017-09-01 03:25:08,2017-09-12 15:18:39,2017-09-19 17:00:12,2017-09-20,727d4e7674081d534e8d6b4630510e75,2017-09-01
259ec9586950682cf8417030d1b4a6ac,c6f47e3e52b6c6a876a7fc768cedf071,delivered,2017-03-25 19:22:00,2017-03-25 19:35:20,2017-03-27 15:05:33,2017-03-30 15:57:59,2017-04-18,059e4dfa8c1b3dd4e5179e126987f1b9,2017-03-25
a81ac812819d3c3e98ff62b3a8e4e75d,37e7c79dd2b11c3d0fdc8fd3b4981bf8,delivered,2017-11-23 06:34:25,2017-11-23 06:47:27,2017-12-27 09:31:46,2017-12-27 16:18:37,2017-12-05,927996801414016890c94b1b26a483d5,2017-11-23
5ab13e692a7cbeb7e036c8d11e0d7e33,e8e084e344a5e508c8f00dc497780db9,delivered,2017-03-20 08:48:55,2017-03-20 08:48:55,2017-03-24 10:05:07,2017-04-05 12:54:44,2017-04-10,0601c193e5eb834eb2a069b7128e20fb,2017-03-20
2c0f54723f8c8cc17f32514c2cce9449,428a06c273e1ad93a856ee33f7febd14,delivered,2018-08-19 16:28:17,2018-08-20 12:30:07,2018-08-23 14:38:00,2018-08-29 01:05:28,2018-09-04,2fcb3ddd2aa9cd6caa49108b24a5e1a4,2018-08-19
00b2d2f2b5f7b98e6b1828764660134e,afc13494642f88d253be56a1e353e261,delivered,2018-08-09 08:27:54,2018-08-09 08:50:19,2018-08-10 17:15:00,2018-08-15 20:20:42,2018-08-30,2b22fac410c77b08b937809c68e7481e,2018-08-09
2a76e895450a367a28355453685b1e21,dab6dcccd10af3d85fe6dc5df51911bb,delivered,2018-04-25 18:38:57,2018-04-25 18:50:27,2018-04-27 08:11:00,2018-05-03 19:00:05,2018-05-16,ee774f5397fd82941c746ec88ad6c0f0,2018-04-25
ea06b59475b47ae67676d47fbe54d29d,871730d6b51162eea53c867b5eee862e,delivered,2018-08-16 20:49:16,2018-08-16 21:09:37,2018-08-20 16:37:00,2018-08-23 16:22:34,2018-08-28,3b840168e2fe4caf2e80969f83f368da,2018-08-16
b5fa0328693adeb3be0c29b6912d483d,31ab1030eff8a98afc9a22f40a1a48ea,delivered,2018-03-20 22:07:36,2018-03-20 22:28:40,2018-03-21 19:32:24,2018-03-29 23:12:46,2018-04-06,944ffa79cd0634703c811391cecb666c,2018-03-20
707ce8d2f93336ab1524c11cdb659bec,79d1d82da7289f7cdd5f611d6c5df0af,delivered,2018-05-09 22:09:32,2018-05-11 03:37:36,2018-05-14 14:56:00,2018-05-21 17:28:41,2018-06-08,a6bf63037fb9e3064d1f8fa4224df32d,2018-05-09
f31853a4f30d4851c847e4494663e749,ed7a6b3de20e5e5593996b3605307300,delivered,2016-10-06 12:21:47,2016-10-06 14:21:55,2016-10-15 12:52:21,2016-10-24 20:55:37,2016-11-30,71b35d5b0fa5a6a266dd6f103680009c,2016-10-06
db192ddb0ea5a4d7a0506e7d7ec92343,c21e33cbee939409efff8c2ef959a275,delivered,2018-04-17 17:03:28,2018-04-17 17:15:17,2018-04-18 21:50:42,2018-04-23 20:11:24,2018-05-07,bcf6059e426fbda8269e24b0cbade2d2,2018-04-17
db048ddab46bdb6a29c27f08073e29b2,89130e32fe11dc4bceeae5136bcb3a2e,delivered,2018-08-21 11:11:03,2018-08-21 11:31:19,2018-08-24 13:36:00,2018-08-25 11:37:49,2018-08-29,8a8bb19b60003cf64841d16cea1d788b,2018-08-21
9f2d2d818cb0f29ab0912722b52dcb38,48ee0e49317e2b8e361ad068eec444ea,delivered,2017-11-06 16:54:08,2017-11-07 17:27:03,2017-11-08 20:09:38,2017-11-30 22:25:03,2017-12-06,f7eaae0982d5d8ff27c56373895d97de,2017-11-06
9afc60b16d81f1421b53e9361273009c,65b807fbbad4c599dfc22b66484d093a,delivered,2018-07-23 16:40:38,2018-07-24 08:31:39,2018-07-24 09:14:00,2018-07-30 16:28:45,2018-08-06,b4ef173cbc389c50bba14ac30d6cb128,2018-07-23
90e0a69423a77f36e6c01b0fb27b5826,1914983150c51ae44d68f1734e3fb4df,delivered,2017-04-23 00:03:58,2017-04-25 08:05:31,2017-05-02 14:04:38,2017-05-10 06:46:24,2017-05-19,65663adf8c7a498b79e57ff84ab2b654,2017-04-23
88981e5b92eb0fc6291a66ce7b892029,27a415e36764df78a83ce0f2570e348a,delivered,2017-11-01 08:58:39,2017-11-01 12:32:19,2017-11-06 16:28:30,2017-11-10 11:25:42,2017-11-24,30a81e307f19e822e7199139fe52b1b0,2017-11-01
1123c02a909fe1c0f87f086bb60dcc55,1d3fbcfc317d07fa4acde8ecf56c3dad,delivered,2018-01-13 15:09:33,2018-01-16 06:54:37,2018-01-17 17:53:38,2018-01-19 19:58:45,2018-02-01,9649d4d542705b579e6d138b34602cdf,2018-01-13
7aaf9c17ae408e7a639faf0623c5cc73,b024b90032b9b633d8b0473610701dc9,delivered,2018-04-01 11:11:33,2018-04-03 05:27:47,2018-04-03 20:51:04,2018-04-04 14:26:48,2018-04-12,dee08f6d91c8a85939d1f694e79d487d,2018-04-01
f9785d27ffea67339d5a4ba53294a3ea,bc0003d9194441325a51853874f8b0ee,delivered,2018-04-17 21:51:13,2018-04-17 22:12:14,2018-04-18 19:47:41,2018-04-24 19:42:23,2018-05-11,047871829ba4a3405f7b4264e218e3ab,2018-04-17
d9769d29d698f5f17838e97bcdd1ef07,b4c0cf1111f6a46eace44bf5d6433c49,delivered,2018-02-20 19:59:03,2018-02-22 02:28:37,2018-02-24 00:28:48,2018-03-09 20:12:00,2018-03-20,a229a26e52759c3a1dbce7030ed633b9,2018-02-20
bfd2ea548fb820f759a902c9b04415e3,d23dbe35b79ea70cff4cc930c890ffc5,delivered,2018-03-09 20:23:20,2018-03-09 20:35:32,2018-03-12 23:57:47,2018-03-14 00:08:26,2018-03-21,7ab32f5a014504061b56ada723666c45,2018-03-09
fb34891f680ec3b5b3b0dd8d9f863d2a,0ecf71ef2f6132b279632dbc3d72e2fd,delivered,2017-11-04 17:16:38,2017-11-07 07:30:50,2017-11-07 19:28:57,2017-11-22 22:57:41,2017-12-07,7faa5e8b6dfa50377c3c5f482cf83d8d,2017-11-04
8fda9273c38415c07bd4923de4cd82c8,f2bbc389bab7bc8962b59274eed01d09,delivered,2018-04-25 11:43:29,2018-04-25 11:55:17,2018-04-26 08:53:00,2018-05-02 16:36:45,2018-05-23,1371f85d096a94c49457db7b87b538b7,2018-04-25
1c416205619eda99e9c883a9ca76ad75,e7e7963971d6cf0b45ddb9c6fbe9fdc9,delivered,2018-03-27 15:59:27,2018-03-29 03:15:27,2018-04-18 18:22:04,2018-04-23 17:12:19,2018-05-17,746e4774a86c5792b8b010d816e26efe,2018-03-27
baf812fd23187188a77284f87589375a,0fbb4bf6434638f4153b294c47c87feb,delivered,2018-02-13 16:54:20,2018-02-13 17:05:34,2018-02-15 19:46:33,2018-02-16 20:03:48,2018-02-26,d5fafb21f0a514899ec6fe7131dfc256,2018-02-13
ecece91c3d1b87ff38070137b454c50c,8234f3b810971f0c280a3d0d7988fffe,delivered,2018-08-21 21:55:29,2018-08-23 02:50:25,2018-08-24 09:56:00,2018-08-31 07:31:51,2018-09-13,de23c5442253e384c36ac6f5ca625a28,2018-08-21
e399cbb0337c90fe1809b307fcbe5b36,733ec8547bf0e1fca5ff8c6ab2a7a5c3,delivered,2018-06-13 10:43:10,2018-06-14 02:39:34,2018-06-14 13:35:00,2018-06-21 17:26:14,2018-07-11,9ea564f5503fe30c80129f57f8376483,2018-06-13
c473789225d03e3eae1a40d5402f1cca,d443fbb79c14a9b9208f7dc9a9390765,delivered,2018-07-19 20:22:42,2018-07-21 03:15:31,2018-07-23 15:44:00,2018-08-02 17:28:42,2018-08-09,5d0e326bb243778a92bcf9f60fc783e5,2018-07-19
f4dcd6f5120e9e46509a58be9e7462f2,c61f5ec2a237a476d50b5194f90af516,shipped,2018-08-02 16:04:26,2018-08-03 02:50:36,2018-08-03 14:34:00,,2018-08-15,f1774eda1fa1bf4bb45e4d4860cce40f,2018-08-02
6ba0683fc45576a6050dfba5f9c41bb1,0040a8417928d0d5abd5169cd7877181,delivered,2018-06-27 17:38:07,2018-06-27 17:51:07,2018-06-28 12:55:00,2018-07-03 07:41:41,2018-07-31,96e147852028a3ce1d25c86f03032023,2018-06-27
dba3d308cfb77b3fcc46a50e560080bb,f19f11ddfa4f4d61154a277408a98d0c,delivered,2018-01-07 22:41:05,2018-01-07 22:51:30,2018-01-08 18:22:30,2018-01-19 16:52:32,2018-02-14,66ec2bc0802dd4fa439e49dcfcf813b6,2018-01-07
5268a1e490656ed41fa8b107305fc319,87741719427bc441de713ce2c175bf9e,delivered,2017-08-29 15:50:51,2017-08-29 16:10:37,2017-08-30 14:52:36,2017-09-04 17:22:49,2017-09-19,98e3117841a2431959d17808f04bf23c,2017-08-29
2aae4e73f4fa9bac9378f94c794a47d9,85a75f2bdbdd30e9fbcfb56fdc387418,delivered,2017-07-21 10:24:33,2017-07-22 02:25:28,2017-07-26 11:21:44,2017-08-03 17:46:58,2017-08-17,f99fff0915e9ddd65b7db576ad238e96,2017-07-21
86aa6c78e87b42b8e66d9d6a368bc846,61bdf0d6002786a74cafbc9844625ead,delivered,2018-01-02 11:49:03,2018-01-02 11:55:29,2018-01-05 17:18:59,2018-01-18 00:21:43,2018-01-31,57a82a3efd4b68fd83336f4a69f0ac2f,2018-01-02
847aa72b1ca97537af9c72ce7e99bf94,f0acd4906098739719f7507162c85942,delivered,2018-08-18 21:19:10,2018-08-18 21:30:14,2018-08-20 14:13:00,2018-08-23 01:03:47,2018-08-28,99d5d413cb5c987d03bfceba3e6728cd,2018-08-18
4c95b21e5d08a34a3a48839f2d007982,f9a232e21b669e5a1063711f040cd360,delivered,2018-02-23 20:43:58,2018-02-23 20:55:50,2018-02-26 19:06:43,2018-03-17 02:12:17,2018-03-27,5565d43d43220145dcdcde6cef348434,2018-02-23
4b0ad428488cc1b132333a293f9c1370,23adf3a4eefc7da9cccd2af02ad9f197,delivered,2017-07-28 13:38:25,2017-07-28 13:50:25,2017-07-31 16:52:14,2017-08-04 21:14:48,2017-08-28,229dbc2fc517bbcda07fe730d216de04,2017-07-28
7670be883e96403325723fe0629a8c7e,c538e5c2e48c6a255de59da12a3d8c69,delivered,2018-04-23 20:50:16,2018-04-24 18:04:29,2018-04-25 00:35:54,2018-05-02 17:21:56,2018-06-01,0688d8f6bc2083855f1ed88c8ef79bb6,2018-04-23
2bb5962dc45a9c428a888aa99d8deb46,99bde2b1ffd6565ce57e8c0bd634572f,delivered,2017-10-02 19:04:13,2017-10-04 03:03:49,2017-10-04 20:55:02,2017-10-26 01:58:25,2017-10-30,5459bc64a12ff793d6e490e0d6a6ea2e,2017-10-02
91292acc131c233256e9a15bee217c53,428db965aedf0c8c56f94d005539a9b0,delivered,2017-08-03 09:25:14,2017-08-03 09:43:41,2017-08-04 18:47:48,2017-08-09 13:09:38,2017-08-22,97bc08e526795b17e1d4f642f77ae304,2017-08-03
b148b0338ed3231c5dcc4564f81a7586,7dd168069dddee1868d6293874dbe38b,delivered,2018-05-11 14:43:47,2018-05-15 05:32:35,2018-05-15 11:28:00,2018-05-21 12:42:32,2018-05-28,e34fe21593aeccd548f00c6e55ca6391,2018-05-11
1e2ff126f1e0eccce95474029d18617c,83daf1e45e755edc47296c7974660c47,delivered,2018-02-13 17:49:15,2018-02-15 17:46:28,2018-02-20 19:22:36,2018-03-05 15:22:28,2018-03-06,7fbf88ff76e59e08e171135cfae0ca75,2018-02-13
dec6267e55fe1ef26725cbd4c28d9a90,27fc8ade22ab29a37a27abddc4ecff02,delivered,2018-05-06 18:49:55,2018-05-07 09:15:24,2018-05-07 13:50:00,2018-05-16 16:08:58,2018-05-25,0e41cb208c56f9566d7d1046bb20e655,2018-05-06
8421b46b3b3fa09ea64c5775ab548615,117e0eb0f33e6f97d50644712ab63969,delivered,2018-03-22 18:29:48,2018-03-22 18:47:29,2018-03-28 18:51:27,2018-04-11 23:41:21,2018-04-19,77346eadf042b77d025571708ab3d61b,2018-03-22
d5bd0af0e37b739b88fa363a30301220,c611a87152a511b73b2b6d639cea5034,delivered,2017-11-15 16:28:17,2017-11-15 16:46:15,2017-11-16 14:25:23,2017-11-25 13:57:58,2017-12-06,cc3e3512bd101778a2eb0f9911df0916,2017-11-15
1a0c4417bf4f48e594a23d90d8d7581c,b9f89b65102ca979b94f4493af5973ee,delivered,2018-04-21 19:46:35,2018-04-24 18:57:00,2018-04-24 22:34:52,2018-04-30 19:08:48,2018-05-18,4b201cf6b9daba749b52aefc0d128a1e,2018-04-21
70eb3f78e36bed84a86e6570b0fb308b,2837406f4f7bea00a234ec60e9e9315f,delivered,2017-08-05 12:50:01,2017-08-08 04:05:40,2017-08-08 17:03:42,2017-08-14 17:23:15,2017-08-29,6ae01c991d7a7d428d228fc4fe7688d8,2017-08-05
2f014917c80b1bf6576e1f3ce7a4bffd,767e9a5c0f4cd484bbf7b78479b7cc67,delivered,2017-09-05 20:41:37,2017-09-05 20:50:18,2017-09-08 17:26:49,2017-09-15 20:07:50,2017-09-29,203ce97969020fdfd456613c1c128615,2017-09-05
7c689ae40b6502d8b9f54441709cbe76,03763b8972b5dc67dd9adbafa0256e16,delivered,2018-01-28 19:34:50,2018-01-28 19:59:13,2018-01-30 19:58:26,2018-02-06 16:13:02,2018-02-26,9b24b12d934da66967828f603b8a1654,2018-01-28
4fab84dd561f10bb9c98293f34d749fa,1c141ff3d234a4ea775feaf7d0024a59,delivered,2018-07-03 12:04:03,2018-07-05 16:32:43,2018-07-05 14:25:00,2018-07-11 15:24:32,2018-07-27,cc8e5ca7b38506fa626340b3c84b6d89,2018-07-03
08dd806c9344c87a3f061a6540a65041,bfa964abc76d954af38e02158e4c7946,delivered,2018-05-22 19:25:04,2018-05-22 19:36:59,2018-05-29 07:16:00,2018-06-08 18:08:48,2018-06-22,b0cbcc2012a12e88cec35af43bdf2ffd,2018-05-22
709757992cd81f180be8b5555ea266f5,9f802ab5f514faec889b810d1bf187bf,shipped,2018-07-23 10:56:16,2018-07-25 04:05:19,2018-07-30 15:48:00,,2018-08-15,a35698b8e9ba30327005b6794155ff90,2018-07-23
c1b946b2592023776151752222cd31e7,901be22d7ec9526031a2dc156992c306,delivered,2018-04-09 09:15:19,2018-04-09 09:31:05,2018-04-09 19:32:23,2018-04-16 19:22:38,2018-05-03,95d32733010cc5e9339f9e3d7bd1a982,2018-04-09
4b1c6eb00f599c2ea1d21e446cd60efa,1b337a877720669c2f18c277c5dbbf69,delivered,2017-12-01 16:26:45,2017-12-01 16:40:43,2017-12-04 21:28:29,2017-12-14 18:42:28,2017-12-27,1028ab5aecbcdfe221a761830f0f8f24,2017-12-01
7ec4063a8ed5b8e7ab1b7bdd7951ffa9,421c30a5daa9f8c2529a73e1f9152a71,delivered,2018-04-17 13:30:17,2018-04-17 13:51:13,2018-04-17 23:48:34,2018-04-19 00:08:27,2018-05-04,ccbbfaa6928d3c906af6f68e393dd463,2018-04-17
10ccabd86a31f6939bd6b0eb1bbb1c67,1183d7542b4266f421d6678da157fc09,delivered,2017-02-14 08:48:43,2017-02-14 09:02:58,2017-02-14 15:57:25,2017-03-07 13:54:22,2017-03-27,f006187fa998d6816c536308dfa3b33e,2017-02-14
34c050abd228aa3084544460925c3534,ad83c0e942a04096b2ffbf144ec21bb8,delivered,2017-12-03 12:32:31,2017-12-03 12:53:17,2017-12-07 18:02:54,2017-12-19 19:47:10,2018-01-15,6cad6987d8d5510aeba08be9519ea8f2,2017-12-03
cccee2922028e95f2f29aa1fe0c766c0,ca93ab27127deaac3bee96b5bf04bc6b,delivered,2017-08-26 09:46:26,2017-08-27 07:04:03,2017-08-28 22:42:11,2017-09-06 20:27:57,2017-10-02,442378ca298c6460fb409b10626721d3,2017-08-26
a28900d6db45f7fe7433f5fba72c30b8,4b5fe0f21a41c8f6cfea49a803855f87,delivered,2018-03-30 14:37:11,2018-03-30 14:50:13,2018-04-04 00:58:57,2018-04-13 18:28:32,2018-04-20,805f4b6e9ce80113e9e5cfbefa9577e3,2018-03-30
3ff1a97af462ca0dafa98d5914729e86,429337ca49b266234552f95edfed0f37,delivered,2018-03-28 10:12:52,2018-03-28 10:28:51,2018-03-28 21:12:14,2018-03-29 22:41:58,2018-04-10,1b32a6f793e30aefc6ecff6a8ebe1030,2018-03-28
d3764fd6a2c04354a8cbde8508cc0ba0,2df17a523b839dbca5cf6e2465f91817,delivered,2018-04-16 13:34:03,2018-04-17 13:32:44,2018-04-18 22:36:33,2018-05-10 14:37:37,2018-05-10,626b11963bb9e1ca9646a0e0546af28d,2018-04-16
210ce7edbc6ef043f7af38724f3c2b5d,065e274ca8c7214e70710b6765578a05,delivered,2018-08-13 15:07:30,2018-08-13 15:24:28,2018-08-17 14:11:00,2018-08-23 22:03:37,2018-09-03,771d104f829fafdfde8f4f1950002860,2018-08-13
63e614097c434569e45f77e68b55f48f,f1b2e9e0835d494864e31b02de9d7bf1,delivered,2018-03-06 13:09:30,2018-03-06 13:50:03,2018-03-07 17:26:44,2018-03-24 16:12:29,2018-03-23,5e5b70791cd0973f7c0190fc7b0834f3,2018-03-06
e8bbc1d69fee39eee4c72cb5c969e39d,184e8e8e48937145eb96c721ef1f0747,delivered,2017-09-13 19:13:20,2017-09-13 19:25:38,2017-09-15 17:43:43,2017-09-18 18:42:07,2017-09-26,bd06ce0e06ad77a7f681f1a4960a3cc6,2017-09-13
30e20eed39fd29394a3adad92a43f3e2,b435676aab06e1a53ef42f979d671ce8,delivered,2017-12-10 16:42:30,2017-12-10 16:50:49,2017-12-11 19:57:00,2017-12-18 17:34:07,2018-01-04,fc44a9e7b14c77fd0d22d3a94d062593,2017-12-10
8073689e990d7df74e9c53a005260b54,f2a8619b531ec9f3c3d56b86190aea94,delivered,2018-04-25 08:16:25,2018-04-25 08:31:20,2018-04-25 14:54:00,2018-04-26 18:28:35,2018-05-14,cee2ed186cb6976d3af335d97f28973c,2018-04-25
85eb2a6b95fb63038d835a7b235b47d0,f3c417aa727ef55b2a9eb68bda276dd9,delivered,2018-06-05 21:50:30,2018-06-05 22:11:37,2018-06-06 13:41:00,2018-06-11 20:20:48,2018-07-18,ef643d635cab1ffb3111e14641861d72,2018-06-05
15565b9ff1ef637e3216ebf24bb05c31,af3ae1b886ed576265f3f71e5921ee95,delivered,2018-06-30 21:51:00,2018-06-30 22:10:08,2018-07-03 11:19:00,2018-07-04 17:09:03,2018-07-25,877ad3fe01f41d125b2c3dad4e9cf2eb,2018-06-30
f2125ad278ab03d4779ded7001337ee1,f231bfa6a643f23fa187394cf9a8c98d,delivered,2017-12-01 16:51:00,2017-12-03 16:53:45,2017-12-06 18:17:03,2017-12-19 18:09:25,2018-01-08,38cfe0709a4c787caaf63fcce697b8e3,2017-12-01
3a27e0b9d5d118eeba13571803a2b08e,5bf3c6c1f06144a4ae5b815782732da7,delivered,2017-04-26 14:09:45,2017-04-26 14:22:15,2017-04-27 09:39:11,2017-05-03 14:37:42,2017-05-15,ce9f8a25ebc64ce2a45296847d309da7,2017-04-26
21b2689d22f457f04c68814cb269764d,e5b109875eefb9d243b353dfde8552a8,delivered,2018-08-02 12:05:18,2018-08-02 12:50:16,2018-08-03 12:26:00,2018-08-08 22:12:37,2018-08-15,d5c7ae65867cecb7df9ab0a3cd145e15,2018-08-02
8dc41fcd90a93e993a555bc984726ba8,9915a12fb4e8c933ede4c85fe9fc7cfd,delivered,2018-04-21 09:43:15,2018-04-24 19:24:14,2018-04-25 13:50:00,2018-05-02 22:08:58,2018-05-15,f4eb3767dd9617a64e4e299780f546d8,2018-04-21
356ba836fa22451d49ef0c3eb18a3e09,c220ab170a166e41e97034894f1ff1e0,delivered,2018-08-13 16:17:10,2018-08-14 16:15:14,2018-08-15 14:40:00,2018-08-16 13:48:35,2018-08-16,918fc1e0f62d6a9c6329dfd85e965e2a,2018-08-13
d18615ef0019feab117532f76cb5953c,47fd46783327ac0d112d9a86085e06ec,delivered,2018-08-09 09:35:54,2018-08-09 09:45:18,2018-08-09 16:03:00,2018-08-16 18:16:56,2018-08-28,103d44c0c5139f1199f1c9e319b922c8,2018-08-09
c042ea19a75b4c8fb9bc7479832297e6,f3649725d51b964e8708b6960b3a7bea,delivered,2017-05-21 17:28:49,2017-05-22 06:43:17,2017-05-22 13:31:57,2017-05-29 10:38:00,2017-06-13,79564719249bc8bc24ea522a5efee2fd,2017-05-21
5737a407d0873429dc88768c131fc671,c625cc68d7f0a27897f05eff2b3a6da0,delivered,2018-06-21 17:57:11,2018-06-21 18:40:23,2018-06-26 09:15:00,2018-07-03 22:19:59,2018-07-24,51c8ddf321ee68b8d49ccafa8f4cfa50,2018-06-21
0c9f8646d592c21c2015b929996427af,493941e03992cc140b88be7a292808c9,delivered,2018-03-20 07:44:52,2018-03-21 02:50:35,2018-03-23 23:52:05,2018-04-06 23:16:42,2018-04-16,beac646283545df90be6dbf8b17668b7,2018-03-20
34de7c3ba61791996fc85a18104f8089,7dfdc9722ef41b3497667f302477a476,delivered,2017-12-09 08:59:58,2017-12-09 12:50:59,2017-12-11 22:09:26,2017-12-18 18:57:12,2018-01-12,1bb4bed0928d1a93c0c91f46da4b2769,2017-12-09
4c9147aeea82dddeeff09c3a170a4820,a33874bb08defeec8118818eb3e91a90,delivered,2017-06-13 19:01:31,2017-06-15 02:55:27,2017-06-19 15:05:58,2017-07-11 19:25:52,2017-07-06,7d382c1e3312c4812845e01dca5b6fc8,2017-06-13
