order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
d1292ab43d93a1211d5e3f6589be78af,98ae784ea02599457d7cba659b4a4f0c,shipped,2018-02-22 18:00:12,2018-02-22 18:15:22,2018-02-26 21:22:16,,2018-03-14,dc19a192b86649740fc1f87f652c4730,2018-02-22
fcb8a446d79e5b682882d9e73014526f,03c0cfb7f6859ea591f6969c8e9d0109,delivered,2018-05-11 00:34:12,2018-05-11 00:58:42,2018-05-19 06:14:00,2018-06-01 23:51:51,2018-06-04,8fe2d8efb2308f1ce0958634a9c241b6,2018-05-11
4dc6971735661c059829d999ddfcd755,f9440bbd8a0bd64a574fbac679c54838,delivered,2017-06-16 22:53:16,2017-06-20 10:50:28,2017-06-21 14:08:25,2017-06-30 15:17:35,2017-07-06,8a5dd5aacea7e7652946f984c3ecb5e9,2017-06-16
e93a632da84685e95aea41808885e8ab,abe8ec6548b6351d3eef00aa566c4fe2,delivered,2018-08-10 20:21:24,2018-08-10 20:30:27,2018-08-13 10:56:00,2018-08-17 18:57:23,2018-08-28,6940b55bb4d1823ebbf3240a36f05e57,2018-08-10
7954d26fa0d387724ccb30d846ebbd9f,31d8da0f80697e347d7fcf21eac83d3d,delivered,2018-06-29 12:28:48,2018-06-30 12:30:03,2018-07-03 07:33:00,2018-07-13 20:41:34,2018-07-24,49dfc82e98da68298ca09bd394c08e7f,2018-06-29
72e28e81cb034c772982da429eca530c,74fa527aca584a0843047d9ceb21d0e8,delivered,2017-11-18 08:49:34,2017-11-18 15:30:24,2017-11-21 18:48:30,2017-11-22 19:22:10,2017-12-01,936f9d5a260f1f2fad57a0998efa6bf7,2017-11-18
f832a90e0e5f392aa29255b5716b012d,f63cb8460e0b173006fa7e7bf9cc71be,delivered,2018-04-26 16:22:34,2018-04-27 08:15:19,2018-04-30 07:02:00,2018-05-02 19:23:34,2018-05-10,23cd944226e9500295fa23bcd265f52c,2018-04-26
c349e9d40b72c145d95e0da04f3e7076,96ff3fba0dd430cf13ed4a811c1291a5,delivered,2018-04-04 09:00:15,2018-04-04 09:10:16,2018-04-04 20:05:17,2018-04-16 19:42:43,2018-04-23,8f491fc9b47bcfea03c93a7342f2737e,2018-04-04
68664ce4c84bcf1e6682d90992c7504d,fdce8fd151f9263bb677e873409843dc,unavailable,2018-03-01 09:33:06,2018-03-01 09:56:03,,,2018-03-15,bc2327338c12e6b64702041b15db9d33,2018-03-01
a58d3e59d65840491ea8914d54ba4693,c71404c91b71b88e6cf39286092af14e,delivered,2018-08-13 14:28:50,2018-08-15 06:55:14,2018-08-16 14:11:00,2018-08-27 18:16:33,2018-09-24,8a0fa67d05683533205eeecef46863c2,2018-08-13
62afcaa7a01e4a51345e58ac350a9b78,bdae894741bd43f6aafbf5274e4369ea,delivered,2018-02-21 08:26:38,2018-02-21 11:56:40,2018-02-21 19:47:07,2018-02-27 21:06:41,2018-03-13,c176307263f599c6a973a36400ca170c,2018-02-21
b89c3dccabd368d8a4b6778c1094df6b,1287bb4d651bd96d3b090a92997ae7ea,canceled,2017-03-20 14:44:16,2017-03-20 14:44:16,,,2017-04-12,a88ddb886ec892589db987f01cf9b747,2017-03-20
eb7a5ea74eec27401237ac0c1a0a5e26,84f051c51e629d53a7ef7fda2cf5a325,delivered,2018-03-26 18:32:02,2018-03-27 04:08:34,2018-03-27 17:41:47,2018-03-28 19:37:27,2018-04-06,991063f2ad2a1070dfd3d4ff9d2dee6a,2018-03-26
a013a9692edd311c7cd46675f807ab24,ff82e32ae70caa86b2e3232c9474fce4,delivered,2017-06-18 14:14:29,2017-06-18 14:25:16,2017-06-23 10:53:04,2017-06-29 14:33:52,2017-07-10,30d9763019fdc16b1a3334520fc9b625,2017-06-18
92e3415f60fec80f07ebca939434c3a7,85163f5cd854d552b1627f12e52721fc,delivered,2017-01-27 10:29:59,2017-01-27 10:41:54,2017-01-31 11:50:54,2017-02-02 17:43:58,2017-03-03,c84bec9314ced846300a26484ef9a52b,2017-01-27
77baa217632fcbf3656de4ec4a66b0c4,0c32da3090365f1c34eaa407bd52778a,delivered,2018-05-03 09:42:53,2018-05-04 02:55:14,2018-05-10 18:29:00,2018-05-16 23:16:54,2018-05-29,6faf12196f13db59a69a92ff91568816,2018-05-03
78c4c41e23fce373ccb74d07aac38c44,abb5f1e317829843b87cefa88f6bfa08,delivered,2017-04-11 06:38:01,2017-04-12 02:45:41,2017-04-12 11:53:09,2017-04-17 10:55:29,2017-05-03,574bbaf52ff075f495bf66c24bbdcb92,2017-04-11
a9dfd8a8ec4fa0a848fb61986bdc153f,cf7956da5b322ee09795506d6fcb238f,delivered,2018-08-20 13:09:40,2018-08-20 15:50:16,2018-08-22 14:47:00,2018-08-29 18:32:58,2018-08-30,61891679419a7cd51f239be92ced8f81,2018-08-20
dc15c503e5d31267bef467c8c63476c4,bd845f13db0ebdbb3dbd88dbbe69848a,delivered,2018-08-25 13:21:23,2018-08-25 13:30:23,2018-08-27 14:13:00,2018-08-28 21:03:38,2018-09-14,e5a4f6d7cc11cfd5f32e6e5adde8d127,2018-08-25
e4e9fa1ceb459e9dfebba5e0b09849f3,6987c5a00c0bfdbb2a78d36822f82ebb,delivered,2017-03-08 15:55:56,2017-03-08 15:55:56,2017-03-10 16:25:19,2017-03-16 08:50:41,2017-03-27,d4f6e329d878d36cb58f84de44cb03e9,2017-03-08
b7a77aac1be341d2f9009b231cd3b4e8,e43558b2abdd406058436512ebe8b58c,delivered,2017-11-23 21:15:56,2017-11-23 21:27:42,2017-11-29 22:51:28,2018-01-05 17:23:22,2017-12-19,d141f28ea7b53df409e7a9a466858d33,2017-11-23
41e058d34a41343f01cdc9a6add38423,4e174aa8e13f63c3621881c51edc9b06,delivered,2017-12-18 16:20:18,2017-12-18 17:18:35,2017-12-19 17:26:53,2017-12-29 18:32:31,2018-01-11,b079e8a1977edd900b4522be9dec0245,2017-12-18
a79f369e816d39951d6f26ef65842903,04fa073164f8aa2148c9c19d586fdbac,delivered,2018-01-29 16:31:12,2018-01-29 16:53:21,2018-02-07 21:13:05,2018-02-20 17:29:01,2018-02-26,8c59e845478e6ca0e366fefaba4bd46f,2018-01-29
fc619e7ba8b2f9ef5e03cb4782a4e121,aef57864f06392eefdf39d7904bbb2eb,delivered,2017-11-14 17:44:57,2017-11-14 17:55:29,2017-11-16 17:32:55,2017-11-22 19:04:49,2017-12-08,10fcc0fd53acce54a4e3875ee84b55b3,2017-11-14
85588475c4907049ee50b41446b5cb90,bf532369897b190d91ddb2cea7491a54,delivered,2018-03-08 16:02:35,2018-03-08 16:32:22,2018-03-13 03:12:38,2018-04-03 00:22:25,2018-04-17,c7c92d52defccd813e462a6bd33ab16b,2018-03-08
c6a45cf151fdf09625a38f65bddc3082,00bad631eaa8723983a6c7e2f910dfca,delivered,2018-08-14 19:30:11,2018-08-14 19:45:18,2018-08-16 14:58:00,2018-08-20 21:03:45,2018-08-22,a672e4e4af506e713c1b4373e038cabb,2018-08-14
e6d1b2275402fa4946ee8a3d37712c93,45ce7fad590507dc87dabf4b6989f7e5,delivered,2017-09-03 23:37:01,2017-09-03 23:50:08,2017-09-08 16:47:50,2017-09-16 12:02:53,2017-09-21,165d93a9d1da194b47da42c9cf810ebd,2017-09-03
2b3c4e25e8edee43a664159df5afa3ea,557a197892a569cc513f0f016a7932d9,delivered,2018-07-29 18:51:50,2018-07-29 19:04:26,2018-07-30 12:24:00,2018-08-06 14:28:46,2018-08-14,5fbd187e2b87c72593ed5c8a498a928a,2018-07-29
9202a540dd3900ebeb2ff790e949a54e,778765c3508c03c80697308b8ba5aa3c,delivered,2018-01-22 08:05:13,2018-01-22 14:12:39,2018-01-22 22:35:47,2018-01-23 19:51:47,2018-02-06,7b44e3a5d8850c01a367fae144a9f7ad,2018-01-22
b8cddbe53f3a227da27064bc722cffa3,c4d58f849d0a6d8fd0eb4c6743febc27,delivered,2017-09-03 10:58:40,2017-09-03 11:45:33,2017-09-12 17:14:58,2017-09-22 18:32:39,2017-09-27,6b5dba0a19b5dd475c7f6cd2005df975,2017-09-03
532227f6cb279324fdf9b5e3b5e33fbe,9b11cdf7ed97f8277b5c067210c0b472,delivered,2018-03-21 13:13:28,2018-03-21 13:27:57,2018-03-22 20:38:29,2018-03-24 15:12:19,2018-04-03,7ddf6d4ff21a5df486ed1d108109a94b,2018-03-21
eb11baac49ba71da35079fcbf17517a4,cc43755571b2b6b1622a65a334d5427c,delivered,2018-05-02 20:29:29,2018-05-02 20:53:47,2018-05-03 16:30:00,2018-05-22 19:17:42,2018-05-29,183d97c6495e9cd967743454253400fd,2018-05-02
3b6017a55d7507badf113a558ebb9a62,a1a8805f28cf7ec73c2dd4e7296bbcbd,delivered,2018-05-02 15:15:59,2018-05-02 15:58:57,2018-05-03 16:30:00,2018-05-14 16:36:30,2018-05-30,6bc183381b1f2a06874a43229952f95b,2018-05-02
493df4388d821e8fe154543cceafa20d,d1e855114cbb40986610c20743c4e067,delivered,2018-06-18 20:15:39,2018-06-18 20:36:41,2018-06-20 12:54:00,2018-06-21 16:38:31,2018-07-11,294f1ffdd9f4270bafd5feab16f2ac3a,2018-06-18
3323fd4055090e20288b12f59a77e9fb,e7b96e5c330f63125f06f075bd8ede22,delivered,2018-01-06 13:32:38,2018-01-07 13:27:17,2018-01-15 11:24:50,2018-02-20 22:42:53,2018-02-05,225416791adc72d9d36e757e7f1d628a,2018-01-06
a2c583649d96b6b15a0385d0ef630f33,d8ddc91cbd5d3aa4c618b8620c57a9de,delivered,2017-05-02 10:52:39,2017-05-03 11:34:56,2017-05-08 15:40:14,2017-05-13 08:39:46,2017-06-01,81d6253f213c5061ff0cfe8820997b59,2017-05-02
f764bb28725fea66368cbd0a799ac39f,f9fb343d2ff0f50d1b0353f90692dbc2,delivered,2017-10-24 17:07:24,2017-10-24 17:29:41,2017-10-25 14:04:35,2017-11-06 18:12:09,2017-11-21,3ecb7f3f60e97522f2a3afa98f9ecfa7,2017-10-24
adcdccd191342caa54f60a1f3e6df547,6be5ed2df917c88bc0e3770ac3fb0fa1,delivered,2017-12-31 14:33:48,2017-12-31 14:47:29,2018-01-02 22:39:50,2018-01-08 17:57:37,2018-01-18,64d467ad348f0caff17a7b6dca79f2e2,2017-12-31
c9d520a482f52b364a05d0252cd45852,fab24554bc9a6b466c61b9f4c0f4b7d9,delivered,2018-08-05 20:33:28,2018-08-05 21:04:16,2018-08-08 14:03:00,2018-08-13 16:51:31,2018-08-16,00391594070baf8603f5fdc1d0c6a48c,2018-08-05
c391989528d1e7049decd5a0e37bdd19,48e30bfb9ea502fd3f633322f09250c1,delivered,2017-11-15 22:51:19,2017-11-17 03:35:45,2017-11-20 14:07:57,2017-12-06 22:04:43,2017-12-15,7bf1c2498a0443a66167a89668326f7c,2017-11-15
d583f0fd2e3f3c20be3c87938bfcd21b,4d5537f96319cccd406227f42b444bb7,delivered,2018-07-30 11:51:06,2018-08-01 02:44:16,2018-08-01 15:17:00,2018-08-03 11:32:56,2018-08-08,da7bf44feaf10dbd1e918eed20ff8eb0,2018-07-30
b4422eb7a5a5d3ec5f0b8fbfb75f5184,bcd32c414b3287b2a0c5f4e3bf64afb7,delivered,2018-07-16 16:33:40,2018-07-16 16:45:16,2018-07-17 15:22:00,2018-07-24 16:24:40,2018-08-08,24bf547affa8ed1c6281f9f85f5a55db,2018-07-16
0fa772ed19bc4e0836a2b079059f529e,f06ebe91a8ef0795bdfa9f8cd148ca59,delivered,2018-01-30 21:50:42,2018-01-30 22:11:21,2018-02-02 00:38:39,2018-02-15 23:33:55,2018-03-02,44ee2c47a2e9d9a02f4fa9626cc8fe8f,2018-01-30
7f2309408220014301685cdf123b4067,5a1c1e9fe3aa6fa5a2f1d9d86f2f9aeb,delivered,2018-06-09 18:45:40,2018-06-09 19:11:02,2018-06-11 14:08:00,2018-06-14 19:31:27,2018-07-03,4287002812bf7576a9a1d6f3cb5746c1,2018-06-09
d35c1cd70132b8215cbe4c943537d139,b1c2e425a3415a98a88e997b86bf3f67,delivered,2018-07-16 14:07:54,2018-07-16 14:20:16,2018-07-18 19:04:00,2018-07-27 18:24:26,2018-07-25,b91544f0ccc8481c157810c3378b2fac,2018-07-16
2ccde1e4676c20b9444e2bcbed36334c,a10c24a3a00d939852f086c7162e564d,delivered,2017-06-18 10:24:32,2017-06-18 10:42:56,2017-06-19 17:16:42,2017-06-24 12:02:48,2017-07-13,970e5961383615662043afa2d9c68802,2017-06-18
6fc4b5c7dea29fb5062b9fb57e3d958e,35651299baaef5a25ed8ec1021d12a12,delivered,2017-07-23 21:56:45,2017-07-23 22:10:13,2017-07-26 20:01:43,2017-08-15 13:52:11,2017-08-17,a1f495dae8f9dd2db3a70ea51e098ddb,2017-07-23
bd31b009e1dbc47fc7c250b1e2cf5440,2c23918ee23c1406b9cb5f78d4b2062a,delivered,2018-04-24 12:07:51,2018-04-25 03:51:18,2018-04-25 15:33:00,2018-05-08 22:24:49,2018-05-21,8d500d527a1d67efec12faf28b61885b,2018-04-24
f6ec769c796ea963843da58718ada694,af9aa4e50115ed72395d60c9c79077e7,delivered,2018-04-18 12:46:02,2018-04-18 13:10:33,2018-04-23 22:28:57,2018-05-16 22:48:47,2018-05-15,639d81ef92e376197b38521f0dea8f15,2018-04-18
1478e287c27b62fbae90329970302f1e,49683f92840dfb2f84377af13361d4c7,delivered,2018-04-29 21:16:30,2018-04-29 21:35:32,2018-05-02 12:38:00,2018-05-10 22:14:45,2018-05-22,565427a96f0865bacef2a6b400197b46,2018-04-29
ccf6899464ad94a5d61964bafc6a4f0a,92aa8377d76dce02451719d307524fe7,delivered,2017-10-24 21:14:02,2017-10-24 21:28:10,2017-10-25 18:27:15,2017-11-01 13:53:36,2017-11-16,8af636a8e9d58c32fab1d7d35fec369e,2017-10-24
936979ce0687947765e88fe5fe1b741e,d37f9472ef5b98a17bcf2716cfe87cfb,delivered,2018-06-22 23:34:28,2018-06-26 04:58:47,2018-06-28 14:11:00,2018-07-04 16:58:34,2018-07-18,b8d6726ff3273508665f2e2f5e389eaa,2018-06-22
5b49cb2d5b6c3ec3583118c9601ff6a4,423d188bbcaf056ef7f42052180d4363,delivered,2017-12-11 21:24:54,2017-12-13 16:55:49,2017-12-18 15:19:12,2018-01-02 18:51:42,2018-01-05,ed5b66095d753a53a6f462108829b02e,2017-12-11
d7ae3c10c3a4c7a721e64ba401ee745b,8622c629a0890a4ca20d1e7016e1a613,delivered,2018-02-20 14:59:40,2018-02-20 15:10:43,2018-02-21 18:27:20,2018-03-03 17:42:36,2018-03-19,11b47516f8f6a42105b9807903ede333,2018-02-20
93a0e7a8ac210479d99b1726f697651c,240e00a1e0cd667e88c7939db917ac31,delivered,2017-09-13 11:04:08,2017-09-14 20:25:25,2017-09-15 16:32:23,2017-09-18 17:17:47,2017-09-25,ffdffea8a4b04f14987bfef2a2287fa9,2017-09-13
55d40b74667b0d1f5331a4724b9efd69,d7cbd008cd16332e62efb358c1348056,delivered,2018-02-12 01:13:24,2018-02-15 05:00:33,2018-02-16 22:58:48,2018-02-23 22:43:07,2018-02-26,16596fa5c0a8f82a2ce1c483110c570a,2018-02-12
729c445f5f350f88d5c9a3911d6e9bc0,ec8475867514b71ceea3172f1312c533,delivered,2018-05-02 17:42:07,2018-05-02 18:32:33,2018-05-07 09:09:00,2018-05-09 12:56:30,2018-05-17,448d4ea0cf8b28cdf55349b4d5236c35,2018-05-02
06d614f169d6f1a04c85b382d4bd462c,6e15807a5d74456cf5f90cf879bcd7f4,delivered,2017-11-24 08:25:10,2017-11-24 08:33:34,2017-11-24 15:39:30,2017-11-29 18:03:24,2017-12-19,b7c20aacd693e0ce601eda237f43e67d,2017-11-24
97746144f29ff82670bcd8311e484a16,679606d5183722ee9820f8c94d596788,delivered,2018-03-06 00:01:09,2018-03-06 00:29:03,2018-03-07 22:23:44,2018-04-11 19:38:36,2018-04-06,6926885b18239381073985d8d43e55d3,2018-03-06
5b4e981913377d776f83cb4ffd82ad31,396cf1a900c41fe4d63c5129d71ee407,delivered,2017-11-07 20:42:40,2017-11-07 21:47:21,2017-11-10 18:35:18,2017-11-21 13:54:52,2017-11-27,05c53729b47c59ee7131cf59a3ea0de1,2017-11-07
421cf19961f42317267a94c6ed066cf9,999788208f06927b5253b8251117bc44,delivered,2018-02-08 17:24:08,2018-02-08 18:32:21,2018-02-09 23:52:38,2018-02-23 22:25:11,2018-03-05,07858df819003ebae4ceb6c1e46dbd0b,2018-02-08
b75531d67f9616e9012cea103a187c8c,b671be06b16d469205a87c380a30a09c,delivered,2017-03-07 22:10:46,2017-03-07 22:23:29,2017-03-13 09:32:58,2017-03-23 08:35:59,2017-04-12,6e9535f7b8f9d861b5cb705c525663ff,2017-03-07
512669f049d27cb8c95c83eb6e268bfa,bf1b0c82d25e07c1c4ce59c3b6033648,delivered,2018-01-02 18:05:22,2018-01-02 18:13:20,2018-01-04 14:53:02,2018-01-10 18:42:50,2018-01-30,7c56a425e6d5b03511da3db216967db7,2018-01-02
2728685c083a4749558ea7e44578a0c3,5c0c0a2f137f0ca32bc91f21cfa0344c,delivered,2017-08-30 14:57:52,2017-08-31 02:35:24,2017-09-05 22:36:06,2017-09-12 18:54:55,2017-10-05,48e6f23af32f72ee663c68227e85e732,2017-08-30
946531fd5600174d45682f9a6c493e05,298d5160dfa09ed4cde46a9dd3518f6b,delivered,2018-03-01 18:39:21,2018-03-01 18:50:28,2018-03-02 17:47:44,2018-03-08 23:09:23,2018-03-13,143b2873a4119ff8c49dee6f15eb8504,2018-03-01
065ac4b340bafd4f6bee041c63e10aef,9c29746c15ba972bc51e23fcdc498216,delivered,2017-06-02 12:37:27,2017-06-02 13:10:55,2017-06-03 09:38:18,2017-06-13 17:29:55,2017-06-27,e449489aac70922208e33e080712941c,2017-06-02
41b58b6026bb03ba48125f0b42fd4b70,7fb48eba2763ac51b79391d0636a7c92,delivered,2018-05-29 02:50:57,2018-05-29 03:14:34,2018-05-29 13:44:00,2018-06-16 14:28:55,2018-07-20,2c208dabbdb7810417595a26fd7dbf18,2018-05-29
04db86e3493b3724ac4bd3c9a397e23c,ad1e6b608a4dca0dd25bf862939cf3aa,delivered,2017-08-28 12:12:38,2017-08-30 02:15:23,2017-08-31 20:51:24,2017-09-11 19:20:02,2017-09-14,28a1eefd99d5c12b18c9e601df9e811f,2017-08-28
78b60b2b56698f828379188688d16396,41b872cbf76c296cc0f694d75505e22a,delivered,2017-05-26 12:11:09,2017-05-27 06:35:16,2017-05-29 11:51:59,2017-06-05 18:09:56,2017-06-22,05b0ef4db4b270f35b932bd7157fa44c,2017-05-26
b7e36ef3e482d9d0d18460e33a5258a8,894c7fe4f4e9dd2d89483067dac7437a,delivered,2018-01-11 09:38:50,2018-01-11 09:50:30,2018-01-11 18:27:38,2018-01-18 18:49:03,2018-02-05,c4988f70b70e2b398f41a40fb7443c80,2018-01-11
e4fe84926e03b0030e643318464be6a7,ff3c583d80f698805bcda1e3059cb352,delivered,2017-10-02 21:14:34,2017-10-02 21:28:23,2017-10-04 15:34:18,2017-10-10 19:38:47,2017-10-25,c8527d7891e1b7544ee5af8f3cfbbacf,2017-10-02
426a9742b533fc6fed17d1fd6d143d7e,1afc82cd60e303ef09b4ef9837c9505c,delivered,2018-08-03 21:10:16,2018-08-06 14:24:28,2018-08-06 15:01:00,2018-08-08 22:51:57,2018-08-20,edde2314c6c30e864a128ac95d6b2112,2018-08-03
bc872fdadc90fb5e74184afcf627810a,376f23503d92d4b47a304738bb8f7870,delivered,2018-05-18 00:32:13,2018-05-22 07:54:01,2018-05-23 14:11:00,2018-06-09 13:22:15,2018-06-20,83ad84ada96d58cded17e914b6ebf2fb,2018-05-18
3a5fc5a4374b66b42bae2135cfcdf9e2,ab84a87c8967d65aa5109eba12a09761,delivered,2018-06-12 16:41:44,2018-06-12 17:13:25,2018-06-14 07:55:00,2018-06-18 21:18:42,2018-06-29,38b23b2f13c6dadf82201188eb557fcd,2018-06-12
c41fcb90e5c4e310d014634135fb1279,f15502451cc5bdea5784089fec299f8b,delivered,2017-05-10 14:04:15,2017-05-12 02:45:12,2017-05-12 15:19:54,2017-05-23 11:12:35,2017-05-30,1da09dd64e235e7c2f29a4faff33535c,2017-05-10
b9cc09d74b35b6e55620022d806066ec,792c82543cb5319c0747d9c97386863f,delivered,2017-09-02 13:04:14,2017-09-04 17:30:19,2017-09-06 20:56:57,2017-09-13 18:15:56,2017-09-15,edfe00c5381cb662e2a8109bd2184515,2017-09-02
2bcb4add2a785006005bcea7b61559aa,20c1fa8405b1796b15ae7852d73875e3,delivered,2018-03-05 13:06:29,2018-03-05 13:16:02,2018-03-07 17:24:50,2018-03-08 18:28:44,2018-03-29,7527b90f956cbb472f08763de043e694,2018-03-05
d3582fd5ccccd9cb229a63dfb417c86f,a682769c4bc10fc6ef2101337a6c83c9,delivered,2018-08-20 19:14:26,2018-08-20 19:30:05,2018-08-21 15:11:00,2018-08-24 14:08:43,2018-09-04,8d50f5eadf50201ccdcedfb9e2ac8455,2018-08-20
9ecd7832d0c751777b4538c062126bc2,07eaacc0443dccf0e8ff42b5652a2949,delivered,2017-08-19 14:37:52,2017-08-20 14:35:08,2017-08-22 15:08:25,2017-09-04 18:19:30,2017-09-25,d2f2dd210b3dc1fe03676c97f79f8007,2017-08-19
bb6a7f8cd819560d278d618a0673dd4b,17650d8fd018ca863381864aa56161fc,delivered,2017-09-19 10:33:10,2017-09-19 11:04:41,2017-09-21 19:43:23,2017-09-25 17:15:47,2017-10-05,d78abbfd36d8941bce9d71a8256190c3,2017-09-19
e268013ab789100dfe3fbb989adc882e,171eb932f474693b8393a770d6b57040,delivered,2018-05-08 07:41:41,2018-05-08 07:55:13,2018-05-11 14:33:00,2018-05-17 18:56:56,2018-05-23,66c83c31b3b31eea8db3ba23bc903f6c,2018-05-08
d18cf3749b7ca5680afdc5f0eb881f09,29546828335efebca3e173400d8553a7,delivered,2018-05-15 10:21:33,2018-05-15 10:54:38,2018-05-16 10:16:00,2018-05-21 17:57:33,2018-06-04,b8d3127e97ea45f499182f9df1e0a3f8,2018-05-15
a5bb508b158c65e99f596d0e8a2bc08d,e9a2907489fbfbb679d37c262b6f4ca6,delivered,2018-04-04 11:07:21,2018-04-04 11:29:23,2018-04-05 22:13:31,2018-04-11 21:53:24,2018-04-30,91060986f13824956586d632bdd2176f,2018-04-04
dc0e878c900ba40571360f0890a14666,00d97ddbc2cafa83bc2412d11da98d88,delivered,2017-11-25 17:51:37,2017-11-25 17:59:24,2017-11-29 15:41:48,2017-12-06 00:54:44,2017-12-29,10e640a7ba92ae8164a1f2adba8bf44c,2017-11-25
f53fee7428c6bc090f954df111b6e0f0,69898b8f33773019ae266bf85a55c934,delivered,2018-07-26 16:26:25,2018-07-26 16:44:22,2018-07-27 14:03:00,2018-08-06 21:44:38,2018-08-28,ff0c3ce5dfd690ab85352fc85683303b,2018-07-26
16180652c3b2890c8cc7a24b68663fc9,3bfd6087dc6d9b4982748af54b599117,delivered,2018-02-24 07:06:10,2018-02-24 07:15:23,2018-03-01 02:37:30,2018-03-05 21:07:24,2018-03-12,adc4db687c16e09845f414d822e96849,2018-02-24
07ea296aee6d3fc7e722d3d2716448c9,72bda37cce8718fda2c702b1a23d4ac5,delivered,2018-05-01 12:57:12,2018-05-01 13:36:11,2018-05-02 15:44:00,2018-05-03 17:39:36,2018-05-14,7a10cf731559da528ed324c3d6f6d9db,2018-05-01
bb85e4e4097ee2b3d34c22fbed913c42,ffbab84622e367ac800d8e9874fc48ad,delivered,2017-03-02 13:52:03,2017-03-02 20:05:15,2017-03-06 11:44:03,2017-03-07 12:36:17,2017-03-28,32d2549cbf29b9b7d5f8d7d293d121a3,2017-03-02
a77e9a2ec8b11b15d33fcdd305e718d3,8d93e2d1c38fc141ea216ea1be10f710,delivered,2018-06-10 20:29:24,2018-06-10 20:57:48,2018-06-11 12:37:00,2018-06-13 16:03:33,2018-06-29,39a3e310269686400fc9505e610d1b10,2018-06-10
605dd1e8229892fbac9c08a82693f888,6ba7254b16cf6bdbb63b792daa982d91,delivered,2018-01-11 10:14:35,2018-01-12 02:35:44,2018-01-13 01:45:42,2018-02-15 15:56:33,2018-02-09,df275a92340e266588f198c579c08850,2018-01-11
06fef7fd666bfeff415e544f1648a7de,34b940a65cdafb66d26675441dad9284,delivered,2018-01-25 12:13:46,2018-01-26 03:15:58,2018-01-30 23:59:27,2018-02-06 12:41:16,2018-02-20,99309717e900302b84d7170bd44736ca,2018-01-25
6bd5b651ad62255f0f308679544e9916,94c28cf6bbeb2f3ff67300b1d2dc0139,delivered,2018-02-26 11:29:03,2018-02-27 04:31:02,2018-02-27 19:55:32,2018-03-05 22:51:35,2018-03-16,17f9bbf4ef41b173d558bb85451132df,2018-02-26
2363f4be725c1746c141cfe7e8432910,5ced20bad39ba7915376770d8d933233,delivered,2017-01-26 18:33:10,2017-01-26 19:20:05,2017-01-27 15:24:41,2017-02-03 14:54:05,2017-03-08,29cde91fa14abca6b723ec94c18c2a59,2017-01-26
c144b68c70e421786c9b664b23a13210,0f6ae9992fe5367634017e013374aee4,delivered,2018-07-03 12:56:03,2018-07-05 16:10:30,2018-07-06 07:24:00,2018-07-12 16:58:37,2018-07-27,c1bafa3c38991f0773f366084b98bcd7,2018-07-03
687b6310118e5776dd599634c9dc51fc,3d5cd39f5aa33e0077c536f553f3038c,delivered,2018-01-05 16:53:04,2018-01-05 17:08:35,2018-01-08 19:19:24,2018-01-10 17:17:49,2018-01-26,41ab9a0c4c8076e994dafce98ddd0754,2018-01-05
e6c656a21310d32909eab8c157ccb639,f134e43f36bf18609624f3e587b3b328,delivered,2018-08-06 21:19:27,2018-08-06 21:30:30,2018-08-07 14:57:00,2018-08-14 15:42:51,2018-08-20,54982b0c374191195d5f433c7cccae90,2018-08-06
ec6285d8109f6fc29c8238ce52f20b47,3e362ee59665de4aac17202fc12e8788,delivered,2018-06-18 22:14:11,2018-06-18 22:37:10,2018-06-19 15:06:00,2018-06-29 18:41:31,2018-07-20,e2c30420545a29c61584d6006811c1b0,2018-06-18
cbd400c51bb65a5b6b76f0d97a5a3547,bc6490c74448fdfce186eecf8cdbf50f,delivered,2018-03-29 21:39:51,2018-03-29 21:50:12,2018-04-02 21:38:50,2018-04-05 01:03:28,2018-04-11,ed0088247394e3f816215b2e178bee14,2018-03-29
