order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
440fd902b617080eeb9463a65ffae07a,e6c637d802f0845af423f47aa090b095,delivered,2018-01-18 00:19:41,2018-01-18 00:31:32,2018-01-25 16:39:01,2018-01-29 17:36:49,2018-02-09,409fffcdaf4d0eb689458f1df6b2c240,2018-01-18
f2e689a11a0a962aa271e7715b516ee2,37eb443380c8aba9174ef0dbe858fbe4,delivered,2018-08-06 20:19:36,2018-08-07 20:15:22,2018-08-08 13:43:00,2018-08-16 16:27:45,2018-08-31,b3879dce6b4a3b94b748b6c9b567695e,2018-08-06
35b6b206735a826adef009d685f69b16,e73f4aab3c918bbce64b1090c5802120,delivered,2018-03-05 19:53:08,2018-03-05 20:40:23,2018-03-09 00:35:23,2018-03-09 17:16:24,2018-03-15,394ac4de8f3acb14253c177f0e15bc58,2018-03-05
c3ec01314640c6dbadbde5530b7f638e,86dc782593e50cf579660472db0c5a30,delivered,2017-06-06 19:49:09,2017-06-06 20:02:24,2017-06-07 12:11:13,2017-06-13 15:26:08,2017-07-03,09ec14d4d1ccf340866b0614ae388a50,2017-06-06
0bece47d86c4c6000ca551001a15669d,cfd291abeecfeb65e06539b6fcf99b92,delivered,2017-10-11 11:04:43,2017-10-12 02:29:07,2017-10-13 18:56:35,2017-10-16 19:13:48,2017-10-24,178393e51b3aa48645d806d72c5ef47a,2017-10-11
a10ef4b2a1227735d11f3a48a5f5f4b5,9f1639a16ffd645e5dfe76a2794c037e,delivered,2018-08-18 09:52:35,2018-08-18 10:09:38,2018-08-21 13:04:00,2018-08-28 15:40:40,2018-09-05,98a999d2745802e76ee3055041359237,2018-08-18
4b011623f156eda7b6bf757d1a1cb78a,869e496dc7136ad068c0742cebe8ac46,delivered,2017-05-11 12:14:05,2017-05-12 02:45:21,2017-05-12 09:21:42,2017-05-15 19:37:29,2017-05-29,2b700e5ebaf263b6563082bca4f93939,2017-05-11
bf1884f9aca840a9b8738d4bef0945b0,d62f9d8739e6373565e73644f442f555,delivered,2018-08-02 12:54:36,2018-08-02 13:30:18,2018-08-03 07:55:00,2018-08-15 00:12:20,2018-08-07,3cfb64438dca81224571761388af351c,2018-08-02
064558d37369c187c5e1e37eb534ba4d,f8df2a75e0b9e1e6d0dcd77fa80010f5,delivered,2018-02-28 17:22:16,2018-03-01 17:15:46,2018-03-02 22:04:17,2018-03-06 21:47:39,2018-03-13,21be42c508a1b41e783537bc42f24b5d,2018-02-28
8e3944fa77034393e3a23b589af8e3ba,6fd3619d8a965e95354f90d106e9c08c,delivered,2017-10-16 23:38:27,2017-10-16 23:49:21,2017-10-19 18:03:33,2017-10-24 22:23:39,2017-11-01,32ec51f58d2fb4935045b694a5685db4,2017-10-16
ea33d2e32db7734d3c36091ea506493d,1d4e1d2283ec54d6b61c685d0f983374,delivered,2017-07-26 15:38:54,2017-07-26 15:50:17,2017-07-27 16:56:53,2017-07-28 18:35:46,2017-08-08,4152b90e8c32c2d1333fa086aa34f58c,2017-07-26
f6a14749cdfa97ee01f2fed27c0c8b3a,93efa40fb4ab15f038238252720a512a,delivered,2018-05-06 11:38:34,2018-05-06 11:50:29,2018-05-09 16:22:00,2018-05-15 23:17:42,2018-05-30,afcd7724e6b3dbf3aaf9d5bca8e7f28c,2018-05-06
8691ef52aa97f8ba6d500780b5897e04,ce24092edd3791e3991bdabf0c09778f,delivered,2018-05-06 17:07:09,2018-05-07 09:13:53,2018-05-09 16:18:00,2018-05-18 10:22:54,2018-05-30,dcdfef6e28d0a7435f0cc0fe0483283a,2018-05-06
8681115ee9073763981721e9e4cadbe3,7e1485fc18aebbfb8dc5ec5008db0066,delivered,2018-02-27 22:02:41,2018-02-28 17:50:34,2018-03-01 20:58:53,2018-04-05 16:09:24,2018-03-19,12be5c21c3dd91c968ba438dec8804e2,2018-02-27
19ad2d72d688eca2dc11bf19bc9ffcf2,de5d252d0ffeb5ded6a1bf99b6f7e443,delivered,2018-02-20 20:41:50,2018-02-20 20:55:52,2018-02-23 17:38:36,2018-03-03 16:04:27,2018-03-16,1790b6f9e4cef7f6fe5dba7ab79b7004,2018-02-20
683eec123803850e3e35c40fb6d5dbf4,74ba954cb6ddb61646da9c8e94fc6477,delivered,2018-06-07 20:28:33,2018-06-08 07:54:32,2018-06-08 15:13:00,2018-06-14 23:29:41,2018-07-05,886f8fb8f2fe9ae95beedd6fe442c30b,2018-06-07
6e39e72b584a0a07924d364bf5f36941,92a3fbd12ae7c87def9b79895282af4d,delivered,2017-12-04 13:49:05,2017-12-04 16:47:39,2017-12-07 13:26:50,2017-12-20 13:42:32,2018-01-02,0c4565a30cb19f2b06041fa8214adb13,2017-12-04
1ca3ed3e554cd5449cf32d2d7df42d1f,18536e4346f9ce92078c3ce96fb0cc79,delivered,2017-05-05 00:49:26,2017-05-06 02:23:03,2017-05-09 07:42:23,2017-05-16 06:07:58,2017-05-26,f7bfb3f05a81ad00c2e86db943c95990,2017-05-05
efc8b173642cd53d1dc2033b47dbe9f8,bbf257c74411e54169f2f91ce1b9aad9,delivered,2017-11-24 21:19:51,2017-11-24 23:59:45,2017-11-27 16:40:10,2017-12-21 21:42:04,2017-12-22,0efae48cb4ba36016622e290fcfc2f9f,2017-11-24
e3aabf962e916c57a335a4731d479c70,11b9d87705e14c4d101622c838fe9bbb,delivered,2017-12-01 13:58:41,2017-12-01 14:12:08,2017-12-02 12:17:35,2017-12-06 19:09:16,2017-12-19,87c9eb971f4cfcbefa08cb27b21bc9a7,2017-12-01
4b4d5464625e478996dffcd761c4b9a2,b8ad74fa0f4c5b9fad84af6809c95105,delivered,2018-01-06 19:32:11,2018-01-06 19:46:37,2018-01-08 18:56:34,2018-01-11 19:38:56,2018-01-31,2dbb34111f2ad2b0e47bbb8ee29a5b6f,2018-01-06
c3c21324197aea2e6d019d16a7cab5ef,b01464130e1c9d4bc0d5d018ccf34b0a,delivered,2017-10-24 18:43:25,2017-10-26 03:09:26,2017-10-26 19:37:08,2017-11-03 21:41:31,2017-11-21,93ffa4cd6ecd9054c9fc6a003bc6ec5b,2017-10-24
0c67c33a0a66f1eb55919fb2e68a7a51,ab4d1e8f94270a845f887b71343b4814,delivered,2018-05-26 13:53:49,2018-05-26 14:18:24,2018-05-28 11:35:00,2018-06-05 16:08:47,2018-06-28,68ee7ee5040a3bd60474b75ea1cb4e43,2018-05-26
cf72398d0690f841271b695bbfda82d2,2b7fff075bda701552485ef3f0810257,delivered,2017-09-01 18:45:33,2017-09-13 22:04:39,2017-09-04 20:12:41,2017-09-11 14:15:02,2017-09-21,0a230b3fdaae7f47c5a5c39a4b73a340,2017-09-01
929d9422d03dbfb02de6876af6d57db9,d6a95b8b8fe7de0ae2610d32d1a43283,delivered,2018-02-09 10:22:15,2018-02-09 10:30:26,2018-02-09 23:13:00,2018-02-15 21:42:12,2018-02-23,7fe0fcca9811d91b838c889188c0b4c3,2018-02-09
572840084761674356f93543109c23c3,187cd3a0a52354dd3570a2957c753db5,delivered,2018-04-02 19:36:18,2018-04-02 19:48:19,2018-04-04 23:16:46,2018-04-05 15:28:50,2018-04-12,e589ee9cf4be0c1e18077ae33e1fa286,2018-04-02
11433594967d07f9ed0b30827fd35385,50373f94972551a5992be3b0c536aef4,delivered,2018-04-20 15:36:47,2018-04-24 17:59:45,2018-04-23 19:12:56,2018-05-04 19:12:47,2018-05-18,931ef01e3a43fa3688aa67a5a5bea802,2018-04-20
e54493dea108e0cb48f3571e1249d418,446f3fb430933df5a26345961abf84a0,delivered,2017-02-07 16:47:27,2017-02-07 17:02:47,2017-02-09 07:25:55,2017-02-13 10:21:41,2017-03-06,09bc7afc3e8d8dccaffd0b16944a91fe,2017-02-07
5f7577cc4d04d08a6edae39a0b96e281,45d806ce5ead27ab0476dba78e3647f2,delivered,2017-08-04 17:14:16,2017-08-05 02:55:36,2017-08-08 13:33:51,2017-08-22 20:00:11,2017-08-29,8ba4a52e218171f602f076d5eaf339c3,2017-08-04
bfda845524638cc2eb3e891b4f2ff603,d87b280bf2fbaf934442f9e05dfbfc94,delivered,2018-08-19 21:20:54,2018-08-20 13:15:34,2018-08-21 13:39:00,2018-08-28 23:54:40,2018-09-13,eeaa1daeb561d66db4c5e9b14cd427aa,2018-08-19
7978aa5d3192f689ad92bcb96ae2fef0,96ea9ef4efcf7c1f253d6203c56d88d2,delivered,2017-10-28 10:10:32,2017-10-28 10:26:16,2017-11-21 06:12:05,2017-12-09 16:09:04,2017-12-12,7ed95317b0006c3104d204efb64848de,2017-10-28
fe52ddd89601a213e982835b2e24e16f,89a9dfe145aa47ad5e572ed886e18ba6,delivered,2018-06-15 12:18:17,2018-06-18 15:56:50,2018-06-20 12:21:00,2018-07-03 20:38:49,2018-07-20,78b6cbee6550f3f9aa87b40d6d6bb7b5,2018-06-15
135cf1fc795c1f5d5bde462f3bc10c40,49728ab3ca97268c16b1bc1205212d04,shipped,2017-06-21 18:27:41,2017-06-21 19:31:56,2017-06-22 14:11:37,,2017-07-12,086128fec7b737d40b44c216e0f104d7,2017-06-21
01c95de6d0852189b4d6b6d32a3c8e0c,12a9f04e1b2cad4b8f510168f31d5663,delivered,2017-08-03 23:13:48,2017-08-04 07:55:11,2017-08-07 12:52:11,2017-08-08 15:49:31,2017-08-16,0f2489905219a85efa84d4e6f873367e,2017-08-03
0a10c45a73c3213a1499c3989973849b,7d8983250c2d0a3ee2e1deeb1bfd9523,delivered,2018-01-15 23:47:57,2018-01-17 03:35:27,2018-01-20 15:34:50,2018-01-23 19:55:53,2018-01-30,bef011642da0e7fe4c7c73a939dd3cd6,2018-01-15
6a9c9e93c5bcd0e6b308ce42094a569f,9a17a2d857d5a38a7a959f5cd1d1d015,delivered,2017-12-21 13:25:14,2017-12-22 13:14:30,2017-12-27 18:04:45,2018-02-06 23:29:00,2018-01-31,616779283ff7922c3aed6b8e18a39c8c,2017-12-21
a27942f622b629d0c6fcc5245689454e,2fee3bd742b24eac0910410fcb57085b,delivered,2018-05-01 20:30:54,2018-05-01 21:25:44,2018-05-02 14:15:00,2018-05-11 20:54:43,2018-06-01,9d42d5ee226121b6dc867197ce0529cc,2018-05-01
77f479e3e239f3478fe743b319837eb5,a96c2c3cfaba640c3c396da506e3d8af,delivered,2018-01-30 10:32:19,2018-02-01 03:11:37,2018-02-02 01:43:55,2018-02-22 20:34:41,2018-03-05,e0ccc70fadc2a30e09211c4b3cfa04ec,2018-01-30
4213713318b5b2f35bb219d5883c7de3,f33a2230f69e1e9b41921c41a56a964d,delivered,2017-12-16 09:01:56,2017-12-16 11:17:31,2017-12-18 19:33:27,2017-12-20 16:17:41,2018-01-05,2697ebd7aa79632e3720ac2c025c82b3,2017-12-16
cba45d3fa18d26bd7c6935fca4449feb,fd0cce75d1fde9e5c4a2fc87380efca2,delivered,2018-08-22 10:49:05,2018-08-22 11:04:38,2018-08-27 15:03:00,2018-08-28 20:43:43,2018-08-28,008b06aba4b5f5b5b94f525ccf520624,2018-08-22
bbe56245f9be98b922ff6c35992ba2da,8d5de156173d208b9016b71852a670c3,delivered,2018-05-03 12:46:51,2018-05-03 13:11:48,2018-05-08 14:43:00,2018-05-11 16:39:59,2018-05-30,d7b96a32d30b16c6e8c5af7087648ef0,2018-05-03
8840abe0158f5b148bae2172f8c24423,2a570033d6f9a2c38036de631298dd83,delivered,2018-07-17 16:08:37,2018-07-17 16:22:02,2018-07-19 13:36:00,2018-07-26 17:08:34,2018-08-02,a44814538b7bb3700fb8fcc150d34972,2018-07-17
a23f4025d60af6199b5eb5631b070e7f,c69a08ef1c07bde2bbcab44dce1bd0b6,delivered,2017-12-07 20:48:38,2017-12-09 16:31:19,2017-12-13 22:10:26,2017-12-22 13:52:15,2018-01-05,336e748851ceb9da362d2d5e0b2f4b85,2017-12-07
07b56b1c06dbdc14a4031c21261a7fec,956a8bb215a81b14bf7cf65d68d3c45a,delivered,2017-04-12 10:59:59,2017-04-12 11:15:15,2017-04-12 11:55:24,2017-04-28 08:13:35,2017-05-11,bcde9c93596b9295f3bd26ec5a6cacbd,2017-04-12
9010d348aa74847c4c49baf5e87c15ce,96d47208c2a4e444d386719140a0754e,delivered,2017-03-24 18:06:31,2017-03-24 18:23:09,2017-03-25 09:32:01,2017-04-04 15:06:13,2017-04-19,41fd008e55103dc513e6e17932756bea,2017-03-24
1f5d62970c5b3cfedc1b2a8d15ffe40d,0cd8afa06f9985eabdce1fc7b25c7de0,shipped,2017-01-25 09:21:45,2017-01-25 09:35:10,2017-01-25 17:10:19,,2017-02-23,90903e514222249170252e90f6b358fa,2017-01-25
4fee0b89c704a8bb6a4431a63025b6da,29a76ce04ca2385854757fd2c16facc7,delivered,2017-11-21 07:34:00,2017-11-21 07:53:32,2017-11-24 23:12:08,2017-12-06 18:18:54,2017-12-08,727fe706d6d39e6f4b4444ace02a3c82,2017-11-21
0f43f4cfe3c1717621349b811d2a85c1,640cb653663933010fbc3afad1e2fca0,delivered,2017-12-05 17:45:33,2017-12-07 03:16:06,2017-12-07 18:49:04,2017-12-11 16:42:25,2017-12-26,a93807b5aeb1d0c0d622c28a09aab231,2017-12-05
62ff6bca8b763c877dbbacc1d0230482,77359c721d0e91869ab2a4d2d963e89a,delivered,2017-06-13 23:51:50,2017-06-14 00:57:31,2017-06-16 06:12:06,2017-06-26 12:16:30,2017-07-19,1289173768f4b7cb44e4f2f7d6eecc77,2017-06-13
045806c8806bca9909e23a1a79cfdd0c,fa7ff73c5d702b41dd2f88e18484a275,delivered,2017-12-10 20:49:32,2017-12-12 20:52:21,2017-12-18 22:18:59,2017-12-27 18:39:04,2018-01-04,acba7cde2891370b58876bceea6049d3,2017-12-10
0081ce648af7d6a7bac2a93b6035d1e3,21fac8ff24f5231ff8f105323fea28a7,delivered,2017-11-08 13:38:11,2017-11-09 05:31:39,2017-11-10 18:28:35,2017-11-22 19:33:00,2017-12-01,83ae47dedb34563d71d7a406f282d2eb,2017-11-08
58911a5b99a60d9f2f64485528c69a84,b9db2ddfd2fb31580adadd54d2589d9d,delivered,2017-05-29 21:30:28,2017-05-29 21:45:09,2017-05-30 10:29:20,2017-06-05 23:43:58,2017-06-21,db7a89f5c70e987db563fe66b950cabf,2017-05-29
9d57c2295efd51a11106d2d8175c676a,09fb0a39eda61227d0a8c0627a01b9e9,delivered,2018-02-25 10:07:24,2018-02-25 10:28:47,2018-02-27 23:34:50,2018-04-10 13:38:30,2018-03-21,17f90e61c7a2989f471041837a075e5c,2018-02-25
847bbf8a16e79d8128e4fc5f7554d919,aa22c58b4ed191ded6f3a6c1661a6a12,delivered,2017-12-05 16:24:20,2017-12-05 16:44:03,2017-12-12 19:55:45,2017-12-27 21:48:05,2018-01-10,ca5bc321875a1163e3536f597be6400f,2017-12-05
482c052df6392e43296eba90754938fc,4aeab499f910ba9d5d5c8ae745546b7e,delivered,2017-03-23 22:45:46,2017-03-25 02:33:46,2017-03-28 12:28:16,2017-04-04 15:10:42,2017-04-12,015557c9912277312b9073947804a7ba,2017-03-23
09519116d7d66f8a0ed5c02048573c7d,7ff8e942a84a6cac114e1ef9c331242f,delivered,2018-04-05 22:47:52,2018-04-05 23:08:46,2018-04-07 01:42:37,2018-04-23 22:44:59,2018-05-10,3e7d8d6bd7100a5c71cdf2572a0b402c,2018-04-05
673242a6057d4287cb24379d405cf5ac,0d7da1d5507a67dbb512b53744e775e9,delivered,2017-07-15 14:31:13,2017-07-15 14:43:29,2017-07-18 20:12:44,2017-07-28 18:32:36,2017-08-10,a5ba329297100ea689fa263768b35b8b,2017-07-15
18c7a26dfefa3c4686770ca98c0819fb,7cd5270ebafd25ed42d608a9b2620eda,delivered,2018-02-01 22:36:16,2018-02-01 22:51:44,2018-02-08 18:09:32,2018-02-21 19:49:10,2018-03-02,2593f479c73b63716f86ae83fb3c018f,2018-02-01
20d442f17678c469edd1e02cd7da5e13,03dd937b72927cac2c5915a1b41fe012,delivered,2017-09-11 09:06:15,2017-09-11 09:24:06,2017-09-11 21:05:45,2017-09-15 20:37:43,2017-09-27,4cd767976e7592a9bd329d555f9d0aa6,2017-09-11
3bb7e15f832b43684ecf3640069145d2,efd8fc506b3614e1912ea2b6a5a50f47,delivered,2018-05-30 20:23:23,2018-05-31 03:36:12,2018-06-01 11:53:00,2018-06-06 19:58:37,2018-07-04,74cc05ee67b445dccb11257db3ab0b45,2018-05-30
46b822b7e203850a10e485ed02abf2bb,2918c7b5c1e83c25f8d09760067a86ed,delivered,2018-08-02 18:09:55,2018-08-02 18:43:50,2018-08-10 15:46:00,2018-08-17 16:18:33,2018-08-21,ff594a9fee63c3b234d6445ff2fb9b87,2018-08-02
d4ca24b86fdfe3b7d4d13f19974a2bce,d2c7c004e3bbc345edc9fea32d4d26c3,shipped,2017-07-11 21:06:53,2017-07-11 21:43:51,2017-07-18 12:42:41,,2017-08-02,a76d42be0acadb2f694a870d5e8c6513,2017-07-11
3f7fd60d67674509240c45196f94cf0f,897e0d6c102b10089d7bb1a0f0b95e4b,delivered,2017-07-05 16:47:04,2017-07-06 16:03:55,2017-07-12 18:43:53,2017-07-13 18:32:38,2017-07-26,8580e52537aee1b485726636a530048d,2017-07-05
beb460eb01804a14aaee60f14c3247b5,f018c56ce8780824e560b3d4ce8486ac,delivered,2017-08-13 23:10:30,2017-08-13 23:25:12,2017-08-15 15:52:32,2017-08-21 21:04:08,2017-09-06,1e0fa0cd18e9433132c10ff7df409dc3,2017-08-13
db0d1ecbd182db92c44e389118dbcbe7,a181d9739990ed390d7d9ab2565f93d1,delivered,2018-05-05 21:59:28,2018-05-08 04:15:41,2018-05-09 14:59:00,2018-05-22 21:52:37,2018-05-30,728b3c765e2caa589411629209a4927f,2018-05-05
9ea091924b1229de50a0ab7dc63a797c,a25efea1e7000292dffe878497337430,delivered,2018-05-16 19:15:55,2018-05-16 19:37:00,2018-05-17 14:02:00,2018-05-18 16:31:37,2018-05-28,411152b263eb7e1944f361b2e1173d1a,2018-05-16
b5a38afc36fef9a2e97d2c96be884aea,117cc0a31fd289de32c16f4dc9bd5c04,delivered,2018-01-16 17:38:43,2018-01-18 02:12:55,2018-01-18 19:07:00,2018-02-02 19:42:17,2018-02-16,a89b1f67d270ffb3c1783a696d90d5e3,2018-01-16
c63edca63dd5dca1b64cdb6576c9de37,9b38e97d68d9f6fb2f77f43e8645ccb1,delivered,2018-05-01 21:22:29,2018-05-03 04:13:07,2018-05-03 13:09:00,2018-05-09 18:21:56,2018-05-30,f4f01c90afb1166a87e9d0b1114d55a4,2018-05-01
dd38e720f0dd8329b600d6395eb9a4df,3dea99f007f9b9a745a354fe201bf0e1,delivered,2018-06-22 11:10:34,2018-06-23 02:20:17,2018-06-25 12:59:00,2018-06-29 15:12:34,2018-07-25,155be55796f02d42350765e7703821f5,2018-06-22
40a9143b2c41f667d625190a5a1bf79d,050ad1d637ed92ecd404ce115736e73a,delivered,2018-08-19 14:51:31,2018-08-20 12:11:23,2018-08-21 14:00:00,2018-08-29 22:52:26,2018-09-04,d39269ea9bc36fd9f8e24950c35d0d1d,2018-08-19
d02bd10feab6b4f3bb9b00496ac5da1b,82259ff3376efc103845f4f1568e910e,delivered,2018-01-02 08:00:03,2018-01-02 08:17:14,2018-01-02 16:03:03,2018-01-04 19:44:45,2018-01-18,ceadfcba8cbdcf9b75c38d2947b22f60,2018-01-02
90c4d2e0d4fb3de2f573adb5140483e2,da537c09c693dc186a48a5fd18b448f8,delivered,2017-11-20 12:48:40,2017-11-20 13:08:20,2017-11-21 13:05:21,2017-11-28 11:44:57,2017-12-15,d120c049f659246d71b67c12170ec27b,2017-11-20
f71c2b6a8ea453e4e3f2d0e7c3691f5a,d9d8edcc72abf5000061a707eb7aac2d,delivered,2018-02-15 14:10:04,2018-02-15 14:27:17,2018-02-23 14:03:45,2018-03-12 17:33:17,2018-03-19,a80f34443b86a67e4cc19e2c484a9c68,2018-02-15
c5bdb2a2ef0973dbacf33ad45e0fd91f,9291e7976c7aa457a9fa441a5ca9d48d,delivered,2018-01-11 15:47:43,2018-01-11 15:57:25,2018-01-17 17:09:06,2018-01-23 19:35:03,2018-02-05,5795ada01417a5a0123580fd756cbf46,2018-01-11
17e20d649f47e02e332aed60d2937038,5bcd10001c0ff75adb138f94243d3883,delivered,2017-06-06 19:37:25,2017-06-07 19:42:06,2017-06-12 11:13:21,2017-06-19 19:06:38,2017-06-27,4042d0f5f5eb09cd4edf6eb701532ada,2017-06-06
dbc3ca1d6537663640e36dc83a097a68,37d273154d2b2213fb174d4ac3ba3afb,delivered,2017-06-01 13:23:40,2017-06-01 13:35:16,2017-06-02 13:41:33,2017-06-08 14:28:54,2017-06-22,4b2c0749955626d86742d9f8f9b099e4,2017-06-01
ce6d150fb29ada17d2082f4847107665,d8acb46c718975948423dbf1b603b959,delivered,2018-01-25 11:17:02,2018-01-27 12:35:38,2018-01-29 18:32:40,2018-02-21 17:38:51,2018-03-08,3629a4b18f2eb69e03f153158e48d2cc,2018-01-25
c91819424b628993175c3629a8b4fdd6,68d0a58b2129554460a7b477ec8735e6,delivered,2017-07-07 16:46:44,2017-07-07 17:03:33,2017-07-12 18:48:01,2017-07-17 20:52:03,2017-07-27,cf32aeb4e8a323e6499a573ac5c90326,2017-07-07
06dc4c865466794eb744032dc81b2c3f,91fa40257e77a974dc662e0012ae90c4,delivered,2017-04-24 00:15:05,2017-04-25 07:56:14,2017-04-27 15:48:11,2017-05-04 16:11:52,2017-05-15,c4b58a6222c0dde3a93d032e15b1443d,2017-04-24
9f721c43752081baa0310ad5660e6033,6ca6a0afbb8df6facef50d4b7e5ee63c,delivered,2017-08-30 09:42:17,2017-08-31 09:50:15,2017-08-31 19:33:51,2017-09-06 21:34:02,2017-09-20,547ac0393388456dd921e71da2e5ce8e,2017-08-30
d7c09edf772a5c105d8ce1aaf0dde8cc,a1cb01f81d6e4aecf00bdd53b74ed3d2,delivered,2018-01-31 15:48:07,2018-01-31 15:55:48,2018-02-01 18:51:14,2018-02-02 19:51:52,2018-02-19,75823c24d934901d38c96aff6c3323c5,2018-01-31
cbe1915d69c3828d0f5ab98b44fb8a99,99f0dabccfd9f65e7e791cb5387b56e9,delivered,2017-06-10 17:21:14,2017-06-10 17:35:07,2017-06-14 16:13:02,2017-06-24 09:37:21,2017-07-05,3e925cab683e40cd568d52fc84aa5a96,2017-06-10
adcd0c83cc5c1885f8dfcf0f9db19481,4a4df909c2ef2c499e5be7d87d6349b6,delivered,2017-12-20 19:10:19,2017-12-20 19:30:26,2017-12-21 22:15:27,2018-01-03 18:13:28,2018-01-15,fed519569d16e690df6f89cb99d4e682,2017-12-20
95549a3370d5fe86da9749cae8d5aa45,591056a6022efa0e68acb35c04aa2c2e,delivered,2018-08-11 18:37:26,2018-08-11 18:50:21,2018-08-13 06:13:00,2018-08-17 13:22:00,2018-08-27,5a04d5472eb5ee998250f0977b31f772,2018-08-11
44d9570957b8244670f565604344b98e,2b139a6842a26c3576fc0f5c940e1617,delivered,2018-07-14 14:55:43,2018-07-14 15:05:13,2018-08-01 13:10:00,2018-08-08 14:40:42,2018-08-13,67c9b382e621d5d8d70ce1b53743fe3b,2018-07-14
4e4d84946730b8c3c319823ff039112c,7af94381749d6b8894bf335e62875505,delivered,2017-11-11 21:54:42,2017-11-14 03:55:37,2017-11-17 18:56:02,2017-11-27 16:43:03,2017-12-04,f14d96dfa25f4bcd845cf7ebb5a13e2a,2017-11-11
41ccd400a8ae7bb976125bc6c3053f77,fb31ed397fa5c984ed2b93ddf8d57701,delivered,2018-06-11 11:16:56,2018-06-11 11:40:10,2018-06-14 10:56:00,2018-07-03 22:08:37,2018-07-11,47b24c190cab6467e3d0256d506e3fe9,2018-06-11
1f87ac3f856bae9e742538bc551bdf5b,2c32dba7a49f14ff6c477b91e8a7fb06,delivered,2017-10-27 12:38:18,2017-10-28 12:50:11,2017-11-10 00:06:49,2017-11-11 12:57:46,2017-11-13,27882b4ede2bb2b11fbd9aaaa970a666,2017-10-27
eb909cbbd3171dfb60b6827c2b431309,8005f7ee9e4e94db8a679ef78edd9b7c,delivered,2018-06-03 18:54:53,2018-06-05 04:15:15,2018-06-05 15:33:00,2018-06-14 22:52:31,2018-07-12,f217007215711c19de0dff00c3fed838,2018-06-03
d74d166d79f774ff367bfa387478155d,caef58b80b4d10cb35a11de8747584cb,delivered,2018-01-16 12:38:53,2018-01-16 12:52:47,2018-01-16 21:59:08,2018-01-19 20:11:51,2018-02-07,36df0b96cc1d26068f84c4220bd0f144,2018-01-16
f9fcece01e53f6127dfe56deebac3329,5fd6b9027602772efd65c36c7caaa790,delivered,2018-06-05 15:29:48,2018-06-05 15:48:55,2018-06-06 15:02:00,2018-06-14 13:47:43,2018-07-26,84d9bb307602635c41895319bf40c8c9,2018-06-05
5f766dfc65eff86be5b3015dbce0e2c6,f018b0b1208c22cf006962995d3caca8,delivered,2018-04-14 18:20:05,2018-04-14 18:31:18,2018-04-17 17:22:01,2018-04-24 01:04:53,2018-05-21,444d46bc5f2697364d4ea1ec0d4f759a,2018-04-14
d31ccf5695e6ca12b39b5b1f2eb7f6a6,de74037ebc271b8781a9b7d703924ac3,delivered,2017-09-06 19:21:53,2017-09-06 20:00:39,2017-09-15 19:16:53,2017-09-26 15:27:48,2017-10-02,354004e1432bff6f9008ce0a5afd732a,2017-09-06
51cd5fcee08447be92f8eb9852235f45,18c3721ff948a8dfe377499f048a7bf5,delivered,2018-03-12 19:24:17,2018-03-12 19:35:38,2018-03-19 14:12:38,2018-03-26 23:18:01,2018-03-28,30d2d6693d77801c2bcdfafbba202462,2018-03-12
594ede9623d6ce9f955be5b0fd0f0baa,ec79f2106aae0f5720cc62400e567cbf,delivered,2018-01-15 14:21:22,2018-01-15 14:30:00,2018-01-17 02:45:02,2018-01-29 19:59:12,2018-01-31,7fdf820b4278c872acf79acb67277d9a,2018-01-15
845ac06e0873e12e221a7f8a5ad06477,0215ccbc95aee7344ac14c2bacf19d12,delivered,2018-03-02 14:42:43,2018-03-02 15:12:15,2018-03-06 17:59:01,2018-04-02 15:48:56,2018-03-23,9113bbc10bbcdc498c65fcc1b81350a1,2018-03-02
7788769c8b180355458e5f838cc88e0e,779374a01158826a2cb8afa40ad327be,delivered,2018-06-05 21:56:09,2018-06-05 22:11:40,2018-06-06 15:28:00,2018-06-11 15:11:58,2018-07-16,aacca54eba0a1ea22814559057be5c57,2018-06-05
