order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f4bfb8dea9ecdb8ecff6f92691e8f45d,cd3cb8b79efc46cb1b80408d83834df1,delivered,2017-11-18 14:53:42,2017-11-18 15:15:25,2017-11-20 20:28:06,2017-11-24 19:36:54,2017-12-11,2d6c161ff6241d897f6070eb08e408cd,2017-11-18
18a8340e8091e1cec53fad4f26e66a4f,b039caf6bb49c12d8794280c0e25cbd7,delivered,2018-08-02 12:07:03,2018-08-02 13:05:15,2018-08-09 12:42:00,2018-08-13 22:44:58,2018-08-14,d61c3e05bfa0ca24295fa04aa6900d1c,2018-08-02
a279303ffd9d8c583d887dbf8f5666b1,cefd7308cec89db955a4f0521d269f54,delivered,2018-02-26 16:30:54,2018-02-27 20:55:57,2018-03-01 19:49:06,2018-04-04 23:34:25,2018-03-23,74ed854a1d507850912cc7bb29c752cb,2018-02-26
20cfab9d640f9a76956b6a8ff459ee78,366b6bad3f0e22ec09924b4ec6217229,delivered,2018-02-01 18:31:00,2018-02-03 02:53:59,2018-02-06 18:38:50,2018-02-14 15:14:01,2018-03-05,a976f7c2d2b94b9282ac9c869c56696f,2018-02-01
ed0edd95111e6009c09c7bfc31be1e26,196a808de4f5e6cb35825efc47342a2c,delivered,2017-08-26 10:58:21,2017-08-26 11:10:19,2017-08-28 20:16:59,2017-09-01 18:47:00,2017-09-14,76584d9ac14619ac8299245387a7af92,2017-08-26
9b60f439beee2ca1fceaefc864222934,51dbae98361245927ba58cec4da1e66b,delivered,2017-08-18 03:25:34,2017-08-18 03:35:17,2017-08-18 19:25:43,2017-08-25 18:05:03,2017-09-08,bc587014ab07d03222179cad9d1d3feb,2017-08-18
64a34bd8faf1ed47e5d3fa8627431a3a,629be91302eb3245f142822c647712e2,delivered,2017-12-13 16:45:26,2017-12-13 16:53:24,2017-12-20 16:39:54,2018-01-04 18:20:29,2018-01-22,e09bd2c289a2ef05607f183162b557e3,2017-12-13
305c64156d718f215d3d7cdc8be8b39c,f5592494798503e1d31c80b43b00a62e,delivered,2018-04-24 10:58:24,2018-04-25 10:55:25,2018-04-26 15:23:00,2018-05-03 20:19:14,2018-05-29,7a4a9aa0d9218320db34205e04d29b03,2018-04-24
3e084693979a8a6e556cf26d97e542fe,5d70f3f064b3f91857f03e8df646cfa5,delivered,2018-02-28 09:01:54,2018-02-28 10:11:28,2018-03-08 22:38:27,2018-03-19 13:42:51,2018-03-20,d445dabd470cea041b01ec988f984b5d,2018-02-28
03a038679f94b33ae1fe8503c4e30203,ee8a924a530d3ed514d505a0d7324a4c,delivered,2017-11-17 19:49:49,2017-11-17 20:50:32,2017-11-20 20:34:30,2017-11-25 13:28:55,2017-12-06,1fe1784458b68427042663c79f9b0b2d,2017-11-17
70498ad5af42884a122355352f008c14,10e212c9f60b48ec641783c64c05b87b,delivered,2017-10-20 14:22:01,2017-10-20 14:35:16,2017-10-20 20:29:29,2017-11-06 21:24:42,2017-11-09,eb5e77818ce6373c00e2a0808d026123,2017-10-20
5b249d0d2a393d918ffae8d9de5dfb4c,15d6c1a012c2cdb6bb4d8e161bf4c855,delivered,2017-09-09 12:49:12,2017-09-09 13:05:09,2017-09-11 19:13:40,2017-09-25 18:52:10,2017-10-11,a04633dd5d636324908826dceb2fc245,2017-09-09
f85fb1941bed505cf25dd03fb4fc27b1,317dc9bbcfc6353ff09d5468ee56c91d,delivered,2018-08-11 19:56:49,2018-08-14 05:35:14,2018-08-21 19:40:00,2018-08-23 20:39:49,2018-08-31,050e851d9dc8fee1217f1a61ef82d095,2018-08-11
50be1d483c83bc791be7bad19a5b2cfe,857a78938d4eadcbc110a9123dea490e,delivered,2017-02-14 10:44:33,2017-02-14 10:55:10,2017-02-14 11:14:22,2017-02-24 04:05:00,2017-03-15,730e4b7ede33b484516435d39ab4dc49,2017-02-14
0fdf3166230480d0c55e5d70a2da40c2,5d0c9457c263e1d0fa562f42e6d92f79,delivered,2018-01-26 18:43:05,2018-01-26 18:52:06,2018-02-01 20:04:08,2018-02-05 19:34:23,2018-03-05,98883b9e1d9d9c46c298c69146db811a,2018-01-26
48bdee388e83753abcdc2bb0c2e99ed0,c86225a2b8ddbcfa34725730f49ecf63,delivered,2018-04-22 21:42:37,2018-04-24 18:40:50,2018-04-24 22:37:28,2018-05-04 14:38:42,2018-05-23,32344f77dd3f118e5cd6c837f0ddacc8,2018-04-22
45494452d88e4597bc50ae8584a54eef,4293a500bd3509394b698c1cee625695,delivered,2018-08-25 15:12:12,2018-08-26 15:10:10,2018-08-27 15:23:00,2018-08-29 22:22:37,2018-09-13,44118bf5d3da9df65fdb0135743ea3de,2018-08-25
d0988bd14ea2e2c69217c3f0fe979c4e,44045468280808494791ffdb0df2d431,delivered,2018-03-04 22:17:47,2018-03-04 22:30:41,2018-03-05 23:35:35,2018-03-14 21:41:42,2018-03-21,096e392ea0faa5e1208eac3bfc4fd2f8,2018-03-04
d1703ba698d30bb04a48f0238c79c066,22b1ad8cd3406eff0192a04e1dc04e03,delivered,2018-01-18 01:14:50,2018-01-18 01:30:49,2018-01-19 01:58:54,2018-02-14 14:38:53,2018-02-15,db46475ce4bc8ad6de19a1912b6c5b9a,2018-01-18
e44dadf7087dc1b6f41e614db2362e05,7fdc2eaa95af7ee23782559451286547,delivered,2017-05-21 11:56:58,2017-05-21 12:15:39,2017-05-24 09:21:16,2017-06-05 16:24:50,2017-06-26,dee80f4fce050819af63a24b02fc345a,2017-05-21
7eebf0a4be5859d04ca7da2ce039c044,0fd46c0cebabebbd5aeac39506cfe54c,delivered,2017-03-08 16:52:50,2017-03-08 16:52:50,2017-03-09 09:12:09,2017-03-21 18:39:02,2017-04-04,2bc0f9b563cf9b6f7b8e01c45e6ff530,2017-03-08
fc8c45d48a8d811ac01a5422e8cd9409,7fe2219b53a36a3ee066dd8fd13f2386,delivered,2018-01-18 18:22:22,2018-01-18 18:33:49,2018-01-19 18:22:13,2018-02-05 17:14:53,2018-02-14,2bdaf516bda8c7e0b805fee18a2de45e,2018-01-18
001e7cf2ad6bef3ade12ebc56ceaf0f3,d1684ed69f8fd574b7c344de923f379a,delivered,2018-05-19 10:29:23,2018-05-19 10:59:50,2018-05-21 14:34:00,2018-06-04 18:08:23,2018-06-05,43860f86362fea12550bfa19ef73015f,2018-05-19
af267dd4b62acc26802a30eef78e7afb,39794e843253693e05251852876efc86,delivered,2018-06-13 11:40:00,2018-06-13 13:01:02,2018-06-13 15:12:00,2018-06-20 15:52:30,2018-07-25,bea66167e036bfe5a0ce09a97a13610a,2018-06-13
cc4575ec6755d4f1d79ddd2f12b80b12,6e2c5c85fc9a79df79ed81223f74509a,delivered,2018-05-07 20:42:38,2018-05-07 20:55:30,2018-05-14 10:35:00,2018-06-02 10:06:23,2018-06-18,d16fd7d8a67338aa38edea24bfab5403,2018-05-07
a6e164bcfe0ced3f1ce18e4c42202820,e0bd331052497cce876b637b6870f40e,delivered,2017-11-01 15:25:12,2017-11-01 16:31:05,2017-11-03 22:10:39,2017-11-09 18:31:39,2017-11-27,e2ce734f0bd635b4b82317b5e5fcd152,2017-11-01
f2d961677bd1056db59d7beb47787e21,9ce4730c10d4cc17b1e32b5aa02ed56a,delivered,2018-08-08 15:30:51,2018-08-08 15:45:11,2018-08-09 11:59:00,2018-08-10 19:21:49,2018-08-16,0740a75b566002a3d0c0f6c984f85d58,2018-08-08
c9bfc156368eb14aae98ebff0ee377da,ec8456833b489a30a289b163c2b296c7,delivered,2018-05-20 19:05:48,2018-05-22 08:16:14,2018-05-24 07:06:00,2018-06-05 19:38:47,2018-06-08,6a10b7f6208fd4c895ab217865113634,2018-05-20
c124b224a2727ecb4e7c9a378a936d0d,257014a0267d8925a6084a6663ed056f,delivered,2018-08-03 15:43:19,2018-08-03 16:04:13,2018-08-07 08:43:00,2018-08-15 22:52:57,2018-08-29,07fe5a844afcc262e5ab1ffa38946f23,2018-08-03
e90eebea41d76d0c1dbc1253391ca5d3,99b3b3709b00a7b817833b1be4ff0729,delivered,2018-03-27 16:41:35,2018-03-27 16:55:20,2018-03-28 17:36:37,2018-03-31 17:44:27,2018-04-13,32fc029baa8e79b663c095e94a0fd716,2018-03-27
331d7364022bbc3e86770568b39e7683,48c7a67e456b520e7f307887187458f4,delivered,2017-06-11 10:32:14,2017-06-11 10:42:38,2017-06-14 14:14:30,2017-06-26 15:57:30,2017-07-05,f317f2dcf6f62c74d4e82246b8de2979,2017-06-11
a4d9bb727014ddee359b4bdd5c9791e7,aed96da3ee455d1f6663d8eb27989887,delivered,2018-03-08 10:47:40,2018-03-09 02:31:29,2018-03-09 17:11:32,2018-03-20 17:03:29,2018-03-27,2d23cca655714b88208137980cb8a527,2018-03-08
ce7c7e5c6b73492e11c8155ed626416d,be42f75f109a91a62d487847c82d7eaa,delivered,2018-05-17 14:22:23,2018-05-18 00:37:32,2018-05-18 13:59:00,2018-06-06 12:55:12,2018-06-08,bb64a59eadc044eef240a4f8b988282e,2018-05-17
a3870b955884ebd4ac62ddb02b2ff255,d1aeaf4af6e5fba532e16458013a1b56,shipped,2018-06-26 15:19:32,2018-06-26 15:36:26,2018-06-27 11:05:00,,2018-07-24,3d52e015c275261a0cc442f8957bd2ac,2018-06-26
d2ce3fa6247aeec43a75906e36600045,abd7ad911ae4873b985373889e5ba60a,delivered,2018-02-28 22:21:37,2018-02-28 22:30:45,2018-03-01 18:57:19,2018-03-09 23:56:54,2018-03-22,2c15fb58a547b90fd8b6a3588e79cb01,2018-02-28
7f81d8bccb5531846cd177fd590ab260,312ec22f9f8df7a4d0d911a806e2357a,delivered,2018-07-11 19:46:18,2018-07-13 15:25:23,2018-07-23 15:07:00,2018-07-24 14:58:57,2018-07-27,35959524cab90aa984ed033080d984a0,2018-07-11
6990a3eca014dfc85d026ccb49b4a9da,77966b1f338d75236f8405b71cacfa36,delivered,2017-05-22 11:08:57,2017-05-24 03:10:25,2017-05-24 10:45:00,2017-06-06 17:28:51,2017-06-13,e190a0e6d60fe0c069d55c6d568582e2,2017-05-22
9b3c2b8781519d1fe7fe363c5a0e573f,7b6b52357ea318f79f31e816bb6a98e9,delivered,2018-02-05 09:24:21,2018-02-05 09:35:29,2018-02-05 22:44:57,2018-02-21 20:25:58,2018-03-01,9edac7d8bdeeaa1858ad6d6d34bbd252,2018-02-05
1ea9b7f6873a48576305dc42fae0e3da,b8c0da58ebf21a0ab35a3df2033adbcf,delivered,2017-05-22 12:27:46,2017-05-22 13:10:14,2017-05-23 05:55:38,2017-05-25 18:39:25,2017-06-02,8ac4ecbdab8d119d46ccff5adaf3db15,2017-05-22
2fb37826cdb8f506242e4dabb544e516,0cbe168a97e6c609efc3b68817fcc92f,delivered,2018-05-23 20:01:45,2018-05-24 17:36:41,2018-05-29 10:32:00,2018-06-04 22:38:32,2018-06-29,076631f9ad2719c4fde47d451ce18104,2018-05-23
56b50d57e6b735968a48a170b8364893,b0964d76975dbc174b623b5a300973d5,delivered,2017-02-08 16:06:47,2017-02-09 02:55:45,2017-02-09 10:52:15,2017-02-21 17:08:42,2017-03-09,24a5c2b24a4467c37e2f54c1b311de93,2017-02-08
0675116b5556a78cf0413f70aa9f235e,9e2d9c6000d88cd4b51ab4dc2bc58ef9,delivered,2017-01-19 15:21:44,2017-01-19 15:30:17,2017-01-23 11:06:32,2017-01-26 16:52:29,2017-03-01,2d7a88002fb4c6073fbef4f59707a0e0,2017-01-19
0cabc61e5deb17c32904e1b512204efd,13a094bf5c41e311945e058c7a2d8ef8,delivered,2017-07-02 12:01:17,2017-07-02 12:15:11,2017-07-04 15:32:43,2017-07-12 17:33:25,2017-07-25,cdd9ac43ed28dd47c08641f1040ce277,2017-07-02
93e66102f38a99ee0f9f24af6d0ce1d8,2decf78a79d783fb2baaede413ff35ab,delivered,2017-07-19 17:46:36,2017-07-19 18:03:30,2017-07-26 10:27:49,2017-08-04 15:29:16,2017-08-18,729a8e5e518f1221401092b5959e42c1,2017-07-19
1e9c5ca232e1cdb290cb11b20d668c50,01980baf1c23e7437caf43ce20455d0d,shipped,2018-03-07 08:44:41,2018-03-07 08:55:48,2018-03-07 20:59:00,,2018-05-02,05dc31852040e5e6837f220db434be1c,2018-03-07
3180196d4f287c726e7ba95da8f56ebe,29094bc1b31756d584d3c3bb60e5db45,delivered,2017-09-05 21:30:59,2017-09-05 21:45:23,2017-09-06 20:48:31,2017-09-11 17:50:05,2017-09-22,561c3fe241a86774f0764fd533bbf102,2017-09-05
30c47a84e4f1b12042a90134ab4640ad,240c1930c9d4769e7c3f8560e3d30bd1,delivered,2017-10-09 14:35:36,2017-10-09 14:47:27,2017-10-10 16:50:14,2017-10-17 14:49:01,2017-10-27,22d296a5c91c1d3c2404b47e64168707,2017-10-09
8db9d36f54086daa6e0757d6806cca07,38188778b0e63530364a79357c9703d6,delivered,2018-08-09 23:21:52,2018-08-09 23:35:11,2018-08-14 16:56:00,2018-08-22 16:24:25,2018-08-23,462ff63205c9198d9f958dc16618405e,2018-08-09
d77c5cb217e302146127b857e56ee27e,4de333800b45cf46559cc1966187a9d8,delivered,2017-04-09 13:59:57,2017-04-11 03:45:27,2017-04-12 10:26:04,2017-05-04 13:28:09,2017-05-23,977a4ca2757670e68620023f36453157,2017-04-09
9936b936a209fc553fd0d3790ea06978,8d4de376aaa31c5bb9a6c342708def1f,delivered,2018-08-05 14:20:40,2018-08-05 14:35:18,2018-08-09 07:20:00,2018-08-15 17:52:48,2018-08-21,2b4da640a7f35b9bb36d6f2ee4b28741,2018-08-05
a6d23aa5f1190c09129345b363de8e37,987195b161f45601493edb92ba2c831e,delivered,2018-04-10 17:34:43,2018-04-10 17:51:59,2018-04-11 22:38:43,2018-05-04 19:52:04,2018-05-16,9a48fa252a27ed1ab9811959168e8e21,2018-04-10
824f7b83ad5c2c56384f4e6e8a8f2750,524ceccdf42a368fa7f770ebb76b902b,delivered,2017-11-10 09:49:49,2017-11-11 03:10:33,2017-11-14 22:06:03,2017-11-16 19:28:53,2017-11-24,77f76d4dc64277925fe3a7f74c2fc620,2017-11-10
4afc8ef1eb3b8f88a3b495823546ee02,30066327c824070883a9f955c6370033,delivered,2017-05-17 12:24:04,2017-05-19 02:24:19,2017-05-19 10:44:55,2017-05-24 08:41:30,2017-06-06,2c7e4fe72cb7e29f8aa921ed7e9e9ba8,2017-05-17
b7ef6e87085339d9ef7be05148b8ea74,1e09987320988d8b3261d401a5d2c2f8,delivered,2017-12-04 20:17:01,2017-12-04 20:35:11,2017-12-07 12:42:09,2017-12-09 15:28:27,2018-01-16,cd78998a823aed40ab25f6044aad6ed4,2017-12-04
c6d1a5c57fad5bad0bbd84e39faa1d3d,7f1ade3c78f6fa7c27d75391359d5c39,delivered,2018-02-06 18:19:58,2018-02-08 07:55:33,2018-02-09 22:13:03,2018-02-17 11:23:31,2018-03-02,0384a3228ed57a731fc7eeae852a1a06,2018-02-06
7fe6658f268e76d4af99ffc4e5d47541,188ce20a1f8d94228fb9aef6c25aad13,delivered,2018-04-13 21:50:49,2018-04-13 22:12:33,2018-04-16 17:23:35,2018-04-18 17:03:18,2018-05-07,4fb7c05360acede8b9bf7df3002dfdf9,2018-04-13
450c4a4d9a4f339a59165241cfe113db,5d990cc9859982a2e6fd7e0da5c1134e,delivered,2018-07-09 11:39:27,2018-07-09 11:50:13,2018-07-10 14:35:00,2018-07-11 21:25:42,2018-07-20,8577f5582f31bdbab3e731c06d84d5fb,2018-07-09
483ad8e78dc16136316aded1f0602031,578caaf393f2b39426846f3b87066cb6,delivered,2018-01-22 21:16:20,2018-01-23 03:36:49,2018-02-19 15:24:50,2018-02-21 00:47:48,2018-02-23,65942a39d31e4aa627f0f65e0298ba2f,2018-01-22
fd6271b5137f0a12cac31ef41cbef0a2,85968af43705828acf7ef9fc0a61d1b3,delivered,2018-01-31 11:33:30,2018-01-31 14:23:51,2018-02-03 00:38:29,2018-02-09 17:49:54,2018-03-08,2b1ff9585b05c73232a93e5440697094,2018-01-31
17aafa6538c13ff8fc19c1a54fefedf1,4d588fa9f415b28b57f7792812542da6,delivered,2018-06-07 15:59:31,2018-06-09 03:13:31,2018-06-19 15:12:00,2018-06-21 18:36:39,2018-06-18,aaff6c421ec4f859d446b009e7c11131,2018-06-07
ade94781f2b769ed36a08beb7085c82e,b7c96a69834d24b05005de5827a81246,delivered,2017-04-08 21:27:58,2017-04-08 21:42:24,2017-04-10 14:59:45,2017-04-20 11:11:13,2017-05-15,f3d002fe898397efb10f18f278c2a962,2017-04-08
055e4873984d5da3b7d65dc86a3c4149,f4ba748d8b07e14ec640572f6f368e47,delivered,2017-11-20 12:47:41,2017-11-22 02:46:55,2017-11-23 18:22:58,2017-12-02 00:29:13,2017-12-11,e67ffb93f00c3c5ceddaad4c0dbb1f0f,2017-11-20
acfa87544c19d596707d25cf2f7dab61,d5feeb223000c4c6dfdb7219b681e1d4,canceled,2018-08-17 00:55:54,2018-08-18 00:50:11,,,2018-08-22,e50ea15dcac31a9d71774941d06ca5da,2018-08-17
231f7e18395c045198f74f63e3cad304,08e4aec0cb39467c0d89548c9e44e28b,delivered,2017-06-30 11:03:46,2017-07-04 04:45:10,2017-07-05 09:55:36,2017-07-06 15:53:32,2017-07-17,ec5cb2f49e18391a52f4cd8bcdf4a5de,2017-06-30
7570e5e9db9baf79a9d7d6df7bfbda19,11421a5d8282871dea01884e642d35fe,delivered,2017-11-28 14:42:38,2017-11-28 15:06:56,2017-11-30 00:16:49,2017-12-06 23:28:43,2017-12-21,4ba28eef8edfe9aba480e37b23270b92,2017-11-28
161bd443fa0e2430261331e72cd6e166,b6a3374282d47f94690d08d2bd8a8b29,delivered,2018-03-16 14:40:05,2018-03-16 14:55:22,2018-03-19 16:41:42,2018-03-20 17:37:01,2018-03-28,77e9827ff47472170586ac915d81ad7e,2018-03-16
e95da0c5222e85d118b3d1d3c7dba675,aea4269cb4936c3d89d77ca8407c2635,delivered,2017-11-06 07:59:11,2017-11-08 03:55:31,2017-11-08 15:57:39,2017-11-16 23:06:55,2017-11-28,048dbdf8f9bbd1be87b25868d1408311,2017-11-06
151a3f0bc95fa85152c33fb906012832,7c911ec6b24c9a7080141f46e130a885,delivered,2017-11-29 12:33:35,2017-11-29 12:42:46,2017-11-29 21:37:50,2017-12-26 22:23:41,2017-12-22,10be7de7f132105263728f75a7f87327,2017-11-29
0487b902149eab8ec30e844142ee3e3a,817bf570282659feeeea95bd68a6ce1d,delivered,2017-11-13 18:09:53,2017-11-13 18:30:41,2017-11-14 16:49:01,2017-11-17 18:12:35,2017-11-28,5a320cebe0fb0785ff2a0eb7b0c02cbe,2017-11-13
f41b9d67732ba2f147a193ec9d38fd69,9c04d2b53c321f9cdcc997ac84a7f7d9,delivered,2018-03-09 14:53:56,2018-03-09 15:10:49,2018-03-12 14:45:22,2018-03-14 17:21:03,2018-03-21,79f7829d8c2ff219754dd59adb5a2096,2018-03-09
6cac054c444c98466bfa9af759df2f8a,8e1897b5129168a9f7c4ea4d3cc5f4ea,delivered,2018-07-03 09:49:30,2018-07-05 16:13:01,2018-07-05 12:26:00,2018-07-10 19:34:17,2018-08-01,70795e0a9e486fedb068bab7136371f7,2018-07-03
617feb6ceb857d95ee0250e05f43e70e,6429359a6ecee86690028cf416a3b789,delivered,2017-07-17 21:36:30,2017-07-17 21:50:11,2017-07-20 17:09:26,2017-07-28 15:49:36,2017-08-14,cb8bdaab9765fe7a973af8e44c0e0111,2017-07-17
05d4aa8f649013fe68b769fa43ba7646,aea3aff1832af58932ad32617b3333fa,delivered,2017-10-28 19:50:19,2017-10-31 04:06:39,2017-11-03 16:53:08,2017-11-04 13:22:17,2017-11-10,5e2ff86f0ffe206bc6d9cc4776051915,2017-10-28
abf477397730e4da1404a016e901f543,c660c3abf6e4e1ad138d2118b7e442a0,delivered,2017-09-20 22:05:03,2017-09-20 22:15:20,2017-09-22 19:08:48,2017-09-29 19:59:47,2017-10-23,22bb83338a60abd1ad822a4574e71319,2017-09-20
6c32bbf8f06e00eccc363629a0ec6383,83375fbd35401ea072dae5c4840878c7,delivered,2018-06-12 10:01:16,2018-06-12 10:21:23,2018-06-15 14:52:00,2018-06-18 19:26:22,2018-06-26,5f1b4854fe8ae511e3ab315b42654413,2018-06-12
de5c6352db0b15363de90c22e79d322c,a85e53d95fcc45c8f0c1c8cc3e3995fd,delivered,2018-02-04 17:38:12,2018-02-04 17:50:26,2018-02-06 02:56:50,2018-02-06 17:04:29,2018-02-21,9448bf54ca4a047cb99b0dee1a9bfa25,2018-02-04
6181e544115300a8f280b66fb5867454,cf55b6d59f4f02472ed800305c7396d5,delivered,2017-10-01 15:13:39,2017-10-01 15:21:22,2017-10-04 19:36:43,2017-10-16 16:12:26,2017-10-31,42fb2e9f7ed5a626f30bf47b1301d07f,2017-10-01
c465c2b9e4a0112eb7f91383d2386390,a80e463f3d9852c7d74474ef9f1ded02,delivered,2017-12-27 16:13:33,2017-12-28 02:37:30,2018-01-03 21:19:20,2018-01-06 13:05:26,2018-01-22,89bde7528daf1d2ca07cba7366a3eab8,2017-12-27
016e4acfc34b9f2abc69795f47c92f0e,ab53dab22635ae74adb0baa0689afcc0,delivered,2017-09-15 13:53:55,2017-09-15 14:10:19,2017-09-15 20:02:46,2017-09-18 21:40:44,2017-09-27,a6d070c5bb1625afedbac4c019de0176,2017-09-15
fa4ab8250c20f75f121f9ebbfd0a915a,a1d87ae5a106ad3b35345b50f226cc8c,delivered,2017-05-24 18:20:47,2017-05-24 18:30:12,2017-05-25 09:44:39,2017-05-30 11:34:38,2017-06-16,47df3391ba10bd28c75e2e0bc53b5dfd,2017-05-24
4fa82fd6944531bec3422230e90cffc1,8d21ab372ced814e6463f1bdd60f4df3,delivered,2017-10-17 15:44:37,2017-10-17 15:56:45,2017-10-18 18:38:55,2017-10-25 19:27:35,2017-11-08,086c23cd71cfaf4b2e41b18dd4f088c3,2017-10-17
b168d329f34145f3b1bd2d09ba74f0a5,36ad893b6f3eda60c48afadbdff160d1,delivered,2017-12-08 13:01:50,2017-12-08 13:14:27,2017-12-12 21:03:31,2018-01-19 02:28:22,2018-01-04,2a6d464f307f26f32873ba9f9209a96d,2017-12-08
f740a7d1b9dc7f4a02d2c008c913206f,6dc92136a3eb6dfa6434a9cb9c74fa1c,delivered,2017-05-29 09:08:56,2017-05-29 09:22:30,2017-05-29 19:32:30,2017-06-02 13:41:47,2017-06-09,da7e76aa5e9819fda4a0d490861b2b0d,2017-05-29
4a08e5f6aea1c1f9b89d50c87a5f3d7a,f7a749df526f395b70ca5590213ef24f,delivered,2018-03-31 23:09:23,2018-04-01 23:08:48,2018-04-02 17:48:54,2018-04-09 20:22:37,2018-04-18,b48c870ee4482144b6ec4c2f90287637,2018-03-31
9e68e57b1d59b0b5e5f9c13701af153e,4c60ef474c1e9386bed37dc70cbb16c5,delivered,2018-06-14 00:01:24,2018-06-14 00:32:18,2018-06-14 12:47:00,2018-06-15 17:28:55,2018-06-26,73d08d1ca3865838f82af1d5c64e5c64,2018-06-14
4c7913ea20ceb4b0a837e48b8b29c4fe,fe7be3b080abb72b8a95935637da7aae,delivered,2018-01-20 23:30:17,2018-01-20 23:42:29,2018-01-23 17:38:51,2018-01-31 16:17:13,2018-02-06,d6a16f2bd18f8ce697476a3af01a75f4,2018-01-20
b88655bfa5742903fa6b2162ee31ac87,2f74c0a1dd83ec75169070143a2f34fd,delivered,2018-05-10 00:39:06,2018-05-10 00:57:15,2018-05-11 14:38:00,2018-05-14 20:26:47,2018-05-21,23a3e4f1c5d099157b3e3f7551f671b6,2018-05-10
a493ec96759efcf6c10e27b823f9f2c0,6d7ef6a9a812304e55d098a95c33ab66,delivered,2018-05-14 09:14:33,2018-05-15 05:14:48,2018-05-16 14:01:00,2018-06-01 19:37:33,2018-05-29,b23300d8a38e47cd4f2d402c06879337,2018-05-14
05e168bd339a82dc2739b847d4ca99f8,b069a3c6dd74a018f34884bbcd0cf0e2,delivered,2017-09-17 22:44:35,2017-09-17 23:20:51,2017-09-19 22:04:02,2017-09-26 19:48:53,2017-10-09,cbc73c75d15c7292a3defd556c710b2a,2017-09-17
2776f1ccb5f02e632cfad6beddf14af8,be406ce36b2efbc9236b45307af60349,delivered,2018-04-05 08:17:07,2018-04-05 08:30:19,2018-04-07 01:16:31,2018-04-10 00:28:40,2018-04-23,37604742d757533a699692a6e1d1e45e,2018-04-05
93c16dd65eef73dbb7c6286bbacdb734,781d3eea2e1510a0ff9e137878ab178e,delivered,2018-07-28 19:11:28,2018-07-28 19:27:16,2018-07-31 09:20:00,2018-08-01 13:30:55,2018-08-06,79e202e98dce01ba48c18f48d22cf789,2018-07-28
92258ef4b52681cb4b474bc1ed6cd9ed,94d10d7e314f6e8440d7dea79a838106,delivered,2018-03-28 11:33:57,2018-03-28 11:50:19,2018-03-29 23:33:08,2018-04-04 17:37:02,2018-04-19,f6c37206060bfabf8380340ef3ba80cf,2018-03-28
b57278e94a17f53f5a91bb0aab49c397,8c812604bb36f468870e6b5c50d70531,delivered,2017-02-20 21:56:46,2017-02-22 03:05:08,2017-02-24 07:12:45,2017-04-20 12:08:20,2017-04-04,122cc1d03e2d44b142fd5a849bbd3ade,2017-02-20
11a796cad7c6b05637304fc15b8cb488,25b3d4b49c71c69c6066da8886cdb3b2,delivered,2017-10-07 14:34:55,2017-10-07 14:49:19,2017-10-10 22:13:59,2017-10-20 15:53:52,2017-11-01,3bad4ba2bedea9e052bb61ea73fc9f85,2017-10-07
d0b8fae6095efc549a71c97c8c6f4f73,453d9d279e4b526a5cc3b7520a883dab,delivered,2017-07-08 13:19:35,2017-07-08 13:30:17,2017-07-13 19:52:47,2017-07-18 19:58:39,2017-07-28,269efe3d194246cc657a359d08a64822,2017-07-08
5fcbedfee2eec6f8ecdcac610148b4c3,5a9c6e20ad0f70fe45ae3bfe4cd8463b,delivered,2018-03-13 20:20:25,2018-03-13 20:35:24,2018-03-14 22:11:20,2018-03-20 13:37:03,2018-03-23,d1d123410c240b9ab053ce79b566b6c8,2018-03-13
d4de6d0debe2df72c4ccf399d9a7acaf,a1e5248dbcbe64e29f9c09f723033a36,delivered,2017-03-06 09:08:46,2017-03-07 03:35:12,2017-03-07 08:46:01,2017-03-16 18:45:46,2017-03-31,2f6798325e3b704a39dc30b96f91d162,2017-03-06
ad98bfae2e5e9bad9d1010a3459712be,51be975a0c75d5215c87ab06d71faf21,delivered,2018-01-04 00:24:13,2018-01-04 01:32:43,2018-01-05 12:51:31,2018-01-16 23:04:43,2018-02-06,0469bf6f9c40cb4df54d469bf561fedc,2018-01-04
