order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
241decf89353e0c1f231b985214d8404,8a88023862079f7d48e367e090d5318d,delivered,2017-07-19 14:45:40,2017-07-21 02:45:22,2017-07-26 18:14:29,2017-08-01 19:32:35,2017-08-10,cbbc8eb129cf12581396585b117fbfae,2017-07-19
9ee391a01004a9f330f16ebf9f7f0966,9c2344a071565e12fbf3fae2abc986da,delivered,2017-01-27 15:28:18,2017-01-31 04:41:19,2017-02-03 14:25:25,2017-02-07 14:51:41,2017-03-15,293c7d76ee9907ebe673abe57a230ba2,2017-01-27
59b931645b38766a41bef9244d4ee476,3fcc0d2a43e27e5cd14cb2d881434777,delivered,2018-02-07 18:58:16,2018-02-07 19:10:32,2018-02-09 23:04:42,2018-02-11 16:42:41,2018-02-23,bedb32508ad162c6f28871cf3daa90fc,2018-02-07
75f377de08069316accd713c6f844f19,db4ffdc69a26c7e3fc8858bd647e157b,delivered,2018-06-02 23:36:30,2018-06-05 04:31:07,2018-06-05 10:17:00,2018-06-15 17:22:01,2018-07-24,00fd18b088edb95d1a35457f1c0e1bfa,2018-06-02
a9196394f683e767c4c6f64dd7aeed82,906240da12be29400c2914d820793e4f,delivered,2018-05-02 22:13:15,2018-05-02 22:35:06,2018-05-04 12:12:00,2018-05-17 13:03:45,2018-05-28,3e7d8098857e14a895d117c80f91e547,2018-05-02
0c2b241aa0c85f5e27ad334225793b87,eab17001b1d7cde27c1f1234af12d4e6,delivered,2018-04-02 15:21:10,2018-04-04 03:29:29,2018-04-18 22:28:34,2018-05-14 23:28:30,2018-05-18,01bbbfc56b8ec1052e46f260226e34f9,2018-04-02
7785a907a1eb9355527aa59cb42a8e5b,6cbfd3701bca0484c69f2996f1c5f930,delivered,2017-07-13 17:49:51,2017-07-13 18:04:41,2017-07-14 16:07:48,2017-07-24 16:42:31,2017-08-11,04286686c86ebb7e5f9276bb33f8fbe1,2017-07-13
3f31568dd41d3ddbffcf00a0f0179dc9,3dfc3f11bf33974dc280bf3464219b85,delivered,2017-11-07 17:47:14,2017-11-07 17:56:08,2017-11-08 16:02:51,2017-11-22 22:51:06,2017-12-06,cc83350a9ee5b12f4df0a64860ef5d07,2017-11-07
39948b49e7e68844f9f5a31d12a3c4c6,810d6e6ff6e67c94075b39488b77632c,delivered,2018-03-20 17:23:39,2018-03-22 02:50:09,2018-03-27 19:03:57,2018-03-28 20:06:36,2018-04-06,384d6654ad80e9f1426b7a4ef9e40997,2018-03-20
7b83e981cb83af28a12a1c35c81d13c2,e1344b199f8d28228c7d544e111493dd,delivered,2018-02-18 19:16:55,2018-02-18 20:27:05,2018-02-20 00:48:30,2018-03-02 23:09:39,2018-03-14,7bccb8c041188fa856bf7e70e642998d,2018-02-18
1e99772772632294dae0c56c2b83bb1f,8fcaa1386b9c1b73fdf89b7ee07d0571,delivered,2018-03-11 20:19:22,2018-03-11 20:30:29,2018-03-13 19:28:41,2018-03-19 20:34:50,2018-03-28,25aa30f9f381e3033eddf76ae63adc1d,2018-03-11
09dd119f5cafd6888b0e67ebcff86a45,084c08c188cff70f6cc25048290ffbae,delivered,2017-11-26 21:38:50,2017-11-26 21:54:12,2017-11-29 01:16:45,2017-12-22 14:04:16,2017-12-15,2af34d418eacbc521ce72160fdea52d7,2017-11-26
31ce9e3b5b94389a0b2597743083ff98,0cae7459bca371e0607a9c1580c6dfed,delivered,2018-05-23 07:42:43,2018-05-23 08:54:50,2018-05-23 14:03:00,2018-06-05 22:53:31,2018-06-07,1ba069cf440ec45a011e1f5848965a7b,2018-05-23
d1158619ad4cc6e0de905250f28ade12,40cec67ca5cd920ec76d1516d45cf89b,delivered,2017-11-21 12:27:02,2017-11-21 12:46:50,2017-11-23 15:45:00,2017-12-27 20:49:02,2017-12-19,df29f47875551e7560d400281cc8bc85,2017-11-21
690ce80c28087f2dc808a71e7ea057fd,ea60b3dc0208675595c928338d86973e,delivered,2018-03-12 14:41:24,2018-03-12 15:00:47,2018-03-13 00:26:45,2018-03-15 17:57:22,2018-03-22,afc95b7a313b307027e7287558fb1fbe,2018-03-12
2ee31a66f128a2600acad318260c9e01,9b664da3a5e00d8fb61180a99fbba5ff,delivered,2018-02-26 08:38:32,2018-02-26 08:50:25,2018-02-26 20:24:36,2018-03-15 18:12:17,2018-03-28,6ecae395621d20aca9711709fedacade,2018-02-26
4907acb41ae167489ddb03c61fb7c084,03ab2881558f2bf456eb10e4de32f380,delivered,2018-05-20 11:16:33,2018-05-20 11:38:17,2018-05-22 11:22:00,2018-06-02 17:28:46,2018-06-07,68331f01178d0f907586051db642b677,2018-05-20
58c4df4904044782bb1361c5cb001538,c58bac169ebd138ddf0f18ff9a786ef4,delivered,2017-05-14 21:52:01,2017-05-15 22:02:47,2017-05-17 10:31:10,2017-05-18 08:07:38,2017-05-24,bd8483bb4a89a0734108e6d2d979e707,2017-05-14
83ce09b55f29086739212db0e38aaca1,978ab92450ae467eee081d04e8b665bb,delivered,2018-01-22 12:26:53,2018-01-23 12:29:58,2018-01-24 14:26:37,2018-02-17 17:41:55,2018-02-19,1aaec8552fc6ad98536f506aa9b56074,2018-01-22
9fcb5798168a0661c0dec96bf0682e92,78df7ce019cde6270c121fcd2287c576,delivered,2017-07-09 14:26:36,2017-07-09 14:35:10,2017-07-10 19:52:18,2017-07-28 10:09:35,2017-08-01,076aefc14321a07d2e4bc277afea2c77,2017-07-09
247775a3bf20c748cd22b1521899ffa7,872a7af223e657c4e5cc1c8262dd22db,delivered,2017-03-23 11:38:44,2017-03-24 03:33:05,2017-03-24 12:18:04,2017-04-05 09:47:39,2017-04-13,ba54f40bedb59c8a4cfeb3cef1a4f8e8,2017-03-23
53f4d907417af64c33b736f1c53d9d1f,75e63d9dec3fd2f8113350b847aada4c,delivered,2018-03-07 12:02:57,2018-03-07 12:15:37,2018-03-07 22:38:38,2018-03-20 14:51:37,2018-04-03,6e8c0e15a8a6d670899110476f993044,2018-03-07
d725a73ed0e99e678f0a6862e3d09539,431431bf5ddc49e07b516dacb7967b82,delivered,2018-02-21 20:16:54,2018-02-21 20:30:31,2018-02-22 20:58:59,2018-03-16 21:32:59,2018-03-15,a7ebeb22bcbff831679c027ea3b3b03c,2018-02-21
a52afc640f675ddcbf056eb1e7967bc0,9fdb460823d003d8c9cee8a9fa8a6caa,delivered,2017-03-11 21:55:28,2017-03-11 21:55:28,2017-03-16 12:18:29,2017-03-24 14:33:17,2017-04-13,2878289928927b75d078057c8d91405f,2017-03-11
d472f8a450e5c7df3f9cfd6225af7243,ebaaed8f43aa1e32eeb972dc57d35840,delivered,2017-12-05 14:33:07,2017-12-05 15:21:25,2017-12-06 21:22:00,2017-12-28 20:19:22,2018-01-16,0af4f5208fc65cafcc208da4ee8b2988,2017-12-05
cd201e0f6a37139084fa4f76f87e684d,d51f51313fb0308cccef08b4cb4ba6ba,delivered,2018-07-17 19:09:24,2018-07-17 19:22:08,2018-07-18 13:11:00,2018-07-24 20:14:41,2018-08-13,2d6df557089ee20e8c1eb81fa9faf71d,2018-07-17
9d62401a06bbb0dc190562ce8b24f0c7,ab95619729662c9ec3f0dc3c7642fe7d,delivered,2018-08-07 17:06:23,2018-08-07 17:15:14,2018-08-08 14:33:00,2018-08-16 17:04:39,2018-08-28,98a03156be35672ba83b57d01af7a424,2018-08-07
d5f143e9c159a5f1c33f7477c89db770,4f0da4955b04c7b24168eecf63581092,delivered,2017-12-26 18:37:30,2017-12-26 18:48:04,2018-01-02 22:23:21,2018-02-22 11:14:56,2018-02-01,774c075fecf66d485d49c837d03c71e9,2017-12-26
df54015966b3fa00a42222b5a0e21348,a100558331df579cc459520c1e39fd0f,delivered,2017-09-11 16:11:41,2017-09-11 17:45:21,2017-09-12 22:13:27,2017-09-18 20:11:57,2017-09-27,7d290ad006532c0431d896763a9e5556,2017-09-11
84ea561a36501265e6a147837868f416,3a2165661e60e1228dcf99a3e2b3bd78,delivered,2017-10-26 14:26:14,2017-10-27 14:27:50,2017-10-28 14:19:55,2017-11-17 13:22:59,2017-11-16,66e751cb04a8f83a0975af9b491cad59,2017-10-26
1b68a09aef174135ac2b4a138c3a1eda,e60ebc9d994111d8e79b327cdd633ff5,delivered,2018-06-11 15:55:22,2018-06-11 16:52:05,2018-06-13 15:18:00,2018-06-20 17:12:33,2018-07-18,f0fd988c7c2a4cba167138a8adada6ca,2018-06-11
004ba47bb589cdbc485e6025bd6d3c81,ab30bf72cae845f3814c7baa50ca549a,delivered,2017-12-25 20:40:15,2017-12-25 20:48:10,2017-12-26 20:39:05,2017-12-29 20:24:23,2018-01-19,8b9c297f4874622ea42c249bba3854d7,2017-12-25
e49a75711850aedf4206b050286373a1,5f311527c9f99f7ee2789c2e8cc3b343,delivered,2017-10-25 16:29:06,2017-10-25 16:49:25,2017-10-25 22:46:48,2017-10-31 22:32:35,2017-11-16,2b594769444021e1d4868c56713477f2,2017-10-25
91cad3260fc3d7cb677fe27010618ab1,e5665fe8abdc4826e0f15a3d8f113caa,delivered,2018-08-08 16:05:52,2018-08-08 16:15:21,2018-08-09 09:40:00,2018-08-17 16:06:28,2018-08-27,f5701b11f50fd7209dbed89d10c84e8d,2018-08-08
51f15a10614267de8d770ec0ec09febd,3452bc25e2ce8675c1e0731cf3933b33,delivered,2017-09-06 16:23:56,2017-09-06 16:37:28,2017-09-08 20:45:47,2017-09-21 18:44:52,2017-09-28,a68c9c34242f5364df4ff3e06debd8c7,2017-09-06
a18cb2293847a707b8ab9ccfa6445bbd,074fe3d7d1bfae730b41be9c647ff8c8,delivered,2017-02-08 11:55:59,2017-02-08 12:32:02,2017-02-09 13:43:16,2017-02-20 14:32:22,2017-03-09,7683f02dbd456db211146f37cb56db4a,2017-02-08
9dad38398350a321d0965104dd7ab793,e70c671c60cdf3f27f162c296e5d7e0c,delivered,2018-05-13 00:27:05,2018-05-13 00:51:22,2018-05-14 13:09:00,2018-05-18 16:56:24,2018-06-06,da86766444b32f9b8cf1eb2ff2db07a9,2018-05-13
5c9662fcebe9b346457f1a2b7465e1e6,4808f72c0758768e1055cd9becfbe4e9,delivered,2018-04-18 18:03:21,2018-04-18 18:50:11,2018-04-20 15:21:30,2018-04-23 21:32:34,2018-04-30,1304f8cb4d638a64ae3e56f02641693c,2018-04-18
92acd9b1e9af0117eee9aa972e0a4841,e9be7eb31a9fc54d1ae7abc6c3595ac3,unavailable,2017-11-22 20:57:12,2017-11-22 21:07:31,,,2017-12-13,0e2dd49a0c6db3c423b88bf67ab7985b,2017-11-22
c4e1529b643ecfaa202d2805ee2d17fa,51cfd300bbc06c4c9de353b7c56c0dae,delivered,2018-05-03 10:00:21,2018-05-03 10:34:46,2018-05-03 14:25:00,2018-05-07 15:57:46,2018-06-14,4ef2ccedd8de7aa9cf461df28951e832,2018-05-03
9a3dd3cc9b84a29bcd07f44f82866ce7,b7f8ebb0fe3e37a0d1b43b7b565af0fa,delivered,2017-09-19 06:58:27,2017-09-19 07:10:15,2017-09-20 21:42:22,2017-09-26 22:44:53,2017-10-06,ad448d970165975c6039c1ad4eb22c9c,2017-09-19
6f806fde47aba06190ac3c525cd901ed,c6e04ca05bff626899b98ac1e68a03d1,delivered,2018-01-08 18:41:51,2018-01-08 18:51:31,2018-01-09 19:27:31,2018-01-15 21:59:06,2018-02-02,11cb374299fc168cdb79345ca63371d1,2018-01-08
76798592e95b1f75ed2b348e55ba742d,f31c345639891fdc347c83b03e2ca2b7,delivered,2018-05-16 16:47:20,2018-05-18 01:57:25,2018-05-18 09:17:00,2018-05-23 16:27:36,2018-05-30,8c4f1ee04e97bc9c43c73916cbb78479,2018-05-16
02c9fa29186a8d00b3e73d3837ea40e5,caa73ab2b4679f1525c5d8281a7efe2d,delivered,2018-08-18 18:52:16,2018-08-18 19:09:45,2018-08-20 14:58:00,2018-08-23 18:47:36,2018-09-14,2c0e2b55cfd436b75a426f34ba921fdd,2018-08-18
479765879ed1ad45202a56cd35a89e8f,759a607575ac0f83a8957bf7d3228083,delivered,2017-07-16 08:12:51,2017-07-16 08:25:07,2017-07-17 16:53:57,2017-07-31 17:42:29,2017-08-18,cc92371c9935f75b0b06e9c10ac62dfb,2017-07-16
8a3ec851fda600089ac1c69ca40215c0,ab4d3930d2f105d8591fe814d9c44e2d,delivered,2018-06-06 15:45:33,2018-06-06 16:14:11,2018-06-28 15:18:00,2018-07-03 09:39:00,2018-07-12,34d586f6ae1a045b64ff7a21493755fc,2018-06-06
0010b2e5201cc5f1ae7e9c6cc8f5bd00,57ef317d4818cb42680fc9dfd13867ce,delivered,2017-09-11 17:39:33,2017-09-11 18:04:37,2017-09-12 17:02:57,2017-09-23 13:21:21,2017-09-27,e883f26917e2095c439f70c2cf8c914b,2017-09-11
6e81be400198dabb3a353cc5c25f7fbf,e3641dea8a807c50682b13b2aead655a,delivered,2017-12-30 10:07:59,2018-01-03 04:16:43,2018-01-04 18:20:24,2018-01-08 17:19:31,2018-01-19,be31a1e27da956701733eb601f0738ae,2017-12-30
f205470bad958fb87ac74b7b8d50dc48,68eb80c7d573311b901842f7ba30347f,delivered,2017-11-27 08:51:00,2017-11-27 09:15:57,2017-11-29 17:45:44,2017-12-07 01:06:05,2017-12-15,f7845e9451417a01bf9c61cf757ac23c,2017-11-27
477f4b85adba162dd1e74def115aefd1,7c5fd947724ac64e7da3c1c23dc613ea,delivered,2018-01-05 16:31:27,2018-01-05 16:47:54,2018-01-08 20:28:26,2018-01-18 13:19:46,2018-01-31,d4d640721be2a077086041af8f9857d3,2018-01-05
ab42eac47de85e36ba4622c26f9c9dcd,3fa34ec1800a5e12a373e3df9263e05f,delivered,2018-07-10 11:43:41,2018-07-10 11:55:13,2018-07-17 13:46:00,2018-07-25 16:31:42,2018-07-31,fd54659942520455e8899261da7ea68b,2018-07-10
dde21840bf52f7327e815543b86afacc,3428f4c30457380e2fed1f1b46120813,delivered,2018-01-23 15:55:32,2018-01-25 02:57:31,2018-01-26 06:32:43,2018-02-01 11:22:44,2018-02-15,bb67b4b0f2f84a56c0ca92111d4f9197,2018-01-23
237b7387b0657475c4aea69a0fdd6ab4,a517c2e33d74166672a1c9424c27cc49,delivered,2017-07-04 22:16:43,2017-07-05 22:10:18,2017-07-06 13:58:10,2017-07-11 13:19:42,2017-07-26,3bbf81ecb17fd43eddb6bd7ee794e094,2017-07-04
3d12931b79aac8b5936c7845d6e997ef,3e90f772b0825fa105cc50b5b98fddfc,delivered,2017-05-12 07:18:05,2017-05-13 03:02:54,2017-05-15 12:13:09,2017-05-16 09:16:31,2017-06-09,763f67bfd24cf201e03ceae52831eff4,2017-05-12
d359e2c7de603d9b72bdfe2dc3840275,19dc2be7592f399eb8b754a5b44d847d,delivered,2018-06-05 22:33:06,2018-06-05 22:51:35,2018-06-06 08:37:00,2018-06-11 21:04:12,2018-08-03,617332f00c4600f237bc2127f57aa750,2018-06-05
d80dec5549fb36ee6d86d10494aa5d89,2847f7207c882cff92388c582150ae86,delivered,2017-11-28 22:25:53,2017-11-30 02:22:24,2017-12-01 19:21:44,2017-12-04 20:10:08,2017-12-12,0b415c9d915a5325f1d79d6ded1f1912,2017-11-28
da383ff6aa9558f3bd909b1d76789381,1e2805c0173170a09ce422b2dab60c30,delivered,2018-08-20 13:56:52,2018-08-20 16:11:39,2018-08-20 13:55:00,2018-08-27 23:32:23,2018-08-31,8929b9f8e7f1a900939386dcf9933241,2018-08-20
b2f5372efb1b2840cea18aead69e4e1a,53b5afd7f0cb54fc2713d4f2de898633,delivered,2018-03-19 11:23:39,2018-03-19 11:35:38,2018-03-20 13:42:26,2018-03-27 23:53:21,2018-04-10,1884376f91d4dd4a056030b3296c03ae,2018-03-19
b34ad58b81cd238099ff8a4bc5ff84de,6112dec9ae2e342f21cd2cc473258746,delivered,2018-06-28 02:12:31,2018-06-28 02:27:53,2018-06-28 11:57:00,2018-07-10 17:14:39,2018-07-30,6b72249ecff4348bd469e64725403973,2018-06-28
a30c919a89ae0abb92170254dcf8ff02,0691838627fb0142895c23d5459bed3c,delivered,2017-06-08 10:17:53,2017-06-08 10:25:29,2017-06-08 16:35:50,2017-06-21 17:19:11,2017-07-11,3c1bed581fd6dc040ff1635dfd1b30c6,2017-06-08
9303669209932e3a6996a76e56620d5f,caf4b8fd7772079bf3589d844365e689,delivered,2018-06-12 11:48:26,2018-06-12 22:59:48,2018-06-13 18:58:00,2018-06-14 13:34:48,2018-06-21,ce7de4f4bfbad6fa8f517283d0ff0095,2018-06-12
788c740eb8e85e60ba673175e96f3a76,87e0d8c98901635a02de3d22ae4c2e84,delivered,2017-11-27 11:55:16,2017-11-27 12:14:48,2017-11-29 22:24:47,2017-12-01 17:42:57,2017-12-11,7261a322286b204949432e6dff9153c8,2017-11-27
b10bb212c9f36af4c11fae51593de14d,e74c41931c0fa48e37c07bdf0aa5a8d1,delivered,2017-03-20 13:55:36,2017-03-20 13:55:36,2017-03-21 11:42:33,2017-03-27 11:12:24,2017-04-17,a367c26ba031fb9f19cef6188426004d,2017-03-20
45fdccdd0ebed851dbf707b98ba5fef0,412f5c0b538eee4c424489926e281ed2,delivered,2017-03-17 21:48:51,2017-03-17 21:48:51,2017-03-27 15:22:37,2017-04-03 16:32:45,2017-04-12,11b4e738620fcddc5abe37a1cd298d15,2017-03-17
46bbd69cb8d68f6c34fc754e569b4630,677dbf5ff3bed8560f9156c76f8d0a88,delivered,2018-06-26 08:30:04,2018-06-26 11:56:57,2018-06-26 10:51:00,2018-07-03 16:28:47,2018-07-19,3b006751f006182dace8576eace9c526,2018-06-26
efae23362f729d2c5bdf799f883d086b,954f29bc29678fa9c02de69cbdce3b29,delivered,2018-06-22 21:13:52,2018-06-23 04:18:36,2018-06-28 10:49:00,2018-07-02 19:50:57,2018-07-19,1c7a7de1db8faee1a65b679525385039,2018-06-22
16bf4bebb63fe2842793fa1e3fbb83d9,55c9db9425ab8c9ee904753ebb3e9718,delivered,2017-09-26 18:38:52,2017-09-28 02:49:30,2017-09-28 19:03:13,2017-10-01 18:32:39,2017-10-13,e1ea7d8ad8c1ff3197216e53eaf035c2,2017-09-26
32de90a35e2a57a276be3e36d3c51ed2,20d3e36b53a68bafc960d7af18c91d85,delivered,2018-04-01 18:05:00,2018-04-01 18:15:17,2018-04-04 18:54:45,2018-04-10 02:32:19,2018-04-30,3fc87b547ae5ffb957ce62db0f550643,2018-04-01
2c6d7710827b473b87550d228500098d,b94afa1536154b937c32785ad8263141,delivered,2017-05-01 12:25:44,2017-05-01 13:05:26,2017-05-02 07:57:11,2017-05-25 12:42:22,2017-05-31,aa0b2eaabf40dd1b26af1f47b7d42865,2017-05-01
33cb48a8f9d0e5bf683cda9881aae15e,4a3efc742773d796e3e990b5de3e0616,delivered,2017-03-13 08:43:09,2017-03-13 08:43:09,2017-03-14 13:21:49,2017-04-05 12:11:00,2017-04-12,7263bdaf8bd8ca9e023f521f8ae50970,2017-03-13
e7a494d4b7aa999d59f8f2e6809a5270,e105da24b204e15cbba1a45b382ec131,delivered,2017-06-06 15:55:45,2017-06-07 15:55:17,2017-06-09 10:05:06,2017-06-12 15:26:37,2017-07-06,6895f5f49004b16f399f28742aa26d80,2017-06-06
a14d7576c8e4ff4378798287af2faffb,d8c88eafe65e8e7210a84872fd488edd,delivered,2018-06-10 13:34:49,2018-06-10 13:51:36,2018-06-11 06:47:00,2018-06-18 15:58:28,2018-07-26,22b04aabcbf2a01fd2c923338c560559,2018-06-10
9e59025992bd64bc26551391ed44a450,11f99e3f5828621c1a9930164eb85eb0,delivered,2017-05-13 21:52:30,2017-05-13 22:02:43,2017-05-15 09:53:14,2017-05-25 16:47:36,2017-06-05,45134d1b1e875ff5216c0c35c9a015b6,2017-05-13
371b049c9d62976cab18a153edf57963,f9d02ecfae118c9abd105ad3f91c307a,delivered,2017-07-19 12:24:45,2017-07-19 12:35:16,2017-07-19 20:00:01,2017-07-20 16:39:50,2017-08-01,512c57283013f96199cddeb8cb76cab5,2017-07-19
f3cd1f125e0e08854ac5e58ab441cf67,00e6ef8a68edd7a3d2221bcf18656b7e,delivered,2018-06-28 14:38:53,2018-06-28 15:42:10,2018-06-29 12:13:00,2018-07-06 14:04:06,2018-07-30,9294c7088c7a37baed4923945669de99,2018-06-28
11482cc48ea1ca80d6672a16eef373f3,ffe163d4aa503e6ea00db9eff31f3d76,delivered,2017-11-28 16:01:45,2017-11-28 16:18:26,2017-11-30 17:18:51,2017-12-12 13:23:03,2017-12-29,0d49a66ab2d6b96321f22021fb2e2829,2017-11-28
1ca552f5ea38aeab2f2c52a03fa32942,e423c0347c0e52135f96459b6fcffc61,delivered,2017-10-11 08:17:44,2017-10-11 08:28:19,2017-10-19 18:15:21,2017-10-20 18:05:21,2017-10-24,78e97085c6d64dac248fd343b536ce28,2017-10-11
83c3246595fc5058c7c66a99cf9b74a9,a315fcfe43f26b429a9dc25518afa11c,delivered,2018-08-15 02:07:43,2018-08-15 16:45:14,2018-08-16 14:48:00,2018-08-20 18:08:36,2018-08-29,84dfd767031aa71218737ef85c85bc12,2018-08-15
63d4d2ba9babefe5a2e6fc840e69a9ff,f3439323102e853085f8e9af435de8d3,delivered,2018-04-26 11:53:46,2018-04-27 03:35:21,2018-04-27 13:47:00,2018-05-02 20:43:52,2018-05-24,88c9a3a1710136a80e601e9d308905eb,2018-04-26
1777a8edd4a86d8162c65687bce598b4,6b3b47e89d4f0d5784fa3225a598f331,delivered,2017-07-09 18:21:19,2017-07-09 18:30:11,2017-07-13 21:47:30,2017-07-26 10:57:43,2017-08-03,a033a443d4d40bc67fa846d8cf5a5f73,2017-07-09
e74d9198ddaddfc8e8090f5028697eaa,0373186c0d9c262cb4e09c6271e128b5,delivered,2018-04-29 20:42:30,2018-04-29 20:54:42,2018-05-07 14:51:00,2018-05-10 19:16:46,2018-05-29,931a338cd92dd8c0e6e3c322db7083ab,2018-04-29
83bb596248fd091d99fa8d5aadde8fa7,d108157033079e1a1a7ff80773654263,delivered,2018-06-20 00:40:49,2018-06-20 00:55:54,2018-06-20 10:29:00,2018-06-21 15:41:24,2018-07-11,3bf67d55305b73f9028d80344b68ddc4,2018-06-20
bfaf2a2f0abc56602d3b0fcf99576126,0f0242e95194275e6fcb0660f728b7c3,delivered,2017-07-27 18:19:56,2017-07-29 02:23:32,2017-07-31 20:19:08,2017-08-25 20:05:52,2017-08-30,c7ebaf88b0022b8aa6893bf62abaf74f,2017-07-27
637433ce28e2f35eea8795cc19d36d95,9c0bc166e8946e321f74fc6020a0f6dc,delivered,2017-06-26 18:26:25,2017-06-26 18:43:24,2017-06-28 10:11:41,2017-07-06 17:12:13,2017-07-20,4488bbbe7127060a8b52c8bd3253dc05,2017-06-26
820dae5229a9c2f6d7cfcf9e327c46a7,467247d869b38526a64ed79e2b96211a,delivered,2018-04-29 15:18:48,2018-04-29 15:34:52,2018-04-30 15:13:00,2018-05-08 16:23:35,2018-05-22,4e028cda495e1923851032da7ce43a4b,2018-04-29
f729e44f11c7a06db2838b465e8dd090,4a1bdb795a09dc4baecc328caa3e46e8,delivered,2018-03-08 10:39:48,2018-03-09 08:55:48,2018-03-12 21:29:31,2018-03-26 23:03:31,2018-04-05,436791bb96065a2204c91b812b82f96d,2018-03-08
d78f37563bb2b393bb33db35d835b390,7d50e349780d01d65771d942782b7349,delivered,2018-02-22 09:39:22,2018-02-22 09:50:33,2018-02-22 21:22:43,2018-02-23 15:48:55,2018-03-08,75911973553414cf548f0d62eb2f0fbc,2018-02-22
344b231153370562595043fd9747b922,b5c718dd1d2183428f7e6e2832958a64,delivered,2018-07-16 15:51:54,2018-07-16 16:00:24,2018-07-17 10:38:00,2018-07-20 15:02:55,2018-08-06,14bfb30e1d078782ac8c1771f9f8e4dc,2018-07-16
1bcee4703d916a7dead99492b946773e,1676edf55749e467544f15922750a231,delivered,2018-03-02 15:16:38,2018-03-02 15:30:28,2018-03-05 17:33:12,2018-03-22 16:33:44,2018-04-06,7a735b500033f8e5957f28a80a3d6fdf,2018-03-02
cf8565a85deb141e6113476f67622a70,80acb3276f8c1309c044141f104f85b9,delivered,2018-04-27 12:59:22,2018-04-27 13:40:51,2018-04-27 13:47:00,2018-05-04 21:24:55,2018-06-07,2f2f4b5a5700a5b108e6da7f0f5f5bb3,2018-04-27
1446f87ab63443ca948c7faa3d7ef194,eb01d4ef6bd5691607289b7f83bbfd7e,delivered,2017-11-08 15:13:33,2017-11-08 15:26:56,2017-11-09 18:41:49,2017-11-14 23:18:56,2017-12-05,7b7d74f88fc2cd98a1d69ec802f7d802,2017-11-08
5b3d2b157ca74d2d34ad885558069f76,20b718f118c003df537023fc0f80cbe1,delivered,2018-04-08 11:34:22,2018-04-08 11:50:07,2018-04-10 23:19:19,2018-04-19 22:41:48,2018-05-02,d7d33487abc536a2580f486ec81d6a5c,2018-04-08
78a4201f58af3463bdab842eea4bc801,d39c97549a412a82dacf30fe5f144cb0,delivered,2017-09-04 15:17:12,2017-09-05 15:24:13,2017-09-06 20:17:46,2017-09-20 22:24:03,2017-10-03,91ffaf5eb7f4bd6a48b07f3546fb7a99,2017-09-04
606a4d197c2fcc7ea1b91a89c0843f1e,3ba4c54a45fcf215d16b7c5fd916deaf,delivered,2017-11-16 17:02:47,2017-11-17 04:26:12,2017-11-23 18:29:09,2017-12-22 20:45:13,2017-12-14,4e2921718ee14388ff9d798ba49528a5,2017-11-16
c02ba990f9573a840c307babf93b3416,fac62f659b6e79c9004f4df20f81e56c,delivered,2017-09-03 18:42:46,2017-09-05 04:36:04,2017-09-06 22:59:07,2017-09-21 22:18:05,2017-09-27,0f5f1f84c0b3477566faed7897d4c89a,2017-09-03
ead9d718dbe26ebdb5a79beb5f31eff6,28eee84b2c56deabb471108afe34f05a,delivered,2018-04-19 11:13:02,2018-04-24 18:25:22,2018-04-24 00:15:12,2018-05-09 16:37:37,2018-05-17,77df20310be408aef2232f007322f795,2018-04-19
113c27b79eb067ecd214d592db312190,d3f60e1e5172b9cde50298bb5bb0de2b,delivered,2018-01-16 14:09:55,2018-01-16 14:30:15,2018-01-17 19:28:58,2018-01-29 19:28:49,2018-02-09,6af1b5063e79ff8ebf1b7dae769fd7a6,2018-01-16
