order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
382bd2a77ebdc4326381e5abe788a6e0,ffa5f79d25122d389eda319a07f2f713,delivered,2018-04-05 11:20:34,2018-04-05 11:30:14,2018-04-05 23:06:41,2018-04-28 11:58:40,2018-05-03,650230b7f50c042bccc1a7915839decb,2018-04-05
04287a84357d7a29361c0948ee9bb4b4,1a6619159ba150721453e7a7650ae0ab,delivered,2018-06-24 17:55:27,2018-06-24 18:15:19,2018-06-25 14:24:00,2018-06-30 15:28:25,2018-07-17,e7928873aa29a8b16ac777ce228c92cb,2018-06-24
ffeeb911d070bea3dd20bd5fd01da5e8,c580ed6ed2fe3533df6af1dcb43bac94,delivered,2017-10-06 19:10:16,2017-10-06 19:25:54,2017-10-20 18:15:59,2017-10-25 18:17:06,2017-10-30,2ccfd5dc1ea812c6386a7a282e5bf180,2017-10-06
3bee2e950ef2b2811ae57c743f57002b,8e36e53f2e3e9edc6bb47c5bba41a4dd,delivered,2018-02-18 21:30:04,2018-02-19 10:15:32,2018-02-26 15:39:23,2018-03-01 00:48:38,2018-03-07,dc3c039d7e42558e1d230dafba00d888,2018-02-18
9aeff482efab96799fcef240b00a589e,a47435a823dad91fcca89385ec106e7f,delivered,2018-01-08 18:26:19,2018-01-08 18:36:21,2018-01-09 16:25:37,2018-01-22 14:56:25,2018-02-06,beb7f6b7e8a64d62dbdee8a7d04387c2,2018-01-08
0dcbdac8c6463d75e774a3ba98d11561,c9785fad52a0529dc731d1c2444f0873,delivered,2017-10-09 17:34:15,2017-10-09 17:51:31,2017-10-10 19:20:13,2017-10-16 21:02:49,2017-10-20,0be35bdbca431cbd320ad12d7ecfd211,2017-10-09
fcceb7beda0bafc845956f10e4aebfd8,0143daf7466a5e7886eb9d1738d293b6,delivered,2017-07-19 20:41:36,2017-07-20 21:05:13,2017-07-21 16:22:27,2017-07-31 18:14:37,2017-08-18,51e1a99e6888fce6fe3a58ef48cc8fe1,2017-07-19
855632576dae35f0e89fa6c955282642,edbb8ac50121765cfc23dc7691aaaad2,delivered,2017-06-15 12:25:39,2017-06-15 12:35:33,2017-06-16 14:09:40,2017-06-23 13:12:44,2017-06-29,2f3969c0e722e4b3959680a7e89f7221,2017-06-15
8c99ded071cd4b62202e613d2335bc27,a4cc880564ad5a16d186f1b9e65fb61a,delivered,2018-04-09 18:26:35,2018-04-09 18:35:20,2018-04-10 19:08:51,2018-04-11 20:03:49,2018-04-25,d1fc384efdb06155d019860f302d40f1,2018-04-09
842f46cb12e63f6ed6e5266efd2959ce,37b1637fce7efc4438e4e9345d781600,delivered,2018-04-09 13:36:03,2018-04-09 13:51:04,2018-04-11 17:52:45,2018-05-03 15:37:01,2018-05-04,8c8599d9df59347ee1ff99500b68bd94,2018-04-09
647a878dc34645d35999b5dc9d506373,945c16aa5965b3a95580ce93421305cf,delivered,2018-05-13 12:19:44,2018-05-13 12:32:45,2018-05-15 14:12:00,2018-05-19 18:11:47,2018-05-29,2e46b03b6d9169b272125214b37d1e18,2018-05-13
607151a6fd6a09510f6ca248e8fe1bc3,5a6cb5527c25e5b4e0264f547a089635,delivered,2018-02-16 09:58:19,2018-02-16 10:10:25,2018-02-16 20:52:15,2018-03-06 18:58:37,2018-03-14,d1eab95c2da60a550b7aa846cc6e87b3,2018-02-16
17524778aa49be21fc28936461d0c5ff,159399fa0233cdc4ace4dc9d61910804,delivered,2017-03-18 20:49:05,2017-03-18 20:49:05,2017-03-20 14:07:03,2017-03-23 16:44:07,2017-04-10,8ea937173be193ad74b69630292333c8,2017-03-18
50aff4b82439e01c5e75e12dcecac8c6,efbbcc8484d169b9258bf1fae14a1d7c,delivered,2017-11-16 21:35:08,2017-11-16 21:53:21,2017-11-17 21:07:37,2017-11-21 22:17:28,2017-11-30,e04d39bb866af68dfe6903321fd170de,2017-11-16
594be2ebade43b59e6b9a29886de1de2,3a5394905de8ec12896dce1ab2c8d1ab,delivered,2018-03-27 13:41:56,2018-03-27 13:55:09,2018-03-27 23:08:44,2018-04-10 18:49:19,2018-04-13,f63b9613b652038ca11de8ac327106a0,2018-03-27
8752bda3e45c2207f9dc0f94146cd228,cdad404012d87f4b60979ab87a197661,delivered,2018-04-07 19:20:42,2018-04-07 19:30:17,2018-04-10 23:38:51,2018-05-05 17:43:01,2018-05-08,5cb0e074df43a9cd0f662f776c4ea0b5,2018-04-07
19c69edb627a5967124863535d497453,3fa5e2b281cc8eddbeb536357a9e5f2e,delivered,2018-05-18 08:49:05,2018-05-18 09:16:21,2018-05-22 12:43:00,2018-06-08 17:14:48,2018-06-12,ddc8f013aa0b28c46230152ce041a74e,2018-05-18
3e9fee97691551e4a1444f095899d5f9,b3e3fe3971fb3b7c1776e69da97eacea,delivered,2017-09-01 11:49:24,2017-09-01 12:04:33,2017-09-05 15:43:30,2017-09-14 19:12:26,2017-09-21,7898f066e7ca1be625589d012a52db34,2017-09-01
2aa14f19125c2bff4127b08c872a8b59,24837e3e2c1cf723f71edc1a281e7bf2,delivered,2017-06-15 14:39:43,2017-06-15 14:55:06,2017-06-28 15:33:04,2017-07-11 16:41:51,2017-07-20,aca14f8a22e212118aa41758e2af2e76,2017-06-15
b44d57df8658ffbfb846852cee8d87d2,dc13d8f53bb887e4d6dde17d3a3299b0,delivered,2017-12-05 19:02:21,2017-12-06 07:13:50,2017-12-12 22:33:56,2017-12-28 18:18:08,2017-12-28,113ae50e040db6763fc77e16b7e3f7f3,2017-12-05
db0d6bd65ccfca6371985ebcc2227efe,f40ed29ddf8d56ce6055e1a37094ab0e,delivered,2017-03-15 08:17:32,2017-03-15 08:17:32,2017-03-15 10:34:06,2017-03-17 11:52:03,2017-04-03,86c1cf9b50b98e75441353563862cd14,2017-03-15
7a5098bfacce471e5cec8583f0dfe4c6,05504b0007f99eaae8d5fbf8cd780798,delivered,2017-10-31 11:16:00,2017-10-31 11:30:33,2017-11-03 21:19:44,2017-11-08 17:28:43,2017-11-24,ff529b441e5bcac64f7850ed9b723079,2017-10-31
a3158596d75b867b743226ce715f340f,accdf10d0b06f66eed89b656dbec776b,delivered,2018-03-22 16:02:53,2018-03-22 16:50:35,2018-03-23 18:48:49,2018-04-03 17:07:33,2018-04-11,267a2a8505fffa1e8718b6ccc36c0d19,2018-03-22
77a6d5a1a8e5b3e165b43761f761cb1b,fd07236975eca474cd2ecd2bbd7f8e7e,delivered,2018-08-11 20:33:13,2018-08-14 04:25:07,2018-08-14 14:31:00,2018-08-17 21:13:15,2018-08-24,dd6cd964884070fe44be250342f3411d,2018-08-11
e45956d693225b91e3cb777279bce585,d3c49195f47873af8ff680c4bf942c5c,delivered,2017-07-14 13:51:46,2017-07-14 14:05:54,2017-07-18 14:38:39,2017-07-26 19:39:39,2017-08-07,2cda8c47318d9419bcd27c8fb84ce421,2017-07-14
635f576ffd2031b8aba271d85a739949,aaaacadacc4a1f2d0df016ddd73609cb,delivered,2018-06-18 16:29:28,2018-06-19 09:18:23,2018-07-03 11:28:00,2018-07-06 17:41:00,2018-07-24,30e53440b7eb1c2402089bc4b2d9f7f4,2018-06-18
a376f17ec68dd516869482e28ba976b4,6fb54da47c0032684f348042cf61fd1d,delivered,2017-03-06 18:25:02,2017-03-08 06:35:36,2017-03-09 05:36:06,2017-03-17 13:48:04,2017-03-30,4ebbf4f17d293f4f0195b3f6e76bb766,2017-03-06
0903e0b7f189735c47cae28e5e5766f5,1bc16e02bedfd980cd935973425f1cd2,delivered,2017-08-28 21:35:08,2017-08-28 21:45:37,2017-08-29 15:50:09,2017-09-04 19:09:40,2017-09-15,003035f5ec76f2220098377482de93c9,2017-08-28
f88acff83deba351d28bbe79c34eeeb8,830d879ff68fae5fef0930cbb6cb8799,delivered,2018-08-13 21:58:50,2018-08-13 22:05:17,2018-08-14 14:17:00,2018-08-16 19:08:43,2018-08-22,7375e5404563c99a1f80ef5e6c0f1795,2018-08-13
4a82a56f850507b43e8aceaed75a091b,ce592ad7925e24b891730859400babe3,delivered,2018-03-26 11:29:37,2018-03-26 13:08:34,2018-03-27 19:13:06,2018-04-13 01:22:37,2018-04-23,b0c133597229819ec06cbc7eace5403a,2018-03-26
674ad026128b13d3d0c0bd4a6e0b66c6,553c9508cf896661953526c7a0d46e66,delivered,2018-08-16 20:55:38,2018-08-16 21:10:15,2018-08-17 14:53:00,2018-08-23 18:12:22,2018-08-28,79cb10643c4c675f8b4ec966ebbd14db,2018-08-16
f6315cf6215547825532e27ff0be9401,0acea968cdada6a3801218d72ba2f8ae,delivered,2018-03-19 17:39:48,2018-03-19 17:55:36,2018-03-20 19:12:13,2018-03-29 23:13:22,2018-04-13,3a93b058ab7eaad243c67fc2f88ec591,2018-03-19
b0c6259cdeba00d7ffe88f50be25f57e,880debca84176936aef2ede72ff166e8,delivered,2018-01-22 14:14:28,2018-01-22 14:33:10,2018-01-24 18:08:52,2018-02-15 20:47:02,2018-02-19,c718a9c03087a2057970360fc7d031a8,2018-01-22
e619222dc1c471bc9cc8375cd448af63,f488d5cab7cc4def4a186af6a74722b1,delivered,2018-03-21 13:34:11,2018-03-21 13:48:14,2018-03-27 19:21:34,2018-04-06 23:47:55,2018-04-09,7b7f5820636001def9f79c961c40eb7c,2018-03-21
8dc67de08c1738a90e70f62f2920b432,7345796de7fb5b3566b3564b2b10f9d9,delivered,2017-01-25 01:29:42,2017-01-25 01:42:12,2017-01-25 09:22:00,2017-01-31 18:06:24,2017-03-08,1c4b42ca9386909cddeb8ae649be0f9e,2017-01-25
521bbed0033539e0f0a361abacccc71e,46c8ce63c792dd00af67439dccb2a617,delivered,2017-10-26 23:16:28,2017-10-26 23:30:20,2017-10-30 14:14:10,2017-11-06 22:14:47,2017-11-14,14e9d0a61e95b99344f0fd3cea0ab51c,2017-10-26
79e2067169f58128a02eb6d4ea2a7372,552cbaf65982cd192f15260374cc0ea4,delivered,2017-07-14 15:51:29,2017-07-15 03:25:45,2017-07-17 14:05:27,2017-07-20 20:23:29,2017-07-31,ada6df32eb58762e6426f724772425b1,2017-07-14
2f7e28557591670c3bafadee171c72b0,26f9fd598531fc99fba0352f45cbbda4,delivered,2017-10-09 19:29:20,2017-10-09 19:42:18,2017-10-11 13:43:59,2017-10-24 17:59:42,2017-10-31,21c8aa0cb27943cbf33d75985e28da67,2017-10-09
aff213550fc5337dae6c2409de97807e,b71c4219b9a9d3099bb874afb7a44df4,delivered,2018-01-17 10:45:45,2018-01-19 02:37:16,2018-01-20 12:24:23,2018-01-26 17:29:22,2018-02-07,2c915ee0762762ea68803523115eb2e7,2018-01-17
0cc9e18508708774c1c956cd3ad9e910,a08e096b01b1231d0e7b11cb0cbe0fcc,delivered,2018-03-12 10:34:34,2018-03-13 04:40:28,2018-03-15 03:12:14,2018-04-03 17:38:10,2018-03-28,c4ae87fce2efe3519539c085b11b5bb7,2018-03-12
e21f1d324fae5b5f66b4f4347503fe40,2090ba0c4f3d786d822c4a4ceacea7f2,delivered,2018-04-30 08:42:58,2018-05-03 04:35:18,2018-05-03 12:36:00,2018-05-10 19:40:43,2018-05-29,d3e4ad9dd52a42086f679143e093168d,2018-04-30
8c007d0c7bfabe041dd7bc0514210ed9,e9a8ec739f5a59dece9f715ef4c8aa3d,delivered,2018-04-16 17:24:04,2018-04-16 18:55:26,2018-04-19 00:16:51,2018-05-10 19:51:27,2018-05-16,4f74deed8a65a5db0b1f5d82eb79d723,2018-04-16
e0c8e19935331054195ca859f10e056a,9e9e461189e83078ae06674afdd94eb5,delivered,2017-10-16 12:28:39,2017-10-16 12:46:10,2017-10-18 18:53:28,2017-10-24 18:38:39,2017-11-01,a518c60e2e7f3a2820b4ef5cf5107189,2017-10-16
71d81a35f1b361216ed02aab5d56325c,ba12c55c5bcba69b43a893e430f972dd,shipped,2018-01-19 02:49:33,2018-01-19 02:56:18,2018-01-20 00:48:31,,2018-02-09,72dd86f7a69a6b31fabc767b8a601b7d,2018-01-19
94ab04bddd7b1b7e183c95cce062c3f5,eaa1126189a8602421bc4c206273ff41,delivered,2017-07-05 17:00:12,2017-07-08 00:10:26,2017-07-10 12:22:12,2017-07-26 17:36:55,2017-08-04,c1bd5a764a8e8e6a97b12651683d2deb,2017-07-05
5f064781620790a450c0308f09adfd8d,28297d9e3d16e0239dba1fddf699137a,delivered,2018-01-14 16:01:56,2018-01-14 16:11:21,2018-02-07 18:34:14,2018-02-14 22:09:13,2018-02-05,d1ddf25f8dfbc742221426815c73d887,2018-01-14
b43df491e0d3baf726d66ac133ddc15e,0c71b597b4ce46a087162c4562843000,delivered,2017-10-06 12:24:56,2017-10-10 04:08:08,2017-10-20 22:34:40,2017-11-04 13:31:38,2017-10-31,ccef77f3084b87408c1b76af981d925d,2017-10-06
e10cd38d4b2c2c6a369d7e4a15645aee,96da9677673906f17526f0e038e826dc,delivered,2018-03-07 13:05:03,2018-03-07 13:15:34,2018-03-09 05:21:23,2018-03-19 22:12:41,2018-03-23,b8376d9f661bc58e3b1340459954d3c5,2018-03-07
0ff97226c07e92ca14cbb9d324c624a0,c8ece683fdd660e0bef8c967d4a275da,delivered,2018-03-18 03:25:48,2018-03-20 03:28:51,2018-03-23 20:37:34,2018-04-02 18:56:26,2018-04-10,83c69c716404a358893f81c6497e6ed3,2018-03-18
8b811ce1136aa62076a39e8b8957dcd5,5c664af0ac60101f1ca9f331b338e66b,delivered,2018-05-10 08:41:04,2018-05-11 03:10:25,2018-05-16 14:39:00,2018-05-21 16:11:01,2018-05-25,2fee29299e39b16c4a6148c70626d1f0,2018-05-10
88495a304ffc01e1af6d23769628f3b0,f5d424d732a0df26a3f0e85276ce7664,delivered,2017-04-16 20:08:33,2017-04-16 20:21:37,2017-04-18 10:18:27,2017-05-08 09:43:45,2017-05-22,0c1ddea173c72be4365ce597afae1709,2017-04-16
7533138abe254f5d3856101e4a21e5f2,5164e21ce84142db5439f4ae25f579a5,unavailable,2017-11-17 19:42:36,2017-11-17 20:35:41,,,2017-11-30,892359f4ba99a24f1addac26ba108a90,2017-11-17
f7f4ddbedac13a064aeb2fe0d513cabd,4772675e2dcf52a460be40d34c3d6d28,delivered,2017-11-19 13:21:52,2017-11-19 13:31:27,2017-12-05 18:26:32,2017-12-09 11:22:57,2017-12-19,e9c65641a4717db15d3561f386e99298,2017-11-19
7bac976651f930dc34309b61897ce46c,6142dbf032917a89d9fdd387b8258cc3,delivered,2017-06-28 20:08:40,2017-06-28 20:23:38,2017-06-29 12:57:28,2017-07-03 14:21:43,2017-07-18,85d68668dd9a06dab771bd981139423a,2017-06-28
a8ab159f82af4257ef7c239358b1221a,4ae0e56fdf4e50a702d17c18f46c1b4a,delivered,2018-05-11 14:29:45,2018-05-12 14:35:14,2018-05-14 14:49:00,2018-05-15 13:29:09,2018-05-24,8ec956cfe8bed61c0878a7159c26c52c,2018-05-11
6ca65e175a893a8e77348e059f44d6e7,b6821724e95a5a71d7eeea00d6572f33,delivered,2017-04-29 21:36:00,2017-04-29 21:45:10,2017-05-02 16:04:42,2017-05-24 05:19:48,2017-06-06,609c04ed699f0e3a99bf562bf5627a25,2017-04-29
416947793fcfcfdb8304c26bc40fcb67,c386aa441b01ca7a484d2763114ab2a1,delivered,2018-06-09 10:52:31,2018-06-09 11:11:17,2018-06-11 13:54:00,2018-06-12 19:18:52,2018-06-25,1d5037eb2695392bc7e8fdef8d0f6c04,2018-06-09
b8fdf0a70040d5461adca8f95ba4171a,a56a99918e8686b7d35af612dd30e86e,delivered,2017-12-01 12:18:11,2017-12-02 02:38:25,2017-12-04 17:52:59,2018-01-05 17:06:15,2018-01-04,45df9d71b80f651fcfd26763eebd027a,2017-12-01
9d1e1148a27502fcc6fce14e7707a2a1,07318eaf837742e434a89c164e278d4d,delivered,2018-02-07 13:51:11,2018-02-07 14:10:03,2018-02-09 16:28:48,2018-02-19 16:25:04,2018-03-08,fcbcdff7cf8a3d3291f4526436df9227,2018-02-07
c1fad8c885084c5b05f3bd5e2dd56218,163d02fbf4c0a8c056d41c7a0862f596,delivered,2017-09-21 09:31:51,2017-09-21 09:44:54,2017-09-22 18:27:52,2017-09-27 19:06:30,2017-10-20,2dfafba03464ada6371a57ef1e94cc4b,2017-09-21
13b7cdafde78bebb404d4dc74c04fb82,07c9872dff5069c277abed8f425e133f,delivered,2018-02-15 15:34:46,2018-02-15 15:46:50,2018-02-21 23:37:05,2018-03-29 20:51:28,2018-03-14,e441de09b3cde535ce9996b999a4338e,2018-02-15
992ceb46113db17e36d49903c2c31e12,c4017d1e1b7eeff63fa5f41373ab7527,delivered,2017-11-16 13:29:24,2017-11-16 13:49:52,2017-11-20 14:27:52,2017-11-30 21:43:23,2017-12-08,ddd9fc3cb22146fde34d614a498710a5,2017-11-16
a7812cdb3ea9fe478b52292849c0c261,25c64139f2f78f45984425a76135b2e0,delivered,2018-08-21 15:22:16,2018-08-21 15:35:23,2018-08-22 12:48:00,2018-08-27 10:41:38,2018-09-19,3e4e094846680d745e8769dcbe6732fa,2018-08-21
6fbe92e0f9d5a728e3fd2be036b5ab05,b2e007cf7c50903380e2bda1c32ec398,delivered,2017-09-04 15:51:41,2017-09-04 16:04:37,2017-09-08 21:28:46,2017-09-12 16:12:32,2017-09-15,7b33826522b69e307e436235a0a6980a,2017-09-04
b9886766c7d03ad40eb4f341af209a88,773e44148a162cd665cec3f70a9f4fa2,delivered,2017-03-25 09:45:45,2017-03-25 09:55:19,2017-03-27 13:45:14,2017-04-03 15:43:56,2017-04-27,42ec23281be69bee5dcc78d687e4a416,2017-03-25
fbe00a3fcc28965ba29bbe674f7672e6,c18f79251c0fa3911b0dc69861eb8e9f,delivered,2017-08-25 11:14:44,2017-08-25 11:30:10,2017-08-29 18:33:34,2017-08-30 23:56:10,2017-09-08,2ab9d099a3848dd313d2c91159ddff27,2017-08-25
9ae55f703836fe363393a3873c1b42b4,735df4af3d58741f56fe349cb94aa54e,delivered,2017-03-01 22:03:30,2017-03-03 02:15:13,2017-03-03 11:35:11,2017-03-13 11:52:43,2017-04-05,c9ea03d6d70c919ca3e379cbac8299a6,2017-03-01
707b67c6036569d9eba912e2c8609ee4,111a2956d57d20d510a33b3e06281f02,delivered,2017-03-26 08:01:21,2017-03-26 08:40:07,2017-03-30 16:32:08,2017-04-05 13:53:06,2017-04-25,8ad100bc542bf49fb222d70f6b0953db,2017-03-26
b73517c8c0f185cef5f704b9191f994d,83f9a2d3f4a98dcdbfb23e433998ec34,delivered,2017-10-20 20:55:17,2017-10-21 03:06:01,2017-10-23 23:33:41,2017-10-31 22:12:36,2017-11-09,377d4b6bb6f623575cb79847f79f27d3,2017-10-20
34b630a20e82d7e009b8fd8347596cac,bf6c410fe2a50bb23239b57ee1fb8f26,delivered,2018-01-23 09:26:49,2018-01-25 02:38:12,2018-01-26 02:06:51,2018-01-29 20:27:39,2018-02-15,898a745dde6d9ee0fdde3c14c2a3d7e2,2018-01-23
c111a2ee4155c4150716cf0e50311d06,05a87ac6766c8ae5ae93c0a249b5508d,delivered,2017-03-30 13:34:50,2017-03-30 13:45:15,2017-03-31 09:59:05,2017-04-15 13:22:36,2017-04-19,357488646eef476ce86972632c0d64ad,2017-03-30
22ee2aa8eabfe51f0ed9d8b92824cd53,fde64bde51785db002967d3ead4b36de,delivered,2018-07-18 06:31:49,2018-07-18 07:01:33,2018-07-18 14:24:00,2018-07-27 14:17:27,2018-08-06,3047bc393f873605e96b867d3cd41252,2018-07-18
8dd157f9e9b6d962be4a88d78a5c1d45,7fc9c2205e1c413236bd7c1e4fb0f53f,delivered,2017-07-22 14:42:47,2017-07-22 14:55:14,2017-07-26 10:36:03,2017-07-31 19:38:00,2017-08-11,1fb7ae468beb3400c967b001713b317c,2017-07-22
b67ec1ba150cc097d3ab518272e6cf3f,d383ffa554accda33e87d9d5df2d7bd7,delivered,2018-07-16 16:41:20,2018-07-16 16:50:19,2018-08-02 07:18:00,2018-08-10 17:16:53,2018-08-03,5c010e8ba6c494b6e3056be4760af4d8,2018-07-16
fef894b62a0f41d0511cdb289f554533,0769ab693e5378ff144663d3fb3eb792,delivered,2018-04-18 08:22:18,2018-04-19 02:15:23,2018-04-20 18:13:36,2018-04-24 16:07:43,2018-04-30,1d68d3bf3238474b34a84421bd4e64c1,2018-04-18
859baae7fe80b6ffdc2904cc16e16431,9a926a6d7f4cfc314e04fd9b4eed0672,delivered,2018-08-02 12:04:42,2018-08-02 13:30:53,2018-08-06 13:58:00,2018-08-07 10:58:40,2018-08-16,c4c35b9d3d1e2564334d3154ff7d28a5,2018-08-02
e7f8b6dad6d14bd7555e2bcff5790f33,fc79438f18212d55e578ffd235a6f95f,delivered,2017-11-09 16:05:46,2017-11-09 16:26:33,2017-11-14 21:59:27,2017-11-21 18:47:27,2017-12-05,189d1b0062537dd02fab4db954e2d102,2017-11-09
3cb3f6f3260322db164ba9b44b6a07af,c98b7957f7c40a66e916512d00d46a2b,delivered,2018-03-12 18:10:59,2018-03-12 18:29:35,2018-03-13 21:48:31,2018-04-19 04:28:23,2018-04-06,7c6b2fc91c2ced8d8142ed5072677359,2018-03-12
ba1f6216a5c2428edf225c23708fb2a3,0677c160b8b19e0873a5096b5bdac0a5,delivered,2018-07-31 14:56:12,2018-07-31 15:44:33,2018-08-06 15:09:00,2018-08-09 19:03:08,2018-08-27,c930522d8f6d987ea43231c01b3cd582,2018-07-31
1fc96c24536a72f7707e0684d6886610,0e02bdf960198a4a18cde1eb87c230b3,delivered,2018-02-27 14:12:54,2018-02-27 14:29:13,2018-02-27 23:07:49,2018-03-19 23:34:33,2018-03-26,0fb758803f59157ecbc08969068ec723,2018-02-27
687360c3a0855ebff512cb8b6ccab95f,1b1dfc50053699ae79b11eb126c0bca2,delivered,2017-11-24 22:00:23,2017-11-25 00:35:19,2017-11-27 20:03:48,2017-12-04 21:42:23,2017-12-21,fde78af2c33b53c7e9077e6ef7271bb6,2017-11-24
f2a981144e3633e7a6283e0dc92e62a7,593b02bb67c69b21a32bf4f28fe3fe6d,delivered,2017-11-16 14:39:39,2017-11-16 14:52:02,2017-11-21 09:38:31,2017-12-07 13:59:05,2017-12-13,fd19870765bff85d0c1e1f6819f16989,2017-11-16
715001949a42ea3ce6599c13f748dbb5,3cbb1f9baf4a4cc2e574a514091d9c6e,delivered,2018-05-02 10:47:01,2018-05-02 11:13:41,2018-05-09 12:44:00,2018-05-10 20:46:51,2018-05-17,7041cc1374ed6c2202f4cd8c3fcbf4d8,2018-05-02
fa3d745324c8a96e112e217b025689f1,ac1a389528fe61d073b809c5cd02d95a,delivered,2018-02-05 14:38:57,2018-02-06 15:56:02,2018-02-10 14:27:04,2018-02-19 16:04:36,2018-03-13,7d35f5764e668c9deade51c2fd31758a,2018-02-05
46d45c02db0c16939f8f1c45a9c8a344,56ef7b991567c06caa6eb5f470716ee3,delivered,2017-07-03 20:29:51,2017-07-03 20:45:12,2017-07-07 19:21:54,2017-08-15 11:47:30,2017-07-25,fc4f552426fd20dd5e94b2cc88d2214d,2017-07-03
072916d00b6a53edec9ccdb3eba1bdf4,a4f138dbdd2ad412bc7173fedc0e0bfd,delivered,2017-09-14 16:21:19,2017-09-15 16:25:16,2017-09-19 19:36:11,2017-10-04 11:23:00,2017-10-11,1c0021da0039ca9e7ed770e4b2a1498a,2017-09-14
108173215646e9b5697cc0da5140f13f,355670f34587eb802a40006a0fe3374f,delivered,2018-04-10 10:04:14,2018-04-10 10:15:13,2018-04-11 17:07:34,2018-04-12 17:36:43,2018-04-26,e57884a347f585cce8f8b6fb08ba39c2,2018-04-10
ce330ce003991988582d2fac28b901df,9145fc506c5f6bc8ba41754b1950da05,delivered,2018-05-04 15:44:40,2018-05-04 16:13:22,2018-05-09 15:13:00,2018-05-16 13:06:38,2018-05-22,a9ef550a2e94766b3491bffc789ad91c,2018-05-04
60b17021cb20c803ad265dc1847f06a4,1435646705531d9d7ecba595d247bd50,delivered,2018-07-24 17:06:32,2018-07-24 17:24:18,2018-07-25 14:17:00,2018-07-27 15:38:32,2018-08-08,d236006dffb32725e28fde955d09fbc5,2018-07-24
632d2d4329144ecd9b722a64e8756021,a0c9a96bddda514e326768ea17f07e3b,delivered,2018-01-31 10:00:15,2018-02-01 09:55:37,2018-02-05 19:59:00,2018-02-19 20:39:14,2018-03-01,0f9792c89b45f7ebf533c7d66f65b30b,2018-01-31
e2d092db21e901d04985350bf0e748ac,08fbfcc1b6c48f73ddca8312c78f6f53,delivered,2017-01-18 20:11:57,2017-01-18 20:25:10,2017-01-22 21:41:59,2017-01-27 09:37:35,2017-02-28,4d30f9e0514e084c4ad6368a3afeeceb,2017-01-18
96bd9c3ad7366522a8a0ef40301faeb5,889cd3474f77acd3ef0855d052106597,delivered,2018-02-26 12:30:46,2018-02-26 13:20:27,2018-02-27 23:56:42,2018-03-17 01:06:37,2018-03-19,952a24995ef3c80aa867df313ebaf40f,2018-02-26
5fb4ea19db61afd32a7c48b4200b9455,42d652cc2f5e6c9c6c553bcd3a9b55a5,delivered,2017-11-24 15:03:08,2017-11-24 17:20:35,2017-11-28 16:02:52,2017-12-13 18:17:09,2017-12-15,f7b8e66ce4e958b120376498e38a44d7,2017-11-24
f89525a2a79be7efb2afb5844cf2652d,95b4a36f930a1f9f697ec131a1a20729,delivered,2018-01-24 11:18:06,2018-01-25 02:58:15,2018-02-01 00:58:40,2018-02-14 10:46:36,2018-03-01,2a532e879c1278727d9d7001890cd333,2018-01-24
ae9da8a9447f05b1310ecf197fca8bb5,f1442ab94c95e9913594b849c1e217fe,delivered,2018-04-08 07:57:38,2018-04-08 08:10:14,2018-04-09 22:19:46,2018-04-30 22:46:46,2018-05-08,1c9fe07351b25b3c75c6e480fd607047,2018-04-08
3174b803120ff7406c6d04c542a80bfb,dcbedfb087496e64857829044630a2b2,delivered,2018-02-19 15:51:58,2018-02-19 16:55:51,2018-02-20 19:58:57,2018-03-07 17:48:45,2018-03-21,1f730c825bb084addd4914f9c2390f35,2018-02-19
1babfee437780308ec561f18fe055a6f,60d789c27fc12b99518a66072e501ad7,delivered,2018-06-18 12:59:23,2018-06-19 04:16:40,2018-06-20 08:42:00,2018-06-21 20:36:36,2018-07-11,328dae7e902bc7ed98e3089e3f3bf412,2018-06-18
