order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
491796bba785a397014b993ef8006380,7ec2fa9e2ebba90c99f413e7b8c5f3cd,delivered,2018-01-26 12:03:26,2018-01-26 12:21:39,2018-01-31 17:34:03,2018-02-19 19:48:57,2018-03-12,22fca38d04dfbc312a3f14bd5b033124,2018-01-26
3c79ec251c0c9e0831dcc2cf541c5dda,02f615f19af07c54a0d4653308f6674b,delivered,2018-01-25 23:41:44,2018-01-25 23:53:19,2018-01-26 14:24:32,2018-02-14 16:17:01,2018-02-21,661bcc412eb64f26a12a5c0c46cbb449,2018-01-25
3ffd7375839be4547d1c419c90403c27,b062e21ddddbe16aeb797c181e1781e1,delivered,2017-11-25 21:39:12,2017-11-25 22:16:48,2017-11-30 12:02:53,2017-12-11 19:22:33,2017-12-19,ab2833d17fa6bccadb045eaf458e7e5e,2017-11-25
49410e2fb311cf8b70baeea98a3cdbf1,973d4d86f73cebd0e362b5e7b1ff21b6,delivered,2018-08-01 22:05:17,2018-08-01 22:23:53,2018-08-03 15:03:00,2018-08-13 12:03:53,2018-08-29,5e8da91e476f88a5793468512a8c4ea0,2018-08-01
bec6392d5d6a42bfd3a09e8732127f0e,9e6b8ac2dc1c8ba93524d13cbb88eef2,delivered,2018-04-24 11:12:33,2018-04-24 18:56:35,2018-05-02 14:50:00,2018-05-03 22:03:59,2018-05-09,095b7524beb39e2aff07a9ad5bda12cd,2018-04-24
6c2dcfbb6b7343d1baeb186ccfc217f0,29ab6f0efa83bad4156309c2ca057e21,delivered,2018-03-21 12:06:36,2018-03-22 22:27:30,2018-03-26 21:00:14,2018-03-28 16:36:35,2018-04-10,d85e33fdbf3df6f1d614bf71e6b4f86c,2018-03-21
6fa507b714ac24b88af01fdc92ccb77c,a0f6c55b4629fe861494feabd08f8e91,delivered,2018-01-28 12:14:09,2018-01-28 12:39:55,2018-01-30 02:36:45,2018-02-20 17:20:08,2018-02-21,138decda40ca65000051f0c730374830,2018-01-28
bdc8e349078c5028fba22d1da1066974,29b4a67a15ed1f8e7a4927595c80363d,delivered,2018-07-31 23:25:20,2018-07-31 23:44:07,2018-08-01 19:33:00,2018-08-03 18:48:54,2018-08-03,cbaf7f97e762e8042be7e067c91b4918,2018-07-31
33c97c0983409cce4352fd750138e556,5315024f901f933bd377d1bca7928057,delivered,2017-12-02 12:02:34,2017-12-02 12:20:26,2017-12-05 16:08:59,2017-12-15 18:47:22,2018-01-09,0042dcca0ae57aaec6e808edc31a2d48,2017-12-02
67e09c3ba79d3041e1653c7dbf03425f,bd930a85ef27d61b7f4b99458ada6956,delivered,2018-01-30 16:11:21,2018-01-30 16:34:56,2018-01-31 23:39:53,2018-02-21 00:57:43,2018-02-23,e11e6bf5e7ed9524d704de9a940e9232,2018-01-30
4bd99e53cba81bfc30dea95659b864e7,a5bfea387ffb4b85ef0e5f849d2ceee2,delivered,2018-04-16 15:03:22,2018-04-16 16:00:42,2018-04-19 01:50:54,2018-04-26 17:42:09,2018-05-11,cf0eafe7f379f346a0a59994f393fd44,2018-04-16
8e238195658d4539944106a75adb0d60,2cb5c5492e971898f891f51efdf57042,delivered,2017-04-23 20:30:30,2017-04-23 20:42:15,2017-05-05 18:44:51,2017-05-15 15:08:41,2017-06-08,ff88dcb0fdf8854d0eadfa10ea548aa2,2017-04-23
21fb27ca0d5674a275138792e721612a,1e2c638fa75913b65fe1dc2978620ac6,delivered,2017-10-29 12:41:22,2017-10-29 14:05:45,2017-10-30 21:43:46,2017-11-07 22:12:41,2017-11-24,90d39734b3ccb2aa60e87f0180dfc03a,2017-10-29
6be0accbc7586ba7eb6b9d35bb2023f4,ec98c7a2e610280ce0d0c0c699f3ffe5,delivered,2017-03-07 17:48:51,2017-03-07 18:03:25,2017-03-09 14:39:15,2017-03-15 10:51:59,2017-03-24,8d7a36878f064a2a94c8a311a97ad92f,2017-03-07
694171d7d81744391df6d1b79dd82695,bdd0f17022455a9b45e7d5db47fb6598,delivered,2017-05-08 16:35:04,2017-05-08 16:50:14,2017-05-09 12:02:47,2017-05-16 14:57:47,2017-05-29,d83533715a8843e3a26adf36d889e9b7,2017-05-08
24ae0d766df69840feedaece7acfc653,c5caf3ba9c0bec1cb22624b0759839fb,delivered,2017-03-13 07:54:19,2017-03-13 07:54:19,2017-03-21 09:08:17,2017-04-13 16:42:26,2017-05-08,0424c5ebdb5ce70bcd7b596efb17b561,2017-03-13
604d4d8f967d87d742da674124602dfe,d3f56203c997766f1acc7949ce48d1fa,delivered,2017-10-08 20:09:53,2017-10-08 20:25:01,2017-10-09 17:25:12,2017-10-17 15:47:58,2017-11-08,d92fbc593037182905e2307cc70dfe01,2017-10-08
03fa3f4dec4b3647d00532079f723fec,b81c7ffaa716801ef032807a715af762,delivered,2018-02-26 14:18:54,2018-02-26 14:35:36,2018-03-09 22:05:48,2018-03-21 22:38:48,2018-03-29,10867a902e32dd54061b2cda9c55b0b6,2018-02-26
eafad4b2586c3b611bd4091b1cd796eb,9740426f6754e2dc6ef38d65023ee4ee,delivered,2018-05-04 13:18:22,2018-05-04 13:33:19,2018-05-07 13:55:00,2018-05-12 19:03:57,2018-05-23,54e1e57f3519010cd5d60a2ccb694607,2018-05-04
3eceaafe1639eb6b25f3cd604891c218,a9f4c806882b64a1a745053ae9f90d7b,delivered,2017-01-24 22:27:20,2017-01-24 22:42:04,2017-01-31 15:21:53,2017-02-06 10:55:55,2017-03-03,9116ad81ecdcdef227dc53265879ce1d,2017-01-24
756a548a4e48d6c87648cfc577b08a86,fb416182d6b5de459541c674a8708107,delivered,2017-12-04 10:10:12,2017-12-05 11:23:47,2017-12-05 23:09:47,2017-12-19 21:11:35,2018-01-02,6b9144a4f711402f2a709d175c210271,2017-12-04
0d906917988b5c890f8a5d80c26f8f32,88cd6a53a7d139e711f3fcbb57675255,processing,2018-02-04 14:21:50,2018-02-04 14:35:32,,,2018-03-07,b69c1144cbf04839bb09c69e0efe2526,2018-02-04
45f538a7067ec91ebf71a1bc95a63be4,5996053930f57df892c5c73d6d2ef325,delivered,2017-10-22 19:54:34,2017-10-22 20:07:14,2017-10-24 21:36:06,2017-10-31 22:51:41,2017-11-10,adfacc2d77dedee0e194365d17882f7e,2017-10-22
a770d696d001cb50c7ef69105c3e06f4,8bb43b5293f09bc087cedf01a2de7b47,delivered,2017-11-23 10:14:39,2017-11-23 10:28:28,2017-11-23 23:32:12,2017-12-20 19:29:09,2018-01-11,90627eb84a9a5a7047c0d8d10101cf05,2017-11-23
0ee55c31a39d19fd857c0c8a80b2001f,15de0ec010b2ebd460855dfffeaa9845,delivered,2018-04-14 10:50:26,2018-04-14 11:12:21,2018-04-16 17:58:29,2018-05-04 17:28:35,2018-05-08,edb762368abb7a40b070e821c3322a60,2018-04-14
7775905e7b5449352cb062950d854bed,5e93191479d3fd4ab6079da767193ad2,delivered,2017-12-02 21:54:18,2017-12-02 22:06:24,2017-12-04 21:42:16,2017-12-15 22:47:55,2018-01-05,02d8301419d25947683ed2537556d0d3,2017-12-02
ce6cb2b1ad992ad81325f7672d407696,ba0521336f7c439f03c46e2d99001345,delivered,2018-03-08 23:18:19,2018-03-09 01:27:35,2018-03-12 20:33:04,2018-03-21 23:33:20,2018-03-29,cbe722ee9c0986fb2d4d237d336d385f,2018-03-08
1ce624df940711ffea6e5176a18eee87,de5eeb7f22e90d51b4ed3d6d43905397,delivered,2018-07-12 10:40:34,2018-07-12 10:55:11,2018-07-24 13:21:00,2018-07-31 19:52:38,2018-08-10,6a0d68294a58730f94eab8de2abcf050,2018-07-12
a0561ee24fed493c610bc0c25d2ec9bb,ff8fb04f5d19bda82fe60888da7b0898,delivered,2018-01-16 21:31:29,2018-01-16 21:50:52,2018-01-25 23:23:02,2018-01-30 15:16:41,2018-02-14,a3ea054806dcb0af77fcd797451937b5,2018-01-16
911e92767c07ba9926268bae6b4362b3,93e2e45487cce23a08f3cd756a8f0bd8,delivered,2018-02-10 21:55:42,2018-02-10 22:08:58,2018-02-15 19:56:34,2018-02-22 23:03:56,2018-03-19,f8955c81bf79a82cd83f5e2572034e2b,2018-02-10
4b186efcda6f283e9c4a71332f6d3ad0,cb58cd7d199d31c8320261119c8eca20,delivered,2017-04-07 19:27:31,2017-04-07 19:43:04,2017-04-08 08:44:39,2017-04-18 13:46:56,2017-05-03,8247de12f35a00cf569c5b6a00a746ec,2017-04-07
047d7bce997c4e73c6efe724711fd3b8,f0edfaa912ad71ab12fcb5495bdba415,delivered,2017-10-15 21:28:17,2017-10-17 03:56:21,2017-10-23 13:40:03,2017-11-01 20:47:49,2017-10-26,137979cbe1d895efb140ca1aad7e9915,2017-10-15
df88b0cc3e7f259f624f37b5a9c8eae9,f146209286bbd669b4dbdfe4ef50422e,delivered,2018-01-28 22:35:06,2018-01-28 22:54:24,2018-01-30 17:41:43,2018-02-05 16:28:56,2018-02-20,a3fc5608be333fc00b3f70f422257e1e,2018-01-28
63cf2db4fe1c8f21a8a02023cef68212,f185bbcfd9e3dfabdda0f27cf2fb4364,delivered,2017-05-22 19:49:12,2017-05-24 10:02:25,2017-06-01 14:27:39,2017-06-13 14:12:24,2017-06-20,09d7c538023c2c4fb0553c831c12f084,2017-05-22
bff4ece9fb17abc1ce53f6fcaa7949d5,2758f5c95b77928e1a1b34ee48e6c8ff,delivered,2018-01-18 14:07:53,2018-01-18 14:18:26,2018-01-19 00:32:44,2018-01-19 22:09:00,2018-02-02,82688481083063f3400d68f9cd676211,2018-01-18
8564fe80e76566e25b05d31fca8a2393,0fe5a52d97e7498989f1c52b4abda1f5,delivered,2018-08-17 13:18:00,2018-08-17 14:30:40,2018-08-20 13:35:00,2018-08-23 16:44:51,2018-09-11,e59cd587c54b08a0e738826916aa3c90,2018-08-17
34d92634e60b8234ac42750fd4b76fec,09fbecf8830f7101507de86b623f24c2,delivered,2018-03-29 19:58:40,2018-03-29 20:15:16,2018-04-03 23:46:33,2018-04-10 00:32:24,2018-04-25,20134a16b116e15ae14d29d8511ff81e,2018-03-29
9d70bcdf379a446b3a834de708aa7781,47a50cd83d2890b1adddaa2ef6548670,delivered,2018-07-03 23:26:30,2018-07-05 16:17:23,2018-07-04 11:55:00,2018-07-07 13:14:44,2018-07-23,327b3e0e7c587528d5a3255555c132ab,2018-07-03
543208567174edffa48d4c3262b0343e,f5d02e908f5fe2c6c7f1207989c1b114,delivered,2017-07-03 14:52:37,2017-07-04 03:43:45,2017-07-05 12:04:09,2017-07-10 18:13:53,2017-07-31,14b7cfde02a83da4d098a3e8759410fd,2017-07-03
17c7d18b95217b2fbbc15a88ef4f564f,5c84a8216347ecb5dd3f89878d453966,delivered,2018-05-29 20:20:20,2018-05-29 20:35:20,2018-06-04 08:00:00,2018-06-12 18:18:31,2018-07-24,4909ae7a6eca08ff2e4252983d75f3d4,2018-05-29
0382a4a9c39917c21b842b7c15f4be23,3e15b2d3a5fac27b51a5d2dbd01d18ec,delivered,2018-08-14 18:17:36,2018-08-15 03:23:59,2018-08-15 11:57:00,2018-08-20 21:18:53,2018-08-23,1b25ea1318d69e729374305c521abdb8,2018-08-14
26e3ef9735227d94c5e14a0a461d0ab5,ee0d30f65ed72f4041f9a5ced21e762f,delivered,2018-05-11 03:40:43,2018-05-11 03:50:36,2018-05-11 11:43:00,2018-05-17 16:12:25,2018-05-30,54e0a7cc9c09c591bd186e4569c7bf30,2018-05-11
39088c337dc4bbb9ff7797fcfdeb6f3a,bdc88e3fd56ab201e8145c35184bbd86,delivered,2018-06-08 20:51:57,2018-06-08 21:15:18,2018-06-11 12:37:00,2018-06-18 19:35:49,2018-06-29,6230c0fe2c8196044a997f62f8983986,2018-06-08
9d1eb64210d5032e71bfef36f9796c53,052b1f40f45996ad66092c6a6fd85877,delivered,2018-01-19 23:43:48,2018-01-19 23:50:21,2018-01-22 18:51:33,2018-01-25 18:04:21,2018-02-15,b70d2761ba7470d860109271badd6b4c,2018-01-19
f3b26a8dbd85e93a90ae813f6d67b2a0,53225ce513466acef19da0494fa7a7c6,delivered,2017-11-24 14:54:11,2017-11-24 17:10:38,2017-11-27 16:49:59,2017-12-06 22:32:58,2017-12-26,a34a264de3621c224347b4ade9155c5d,2017-11-24
6727a4e9eed7135cefc6d0f9de7f88a3,ce9c84a5a9d089aee9b8fa2a5fe5bf77,delivered,2018-07-23 08:06:43,2018-07-23 14:31:35,2018-07-24 08:11:00,2018-07-27 18:58:20,2018-08-06,9e53fb0e13cd5d5f61fd0b8a3236ab93,2018-07-23
cbfe74ef856d2073108d99d7c6407e80,8ec31207d29ab8044ced7bfbc6595c3f,delivered,2017-11-28 15:05:44,2017-11-28 15:19:21,2017-11-29 22:18:03,2017-12-02 00:32:50,2017-12-12,7ef15a4426641bd3343b717007cc01d0,2017-11-28
c4f9374ecfc61f98f4b58ea449f81087,b7d67bc07c5cf3009890399f81416a9a,delivered,2017-06-18 19:36:46,2017-06-18 19:45:21,2017-06-19 20:03:42,2017-06-26 10:06:59,2017-06-30,303ba11fa5d79bf6bbb41582f3dde9f2,2017-06-18
e351155ff64b9c7d91161289dc6e69c2,a2e02f003a155f5ca89a4fd48cfe2068,delivered,2018-01-04 20:17:29,2018-01-04 20:28:32,2018-01-05 20:38:46,2018-01-31 16:48:54,2018-02-23,37f189dbcb4d9c62cf25ffc3e16c5bc0,2018-01-04
a14df9fc5ca3766de545916e143acb06,4c64c0731b98ff02f7060fbad0d85c0d,delivered,2018-07-15 14:54:03,2018-07-15 15:10:10,2018-07-17 07:02:00,2018-07-23 17:11:48,2018-07-30,9b4cdc259611cf2a829ef7b6abb584c3,2018-07-15
9d532b51b8f3d1f0103c34fc72fe1816,197db000773478f3cf1bbca20cdd20fa,delivered,2017-08-03 20:01:55,2017-08-03 20:15:20,2017-08-07 20:18:41,2017-08-19 12:07:53,2017-09-01,290ce5a6a8a3f663dc629e8f39726aca,2017-08-03
bbc6d3daf51cc53198aea4cf9950cfe2,994893639c0c67587064238a90e33a8e,delivered,2018-08-18 08:22:36,2018-08-18 08:35:11,2018-08-20 13:35:00,2018-08-24 17:33:05,2018-09-04,954b7bf38f6844c27fc1d08957e5a500,2018-08-18
13c9b5d9c2ccb662b1d4e636b424de20,492275f120fd0402e55df89dafa24276,delivered,2017-11-24 08:49:04,2017-11-24 09:14:37,2017-11-27 20:36:53,2017-11-29 20:55:10,2017-12-08,9c92051d99c50e47f33f1955a74e0681,2017-11-24
a2d8aaf39efc96fe140eda3e8f2e337e,2c8f11d30a852df3dacc6f0ce6ed357c,delivered,2018-03-01 16:43:57,2018-03-01 16:55:57,2018-03-05 11:32:18,2018-03-17 10:08:29,2018-03-20,28ece7b2c1174e87393832aa7f64b475,2018-03-01
de3205739b43c0284c856d5bd725dc55,bd6292322eb6573fc98ac5931d04f5e3,delivered,2018-01-31 21:39:27,2018-01-31 22:09:43,2018-02-06 17:15:06,2018-02-07 23:22:55,2018-02-16,b6ea04eb4b04276bb4e9731099c85443,2018-01-31
c977f4831578bc1ea3d13592827eb6fb,afad943e741ecb9987d3be8e8bf37b7a,delivered,2018-06-26 22:40:37,2018-06-27 08:12:16,2018-07-03 14:01:00,2018-07-06 20:26:34,2018-07-26,68cba357718011b646bed93018aabf8a,2018-06-26
459be7860aaac045ee0b2f5a1fb8489e,a807a66ad2325ee7f76132fefb05ca95,delivered,2018-01-06 11:46:43,2018-01-06 11:57:52,2018-01-13 00:26:45,2018-01-19 15:24:21,2018-02-01,815161dd095d48c21f6376a792b5015f,2018-01-06
a966152e4fc6b7e1891aadd4406c7c4a,d339a723a489601e585d4f733a94bfe4,delivered,2018-04-02 21:10:31,2018-04-04 03:08:55,2018-04-11 02:32:39,2018-04-13 20:06:34,2018-04-23,3703c49786e40fce8e26f0537ae7c365,2018-04-02
82a11e82ea02c7e3381366e935c1126e,ff6b440b2465bfaef05c675efb48cd15,delivered,2018-05-23 09:07:46,2018-05-25 02:54:54,2018-05-25 12:11:00,2018-06-06 16:18:51,2018-06-07,e38a27b979a552e019e297ecc22dc67b,2018-05-23
c3fc148b164409876f756553d99a1e6a,25da2fe41a3784f15e6863b462af834e,delivered,2017-10-10 15:57:11,2017-10-10 16:08:55,2017-10-11 22:18:44,2017-10-26 17:19:55,2017-11-10,92b69412e014e4db420267d05239645b,2017-10-10
17aee91466443df022e04e60326597b7,0eb2609516b927fa417f07ad4aa38fc7,delivered,2017-12-02 18:31:53,2017-12-02 18:57:09,2017-12-04 19:16:47,2017-12-06 16:17:05,2017-12-20,bdd146ec7f514a9836f49417962f5158,2017-12-02
87317718d67eda6146e87be5a4688d63,df6cad6f4f2bd25475d9c36db3c65331,delivered,2017-12-28 18:59:26,2017-12-28 19:07:39,2018-01-05 19:15:36,2018-01-24 00:09:48,2018-01-31,e98a35151bed94229f302a45d4672244,2017-12-28
922587c6bf637f545a82eb3f9136ae30,dfd264259bc12c0eacb0fd8c51d6a09c,delivered,2017-08-18 10:58:15,2017-08-18 11:15:08,2017-08-22 19:45:34,2017-08-28 18:13:15,2017-09-22,ae4f9fcbd4271a3a2d41070ed14df069,2017-08-18
200af1dfa6b1bbe29adcddac8ed2a00b,11a5f3092fc00cabdee343a56943d40b,delivered,2018-01-15 16:56:30,2018-01-16 04:31:01,2018-01-17 17:24:48,2018-01-31 21:06:53,2018-02-06,c491d53abe7583f1d46046916ea6b01d,2018-01-15
dc0c4c970ae6b97b389d2e44a500f931,c78ae6d35d08ea9b9fbbd180c70b0ba5,canceled,2018-05-05 15:04:54,2018-05-05 15:15:16,,,2018-05-17,d7b48fa632113889fa15900fcd9d20bd,2018-05-05
07ac5d2775e382ce0fa8132f74330cb2,338e6042821357f927ba8e5bc128c832,delivered,2017-11-27 23:45:14,2017-11-27 23:56:21,2017-12-08 12:41:32,2018-01-07 11:22:18,2017-12-29,7f503cdc59bbd60d0112c66fb7ff91db,2017-11-27
845f4b93a5d0c16feb325ed52d31799b,66b12893cb142f674e7af2e91f9ee2d7,delivered,2017-03-29 02:52:55,2017-03-29 03:02:36,2017-03-30 16:09:41,2017-04-11 13:23:05,2017-05-03,8a0aa331d10b637ff5b419db27e4a70e,2017-03-29
d809ddde66fee6223df16b11231491f9,ec512aec44574fceef73903803b3b382,delivered,2017-01-07 17:20:56,2017-01-07 17:30:21,2017-01-12 10:17:41,2017-01-25 10:14:08,2017-02-17,13c8cbdeb5bbee831faae66bcd11f9ae,2017-01-07
b7cae694c780d4c511f348d882008f63,f789ba37b1655d236b536758e073e0fb,delivered,2017-11-24 01:27:23,2017-11-24 01:38:47,2017-11-24 17:19:11,2017-11-26 12:14:01,2017-12-08,c7a85bbfa63de62bdcb866b0f4fd8b13,2017-11-24
13badfaf0fa0a80d7dc85eee772ffc98,0cffa37771adf197371fc9f829c6573d,delivered,2018-03-18 23:01:00,2018-03-18 23:10:34,2018-03-20 14:17:21,2018-04-04 20:28:38,2018-04-12,c856450197a312c307ee94c49d3bdeba,2018-03-18
d9a773e7df6786848cdbd6049d1ce793,4bdb4fcbc7298ab2366b361cc088d5cf,delivered,2018-03-11 20:26:20,2018-03-11 20:35:38,2018-03-12 23:48:27,2018-03-26 14:22:56,2018-04-09,90e864ce5469f00feabd532047c10b2b,2018-03-11
03708181cb41c558287d1feff6df5cb6,7a2a4f108f5de77e0e1ed87dc208a267,delivered,2017-12-12 19:01:39,2017-12-12 19:29:53,2017-12-15 17:12:55,2018-01-03 18:24:47,2018-01-12,94f6f1fee9a7e57454c1dc85ec7012f1,2017-12-12
7bcd0046dcddeefcc87ed07ba748966b,04aac1179f493ca4027fdb822789e857,delivered,2018-02-27 15:39:48,2018-02-27 15:55:26,2018-03-17 00:08:25,2018-03-19 22:11:02,2018-03-13,6dfdecc0c2a082e027bb73a10fc477fd,2018-02-27
0b17b204a1785111272edfadb2aa9e94,0db0eb41bc86fb464a6e175e06304992,delivered,2018-08-01 21:33:30,2018-08-01 22:04:00,2018-08-03 10:03:00,2018-08-08 13:04:42,2018-08-23,792147c07e9f17ec90a0f87ad9304438,2018-08-01
41b0453ab02025f52af28600854f3682,efab8c8d0fb7ce695fb7321e851fd0a5,delivered,2018-05-05 07:12:07,2018-05-05 07:33:40,2018-05-08 13:25:00,2018-05-11 23:04:39,2018-06-06,55cfb6de247440d8b6166e03ce308593,2018-05-05
265e89a62092ab36c7e1852464cdb377,d9099622aba33ba41b04642e07aaec3f,delivered,2017-05-02 20:55:58,2017-05-03 16:03:00,2017-05-11 15:42:52,2017-05-19 12:53:59,2017-06-09,3ffc9e7d9a645567da4f2fbd6a01aafc,2017-05-02
18ea31163ebdbdd5972db7345aca7ae5,51adcd5d6087dc721c98bf88ed9769d5,delivered,2018-02-25 22:49:17,2018-02-27 04:31:04,2018-02-27 22:28:56,2018-04-07 18:54:33,2018-03-22,7b1b5f6bcebbf100465241c3bc58cfe6,2018-02-25
df1a358e7d663001a78f5c0d0ef374cd,54dec9fabb23500ae9c39aa042629cad,delivered,2018-02-05 19:15:27,2018-02-06 19:11:02,2018-02-07 18:38:49,2018-02-09 00:35:33,2018-02-21,54a61767646c3bd9f1923424169283f1,2018-02-05
df5c6aca62db71fbe451c0408bde2817,0db3d540da7eb431e5c5969fca57ca07,delivered,2018-05-31 11:58:13,2018-05-31 12:14:45,2018-06-04 10:57:00,2018-06-12 19:41:28,2018-07-19,79c04f21df92026bf1cd10262a7e0820,2018-05-31
e0e7a5ed15876cb23ebbdbf2879c76d1,0852c9fc981f16e491aaa5a66a0b4de3,delivered,2017-11-14 16:23:41,2017-11-14 17:04:15,2017-11-16 16:21:23,2017-11-25 16:19:00,2017-12-05,8888ad445bb60fd701d5e20238bffba8,2017-11-14
9fcf88bff4cc7f181009e179831e31e5,8192d45a95ffb68fa65b27e08522eeb9,delivered,2018-02-07 14:33:40,2018-02-08 07:50:32,2018-02-08 16:07:38,2018-02-16 21:37:12,2018-03-08,2ad2113142be9f8888396010852a5681,2018-02-07
e72e22dce48aaee824371b8e02641f15,d1ea8164411774eb6b46718f894eaace,delivered,2017-10-16 10:31:44,2017-10-16 10:49:22,2017-10-19 20:37:46,2017-10-25 21:37:54,2017-11-03,8d2fb66164a84b76626513d628bee2da,2017-10-16
9b087af1d905d8987ae126797c9d15b1,3ac536aa3b70068437132144e3a1e1ea,delivered,2018-08-01 13:47:04,2018-08-01 14:04:26,2018-08-01 13:31:00,2018-08-08 13:35:29,2018-08-15,8e12d069731871e72733b1b77c5931bd,2018-08-01
db7ba1651fa9b12357f71dd1606ec722,7a0080167c446b9791171a3d8114cdbb,delivered,2017-12-02 18:25:16,2017-12-05 04:17:24,2017-12-05 22:18:51,2017-12-18 23:04:00,2017-12-28,8e27a1bfaaf4b930a22952c08ec8bbb6,2017-12-02
01c2c8708930c4fb8ed278dfe7ec93c7,bd5367862812e14c7400da5cd1e1b135,delivered,2017-11-26 20:19:15,2017-11-26 20:33:04,2017-11-27 19:21:33,2017-11-30 23:29:01,2017-12-19,c81989ee0fd7cd1cfb866a27f8b796b1,2017-11-26
3a168e53eaf8e5ae8414ebfa6ae255fa,96005b4abb11afe06d571867a50c9816,delivered,2018-04-16 21:12:30,2018-04-17 05:50:42,2018-04-18 03:32:53,2018-04-25 11:17:00,2018-05-08,4f1e3e1a45fcea5f9aca5f8d6428b144,2018-04-16
da9f0f35a47f2c08810250876af67d90,deca74811eafebd0f6bf28394e96b935,delivered,2017-04-06 21:40:58,2017-04-06 21:50:22,2017-04-10 16:32:03,2017-04-18 12:21:27,2017-05-03,b97e5325a1d545f51e4c76832e020a88,2017-04-06
03faedb6f3c4299c7cd934f5242b194c,88624d7d20ec8bcd35a8dbc1ca51085c,delivered,2018-05-04 09:39:39,2018-05-04 09:55:17,2018-05-04 14:52:00,2018-05-11 20:21:35,2018-06-08,9690057545b15c27a800962f3a0e20b9,2018-05-04
194c72d466120c8e1241d610c72cc5e9,4b363e6fce789d1f4e9b86c41fb88c5b,delivered,2018-02-06 13:25:41,2018-02-08 07:35:56,2018-02-09 00:42:51,2018-02-26 19:39:07,2018-03-14,941c336ba35bc4cbd3c5bda62cfaa767,2018-02-06
29f49e25d09d4c903d8b17278b5e59bf,134c4f058da5373cdb64f3b4d0c2f90a,delivered,2018-01-29 17:44:02,2018-02-03 23:31:44,2018-02-01 10:42:12,2018-02-16 18:56:33,2018-02-20,e34062e6dec5792011cd8a2a18aa451e,2018-01-29
9c402f04e5ead60c0a79746ecaa35aa8,eb23a78ca4ccf2c917d46875fc553c59,delivered,2017-12-19 20:57:04,2017-12-21 02:11:56,2017-12-21 22:13:31,2018-01-08 18:15:40,2018-01-16,f6b5803c77d51cd68bfebc6032c1b485,2017-12-19
ab2e482aff4baa52ec6da817af85b981,3fec546fda08f460b090f82fb63bda6c,canceled,2018-06-26 11:43:42,2018-06-26 11:57:05,,,2018-07-19,3bfe747d54d23c0adbaec9387ad312a7,2018-06-26
9a1e4b3e892b5ea975db9c5ab5b97b62,351576a5d351dc7c259a97495e9eb075,delivered,2018-03-08 20:11:35,2018-03-08 20:29:09,2018-03-12 21:18:34,2018-04-16 21:16:54,2018-03-26,4baf96082c76ab851af408317d7f6a7f,2018-03-08
63fe772cad8908ac3cccd51f4b9c7318,18ad9aebfcebb839003218074d82f1ff,delivered,2018-01-04 19:43:26,2018-01-04 19:50:55,2018-01-18 13:18:39,2018-01-26 19:19:05,2018-02-20,ddf42904e2380418f1e9e7b1b25fe33e,2018-01-04
b0aa40cb4d3896dc362952db107dd27a,c963a11c36f0bc769bcf6ae11d514fb6,delivered,2017-05-11 12:17:31,2017-05-11 13:05:43,2017-05-12 12:09:05,2017-05-23 10:12:16,2017-06-02,307cc167a2ddea827ed62a5ece10db54,2017-05-11
f22553f3a2c04eb65ee8f4f8f7371e22,263267862278a76cfe279454cc9c8886,shipped,2018-07-15 16:39:41,2018-07-15 16:50:12,2018-07-16 14:47:00,,2018-08-10,41231c4f7dd28899b2a284c1f523366d,2018-07-15
22a0afb00de21962e96bef9ec5b51223,b75c34f04848fcc6c5e61d1a44bbb67b,delivered,2018-08-07 22:32:02,2018-08-07 22:45:22,2018-08-09 14:17:00,2018-08-13 20:02:33,2018-08-10,1638f897236f626b7da7e04066ad0630,2018-08-07
17c8db71a75ad66669e25fc85341e6a1,417b3de6d7ba51583c7d1d9be3e002ff,delivered,2018-07-24 15:29:32,2018-07-24 16:35:13,2018-07-25 13:25:00,2018-07-30 18:04:11,2018-08-09,94cac7a901fa7a145722dfd0a147b050,2018-07-24
