order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
5d246b537802d7ec7fbcf84ba7e43199,e2f21fbbc2e620c9aa5e3a4b418095db,delivered,2017-05-01 20:47:54,2017-05-01 21:02:39,2017-05-03 10:48:06,2017-05-09 08:16:12,2017-05-29,331127d6f55fe7832a64d498df8a7371,2017-05-01
ab478182632e0212e5edd04806d1238c,4b89ec593a026897dbe7c9e2b3d37894,delivered,2018-07-02 11:41:29,2018-07-05 16:03:57,2018-07-04 11:36:00,2018-07-10 22:36:42,2018-07-20,e3f7bf3aab7dac0c97c1a91ad1b7942a,2018-07-02
d4db24d5b411e01abda8e9dc3d1f858b,2860ca56e5fb60bf979dbea037d34871,delivered,2017-12-05 16:37:53,2017-12-05 16:56:26,2017-12-08 14:46:56,2017-12-17 17:04:28,2018-01-03,c1ac8671710678fddc631960cbd57121,2017-12-05
aef85868b291058edac07999dfc93307,14899a7f295c6833b50bc7950eb054dd,delivered,2017-11-17 19:40:58,2017-11-17 20:31:47,2017-11-22 20:58:40,2017-11-23 20:28:00,2017-12-01,50ab31b2abb9d975a443049eadaf8fcf,2017-11-17
afde4304cb6e11145784b6ea2126bb33,2a632e9d40a3a80a44f559f341a36892,delivered,2017-05-26 07:37:49,2017-05-26 07:50:15,2017-05-26 11:26:55,2017-05-31 13:59:53,2017-06-16,37b7803aa979568515830286117f7676,2017-05-26
4edd97a383a190e45e83c16cd6460d63,c3b7eeb9e7073945a7935edf7d6f8343,delivered,2018-02-19 10:15:49,2018-02-20 07:27:28,2018-02-23 01:36:56,2018-03-10 00:03:11,2018-03-12,53f792efaba5dd404baad98e3644d634,2018-02-19
e6af218ec05996c969d34aa4e2dca436,8e513dc76bfa7aab62352652794c038e,delivered,2018-04-16 23:49:35,2018-04-17 00:11:42,2018-04-18 16:32:24,2018-04-24 14:38:46,2018-05-07,10e92acf5a464233662f0a72bcbb2c6b,2018-04-16
94c1ff18eed8c1bcedb78b7e0c27da55,8f7f98641f858a2af6090fde6ac4786b,delivered,2018-06-25 18:41:08,2018-06-25 19:02:36,2018-06-26 14:36:00,2018-06-28 23:23:20,2018-07-16,3ac26522970439defcfbb97e77d02305,2018-06-25
521a5e451c66c756246637be9f54f0ff,6e7be51fe3f3ee26ba10ae6f5e687346,delivered,2018-03-17 23:16:00,2018-03-17 23:28:51,2018-03-20 00:04:08,2018-03-23 15:08:37,2018-04-05,ec7632a0028e0c37c470d63117666568,2018-03-17
1d84d00f6d2334d63f35ba528cd0d99d,488f8793429e555fbc1204d10bf0f5f9,delivered,2018-02-10 16:50:42,2018-02-16 07:56:27,2018-02-16 22:38:54,2018-02-21 01:26:56,2018-02-26,5bd5fc5ccd6596309a8206953ddce7bc,2018-02-10
c27185a2e9d628b1626fcff8538c876d,bfae4dcb0371d8a5a961d6f2658defc5,delivered,2017-08-11 19:18:12,2017-08-11 19:30:20,2017-08-14 20:25:02,2017-09-06 19:25:10,2017-09-15,52533f6c65301d7e2f24b0a002aabbbc,2017-08-11
251541a25df1711d076ab99d854e23d3,e1aeac227ee1fbff8eb722e14d52b080,delivered,2018-03-21 12:05:37,2018-03-21 12:15:27,2018-03-27 00:40:48,2018-04-12 16:38:37,2018-04-16,77ab40ea27f2dd7d66277527e3a3a5ba,2018-03-21
fe64170e936bc5f6a6a41def260984b9,30cd9604d86792fe87c3b31912998520,delivered,2018-04-28 17:18:07,2018-04-28 17:33:39,2018-05-02 14:24:00,2018-05-03 19:11:31,2018-05-22,e13173fd16b572985c50742546978614,2018-04-28
766f2ea906854dba48165692221f51ce,d9dbc1673f25911995d69582277aed40,delivered,2018-05-26 13:11:35,2018-05-26 13:38:12,2018-05-28 13:27:00,2018-06-18 23:58:53,2018-07-19,c558840649b0b61914a384fd85687841,2018-05-26
c11faa9e69b3bc1dcafb2d5238ca7a89,ffa78a5bd171f26facc78c0409e86d3f,delivered,2017-11-03 16:19:56,2017-11-04 05:45:54,2017-11-07 18:52:03,2017-11-21 17:03:15,2017-11-29,1f9729b02f212888228746412a90f421,2017-11-03
b6e190ca29f9376b0743c8e68506a565,10a0f629db265627fe8db34cea5b118f,delivered,2018-07-25 12:20:12,2018-07-25 12:30:18,2018-07-26 14:24:00,2018-08-03 14:11:49,2018-08-23,8689e7e20c973ded968e1bb824ed860f,2018-07-25
164eb359d3649dc1dd4bc6adcb1bb0a8,d724f5ee880fb45b583a2eec850b4e14,delivered,2017-05-12 11:42:40,2017-05-12 11:55:11,2017-05-15 13:51:26,2017-05-19 20:07:47,2017-05-30,a02dfe6d01fc4946b8a6d13f2ff68e50,2017-05-12
87aade85679539a3976169c4ffba9019,26634f5bae862fe171d429a8d632fc36,delivered,2017-10-05 18:46:15,2017-10-05 18:56:16,2017-10-06 19:34:01,2017-10-09 18:24:02,2017-10-23,cf46f9bdd6f58fe079eaa193bcfde069,2017-10-05
fc44e7440e7fc16100498d1cc7d9c550,e4dff965f4c79eab64e4865936e2dfdc,delivered,2018-06-14 06:39:33,2018-06-14 06:55:56,2018-06-14 13:10:00,2018-06-27 18:51:45,2018-07-26,e8b049d1c452735ee29fd6b50842eb84,2018-06-14
eb0786ebf8a32df3392caaf0727e7bbd,4ea4534f03b9bec97d923dc02b404656,delivered,2017-12-23 21:25:59,2017-12-27 04:08:44,2017-12-28 16:52:23,2018-01-08 22:25:05,2018-01-22,7cbeebf9ef9e1ceb0cb5a1374037c1be,2017-12-23
95bdac6e96f88756554972d72c5d9591,57ae8be4f9aabcffb5c7cc4d3b9ff87b,delivered,2018-04-19 20:25:20,2018-04-20 07:15:24,2018-04-26 14:31:00,2018-05-29 20:33:11,2018-05-21,954b8f1bfe20cb7145539dd65e8f89ff,2018-04-19
9fcae628ca1ff23cc32e259e9335fa1e,98abca6196373abc2f6d0b12939b3db0,delivered,2018-01-12 20:09:02,2018-01-12 20:18:21,2018-01-15 23:58:55,2018-01-17 16:10:26,2018-02-01,b0f001a7e31e78281be05554606c5261,2018-01-12
16a182d2e328e5f0b3252d367e17bc14,7c89c189dfacb2f7ab36db6a13414178,delivered,2018-04-24 20:19:16,2018-04-24 20:33:31,2018-04-27 09:23:00,2018-05-01 03:04:20,2018-05-10,8f6d694e050dd28e74650bd30ebca465,2018-04-24
ee5739d57984e7039be92482245df99c,14346935674e0ec87b7c11e2af681833,delivered,2018-01-18 09:36:14,2018-01-18 09:50:19,2018-01-20 01:27:37,2018-02-01 19:28:31,2018-02-14,f514fc7270eef7744141f7ed6d897b06,2018-01-18
4b50fac9970bd5d46f41eab7855101a8,b7e5bee0c729f6d947ea3b7c6cd7ef0b,delivered,2018-07-19 20:03:11,2018-07-21 03:10:14,2018-07-24 11:38:00,2018-07-30 23:33:44,2018-08-10,536dfadbe03a1508f0300502ddb0545f,2018-07-19
4cb7d866ce5acba93c58383df3081469,d2d0c24e073cb688382000972536c1e2,delivered,2017-05-24 11:48:57,2017-05-26 02:30:29,2017-05-26 10:31:56,2017-06-09 18:29:30,2017-06-26,996fdddf8cd5bbb99b221fcaf5ba1359,2017-05-24
fc66187b5a6947e39a23ae1e6034913a,a841fb9010543883845d5cc513cac85f,delivered,2018-04-16 21:41:20,2018-04-16 22:32:32,2018-04-19 00:03:52,2018-04-30 19:38:38,2018-05-18,69414ec37315f745bcafd70cf3deeb08,2018-04-16
178ad6d5050011f2f0e7b7e66d6f02c8,9877fcd27590eefc7315fa5469dfe2f3,delivered,2017-08-07 20:16:02,2017-08-08 20:25:18,2017-08-12 10:48:51,2017-08-18 18:53:47,2017-09-08,d586c10b062e58dae09473b3b4bb660b,2017-08-07
fd3634dbb2f578420b7b7dc1633766ce,2b02213d249d2abc717cc1c6bb4e9cb0,delivered,2017-06-30 14:03:15,2017-06-30 14:15:12,2017-07-03 14:32:37,2017-07-19 18:27:22,2017-07-28,73fa628b0fc190639f48da2667eb1381,2017-06-30
e49d0607832db7c3b1343764225d8df6,f8e05a045de09e7855c9df3bb8815e0e,delivered,2018-05-14 12:12:45,2018-05-14 12:40:00,2018-05-15 14:04:00,2018-05-17 11:35:59,2018-05-23,012452d40dafae4df401bced74cdb490,2018-05-14
62a5349df8243987456fdd17fbe3b823,7fa5b19815a0b5e211dcf4d287f60e14,delivered,2018-03-10 17:10:12,2018-03-13 04:08:24,2018-03-15 21:32:07,2018-03-16 21:50:38,2018-03-22,c849085aa9f5d4af92baaa56a112d686,2018-03-10
482ef538799136578c9ae6ffc2d93252,4d698df81acf0709e8e4390d821431f9,delivered,2018-08-02 15:08:34,2018-08-02 15:25:48,2018-08-06 14:17:00,2018-08-08 14:04:44,2018-08-14,fcfa6e2c4c9029579752f9b10fd1ef97,2018-08-02
fb3cf8c9eb2412b0edc0a00a8f43a869,94595ccee21b11325952776b516a0345,delivered,2018-05-29 14:07:25,2018-05-29 14:39:27,2018-05-29 13:58:00,2018-06-05 21:46:32,2018-07-20,46d42c60487c64480765a312ee6172c8,2018-05-29
f4b046c0db54b6435a13f37ccdaf5fda,746e58d3571eec10e15051f3bfddc921,delivered,2017-11-17 22:20:59,2017-11-17 22:35:27,2017-11-20 19:15:04,2017-12-01 15:52:24,2017-12-13,dcee7a3b18e1c1a9740dc5fec2c47d93,2017-11-17
5c98b0371ccabb3658a8094d57525994,e83fedad0cfc9a0c1bfbfd79463419c6,delivered,2018-02-20 11:22:05,2018-02-20 12:00:22,2018-02-21 17:51:43,2018-03-01 20:06:33,2018-03-14,55f249001b21ed7a1d0888c297182785,2018-02-20
abb76549f54fa02e04e1d3da5e8f3cce,84f8e654b54b0c3a65c2ff7f08ac14e1,delivered,2017-11-07 11:34:11,2017-11-09 04:31:05,2017-11-09 16:22:04,2017-11-14 23:03:35,2017-12-06,3e00bcc9aa892a783fe0ef73a02b6686,2017-11-07
f6c07510a39cbc557247e18f069d38a3,ff55e4b1163819f09cb71434a8e72bff,delivered,2018-08-19 13:12:04,2018-08-20 11:49:44,2018-08-21 14:52:00,2018-08-29 16:48:49,2018-09-26,c0c64d2ec7836c9a9f5be4dcff4ccd2e,2018-08-19
1a6d8f9122fec35f3e394f0b47abfdef,3f97fed1e37bd0bf66b6edf820af2cf1,delivered,2018-04-08 10:59:17,2018-04-08 11:15:08,2018-04-10 15:41:43,2018-04-13 17:08:38,2018-05-16,3895adac45582f6df5322d01c83986f1,2018-04-08
4f54cd2c8e8986790a962e3657390e1d,909fda33beae7afc1c2a8944810fb1b1,shipped,2018-06-13 11:47:50,2018-06-13 12:19:53,2018-06-13 14:05:00,,2018-07-03,c711a3ae860364641f2334f2f2d9c0a4,2018-06-13
70e381b75e694797015e96006a8b78cd,d99d6299a14c16bb64f4ea364c5f85c3,delivered,2017-10-02 10:49:05,2017-10-02 11:04:04,2017-10-02 19:44:55,2017-10-06 15:27:50,2017-10-24,f8503c96d89ea857480f96ab72d2df6a,2017-10-02
a2941bd059891a9336409a22149acf24,4ac22b1186fc5ac2711abbb5ab167f0f,delivered,2017-11-21 15:26:29,2017-11-22 03:06:59,2017-11-24 18:49:02,2017-12-05 22:15:16,2017-12-07,0b2cd89a7b3c4a299f3634228f41cd2a,2017-11-21
ff280fe8985905ec69a41d6510cdcbe4,e63ff7ae3729eaf3129add7373322482,delivered,2018-01-30 20:36:55,2018-02-04 23:31:36,2018-01-31 21:15:01,2018-02-06 18:56:42,2018-02-15,a36e57a672a8f157f62eff071dc25b27,2018-01-30
1354bddf21d7082f73e70872571f55ed,20eca38e2ac0e9eb29a3f670b053389f,delivered,2018-01-20 17:53:37,2018-01-22 13:55:20,2018-01-24 18:59:22,2018-02-14 14:48:45,2018-02-20,2aba7239448982a76a0a79666419e3a3,2018-01-20
4f7a5a0f703ed480db529b81affc0c46,eb32e0270f64f6fcbb667df6fc8dda84,delivered,2017-04-26 10:40:08,2017-04-26 10:50:23,2017-04-27 15:32:17,2017-05-15 15:57:44,2017-05-15,b5f42a53cc42e8aaaac5bc30fb9e3f99,2017-04-26
ee24cd508ad57fcffb82c94f9839b7cb,23f79341ad1ec38bd2395329a90d30e8,delivered,2018-08-10 00:40:57,2018-08-10 00:55:22,2018-08-14 10:12:00,2018-08-17 19:56:45,2018-08-22,9bbd4425ee9d09fee42b757d0ce8fe22,2018-08-10
5f32fe4a0180fa919a3a01ec75e5ba12,6364e6758c586ecffceded7d3a988efb,delivered,2017-11-15 18:44:53,2017-11-15 18:55:35,2017-11-16 17:51:04,2017-11-17 22:32:13,2017-11-29,ac78e99ad54cdae633e5dd5d10eef34a,2017-11-15
ea9a48e8b350731ae78378381394a086,8c3d04e424d330c628d1c1f62342915b,delivered,2018-03-14 08:52:55,2018-03-14 09:48:27,2018-03-15 12:16:53,2018-03-16 21:17:50,2018-04-03,bcc0c7953de6300fd23a4715ad9867e1,2018-03-14
8fad1f3654133d30218cd4b6fae827ee,9111c8e96c761096f6fbe14a3a539f5d,delivered,2017-06-18 11:37:07,2017-06-18 11:45:18,2017-06-19 16:42:20,2017-06-22 15:34:10,2017-07-07,aa682fe324897a3a7e73bf2591ffc4ba,2017-06-18
beb1c748e3742c97274d107f109c6298,a6f72f557361a8486bc61d508d44c31c,delivered,2017-11-04 20:04:11,2017-11-04 20:25:56,2017-11-07 19:32:43,2017-11-16 23:09:00,2017-12-06,715506d20bbcdf6e2665aef32c378cc8,2017-11-04
d19c0ba4c4755afe2a5c8de1c4d52035,4c4c4602b30c46cb420caa46cbf33578,delivered,2018-06-14 12:12:21,2018-06-14 12:41:31,2018-06-15 09:51:00,2018-06-21 15:51:15,2018-07-04,db32e51d9df776410c6695bd902b8c51,2018-06-14
ef800505ac201cb58850d693b4de0512,7a0a0dff83aeefda89b6ee6d372382b9,delivered,2017-07-21 15:44:37,2017-07-21 16:05:38,2017-07-24 19:22:48,2017-07-28 18:06:04,2017-08-16,81b78a4d236acd0b23c624452064fcba,2017-07-21
489e65ffa771589cb1326dcc34f310f2,58b0c4899e2fd8a41bedef6542290bf1,delivered,2017-08-21 16:57:17,2017-08-22 04:27:25,2017-08-25 15:47:33,2017-08-30 22:56:42,2017-09-13,14fa6bc9a40a5bb2088552c5746c0b37,2017-08-21
0ba9cadd4c71572ad9f78e7d3967b323,7db1a1c96774d32cbe8d8a8cc2686211,delivered,2017-05-10 22:44:15,2017-05-10 23:02:36,2017-05-11 10:26:42,2017-05-15 10:51:43,2017-05-30,881bc7f0f7982cdfed5ad1d267784cf2,2017-05-10
ab12a70fb1db89901f89c16464249395,a9686bd14c5592e4a7ada5df264afcff,delivered,2017-08-13 17:22:39,2017-08-14 17:30:22,2017-08-15 20:07:25,2017-08-28 20:29:40,2017-09-05,16612919dcfb3e25002574b6b0087d37,2017-08-13
eac1cf6cb1ee09ff44506b3bde3a847d,056e379e7b68ebed81da9a22a795aafc,delivered,2018-05-04 22:28:44,2018-05-04 22:53:34,2018-05-07 14:23:00,2018-05-11 17:02:45,2018-05-29,f889c8bc6d90f635e82f286dc2327775,2018-05-04
b3f1a526de73a85b4e83ac77cd483a05,c70b3ad842d741da256c02ef08a7159d,canceled,2018-07-02 22:04:07,2018-07-02 22:15:19,,,2018-08-20,eebf1208a40cdce2b3bcf5da4deda37d,2018-07-02
39a8a29adbacd6bb73e50c85e4e69888,0d6e110921c992217068a9abc6053f91,delivered,2018-01-09 17:11:41,2018-01-10 10:32:27,2018-01-13 02:07:30,2018-01-23 18:48:10,2018-02-01,1a4ce905342cda38c8bf207e4f36448c,2018-01-09
b885d5e857bb433aa2d6c530a08e5e44,3696a85a2220475b954ef5bcd6a1f91f,delivered,2018-03-22 17:50:39,2018-03-22 18:00:36,2018-03-24 01:21:05,2018-04-11 18:03:24,2018-04-18,7d500dc6ebad5108a3a34b30ad7307c9,2018-03-22
db655922543a6cebb4a48f8290405a60,26c94ffc59144c1c520e561a857ebbc1,delivered,2018-06-14 18:41:13,2018-06-14 18:58:09,2018-06-15 14:44:00,2018-06-22 17:42:16,2018-07-13,5b6cd16f8b762089b7cf967550a629f0,2018-06-14
18827f4a6a534ed3eae539fe6f17a1b1,b121d308b7867f7c0aeba9ce025a08d3,delivered,2018-01-14 14:33:35,2018-01-14 14:48:28,2018-01-16 22:34:17,2018-01-24 19:33:28,2018-02-07,fc433f426e9c9c9e4f8117d1b83cc298,2018-01-14
607cf95d7f8a8c1590f421fecdf0d95c,b1f66681b5134dc6670fc734a832e94c,unavailable,2017-11-15 18:34:26,2017-11-15 18:50:35,,,2017-12-12,b675d7071b55c36aa1ad1d95c547ca3d,2017-11-15
bd2b27e7b86e92bf9533282715b8de2a,780bc009c04d4dc9256dac9b2b5a5f5e,delivered,2018-01-21 22:43:27,2018-01-23 03:52:20,2018-02-08 20:29:03,2018-02-20 18:52:51,2018-02-14,2c03157be0355002724d72a62d7777f7,2018-01-21
03c939fd7fd3b38f8485a0f95798f1f6,2a35ad9f439dfc62d35a0202e71d6c66,delivered,2018-02-25 21:01:08,2018-02-26 09:35:46,2018-02-26 22:46:40,2018-03-19 21:48:52,2018-04-02,25f3cf83109f636d52d288fa4e797111,2018-02-25
d98fa029a1d4f7a477678c66f0a5d780,a62e891e73a1412941a1ec16d02e1bf6,delivered,2018-04-17 15:07:31,2018-04-18 15:11:25,2018-04-20 02:26:40,2018-04-25 17:28:22,2018-05-10,ab3a48d770989fba9cb833512034f865,2018-04-17
b6ec749459197dc03576375a5b65f5a4,e636fc15d9392987ffb13a9b25bd16c7,delivered,2017-05-15 19:56:03,2017-05-17 04:10:16,2017-05-24 14:39:46,2017-06-01 10:52:10,2017-06-19,1e16fab263da8c710d7a38d8befd2eaf,2017-05-15
722d169b73fb0bc2bb0e38ff703e9621,715eaf0bb188893370ffd5fae46a37c0,delivered,2017-11-24 14:21:45,2017-11-24 16:33:36,2017-11-30 16:42:06,2017-12-08 22:17:57,2017-12-14,9090eb0daea40644066cee1f3de8f198,2017-11-24
5de467fc62321ccf52146c24a059da7b,018c66db66454034193517ab79423f70,delivered,2017-07-15 13:49:34,2017-07-15 14:02:55,2017-07-17 19:13:03,2017-07-18 19:16:02,2017-07-28,afcf95b63cc76b26655dd5caaba3f2b4,2017-07-15
b313fc60227234f6c73ab4f2585b5365,7bf92820488d5d5d8ec42c1251b90679,delivered,2018-05-14 15:26:16,2018-05-14 15:35:25,2018-05-15 13:25:00,2018-06-05 18:54:28,2018-06-13,1aa331096f09d1ef39a3da1a8bf9be6e,2018-05-14
31f2497110f1ac4723c65060cd81dd92,18a4c896676ed4abae6395f7b521ab38,delivered,2018-05-11 20:27:51,2018-05-11 20:56:59,2018-05-14 06:25:00,2018-05-16 14:54:01,2018-05-25,df54a349b0edb7f8420cd864c0561770,2018-05-11
bde70300820015633b5e34e0bda10360,b1d878bd985be25da3e8661e49f79319,delivered,2017-10-15 18:44:10,2017-10-16 19:26:49,2017-10-17 20:48:42,2017-10-20 22:11:55,2017-11-01,c19b3f0be6cbec152296b8383a971ffb,2017-10-15
c87de2d1aece481642a24bae4b964b07,e91409937a0fd26a57310548858d1762,canceled,2017-04-24 09:51:21,2017-04-25 08:03:06,,,2017-05-15,244024d753ef305e66b7ef97f3813ebd,2017-04-24
9b9c3840374552c853105b583849a4f9,f0b166f8352e65d1abc1567cf3d79873,delivered,2017-04-23 17:25:48,2017-04-24 06:35:19,2017-04-25 12:35:38,2017-05-02 13:35:18,2017-05-11,69e79487d1e62c26b2d911799a0e63e0,2017-04-23
25ef8d6057a60c24d6ccd6fe6c5a8633,4f8260c7e20264779c7be6a507d28a87,delivered,2018-04-16 16:44:16,2018-04-16 17:34:16,2018-04-18 15:33:03,2018-04-23 22:24:51,2018-05-14,f9af91ee87f5716f8d3dbc21fcfc33b1,2018-04-16
19642ea4acfa0cbb8b9a990449873396,0c7c88c4e8d60c782527fa7bb1a669cd,delivered,2017-12-01 23:50:48,2017-12-02 00:14:06,2017-12-07 19:33:24,2017-12-20 18:48:58,2017-12-29,3fc348f5f598443996bc826c5160b417,2017-12-01
baf84f7968a36e1c25ec1794330d5cbf,cf4e22300ecebe89b5ec81718544627a,delivered,2017-09-21 16:14:20,2017-09-21 16:25:58,2017-09-22 18:43:58,2017-10-03 22:53:47,2017-10-17,18960b18ced48ec169909231509f7d4e,2017-09-21
0084209c576daad6ff4534902fcb4892,7bfe2d37d3643c4bd9fe6fd5c4228d0e,delivered,2017-07-05 13:14:26,2017-07-05 17:41:17,2017-07-06 15:29:25,2017-07-18 12:34:02,2017-07-27,f3c96794acb463d2a2785d4eb46af0bf,2017-07-05
681a682245f1fd55f98d1be23c2ffbe1,e94493a605537b89d0973dbdc45c9a7c,delivered,2017-08-28 20:31:23,2017-08-28 20:45:39,2017-08-30 13:30:27,2017-09-05 19:11:38,2017-09-19,9857e4db965c7dfd0edf19dc8564abc1,2017-08-28
f5cf1e80b882f8dea8efe57b398c7e38,384c6619249e0c05f0d6378ad0e36b5e,delivered,2018-03-09 14:24:40,2018-03-09 14:35:28,2018-03-12 20:46:29,2018-04-04 22:03:38,2018-04-05,0f2a2b4517c2888720934e5ee58dc30e,2018-03-09
4572e35be0f6c21676fce75fcc79162d,eded77ccac4e612686688d987ea8f1b0,delivered,2017-06-22 11:57:32,2017-06-23 06:42:59,2017-06-23 13:21:52,2017-07-10 20:45:42,2017-07-20,cdcdfeb02df3472c398010522265e5ba,2017-06-22
039330ccdc3eeb07d44541457391fcae,701fcbed6495802efae87463e532954e,delivered,2017-10-20 16:51:47,2017-10-24 03:49:21,2017-10-25 12:48:51,2017-10-31 22:33:06,2017-11-10,5eec660c21f69be45d572cc1ecf29aeb,2017-10-20
c52e91d0960446c0624a5a984188ffba,98532992427099604afabf482a6e476c,delivered,2017-06-19 09:59:58,2017-06-20 10:05:14,2017-07-12 14:52:55,2017-07-28 19:21:43,2017-07-19,18d3c0c7617e44eab9bef19f29bbdb1b,2017-06-19
8f56d95ba4712b40163a057ba5ab89ac,0c5acfd4c2e4abe79d500e8340cf81da,delivered,2017-12-01 19:50:54,2017-12-01 20:09:32,2017-12-04 20:00:07,2017-12-12 18:52:49,2018-01-02,98538bbc1d61e50cb8d72f66d3fc1a5f,2017-12-01
88f79e3079458600cacd188c2550d463,f67b277edbb085ff4a97216ad088b804,delivered,2017-04-05 09:11:21,2017-04-05 09:22:50,2017-04-11 10:06:03,2017-04-18 11:08:44,2017-04-26,a8bdae2504a475cda8ef805c65f48e3b,2017-04-05
79f87452881d9d524d6b06c3541f6e2c,e93530ef9ecbc8bc987f9a8fd1752a4c,delivered,2017-05-02 15:19:21,2017-05-02 15:30:23,2017-05-04 13:22:04,2017-05-11 23:33:00,2017-05-29,2528d823d67e15f39c04866cd79d0ec5,2017-05-02
fb30f702a40235635b55552094ce6f88,e1f20ecfeac4826af6cc57666a2707b0,delivered,2017-05-07 14:22:11,2017-05-09 09:25:16,2017-05-15 13:32:24,2017-05-22 20:51:14,2017-06-16,f6795c60a86e760e327548accfcdec80,2017-05-07
e21e08b6eee6cda8f5cc69981707fa71,308d20f143f513753219bce6d5493022,delivered,2017-11-22 19:04:36,2017-11-22 19:10:28,2017-11-23 16:33:45,2017-12-05 20:22:13,2017-12-13,3f045211d80ea56994305b7e9b22db41,2017-11-22
21403027f4ab40334345e1c8626a6a3c,5b6a981e53b05732cee5c921d502378b,delivered,2017-11-25 23:09:01,2017-11-25 23:15:35,2017-11-28 14:45:49,2018-01-06 14:52:44,2017-12-21,ca78fff00da17f797d47a08069bf9f64,2017-11-25
bfaa65d09b9fd34aa36a23ad90fa7db3,507995dcca9f6ea93714661891d5306e,delivered,2018-06-23 21:46:51,2018-06-23 22:18:36,2018-06-25 13:13:00,2018-06-28 18:07:34,2018-07-19,2dc8656cd6899d986974fab7ecf1fd74,2018-06-23
49bb32cab29be3bbe1a0ae27978edb48,213083b940361e8f479171420a9a71eb,delivered,2018-03-25 13:44:33,2018-03-27 12:30:18,2018-04-11 22:08:38,2018-05-03 18:21:47,2018-04-13,2d3e5076f14d42da578f63cec9644b9b,2018-03-25
45daa18f4e3e34c727128f6a775fff95,3aecaefcdaecb42530fd1efe4becc883,unavailable,2018-01-07 13:49:11,2018-01-07 13:57:21,,,2018-02-05,964cc0393ea3aa2f82125b71c14dbaf9,2018-01-07
df6e0cd0f23b4735b02cb6d9279bb310,ac77fc096334bb131cc25f7c6471566e,delivered,2017-01-16 21:18:10,2017-01-16 21:30:23,2017-01-17 15:18:10,2017-01-24 19:16:47,2017-02-14,7d9d77225e11b7722d0631d6243178e3,2017-01-16
7c70f1c05b2c170358a1765511517175,328bb667dcb2db6801de1b493bb9ffdc,shipped,2017-09-14 14:36:00,2017-09-14 14:50:10,2017-09-15 15:09:26,,2017-10-11,212de5904c4fe864c3a66f26d3043d97,2017-09-14
5b4bb0879cfe7c5a182da9ee3783811c,46346022a137b3fd23b37cba944ec11a,delivered,2017-10-02 17:54:59,2017-10-02 18:07:26,2017-10-05 19:07:46,2017-10-16 23:32:14,2017-11-03,8b18be50aaaadb05500eeb8e43fe2b74,2017-10-02
8645ac05f10c6b2651a6a9a1772de311,df0cb92cbc0d300d1ff9b68b6ed1e985,delivered,2017-09-01 10:33:59,2017-09-05 04:35:51,2017-09-05 17:49:55,2017-09-08 15:32:29,2017-09-21,f947ed70c6eed0a5ade853932cf6a474,2017-09-01
e1c49aeb40d4ab159a18912ea48266d0,d68dcc45ad596ee9462fa6287c79134e,processing,2017-08-11 11:42:45,2017-08-11 11:50:20,,,2017-09-05,4ac5c43947d021688c1a2147bf215ed7,2017-08-11
e87746786779edef45938a6bc4572c0b,817a3322ad71f73a2bd444f27583b4e6,delivered,2018-02-03 23:17:59,2018-02-03 23:30:29,2018-02-06 23:04:58,2018-02-26 20:48:58,2018-03-06,0bc2eeb2d94e0b0e2f16c482043e4992,2018-02-03
c45c354aed442407610326035c6c44d6,98153d5b1cde47994c69ad02de498d26,delivered,2017-01-28 21:22:15,2017-01-28 21:31:40,2017-01-30 13:14:59,2017-02-13 08:08:59,2017-03-09,890428d68645fb2cbb42bc2e46ac2241,2017-01-28
c2efd7dd7ea9e5bad9dffbb89653491d,30f0b55f10d0ee3b0b63d9111350e27c,delivered,2017-05-15 17:41:58,2017-05-15 17:55:17,2017-05-18 12:12:43,2017-06-06 21:34:28,2017-06-12,e07c921004720b39e6cfd2d3f3a77a69,2017-05-15
