order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e4a25d24b8ace6dee14556ace31e9ff2,8ed1e5eaac63359e30d68a40a4734fd8,delivered,2018-03-26 14:51:05,2018-03-26 15:08:49,2018-03-28 18:54:58,2018-04-11 16:08:56,2018-04-26,5b96a6a7d5de5738179accb10c9af8aa,2018-03-26
7e0b49133404be992e9cca3788b195c7,32333436d083cbc8fbb4cca333f306bd,delivered,2017-03-21 16:44:25,2017-03-21 16:44:25,2017-03-23 12:13:11,2017-03-29 12:26:56,2017-04-07,35f7cbc6e96e4500909c7f5fc0d57287,2017-03-21
f638d34835b2bcc16d7c6880954bc00f,abcd1cb598dce7c73f3d819b7dfedbef,delivered,2018-07-01 10:39:54,2018-07-01 10:50:14,2018-07-02 14:42:00,2018-07-05 20:07:49,2018-07-20,78dc91ac9a6fece2e327f74e96cac0b0,2018-07-01
a02dc27653c8ef244fd7d8c4d5bc81f5,36215c1129f4b3642a7cd36350c00d44,delivered,2018-08-02 18:38:57,2018-08-02 18:50:20,2018-08-03 13:57:00,2018-08-21 02:52:26,2018-08-24,325dfeb1809ea61290f5d3f2adafcda7,2018-08-02
7aa1e182024c0f58b54dfc730b58780e,96d3e1ee7a247b85e2b282afc4eeaf5e,delivered,2017-05-08 17:33:47,2017-05-09 17:35:17,2017-05-10 11:23:44,2017-05-17 17:06:23,2017-06-02,f8b712366ae5b77edf34dbb5c5c8692c,2017-05-08
672e3b14b73975f3339583e7eff6091a,6662991993e535704cf68b4931ffd7be,delivered,2018-01-19 23:45:41,2018-01-20 00:17:31,2018-01-25 18:33:49,2018-02-01 14:48:36,2018-02-20,7c5198d8a67f7da5930f067766cb468f,2018-01-19
55404f7c33f7e16a818555a8aafeadc6,2994be4afff3d620830bf66448ab08ff,delivered,2017-05-30 11:13:49,2017-05-30 11:25:27,2017-05-31 08:13:57,2017-06-06 11:10:00,2017-06-26,2839a8e407fa2cdf4feed75bf03341ec,2017-05-30
5dc381c7b65e21b5912100c620d09615,f5bff9c30853ac89a583738f8fa7dd86,delivered,2018-06-07 10:10:16,2018-06-07 10:34:25,2018-06-07 14:27:00,2018-06-15 15:21:35,2018-07-19,d927c43733976edc05ebb398b92266e1,2018-06-07
3d6de6859857d943fc208268b533c0a9,10c56b290bcf8ac9e21b5365b7ed55a0,delivered,2017-08-25 18:14:51,2017-08-25 18:33:09,2017-08-29 19:39:56,2017-09-04 18:04:45,2017-09-19,37ec70bc2dde8413d868703ab18e17b8,2017-08-25
541c0eac677c2bba8a6417b7e9d8667f,56f8e10d9247aeeb8a1dc16ee66dd917,delivered,2017-05-26 14:11:19,2017-05-27 03:10:17,2017-05-29 12:42:40,2017-06-06 16:20:20,2017-06-20,55ac0a37e452fb828823ab5f1d974c10,2017-05-26
5cc09f9c0de29bf3a52fb5f7108c4cbf,8d096e5cdbd25cc368feccce3b1d94d7,delivered,2017-11-27 13:49:33,2017-11-27 13:56:37,2017-12-15 16:16:37,2017-12-18 20:08:13,2017-12-21,743696917d3d34a3df846bbcf3ffef82,2017-11-27
1b55d5825b9f0ea76d9f105222eb6910,7230de3e56839c3629d3f5112470b85a,delivered,2018-02-22 22:46:46,2018-02-22 23:28:08,2018-02-23 23:28:50,2018-02-26 19:55:42,2018-03-08,0ef696905278c52ffe087778e1457d97,2018-02-22
ee3e4667c7774f7a6b61e1990ec78cf4,ad21195ebbb59e7ee06a5f4a769037c2,delivered,2018-01-09 15:31:14,2018-01-09 16:32:35,2018-01-11 22:10:46,2018-01-12 21:56:11,2018-01-26,905b89dd80ce65b3247beb9bc387019e,2018-01-09
c936c86815bcba6aef0825e37ea215f9,e5b8bec42a996dde88d734fe7d1a4f8b,delivered,2018-05-15 22:41:38,2018-05-15 22:55:27,2018-05-16 14:08:00,2018-05-29 19:03:52,2018-06-07,43e758e42b454d17bb5ec95b9b402864,2018-05-15
3358a4c41e5feb5bb73829eb6cf42ba4,606adeb1561d4d6a7c6632eb4f0fb7b7,delivered,2017-09-27 16:00:07,2017-09-27 16:14:18,2017-10-03 17:54:56,2017-10-09 19:37:55,2017-10-31,3f94aa715c1fbf7fa123eb0e79db991f,2017-09-27
711f88786eb588f0a5925cbc8282f3e8,25a4d8c5a24540395cda3d9a9d258c4f,delivered,2017-09-28 00:20:50,2017-09-28 00:49:13,2017-09-28 22:04:01,2017-10-05 21:46:50,2017-10-20,89f9d834db1e0de91ba5d7f0a15f7b4f,2017-09-28
3d405e0a87373212241dce93b31909ad,4e0cfad7fa27ffa947ecec52cf0bfc20,delivered,2017-10-29 16:16:06,2017-10-31 03:50:28,2017-10-31 16:45:31,2017-11-07 20:58:32,2017-11-17,c281bfa7682a42e7d9b7a95d5dc2e50f,2017-10-29
8be6c4274ca6e725ec732002b95ccab5,2a488b993ba9794cb757436f398489d8,delivered,2018-03-05 21:23:10,2018-03-05 21:30:36,2018-03-06 20:13:33,2018-03-09 23:58:53,2018-03-29,07597096095d50d3235d4145c7f98cc4,2018-03-05
2f714aaa644b07c24034a4bcd08f14bb,859150e2ecae6575ce16e1c6b0ea78fe,delivered,2017-11-07 16:41:36,2017-11-07 16:50:47,2017-11-10 17:56:42,2017-11-20 20:09:26,2017-11-27,3fd88e8dcac55f1e51d6c70be672ed3d,2017-11-07
ccb5c19912ff449794d696899012aa3c,aa29463de3a2b83553ee6fd9efd7ef74,delivered,2018-08-19 16:57:32,2018-08-20 12:30:11,2018-08-21 15:22:00,2018-08-23 18:07:02,2018-08-29,b9d52f059c8dbd364ac0935f40ec765e,2018-08-19
66bf8e132d14cff2d0ae1145e3f70795,12263c794936bb8d261c59e7a5edb234,delivered,2018-08-05 19:29:25,2018-08-07 04:25:23,2018-08-10 14:36:00,2018-08-16 18:02:26,2018-08-21,998f20f15dcdc4cd0dcc8ae495645864,2018-08-05
45cabff7376f8c028274aea4f717966a,7e3e2bba2553232583eb9e5907adc6b7,delivered,2018-02-12 17:56:55,2018-02-14 09:50:28,2018-02-15 22:08:08,2018-02-24 12:07:17,2018-03-20,027835b35f861ba108518b2c529e308f,2018-02-12
47eb4e8c8baad88de8c4eec4c107c698,f34578af93a5e63ae03ebcb41e05e7eb,delivered,2018-01-14 17:39:10,2018-01-16 16:32:36,2018-01-17 22:56:39,2018-01-19 18:06:36,2018-01-30,ecc3bfc3b4e96b792b65523328baf92f,2018-01-14
1638195b2d78db679e9469a879279212,9601347c41eb3f6dddb9b60f35e3007f,delivered,2017-11-30 11:06:14,2017-11-30 11:14:26,2017-12-05 22:54:53,2017-12-11 17:42:08,2017-12-27,71519cf8325ff88d4db9a5d082f22b89,2017-11-30
1c35f8855d403c849e5923441dcb9f71,f5661c49c959f34c5054a42ca1e59dab,delivered,2018-04-19 17:28:52,2018-04-19 18:30:46,2018-04-20 20:32:59,2018-04-25 19:28:29,2018-05-14,4273bd9578aa7c79a5bffb3b16fd3fda,2018-04-19
c95a42645e0fec7c31dbde889e43cd71,5275da994b65c2c904c9d609d245c51e,delivered,2018-04-12 15:02:05,2018-04-13 02:11:09,2018-04-13 21:24:33,2018-04-16 18:42:49,2018-05-10,2705430e1e6f8d47e3774ec145703860,2018-04-12
bbdf47a1093584db5d4cd4e557c07183,81eaa0c0dfb54f5f9d7d11734f162e65,delivered,2017-09-21 14:47:58,2017-09-21 15:04:34,2017-09-22 19:22:02,2017-10-09 20:03:21,2017-10-19,b0369cc51e0e1618a76c7174132b93cc,2017-09-21
672d0085da7d96c6350cb54170e4b944,cf544342dbae7bd5aeec9184995191d5,delivered,2017-07-28 19:12:29,2017-07-28 19:25:13,2017-08-01 20:42:40,2017-08-02 18:33:57,2017-08-23,ebeeaf8cb797f6b00c9170a18a7b7ecb,2017-07-28
fca06e65bcfd3b76fda84c5aa02fe908,99445650caf90f9e752ca490641e3528,delivered,2017-11-25 08:55:08,2017-11-25 09:11:33,2017-11-27 19:48:30,2017-12-07 17:23:03,2017-12-26,4e265b2c2cd840ab6172ea570ae8be79,2017-11-25
9dda75f3a1a15b58eadee893d4d4263a,bed92abe099aacedbaf421dc231f0e82,delivered,2017-07-06 22:35:10,2017-07-06 22:45:18,2017-07-07 17:53:18,2017-07-13 17:33:05,2017-07-31,dba932868cfb1b072b81bd3ff5382e61,2017-07-06
a7ff25f0e4f6914216004204460f5797,65855f1523c77cf7936981daba756ae6,delivered,2018-08-13 20:22:33,2018-08-13 20:30:16,2018-08-22 15:52:00,2018-08-28 19:35:52,2018-08-27,a6417f4ecd2487db46152b08753e3af3,2018-08-13
ea61446163797d406b8af3569fbad43f,539a6c4707fc9cac00b1f5bb6af8cf33,delivered,2018-08-17 15:49:08,2018-08-17 16:09:45,2018-08-17 18:11:00,2018-08-18 16:58:50,2018-08-27,5a0137cf7dd0e5de477f414f59aa05f2,2018-08-17
dee78f5da82e27d7d397d61769012fe9,4823dd520ba3df9205403d2d51e241d0,delivered,2018-02-13 18:52:50,2018-02-13 19:10:33,2018-02-15 16:47:53,2018-02-21 22:45:11,2018-03-06,1ddfab2a9be0a37956850e36614de199,2018-02-13
0fbcdf8a6cf235b555a916e0ade5ef07,2087b0fe8fca281f98a37e5423a9a659,delivered,2018-02-15 16:16:35,2018-02-16 07:50:53,2018-02-19 21:42:33,2018-02-21 15:13:25,2018-03-02,66294a8f8337cfe28cd01216135e4355,2018-02-15
0347e77ba3ffb1d21339231e1f882b5c,d98cc303c53b826e8a2187c4f04c100e,delivered,2018-02-05 17:50:42,2018-02-05 18:11:27,2018-02-06 23:23:55,2018-02-15 20:12:13,2018-03-09,357db15188917085133588f0fd96950e,2018-02-05
1bfde5e32fa7b177c2c0f313c67ee333,dc60e1b5792573348c43cf1ef5048d19,delivered,2017-10-30 08:15:05,2017-10-30 08:31:05,2017-11-01 20:30:01,2017-11-13 20:52:40,2017-11-23,635451f4325ea65545c03de17332e1ea,2017-10-30
b23eb2ef586c84a977eb1bf118ddc81b,649fd102478f2df9972510dfa46c40c2,delivered,2017-03-22 22:00:20,2017-03-22 22:00:20,2017-03-23 11:36:08,2017-04-13 10:12:57,2017-04-20,33e2e4bb22badff291de6f2302f01579,2017-03-22
ce361366b38e58d923fe2e3cc60521f9,dd2806a552e8e9bdb0a8196c0f192dd9,delivered,2017-08-31 21:21:18,2017-08-31 21:32:19,2017-09-04 21:03:04,2017-09-09 12:58:14,2017-09-19,ef5c74f58c44c4ae921519006ece96bc,2017-08-31
c639d319e7a759b47c407201b57d5522,e3b3735a02b529ea7dd29c622dfb8678,delivered,2018-01-18 19:27:58,2018-01-18 20:14:08,2018-01-19 16:03:22,2018-01-29 19:56:47,2018-02-09,ec7c3e7a2b9a001eda260c218be130d5,2018-01-18
594bad57a253656f86d8282c5365be89,2f58bb32416886045970ba0c48719094,delivered,2017-01-27 22:01:41,2017-01-31 04:33:42,2017-01-31 19:32:20,2017-02-10 20:42:16,2017-03-16,cc80ae8fd9fa74580d1f502543704c6c,2017-01-27
7019458b7daa836337aa0601b272dffa,84cea6b19cac55bcaf22004efc66e2a9,delivered,2017-04-19 18:25:19,2017-04-20 02:55:40,2017-04-27 06:53:57,2017-05-10 12:08:02,2017-05-11,78bbad9dd07b52cf3c8600ec1cc1510c,2017-04-19
40703c6f5fddd57d70b483c063a53c24,0689717ef06f65d8a5c53038dfdef222,delivered,2017-05-06 18:20:55,2017-05-06 18:35:16,2017-05-08 11:44:41,2017-05-22 14:33:57,2017-06-13,b6cb19f417ed8b54153d8b32f2789449,2017-05-06
4f917f92cc24478eff10b08c7a8d0d3c,e94bc388ebb638442a3002cb89b303f8,delivered,2018-08-14 06:25:24,2018-08-15 03:05:25,2018-08-15 08:52:00,2018-08-27 20:41:47,2018-09-06,47af326d2a6a556ac6b589a1fd9e4195,2018-08-14
7743f1958c77de9ebc175860fd1773a6,3e31d1fcad9240d892e34d9a50157d1c,delivered,2017-03-09 17:35:46,2017-03-09 17:35:46,2017-03-14 00:08:27,2017-03-20 15:18:12,2017-04-03,5c1754ab1c8a81f6ef31fd8233a1749c,2017-03-09
6edc82aed8285a03faae5a51ed36eb0e,bb10386818dda2842a580048ccb08fe2,delivered,2017-05-05 00:01:41,2017-05-05 01:25:29,2017-05-05 18:09:44,2017-05-17 13:49:59,2017-06-02,2e636fd512179efa9c6e1b1a28ac7f98,2017-05-05
14276b4f803d028dd9b569f6c22a27ca,b6f4ab34c080a9fdfb070a6630cd65d9,delivered,2017-11-14 09:05:04,2017-11-15 02:35:48,2017-11-16 21:34:35,2017-11-21 20:51:40,2017-12-11,12fd59aada4c4cbd526e551995410993,2017-11-14
2c9412a5ce9b92f719fe2dbd54f6a16e,47698e7bb509cbcb0c50324686373b8b,delivered,2018-04-16 20:03:14,2018-04-17 14:11:37,2018-04-19 22:05:00,2018-05-03 05:26:26,2018-05-15,27a6ed43c623d0ae63051aa18cff700b,2018-04-16
9a4127f371426e180aaf7e0f4bf1b4fb,50be62f7ec43c7363188a381ac10757b,delivered,2017-11-14 09:41:41,2017-11-14 10:48:18,2017-11-22 17:17:31,2017-11-23 17:18:10,2017-11-28,4d40a08bdae00bbe6bb0f97877ef6a43,2017-11-14
adadbd25a12e0e924896b366cdf22f70,fd4f4401b76a6faf81ce84220002bdcb,delivered,2017-03-27 19:27:00,2017-03-27 19:35:20,2017-03-29 14:46:46,2017-04-06 16:15:28,2017-04-28,59a37aad1a3f28f9bd033ac6cf7a39d0,2017-03-27
3591b137120676965cee41e9cdb29cd0,b20d566928943834c831f5db761cae5e,delivered,2017-11-20 10:59:31,2017-11-20 12:15:23,2017-11-22 21:32:55,2017-11-30 21:34:38,2017-12-14,c5cc0c3d16da93d503a239a65812adae,2017-11-20
cfa1591318ed6c901b0c80debfd4b811,a18c450e6894a2463743b1136a8ef609,delivered,2018-03-19 15:00:57,2018-03-19 15:17:41,2018-03-23 21:34:31,2018-03-28 19:33:14,2018-04-06,9a1c494f8a6f4eea5af94cd55b370780,2018-03-19
b2b4ad3f3df69da791d642a9bfc387e6,30810a37ce547250cbb4f6be12dd8e36,delivered,2017-07-02 15:47:45,2017-07-02 16:03:29,2017-07-04 09:12:31,2017-07-06 10:32:31,2017-07-21,ae7e8acd856b834e7f38780d50dd0814,2017-07-02
3c0a028d6a294443cc9ca066194db51d,bdc5f50689f6e9b7e3234eb7e5c808d5,delivered,2018-05-15 18:24:27,2018-05-15 18:59:04,2018-05-16 13:25:00,2018-05-23 12:52:48,2018-06-06,f405bb091115b90781b5862127ebd175,2018-05-15
aec60126960aee6d77661b2358b6cea5,02ec1c4b32120c4399b8f52a36dd651c,delivered,2017-10-18 20:14:03,2017-10-20 09:49:43,2017-10-24 23:47:56,2017-11-03 20:22:20,2017-11-22,f72a6b234ff877fd24f7944c3390502b,2017-10-18
98a2a4cca9f2d2ff187a6b456abb7c74,9ceae1d64cf028a9a55f4c0bc3971d24,delivered,2018-03-17 23:55:37,2018-03-18 00:11:13,2018-03-21 22:41:46,2018-03-26 19:12:00,2018-04-05,8db4c0ab135f94883792c18d2a7a1b89,2018-03-17
aa7e3a2bfaf2aa8869ba241172c7ee1a,5f5147e3ab165c9bd8caa7c7beb0231c,delivered,2018-01-28 20:46:15,2018-01-28 20:53:22,2018-02-02 23:08:37,2018-02-16 23:14:51,2018-02-21,b10016d13ffb39d79375b4646abb2aa8,2018-01-28
53595a8aa421790cc9d2e85db64cb3c1,ae08c85c944806edb02d28ad32e03fa4,delivered,2018-07-23 17:45:45,2018-07-24 10:31:27,2018-07-24 13:40:00,2018-08-10 23:02:55,2018-08-13,7c7bfb401444a00bbde18756aba06ee4,2018-07-23
520b343a3cfee76d9517d96e84b03277,37ee9d51ad9968848aa06f86185d8d42,delivered,2018-05-05 14:51:00,2018-05-05 15:10:42,2018-05-07 12:08:00,2018-05-16 19:25:36,2018-05-30,d4b96caf30925ba6e6ec36d0a449fc52,2018-05-05
3e77cb3c65a1bac64d0516085c2dda55,6d60475ef70dcd117852c6910243e357,delivered,2017-07-28 22:38:52,2017-08-02 08:35:21,2017-08-02 14:52:18,2017-09-12 22:27:23,2017-09-01,be1944d3930fcb7a08411b62f8b06f72,2017-07-28
40ef39d72e573867de1282d22b03b6be,74167fa986badc6600b60439162a8619,delivered,2018-02-13 14:40:56,2018-02-13 15:07:55,2018-02-19 17:51:26,2018-02-26 21:57:48,2018-03-06,ebffd9d1340266f1ed93232b8200699a,2018-02-13
fc8b139247ab8779064899bfa03b2b80,57e1efa13077a20f5043d6f810814fe6,delivered,2017-10-04 18:40:47,2017-10-05 02:44:14,2017-10-16 22:34:14,2017-10-23 20:34:46,2017-11-08,410ae8ad93fdb3c3beb35fdde79d878e,2017-10-04
7b20d43785c16252f51ca77bceaa5ea0,4e925410d560e1beb3420e0dc2424526,delivered,2017-07-28 19:53:33,2017-08-02 02:36:30,2017-08-07 17:57:53,2017-08-11 19:47:48,2017-08-21,862bcdd9344546914b93a16397a78791,2017-07-28
63a58b050ce1af7f294f4d612c28c0d9,23f25c57cabe3d0b2bb6c26448abd410,delivered,2018-03-22 18:28:41,2018-03-23 18:30:44,2018-03-27 16:46:32,2018-04-02 20:26:43,2018-04-10,b1c8ede634a112dfc7b44f08524561f2,2018-03-22
f6d9a259f1d0e93273707909a8e59fc6,30fcc8d14dbfeb74241a95b353c42cb1,delivered,2017-11-20 18:09:45,2017-11-20 18:26:33,2017-11-21 18:46:46,2017-12-04 16:23:40,2017-12-07,7bfbafc4d351ff632afc079bcfd93516,2017-11-20
fce2da39dc4a45bf9c9703d01026f106,c7c4407db1030942d44f3460b5355efc,delivered,2017-12-29 09:53:22,2017-12-30 09:06:41,2018-01-02 19:26:43,2018-01-17 16:29:26,2018-01-31,3e81c618456d0a883572232be61d2ab1,2017-12-29
35546dd6349a2065ed8ac6ffbd2b7aba,32c6009661db53f56c198466fab06e9d,delivered,2018-03-06 10:35:46,2018-03-07 02:40:30,2018-03-08 23:46:25,2018-04-24 20:54:57,2018-03-29,c804d7dab083f317eb1d6dcd8f286c7f,2018-03-06
4cfc21861f949b1bb4f23340193a2138,882d74a40dd3c00c4bf5e3b6ba55798e,delivered,2018-05-04 10:59:29,2018-05-05 02:35:11,2018-05-10 15:40:00,2018-06-04 18:33:59,2018-06-04,01dfe4b4e19154abdebe71e50f52f88d,2018-05-04
f679a32d796c71a12390e0f05fbba42d,8840ec1b326ad96d0418daace601c0b3,delivered,2017-09-26 12:49:18,2017-09-28 02:50:05,2017-10-02 19:14:07,2017-10-05 20:48:32,2017-10-23,dff98074d63b08b4581e6acef9ff17e0,2017-09-26
93b35affb86435b71ca01a6dd1eab2b1,3db635076c27c1d6a8618bc5a6e70ad2,delivered,2018-02-15 11:40:57,2018-02-15 12:40:28,2018-02-16 00:07:53,2018-02-27 19:23:00,2018-03-13,011b4adcd54683b480c4d841250a987f,2018-02-15
44eebc94f0d68e1da78cc8e088db945a,36ecf4d5a749ed21354fabce2886b933,delivered,2018-01-29 22:29:17,2018-01-29 22:53:32,2018-02-05 10:22:56,2018-02-20 03:09:08,2018-02-23,b8a64454f7eb8fd6155d5d62298f9603,2018-01-29
1175cf55b833823e2478956d6bb6e43c,6d0c650bd30f4160b84c3634dd05b509,delivered,2017-06-23 07:15:39,2017-06-23 07:25:15,2017-06-27 17:04:03,2017-07-04 15:51:59,2017-07-18,93ed83850b569c655375e8a8433a17d8,2017-06-23
c4de71df747f541f59a618d019281366,aaefbb85ab9583c7912ddb3d9b5e6238,delivered,2018-05-29 18:09:36,2018-05-29 18:36:47,2018-06-04 12:02:00,2018-06-06 17:32:54,2018-06-21,636443768344855307bfe5f2f2f6ba2e,2018-05-29
f37110e24979533292f678ff6decd468,be6ebc8e1b9d59877654e5e4493976a3,delivered,2018-01-07 16:12:14,2018-01-07 16:24:24,2018-01-09 18:03:56,2018-01-26 17:48:51,2018-02-08,068b769463d8f41482bcd34be57ece04,2018-01-07
d79f59ff4de7f665a1e43990736db137,eab1cdfce786eb82b2b9888030c504d1,delivered,2018-04-02 22:31:19,2018-04-02 22:48:09,2018-04-03 22:39:13,2018-04-05 00:26:57,2018-04-12,76b69af57711b9d5d711208106392700,2018-04-02
7e41bd90616fbe90fba3dd8989d91af4,b32fd4cf133d634bf41e5bbb7d09febb,delivered,2018-07-21 08:09:08,2018-07-21 08:15:12,2018-07-23 12:39:00,2018-07-26 17:08:49,2018-08-08,7b2112b44bcd0be24a0ae321f3e6f532,2018-07-21
89aaf44e5c7771fbdeacb9baa428988b,c4bd81441055a6cff67831bd36c17c3e,delivered,2018-03-17 10:59:34,2018-03-20 03:15:44,2018-03-20 19:41:56,2018-05-23 22:47:50,2018-04-13,0e1488091ea7466578a41a1110ce6292,2018-03-17
2e0238ae6a7887fa19d5b34a3f932d8d,695cb0412616b61cb92fda362d19440f,delivered,2017-05-22 22:49:30,2017-05-22 23:02:54,2017-05-24 11:54:15,2017-06-02 14:57:48,2017-06-13,63b6869819505cd39cc9ac34ae18b0d1,2017-05-22
c2b4140e1e7ac4f534dfc6713cd6b93a,e5e5488b77590813f1267ef08a895f86,delivered,2017-12-04 13:09:20,2017-12-04 16:33:30,2017-12-05 17:34:02,2017-12-16 12:18:41,2018-01-05,6ca8e57443cfdbce37796f51d35f0ed2,2017-12-04
4c8ffc819023190c92509d65b409baa8,8acfdf64be495eac336a26d800d6a976,delivered,2018-02-19 14:58:06,2018-02-20 07:15:47,2018-02-22 17:33:03,2018-03-17 01:07:23,2018-03-13,778d98a530462d86d9ef651947b76e6f,2018-02-19
cebd81d91393b014d64df92a97a7f80c,862d78ca89647c96068b98673b2de19d,delivered,2018-07-30 16:17:23,2018-07-30 20:30:57,2018-07-31 15:18:00,2018-08-01 11:06:34,2018-08-02,8409538dd13716baf525432c99d7fb79,2018-07-30
8d3882299a9f08603a9617dad43be00c,8a17cb16f66088fba12d9e061b0526b5,delivered,2017-11-11 19:09:17,2017-11-11 19:26:24,2017-11-16 12:28:52,2017-11-23 17:17:50,2017-12-06,7e8cf7d667f2dd08a061422691e05e11,2017-11-11
9e9d4673d9d0f8c0d68a48c13638c606,8d36aeb3b2106d94058949c699d9077c,delivered,2018-01-08 20:49:35,2018-01-10 10:31:37,2018-01-11 18:27:23,2018-02-07 20:38:47,2018-02-01,96f4d40af611346b526e466127abf78b,2018-01-08
688f9f7bf06856abf4f9bd73e57cb5a4,5f93f330ff0dc45aed4db06da679d7dc,delivered,2017-12-28 11:20:27,2017-12-28 12:16:32,2018-01-04 23:32:49,2018-02-07 01:06:34,2018-01-30,442419f0d04d174a8fe36aae25e4c109,2017-12-28
ad0e80cb90ad456f01f1533e4cdc1f0d,38a210aed00016125db0e5206d6f300f,delivered,2018-02-07 08:18:53,2018-02-08 14:10:44,2018-02-09 18:58:59,2018-03-01 23:59:05,2018-03-21,5a989673ac02813d30ffee0254885032,2018-02-07
9deec776b35252a1660b2439abeb9e38,70a8c394877add5aef4577770c71acf2,delivered,2018-06-03 14:57:09,2018-06-03 15:11:10,2018-06-04 10:54:00,2018-06-20 18:58:48,2018-07-24,ab72bb0f2a4d33072182f33077497024,2018-06-03
54497c0e9ae7aa2ffe4bbb29883d59cb,a0c82d6b1c8f5afa2744d37b9bab1082,delivered,2017-08-03 21:30:20,2017-08-03 21:45:16,2017-08-04 20:05:57,2017-08-07 16:42:07,2017-08-29,85603f898910f04d9cfd699ee9803837,2017-08-03
c0e1586eda89047d683b2bc7d902037c,0266506e68e7eac1c7f726da057c28a9,delivered,2017-12-12 23:35:51,2017-12-12 23:49:55,2017-12-13 20:03:34,2017-12-18 21:18:56,2017-12-29,3341514b8049f4a268e4188fb0211d34,2017-12-12
09868b0eb512bfbbe98900f16d79d055,09b383911c9df8366e4c4ecff5220f2a,delivered,2017-03-21 16:04:32,2017-03-21 16:04:32,2017-03-22 09:12:28,2017-03-29 14:06:16,2017-04-11,690320ceb16aaf86de5c68d93dbf6721,2017-03-21
18c3c1366ee83a4162a2eefe7bb66f23,79b14a47cb76b8a85cbb4fccf73a1b2b,delivered,2018-03-21 21:42:56,2018-03-22 15:35:35,2018-03-23 21:51:45,2018-04-03 20:06:32,2018-04-11,5ab9abfb98d886a5e80710ea88e4d520,2018-03-21
d858299446e4d2e4a686d1dcf9a93359,6ec162d7f7fafad0e98a7a8527f9a0fc,delivered,2018-01-07 10:18:32,2018-01-07 10:27:13,2018-01-09 23:39:14,2018-01-16 22:41:40,2018-02-02,27f804545d7319ff0e9e0d84977337c1,2018-01-07
3d99e7d777a95ec05932b38e114a14d3,95c977354da77e673421a2bf0f4871ab,delivered,2018-04-27 10:24:06,2018-04-27 10:35:56,2018-05-04 15:54:00,2018-05-11 20:21:18,2018-05-28,ec50dee730590325a5d4e83574cfb67a,2018-04-27
a90f2cf8d5c323e4a3de7437de1ff1b7,db67f7fdcc6e85b2d040459c6fab854f,delivered,2017-07-11 22:11:02,2017-07-12 00:45:15,2017-07-14 14:39:42,2017-07-18 08:56:09,2017-07-24,40921126ef2b8273269c1647d0336b78,2017-07-11
b85614e04ee9ee71f2632faf63ff3ac9,e0228d0d1af80aa872001373c79171df,delivered,2017-02-07 10:43:31,2017-02-07 10:55:22,2017-02-07 15:34:08,2017-02-14 14:05:13,2017-03-09,e9e1835cdd42b98c00a9901f3560b498,2017-02-07
e2fca022373f1b683cf49d41e76ec1e8,e6428b88ea8513d718bb4199f280cd77,delivered,2018-04-01 21:29:34,2018-04-02 21:28:58,2018-04-03 20:58:26,2018-04-05 23:18:46,2018-04-26,003800162424b7b5b3d75c9cf22a66e7,2018-04-01
acbcf9f01dae9955841ae74fa15840fc,ab3f362c25285fc675fce6743239026b,delivered,2017-12-06 10:42:54,2017-12-06 11:31:04,2017-12-12 17:57:46,2017-12-28 15:53:38,2018-01-03,bd91d32da39e118c89f20b3229318d57,2017-12-06
2953829633f43edf7636a856d6f3555a,199a46cca959e77280f20e3a5211fe73,delivered,2018-02-05 09:21:30,2018-02-05 09:35:23,2018-02-05 18:06:55,2018-02-15 17:17:09,2018-03-02,ffab104b9ba797387c58820356eb7551,2018-02-05
41159ff064a2cebfc663d0eda2a35d32,b5046b474af449caec29ccf426c8fb73,delivered,2018-07-05 14:24:57,2018-07-07 04:48:32,2018-07-11 13:54:00,2018-07-23 21:42:08,2018-08-03,c115029b5079bddc63dc1efa2d54ea26,2018-07-05
