order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dc5542aeff4f9a938c0de66cd4384080,dd6b2f437b15fbcc9cf035ee3032270a,delivered,2018-07-19 14:25:22,2018-07-19 14:35:15,2018-07-20 11:34:00,2018-07-27 20:38:37,2018-08-14,8e6060b905826dbb36436b7b8da5bf0d,2018-07-19
3f1d84cdd6ee41fd2908f52f5f0bbcd0,4c2e10872d85a8372d2997ad653d8ba1,delivered,2018-07-10 14:56:42,2018-07-10 15:10:13,2018-07-16 14:02:00,2018-07-24 20:18:01,2018-07-24,0ca5fcfba692bc768d77862e5418bd73,2018-07-10
a604a2a16f8f4829f66b913199557243,11d57245f97c362a3fbf65cd5c8fdd6f,delivered,2018-02-18 09:36:01,2018-02-18 10:46:26,2018-02-20 16:08:59,2018-03-14 17:12:28,2018-03-22,34fbeb535f3ba8b34bb0f919b0ad36bb,2018-02-18
abc95e6defdc8798b2f646d23e3ffcf9,0a3ece42f8e175de4bf4776a4955d61e,delivered,2017-10-13 10:32:31,2017-10-13 10:49:36,2017-10-16 15:10:44,2017-10-25 19:18:00,2017-11-14,7153ccbce74975754179a82499327e26,2017-10-13
0bf20dbe580a4ca2a717523e7bf6c610,076ef990626d218176fa27d3d6e2773f,delivered,2018-01-22 18:30:11,2018-01-22 18:37:27,2018-01-24 01:53:11,2018-02-04 13:37:40,2018-02-06,083ce299ea3fc1eba79bd0b17f64555b,2018-01-22
35572bdee2c8dfe1085aa9f6fd8ac60d,1170fc66040cf84306fddb7b7db48b3b,delivered,2018-05-15 22:52:30,2018-05-15 23:14:07,2018-05-17 10:16:00,2018-05-22 17:22:32,2018-06-05,6b7813577a5e9b832b586d0fbac9a270,2018-05-15
0df6d3734fc28f15c08eb4a9f931e3a8,4758f24482bbff3b42a2bd920df9a615,delivered,2018-02-05 15:00:28,2018-02-05 15:15:50,2018-02-05 22:58:55,2018-02-16 21:47:35,2018-02-21,d30ec8935d06639f30f9ba97d7df8d18,2018-02-05
31c9a3f10eb368b62e102608adbec724,0be2b81be62adccc0f01bd6dffb0dad4,delivered,2018-07-17 11:26:43,2018-07-17 11:41:16,2018-07-19 13:30:00,2018-07-26 19:57:36,2018-08-14,8183af415159fdfb156e806b3d97b25f,2018-07-17
42f16bb187fd5584e599c7c2e74aa39e,da24c1873842ce03c2cddfc31479a720,delivered,2017-07-17 14:45:25,2017-07-19 03:55:35,2017-07-19 21:46:34,2017-07-31 21:17:41,2017-08-16,3a0908dd47b9afa6eae2fbd1ddaf50fe,2017-07-17
bb11bd84ba7a993e4e1bb28321f8e573,f2c1deb58ec5364f5d4b8b0c8f78bc88,delivered,2018-08-12 23:46:51,2018-08-13 00:05:38,2018-08-13 14:26:00,2018-08-14 21:34:46,2018-08-17,e29a29f9799529c624ca16fcc7506c83,2018-08-12
c76a6443089b04febab166dd0156c5f0,c116c6d91212370ed7f5ee7313986c5e,delivered,2017-11-11 14:10:29,2017-11-11 14:27:34,2017-11-14 21:51:38,2017-11-24 23:46:34,2017-12-12,733848ff8eea7836ade733695a1cfd5c,2017-11-11
404056a6129e2c8e668b8ea4d5a98297,2875e22397256efcea0111baf6ee3d19,delivered,2017-04-03 16:28:28,2017-04-03 22:50:19,2017-04-05 13:48:09,2017-04-18 13:55:12,2017-05-09,70d4bb2e0fc1ef726ca7e321c8cfd330,2017-04-03
e23b12899aef6772719cbdb98dd5bf8c,bc19d307573bfbeb957808cf9b4cbdaf,delivered,2018-07-24 15:41:01,2018-07-25 02:44:22,2018-07-25 15:27:00,2018-08-01 18:54:36,2018-08-23,4e5438f203266aac84d9dff6c46b777b,2018-07-24
bde4e874383e1817284c013ec6a2d72e,73cc6855993434b678f45020e7389ff8,delivered,2018-02-07 23:24:06,2018-02-08 01:35:26,2018-02-15 11:29:00,2018-02-26 15:52:45,2018-03-08,8f2f0917e7310a106780a8750741091c,2018-02-07
ac0f0875604883bfc9fa15344f01a207,514fd56e2405925fdaf25f9431b38e6a,delivered,2018-07-22 21:09:37,2018-07-23 12:32:14,2018-07-23 14:44:00,2018-07-26 17:42:59,2018-07-31,23c77f83f3c1b81420911c38579b8766,2018-07-22
b54d41998c16a54f3d93eda0940d1cb8,0547440e828d7b3fc00dc7cd355b9fba,delivered,2018-08-22 23:52:12,2018-08-23 00:05:16,2018-08-23 14:10:00,2018-08-29 16:48:50,2018-09-05,d5d6f472839ac7cb7e30ea595fcb6bfe,2018-08-22
7c6a400b3bbaff6cff070e8c6cdd17aa,0e6dc68c45be8a533f75d733eeaaad1f,delivered,2018-05-09 09:51:16,2018-05-10 03:36:58,2018-05-17 13:52:00,2018-06-13 20:41:55,2018-06-04,7cbf84875196ee1d04dc880ebbfaa7ef,2018-05-09
6c714ec645881d7a96e3193eb2fb10f3,0e4c745efdd0bf2b7dc380ef27da4844,delivered,2017-04-25 00:15:22,2017-04-25 00:42:18,2017-04-28 07:17:52,2017-05-23 23:42:10,2017-05-26,c7392502d34b8a5b56dc2b063722a28d,2017-04-25
a523c396a29386423aa594fe448ca713,e2431d4ec21d4a66b411af4e65c4cb1b,delivered,2017-11-29 15:49:41,2017-11-29 17:30:55,2017-12-04 20:39:11,2018-01-04 23:48:54,2017-12-28,7a2cb8d19676becd361d051a9684d084,2017-11-29
a8837bf09c5bd183b8c83204744e5a98,e66d8346bd198b15fe6432ef72beaba8,delivered,2018-02-27 10:08:49,2018-02-27 10:28:53,2018-02-28 16:47:44,2018-03-05 18:48:34,2018-03-19,addc1082e059523e5ef2e7486d1d8905,2018-02-27
1840aa65dea7f5258483a49b4558417d,278f8c368289d78d344c85126efdd50b,delivered,2018-08-15 08:44:39,2018-08-15 08:55:27,2018-08-16 11:17:00,2018-08-22 23:21:23,2018-09-05,d1b4a44a8df8bc95236f14ce71d746ca,2018-08-15
d3ab179ddd49a5edc0540beb88baa168,ab1b249b05fa46a44b900919ab2b0884,delivered,2018-01-11 13:54:11,2018-01-11 14:31:55,2018-01-13 01:58:27,2018-01-16 13:18:59,2018-01-30,2eae6561332a5262ba736bd4d6b0c859,2018-01-11
55b853b7f8c102926b63840137c88ff6,c1f49f7ab9fd8f8de7db240eb3748324,delivered,2018-04-27 10:59:01,2018-04-27 11:15:26,2018-05-03 12:09:00,2018-05-08 00:52:29,2018-05-21,8dcb69575b6c96d06a631f075808946f,2018-04-27
8119174bd1dd63d869875de9844752a8,3a5cad64482bcecb235e7542db8448f1,delivered,2017-10-27 17:57:33,2017-10-27 18:05:35,2017-11-07 20:51:47,2017-11-29 17:09:24,2017-11-29,6f7aa71b25523a8776065427c6cec103,2017-10-27
74a821d17475458a217623b9464147eb,06a3bbda6d96de922ebe82f3416f8c3b,delivered,2018-03-19 17:51:18,2018-03-19 18:15:43,2018-03-20 19:48:31,2018-03-28 22:12:57,2018-04-16,e7173600ee0072bfbe47fbe32d301888,2018-03-19
42837323a59d9927261e3ba712300341,22ec1fb693e521c560cbeb62f9f46cdf,delivered,2018-07-26 11:19:45,2018-07-27 02:10:17,2018-08-01 15:07:00,2018-08-06 17:12:35,2018-08-21,7834dc05d682d73517451bc1655add08,2018-07-26
148946b469e7c2af2231c7c2ba0c5681,475a8fb3ecf9ce05d2ee1b6944d1a04e,delivered,2017-07-06 14:42:13,2017-07-06 14:55:24,2017-07-11 14:06:31,2017-07-14 16:54:02,2017-08-01,c83043f2a1e980a890c9d34bcb3987a6,2017-07-06
520ec98515a0d6965012dfffa92f9e27,7ec9ea9d385e8c923d17aa2871c020dd,delivered,2017-02-06 23:05:26,2017-02-07 23:10:20,2017-02-08 10:28:04,2017-02-15 14:33:54,2017-03-03,9e3300dceea09679f1a85d33a5631824,2017-02-06
566919db57e507da7ace615456eeba3a,d87f631065d2fcf938c7baedf2299bda,delivered,2018-02-02 23:02:49,2018-02-02 23:15:25,2018-02-06 02:07:59,2018-02-24 14:59:01,2018-03-02,799c01db22128166410ca3a1b4013b0e,2018-02-02
0256530d814cde05587fcd8e1b992bc8,023d1d56f9187c91230a4e8b50ab6fb3,delivered,2017-09-28 23:57:42,2017-09-29 13:56:12,2017-10-02 16:10:19,2017-10-16 19:42:30,2017-10-26,d87cc9520e3fd47ef88f7098e51afe8a,2017-09-28
fe8f6e9edccb4f8712d0fc92f9b5e88e,96a516cf5e43184f7684798019140793,delivered,2017-12-20 07:43:29,2017-12-20 07:52:22,2017-12-21 02:12:57,2017-12-22 20:51:41,2018-01-09,db4c9085c1ccf23770e0808447945140,2017-12-20
758ad4ad8206be158e3d67c55c82e9d5,c7fd3571ba905f15ab33cc108103bef5,delivered,2018-01-02 13:26:14,2018-01-02 13:37:22,2018-01-03 17:49:07,2018-01-08 17:45:09,2018-01-26,87c76f09e08d1ecc56a539ae8129f08a,2018-01-02
8102ed72fe93cfe6ff25c794e15233a1,f456228855b27815fdeae0ad96dc17ca,delivered,2017-09-06 11:59:05,2017-09-06 12:10:14,2017-09-06 19:26:43,2017-09-11 21:57:31,2017-09-19,f4a8d1cda35738fe71e53e1715302e54,2017-09-06
c9cb31bb489f9ed567f42b13d15d8d28,d6f526d5e848625b6044aeada9bef7f9,delivered,2017-05-21 20:10:48,2017-05-21 20:25:15,2017-05-22 14:28:05,2017-05-31 16:32:52,2017-06-26,39ea1c331342690ef67ea5e6c6113e30,2017-05-21
ab07b6c48672e9876b9f11c746d98d3e,b1d1ede48fb8245ecb50d744ecd46068,delivered,2018-02-06 17:15:04,2018-02-06 17:32:27,2018-02-09 16:28:47,2018-02-14 15:15:21,2018-03-05,dbef23605a05b01df0a82fa9d66c90cb,2018-02-06
de17623947aaed64e2babfa41a212a91,e7898529cfcb20848578459266c3c633,delivered,2018-03-23 22:30:39,2018-03-27 03:48:31,2018-03-29 00:18:51,2018-04-02 16:25:53,2018-04-26,ee2633c43e97c532fb22159d8c7975ae,2018-03-23
99239be2fbdb186e7285b71a4bd782ac,90b44ffa2cd85107a062845135520fe6,delivered,2018-02-13 16:23:29,2018-02-15 06:35:45,2018-02-15 20:08:51,2018-03-05 16:33:35,2018-03-08,b9bc9bff513bbaed5de7772ad0993461,2018-02-13
bb9ba5f4ae44424a81aa5d9e8d322835,b152769322266f9c1f34b91179e3071a,delivered,2017-11-07 22:25:49,2017-11-09 05:31:37,2017-11-09 19:41:39,2017-11-18 00:18:46,2017-12-04,4433023fc43af2bfd124a3bd6fb49415,2017-11-07
4d9aeb0219e736ad9dd72af9f25b3f88,28783e4198a64a0285d35e5967d9956c,delivered,2017-01-12 00:06:12,2017-01-12 00:15:14,2017-01-12 16:53:43,2017-01-19 10:53:53,2017-02-20,7f11d8cba2b0b40ef25915bf8e0c48c0,2017-01-12
6902f0d9d7309f56f50b8713c3b6a4de,7e563dc9d970b3b371715bdf1ad35f2b,delivered,2018-06-08 12:00:50,2018-06-09 02:57:22,2018-06-16 10:03:00,2018-06-26 18:37:34,2018-06-19,fb83cfe9c57b3fd0c1bb69d8b9664b08,2018-06-08
8482a6243b3e7ea5b3a26d6bdb586956,e6e2df36e311e956395ce969154bcce5,delivered,2017-06-01 13:26:32,2017-06-01 13:35:19,2017-06-07 10:57:47,2017-06-14 15:44:46,2017-07-03,b2367e7214a40753edef8c4dac2717ca,2017-06-01
118e7d34435b8eae298699b9bb66af98,3fdf7e0abd67bd9c56395d0cdcd7d63f,delivered,2017-12-10 20:15:54,2017-12-10 20:30:25,2017-12-11 23:59:04,2017-12-14 03:08:21,2017-12-28,5a6f38a618c025dd4d5523a5146ffe3f,2017-12-10
3fb4d82a992d06f85994158787a76ff0,aa20ad2bfaa8f55b0ce4d1de0f27dcff,delivered,2018-03-07 15:28:38,2018-03-08 02:29:15,2018-03-08 18:18:34,2018-03-09 19:22:38,2018-03-23,a2596fa6758abf05b1c525cec976602f,2018-03-07
649b01370e30b79f0df619bf8ebc9201,9dd3d654d1cc127f5b0689812509ebbd,delivered,2018-08-03 03:08:17,2018-08-03 03:24:02,2018-08-03 14:59:00,2018-08-11 15:43:11,2018-08-08,60863e9f13562f664b73e6f76ff85910,2018-08-03
f340f140ae72544b6df944a32ccba7c0,18207bfa3ee93516926cc203d7558453,delivered,2017-08-16 15:51:03,2017-08-16 16:55:09,2017-08-17 19:29:37,2017-08-18 18:42:35,2017-09-01,3ba794446d7dcd78767a2683f3ebcfa7,2017-08-16
f54121f8a2be85c0f0014bd1ea6c9136,1adcc89514838ce6dab7b1d17e3a721d,delivered,2017-09-19 18:31:39,2017-09-19 18:45:13,2017-09-22 17:56:26,2017-10-10 19:59:13,2017-10-26,54f91c030014372564a46b8c7e7c7f27,2017-09-19
097dcfb34c6a0d697daa747d943dc1e8,465b31d7c23135270135b437d3d15fdb,delivered,2018-03-18 17:44:13,2018-03-18 18:08:00,2018-03-19 20:38:10,2018-03-23 01:20:59,2018-04-02,99eb07ae933cee8b3f53b7a7d2d6facb,2018-03-18
e7d99cde4408565cb8aa944a642c61bd,0d82d1ebd453d1f27f89f3999edda575,delivered,2018-02-13 19:05:47,2018-02-14 10:27:16,2018-02-15 00:52:45,2018-02-28 21:13:42,2018-03-07,b065a51c02cacf81aa7511607eb96d9e,2018-02-13
f11629e7c6c4597bf578e1f3ba39dd78,1dbeb177782cb653f0cb867e3a63e738,delivered,2017-09-14 08:13:47,2017-09-14 08:25:16,2017-09-15 17:57:47,2017-09-25 18:42:30,2017-10-03,7254841335b9d98174286e4ed6c33c52,2017-09-14
c1218efc92c0cfa49a96b164b6bc49c7,60887cbf71e8f7b3729cfbebe22a0a01,delivered,2018-01-14 09:15:18,2018-01-14 09:29:59,2018-01-15 12:38:32,2018-01-24 16:16:55,2018-02-07,8c375cb8f76be2870563b67a88266213,2018-01-14
78f48d9a0bb09969516a9fb25e05311e,df17fef4f9d03187862b78f95ab3be15,delivered,2017-07-18 13:47:58,2017-07-18 14:05:33,2017-07-19 16:17:31,2017-07-25 22:36:00,2017-08-07,a5e41393e9f2a8f257215af86413b958,2017-07-18
fbe41a4974e4a492e085d90e5be0b3e3,3afe7d56a3df6e202fc6b851b1cfce3b,delivered,2018-01-01 08:45:04,2018-01-01 08:55:31,2018-01-02 22:33:59,2018-01-05 14:18:41,2018-01-29,0b204f7a8ce8a7b5575b7e5861e3d3ef,2018-01-01
93551f1b5b26ad94ad36349d4a4ef81d,74d4c2d4ff3efbad79ab4b8c9f1e3675,delivered,2017-07-29 15:07:27,2017-07-29 15:25:13,2017-07-31 18:32:44,2017-08-04 17:34:15,2017-08-18,c9e92e654a37c868e12e07ee6698f765,2017-07-29
b5b103fe531168050d785d5b8de74174,c3ab6358d2556844d38ed5dbab0b41ce,delivered,2017-01-30 13:13:59,2017-01-31 13:33:25,2017-02-02 09:37:34,2017-02-21 12:01:26,2017-03-21,bd8717655febcdf30f106e9f3cb24628,2017-01-30
ee0b134993ab33ad14fbebf2da7e8b59,7e9f5d87ffd011fd1f5084329b4b7613,delivered,2017-07-11 21:40:26,2017-07-11 22:15:08,2017-07-13 15:12:46,2017-07-19 19:29:47,2017-07-31,81ca8250e79d5f258b256c12a2377c6e,2017-07-11
8cfc6624adef5f59e3ddd7167bc07107,6a6cfe6083ae2b03b9b0cfd58d0f8c74,delivered,2018-02-05 10:26:45,2018-02-05 10:50:01,2018-02-06 22:43:00,2018-02-19 17:15:06,2018-03-02,bc877a9f97bb3f3d4fcd5f86028f81a9,2018-02-05
9eca111d23db1c30d8fd90317ebc1354,c41e2f7d5ff0bb642601009cc50a0980,delivered,2017-08-21 15:50:49,2017-08-21 16:06:00,2017-08-23 14:31:25,2017-08-24 18:20:20,2017-09-06,05f023978242de0352db27c04bba282e,2017-08-21
40bc1f323f6bb2c5fb7d2cae41952a21,c9a85d631448cbcb9158f6aef1d2d853,delivered,2018-01-07 02:39:53,2018-01-08 16:52:29,2018-01-10 17:36:03,2018-01-15 18:08:45,2018-01-31,c2c59bdab66a82b4c6c6cbb024ce2ebc,2018-01-07
47d2d6e69a59ff6305ecb0b540e702c0,c8d8a6d906f9007f70b24c16e2e9d378,delivered,2017-11-25 10:53:05,2017-11-28 03:33:37,2017-11-30 20:23:10,2017-12-11 19:32:46,2017-12-20,2d8a123a57292aae47580aac65f55d4f,2017-11-25
bebbd96f5d06549b7788e07e613afaa1,3c9da03267ca6b753f243c2b23f461ad,delivered,2018-05-02 19:43:20,2018-05-02 20:38:40,2018-05-03 14:27:00,2018-05-08 15:16:41,2018-05-25,683f43f9a0c999218102c695f329cc32,2018-05-02
d6418b6fa2a27ebf8c1e2d4ca0d14492,e785a41a19890a8f11551aa3b026f253,delivered,2017-03-25 11:58:44,2017-03-25 12:10:47,2017-03-27 14:51:05,2017-03-29 19:52:23,2017-04-13,fe3f83cec743f3a26ffef06741b63ab2,2017-03-25
07d23ebd900562c310938c158c23d6be,eaf6adf12bafd0a65d373221cad2dacf,delivered,2018-04-21 18:07:17,2018-04-24 18:57:00,2018-04-25 00:24:23,2018-04-27 17:07:32,2018-05-16,f410f5e94bd5618b2b801de22c52b07f,2018-04-21
ed3b1288663333783b30c22397f44b36,6a66c358fee2cf939437c490b2f408ef,delivered,2018-02-18 13:54:27,2018-02-18 14:55:30,2018-02-26 15:25:44,2018-03-02 02:13:57,2018-03-07,4826ee6e1e5a8779b343bd3f9ad078a5,2018-02-18
587c66847401b1ad23c2e9e6aa078b32,532df3d52ba1086890516792526b1d0f,delivered,2017-08-03 13:19:58,2017-08-03 14:30:11,2017-08-04 20:34:38,2017-08-11 17:13:44,2017-08-25,846e4612bebdefeb3a65aa63fee59e3a,2017-08-03
c24a00c414738de9ee6121f179ebba9c,1c40682a425bf050f6d2d827d4bf2c3a,delivered,2017-05-22 21:16:37,2017-05-24 02:55:28,2017-05-25 13:56:28,2017-06-01 10:33:44,2017-06-20,d336cd5c3601279d32f5ab1cd9717664,2017-05-22
e5d8928be637c8681b509d5188b3d979,657bd5dd862e0780a9bbfa171110cd93,delivered,2018-02-17 01:29:27,2018-02-17 02:07:50,2018-02-19 16:34:51,2018-03-18 12:25:40,2018-03-09,4dae8bfe22f589ac7f8f13566be3b24e,2018-02-17
0fb7e532c96ad6dbfc254b11e9ad816f,084f8b0a341a5654055220f513ebd14b,shipped,2018-03-08 23:02:32,2018-03-09 17:40:54,2018-03-14 00:51:42,,2018-04-02,6b9f4d0dffcaaaffd20d177cf631f78a,2018-03-08
edbcbc39d85acf83baebe618eb4afd4b,2e77a712d5203f4f849c1521ba1c87b9,delivered,2018-04-08 17:24:17,2018-04-08 17:35:11,2018-04-10 20:02:46,2018-04-17 18:56:55,2018-05-07,27b604126b22c46cdd5dc35373f3c262,2018-04-08
b3b286669378f5262f42a944d52ad221,99aea4c52a71ae690266086cfacccfd2,delivered,2018-02-26 18:19:17,2018-02-27 18:10:49,2018-02-28 22:17:53,2018-03-05 22:57:52,2018-03-19,f60f5265d0355776a088b7d97ffa7225,2018-02-26
fa0ceb77da58d23cad52bec9ee895d7a,32341088e570b208d83ec4bbad2281b0,delivered,2018-04-17 21:08:23,2018-04-19 02:32:21,2018-04-20 02:16:41,2018-05-03 18:12:34,2018-05-14,aaa7d53cd254031d7cc15a2d60451fcf,2018-04-17
149e05c35b52f83ae401b6402b2bf7c8,443850769486436d23a770bec8803067,delivered,2018-08-08 10:08:47,2018-08-08 10:25:25,2018-08-09 08:12:00,2018-08-13 15:11:39,2018-08-24,2d30d103867f9b1e2295ae67595a6c8f,2018-08-08
0020a222f55eb79a372d0efee3cca688,0c45155afd8ff99622c40824057f9b34,delivered,2017-08-15 02:45:18,2017-08-15 03:03:44,2017-08-15 16:40:22,2017-08-24 19:19:56,2017-09-06,87ae4c644c15d9c6b6f826dfec33b340,2017-08-15
8c673a44c78e62473e4ca9e2a2e2f14b,7fd2ba66b45de1c0eeea4a725423204e,delivered,2017-11-24 12:08:06,2017-11-26 12:11:19,2017-11-27 16:47:03,2017-12-16 20:07:30,2017-12-27,42c5e4277ac298f839fd4e857ac37873,2017-11-24
a731b7db34fa6e6897216789ec1543bd,3a116aae86b766a271a6a389bc5eb3c1,delivered,2018-02-10 20:36:12,2018-02-10 21:08:31,2018-02-14 19:31:43,2018-02-22 14:55:50,2018-03-06,cd075a6a1a43c9bf18e2c2cf6a210275,2018-02-10
1d5182e38de4f122947727324f2870be,dc657a228881825237f4957775272d1a,delivered,2017-01-26 13:43:07,2017-01-28 02:32:25,2017-01-30 11:41:12,2017-02-22 13:08:33,2017-02-24,c3662e23d896956c1084e3160c03fed4,2017-01-26
e2183a14b1ae4b679f96be80be081c1c,eac5cedd4ef3c39f81bde389889fef60,delivered,2018-04-14 17:38:24,2018-04-14 17:51:12,2018-04-17 22:21:21,2018-04-18 22:38:33,2018-05-03,1dae35cd9a57a7a56f814de665a60f2b,2018-04-14
b0818558532a035f032bf55d07371d16,7274039551abb48cd9780520a09e6254,delivered,2017-03-06 15:58:51,2017-03-06 16:05:38,2017-03-07 11:52:13,2017-03-10 10:47:48,2017-03-23,80b758aa7d0e471b4d98c1e107951dac,2017-03-06
22f469f96aaa1fdd00d0ac66369a950f,3bd97ea24b16619feda927af48da9fca,delivered,2017-05-14 21:56:13,2017-05-14 22:10:16,2017-05-17 10:37:38,2017-05-24 15:28:04,2017-06-02,31d332d20895c5c0baefe55207a0fead,2017-05-14
c1f3674061e410426560d52e7bf096c3,11939d73fbc698c56a82e59a34e2bc77,delivered,2018-01-10 11:15:06,2018-01-10 11:31:41,2018-01-16 14:17:39,2018-01-22 23:24:30,2018-02-02,08ca5b5b0252552bc1dafff22ad81ad8,2018-01-10
d23f875f926f3aa507fece98b8e8d80a,93f774376458d072ab89decc29df4cb4,delivered,2017-10-16 18:24:13,2017-10-16 18:45:44,2017-10-18 22:05:56,2017-10-20 17:39:21,2017-11-03,362a9847480149ea6dda85f669ef7347,2017-10-16
338fbd3c36de682efeb03bf89d62ae95,c54724802874343ade44ba9e89f5d6d6,delivered,2017-11-20 23:27:27,2017-11-20 23:34:44,2017-11-22 21:07:55,2017-11-23 14:41:51,2017-12-01,ecb12d670b10e511edd56ecda04c7314,2017-11-20
05fcd933547be81890bc4d62357fdf3f,a38a9ffb610562b589318c8b263e0d5b,delivered,2017-07-19 10:17:34,2017-07-19 10:30:13,2017-07-20 15:27:45,2017-07-26 13:45:35,2017-08-08,0b301ba858fea6e878faa5da12b044c6,2017-07-19
8264f3d37aec1e2076e41b2af5cd23ac,550928a8edc4e99aaf5e530c3e3759ce,delivered,2018-07-30 12:08:05,2018-07-30 19:31:48,2018-07-31 14:52:00,2018-08-03 17:38:51,2018-08-13,abe400901c993bb696f6212598ab5f20,2018-07-30
be8e4e9dbf3bf93f4165a1a14d1455ea,1abdc49c7bd22f2db9b6a05c45628561,delivered,2017-12-21 16:10:35,2017-12-21 16:30:16,2017-12-22 20:47:51,2018-01-03 20:53:15,2018-01-22,76f7cecb1340e42e88f022c13d4ee453,2017-12-21
d02b32c3bcfb76481817b2222b990e84,749c63c19351b82200cd06b240518440,delivered,2018-08-25 12:13:10,2018-08-25 12:25:11,2018-08-27 09:50:00,2018-08-30 19:24:30,2018-09-10,90432b6223fc12d096b178932f19043c,2018-08-25
9f9b0cf9d794e40cdf1c4cf909d65ca4,0f7e602a322f750f5d36451395bf2273,delivered,2017-11-27 10:05:44,2017-11-27 10:12:24,2017-12-01 20:49:49,2018-01-09 21:22:48,2017-12-22,27caa98e53666d29364fadfdaaf04146,2017-11-27
3957b45bce42070cac232014ad4d001b,16f5cf0023d5d11a905dabc8ffe04c02,delivered,2017-10-13 23:59:12,2017-10-14 00:56:25,2017-10-18 15:34:34,2017-10-23 21:44:56,2017-10-31,5ad895e7b7ce9007c007cf5a524d01ae,2017-10-13
9052b9e9831316aa74d32b45bbcee6c8,1ead7fec449a8822f1cc825c23e798a0,delivered,2018-07-31 21:53:26,2018-07-31 22:24:13,2018-08-02 13:09:00,2018-08-14 22:31:39,2018-08-17,5024a905691936575a6ae846c93a3b02,2018-07-31
2571a6c25fdc11a26075a9258d73618e,33588571175c9bfb3f6c7798bbbd0914,delivered,2017-08-21 15:11:36,2017-08-21 15:27:05,2017-08-22 20:06:57,2017-08-23 14:36:46,2017-09-13,21e4d2c611e316d9af4b4457ea49c1e5,2017-08-21
d4a16ee6be0a801a99aa5746b2eb169a,8baa94c8eb84e7efd1fc8d0dc61c2f20,delivered,2017-11-15 20:17:32,2017-11-15 20:31:00,2017-11-17 19:36:50,2017-11-27 17:09:47,2017-12-07,945c5878599a9d3a82348d53adc63bab,2017-11-15
a31b5fae4fbd29cc31b52b48e467e607,c6d5fa62a0889f8466ef3df2398cac5a,delivered,2018-02-19 22:45:44,2018-02-19 23:47:28,2018-02-22 00:27:57,2018-02-23 19:59:05,2018-03-05,7a674bb396f3c96066e05417f0404dbe,2018-02-19
f3bfd148f6fdc632cf76d4b4e443c34e,133eee4cb72bfa75495f89f416d7aa36,delivered,2017-11-14 16:24:47,2017-11-15 16:30:36,2017-11-16 16:08:53,2017-11-22 22:06:33,2017-12-07,6e84d69a764c0b32822fbd642c66a2da,2017-11-14
4cdbab26daf6a0dd8c5c0eb2acdd0e96,a136ac4f4161fa13190fe9bb6f7402c4,delivered,2017-11-26 19:22:32,2017-11-26 20:31:51,2017-12-01 22:44:42,2018-01-09 20:50:30,2018-01-04,1bfa102027f8ef03f79f96743f20afbb,2017-11-26
bfb7ce007bc3f08b946a9c620bbf344e,af77f7950abbc218e7256a09728e3486,delivered,2017-07-13 14:07:48,2017-07-14 14:15:12,2017-07-20 18:34:59,2017-07-26 18:59:48,2017-08-07,5cae4d2e1ad16f70f4659080c57af067,2017-07-13
1904f9d81f67036679dca4b431f11a46,5471f9f34bf3592903ece0d8ca56c0b6,delivered,2018-03-28 22:01:11,2018-03-28 22:10:23,2018-04-03 00:41:21,2018-04-12 21:17:39,2018-04-23,fcea52a5474c594dfc3b09dfdcf7f111,2018-03-28
fb6343faebbbee8c21d59d4ae59477a8,2bf5aa399d0bd03761889addf677d650,delivered,2018-07-04 11:27:08,2018-07-05 16:33:04,2018-07-05 15:51:00,2018-07-11 19:26:27,2018-08-06,6aed4780087d19b458dc4852efe0ceff,2018-07-04
fa9b8a7442683f57d43860dbf63676dd,d7e4ce8d1926df9a37737109b521defb,delivered,2017-10-19 14:58:39,2017-10-19 16:07:41,2017-10-20 16:18:21,2017-10-24 19:27:55,2017-11-09,da457e33e4003d71586d3145f5fe7c93,2017-10-19
