order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a372a7d11ca9ccad9fae880a4a79cbfc,c44d3ca3ce519c558527cf785a72011d,delivered,2018-07-22 21:39:44,2018-07-23 12:31:44,2018-07-24 13:11:00,2018-07-31 16:54:54,2018-08-20,e4c90e78c9eb1d52ed85ecdac5079cc3,2018-07-22
36e898331478ec7492555a7f46d4e9af,ce3eadd4150c6ebc41296a9003b36f41,delivered,2018-02-15 19:54:14,2018-02-15 20:10:22,2018-02-16 18:07:14,2018-02-27 22:52:45,2018-03-07,0676ac169eae634fda13748200865f9f,2018-02-15
66d55d4156f12c0517474cdbf5589c56,f646e0b3a9bd8785aa85b0b2b0ed9b38,delivered,2018-04-01 14:43:51,2018-04-01 15:08:33,2018-04-04 11:43:29,2018-04-17 20:32:36,2018-04-25,518e3cd9ee4c8b1fa38a86815c1141ce,2018-04-01
78f36af48bdfeb73392e3250be7a9b47,4b5776d05ded0f5a435b56193b33003b,delivered,2017-05-05 20:33:28,2017-05-05 20:45:12,2017-05-09 14:19:21,2017-05-19 14:09:51,2017-06-02,04ccbcbbef2cab112c2b5e1589bdf9dd,2017-05-05
be87dfb4eb3793dbb2bf37443ab1e239,1dadf2ecc748cb4a42716535a239593e,delivered,2017-12-20 15:41:13,2017-12-22 02:50:56,2017-12-22 17:24:47,2017-12-28 12:15:03,2018-01-15,f0d7b2ac905dd3bf1d3cbd5fb934f758,2017-12-20
ec7b08d39b75ac7d28c6fda42d3847b1,a6428eedd97ea9606d58e6baf716223e,delivered,2017-11-24 13:30:31,2017-11-25 04:54:03,2017-11-27 16:54:00,2017-12-05 01:06:38,2017-12-18,1f422237b9ea14c9d78f55bdb74e12a5,2017-11-24
3233701bc7c9824c3d7d3e474cc7addc,78aa9e1540d2348c8f58f6ae5e359ce8,delivered,2017-11-24 22:06:20,2017-11-25 00:36:22,2017-11-28 17:32:17,2017-12-22 19:24:19,2017-12-15,f52f8d5f3999646f9c4dc2873274252f,2017-11-24
35ae6fcf66dba4f6760a20b921867b2b,21c15e55f2358a82a62bab48ff52c772,delivered,2018-07-21 14:51:28,2018-07-21 15:04:14,2018-07-23 13:20:00,2018-07-30 12:03:59,2018-08-17,d2212e9666e230754f64c958348e5d1d,2018-07-21
ddcdf215808306b8919f3cab54d88247,c1b6deabce3d7c0dd9a3b178c424d618,delivered,2018-03-09 09:39:04,2018-03-09 09:55:39,2018-03-12 19:02:23,2018-04-06 19:19:15,2018-04-02,4ff53298a7ccba6f4f7af157c01296fa,2018-03-09
fc94dbb82eb02d7913d9f0c02eb547da,c80b6c4747849e18370b9ed8581cadcd,delivered,2017-10-12 19:45:22,2017-10-12 20:49:38,2017-10-14 14:52:23,2017-10-20 16:38:54,2017-11-07,f9ca24d696e644a500128f8b4848fec6,2017-10-12
ce4c70f737d1a9edba23290f6031d076,3e4b0745edd000022ba7bbeb4918104c,delivered,2018-04-04 10:39:30,2018-04-05 02:28:06,2018-04-06 02:46:29,2018-04-10 16:37:57,2018-04-26,f2f2b7736b9efe4f574aa8a0e4dd2f7e,2018-04-04
c6d5501e88e1bdffbc13792a7f4dadda,0581c965ce68e0b4be312e116c15a31a,delivered,2018-05-10 15:47:59,2018-05-10 16:20:36,2018-05-11 12:37:00,2018-05-15 18:24:54,2018-05-28,91a116717ec31215ffc38c8cab031a6e,2018-05-10
6338011716bfe53b960847be47479662,74671791c2cc61942ae043b7da20b07c,unavailable,2017-11-16 12:28:25,2017-11-16 12:56:02,,,2017-11-29,698e6df3af8163cec0d3c134055e1fda,2017-11-16
42fdf880ba16b47b59251dd489d4441a,15fd6fb8f8312dbb4674e4518d6fa3b3,delivered,2018-05-21 13:59:17,2018-05-21 16:14:41,2018-05-22 11:46:00,2018-06-01 21:44:53,2018-06-13,4291db0da71914754618cd789aebcd56,2018-05-21
80abbc325d8a084990586d706a61d534,6f4184a789e441d13698cb3e51a2f4d6,delivered,2018-06-03 10:59:51,2018-06-03 11:10:48,2018-06-04 15:12:00,2018-06-06 17:52:03,2018-06-28,1c118e601bf769b901be570ebeb68301,2018-06-03
f69fdefb076eab898275116d3af13742,0763c0d40237127124928fd4bfbcb690,delivered,2017-11-24 19:14:06,2017-11-24 22:39:31,2017-11-29 20:36:28,2017-12-01 15:22:23,2017-12-08,6e55113346cb7cf3989fdd61a41152a4,2017-11-24
c7e64567d07503e82847c129519ea90c,718ed7b0762650c7764a7190183c79a3,delivered,2017-02-12 14:25:19,2017-02-13 14:30:18,2017-02-14 12:12:13,2017-02-21 17:17:45,2017-03-15,ac88e529f52764d13b9b63d37a8f12f8,2017-02-12
da10ccdda2c75ef56689e000a5ef9e1f,577f96503bd03b26bb18ab20abf41c1d,delivered,2017-05-06 10:58:50,2017-05-09 09:50:19,2017-05-10 08:44:48,2017-05-11 13:25:46,2017-05-29,e35506619ad6166b9806ee9078bb1a56,2017-05-06
a07190c439d2e3c83b6a6952ae53ce6e,9d861a511b20ac6c0e95d9683fd6a657,delivered,2018-05-27 15:23:47,2018-05-27 15:35:31,2018-06-04 13:36:00,2018-06-09 14:13:37,2018-07-16,49fca40646e3b5b1153bed3d348908d3,2018-05-27
c628feb26c9b967296fcee33fbdf2fd1,74d2e177ebcab90583b1b652554a24fd,delivered,2017-03-17 14:12:21,2017-03-17 14:12:21,2017-03-24 10:34:22,2017-04-04 21:12:50,2017-04-12,5725b67b2a112e3473171ee49319b1a3,2017-03-17
a8d3b917ee2d31e05a2b76df5f9694a5,99b713d753764b3169c1cae913d89f73,delivered,2017-12-12 13:55:04,2017-12-14 13:54:09,2017-12-14 23:18:32,2017-12-22 10:14:46,2018-01-05,a959930943d29ce5b8dfd084c607647a,2017-12-12
64397bf4c493c0fa84f413977e87da93,801cf4cbead385894fce01a5edc979ff,delivered,2018-03-16 12:59:25,2018-03-16 13:10:51,2018-03-16 21:59:35,2018-05-03 20:16:39,2018-04-09,178037c9f75834915cfa3643caec3d50,2018-03-16
11bc84df322a800171eefbc060d1b69f,48032b5aac0bde21fd3d1a919f36bc7b,delivered,2017-09-11 14:30:41,2017-09-11 14:45:22,2017-09-13 16:07:04,2017-09-15 21:41:51,2017-09-27,1417681895bd63e981066de2a87fa4f6,2017-09-11
621b8e90f6fd06a792af8bdbbaf64a92,71aa01cc47a448e60c96835dadd9fa8d,delivered,2017-10-08 00:33:01,2017-10-08 00:49:15,2017-10-09 19:44:00,2017-10-23 19:56:40,2017-11-09,76009d41d2dcf4b23a9f4801f961c7f9,2017-10-08
cbd72908cd519d4501d42b94604a313a,dc731b7b1ea79314929ca4e222ded652,delivered,2018-03-25 18:29:27,2018-03-26 18:35:23,2018-03-28 00:38:55,2018-04-17 20:58:32,2018-04-23,f5dc702f5cb2bbcf543ecc755729a99c,2018-03-25
5a311f01535e27f8bcdade4c7834bdab,863fdd89fb0a41659f0a837fba06c45a,delivered,2018-04-24 19:19:41,2018-04-24 19:30:17,2018-04-26 14:04:00,2018-05-02 21:51:59,2018-05-04,30302a2dfcea730160616fb856eb1231,2018-04-24
ea10db65e0559d69b56effcfed6a41c1,2c3bd36048f62f4a89633435b5e2a094,delivered,2017-12-04 08:24:13,2017-12-06 02:35:46,2017-12-06 21:48:57,2017-12-18 15:52:52,2017-12-28,eb6498bc3ebfad8980c0e5a34a996a46,2017-12-04
f3e5c962f3e54c9eb2148bcdfebef26c,9ad093e3c09e370f0f79dd573a9b2f34,delivered,2017-11-24 05:26:52,2017-11-24 05:38:20,2017-11-30 18:29:14,2017-12-26 16:48:38,2017-12-14,eea6fb5145bce7ab4d3e2b04315702f4,2017-11-24
a6a07a5ae4af92b749d3265d6f459dd3,0ef5b253d785cfc72f6a7c4d28787983,delivered,2017-08-02 11:48:46,2017-08-03 13:45:11,2017-08-07 14:56:55,2017-08-11 16:43:38,2017-08-28,5194da8c46e3c476a0a031855604ab10,2017-08-02
fee5caa0bafc2ce76161488d400a7c12,a3428826c15d1fa3148d20ab899e569e,delivered,2018-04-01 21:11:45,2018-04-01 21:27:53,2018-04-02 21:42:15,2018-04-07 17:12:20,2018-04-25,b3867eacb515dc0d32f7bc208bb6875c,2018-04-01
778c4b126dadc4564077343c319a97e7,dfc367771a8b31b609450bf80083a03c,delivered,2018-05-15 15:10:31,2018-05-16 02:55:09,2018-05-18 12:33:00,2018-06-09 19:03:18,2018-06-04,98d3f807996d6469427d29de3396a03e,2018-05-15
318d20803b9e970fb4d7138c443ba472,7e3f0b82fa1fe7ad7646c76393490c88,delivered,2017-12-15 19:16:36,2017-12-19 09:33:31,2017-12-20 20:18:44,2017-12-27 14:05:52,2018-01-11,7b061d705210e0272a67e32c3cb124f6,2017-12-15
390f7b0eca6e233bfe1584c54f97c39e,154019d49417fd66f52109220b1c6e43,delivered,2017-05-17 21:21:13,2017-05-19 02:23:44,2017-05-19 14:41:50,2017-05-29 09:09:40,2017-06-08,760ec8cf264a0874772be65e6c9481bd,2017-05-17
e737af03de32cf2b9d013f5831754def,cb6ee48440ab278231e74bc2a55835b8,delivered,2017-06-11 17:09:52,2017-06-11 17:25:10,2017-06-13 15:24:09,2017-06-19 19:58:24,2017-07-03,cd6c68c5fad15e0a5a5c1150546704e0,2017-06-11
6719ad7e3fe40d976c5db31f716bb5ec,07d91ab1cc12928c32ff2120bdf6b6d1,delivered,2018-03-17 11:48:28,2018-03-17 12:09:04,2018-03-19 22:41:15,2018-03-20 14:59:21,2018-03-29,599ce74aa31e43063c7cda3700ad5644,2018-03-17
7b00b75d81cf399870662223f3a8cc62,2bd2e5383324dceb79bfd76eb580e1bb,delivered,2018-03-30 22:34:05,2018-03-30 23:15:11,2018-04-11 00:52:07,2018-04-16 23:33:04,2018-05-07,703a328ef6bc82022db191222a960b19,2018-03-30
c8690529d708337d1fdafbe5cc2e6e7a,8b3d7bf9cdbc9c94481c2a0782e849bd,delivered,2017-11-25 22:56:23,2017-11-25 23:11:47,2017-11-29 19:06:55,2017-12-13 18:05:01,2017-12-28,4b10e2a48565bff4d771bdc7f9d4144e,2017-11-25
c913d38589fa350791d4d89dec949c4a,096e87e7d0425ddc6bfe0e3473ed43e4,delivered,2017-05-09 23:31:05,2017-05-09 23:42:32,2017-05-11 10:22:21,2017-05-15 11:54:07,2017-05-25,0430815838853d88dd12f38611b8646a,2017-05-09
88619b87b77a72ba17043ae30bd6378e,603b593ecf6cab6b621a15778354688b,delivered,2017-12-06 18:03:50,2017-12-06 18:16:28,2017-12-12 22:11:54,2017-12-14 18:27:08,2017-12-22,52395d8ded324e582b696c94430e2267,2017-12-06
93f1a4071d3c96b7aa72f3fa4d5be36b,f15411e1a358276f492adda4038eb839,delivered,2018-08-09 12:06:24,2018-08-09 14:26:11,2018-08-10 12:26:00,2018-08-16 15:16:51,2018-08-27,6873126f83a50571c29ddf214c81e9d0,2018-08-09
3ffa506c19577dce30f9dbce07028c38,42990531f1c563abd40f0a87b783c0c1,delivered,2018-08-15 21:09:19,2018-08-15 21:23:53,2018-08-17 14:36:00,2018-08-22 21:32:02,2018-08-31,f70071755f8beaa1d2b64ae9bcb62af7,2018-08-15
75102f3276e78ab1bcf13aef73b4ab37,a130d7c624db60ba317639698e7831b3,delivered,2018-01-18 10:27:40,2018-01-18 10:36:24,2018-01-23 19:59:14,2018-01-29 16:18:30,2018-02-08,dec06246df7bbdd8f6f58ccf231958b3,2018-01-18
aebab300abbae798a2b725d92a3f6132,fc06f51927d8d0f9efbe01a62030de1c,delivered,2017-12-11 10:06:21,2017-12-12 03:53:25,2017-12-12 23:08:46,2017-12-27 13:38:09,2018-01-12,984a33b0c5eb64a5e2ac170023cea0a2,2017-12-11
a5274036a39a838ac50a4efaf8d0d66d,00b2fdba41164ba7de5052652fb86231,delivered,2018-07-22 16:13:00,2018-07-23 12:32:20,2018-07-23 15:05:00,2018-07-25 12:57:26,2018-07-31,02bc079a58dfe937bdc5d97c8bac00ac,2018-07-22
478b98b4c7442950e6911539465abc95,0cd004313277890ddd43f33d5b81a266,delivered,2018-04-21 00:33:15,2018-04-24 19:27:57,2018-04-24 18:19:48,2018-04-30 21:57:49,2018-05-18,1d3f38a44bc78323403edc862d8001e6,2018-04-21
db91650415685ed0ea57e9d3e47bf887,bd2282f117ffd3465fb7047d92002806,delivered,2017-03-20 19:08:46,2017-03-20 19:08:46,2017-03-21 09:46:06,2017-04-11 10:30:13,2017-04-10,c3510151fa915096c984929abdec3805,2017-03-20
7b88910a9e8c55290806a85af1b796a6,4d7709e05925f067a311701de16c59b6,delivered,2018-03-14 11:19:21,2018-03-14 12:20:30,2018-03-15 20:23:25,2018-03-27 21:44:45,2018-04-05,4d66a989c3b48ccc474bf0b8c0fee918,2018-03-14
af4de5572edcf4dac89b10578b09c496,f618a0c08e27e7ef7b4761e39d3ba6ee,delivered,2018-02-26 19:07:19,2018-02-26 19:15:40,2018-03-02 20:04:22,2018-03-05 19:04:55,2018-03-13,554e48f32c5c092f955c607fbdab5e5d,2018-02-26
85514951847547917a4f611d605a9085,750f14ea5e0f226e42bd9d77d4af541d,delivered,2018-08-20 14:39:22,2018-08-20 16:31:37,2018-08-21 13:16:00,2018-08-23 21:34:58,2018-08-24,5ef749f2915e7196dba56703be6d9eaf,2018-08-20
fceed72ef6fde5b43c8bcefbdb223edc,c8a712693691a5b46fd2d942540b36c2,shipped,2018-03-29 12:27:47,2018-03-29 12:48:58,2018-04-02 15:29:45,,2018-05-07,42cb8b978da377b095a349d95935f4e5,2018-03-29
da16683d5e9f82e544d3c87d79a74a4a,8eb90c8fee300fde9364d8128df008fc,delivered,2017-11-24 11:01:15,2017-11-24 13:14:40,2017-11-24 20:38:47,2017-12-04 19:38:56,2017-12-15,e09f9f70a977ceea98c277df16abe860,2017-11-24
bced2783b02e37169d1ab308b2d5eda4,3a0fcae5af99cf4253c74d5ace0eb30f,delivered,2017-07-30 19:30:59,2017-07-30 19:45:13,2017-08-02 13:32:10,2017-08-10 16:44:24,2017-08-22,6ec281898cf517a639f8110fc842a4c6,2017-07-30
ba708502fb9111dc0e00caca9c386b21,b39defc25f6136cf6c7ebac94e4ba2b8,delivered,2018-04-11 13:05:11,2018-04-13 08:31:55,2018-04-16 19:29:04,2018-04-18 20:14:55,2018-04-23,4593219d4fdf421ccc0f4726d6649da9,2018-04-11
5dc60558e06256f411fff50ee8e785ca,c677745cc868786f19c18ce55363ae6c,delivered,2017-08-26 22:17:51,2017-08-26 22:30:17,2017-08-28 19:37:45,2017-09-08 19:57:55,2017-09-19,89d9478cdb7b68cf83c892a990daccfd,2017-08-26
2a8cb6405aee52f3b246ccae8bd4fe11,6c12ba0696cdfa81f4d7427d78dc91dd,delivered,2017-11-30 21:25:45,2017-12-01 10:31:15,2017-12-01 22:56:55,2017-12-15 16:35:08,2018-01-04,0706628eab2c8462575ebe7e1d0633ac,2017-11-30
895b3de213f9fd7efb2f3896bf21babf,d3d6ddc97ece6d0ba9cec858f5db221f,delivered,2018-03-23 12:13:44,2018-03-23 12:29:14,2018-03-23 22:54:43,2018-04-06 22:22:53,2018-04-27,67f493e5903747b4a22ed28645c6eb88,2018-03-23
e80c013ed85f10721afbdeb2808bf4b7,c36f59caf7733f320200dc0ef73e450c,delivered,2018-05-10 16:06:17,2018-05-10 16:20:59,2018-05-14 06:35:00,2018-05-18 21:33:09,2018-06-12,6239031aefb6e819108331e66ecbca75,2018-05-10
03af220bbd928b7dac065e6febed1c5e,3dc408efa49b52c61d521247efe4a270,delivered,2018-02-19 22:08:23,2018-02-19 23:07:33,2018-02-23 22:25:14,2018-03-02 12:48:58,2018-03-13,2b4d2f593e447bd31d2cbb0130ff78b0,2018-02-19
8a3b0656569be8cae2c31bd2718b3f63,7bc83bfe8058b1bdefa4a84bcfc8af0b,delivered,2018-02-27 21:50:36,2018-02-27 22:35:24,2018-03-02 00:52:09,2018-03-07 20:36:51,2018-03-22,56499d19a0dfa7e0219fe765cfe6f1c6,2018-02-27
7a411701d358d7be1e457ec66ceb4731,69a802e5bb4b4ae5ccded0cda1d0e40b,delivered,2017-11-30 19:27:38,2017-12-01 09:30:48,2017-12-04 16:12:06,2017-12-30 00:10:30,2017-12-26,b1b8547d1b252e5f9e863bad9ff9e978,2017-11-30
fba03bf5e3db2585caab95fb6ef71c45,16324800ab15f5fd4d14eaacf6925e90,delivered,2018-04-22 01:19:36,2018-04-24 18:59:06,2018-04-23 19:22:54,2018-04-30 14:51:56,2018-05-16,562a16a821bbfe45c291d70ebce8a943,2018-04-22
ad679e9379f7d33db28625c0c859114f,bca8a4550d2cbe049461040480f57b7e,delivered,2017-07-24 20:49:03,2017-07-24 21:03:14,2017-07-28 18:22:08,2017-08-03 21:51:27,2017-08-11,f97502ec5112069fdb747c5f85c99a66,2017-07-24
46936461f0c4e3c80b9289ce5fc1682a,f6295486d5e27c0de0101b3f1b63b6d1,shipped,2017-01-08 19:27:22,2017-01-08 19:45:02,2017-01-11 09:34:18,,2017-02-21,7d08a8005756c215935d45bcc0e9a760,2017-01-08
1de8f07a2c99c2a100504ee992d3f40c,d26369eedad84bda287c3a7c457c2190,delivered,2018-04-26 10:37:38,2018-04-26 16:35:18,2018-04-27 11:35:00,2018-05-04 19:05:09,2018-05-23,ad72f10b475c641624b00a5d321c37e6,2018-04-26
eeba1dfa84dff855a9bcedcb487549dd,40c7d59d0ca882ee31615c188ee54593,delivered,2017-11-06 10:32:23,2017-11-07 07:30:33,2017-11-09 20:48:43,2017-11-16 18:42:16,2017-11-24,ba7fa0a94a106bbf587f5813d19b63b6,2017-11-06
75ad3bc2c20ac416220546b2268066dc,810eaa5351d02199e8f4b53de15008df,delivered,2018-01-23 11:03:58,2018-01-23 11:15:21,2018-01-26 17:09:22,2018-02-27 22:41:44,2018-02-21,1449406fd26b9eb3280eaa20ec068a8c,2018-01-23
04ffe2f01e4967bb8dd86f8d1db29d89,449baad385972ba0072cbf4dbfc18e34,delivered,2017-06-26 15:25:02,2017-06-27 03:45:07,2017-06-30 11:42:26,2017-07-02 08:26:32,2017-07-07,dd3718773d0c3e14bbe8b2b5405113ab,2017-06-26
4f017431bb604b83864ddacd57e505e4,bbbbb2b0c3acafd69a8ce2c286802458,delivered,2018-04-22 12:33:15,2018-04-24 18:40:18,2018-04-24 19:32:45,2018-04-30 17:12:17,2018-05-16,ff1365a18f869f23403469811572c1c3,2018-04-22
d6fac5cc8d7f57c8716d70da38b27d3f,f78ba3d51a74f062acca983c2face18c,delivered,2017-04-06 23:17:59,2017-04-07 23:22:37,2017-04-08 08:44:35,2017-04-13 12:22:41,2017-05-02,7be2664f71e8cfd2cab6c6cd4245f10d,2017-04-06
9a50b650295303f506477ad430996e9d,83393704da3eacab2980fb5c41db4fab,delivered,2018-03-09 03:53:22,2018-03-09 04:05:24,2018-03-09 23:28:24,2018-03-13 21:12:23,2018-03-21,640e0836427ba779695829b5ea1f6dfb,2018-03-09
32d264c87f67556abfb9ddeb89d4277b,a83fff8f9329c20467c26695d2be23ad,delivered,2018-07-22 13:14:39,2018-07-23 11:31:40,2018-07-23 14:18:00,2018-07-27 16:28:23,2018-08-07,8763996f778ee9e22934cadfce1b677e,2018-07-22
5a349f273f2b09f31ea9e761ae655586,0e077e2c9e518b1443382b33e00ba95c,delivered,2017-12-29 07:36:46,2017-12-29 07:48:33,2018-01-08 19:07:43,2018-01-13 01:29:02,2018-01-18,212b42cfcacfe76f9c92ee59abf8ab54,2017-12-29
4af03386addb99dc44451b81b470a609,58e1ef40232ef2763c4a770d2cff4b49,delivered,2018-03-09 11:32:48,2018-03-09 11:55:44,2018-03-09 23:57:02,2018-03-11 14:06:26,2018-03-21,93603747aa73507db172820142fb3b81,2018-03-09
1e48885ebbfefb5b48f97437f0104855,e150e46dae622d09f19b64a34f9387df,delivered,2017-11-10 20:37:46,2017-11-10 20:50:39,2017-11-14 19:41:23,2017-11-28 15:39:18,2017-12-05,34a7b25bf23db492284fbafd5b487ba8,2017-11-10
180c9fcf056bcb72bbf79029ddfa0132,6292bb80d44fd214eacb6928310b1812,delivered,2018-05-07 11:19:05,2018-05-07 17:56:51,2018-05-12 08:14:00,2018-06-05 00:08:55,2018-05-30,8e198f8a96d95b17bb5d6b48ef567681,2018-05-07
ee2c523648f8d3fddba9f09bc16a6490,22d503cfcbf60af5fbe6a0dea1b48102,delivered,2018-04-22 03:25:16,2018-04-24 18:59:39,2018-04-23 18:51:29,2018-04-26 10:48:46,2018-05-10,42480be47757c8ab621b02d85a564fb7,2018-04-22
88ff50ec153428aa5372c0276c7dd75f,623750c8ee9b83640f13062371538e18,delivered,2017-10-26 11:15:43,2017-10-26 11:28:38,2017-11-01 15:18:54,2017-11-07 22:28:52,2017-11-16,1f18edb416441cc1b371a2280da8821c,2017-10-26
2292c00843a93f0cff36af4ad5791098,39660be50b511acaa1d93b9ecca96ff9,delivered,2018-07-31 17:19:49,2018-08-01 21:15:18,2018-08-07 15:49:00,2018-08-23 10:34:45,2018-08-20,66596e08440320718dd23ea4d89ed37f,2018-07-31
96713ebe8541837da0ea44778dd6f2e5,ca37e3d5cd0eac978ea74d8c46ad4ca4,delivered,2017-04-22 15:23:53,2017-04-22 15:35:10,2017-04-24 06:45:53,2017-04-26 13:30:33,2017-05-15,7f9583a3439f2b40a4daf2b82170d1e9,2017-04-22
d23b1afea718882b7c22f47dbb27a482,a7d1cae474ef2486db64b48d04514278,delivered,2017-09-24 11:49:35,2017-09-24 12:04:19,2017-09-27 19:03:04,2017-10-10 15:10:08,2017-10-26,ac4cd9cc15e9ab03c130907f88d0affc,2017-09-24
1a597bd140cc8bacc4af88ba909da8d7,a205ba469f164f3a289aeef5e303f1fa,delivered,2018-01-05 00:29:14,2018-01-05 19:15:24,2018-01-09 16:20:03,2018-01-16 13:55:53,2018-02-06,dfae1a0a06e39db89dc7cdb230b651fd,2018-01-05
9e62fc0a630c85e43bfdc26218538c5e,96dbb9d7776265abffc80eb7dd111a18,delivered,2017-12-01 23:27:17,2017-12-01 23:37:24,2017-12-05 00:12:03,2017-12-13 14:34:59,2017-12-26,9decc50daf3b6a88a11531bb1c5aeb4e,2017-12-01
0eef7e4ed65516867584806c217bd0f4,aaf3349aea48a03e9d7f4900f02b4592,delivered,2018-07-07 13:21:57,2018-07-07 13:35:13,2018-07-26 15:11:00,2018-08-01 22:02:41,2018-08-10,2a72479f6b38d9f909439ac745663c2d,2018-07-07
a60241fca336b3f14485dff30a172cab,2a3caad976ff659d519660a7c9357122,delivered,2018-07-27 22:05:26,2018-07-27 22:24:21,2018-07-30 09:15:00,2018-08-02 13:45:01,2018-08-20,0b7a92bbb834394fd894c370ba568278,2018-07-27
8273d2fc0ec9b9e27e2f3998daebb8ed,ec3a243dd7e47824066db2ecbf683723,delivered,2018-01-24 17:02:52,2018-01-25 02:57:56,2018-02-21 22:19:21,2018-03-03 00:38:48,2018-03-05,c41e7f324ff94cdab5eadd2d87e150a2,2018-01-24
7286bf3202c0810432f147c3ba4a5475,af20635d133ba319a23244c17b35b008,delivered,2017-08-15 08:28:02,2017-08-15 08:43:56,2017-08-15 19:27:22,2017-08-24 21:43:45,2017-09-06,cbc1a4378e51200ca3a2bfe7cd620efd,2017-08-15
21f088502aca17fa9e009f1fefdf6e21,4d9205387c3f51e4de2547ed1ba62a52,delivered,2017-05-19 14:05:32,2017-05-19 14:22:44,2017-05-19 16:21:39,2017-05-22 10:04:20,2017-06-12,72cca764d90d1bca6be6ab9ab34d3cd6,2017-05-19
d302e003dde44567f42e14c42b2c48be,9b19eff415dc894c44e32ab97355c506,delivered,2018-01-06 20:59:11,2018-01-07 20:51:31,2018-01-18 22:39:11,2018-01-23 14:26:57,2018-01-26,7c7725a91776791076e6468489afa661,2018-01-06
feeca366b9564e8753ab062807da307f,cdbb6829962e9f8e21779475a2f21dfb,delivered,2018-01-14 20:05:44,2018-01-14 20:15:29,2018-01-20 01:06:35,2018-01-31 19:04:18,2018-02-09,3ff7348e1688263b4d6cf7ff9f7a525b,2018-01-14
cbe7720057164f59152cf8d2baab0722,786657bbcd04e4eb9321494bad1e4842,delivered,2017-05-24 10:08:51,2017-05-24 10:22:48,2017-05-24 13:51:45,2017-05-26 10:52:16,2017-06-14,8a363e10a33027136750fd7f94f03236,2017-05-24
65e5dec6096c490c59b838a21727807a,ace2dcf6d9830137bedf84a0d50e2656,delivered,2018-03-21 16:55:51,2018-03-23 02:07:36,2018-03-27 18:06:43,2018-04-10 17:04:19,2018-04-19,0c2e9bf17eeed87768d58f58a2aaba3b,2018-03-21
075a544c5f4ed4bb75f82b160465fe76,8c0a260a33c95286a9a851fe8bf42797,delivered,2018-02-22 15:17:38,2018-02-22 15:35:27,2018-02-27 19:23:49,2018-03-05 20:58:53,2018-03-20,c385f43894ac5ac31c50339ccf16e8f0,2018-02-22
5dbc20fb1b96be418fe609dd113655a8,1e04f6c665111394a7c7b9fa99e4d66f,delivered,2017-11-22 12:58:17,2017-11-22 13:07:31,2017-11-22 21:36:57,2017-11-23 21:13:41,2017-12-04,3eb9ec43785a0d845cbcd1054a48791c,2017-11-22
2ec795cf2d2eb7925def2e207f6f648c,ebbe0203a019049e4f025a9ae4c9bc5e,delivered,2018-02-04 18:28:57,2018-02-04 18:49:00,2018-02-06 14:58:51,2018-02-16 17:12:20,2018-03-01,c8906d494e8e9426dcd48710c8319bed,2018-02-04
f79bd0b3bacc5142f90f81a15b4a602c,49b099ab9bd4ef041b24a864b39167d5,delivered,2017-04-22 13:55:16,2017-04-22 14:05:16,2017-05-04 18:42:45,2017-05-12 13:55:55,2017-05-18,4018dfd7ddd89df122db84f6279a4864,2017-04-22
f15da8ecf7448df2333a470d2637bffc,b94d4638ba49563832d89026674e1faa,delivered,2017-09-10 19:50:02,2017-09-12 04:44:55,2017-09-12 18:43:50,2017-09-19 14:10:30,2017-10-11,8e2c92b2442298bd653b0e9aadf4c313,2017-09-10
29bd9da0c830f4911275d768a70079ab,2569c9cdd69b64dabbe2ce31fdcb1d9b,delivered,2018-07-30 17:02:36,2018-07-30 19:31:47,2018-08-01 12:43:00,2018-08-08 17:48:54,2018-08-22,d4f1b8b37af3041bbee29d0404ea91d2,2018-07-30
278d8871aa19200fc6947eaaeaba473f,aa86e8a287d4668dfd4665eb022c0c03,delivered,2017-05-09 21:27:28,2017-05-09 21:42:39,2017-05-10 10:55:11,2017-05-16 13:58:54,2017-06-07,2a767cc64910d05e2d6456aeb8fe55b0,2017-05-09
