order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e6c7306ef73b84f65ebd6c37dba05b6e,c956323b52824a4e15cdf08d452f68d5,delivered,2017-11-15 22:09:08,2017-11-15 22:26:34,2017-11-17 17:21:39,2017-11-30 18:48:34,2017-12-14,46c54f2bc3965fb5a8e3136c2e32e116,2017-11-15
e91651e27c97f458eb35e67d8cee206b,e1f0628e6af27a0bc119d2e597c619bb,delivered,2018-08-23 12:08:51,2018-08-23 12:25:17,2018-08-24 15:16:00,2018-08-27 19:58:38,2018-08-29,2b8649d1a9912afc25d2943a04782756,2018-08-23
201691efe89d4d71f36e5ea279a8759a,41f7392232f044ac07529df63336f9bc,delivered,2018-02-21 14:18:43,2018-02-21 14:31:06,2018-02-26 15:57:12,2018-03-13 15:18:26,2018-03-15,533a17479e9f1cbe8d564a3c7673ad32,2018-02-21
5029ba60b47d5397fdfe41f9923b7b8b,ba652878434f2ef707743bdf9444b46d,delivered,2017-07-27 22:01:22,2017-07-27 22:15:15,2017-07-28 17:56:27,2017-08-03 15:23:32,2017-08-16,f7a5bca390735dfcf029b4e292df7815,2017-07-27
b647577bafd629cca1b1c3b7aed598ed,1f1fab4313a5a8c7382720ba5f28acdd,delivered,2018-05-02 10:47:00,2018-05-04 03:31:53,2018-05-04 13:39:00,2018-05-10 20:17:49,2018-05-29,6f28965cb68a5b0a11b0a11ddb0db5da,2018-05-02
069d921a767dfeb76fb4a7f39bc4217c,5eecda6ad529c01c64a0dc71cfc02f17,delivered,2018-07-05 15:49:02,2018-07-05 16:35:33,2018-07-06 09:00:00,2018-07-11 18:03:10,2018-07-18,14836decc7195459c2fb090c8173fac6,2018-07-05
72a055afec5322997eace70e9f743482,54da5dbc494349153af7466f6e030d7d,delivered,2018-02-24 20:04:09,2018-02-24 20:15:27,2018-02-27 22:09:30,2018-03-21 23:52:38,2018-03-16,d2524b4bb93d8dea03746873f83d10fe,2018-02-24
edc9fcd5f5ab3aa69901aa991026ee0c,07c457249ec4f7f19f0244025b671ccc,delivered,2017-06-03 11:55:09,2017-06-03 13:05:18,2017-06-05 08:52:20,2017-06-14 15:38:09,2017-06-28,e5d380f1cd5c220fdab47e0245471013,2017-06-03
a6055e208086fe169c0a0f191b43445c,28a8b3e9e93103e57dfbe8df0cdbce5f,delivered,2018-05-04 18:44:15,2018-05-04 19:10:01,2018-05-07 17:14:00,2018-05-08 20:12:09,2018-05-17,0509ab034845adb0b4c91b6f0e7b7260,2018-05-04
0cf80be143500050973f324c3e068196,d45cfb2ed69ddf56d6fadc0c3e8b2767,delivered,2018-07-26 14:33:26,2018-07-26 14:45:08,2018-07-26 13:32:00,2018-07-30 22:22:08,2018-08-15,3eadcbb5a228a4a978a8112bcbffe573,2018-07-26
97a23886ea66e6988046edef6bbedf19,5165d466a49c784db618c53d61743091,delivered,2017-10-09 14:55:15,2017-10-09 15:14:10,2017-10-13 13:50:37,2017-10-18 23:13:32,2017-10-30,5928064347952cf183a6d7ebc709f5b5,2017-10-09
97a3784af9d034ddf29b8a15f7a2faa9,c84171fac5ca03383b6bc51d043c14a8,delivered,2018-08-13 16:52:45,2018-08-13 17:04:37,2018-08-14 17:16:00,2018-08-17 17:08:31,2018-08-23,8cd6f80d3c3994e2060d46ec07ff0b0a,2018-08-13
0f016423033058b7bef153a01ff9100b,3ace70c2a53c63bdd0f8b12c02b1e4d6,delivered,2018-02-24 09:02:10,2018-02-24 09:15:27,2018-02-28 23:13:20,2018-05-03 11:46:32,2018-03-26,0d063c0af63deb742dfa531f972b8c9d,2018-02-24
f81d11112171f1ea416d591f864d960f,2f4e25590a0019db4998de8bd7cc498e,delivered,2018-01-18 09:12:58,2018-01-18 09:37:01,2018-01-18 22:19:21,2018-01-23 21:32:47,2018-02-08,55c276c1ea907af3d8693e344a481f25,2018-01-18
33d89aec64b61f0dbd880fa8d8dbec5f,5833a641a3ec9e804da73d17e57ebca5,delivered,2017-08-30 11:45:20,2017-09-01 02:24:31,2017-09-01 19:03:55,2017-09-05 21:42:36,2017-09-12,0e443e6576fe27ebfd16507be8c0b50f,2017-08-30
4041bc9d1b1fce0b58abecb8060fab29,58803ced08e52f5e3b028ef81d8c9563,shipped,2018-03-05 03:47:11,2018-03-05 04:15:24,2018-03-05 23:23:36,,2018-04-03,e1ea386ca075b353d9391bdf9e4232ac,2018-03-05
13f0a8913015ac1227a6b09f518c475d,c6a61ca0eb08e3c60bdcb638c921691a,delivered,2018-04-02 12:24:41,2018-04-02 13:35:21,2018-04-03 17:56:37,2018-04-14 12:11:34,2018-04-19,f71b1891b7419536fcd70055efaa6951,2018-04-02
4baf66d022680c163d31c85a42b6bbd6,c58715ca3ace911c2dca3f824abc8b8d,delivered,2017-08-23 20:08:27,2017-08-23 20:15:12,2017-08-26 11:23:51,2017-08-31 20:09:05,2017-09-05,5ffbdeaf6e351755f4816fc2068bb161,2017-08-23
38173930252d680d26301b01fbc43de4,90dbcbd73383508c89e1140a3c4d65a9,delivered,2017-03-28 16:04:16,2017-03-28 16:15:12,2017-03-29 15:39:53,2017-04-03 15:23:42,2017-04-17,5215b710016df14dc0d96d13342d30a5,2017-03-28
1069874467b6a425853288c450f68fc9,cee53b7d3dd56da687a4fa61c6ce8d32,delivered,2016-10-07 22:51:32,2016-10-07 23:13:46,2016-10-11 23:13:46,2016-10-28 13:51:23,2016-11-29,4403513209514871ac9d0fd681f7cdb5,2016-10-07
1c8898140458c37fbbf0be37d47193b9,175dd7b2bfca46e0ff5cbca65b9c6e7b,delivered,2018-04-01 05:03:10,2018-04-01 05:15:16,2018-04-05 00:19:13,2018-04-26 22:16:26,2018-05-04,44631e051ad47014e6da99055ca996b3,2018-04-01
c2915f1e4570dc14bb429295f925507f,7aa99a903d05793582d4b4b678f55300,delivered,2018-02-12 17:10:02,2018-02-12 17:28:24,2018-02-15 22:17:04,2018-02-26 17:17:48,2018-03-08,da57d50d6b9efdd598b3a52ea8a7b850,2018-02-12
45a6db7c0c90c420e4659ae681f7e761,37ae206bb3c1fb4f09b26efdfea782a6,delivered,2017-05-09 22:05:09,2017-05-09 22:22:48,2017-05-10 15:30:08,2017-05-15 11:24:41,2017-05-26,f76e008f92f0fea80b3d30be49945788,2017-05-09
b63a4baa025f1db7cd7f3bd5f4336c11,0713f33e5e39aab4a6ceba626f05b914,delivered,2018-02-02 23:15:07,2018-02-02 23:30:28,2018-02-08 23:54:33,2018-02-23 18:29:12,2018-03-12,e4b21e46d04195f78e024beff0b19127,2018-02-02
3b91f4d4c8c900e3cbca45d17a5c2cfb,039b0a43d31bd90051298c4c41a277ea,delivered,2017-11-02 21:48:41,2017-11-02 22:06:31,2017-11-08 20:19:39,2017-11-22 02:06:36,2017-11-29,f13d5dea2335435fe7c9b8a1901c1d1e,2017-11-02
eb9467fb82e562d5d44ece6d6b8a42d0,b0cd3f867f1b5e1b8d41c7712c19a889,delivered,2018-03-06 16:23:19,2018-03-06 16:36:25,2018-03-08 22:29:34,2018-03-28 01:38:44,2018-03-23,8ccc334fb1c5aa3f2bd12ae5939d3405,2018-03-06
c2a550cc5f966506b717532441c221e5,fc99aeadad12e8925f558305956a08aa,delivered,2018-01-12 15:38:34,2018-01-13 15:33:31,2018-01-15 15:46:55,2018-05-23 20:56:25,2018-02-08,4fd742055ecff67e27469f9b2ef1a72b,2018-01-12
8c760e278dae85ccf9365fa1653bf04e,00efae0d386ce3132b63e35b3aa79ec6,delivered,2017-06-29 23:22:27,2017-06-29 23:35:20,2017-07-03 14:32:21,2017-07-13 20:25:53,2017-07-21,28f000c72e013f25af51a91469b4665c,2017-06-29
076b2c2ebef1ce8600aec810d3bf6286,7969565285115f37d943df3f762ca81a,delivered,2018-02-06 13:50:32,2018-02-06 14:15:49,2018-02-09 00:38:48,2018-02-26 17:26:01,2018-03-13,0749df484e601a0519f9e24e2bc4b38b,2018-02-06
201ad03a4a02b4aafe81bcfdb0e71627,8ea3b6bb64805e8007638d84577686ea,delivered,2018-05-21 19:23:46,2018-05-21 20:55:05,2018-05-29 09:26:00,2018-06-06 18:42:18,2018-06-18,c8c674baf9b5d1c9dd4f9cc1d942915f,2018-05-21
f8a93d345f9735b3e95c7d307b80bbe9,e319a29c050e39145b04672558a1c559,delivered,2018-05-12 16:55:49,2018-05-12 17:17:37,2018-05-14 13:01:00,2018-05-17 12:17:30,2018-05-30,14fe1fe097374529fbfeaa1a3968a193,2018-05-12
6ac559b49cbb0d6d7c3eb071891785c7,16cc3f64905e653b68d869cb6f63ba25,delivered,2018-04-16 18:58:04,2018-04-16 19:51:47,2018-04-20 20:04:39,2018-04-25 19:48:32,2018-05-11,30252a1d57cd506ae0f8e4d17ea834c9,2018-04-16
16c9dc0ba34547f2eb228bcb2971815f,b73be6f00df5391f3b315935ec0341ef,delivered,2017-04-07 13:22:40,2017-04-07 13:35:11,2017-04-10 09:10:38,2017-04-18 14:54:36,2017-05-03,c4b36529306c541de778d6b5a3a7b298,2017-04-07
f232f2ea81a3f61313f6bb0f759e624d,d1b373f540c9e9081095b729cb55e953,delivered,2017-06-13 18:15:36,2017-06-13 18:25:36,2017-06-14 16:04:11,2017-06-19 18:32:15,2017-07-06,f2fe22b3ba029cb104f5f306b4fb5310,2017-06-13
f7200ad3e68f02597521f8c0864de400,b7d9cfc07534e3fa839cd6c4bbb8f29a,delivered,2018-05-11 08:27:06,2018-05-12 03:35:16,2018-05-14 13:18:00,2018-05-18 21:12:11,2018-05-30,6ed2eeda8a410794ac60b3bdbb663800,2018-05-11
c37e2b2752a33b18419055e591329f5b,2e18d81f24d69a3d10e46a230bb466d9,delivered,2018-04-16 00:25:51,2018-04-16 00:35:31,2018-04-19 16:08:53,2018-04-20 16:41:59,2018-04-26,59677f52c0b440b47db59724c5e321a2,2018-04-16
f604358c0baff3de069eed26f7a923d5,de956ad243196560aa9e66ca05681f65,delivered,2018-03-15 12:15:07,2018-03-15 12:30:22,2018-03-15 23:14:57,2018-03-27 15:33:05,2018-04-03,af4e6f96718efb093cd3c91428bcab10,2018-03-15
3ff5709e1eed2f4bf1cfdccaf65c6337,9e7a0c5b509890c8ed65fde7d8a3302c,delivered,2018-03-01 10:08:45,2018-03-03 02:51:32,2018-03-05 21:37:50,2018-03-16 21:41:48,2018-03-27,fa958692cb51d0bde2687f702c51dec6,2018-03-01
b218243f33a7a07db609c34312c95c96,c03bc660c6d5ae4ff54845c3d7917686,delivered,2018-08-05 15:05:43,2018-08-05 15:15:13,2018-08-06 14:09:00,2018-08-08 22:28:29,2018-08-14,b91d537bc52a60759e99c7d7611d1079,2018-08-05
7955a52aeb9d87cd04d970f6cc22c98e,b7dc27ac1b54155804e7550da93aaa01,delivered,2017-06-22 11:14:21,2017-06-23 02:30:46,2017-06-26 14:52:14,2017-07-19 16:35:41,2017-07-14,940220c039a36e97a4878259c02325ac,2017-06-22
60cbc2a85ecd535c911397c150d60627,910636a4f7f8671c368176ea6dbb4277,delivered,2018-08-11 11:27:17,2018-08-11 11:35:19,2018-08-17 15:41:00,2018-08-24 14:34:46,2018-08-29,5ac868e117b9ada5e11590ef74144102,2018-08-11
f7203d9ccdf6519081031222d1f49788,78a3b5cdc93c178a8dcc9580a504a7fa,delivered,2017-11-18 13:32:20,2017-11-21 03:46:13,2017-11-24 18:24:47,2017-12-15 17:55:26,2017-12-13,1e139840cadff366a5aa72c0f0340e1e,2017-11-18
3032417cfacc8603eb6cec97030060b2,03be246c6a30b0be83a6de87cc6afdf3,delivered,2018-07-30 11:55:51,2018-07-30 12:30:54,2018-07-30 14:50:00,2018-08-02 18:16:52,2018-08-13,d1958f7c544c374faaf63e6b6ae98b2a,2018-07-30
f57d1c0df61322155f9afd92596de339,1eff2b97ea85a4a43eb612a29a2c169f,delivered,2017-09-09 15:07:43,2017-09-09 15:30:22,2017-09-11 18:10:50,2017-09-20 22:47:00,2017-09-27,c29153b4968032a063b623e74ecc48b0,2017-09-09
600d041553eb72147b8e475e08156864,0c4a0b8d4ec522828d3c1cb06797222d,delivered,2018-04-09 11:17:40,2018-04-09 12:00:09,2018-04-10 21:48:54,2018-04-26 21:14:53,2018-05-02,6c6e3b551c7a583ac16646981921ce6a,2018-04-09
ec69be9fc7fbfea191b1252ccfad7732,c470b8a12dfb575e2e9427903d02af4c,delivered,2017-12-08 15:51:52,2017-12-08 16:11:43,2017-12-11 23:58:28,2018-01-13 02:22:05,2018-01-15,43ecfeca9c9b1fb7008e105c473607a9,2017-12-08
4abc7b5330425bcf9c2f7f48151a88c0,d1568f1104d2015dc70bdf7d9ab88dd2,delivered,2018-07-31 21:05:49,2018-07-31 21:40:18,2018-08-01 16:00:00,2018-08-07 23:56:48,2018-08-17,93b52b7591ca73fc44cdac70146a1b0d,2018-07-31
5c07b7c36b41a0b6a841fa9a8bd26ca7,d18a3edaf7f0a96519805924ea52d3d1,delivered,2018-02-27 22:37:13,2018-02-28 22:35:30,2018-03-02 14:36:05,2018-03-09 20:37:47,2018-03-22,05a44bb9e10fbeef34e7641d21d729b1,2018-02-27
4cfe0eee95cf16affb0b1b647b379e51,ba73e78b0ba65ced564cd836853e7fce,delivered,2018-01-19 21:04:41,2018-01-19 21:14:17,2018-01-22 19:46:41,2018-01-24 13:39:38,2018-02-05,aa815f1078d52c0372c2afb4ec151b2d,2018-01-19
15f51fa174f4b9b412e245aa5d723db8,9139413a8af28cd2c28e150c393b8f7a,delivered,2017-11-23 22:00:33,2017-11-23 23:12:29,2017-11-27 22:26:39,2017-12-14 21:03:27,2017-12-20,e836381547381cdee94f6da504a5894e,2017-11-23
e751df080556bc6d287bfb067be23393,249f741b40d98efc8b5cc7bc2d8f3b1a,delivered,2017-11-15 17:34:03,2017-11-17 04:06:24,2017-11-17 21:36:56,2017-12-05 18:58:52,2017-12-08,e7f7c99737b969aa22482c62d9b10071,2017-11-15
07bd0c7e13ac7c3a408dd3bc8f18fc78,6888824f6a0a78173ad41847d2dac2f0,delivered,2018-01-30 15:18:07,2018-02-06 17:15:32,2018-02-09 22:05:05,2018-02-14 23:06:46,2018-02-22,e246473a236ca29747182e7986dbdb7a,2018-01-30
1a7c68f8b0d5a140d89aa6ab7f7b4409,f3aba96f3eceba3cdf6bd72d2bccb867,delivered,2018-06-26 10:48:18,2018-06-26 11:18:07,2018-07-03 14:41:00,2018-07-07 16:18:27,2018-07-30,4d76635686d810162916423d8c83716f,2018-06-26
bb1d4525338473e108ecf58d9cd57a6b,40d6f365c521be62b2d8d1eb59cb075e,delivered,2018-03-28 18:14:55,2018-03-29 18:11:01,2018-04-02 21:24:30,2018-04-20 15:11:43,2018-04-27,7952743f005c2320e76467f9ae6b0c11,2018-03-28
00337fe25a3780b3424d9ad7c5a4b35e,4b1b5c848616a4b5fa9d76cb1d12067b,delivered,2017-09-25 17:39:29,2017-09-25 17:50:16,2017-09-26 22:31:51,2017-09-27 16:52:40,2017-10-10,3c857a6f7828bfb70fb712e2393cfd1b,2017-09-25
70303c8f09c18171b0c0b226b699436e,12c0a2ff9cb14a1215dd2b9b8616ce06,delivered,2017-11-25 10:31:33,2017-11-28 03:40:14,2017-11-29 01:46:35,2017-11-30 20:04:24,2017-12-11,1af9e09c5069223f8fb24c5f20fcbe74,2017-11-25
2c23f1e95bc8b5a7a891d3d4a7651c3d,a47edaa032738bb960410036a140f2e4,delivered,2018-08-01 11:04:47,2018-08-01 12:30:27,2018-08-03 15:45:00,2018-08-06 17:46:34,2018-08-10,2151650ef25043d6c9631829e8a634db,2018-08-01
78319eed3d0e14a32693dcb23db4c0d6,c8312397127d7b1cf18e77a37efcbe01,delivered,2018-04-12 15:21:23,2018-04-12 15:35:25,2018-04-14 03:11:08,2018-04-18 17:32:31,2018-05-04,5d923ccb7548741c453df5a825da2515,2018-04-12
30828ec5d05237d99e2ffd4d77e5b492,7cdc15c0092dd54a106da374009fc73b,delivered,2018-08-17 12:13:41,2018-08-17 12:30:12,2018-08-22 16:07:00,2018-08-24 23:22:34,2018-09-19,1f13a9716fb2039f8df0a0dfd8bac2f8,2018-08-17
1e6e729cbdd94df526b317598aaaaf62,9452bc0fd2c071a21ea6fd2373fe0c23,delivered,2017-05-02 12:10:15,2017-05-03 15:32:12,2017-05-04 14:46:14,2017-05-19 08:12:19,2017-06-02,7d3c23d715240f2f77f201483d3cb276,2017-05-02
0985a44f5d8e8bf1d6a48717584cec06,f82b51953c5ce4b803faaf7e95e1c858,delivered,2017-05-04 19:14:54,2017-05-04 19:25:13,2017-05-05 09:26:02,2017-05-10 08:52:54,2017-05-25,c37449d8b51eefa148cd87b2c605a1c1,2017-05-04
ab1f91e3f37cb07da2a18c32782ad717,157475701b1e42fd2f2aa734881452c4,delivered,2017-06-13 18:26:21,2017-06-13 18:36:09,2017-06-26 14:32:57,2017-06-30 15:12:59,2017-07-17,40499c54ed0f69e730b9596af397f886,2017-06-13
6a117de68e34eca0b676d6813e59b48b,8ba554a112ffc1d5fa1b0127f12fbaf1,delivered,2017-10-26 19:00:04,2017-10-26 19:15:09,2017-10-27 20:03:59,2017-11-03 21:25:43,2017-11-16,413b6ee685362f28c3c51801b46d6a30,2017-10-26
eeee28417bb0a24c511c9b96a03fb29b,e8435133133d4eab7ded41332934b2d6,delivered,2017-09-07 23:18:04,2017-09-07 23:30:18,2017-09-08 19:57:48,2017-09-13 17:55:51,2017-09-20,ff48228323a1d52f3b3108316bdc4314,2017-09-07
3a340d73b238bb50736793ddb808d21b,8c5954d084c86eef965e4e4800f4becf,delivered,2017-05-28 23:01:27,2017-05-28 23:10:16,2017-05-31 14:29:36,2017-06-14 14:44:08,2017-07-03,6be5f59bb7255a65ff5415abc3ae2cda,2017-05-28
b13b0fdb62f3213d2d55a93da49c72a4,693150edb86213500719059c108a7ca4,delivered,2018-03-21 08:05:26,2018-03-21 16:48:21,2018-03-22 20:47:27,2018-04-17 16:59:35,2018-04-13,bdf10f125e125adbd467cbca77d80ab4,2018-03-21
9cff260db4eb043dedd6f2f62286c602,8fea6ef2e4738eaf898ed6973c9a1153,delivered,2017-07-23 10:49:55,2017-07-23 11:05:09,2017-07-25 19:14:16,2017-08-09 17:54:11,2017-08-25,764d86a6a8eab18a878e2a241eae3c47,2017-07-23
90e258ad907d8401c4f1107ea9e55f1b,358a7b26ad67e3a183c191ed367e64b3,unavailable,2017-09-25 16:03:27,2017-09-25 16:15:19,,,2017-10-31,cbd2fdeb27b04ebb48ea691a7cfd4023,2017-09-25
fc1095da158f0fc66f917a4f7a257183,2996ce648d9a96c6db31d26d4fcf4824,shipped,2018-03-29 13:03:45,2018-03-30 03:26:51,2018-04-03 17:58:40,,2018-04-17,321f74bf94aed1a80cbbeae7469e1333,2018-03-29
d955112528af770639e476af3ad63f45,9597ad6c62f26f85a58cc2ae70586c2c,delivered,2017-05-29 10:34:41,2017-05-29 10:50:13,2017-05-31 12:40:20,2017-06-05 11:07:56,2017-06-21,33ebf67104557bf5bab89f4121487e4e,2017-05-29
69e42c96a24341d71f2e4a4bd04ec4ef,db2da0a7e8fe9eff4dca9a362ce81f2d,delivered,2018-06-22 12:36:53,2018-06-23 01:40:07,2018-06-25 11:40:00,2018-07-03 19:32:50,2018-07-23,75d62b9a2050292984f91605099ca0c6,2018-06-22
5285adf1727ffbee7efefc81c465393f,be170bc588de8c9e15587dc0d6ba25d0,delivered,2018-06-20 15:21:13,2018-06-21 07:16:35,2018-06-22 13:34:00,2018-06-29 14:25:29,2018-07-19,809fc20b31145a22236be77daa2d1280,2018-06-20
0fdcadc1ea2d7ca9f59b5085aad894ad,1b1ef9257b656045dfd12d3daf77826c,delivered,2018-01-16 18:33:14,2018-01-16 18:51:09,2018-01-17 19:58:55,2018-01-23 09:07:05,2018-02-06,4e0fb9a4a1c451212529cdaa809227ff,2018-01-16
2ed947abad5777127c51b3c509163ec2,2f62c5faeae4b39d3765b0fbda32f249,delivered,2017-07-25 17:06:12,2017-07-25 17:23:20,2017-07-26 23:21:37,2017-08-01 20:04:30,2017-08-28,dacb871b9ca08ed2641425e463b567fd,2017-07-25
cf32d57010a44f75a008544d13445ad9,7b962215806a3c1e6bdb02a9489ec486,shipped,2018-04-07 13:12:24,2018-04-07 13:28:24,2018-04-10 21:33:25,,2018-04-24,f43631b724c7704d75fd3b41de54e724,2018-04-07
495df6b807cb718b99cf24a4609fd323,b4280f8c7c3c49fda3cb526f0bd5d568,delivered,2018-08-06 08:20:59,2018-08-07 08:35:16,2018-08-09 14:16:00,2018-08-13 12:51:27,2018-08-14,8da9991adde01d555abcf1c515bed034,2018-08-06
245b2a09d0f787df368d4a370a63eb58,024dad8e71332c433bc9a494565b9c49,delivered,2017-12-06 19:26:02,2017-12-06 19:33:19,2017-12-11 22:55:03,2018-01-10 20:45:23,2018-01-11,312ca503ca7b19889f1db32cd18cb120,2017-12-06
182979a3f93e0a1c87b891184ae126cd,7ba2998eb6ac06bf80e1c14a7f249f4e,delivered,2018-04-26 23:29:55,2018-04-26 23:49:41,2018-04-27 13:50:00,2018-05-03 14:09:46,2018-05-17,3325a8936160bb010efea381884b53d5,2018-04-26
6257920a3e9d55dde77fe023d8a24979,8d5c51c33a0c3ac2c2a285ab3f5d7f51,delivered,2018-03-12 10:07:06,2018-03-13 04:08:19,2018-03-13 22:22:08,2018-03-22 19:04:27,2018-04-03,911a4db372a4c14d2b3e48f62483125c,2018-03-12
36543b4a82c2c12ec60edfe8b5f67e3c,10f89eb78b39c530ee01136e32381f1a,processing,2017-10-30 14:48:41,2017-10-30 15:06:50,,,2017-11-17,1897e5d4555c5f0aad67e6a0a4ed6468,2017-10-30
2c6fd1ff4fd89ac1fed1ca1d12af7e26,d2bdc208cc30305a66f5b03a3392c9bb,delivered,2017-07-23 12:23:05,2017-07-24 22:30:08,2017-07-25 19:14:58,2017-07-31 19:15:53,2017-08-15,4b2a12ab3ef5eb1772332040f5945305,2017-07-23
02119fc90b970a6b0f5f554659843ab4,247eb12909a8db3cc579b1260c3061e6,delivered,2017-06-28 12:47:50,2017-06-29 02:45:31,2017-06-30 08:11:54,2017-07-20 15:49:38,2017-08-01,ceb4a58a238175053bbbf54ca503de8c,2017-06-28
c2e3454f93d7b6dfdf292ec8c7ed9f99,cf5a949abba8b491211250ecbcc634e3,delivered,2017-10-22 17:18:07,2017-10-22 17:28:19,2017-10-23 21:07:59,2017-10-24 19:06:00,2017-11-03,2cc8268b531325af4ee0657cbedfd572,2017-10-22
275bdc3d32ed65dee689eecaa10e7a80,b2ac8556d487da9ab904b45d97e5e779,delivered,2018-06-25 12:34:17,2018-06-25 12:54:25,2018-06-27 11:41:00,2018-07-03 22:32:54,2018-07-20,a0bbc557b7ca182b9271319d603d6922,2018-06-25
fc96b98d9e8a75af45c0d41844b50f35,889a1cac67c44cdf76924df5b1fd3bc8,delivered,2017-07-28 18:42:32,2017-07-28 18:55:21,2017-08-03 17:55:06,2017-08-08 20:12:55,2017-08-24,c5140e2137cab4c6aaeec83250ad94b3,2017-07-28
774b04fe6502917d1952476fd1f3dd60,514dd9fb6e10790e3e4ff173318d67e3,delivered,2017-04-24 20:06:41,2017-04-24 20:22:24,2017-04-27 05:37:04,2017-05-05 10:22:27,2017-05-25,76d2ae8445e64a5e57e2cec9cf1d0ac5,2017-04-24
db2471b04ede0dfe4af0853853885267,55007379dd2d99a14efabde99644dbb9,delivered,2017-11-26 11:07:17,2017-11-26 11:18:29,2017-11-29 17:29:13,2017-11-30 14:15:00,2017-12-11,57b0512a3f1ecf2b77466fd825f26f43,2017-11-26
e1291e09e6eacd07121773233376f025,3f45162d0e6bf5444b4ccfac3bde919e,delivered,2018-07-11 08:53:14,2018-07-11 09:06:00,2018-07-11 15:07:00,2018-07-12 17:37:37,2018-07-20,3e214f1c2a595ca923e28695c19cee01,2018-07-11
e6e29c88d11adad7615c63b147dd55d2,96394ffdc6e79741b4b319e7651c4434,delivered,2018-01-15 23:13:09,2018-01-15 23:29:53,2018-01-19 18:19:28,2018-01-26 12:28:06,2018-02-14,668df67ce3e6c7bf923c65841a8d7621,2018-01-15
f6118c73253ff6218a76c8b2df6a05b6,7c9499f653ff26514a950815136dd35a,delivered,2018-04-04 06:33:47,2018-04-04 06:48:56,2018-04-04 22:42:56,2018-04-06 22:20:49,2018-04-16,d60483078c0c81748581f80d355bbcba,2018-04-04
eec93f9fe0cc92067ebff02639cfd67d,c4625d593149bc87239dba55f73c14a5,delivered,2018-08-07 23:54:36,2018-08-08 00:05:08,2018-08-09 12:18:00,2018-08-17 20:51:52,2018-08-28,35edcc3677135912a62091c6fc98a12d,2018-08-07
1f0ab4d9a83fe935e1e0bf1061890186,a28729cebaa2360d1450dfc0b3b3a12c,delivered,2018-03-19 21:52:58,2018-03-19 22:10:22,2018-03-20 22:24:43,2018-03-24 12:11:53,2018-04-05,5e13680e5957293bead2ce5abb087f6c,2018-03-19
a9e69217c4501f0f3f8159a6f262f80a,14c720f7ac4e21376dd311697d40175a,delivered,2017-07-20 15:09:58,2017-07-20 15:30:20,2017-07-20 21:18:36,2017-07-30 18:32:20,2017-08-11,999e500fcd3619146877edbebccab429,2017-07-20
832e5f3e2e98919a84d3e224bd9c21ed,afd033936eeee492f12832e2fdda2e6a,delivered,2017-05-29 22:34:56,2017-05-29 22:46:01,2017-06-08 11:43:44,2017-06-16 14:12:34,2017-06-28,ad918c14c8f5b5fa33e8bdef8590f11f,2017-05-29
8fc32fd1d663bcad34398d254fcce471,90d23f29955fce59c41212f0614a388d,delivered,2018-06-25 19:21:51,2018-06-25 19:42:23,2018-06-27 10:43:00,2018-07-04 16:51:47,2018-07-30,508a43028aa2e5aeeaae7d857c6746ac,2018-06-25
dd12f57a8bc06b6105b3e8c0c1bdbabd,315205cda3082eddd7f02842f2849062,delivered,2018-07-27 05:39:01,2018-07-27 05:50:11,2018-07-27 13:45:00,2018-08-08 16:44:43,2018-08-15,f377461b37160ea383bbb3535714ba31,2018-07-27
48ba3085b546be02a30dc763f2e3215e,80eb352548a102a3cf822da58237ce6b,delivered,2018-01-27 20:03:57,2018-01-27 20:11:29,2018-02-01 01:17:48,2018-02-05 18:12:47,2018-02-20,b89c7082b503777ae859ad65f18ab92a,2018-01-27
1498068c608b11a2902e212d4d65d62c,ea26c56ff6442484745579ed30526f01,delivered,2017-10-20 16:32:59,2017-10-20 16:49:11,2017-10-25 20:15:36,2017-10-30 15:22:47,2017-11-09,8dfbc9064378d19ac99a21ac353072d7,2017-10-20
