order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ffd41fadb59bd398d869be78f1b2be3,cb3f24783eb4c4a37cfd6e35b41f3e4c,unavailable,2018-03-26 09:37:59,2018-03-26 21:47:35,,,2018-04-10,7c6fc58a573a35da82e23588f6c0b42b,2018-03-26
92ae7ea2c6f759b8aa53b32b59e0d142,0b0744596a26951c22c400dcf85c6e96,delivered,2018-08-05 14:50:19,2018-08-05 15:05:17,2018-08-09 14:04:00,2018-08-13 16:18:27,2018-09-06,77b32e765fd8cdded5c63bcb0ff889a4,2018-08-05
dea1c68b20fccbaec97b0d385e91d0a2,1f5e6def6c9ec048f09bdd632e0a3f13,delivered,2017-07-27 20:47:16,2017-07-27 21:03:11,2017-07-28 15:33:57,2017-08-15 15:33:44,2017-08-18,c2803fb3a3cf400b6ebc94437b92173b,2017-07-27
6ee3801dff06972f74e0b9a290699475,b3d1ab2d4c786d2883b07de6f13d9323,delivered,2017-03-27 22:16:34,2017-03-27 22:30:16,2017-03-30 16:47:53,2017-04-05 14:28:55,2017-04-20,ac270776393b29269ba6a646d6654e95,2017-03-27
ac28921ef185c0a4f81b4fbbdf4d645e,023a2dda10505c5b757b7f9887f5c41f,delivered,2017-10-28 16:36:44,2017-10-30 22:31:39,2017-11-07 17:08:46,2017-12-05 04:10:01,2017-12-08,7cab13ac15c283902976af92cc304a08,2017-10-28
d8a72b506828f3aed76e36c3f4fd47bc,bffdf95e4245d60c87bf158396ce1005,delivered,2017-09-21 13:59:28,2017-09-21 14:10:18,2017-09-26 16:41:50,2017-10-17 23:02:44,2017-10-19,7a674ed79e331684053a0f36fcce0b16,2017-09-21
845af9472cc76e66fbf445931b511755,f129d18d11f1018ce2e6d436f24649fa,delivered,2017-12-13 09:15:58,2017-12-13 09:30:52,2017-12-13 17:51:35,2017-12-22 15:53:50,2018-01-10,1d0317b80cfd8690d8beafabfd659b8d,2017-12-13
8d69a304424d2948038f16d6a73209ae,2289a9558ea36b40edd3c8a83194f701,delivered,2018-04-14 13:14:33,2018-04-14 13:31:41,2018-04-17 16:03:23,2018-04-25 00:58:57,2018-05-11,8b433c0e7b7d2a1f1148b4277cc673f8,2018-04-14
15dd36b746e48dfec9824dcebef22b7f,4bcc54d7aaf19f0ab804101e8aab291d,delivered,2018-07-04 09:53:34,2018-07-05 16:33:13,2018-07-06 08:32:00,2018-07-11 01:10:47,2018-08-08,5c00e849b56a56ea31560d5d66f933e9,2018-07-04
aa1a6dd9036736db780b2cd007f68a52,0d443e5f5c30261d76551bd8f689a8a7,delivered,2017-12-13 10:20:03,2017-12-13 10:30:34,2017-12-14 23:33:22,2018-01-03 15:39:00,2018-01-08,d880157b37b95c9eb6487acedb91bc5a,2017-12-13
39444c4357a54def3a087956dbb17e62,8c1c6531da36aa724b50271c55a29ecf,delivered,2017-08-17 20:09:29,2017-08-19 02:30:17,2017-08-22 18:27:57,2017-09-15 16:24:43,2017-09-13,231a0b20227b9d5b4967016e775415d6,2017-08-17
787ae1110521f3a8bc19a7ac93b8c914,06d59aa5dcec13f7cb753276300a499b,delivered,2018-03-11 19:24:31,2018-03-11 19:35:50,2018-03-12 22:32:22,2018-04-03 21:28:49,2018-03-29,7cb9a6b438fe0a5f228bfd32ff9e1a11,2018-03-11
6c06e4f4212e106eaa318b8330944588,0eb95372a58d93d987ae574866f866c8,delivered,2018-01-01 22:30:08,2018-01-01 23:36:58,2018-01-02 18:51:32,2018-01-05 16:36:07,2018-01-24,6b16013d555315b2a32a7432815d37da,2018-01-01
aa0bc25a48a3d53cc009df13ed116b23,629abd181c1d9ef4bb09740b75ad1cbc,delivered,2018-03-19 09:32:37,2018-03-19 10:07:24,2018-03-19 21:06:00,2018-03-29 18:23:06,2018-03-29,21f3e8fc2cbd789feeb985a80f6a55b1,2018-03-19
2ea63ebcda77acab196880c1dfb295d1,09d0dde3c6bfdc1a27a4ce32c54b6599,delivered,2017-06-09 18:52:57,2017-06-09 19:05:16,2017-06-12 15:53:29,2017-06-21 17:59:25,2017-07-14,4f14fa8a19f20a4b62fcbcf4ec3b3814,2017-06-09
db6fc36ce2a94f3e7af05707163314d4,2adc5a6e729b462802e8443f719d9255,delivered,2018-01-09 06:05:58,2018-01-09 07:16:05,2018-02-05 15:51:57,2018-02-15 23:35:32,2018-03-07,e10b68125f54adc15562b1fa412e655a,2018-01-09
2a93ea3d6dc877b7e20d51aa102aae6a,4c976ada6cc4aea853a93f97d0120e31,delivered,2017-05-02 16:27:09,2017-05-03 16:35:18,2017-05-05 15:19:04,2017-05-22 15:56:14,2017-05-25,1bca64c1d8526f90ee9ffa277ecd4fa4,2017-05-02
6d15a355fd35494ccd207bec6a3a04d4,da8904f0f0d5fb9bd191b004bac41757,delivered,2018-05-20 15:40:23,2018-05-20 15:50:25,2018-05-23 16:52:00,2018-06-02 00:18:55,2018-06-06,10f57d64697b2ae9dad1d4730daf7afe,2018-05-20
99beb0ca1e257ea579db2f8e68d0165c,b9d25a78c4295ec207824ac5dc4d327b,delivered,2017-03-14 11:32:40,2017-03-14 11:32:40,2017-03-14 15:31:03,2017-03-23 10:52:06,2017-04-06,1cddf0b0b512899f95d246458d21ee3e,2017-03-14
0582e17dbb2d3c6052b964ab8e62dff5,87a86ccfba74e1253a8866e5c7b1de2c,delivered,2017-11-23 18:52:49,2017-11-25 04:56:25,2017-11-27 14:59:17,2017-12-12 23:44:30,2017-12-19,f690431ae9441d78b436b0ed380101c5,2017-11-23
9ff880794dc0a00ad4856e0de2c912f2,b27bb08f277571e3c41d44e9826df158,delivered,2018-05-29 05:07:54,2018-05-29 05:30:38,2018-06-04 16:03:00,2018-06-18 23:44:33,2018-08-06,05c5a0912e201b4702af1f2c46a1c695,2018-05-29
8f6467bcaef44e076b48a04fa38557f3,94ac0b7d1d98d01b218caf186fb00d1a,delivered,2017-10-02 15:27:18,2017-10-02 15:35:23,2017-10-03 18:23:24,2017-10-07 16:15:45,2017-10-24,80be5593177c5863d92b84a8b3e2361e,2017-10-02
60c6581ec5ed9187370902a251501b8c,79561349b5e45232d00d360ce0f1d4fa,delivered,2018-01-04 17:16:49,2018-01-04 17:28:42,2018-01-08 19:19:48,2018-01-17 15:28:04,2018-02-01,78b5cbc4b9ad61445b6609593addca37,2018-01-04
adf684f287283640cb375a2e8ada8c82,738ebe48e12040500665dd143aa28cdc,delivered,2017-01-31 23:18:22,2017-01-31 23:30:12,2017-02-03 16:04:04,2017-02-16 11:49:01,2017-03-09,ae96093146108e55367c723d76ea54a9,2017-01-31
62492d216bd7ca39cab1f24109b6bfd7,0eeef532854817bddb1fe6fea6c20b6b,unavailable,2017-11-05 08:26:50,2017-11-09 16:07:14,,,2017-11-30,a48b10541da559f610aa549f4eb59538,2017-11-05
b9ec9404685b3beb2a2eb3d2c57ce666,60c4d9c8c56613fc699cd65274408f31,delivered,2018-05-14 14:38:14,2018-05-15 05:14:56,2018-05-15 14:20:00,2018-05-16 18:13:59,2018-05-30,a3e12e9f31289b91c80634e5c251b40d,2018-05-14
89ed66ec9a5952690d30aeb514f46dc7,2635b90e29bd6245ddc5051be501cdbb,delivered,2017-02-23 17:50:02,2017-02-23 18:05:11,2017-02-24 06:51:29,2017-03-03 16:45:54,2017-04-10,e964c342451645668793df083ac4531f,2017-02-23
0ce9a24111d850192a933fcaab6fbad3,5bb8de60ca2ca8b01a5ce471802fe10b,delivered,2017-11-24 01:40:48,2017-11-24 01:49:34,2017-12-06 15:19:09,2017-12-13 00:28:44,2017-12-19,75a8009b779f5925f34196f17b19962a,2017-11-24
6660a709a26684b66ea12d604ddf0579,4356b8d02549aef5b23be49c9824ce56,delivered,2017-09-23 12:10:18,2017-09-23 12:30:16,2017-09-25 19:08:00,2017-09-27 19:25:34,2017-10-10,8b802e7e072f89d661b088036bfdd9f8,2017-09-23
8b69e25aaf296391c63e1158984ed9ce,d6a0262aa7ea8989db06e29f944eee82,delivered,2017-11-11 11:48:16,2017-11-11 12:06:43,2017-11-13 15:22:02,2017-11-21 15:06:36,2017-12-08,fd8cb1bbbf12eb443bc2876331db7cc1,2017-11-11
10b6352081cd9c4b594e4be0c491ee62,863b6381550660b774a6f43d857d2b0f,delivered,2017-01-24 11:16:26,2017-01-24 11:25:20,2017-01-27 10:14:38,2017-02-02 13:34:19,2017-03-01,c4601f3d0e8da101aeba12d2ed530285,2017-01-24
824ed066dde5116b8bcf4d75381e056d,22c6b0b3951f5b1c04627cb184f1d220,delivered,2018-04-05 11:24:37,2018-04-05 11:35:27,2018-04-10 00:38:40,2018-04-12 02:14:30,2018-04-23,e61589f7f8898d60d79564f062dfce8c,2018-04-05
f3730b23378f3e3415e54360e5a7c844,d43e617665b9a99e6e9b0ca80101867c,delivered,2017-11-23 22:55:19,2017-11-23 23:08:24,2017-11-25 17:58:41,2017-11-29 20:42:40,2017-12-07,4f6321b97c6e05bd8638c53e6c8f05a1,2017-11-23
ad23fcc73cd109e39f5e7d073311668b,a2b0b2f705c2fe6a887a7d478cadeeb7,delivered,2018-02-01 09:23:11,2018-02-01 09:35:31,2018-02-01 20:11:29,2018-02-19 12:38:44,2018-02-23,a67935feb59d8917ece24f3128ca8f87,2018-02-01
c435a12c69420ebee5a5e0f5cfded1e0,d8f36d0b4ad0276f450d447c5e9d5fdd,delivered,2018-01-25 13:11:59,2018-01-25 13:38:45,2018-01-29 23:07:54,2018-02-16 19:26:40,2018-03-02,2ba177926f4acf1634e1227b4446e6fd,2018-01-25
b56797ea631520e4e802653f5b16f58f,42e12c826887f33a3399c76584879494,delivered,2017-10-24 10:16:27,2017-10-24 10:35:18,2017-10-27 19:13:22,2017-11-03 18:57:40,2017-11-10,1e7665bb564b08b59fcd12870bd49351,2017-10-24
14f75c9606fc12baa607bebe380d7237,38e7bc65880a2256fd6496257dd42ae8,delivered,2017-08-10 18:04:32,2017-08-10 18:15:19,2017-08-14 14:16:01,2017-08-25 20:26:41,2017-09-01,6292600f71fe592f716a3e542f184d18,2017-08-10
41901ef295b6a4e15de7843558af4ebe,66ba6a98a3d5bbde6d5c665d1f4a8749,delivered,2018-02-20 08:28:27,2018-02-20 08:56:17,2018-02-23 00:15:09,2018-02-23 19:06:43,2018-03-06,e3b49af945b97f97fb6d0c8f80216e9f,2018-02-20
77f2e7e62b82f2c771bde410b1b3e086,ef2552ba67c885431531f4276bc8c187,delivered,2017-12-05 11:56:43,2017-12-05 12:08:50,2017-12-08 14:46:57,2017-12-19 19:52:38,2017-12-21,157772c1170289d2261dc99ec1eac05c,2017-12-05
455c8cc6fcb8015c8fa06b087cf373b1,aedcc029d706666f925832dbece29f27,delivered,2018-08-06 19:27:20,2018-08-06 19:44:28,2018-08-07 10:12:00,2018-08-09 16:21:51,2018-08-09,309b2d3929bfb28ea14294b0e5112035,2018-08-06
dfa1e5a290276c05629e2d4180ce6aff,1cb19e72dbe69d9091b464032caebb40,delivered,2017-03-13 14:17:40,2017-03-13 14:17:40,2017-03-14 15:05:58,2017-03-17 17:51:45,2017-04-06,20998bddec67bba3cc5765fc21ed6f89,2017-03-13
657e64a0e86917e93318c0c3159bec13,e9b278eff4b7b9f79537436311b2009b,delivered,2018-03-15 09:06:34,2018-03-16 03:45:21,2018-03-19 19:22:25,2018-03-24 01:22:07,2018-04-11,e88585846e5194ad85abdff1497c252f,2018-03-15
1b729e56124765cedd186f2e66605e67,db088f7ba499667ca71c3e4c92b4e4cd,delivered,2017-11-11 22:28:30,2017-11-11 22:46:35,2017-11-17 19:28:55,2017-11-24 20:12:18,2017-12-08,cf898ff64d3d0949e8f746b7d78c4a47,2017-11-11
4035b52134bcb1bdaf305b4671495372,c590510c46287c15188b2263bd0bdc1c,delivered,2017-12-03 20:37:09,2017-12-03 20:55:19,2017-12-05 20:48:48,2017-12-13 20:09:37,2017-12-26,2dcbfb99d95c7ba6eb992a98627f45b8,2017-12-03
509b3c9816121d1f5ac14d58ca482170,ba47d58ee731ce8d729dc0fcccfb2739,delivered,2017-12-31 00:57:27,2017-12-31 01:07:23,2018-01-02 18:35:39,2018-01-09 15:22:41,2018-01-24,de3db263f702dd8fbb39bad7ccab5d62,2017-12-31
9475f5241a5ee6260ce4aee70f4e7ca5,91fd468b0c6209286b3a9331612136a2,delivered,2017-03-16 21:08:13,2017-03-16 21:08:13,2017-03-20 08:02:09,2017-03-30 12:15:43,2017-04-05,09ab2be7e04f31083965bf71449ac23e,2017-03-16
45ab99a963685fce8c888625858abc02,5d82379a7d66ddb784de681c9138b002,delivered,2018-01-04 19:08:46,2018-01-04 19:17:19,2018-01-10 17:15:39,2018-01-22 22:23:55,2018-02-14,b37c2fd313afdae68cd1123fbacc7d15,2018-01-04
c729462935fadd2c85ec76f13e0421f2,6685161064744cb72ce07973f240814b,delivered,2018-04-09 17:46:23,2018-04-09 18:10:14,2018-04-11 18:34:32,2018-04-12 19:08:39,2018-04-19,0bbd9d311efba662184b871b23916eec,2018-04-09
51bc785c184f3d80c5f0505a63712fa1,f84175c9fb5800838c57a1676f9d9e29,delivered,2017-08-10 11:36:24,2017-08-10 11:45:16,2017-08-15 15:33:45,2017-08-16 18:53:48,2017-08-23,2121236c4b6dae7826b246ee636d7860,2017-08-10
0b850781696042f7d33b6246dc49bd31,1eb1747994dbcb25f83cfc9490e833f6,delivered,2018-03-17 10:37:48,2018-03-17 10:50:26,2018-03-22 20:52:44,2018-03-28 21:08:41,2018-04-24,72c05cb43fc0b7e4d48b4149cd386a02,2018-03-17
5481cc369cb2fe41d87a0eb98c512166,5d442e2ce67bda00693d989b8ee6232d,delivered,2018-02-26 15:06:05,2018-02-26 15:15:53,2018-02-27 15:09:12,2018-02-28 15:42:12,2018-03-12,5b108d7efd70c1cba1a035f2dd7dc4da,2018-02-26
03f9705f9135ccb809e74e902f19b2e8,22fdc6255f0b1dd9fb663cbf1e8f9db9,delivered,2017-04-25 21:15:01,2017-04-25 21:25:13,2017-04-26 15:28:53,2017-05-06 09:24:06,2017-05-19,96bb17715acbdb1da4c67b365068a634,2017-04-25
7ad7466bf5dc89ce001a735997506fcb,f542b8c433c24036f7c50b5857b8f72c,delivered,2017-11-25 11:46:39,2017-11-28 03:46:59,2017-11-29 22:22:20,2017-12-05 01:17:51,2017-12-21,5c1f0e9af062b1718a3c94f8cd6cacad,2017-11-25
800b8ee7ba7b89e615910b52e4b2f4f0,4abaaf9e868ffb8524297684c31430e2,delivered,2018-02-06 15:04:24,2018-02-06 15:28:36,2018-02-07 22:42:38,2018-02-19 20:16:47,2018-03-05,e50994818dfd38cfd8d56e891dcb12bd,2018-02-06
3d9b5cf13225583103d0ce6b29cad9c4,daf42eb505435407c0998961d3434c3e,delivered,2017-03-20 02:06:43,2017-03-20 02:06:43,2017-03-21 15:31:39,2017-04-06 10:34:35,2017-04-20,55481ae32ead3c8c734d8acee5ccf3a2,2017-03-20
119b654c77fbffcad6cdb07398506c93,a1674724305cdde2e900f8f50583f764,delivered,2017-04-20 13:07:05,2017-04-20 13:22:00,2017-04-20 15:44:29,2017-04-26 08:56:43,2017-05-12,dd8c586651f9232e473ad86cf89c143f,2017-04-20
369d7f9f1c7cf25b5b840af3ddcc105b,0763f7a445bf21f1abd367c516f468f8,delivered,2018-05-10 23:12:31,2018-05-10 23:37:08,2018-05-11 13:47:00,2018-05-17 17:44:00,2018-06-04,cbe421944bc758b58a14097e2289cde6,2018-05-10
e78b67e290369f9663f14d37b7f64c52,8891c02b39e08c241fd6c4372c689d60,delivered,2017-07-21 09:26:18,2017-07-25 03:30:35,2017-07-28 19:25:45,2017-07-31 14:09:22,2017-08-15,e29d2382be75948d66c04b3990095f07,2017-07-21
591c776946bf5814d5438574a5b42327,2e6ae98da5c04efadf7992e149fd1155,delivered,2018-07-31 15:48:32,2018-07-31 16:44:09,2018-08-02 15:29:00,2018-08-06 21:46:42,2018-08-15,f4675c844b105eb17c3dfa1d50ed0c52,2018-07-31
2fd12ee976f68370d5397cffb377b4b5,e8f59674641779a204cefacfc83107c3,delivered,2018-04-10 18:41:37,2018-04-10 18:55:14,2018-04-11 20:34:27,2018-04-12 21:04:05,2018-04-26,a5584cfbabd9bd2d0ffba5ac6ebc28fc,2018-04-10
dce5adb99dbd09afb1a7b9a402df9f98,217fd8f56b30bdad4ee2d74dc623ee13,shipped,2018-03-21 13:50:42,2018-03-23 02:10:53,2018-03-23 21:43:54,,2018-04-17,ed37e569ea1d83b7064d6a5a7f578da9,2018-03-21
444444b7f836b844b14afe3e0fc9929f,df05a8b6699cafd41f8a5ca0d2eb7e03,delivered,2018-07-22 12:31:00,2018-07-23 11:31:25,2018-07-23 16:55:00,2018-07-26 17:03:13,2018-07-31,f3060c7259817aab5d178974e6f1fbeb,2018-07-22
8efea0c3d02c48c7c99f50109fa108f6,4032c0b1b0ed2cd232a2e9c57520e889,delivered,2017-02-04 14:16:17,2017-02-04 14:25:17,2017-02-06 10:32:16,2017-03-02 10:27:58,2017-03-03,999233e1e8c45084e222e29c5c36c6d6,2017-02-04
cf83caae8eba6306ab83c98f7ce4f063,3087955b73b6ad787e47adb991c57cb4,delivered,2017-11-18 13:14:16,2017-11-18 13:30:44,2017-11-21 13:51:32,2017-12-04 20:33:57,2017-12-14,9846c216ee14a40400f4aae954eaeb59,2017-11-18
49d611a6db43f09965cd45ac828fc656,d7425df47f8b1f5432216fc66056e270,delivered,2018-05-06 11:23:15,2018-05-06 11:35:19,2018-05-08 15:03:00,2018-05-15 21:17:41,2018-05-29,61e261fc9720d6ef05f167484504d0f2,2018-05-06
4e5fc24885f6bdf62a3179c0b6fd302e,1c5a18f7ecfa0ac0afbf4560a89f7dd9,delivered,2017-11-06 23:09:55,2017-11-07 23:10:56,2017-11-08 20:41:44,2017-11-16 17:12:58,2017-12-01,5d7f220dd3cd7c3cf75aac537076c60a,2017-11-06
2027c6ba8a58df2e69194531ff9abfa8,df2cd9d9af76f334696a190d35cc6687,delivered,2018-08-12 16:21:57,2018-08-14 04:25:11,2018-08-14 12:47:00,2018-08-15 18:44:35,2018-08-20,a745d59b0280432d80221b750b1e61fb,2018-08-12
45ee8ea280c9b83f9ca39f76dfe23919,e6a6fd39cceb8406bee8db3c4d4708da,delivered,2018-03-07 22:02:28,2018-03-08 21:55:43,2018-03-16 21:38:39,2018-04-10 01:14:51,2018-03-29,fb2fc2958b9ffd551e323f51b9f10fd7,2018-03-07
4e8462f123da7fae9cd5d28500ba601d,53e8ccb24280ca4f6faa80b23d081f40,delivered,2018-06-11 12:37:05,2018-06-11 12:58:00,2018-06-11 14:16:00,2018-06-21 21:12:14,2018-07-03,ed91e29ad9cf4fad5935469b0e91e792,2018-06-11
d9d6c371c6721e2fb73fc7ed7b5cc856,5d3820cc56ad55f3fc4b58c32119e21a,processing,2017-08-25 17:50:50,2017-08-25 18:08:20,,,2017-09-26,e100de1a9c208e100335e6b948678b4f,2017-08-25
8a0164c3828be538fd5a402c8bcca508,8024af9135f058848c0c8400a9de55a2,delivered,2017-07-25 12:31:12,2017-07-25 14:25:22,2017-08-02 22:32:30,2017-08-10 15:08:01,2017-08-16,3a11e3ca1391e17d59b51a6bc0f48254,2017-07-25
5520cb02f3be1a666c327b7357e7da18,f49404bab9efcd0823303fce9072098b,delivered,2017-05-16 13:32:01,2017-05-17 03:50:30,2017-05-18 16:23:09,2017-05-30 09:38:32,2017-06-20,1944e8ce040fc5d1ed5892217f2511d0,2017-05-16
3db932725b90f4f388d2e361b0f1247e,fc34108ccfb5cd9c569ae7531fe9435c,delivered,2017-08-01 19:11:08,2017-08-01 19:53:53,2017-08-03 17:29:24,2017-08-14 18:16:09,2017-08-23,6eefa309faab7725bf4b9dce147e4ae6,2017-08-01
dbe6677f2b80aadfa0b4b87ed71e7619,d344b8b2d5520c01fed185f5d0cd972b,delivered,2018-04-07 18:23:26,2018-04-07 18:35:20,2018-04-10 00:31:21,2018-04-21 00:52:21,2018-05-15,4cd4790c70725ca2f7aba9b1ecafbe0c,2018-04-07
49339749b24288f34c827ba8f470a1e2,1e25825127b762cf429607fb83d14e32,delivered,2017-11-24 20:26:33,2017-11-24 23:32:50,2017-11-27 21:35:08,2018-01-08 20:59:33,2017-12-19,d06ecb8ecbf9f74d51e9247009bd7397,2017-11-24
71cd324a1b352121198937e95b18f4f4,c96a23bfabccf9d49a7315fb4a36a4d0,delivered,2018-03-12 14:48:56,2018-03-12 15:01:18,2018-03-13 22:04:05,2018-03-15 15:32:34,2018-03-22,7f33356cd11c606ccd117a2d06308b23,2018-03-12
eea3254200d621b24b7741950693e956,717745a08d23a23e66d92be837d3719a,delivered,2018-07-26 07:16:24,2018-07-28 02:45:09,2018-07-30 14:26:00,2018-07-31 16:16:34,2018-08-03,b5cbb082f005ef8136d2b17f85fbbda8,2018-07-26
c9af6b168a81fd8a714317ee3d7daca1,0fc8a32d72f15950f51b7d5b66b79825,delivered,2018-05-14 15:04:28,2018-05-14 15:33:27,2018-05-17 10:16:00,2018-06-01 22:17:43,2018-06-05,2b82b0425a030d4dfbb222cbdf5ea631,2018-05-14
d62dee82fbbff8937958215d8eddf5dd,0131193f8b1b149f85f1326ac337effb,delivered,2017-07-09 08:58:27,2017-07-10 09:05:18,2017-07-12 20:03:36,2017-07-21 12:44:38,2017-07-28,3052fa07cdb3c836b158402ea4ee6fb8,2017-07-09
67f45b915d20c7c02c711e0fbf871a3a,3198dc1ea5691b70e1e47975503664bf,delivered,2017-09-07 18:21:49,2017-09-07 18:35:11,2017-09-08 19:36:23,2017-09-23 16:20:14,2017-09-26,9130059f7c7d7f3c6f270e9141a90ece,2017-09-07
ff3d74e7a6f632103cf96ffeb8ee9a99,f1cf04d23b4eb09ac829c8504b6a4e1c,delivered,2018-07-12 22:14:53,2018-07-12 22:30:11,2018-07-24 16:07:00,2018-07-25 20:44:32,2018-07-30,0f4234c79ad61fe9ab42470466c3ce95,2018-07-12
3d76808da6242e8c7476a606fb6b5935,1a2c6469954e0f56da59bf0ac75007ed,delivered,2017-08-07 13:01:04,2017-08-08 04:04:48,2017-08-09 12:20:03,2017-08-15 17:27:37,2017-09-08,c4886396b3611751be07179df0696331,2017-08-07
e1a818b056b700bd7b25f1089d897239,90e8c848cdfd95e64ea46179d33443e4,delivered,2018-07-31 22:45:09,2018-08-01 22:44:01,2018-08-02 14:13:00,2018-08-08 19:27:30,2018-08-17,5ef2199b05665d461d5e6fdd13f60f75,2018-07-31
54b73f808b0ff25da4276773c30ac269,e154e499a4edf9f98c29f41476f96d1c,delivered,2017-05-27 16:31:57,2017-05-27 16:45:17,2017-05-29 15:44:53,2017-06-02 16:03:41,2017-06-22,9ee207a1a862bae0bd7c0d251e5fa291,2017-05-27
75d3527e66e8fc1d5f941e849c0de41f,58ffeb6d4f1b69883968cd8c383eaa0f,delivered,2018-01-20 19:20:06,2018-01-20 19:40:02,2018-01-22 23:38:40,2018-01-23 20:26:42,2018-02-06,d294321fde174c93a6ddb0a4035a392d,2018-01-20
6f1a5c9e21e2e48b21bbe4519b8cafc9,20e5e35459943649df4ba95019a7e60f,delivered,2018-04-13 11:37:51,2018-04-13 12:34:07,2018-04-18 14:33:33,2018-04-26 15:07:50,2018-05-10,5aff34796f966176a616b9b66b475c39,2018-04-13
22186fa7212dbcf34309042f929b7c00,9ce31d55971db15e0c3f851de4d9fd24,delivered,2018-05-14 10:43:32,2018-05-14 10:55:12,2018-05-14 13:44:00,2018-05-21 18:03:58,2018-06-04,463d3789e69318871004f0aa503a8602,2018-05-14
7fe630fd69c00ef54c9124d78e124256,a3c0a165194392d6f1feeaea3e8437ef,delivered,2017-07-07 11:51:03,2017-07-07 12:05:22,2017-07-11 21:59:47,2017-07-24 22:39:39,2017-08-11,04fe4ed7afa55ab5fee4dc94ec7ef77f,2017-07-07
37e63825a987137ad373f0f248f538b8,e4210fedf32208730477bf8fee9d663b,delivered,2018-03-12 22:52:44,2018-03-12 23:28:28,2018-03-13 23:18:55,2018-03-22 03:13:32,2018-04-11,871132a85a4e19d6f8fe187411304ec0,2018-03-12
cc809786d515550e76739eda2f98973e,055b119daa2b0c88aa10a4e00a2dd728,delivered,2018-04-28 16:17:34,2018-04-28 16:30:42,2018-04-30 12:35:00,2018-05-04 16:18:00,2018-05-29,317e5ef91769a89936c1b1854a07dd8d,2018-04-28
96d307dc05503506515055b86a580e86,cc4f268918146f839fd6d93f92f20141,delivered,2017-12-12 01:18:43,2017-12-12 02:03:49,2017-12-13 19:53:55,2018-01-18 12:30:23,2018-01-16,e833a9fe0c73db19b4310250e75329e9,2017-12-12
aa6e1f3a2b645a2b22e70084a30d2cd0,9ebb135e8db1fb56993ab9b2486c7aea,delivered,2018-08-02 18:29:03,2018-08-02 18:43:56,2018-08-03 08:00:00,2018-08-08 23:32:43,2018-08-21,04fd5a9e4651e819c4394aab66caed2a,2018-08-02
dd65c324819cce121f105ad9d9afa866,b829fddbce42cead675773ee8daaa179,delivered,2017-04-15 12:12:15,2017-04-18 03:50:58,2017-04-19 14:51:55,2017-04-27 16:30:30,2017-05-19,d27826efcf22fc60cbd98d7558e0c723,2017-04-15
2636a02ee7de9590df86a4c24b739c49,1fd1e40209824b4d0782d64047b915fb,unavailable,2017-06-29 09:10:37,2017-06-30 09:23:08,,,2017-07-27,aadb3c9ba93f015a634f0af9a4a6292f,2017-06-29
bece5e930ddaed72094b5818d4e1e0bc,2c60943e5f008960cde115632694d93e,delivered,2017-08-15 16:17:41,2017-08-15 17:26:12,2017-08-16 18:18:03,2017-08-30 21:10:55,2017-09-19,d586e02cb6b6902a5ff80ec04bdaa93a,2017-08-15
9ba2ade828138782788e9a94fe1b2770,e65635fcd41c888f45a237efca197c20,delivered,2017-09-22 20:48:35,2017-09-22 20:55:19,2017-09-25 17:16:50,2017-09-29 11:05:23,2017-10-09,b0779d7d0f1ff5e196b0e63db71486e1,2017-09-22
f88037e9ca23f94718a8360aa4840734,d44ab03c3323d22400a0f5bd6943d9a6,delivered,2017-11-24 08:05:07,2017-11-25 04:30:44,2017-11-29 20:27:51,2017-11-30 17:13:02,2017-12-08,c762dc3a005b4d25c11900caca413a75,2017-11-24
ff08bd71c0a7128029fa586e4a8efc0c,9df66a391248164f3e286f6d5b84002b,delivered,2017-10-31 16:32:24,2017-10-31 17:32:16,2017-11-08 19:03:14,2017-11-13 21:32:08,2017-11-17,45e8e93c55a17742e7a6a17e373e6130,2017-10-31
