order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
8aa1b241d97b02dbdb9a617b54added8,32e9cd29933427903b9a2a0f2d6812fe,delivered,2018-02-22 09:40:07,2018-02-24 02:35:49,2018-02-26 15:59:01,2018-03-01 01:13:45,2018-03-08,03c8ca2c50b62610046f79db89de75b5,2018-02-22
d95cb2dcbf2eb01c15e4633df807d2e4,b61c63aace73cb64dcc63b841463dc11,delivered,2018-06-04 11:59:52,2018-06-04 12:10:44,2018-06-05 10:15:00,2018-06-13 19:32:11,2018-07-25,daf2b5ffdd2ec8c069a516cfb9543d22,2018-06-04
cdeefca5ad0ec35c4d7c5b48ab52e85c,190e6fd65f805d63c39c25217e4acac0,delivered,2018-08-12 08:16:04,2018-08-12 08:25:09,2018-08-14 13:03:00,2018-08-15 17:46:56,2018-08-20,a562159e3d08acc0eed0e08886989fcd,2018-08-12
e1cb06b1ce820a025fed0669adf9a7f9,c7d01474e137ab202e9d31f379d6ad02,delivered,2017-05-14 23:34:25,2017-05-14 23:45:10,2017-05-16 12:34:01,2017-05-17 09:52:18,2017-05-24,fa871e15486f566b66214a214b78576a,2017-05-14
e03c816c5df8276cc2e317550963663a,736dd0d4650ac60d526cf4d878feb562,delivered,2018-01-16 21:46:52,2018-01-17 03:35:46,2018-01-19 20:42:44,2018-01-31 12:58:03,2018-02-14,e657c9b7ede1829253030e388c916fb5,2018-01-16
c5625e0deb904fd1ae3c6c4a3a4a55d5,264bb2e28d33a8ab98b8c8e1907d7754,delivered,2018-07-26 14:11:55,2018-07-27 02:05:11,2018-07-30 13:20:00,2018-07-31 17:18:42,2018-08-13,7cf08ae31d63eeac393658332093b3ba,2018-07-26
ba063008dcde6cd0ecb0c72f82a4542d,1fa51f227dca1a772254a612a2f5e834,delivered,2018-08-07 08:08:47,2018-08-07 08:44:50,2018-08-08 13:06:00,2018-08-13 17:36:41,2018-08-24,8ba0ba267bf46da2f206e78c3750e387,2018-08-07
1aae876e8a8dcd3f41f6ec9aae3de9e3,adf8954ffb6abeb41d3ca91f01451710,delivered,2018-01-09 13:04:37,2018-01-10 10:35:34,2018-01-11 22:34:16,2018-01-22 19:22:33,2018-01-30,dfce1af80d52bc2bf1e640753b01afaa,2018-01-09
8fdc71858c110d23e8af0fa7baab541f,c359ce92d4c60f27d024a1660068fbd3,delivered,2017-11-15 09:53:36,2017-11-16 09:46:53,2017-11-17 16:00:43,2017-11-23 22:03:05,2017-12-05,4949d80cfc48df4f86a72f07821cbfa6,2017-11-15
aefefdda7b7a272ca35c44b82b643104,fd129ee6af6e2c7043f8029e814a7ad9,delivered,2017-10-01 00:15:12,2017-10-03 04:05:06,2017-10-04 10:18:15,2017-10-09 17:48:09,2017-11-01,6349ef91b6fd64652c8dab6fda20c2ee,2017-10-01
36e138bc060bf5e8b34ff5a25cdef48c,4d31a630dc3cd14ed82fe2930834841b,delivered,2017-04-02 15:25:31,2017-04-04 05:55:27,2017-04-04 17:32:29,2017-04-12 18:09:07,2017-05-12,8834fc0d71c8c6052a49cb5c4ebb9fb1,2017-04-02
f25c779f3e424ad932e6ce1e984e2247,c3b02f862370ca59d28f738fdaf73d5b,delivered,2018-07-15 07:56:27,2018-07-15 08:05:08,2018-07-16 14:25:00,2018-08-01 22:26:39,2018-08-08,b5f9746c29e70609cfb144a344f41a4a,2018-07-15
2abced8dfd803bbf4dc2347d1123cd6a,53732b9a535954d2f6ab24f8a181fbc2,delivered,2018-02-19 11:20:04,2018-02-21 06:20:06,2018-02-22 20:22:49,2018-03-01 12:29:40,2018-03-16,47c176c5850f3c595b0b50209e861df6,2018-02-19
2c8bf07fcf5c57d898ff1797efa33379,3fd171b35b40e2251a46796b89d4466e,delivered,2018-07-27 19:05:14,2018-07-27 19:24:12,2018-08-06 11:50:00,2018-08-08 23:30:52,2018-08-15,ac234ce93625f413215b32d92af36d44,2018-07-27
50703a5cdfb2b550cebacccaef68c958,6ce5f54807e3a5677425dcb53f151734,delivered,2018-07-25 01:00:29,2018-07-25 01:10:09,2018-07-25 15:07:00,2018-07-28 13:53:32,2018-08-02,50506e4bd541cf64d10b8568e5d06083,2018-07-25
7a685062c7fb83498153b46a3abd21e0,3781c04595192f3e9104d3a3c262f8f7,delivered,2018-04-25 09:24:56,2018-04-25 09:49:59,2018-04-25 12:18:00,2018-05-07 18:16:58,2018-05-23,f97f5e6365e9c9d994b3d4698f40bb54,2018-04-25
2904c252504167d25044631cfa95a558,d858c8a1bd7dca425c880be55b01a581,delivered,2017-11-04 14:51:41,2017-11-07 07:30:38,2017-11-08 21:43:46,2017-11-15 18:59:18,2017-11-30,95295e9cda1d086d82030c9485f14c74,2017-11-04
6c6e45db63667bd55633d47a10d77607,901aacf1c5d565bed32a8e095c72996b,delivered,2017-10-17 20:10:25,2017-10-17 20:24:57,2017-10-18 19:19:48,2017-10-25 03:49:17,2017-11-08,a6e133827723fce5495b107deacfbace,2017-10-17
16e6eb900110dfb1f423bfc65820ff87,b453edb9fb0a8f0fa061a9f7b28f0ea4,delivered,2017-11-24 19:34:33,2017-11-25 17:13:16,2017-11-28 15:59:53,2017-12-07 17:32:23,2017-12-15,28d64a00b231911701d6a6877ea0ce17,2017-11-24
e29802498c81638fb4377d7c7137031e,95ea5897e2fc6140471671f079a3e6d0,delivered,2017-11-24 12:40:26,2017-11-24 14:53:57,2017-11-28 21:09:09,2017-12-01 19:58:38,2017-12-14,f5b5ccef4e3e00975bd50eb142442eef,2017-11-24
378f58a3d4b989b3517b56488dc4e3cf,de0403a67561b363c7c6f66fe6d21779,delivered,2018-03-13 07:30:48,2018-03-14 02:55:30,2018-03-15 22:57:31,2018-04-02 16:54:27,2018-04-16,ae3b3b982c1ec166edf6883547f6567a,2018-03-13
a35238675f91b99761c23af5c842d5ef,ef7dee73560f32c17dd064b78716ded6,delivered,2017-10-19 18:43:03,2017-10-19 18:56:30,2017-10-23 19:12:18,2017-10-26 20:36:44,2017-11-09,d1e83176d621e2f9623d7c2f8f86b223,2017-10-19
649caa9b6696d9b2bca095239ecaa00f,ff7d7815195c6869f62b1066a1032773,delivered,2018-01-29 16:51:03,2018-01-29 17:17:52,2018-01-30 18:33:20,2018-02-04 11:02:36,2018-02-26,9a695caee5ab2309ab39824d9f462843,2018-01-29
b560ced1765e243b3ebf765d80a8873d,13a0d7f2b07e2198b22ae011b5ff6acd,delivered,2018-07-19 12:27:17,2018-07-20 04:45:07,2018-07-20 14:37:00,2018-07-25 18:28:33,2018-08-06,de7a428e09364ae6610486cebe43aa99,2018-07-19
32b72e8b9ce039ddb7a5d884d7b4d30b,c807ea41bde178a5ec5a855a6c7105dd,delivered,2018-06-10 16:10:57,2018-06-11 17:01:43,2018-06-12 17:05:00,2018-06-18 23:48:27,2018-06-28,775678efa137c9a3f36ea8659f128a0c,2018-06-10
56c31c03a2fc4a10abafed9320733788,8c847a3d8d8f7b7fde182ad0f4857b83,delivered,2017-11-20 11:27:55,2017-11-20 11:46:26,2017-11-21 23:12:25,2017-11-22 22:46:46,2017-12-01,9a1ab866d950aa4cb024750c183b5d15,2017-11-20
663918d7ceace41e4d29388d75162e8b,fac1698c524c18637b8557cb95b2677c,delivered,2017-10-10 20:56:54,2017-10-10 21:14:15,2017-10-11 17:56:42,2017-10-13 17:47:01,2017-10-23,b694b7260fdefe4a4e77ea2a7d749637,2017-10-10
1824eec8dca4bdc04b3bb13cb7451e0a,0e1f0feb7a225bb2d8780b3ea5087297,delivered,2018-04-29 15:48:33,2018-04-29 16:15:19,2018-05-03 14:47:00,2018-05-15 23:03:48,2018-05-25,c649d8bfec96a07aef30b9179564de80,2018-04-29
677d1a451e724a484b806dcad91e266e,96593bfdf740ec98f80d3514e2c017f1,delivered,2017-09-16 21:58:40,2017-09-16 22:10:14,2017-09-18 14:27:55,2017-09-27 21:56:04,2017-10-05,37450a28f47f2b7305455c405591c538,2017-09-16
cac00f6d5c47ea72c4a8f62a307edcda,edf56c9b71642c3f73252ca6f3653c36,delivered,2018-03-30 22:22:40,2018-03-30 22:30:24,2018-04-03 02:03:28,2018-04-06 19:58:47,2018-04-25,e9b6ce846fd1564ad4eae8599bf6e774,2018-03-30
bad9f9185410578b6c9c9aa9d544d0b2,5b6a2c2aa5f266b09ac1be50bacff2ca,delivered,2017-10-16 00:29:46,2017-10-16 00:49:24,2017-10-16 22:11:20,2017-10-19 18:44:10,2017-11-01,e2b3df8e193c2e5c8d33625ffe84bbea,2017-10-16
d7bcd768f38943877c3298667ecdfbdb,bce98ac8bc5881286baf132ea18db46c,delivered,2018-05-08 09:22:36,2018-05-08 09:36:10,2018-05-08 15:41:00,2018-05-22 18:31:09,2018-06-12,ad2ae8efeb838a2257713600b0f74827,2018-05-08
4a71e2b3cccb7dba085c8961c746578f,7de868d6c387e60f129e85ddaf6de179,delivered,2018-02-22 15:23:48,2018-02-23 02:15:48,2018-02-27 19:28:38,2018-03-09 03:08:22,2018-03-19,579a8e5987c00f125ea993640855f3cb,2018-02-22
a19b529d70b6aa8addb01c2721350ba3,9c6ddba61e8aaf823ff96b25337238c7,delivered,2017-05-21 19:07:08,2017-05-21 19:15:24,2017-05-22 13:22:04,2017-05-25 10:08:09,2017-06-13,c5362308361f987c960c106c0a88f5ab,2017-05-21
2e59ddc3574c1fcaf87f89f7b0a9eac5,f2f034384d1385b0c0443d495384a777,delivered,2017-04-19 15:42:32,2017-04-19 16:22:08,2017-04-20 14:04:12,2017-05-03 12:13:02,2017-05-16,101a6f4e90d0de5d7690808f5be8bd44,2017-04-19
3a572776650593b33c1a7bb4e7f8f650,326d8a01743aa13fc9b17fe87f13d784,delivered,2018-08-03 15:31:53,2018-08-03 15:45:20,2018-08-07 14:48:00,2018-08-09 15:36:51,2018-08-17,552e9107c35b874bbdf2abb8515f4d84,2018-08-03
423e9363ad13622c0deb3615c736eb0c,df7e5dc6c512398a722860afe9548e18,delivered,2017-06-11 09:07:21,2017-06-13 04:50:31,2017-06-13 13:11:30,2017-06-30 14:42:31,2017-07-17,cc22a0a23d485416de881b847c8b7979,2017-06-11
c09eea5faf2f865d54fac5b97b961a75,1e34ef28ff6a12d56dcd123746e11367,delivered,2018-01-14 19:35:10,2018-01-16 03:51:04,2018-01-16 19:17:19,2018-02-08 17:06:45,2018-02-15,8bc8865248ec13ed35a52a0d021cd019,2018-01-14
73421a5bdd55f86529569549055d9e82,633bca8614f7a9f458a5e0d222515aa8,delivered,2018-08-02 12:05:28,2018-08-03 12:04:33,2018-08-06 15:39:00,2018-08-09 22:24:35,2018-08-17,8850bcaf8541216fa9c321f189af8031,2018-08-02
1f7200706718ab1994100352fce22015,7795ad64f8c82d9dc38060df2f3ceab2,delivered,2017-06-11 15:25:31,2017-06-11 15:35:19,2017-06-12 17:04:12,2017-06-19 21:44:26,2017-07-03,db94b7a9542eb59e1d8d0e7191013354,2017-06-11
7eec39760bfb41ecc9d7fd0ad9d6dd09,bee4fda0042266fc0d05b2a3dc7e1955,delivered,2018-05-24 17:25:47,2018-05-24 18:38:42,2018-05-25 14:30:00,2018-06-02 19:02:52,2018-06-13,bbc94fb2c07fba8430a626b7e6789793,2018-05-24
4f9b9fd2455e28c59c7b35969692bfe8,0e897a74275d2bd19eb0317a04f228c0,delivered,2017-06-11 14:25:41,2017-06-11 14:35:20,2017-06-16 10:27:57,2017-06-26 16:04:37,2017-07-07,23ae89f557d8a29d011efd0c15607aee,2017-06-11
17e8552f435a2ecca2d7a06c1e7fd085,d52d0c11bb53eb1d4258f54ea1b1f004,delivered,2018-08-10 09:49:54,2018-08-10 10:04:55,2018-08-13 15:42:00,2018-08-20 14:05:16,2018-08-24,fee97d8bfb868820d381f84174d9262d,2018-08-10
9a4742a473129e5a7814d5319bae3092,bef22d3d96d9fde94ddcb3e94bd692c5,delivered,2017-10-11 15:51:34,2017-10-11 16:07:15,2017-10-16 16:25:45,2017-10-31 17:25:47,2017-11-10,2255f2032f5376177c2b40499c881c84,2017-10-11
6a4331f30cfdb92d9f0485ced1fc0878,5f5bb7191d447708ef7e924a91a676ac,delivered,2017-12-10 17:32:24,2017-12-10 17:50:33,2017-12-11 17:17:11,2017-12-20 18:53:55,2018-01-10,53d214028d0015da3ccbfed9573cde1a,2017-12-10
14320a05ad27fce607fa0c0c8304cb9d,76f2067f49c7969f0f3186d23c13d6e1,delivered,2018-06-14 18:36:45,2018-06-16 15:59:19,2018-06-18 15:10:00,2018-06-21 18:34:45,2018-07-05,da1c00cb82cb526b43d67fafe2ac33cb,2018-06-14
9800ab70491d72cc23404e99a34986ba,23ba08671cfa9af47bf10ff731afb507,delivered,2018-05-08 08:13:57,2018-05-09 02:54:15,2018-05-10 18:29:00,2018-05-21 16:08:47,2018-06-01,cd25cc61a230a10b9bca768b5aacd81e,2018-05-08
2fcaf8d9c9070537c1c42e1e159fbd8b,21745c90452f6b949ca4be4112d7de47,delivered,2018-02-13 11:31:49,2018-02-13 12:35:29,2018-02-14 18:48:45,2018-02-26 18:53:10,2018-03-06,1b78ccb797c7ef9e027da47e4c17c624,2018-02-13
f1b7d9797859f45fcdf77b86d09e1bd4,f6ed395f32c2fa65da08bcb5b7cc61f4,delivered,2017-06-13 08:55:04,2017-06-13 09:05:19,2017-06-13 12:31:33,2017-06-19 13:27:49,2017-07-04,6fcc1b7a45c7bae1120eb70ba7a0cd77,2017-06-13
9e73c8381ca5e26d2859ff9f6479028d,5a95d8f2ca0a97bc79d89871c02456ac,delivered,2017-11-26 23:13:27,2017-11-26 23:32:44,2017-11-28 21:36:06,2017-12-20 22:58:11,2017-12-19,d02480ee5ea9956d1bbe0c517c3d536c,2017-11-26
c707bf13a0edadf77e273f5e862b4b95,1f8813bff74260e6276531269a297620,delivered,2018-03-09 01:32:41,2018-03-13 04:10:59,2018-03-13 16:12:38,2018-03-23 17:21:56,2018-04-05,b1b6d206cf1e91300468f16b1f39fd34,2018-03-09
b23fef1fa296cd791a57b465a3dc3827,ddd6194380aba67e254f45356dffa800,delivered,2018-06-05 18:22:13,2018-06-05 18:35:12,2018-06-12 08:16:00,2018-06-14 14:47:49,2018-06-29,af0644e81b5148bb5a03ee95fc94a45e,2018-06-05
2b86248935bc0815bedf6857267be978,cc099984022170d3d95fbdaf568e7637,delivered,2018-08-21 16:40:15,2018-08-21 17:08:45,2018-08-22 15:15:00,2018-08-27 11:37:30,2018-08-31,388d4116976d6a8a99dd31e6b027ec16,2018-08-21
362e782b3f0873199d38f62772c2c882,1db1cf9ec037c7b4d6f48b33a9cad90a,delivered,2018-05-02 23:06:44,2018-05-03 00:12:56,2018-05-03 15:34:00,2018-05-07 17:53:02,2018-05-24,212fbbecb34898b9c618a7b1d1b843d0,2018-05-02
1a358c4ef8c7d066e7e526670d486f3e,4e99533d9f44d1f5a66cae1bb9e42ba4,delivered,2017-11-22 08:01:01,2017-11-22 08:11:22,2017-11-23 23:15:51,2018-01-03 20:58:48,2017-12-15,284c24639d06fd022ad9105c46f7f923,2017-11-22
2d1532a0e5de7237f34903019cf8f3d3,af17ae87ef93470274e600086e3949bc,delivered,2017-05-07 21:35:30,2017-05-07 21:45:16,2017-05-11 13:44:57,2017-05-19 13:44:14,2017-06-02,6f82c9c2bf87a5c75a6667e39dbb4997,2017-05-07
70263f30f6180c7ca277e4dc6c4c19c8,c22ee415b6474778375b4a8bac4e6054,delivered,2018-07-21 19:35:05,2018-07-21 19:45:14,2018-07-23 11:39:00,2018-07-26 02:12:18,2018-07-31,f5ac2100b41aa5ec969d0c252800a23f,2018-07-21
31339e08b23bc094968740000fba12f0,e3cce53d395f9c39230a95b77cee5595,delivered,2017-04-03 22:57:24,2017-04-03 23:05:09,2017-04-05 13:53:09,2017-04-11 04:48:03,2017-05-02,9d7afc91cde0d8fcc392a26d8a343aad,2017-04-03
f046d54c32beae04f22c7f3232425f54,88a9bef2169cc0595576e122ff55c20d,delivered,2017-11-07 16:09:29,2017-11-07 16:21:15,2017-11-08 20:19:46,2017-11-25 15:54:45,2017-12-07,7903689bafe7ce39335eaf8db300dc76,2017-11-07
fee41f55534a71ad5fd16ac61bc5281c,96b846b2e764efc19d7e33e7a482a603,delivered,2017-12-18 19:36:46,2017-12-20 06:57:38,2017-12-20 18:29:28,2018-01-06 18:04:13,2018-01-16,7984bba13556b3f128d02b110e70ec4a,2017-12-18
0918eb0a00743c2cfeb69cce4fe4fe1e,8568c1a8472b76f6399440bdf4578f1b,delivered,2018-07-10 10:33:17,2018-07-10 10:45:32,2018-07-11 15:07:00,2018-07-12 21:12:49,2018-07-18,4ccc4c69b98f35700ce5544a88221a1f,2018-07-10
552c8124ce312cfc961d6ea0ca4387e2,814ef258c4e3cf5d8687d5a6d13d5b13,delivered,2018-06-27 18:03:46,2018-06-27 18:31:41,2018-06-28 13:13:00,2018-07-03 14:44:30,2018-07-24,af951535e9bcb0aa23ebe54bd60c4056,2018-06-27
4fb986c500500ba4b2c0cd7704d4124b,c72da0fce5a6a57c138f06fbceb1d21f,delivered,2017-04-20 21:42:39,2017-04-20 21:55:17,2017-04-24 12:53:14,2017-05-09 10:41:35,2017-05-17,dadce09d83711eeb8c976bb1632f8b85,2017-04-20
d89d67960e5c163e8afc1d83cf53db77,9c586f7527698db490c7be46d493a751,delivered,2018-02-08 12:48:55,2018-02-08 13:09:04,2018-02-09 18:27:37,2018-03-14 19:48:38,2018-03-07,11750ae98eb52922becccc0e01c66804,2018-02-08
163653bc8aa631e85ac4af4a4f6f3535,191057ac1a2c11230cd526aedff60212,delivered,2017-11-24 13:04:08,2017-11-24 15:33:21,2017-11-27 14:26:36,2017-12-05 00:22:29,2017-12-14,be1688ba9cd8362384fc8cd6615118c2,2017-11-24
d1574473ad1d4a427f66f0d1d6bf7985,e1848973a1112ee837932651fd29470f,delivered,2018-01-14 16:43:17,2018-01-16 13:55:39,2018-01-17 12:53:34,2018-01-30 00:35:11,2018-02-09,e998fe2c90ef3b9651190d78d026eea9,2018-01-14
15cc05afae8fa894c83b39ac8d46c9d5,5e80a3343a853add61ea8d1c192cbfed,delivered,2017-05-12 17:03:42,2017-05-12 17:15:12,2017-05-13 08:02:40,2017-05-22 15:14:07,2017-05-22,cde29500e4d812116a05a19386a11b55,2017-05-12
078d2f79c229fd2c2759339ac97242f4,8c476a43d105e52524d6a1fa3fd51d13,delivered,2018-07-26 07:47:36,2018-07-26 08:04:32,2018-07-26 14:41:00,2018-07-31 16:06:58,2018-08-15,73d96942cdfb8fea36382781503ebdd6,2018-07-26
4c0e7658ee833bf5d9523ef57e6c202f,1c20529edb5645a924ca04b00315f515,delivered,2017-07-24 12:35:14,2017-07-24 12:45:12,2017-07-24 20:17:18,2017-08-18 13:17:22,2017-08-21,9763485df596d0431754bbe9674228cf,2017-07-24
8b1f6556b4b14ed4fb238e3a2128c592,7fc03d07013bfd7488ce444fc270cb83,delivered,2018-08-09 14:20:29,2018-08-09 15:05:34,2018-08-21 15:00:00,2018-08-24 14:44:36,2018-08-23,1c69e121838730cf0680995a1ece611b,2018-08-09
c45cea88d8d8a8e752ffd0b274b25aa6,817050e4884521334171a7eb35f07a6b,delivered,2017-12-20 17:51:45,2017-12-20 18:10:56,2017-12-21 16:43:34,2017-12-30 10:26:09,2018-01-15,687f050960a5721fe9a456227db250e3,2017-12-20
88130f20a472f28fcca9dd5d50358820,8eff66e5b7c425dfbbe9a2cbf0f3883f,delivered,2016-10-04 21:35:54,2016-10-06 15:44:28,2016-10-15 10:29:52,2016-10-18 22:57:42,2016-11-28,b2272a60af3b7f5afe04c6cbf1dcfb15,2016-10-04
2c113cbb0811cf0b32479bd0bce3379b,078e99036000210bb0d5abb62fdeecee,delivered,2018-08-12 18:24:04,2018-08-14 04:24:16,2018-08-22 08:46:00,2018-08-27 17:21:49,2018-08-29,ee0a502ce0f319eb6a2f8de3ed0188da,2018-08-12
b7664cfd894b776f4c7743e5e2fb917b,aced25f43b03cc78fa8bcb93c7113d25,delivered,2017-03-13 22:07:04,2017-03-13 22:07:04,2017-03-14 15:09:35,2017-04-04 14:27:55,2017-04-05,46fb91dbc46fb25d7761f9dd6f308d21,2017-03-13
5f7d84d0a7cea1633979f2b458c740b6,8dc52e5ad5b73b2c4f559a80c7bee085,delivered,2018-04-18 10:23:16,2018-04-20 07:11:00,2018-04-21 00:33:41,2018-04-26 16:13:00,2018-05-09,e0cafb8345b4e137805193e207797ddf,2018-04-18
d5a71b64c3592b5ca24b856cba608940,376c9debfe03d0575c0126e4803feb8f,delivered,2017-07-31 16:24:06,2017-07-31 16:43:29,2017-08-02 18:36:00,2017-08-04 17:54:44,2017-08-22,09bb53b69206dcf2a8fc66b3eab2735b,2017-07-31
bbd8f1074f27019f9acf680f5fbab20f,4325c54ed368291d45bb4e42dc2a15dd,delivered,2017-08-22 12:03:53,2017-08-22 12:15:20,2017-08-28 18:27:58,2017-08-31 19:32:04,2017-09-18,150e516209293bf6f3ceb2cdaf97aed4,2017-08-22
b4b6e2f2f9dd2c4cfe524993ff72f49d,13fe07f5797fee846b2064d426ca4b71,delivered,2018-06-03 14:10:52,2018-06-03 14:31:08,2018-06-05 14:45:00,2018-06-19 18:59:48,2018-07-05,95f74eb6d7030f1a9367cfd1e063a6a1,2018-06-03
03e53a3c2ea313a49e89aee8f8c44970,af80fb37305133fe068ba9c0eecc7955,delivered,2017-06-15 15:24:45,2017-06-15 15:35:09,2017-06-19 19:32:29,2017-06-30 13:18:03,2017-07-20,bfca360f42d8ab1665ed2af91ac99185,2017-06-15
34c2e5cfc0bbfadbe4ed3e527e38e17e,306ffddde392e35b10426da5eb197e26,delivered,2017-12-04 21:45:23,2017-12-05 08:41:18,2017-12-05 21:42:33,2017-12-11 16:41:56,2017-12-20,7c2d59bee4efdc79ffa3dfbd0a1113e5,2017-12-04
61eb36486085131ba4b25409a0366ef3,42827ccfc64d84025ca7d1438f031d51,delivered,2017-08-18 15:43:09,2017-08-19 15:44:15,2017-08-22 18:09:19,2017-09-19 17:32:21,2017-09-08,b18393bb20fd27b149652e9c156272d1,2017-08-18
953b6636ab2347a8ba37a16770db47f9,9aa80598793253cb8a7783ac17cc9c60,delivered,2017-12-21 16:29:51,2017-12-22 17:31:30,2017-12-26 18:23:14,2018-01-05 18:04:31,2018-01-17,692913ce7e2229e290242c8df3968490,2017-12-21
3ddc60b196555a5b9632e7b59f655dc4,4a45bbc350fbd889367ab6607e247830,delivered,2017-05-04 21:25:53,2017-05-04 21:35:21,2017-05-05 13:30:52,2017-05-15 10:32:22,2017-05-29,d18db832c17e0a7121ec0bc97bdf0e82,2017-05-04
50bc1ac9db5f38b0982adba11e35b948,71ca22f53f754920cd75ffae69cf2343,delivered,2017-10-13 14:30:14,2017-10-14 03:56:28,2017-10-16 19:42:24,2017-11-06 14:42:01,2017-11-06,606841106ac1ccdf9bc8e06957594c03,2017-10-13
707a334be449a3283d0312d4290d8077,5ae4cf7d782d80c9c6a74d92f332d6ec,delivered,2018-07-10 15:07:15,2018-07-12 03:26:02,2018-07-12 14:24:00,2018-07-13 19:14:24,2018-07-19,7941f06a7b6fe674e6bd3062b633a348,2018-07-10
550e1d4daa21983f7bac6b2f83c40365,a2525dd8bdfff742ec033935e24d66ec,delivered,2017-03-05 20:49:55,2017-03-05 21:02:47,2017-03-14 11:21:55,2017-03-21 12:27:54,2017-03-27,afd7854781ccdc3222b69421f9c7c6ee,2017-03-05
233dd5ff8fcf29748ef3f96a24750ea8,714297caf60e50119e701dba79157c9c,delivered,2018-07-31 14:56:15,2018-07-31 15:44:31,2018-08-01 12:12:00,2018-08-07 17:24:03,2018-08-21,9e896005b47d42510d69930e898aec19,2018-07-31
20c87f647466d582c7f188b6dc4c6b14,6442504c76c94895e7a26f621fa42b8f,delivered,2017-08-18 22:28:41,2017-08-18 22:44:23,2017-08-24 19:25:31,2017-09-04 18:35:35,2017-09-14,b0dce84aef2ab89f466ee4a9c96dbc43,2017-08-18
af006979017f225d80e49985aed847b3,76cfe843e966f172cf2c2ec811e9da4b,delivered,2017-03-29 16:53:32,2017-03-30 02:11:01,2017-03-31 18:23:55,2017-04-20 10:09:24,2017-05-09,f3d7cb12e7dc54a424d935aae4426461,2017-03-29
260e68b2fc1a2d642a00af60af19b0aa,cba53db1f015658c808d275f18db5607,delivered,2018-08-19 09:51:24,2018-08-21 04:50:06,2018-08-21 15:24:00,2018-08-22 21:20:45,2018-08-27,ca4268e8ba8e38e524e996158f9ab200,2018-08-19
1004139d05100b9f27b8eda1b40b516a,e6738c77845097c64b4aeb5839286755,delivered,2018-06-27 10:33:01,2018-06-27 11:16:06,2018-06-28 14:52:00,2018-06-29 10:29:36,2018-07-12,cb62e99d50d6417e5e9ab9a5631ab29b,2018-06-27
1749aa0c3e963525049e36964941cee5,517a6168cf0a6fd2b59beece3b70b9dc,delivered,2018-01-26 20:29:27,2018-01-26 20:37:25,2018-01-30 19:53:47,2018-02-22 21:46:51,2018-02-21,b8d5624bd4c409fcb66439651dc4909b,2018-01-26
1b4cabee44fbb9bb7a27f9748bc71fab,1e9eb73e80e3c263a07ff3f7eb7b4e05,delivered,2018-05-15 22:30:44,2018-05-17 02:37:20,2018-05-17 12:01:00,2018-06-06 15:52:17,2018-06-06,a5995073c37303b62da4ae07928f0688,2018-05-15
480eaa4ce1cc7cf344ad094e326f373c,4af472ab3d969ee3066c37f7a11b7f62,delivered,2018-03-09 12:40:46,2018-03-09 12:50:27,2018-03-12 20:46:29,2018-03-23 19:16:29,2018-03-29,70c784e56dbb76f5bbbbeda25af36807,2018-03-09
4a8fe18e8771bd810821df6dcf3428e2,ac5bb07473c4f65c7de7b65c1374a734,delivered,2017-06-29 15:09:34,2017-06-29 15:23:50,2017-06-29 15:33:38,2017-07-04 15:25:40,2017-07-19,33d352eefa8484bf716f767284490592,2017-06-29
91e0d368c8f5eafada0d1ad09395698b,2dfe1da1d0d6c244dd20a0dd41d88516,delivered,2018-02-14 19:50:41,2018-02-14 20:07:21,2018-02-16 19:42:03,2018-02-19 20:43:06,2018-02-26,83f8d55d76bef02be576cda81d97f901,2018-02-14
4be9e4b74b98f6f4ef1fc829e2a41148,ba91d8d4f43c684f071274292c2aee5d,delivered,2018-02-18 12:55:10,2018-02-18 14:06:35,2018-02-19 20:23:59,2018-03-05 16:13:21,2018-03-22,2364ef5bad66038d7345fb7460b6322d,2018-02-18
