order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
bfd5bdc455dcaf5b1d5e9fd8a75c2715,496bfb4137a46ba9abfe3f4897bf3b4d,delivered,2018-04-04 15:06:05,2018-04-05 02:08:36,2018-04-06 20:49:35,2018-04-13 23:02:21,2018-05-11,dfb5add76c4b7a9c261c7e1a70af7aef,2018-04-04
2b33526ad18e84975c07ed2d5e513b3c,3054d43d379c9c52f4053d52fa9bebb1,delivered,2018-08-10 20:02:10,2018-08-10 20:10:18,2018-08-13 15:06:00,2018-08-18 20:21:25,2018-08-16,78d1762e8291fc6ea2ce82c42055b78a,2018-08-10
16651b7711b8c360e79e0ac07fc8a1a9,ac38ab1550dde747564ff2f7c70d8648,delivered,2018-04-19 13:16:47,2018-04-24 17:43:05,2018-04-21 00:03:26,2018-05-02 22:58:44,2018-05-21,b7202a7f3f527ef443da3b3b28d0c306,2018-04-19
78992d027a6b96141150b632f446ff18,b6edd5d18e1065259987dab494973de3,delivered,2017-09-21 07:47:54,2017-09-21 08:04:35,2017-09-25 19:23:25,2017-10-06 17:55:24,2017-10-24,1ff76e1344b3e4f12662b776d0540e06,2017-09-21
93a804dadb1564950a0aa38cfb23def6,9589ed0f9953ec9c48be54a2249c44c9,delivered,2018-03-03 09:19:32,2018-03-06 03:55:46,2018-03-07 20:48:41,2018-03-17 00:08:30,2018-03-22,0567da3da02026dc5c168ba90480cd94,2018-03-03
7de9ba0e3bb1b03706d71286a15a2945,fb824ff5ee20dda91c3f4aa7154a5040,delivered,2018-01-05 01:02:03,2018-01-06 02:08:49,2018-01-08 22:44:34,2018-01-19 00:13:27,2018-02-06,74c42a60d55bc63f8a84458404e8ba2c,2018-01-05
1fa81aa109831fb7e6dc3d039ea82df9,48467c18118feadad27c77882da17008,delivered,2018-04-27 22:25:33,2018-04-27 22:50:15,2018-05-03 14:16:00,2018-05-07 13:05:24,2018-05-16,686533816e3f79af8b839a257b29d863,2018-04-27
1105262adc6ab25e5b789a33ea9e977b,beb5a969035bb9ca6105f525935b04cf,delivered,2018-07-03 13:46:03,2018-07-05 16:20:54,2018-07-05 16:56:00,2018-07-11 18:22:23,2018-07-20,717784d244d9bd070900adf521f2394c,2018-07-03
3d782e9c655f398bd57fc44d3f02b515,7ae2e03f758deff7b5066b9314da5ed7,delivered,2017-09-12 13:49:33,2017-09-13 22:05:44,2017-09-15 15:12:50,2017-09-20 19:48:10,2017-09-28,5c09ac095bae0ce431cea9cd2b603ad1,2017-09-12
c2fdaa1b60c55ac8d318c4adb4b26373,589e0b5121a9d32dfd142a439c735d73,delivered,2018-08-05 11:17:42,2018-08-05 11:25:13,2018-08-13 10:44:00,2018-08-14 18:48:48,2018-08-21,13b2d7e597093947b683af7e23bb437c,2018-08-05
0db053a048333680c09114ac4f231a79,483bee82533502236b68f79d985e327c,delivered,2018-02-26 19:25:21,2018-02-26 19:35:24,2018-03-01 18:22:22,2018-04-18 20:24:31,2018-03-23,0aa1a77f5508e70a597bac267939aa02,2018-02-26
4856100f6860747b156ecf6405386b7b,a7961e607552d0cebcc486ef283b4c47,delivered,2018-07-18 10:52:14,2018-07-19 02:50:21,2018-07-20 15:59:00,2018-07-24 18:40:46,2018-08-10,3f0454458b119008c146b74030cb324a,2018-07-18
49fd5cd566e1e24b0c403afb8996728a,01156d307fdee5870c27d63afb938bd9,delivered,2018-07-09 13:42:05,2018-07-10 04:30:23,2018-07-10 11:41:00,2018-07-13 21:08:41,2018-07-24,e54bf1537a0fd448ebb99c14ab6d52bf,2018-07-09
cb459c6af32347f6dd511553117bd080,7b0b3ff8c45390829d0e80dcc2a0079b,delivered,2017-03-01 09:56:20,2017-03-01 10:05:20,2017-03-01 10:17:03,2017-03-08 14:54:01,2017-03-24,bf6656ef50e6fd00e7517b01d615b4f3,2017-03-01
61b40f2b303f6b312a3563e508baafb7,4209c2248f1d9e2a244d179a52053ffa,delivered,2018-02-22 08:04:09,2018-02-22 08:40:20,2018-02-23 21:53:02,2018-03-01 02:52:53,2018-03-16,91b721d32e8d30023ad17bddb6f6eee7,2018-02-22
395286e0dd44e422c5f292567f0f694c,4ea3538201e62ed2557920fa99bca632,delivered,2018-03-16 17:04:27,2018-03-17 03:08:54,2018-03-19 18:38:36,2018-03-27 21:22:10,2018-04-10,8c26a77dccfb9de3ea9e36048b53a09c,2018-03-16
25cacb44fe990ecc6911866d487796f1,74c39eda7e8265336e999388c86236ab,delivered,2018-04-30 16:38:52,2018-05-01 05:15:18,2018-05-03 13:28:00,2018-05-07 21:16:43,2018-05-15,3e2ebb072268f02e950737b50723d19d,2018-04-30
421d08636eed6cd2041826b40405c194,52c7b6cbdef65469b3e42ada5bda15bd,delivered,2018-07-05 13:45:51,2018-07-05 16:07:14,2018-07-06 10:50:00,2018-07-07 14:17:27,2018-07-18,f6a0ba639e185c1b11c1712fad9879c2,2018-07-05
f6f1f2a565bc0c1d761799e42d923401,410416e1364a0c589538c2c856ec97a9,delivered,2017-11-05 23:10:41,2017-11-05 23:27:09,2017-11-07 19:03:19,2017-11-18 16:22:52,2017-11-28,c9b3b24308b1a4587ffa3e60fafc2b1f,2017-11-05
23f99f3d6a5974cd50c00ebb3d6540a1,6bb27f3a855cdd5add35978c61c8fb1b,delivered,2018-08-07 20:49:21,2018-08-07 21:05:12,2018-08-08 15:01:00,2018-08-20 16:56:36,2018-08-24,240f980f7c03e873c538e86792646919,2018-08-07
07161bfb5748163ca6d0478bda1b0a5a,863464634cc4fc94f9d67cd9da10cbfe,delivered,2017-03-31 21:18:25,2017-04-01 10:02:32,2017-04-03 16:34:08,2017-04-10 06:23:49,2017-04-26,a38b86dce31f7c014a0c958b548f6a64,2017-03-31
a698eb7ffd8072c3664a4950b259ff0b,0f086b70ff8bfcbba5e47b378242231a,delivered,2017-12-06 12:16:43,2017-12-07 03:12:02,2017-12-07 19:41:23,2017-12-11 18:37:39,2017-12-22,45f798bf156eb30f70fa7c5392e90971,2017-12-06
05b7b6d543fe8045020d831080945bfd,bb463a696f34481aedd8de6488bdc959,processing,2017-12-03 17:30:49,2017-12-03 17:38:26,,,2017-12-27,dcbccb9a6e118d352f497b94cfa57f52,2017-12-03
08d862895d238cb8405dffe9b981df25,83e1602374f1c008027bbf8828fc785b,delivered,2018-06-01 19:57:06,2018-06-01 20:11:26,2018-06-05 14:15:00,2018-06-14 19:38:41,2018-07-05,7f77e7790a5b56e40a0ba156506a517c,2018-06-01
6345437ab1ffa04f5a791c668934e196,24b6516fc43836e57e9292a1d919ed3e,delivered,2017-08-22 11:03:51,2017-08-22 11:15:12,2017-08-25 17:42:47,2017-08-28 18:14:24,2017-09-04,130ed01dc02c7f30cea9a7faabda07b7,2017-08-22
9ddf4a39b3954edb7d4d84471f3229ea,069a724b11ade79937f258ebc58c74ef,shipped,2017-10-22 13:52:32,2017-10-22 14:14:15,2017-10-23 21:19:53,,2017-11-09,611b8fe01324647fa20c6f629dfa5b6e,2017-10-22
5e414a0babe7104b8c528527c3ca4dca,3823d695c3047ad1fb0e48322d6c926c,delivered,2018-04-26 23:31:23,2018-04-26 23:49:42,2018-05-03 15:41:00,2018-05-12 15:32:50,2018-06-01,8d836173285f9a482a8be13cacc2ce85,2018-04-26
372eb74837659ae6a3bc25f662bfa2ff,7e266e112c63aab2643a15c21f8bc1f1,delivered,2018-07-29 13:19:43,2018-07-30 19:31:42,2018-07-31 14:30:00,2018-08-09 19:37:59,2018-08-27,b13dc4ed163b263501d5c3cd16512bf7,2018-07-29
18744489f4f9774fa36be74698e7bc8f,f030c21560cd53689aeb6089340bff9f,delivered,2018-01-19 19:15:06,2018-01-19 19:37:07,2018-01-25 22:29:21,2018-02-27 22:08:20,2018-02-23,ba750f8222a1eb081c0e8d70985a5cc5,2018-01-19
f418cfdbf862af4c22c4484651aabcb1,274c6ab8594fe49c5dc5b48e5479329d,delivered,2018-03-14 11:55:40,2018-03-14 12:08:57,2018-03-14 22:26:56,2018-03-16 15:51:44,2018-03-26,e2f3fd7f1112dfc9e787517daeeaf87d,2018-03-14
98974b076b01553d49ee6467905675a7,dc7cdb748679fb6f280f66d7582c5e59,delivered,2016-10-04 15:44:44,2016-10-06 15:57:59,2016-11-11 15:29:15,2016-11-17 08:38:57,2016-11-24,eeb1b66fee35b3f1e3dfc27ff80fc0a2,2016-10-04
95d8d3c4c0f3ac475f40696807344776,27f70c74b4da9a594a8eb1624cf5bc03,delivered,2018-07-05 17:55:26,2018-07-05 18:10:50,2018-07-06 15:10:00,2018-07-11 16:11:02,2018-07-30,f08b59bf2c824a6f0fb175986bac599b,2018-07-05
ae168dfba236919411fe08f336fefa44,63572a1269de35c881dc1ca268e20fa0,delivered,2018-02-27 09:10:07,2018-02-27 09:30:27,2018-03-07 22:07:22,2018-03-16 23:56:32,2018-03-22,862c48ca034901de6c270480e9aee0c2,2018-02-27
e384d0296a755e6bdb36620e29841159,82d45624329bcc06635f6400bfc2f150,delivered,2018-04-13 21:20:00,2018-04-13 21:32:39,2018-04-16 13:38:27,2018-05-05 19:03:46,2018-05-08,ed6464d19038ddf58088f4fd6a13f3b6,2018-04-13
b7d87e06832b932da4cd4ae7dee2974f,4832ff6e69065ec24c80254d54e3f6e0,delivered,2018-04-30 17:16:27,2018-05-01 05:54:25,2018-05-03 13:36:00,2018-05-07 13:31:51,2018-05-25,410ce2b86dca642e6f1b0b7832a8a404,2018-04-30
be05142bba741bcf0fde07b5c9c40f48,96cb3c4020c63988bb978621e267e156,delivered,2017-11-02 14:40:11,2017-11-04 13:30:23,2017-11-07 18:55:33,2017-11-23 15:17:28,2017-11-23,3e32aaf1cc485f176c9f19ab91943a5f,2017-11-02
79ecc3e68b2d54e056223964de8bca98,568d5759e341018b8a9fb7d0aa2d4c25,delivered,2017-09-04 01:18:42,2017-09-04 01:30:13,2017-09-05 18:33:27,2017-09-11 19:13:32,2017-09-27,7011c18021a7ba540f53349a324677ed,2017-09-04
155b201ebf7d8510e7cba0659dc01ecb,b0ea0c1d77d78cb378c95626fadcffd4,delivered,2018-05-08 20:10:20,2018-05-08 20:55:05,2018-05-10 18:29:00,2018-05-16 22:56:41,2018-05-25,512f0635790564850446909ce00be3df,2018-05-08
0b4bc06ede46442d11b5b22710cefcf4,fa1925cfe642740f5d758dcd83696629,delivered,2017-10-15 21:00:40,2017-10-18 03:27:32,2017-10-18 18:07:47,2017-11-10 20:21:30,2017-11-14,778a5135345d4387a2749cd2816ec1c2,2017-10-15
bc50c4b649fb077defd8c5b6f1337468,31edfd4653cfea85babbf961ec4ca923,processing,2017-10-10 11:49:24,2017-10-11 03:49:26,,,2017-10-27,f994fa16f4061b976b0c2ff8af3e54e2,2017-10-10
db3da16505a1f133612db0c345dfaf4a,1c13acd171a7c659b2130dde04e6947f,delivered,2018-06-06 17:07:01,2018-06-06 17:33:57,2018-06-11 14:39:00,2018-06-15 16:35:32,2018-07-27,177b1d2638cdcb80915b829a2c81b19a,2018-06-06
a5b36a263c9692d52e2243b9ef05c6d6,7f25ffaada2024d3e809765b76d3507a,delivered,2018-06-20 12:34:14,2018-06-20 12:58:07,2018-06-21 10:05:00,2018-06-25 14:26:38,2018-07-16,394ac4de8f3acb14253c177f0e15bc58,2018-06-20
fa501c06e7a60e98b43e678fd5205c37,be930903506aa698f5dabbb2c0ca2c9b,delivered,2018-08-01 12:31:30,2018-08-01 13:24:12,2018-08-02 13:56:00,2018-08-07 14:18:34,2018-08-22,e2d8dff7c014ff45d4aa5d3d5ec9746e,2018-08-01
1d88068495a8986f241f769664ac98de,31efef58795097e1299b55a30bb57f45,delivered,2018-07-28 09:29:12,2018-07-31 06:35:18,2018-08-09 14:41:00,2018-08-13 21:54:25,2018-08-21,00196c4c9a3af7dd2ad10eade69c926f,2018-07-28
19fe6cd13dca5943f17abd2c37c46abd,ee2cb1f148f1e7ac8293287c6c8b1d0a,delivered,2017-09-09 08:41:10,2017-09-12 04:46:01,2017-09-13 12:48:09,2017-09-14 11:39:50,2017-09-25,1803287d1e7138aec6ea9d3c963ed87d,2017-09-09
d0317266c850466c6599360d6c376200,e806a2e7d1f1f49eeb93379e66389e6e,delivered,2018-04-08 16:26:49,2018-04-09 08:09:31,2018-04-13 00:44:31,2018-04-18 23:11:54,2018-05-17,db0ac423fcf1edfb392a54292556c027,2018-04-08
cfd085695f8aa8900050cd7b077f412c,18bc08c026ac77856ace97552760e768,delivered,2017-11-26 21:30:43,2017-11-26 21:53:40,2017-11-27 17:49:00,2017-12-04 19:48:49,2017-12-15,d7fbb11974d2c2abaf0ce7fb0ffc3f85,2017-11-26
6fd8bc9e42591f17f566b1fba8bb912a,14ed3e209d3c30fa876e039840c8c515,delivered,2018-06-14 19:05:05,2018-06-14 19:19:25,2018-06-15 13:46:00,2018-06-29 15:02:57,2018-07-17,8e2c68e109883b66b7f0abe030ef3cad,2018-06-14
67ce91ca34609ef6434a9c3050ebb71b,ab330800338fa26477bf10f6773f538b,delivered,2018-04-14 16:48:42,2018-04-14 17:10:35,2018-04-17 18:51:47,2018-04-18 19:03:10,2018-05-03,caa255455779e909e6bb234b2a88ecc7,2018-04-14
f5ffe8d91be29c41069321b0704e1a06,ee6607298affc3b56c7105a97e0fb218,delivered,2017-02-06 13:36:33,2017-02-06 13:50:15,2017-02-06 14:25:32,2017-02-13 17:18:55,2017-03-01,9b874554bd1f4a4b62c06f57ccc288f4,2017-02-06
dfc7b55ee482374556356b94afc9b841,486ac3fc1555e83b7b8d8853f4d82941,delivered,2018-07-19 15:39:14,2018-07-19 15:50:11,2018-07-20 11:10:00,2018-07-23 15:29:02,2018-08-10,9025915118e9f37cf8c3f480d4745d9e,2018-07-19
23e3e258cb0914459e129f704d04733f,ad1d759ac34436287fef54f18ba06157,delivered,2017-09-13 21:29:13,2017-09-13 21:44:43,2017-09-14 17:12:53,2017-09-24 16:33:36,2017-10-04,c1d6aad2bfaf1b44e383c7281c38d591,2017-09-13
b890678ef6e89550a3a5bc432c3ce744,732fecf2db4d419a69a38f2763246dc4,delivered,2017-08-28 20:36:01,2017-08-28 20:50:20,2017-09-01 18:02:44,2017-09-15 15:44:30,2017-09-18,5edc602351d833ccc628d399a36d2a64,2017-08-28
afe8d7e9dde448bad109d536c3dba7c7,c0e6a15a6ebe6629df053fd185f729d4,delivered,2017-07-18 20:14:37,2017-07-18 20:25:30,2017-07-19 17:42:38,2017-07-20 14:37:50,2017-07-31,b372034ccedb71dcfea0ab8ef114f35f,2017-07-18
561dd928c7f7e63277e02e6662bcce48,73635479fad73f30aaa47cff4accb763,delivered,2017-11-06 08:53:06,2017-11-08 03:46:17,2017-11-10 22:50:54,2017-11-27 18:02:43,2017-11-28,74ac946f1e9d688ca07e592a8dc816ef,2017-11-06
498964d3c3eddfc0d670e6be2ea2d5b2,72d97c01c1b9497a30172c51f3f4072b,delivered,2018-05-10 11:35:55,2018-05-10 11:55:21,2018-05-16 11:00:00,2018-05-30 14:48:43,2018-06-04,9851d4b6538bc072da032de08ca8e90a,2018-05-10
9e12d0b2e230c41566ece579e1e88bbe,bc427c5ef4bbafe2a17c72da491147ae,delivered,2018-08-13 15:47:13,2018-08-13 16:05:05,2018-08-14 12:56:00,2018-08-27 23:54:43,2018-09-10,fd40b61d22078726c04ca43787b451db,2018-08-13
cdd61af8ec58bfe7f1fe17f86bf64a28,a6a2d1fbfade42858509916078837b0b,delivered,2018-07-16 15:50:26,2018-07-17 08:15:17,2018-07-17 15:44:00,2018-07-28 20:34:29,2018-08-06,426de7df23e97a8895ff227b87bd51d3,2018-07-16
044cbf8cf2b8839acd8f0fbc6faeeabd,51af2e3b06f7854a87c08f4e957f168a,delivered,2018-08-16 01:14:12,2018-08-16 01:25:17,2018-08-16 14:39:00,2018-08-20 21:03:57,2018-08-21,f0bca8c4eac3e23397b131fcf6c70f0b,2018-08-16
c853154a864decd8d273d8c6aa17ee60,614fed65a3bda07d6dd3cd3b47dae585,delivered,2018-04-13 15:09:55,2018-04-13 15:33:19,2018-04-17 00:41:52,2018-05-03 00:32:37,2018-05-10,ecb876c352cd60c4b9d83ef6f52e19a5,2018-04-13
adc9f082768884dcb46b8b3d26851ca0,cae68961658812a8ad198ed27fb51200,delivered,2017-08-17 12:51:48,2017-08-17 15:50:14,2017-08-21 18:08:10,2017-08-22 22:21:40,2017-09-01,474ca13daf52d941cc06e5a601d86f66,2017-08-17
9864e42f543cd23bd3854610732d94b4,68d7fa1466056bfa867ade66120b4042,delivered,2018-01-09 11:21:46,2018-01-09 11:32:43,2018-01-22 21:13:18,2018-02-10 03:42:30,2018-02-15,00af5c2c9fd47849143be82aea5ab2cf,2018-01-09
608423eb49f078b0c2095dbdbe03c210,c01b3c4d988ecf7508a87bd501efca2e,delivered,2018-04-16 15:28:06,2018-04-16 15:53:13,2018-04-18 22:48:39,2018-04-24 22:11:51,2018-05-11,9d8a7120b6caaa362e8fd0232d78f6cd,2018-04-16
239f74c0158f39fe889ec4ee537aa964,c6ef676541ec035096f50604b5d0670d,delivered,2017-10-26 14:51:19,2017-10-26 15:08:06,2017-10-31 17:05:59,2017-11-06 21:07:03,2017-11-23,f1f4a84ad13f55cd52871e225dc7d569,2017-10-26
943f2c6249d63bbe967734f5ebaf0a07,b1da6f6f3e921af6587405ee904b8a44,delivered,2017-09-23 09:45:33,2017-09-23 10:04:03,2017-09-25 19:12:52,2017-09-29 12:57:38,2017-10-23,ae7b79796d47ab59f417a154efcdbb77,2017-09-23
c1459f8c6638b835a54df0c0246ce486,3a7e244f1f8ffef81a86d8d5d69a3c4d,delivered,2017-06-12 14:07:14,2017-06-14 02:30:22,2017-06-19 21:03:16,2017-07-10 19:03:10,2017-07-05,a69caffc8e3b86f4d49a3d0510745ecb,2017-06-12
e112dc2744c9e024795bee7be6ff73de,7f39dac97083a76136cecfcc6fe71b73,delivered,2018-07-02 10:19:49,2018-07-02 10:30:12,2018-07-03 07:33:00,2018-07-09 19:12:27,2018-07-30,4829414a3bf5517e6207317271ef6c6b,2018-07-02
d708807b9e8f75432049fff5ef066483,aaf16f8cf836474409bb5c539b3e3c30,delivered,2017-08-25 15:16:28,2017-08-26 02:24:54,2017-08-28 19:07:51,2017-09-08 18:03:26,2017-09-19,c30f2402823f677894a1aaa45d19c056,2017-08-25
ac9e4245e041d3da53604ad5c2e352ef,803e5221686e0b2a516700acdf8cfb8b,delivered,2017-02-14 12:56:01,2017-02-14 13:05:52,2017-02-16 04:14:20,2017-03-01 10:03:12,2017-03-23,719c22fa3c6901cd71bd4010d3c71bac,2017-02-14
cf38f096dc6fb592f56dd68bb588e84c,66ec8d0fb367fcad9f43c50264036a4d,delivered,2017-10-25 18:14:07,2017-10-27 03:15:23,2017-10-30 20:45:48,2017-11-06 22:18:45,2017-11-14,156a8a82cefbfacedd5745f145506afa,2017-10-25
e147eb86ed23b0e106ce62cec5c6df6a,9c701fa0ca8a580d86ec245af013d65b,delivered,2018-06-03 11:28:20,2018-06-04 15:55:24,2018-06-06 12:01:00,2018-06-19 17:48:43,2018-07-20,3c023c5cbc1bb587bd05639d561ca0b8,2018-06-03
10221b5ef57cb66fe37a3b1e594918d1,fdff81b769f15aac39439e70eb1f72a0,delivered,2017-01-11 22:36:59,2017-01-11 22:45:12,2017-01-12 15:33:47,2017-01-19 16:41:31,2017-02-21,72025949535cc5d91386aabc4fa7ad86,2017-01-11
20059d45d5d6464cbf4fa0515c3830a4,f0bfb0e899e6c59163c3d76819d87128,delivered,2017-12-12 11:58:48,2017-12-13 02:33:31,2017-12-19 18:29:01,2017-12-29 19:29:07,2018-01-08,862bcdd9344546914b93a16397a78791,2017-12-12
0d1125edf803ac46b5804fc0d29730c3,e36484b4a238d86345cbcf71330493ce,delivered,2017-02-27 20:00:10,2017-02-28 20:05:15,2017-03-01 12:53:50,2017-03-07 07:57:57,2017-03-22,60f514ea32fbb451466b6359833e6830,2017-02-27
2f126b65184ad1af3f36fcbf07ae078c,dfa2bf31dd8d1c1a393ee8420947334d,delivered,2017-10-08 16:45:51,2017-10-08 16:56:27,2017-10-10 16:50:16,2017-10-11 18:29:14,2017-10-27,8f710a282ee4fff06ee62707d7f18ea3,2017-10-08
a092499a9f4bcd992aadbcdc2d5f7843,53b750baea96bc81ee0579b3823f14bb,delivered,2018-07-04 13:35:35,2018-07-05 16:34:40,2018-07-10 11:12:00,2018-07-25 10:47:22,2018-08-03,a94c74a0431c653d53e59bcd1500e088,2018-07-04
4e71869ac934be7c5510f1d24c0c8672,60afb58891e76ebf543ce66cf692e8f7,delivered,2017-11-24 10:15:06,2017-11-24 13:13:38,2017-11-29 21:32:24,2017-12-06 20:53:53,2017-12-14,66980800215cdd2e8bd9aaccd7e7953c,2017-11-24
0e4fb9a4cd0c097933625d17613d1191,553454dbd62af3359355d126150993b4,delivered,2018-01-11 20:04:59,2018-01-11 20:16:19,2018-01-12 20:21:59,2018-01-18 01:22:19,2018-02-05,0b75e465362af49d38d00f40d7306a0f,2018-01-11
b58c3c4c4ccd814cbec253fd380d3939,e8a5e2706d9416db43d9816bef925724,delivered,2018-02-08 15:14:27,2018-02-08 15:29:21,2018-02-09 18:22:08,2018-02-20 17:25:07,2018-03-06,b63e1cc25974435b1cbd3ef0c38fe288,2018-02-08
9f0b93157ce9331253cad4298ce6af61,31d5d04d4657892a68bc9f5deff51709,delivered,2018-05-27 15:26:14,2018-05-29 03:31:15,2018-06-05 15:05:00,2018-06-08 15:43:49,2018-07-05,3fd6764780fd9bcfb3c433fa5875b52d,2018-05-27
ad027a119833cf7571f234523b2c5522,ad33089f3dc319f48cc1877a5d4f8a48,delivered,2017-07-26 14:36:38,2017-07-26 14:50:16,2017-07-27 21:27:50,2017-08-04 20:23:04,2017-08-17,df924fa71a293b65069016d31cd28a2e,2017-07-26
643440e9eec13f7a1e08f634486e931b,ab802882cb2d0e3c351e08bac43e5e34,delivered,2018-02-13 17:33:07,2018-02-13 17:47:54,2018-02-16 16:12:08,2018-02-28 20:23:34,2018-03-09,2761b9ad516ff6a8a35c784254ec6209,2018-02-13
11a6156f787eb963fb211db50db44d99,ee517d3a38e003aabc2dc2b08a0bc6fb,delivered,2018-05-11 20:26:43,2018-05-11 20:57:13,2018-05-14 12:56:00,2018-06-07 00:08:47,2018-06-04,1eb6f015c37dc8e3f5b531fbca809a49,2018-05-11
a6a81ef0cba0e11e230b4d19a6e8c559,d3734b07069f813524d5e7b0787b3a3c,delivered,2018-07-12 01:27:52,2018-07-12 01:46:00,2018-07-13 08:54:00,2018-08-06 19:12:26,2018-07-24,5568fb2b583235812ed08eb9587d0465,2018-07-12
b34f46c28be69a2d65c7f3f3c01c3673,d59dcf5325c3705b89e66b28aec164e1,delivered,2017-05-19 09:11:06,2017-05-19 09:25:17,2017-05-23 14:42:15,2017-05-30 12:37:55,2017-06-12,b4cbbdb27acf4ab5cea849cc2c8ca64a,2017-05-19
50345d40b0f9c76464f67c9971bf823e,f2500b54d9a34de6420a501b60d17a06,delivered,2017-07-11 19:33:04,2017-07-11 19:43:47,2017-07-13 19:36:11,2017-07-18 22:55:04,2017-07-31,fca2a6843b123eaa708e2017cdd64b5e,2017-07-11
2227a4ee1734c34fcc4a327f6fe0e3de,1d9e62aa7f57d92badc22e5d83510f77,delivered,2018-04-19 22:10:58,2018-04-19 22:29:33,2018-04-20 21:42:37,2018-04-23 19:34:58,2018-05-08,484b8e4e904c60aff21c94985ab00f95,2018-04-19
1ec0f6dd4813ff79c33a11b6c372cfb8,880d3d3c4199a399b6303b5417a8990f,delivered,2017-05-14 10:15:33,2017-05-14 10:25:10,2017-05-15 11:43:46,2017-05-25 09:46:54,2017-06-02,1274848be85e0ed217ac54e2dd959daf,2017-05-14
0e8d721c4684c9d5ea89f2815bafc708,ad7444d174fcfbc99c827d57b8d85fa8,delivered,2017-05-29 13:38:48,2017-05-29 13:50:17,2017-05-30 12:27:36,2017-06-05 08:57:31,2017-06-19,f5d7f85fb566eb1464868ef39e887fad,2017-05-29
c2d227e33004969c49215bb63c53cc67,0abfc3708de5203597a8e7a5c14aa2ec,delivered,2018-08-04 15:16:09,2018-08-07 04:50:34,2018-08-07 11:55:00,2018-08-10 17:48:54,2018-08-17,13b9a05fe8f9f08a09933cab3b0c2107,2018-08-04
34cb76e87d8ca6d4a5df7732d583a7eb,5a121801b68d4c196fe4d066e63e9f22,delivered,2018-04-12 11:54:27,2018-04-13 12:34:43,2018-04-19 14:58:49,2018-04-20 23:51:33,2018-04-24,7ff1878b5bab79fd54335e9c12c16ad6,2018-04-12
5b93109649fd0855758bb61ef5fc3d37,90a58b8dfd590f9303aab89bfb08a33b,delivered,2018-04-10 17:50:13,2018-04-10 18:09:12,2018-04-11 17:03:27,2018-04-25 22:37:27,2018-05-07,d44c19aefc1789bd4aa346b92b851c0d,2018-04-10
741c75a2bee4e666de0415b10cd0cad7,5439c0705e236fe55615eea778047fbc,delivered,2018-06-04 22:07:21,2018-06-04 22:31:45,2018-06-05 13:21:00,2018-06-09 18:38:32,2018-07-05,1298d59af305e88a7c1005c2b5e655be,2018-06-04
8d4a13b4aa372bfa76ea05bd687eb2e2,0d1c6d3ab7a00dfdb6f5eed84d51d543,delivered,2018-02-19 14:52:19,2018-02-19 15:50:38,2018-02-21 17:51:43,2018-02-22 18:21:30,2018-03-05,94ab479efeae0b99060996d25748afbd,2018-02-19
34d4a23b2feef52646bade360b2b5557,f4fdaa7dd25d23ceb2b4d11491c09c67,delivered,2017-06-04 10:29:25,2017-06-04 10:45:05,2017-06-05 13:00:47,2017-06-06 13:50:46,2017-06-20,37e3cf8e87e7539ee29e8c0138d9e386,2017-06-04
4b887b761d172d69c3e9f5b51936d646,1234d11db7afbb4f3e12e7eb15ba911e,delivered,2018-04-22 21:28:26,2018-04-24 17:41:34,2018-04-27 12:26:00,2018-05-09 23:42:45,2018-05-29,faf3da01768e284a7fdfc00a2428d9bb,2018-04-22
a8881d1aba506278afbbafb1aca58b5e,47acac1e16bf1f2bf6ad556aba1e4e86,delivered,2017-12-17 18:17:33,2017-12-17 19:29:50,2017-12-22 23:13:43,2018-01-08 15:55:35,2018-01-11,ef7200d5b0b899369c77c7407ec5502e,2017-12-17
9532b1405815b30b0817164c1da6440e,c4e7d5a63e02521c1cf83e348cbc8bf3,delivered,2017-05-15 10:25:23,2017-05-17 04:10:22,2017-05-17 08:56:47,2017-05-26 06:10:12,2017-06-06,748a98f77b5f860af4878eebc373cf27,2017-05-15
