order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
e163e5d0bd1d8d33300401819c279e06,2bc5c92da6f86fad8ec9dfdd63a2b8f2,delivered,2017-09-24 20:00:32,2017-09-24 20:15:12,2017-10-04 14:06:13,2017-10-09 20:36:58,2017-10-27,482b517bebe057b7151e0504eb467424,2017-09-24
c087855fe6f303205c09558f7f8103c8,5d0c6c3c37720178553332f2509b2568,delivered,2017-05-19 21:20:54,2017-05-19 21:35:16,2017-05-22 13:20:39,2017-06-01 18:05:18,2017-06-12,ff44401d0d8f5b9c54a47374eb48c1b8,2017-05-19
e6acd035a11603d3f61a37185f681a5c,018d3918d60c2e821b654b8eb4cfde55,delivered,2018-05-17 16:36:13,2018-05-17 23:18:10,2018-05-18 12:45:00,2018-06-11 23:48:41,2018-06-08,2d76a299ed106e5d6c3ad726c1397376,2018-05-17
862f4500d51d135cb73915f0fd89bdbb,0945ed78b149ffbae1b0b91ccc34f1e4,delivered,2017-06-04 16:07:45,2017-06-04 16:22:11,2017-06-05 15:28:16,2017-06-13 15:10:13,2017-06-28,1dc8092b786904665ad3104a4ae96f12,2017-06-04
5d8d75278e117304f2e8c3df4ce3c41c,585efd953bdf0c0feed085f3a757c9d0,delivered,2018-04-05 12:28:28,2018-04-07 02:50:24,2018-04-12 19:28:35,2018-04-20 19:21:21,2018-05-10,bb54950f563e3830573427ca104ce447,2018-04-05
a9c59a24db1cb3aee329ebd6dff06156,8972d832ae26a312a894f6c2093913a5,delivered,2018-01-06 10:12:32,2018-01-09 07:24:37,2018-01-09 21:48:50,2018-01-19 19:12:55,2018-02-09,82531daaa7ffd6e710d9aa041b64f4fc,2018-01-06
5f9023a84ef9e64c87bc7c1970da5680,6ae24eb8875716251130b7156d33e7ae,delivered,2017-09-12 13:31:54,2017-09-12 15:55:47,2017-09-13 18:47:59,2017-09-25 18:29:55,2017-10-24,2982819bdec3271f3780b6a2ab35692f,2017-09-12
651e1fca4fb4f7aa369b38ffbf204a62,adf36c1b48383058709109a2e2ffa700,delivered,2018-04-18 21:04:44,2018-04-18 21:15:13,2018-04-20 01:47:40,2018-04-26 00:06:45,2018-05-10,403b48e743f8d0c417dae2af624c25ba,2018-04-18
2f4597354cca1be196ca6b609711c109,7539ebe53893b272e154928429cdbce4,delivered,2018-02-02 15:06:48,2018-02-02 15:27:28,2018-02-05 21:08:04,2018-02-14 20:41:44,2018-03-05,ed4e506d123392094f41f8eb2a9cd5dc,2018-02-02
8cfda98bcf56276214f825ebb636de75,f5955da49db5a0445eadb9dca28c1098,delivered,2018-05-15 22:07:28,2018-05-15 22:33:51,2018-05-18 12:04:00,2018-05-28 17:18:25,2018-06-01,75d4e65b7b8d1a9d8940c0c49ea24593,2018-05-15
f09bc0ed04e322d111f6df0db249d65f,96f7ea776daa0aaa7973638cd54e8a17,delivered,2018-04-25 15:51:26,2018-04-27 03:30:42,2018-04-27 11:30:00,2018-05-09 00:24:53,2018-05-23,f281827721447bf90c4145fa33fc5314,2018-04-25
ed965f5b2d371fefa5afc3ded3835a0e,37a35978aab474b5f6ca6b43cf03c19a,delivered,2018-02-15 15:37:41,2018-02-17 03:47:42,2018-02-19 23:16:49,2018-02-21 17:07:36,2018-03-01,ecb5118a9177b2f28a53d943ef7377f1,2018-02-15
7e24e731800bb0c5a1c85658bd140da6,2ecabe3ee2fdf7a80ecd4c0a8121649e,delivered,2018-05-13 22:35:53,2018-05-13 22:54:02,2018-05-16 11:07:00,2018-05-28 16:28:33,2018-06-04,31ac267d8742b8784acf15ff27cc9810,2018-05-13
15c371c7aa7f65f363f03818e30090ad,bdff986fd1c3b55217d54d9cee4b49d2,delivered,2017-11-25 20:15:32,2017-11-25 20:34:42,2017-11-27 22:32:50,2017-12-29 16:39:54,2017-12-26,f8a516cf1a6f3db5eea22e25ad424a59,2017-11-25
f3d73893c5b2bd8aed47d188dd5484ae,10bd0e79bb50988c58efb453331c88cf,delivered,2018-07-22 15:49:31,2018-07-24 10:32:15,2018-07-31 14:59:00,2018-08-07 20:05:37,2018-08-16,2514de05d7364db53325196cd9e1b2ab,2018-07-22
7f40591eeef659da2bc93d2735fa9476,e98d4459ce911f6ae3aa3c9c0f3d94bd,delivered,2018-01-22 23:27:48,2018-01-22 23:38:23,2018-01-23 21:15:40,2018-01-25 23:46:54,2018-02-06,01a22e2079ea71e17313b88e5811e54a,2018-01-22
30df106d8b4158732fbd567a8a81b08d,dac63a8c4ccb25d6bb1500bd5159f4f6,delivered,2018-05-17 11:25:17,2018-05-18 13:31:19,2018-05-21 08:36:00,2018-06-05 18:44:28,2018-06-06,656b44f52e41c563564ba6cb8d1b0a27,2018-05-17
86d98161e71a519565b571ca0e1ed87e,246cf7075108c701caac778132a2a9fc,delivered,2017-06-19 10:01:51,2017-06-19 10:10:21,2017-06-19 20:22:46,2017-07-03 12:41:16,2017-07-11,e14eed372b76d7e9790a07dc3d5d6d38,2017-06-19
668cc6e441f0a986cf09c787ff80463d,e0b7c97d75cf1fe355964ae5820b1b11,delivered,2018-05-21 23:36:23,2018-05-22 03:15:23,2018-05-22 15:08:00,2018-06-07 19:52:41,2018-06-07,d861186a0ed5266644b37970f82c0063,2018-05-21
9a5c80e67090c3a500008823e3dd8eb8,3da872e0be6b82cf0de436807999fc40,delivered,2018-05-13 20:35:01,2018-05-13 20:53:18,2018-05-15 14:20:00,2018-06-05 22:45:29,2018-06-04,c4a58ea565ede873f6d96786fd10b14a,2018-05-13
3ca2a1e3c54b928f8ff41213afc6b9bc,a9d39f7dc9e3d40779ef2a528dc8ff7a,delivered,2018-03-03 20:47:02,2018-03-03 21:08:48,2018-03-08 13:17:46,2018-03-18 14:19:33,2018-03-22,7e6977a143b9420c9c2f5d4452f70fbd,2018-03-03
7d9648a2cdd2164cead7a7f126262c0c,a298546d62e795b9cbe36b4aa04fa18d,delivered,2017-12-22 13:57:43,2017-12-23 09:48:20,2017-12-26 18:09:26,2018-01-13 02:13:33,2018-01-23,a286aeced7b21e444987a4ff818452a9,2017-12-22
0791c9a8e89bfcc422ab718dd43f2dca,d3957fb48561ebaa908d640c7452f8dc,delivered,2017-07-02 18:08:33,2017-07-04 03:43:26,2017-07-04 13:43:46,2017-07-11 19:03:39,2017-07-25,82a942ca919e963244fbf83c6ae50ab7,2017-07-02
8deb9479ea624f4faf5bcbf20f4499d8,0a9c8e9d3d60525baec492c633d55282,delivered,2018-05-26 15:10:08,2018-05-26 15:38:14,2018-05-28 14:31:00,2018-06-18 12:52:32,2018-07-11,2a2a89289a3c302f210f17d164f5440e,2018-05-26
d51efba225d758550821c63b23bcf48b,976f4427a843637b2c00d0bf94055f49,delivered,2018-08-22 23:21:20,2018-08-24 03:05:20,2018-08-25 09:00:00,2018-08-29 16:48:34,2018-09-05,87c8b245d1214d5f14c62fa3c6b4a7ef,2018-08-22
6c62b87c92fad9d97f686af40cb5bfd1,d26850649dd913b91764020587e48f43,delivered,2018-01-22 23:37:23,2018-01-23 23:34:10,2018-01-26 21:12:50,2018-02-02 22:37:07,2018-02-19,18da3b088c711ee5061a1d43f48c9bea,2018-01-22
35e3f3cac84a02e430e53ca318ce9791,b76b87175551ebd3a0402fc8e593571d,delivered,2018-01-30 17:07:26,2018-01-30 17:29:54,2018-02-06 23:41:12,2018-03-15 20:41:20,2018-02-21,dfc8c1b8f452a51070d587e7faec476d,2018-01-30
52b45c2b5d96bbc9c9a6f79c406884e2,8cd7f0ed495e8f7f39ed6c305c1c7250,delivered,2017-11-24 01:02:05,2017-11-24 01:19:26,2017-11-27 17:27:08,2017-12-11 19:07:20,2017-12-19,f93e9441c55814d601a632434e4754b8,2017-11-24
8e273b415f677580d23c68ac51bcc470,ce5a5964cd6cf4305cb68f14f2df4b62,delivered,2017-07-30 03:53:07,2017-07-30 04:43:11,2017-08-03 19:39:00,2017-08-07 17:53:46,2017-08-28,0250e6330823590753c1268c9bf15446,2017-07-30
870939e9577d3981c107477c5a27b7f8,ff898eb678319bd6f600449bb0713f87,delivered,2018-03-02 22:46:57,2018-03-02 22:55:39,2018-03-09 00:37:24,2018-03-22 19:48:32,2018-03-22,4850bf2ffaae5bc1612b55060a71bb19,2018-03-02
496c7edde87a9059e9887b3f1fc62523,0ec94dc37e4e44d1b7a9eddf4a8a3da9,delivered,2017-03-07 12:38:40,2017-03-07 13:04:09,2017-03-08 12:10:03,2017-03-09 13:48:02,2017-04-04,e515dfc7b46b0281f0462ef9be3823f8,2017-03-07
a6f980db92567852107fe54fa64726f2,f7e9bfeb793e02ca1a2fbadb9e1f4a69,unavailable,2017-10-28 10:33:24,2017-10-28 10:45:51,,,2017-11-24,fc9170d271849ae24c1a0a70c4824b61,2017-10-28
9a5052c5b35166324a4fb52e3ccd37d3,93e2f379660ee23d726cb11877c73bf0,delivered,2018-03-14 20:04:34,2018-03-14 20:28:27,2018-03-15 21:11:42,2018-03-17 13:03:15,2018-03-26,ab7d4635c8ab86d344193003bb913287,2018-03-14
f8e14f9760ef6679d468a83bc48d8de4,559b04c66cad9ea2999fdcf15549b780,delivered,2018-04-07 13:48:36,2018-04-07 14:08:24,2018-04-16 18:26:05,2018-04-19 18:15:31,2018-04-25,9bf44d89fadc094d58fc90d56eb6b4de,2018-04-07
ced1aea35f3b1e1474390a452a02d750,5a60c7fb98639f84e7b3779748fe0ac0,delivered,2018-06-26 22:24:02,2018-06-26 23:07:48,2018-06-28 12:56:00,2018-07-04 15:11:58,2018-07-23,c7fc957c7b333e50bdebbef056349225,2018-06-26
03f3ce5c73e3eaab0bdef61d0713ca0b,7bdb92316a87205522ada80a430b87dd,delivered,2018-03-11 21:02:02,2018-03-11 21:40:28,2018-03-13 00:03:34,2018-03-19 16:39:44,2018-04-09,54e1f666a8e47e1c375543e70477a863,2018-03-11
9cd4ed9a91b520c126c71e7f898b24dc,3ff029303975ebb929236a6ab8c85311,delivered,2018-03-20 17:08:42,2018-03-20 17:28:21,2018-03-22 20:38:38,2018-03-29 22:06:40,2018-04-17,f3b539185a3c4b4a13f7d32b7444e963,2018-03-20
410a396b1c7bbf059e3f2d028342177b,9a05001f24b3be9b63a671530944fdfb,delivered,2018-05-16 17:49:57,2018-05-16 18:16:16,2018-05-17 14:41:00,2018-05-23 17:24:32,2018-05-30,bc03e1579419c39e07816c7a5d681590,2018-05-16
1bf58291ea0f8500caa766193e776307,70710a1c05d85f29a67c7641e376daf5,delivered,2017-07-27 21:12:52,2017-07-29 02:23:43,2017-08-01 21:19:25,2017-08-07 21:13:09,2017-08-16,2d346635f1f49be739f95458a801199f,2017-07-27
34f18b550eaf850333060c58ac00261c,38e7616c61cbacf4cdece5605db687c1,delivered,2017-11-12 22:07:39,2017-11-12 22:26:33,2017-11-16 21:32:34,2017-11-21 15:04:36,2017-11-27,7eb999fc8127f6ce499a7adb44ef1b74,2017-11-12
20f124e5fc78bf859173b67e02ae2671,fb50abded81d6b84b281463eb0cfc7f3,delivered,2017-08-03 18:36:41,2017-08-03 18:55:07,2017-08-04 16:05:42,2017-08-11 20:23:11,2017-09-06,318abc8bb78861a558cefed27f4540fb,2017-08-03
fb12e9f8e4aa61f0bce6b3afc7694dcf,33ce94762a05c3a8bb9c97487c94b2d1,delivered,2017-12-04 19:56:20,2017-12-04 20:10:25,2017-12-06 23:28:06,2017-12-18 16:55:07,2017-12-27,d81785b6d65605aeef42c591602ac3f9,2017-12-04
37d089b7d517ada3881ba31935310e4f,afd8a87f50245eae509882b78dfc038c,delivered,2017-08-06 16:35:54,2017-08-06 16:50:07,2017-08-07 18:07:06,2017-08-17 18:42:50,2017-08-29,6fe6e3e376430dc74ce3381053f84e61,2017-08-06
8fa4922556e8eec12e5679c289fccf51,75b29daf32c9b550b77a836d3223959c,delivered,2017-05-22 14:04:15,2017-05-22 14:15:09,2017-05-23 09:46:07,2017-05-25 09:16:48,2017-06-16,4067ba7df47a2bcb753ae5f7530fc7cc,2017-05-22
e9b6e40d2bb6586f7be9c87170ceaacf,24e316e6677cf2d79c36e9d56314926a,delivered,2017-11-27 20:04:48,2017-11-27 20:19:35,2017-12-06 14:03:53,2017-12-20 17:47:00,2017-12-18,c6e9898e783e5d990c462199a8314ba8,2017-11-27
15f90e8c1633db2288d96c9338c302b6,4f22f1b3c2bf5957b9bc6465b4902444,delivered,2018-03-19 22:16:30,2018-03-19 22:28:02,2018-03-23 00:03:48,2018-03-27 22:12:07,2018-04-11,caae2b67797a5a9d6a8eaeed898ccd9e,2018-03-19
0ae42629f60238674d1b98c5651c8d68,52bb5fa693affe0c16d28988440ce8e1,delivered,2018-03-04 22:13:31,2018-03-04 22:49:10,2018-03-05 18:05:08,2018-03-22 17:06:36,2018-03-29,08120867e4e7505f99b694ff4e64411b,2018-03-04
a19b1e8a877c19f80257b15207bd186f,02f8e44a560ff53db97e57913234593b,delivered,2017-08-04 22:51:08,2017-08-04 23:05:26,2017-08-07 21:14:54,2017-08-21 10:45:47,2017-09-01,c7e928c4346d37e393237d9f91139f24,2017-08-04
b9968318b0149a5239e1b401ffb54ace,eb6e86744bdbcb48c0f9129bc8cfb9c5,delivered,2018-03-07 01:02:51,2018-03-07 01:10:22,2018-03-09 20:03:44,2018-03-13 17:24:22,2018-03-19,f8220d8a739cf896eb351765da7daca1,2018-03-07
8798b3a8e3d4a597bcde0dab8ad1de17,1a55eb1f27ee730a8fb638821c22a4c9,delivered,2018-04-04 12:18:48,2018-04-04 13:10:03,2018-04-10 19:18:37,2018-04-13 13:52:50,2018-04-24,ca456b58534be99055e50781fe92b780,2018-04-04
8219ae90c37589227838ee62848266ca,54b10e6a0f0385f3d3dd3e6f126043da,delivered,2017-03-25 16:27:41,2017-03-25 16:42:37,2017-03-28 11:36:20,2017-03-30 12:49:57,2017-04-20,2efe3435802972b0525951a5bb2201a2,2017-03-25
1e8653b2cbcdd39e513300acd653dd60,ac578952e6d0be848f907f8c4f4ac86a,delivered,2017-05-23 21:17:18,2017-05-25 02:45:28,2017-05-25 11:54:14,2017-05-31 08:33:39,2017-06-29,dcb0a43ddd8d5cbf5c5a7bd636e218e1,2017-05-23
19bf277fd1836e749b4c150b1d2ebea2,b4241348c529551cb7ed00edc970540d,delivered,2017-09-08 23:28:34,2017-09-08 23:45:15,2017-09-12 18:59:32,2017-09-19 16:02:47,2017-09-27,f6cccdd0e0ab37a2e1401cced6fea14f,2017-09-08
024bee763e8abbf0cd46fa7f440c41ea,110da78c3da35776c00e4ddee0646997,delivered,2017-08-06 22:47:20,2017-08-07 15:45:30,2017-08-11 18:42:19,2017-08-17 18:12:46,2017-08-31,e404115ff39e5242084948aa3e824953,2017-08-06
bf99c65e08505b49813ebded6969d109,c860a72a0da1a25ed1b3b3f4d2fe7691,delivered,2018-06-22 11:29:13,2018-06-22 11:56:42,2018-06-27 08:39:00,2018-07-03 21:47:04,2018-07-27,e9e06a3f61cfc6be643914629535b519,2018-06-22
7311286f78c8201da664e23a95803967,ca6885a75616ff8f29a452e4283642e0,delivered,2018-05-25 09:06:12,2018-05-25 09:16:28,2018-06-01 14:42:00,2018-06-07 19:31:49,2018-06-20,66e56177b9bf464a930e57edc3694403,2018-05-25
6a795efb2654a56729bd429117198807,54a79df16c4a4820e618925fbb7b741e,delivered,2017-11-11 19:29:52,2017-11-11 19:50:29,2017-11-14 17:04:50,2017-11-22 19:49:36,2017-12-12,4887fbd9b2fc8a9e9682c8e5f124901d,2017-11-11
c0fd44a850f90e4e1276d407876e28a8,bebf020dfc5b251bcb6015307462aaa4,delivered,2017-07-26 16:45:44,2017-07-26 16:55:16,2017-07-28 15:33:57,2017-08-09 17:28:25,2017-08-25,647fbab00ce3fa39333d3ceff865d3c3,2017-07-26
e3960d3d8d627408b6715b07daa508a0,044e0f4d0ae3c40e9e66fcb49a4b5cd0,delivered,2017-07-07 12:59:24,2017-07-07 13:10:25,2017-07-14 19:12:14,2017-07-24 16:35:30,2017-08-14,31fac402b273df2354484c1a8c9145ea,2017-07-07
a2bdc6e2bf658b3187d81eb953ab1689,d1a5085fd6ed8845fc5c42791329cb32,delivered,2017-07-15 10:12:14,2017-07-15 10:25:08,2017-07-17 17:27:52,2017-08-03 22:21:59,2017-08-18,c7f407b9a6ab63dd8cadee5a5f7546de,2017-07-15
6e0e5e93c12213702b1bdac5a742b828,6a5f12dd53b794b45d03b7ab7c98aab5,delivered,2017-12-28 20:50:29,2017-12-28 20:59:22,2018-01-02 21:18:44,2018-01-04 17:13:50,2018-01-17,0f89f8767a6651286a6943f6084f0489,2017-12-28
b307b953816cd44203e46c6216934790,7a09c60239d9f623cd85ab571d9880d7,delivered,2017-02-15 20:49:15,2017-02-17 02:10:49,2017-02-17 14:59:03,2017-02-22 14:48:52,2017-03-14,0a6ba918e468b2dbe37a37544162de2e,2017-02-15
81808049a8014d165b0ea6e1d2fd2c27,7ada717d4b7b270ffa1f2c9dfe585e18,delivered,2017-11-24 21:43:56,2017-11-25 01:31:48,2017-11-29 21:23:00,2017-12-11 17:48:26,2017-12-19,ef885eb5f7285a17a8ad732fae8af8e8,2017-11-24
2645cc89531b7de88149e18d83a13263,bffbcf07c00f5346d8ba5ad4b5cc3019,delivered,2018-08-12 00:16:39,2018-08-12 00:30:11,2018-08-13 14:04:00,2018-08-20 10:41:49,2018-08-23,ee2ae386ededd7a2d330328f06927ac4,2018-08-12
ab2dca30f9aa2566e582854315d22d95,207b2bd9ffdda81bdc8af0c03f5e3807,delivered,2018-02-07 11:53:51,2018-02-07 12:10:39,2018-02-07 22:12:13,2018-02-23 17:52:15,2018-03-06,ac584f04e3bf59672590df9e6d99bb5a,2018-02-07
ceba50755e5b8a3009945798f45ead9f,a36cd0a7689f87db4dae036352fb2f1b,delivered,2018-03-14 13:51:36,2018-03-16 13:35:38,2018-03-20 20:56:21,2018-03-21 21:47:33,2018-03-26,4c80984a6f5737fbfda85463d82823d1,2018-03-14
f83bf700fd487b12bd7eb71e578575a3,4460221f20575ff95cc9c3997f5170a1,delivered,2017-02-12 22:51:56,2017-02-14 22:50:11,2017-02-15 12:05:54,2017-03-01 11:07:59,2017-03-22,a7ed7dc3e122c72ad0a9242b5e075547,2017-02-12
6dd0712b5d9d31ab2b006f7b510e8720,f0c4303cda50a26c785fb217713ebd0b,delivered,2018-06-20 07:52:05,2018-06-20 08:16:52,2018-06-20 12:36:00,2018-06-22 21:52:28,2018-07-12,0dbd8ab8acc3621736020f69c5b9bc72,2018-06-20
5dacd5be3242e33184345b90ae5ef770,cd7f3a5aad9d5c00db3b02a051df14c4,delivered,2017-12-29 00:49:20,2018-01-03 04:32:29,2018-01-04 22:35:20,2018-01-24 19:33:59,2018-02-06,57dbf5c301de35095ad94b4b8ebcab3a,2017-12-29
87fc097f0342e12e5eeb4e772b40a96a,da06926e9e4d41c662c606df13c08f33,delivered,2018-02-07 11:32:09,2018-02-09 10:11:24,2018-02-28 19:26:50,2018-03-16 19:07:13,2018-03-15,d85413bd3090d6a1940f4d349ddbaac7,2018-02-07
c5d63349822280ab188ac2cb0966668c,43e8636f132b4e9a972b5bf396b1acd5,delivered,2018-08-07 11:24:59,2018-08-07 11:35:27,2018-08-07 16:52:00,2018-08-08 12:06:35,2018-08-14,5f775bffbca1a693a2546917dd5b2ed9,2018-08-07
4be113099bb298f6c81d468e7232cd0f,7d2671576061ef532adec03d895eab6d,delivered,2018-05-20 19:38:12,2018-05-20 19:50:39,2018-05-21 16:43:00,2018-06-04 17:51:27,2018-06-12,67f866c5dd2498779fd4b97b6b3fb484,2018-05-20
023a60303ff8d9e08b99e7474f7416ce,3570b59a7408f4a3aaa95d2c0485f243,delivered,2017-06-12 21:16:00,2017-06-14 02:15:17,2017-06-19 11:52:44,2017-06-28 14:27:54,2017-07-07,dbdb8cb37ab46bc6abd4b6cb246260ea,2017-06-12
f5c7fcc9933ae8861462ee79735d9993,d70e1d82169a6e535f36694a6f1aa3f8,delivered,2017-11-24 12:36:02,2017-11-24 14:56:37,2017-11-29 20:28:49,2018-01-04 18:19:53,2017-12-22,2c2e4fdc9e97bdbc4398c060374324d9,2017-11-24
d245d1728ad7cc2081cb50838d7d6fcb,49d1638db99abf0e8d8c03b9c15e869b,delivered,2018-06-01 08:19:07,2018-06-01 08:32:24,2018-06-01 14:28:00,2018-06-05 21:33:58,2018-07-11,6a63f8c323a91d9c51502e4d6274645e,2018-06-01
d4a07b48835f3637cdf8baeab13c8a9a,17b48c3c14659979aca9d9bb5e057dee,delivered,2017-10-07 14:59:47,2017-10-07 15:14:13,2017-10-11 22:46:28,2017-10-20 19:36:36,2017-11-07,29a553dd8a1a0a22d1ee92263463abe9,2017-10-07
843fae0263cbfc12d1126522fb216aa7,17bbadf6276485131a966dde427de51e,delivered,2018-03-27 10:03:17,2018-03-27 10:15:21,2018-03-29 17:45:02,2018-04-02 16:12:24,2018-04-09,f6216435228d605d5fa199585645fdc9,2018-03-27
62556744f37b7cf57d9128e264b4b733,c323fba17fa4817ccde3421f15ddb84c,delivered,2017-11-25 11:31:54,2017-11-25 11:51:31,2017-11-27 20:58:42,2017-12-16 00:33:46,2017-12-20,7f5fd61b2f13adf2fefdf8285ad8ef5e,2017-11-25
d93ef0caa7a160caec60b4d6833415a6,6fa5afc4dfe6e55bf4117e62425122ed,canceled,2018-06-25 16:20:24,2018-06-25 16:38:27,,,2018-07-23,16e0c92fa133c05b8044b31a29c22e63,2018-06-25
45a560d32442de061369b53f158fc828,439bc92927a921a224859030eb519c31,delivered,2017-05-17 04:45:44,2017-05-17 04:55:07,2017-05-18 06:46:56,2017-05-22 17:33:47,2017-06-06,615414b7fa0cfd06209e0b4d195cdaa8,2017-05-17
46944b54ffc20e22cd2792f7b7b12a82,0240a546849fb56346f3f602aac8e04c,delivered,2018-05-31 13:47:07,2018-06-05 04:12:28,2018-06-08 15:55:00,2018-06-11 23:27:21,2018-06-26,7dae1baa2a566d6edf4b5ef4429bea1e,2018-05-31
af08253b9001685eb1df111e7134a4c3,3ac551c3da30b01bb5284211fc704d8e,delivered,2018-07-04 21:47:20,2018-07-05 16:17:49,2018-07-13 11:06:00,2018-07-19 00:18:27,2018-08-02,fd48cc38dbe99da8801bb0ab4d537a69,2018-07-04
437af138254343c9da834bb2a8eaf540,09effcd6d3327e6cf34133be919506c1,delivered,2018-06-19 19:48:57,2018-06-19 20:16:09,2018-06-21 12:41:00,2018-07-15 14:28:41,2018-07-18,a79738f63a36bcb4f4cecf3b8fac3cc5,2018-06-19
4fb9c9ddfd0e850bd7523714d7e90d7a,65b480f423126b4869b4f8a2e6f8c5a6,delivered,2018-01-04 13:33:42,2018-01-05 02:38:05,2018-01-05 14:57:09,2018-01-09 19:49:09,2018-01-23,908e8cf6c8ee80a2ff1e955d0d45f568,2018-01-04
3fc0be2b864e9efc63373bcbafbb16ea,e189c894a1fb377f16d96b3ecbab9829,delivered,2018-08-03 16:57:59,2018-08-07 04:25:15,2018-08-07 15:23:00,2018-08-08 15:18:52,2018-08-08,1db732151d934ac1075ad87efd82a697,2018-08-03
0e7ce95d19235a4bed2b0bfd4e9111db,5147543c7fba3cd0cdade7d54a1101bf,delivered,2018-04-16 09:48:48,2018-04-16 10:10:47,2018-04-17 14:32:51,2018-05-10 03:03:01,2018-05-16,b81405a1fb356507e1a51b8a56a4fcd3,2018-04-16
71a41b640ae7a650cef9587dd0f3cc86,2fffab1b015baa38f20ed1e3a73e3936,delivered,2018-01-16 22:32:22,2018-01-17 22:29:53,2018-01-18 18:05:31,2018-01-24 14:12:46,2018-02-07,f0e8148270bb4c824828dd0c2edaf1ab,2018-01-16
423bacebe695187f7c0f4c416adf5a37,63d9ab3860865d1ca636bae0f5480d6d,delivered,2017-12-01 16:01:06,2017-12-01 16:11:24,2017-12-04 22:37:37,2017-12-14 17:02:48,2018-01-04,b8d36e8551a637e3bb847456069fae9b,2017-12-01
2d4f87cbbe8820ed575c631218efb06d,63dbef7ec1d45a732e855e839d7c3e31,delivered,2018-06-30 21:47:38,2018-06-30 21:55:14,2018-07-03 06:08:00,2018-07-10 19:06:46,2018-08-01,34a53ade3d760aed24b26c2c9aac8a6b,2018-06-30
208edba34ba9cf8d8f603672e1966b75,41b48c909c686ce16083f7912ba43196,unavailable,2017-05-08 17:41:44,2017-05-13 20:32:52,,,2017-06-06,46374b8a397978c30de28705c098a9d4,2017-05-08
a5396462aef45aa15381d92b777b7cfb,6381ff1e268f6d25f9100f30d333f60b,delivered,2018-05-05 09:39:00,2018-05-05 09:55:24,2018-05-07 08:20:00,2018-05-15 00:11:47,2018-05-24,0f8de7289b569f01612d09f35bc8692b,2018-05-05
0e387099da9e67758ef1bee4f17095d3,30cfa2d8b4d06d31dc4caab4d3364e08,delivered,2018-05-09 08:09:31,2018-05-09 09:00:52,2018-05-10 10:52:00,2018-05-16 20:08:53,2018-06-04,1c3d5b4553fa2f3d68aa846c916e8e0f,2018-05-09
a0fb1c238c7bcff487ee3095d577be86,cdc7e49dd029bf91db3bd652c2353ffb,delivered,2018-02-21 18:12:18,2018-02-21 18:32:19,2018-02-22 20:03:49,2018-03-05 22:35:10,2018-03-13,eb1b2be611df633efd1e7b41a5b54ba7,2018-02-21
dede3c730917196be4447afe5e985528,9fb2a50e1626149875659631f35851a3,delivered,2017-11-07 22:51:12,2017-11-07 23:06:18,2017-11-09 21:51:11,2017-11-10 18:48:44,2017-11-23,12b62a8d3c4911b9a80b935037842fc0,2017-11-07
c1aee3898c27b4b86706a7a0259efd19,eb2a5bfb253eddfafaf07ae743a90b05,delivered,2017-11-21 10:29:16,2017-11-23 02:47:36,2017-11-28 20:59:17,2017-12-20 12:47:02,2017-12-06,fb22cab15a8656528c3d36648860c9bc,2017-11-21
2c7f30a5aa9213081d9b5fd15877ebf9,7c298b47184d0cd18d4bf469bb5e1328,delivered,2018-02-08 19:18:16,2018-02-08 19:30:39,2018-02-09 20:07:18,2018-02-23 00:52:51,2018-03-08,085ca6703d6fbb5d59c135b3690d35fe,2018-02-08
0e8dad04a1195ace383f6a2392ead013,6c1ccc08a44926bbfcf90f475942e84a,delivered,2018-01-02 12:30:15,2018-01-02 12:48:48,2018-01-02 20:36:56,2018-01-22 11:44:00,2018-01-30,9c7aa9e51d8300f7c9be4adbaa44539e,2018-01-02
4a3798db024e5f7ec925bd803ec5567c,810a5491fe59470da18d8c7c65f867e5,delivered,2018-07-08 21:59:51,2018-07-08 22:10:09,2018-07-25 15:52:00,2018-07-28 11:20:45,2018-08-14,726307c405409d3187974c84ffff97e6,2018-07-08
