order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f2fd4e0fc194bc29e11d7d3f83151996,69af39aa7ea31fa28a84d12409e4a019,delivered,2017-12-23 18:17:06,2017-12-23 18:29:08,2017-12-26 17:32:27,2018-01-04 21:41:37,2018-01-24,2b82aa2786eef38fbc5f6b51dd496ff7,2017-12-23
8b834cd52afbdf1c2837ce5b7e9c6f21,aeaf1fb7be72ad24e2d1402992ca1712,delivered,2018-06-28 09:16:08,2018-06-29 02:53:16,2018-06-29 15:01:00,2018-07-04 23:06:51,2018-07-25,a26d764d8cf59a30f3d4f76ade4ab880,2018-06-28
a56e37d8a5dac95d919eaff11259c597,fd88b35ff441b1536cdb975e1f804480,delivered,2018-04-16 10:31:31,2018-04-16 10:50:48,2018-04-30 16:11:00,2018-05-28 22:20:51,2018-05-22,f1943a265a96f9fcd3fabb7d44707b00,2018-04-16
21ab5b80c7c152432a699cde9af9a04c,eb1a2b4ca1a86cb1a0416b30997add33,delivered,2017-05-22 22:05:40,2017-05-22 22:23:23,2017-05-23 15:48:53,2017-05-31 17:35:25,2017-06-14,cbcf5d6adc3bc08875452a3c7a2346d7,2017-05-22
8c2ce0a5a34c3f1e1a56aee2283a45d4,e43ba73efbce0b4dd005c5d76a88629d,delivered,2017-05-19 08:48:02,2017-05-19 09:02:31,2017-05-19 14:55:19,2017-05-25 15:41:35,2017-06-12,45a62f8ee5983a31af8d995fb68aa7dc,2017-05-19
5714245e554b639710146cab5708287a,8c0e2e1b5fdff3b779b6db5f1742b033,delivered,2018-05-02 21:17:31,2018-05-02 22:35:05,2018-05-03 14:47:00,2018-05-11 16:36:53,2018-05-29,b9ecd9949390bc0f0e57756f0db1ec1f,2018-05-02
e4c09ee4522daa0f32bd2e6b2f5ed048,cccd5136fc9518bcbf7eea735c6c2ae1,delivered,2018-08-04 22:22:59,2018-08-04 22:35:14,2018-08-08 09:48:00,2018-08-11 16:21:54,2018-08-16,9c159cc781864a35bd6148db6e364aab,2018-08-04
6a587a7eb18089ffa1628bb4eb427c19,4baf3238c64c1f21f51229d522f83906,delivered,2018-01-14 17:34:15,2018-01-14 17:48:53,2018-01-16 16:09:23,2018-01-18 16:23:25,2018-02-06,200c660e772c5276e0d0216dedd8ee3d,2018-01-14
7ef7d4f03d667e9166770e61047606f3,080d63b6675be4326b6dd60b6fc912dd,delivered,2017-06-09 23:53:11,2017-06-10 00:11:07,2017-06-12 09:09:35,2017-06-23 10:59:32,2017-07-14,cd7dfa92564753240d16519f1590e0a2,2017-06-09
29c5f9828f58dd08c018601e91da6759,884f41c5da7d2fb4260c07ac2107fd72,delivered,2018-05-17 11:04:50,2018-05-18 13:31:15,2018-05-21 08:45:00,2018-06-04 22:32:47,2018-06-07,36f65f4678e9f39634c967ca1cc74428,2018-05-17
4041c1aa491fe06e3fd3fd402f24af61,92a90349b67754dfe260e8f6a79505fd,delivered,2017-12-29 10:57:42,2017-12-29 11:10:23,2018-01-02 18:09:55,2018-01-17 15:25:05,2018-01-29,6848131b5eb3fa673a4f195a71e2f500,2017-12-29
f233e323b22b8b7b4e522b3506ee34b7,64c2d3cd8c008e1c280cdad555b2970f,delivered,2018-05-07 22:51:08,2018-05-09 03:51:45,2018-05-10 18:29:00,2018-05-17 19:58:50,2018-05-24,398a99f30254a5ed9fc4582d31adf14a,2018-05-07
035b790fa740b68de2d6f1a74f9b2098,30a09a314fcba2f8ddb8334844953702,invoiced,2018-03-25 18:27:09,2018-03-25 18:48:01,,,2018-04-06,845ad037b6e39255ab457e1c587eb455,2018-03-25
f8ff4b3861d957e056ce454bffbb4ff0,011263a2375678dc8d8fcda1c3e11cd9,delivered,2017-03-23 12:27:39,2017-03-23 13:06:14,2017-03-24 14:47:12,2017-04-04 15:17:57,2017-04-27,c6781a2c32fe1084d3aaa4eaba5f11e0,2017-03-23
c0677fabaec4a0491225d78c6ee269f5,11e9bbf2b2029587516b04cafb81a3fc,delivered,2017-07-08 23:07:10,2017-07-08 23:15:19,2017-07-14 19:12:14,2017-07-31 15:02:45,2017-08-15,d28cfb8bdbd4af22381e7e30a11da106,2017-07-08
02d3eba685e8150e0e3abacd9c230642,0ec44d686aef3c798a6e8d336cb3a2c8,delivered,2018-05-29 13:55:57,2018-05-29 14:11:48,2018-06-06 14:57:00,2018-06-07 17:35:58,2018-06-21,1c6f70cd9100849862278f9d236bbb3e,2018-05-29
03caa2c082116e1d31e67e9ae3700499,1617b1357756262bfa56ab541c47bc16,delivered,2017-09-29 15:24:52,2017-10-02 15:28:20,2017-10-10 15:43:17,2017-10-17 18:22:29,2017-10-23,0a0a92112bd4c708ca5fde585afaa872,2017-09-29
1477de0726169d2ad17e417783d332e7,b7b53a71a9f9b0cd9d4646976261afe2,delivered,2018-01-08 11:30:09,2018-01-08 11:39:31,2018-01-08 20:33:56,2018-01-21 19:08:54,2018-02-05,63ded44f46d409896e3b7c47daa688ae,2018-01-08
4709e1e06850115eafef3681e478ca3d,1870e7a8977c45de3b3972efcc6ea9a8,delivered,2018-04-03 23:04:28,2018-04-03 23:15:15,2018-04-04 23:27:37,2018-05-03 14:47:58,2018-05-09,86abf43f4071842e9d3622e6f710599c,2018-04-03
e12e00057650090fead5dc4e44cdbd0b,a3ec634b294a29ac054260888614fd40,delivered,2017-04-25 02:42:23,2017-04-25 02:55:10,2017-04-27 15:48:08,2017-05-09 09:51:41,2017-05-12,71e55846b128ffcbd7c16b2e5c8b2218,2017-04-25
9fe7878dd156cead30e4d3005fb93de7,072def7c90aeabad0f75ca64f1f5c093,delivered,2017-08-16 09:28:07,2017-08-18 02:26:04,2017-08-18 18:39:45,2017-08-23 18:53:02,2017-09-05,befa1e6fe062bc9195712a082f653844,2017-08-16
54ac92ea720b2574ecf18f372f41ea71,4a2a55eb047e3c1aa195fb12627d11cc,delivered,2017-05-22 19:56:10,2017-05-22 20:05:18,2017-05-24 15:23:11,2017-05-30 11:37:07,2017-06-13,01e80828765c999c3f5a7713f3912309,2017-05-22
0a6e242b5cf18e140304453da637866b,e11c517db05b111d2682bcb3ab61e327,delivered,2017-12-10 10:15:54,2017-12-12 03:38:24,2017-12-12 21:03:32,2017-12-27 10:07:19,2018-01-23,4f36b8f2e592e796ecf4c62f299b7a66,2017-12-10
abc7580b562d8de4d5471356c6c25aef,94dd77782ae0b4fb8c816bc1eab33f6c,delivered,2017-02-26 20:47:27,2017-03-02 04:02:28,2017-03-03 08:50:26,2017-03-09 14:24:45,2017-03-22,c8e9b2df7f6f20e16f172176f03b8c27,2017-02-26
a1ad04708ac63bf780235612020e647e,2a7538a3a9b5de992de6fda7e4338624,delivered,2017-04-30 18:48:05,2017-04-30 19:03:24,2017-05-04 08:39:40,2017-05-23 05:12:03,2017-06-06,5a868d74b4b972b5a132c20e67bc4cee,2017-04-30
d022bdad33a575ca5edb8c4d51e44310,403ac22a4f570846d684cdc9e0d47eb0,delivered,2018-01-14 18:58:26,2018-01-16 03:50:49,2018-01-17 00:29:05,2018-02-02 15:48:34,2018-02-07,ff892cc741cb946aa3d909c57d905b88,2018-01-14
19d18829a26fa8fcf9fa728de1112893,7ff34226960dc48e31bf5bf5188201ac,delivered,2018-07-16 13:53:53,2018-07-17 03:35:08,2018-07-17 13:26:00,2018-07-24 21:38:41,2018-08-13,8a5e26dbd3d85e77d0cf6cfeb7fa99a6,2018-07-16
8fbcb92faf1aa60361f61ed7ae721a7e,6059aa1741543dc3611f547d6c21917b,delivered,2017-12-23 19:22:18,2017-12-23 19:31:40,2017-12-26 16:24:19,2018-01-05 20:39:30,2018-01-22,c8539b829959902cdab9e9b0412f04bf,2017-12-23
b4ef3881b4bce051c6ffcacae8ff12f6,a0b769031a6f66c3f6cc9a799127c120,delivered,2017-11-01 23:32:29,2017-11-04 04:56:19,2017-11-06 23:09:37,2017-11-13 18:13:01,2017-11-23,7c91d411b91063ecbf088d9835b0912c,2017-11-01
50cb20f783b26639e858a27798b315b6,f39a5467ddf0e94e79e09672905b50d0,delivered,2018-08-11 13:00:33,2018-08-11 13:10:12,2018-08-14 08:30:00,2018-08-21 20:58:32,2018-08-30,b31e2af882f59c495163fd60c09cc9a6,2018-08-11
28fb57d39d543fade1e8fa4804f7483e,b4e80468d1f6c1fd97421d658e28febf,delivered,2018-06-07 14:47:17,2018-06-07 15:18:51,2018-06-07 14:09:00,2018-06-20 11:28:36,2018-07-11,54fc726c4b8d094c9ae969557e8927f6,2018-06-07
5be7f054903b5a91262819cf4fd538d9,6c03dce7254dd203f7e975c4df32a7d8,delivered,2018-02-05 11:32:06,2018-02-06 11:35:28,2018-02-16 16:48:36,2018-02-19 17:42:13,2018-03-05,65f9e8cbaa4cde5f6d70ae49cbb6976f,2018-02-05
766d4eed8b0acec143fd1f1206a8daaf,7628fc111b9085fb727f1851445623a4,delivered,2017-02-20 08:30:20,2017-02-20 08:42:21,2017-03-02 04:55:33,2017-03-08 10:34:48,2017-03-17,f090f629be1b7882aaac379b456185b5,2017-02-20
166db3218dd1e8c6d6be4c37d21b5045,622e8e95f8aaf172b44761f5f6b5ac2c,delivered,2017-12-05 21:34:43,2017-12-05 21:58:36,2017-12-10 23:59:13,2017-12-28 17:46:51,2017-12-29,a05cd7af9b2b778529c6d2cb3785bee9,2017-12-05
d8b57220afe3f1416bb889cc0e61aa67,69eb26a67cff49ff2040a3817602061c,delivered,2018-03-12 17:23:56,2018-03-12 17:35:56,2018-03-13 22:48:38,2018-04-06 23:51:04,2018-04-04,d975a54519948041a4365850cb594836,2018-03-12
e82a0445876919a068e9a6101a00b14f,fe5354f706b809fd278ab2bd1bed05c1,delivered,2018-02-17 12:11:03,2018-02-20 07:06:53,2018-02-23 00:42:42,2018-03-03 09:59:04,2018-03-13,f9b208b3f0a8ea19f8088c8b14875bbe,2018-02-17
1a993d55960f4e94f4ab432458e08e39,9cb4fce9998c3765ef9e7a4eeb9a16c3,delivered,2017-12-26 21:39:23,2017-12-27 04:12:31,2017-12-27 21:54:53,2017-12-29 18:42:14,2018-01-15,cea7577c7653e0d27dd6f59bf366445a,2017-12-26
b15dd5ea3b0c1ceb4ae30ed323a24c9a,d18c5bce9efcdbc323f5fb3cc9b395a6,delivered,2017-11-16 13:17:03,2017-11-16 13:31:03,2017-11-21 21:03:33,2017-12-02 15:12:14,2017-12-06,de389e51503f62d466eae68735397ccf,2017-11-16
45239cd99e3e244465ad2d2ef26c56b9,985a2a3366fedff76c0a01d1204cae8f,delivered,2018-05-23 15:54:43,2018-05-23 16:16:13,2018-05-24 14:07:00,2018-05-28 16:38:57,2018-06-08,956b26bb6b37e908eb589c6dbb14f058,2018-05-23
4cc5e8564e986df9c0189d125236a10a,278eac70c1cc3f8814d1ce319b0937f3,delivered,2018-07-22 11:48:27,2018-07-23 11:31:42,2018-07-23 15:05:00,2018-07-26 19:48:28,2018-08-09,31c733afaf6875ccb2a96b7d5cb79b64,2018-07-22
061ba2e2d7544790b6ed6b5b4dd9278c,45a5c55de4dd108a83c8f746bec3ef2b,delivered,2018-05-03 22:56:36,2018-05-03 23:10:46,2018-05-09 15:48:00,2018-05-23 10:33:08,2018-06-04,b827fea57cffd3dd3389cfff90963c90,2018-05-03
6e5cff6677f960e7b16b2bae2b941c9d,ff3aa468b3a7f789f855f858cc6a2438,delivered,2018-08-11 09:21:01,2018-08-11 09:30:11,2018-08-13 15:24:00,2018-08-16 19:56:40,2018-08-27,19a4c35463da4ec8db87a8e2222f5911,2018-08-11
211635839640ec89714ed4410c5d9eea,39ea5fecfa8dd33f8dc7abb45fb29d82,delivered,2018-05-27 16:00:16,2018-05-27 16:15:05,2018-06-04 13:45:00,2018-06-05 18:28:36,2018-06-20,faedbbe182b58bf796b021a37fe5a5f0,2018-05-27
21068b8eb0d85fa340b2cfaecaec42a8,99e39303c6136e74340a46d9b858b3de,delivered,2018-06-14 22:43:46,2018-06-14 22:57:01,2018-06-15 07:00:00,2018-06-27 17:08:43,2018-07-30,7132bbc9136b84e879ba3d5b3df45d0a,2018-06-14
4a74e1934860e224f8750db3cbc1e991,ade739c544405b3c2ddc9c52677be125,delivered,2017-08-28 14:01:06,2017-08-28 14:15:21,2017-08-29 19:38:02,2017-09-05 20:26:02,2017-09-18,4a3b3b08935d12f9ac93478fccbb41cb,2017-08-28
7ecd6da80b57a803fc59819f59bcdc4b,db31c70471654ee86b2d2d33de44052c,delivered,2017-10-27 11:43:49,2017-10-27 11:55:22,2017-11-01 20:42:09,2017-11-08 16:51:50,2017-12-05,4da8e8c3c00a1a2015e0521646d370b3,2017-10-27
882d0ad1f2cb3bb80acfb9e6667be1a7,0095298db7c70d082c2584d4eb496654,delivered,2017-09-13 18:37:01,2017-09-13 18:50:14,2017-09-14 21:27:49,2017-09-25 19:52:45,2017-10-04,18ae61c98401cffe6c25c525f8ecc7bd,2017-09-13
7d88ea8967e298bd75f4872d79973c81,26d65fc97a624b5c2599d93eccbe58b3,delivered,2017-05-25 14:07:02,2017-05-26 02:42:36,2017-06-01 14:48:28,2017-06-06 13:26:39,2017-06-16,ba67e0c03c82d74fb7751e121355e710,2017-05-25
ab85079cf6e3ab3495bdb5dc789f8b63,42530e1c510f7b7f83885351568619ba,delivered,2018-01-25 19:36:19,2018-01-25 19:52:35,2018-01-29 20:03:41,2018-02-02 17:32:40,2018-02-19,63e24a46d814600391af3768f5dc7dfc,2018-01-25
dd45d98300be58b78e0294efbe19d1d0,180831157f2fd84ffe435ec095d55ce3,delivered,2018-01-17 07:52:32,2018-01-17 08:11:19,2018-01-17 19:12:57,2018-02-02 15:47:45,2018-02-20,cbfd1c116c4c68287304489731c67781,2018-01-17
462972b78b68d10c722c8ba3f5ba4cfd,91f4aa4ff5d3ddf68322f4df3ed44212,delivered,2018-01-14 16:03:51,2018-01-14 16:12:24,2018-01-17 20:29:02,2018-02-07 18:23:05,2018-02-20,ecfe549039ca14574c34d8e5f2e2bce8,2018-01-14
723941d77928846a4b2ec4612303bd25,a1922ec4d4717efb23f7175f5de9a9b6,delivered,2018-06-13 09:34:53,2018-06-14 02:17:34,2018-07-03 13:34:00,2018-07-29 14:57:36,2018-07-12,5c31a91185eda8bf28dcb69d14c0711a,2018-06-13
c760d54a108adc3592bbdb55b83f2208,d2849e2b3c0729a10bec542165219dc5,delivered,2018-05-14 11:15:07,2018-05-14 11:34:48,2018-05-14 13:13:00,2018-05-21 19:03:08,2018-06-06,e86d400bd1f258912eb36d32ff1e2a50,2018-05-14
798e8ae05dcd7821a15f79ae8e6503fd,7ffa51ecfefb0fd06f8d129402ff5df7,delivered,2017-11-17 19:49:47,2017-11-17 21:06:20,2017-11-21 18:22:19,2017-11-28 18:03:28,2017-12-11,86d1c2012f7136f72e39dae07cd3993d,2017-11-17
cc37a61fa8201c91170d102918162eec,2d6177d6c4d2effc7541364dd210d5ff,delivered,2018-08-19 23:20:49,2018-08-20 13:50:26,2018-08-20 15:07:00,2018-08-21 18:34:59,2018-08-23,fc11f51d09aa42ff0c7e43dfe353d7b1,2018-08-19
b951958a518d9186c1b3196e445ccb08,dd15d636cbf48f2cbf86149ebf9556c0,delivered,2018-01-26 10:03:01,2018-01-26 10:19:15,2018-01-29 21:58:30,2018-02-14 11:38:54,2018-02-21,1230b2aab9f9a6b34fea01682598093a,2018-01-26
5102eb8dd13b0cc9991a7686a229e96f,3f83e3f0ea569bd71cf9e9ae64704fff,delivered,2017-02-07 23:35:02,2017-02-07 23:45:16,2017-02-09 12:31:03,2017-02-13 06:34:05,2017-03-06,0e9e7dc02d95efbb9359c7ba80ac4e1d,2017-02-07
7bd43b920b9c4ff98cf316ad9fd43b93,0483f71fdde66e16477095fe7d310375,delivered,2017-11-26 18:31:43,2017-11-26 18:54:31,2017-11-27 17:58:46,2017-12-06 16:07:14,2017-12-15,05401081ef59ed0b257831b4c3b0d3fe,2017-11-26
c038b4c610ae79ae8e3d191f7293fbae,f678799cf04c0c8c731552419b6a03cb,unavailable,2017-02-01 13:56:13,2017-02-02 02:41:20,,,2017-03-01,f869da1366f36001d8408336a00a5765,2017-02-01
53f4a393eb9126386cfc207f1aa6ac34,e2b04b6f3c6db2cc2233107af21b8b7b,delivered,2017-07-10 20:18:33,2017-07-11 20:35:10,2017-07-12 16:52:17,2017-07-20 19:07:27,2017-08-01,e664e17fa897fc345bb97661a57a910b,2017-07-10
2148d1d6458e2aed4af9ddd978c48ac3,862619252ab047cfee12fbe748562b50,delivered,2018-01-29 11:01:51,2018-01-29 11:21:14,2018-01-29 20:09:08,2018-03-07 00:28:54,2018-03-08,fca6b333c5d897df9af0bf465469b378,2018-01-29
bd6a23b926eaaee84f90244b9bcb12ac,e92e2b7d6b397c76ae6dbbc5b351e9cf,delivered,2018-08-10 10:10:06,2018-08-10 10:25:17,2018-08-14 14:24:00,2018-08-21 14:58:42,2018-08-28,275f2448ad7d14563c3c355f982cc313,2018-08-10
669b9b0a3650913de5b761ff980d8c06,29f5c33a86e4c8f7a5a429a4cea50b5c,delivered,2017-06-09 17:15:38,2017-06-09 17:30:30,2017-06-14 12:28:53,2017-06-23 10:28:39,2017-07-17,84f338b13c27803e2334e16235c2b8af,2017-06-09
b8827e3fbdce70200068de321b62f11c,ae4776734a6c3d0a014d64732168ade4,delivered,2018-05-10 06:47:13,2018-05-10 07:09:43,2018-05-10 12:35:00,2018-05-12 17:28:26,2018-05-30,32d538c0f28824fcce8e8411a67e3d9d,2018-05-10
bdd088a2478c856bd6e60baeff782f8e,bf3591893cc76c60754a3537bb053ee5,delivered,2017-04-23 15:03:19,2017-04-23 15:10:18,2017-04-24 14:12:52,2017-05-03 13:28:05,2017-05-22,b64c1738ccd9af56fafe8dc5f0d398a7,2017-04-23
bfd31e74ca682f18d424329f90be0c0b,dc1d5b5f79066d5d533a3a964290f56e,delivered,2018-06-12 17:39:08,2018-06-12 18:27:23,2018-06-18 11:55:00,2018-06-19 18:29:42,2018-07-03,e0b3358c3019b99179c1329abcf007ba,2018-06-12
57e4d66f6a96e23b22aa96ab91040275,045af42c1cdb848f5364dece77e9e08b,delivered,2017-07-28 17:38:57,2017-07-28 17:50:23,2017-08-03 16:34:41,2017-08-11 19:14:19,2017-08-23,1b2d658aff066cc4c104cd74093101b6,2017-07-28
37e2f07d315a41d5a272a4bb61fa0b01,e17af9a9943121826e8b03d00d7e8839,delivered,2017-10-18 07:44:18,2017-10-18 07:56:17,2017-10-18 19:12:36,2017-10-23 20:43:55,2017-11-09,ce3fb98957fc518a6182f185147b507e,2017-10-18
da1b656d5535a2420f9010ab910d1fa5,44421231c1294bbe465099950bf80bc5,delivered,2018-01-04 18:01:00,2018-01-04 18:13:17,2018-01-10 09:57:18,2018-01-17 16:33:50,2018-01-30,947c251d1be20c2a2de0041189dd19bf,2018-01-04
3eb9ce2fdb2296e4f0e24e3b55792c3e,6dc14e18b3576cd71226e1b59c1d223b,delivered,2018-08-10 18:47:53,2018-08-10 19:04:31,2018-08-15 13:50:00,2018-08-17 20:39:44,2018-09-10,5c370ae01de98718e08950c11ad618b2,2018-08-10
65555c6b04142c5f409c5d29398671f2,efe49ce98eaccdc026066a40579cc862,delivered,2018-05-31 13:11:44,2018-05-31 13:35:19,2018-06-01 14:48:00,2018-06-05 21:21:56,2018-07-03,439060f6ce31dc626c6b068dabe4b22e,2018-05-31
9aef5cb54685c53c5dd0b28727ff1203,9307cfa073da17b120a650f7b2361afb,delivered,2018-03-04 15:21:49,2018-03-04 15:35:29,2018-03-06 16:30:05,2018-03-13 10:32:21,2018-04-02,7ae296f2184f5c597a08c3a962b23eae,2018-03-04
87276b621cf05e7f2afee8be6c9721b6,7e44a2ca0368138091e7d001d33b1adf,delivered,2018-01-10 12:19:11,2018-01-10 13:29:09,2018-01-11 15:32:41,2018-01-16 15:37:27,2018-01-24,1971f30a2d9430d12a4c3540e1fae21e,2018-01-10
caa54c0c98a40fedc7ee2dfbae713846,065b47f0ea2d91cf34ff11a1cae7eb8a,delivered,2018-01-12 06:56:37,2018-01-12 07:08:20,2018-01-12 14:32:41,2018-01-28 17:18:05,2018-02-14,5b33d88972c6ea3d698ee5a0b2a12647,2018-01-12
3e10fb31e08ba1bc6103b56c474610a6,541e9e847262fc7a495e3e595195d693,delivered,2017-04-02 20:13:33,2017-04-02 20:25:11,2017-04-03 09:41:33,2017-04-06 15:03:33,2017-04-26,1d72aaec15863f7532b2dbf4a5c4247d,2017-04-02
d29601cbe18ae8190a14e560a413b890,8de5fd2a823d3738c14291b302a72054,delivered,2017-10-21 20:59:53,2017-10-21 21:14:50,2017-10-23 22:25:58,2017-10-30 17:50:20,2017-11-10,9876ec3e48aef3ac7c5673d526f078e5,2017-10-21
a7798126c7238a769777af04c3d19e71,4213d56a7812724b33d83ec2c5bc169c,delivered,2018-02-14 08:50:48,2018-02-14 09:07:52,2018-02-16 00:11:59,2018-02-27 21:04:35,2018-03-08,ab67d04f3fd32cf1cd4ee0cd809f6bb3,2018-02-14
d6b1ddf39835687468c4477c1aa9cba0,e9b52538b701f2947aa6fc2f788ab9bc,delivered,2017-04-09 17:50:35,2017-04-11 03:50:21,2017-04-13 16:16:16,2017-04-18 15:28:27,2017-05-02,4edecdc20ba574d202b84ae59e078423,2017-04-09
dbb763c04b5beadac2bbd9d8560f8728,e8eca07ef914ed5dc59f011540237b2e,delivered,2017-05-31 20:24:40,2017-06-01 20:23:11,2017-06-02 14:20:00,2017-06-13 16:27:43,2017-07-05,f32a228a449b934d8322467b6a854757,2017-05-31
76ca2de6bcacf629bbc125255becc15b,fd4c34140faf2931bdb3856d379019cf,delivered,2018-05-01 10:18:06,2018-05-03 04:13:01,2018-05-04 12:09:00,2018-05-16 20:51:41,2018-05-28,be1e1e4e12d559ec403171f1fa64428a,2018-05-01
5f673b3f9980fdd744937e959c80dcbd,a79a5a422868c5d292c0e0a4af915e7b,delivered,2018-03-21 13:09:40,2018-03-21 13:27:57,2018-03-22 19:43:41,2018-04-05 16:08:53,2018-04-17,104fa0c0090d3bc37b3b6131b690e9ab,2018-03-21
93ab2952953f8810d320c99c1ddead0f,dc5fce1603613e44124062e1b7d3df25,delivered,2018-06-02 12:04:57,2018-06-02 12:15:12,2018-06-05 07:52:00,2018-06-15 16:30:04,2018-07-11,89e4880cac6a717819442b1d06405009,2018-06-02
022cb45264ced2571bbbd8e231838100,aafd4a30b4fc87b9ce204df17db5196d,delivered,2018-06-03 00:21:24,2018-06-03 00:30:19,2018-06-05 08:45:00,2018-06-12 16:09:02,2018-06-28,c09214ba56100e782501686ca3bbb119,2018-06-03
e74ec53d6094ebeeefe46e785d0eb197,ce34a9292c0c51ddf8171b9b333aa625,delivered,2018-02-02 15:12:10,2018-02-02 20:31:28,2018-02-05 21:35:42,2018-02-22 06:12:14,2018-03-20,b965c6d1fa94e2884f470742038a5ec5,2018-02-02
052b35671e2bdd45aa889c5fa09e2809,29509a171c5d01602fbd7afb4ecbfa06,delivered,2017-12-21 17:21:44,2017-12-21 17:31:08,2017-12-26 17:55:10,2017-12-27 21:32:58,2018-01-11,a52ac631c202bdc67ee904e0a6eebaf5,2017-12-21
644da50308e4b34f47ea4a9c82557863,f55f28031bc974b2749c7cda16af0492,delivered,2017-03-04 19:44:37,2017-03-04 23:25:11,2017-03-07 09:04:32,2017-03-14 18:05:09,2017-03-23,40d63a555cb669bad5844254cca64b9b,2017-03-04
d7455c47afd27f9cc57ca0cc96b9cdd1,4f6ffb9b1a647de61af14aa4a7186945,delivered,2018-03-24 17:40:59,2018-03-24 17:50:30,2018-03-29 20:55:40,2018-04-03 21:48:33,2018-04-16,4fcead3256f268243c85596047fa3892,2018-03-24
41b8a729842b63f68d70c04c7f250f09,1afb15b3e9553523d6eccae1c42ac169,delivered,2018-04-02 11:09:02,2018-04-02 11:29:25,2018-04-12 20:44:49,2018-04-19 19:21:34,2018-05-03,90a8efa66018f1c290913647f85bc9c7,2018-04-02
1cc1ac3bb7e6e9a7049ee81d4888dc4a,711464e4c54565256d2a20f481a8eead,delivered,2017-12-14 14:39:52,2017-12-14 14:50:42,2017-12-19 17:13:31,2017-12-22 16:16:53,2018-01-09,7ef05b51a875ce5daf1fd450d0a8c57f,2017-12-14
b86aa640f28555eb00a59fe9766eff4a,c5c7643873cf761b588d741cfce6c331,delivered,2018-01-03 22:25:41,2018-01-03 22:35:28,2018-01-04 17:42:46,2018-01-24 20:46:57,2018-02-05,b0d6f35277a168b76fcf334d9ea0eefd,2018-01-03
21a550eeac28a30d4b59a0fd91c9cc8d,ace63d531dc37c74d62c8263d161f8f8,delivered,2017-11-10 20:31:29,2017-11-10 20:46:36,2017-11-16 14:08:58,2017-11-27 23:58:30,2017-12-05,178a58ded2b9be43b90300e0e0e8e66c,2017-11-10
7168a9782b83f485331f93c31922bea3,ab23e42942c8611fa3d2b25e29bfbb32,delivered,2018-02-21 07:04:56,2018-02-21 07:50:20,2018-02-26 20:17:58,2018-03-16 19:27:01,2018-03-16,74657072bba23cb1f733815d9497ce86,2018-02-21
6409da66534414b64138b8202ac53bc7,a80352353b462d86640b2ff29d16a7db,processing,2017-03-28 16:59:13,2017-03-29 02:05:15,,,2017-04-19,0fd23835414370d4d8d637d3279198c6,2017-03-28
713638fce61820946eea7e0773d1df84,f72803d7329ae3529dd2dff0b97410cb,delivered,2017-09-13 14:43:01,2017-09-13 14:55:24,2017-09-14 18:25:08,2017-10-17 21:30:03,2017-10-06,76fb756cd09ed11190000c25412a5985,2017-09-13
5b1c6bad461d722c0e428b2ad4e5cafe,fba40866bbdb9966b507e565aba87490,delivered,2017-03-25 20:21:56,2017-03-28 03:51:19,2017-03-29 12:08:25,2017-04-03 13:44:33,2017-04-13,6ba1141082a8689cb8ad818255306988,2017-03-25
e28239311822ec827e9fbadde0649f3b,1ab643f32a4d584b7a56a9de6779228c,delivered,2018-03-07 14:59:13,2018-03-07 15:15:43,2018-03-08 00:09:53,2018-03-12 23:18:26,2018-04-02,13bcd0facf33cbfb8068a4a59a3c84af,2018-03-07
6df6c9c9af6ef75b4f06f8a7b9f47e9c,2e1a3155fdbee565b7ad55cb75ce8f78,delivered,2018-07-23 08:50:48,2018-07-28 23:31:06,2018-07-24 14:47:00,2018-07-26 17:03:43,2018-07-31,ae7f543e349dd405a2ff5d6ea850cb8d,2018-07-23
aede175d9f89edb69b1a98b4d80470ed,028ef41231e80887d8be309e5a28aaf2,delivered,2017-12-30 10:35:36,2017-12-30 10:47:08,2018-01-04 22:56:58,2018-01-11 14:57:02,2018-01-24,e481334d0c868076c77de19c4b23cb5b,2017-12-30
