order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b0b89f2837ca16ee790c20e55c95ea4a,9a7f90d818c30f76c42ba0959c16161b,delivered,2018-03-23 15:46:24,2018-03-24 02:28:43,2018-03-29 17:32:00,2018-04-11 21:54:27,2018-04-17,9cde69e59d836d12b19ed79fc0ff8908,2018-03-23
2f0d70560615459213d3ea85549554a6,28df59294c71a63c40ff8ab5f97d2d84,delivered,2018-02-04 18:56:06,2018-02-04 19:10:28,2018-02-06 20:07:24,2018-02-07 18:45:51,2018-02-21,d439c1a4cbd97e0057133755f9ed0c42,2018-02-04
4172088f591c8a42cad3f5ee56f678c8,727d0eda3f67ce09cd6062748b414523,delivered,2017-10-16 16:47:23,2017-10-16 17:10:19,2017-10-18 13:36:32,2017-10-20 13:59:59,2017-11-01,140b44f749d9ac6cf2dbcf6dd9a81089,2017-10-16
3eaa049d12010ae119bb075092d421d8,d5c9fcc1352a2294717d4a849e6cac53,delivered,2018-07-19 16:47:11,2018-07-19 17:04:01,2018-07-20 12:52:00,2018-07-25 13:17:42,2018-08-02,879e51352d2d1acdb2f6d9e50c02fd81,2018-07-19
d2a1c1e78726b6c25a324476d86f57ed,0c1d9404907345641777e5dbf8062c09,delivered,2017-05-06 17:25:41,2017-05-06 17:42:08,2017-05-09 08:06:00,2017-05-22 08:30:48,2017-05-31,f8bb7b52f108696bf4b46a088b3279dc,2017-05-06
d8d0488eb1aa33a391551c5bbe00e93f,7f4802bd5d7365cd23b2dab76a07fae8,delivered,2017-04-25 16:33:17,2017-04-26 09:35:18,2017-04-26 09:44:29,2017-05-04 11:52:06,2017-05-16,a8f43239cb0010e01e3d2d9e8be70419,2017-04-25
172eb17b2fa12d49f274ad27404ad1b9,d5c5cfa0d8946f798c28c55c5e78b55d,delivered,2018-02-22 16:48:54,2018-02-22 17:10:45,2018-02-23 23:08:37,2018-03-09 18:35:24,2018-03-19,772a9ce93e9415f94ca3afddeb78884f,2018-02-22
da6c1b5c9a1106ebca4a15148d062c0f,3bc2fc702019bd075e33a4ee86cbfbef,delivered,2018-01-25 15:32:04,2018-01-27 02:41:26,2018-01-29 22:26:41,2018-01-31 18:27:14,2018-02-09,a1a374f4c131638dc698c76bebd11769,2018-01-25
25727c3a1c2ebe88d357a3ad2450c1ef,5705d595d97d36adae65ac02d74fdbed,delivered,2018-08-17 18:49:24,2018-08-17 19:10:32,2018-08-20 10:50:00,2018-08-28 02:09:42,2018-09-10,240376bd4c65d3e2ad7c6c9256d5cdec,2018-08-17
300f22cf9178ce8ef0db12b477f29e8f,75a392a3473036889864df63812e830f,delivered,2017-04-24 01:53:11,2017-04-26 09:33:34,2017-04-26 12:14:04,2017-05-05 12:26:41,2017-05-11,a1f24259f50aa458eac45c8db044550f,2017-04-24
ccfa6e3822b06cf58321331e07db2a2a,94633c1543af42cafa3898371bc650f8,delivered,2018-05-16 10:00:09,2018-05-16 10:15:15,2018-05-18 11:02:00,2018-06-04 18:52:47,2018-06-08,942d33c43df4f1c3dbc09b29e7a0e6f9,2018-05-16
4172384c4b3c2ef103c55f5dc3086b9e,760119a92dd09c116c57f97d1d1bf346,delivered,2017-11-05 22:45:45,2017-11-07 06:31:22,2017-11-08 22:24:37,2017-11-09 19:06:57,2017-11-17,6db51553e2c20e18d99b2cad5d06be76,2017-11-05
70f6f2f587c842e64ec959f749d50af5,9d8197b0ebed82e5333d2d01a7f808cd,delivered,2018-05-16 20:18:16,2018-05-16 20:35:20,2018-05-17 12:50:00,2018-05-22 20:36:51,2018-06-01,0385202835886be536b884d2177cd4c7,2018-05-16
bd2f31f2548344a9d1f4ea1c03625e93,1f763783a93e0c559a0c7dc847b31eef,delivered,2018-05-17 16:37:22,2018-05-18 00:14:47,2018-05-18 07:13:00,2018-06-05 18:16:34,2018-06-22,158da4c494bfc8f41b20366129483924,2018-05-17
511812fa8f384ecf987128b77cdfbc18,87f95f9915fdd883e0246ac6103b7176,delivered,2017-02-06 00:37:19,2017-02-06 01:05:38,2017-02-07 08:49:01,2017-02-09 15:25:01,2017-03-08,3d05f072d3052a4bb5adc28fab02ec4d,2017-02-06
cb1134f9010d242e9515ad1c78ec0c39,2fd33ac77677bd214b1882868317eeed,delivered,2017-07-16 12:35:34,2017-07-18 06:03:50,2017-07-20 19:22:02,2017-07-19 14:13:28,2017-08-08,8518c7888966eddd34b73abcc5165b07,2017-07-16
d821c07a40e746ac3f4ae3799b19ddee,ed678437e137359ba38a1f1b55dea52c,delivered,2018-02-23 06:14:54,2018-02-23 06:30:43,2018-02-27 01:04:31,2018-03-14 17:58:18,2018-03-15,5c188cabcf0eadc19f9f539af74c9aa2,2018-02-23
51cb8de840f89dc3988470b2ee262f1f,c8db658e8d844bb647932fa9f1d4dcdc,delivered,2018-06-10 10:59:10,2018-06-11 10:58:56,2018-06-11 15:42:00,2018-06-14 20:05:27,2018-06-28,e7187a3ac2eb96ecde3edd955c440438,2018-06-10
9272fabd5bfa9acee9ae3fd87af61a0a,41740b03cf7ce275a840cc38f1ab04e0,delivered,2018-03-28 09:21:11,2018-03-29 03:10:13,2018-04-02 14:40:43,2018-04-12 20:02:24,2018-04-16,ddcdb2dacc7bdddf4b7eb322444168ed,2018-03-28
5abfc2c21926dd42e4e2a94abd87e23e,702c309288b89d7dffc52be2907d7530,delivered,2017-09-06 11:42:49,2017-09-07 10:33:33,2017-09-08 15:10:13,2017-09-11 18:57:39,2017-09-19,3602c0b7f977119a685bd6031eb44723,2017-09-06
0ff4f1ed797bbfac9a16714dfa5162aa,0e7292b365653509f4f2f1953fdd2ced,delivered,2018-02-26 12:58:20,2018-02-27 12:55:37,2018-02-28 19:06:22,2018-03-09 01:35:30,2018-03-23,08fb962906a9c56eaf30429574fecb30,2018-02-26
bb4eb0196897c20281a61f75ce23211c,c7d65abc07da65a413738fc854d8112a,delivered,2017-07-24 14:36:16,2017-07-24 14:50:11,2017-07-26 20:22:05,2017-08-03 17:37:42,2017-08-15,81fde78227bbac716944e215b6895639,2017-07-24
a588785e8399e5c1a0416e1101ef85b3,01389f4d25fdacc049ce7dfe96c259e3,delivered,2017-11-25 22:27:12,2017-11-25 22:34:25,2017-11-29 20:41:43,2017-12-16 16:52:22,2017-12-20,2e0c25db86332e0bc2f391c885747c3c,2017-11-25
bb9312c3f3c390fba4d05856798016ac,a7ba79339a4c302e1cdeda58e60e7733,delivered,2018-01-08 13:27:02,2018-01-10 10:32:31,2018-01-10 20:48:29,2018-02-02 15:42:23,2018-02-01,286375ee3769d3bc535fe8bc65de0126,2018-01-08
281962853c1f4b3b4ea3bed6e4647759,091d88b3729e671ad17a6c41aaf7c44d,delivered,2017-03-01 16:40:27,2017-03-03 02:10:38,2017-03-03 15:21:11,2017-03-17 10:17:36,2017-03-31,f20558add423d3a6a6cec67d4741d26a,2017-03-01
afe9b142aa12b2e05162e32e1e25fd95,a0362a2d1b45a45174f4159cb281a473,delivered,2017-11-24 18:30:43,2017-11-24 21:39:32,2017-12-01 19:18:51,2017-12-07 15:09:47,2017-12-14,bf8c40890ee9f999dd0497c10bb06f58,2017-11-24
30eee244a7d32cac1de9617e4b9ae312,0e87f7e6262f9b3ad93cb19a32bd4a1f,delivered,2018-08-16 08:17:15,2018-08-16 08:35:18,2018-08-16 14:03:00,2018-08-30 21:32:40,2018-09-12,d89174c51b776a359ca147436ff087ff,2018-08-16
164e64521973407e1e6e44d1e2262176,3fb036e3e6bd42588cf0490ee88dfff0,delivered,2018-02-23 05:23:56,2018-02-23 06:00:19,2018-03-01 00:39:06,2018-03-13 21:48:46,2018-03-16,a39008b7ad3b4b21ec43f65f9517c6b3,2018-02-23
879a6ffe6389453946ddcaf7bde51975,4c2e38f82eb2b66258218c1c2393f5f9,delivered,2018-05-15 07:11:08,2018-05-16 03:54:59,2018-05-18 14:42:00,2018-05-24 00:04:33,2018-05-30,90cff256277583b951f72c0d7fd4ade2,2018-05-15
3d3bf2f6415d93b07c9b1fa798a19239,c728a9ca56cbf45a1d9332d0ecb0a409,delivered,2017-07-12 10:35:49,2017-07-12 10:50:16,2017-07-13 21:37:37,2017-07-19 13:41:20,2017-08-07,90ac83218218bc94c831f04990537026,2017-07-12
cf0df64aec6d7f8bf60b0552a954b3b8,fa20d3825267b677fca67a5f6fda32f5,invoiced,2017-08-27 17:13:46,2017-08-29 05:32:04,,,2017-09-14,35b7ea3288096438f6dbe164d1f02aa0,2017-08-27
53d2ed65a0e7a0761bd6000d5dada878,40d09f4385972836121ca581b33f89d5,delivered,2018-06-06 14:19:52,2018-06-06 14:35:36,2018-06-08 14:23:00,2018-06-25 14:51:36,2018-07-17,f5d32f2ee3d4caec1870de481c276bd8,2018-06-06
e5cefdab54d9844f44c6d68f3611f145,abb8d12e5424bc6094f8e78adf29aaf7,delivered,2018-05-09 10:59:15,2018-05-09 11:11:40,2018-05-10 19:07:00,2018-05-11 13:26:59,2018-05-17,f5d910eb3b94c769729bc4312e30ee6a,2018-05-09
a92334f188d0def0f230671c7dec9b0e,4e495cb383a251b2a0b73491294268b6,delivered,2017-09-11 10:44:28,2017-09-11 10:55:32,2017-09-11 20:59:37,2017-09-14 17:58:32,2017-10-05,46e7ed1ef9223b2026fb4919fc7c7f05,2017-09-11
c8c288995f09b4167f89687f7535c75a,ec7067023c9bf1a4a44aea980e45bb21,delivered,2018-01-28 21:22:11,2018-01-30 05:31:33,2018-02-05 09:45:38,2018-02-14 17:35:43,2018-02-22,85e2d284523511fe8f6cd5488ac07751,2018-01-28
53f4c1e58cffdfc604925afb8d8537c5,5e819d27ab1c45603c984f7c2a1b2254,delivered,2017-06-06 23:34:50,2017-06-06 23:45:15,2017-06-08 16:16:47,2017-06-10 09:09:35,2017-06-20,ec5237e695df436ab71d90178d10ecdb,2017-06-06
06d7e8a85f5cfef576c5303ed7d7f2e5,57108de6e1cf238dfd0ed00e3d878096,delivered,2016-10-07 12:06:30,2016-10-07 12:36:07,2016-10-15 12:33:48,2016-10-19 18:51:24,2016-12-01,5da3ad487547da6f4f3011269b38f324,2016-10-07
b6007bc0214a24634dff19daab40bf21,468a18f15d1d03df1552394fd2551441,delivered,2017-11-11 13:02:47,2017-11-14 04:06:43,2017-11-16 19:12:12,2017-11-22 18:16:54,2017-12-01,2a3f4536e732a04cfad59b6e50c2e925,2017-11-11
2dce4900da65c78bfeb7b56efa0dd59e,9e67b70448804fa0543cab844e3f3f45,delivered,2018-07-17 16:48:33,2018-07-17 17:01:37,2018-07-23 14:28:00,2018-07-24 14:37:57,2018-07-27,36af2af365877fd171ff7126cb37ab5e,2018-07-17
b170989c8ac091e327b7ce5b07e72f4d,102f564fbe8648d75733d8903cdcac2f,delivered,2017-12-11 23:18:12,2017-12-12 00:05:07,2017-12-22 15:28:55,2017-12-28 15:42:24,2018-01-04,f4951067ecd74d19acc4e6ecbe519258,2017-12-11
109f6898323e99a194948043ea99cdd8,b2db54577f76360c6fee00282c4fc10e,delivered,2017-06-05 14:30:00,2017-06-05 14:42:08,2017-06-08 12:46:48,2017-06-09 09:13:43,2017-06-19,f51fa7587d5a66e932a62559b501f25e,2017-06-05
2850436e0937a8f3408d9b9929a455dc,88bd3bf7091b8694cc99610181ffb91b,delivered,2018-04-27 16:58:21,2018-05-01 05:32:46,2018-05-02 14:37:00,2018-05-03 17:17:39,2018-05-11,f6efbf2bbe37844ff909ac229cca3cad,2018-04-27
f17c68f902fd50e36d9c37ccf4c85870,7f6a3aaafc26964ec75650f5b487de99,delivered,2017-11-27 20:47:54,2017-11-27 22:37:24,2017-11-29 17:12:38,2017-12-03 13:18:35,2017-12-18,01886ef98f995e4f2dd75a1d04c97397,2017-11-27
4faae91a65b5f993113cb0c78ca14a61,75f2aa057dcfd5d621262193e3db1d34,delivered,2017-12-04 17:48:47,2017-12-04 18:30:29,2017-12-07 18:18:53,2018-01-12 20:27:54,2018-01-12,dcee1e44ded6f1bfc5b4988d771243da,2017-12-04
11a9988a43e7b48ed7012619bc6720b3,13f03b81a68102e4ce9b666ea26b7ecb,delivered,2017-09-25 16:05:50,2017-09-26 03:49:29,2017-09-26 18:35:06,2017-09-28 23:00:15,2017-10-19,aa3a82e3a970842ab3cf0f56dc5a7f9d,2017-09-25
789eec4aa6c40d54f13b10fda63ed34e,9aba3f44aa5e37e14cb9a0a4ec14a1d9,delivered,2017-08-06 15:06:19,2017-08-06 15:43:06,2017-08-16 10:14:00,2017-08-21 19:15:18,2017-09-05,e71fa25e24cb44e39327fdc301c41a50,2017-08-06
79ad637a926169cb9163785096512c03,cde54701b36d75afdffb70b5e471f804,delivered,2017-07-24 16:11:34,2017-07-24 16:25:12,2017-07-26 14:32:53,2017-08-02 17:06:01,2017-08-24,a43e7f33f4690987638de094a4a50e93,2017-07-24
08d3b6ee17b7cb32e530f4488c3f6abf,1a954bbd169e7813291d468aff07267d,delivered,2018-07-27 14:32:05,2018-07-27 14:45:08,2018-07-31 14:47:00,2018-08-03 14:06:49,2018-08-10,a8e08d4f5f9bbf0b7834866de94b6aee,2018-07-27
f17562c57401466801e6a378f504a6d0,4dda91288c4169e5208ad102eb7f16d7,delivered,2017-10-10 16:27:48,2017-10-12 03:00:19,2017-10-19 18:25:46,2017-10-20 18:44:11,2017-10-23,e0a435b6106cae0bc42a2cef0565b622,2017-10-10
ec62b3973b3cc7a8d4d94daeb883b9d9,917d3161154899b08b3b1a58bd6637c7,delivered,2017-08-28 16:34:35,2017-08-30 02:10:19,2017-08-30 18:00:03,2017-09-04 19:57:35,2017-09-14,4fb28170158ccac4252f5d7572487bae,2017-08-28
2af130bb551b499de50516b1cd687d0c,3f3c8874a3892a68229b6a07ba06a0a2,delivered,2018-08-10 10:03:27,2018-08-10 10:15:16,2018-08-10 11:53:00,2018-08-21 16:51:02,2018-08-24,2e8448d6d72c0472ac0907e6ef487d5e,2018-08-10
1efcc6ba75b519535a510c53153a9256,27a878219114302047d41366ffeeba1e,delivered,2018-06-20 21:40:18,2018-06-20 22:20:21,2018-06-22 15:23:00,2018-06-26 20:06:25,2018-07-17,6cd62cc4c0a89fb414ae292c6da98efc,2018-06-20
48fe5083b6d757cea683f2f5f35e6703,04128fa0eb7d1b35ff952cfc5a0fa971,delivered,2017-08-27 10:26:05,2017-08-29 04:26:02,2017-09-04 19:39:13,2017-09-05 22:39:45,2017-09-11,713d710e9e78884aafe392f75e375a3e,2017-08-27
9244c5e7b61a5ec0c86191bb1a727ed2,59ba651277a43bd5a948a7613b731907,delivered,2018-07-22 11:56:07,2018-07-23 11:31:28,2018-07-23 13:53:00,2018-07-27 23:42:33,2018-08-09,a14b178930d5095e2beda5ffa0641e7a,2018-07-22
866aba819ecb20582614f90f9889da26,f4b4667587b2dfb3a171da98b30fedbc,delivered,2018-01-12 08:35:32,2018-01-12 08:47:58,2018-01-30 19:58:57,2018-02-07 14:58:32,2018-02-02,85ba309e8ae709906b9b7238fa09c167,2018-01-12
72ee7eb0e76d4ca92b2cbb5fbab792a5,545d5bb570b4c8a58357fcdbe124e0bb,delivered,2018-01-04 14:11:25,2018-01-04 14:28:20,2018-01-05 16:08:38,2018-01-16 20:51:32,2018-02-05,9a725eadefd5d52573de7df1c762b244,2018-01-04
a05d9f0572c423875de7dd4d2c24e34a,35a27dd031233d1d0f5080ef6d09198f,delivered,2018-03-03 18:15:25,2018-03-03 18:35:31,2018-03-06 17:51:57,2018-03-21 22:28:46,2018-03-21,fe337543e79895a128634d2f9d02dcab,2018-03-03
14e741c1e9b28bfb6dbfcd4f9910a0f2,c2c1acd921ffbfaa638922d1ce015711,delivered,2018-04-16 10:38:17,2018-04-16 10:51:01,2018-04-18 00:38:36,2018-04-27 17:42:02,2018-05-24,5c3a3f24b3489d655e3d993907d7e016,2018-04-16
7f126ce314da7b5c37034cc7b24873a5,4b9966a134d8d1dc47d327095a63ece9,delivered,2018-03-13 01:17:45,2018-03-15 03:15:51,2018-03-16 01:18:44,2018-03-16 17:27:33,2018-04-13,f588b3e8c3a92284c02a5f3b0728d987,2018-03-13
e47bfd40dd32463a27120cccaaf5aad9,2037fabeb61ec611127657814c6a8a00,delivered,2017-12-12 17:48:18,2017-12-12 18:10:46,2017-12-13 21:53:00,2017-12-19 13:48:50,2017-12-29,cb2d0feeee92a4f519b0c74f336dbc5e,2017-12-12
8a7c3a3a48dbc1c76fb4e7e5844d5584,5f3e50e8dc4c51b4bfafd5f7039a65c9,delivered,2018-07-25 13:00:01,2018-07-25 13:10:17,2018-08-14 14:39:00,2018-08-15 14:57:10,2018-08-16,77bef31f6f788d1649b8b918295c738c,2018-07-25
6768cb78210385f2578f95a1329fe903,3c278b64635e0f03e12d2dc862f49e72,delivered,2017-12-12 21:08:28,2017-12-12 21:31:16,2017-12-14 16:43:40,2018-01-04 17:09:58,2018-01-10,46dc9c11291e0d72c0f9cf45ff603de3,2017-12-12
05e52cc535bf067c2eb8337443ca0fc0,15a5a319296eccdc3073c103ab791b84,delivered,2017-05-21 16:55:28,2017-05-22 17:03:20,2017-05-23 12:08:05,2017-06-01 14:05:57,2017-06-26,ea220735eeeee3326ebc6dbe42e2a00a,2017-05-21
578e93018456eabf67495ce86d6e6315,bfb4818d76854787283fd72c7b5f84f8,delivered,2017-02-08 21:53:29,2017-02-08 22:05:14,2017-02-10 07:05:18,2017-02-21 08:13:55,2017-03-09,9f87499f6c7ccf05c3daa03d76bfdfc0,2017-02-08
46010c67bec146f0c9db27f42149c5d2,6929b4205121245fcddb29a451082a69,canceled,2017-05-30 11:43:14,2017-05-30 13:08:11,,,2017-06-26,54c7188c8d28bfcbb61c9bff1f713097,2017-05-30
f62eb25e3aa165fefd61b028961ced6b,c039cd6122748ec8473ee84299db469e,delivered,2018-05-14 08:18:21,2018-05-15 08:12:43,2018-05-15 12:37:00,2018-05-21 20:09:52,2018-06-07,387020c0200a6fcf461bff9f8ce28709,2018-05-14
631e74e14da293fc4c6a8f02253aac6e,12ea59d011e70de7c80a1c8078036a11,delivered,2018-08-26 11:23:04,2018-08-26 11:35:19,2018-08-27 15:33:00,2018-08-31 03:11:38,2018-09-13,69438114b54f18813004b8a6249b19e7,2018-08-26
ebdaf57f968f138db2203c944dafd49a,01287ad2456ffbd365f2e955dbbcebc7,delivered,2017-09-11 19:54:38,2017-09-13 03:36:05,2017-09-21 15:59:22,2017-09-27 17:15:40,2017-09-28,27d873fe972585d1c6feb87449bf91bc,2017-09-11
3388fa275fc1b344e275af704e8d3156,6da78d4e5ce1e5cefc6974eeb54563f8,canceled,2017-12-11 09:25:26,2017-12-11 09:33:21,,,2017-12-28,4bacd0426f63fae437e148380f9758cb,2017-12-11
ede7067a4e876ebdf35794ae96c23876,8eb0e0af25f96786aee5d91f687443e9,delivered,2018-04-09 09:05:42,2018-04-09 09:30:41,2018-04-09 20:08:49,2018-04-10 12:34:31,2018-04-30,66951b8401481a66d313297612f09a0a,2018-04-09
932e09a4eba5fe1c7b8333f5b0d83d99,f0b52c0c57960c784ea298c65ec826d6,delivered,2018-06-12 19:14:34,2018-06-12 19:46:07,2018-06-13 15:16:00,2018-06-14 19:21:55,2018-06-21,708e931f4d6fcccd3b95cc42b4da7d29,2018-06-12
0978a75c5390506e56614f327e7fa342,0a11e66468367c652e30429655d26fc5,delivered,2017-05-26 16:33:34,2017-05-26 16:45:16,2017-06-01 16:52:12,2017-06-05 09:17:44,2017-06-20,8f4b59315f664705fdf746a775cbab63,2017-05-26
8ed33ce2fa4294f5f8d8967467a26b23,afe9351b7f4c24f7a4fd4f621681be02,delivered,2018-03-29 12:41:26,2018-03-29 12:56:03,2018-04-04 19:58:41,2018-04-05 21:04:11,2018-04-11,9f3495fec7de50e7f0e31d3f1ed3c526,2018-03-29
7b177fcb9ffb753496f019d4ca317479,deb908d63b07cd65667ac2e526243abf,delivered,2017-02-04 07:58:07,2017-02-04 08:10:08,2017-02-21 13:56:18,2017-03-07 13:16:19,2017-03-31,75ff587e87e047a7e00f75bbcab17c00,2017-02-04
117c312b89fc4ef46fca3f4b0c53829b,bdb8bc0a87a7105abf20423b8a616104,delivered,2018-01-20 16:40:34,2018-01-20 17:01:07,2018-01-22 20:05:05,2018-01-23 16:26:47,2018-02-06,1916c444ed999688e2ce7e4ca7fa46dd,2018-01-20
695eed4f6656d10f32a49760523169de,a11b36966cf39cc44a686c7c6a085375,delivered,2017-02-14 19:54:06,2017-02-14 20:05:12,2017-03-13 15:31:32,2017-03-22 04:04:15,2017-03-13,eba231172aaf34a3cd4094bd11dcad08,2017-02-14
e5ddbd23174123100cd4e3eb36be5b2b,27b24ce83b670fb79213398c6944d09f,delivered,2017-09-23 21:26:33,2017-09-26 03:35:42,2017-09-26 19:12:22,2017-09-29 23:32:19,2017-10-17,8ba5855aea8e890fbb5c1bf3f5fd8d31,2017-09-23
b91b89682b68b44b95f65cd872c65b59,2af7929f6d6289798a0836e5b350d77f,delivered,2017-10-24 23:12:43,2017-10-24 23:28:09,2017-10-26 20:52:46,2017-10-30 20:45:52,2017-11-28,91ad1af55cedd0a91681650a7eb30837,2017-10-24
7aa50aad959e4345b45b9732bc346a6e,f0426deff141dffab4da4832186f4a36,delivered,2017-03-01 02:16:01,2017-03-02 04:03:43,2017-03-03 14:01:24,2017-03-06 15:34:28,2017-03-28,12072fd221c97ff598515f5a8b94d08e,2017-03-01
16292a9c0445a1d618c28b154f1a6fbe,94b0aab2e79d1fba20520b2cef320dc5,delivered,2018-05-31 13:18:45,2018-05-31 13:35:19,2018-06-12 13:53:00,2018-06-22 01:05:59,2018-07-11,134966dc47d2dd9329d09a427c5c6b21,2018-05-31
3dcab1487bcd1dbcc6c968fdfe0511fb,fbbd7759305c446d285fa335394e4809,delivered,2018-02-04 21:19:44,2018-02-04 21:35:23,2018-02-05 21:33:42,2018-02-06 15:42:58,2018-03-01,1aa85e14d63e3f290326d01b5f1b106b,2018-02-04
24197cf765af52797f30b528ab2af7ea,5d83fb6702300aee684f3e30a1682754,delivered,2017-03-31 16:18:40,2017-03-31 16:30:16,2017-04-03 09:41:33,2017-04-06 14:54:32,2017-04-20,b8649db3230d11e3747b83a461aabb62,2017-03-31
f9721d8a3f37d470af43db1d74cc9f78,9ac5e9b962006e33f3ec6d079b721b1e,delivered,2017-10-08 21:40:15,2017-10-08 21:49:28,2017-10-09 17:54:54,2017-10-18 23:08:53,2017-10-31,275d99f8548f195d6c56c0240703b783,2017-10-08
9c9e682bee9157ebdd3875801b35e626,64c576ffa455a2dbeb018c35fc167916,delivered,2017-05-11 14:47:29,2017-05-11 14:55:19,2017-05-12 10:41:18,2017-05-15 06:53:47,2017-05-19,deff2c7ac22cbeadd688e67271ba57ba,2017-05-11
54359cee0d9645cef070695ce5539d7c,b388b2797830d21dcad966b748af7a9a,delivered,2017-11-25 00:32:14,2017-11-25 02:52:55,2017-11-30 18:53:48,2017-12-03 11:09:03,2017-12-11,d6596b360d7098e1fc0eacf0711cfab8,2017-11-25
b94d017913e0b697201de9ec22c23f46,cf48656f8158483ef39e8c31b49d7033,delivered,2018-08-16 10:11:23,2018-08-17 03:31:08,2018-08-17 14:50:00,2018-08-20 19:54:35,2018-08-22,2ec53a1b618762c17d71cba7442ad27e,2018-08-16
01422b2c3c27fa3bc464e72eaed9676b,f864bce0fe28292472d76696b4c4639d,delivered,2018-04-09 10:11:17,2018-04-09 10:30:30,2018-04-09 23:36:54,2018-04-19 00:41:22,2018-05-03,bb81df0a218bab2667f272adf597a188,2018-04-09
114cc5b2956361cfc8f63709a9e453d7,106f1678c5c49be2647e906dde7dbd71,delivered,2017-05-06 12:16:19,2017-05-06 13:01:37,2017-05-09 15:17:25,2017-05-18 12:27:50,2017-05-29,9e22c659d0383dfce29dd8008e577b1f,2017-05-06
cc5a504c7761122bceafca452e63c2de,dde349ab91bfc0a8136adadc4d994d5c,delivered,2017-09-16 12:08:34,2017-09-16 12:24:23,2017-09-18 19:42:05,2017-09-27 13:06:41,2017-10-17,0a4a27582bac544f8c49b08bb4da0207,2017-09-16
35011b1b3211ea7c58a699e4b8bfe93d,9c9da709db4d73a4b732e11026252c3c,delivered,2017-06-22 15:00:45,2017-06-22 15:10:20,2017-06-26 15:39:44,2017-07-03 16:54:58,2017-07-05,0c45dff0741b5a083effb76c24e8c3bd,2017-06-22
e7491f08b57bef17828a270bbf0354bd,e3073ba30dd23de0248225e53d120b08,delivered,2018-03-15 13:14:27,2018-03-15 15:29:26,2018-03-20 18:16:43,2018-03-27 02:16:33,2018-04-03,07acf04e437284134458cd177b0e73b8,2018-03-15
69644a0087c6fefeb4f90eeadc03e80e,7eb4dea79d49dbcba6ff501c2d408774,delivered,2018-03-18 09:30:05,2018-03-18 09:47:54,2018-03-19 22:41:54,2018-03-23 03:33:20,2018-04-16,6e0e92be4298dc2648e96d67d4a44c96,2018-03-18
ba09602fc04f661e829787eb7ac331e7,ca78e91b282bb706105233eb5762441d,delivered,2017-04-11 14:27:51,2017-04-11 14:42:32,2017-04-13 11:22:33,2017-04-19 11:10:39,2017-05-05,e65862da4f9f183565831cf7e1cbb7a5,2017-04-11
44c279ea1dfb53fe8e70511726cddece,d60f34d94e5b6efff0551f21abbd191e,delivered,2017-07-12 11:49:20,2017-07-14 02:26:08,2017-07-17 18:32:20,2017-07-27 19:23:42,2017-08-03,e66418bf851302ea9fa40de89d719cf6,2017-07-12
3282bc9c548b4d233a43f5c6d96fade8,da9c8d08ff43e0e3f90bdb93eaded55f,delivered,2018-01-23 09:36:08,2018-01-23 09:52:16,2018-01-24 12:52:51,2018-01-27 12:23:06,2018-02-19,5fcd606cdcc2c5994b9c80240d683ab9,2018-01-23
507884ae55f4e205891f59bf60e22b71,0d71c0379d76db8625afcb70e9a1e519,delivered,2018-03-07 09:16:05,2018-03-07 09:30:35,2018-03-09 23:08:26,2018-03-12 21:04:37,2018-03-19,8a226399ecdddb730d06751dee2614f0,2018-03-07
9406240a4e41945ba492020a2702f757,8b11a6a651a679c460d857345bb7dade,delivered,2018-02-27 10:55:44,2018-02-27 11:09:56,2018-02-27 23:56:46,2018-03-13 21:32:23,2018-03-29,b2bd387fdc3cf05931f0f897d607dc88,2018-02-27
e077480e5c55c37d64833e295eab9b3b,d9ea749aa16d62d68ba87384a95091cc,delivered,2017-07-21 15:24:08,2017-07-21 16:05:34,2017-07-26 10:34:52,2017-07-28 18:22:39,2017-08-10,20bbae82efe96e75bf01f68f8ee437ed,2017-07-21
