order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
7c2a808149a46c168db73bc877f73cb8,ed6b560e8ba78cdb7670a08005b61f85,delivered,2017-06-23 11:17:39,2017-06-23 11:30:19,2017-06-27 16:04:20,2017-07-07 19:49:37,2017-07-20,4577dcc0cecf8e2b0f712ed4af103da7,2017-06-23
7ba156322cab03ab9b1d3ecc8cd31d33,c2a9cd46541874a32b92b152f093c098,delivered,2017-08-28 19:01:06,2017-08-30 06:44:53,2017-09-04 21:25:54,2017-09-12 17:55:33,2017-10-02,0de8fca815c152cde2197d1f7e191f75,2017-08-28
64fdcfcc36e4054c0854fc86a7415de5,16f982c42f0e5baa7b9763bf266ecf1e,delivered,2017-05-07 12:08:13,2017-05-09 09:30:29,2017-05-09 11:29:49,2017-05-22 12:40:09,2017-06-02,2738af56a279cc7301fee8cfd6dcfdc9,2017-05-07
182fb1824c0cd548ce120c6108630e37,53e36864f1b9213f02300d3ca6c72523,delivered,2018-02-01 15:20:40,2018-02-01 15:35:15,2018-02-05 12:42:37,2018-02-20 20:42:34,2018-03-06,ac3c7067a82f6ecca81065c90fdb932d,2018-02-01
3c49ac24936ce58ff09050d9878c2130,e92cab1b223966170902cdc2fab8c41c,delivered,2018-08-16 01:10:07,2018-08-16 01:25:14,2018-08-16 08:52:00,2018-08-17 18:02:29,2018-08-30,67d10e7cba2463af38fed39867efcc85,2018-08-16
dcb29bfbbef4b1df25a15c4e182e8dd4,ee393ae9eb936e1c6b67cf63937a1c19,delivered,2018-07-18 09:37:45,2018-07-19 09:30:20,2018-07-19 13:05:00,2018-07-26 20:59:44,2018-08-06,04a7a56a0a465fcbd3396bd3626a803e,2018-07-18
3a554e98b0dc0cef33a8df6e1b687a04,533271407b61719b4d9ab43efb207650,delivered,2018-06-07 10:43:15,2018-06-07 11:15:45,2018-06-11 19:10:00,2018-06-12 22:18:23,2018-07-04,47ab1ba0f4339a245d86e2b3783efd91,2018-06-07
9bc38db4ef1d6f4fd1844e03b30b843e,edb1c5c35746b4a1d65ad8a98fa84570,delivered,2017-12-04 13:44:44,2017-12-04 16:47:31,2017-12-06 20:57:30,2017-12-08 23:34:16,2017-12-21,b012fc925ed2691641a07ec86d2e9805,2017-12-04
53183a96aacc31f11503c049f49905a3,67260c60edf9d4c22831ad47718a0e5e,delivered,2017-12-04 12:42:38,2017-12-04 16:33:37,2017-12-06 00:57:09,2017-12-24 14:58:31,2018-01-02,53066992dc890a9e51efb554c5bbcbf5,2017-12-04
d7adae346e57bdec9293128a1130a183,1edfcdc4a172cc6fc9e97a8e42ca5071,delivered,2017-02-06 16:00:46,2017-02-08 03:23:20,2017-02-13 16:13:05,2017-03-02 15:15:26,2017-03-20,1dcd5235c92f74a05c76b538ca7e7d62,2017-02-06
ee7e0b3ff2c214d195f4dc6f9ae0d060,b4ba976c2d0a72877d597f4344c7513f,delivered,2017-11-03 09:26:13,2017-11-03 09:45:28,2017-11-06 22:10:46,2017-11-13 22:32:31,2017-12-04,1e3a18d52c7ff0af7a6f8ff80bafc907,2017-11-03
d06353378a1ff1ae9d69e21e97c78906,d58f01135270a218552f603d0ea56103,delivered,2018-07-04 09:16:49,2018-07-05 16:33:24,2018-07-06 08:30:00,2018-07-12 17:34:49,2018-08-01,d450123d66ab9f1aefda832b70a33a3f,2018-07-04
a0cedd10b5dd769809832f5b1cfddeaa,91e4d048963e92e24b9376fdb5fd421a,delivered,2017-05-16 19:55:13,2017-05-16 20:05:24,2017-05-17 10:21:14,2017-05-21 10:47:58,2017-05-29,3ac79816070e2d3f926cb7fdc18b8e01,2017-05-16
ceb00469647175837056a5f7104b5fa6,f88328e12496a0c34f6d208a280f3b3f,delivered,2018-06-08 18:52:13,2018-06-08 20:43:59,2018-06-11 14:54:00,2018-06-14 16:21:45,2018-06-21,db76627ce1965004b6a177ce17343e91,2018-06-08
560cd8ba09ed1425cee6fec9ded348cb,b533bfd5e9b9ae57a20ba6fc4bece106,delivered,2017-11-30 13:30:58,2017-11-30 13:56:30,2017-12-04 23:03:34,2017-12-16 00:38:52,2017-12-26,194a20432d8509f2fd3d6056cc2dce4c,2017-11-30
12767fe9ec8d9dcab0b972043cffb8d3,08fee29b9ac63d1bf53d160c88714bb1,delivered,2017-10-10 19:11:18,2017-10-10 19:28:50,2017-10-11 18:22:30,2017-10-14 17:58:30,2017-10-23,75501360bec8e69075922065568121d4,2017-10-10
d4ff9293d6a76a8bcc5fc1fbbbda35e5,ef1192e27b5de61a028229cd14aec176,delivered,2018-04-11 00:10:07,2018-04-11 00:31:47,2018-04-11 23:04:57,2018-04-16 20:43:35,2018-05-07,d35272eef2f7566102989e34b13225a7,2018-04-11
c6326ae8b5f5ff46ff030d8bba995cb7,a99b14b9f830058b2f3b5dad85b43559,delivered,2017-02-25 08:39:09,2017-02-25 08:50:11,2017-03-01 08:22:27,2017-03-03 08:53:58,2017-03-24,4def5852dc14df120c88434d762623e1,2017-02-25
f942f4561527e662c38b37acfc493464,5668bcba2e56a2b470fb15e7bdd92021,delivered,2018-02-26 10:13:23,2018-02-26 10:32:26,2018-02-26 20:22:56,2018-03-04 15:22:54,2018-03-16,d2aa010940681745d17dd064b4e39808,2018-02-26
f6974499820661b92dd1922750d6f0d0,2b2d33994e74b6958e20bae94221c036,delivered,2017-09-09 17:13:09,2017-09-10 17:23:39,2017-09-11 21:46:53,2017-09-12 18:11:12,2017-09-21,606a5bf59d47222df4bc2c3518dbbeb7,2017-09-09
74ce493078c5a7c96f4854875b85581d,fdce567416b7b96de1c0621e6a88a7d3,delivered,2017-09-10 10:49:33,2017-09-10 11:03:28,2017-09-12 15:36:54,2017-09-14 22:05:33,2017-09-27,8ecde9a39b424927b423852dfb2c1d47,2017-09-10
32c028ae9ea23ed2b32e239ed6b672ee,8144d579d4e4aeb84033488716fcea97,delivered,2018-04-01 18:27:04,2018-04-02 18:29:56,2018-04-05 00:57:23,2018-04-05 17:18:39,2018-04-12,f461abe0caf9492f5c00ca3d1b39be41,2018-04-01
5d5d392da798eba40e212a051377510a,4173be7a55f2bb64ffa1cf94e6a96bf3,delivered,2018-08-13 20:25:15,2018-08-13 20:44:26,2018-08-21 14:14:00,2018-08-25 16:58:28,2018-09-14,0a7286b94906c271a4403cf16cafeb96,2018-08-13
bab98c05fd4887a8b9f9bfae0fa0ac3f,8820a10be480ab58c6cccaaeb887c15b,delivered,2017-08-25 11:49:25,2017-08-25 12:04:46,2017-08-29 16:58:12,2017-09-04 18:55:33,2017-09-19,fd92f269caf698d36cdf0f6d5ed4685d,2017-08-25
a9f74494ac9e8a4bf8aa69188be50c97,4bd7d9bda2306bd1bea06503212e6aba,delivered,2018-01-18 22:23:16,2018-01-18 22:37:16,2018-01-19 22:58:01,2018-01-22 18:33:03,2018-02-05,4871682afc3f9da583f0131dfddc60ed,2018-01-18
d1f4276166cee5a37d01beb15e2426fc,4eadcffca4cbd545ee337b830acd0b6d,canceled,2018-02-26 06:37:45,2018-02-27 04:30:59,,,2018-03-12,e98bdc1c38e484a648ab98880a509aa6,2018-02-26
d4005327f11da579bc626fa9c21518f3,da1f894df056e60dd4853cce505a13fc,delivered,2018-03-23 16:08:25,2018-03-27 04:08:34,2018-03-29 22:38:37,2018-04-15 16:51:46,2018-04-12,c1ed3accba08c7e77f2af9804859b076,2018-03-23
0eddcb4ff71cbdcd60daa73534248d92,dd8f0b8565c4c31e908402ef0885e4c8,delivered,2018-05-18 20:50:46,2018-05-22 08:33:42,2018-05-22 13:28:00,2018-05-23 22:58:19,2018-05-30,9a452a6fd0514723425df4b8e4747a5e,2018-05-18
ef1fd60487d3a1c1bb971b4e46ca6271,fe33c34eacec600bf102a2cec69327bd,delivered,2017-05-31 17:45:37,2017-05-31 18:02:28,2017-06-07 16:58:53,2017-06-08 08:42:42,2017-06-13,bed57bf20795aa0f8870973460381d7a,2017-05-31
5495e34062773c6ae356fda1b241901b,ab6c37442d76cc4a7f3da53183720e43,delivered,2018-05-08 10:52:16,2018-05-08 11:09:49,2018-05-11 14:38:00,2018-05-18 00:12:57,2018-05-25,b5ac1f1403859651fe2aa0d02711fc09,2018-05-08
a9c6522843143edb2599748ae6aef2ea,56283bef437a7c418696a496c73b9a89,delivered,2018-06-21 14:31:17,2018-06-21 14:59:57,2018-06-29 15:24:00,2018-07-06 18:44:37,2018-07-31,fdff48999033a0be912926b6a4232680,2018-06-21
26285799693768c960e1c2c70e017654,bf88f522fe7bc3e2f0d89a24b73b7626,delivered,2017-09-27 18:47:40,2017-09-28 02:56:15,2017-09-29 20:29:51,2017-10-09 21:57:50,2017-10-25,8c39d11226fe6e71cbf5f11484c15ccc,2017-09-27
20cebe1097b0f1c09cc5f22570566d1a,4264cfb1465f313419a9c2dad9e511d8,delivered,2018-02-04 23:32:38,2018-02-04 23:49:50,2018-02-05 16:42:15,2018-02-27 20:47:57,2018-03-09,120fea94e5d7c2df66150b475a07ff2c,2018-02-04
57cf6eb1706dddd95bd2f102339400a1,507bd98ffee3ec255833c4233bccfb5b,delivered,2017-08-28 17:01:45,2017-08-29 05:32:16,2017-08-29 19:51:24,2017-09-02 13:28:13,2017-09-15,273ccb8d8296ab3f9aa5cc8d37784123,2017-08-28
1e694578c3bfb0d61227a5261822af1b,53ab1397818d9580f807df23f41084d6,delivered,2018-03-29 08:51:58,2018-03-29 09:07:42,2018-03-29 20:08:42,2018-04-13 16:44:25,2018-04-27,5f09cc197ad040a8a8007a669eaaf45c,2018-03-29
6a3d65da103828be4fcd1d381ff863e4,8805608b298001962c13dfa81a96229f,delivered,2017-04-04 22:28:42,2017-04-04 22:42:27,2017-04-10 13:35:46,2017-04-17 14:55:14,2017-05-03,4700fb5c5be4d27d6bed7cb5185e6c48,2017-04-04
61d158e103c596593eb48b325c8fe035,fd3b44dd13dab141361b58172c65b84d,delivered,2017-11-26 01:04:33,2017-11-26 01:13:22,2017-11-30 13:38:22,2017-12-28 21:12:56,2018-01-03,f8cc76040ce7f952d1a4b4ff8af43d61,2017-11-26
9ccbbf2108a513e80caafbde31524683,1274bc4ae8d810e5ac7da7a8df2690db,delivered,2018-02-23 16:03:19,2018-02-23 16:15:32,2018-02-27 00:33:35,2018-03-06 01:42:20,2018-03-21,2fc793a35097875f735d9d9605148f9a,2018-02-23
5f0d307ca60a8b9329b9e6ea49a17190,5b743ffbe37cb532ea15866fd0e5d572,delivered,2017-01-30 15:44:00,2017-02-01 04:35:12,2017-02-02 10:06:00,2017-02-13 18:25:42,2017-03-22,f4d1ea62b8dc58a9fe1bd141080d624d,2017-01-30
83ef226cf3b661d1cc190b0a983e2619,a5cddf2c05cdef8335fc89d9dccceab7,delivered,2017-11-24 11:08:53,2017-11-24 13:57:36,2017-11-27 19:18:14,2017-11-30 23:28:32,2017-12-19,eaa5d6d49e2ac371ecd55efddfeaf4e2,2017-11-24
fda462df0b5a0cf1f8316eabeb9525b5,6e4240128fc3c9e110f429b72a92822f,delivered,2018-04-25 09:28:02,2018-04-25 09:35:31,2018-05-02 14:51:00,2018-05-03 18:48:23,2018-05-09,6d1169485cdd4e5d84501d6f6241bdea,2018-04-25
1996623a04f4179e755f57dbcb67d5b3,df04a2262d2069204573b761b298526a,delivered,2018-05-07 17:39:18,2018-05-07 18:10:41,2018-05-08 13:04:00,2018-05-14 16:12:47,2018-05-22,e2efa5605a52871729a185616aadc6e8,2018-05-07
c1a5798b5aeecb07fef65a224caab385,4254ed4fe146233db997e3f4ba6d8183,delivered,2018-01-30 15:24:11,2018-01-30 15:35:37,2018-02-03 00:22:48,2018-02-06 13:44:38,2018-02-15,6836229709adeb6228f0e4397933975f,2018-01-30
442f0e41adb26151ced75873822b96c6,1f12e0cb311968524fae60d08bc8c265,delivered,2018-05-31 09:30:16,2018-05-31 09:51:08,2018-06-01 11:20:00,2018-06-13 17:24:26,2018-07-05,04dc693818a94b104356b6a89197fedb,2018-05-31
3aa779fc4b813797c16ac4f02fe808ec,8d17a0679312b6c68213eb0c197b3c48,delivered,2017-01-13 22:21:41,2017-01-13 22:30:11,2017-01-16 14:22:07,2017-01-26 12:24:38,2017-03-01,d4ec1db68ee6fafe0ce4293bdf2c1b4a,2017-01-13
556c0a42a8e9e57a6e411701908f0fd3,caf48213c41ea6497001587eb1456a4d,delivered,2018-07-09 03:40:22,2018-07-09 03:50:07,2018-07-18 15:04:00,2018-07-23 13:08:31,2018-07-27,44a54d4f93db984a4977dddf28224d82,2018-07-09
34ae480fe2cec3fa921d33b72b32572a,696519087c698748e61374ff4f3f2624,delivered,2018-08-17 11:15:25,2018-08-18 02:50:04,2018-08-20 15:54:00,2018-08-27 18:07:35,2018-09-24,b02bd9f01b3253917bc4d51b022f1cad,2018-08-17
0110688c40ff035d672af3aac1f38f10,f66684cd226d7d5cbbc43491ac08390a,delivered,2018-02-01 14:20:22,2018-02-01 14:35:32,2018-02-02 20:03:15,2018-02-27 23:34:13,2018-03-01,f724ca9c02bd1befd3b12acce13f45fa,2018-02-01
a512132380fbd3ae24feca8ee9512efa,3a9686af66e7ba1291b19d2e41d584ce,delivered,2017-11-05 10:22:05,2017-11-05 10:30:32,2017-11-08 19:11:31,2017-11-21 14:42:21,2017-12-04,c85df1c6ef6f7bb605e1c49d34f172ee,2017-11-05
3637d99e5d76dd27c46e8c423c4c58c9,42367ae6454e6a4acf379215806a9957,delivered,2018-04-15 18:38:05,2018-04-15 18:50:59,2018-04-17 14:32:56,2018-04-26 13:03:02,2018-05-09,dc2a9dbfdaf29cf29273bd7192432656,2018-04-15
0de4d95a869f06b9c637cb46e463d261,0ecbac9608e740d7d0a60756a0c4e8f1,delivered,2018-05-23 15:57:28,2018-05-24 09:39:46,2018-05-25 11:13:00,2018-06-05 19:54:38,2018-06-21,4dc331b70d624ca01f9fb5df8dad37b5,2018-05-23
f7d991e51703014752000a5a1dabc152,69ce5cae4fcba2d8952984eed57c7c02,delivered,2018-07-25 08:56:28,2018-07-25 22:30:21,2018-08-15 15:41:00,2018-08-24 20:59:02,2018-09-05,d8ca4d497a10dc7e022fdfdb4b0a4ab6,2018-07-25
dddfec61fb1cf6bbba0c10703db126ae,e735c49ded59e8315bb578c4663e6b56,delivered,2017-12-26 13:53:29,2017-12-26 14:08:47,2017-12-27 23:07:23,2018-01-10 20:28:50,2018-01-23,0909a00079669e28cff0aa9885d772db,2017-12-26
e158d5c24705aa1915440227823e4573,db8ffe8f3248ea6b4fc7c6ca1d9481fa,delivered,2017-08-02 20:30:31,2017-08-02 20:45:15,2017-08-03 13:33:56,2017-08-10 20:18:39,2017-08-24,568673ad2cefd34104775f421b9f3e4a,2017-08-02
4c5db134eb6b1acaccc406e82f34b09f,357c3f43a28dfb459f87e0ddd599f0bb,delivered,2018-01-26 01:08:39,2018-01-26 01:19:23,2018-02-07 16:52:49,2018-02-16 21:25:10,2018-03-13,4bee7af3f0e6bea62646a18d6d87d86d,2018-01-26
ae5956d043fe24a8f03be1b0a327621f,cfd454834198153cde18325c94106b81,delivered,2018-06-14 22:09:26,2018-06-15 09:37:53,2018-06-15 14:07:00,2018-07-05 22:48:23,2018-07-13,12b4a9bacfe42fe4e577138bc6df6c57,2018-06-14
31593a3048f6d0e061a4101a6e5fe24f,b6623d5bf68c77aaaa0033d082ef2e96,delivered,2017-10-05 09:53:37,2017-10-05 10:07:21,2017-10-05 17:49:01,2017-10-16 19:15:44,2017-11-03,598219425972fccc56733fc7919793a6,2017-10-05
2ba2becdde8cc656098cdc16496a90c6,a90e9e085253a28c9206dc0580944a06,delivered,2018-02-21 20:55:23,2018-02-23 02:31:04,2018-02-24 01:18:37,2018-04-13 21:54:28,2018-03-15,b8c5ccc844de0242c85efacf5b6a51da,2018-02-21
6e821c1f2504ac8ae2e154ab1e4f933e,f6191786cb5b551812e61a8c45ba8a44,delivered,2017-09-06 10:54:12,2017-09-12 07:35:19,2017-09-12 20:32:24,2017-09-26 18:07:35,2017-09-29,8d2ac331a29d2be880cfd7eb3448b889,2017-09-06
90352487a09548f7ab71f4b1cedcf818,2ecde8027255d1d2be3a6df838cded70,delivered,2018-03-06 10:19:27,2018-03-07 02:15:53,2018-03-07 22:43:03,2018-03-21 01:28:28,2018-03-22,3c8f5ac25df2467f93f47c28b55750fa,2018-03-06
40789dad22231468ebb1cc58cc892d6b,683c9c1fe268212d92bf51fa976d136a,delivered,2017-10-07 23:05:39,2017-10-07 23:14:25,2017-10-09 19:30:17,2017-10-16 19:52:45,2017-10-31,74e47c7359894ed69d32ce004a3ebd2f,2017-10-07
015975a1ff4fdab8ae6f42eaaffd39fb,5f3f5e9d45914b3cecccafe39f3f3028,delivered,2018-01-09 20:58:34,2018-01-10 10:32:12,2018-01-15 16:42:02,2018-02-02 18:51:52,2018-02-20,2d14556024f4bbe01f147576097c42fe,2018-01-09
b5a5f8ac4bb761fbe9b16518c8107543,da13ef53fdf32f2f00c598010e003e87,invoiced,2017-11-28 14:39:06,2017-11-28 15:06:42,,,2018-01-03,3f38641e3d1ee1333527be639a7da4f6,2017-11-28
d14f47d31b1e3717cd25c3876b276523,d95a7bb0052789198699953acc4c64ce,delivered,2018-07-19 20:21:23,2018-07-19 20:30:16,2018-07-23 14:30:00,2018-07-28 19:21:51,2018-08-10,fd5dccfca02c87ef9fce6de127ee2bb4,2018-07-19
6fc7f8b453f5c366762afbf392ef9b37,b0731302b2c38aa2a3846e95b4e0e7a8,delivered,2018-07-03 18:18:28,2018-07-05 16:07:14,2018-07-16 09:35:00,2018-07-27 16:29:27,2018-08-03,b7c2260b3edf797ec378ac3c0f3bd586,2018-07-03
3be113c6f46b175e08325d580637fa4a,fea395b0430e0a53e6981c8e13179c48,delivered,2018-08-17 08:57:16,2018-08-17 09:10:13,2018-08-20 13:40:00,2018-08-21 21:03:18,2018-08-24,59352112760f13affef9511f77f9fd9d,2018-08-17
338f1fcf8a4a0adce13c69c7c8a342bf,569c1a1374856d156162de1421ad9f59,delivered,2017-11-24 10:48:36,2017-11-24 12:32:48,2017-11-28 00:05:08,2017-11-30 21:52:58,2017-12-08,7c2c6831120f7c1aeea02c264e7012c3,2017-11-24
8568864766afc1fb05611b15e7f7f83e,406300dc1b41b134fd12bedb592bd894,delivered,2017-11-06 21:32:10,2017-11-07 05:31:35,2017-11-07 18:57:37,2017-11-23 18:26:58,2017-12-11,7b4d9a68fc8cb79d8bc35bed1d4d9ed5,2017-11-06
8eac09785112ead8f11813bff461fa91,ab4d83dd19d7e9c82d5b9aa764685a1a,delivered,2018-04-19 15:43:08,2018-04-19 15:55:18,2018-04-25 02:24:28,2018-04-27 20:38:44,2018-05-14,3e36afbf5d9f5e833d612294f376526d,2018-04-19
785ceb77eb42e247a85b8e65c7724ac8,ae83036a02bba05dd6b35f2d1b236b97,delivered,2018-05-30 22:30:34,2018-05-30 22:55:25,2018-06-04 06:21:00,2018-06-18 18:12:02,2018-07-11,0ce2692ac65d393485ae01cf8261c9d2,2018-05-30
7ada2c142f3ce316bba23245026e5807,575ad488a2bd96a02ed94e13da1baa2c,delivered,2018-06-19 11:21:56,2018-06-19 11:35:24,2018-06-20 14:10:00,2018-06-21 18:28:47,2018-06-29,e2efc8789a542957151241b924fe544a,2018-06-19
bb07507a35cae0089d4c6d94ed9476ca,21ff3e20f59960be865825e412190684,delivered,2017-07-18 15:49:25,2017-07-18 16:03:42,2017-07-20 13:13:25,2017-08-03 20:03:59,2017-08-11,9e1a43ff4b344d86253ffc4afe5fb870,2017-07-18
4f887591abea8a000c18b3837a1f505f,ec0f3f17fefb4dbf276256fc07115b18,delivered,2018-06-22 18:34:49,2018-06-22 18:58:20,2018-06-25 17:50:00,2018-06-29 19:52:31,2018-07-16,9597ede386d3c38d9359b7a40705fb9c,2018-06-22
6ed2b496c2636a4506578ba1ff462672,29f6bd1b03efb0a649ed019fc4157ca3,delivered,2018-05-13 14:25:24,2018-05-13 14:35:23,2018-05-18 14:11:00,2018-06-06 22:18:57,2018-06-07,38cc05595095af995bdea5dd21cdac48,2018-05-13
708e29e2e9ba7ec969db5cf4cf84e9fd,a052a810841e4bf122808475ee9c4ca0,delivered,2018-05-05 21:11:24,2018-05-07 17:29:58,2018-05-08 13:57:00,2018-05-15 20:10:53,2018-06-08,a3946fc31434b6fb6ac26f52a2b5d107,2018-05-05
64c62ba0c1c347994fbc56da00ce2dae,60d76c8b07dee343a0916bbc6ca1d6f9,delivered,2017-03-16 11:41:41,2017-03-16 11:41:41,2017-03-21 15:54:30,2017-04-10 10:33:02,2017-04-04,31d93d58bb9db4942b13135a914733a7,2017-03-16
931eb9b18a6471d1f635ff15fcbde0ca,0574cae13bbc7aa1bf0ea2f16ebc138f,delivered,2018-05-16 11:50:30,2018-05-16 12:13:46,2018-05-21 08:52:00,2018-05-22 17:52:21,2018-06-04,bccf4ab3959cdc57e57b10e7cf35c5aa,2018-05-16
8e210b98003eece014e3e650fc111c72,ccace14c820966d438707dc902d208f7,delivered,2018-01-14 18:05:37,2018-01-16 03:40:17,2018-01-19 22:26:24,2018-02-14 17:22:51,2018-02-14,d18801986f1018abdb3cba0470a6b9a6,2018-01-14
65b76eab1b7bef2a037efa6611e3b021,59c3542c299825b59916fc5f4a59799a,delivered,2018-06-20 21:24:50,2018-06-20 21:38:28,2018-06-25 13:31:00,2018-07-03 20:10:14,2018-07-20,a7924ad9a906d30a620f8ab92609df47,2018-06-20
a8d0b508b8328e380a5bf1ddc810b911,bd9dab220a858d41057ab2a01737851e,delivered,2017-10-24 11:17:01,2017-10-25 15:27:38,2017-10-26 17:13:28,2017-11-10 12:55:32,2017-11-29,f27c05c74dfcba909a9b8c31e0fe4eb9,2017-10-24
edaa372913b1dc07209e39b2f15f605c,d4016388ffade93a5b1fbcd19803e107,delivered,2018-07-03 08:54:06,2018-07-05 16:40:34,2018-07-04 11:28:00,2018-07-10 16:56:45,2018-07-31,13073ea0130f0628f46327884eced47c,2018-07-03
35b8e54d765e6b217e2dc5ab34f6b323,1aaa5eaa9dd9bafb385aadc1930ef8e4,invoiced,2016-10-06 12:23:07,2016-10-07 03:10:10,,,2016-11-30,854e546b53f9b86fecc634f1cc7587cb,2016-10-06
143b864e7d873503cfa334367580b6b7,dcaa7435fbdd07d674a8ea6269f6fd95,delivered,2018-06-10 11:54:10,2018-06-10 12:17:26,2018-06-11 12:30:00,2018-06-25 21:08:49,2018-06-29,aadb965c28e1d3e9933c689da0ee5dff,2018-06-10
518407e9cd288a59d32297bc40aebfaf,827903260f8591b58cd908ddc82ba639,delivered,2017-10-22 13:08:52,2017-10-24 03:15:02,2017-10-24 14:38:34,2017-10-30 20:41:35,2017-11-16,2a3630241dec9a716bca43c506653394,2017-10-22
1bfae7c85ceb412925413891786a6216,c70c4c18079a085fd17ba3f91f3687f4,delivered,2017-12-22 11:55:01,2017-12-22 12:11:50,2017-12-26 21:23:41,2018-01-05 19:10:17,2018-01-12,b31adb48afd5127f08ede578ef38acd5,2017-12-22
80a26b4ee1a6aff31f37986403491366,d948634c15b10fd34979b0d2d27ddfeb,delivered,2018-07-31 12:52:57,2018-08-01 03:32:07,2018-08-21 15:41:00,2018-08-23 01:07:55,2018-08-17,3796a05fa0711926a786f151fe8124d1,2018-07-31
261894b972bbc843c4c694b4bc74e892,b25802942d9e7b44d46886163ad42d9f,delivered,2017-06-16 11:32:58,2017-06-17 03:22:57,2017-06-21 18:11:57,2017-07-04 18:14:38,2017-07-18,70ab04e3b57c3906f0773f929169c445,2017-06-16
d8fce10541af787a5946afd52056e8ec,60b8cd2121a9f39630be3a3a123d27fd,delivered,2017-09-13 09:41:55,2017-09-13 10:07:12,2017-09-13 21:16:57,2017-09-14 18:13:13,2017-09-25,517b7fc61e9aa8194ad8f298c015e97d,2017-09-13
286ad679e2559b24b6a621c4908a4511,a51f6a6882b34bee79a605dedb9100d2,delivered,2018-02-23 10:41:23,2018-02-24 02:55:28,2018-02-27 12:39:12,2018-03-06 15:14:23,2018-03-26,58da8fca2126a7ea6c6e87f4f8c6ceef,2018-02-23
723f99b0beda55330ece6bebc46b3d5b,a6815e1388c9b1d8815d1f9e2de59ca9,delivered,2017-11-29 10:09:18,2017-11-29 10:30:24,2017-11-30 20:58:41,2017-12-12 17:24:11,2017-12-22,d9aaa8544dd466a3623226d67b722880,2017-11-29
f655ae6fff7b523b34ac845cd918b87f,ec0710f70b0a66de2e21b51a29b9850f,delivered,2018-06-27 11:54:37,2018-06-28 02:15:40,2018-06-28 14:12:00,2018-07-02 19:07:36,2018-07-18,9818f8aa559a92d5ca794743ce6d9acd,2018-06-27
e880c960b083af6aae64e809acf0693c,7c5df4a2ffa11a657198a578c83fd58f,delivered,2017-07-14 00:08:37,2017-07-14 00:23:56,2017-07-14 18:29:50,2017-07-28 21:07:30,2017-08-09,9832ae2f7d3e5fa4c7a1a06e9551bc61,2017-07-14
edf0c87086ae34eca8a6f72c8b31eeae,c5a4107bca600a202e2de778a540464a,delivered,2018-04-25 23:33:01,2018-04-25 23:51:43,2018-04-26 13:32:00,2018-05-03 20:25:36,2018-05-16,5afbb1d2cc7c072e60088e682aa600a3,2018-04-25
a66a0d868cc06abee5b71f206da03f4f,e9c505b4b9d21fde74008d694abd9bb2,delivered,2018-06-16 10:57:55,2018-06-16 11:50:33,2018-06-19 11:32:00,2018-07-03 15:22:52,2018-07-05,c6b9d6795c596087955f39001d7d9ffe,2018-06-16
6a2fc7eef1fbf09f3c5cfae4aaff3bb5,8ac42b41138a86c0053beaea5a83bb16,delivered,2017-06-08 19:21:56,2017-06-08 19:35:06,2017-06-09 13:42:29,2017-06-21 17:32:24,2017-07-05,892d1dbec67c43926513c868cc75f059,2017-06-08
5f870d202957d203f0394b9699446bab,a1b26ac54f5a3c6aa1a0e6c70222e491,delivered,2018-01-09 06:43:33,2018-01-09 07:27:45,2018-01-09 20:18:25,2018-01-16 00:11:30,2018-02-08,2b11ea778f5a8b4870b106d95ae22389,2018-01-09
f4862945a4aa6be4ddc6473ea51970b4,be458a0bf361768909f847b9bd54c8ab,delivered,2018-06-26 15:58:17,2018-06-26 16:16:45,2018-06-27 11:31:00,2018-07-02 23:18:50,2018-07-17,0d312c82ca29ab2d5d5e29f30f5168ee,2018-06-26
236636425340d1fcd5ba19f6b9a38319,7f0159ff5eb1228f2805de20fc5b6c25,delivered,2017-06-01 16:10:08,2017-06-01 16:25:19,2017-06-05 13:52:09,2017-06-09 16:12:46,2017-06-30,0ec57e353a27f48724371492a3575033,2017-06-01
