order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
c101cfbed640cb03705a030acd1153de,b768e81b4204142272b0a8a1d66bb322,delivered,2017-11-24 08:47:09,2017-11-24 09:51:57,2017-11-27 18:18:14,2017-12-12 18:59:06,2017-12-15,f6576c93170b94822a94d66157ede3fd,2017-11-24
9dcd7a1aafd5c28e17364a7f52ede762,656a9fd1bef518174034482b2af7fa50,delivered,2018-05-04 08:42:28,2018-05-04 08:55:20,2018-05-04 14:12:00,2018-05-08 20:18:57,2018-05-25,9c92cef275f17ce9e296b722fdc5465f,2018-05-04
90b3ad8bf9574cb0d847fca8a31bdb75,537d5750de69a9a4f8d1cbe5652bdd17,delivered,2018-06-11 11:11:00,2018-06-11 11:39:44,2018-06-11 14:56:00,2018-07-01 16:32:53,2018-07-04,bc44ed0b2f2ebe13739fa3f100b8a03a,2018-06-11
284d6741506f9b2791aacfb14b53c525,1ba27dd3d21d68e40a49916af05cafef,delivered,2017-06-24 13:43:54,2017-06-24 13:55:15,2017-06-26 15:16:38,2017-07-10 18:54:43,2017-07-20,59bba92de9b8f6be0808e4d9d64b4b43,2017-06-24
76a999805013581d028d7f8f8202dfb0,876f9a6c202666e676262ce4e5225dd1,delivered,2018-03-13 13:31:24,2018-03-13 13:48:30,2018-03-13 23:18:45,2018-03-17 01:48:46,2018-03-23,0e475ef672ef3e51df0bf896b5949edb,2018-03-13
5077d279a7a371e5e70eae983cb3bccf,bd07f957967b0f67e147585478c3f2c0,delivered,2018-04-25 06:11:28,2018-04-25 06:30:56,2018-04-25 13:48:00,2018-05-05 01:08:34,2018-05-17,6627423ddfa79c28e4488b16b7b9d6c2,2018-04-25
256d7c10e54af14e81340da966349b3f,066e5acdd1a429b05b4bcb0c8f8273d3,delivered,2018-05-13 21:50:26,2018-05-13 22:13:35,2018-05-15 10:44:00,2018-05-21 20:04:53,2018-06-04,36cb06fed5371d8e5ae0074141da1ae2,2018-05-13
0629771ee9bc4f49e6d2fb6d637f00a7,b425056573e43472de6a94a4327f3cc4,delivered,2018-04-12 19:30:55,2018-04-13 13:14:23,2018-04-13 22:06:56,2018-04-20 22:03:03,2018-05-08,b16443e1ab9431cf6087f9f11090a62c,2018-04-12
64a6930359fc275c86dcadea2086895c,01de8fdab9ccb256665253dab73c1509,delivered,2017-03-27 19:22:16,2017-03-27 19:35:23,2017-03-28 14:35:32,2017-04-07 14:25:35,2017-04-26,6af4044a36cafc05bb7c43494a3fd874,2017-03-27
319ccdc182a8c5d60b228310a6432460,f9e8bac3b69529d543bf179ce64ca6d7,delivered,2017-01-22 16:03:50,2017-01-22 16:15:20,2017-01-26 12:06:47,2017-02-01 12:32:27,2017-02-20,d6779a4b34d196a59ad0d562c5333dfb,2017-01-22
541bb2ccd254b84fbaabf01e82324cb0,51b1df4fa4d7ae06535610dbf5e2176a,delivered,2017-10-06 16:09:48,2017-10-06 16:26:23,2017-10-09 19:13:32,2017-11-07 17:02:28,2017-11-07,b99a068bbca3d4d346d965f1ad2e2c39,2017-10-06
940e9dfa68e117c7227f0f20cb1bd2af,de9bdaac8c69af8c5b5be278f8b69b93,delivered,2018-08-13 10:58:55,2018-08-13 11:10:10,2018-08-14 14:16:00,2018-08-17 16:48:26,2018-08-24,c03ae904c7b4c928257203e45a470dcb,2018-08-13
cd16f813564f0f00a030ac0b273958ec,30b882d792e7c674b96146e7a4854316,delivered,2017-08-10 01:03:27,2017-08-10 01:34:12,2017-08-10 20:03:08,2017-08-18 21:51:20,2017-09-01,35aa9ebfcaec22160e6f50406b4c89d1,2017-08-10
bd7311457afeb962da1655881b558a1e,382052b8a8ad938d68c48bf1685b9d67,delivered,2018-02-17 23:05:57,2018-02-17 23:15:44,2018-02-21 00:35:13,2018-03-07 15:07:15,2018-03-19,a5f2802953857124426cc5c0bacd92fb,2018-02-17
ebdf9151853ce53a5b0606bcaecfa496,3693addb34dbece0338f511bf16bb99f,delivered,2018-02-11 16:39:25,2018-02-15 04:10:57,2018-02-15 22:41:44,2018-02-21 18:34:14,2018-03-05,98f6aa867269eaf37acecb0a42080604,2018-02-11
24856b1405c00060240a744e82838266,0ba31c6990ca00aca5d0818cd491013c,delivered,2018-03-26 15:35:45,2018-03-26 15:48:27,2018-03-28 12:19:09,2018-04-05 17:44:23,2018-04-17,85740013af25892ebf157244609328cf,2018-03-26
d3476282f08ffd2be3c9a7aeae6086b2,dce7853078903a15951e0eaa64fd7359,delivered,2018-02-19 21:38:38,2018-02-20 21:30:28,2018-02-22 22:13:31,2018-03-09 20:57:45,2018-03-12,6d8c8089fc5392ce169df567dd258724,2018-02-19
36171c1a53103b4062540c678efb379b,7fa203a025a78fcfa280dde33ca994cc,delivered,2018-01-25 12:18:27,2018-01-26 03:16:45,2018-01-26 20:58:47,2018-01-28 12:47:51,2018-02-09,99b9aea00c30fc7a4e5d6644ea01edc8,2018-01-25
b01d2b10f2ee7aa7aad90c41c372e2b2,cdd6b7850934e9ef0662f077d0d94671,delivered,2017-10-22 12:00:02,2017-10-23 12:14:11,2017-10-30 20:22:19,2017-11-03 18:22:45,2017-11-09,6d6e2291b974371473483ca1ac1899cc,2017-10-22
778ecbd9f15071b1fdcb6047e26a6acd,84d90b451172327d44d8f0873241e853,delivered,2018-07-19 16:55:50,2018-07-19 17:05:30,2018-07-20 14:42:00,2018-07-23 18:51:01,2018-08-02,71e715160b66765c4a418dcd0bef9a3e,2018-07-19
400d97d7e7ea05ffb7cbe05507ceee5a,d30fcd6765345deae1e9bfb00cfc1068,delivered,2018-06-27 19:02:30,2018-06-27 19:11:58,2018-06-28 12:14:00,2018-06-29 17:03:43,2018-07-12,9e338dc7cb2942199ea2b7cc9f86451a,2018-06-27
22a4e269c7e62e9aab7536d9f1180d09,4d132450980ea1d6d7d7ba282e4c7626,delivered,2018-06-11 08:33:53,2018-06-11 08:58:13,2018-06-12 15:24:00,2018-06-21 16:26:49,2018-06-29,f43a741f2b86fc593b013959d7b34083,2018-06-11
e73c844f36e48f6d0cc8ae6b97a6176a,eb306b242f7bf44f262523b29c0f5883,delivered,2017-04-04 14:49:25,2017-04-04 15:05:15,2017-04-05 14:13:08,2017-04-17 13:58:03,2017-05-02,ae9d97a1ea6b874f00e59685354e587c,2017-04-04
1f32e76e92fc0ebf756639dad26ebaa9,f4dd96cb420c457ddfe5059609035b9f,delivered,2017-07-05 13:39:22,2017-07-07 02:46:03,2017-07-07 17:59:52,2017-07-10 19:57:28,2017-07-19,881b414b317ce75bddc5d2a8167da37f,2017-07-05
d9374184c685550085112ae190d8f9c0,681e1722bde7781f6fba4cb385af0ba5,delivered,2017-06-14 15:29:08,2017-06-15 15:25:10,2017-07-07 16:09:32,2017-07-31 18:22:54,2017-07-17,af366f48405f787edafa83d61e9ab5c5,2017-06-14
95aea1bd0c0c6fc2b84567b86c270a3d,b6d19ed0a631e2f208333b2deb9e792c,delivered,2017-07-30 20:00:48,2017-07-30 20:23:33,2017-08-01 15:37:35,2017-08-07 20:39:53,2017-09-01,e4d307387a7a0a41741a538eb53bff5c,2017-07-30
d2709c18f4c1ab5ff4663b1e5a2ea477,549892b83bc7e46e003b80a50affc103,delivered,2018-01-19 07:58:46,2018-01-19 08:15:41,2018-01-23 00:12:15,2018-01-29 17:24:57,2018-02-20,887d1482241c4b1d7295ef609eb91e0d,2018-01-19
f1a325f15bbf16509adf17167330a905,6b6250301e22444b703a4d0c5c9c099c,delivered,2017-09-23 12:30:56,2017-09-23 15:15:14,2017-09-26 00:11:43,2017-10-05 18:43:04,2017-10-18,17e873c00e3fef97c9f1347c6681bd1a,2017-09-23
2276cb38c742033aac3f4a4d67b57ab3,39ecef3d8a542ee6b91e7bfd7e9a6b87,delivered,2016-10-06 17:42:49,2016-10-06 18:11:59,2016-10-30 11:38:48,2016-10-31 11:38:48,2016-11-30,e08b2dabdfac348704d3b031dfbf6d5f,2016-10-06
0b3457e0c4ca3f53aed80917d932b787,b59e5cd1348f825f57941afe947635dd,delivered,2018-04-04 08:17:28,2018-04-06 03:15:38,2018-04-07 00:56:33,2018-04-14 17:12:20,2018-04-27,0a0fa442c401952fe854264257c18775,2018-04-04
b6de63fa8c62aeba6eb781539030a825,ef2c16de41a7b62247246cf07d66616e,delivered,2018-02-23 17:28:36,2018-02-23 17:49:30,2018-02-27 16:42:56,2018-03-28 18:34:53,2018-03-16,9d6b6fe30f2c4bb2506c315c391d8a0b,2018-02-23
91c52e15672343c61768b4d10597eea8,56d6226f23b849ac14f6386041dc492e,delivered,2017-01-29 18:35:23,2017-01-29 19:31:06,2017-02-02 13:56:33,2017-02-08 11:32:48,2017-03-17,a327e19095ffb086d25f7ee477c9d3c6,2017-01-29
9f23214f021883350f10518588c2ad74,f2dd08d67a0f435788ea8ed3e5225590,delivered,2018-03-28 00:32:25,2018-03-29 18:35:47,2018-04-04 11:44:47,2018-05-03 21:04:09,2018-05-09,ed068241cea82c7b9d6885ab97dd96a8,2018-03-28
d8711cd641288f4e2e1a84dc3c6ade21,2136055ed9bb96ae2c2a47e727f791ae,delivered,2017-07-25 16:39:25,2017-07-25 16:50:19,2017-07-28 20:39:45,2017-07-31 20:32:58,2017-08-09,fdb1f3e0dd15b657acc64314ce89688f,2017-07-25
cd7af87d109a2d47a87bdfc23a259052,f420ea368e90d1796c8a75c5a65f431e,delivered,2017-12-09 19:15:30,2017-12-11 10:31:44,2017-12-15 00:14:47,2018-01-15 15:49:05,2018-01-12,09ef00803a68d4321a1b25d4174552a0,2017-12-09
061abe3150d5be34c25d2d6055a88575,49ac285378c4259393ffdde8471df62f,delivered,2017-07-30 19:43:25,2017-07-31 19:35:14,2017-08-03 15:36:44,2017-08-16 19:13:26,2017-09-01,041ecd93f392ac99f53809f2fc47c7fb,2017-07-30
4596e478534478a8bf0c5f7ca972aa1a,dc1834da069ea08c451cbb03961ee644,delivered,2017-04-28 20:43:59,2017-04-28 20:55:19,2017-05-04 13:08:14,2017-05-09 15:52:24,2017-05-24,f851ddfafd2e30ed3944f49411b0f551,2017-04-28
ab7668e66b0f2053a4ba0baec415d511,9a19695e6d81c0eddda784a2026b70cb,delivered,2017-10-05 09:45:38,2017-10-07 02:25:08,2017-10-10 21:33:56,2017-10-21 14:53:37,2017-11-06,c01dec3a0733b3e3eccb3073245ba9ee,2017-10-05
8571f5b695cac36f5124691c0e102b41,2d83c00c8752a076653bf562c2530ac8,delivered,2017-08-23 15:51:20,2017-08-23 16:07:39,2017-08-24 21:44:56,2017-08-28 16:52:21,2017-09-05,db66f0f2bc1db90affdf2b8bf67f973f,2017-08-23
b030a71673f17a9eebed29d9a7dfa2d8,276d837f05f017a708409066dff401a8,delivered,2017-10-11 19:36:31,2017-10-11 19:49:12,2017-10-13 14:27:55,2017-10-16 12:37:56,2017-10-24,6bea1ab8db5d65ec458b72229345a771,2017-10-11
9c62704f17ec0709183bec5c8695f34a,e17515c60c24f140cad7e6bf1f818e77,delivered,2018-01-17 19:29:49,2018-01-17 19:49:51,2018-01-18 22:48:40,2018-01-20 16:57:48,2018-02-07,9cda91a63ff82b0af401132416f4a98a,2018-01-17
c5732e63477fd9b1c12f62ad4472fc6c,3dfe77e7e9e11249eab5f54ff0c8e26d,delivered,2018-01-18 01:16:32,2018-01-18 01:30:54,2018-01-19 20:46:50,2018-02-16 17:47:06,2018-03-12,831c086692f020a200828871ca93df1d,2018-01-18
15575c6a363e9f5da19a7b7f364976a1,779b194af1ede0fd0747dcadd6de76d8,delivered,2017-11-20 22:20:55,2017-11-20 22:33:49,2017-11-22 21:38:35,2017-11-30 22:41:39,2017-12-19,08f6034e4df4101cdf09d5974023e69a,2017-11-20
3304c0c857a9c77a201a551f5a3cacb8,5a47dac0d86df8b85578ff714c28b4f3,delivered,2017-05-04 12:57:21,2017-05-04 13:10:46,2017-05-05 11:50:12,2017-05-08 10:27:31,2017-05-25,cd336c2a4679b726894657837bf1dca7,2017-05-04
3282779fe3b8973d9139f7b8fd8e22c0,43cb5af4ad1ccd528624f1a67ed52d50,delivered,2018-08-15 17:34:38,2018-08-15 17:45:24,2018-08-17 16:47:00,2018-08-21 01:22:56,2018-08-23,a345376a6d523d2178339d26feb7f2c4,2018-08-15
34d981c2cff2bb39afd6bb3f424c2173,d3775d8d2c341f2d6d1e52ec4218b607,shipped,2018-06-04 19:34:00,2018-06-05 14:31:47,2018-06-06 15:47:00,,2018-07-19,360f86da5d33b620b9f38bfcf717c89e,2018-06-04
c456339d894d329ad45d39e3d6796b90,7fb62e47282b83f023cf1fef8d8309c9,delivered,2017-10-17 21:50:00,2017-10-17 22:05:18,2017-10-18 22:03:58,2017-10-19 11:57:46,2017-10-27,48f2f72862e37acc97f50b4484ee2af4,2017-10-17
9f2092eca1ec4584dd2b7ccea8fdf0b4,f8dbb4dbff56646bce76b5929e83cc7c,delivered,2017-12-06 13:36:17,2017-12-06 13:50:46,2017-12-07 00:04:57,2017-12-14 22:52:31,2017-12-29,8b529b20db109479d1323f42e6ab9956,2017-12-06
9065f0f184de06fb424d560a65588041,cabbd0a88757abe83b169e538a0075a0,delivered,2017-06-22 15:53:28,2017-06-22 16:05:25,2017-06-23 12:05:45,2017-06-27 12:32:32,2017-07-05,4eb91502ca0d2b27b41e246b6a704801,2017-06-22
77f1ce3b8d86fff49b9c811f00f4dc13,7df771c7ffd3c5162105a5255e625d8a,delivered,2018-02-22 12:33:43,2018-02-22 12:48:40,2018-02-23 17:27:16,2018-05-30 23:50:44,2018-03-21,6d373c267e57e0d7dd094bd564e2266f,2018-02-22
77ef3216467887c78ddec18de86a58b9,15e8864e8fee53b6d9741f1a084a1007,delivered,2018-07-18 18:25:54,2018-07-20 05:05:08,2018-07-20 15:02:00,2018-07-31 21:54:43,2018-08-03,db8e4be2382fc04a998f0f1875767ee1,2018-07-18
f9343167f98d74b2f82a3cfb3d6b880d,2716c83697c166617d8844a4bcde50e3,delivered,2018-06-02 18:03:22,2018-06-05 04:15:11,2018-06-05 12:34:00,2018-06-11 19:13:18,2018-07-05,cfd02bea61d8e85869110ad85bfc9ef5,2018-06-02
a74e20d8cad4ae7bedf7ec5e8dd55c75,3d5ec0c227f2ed9de5fa6d9ac438d350,delivered,2018-06-11 17:45:17,2018-06-12 18:08:09,2018-06-13 14:29:00,2018-06-22 13:27:38,2018-06-28,40e69ff87baa43d9cf28e138d6152af7,2018-06-11
dd43808dd9194cb01cc2f50bef6092a4,7a0512170b6b35f50a4a604cba1f5ed0,delivered,2018-07-26 12:43:57,2018-07-26 13:04:17,2018-07-30 10:35:00,2018-08-09 16:12:52,2018-08-22,db8c45be1c952ca0d0938c85dadc8cb2,2018-07-26
63e6d960f6bda4b21e30d30c6fb975d8,92783a547d933b2fcce1f331d369d324,delivered,2018-03-19 13:23:15,2018-03-19 13:35:36,2018-03-20 20:33:14,2018-03-26 20:42:20,2018-04-10,119b2366171ec16d7e894952a936a805,2018-03-19
918c8964de139753f073e73843b677af,11e53b58a98a3808507765f001e0b972,delivered,2018-03-15 08:30:32,2018-03-16 03:50:18,2018-03-16 19:54:36,2018-03-22 21:36:34,2018-04-05,b03e447d5432fe52a0efaaf6942178d7,2018-03-15
081857a1fe99545a55e83b3b1e8a8ce0,3f942b4762a240bbefcc1ab22b83bfcc,delivered,2018-04-19 23:10:25,2018-04-20 04:51:39,2018-04-20 19:07:42,2018-05-02 18:47:39,2018-05-25,208ac51a3dc87c9de81f6d95a52ddd27,2018-04-19
fba03e479515f8c1325bb25a8704418c,b6d487c7ca055e980a212615f456ece3,delivered,2017-12-14 00:27:33,2017-12-14 00:35:30,2017-12-14 17:18:57,2017-12-27 16:42:20,2018-01-11,db110e719245e6d457798df912c693d4,2017-12-14
e2c9f858f7f4d4291add68fd7fcf8090,250d070dccc06bf15a6e4e2f2b1b5870,delivered,2017-10-27 23:57:47,2017-10-30 16:31:54,2017-11-06 11:51:08,2017-11-09 18:46:30,2017-12-08,a62f8fe9d5dca0dfb914de5fe07762e2,2017-10-27
b00122d54463704c33f4768470c6db03,0cd43fdae479c385b043dcbe71f99bbf,delivered,2018-01-03 19:00:56,2018-01-04 16:50:29,2018-01-05 22:58:09,2018-01-16 01:22:16,2018-02-01,b71c64d5f90f3116ff65fe1327f5bc5b,2018-01-03
0352646a95973b0e19127d2b6a6fb6db,964774f215ba0b9375ea15b85fe87f3e,delivered,2017-12-27 20:12:02,2017-12-27 20:19:25,2018-01-17 20:28:11,2018-01-31 23:36:43,2018-02-05,c59f1c7d4d0ec84a1e1d7d6c2bdfdc42,2017-12-27
87649d1e24dd22384132f1deb135940e,35b76a23094463a80bd6f5ad1f2eb8d8,delivered,2018-02-07 09:19:05,2018-02-07 09:31:35,2018-02-07 18:16:34,2018-02-22 17:35:50,2018-03-14,271914a49066332869b3cd825b956f37,2018-02-07
a5049397ce179d0a0b31a46211fad358,a84d957fb58ef44bf240ab360e917fb8,delivered,2018-01-13 10:56:27,2018-01-14 10:49:43,2018-01-15 17:42:36,2018-01-16 20:43:39,2018-01-30,3aa77488dee852221d753de8f8e01285,2018-01-13
24b53730781f4921d543c4683b26c072,d71c1740fb0546da670a5c92e4aa0feb,delivered,2017-11-05 19:07:02,2017-11-05 19:26:10,2017-11-06 21:06:30,2017-11-14 19:12:02,2017-11-29,c7cbfde15c23e2adb6234e650d2ab92e,2017-11-05
4d3acbe72723c00c24fdbf452160d13b,3bf56fc92ac737837d5f7975c335e01c,delivered,2017-05-19 15:09:17,2017-05-19 15:22:32,2017-05-25 08:43:23,2017-05-29 15:49:58,2017-06-14,9d31457a03125fc870787a251760315a,2017-05-19
d7d8ca5f25aac4f5efce2a0dc6133672,8a19df887008d330bdd7aad269118f79,delivered,2017-02-03 18:43:37,2017-02-03 18:55:11,2017-02-06 13:29:48,2017-02-20 12:53:50,2017-03-20,077d1d4b18c096ea1ec611d6a3701056,2017-02-03
de8f6de451fff81802c07436b095e52e,b1f1678b3d52d09769d35a9a3c1b200d,delivered,2017-10-17 23:36:08,2017-10-19 02:49:45,2017-10-19 18:48:09,2017-10-31 21:37:46,2017-11-08,269e9310d76fc671774db3c52a523b9e,2017-10-17
4ae41a4932898dbf49f39d10745ba16f,82f7651d498a901c651f2aea61b7262e,delivered,2018-08-17 19:58:50,2018-08-17 20:10:14,2018-08-20 14:46:00,2018-08-21 17:21:06,2018-08-28,7ef7b38de97c7ed8593b9e6651497213,2018-08-17
9a2e51589ecc5ce80f0403a55a8f789c,b36a279ac785c46a2207c976a283040b,delivered,2018-07-30 08:49:33,2018-07-30 18:31:02,2018-07-31 08:40:00,2018-08-07 15:03:17,2018-08-16,4dadd95b67d24306c066d6cffd452a7b,2018-07-30
e30a7c7a102b26de0c86e424f9eada78,c21ba0e1437939ee2572b055ac33a307,delivered,2017-09-24 18:37:18,2017-09-24 18:50:10,2017-09-26 11:44:31,2017-10-05 18:58:48,2017-10-17,df43d2ef6938f4978bcabad4a8b9135a,2017-09-24
a9cd27fff067ca1c5289e063ba082022,9a75daee12fce99fae956e8ae373e99c,delivered,2018-07-17 21:38:55,2018-07-18 21:35:24,2018-07-19 11:29:00,2018-07-21 00:22:27,2018-07-27,485ead09f7e0fcb09f54b1f489bfccdc,2018-07-17
72ef7195413663ba7dbe40abbdf02617,c2fde72b6ea882174c3b30c61bd65ebd,delivered,2017-04-12 18:02:52,2017-04-12 18:15:09,2017-04-17 14:47:12,2017-04-20 12:36:55,2017-05-04,d19dc878423f423680ad50ae40a68a64,2017-04-12
40037fd9de94c4d8a594844dd35b52c2,a9cf2d516b52eff855210976c7fd1772,delivered,2017-03-22 19:07:16,2017-03-24 02:43:59,2017-03-24 12:52:24,2017-03-31 20:13:55,2017-04-12,675e48868bfbb110d7b97adc6c854e56,2017-03-22
f2664c7a8066f3a82b36c7c8f916eab4,ad5f23d9b1bace5cd40bb06d67f0f58f,delivered,2017-08-04 20:50:47,2017-08-04 21:05:18,2017-08-07 20:32:47,2017-08-23 18:57:39,2017-09-01,1c989fec2674afd38218559043392974,2017-08-04
adf57a7b23c7c3f88e98a2fe2c22fcef,0ee5ffdc9a611f0100258012cb35ffef,delivered,2018-06-12 21:24:00,2018-06-12 21:43:15,2018-06-14 15:12:00,2018-06-19 17:58:43,2018-07-11,02944edc74d278644e63112966608f62,2018-06-12
3867580ea8e69d938d45ac7203bf6a61,7ab0fb5974a66f9941487996e432d728,delivered,2018-04-30 19:42:26,2018-05-01 02:37:59,2018-05-02 16:03:00,2018-05-18 01:58:27,2018-06-01,fae9e2a47b6a40824017d13321cf0fed,2018-04-30
c31f5afc2aa6a048ea1d0f84afd0b762,c79d43c929338d5bbc433d57acc3d456,delivered,2017-10-11 11:41:40,2017-10-12 11:49:18,2017-10-16 21:21:42,2017-10-17 16:27:31,2017-10-24,360bd75a5eb239fcf08f8d25f9d430e5,2017-10-11
19862cd4c12c9f52dce9cdb8df1af979,c873e267df51084e4778687cdad0c774,delivered,2018-05-05 21:37:55,2018-05-05 21:50:50,2018-05-08 10:21:00,2018-05-09 17:48:52,2018-05-18,8d2d7bdd63b8b61be03847a0c42820ed,2018-05-05
2452a055c236acef27397590cf35f737,dc08b3b53ce8c2f1740f64b4c560f4ac,delivered,2018-06-13 18:15:46,2018-06-14 02:17:36,2018-06-14 14:15:00,2018-06-15 17:51:09,2018-06-25,75fa413ea0f1c847a8f3da1ca806d795,2018-06-13
fb48412e17956a7f4696c7724d60f330,872a25f014b99c4c17341cd9ad0d468f,delivered,2017-07-09 17:49:06,2017-07-09 18:03:12,2017-07-11 12:59:36,2017-07-17 18:13:44,2017-07-28,636f22218f8430a8463c5ddc5f68fc62,2017-07-09
19e985f2f060675c813b7c9d094cbe07,899adc6970ba5932f40b7e42b465d933,delivered,2017-03-08 09:48:14,2017-03-09 09:44:10,2017-03-17 14:58:02,2017-04-05 16:10:06,2017-04-13,447f7f85bb41620cc5e833f7d027e43d,2017-03-08
1ff2e9584155b7fe38ee7718f5cd6ed7,fdf56ce840be0fb884b3b02c6f6e7ebc,delivered,2018-01-19 11:13:14,2018-01-19 11:36:12,2018-01-23 23:39:06,2018-02-07 21:05:50,2018-02-21,6d1762e5c47eac10fe437e7e04acf7e4,2018-01-19
933824572e25f2482e2b59e73b1c9858,0f5a50334bda1f5cd66df24f8c4787ab,delivered,2018-07-04 22:45:03,2018-07-05 16:13:04,2018-07-05 10:21:00,2018-07-11 19:08:27,2018-08-06,5a689ab0069d25bc6c2be47d4b3863d4,2018-07-04
6b2db6289d13d627596a319150551fe2,bd466b03300d3a0d924ecd7c7121a784,delivered,2018-07-02 21:45:27,2018-07-02 22:10:35,2018-07-03 08:01:00,2018-07-11 22:31:58,2018-07-24,0180d29fed77d26d59490f37198514a1,2018-07-02
4faa39a0be8eecc06da4367b6ed2757e,ace99095377fd73ab9b5e642fcdae97f,delivered,2017-12-06 12:31:22,2017-12-06 12:38:31,2017-12-06 23:42:00,2017-12-14 22:42:19,2018-01-09,b59b1a2a3117a1580805db7b0e11afde,2017-12-06
a247dd396d56ff49f7b4f4b8f9139f5c,478e996ead8acef6cd1116876dc60d14,delivered,2018-02-25 09:25:40,2018-02-25 09:48:24,2018-03-15 21:51:19,2018-03-18 20:19:30,2018-03-26,51bc7e97d44cf34b962b5301810d45dd,2018-02-25
b8e11074d7fd4b6123ebcc4af964381c,deec229612812deca98cf48ee50e5922,delivered,2018-08-14 22:51:23,2018-08-15 03:35:22,2018-08-20 11:39:00,2018-08-23 16:24:48,2018-08-28,1e9fcfb163cbbb23c71dabbd9167f73d,2018-08-14
09ff9d4a5ba285dcea027de9e7c3adba,a883d37662d991238399a99208034bf2,delivered,2017-07-04 10:38:22,2017-07-04 10:50:17,2017-07-04 15:28:26,2017-07-07 18:33:21,2017-07-24,3390b0d3b5cb38937f742d16e3dc343e,2017-07-04
5cd1f67d76b653cb354391539321edf4,3bf2b91d6c9c0933d394da0b929d6226,delivered,2018-08-26 18:28:36,2018-08-27 11:25:11,2018-08-27 12:05:00,2018-08-28 21:46:48,2018-08-31,5de800818b163722702b209e372dcb33,2018-08-26
d7b9c4908a586d159712be1c7142903b,d9fa3536203bde0f33d22c61326df332,delivered,2017-12-22 04:29:08,2017-12-23 02:15:22,2018-01-15 16:33:31,2018-01-24 15:13:36,2018-02-15,3ed1c7a7fff4c3a4cd974aa106bb3f05,2017-12-22
dc7997edb72a765e7b39dbb9be3a63a2,ef3a66154372e62de501a93651f293da,delivered,2018-05-05 15:16:04,2018-05-05 15:33:15,2018-05-07 15:22:00,2018-05-08 20:28:49,2018-05-18,59444f6f085c003842225067881d5e03,2018-05-05
4fcde2536e61edddfbf8d3be91b70eec,579b9c047a10c44f35aa4486c0536bbe,delivered,2017-07-19 12:07:16,2017-07-19 12:23:13,2017-07-20 15:57:35,2017-08-14 19:45:50,2017-08-18,8c92e7c1c1955093192afc5ec4241f4f,2017-07-19
e1e5a84a3748808d3ff0dcb4b58ac5dd,070571ebd72c8abf80e793aa0faa32f8,delivered,2018-05-19 20:40:42,2018-05-20 00:23:31,2018-05-21 13:57:00,2018-05-22 13:58:45,2018-06-13,ce062bc310d6e7ef233195118e090f1e,2018-05-19
eea61355af8b855cb3b052efc66b588c,16954e328eb60c928b51850c43b50066,delivered,2018-08-07 16:28:00,2018-08-07 16:44:53,2018-08-09 16:12:00,2018-08-10 13:26:44,2018-08-14,191613585d1a037fdf560067edcd0527,2018-08-07
0bfdd5142412ff5070415391f78d3cf9,22daf6df7eb403c07f9185ca3851a9b7,delivered,2017-04-14 17:03:06,2017-04-14 17:15:15,2017-04-17 14:28:13,2017-05-04 16:25:44,2017-05-10,3bd390081db06240cf1c4197f53dbc04,2017-04-14
1221c36a98cc5135bd2a4933f8512c47,b67ea8e4735c05c260e626faa70ad340,delivered,2017-03-09 16:02:27,2017-03-09 16:02:27,2017-03-13 09:55:16,2017-03-22 15:36:19,2017-03-30,23bbb44e4c2419e01487ce84589e5fbf,2017-03-09
6e68d4f670783e41ced4e82d14debce9,6d4771e7b12516d2f6b98a6efcd88fc7,delivered,2017-01-31 17:15:33,2017-02-02 17:10:21,2017-02-06 09:38:07,2017-02-10 14:53:49,2017-03-03,0b4f18a0cf7872514b14ebf56c56e68f,2017-01-31
