order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
1b20ddca2df7b609d3847389ab9dae74,6fcf97197c5a7f107a6057e93247bff0,delivered,2018-02-14 14:37:42,2018-02-14 14:48:00,2018-02-19 16:14:13,2018-03-02 14:16:47,2018-03-09,52f8f4376865370be0bd2efb2a067140,2018-02-14
615e1dea1409a7cbeae7afc1bf75c305,84033f39d35b5c80c734e62cf0e7b586,delivered,2018-04-19 14:14:48,2018-04-20 07:10:51,2018-04-20 21:04:27,2018-05-11 21:37:26,2018-05-24,14686bb2d6daea35e6fd05f033c6569d,2018-04-19
8bb46e03bff515e6fceb90c2185880a9,4593a3eea21017c68c24e20ccb25f38a,delivered,2018-04-03 14:02:35,2018-04-03 14:15:24,2018-04-04 18:42:15,2018-04-05 19:48:28,2018-04-18,00ab80210f1875276065f3c1911a2110,2018-04-03
b198ccd6b70f2462922861e8c5a571cf,2f0aebcd82ba332e4031d14fab704ed9,delivered,2018-08-10 11:48:43,2018-08-11 14:55:20,2018-08-13 20:07:00,2018-08-17 18:16:53,2018-08-27,f5077e018f5ad2cf539a5a6f698654f1,2018-08-10
ee8901b336ba6d83efea88efc3aeca49,cae6796042db16178715255a22500a32,delivered,2017-09-26 13:23:57,2017-09-26 13:35:22,2017-09-29 18:15:19,2017-10-06 20:08:58,2017-10-26,cd3859be0834f36be230cda086ee8665,2017-09-26
38ac62af1b354671501c9bbfc55bf187,d14a98aaff22268ebdcbcd6acb7161be,delivered,2018-02-02 12:15:33,2018-02-03 02:53:24,2018-02-27 22:51:34,2018-03-06 19:35:44,2018-03-23,2af0911d94538ca50b926691a15d98d3,2018-02-02
7797a381b974bc0ac41437132b2cb19f,a63df53f5e6b3799d5f2b9782387d564,shipped,2018-04-17 00:37:46,2018-04-17 00:50:20,2018-04-20 01:18:30,,2018-06-01,ea59b7ed0a86205c1f39495a703bdb3d,2018-04-17
170dcd772ea4f51c3a859f9beef5d297,49173fd28a263996bc1d69b301aad528,delivered,2017-09-04 20:39:06,2017-09-06 15:55:16,2017-09-11 19:38:52,2017-09-18 20:44:28,2017-09-26,0f706c0bd2502557acaa2f94d01a0d23,2017-09-04
b1442c6b35c5a2551a41ac13f2624b10,8edb5fc64d0164779ea9fdc298113cf7,delivered,2018-01-18 00:40:53,2018-01-18 00:51:11,2018-01-20 00:12:47,2018-02-06 15:04:43,2018-02-15,6e2b83fe25a8f441711b5c3ee48535a8,2018-01-18
53bc886b1ad60443b3169542b7947f3b,81d8e3b6ba54d1dcc3f78a4099d2a192,delivered,2018-07-26 16:08:40,2018-07-27 02:10:47,2018-07-27 13:45:00,2018-08-03 19:34:29,2018-08-13,40fc602f9c25e7f471d2e5b348c100f3,2018-07-26
e9fd118cfbbc3ee32e556d653625271f,5f870c404cc888022b6366af6219fbb7,delivered,2018-03-29 21:53:28,2018-03-31 14:27:20,2018-04-02 16:13:36,2018-04-03 18:52:52,2018-04-18,e427964e6f0dfbba41df5433279b4b66,2018-03-29
ee001aa82afcebbc4d2cdc1214cf276b,ff867639e5f7ca1f857b05dd3aaac021,delivered,2017-12-07 14:11:04,2017-12-07 15:29:30,2017-12-11 13:10:19,2017-12-13 15:58:43,2017-12-26,c3803e151744ef0521a857f31e56de28,2017-12-07
126e645df0c526ccbc4b5561c91feb56,b5653ab4c41ba71e717a95be08dc31dd,delivered,2017-08-25 14:53:14,2017-08-26 15:04:21,2017-08-28 18:16:30,2017-08-31 19:53:07,2017-09-19,b50d4e8478d5d969ecf794e4ea090e20,2017-08-25
3b0e2a09a2ba5ae468fee216d5cd1a22,afac7ff50ffd18212de3818f997d9f63,delivered,2017-04-08 20:44:36,2017-04-11 04:02:01,2017-04-18 17:00:03,2017-05-06 06:49:57,2017-05-15,db095fb465d1953805f0a25b1618de77,2017-04-08
6b8dd07cb17dc25d9b06936cea822e90,d8c7a6e8f9e10ebb4c1fd2d31ffd485b,delivered,2017-04-11 15:59:58,2017-04-13 02:42:40,2017-04-13 13:42:49,2017-04-27 09:34:59,2017-05-05,8fd232dc0c1648e549e2811728f6076d,2017-04-11
3438da19facb0815f531bc3352447e29,d01595735e3e3c4d5fc7e3479c147c26,delivered,2018-04-15 20:59:12,2018-04-15 21:15:09,2018-04-17 20:06:24,2018-04-24 18:42:32,2018-05-09,4e68b737a8093584f62bcc8f617d3e92,2018-04-15
0d41469b51221ce43524f07c73a94878,bdd18a912896b89d0d760816f8d09a4c,delivered,2018-04-16 12:18:43,2018-04-16 12:35:31,2018-04-20 14:45:39,2018-05-09 15:26:56,2018-05-23,8880dfc33bc17f0f3e095b1836bacf1d,2018-04-16
beff862ded25ef1ad1087c93317e89f1,6c65e02bed0847d1ba27fc06e4032d5d,delivered,2018-05-05 18:07:13,2018-05-05 18:15:19,2018-05-08 12:27:00,2018-06-07 14:41:24,2018-05-29,a9a8e12cff7baec85574adf13b864f86,2018-05-05
d14639e8e6808119a16fde091d30b2d2,f9e5de2b9cdd6adc08fcf8a858a0c1a1,delivered,2017-06-11 13:29:42,2017-06-11 13:42:32,2017-06-13 15:02:02,2017-06-21 15:48:45,2017-07-11,f16a7418dca2619d9524be10babfeb5f,2017-06-11
6ff77ab4a4fe200c8684302532f8e2e0,5a7deacbb289cf8c806204f6b02fc0e5,delivered,2017-11-27 20:53:18,2017-11-27 21:04:23,2017-12-07 16:39:47,2017-12-28 11:28:50,2017-12-28,40bdad7aea3ed7f260960ef2ab0cc60b,2017-11-27
f50e54b63f3aef3514497d67977256f5,c6806b56d02b81f94a7579c5a8ed9363,delivered,2018-08-05 12:28:36,2018-08-05 12:44:15,2018-08-06 11:47:00,2018-08-07 17:35:18,2018-08-10,22a07b6d7ab3667efbe93ad136c0f100,2018-08-05
de74cb2fd733e35659ccfebf498ca02b,004937d0f9d6ce15c2830c00c2f482e5,delivered,2018-01-27 17:01:48,2018-01-27 17:17:10,2018-01-30 22:14:37,2018-02-21 12:08:56,2018-02-20,a590fdd68e210fa5f42764a2493f6223,2018-01-27
c5a6b3f14e7ccc01bd3cec98d73b7c42,ae741f089a165f8bb8b0737a6b903c33,invoiced,2017-11-20 18:19:04,2017-11-20 18:27:02,,,2017-12-12,d509dd3d1a5f5bc8448d71dfab057078,2017-11-20
830b06516f47e7336e2cb585284dfeda,83379feb9c6a054d1019e9a079775a3d,delivered,2018-06-20 10:05:55,2018-06-20 10:21:53,2018-07-05 15:03:00,2018-07-07 11:52:51,2018-07-13,f3b7aaba2ec5e60963dfe3bf537a54e0,2018-06-20
2fb340dbc607498b2929f3f6b2a29fb4,3fbc35a0bb3ff10f1e36f7ed1a1da121,delivered,2017-07-02 02:26:30,2017-07-02 02:44:09,2017-07-03 14:32:38,2017-07-04 16:25:55,2017-07-14,f78f551d7b3f0151f042b85c7c7a74ec,2017-07-02
9f451cb2b129195fb4006bfe9f9882ee,871055bd7d5ce8c492d02ad3ed010793,delivered,2018-02-13 00:19:51,2018-02-15 03:47:36,2018-02-15 22:05:14,2018-02-23 23:14:45,2018-03-09,5a174bb71d5ec2d4acce5732fbad85cc,2018-02-13
97a1a97ba78cf7a92dcd42d2d9a7dd6c,9724f043fd2a731796ad831fdc95471c,delivered,2018-03-21 12:59:12,2018-03-21 13:10:33,2018-04-17 17:32:31,2018-04-18 17:26:37,2018-04-04,8021302579cee7312c300290e35d490e,2018-03-21
6711d32f6b3652ef28afeb71bcf586f3,3e9076ccb5adcbd5279603dd989c2f70,delivered,2018-08-05 11:59:59,2018-08-05 12:10:26,2018-08-13 11:53:00,2018-08-17 16:32:31,2018-08-31,05af29c66d8591d7e3d1c6e8331e60da,2018-08-05
7489466aa2aad065d81a6b70e516a562,8bcad790cb9a45f7cb07be9ed4765cd9,delivered,2017-02-01 11:42:15,2017-02-01 11:50:25,2017-02-03 11:06:16,2017-02-15 15:14:57,2017-03-10,96c8f75306459d1c914f6f702db087f1,2017-02-01
e3234cd6072b07fce570475325d2ca5f,5d8ec993e080395927c305ceed2ca621,delivered,2018-05-04 10:36:42,2018-05-05 03:33:40,2018-05-07 14:28:00,2018-05-29 20:28:48,2018-06-01,b41221a81fedc51a03df881e28b99922,2018-05-04
070a62ae87136bfbe6ef6d0e2883cda5,6957a0b44d49ff48e3bb939fe3432f41,delivered,2018-06-23 19:34:03,2018-06-26 05:37:28,2018-07-23 14:05:00,2018-08-04 00:08:26,2018-08-09,a1d6418fe32f5acbc6780e5840df0408,2018-06-23
3d7bbb0855485cbe41eca68eb774caeb,4232d226aaa704e6fbeba6ab06ca578e,delivered,2018-06-16 18:23:13,2018-06-16 18:37:24,2018-06-18 14:35:00,2018-06-25 17:31:21,2018-07-13,7c2452862c9eedace91eeb02990756fa,2018-06-16
d5785b236c4f065f0ce6432814eee6d8,7afdc9c18520131dea27905ddd17695e,delivered,2018-02-09 13:48:29,2018-02-09 14:15:33,2018-02-16 13:45:19,2018-02-25 20:21:55,2018-03-06,134b92863209592d2a044777428cc711,2018-02-09
0d0b7c65e71700ed5fe8ae8d2baac37b,ca1acfe5e122fab31e4609bbfd711b67,delivered,2018-02-04 22:14:40,2018-02-05 22:10:33,2018-02-06 21:45:47,2018-02-19 23:43:42,2018-03-07,d366cfc097d250c153a712cebfc7d94a,2018-02-04
1662797f04736ea5acb5de67d5672fcc,c82367a413b58dcccbad4eb8a50e8945,delivered,2018-03-16 19:39:14,2018-03-16 19:55:22,2018-03-19 19:51:55,2018-04-05 20:59:37,2018-04-05,2ccc5d0620e07e3b54b83848c31a08fa,2018-03-16
4765a33a4ab50002a81f461694f64563,d50f7f68a99fb83deefa52745bc76961,delivered,2018-07-31 20:53:59,2018-07-31 21:31:32,2018-08-01 09:14:00,2018-08-06 19:37:46,2018-08-13,fdf3a8eb3fc963cf1faf6314e77ecf25,2018-07-31
759ceb2a861358153b8c0727e3552c65,5f9c259ba6cfe5bc61908671c4455f70,delivered,2018-08-03 17:17:12,2018-08-03 18:00:07,2018-08-08 12:58:00,2018-08-13 17:18:49,2018-08-21,45e07930fa58c10fe8c8b1278c343f2c,2018-08-03
ff2af9c3633c70f37990bb59b0bed378,867fc3f851326da797d03c31e93717e9,delivered,2018-04-03 19:40:38,2018-04-03 19:50:18,2018-04-04 20:58:48,2018-04-05 21:58:55,2018-04-13,043fafc395021cdb15f9c86c835bddd0,2018-04-03
50d4fe343ec872ddb397502ccd3afeed,94779eaed3b9e3b1b2789fc6c1e0022a,delivered,2018-07-05 15:41:33,2018-07-05 16:35:31,2018-07-06 11:18:00,2018-07-12 12:03:01,2018-07-27,a84965c16544f396b6f8aa1236497bb5,2018-07-05
c439a063d60f29fa2a257b40cef5c379,fec991b4de20b2284f4c441df760a6ed,delivered,2017-09-26 22:22:38,2017-09-26 22:35:17,2017-09-27 12:52:15,2017-10-18 21:37:57,2017-11-07,0d03c613535cac801a444e62412fd28f,2017-09-26
1bd0359d89e511c3c49753133e831bb8,f75bc4f44ca718dcc8eff4ea5ab8e7ee,delivered,2017-10-14 10:58:20,2017-10-14 11:14:35,2017-10-17 10:55:10,2017-10-25 17:37:51,2017-11-29,617f1d791e1c0306ee1dbfcef62fa8ae,2017-10-14
4ecaa89890ac8e7f9735c36fa6663dea,9127563d037bc55fcab2dab414304436,delivered,2018-05-22 17:44:18,2018-05-22 18:37:08,2018-05-23 06:46:00,2018-06-06 19:58:26,2018-06-11,6bae3d248c2fcb847d59a027b4c30c89,2018-05-22
5a5896dc84244c4c26d3b06c22167422,bde0289b3e5c6b604b8367b261152c44,delivered,2018-04-29 00:53:51,2018-05-01 06:12:51,2018-05-02 15:21:00,2018-05-09 18:58:50,2018-06-01,7d53db31fcf3878cbac1e8766e1dc06d,2018-04-29
72da473ce9c065b6b7120da52ad4ac02,927ed0be87912a8b3a9a1cf70e159219,delivered,2017-03-02 19:08:58,2017-03-02 19:22:06,2017-03-03 13:51:28,2017-03-07 16:00:43,2017-04-06,4b137731b76d7bc1cb5c79d9c8cf2377,2017-03-02
9d7df8739e1e4f14bec5bc3d090e1ab6,bf5ed97bec9672df528c128bc44f28ea,delivered,2017-12-13 19:30:39,2017-12-15 19:31:16,2017-12-18 21:07:16,2017-12-28 19:12:37,2018-01-11,1127d5b7268d9b7c6aebb57933aca87e,2017-12-13
d1ccf9110e914e714e76f6434142710f,ae43fa31e3049afec30101c2c05cf2fd,delivered,2018-05-03 17:36:45,2018-05-03 18:14:52,2018-05-04 09:17:00,2018-05-14 19:48:48,2018-06-05,944779ed5e0464b49fbb2108382b0ddf,2018-05-03
9baa1fea77be1dc7d5ef2ad847110a14,cb32fe2aeb8e53ae62644d5afc5b2bc9,delivered,2017-08-05 13:31:17,2017-08-05 13:45:16,2017-08-10 17:48:07,2017-08-21 19:18:42,2017-09-18,c0a2e2e17f16e2d424667e45e501c39f,2017-08-05
294b367987f073eb316ecef17f1078a0,b2faeb7f4e8636d79e2059983c5e6cd0,unavailable,2017-09-22 10:00:20,2017-09-22 10:15:10,,,2017-10-19,0e4348d43e951a56ecb1847d9e60581c,2017-09-22
473b38a35912884a11231cd5d0bfa5b0,b973f4a7f7d846d2a1d8d0ea0793e219,delivered,2017-12-02 17:29:19,2017-12-02 17:38:26,2017-12-06 22:22:18,2017-12-07 20:18:54,2017-12-21,02e5f63d2706fa1cdf1b54b66155db73,2017-12-02
e0bb8d950282b26db2d1090b296244fe,8defe1397196855efc5abc7f4a806bcb,delivered,2017-09-16 17:57:35,2017-09-16 18:10:16,2017-09-18 16:57:52,2017-09-25 18:23:32,2017-10-17,4734fbf54dc311bb5593c823625133a5,2017-09-16
a66196d313e431749d0ac48fe827ab1b,ec9a7d378b0d04898043ca0bbd08da11,delivered,2018-08-18 19:00:55,2018-08-18 19:10:09,2018-08-27 11:37:00,2018-08-30 17:57:34,2018-09-19,622e0790cc617e9cf5ed9f1075e5196c,2018-08-18
d39cd8aec30c3829bad1c1b4194b4fd8,87c10876090200b63f130ffb699b2e82,delivered,2017-08-25 14:34:50,2017-08-25 14:45:50,2017-08-28 16:13:19,2017-09-05 22:37:39,2017-09-21,f63995310ef953fe62d42ed1a1a7f973,2017-08-25
a768049a2510d97366b9493ac06571a3,bf0aad41259a64a31d5c0ad70cb7d664,delivered,2017-12-13 12:56:38,2017-12-13 13:12:06,2017-12-14 00:03:29,2017-12-19 00:43:25,2018-01-02,8ea6a7d55ff9167c3e6b68268ea02a0a,2017-12-13
34dedd5cb5e0f12df565171392540a8f,ca501f1553445b00533c1596108fbc32,delivered,2018-01-12 17:31:07,2018-01-12 17:49:42,2018-01-15 20:36:45,2018-01-19 21:08:57,2018-02-09,d7d225d531a9185f3fe6b6c8818c1614,2018-01-12
789f80b9a080ec60edf11f458b268b01,14df7c5740124d76b693cda86ce46b86,delivered,2018-02-25 18:57:26,2018-02-25 19:27:46,2018-02-27 16:55:52,2018-03-01 19:05:02,2018-03-12,5f95abc7628cc1561c58588e87da2fa9,2018-02-25
e6f4552718815a4804aec218dce78af3,6ebcc946fecf3e62b0af4168f99a5e9c,delivered,2018-08-03 10:00:14,2018-08-04 04:10:30,2018-08-04 09:11:00,2018-08-07 14:16:34,2018-08-13,7539138e26d0cb7e38835cc7b00f56a2,2018-08-03
4e83394be5549984fa381766d2e989da,e054ddeabd063a5f32a0f0ed5909deb0,delivered,2018-08-20 21:11:22,2018-08-21 04:10:25,2018-08-21 14:26:00,2018-08-22 21:08:30,2018-08-23,a8b4b512c8bfe17177791db87cc83a95,2018-08-20
8288bb5ead7afd8740aab37dbc902214,dfa240e72bee78c1527a3b8165685fc2,delivered,2017-09-11 19:52:46,2017-09-11 20:05:20,2017-09-12 23:29:08,2017-09-18 12:18:41,2017-09-28,6b0089bbfebb0ffbae18f1889135b3ef,2017-09-11
8193580d95dea97d43937711060b2846,4227cf6df4208d3ff1ce0aaa14e265a9,delivered,2017-11-09 11:20:34,2017-11-10 02:55:59,2017-11-14 21:22:54,2017-11-23 23:09:52,2017-12-05,da1e7179b9c5a1494d78528cbcf05aa0,2017-11-09
27305b6f34b0b06a5323934d520c62b4,3bf731f03ad7f0f5dde64a331ff40354,delivered,2018-02-06 00:36:22,2018-02-06 00:50:05,2018-02-06 23:58:27,2018-02-28 12:37:06,2018-03-14,606e9cb1cc39c66ca46b24f302ad52e6,2018-02-06
0700ebb6d2f93a025b6ba09074cb57c2,b28df93f277b995d67fd7b31e40a932e,delivered,2017-04-12 13:07:44,2017-04-12 13:22:38,2017-04-18 14:45:52,2017-04-27 06:51:34,2017-05-08,8d19a071f7a43b7c1bb71f878864d6e2,2017-04-12
7e22f51e3776fdeb688dfb2af5bc7147,39183ddffd0caeebdcd53dcfd486e000,delivered,2018-04-23 22:57:05,2018-04-24 19:06:38,2018-04-25 16:15:00,2018-05-04 15:21:56,2018-05-21,110273b45c1888a8ef4088a522d60d69,2018-04-23
1ec5c99642df4c4c2469179b48e0343b,1f052326d77ddba70bf6747a402e683a,delivered,2018-03-07 20:42:01,2018-03-08 14:29:00,2018-03-09 21:04:15,2018-03-20 20:48:33,2018-04-03,3124024ba0f91794170d3d64dc9f57bf,2018-03-07
eabf14d3801fb19197cd5305f40fe8c7,273c6f662c38f1ede258db91b1a53f46,delivered,2018-01-28 15:48:58,2018-01-28 15:58:50,2018-01-29 20:29:01,2018-02-05 17:03:09,2018-02-22,a61d4bc7f6774fa131d94675adfe1c00,2018-01-28
2c293bd3c9f41735731112a36cbcaf81,b42845800e932aa00790fd8ef2bcfa57,delivered,2017-10-14 13:22:39,2017-10-14 13:49:26,2017-10-17 17:19:48,2017-10-23 20:27:44,2017-11-08,da0161a3715285aa96579834b9ee8597,2017-10-14
5946778f2ee1bc2f6514f8e1cad43971,eb6e09be276c91d873889d2868595748,delivered,2018-04-30 14:27:22,2018-04-30 14:54:50,2018-05-02 12:31:00,2018-05-03 18:42:51,2018-05-09,c8abffe7e68de3d6c4b6dd6d4c320dd4,2018-04-30
f283f9e890416ffcfd4d5d86821cfd46,bada0d55f95ceaf4f6744c5987501c90,delivered,2017-12-22 14:12:35,2017-12-22 14:31:44,2017-12-26 18:48:03,2018-01-04 17:09:04,2018-01-19,ffac330ca7f9bff857210af3a40b08d8,2017-12-22
486624a60deed853a5e30a50fd5df762,80255b4d66957ab58626ef18f9c5f16e,delivered,2018-06-28 12:04:03,2018-06-28 12:15:19,2018-06-29 14:03:00,2018-07-04 00:38:37,2018-07-19,d846745ab9139733b75864c6bcc859f3,2018-06-28
7c2ee08449e6b8b55158e518778dbe83,58456fe345a47eddb73e11a8c91a1b69,delivered,2017-06-12 17:14:01,2017-06-12 17:25:22,2017-06-13 14:43:51,2017-06-14 15:17:00,2017-06-30,defbae0ddd4aeca563944124fbcc4bae,2017-06-12
b1d6b79bb981ccf6f6d824232cfc3884,d6123842c48302be7a8d2d21e0512d7e,delivered,2018-02-04 09:50:38,2018-02-04 10:10:08,2018-02-05 17:44:12,2018-02-06 23:18:43,2018-03-01,ca9562eb7729466f4c31182bb6da239e,2018-02-04
74df7f96ed0e23d9290b02f3534eb597,89faec4c34040789ece5e71144d0c4ca,delivered,2018-08-05 14:52:28,2018-08-05 15:05:13,2018-08-06 08:15:00,2018-08-17 18:26:38,2018-08-14,e64494c8d47715e6604862013761e07b,2018-08-05
b54fae7a3880a8421f9f38a8aba5e745,28a45e2875e825355a024a856016bc2b,delivered,2018-05-07 10:45:23,2018-05-07 17:56:10,2018-05-08 14:11:00,2018-05-17 20:40:40,2018-06-01,2bc5699d49315864b9444fe4ab2ba6c5,2018-05-07
4d2997398817763e25ae074190f98a32,a02db36cdd670da64c5e7c941dd95f29,delivered,2018-07-19 11:44:03,2018-07-19 11:55:23,2018-07-19 12:53:00,2018-07-23 17:18:57,2018-08-07,f257d52f508db8a759f842cd826f6945,2018-07-19
71cc257b20c7f9b439b625fa41c3fb36,c609385ba193036d6348ba274c22fe7d,delivered,2018-01-03 23:07:36,2018-01-04 00:56:53,2018-01-04 20:54:42,2018-01-11 21:13:04,2018-02-02,6f8a1da5ba79213b20f46949fd47589f,2018-01-03
e80816e94dec73e777b4951533d8f50c,6a22bc47f4e4d19f68ea3691bc6a49fe,delivered,2018-01-11 07:36:59,2018-01-12 03:32:29,2018-01-20 00:04:26,2018-02-05 19:43:10,2018-02-16,b507103bd81e5d0dc3e6c3d50a732f36,2018-01-11
735ad119a24ea4a9d6fbfcd9f296920a,424ca0007f462e65164136500127e8f3,canceled,2017-07-24 11:38:43,2017-07-24 11:50:18,,,2017-08-07,0cbfd6fe37a4c1c3248861ece0263dcc,2017-07-24
eb92f6fdb8dcd9a9ab21c341b4a3ca5f,78a0a4fe355394a8f2ab9efd5fa38206,delivered,2018-02-09 02:14:32,2018-02-10 02:10:23,2018-02-14 18:38:23,2018-02-22 14:37:50,2018-02-23,44b5ed236201a54be80b177c14cc9379,2018-02-09
17f7971d77f3b781ed3a2846c5d41946,7fc7c15105f0df0bf815b5b149eb04e6,delivered,2018-04-15 00:15:32,2018-04-17 05:50:39,2018-04-17 20:07:33,2018-05-04 18:21:23,2018-05-23,241c823bc40b844874ac22c62238e740,2018-04-15
878697957b3d5ed7b037b0dbd7b8af8c,36c540c5c82e28dd7b58e34234911285,delivered,2018-03-20 17:10:00,2018-03-21 17:08:53,2018-03-27 18:42:54,2018-03-28 20:14:37,2018-04-02,5397ad82386afca0aad93e8c247afb68,2018-03-20
a69aaa894f707814637e9794aa556f0f,ec27f1360f5b6f250aadf778bce052d7,delivered,2018-05-05 20:56:40,2018-05-05 21:10:36,2018-05-07 12:11:00,2018-05-11 13:09:03,2018-06-05,ea4798e8c4af17606c73803add57526f,2018-05-05
786e854dd138995a512da0678ef48241,a2efb37fbb4d500fa86997d70eb49938,delivered,2018-04-11 07:16:59,2018-04-11 09:11:46,2018-04-11 22:42:07,2018-04-13 22:41:40,2018-04-27,75b371129ea83ed25e1826394511c4d6,2018-04-11
a4ce473749f3d49434d83a58607881b6,cbaf352110520ce35f32c8e4e22028ac,delivered,2017-09-11 15:09:42,2017-09-11 15:30:27,2017-09-12 19:14:34,2017-09-13 21:42:03,2017-09-21,bf34f637333160aa0d0698053e907b96,2017-09-11
116f5088fd9393bef556fc932533e3dc,ea5cb9da00ef93de9dc60b6b4286589e,delivered,2018-08-07 23:02:24,2018-08-07 23:15:16,2018-08-09 12:37:00,2018-08-16 23:41:10,2018-08-30,1a35f28e0a73098a686e8cfa59cdfb34,2018-08-07
027d2a0c2a94018f57fd1b15f32a18a3,96fde6eddc46595a15abddb41f62af9e,delivered,2018-01-04 16:52:07,2018-01-05 16:48:03,2018-01-10 13:22:48,2018-01-15 21:03:35,2018-01-29,5c0662e09dd48f38f85fbb079ad84580,2018-01-04
dc87bada73c00ce3e2e2c2b985c9c647,9f8a7c7f427769d962c96e719c332bef,delivered,2018-04-13 09:53:32,2018-04-13 10:11:20,2018-04-16 22:58:59,2018-04-20 16:58:39,2018-05-08,bf9d60c2fb1a8b2734313b9b6e211668,2018-04-13
116debdd5705aaa51630c3e292565d06,eff65eeeea88dd72b5d427f2071b3751,delivered,2017-08-04 15:56:10,2017-08-04 16:10:21,2017-08-07 12:50:09,2017-08-16 18:44:09,2017-09-08,731a7cfcd37a25cb4bbe606e4f0d2f87,2017-08-04
afbb859246fee92c1850a6e8bf1a9854,7cbabbc325ead8aff30d16680d346c0e,delivered,2017-11-16 12:33:17,2017-11-16 12:56:21,2017-11-17 16:16:27,2017-11-27 19:56:45,2017-12-07,ccd2f7d983d761b9c7520a266bfcfc81,2017-11-16
a9a01a2ee8432d4acf4e023f5259211c,6eea3177ef3d1e93fd00e05ce4fa1c70,delivered,2017-10-27 10:35:04,2017-10-28 03:07:51,2017-11-06 16:45:24,2017-11-10 21:34:33,2017-11-21,d53639299eeaf62391a0fdb524dcec5c,2017-10-27
28cc666d3c85564ac6854085a36582fb,9bad93b17d6f93ac3ec4f63c2fc3b7dc,delivered,2018-02-23 13:08:12,2018-02-24 02:35:46,2018-02-28 19:05:03,2018-03-01 21:05:04,2018-03-16,6497054082a747cc31a97fa236f977db,2018-02-23
72a052a9ab8a74244365ab1abf627bf3,3af9ceb92649140512cebf7ae5c3b8f2,delivered,2017-11-05 11:03:50,2017-11-05 11:10:26,2017-11-06 19:28:53,2017-11-07 16:43:19,2017-11-17,79c38419d77b549344a137b38f0ee31a,2017-11-05
4bd68cb4a5f7a692f05af3eb298c4039,737e7f52d173df59ee17f5f0c6e86db2,delivered,2017-07-31 16:33:37,2017-08-02 02:35:05,2017-08-08 14:48:37,2017-08-14 11:54:03,2017-08-11,6b1549c509ef8c31aa1eaa92f318e5b8,2017-07-31
103ccf024ec97c46c81001a91c2faf01,49a3c4e0ed2d5e1d35a1b81b1e6cbe10,delivered,2018-02-20 15:27:42,2018-02-22 02:28:38,2018-02-26 19:06:50,2018-03-23 17:49:38,2018-03-22,e44d546be96c82a9d40e414da2d5a8dd,2018-02-20
731369a05548c07e8406df981f3fbef0,e9c7016df4cc90649c235d90f55ecc2c,delivered,2018-04-04 21:53:53,2018-04-04 22:09:11,2018-04-10 22:48:40,2018-04-11 23:46:37,2018-04-16,ed33f787f6431b04641f53e575b2648c,2018-04-04
ea8458d25568c5313d501ba2b21c68f0,897ed9ba7466250d5fbe3a8e6bc311a1,delivered,2018-02-14 14:41:04,2018-02-14 15:08:10,2018-02-15 20:37:08,2018-02-17 18:08:04,2018-03-01,0c5950b494467e7a402b0713ae6a50c8,2018-02-14
5716624efc4b08c1811ea65d40e31427,0d9eca4e834f2d5266531df950fcb6b8,delivered,2017-07-04 18:01:08,2017-07-05 17:40:42,2017-07-06 15:35:40,2017-07-14 17:39:41,2017-07-26,5f6bcc49296a9884181ff3e02f0ee62e,2017-07-04
55d03c0ad1a4743f9845da6d9444beaa,b6a13d442a0f608803b016b15f09bbc8,delivered,2018-07-07 13:27:57,2018-07-08 13:25:26,2018-07-10 14:16:00,2018-07-16 12:20:54,2018-07-25,423f5b009686148ea66d352a321bb87e,2018-07-07
4a0ecd7c37432ea5916a1f36f7c402de,4d65fbe8c330d7b0f616d38fb9e46efe,delivered,2018-03-18 23:47:19,2018-03-19 00:50:21,2018-03-22 19:09:07,2018-03-26 23:36:54,2018-03-29,7fd50b75c22e82c5837f314be3da0c8a,2018-03-18
cc80e8ed42d1d4ac3dbe8e800672d01c,9553d51cd9913b2976ba7c1ccc4e4f09,delivered,2017-06-06 15:01:03,2017-06-06 15:15:18,2017-06-08 16:58:11,2017-06-14 13:55:00,2017-06-29,e136d629f4299e3663b4c4836a9056da,2017-06-06
