order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
09d557bf440b6c3b40cacfbb24fd5e28,c95fd5ec9cb15e99cbd4b8a9ff814ff6,delivered,2017-01-11 20:12:38,2017-01-11 20:25:06,2017-01-12 10:07:12,2017-01-19 16:32:01,2017-02-27,542736940dd0e914178cbc58a979c303,2017-01-11
820f61277104e987fc722e2e02ddeccf,0c9ac93ad6076cff6698e19b74bda63d,delivered,2017-09-18 17:27:14,2017-09-19 03:38:19,2017-09-19 22:29:39,2017-09-26 22:57:54,2017-10-13,481076c0b553cfcaf790314d557c0662,2017-09-18
be3522915c149522eb45df8854a71155,258409af397c249e483779937a4621d8,delivered,2018-05-22 12:51:11,2018-05-22 13:14:05,2018-05-23 12:26:00,2018-05-24 14:57:18,2018-06-04,0959acea5d85f9c1813cc6a5d551f4f1,2018-05-22
aebe4edc785354fcde0254c24c2d8e72,ae4bd86dee7a02e33ab573f70f141ee6,delivered,2017-05-01 13:01:41,2017-05-01 13:10:21,2017-05-02 11:25:38,2017-05-05 15:20:17,2017-06-01,2f47072309ad4f98ae752ee4a30ba34a,2017-05-01
30b7a7da48765c0f01627fe593e88358,cf8f5aa07d29c71ffbfeb95f3ac3f39e,delivered,2017-05-22 18:18:09,2017-05-23 08:22:48,2017-05-24 07:56:17,2017-05-31 14:24:45,2017-06-16,46c850e2d990302ab74ae150807ce78a,2017-05-22
5f2b11a0394b442df7e5f4419d5f9f2c,289fb34f7ddd8341499fa6d01022c84a,delivered,2018-03-08 16:52:11,2018-03-08 17:10:43,2018-03-12 23:16:28,2018-04-11 00:38:19,2018-04-02,1d3d1e52bb9e6223454758a01af2511e,2018-03-08
87362ced3e155e82485e17f95f7f79c6,cdc8a72f10450759bd9aafd76c7a11b5,delivered,2018-03-28 11:29:56,2018-03-29 03:29:24,2018-04-04 13:58:55,2018-04-05 15:07:51,2018-04-10,73e36e84433216c72ad58b4a63655fb4,2018-03-28
3e238891b4618a7a2224ea32becc04d2,89f529003f346f0440f42bedcc152771,delivered,2018-07-23 22:31:30,2018-07-24 10:31:06,2018-07-24 12:32:00,2018-07-27 20:18:31,2018-08-08,d0f146964d5dda4a7f837b5d8198d4ad,2018-07-23
6192897f85cb2aff6dd1fca56fddb45e,f77559535865a660bd328db79a177749,delivered,2018-07-18 13:34:22,2018-07-18 13:50:12,2018-07-18 11:33:00,2018-07-26 15:02:53,2018-08-03,f06f8aa9b9f71ec418c76b2883526e8a,2018-07-18
56286095ef8730771df8d223978236ed,a3b126a3b563ea3548afd53d78b7807b,delivered,2018-04-19 16:33:33,2018-04-19 17:07:37,2018-04-20 21:04:01,2018-04-27 20:02:50,2018-05-17,5b3b19201bb81179198a9ce0d26ae56f,2018-04-19
206b14014dd486bb4ca7b21e6927f5c8,f3ab792588cfcc343d4c21098e34706c,delivered,2018-01-30 10:24:58,2018-01-30 10:55:54,2018-01-30 22:42:44,2018-02-01 21:18:28,2018-02-20,9473d390db618afddbd04e915b2bef1a,2018-01-30
1d4eedab93656360bfea837a37784384,303f7461bb2ffddd93a3b9d26f6b5048,delivered,2018-05-16 20:42:25,2018-05-18 04:54:25,2018-05-18 14:39:00,2018-05-25 21:36:48,2018-06-05,d11093dcaa67d6f4e30f1d1b99375536,2018-05-16
2e61fdb90c06ee4a04c2ed31a1092574,4f9bbd7e6a8d672cd4cc69e09ffee46f,delivered,2018-03-22 23:28:21,2018-03-22 23:47:32,2018-03-26 22:41:25,2018-04-11 13:38:51,2018-04-12,be9b53a0fdc764c7362bb9f8414090f0,2018-03-22
4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017-04-24 12:34:03,2017-04-24 12:46:00,2017-04-26 09:57:54,2017-05-05 08:44:34,2017-05-11,a52327252e5d68739d85eadb7dd461e4,2017-04-24
06d991e11738ba4a916a39cafdc75bff,93374fd993a5d1fdd8ced26018a7625f,delivered,2018-02-28 12:07:29,2018-03-01 12:40:21,2018-03-02 21:41:29,2018-03-20 01:21:44,2018-03-29,75401aaff51443612bab3796255b1d82,2018-02-28
2ef81da37176cfe633d519636052f2dd,cb209afb7b4b522a2f22a76c0865aaa1,delivered,2018-03-18 15:50:21,2018-03-18 16:05:33,2018-03-21 16:33:19,2018-03-24 13:41:58,2018-04-03,4b8b7bf8d90bd492c7a61ec3ce264a0a,2018-03-18
d1139f6bff6d301aca5bed7bfe9e7574,30bf53ce083c9ae5e77f2e9c7b3dfb3d,delivered,2018-01-08 16:07:42,2018-01-08 16:18:27,2018-01-09 21:53:58,2018-01-11 19:39:32,2018-01-24,56c59a093f47a0f71877f63943f81e7f,2018-01-08
dd8895e91847869a1317a8ef7313e241,ff8b98236a695505512aa2ea79e17c98,delivered,2017-09-25 22:12:33,2017-09-25 22:29:19,2017-09-27 13:18:15,2017-10-06 17:48:07,2017-10-17,4b66b83ef70065c79f4ebe6875902f3f,2017-09-25
a57ec1ab15e32bbd96dc388716a9193d,f74078b8c7665e05f5192f8c7bd95046,delivered,2018-07-17 20:04:35,2018-07-17 20:15:12,2018-07-18 10:09:00,2018-07-24 17:21:23,2018-08-10,0db6b854133b3ee6a248e68e6ffa5476,2018-07-17
6912f9577b4156d72ee607f78328ed11,9c2203adbf4d1a125282d868ee0df322,delivered,2018-08-26 19:39:08,2018-08-26 19:50:14,2018-08-27 13:34:00,2018-08-28 20:34:32,2018-08-30,4664f627d5c347246564d2df85a394d3,2018-08-26
955905cdf6d624f57f4eed64285077da,26233a1c81079a34ea562cc3af21c754,delivered,2018-07-22 21:07:56,2018-07-23 12:31:46,2018-07-24 12:42:00,2018-07-30 18:51:13,2018-08-06,39b98c468a5e77a2fbccd907f7f093a1,2018-07-22
f6952ea226398c9ef2809ed39031f768,def9aaea0b18418bc3f64d5a8139906f,delivered,2018-01-05 12:33:56,2018-01-06 02:08:25,2018-01-09 21:19:50,2018-01-26 20:11:47,2018-02-05,98ee60e61674cfb5038c83e000865605,2018-01-05
b945375051aa88d28c30fb42485897d6,33158e40adca9e94c660c997333e8b28,delivered,2018-06-13 13:35:02,2018-06-14 02:57:10,2018-06-14 15:14:00,2018-06-15 19:07:39,2018-06-25,4a7d0c3dd4e2ee7ce8066d880f132b19,2018-06-13
b2b9d8d0e06e619181a4436475ca7943,dd98d05326633211a367269840504010,delivered,2017-10-18 11:34:50,2017-10-19 02:56:33,2017-10-26 20:33:20,2017-11-06 21:51:14,2017-11-10,dcb6c5eaefa9af89380d8d22fc57a414,2017-10-18
25247d0d0e85887c565090cc16ff0255,6cb393c4edd43586fc9eb664579e6622,delivered,2017-12-11 00:04:29,2017-12-11 00:15:24,2017-12-13 15:49:07,2017-12-18 17:17:05,2018-01-04,38e31fda99a5fb901d27134d18d36c75,2017-12-11
139f77f83936e3fed4788e6675c1a64a,3123f2ece46a6a1aefbb82dbea259cd2,delivered,2017-03-03 17:42:10,2017-03-03 17:50:24,2017-03-07 10:15:12,2017-03-17 11:55:05,2017-04-07,7c5a7e345e74fc2a92fdf3a186bb142d,2017-03-03
69b3f018d682534a4f1d07ff49042957,665e87f87540962c2ee6844b7b4e2d05,delivered,2018-02-08 15:33:53,2018-02-08 16:59:16,2018-02-15 00:22:31,2018-03-07 17:12:21,2018-03-08,b262e01e7901b019821d3c77973ba254,2018-02-08
acaa91b87fbd9e2ff9171781226f73e9,645f164621ad4a048163ff95076755fb,delivered,2017-12-27 20:52:43,2017-12-27 20:59:30,2018-01-04 21:03:52,2018-01-05 21:52:30,2018-01-16,09f71385d535ad7ba7f1c6df43cc844f,2017-12-27
03d9d682de9c41158e00e17ee26d9070,bbfe9dba014344feb9e3714b0b541885,delivered,2018-08-11 01:10:24,2018-08-11 01:24:25,2018-08-11 08:51:00,2018-08-15 01:12:39,2018-08-21,59683b9b04171ba51cf17632a8e8a9ce,2018-08-11
a887a98a44fd41090859072971661ece,1909e865c04d42c1e5e5295c9890a779,delivered,2018-08-02 12:06:09,2018-08-02 13:04:12,2018-08-02 16:30:00,2018-08-03 14:45:00,2018-08-08,c6f4477475d8880485fe593056e1bbff,2018-08-02
1788d3cfde665564a327c52dd1bcb7c3,4685b8cfb7cdc5093ae2d972b5d0ba05,delivered,2018-08-08 18:31:54,2018-08-08 18:44:54,2018-08-09 14:12:00,2018-08-10 22:28:36,2018-08-13,582d5652f94a284e67644cbe0bb48ebf,2018-08-08
bbff6155059675574b04a09d10cbb76c,919f7e4b0905fe7efc81ebe88359031c,delivered,2018-05-28 22:31:13,2018-05-28 22:50:39,2018-05-29 13:44:00,2018-06-15 17:03:48,2018-07-16,144fddb3cd5ed0e313d70eb0a8df5215,2018-05-28
15b5cb72b88eef3759d55a8d7cbf0a6c,912c39e31c96d11b74a4711d64c6740d,delivered,2018-03-20 14:27:40,2018-03-20 14:49:27,2018-03-23 00:38:41,2018-04-02 23:31:54,2018-04-09,7d5e8e63f6ea07b707666991205d29ca,2018-03-20
d1b78e9aa448923bc97828d395174fb6,b6182b95308bd0134f350c2ca015d155,delivered,2018-02-19 22:41:32,2018-02-19 23:47:26,2018-02-23 15:07:58,2018-03-01 22:25:42,2018-03-14,6c7a57b0486ccff2607a8607155d1b46,2018-02-19
9d3086bce114e0c19770559e454cee69,7340e81f47c6ff6704d2e7b9631f9680,delivered,2017-11-24 16:56:28,2017-11-24 20:37:45,2017-11-27 18:13:06,2017-12-06 18:27:46,2017-12-19,4172c15937506e4cf9c00fe988689c8e,2017-11-24
eed6f74a190f23b5a8ac54a8b86aa79d,1c9d47c53485b0745f9b85d21a13581d,delivered,2017-10-12 12:08:21,2017-10-12 12:26:33,2017-10-17 19:37:52,2017-10-27 18:53:47,2017-10-31,05419d806a7acd2b01320e4909a933e8,2017-10-12
4c90c0f02994da677a91bd21fda04461,4036b2b89fc1fbbbe40175b8bef92bd6,delivered,2018-01-05 05:53:49,2018-01-06 02:08:00,2018-01-09 11:56:27,2018-01-24 20:22:44,2018-02-01,237ba31f40e910ae4bb9532999f9c04e,2018-01-05
07a394899e1b5de598df8ff3ea5edf37,10cb32f6df39982b4a0205a5c7bfd8d0,delivered,2018-08-09 19:37:47,2018-08-11 02:35:13,2018-08-13 13:02:00,2018-08-17 20:38:44,2018-08-21,238078f2d4bb00e77bec9b68f980d5ee,2018-08-09
58b82716262632e133356566b8a5e10e,ba6b908db045e2700baef18f408166bc,delivered,2018-01-03 19:48:29,2018-01-03 19:59:37,2018-01-04 21:54:53,2018-01-15 19:33:10,2018-02-01,7ad3aa7d0b5590e92e31234004cfe4a8,2018-01-03
a42e0d143aa73cfc5268d6756f36e7cf,7eb37bd5885d04ea620b7b832152e1f2,delivered,2018-01-08 20:49:43,2018-01-10 10:32:43,2018-01-10 20:56:33,2018-01-17 20:58:47,2018-02-05,3e51583cc9801a5065127e7d65fea4e6,2018-01-08
42b6b03433736aa4bf2d0c5861b17879,8c3ffcc8a92c7cf23426b0b9fbde5fc8,delivered,2018-01-19 23:08:48,2018-01-19 23:18:27,2018-01-22 14:35:08,2018-02-21 13:15:05,2018-02-16,214eb8193f173fd6333f89481e596099,2018-01-19
17635bd7488306e5da70e0c945e5fe83,2fdcc8d5431fe439ecf804319253377f,delivered,2018-08-09 17:01:54,2018-08-09 17:45:10,2018-08-10 13:33:00,2018-08-14 18:58:49,2018-08-14,c9c95b3008a12b91d3597b86d704f5d7,2018-08-09
a5e7b733ac9f9e3d9bafeacd10b5aff9,4ae745c1702dfdb655e2c1147289887a,delivered,2018-08-21 21:44:04,2018-08-23 02:44:30,2018-08-24 16:06:00,2018-08-27 16:54:45,2018-08-24,c678ab1dccbc0f934a182d2877644ec3,2018-08-21
7c921161980003eac272f619f2fa5776,c155fc0c74e24ef74f2f62258b8c4bbc,delivered,2017-08-10 00:17:45,2017-08-10 00:30:16,2017-08-15 21:15:53,2017-08-26 14:19:59,2017-09-11,438aa2b994cbb567b3a42e7c23185eed,2017-08-10
a1fbfc9aab174eae636440b4c8930479,b97fbf4bac9d15cbe025fc985e559c55,delivered,2018-07-14 00:37:21,2018-07-14 00:50:21,2018-07-17 14:42:00,2018-07-20 19:41:54,2018-07-31,e31cd0c9979952df7da46c91d8ffdab7,2018-07-14
7a36ddcacbdd80a7dd8771aa4c6e465e,e988b94fc82408ecac8299c744959c58,delivered,2018-08-06 06:42:46,2018-08-06 06:50:13,2018-08-07 07:38:00,2018-08-16 19:25:28,2018-08-27,d01e20bfb741f8a5a4c2c8582617c580,2018-08-06
c4923e01d78f318874e4a7752eab5dd9,cd478939cf2d29034aef4926535ac730,delivered,2017-02-16 10:51:45,2017-02-16 11:05:18,2017-02-16 15:16:51,2017-02-20 13:15:28,2017-03-15,42845e82cb6f10da2c4c8df163635a63,2017-02-16
3d3796e51ab31becaee3237763ecd690,6c552aa46fd3bfd27ef17d473f90fe70,delivered,2018-08-08 14:28:38,2018-08-08 14:45:09,2018-08-09 14:47:00,2018-08-17 18:14:38,2018-08-22,20185c8c9a8735753b2cb000d6024c14,2018-08-08
71ee60584962dede5dd9685e8bf397f0,b1a053d99f314f3641d2d09f356b5701,delivered,2018-01-26 20:17:07,2018-01-26 20:37:19,2018-01-29 13:29:48,2018-02-01 01:22:17,2018-02-14,7f3dfd894190e75971209dc602e43cb4,2018-01-26
b1060e1be953d38ce9cdf6140c7d27a7,daef48eca627cd84e93d4168615f7ee4,delivered,2018-08-22 13:57:22,2018-08-22 14:05:10,2018-08-23 16:28:00,2018-08-29 17:51:40,2018-09-17,782d02779fa7cf0981341f04323c41f0,2018-08-22
8b86d33f9f1ddd6dd357b35d1670bc29,a158a8ccc50c09ac24b651ce59561d27,delivered,2018-07-19 15:53:53,2018-07-19 16:05:25,2018-07-20 15:22:00,2018-07-24 22:03:48,2018-08-06,3ed6ddb612630dbb5e74bf1e07910797,2018-07-19
ebcb685bc1704615fc22e5a0b73f2dc7,a4747f37f033452617ad330896f582c6,unavailable,2017-05-24 19:10:03,2017-05-26 02:35:26,,,2017-06-13,9a5f4a671f4a0f580f0631021befd2f1,2017-05-24
c6a9e39db5f61068d017ee903b277478,a44a037a63d6afc0e4e241e95abc4fc0,delivered,2017-08-09 10:22:04,2017-08-09 10:35:13,2017-08-11 13:36:55,2017-08-16 21:21:57,2017-08-31,020aa2d69bca8c7a0b3da5f8e602c26d,2017-08-09
2c78914d7d6e6d7a648d2fcdd67e8c3c,d2af3edd6b796f2a252e76b0ecce3fc8,shipped,2017-07-13 09:57:08,2017-07-13 10:05:13,2017-07-14 18:38:53,,2017-08-10,e6bc2428864d779914fcd076ae336b88,2017-07-13
6fa1dd5611d4b380144fbe44fa788ad9,e3f70a618d0f9b0d7c21d43b5abc463f,delivered,2017-12-01 13:29:07,2017-12-02 02:38:05,2017-12-05 01:06:51,2017-12-12 23:37:41,2018-01-05,f4e5cb6321ff7e6acaf8eb6dc0bc3580,2017-12-01
bbc82e918e96057462aa6983e7035fe5,79c719bd423a3670aad59272146350d7,delivered,2018-03-17 16:05:06,2018-03-17 16:36:27,2018-03-19 19:24:51,2018-03-28 22:18:24,2018-04-11,c570e42e1916530394564f6df7392db0,2018-03-17
f9dd9a8cfc84d41422b687402ab4619b,b4f0cbcbbb88bbb7db67ae08a77973b5,delivered,2018-07-23 06:57:36,2018-07-25 02:45:12,2018-07-25 15:46:00,2018-07-26 21:12:40,2018-08-01,0e44996ca651d01af85346e582edc204,2018-07-23
e5f642cd02cde85e17b08c8c1534801e,0f24a3bab61713ae6326c93112b0b368,delivered,2017-11-06 17:33:18,2017-11-07 17:48:07,2017-11-08 12:48:36,2017-11-16 21:47:36,2017-11-30,60b8395018e55124548d780d23b9c02d,2017-11-06
676ad3c00d76971326e0e1a03f976e2c,e4817c123974b4d71409d4b74f05c6bd,delivered,2017-12-24 13:30:03,2017-12-24 13:38:19,2017-12-27 21:59:26,2017-12-30 18:58:53,2018-01-15,ad5adbaf02299dd88836987a3933b833,2017-12-24
13917780488fcc5fa2f9fa3c45549c80,b4593b19fb4a0179fea1ea466613b3e4,delivered,2018-08-07 00:25:55,2018-08-07 00:44:42,2018-08-09 00:28:00,2018-08-14 16:51:55,2018-08-13,d022bfa0609143421208636914d0e4d4,2018-08-07
9e844ac3fb9440b1393bf80ab5b59860,b5e540c572020f7fbe4801e8f0a807ad,delivered,2017-11-03 22:18:57,2017-11-03 22:31:32,2017-11-07 20:21:15,2017-11-21 16:38:45,2017-11-28,a4fd91dd92817169a032d202f2c1aa06,2017-11-03
56203d7ad8ce86a53281778d2dd2c9b7,3c12346ea1f05ce151ba3029c1cbf60d,delivered,2017-04-03 17:52:36,2017-04-03 18:02:58,2017-04-04 14:34:53,2017-04-19 14:46:09,2017-05-09,9bf9e8c962ab8bce4daf3ec7d0a59e13,2017-04-03
3b97562c3aee8bdedcb5c2e45a50d5e1,065d53860347d845788e041c0dae53e7,delivered,2017-04-14 22:21:54,2017-04-15 22:30:19,2017-04-17 09:08:52,2017-05-17 10:52:15,2017-05-18,2010e127a34623e7e0b0728f43264e89,2017-04-14
2b413cbffec6d32139cb697b20560b04,54f6f3113f4bdb3f6ff66441550e1ab3,delivered,2017-11-25 20:39:55,2017-11-25 20:51:52,2017-11-27 14:17:41,2017-12-05 22:14:33,2017-12-22,c9e8f9c726966e72a880beb31787a217,2017-11-25
d19b8c6b433223ffd798af28489ccc02,66bf5445b228f0426252659775544d3b,delivered,2017-09-09 13:04:18,2017-09-12 04:55:11,2017-09-12 16:35:43,2017-09-18 16:03:53,2017-09-27,5a1b26f24321efd9bdd49dc98aed8384,2017-09-09
37e1410b5454961bcf08c55ba72613e7,120fefe7ea516ca694e3fc027e0600ed,delivered,2017-06-05 13:54:42,2017-06-05 14:05:20,2017-06-06 11:40:27,2017-06-13 17:16:16,2017-06-28,65137cb40a0b22abd45ab2213b89d7eb,2017-06-05
2078512e84c5104a45f4a1b80cce3ed1,94d5f4cb359028e2e43c3c240f4d5c81,delivered,2018-08-06 18:01:54,2018-08-07 04:24:38,2018-08-07 15:55:00,2018-08-17 22:48:43,2018-08-20,248bf919367fa1e37a5af84d254e9adb,2018-08-06
243a969145fd8c5e4b6789857fc5d877,5db6c3bfaa53d6ed2ecfabae96c8039f,delivered,2017-07-07 21:46:44,2017-07-11 03:55:31,2017-07-11 21:14:04,2017-07-13 20:42:38,2017-07-24,29e751a66e1fb18552766444a32c14a6,2017-07-07
0fb2bd6c42efa12c5f32ee37e5f9fd34,832a01736d438b4fec97d9c2b098274c,delivered,2018-01-26 15:01:14,2018-01-26 15:15:05,2018-01-29 17:28:29,2018-02-03 12:51:30,2018-02-19,833b4c56ae7aaccf8683a8ff39f330e4,2018-01-26
28e7148abde825a20fa617db02f92c99,89a4039536234dda76270ebb007d3d6b,delivered,2018-05-13 20:23:19,2018-05-13 21:35:21,2018-05-14 14:57:00,2018-05-16 01:22:39,2018-05-22,e51f7a0bf2bc5a3fcf6ef18319cd4456,2018-05-13
e47a63ad65b54953702eae37cb14632b,d4393ba8ed1362c5f26246aa6a2676fd,delivered,2018-07-13 13:10:25,2018-07-13 13:25:22,2018-07-18 10:26:00,2018-07-24 20:48:42,2018-08-03,dd3b43978ac68412d41f09c8354bdf7c,2018-07-13
810a275a39d5f6934c225713d5aa9568,8e45de2e73431d2fb731feb8112bd110,delivered,2017-12-07 09:21:27,2017-12-07 09:34:34,2017-12-11 22:26:47,2017-12-14 16:07:09,2017-12-26,2a01b3809c12c71b5a54f5cd7fbdb1a7,2017-12-07
17313705481d054edde23cd5c42a0819,0efffa0f614cc54997bd7401a60fdcf6,delivered,2018-01-08 21:43:53,2018-01-08 21:55:19,2018-01-09 20:47:08,2018-01-18 20:06:21,2018-02-01,cef44ce121b124fdc3438472b1ac4e9a,2018-01-08
00119ff934e539cf26f92b9ef0cdfed8,7dd2e283f47deac853cf70f3b63c8d86,delivered,2017-08-06 00:42:49,2017-08-07 00:35:12,2017-08-07 21:12:34,2017-08-16 17:29:59,2017-08-31,13df7b623839b4edc579ee40279d57c8,2017-08-06
37a17c5250faaeed1cd077f903e08994,1339f8ef4694fe3903a7591c5e890c22,delivered,2017-05-29 18:08:51,2017-05-29 18:22:49,2017-05-30 08:25:25,2017-06-09 13:23:56,2017-06-29,71bd6ff3f70090f785e26643f22c6484,2017-05-29
7599f0394aa4e7aea57ca87897378014,b3d94a7947f1b122459d6494760708e8,delivered,2017-07-20 13:34:43,2017-07-20 13:45:16,2017-07-22 14:14:45,2017-07-25 19:33:08,2017-08-04,f0ac405c280fab1d087b8982e7801b54,2017-07-20
ac8a707fb4b1197afa70e75fa66f187d,2132a8bd65234b13e7550a593315e747,delivered,2018-08-03 09:04:28,2018-08-03 09:31:14,2018-08-03 17:04:00,2018-08-06 19:31:49,2018-08-08,be860dd3b7e6d4fee6116fdffebcf8f3,2018-08-03
ed4681677f54e700fbd94ae70f1a85c6,91c66f98e2690e4f7957e24809a03266,delivered,2018-01-09 14:19:44,2018-01-09 14:30:23,2018-01-11 23:22:55,2018-01-17 19:17:12,2018-02-06,325f60d5e465e5ba4983bfd1ea216f37,2018-01-09
a00d80133807b3fcebee86be41116908,de4c540fcac301e3bf0dd6a9ffcfaa8a,delivered,2018-04-22 17:44:50,2018-04-24 18:35:49,2018-04-23 22:37:31,2018-04-25 22:56:48,2018-05-08,96681aa4276748a9133ab6c0cb7f2111,2018-04-22
81923dfc527e6776a83b7e7d7b2c8dc4,1f22b24610582cb3c91d898e137f9ee3,delivered,2018-05-04 20:47:16,2018-05-05 02:55:14,2018-05-07 16:05:00,2018-05-16 20:02:08,2018-06-01,4ab8a5648f2476603ab06f5b42f457de,2018-05-04
88407c8c6e12493ff6e845df39540112,e902cb9d9992a69a267f69dec57aa3a3,delivered,2017-08-15 02:03:01,2017-08-15 02:15:13,2017-08-16 15:52:29,2017-08-25 21:59:26,2017-08-28,28adbfbaf0b9c5e5a0555a8c853a7534,2017-08-15
efc7c29e1816bb3d30c1e8c207bf87ca,7d455392cb88ae54b111bc3a6c90c721,canceled,2017-06-23 01:15:59,2017-06-23 01:30:08,,,2017-07-17,73ae4f70ede92dc7822f5c1253bc8906,2017-06-23
6d2d513c85c6b40a59a24c477959acdc,ba6690c4e90188834da0273f567afe0b,delivered,2017-10-04 23:16:47,2017-10-04 23:35:09,2017-10-06 21:18:31,2017-10-16 16:45:32,2017-10-23,7fdc7bc8acb4c2a7ea0025b571f1335d,2017-10-04
0e85c36b701220fa1147e7e7012974dc,c861e6d97d36e0ffd13a5671a8a06fee,delivered,2017-11-24 22:34:03,2017-11-25 01:37:21,2017-11-28 18:09:33,2017-12-08 17:52:41,2017-12-18,874aa90b3d6b99086090388c5088c42f,2017-11-24
fe9dfb5a8e406ad9ebccdae758e0bdaa,0eede221140cc1e3830add38c6338870,delivered,2017-07-25 19:42:51,2017-07-25 19:55:16,2017-07-26 18:49:43,2017-08-02 21:57:53,2017-08-16,8ac0c45f8e89a3d25738b3700ee9e132,2017-07-25
f37a42c45897de143426b05fa30298aa,601cd8ec28f2fa70e88703d1263cb7e3,delivered,2018-05-24 19:05:16,2018-05-26 02:31:46,2018-05-30 15:44:00,2018-07-04 18:36:34,2018-07-04,b4ad67431146fdf3b8243bff534a61d7,2018-05-24
91efb21be6a9b69ab5e7f13f7dd74b3a,3b50ec863517ca1ed754cfd466fde4cf,delivered,2018-06-27 13:14:27,2018-06-28 09:10:39,2018-06-28 16:16:00,2018-07-11 23:08:25,2018-07-25,ffab5330bd7b40979ab6726b2e02292e,2018-06-27
8a03e73a80b701470a167fc0291836b7,4ddab76c82c365030cacb12a8e953dc4,delivered,2018-04-06 08:52:45,2018-04-07 09:08:08,2018-04-09 22:51:06,2018-04-13 18:06:54,2018-04-25,e45db642e7d86b11ad9991a32a961032,2018-04-06
9caec5f70676fea541e3dbcd2ff307e0,ed64b2141d2f8060d0ba07dd068d1d09,delivered,2018-01-18 13:25:36,2018-01-18 13:34:55,2018-01-19 22:29:11,2018-01-25 17:22:50,2018-02-08,1eaad07729f8be9fda642087be10056d,2018-01-18
c14cb154425639c9d91bd601bd5afe89,cc651839aaf53eb034cd0c8066e266d5,delivered,2017-07-13 10:36:40,2017-07-13 10:50:23,2017-07-18 19:04:00,2017-07-22 15:33:22,2017-08-02,145b5b9990638ea1e94adec4614812ad,2017-07-13
5b30af3b150295616c6564e91b8ec214,d0a0d79eda588379e44274ebe88f9b0a,delivered,2017-07-22 16:49:50,2017-07-25 03:50:20,2017-07-25 21:47:42,2017-08-04 18:39:44,2017-08-11,477ebceaf95a02964db3c4f639401008,2017-07-22
c7b067d8096220dcce7d81962a34f8ea,d5db5be412dcda8e69115414c61042a3,delivered,2017-03-17 21:50:50,2017-03-17 21:50:50,2017-03-20 09:49:08,2017-04-12 10:06:12,2017-04-20,14d46ad43ae7e3cd6944258b9840373b,2017-03-17
e12ba59fec6cde9a2cf1af5c0772185c,7944aa925503f8784ff4d2edaafacf9f,processing,2017-02-19 11:03:43,2017-02-19 11:15:10,,,2017-03-23,fd0e843308b676214ea30ea480295e3e,2017-02-19
88c8805f126160713535daf5badbd485,19eef015d1a30b6ef039a81c30ca3ef0,delivered,2018-01-28 11:43:37,2018-01-28 12:00:29,2018-01-30 18:33:07,2018-02-06 15:17:33,2018-02-20,2b540c3f6651e8e523e4a9b7904497b7,2018-01-28
d2feb2f430d7d97b41873672953fe944,e771c277cf012c1eb07d5986a5409137,canceled,2017-08-16 16:15:31,2017-08-18 02:16:03,,,2017-08-29,63886f940a92212edba1ced79bd6b0e5,2017-08-16
544317d6ff28d37495220e2bf024a1ae,fdcfb97fe3dda03be89b37e04d333e73,delivered,2017-02-22 18:04:01,2017-02-22 18:15:16,2017-02-24 09:07:36,2017-03-02 10:52:23,2017-03-23,f47b6531a2541941e5658210caeb43aa,2017-02-22
d2485e80a65cd94cd4a4755e0934bf47,74eeb796ef7b6f78ccfb0602376bc8d3,delivered,2018-05-28 14:37:22,2018-05-28 14:50:37,2018-05-29 14:22:00,2018-06-04 13:38:43,2018-06-20,74a34832eab03f8152e1e22bbbd78164,2018-05-28
bca32e22d44a9179359d3ee73a26ce49,e998acff98f91507e5d00ca8b10e76e2,delivered,2018-08-12 16:14:44,2018-08-13 16:10:12,2018-08-16 15:18:00,2018-08-21 21:20:38,2018-08-28,3301ed311d556f65038f3c50002eef18,2018-08-12
