order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
39be447fc734f6f66df4cf138f6582dc,551a7e7fcf65c22ba1253ea5cbce639e,delivered,2017-04-27 22:05:13,2017-04-28 12:53:51,2017-05-02 11:57:51,2017-05-11 10:04:22,2017-06-07,b3db13e8b7b325151c12ce826234f338,2017-04-27
ba657defc0b541ac3a861fa8827f1866,7e4e6696dd707bdf75a3cf6bf63b0e8d,delivered,2017-07-30 23:01:37,2017-07-30 23:15:09,2017-08-01 13:29:52,2017-08-07 17:02:24,2017-08-22,402c4b871c252bc20148f7cf9bd344ea,2017-07-30
dfd5946b221179472e8f929f1d7b41ce,d91f4781cb2fa1f5845b9ea420dd7eb0,delivered,2017-08-15 16:20:02,2017-08-16 17:15:14,2017-08-17 18:38:56,2017-08-30 21:04:13,2017-09-20,de305db623f8801d9641425f6e2339ec,2017-08-15
6155f621f8b443117634830dbf1ecd62,a9b523c9e67b3f3b12eab77b21122aa6,delivered,2017-07-03 18:31:22,2017-07-03 18:45:19,2017-07-11 18:22:54,2017-07-21 10:54:02,2017-08-08,619aa35016b1e5c4c3fcae6e45b27e4e,2017-07-03
093e88889ed876560de2968023715771,cc8f009a3720198ffbe68014fb567cfc,delivered,2018-04-04 11:30:28,2018-04-04 11:49:22,2018-04-05 18:32:09,2018-04-11 19:38:28,2018-04-27,69a703cf1a1a742e6b88ff86bd82b36a,2018-04-04
0eb90012b8c41dfd386552415c3b1760,6f380f1105060ce0abf373c93619c6ee,delivered,2018-05-08 09:03:53,2018-05-08 09:15:19,2018-05-14 09:30:00,2018-05-24 21:21:29,2018-06-08,9aa2ea826dc09dd76e04f020f22af5bd,2018-05-08
b1069dbe8202837514af3badecb431ab,562d3c3ceba1345be4057a414b9b1de8,delivered,2017-03-13 22:19:52,2017-03-13 22:19:52,2017-03-14 11:47:16,2017-03-17 12:58:12,2017-03-30,10cd1082f9f9c210733111429f3d0a85,2017-03-13
14f71e03c472d2b37384b55708ac8354,4c218eca2a721ce320b45f9cd190d7b5,delivered,2018-07-19 15:44:59,2018-07-20 05:03:25,2018-07-20 10:08:00,2018-07-25 20:48:43,2018-08-09,ac2a428ee8e0732d74df9340667b0f30,2018-07-19
c3038ab3b07ac682ba60729b1d74b24b,ab8238abc2ffe92f45b9c14b9f7f33f8,delivered,2017-05-07 22:49:19,2017-05-07 23:02:12,2017-05-09 14:19:30,2017-05-22 07:02:49,2017-06-13,8d5b0f019c3795f5639224a05ef3a4c5,2017-05-07
c05fcf75b5890915b93e39b636ec81be,f3c2a020a7e0f738d511f27c3db860f9,delivered,2018-01-26 10:42:46,2018-01-26 11:00:56,2018-01-30 22:21:38,2018-02-09 00:14:17,2018-02-21,974f9ef7de96bcdec15d2d8b4d8adbd6,2018-01-26
17b8a04ba7a415fb05b7f8cf67b27255,ffa6685e943cc587dcc80d8de8e9ddcc,delivered,2018-05-09 16:54:46,2018-05-09 17:36:07,2018-05-10 15:04:00,2018-05-18 20:03:11,2018-06-13,864793bc45eb84a40f2f9ff90c2a94a5,2018-05-09
e69a5e21c8b1ef4923a65be7357b67f5,689b6c41f6bd5339d3cb70b71ebc2f28,delivered,2018-04-15 19:42:06,2018-04-15 19:55:22,2018-04-19 14:21:33,2018-04-20 23:40:38,2018-04-26,d01cf8c6c7c836c5dd9320585928f42b,2018-04-15
f232d1da0838df24b1d767072fb6ad31,34113dc1804eb1c698d17556347b8d03,delivered,2017-09-16 12:19:44,2017-09-16 12:25:14,2017-09-21 16:38:12,2017-09-26 22:22:24,2017-09-29,70d4de5b5dd8d4cd9b1838643e82534b,2017-09-16
6cb37002aac9e0a0d9391f62e860dd7e,f09077c150a6709d8fece7e4907b1653,delivered,2018-01-08 11:44:08,2018-01-08 11:53:28,2018-01-10 17:59:30,2018-01-25 00:15:00,2018-02-16,d92cfbf017bcd7981a8f3f6039fa547f,2018-01-08
e23ad32d5c15d9ad308baddc6262afea,a4413edae691fd0d28bd04b8a38b259d,delivered,2017-12-01 09:30:36,2017-12-02 15:50:49,2017-12-13 19:41:21,2017-12-27 17:22:30,2018-01-09,3e43e6105506432c953e165fb2acf44c,2017-12-01
99c33bf1ceb89684e74a6438a277eef0,c53de8d7e9d4a9efbe33225951ffe8e3,delivered,2017-11-26 00:47:36,2017-11-26 00:57:32,2017-11-30 17:17:07,2018-01-10 17:06:59,2017-12-28,b17919a00da579882ac6b83ae2a224b3,2017-11-26
f097f3fe42fc73b4c2aa07e3cd149f0a,9175d54249e3be30456ba3e4ef216af8,delivered,2018-04-10 20:13:05,2018-04-10 20:29:48,2018-04-13 23:14:40,2018-04-23 11:54:44,2018-04-24,5bba30de8d2d5ba78a8c71b0ef147719,2018-04-10
af5135a5de31b24d91e4e3b75b44b896,77d9b095e49c4e2e9dc30044047e4295,delivered,2018-03-06 14:35:51,2018-03-06 14:55:47,2018-03-08 18:09:29,2018-03-22 11:58:22,2018-04-10,09b0c22064d0d0f4bf41db027ae7be5f,2018-03-06
c0d74e15535e242afea299f2edb23394,a0b2014ff906d045328fe8c8e01bd452,delivered,2018-03-11 18:38:33,2018-03-11 19:20:20,2018-03-14 18:38:35,2018-04-05 18:06:49,2018-04-06,6909c33753c76c7a1ead3ea5a6a6dfd4,2018-03-11
d5da3d3e9a68ba109b6f8f0d2ad567cf,28fb236e49de5398f663ca126533b457,delivered,2018-07-04 07:56:23,2018-07-05 17:35:17,2018-07-06 09:20:00,2018-08-17 21:22:01,2018-07-30,e941b520382ece7828e0b491666a9a64,2018-07-04
21d4d409001930a8266042afbc040039,85767455bb630bfef897cb4e78647be6,invoiced,2017-11-08 12:38:38,2017-11-09 04:31:08,,,2017-12-05,eafda923ca6479e3b9419010f0d96ade,2017-11-08
ced5db30352d0862742574c70723c843,bdc8a19ad9ffdc542bd7ab318a3317fb,delivered,2017-09-20 13:00:51,2017-09-20 13:15:15,2017-09-21 16:38:49,2017-09-22 15:53:11,2017-10-05,e419ea0591aac37591b82b409ccd3d9d,2017-09-20
fc8a722f0277169552e46a0e91d7f0b3,3718162f0a9e4fbd9569501905e5817c,delivered,2018-06-04 23:34:33,2018-06-04 23:50:21,2018-06-05 08:39:00,2018-06-13 18:08:58,2018-07-11,2919a0b66e5ea3e6f8188140bb2fac89,2018-06-04
ca7a1fb7f48340db25ca883063be2891,faaa03ee62ec3acff02581d11b3c3ac3,delivered,2018-04-17 13:46:11,2018-04-17 13:55:22,2018-04-18 16:54:44,2018-04-24 15:58:25,2018-05-09,408fcdee252316a1f5bece0b1e9c343a,2018-04-17
be9352379a16b3dbe8ef3a66a85b656f,256641e5b8e16b8004b8e6ce550e9a86,delivered,2017-12-05 09:55:18,2017-12-05 11:28:12,2017-12-06 22:35:17,2017-12-17 16:53:13,2018-01-19,39a2dd30b02444e1e1e3ea587c38adcc,2017-12-05
a36a813c74f1991b48c5e3403bcebba5,0a3bc6054705cbcbc069154c83ab3df4,delivered,2018-05-08 16:06:32,2018-05-10 03:36:53,2018-05-29 13:18:00,2018-06-04 20:51:52,2018-05-30,3b880d16945e9d8fca79af632c433ced,2018-05-08
bd7ed28cedb8147c71f09e3ab23c369f,7b57816eb86d27beaec4487edb99a0b8,delivered,2017-06-19 23:24:58,2017-06-19 23:35:23,2017-06-20 09:47:30,2017-06-26 14:32:56,2017-07-20,11fb9ab1fb8ca11233c6226932335408,2017-06-19
b767b52e7ad7f246f18d851bf051eed2,b253f8a8c5e468678030c70c065393e7,delivered,2018-04-16 15:23:08,2018-04-16 15:35:18,2018-04-17 22:56:34,2018-05-02 18:34:47,2018-05-09,df0cbe9046810c2bd196fc64954ddbfa,2018-04-16
71f52dc8aed2976ea632b8888e4c18b8,5a8b618b284eec058d5f85960fb7509b,delivered,2017-07-31 10:33:10,2017-07-31 10:50:18,2017-08-02 19:46:14,2017-08-10 16:47:39,2017-08-22,234213b42f54101ed82af417d4274ad3,2017-07-31
4876a2f1355adc2345aac33e913f3939,8acf16482c568e6913258237828de442,delivered,2017-12-26 18:57:45,2017-12-27 04:07:27,2017-12-28 18:28:04,2017-12-29 19:48:47,2018-01-15,b1cff3d1f78327e92091c43550586094,2017-12-26
53022bc7203c0c8ce655a82521c8867c,1343e92bc9b2136df6dc8172d1b5b6e8,delivered,2017-09-26 15:00:41,2017-09-26 15:14:17,2017-09-28 11:53:42,2017-10-06 18:12:17,2017-10-18,51e3e786fde8f4bb76698d6371a35ffb,2017-09-26
469dba1d869ad7ac257e09c9f8947b4e,25b117fcdbc20023b2bd7b6ae0b04535,delivered,2018-07-15 17:29:25,2018-07-15 17:45:16,2018-07-16 14:19:00,2018-07-20 16:57:49,2018-07-31,3c9489e7b4598307f530c77a25d1612d,2018-07-15
5260625f881ed6e315cd3eb3f4bc2d42,7296759d3f62aaa038c223494740137c,delivered,2017-04-07 12:03:36,2017-04-07 13:06:05,2017-04-13 12:33:05,2017-04-19 06:34:27,2017-05-19,194be31520cde5c527bad17720119e85,2017-04-07
57b25dbf1f14d444551d5e3c67eb33e1,342edd62bf443f87606934280617cbc8,delivered,2017-12-28 16:49:51,2017-12-28 16:59:43,2018-01-05 00:58:47,2018-01-05 19:28:55,2018-01-17,4a9fcac7f4a4275e6afdf313e73f96cb,2017-12-28
48deb2ad89d3685d28a6afd89dea6733,8a2ef78157619b780f710183a85346ed,delivered,2018-01-04 16:55:54,2018-01-06 02:08:32,2018-01-08 21:39:02,2018-01-18 22:19:56,2018-01-31,017c17dd6f2e7859373a5724b863801e,2018-01-04
d3e393e0070015bc43d8c9973d2403e6,aca1aabcf3fd1d0efb08cc866cc5da77,delivered,2018-05-19 12:03:47,2018-05-20 11:55:17,2018-05-23 14:28:00,2018-05-25 21:07:03,2018-06-12,92da8523fcb13b3941b639d03d6e6f30,2018-05-19
83ed7c4e0711f817afe5a101582b8a6e,cb2dab511d7694847187ce7efa1343c6,delivered,2018-05-10 08:51:09,2018-05-10 09:11:42,2018-05-14 16:28:00,2018-05-15 15:28:41,2018-05-29,7ff147dcdbedd33f8508f93823a7deae,2018-05-10
019ccfeea1ea9afbebdad57d65f2e36f,7b46de2ef0b70225f5ead1ebcb2954ac,delivered,2017-11-27 15:31:56,2017-11-27 15:58:17,2017-11-30 20:56:43,2017-12-07 21:12:30,2017-12-20,53d1cdbad1f545453eb373aa2d834609,2017-11-27
a1ebec3b404746545a11186a23a88baa,b42a98271ac6f75bed2e975df1bb375b,delivered,2018-08-07 09:25:23,2018-08-07 09:35:12,2018-08-08 11:05:00,2018-08-10 17:21:30,2018-08-22,a661964801ee5538806fc9b4186d1536,2018-08-07
e13713108caa1e5a2604672467aa9d8a,d634d6e1af671a92e9a459b53eb37afa,shipped,2018-03-05 19:45:44,2018-03-05 20:09:09,2018-03-10 02:18:24,,2018-04-02,53accf5836122fcd465fdde1be42b52b,2018-03-05
6f1651e4c1a0b1e952c2510138563e47,59dd4b1b3258f572d837fac05401ec3d,delivered,2018-05-15 14:31:21,2018-05-15 14:55:20,2018-05-16 13:45:00,2018-05-18 15:40:16,2018-05-23,143a250ab88bd25b2fb96a0b9ae60edd,2018-05-15
a713bcbeca6421f5c01ea32964ac2b94,f452a1351e76f144ffc4ca01bef3bc44,delivered,2017-09-30 15:56:36,2017-09-30 16:24:36,2017-10-02 20:19:59,2017-10-05 18:07:49,2017-10-25,d03aed27d8d6972032feba7367fbbe9d,2017-09-30
7c0fd982d3023d25cbdf1f8f1fe7407c,8abb94e8442d2461166a3e7dd5116aa6,delivered,2018-03-16 23:54:52,2018-03-17 00:49:22,2018-03-20 00:25:37,2018-03-23 14:11:13,2018-04-04,e58fcffa17dd97d4943bd5e7e342286e,2018-03-16
ab7903b95175ea31f7bd33718a583e88,4f23f4877a66047ba1190befacdca13c,delivered,2018-03-20 10:01:57,2018-03-20 10:15:34,2018-03-22 14:18:43,2018-05-03 02:04:11,2018-04-10,333d1636b8e88a57ddf0e9188e131437,2018-03-20
9b32795311e821b3314911f55bb8a327,d9946163c70bfc5dccb45abf8786ef0d,delivered,2017-06-09 13:52:07,2017-06-10 02:50:38,2017-06-14 07:37:02,2017-06-19 11:53:36,2017-07-10,8ee8b7d504a2a0f5a7e2fdcd6b984208,2017-06-09
168d3552147af1da6282c46975968c45,5f009a508f2a4bff928bae59151e9587,delivered,2017-07-17 15:14:19,2017-07-17 16:15:53,2017-07-20 18:27:42,2017-07-21 15:47:21,2017-08-04,9f57a690cec758524945e9e990cc2255,2017-07-17
38187389c2f33340aa62db07a30a5c89,59d79f98f34e1e8efd46e293382a8de1,delivered,2017-09-27 20:42:00,2017-09-27 20:49:27,2017-09-29 12:51:27,2017-10-05 18:37:40,2017-10-31,83e62ab4d504cdf419c2b24114e7c923,2017-09-27
3d65ef7325cb471f8095e1c0f4537f48,cd7d6a1bf49894528c2506b3ed5c9d13,delivered,2018-01-16 16:56:35,2018-01-16 17:10:12,2018-01-17 17:51:39,2018-01-31 19:52:52,2018-02-06,b2ecb2a53f53a0beb130b94bbfa9709d,2018-01-16
80f206a25c4f2cfb8f12febcb3c3baba,fa84e29eeeb4975e87f5247804cba2b4,delivered,2018-07-12 19:09:18,2018-07-12 19:23:58,2018-07-13 14:01:00,2018-07-24 00:27:29,2018-08-06,9db4ddcbde20d5e3cda6e016bdcc762f,2018-07-12
d2975b514d409e2944d8d63ec7156292,ede73651e88f588294ea758d2145d22f,delivered,2017-12-12 14:49:05,2017-12-12 14:58:24,2017-12-13 18:44:29,2018-01-09 20:44:53,2018-01-08,9795a7e06175b49c6d9dacf5e400aca7,2017-12-12
6a1a1bf2fd36dee014df573300dc3ac0,36175e3da7afbfa75d52b672702c36ca,delivered,2018-07-06 09:07:58,2018-07-06 09:31:27,2018-07-09 05:41:00,2018-07-23 17:04:36,2018-07-30,a7c0915b5359ea4388eaed4ac4f40c46,2018-07-06
70e6329357c33a4f1c54d27e53a38231,988d6a25b8787e321e18ec0cede4acba,delivered,2017-03-24 17:36:09,2017-03-28 03:50:31,2017-03-28 13:01:02,2017-04-08 02:30:15,2017-04-27,29db941a9cb48054e4d48f5feed6eefa,2017-03-24
2372d0c3ea71f023b269f1c1ba34f675,a01515e4086971d3bdd9b13283c6c5b1,delivered,2018-08-08 17:42:30,2018-08-08 17:55:10,2018-08-09 14:32:00,2018-08-13 18:19:37,2018-08-21,c7d0a20c76156bfdb46296ff08c36537,2018-08-08
8e075f06285446d7a9e69956e64309ec,60228c33dfb376c26f079c73e5a39ea5,delivered,2017-08-26 21:53:54,2017-08-26 22:16:12,2017-08-28 18:56:07,2017-09-08 22:42:27,2017-09-22,63bcee47cacac3b19195b5519eb71a1c,2017-08-26
67b2796561ac2c941f6daf9881b510ae,e9624a808ce6214efe9b4b0e15d50dd1,delivered,2017-02-14 21:00:15,2017-02-15 02:45:42,2017-02-16 03:37:44,2017-02-24 08:53:48,2017-03-13,cfffb20cea7b66ffd6fd1217b4605628,2017-02-14
b26d21b6d1c33dd959e1ece6cbcce322,e996e13b2036d27c07ee1c861426d7de,delivered,2018-05-16 17:04:10,2018-05-18 05:16:45,2018-05-18 13:45:00,2018-06-05 20:23:33,2018-06-07,4a847ab1808172e47040fbf675256c01,2018-05-16
a4131292599279a50b734fb7fbf83c0c,1e0f911566b6b2b5f3baa386b315d2d6,delivered,2017-02-28 14:46:06,2017-02-28 15:01:34,2017-03-01 14:15:02,2017-03-08 09:54:03,2017-03-23,4a8a9be2b79e2f4ee4c135e165cc5dbb,2017-02-28
8acf6bb5ec0d534f95eb4048e9270f6e,cb4a25628c79aab4a0f96c836c960eb8,delivered,2018-03-11 18:22:45,2018-03-11 18:35:30,2018-03-13 00:28:25,2018-03-16 02:28:21,2018-04-05,5bc38558c3a2d35e9106c1ea2401f706,2018-03-11
49bbb428c234dcf31c4d66d4e8e1c04c,4c36169fa0fb2131640c936269b87ea5,delivered,2018-05-01 13:31:21,2018-05-01 13:50:38,2018-05-02 13:39:00,2018-05-05 16:08:41,2018-05-14,19af6e0c256fc911a7a63c644a38d34c,2018-05-01
aecfda74ec8e7c93765ba62e09a995d2,dc3f176f60d9cb50f4c72657dedd9824,shipped,2017-05-29 18:59:38,2017-05-29 19:15:12,2017-05-30 11:39:31,,2017-06-23,8b86b3fc25d9b454bb1d4035c070c232,2017-05-29
eb3def506468a28e922792bce17156b0,adfafa26756e071b2715e7ca34d235ce,delivered,2018-07-01 13:07:10,2018-07-01 13:15:19,2018-07-02 14:24:00,2018-07-05 18:27:39,2018-07-27,c2404b3a845ba6c85b3cfd90b10b2a4d,2018-07-01
45f14ab2b316bbd9eec1c8af6458e2c9,f540872f1ed8eea80a8e40d1a424cb2a,delivered,2017-10-31 14:30:08,2017-10-31 15:31:21,2017-11-07 18:36:52,2017-11-14 14:47:10,2017-11-23,ab2655086be0d4db4757a151bd8446c7,2017-10-31
749309f96df588c96621963117e9530f,7cbca7bfacc12d22b0c5ec54733013d0,canceled,2018-08-14 17:57:15,2018-08-14 18:25:19,,,2018-08-17,b72d743326f19757ead0ea5dc29ffda5,2018-08-14
60229238a1d7386617d6f8352e246cbf,b42b9d560b787688809b95ff0f48bfdc,delivered,2017-07-19 19:46:54,2017-07-19 20:03:08,2017-07-20 16:43:52,2017-07-25 19:21:30,2017-08-10,366b6a5ecebc06e7b1a18aecc5502adc,2017-07-19
104a64ec4b4a7f18e2427f0ec5faf401,0a986427b1138350ebc9779dca1e4993,delivered,2018-05-20 17:31:30,2018-05-20 17:55:06,2018-05-21 20:06:00,2018-05-22 13:52:12,2018-06-05,4095106fa4df8e377a44cd7dc86593a5,2018-05-20
b1873e7f1c0220c132db2642ecf2bf1b,389efb68674e38efb4ce37a9b72ca36f,delivered,2018-07-16 18:55:19,2018-07-16 19:10:16,2018-07-18 14:02:00,2018-08-07 11:20:45,2018-08-22,e2f6bab7ca0c3df4cdbddfea495732dc,2018-07-16
59668dbabb7fd2151ea6d80d1ea0f251,3c9792a69423a23cb1fba107c5079981,delivered,2018-03-02 11:20:41,2018-03-02 11:30:44,2018-03-03 00:17:30,2018-03-08 21:06:26,2018-04-02,a5d1c2c3d4291671247752816fd0771f,2018-03-02
64e827a2a04dc6dd5adcb685b1d26ed1,f4c527f30d0af8124485642436b910c1,delivered,2017-07-02 12:18:48,2017-07-02 12:30:12,2017-07-03 15:21:15,2017-07-11 18:19:34,2017-07-25,d74852399997aeed6d69e0cac91eff29,2017-07-02
9f1cdc0e091b90e61836ddc009a60ef2,9a6fb2784ae4acd6acca8b15eae329e3,delivered,2018-03-14 10:11:42,2018-03-14 10:28:10,2018-03-14 23:21:07,2018-04-11 21:36:50,2018-04-06,145dbc20342ed56747cf61b441dbb802,2018-03-14
502e5055c2b73646d58038d1ece95cf1,6a0da511a676532c35e86ca579164242,delivered,2018-04-22 18:37:24,2018-04-24 19:06:42,2018-04-25 11:58:00,2018-05-14 21:16:49,2018-05-21,125b9ea5c9896f415d5470e21cf8ba42,2018-04-22
a0fd8189420447a19f96862d4e128d57,4c36e9c525a942e63ece24d3656244de,delivered,2017-08-07 10:36:36,2017-08-07 10:50:19,2017-08-09 12:20:06,2017-08-16 18:28:55,2017-08-31,bd4302a8595990b14f66871f153a772a,2017-08-07
8da21fa53a570d0624c7a5d0c14c617a,df7338a04458506a3b2f23056c466e88,shipped,2017-06-07 17:02:27,2017-06-07 17:10:20,2017-06-09 12:03:00,,2017-06-28,2bb098f6ef443af3c2cec6f2a5d73441,2017-06-07
d025ee065bc1ef9e329d049e64d06ca8,8c0dee2ed4dd58189790ce7c7e378502,delivered,2017-10-30 00:45:12,2017-10-30 01:06:00,2017-10-30 20:13:54,2017-11-16 17:32:53,2017-11-28,10c6de3e44e7d6501c9b319daae16822,2017-10-30
8f4af0beb1760e835b5a30e97e8920f5,c25e0f563bb2655bc1328ec49a60b540,delivered,2017-12-14 15:44:30,2017-12-14 16:11:51,2017-12-18 19:29:00,2017-12-30 14:38:08,2018-01-16,86e3c3174eef20d07f23b182db38ab80,2017-12-14
8b43a48f7c3254d79efa87d9d4b68578,7b43541b68a832baf60802c3119dfe80,delivered,2018-01-22 23:53:16,2018-01-23 01:24:51,2018-01-24 00:38:26,2018-01-26 17:29:07,2018-02-14,f8977117beaf7f10282fd90bc9bde423,2018-01-22
38e2829123a2bd1cbe111564824d0abb,4d27341acd30a36bca39008ee9bb9050,delivered,2017-01-26 11:14:58,2017-01-26 11:25:21,2017-01-27 12:19:14,2017-02-09 12:15:20,2017-02-22,e021e698833bdeb89dfef3acb2e91f37,2017-01-26
90ce0511d1c55fdb081fc064ff96ecd9,e12983aa0f1b9040ca5facb911f07600,delivered,2017-07-13 12:34:30,2017-07-13 12:50:11,2017-07-14 20:03:02,2017-07-17 15:22:42,2017-07-26,28566069f69028aaa19a201e5d9b96ba,2017-07-13
a73c3ddde7053504491569e480840e6d,e5fb6cd64fec5359007cd7aaba77ec82,delivered,2018-03-19 21:01:43,2018-03-19 21:28:32,2018-03-21 18:48:36,2018-04-11 17:52:30,2018-04-10,8f1b2a0ed53fb9a524d1d4602f8d533e,2018-03-19
a3e2d1518e63601f43da9b2ed1ac900e,82782a8ab4c15acf2e65f35f6ac6237d,delivered,2018-04-14 19:37:38,2018-04-14 19:51:36,2018-04-16 15:39:50,2018-04-25 23:08:21,2018-05-08,6ceff3cb853ade32dd240973b6812e62,2018-04-14
b7baf4f0b6c65476ea5e4bf388710a09,3efd90addf25f86498def3d8aed02174,delivered,2018-01-02 20:21:06,2018-01-04 08:58:57,2018-01-04 16:30:14,2018-01-05 19:09:34,2018-01-18,d64283953b232234dc6a8f6ce12afe6a,2018-01-02
ef3cb4aad45c5799a70caabb84e7b62a,88e7f69e0084b4abd65fe6f19be36871,delivered,2017-05-18 18:01:52,2017-05-18 18:10:18,2017-05-25 07:10:00,2017-05-26 09:25:40,2017-05-31,f2622816b74145e2a00771e1189ea5d8,2017-05-18
f84774cb3dcbf3aa3ce51aa77d0f5ddd,60ce2ffc10359a9d9bbbf106440230de,delivered,2017-06-11 13:25:41,2017-06-11 13:35:19,2017-06-14 10:10:00,2017-06-19 14:52:23,2017-07-06,b19113a45e82b57d787148be17eb9bf2,2017-06-11
01b02139ac5f79a5de2c56284af7bb3e,58ee8c095bfa7fab72d5ab65d411c975,delivered,2018-04-24 18:27:38,2018-04-26 04:15:24,2018-04-27 17:48:00,2018-05-02 13:44:24,2018-05-10,33a189c27c13eb6f9609976cf628bd9a,2018-04-24
1886d25a5ec0c9494c99ef246359cde6,447d75dd121db27fade133f7cec0e721,delivered,2018-07-15 21:50:53,2018-07-15 22:04:12,2018-07-17 11:34:00,2018-07-24 22:51:46,2018-07-30,541f15d6795dfc0839f3a4cdc32dcda7,2018-07-15
5c424723e6c31ecf7f61cf7b048c11d5,3363c6dd97eaf38cf514fde1ba912b66,delivered,2018-01-23 14:50:23,2018-01-23 14:59:24,2018-01-24 17:37:00,2018-01-25 15:07:03,2018-02-07,15ba9bd3457d36c576ef7cdfe3db3b1a,2018-01-23
48c35042cb072a8ed4da07c418f0b125,aec46c70ee4de5fa0bbd56a89a301ae8,delivered,2018-03-21 12:57:24,2018-03-21 13:47:56,2018-03-27 17:07:49,2018-03-28 18:26:47,2018-04-03,dace0e70f9cc4498566fce71f5b1f3c9,2018-03-21
97d2d4d4e4016a1ea008f1e3a3e35ea5,8e5e71fc2fc91792644214a1cfd64bae,delivered,2018-08-15 20:57:36,2018-08-15 21:10:17,2018-08-16 14:13:00,2018-08-22 22:29:40,2018-09-03,e138c913b233c23a598a9c068b90808c,2018-08-15
de63e691acb3231890dcb063f627657b,018ffb868962388b3ac93b203a8dcbe0,delivered,2017-08-04 19:17:37,2017-08-08 04:24:38,2017-08-08 18:32:29,2017-08-15 17:44:13,2017-08-28,a00921a9052e43763c4a7f1a7dbd7f18,2017-08-04
515ff4f26a0c57c5011d891e45f3ed2f,5225567e83a39dbc0e509585158c7571,delivered,2017-12-19 14:31:31,2017-12-19 15:54:28,2017-12-20 21:42:40,2017-12-28 18:02:55,2018-01-12,de038c878113042bad53a835ecd65502,2017-12-19
f82c97fae29a4711ae4800dadd3487b1,9ca7ead018eac070d9bd5e5604e51d20,delivered,2017-11-24 17:47:26,2017-11-24 21:13:02,2017-11-27 15:28:49,2017-12-07 19:11:49,2017-12-19,a23dca3544b12649079acc1240c7c663,2017-11-24
f71e06568edf59fbeb7f65cb4cec3215,8d3ea4ce4db4c0149f00a88699022ebf,delivered,2018-06-28 13:06:53,2018-06-28 13:31:26,2018-07-04 09:26:00,2018-07-05 16:28:42,2018-07-18,1e8ed90c0d2de9aab166e5761db0dbae,2018-06-28
2972bf7609b0a30508f2a31d49bc6f84,923d0e3c2ccf0e2a6b23bbad552934dc,delivered,2018-01-12 12:12:02,2018-01-12 12:19:32,2018-01-16 18:16:58,2018-01-19 02:19:17,2018-03-08,02de760072b85fac1d78e167227a03fc,2018-01-12
e1fa2787ce8e0bf4ddf128a263acad6c,d1bf39dbe7edffd63bd0b06407b12446,delivered,2018-08-09 12:17:42,2018-08-09 14:26:21,2018-08-10 14:24:00,2018-08-16 19:50:57,2018-09-04,7af162f1dd9504838abdf4a5e225701b,2018-08-09
d8eada63874f4ad83911e6c388521ba9,f7e31a326f42d4b02b94795a2d3aee77,delivered,2018-05-14 18:04:13,2018-05-14 18:37:16,2018-05-15 08:36:00,2018-05-22 09:31:56,2018-06-18,56e615697258bdade82ec5d0bf6996a4,2018-05-14
4ad67779ba72ded4178661f3872b91da,68a75be7ad2d974aa966c9b0a9ed89e5,delivered,2017-06-07 13:47:35,2017-06-09 02:35:20,2017-06-09 13:02:52,2017-06-19 16:18:48,2017-07-06,d4fc459f48f255df867a2c4609857e22,2017-06-07
163b53e265c530cded6553a3b5d485cd,7b92d2af2f3ce0611b68dfbc5db7870f,delivered,2017-08-12 15:07:19,2017-08-12 15:23:52,2017-08-14 16:22:59,2017-08-15 14:52:17,2017-09-01,116e9cca974c7fcf42b2e9b8b737da90,2017-08-12
44b87222a39cf1f615e23599913b099d,ac959e22b0cd67aec6bdc0e3e4aa2ad1,delivered,2018-08-16 13:02:09,2018-08-17 03:29:52,2018-08-17 15:02:00,2018-08-20 13:34:46,2018-08-21,3ca364ff88dc112d45daa31211480103,2018-08-16
3bf55ff583973c0c06914babcbb30891,8a6d71ee4abd5374542ced36a5c53e40,delivered,2018-01-15 20:35:23,2018-01-15 20:50:45,2018-01-19 01:10:09,2018-01-22 18:52:01,2018-02-07,4ca9b63a52fb1557ae6877c4129a8bb9,2018-01-15
