order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
68d6a88ad21deaa5a9e4ae18d4099432,4f4cd251d75704c981b55116cf3f7ee7,delivered,2018-05-06 16:30:40,2018-05-07 09:13:27,2018-05-07 13:08:00,2018-05-15 17:32:08,2018-06-07,c3460ac44417c13fc9dd990ee388c3ae,2018-05-06
7edf26c8a1e67ce26c2d1457302bd03e,62500b6c311fa15e3014b4a13391258d,delivered,2017-05-04 09:16:16,2017-05-04 09:30:09,2017-05-09 07:19:56,2017-05-22 11:06:51,2017-05-29,98710e2cc353c64a7409de6f589a1604,2017-05-04
aa7de25bfe161881a47a6e8b62ee4dcd,c8b2ae2852e70c98109dc79300214954,delivered,2018-06-08 22:27:24,2018-06-08 22:57:14,2018-06-11 14:05:00,2018-06-15 01:06:27,2018-06-28,1a58ae3b5ece841b4ff7cc13f9de4cb7,2018-06-08
7f78e1965c91c6922ecca587c78b4a2d,82ec000ce5e9a86a39ae08553c9fbd13,delivered,2018-06-11 14:16:37,2018-06-11 14:38:38,2018-06-12 11:50:00,2018-06-18 13:39:30,2018-07-11,efec9dc905376e712d26dc7df25e58c5,2018-06-11
bca88b3b35d1223abd0d2a29ddc7166e,eb914f782da6a9bb3aeeabfd71c3966b,delivered,2017-12-28 20:05:33,2017-12-29 16:13:29,2018-01-04 21:52:13,2018-01-05 22:35:34,2018-01-17,08ffe6a08d671b0f294897bd26b447f6,2017-12-28
300e2dfe7d37393693973f78426a0807,9890637cbb5c311fb67564a3f6b09ed4,delivered,2017-08-11 13:05:16,2017-08-11 13:23:43,2017-08-14 19:12:35,2017-08-15 17:25:02,2017-08-24,7db56f383a280aaa5da0a940cd503d37,2017-08-11
8915744dea1061d8cdfed128c6c7b546,fd296940ea15b437d576eb81a265d3ad,delivered,2018-03-07 07:22:40,2018-03-07 08:00:25,2018-03-07 19:09:37,2018-03-27 20:18:39,2018-03-29,6e13d840dffe7d6f5eb7d31b66a78c04,2018-03-07
862510fc0a355d6cfe5c4add63ae9566,a83105a7f769fb04c0209dca18f3d17c,delivered,2018-08-07 16:05:28,2018-08-07 16:15:21,2018-08-08 14:59:00,2018-08-20 19:25:25,2018-08-27,78f3629c3005c8f367f6187ac9f99472,2018-08-07
ec01061fb5f4ee5c6f97b1f7a53f9d0a,b1c4bde077e0f4f75f8ea179373ab393,delivered,2018-03-18 22:15:47,2018-03-18 22:30:34,2018-03-19 19:58:58,2018-03-23 00:38:48,2018-04-16,b9e07e53d1adc575a986f9843feebaf9,2018-03-18
4107a5429304c314c4b73f29822ba268,0f9fc4ae62bfcdbcf167260cbf33695e,delivered,2018-01-23 20:14:35,2018-01-23 20:38:52,2018-01-24 15:52:10,2018-02-05 12:15:19,2018-02-26,a75acaa5bea6b145d38821199b1c8edc,2018-01-23
c7c28a159a907d1d0ff580856daffa72,167be5b45cbb0ea5a6ef63a599c16c8d,delivered,2017-04-20 11:56:40,2017-04-20 13:05:29,2017-04-20 13:37:53,2017-05-16 15:36:43,2017-05-11,e3301490c373db9263c15a73172d0c6f,2017-04-20
6fd39a1adde54d0a5e6fe5ddc6c8784a,4e364c106217fcf45f21a4db793866bb,delivered,2018-04-01 19:57:10,2018-04-02 21:28:58,2018-04-13 01:51:10,2018-04-19 16:04:20,2018-04-27,b18983823f3259d8f50a36496ea84a8d,2018-04-01
9beb8f36f52444f84ec529e84439522e,0c3dd62fda9b8c9acd32576cdb189057,delivered,2017-10-08 16:50:45,2017-10-08 17:07:15,2017-10-09 17:28:16,2017-10-18 20:22:40,2017-11-10,4b652b7abac75861804c1ad973ee66cd,2017-10-08
75132ec71e262337d5239bf757ce228f,e1e500758ecfd8eae3ac31f50644d393,delivered,2017-12-07 16:25:37,2017-12-07 16:34:25,2017-12-08 18:24:45,2017-12-12 17:33:12,2017-12-26,09bb61988a8164c739bdfde213577ed7,2017-12-07
3da480f0b570c286f15f34efa2cbb2d5,8652ac0dcc743b8038987ef63a522ce4,delivered,2018-03-04 16:17:16,2018-03-04 17:20:26,2018-03-16 00:52:43,2018-03-20 15:34:39,2018-04-02,c49c236a96f8e5b983ce6467af4317b9,2018-03-04
ff3e501f56dcf0752578d86df833558f,fd3a4a98872b8a7531de4db63bece852,delivered,2017-10-16 11:52:30,2017-10-16 21:14:33,2017-10-17 16:28:55,2017-10-31 21:51:23,2017-11-23,c210113b5b46eab76bafeb6053bf8d31,2017-10-16
0c1426109d8295a688ee4182016bba59,d5114ea20c2a52447a40aa1e87bfd5cd,delivered,2017-11-24 21:24:29,2017-12-07 09:50:08,2017-12-08 18:15:14,2017-12-14 19:48:30,2017-12-21,f9425b912468993ef72b5056801b1957,2017-11-24
803e822a03730624352b85d6bb2727c3,71a1cb321823bfbc0f0665edca5b63e5,delivered,2018-01-08 15:09:19,2018-01-08 15:17:20,2018-01-09 17:27:33,2018-01-26 21:14:25,2018-02-02,7d53407a511f2a7476541a688c962833,2018-01-08
c884d72c3ddc5b65c6eb6c37f2d14578,16a3b1c043fac7263aff62e7cb65fad5,delivered,2017-07-16 22:01:32,2017-07-16 22:15:12,2017-07-18 18:26:39,2017-07-27 19:57:33,2017-08-10,664093750534b820f3cee8880785e3e9,2017-07-16
91c4fb2a013280c780ea608101fcac7c,6ed78cba5e474a9a429c802ff901218c,delivered,2017-10-30 21:50:04,2017-10-30 23:31:09,2017-11-01 20:39:39,2017-11-18 14:38:35,2017-11-17,448edc09db89e6e1d1f4a44bcee690a4,2017-10-30
a850819097762e4dd825ae3d911f5861,ff06c41711731780b94fb5b060a45893,delivered,2018-07-22 12:16:24,2018-07-23 11:31:42,2018-07-23 11:21:00,2018-07-31 16:10:37,2018-08-13,1b05903fcaa109be8026cae17a22422f,2018-07-22
8b3c2785144e72ccba9b0213f0f1cd1e,e6138dce24962a66623898c89db41ef7,delivered,2017-08-30 06:22:57,2017-08-30 07:00:05,2017-08-30 20:43:45,2017-09-06 20:27:43,2017-09-26,46958f708ade6b6a88b2e5aca1e66de5,2017-08-30
d87739e1a489341831ec68b0876174f0,d221d7e0deaaaa2353d2128ec942ba0f,delivered,2018-08-21 10:43:37,2018-08-21 10:55:22,2018-08-22 11:24:00,2018-08-23 19:11:01,2018-08-28,bbf1e9a6690015ed6701aabe935d5611,2018-08-21
bd3b1eb371dd6c8ca77447b363de08cd,cb42e9b62886938ce8d9bd209bc68d09,delivered,2018-05-11 23:03:20,2018-05-11 23:36:26,2018-05-16 13:18:00,2018-05-23 16:36:51,2018-06-04,602438465b89ae09e0724d4961b7ecf1,2018-05-11
5077287aeb4c2ee7662411de334235ab,c970514793f89e388fee0d848a07ff05,delivered,2017-12-04 12:25:33,2017-12-04 16:30:40,2017-12-08 17:38:35,2018-01-07 12:53:38,2018-01-05,97e790c3a3764f09eba946551249a459,2017-12-04
2e82ec02fd250aec723a595b1970500e,12adcfa1159b10e015efd87a682e579c,delivered,2017-11-15 10:00:44,2017-11-17 04:26:11,2017-11-17 23:12:08,2017-11-24 18:14:47,2017-12-14,8ddda14bd51b164d2f407b72e75ecbca,2017-11-15
c813c8ce58b2cb2f903c4e6a3aac9f5f,040cdacd2e48d9702c0f6a9347f414da,delivered,2018-03-01 22:20:35,2018-03-01 22:30:32,2018-03-02 17:33:54,2018-03-14 21:26:26,2018-03-26,88e5b782558241f9aff95cecbe346428,2018-03-01
d6cd6f2a2537414f83cadc49e6e02e3f,03d68326e3785e49748a00805e89e61c,delivered,2018-01-18 00:25:51,2018-01-18 01:30:54,2018-01-22 22:37:02,2018-01-30 15:41:58,2018-02-16,836b645f3cd1d658972aca6ac007c8f4,2018-01-18
ba3dfe274b92578ad6af3b17d141033c,7d3b9525b38ede555351e75caf596b4d,delivered,2018-03-01 14:32:59,2018-03-02 14:35:34,2018-03-06 19:08:16,2018-03-26 23:21:06,2018-04-02,a08308dfb30f3ed8b21866524b6f9098,2018-03-01
98ffbd84c7dcfaca87f6a248719b9bb7,e09c9ad5a286eb60a8782f205629b53b,delivered,2017-02-19 19:14:47,2017-02-19 19:25:13,2017-02-23 03:09:13,2017-03-07 13:03:37,2017-04-06,d091bff638f800d2e30a8aba790f74c1,2017-02-19
3ea870dceaaf86d0d1f024d34139d5a5,54f83d1beac65b66bc24f2f0d72d52d4,delivered,2017-02-05 15:34:17,2017-02-05 15:45:18,2017-02-06 10:16:16,2017-02-09 09:32:06,2017-03-13,bd6c0d11c376dfbe3fac6650e58959d7,2017-02-05
6b1f68a2d5c9524f453ea9e273baf918,d465b125655487b477f02c1e613f5c80,delivered,2017-09-29 10:43:17,2017-10-03 04:23:50,2017-10-06 20:59:50,2017-10-16 22:34:09,2017-10-26,f6ee8291b6a190067c03176e4b5ab465,2017-09-29
6e3febfbf4c5231d475e996a192c7076,46edcf2abf681a6c54768fee4a68f795,delivered,2018-03-16 10:13:27,2018-03-16 10:28:07,2018-03-16 21:48:25,2018-04-10 21:32:13,2018-04-05,f405524088dd4b9370dde4f8183158cb,2018-03-16
3703de7642fa764089c3bf77e41870d7,1128a133c281106fc866773b4a79888c,delivered,2018-06-26 19:58:54,2018-06-26 20:10:17,2018-06-29 14:08:00,2018-07-04 21:38:40,2018-07-30,d56d3e8b9e6fa64ba9165297d48cfd0a,2018-06-26
739e2bbb1a8b8d9d27c37a0b9d16d0a2,4f90b60d6c2988dc9b2842809df82e2f,delivered,2017-09-12 20:46:24,2017-09-12 20:55:14,2017-09-15 20:27:00,2017-09-27 18:53:51,2017-10-06,1b77cc218567e59a749ce9a68f10a379,2017-09-12
f916cacb752116d552d42759c8da0cca,8d4093a730c51098399f993544697e73,delivered,2018-03-05 18:12:15,2018-03-05 18:30:41,2018-03-08 00:58:00,2018-05-04 20:28:41,2018-03-28,e9dd12dca17352644a959d9dea133935,2018-03-05
4cd9b9d1035b07b0439d6d3e934a75b7,91e69f300d02ffb32f57621542b728c7,delivered,2017-06-25 13:24:01,2017-06-25 13:35:09,2017-06-28 14:57:27,2017-07-13 18:09:50,2017-07-14,41b75c0712e41a7c79c204158ee83f72,2017-06-25
1032cdde705c24776a43441b77855fe6,d03e957168b70cdef000379fa0aab72b,delivered,2017-11-24 18:40:50,2017-11-24 21:55:56,2017-11-27 19:04:51,2017-12-04 15:49:00,2017-12-18,da0e31c87bf4dabf44ea70f7a990f685,2017-11-24
5d1e5995e3ceddeeb9883bb9e449bd5f,6346d7fdaba4e9058e9c62d4424e391b,delivered,2017-11-11 10:47:58,2017-11-11 11:06:48,2017-11-16 15:48:29,2017-11-23 21:27:28,2017-12-05,b2254159af2f807dc144313e28cb6966,2017-11-11
cccd9de9d481ae418dd03dde0ca78106,acbb93f4802582a3ecc54a0934a8ab2e,delivered,2017-11-07 21:02:20,2017-11-07 21:51:41,2017-11-09 17:07:00,2017-11-10 21:09:14,2017-11-21,9d74adedec2d8b3f568c85f97e0563c5,2017-11-07
c5f72d97d28261afcce1192481123758,fc4082499edb3980c3d510943cebbd8b,delivered,2017-11-06 12:38:32,2017-11-06 13:32:04,2017-11-10 18:14:44,2017-11-22 20:32:07,2017-12-08,5f2360a071c8251e652488064a26200c,2017-11-06
e4792daf8d9ddb74de6985c5d6980409,f26ab0f57449753ea2109ca8b35d1034,delivered,2017-04-27 14:00:44,2017-05-02 23:32:29,2017-05-05 12:23:45,2017-05-15 09:07:51,2017-05-29,5277f4f4f336c75c826ec3958286dd13,2017-04-27
83770d60d218596bb63572242c2a2a26,9b19611cde9d30a2bab502ee94b70643,delivered,2018-03-16 22:23:48,2018-03-16 22:35:35,2018-03-21 18:41:38,2018-04-06 23:16:31,2018-04-09,6bdfe930d9eef8346b551c53e41778b9,2018-03-16
bb39dce934e697a81c9dd50236b8d8cd,5aa3cd667f15ab59d08f0467df70f7ae,delivered,2018-01-21 15:44:24,2018-01-22 13:52:42,2018-01-23 22:38:44,2018-02-01 22:57:45,2018-02-15,ea878b525d175476e7cf516a08e355c2,2018-01-21
67769a73846d87e262821ff4761545d4,f158fc2fa2ef6499597207f4dcc7a6ed,delivered,2017-04-25 16:33:00,2017-04-25 16:45:16,2017-04-26 12:18:13,2017-05-02 11:14:41,2017-05-30,b071c84fd7416703e235386f5cdca35f,2017-04-25
6893c39daa6589e577917e3325ec2eec,a51c207dcb5aedd5e42697d95e5e34f5,delivered,2018-05-11 19:18:35,2018-05-12 19:16:28,2018-05-14 13:57:00,2018-05-18 15:08:57,2018-05-24,655f4a4ee67eb11e1c2015ce03235c91,2018-05-11
f6c39c67509d85f483f3bf334bd510e3,666ba9fb28db6b352c8cf2d0091164cb,delivered,2017-12-16 16:05:46,2017-12-16 16:14:29,2017-12-20 17:38:25,2018-01-09 19:35:51,2018-01-17,cb567730307956d4cc1169fd6ad017f9,2017-12-16
86f18e8bfc05ddce85ea8e1146eac6ee,fa4351ea18b92a5f0ae15a5207738302,delivered,2017-04-30 11:07:40,2017-05-03 11:35:54,2017-05-04 16:07:38,2017-05-23 11:31:40,2017-06-07,2db9428c0db436ef77b83f60655dceae,2017-04-30
c12a024134a5c992b724942a160a99c6,800d77bc87900f401bd9109dad6f0d84,delivered,2018-03-19 08:56:43,2018-03-20 03:28:43,2018-03-21 21:05:17,2018-03-26 18:28:30,2018-03-29,0113282a7fe79b3d8489193ccc601efb,2018-03-19
b965255594edcff29330c2ce35e85585,55f7c133632005298327e54f1ebbf885,delivered,2017-10-31 12:58:38,2017-11-01 12:55:29,2017-11-06 18:38:05,2017-11-14 21:28:58,2017-11-16,9f825bed65bc82e86378d517a8fb4238,2017-10-31
1c67e99dc37224bf3ad220ae2368c068,f68313aa890cb1f32ea402439c6f1c4d,delivered,2017-06-08 22:00:07,2017-06-08 22:15:22,2017-06-12 09:38:14,2017-06-13 12:03:26,2017-06-23,2090a6ff83e24734f0663e29f976909c,2017-06-08
220f16b082fb12df459a193b4bbf9dbf,31db7b9f58e06664aeb89a82f52240b8,delivered,2017-03-22 14:09:46,2017-03-22 14:09:46,2017-03-24 11:36:27,2017-03-31 11:12:55,2017-04-12,16bf55d18664532f1b4c10bc1f3fe29f,2017-03-22
9e929678356c7476ba7a7f94d9715062,6e83cb3151777d36475c5b2dc6790e11,delivered,2018-03-27 22:15:44,2018-03-27 22:30:11,2018-04-02 19:40:57,2018-04-06 22:32:02,2018-04-20,3c30ca1fb6b033d812406fbd73a6d481,2018-03-27
f94445f68d1478fe6be0b1c7bea0e646,c264cdc70ef83d574f3060b9e83f0e23,delivered,2017-02-21 22:38:15,2017-02-21 22:50:11,2017-03-01 16:28:48,2017-03-06 10:09:17,2017-03-30,643739da17021dc34f5603a1e96bfd38,2017-02-21
ea33aded94976ddb4b9ff4eda6c2eac9,32a81f532a1fbf51f944327bfbc52152,delivered,2017-11-21 17:34:43,2017-11-21 17:48:28,2017-11-22 17:48:42,2017-11-23 17:38:50,2017-12-01,0093aeb87eca387dd153f965aa10c060,2017-11-21
2aedaa475bd0650b62bfadfdeaf83132,5477904d7453e761b2942548b8effcc5,delivered,2018-01-30 16:01:39,2018-01-30 16:15:36,2018-01-31 21:15:11,2018-02-05 21:41:53,2018-02-15,f26ab6c4cd9719e208e207de065882eb,2018-01-30
f8b5b03c257fa65413876c7417959439,add2a2eb1dfe0db6e56ef0edd97e9969,delivered,2018-07-09 22:27:39,2018-07-11 03:26:06,2018-07-12 10:47:00,2018-07-24 18:28:25,2018-08-03,9ef4b197ea9652dc0f0f5e834da66707,2018-07-09
e7eae9fb17a9b0cae9fdb0dad8afccdd,6201e25b347bf0769399c5767099278a,delivered,2018-07-31 19:28:02,2018-07-31 20:04:11,2018-08-02 17:46:00,2018-08-03 13:26:43,2018-08-07,097127087d9c8894edcff5cfdec8f06b,2018-07-31
6f51c1344ad020aefab85b67a98bebd1,4cb1a8448844265aa0e0265f8bba2d9f,delivered,2017-12-15 16:43:26,2017-12-15 16:53:25,2017-12-20 18:32:48,2017-12-27 18:48:40,2018-01-10,e5be4ac6d2046988ffaf9ef6321bda6b,2017-12-15
c76b75e541b06461ec9cf363fd962ee3,90df085f8a512665dce9ae9e923b0b83,delivered,2018-05-23 15:50:05,2018-05-23 16:16:01,2018-05-23 14:51:00,2018-06-07 19:31:51,2018-07-02,a1874c5550d2f0bc14cc122164603713,2018-05-23
f6f02e9abb77e86bfac81d2912451366,06209669ef54abc607e5e6bc430676c6,delivered,2017-12-18 22:26:02,2017-12-18 23:30:14,2017-12-19 19:49:21,2017-12-27 17:24:42,2018-01-15,e1ceacfd18ace7eb57e489c8e409ba0c,2017-12-18
e11fec6c25945565c1ef4f14fc3c03b7,fdf0fe7cd1365ffdcbbc3b95273a20a5,delivered,2018-05-25 10:33:39,2018-05-26 09:10:31,2018-05-28 15:01:00,2018-05-29 17:29:47,2018-06-12,6e328f26167e5c9f1c9ac765e6e95f4d,2018-05-25
e0353eeedba2f065dcb285de34e49f03,eabb7326f27bf091ea64344244274c24,delivered,2018-06-13 09:32:06,2018-06-13 09:57:10,2018-06-21 14:02:00,2018-06-26 01:24:50,2018-07-13,bc1fe0dfd08f7ccb85f9ed22f7f4c737,2018-06-13
444baeba76a46804ce48bc19d0d45453,ff7aac0fdcd478b2586a812fd44f3b67,delivered,2018-07-19 14:01:10,2018-07-19 14:10:18,2018-07-30 13:39:00,2018-08-02 17:05:00,2018-08-16,4c80361ce859da530add83fa33082365,2018-07-19
8163efda614023e2abc96657b804f15d,a6e5072e7e0797c72ee9a602f6ba2cdc,delivered,2018-07-05 18:10:54,2018-07-05 18:32:05,2018-07-06 11:14:00,2018-07-12 21:21:30,2018-08-02,0cd32c8eb5c560e60490f220f2b35d6e,2018-07-05
d191ac7a9642a12d39419f26f43f800c,cca714a45e5835370a3da95bd5bc6b1f,delivered,2018-07-17 23:49:21,2018-07-18 00:05:19,2018-07-18 14:22:00,2018-07-23 16:33:07,2018-08-01,b8beb7a6bfb7ed884386a8da46be8f8e,2018-07-17
2f8691a66c1a37780996a2479e8bea62,5692fbc657396192e5fc13d68909c77a,delivered,2018-06-08 13:13:33,2018-06-08 14:30:49,2018-06-13 13:55:00,2018-06-25 19:36:40,2018-07-11,fb1c92d3c484b42976aa3b385237ecb9,2018-06-08
c577af5e9d5dbecf0ac65ff28cb8ad45,4877c8bc9b7438703b2e63ee5396335e,delivered,2018-08-09 20:25:54,2018-08-10 20:25:11,2018-08-14 15:54:00,2018-08-22 17:09:03,2018-09-05,c82fcd6d4d15d0b52c8dad81603e46f8,2018-08-09
3854d919f4a87c320706a32387a53c86,b3d7fac705120ac1aed5bae3a5abec4d,delivered,2017-05-17 18:34:39,2017-05-17 18:45:13,2017-05-18 08:29:30,2017-05-26 16:46:36,2017-06-08,f91cd6248afee7cd432d7ed4b6be3be6,2017-05-17
b0b49de4bb38c36e7acd74d879631d6f,2bcb866f83a922fe129eee30d6657290,delivered,2018-02-20 18:15:43,2018-02-20 18:30:41,2018-02-21 21:23:57,2018-03-05 15:04:39,2018-03-12,cfefb679a146c112056e223b1099b591,2018-02-20
6f0da4a159750a1e24884ed5b38a1ff4,d487aaf45b0fcddf9017e018a06d43d6,delivered,2018-04-17 13:57:32,2018-04-17 14:11:33,2018-04-17 23:35:43,2018-04-23 13:36:40,2018-05-04,6438672dbcf093a19b3662ac6730994b,2018-04-17
c1bb430ee85802d59d07d0f769d32e2f,24eba626a3ecd25108018ea7b111e766,delivered,2018-05-23 10:49:50,2018-05-23 11:18:41,2018-05-24 11:42:00,2018-06-04 14:39:01,2018-06-21,e9184319c824764c71797e4416294a6c,2018-05-23
3b8a3138cb95908731feea1a6e456ecc,895dc6310e03a3a99b01e8224e7086a5,delivered,2017-02-07 19:37:14,2017-02-07 20:42:19,2017-02-09 15:48:14,2017-02-16 10:57:31,2017-03-14,a4243202d5d59577f78e2c46820caae6,2017-02-07
4e7c5bab2c0ee8406eb8aa8b2fd24d5d,5a5a2395b3f4e05559e4d319a85bb8f0,delivered,2017-08-10 17:55:22,2017-08-12 02:45:59,2017-08-16 19:42:22,2017-08-24 17:14:13,2017-09-08,4d64a7f813df8b820c2c0f2f6ed439d2,2017-08-10
8a83c8fd93adfaa18ac3977636afc8bc,f5fc92d4bf1733a6700f10d06756b5e5,delivered,2018-01-12 22:34:15,2018-01-12 23:16:27,2018-01-15 20:32:50,2018-01-18 15:42:20,2018-02-02,c03de2988b6725b520eac2f77e2b1931,2018-01-12
824417a658c64fabf08b55e981b184fe,38eb52ab52fb7853f347f9d2f8bbc2b5,delivered,2017-07-05 20:35:07,2017-07-05 20:50:07,2017-07-12 13:32:06,2017-07-17 15:14:47,2017-08-03,46bf380ec6fdb4b95d93f1c75f5f26d2,2017-07-05
faa54bc5aa33bf46cfeb7574c19ee20f,095c3d551714febc24aaaf002f8efcc5,delivered,2017-06-01 16:04:37,2017-06-02 10:55:15,2017-06-05 18:06:44,2017-06-19 15:08:42,2017-06-30,23b03fc860a933bf78f306a976373467,2017-06-01
67d53222525b2b5b1e913487b953e2db,a78a279f5cf0cf0f217505c4fe856432,delivered,2018-02-14 22:36:40,2018-02-16 14:29:50,2018-02-15 19:25:54,2018-02-28 23:58:37,2018-03-15,a84cfb595b67b68c6f3f3c6f0b019c80,2018-02-14
7b6f8f9952e11aa804c472ee11a298f2,587e813286f057988808033be2a63a4f,delivered,2017-11-27 08:48:59,2017-11-27 08:56:26,2017-11-30 16:06:37,2017-12-21 19:44:36,2017-12-19,5b1820b3e006c37c9b6ec3d91ce75acc,2017-11-27
510bff1cf06be1143d3b6698df2fd486,65e4681470e66fa92770a629a7ec0884,delivered,2018-02-20 19:24:41,2018-02-20 20:40:59,2018-02-21 22:49:18,2018-03-23 19:50:50,2018-03-14,8d21b846e69c263edf74b4c8211d99a0,2018-02-20
7a6ff0df4e3355199375d34e7bb165c7,8608a90de2799297534401ce912e282f,delivered,2018-05-05 18:28:30,2018-05-08 04:14:31,2018-05-08 15:09:00,2018-05-09 20:45:38,2018-05-18,91bc9f7f35b7cd7f330c13070836aea0,2018-05-05
8549f693ac0aefd770eee2cdd7e18e08,b1b2221afa08f6c771c5974659000cda,delivered,2017-12-27 21:28:45,2017-12-27 21:35:27,2017-12-28 18:42:16,2018-01-11 15:57:42,2018-01-30,91bfbff94623bda13fddde0d65acf76a,2017-12-27
855f884557e71149b525fa5fd8bf8a30,87a4ee899da050ef80de6de979521e12,delivered,2017-07-03 20:05:19,2017-07-03 20:23:45,2017-07-04 14:45:27,2017-07-08 15:51:38,2017-07-25,b78b62961e25d84947c5cc89cecab2e2,2017-07-03
00e054d0da011d5016f31011af488f4f,fe43b2f349c9ab46883ce0e02491432c,delivered,2018-03-11 19:46:58,2018-03-11 20:08:42,2018-04-27 17:50:00,2018-05-08 15:44:31,2018-03-28,4c4446c628c278bdd121aa0d5aaa147f,2018-03-11
2717f4c53530f00ede208ee51da3c3ee,1a73ff2c67c54afa2e31d620071f1156,delivered,2017-03-01 13:21:14,2017-03-01 13:30:20,2017-03-03 11:41:57,2017-03-07 05:17:30,2017-03-20,30126f998d4b00729e418b3e8cc5ffff,2017-03-01
3681bab4effe9b62e6ad70e65a7637de,030f3b54dff06714de54aae2962cd461,delivered,2017-12-20 16:06:05,2017-12-21 02:11:59,2017-12-26 19:08:53,2018-01-08 16:20:06,2018-01-15,b02d3d11ad737fe1e6f82ddf15790072,2017-12-20
e3827a4f142b13b7ab9bf72aea5d2391,bd9db7149b2c40d17315958f3f21fc8e,delivered,2018-01-09 15:12:54,2018-01-09 15:29:40,2018-01-11 13:57:19,2018-01-17 22:08:53,2018-02-21,c7035f751d6dbf8da134389d772362f9,2018-01-09
db738d19eb9fe6721be783d4e46f1c4d,adad0151d1c1f4c056b59dd6f9146d58,delivered,2018-01-24 08:06:36,2018-01-24 17:59:15,2018-01-29 16:28:14,2018-02-06 18:16:30,2018-02-23,95fc0e6f6939f521e44a588ff18eacb9,2018-01-24
0a0090ae69392fa38ee742006f8c0a90,5b39c82ffd108c049f679ceed482f7e2,delivered,2017-08-11 21:59:05,2017-08-11 22:25:10,2017-08-14 14:58:03,2017-08-22 18:05:55,2017-08-31,a7d9a3e447614288937ad2bba991676c,2017-08-11
99ca85d0497f1b958fabcd12b46168e6,f61b744f032d3de6c01387227322b865,delivered,2017-10-15 14:31:50,2017-10-15 14:45:02,2017-10-18 21:58:53,2017-10-23 17:20:03,2017-11-10,ba9092f02be0cdd12bc6660489fdc700,2017-10-15
1a66f333fc14fa09a218cbb11f00233d,0c34c6b2040903846896ec9e587e61d6,delivered,2017-08-04 11:33:53,2017-08-04 12:20:09,2017-08-04 18:13:40,2017-09-12 21:02:59,2017-09-08,1eba2c022ae2202d0999a7c547671f7f,2017-08-04
f57f638b140f81ca2f2df180747bb46f,8b1ac7ae8682963fd0186940a8289a53,delivered,2017-11-24 12:26:09,2017-11-24 14:34:33,2017-11-24 22:43:25,2017-11-30 16:38:09,2017-12-14,065101bac8cea1e48c1b1416b816597d,2017-11-24
f848632484a14e56ee4ae609d013b95d,92e02a38a2d6043f4b2d8dcc5859b766,delivered,2018-08-07 10:09:04,2018-08-07 10:24:53,2018-08-08 14:50:00,2018-08-16 21:48:40,2018-08-29,fe48b5c57e214915cacec65146b8471a,2018-08-07
c9a54f6ed83e951ec2cbec315d2333cd,05fd3454ddf16d297616f9167700ab80,delivered,2017-02-09 14:00:53,2017-02-09 14:10:19,2017-02-21 06:19:47,2017-03-02 09:14:04,2017-03-15,87a7c3090f96d9da963125a0d7f8193a,2017-02-09
13f68da1f137146006b4c0c34b6824e8,68b3d6ac0b851622aa7e60f808a8c38f,invoiced,2017-01-24 13:02:32,2017-01-24 13:15:20,,,2017-03-07,cf535b89614daf41d4d6ec7d3226c5d7,2017-01-24
ba701392524db7f9964b35a87de91a03,400c20f2719430f4366f2619fdfc2d1d,delivered,2017-12-18 23:34:03,2017-12-19 02:50:36,2017-12-19 19:52:57,2018-01-08 20:15:25,2018-01-16,80aac3f3538c44e6c724c5d6faad48ea,2017-12-18
fc6e9a6cd6985d3d454cccfdfdf66931,bc24781aafb6ba52afdae67ebb4ba3f0,delivered,2018-01-25 19:50:58,2018-01-25 20:15:38,2018-01-29 20:12:52,2018-02-06 00:34:19,2018-02-19,4bf12ce50092fd6a873cf2fc560ac6a1,2018-01-25
