order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
afa891fe2077e4e3301629891009a47d,6d6414a8eb7e7e516280747b41470e55,delivered,2018-06-21 19:07:44,2018-06-21 19:21:39,2018-06-22 12:26:00,2018-06-29 19:06:44,2018-07-25,bc7255f614505505a35dfe93574be62f,2018-06-21
25f43575fa101103e2246a97e03fb705,a14c53821824724db5ab1efc53be109b,delivered,2018-08-06 12:22:58,2018-08-07 04:35:22,2018-08-07 11:40:00,2018-08-14 11:47:42,2018-09-11,d034b95cce3e920a2b8157c196e92505,2018-08-06
3e1298fc81396a1e3ad660c0cd0fab65,d45f5ececd49006ee69bd7e852bb26bd,delivered,2017-09-28 15:55:37,2017-09-28 16:07:10,2017-09-29 23:36:58,2017-10-05 17:40:08,2017-10-20,33edf95746326a241e75697cf52fb603,2017-09-28
03c8468d3001db38cadd59ac670341cc,ecb809e65ff4dda823037481d5a64741,delivered,2018-07-22 16:21:23,2018-07-27 23:31:15,2018-07-24 14:02:00,2018-08-02 01:46:31,2018-08-07,653be8468290908dd1c11327eb9dd8a7,2018-07-22
5572d4ad6969040fe377a8d6be53c0bd,ee75c4c1d9856dcb231108038175ee7e,delivered,2017-09-24 15:36:10,2017-09-26 04:04:38,2017-09-26 14:28:18,2017-09-30 14:07:41,2017-10-19,f228261df09d701ae78efe17b0d67b7f,2017-09-24
0e3743eb1b447eb4747eaafc9221fb41,a0dd74c26f554c5ffd5bb25aab74fa1b,delivered,2017-12-16 14:20:01,2017-12-16 14:31:19,2017-12-20 19:36:21,2018-01-12 20:22:54,2018-01-19,42c3f6b926a5c457bbd69df07a2da8df,2017-12-16
810866331b08e6226337a3b29fd8c980,edf2cbbe8938f4db1da137cf67b56ac3,delivered,2017-11-06 15:49:24,2017-11-07 15:46:36,2017-11-08 20:07:40,2017-11-18 01:38:42,2017-11-30,89698c8bbd68babe5edec47450537a05,2017-11-06
ec149fdcafd89d783f2942078e182e1e,e72eaa64d93891becb7b33bcbb385b11,delivered,2018-03-15 22:45:30,2018-03-16 16:30:44,2018-03-24 12:46:43,2018-05-03 04:17:01,2018-04-06,ff0d89b5aa8cbd766e14456e2bd869c7,2018-03-15
e8c12bea30d2a23cd334b456cf469112,0613b148440366189657a47f27dd5c5f,delivered,2017-09-11 15:20:28,2017-09-11 15:45:38,2017-09-12 19:49:41,2017-09-19 16:04:17,2017-09-29,b0244718d4393188d94d5dce8224f2ff,2017-09-11
d8cbc79d1dd84f3c87cb2ca7663c930e,258dfc4e0ec8a8bfb253914f9550a544,delivered,2017-09-18 00:28:52,2017-09-19 00:35:21,2017-09-19 19:26:47,2017-10-06 15:37:47,2017-10-24,37545efd489b0b7c9aa20690f344271d,2017-09-18
fdf8b612a318d48e808e069e22f8222d,8def39c0823160f446eb05a81d87ebad,delivered,2018-08-14 10:24:45,2018-08-15 03:15:36,2018-08-16 17:15:00,2018-08-27 10:42:28,2018-08-31,6a1789624e4dd9c4e708f5f886a65160,2018-08-14
2e9d8db9e132a9b5e1236618b7e8ef4a,51c6f517f4492a9c2ab4153e998b018e,canceled,2018-08-09 18:42:38,,,,2018-09-04,a036e6c348830e037eb23a014fa24d45,2018-08-09
303deafb916b70339ff5c11be8039888,6c1521328c187bc1606678a7dcfa955f,delivered,2017-11-25 11:51:25,2017-11-25 12:12:56,2017-11-28 20:33:41,2017-12-11 13:33:59,2017-12-20,16b74dc30cc690d1bc9a33235cb03b9a,2017-11-25
82f73104c80fa2798cb0886231932bb7,01cca8f48e415e8612b70b1c5ee759af,delivered,2017-11-09 23:09:53,2017-11-11 02:51:00,2017-11-14 22:21:38,2017-11-22 18:15:00,2017-12-06,ee226c6ced4b9ec3a0beebbd59942d69,2017-11-09
e029f708df3cc108b3264558771605c6,d2aa6bef2582c7482ab992fa89f965bd,delivered,2018-06-01 14:12:09,2018-06-01 14:32:30,2018-06-05 14:48:00,2018-06-12 19:41:53,2018-06-29,08b2a675de579ef181675f82c081fca6,2018-06-01
25be4c1614c609d9063279e155d7492b,c2b33b013ccfe4de377fa0e06c7f6ab3,delivered,2018-03-02 13:03:49,2018-03-02 13:15:37,2018-03-02 23:38:28,2018-04-17 17:21:46,2018-03-27,2a832ee3295d62542f3fc3dfe2713bbd,2018-03-02
17f6265814025fb8df1b31db1d8545e2,35fe44c88688bcbca1ec3b92d7930e59,delivered,2017-12-07 17:07:06,2017-12-09 17:10:51,2017-12-12 00:38:33,2017-12-21 23:32:35,2018-01-11,99a6c03de00a86b302d05d0eedd6e0e0,2017-12-07
8a6b15db7cea5a4cd260873d4489bfb0,d402764a7ce0b2bc443330e94523f26f,delivered,2017-09-03 22:09:54,2017-09-05 04:15:26,2017-09-05 20:17:44,2017-09-14 17:47:46,2017-09-21,9b9035de65d332968851b326ee7463b2,2017-09-03
5b10bae6d8bb45da2e1bb606f76b5032,098afef7287e209fa5ab0fcd6981a45d,delivered,2017-09-08 09:08:16,2017-09-12 04:15:22,2017-09-19 19:02:22,2017-09-25 21:21:42,2017-09-28,2fa56046de7e875be1cac671574efe87,2017-09-08
27ea1775a86c796168b08511e529d0a3,7a0c5469cba3eb88c664cbb7d680ee56,delivered,2018-02-27 11:11:21,2018-02-27 11:35:42,2018-03-07 23:32:55,2018-03-13 15:11:40,2018-03-13,2b161eaf4956b131691842e87b3c39c7,2018-02-27
55539e6edbbf2276dc9e2eab8af0fa8d,22798759bbc3bb723550e21d0ac52c70,delivered,2018-03-15 13:22:15,2018-03-16 03:45:30,2018-03-16 23:18:40,2018-03-22 15:34:57,2018-04-06,45ba2050884ea74c25063f2a6c887f45,2018-03-15
2f3af8ee559ca3311975ba1ee20e94bc,f7c5a26a8b89e451921dee86a56ff29c,shipped,2017-11-24 19:47:17,2017-11-24 22:59:07,2017-11-28 19:21:21,,2017-12-15,b3af6f6fdefc4676ee8fcba320a583aa,2017-11-24
617b248faca8fe758da0640030f82f00,49fbaec7f8c365d12595c7b6cb6db285,delivered,2018-06-15 12:20:19,2018-06-15 12:45:55,2018-06-15 15:51:00,2018-06-21 16:21:59,2018-07-16,0a1cc18f6cc79796094e6ebae4ff4f62,2018-06-15
061b13cf87863db16e1a03178285ecfe,5bf28a338133045e3bef23bde5a55b4c,delivered,2018-08-11 13:33:50,2018-08-11 13:50:09,2018-08-13 13:27:00,2018-08-25 00:53:54,2018-08-29,79508a74919b6f31fedae6afd1323c6f,2018-08-11
90a6ce43261478f0aab250a72e3cdfce,f62f53a0df8676374de8c463dd8a9564,delivered,2018-08-26 19:04:40,2018-08-26 19:15:24,2018-08-27 13:55:00,2018-08-30 22:03:49,2018-09-12,0e2b1b9ab8ae4d02d15861f4aed08295,2018-08-26
dceb62e8fa94b46006c9554fed743df0,2721900eb4e0f1cc2c836dd7bc1b1e11,delivered,2017-07-20 20:58:05,2017-07-22 11:45:11,2017-08-01 18:23:30,2017-07-26 18:09:10,2017-08-11,5e33331e26d0a4e1f3fe84b3f9c5549b,2017-07-20
a48183f8e066f2c15072a58ff763cccb,0f8de29544ff9f26453be9d5b3f730fa,delivered,2017-12-03 23:21:05,2017-12-03 23:33:26,2017-12-04 21:23:04,2017-12-20 23:52:51,2018-01-09,4b45c0581c1dc03a0b63fb3aa98e1c4b,2017-12-03
d70b7dce9b527096fbd9e4d0e54ab451,e3a899173e31bdf2f8f721a58cfbc0bf,delivered,2017-05-09 20:21:33,2017-05-11 03:56:10,2017-05-11 10:39:02,2017-06-05 15:32:42,2017-06-09,9a52192549350390821ea7db1a77b63c,2017-05-09
3ad7eae98c8f120f7a4e4cc64f4278e9,5164d5161dc1cb3e6ef5161f0e5c53bc,delivered,2018-03-06 17:43:49,2018-03-06 18:20:34,2018-03-07 23:07:46,2018-03-17 01:11:18,2018-03-26,35f78a1fb60315c32117cbe31d91e7a1,2018-03-06
33d3d6ef8e5cb45848d12d1a05bc1d1e,bad9465f854efad22cb4b4b376224b71,delivered,2018-05-03 01:54:33,2018-05-04 02:35:11,2018-05-07 11:09:00,2018-05-08 15:39:06,2018-05-15,74b0c4459430b807fce50b7894607742,2018-05-03
4e27a3667aaa54029e7fbb736175a255,615728959216e5763f67a04b25d2c442,delivered,2017-06-10 15:22:55,2017-06-13 04:43:04,2017-06-16 13:47:13,2017-06-26 15:47:52,2017-07-07,03860720a9bb240fe64390835d7c1b7a,2017-06-10
f2d850d01efdfbf69fb172441527d824,082bd50faa2c013e9f07d018d1a627b5,delivered,2017-09-19 21:16:51,2017-09-19 21:30:18,2017-09-20 13:42:16,2017-09-29 19:45:32,2017-10-09,62204ea371bf14716930a74c996332a8,2017-09-19
2f972348117659ed047953f60257c3cd,f3fb0bc387b5a0742130f65abeecb5a7,delivered,2017-09-11 22:03:59,2017-09-11 22:15:13,2017-09-13 21:59:42,2017-09-19 20:39:52,2017-09-28,ae20947231d4d44dde1680a7ab14d90a,2017-09-11
497a5004e62efcb3e0bfc7606c4fd50d,726e584ace79aba2cbe1b1fb84ac40db,delivered,2018-08-13 19:26:48,2018-08-13 19:35:19,2018-08-14 10:55:00,2018-08-17 20:43:45,2018-08-22,b41aa8ddca9511e49da1d571e7cf52fd,2018-08-13
35575d651196f286d8d73c2b92653aa1,11fed1c811bad9120464349fe781821a,delivered,2017-11-13 09:45:44,2017-11-13 10:07:05,2017-11-14 22:02:26,2017-11-23 12:14:55,2017-12-05,71511cfecc25f72fa3b05fd5795a3cd2,2017-11-13
9653aa56f1bb2b338e77d1ea26a885f6,80157a9c83336266127e05e9fcfd4f97,delivered,2017-06-22 13:45:08,2017-06-22 13:55:17,2017-06-28 13:55:38,2017-07-04 12:29:45,2017-07-20,5a1b7cd1a94f3483b6415f8609db83dc,2017-06-22
f21047183b971c406e3fb28df8e9d5a8,114ea8d0bbcf1c2c689ebe02cf3e8ec7,delivered,2017-05-15 13:04:41,2017-05-15 13:15:12,2017-05-17 10:36:46,2017-05-22 15:26:06,2017-05-24,1de511947aaa6cb03c498c8d7f27964d,2017-05-15
ec91a58a83b62633311320a62097c129,6d3df1ec250077e1044d6aa6ce83abe2,delivered,2018-08-16 18:20:48,2018-08-16 18:35:24,2018-08-17 15:17:00,2018-08-22 17:30:02,2018-08-31,3fee181a16778a8dec8eaf2470c6cd3f,2018-08-16
9199ef819b1eae5b4357b78419b8a92e,ea80930c3eb5464c51744bc92c51a0ae,delivered,2017-09-20 14:04:17,2017-09-20 14:15:28,2017-09-21 20:20:14,2017-10-02 15:37:54,2017-10-11,fcb69b41524cb045cc6962a343bce5dd,2017-09-20
075a1f22c075396feebed8c71f5ccdb2,201aa779382d46a8f743d746f12e102c,delivered,2018-01-29 21:35:35,2018-01-30 21:31:37,2018-02-02 19:51:56,2018-02-27 14:48:56,2018-02-22,defe641055e73bd49be86650babb31ae,2018-01-29
45f317168a53e2f24b57f004b6200f39,77868e0843a6b67636e8916c2d213f3f,delivered,2017-12-31 08:16:15,2017-12-31 08:27:34,2018-01-10 00:32:51,2018-01-31 21:28:36,2018-02-01,f6312aadf32933462dcc7b428264d839,2017-12-31
f206285a782792c515e2177dee4bc04f,8a59ced4559c4bf4e9149b92dbef97dc,delivered,2018-01-22 17:38:49,2018-01-24 02:53:34,2018-01-24 16:53:24,2018-01-30 20:28:43,2018-02-22,d631d4d9d399fd073e637d7feac14cd1,2018-01-22
a5a854651cfe0d8da9f1669266fd4063,d9cb8278a776ac48ff885e81a08e93d7,delivered,2018-05-06 17:45:59,2018-05-07 22:52:27,2018-05-08 13:58:00,2018-05-15 02:38:43,2018-05-29,39cdaeada25d8130a121c1f70f70c25f,2018-05-06
1f40ace91ba066aaaeb2a36066eb5391,a6cda32c8633809ee6f66fd93821005c,delivered,2017-07-02 21:49:22,2017-07-04 03:43:37,2017-07-04 16:03:56,2017-07-05 14:42:42,2017-07-14,b85b31b04e9ec8578957871efeab5cad,2017-07-02
4ecb7b84b78466108b99fb193e6898d5,cf1505cdc6d77f257483919755e7f0f4,delivered,2018-05-25 22:00:21,2018-05-25 22:17:38,2018-05-28 14:02:00,2018-06-09 16:06:27,2018-07-05,cefdb91357475980574f85364e5c8fa8,2018-05-25
cc91ae24c277f0bfc31ff525577f8cd4,00a1edfeac0ce7adf9357b89c9659eb2,delivered,2017-10-25 16:47:49,2017-10-25 17:56:22,2017-10-26 14:47:38,2017-11-03 16:06:55,2017-11-21,0fa9d11d5ad31c53125b31b3f9fa5398,2017-10-25
a84f2bf7fd1e2c2f29199f76c46d5238,361b489a269ec4bfcd217ab600c15a48,delivered,2017-11-24 21:03:58,2017-11-24 23:59:25,2017-12-04 15:57:06,2017-12-22 19:38:50,2017-12-21,667b0d5f9c019e735efc7dc93e2cac87,2017-11-24
bb45d77c66b6a32f77813252457545a5,0b10808638c701826d8c83ed1a123fb1,delivered,2018-03-15 14:19:11,2018-03-15 14:35:19,2018-03-16 17:03:00,2018-03-21 00:11:47,2018-03-27,5202bcf04ca5047d3fd3ec7fe7bde7f2,2018-03-15
cb4fa9a6d95ef2b84743087f2cac2b17,5fb55a301ddbdc32411e1e40adaace7e,delivered,2018-08-20 13:38:57,2018-08-20 16:10:42,2018-08-22 11:24:00,2018-08-24 20:03:55,2018-08-27,c4a304802749361b1a0e062b27288130,2018-08-20
f750e148543e798460383fda407de8be,c7432c6d237ffd6aa36a007b4237ec38,delivered,2018-06-03 23:55:46,2018-06-04 00:10:23,2018-06-05 07:24:00,2018-06-06 20:47:35,2018-06-20,9a897ea48bf988012c00b802f1104a92,2018-06-03
d40934bd791cef9f61becafd56317f6f,6ada75a7b87d43058fa67bb52d07f2f8,delivered,2018-03-01 10:18:55,2018-03-01 11:23:06,2018-03-02 01:16:51,2018-03-16 13:19:55,2018-03-26,053512da48b81050b5422b1c48d44c65,2018-03-01
bb22b1f374b71ea416e466ba7ff99cea,93df0957b940e713f6615f72c9d0e76f,delivered,2017-10-25 11:06:35,2017-10-25 11:26:19,2017-10-26 20:59:01,2017-11-01 21:06:56,2017-11-21,fa7b428394b88f4f3e244cd84163e81d,2017-10-25
a9235f1e4fe944ca268711a1e13195b0,02741679e7e1336202c883c695beea16,delivered,2017-11-23 23:46:57,2017-11-24 00:39:27,2017-11-29 14:57:03,2017-12-05 23:32:55,2017-12-07,0d7599cdcbd5417a51a18fd6e244bedf,2017-11-23
f0fbc60d51bb40c156688d9ce008237f,224a8eb01d48f0126078cb3edf3d765f,delivered,2018-01-05 21:18:08,2018-01-05 21:29:27,2018-01-08 14:11:38,2018-02-02 03:39:12,2018-02-09,69f2b91e480abdf906b7ea6c430397d4,2018-01-05
f0c00b0c02ed4f14f20fad7c26002b9c,67ada02dc1c10400e1bd19e1d84541ff,delivered,2018-03-06 09:06:58,2018-03-06 09:49:38,2018-03-15 23:35:37,2018-03-16 15:41:57,2018-03-27,10811ce4adce690edaf95b2e8eb3845a,2018-03-06
35b8813b39f533c1ed224ab90b5cd609,e1cd039e2d370689b94de10d09e99ad9,delivered,2017-11-07 12:42:28,2017-11-07 12:57:12,2017-11-08 19:18:38,2017-11-10 18:54:46,2017-11-21,ac4608633d6d8d850b874a1a7d17de4c,2017-11-07
a7033e4a96abe52d0f74e9bd404a996d,c68309db6c0ca65f8828973a86524c6a,delivered,2017-08-08 13:37:37,2017-08-08 13:50:13,2017-08-10 17:18:12,2017-08-11 20:11:04,2017-08-23,4013fe69a1a2188578ab19e62529acb6,2017-08-08
148634e0774ce5a1273806a9e639bb93,9bb3cfdc72768948a96a5c5c3e663e66,delivered,2018-08-06 17:26:05,2018-08-06 17:44:39,2018-08-07 15:59:00,2018-08-10 23:14:26,2018-08-15,2b6aaeb06d9fa42428020e78ea607ea5,2018-08-06
cfd5e54c14f22b62683cea7ed91caa24,553e55d7745de3a3f32d8d30914a3212,delivered,2017-01-31 17:36:56,2017-01-31 17:50:11,2017-02-02 10:52:36,2017-03-15 13:11:53,2017-03-09,b431e4fa975171eec47c6e346c4dfdc2,2017-01-31
a942adcbb3d69d5e7ec1d68a0786b52d,94e1d9d5d478d6c6ab184b542bffed78,delivered,2017-05-21 19:36:42,2017-05-21 19:45:18,2017-05-30 14:29:58,2017-06-03 10:05:41,2017-06-09,f15712efa082ccd3a7237288cd4378a1,2017-05-21
790e0b2139af1d5c7719c82db89f56d1,6d05f45a66bd81b14e17504d8c64f14c,delivered,2018-08-24 19:08:03,2018-08-24 19:24:23,2018-08-27 10:42:00,2018-08-28 20:32:25,2018-09-26,d0981e9886ae133471b24e1e0b4a5d96,2018-08-24
39ebbbb18aec8b7d8de948019c3298ab,3df5f3d6b4cbb719bc6d35ca6f601568,delivered,2018-05-14 14:42:21,2018-05-14 14:51:28,2018-05-15 13:45:00,2018-05-18 17:58:55,2018-06-06,c6ba690689624400c05e4502dd69616c,2018-05-14
b250f7cdd416f74eabbcd4036c479be4,1d3dbe6581f7349da12dcf287edf231c,delivered,2017-10-14 10:47:33,2017-10-14 10:56:20,2017-10-16 21:04:58,2017-10-17 21:49:43,2017-10-26,71c6f0f77ffa3b6232629c3ecd056061,2017-10-14
99496f27b38d83724e8dea944a320b44,13fb43880f01c5169ed9b4fedf122823,delivered,2018-07-23 10:26:53,2018-07-23 13:40:32,2018-07-24 13:38:00,2018-07-25 17:51:25,2018-07-31,8eb5eca7b6879807fb801224555d4231,2018-07-23
cfd2fa043913decbf8554ea5ce59d723,4a0f043ab94c7e6b5abda776c02ee946,delivered,2018-05-26 21:43:54,2018-05-26 21:55:10,2018-05-28 15:36:00,2018-05-29 20:33:01,2018-06-20,9633dc1f4531b2c9a9308b5e1083d649,2018-05-26
a3d09160e24a1850b3ab0d86e6281ab1,fb2789665d5069bf4927ac9794065e3d,delivered,2018-07-25 15:41:42,2018-07-26 03:05:15,2018-07-26 09:33:00,2018-07-27 17:18:50,2018-08-02,50062688859efc9b34ffd4629bea6aef,2018-07-25
3ba0099be6c2011cb3eb986b4e0a8efa,185f53539955ab85b3b2e5ff2c8fa7c7,delivered,2018-03-07 12:17:30,2018-03-07 12:35:39,2018-03-09 17:36:27,2018-03-20 16:42:39,2018-04-05,a783997c6d6e57782d4d2dcbc5c9edaf,2018-03-07
3c108bf0b4c9a78ebb9a049d90a9ceaf,c77631595ddabebc103077b4b96f77c3,delivered,2018-04-04 08:54:03,2018-04-05 02:15:08,2018-04-05 22:50:50,2018-04-06 21:07:54,2018-04-16,b0bc7735ebffb3e29e10de1ea339af6c,2018-04-04
0214781b6f9215eb09fb1b78de35b07e,03fcc171d06123c951b373d1bf113748,delivered,2018-08-12 00:34:21,2018-08-12 01:04:13,2018-08-13 14:44:00,2018-08-14 21:22:45,2018-08-16,f11173fedbf10c2913afef5844d86c9f,2018-08-12
86fa33b8dc93e71a9aa76df6c0076c5e,b7579225852eabd84276dea92fc30daa,delivered,2018-04-11 15:09:43,2018-04-11 15:29:50,2018-04-13 02:11:50,2018-04-13 18:28:36,2018-04-25,d378c312e31c54a71805ec0545c09749,2018-04-11
d301e4651c2fb09b847fce76b3f73885,5bb539b873ec166dc8588ab1da327c03,delivered,2018-03-06 11:11:12,2018-03-06 11:49:52,2018-03-07 21:04:45,2018-03-08 13:04:58,2018-04-02,71ac6762f2c55153a2379a74ac294b9b,2018-03-06
8e6e7d37d25c7e66e66f8be5a34da04d,bcb0cb957b42fb885cf27294430be992,delivered,2018-04-24 08:36:26,2018-04-24 17:25:59,2018-04-24 18:42:02,2018-05-03 18:59:34,2018-05-15,b1153ed93605e954b8710b36c8c5f5e8,2018-04-24
82e77a081a87b4df3966d2fce4962e3c,2edaf07ef089f710835c62966310c02e,delivered,2017-12-29 01:22:14,2017-12-29 01:33:18,2017-12-29 16:04:01,2018-01-23 19:51:52,2018-02-06,c742460de9dfeb363b9f7dec701f45b8,2017-12-29
1415b17c0425330751b1b6770dc5db23,a8e569a5a0b98b1e496270dbaae45a27,delivered,2018-04-19 14:14:14,2018-04-19 14:34:54,2018-04-19 23:36:20,2018-04-24 13:53:05,2018-05-09,f093103a10c06aa1cd7914c7f74af3b2,2018-04-19
43ceb3a1cbff88e05eab7e0bea014063,42181d2a18624a4742ebf8c8c11d8b55,delivered,2018-05-23 07:59:31,2018-05-24 02:34:29,2018-05-24 14:17:00,2018-05-28 16:28:49,2018-06-06,50010028eb2c37dcd1e73ec2e35e9657,2018-05-23
9938a967279700714d16f4c8437390da,ca474de0f63d3e88b4b28185fe6ff714,delivered,2017-11-25 00:16:56,2017-11-25 02:32:29,2017-11-27 17:51:49,2017-12-01 18:48:51,2017-12-20,2e9399fc2fe209771a6f719e14bdb6fe,2017-11-25
cf27162439419d0179b62ebc5a6dccd1,a0781e0c345c3b0ef05ea2ac86852fd9,delivered,2017-12-01 18:18:23,2017-12-01 18:38:32,2017-12-02 18:23:07,2017-12-06 18:57:20,2017-12-19,6c5cdbf69b86d886a91b3e872cd15f60,2017-12-01
263c5916eca59eff23f65a1cab611380,57be70fcc02f8ed61c1216c07d4fa1a5,delivered,2018-03-20 01:47:44,2018-03-20 02:08:32,2018-03-20 20:33:03,2018-03-29 14:22:07,2018-04-03,9ea088b1fcac9a7580a7b90d2bae2836,2018-03-20
88b0d1de10197395da81fd94176b7562,bbd28269922a1ffb57ffdb992adae636,delivered,2017-06-28 14:18:33,2017-06-28 14:30:20,2017-06-30 16:10:21,2017-07-12 22:24:37,2017-07-24,f80a32cf757a7187d6b312e28b4f831f,2017-06-28
c10600160de02ce63a426cc0e410e7a7,7747be8246865477bfefa139eb888de3,delivered,2018-02-24 22:12:32,2018-02-24 22:30:39,2018-02-27 22:09:17,2018-03-21 13:51:04,2018-03-26,2dd33269ef4cd004e2d2536fee365b56,2018-02-24
d1e4ea32fa9aa0cb1851fb7f6209f70b,6cd7a706016e9712540ec0eaee4dfecd,delivered,2017-09-20 18:00:29,2017-09-20 18:10:14,2017-09-21 17:50:22,2017-09-26 16:45:19,2017-10-11,b73a0f3ab81c23e2c6f14f27375ed040,2017-09-20
73eedc4ca4a789813a63fe30856c805f,ae3066cd1bf4fa2aeae850db53d15c1f,delivered,2017-06-03 11:36:56,2017-06-06 13:06:05,2017-06-06 15:39:55,2017-06-19 19:17:57,2017-06-30,d31905ed6e3ebfe42660d93aec0c4472,2017-06-03
46cede2272077facfeb5aa257851d0c3,2299bcdc88bf79c9062fbd443899ae0e,delivered,2017-08-18 20:27:48,2017-08-18 20:44:31,2017-08-21 19:16:33,2017-08-22 18:34:27,2017-08-31,f5479eed84b3486132141fe08c598b95,2017-08-18
b9f14287907941850bc05380427903d0,19142c2d7d688a19328fc198adf625e9,delivered,2017-11-16 17:42:41,2017-11-17 09:55:23,2017-11-21 17:19:17,2017-11-24 16:54:46,2017-11-30,6ff00585ae91138291404c98355b620b,2017-11-16
ea2b2e907341618980eb6f87436f1c4a,daf3eaa2eddf5bdf79f12d1702343fc5,delivered,2018-03-27 20:37:35,2018-03-27 20:47:14,2018-03-28 21:51:39,2018-03-29 22:46:50,2018-04-09,bad142d6267addc63919086f21e13431,2018-03-27
0928f756f49fcb66326d54f5d1bf7830,dc9840b87b465383f8bba501d6c07657,delivered,2017-08-15 14:16:57,2017-08-16 07:04:50,2017-08-17 14:16:41,2017-08-21 23:08:30,2017-09-11,29339c8e65ceb0e5743f50a8dfac0e28,2017-08-15
4a110536f892fd4dd11c3c74dada0d1a,3b4045e6537d8e41d9c827d51a5f28e9,delivered,2017-03-01 16:21:50,2017-03-01 16:35:22,2017-03-02 09:41:26,2017-03-09 15:45:19,2017-03-24,85559e6e6b4a10fd8171a9ad0de5be67,2017-03-01
3efbba59c62e36ad9b0463ebbb3ff6a5,01f619b964e6c75d7a6e529951848001,delivered,2018-04-30 19:35:39,2018-05-01 02:37:36,2018-05-02 14:09:00,2018-05-08 18:28:33,2018-05-25,11306fd95d7609c636b6e375f81baeb4,2018-04-30
35feb4a5e2fa951053a5bf703cd631ef,4a958cac8a69ccf43953b9309bf8b762,delivered,2018-08-08 14:13:58,2018-08-08 14:25:17,2018-08-08 15:47:00,2018-08-14 00:02:49,2018-08-27,486ffc689e774a45f98f9a10f369a65d,2018-08-08
a686da5114d82b27240c406fcb88823a,6ed07a89028c70e72899916c5ad3274d,delivered,2018-03-22 16:08:10,2018-03-22 16:50:33,2018-03-23 19:08:59,2018-03-30 00:38:35,2018-04-11,655d4924a24ac8a7fb17a87cd9f6122b,2018-03-22
7a44fc15512ee942a70089553f28dccd,ee977261d6f914894ef5ac1a21968224,delivered,2017-09-23 15:34:57,2017-09-23 15:45:18,2017-09-26 15:12:46,2017-10-01 14:14:50,2017-10-17,db0b16bfd9476c6a0409a18a53fd6079,2017-09-23
2b02b803da2669d8124f759b338c3b4c,228f37a3380620e2ec5c239f5b7a245d,delivered,2017-09-02 22:22:40,2017-09-02 22:30:18,2017-09-06 18:16:45,2017-09-17 08:32:37,2017-09-27,4ba725239e7c2375b894c067dc94a25c,2017-09-02
0f75f2844ce21ea30f36b770fe2459c3,702642d82c455d0a5b156b8fc92f8f38,delivered,2018-07-03 22:46:47,2018-07-05 16:33:00,2018-07-05 10:22:00,2018-07-10 17:32:04,2018-08-01,920d4709f3c3c298bdf5f08777193805,2018-07-03
84115cf79df5dc6736a1c4ce08daf081,5e08b0deb0e41e0e43823ddd9d33ef10,delivered,2017-03-11 15:57:43,2017-03-11 15:57:43,2017-03-13 13:11:24,2017-03-16 17:17:38,2017-04-03,28931bf387333c768da12908d7427426,2017-03-11
f2aea068a8c3e1b4b9ec9dd781ee5bca,e36d98b48eb5d1b52eef30063bef6924,delivered,2018-08-01 13:51:58,2018-08-01 14:04:29,2018-08-07 15:11:00,2018-08-10 20:33:04,2018-08-22,6b326d132ac040958c26535e9e14d9e0,2018-08-01
c13e96ee541f8f115bf9a364d29a6169,6a6c7092d00c7aa351fc18cdb5a8e544,delivered,2018-06-23 11:12:17,2018-06-24 11:18:31,2018-06-25 14:06:00,2018-06-28 22:35:02,2018-07-17,09aa266cdca6fb1fa7a716fab9107a89,2018-06-23
7916e8283be68b0f8c475ec68cf0f333,00e4dd8d5ecaa00de8c6671679b58045,delivered,2018-07-03 10:52:13,2018-07-05 16:26:49,2018-07-05 14:13:00,2018-07-13 15:12:50,2018-07-27,b7cee8738797d3056f09669a12a4bea6,2018-07-03
2a84eca20d61a342eab0147df08293b6,179c7e1bce3651c078ea02b0289d6cdf,delivered,2017-05-01 22:35:50,2017-05-01 22:50:15,2017-05-02 09:34:33,2017-05-12 12:13:03,2017-06-06,6861bf3b9c1de73050f828c913ba3505,2017-05-01
