order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
77e925036de689ed484293229bf0f152,8639fc85191eb49fbbdabc2c17f71992,delivered,2017-05-15 17:16:53,2017-05-15 17:30:23,2017-05-19 10:37:46,2017-05-22 23:32:33,2017-05-26,6cbf40a0339ac3270f6a233fb633537b,2017-05-15
b87c9466fb7a6b04a632222b07c1922d,f69987b9f125768a2cf3243679536a80,delivered,2017-09-15 11:59:48,2017-09-15 12:10:17,2017-10-10 19:39:53,2017-10-20 21:42:47,2017-10-04,2a7afe87962d34ed975f90f50eb1da13,2017-09-15
feb1e26e42fcee9ab068a2a4c7334707,52dec4d958b13202f815736a98b4cae4,delivered,2017-11-16 23:06:43,2017-11-16 23:16:41,2017-11-17 22:32:24,2017-11-29 20:41:50,2017-12-08,75905d0fe4b3c5ddb7740493c2c9304c,2017-11-16
3cbf332e7f3e5a7c73f6106f0ba94967,e57ef0c1f8cf325c4269702397720d09,delivered,2018-02-10 17:26:42,2018-02-10 17:45:45,2018-02-15 01:56:50,2018-02-27 21:49:08,2018-03-12,4cba4382020c8e217faee72173ecb0fc,2018-02-10
6561717586fb2d3ae85fce2964f600e1,8fab9aa39f21411bfb85a0fc581f9839,delivered,2018-02-28 13:40:34,2018-03-01 13:35:29,2018-03-02 00:55:09,2018-04-03 23:31:09,2018-03-28,85f1c5f9eee209d9dfb0a3e155209511,2018-02-28
cee1a87ab4ea96b3259a9e2d1f02589b,51ef2b9467ee634936c2f1ec126434c4,delivered,2018-06-13 01:26:29,2018-06-13 01:56:26,2018-06-14 15:02:00,2018-06-15 19:22:37,2018-06-28,ad2ab34534ee647a060d127a35a271b2,2018-06-13
655b20c809450d9f4e2d3b62d5b7f416,5fdc897ca5f1dfbeecfb4f55ceccd011,delivered,2017-04-01 21:10:08,2017-04-01 21:22:57,2017-04-05 17:29:49,2017-04-19 08:48:08,2017-05-08,fa2b68fd80b323901db1473bb98ad68f,2017-04-01
deb08269080b64b8e69bcd06b808889a,2605d144097120a05a112c61bd1c4397,delivered,2016-10-08 15:47:56,2016-10-11 01:01:29,2016-10-14 18:00:00,2016-10-15 01:01:29,2016-11-30,8f800fc6d16456d0e952825096c0f40e,2016-10-08
cdcdd974adb1606df89687f10cf130eb,f2279bf6a0160ef6fbb64df126f5e42e,delivered,2017-11-26 15:32:11,2017-11-28 03:32:24,2017-11-29 17:16:49,2017-12-20 20:08:17,2017-12-18,d09484561c33439590b44e4ec6ccf2b0,2017-11-26
b2d0debc1f9d4d6effd6bc476b949083,9e9d6b4d5b6cf2bb1c710a3be2f5afa0,delivered,2018-04-02 10:28:06,2018-04-02 11:30:22,2018-04-03 16:12:28,2018-04-05 02:37:33,2018-04-12,2a6e8e739d1617176508f585698a64f8,2018-04-02
fb31bfd260ee565cb546aab5a4a28803,ab443ed768f8d61a0672c68b756c5d0f,delivered,2018-07-30 23:16:34,2018-07-30 23:31:43,2018-08-17 15:55:00,2018-08-27 19:07:41,2018-09-11,9dbe78aa2dd8b7f5247ceb88038f1292,2018-07-30
bfd78b312cc39789d717553c3e611abf,162580846012b5d598f38dd5039737a0,delivered,2017-07-13 16:42:17,2017-07-13 16:55:10,2017-07-19 18:26:56,2017-07-27 21:29:37,2017-08-04,ef78ac6c1ec24fc4bfc2a750471f1421,2017-07-13
9e9c1e31a65ea01ec87996c0369e8319,c0cf2215b00d08e71d80d9d353103fdc,delivered,2017-02-24 16:14:08,2017-02-25 02:22:39,2017-03-01 18:07:44,2017-03-07 12:17:57,2017-03-21,3cdb6421f2746df350ad91db329028c6,2017-02-24
5d790fe3637a350e66c1f7f6d91f4c4e,af2ae43836ce7dc21710105ceddd1644,canceled,2017-07-03 09:43:13,2017-07-03 09:55:19,,,2017-07-21,842ad135d6bf78e814d79337d77794f2,2017-07-03
8ce27cfd1cf723e54eb8a517a0f687af,d84fed1d60d32319a7006df034d24a34,delivered,2018-02-26 15:21:10,2018-02-26 15:35:38,2018-02-27 20:18:40,2018-03-05 21:26:53,2018-03-16,dd6430fc2abd9bac4519a73948937154,2018-02-26
1fab4ac9d85079b3da72a11475ae1685,f831c1fa80308975ec2b58e4877328e0,delivered,2017-09-01 19:04:22,2017-09-13 22:06:11,2017-09-04 13:10:23,2017-09-08 20:13:03,2017-09-20,d121ceaccf4c241eae9a5f97cc661ccf,2017-09-01
76aa4331248df0c7d222f16901a12597,66e822818cfda1db261d52e9e2a9f19e,delivered,2017-06-18 13:04:41,2017-06-20 10:25:11,2017-06-22 13:28:02,2017-07-04 14:09:52,2017-07-07,8a1f02ffc4e03beb2a8af436331043fd,2017-06-18
36a55da00696783d804dcef6c490cbf9,d6a517f605004a40b8a4c666e39456ca,delivered,2018-03-22 14:08:52,2018-03-22 14:15:42,2018-03-27 20:56:50,2018-04-19 17:35:53,2018-04-18,9a58733da0c7c3ec5faf01ec89d9c115,2018-03-22
13100b3a31729e96b34e7eeaf3cadb2c,89d8adfeb3cbb0bcaf7431ed965d2182,delivered,2018-06-01 11:01:00,2018-06-01 11:15:09,2018-06-06 15:13:00,2018-06-12 01:12:19,2018-07-04,903f86e311cb1d293da2b073e8fef44d,2018-06-01
374624ffc15396737a3f35d464fa8ae5,6c0b2d544e2762cf83631d45fac693dd,delivered,2017-06-23 09:18:17,2017-06-23 09:30:18,2017-06-23 12:55:54,2017-06-30 16:37:42,2017-07-17,d7c26282de6ee7d6b9bf65fdfbd9b263,2017-06-23
6ecdb27739986bd7ba9b2817c39159e9,1b293346430a8dbcd22f860a05a642f8,delivered,2018-02-28 01:19:42,2018-03-01 02:35:30,2018-03-08 19:46:31,2018-03-20 21:41:45,2018-03-21,ad4ce702671fb943b1820a1a1b730d1c,2018-02-28
9eedca0abb31d377cd420b89775a64a8,aae6057b8281efa34faf1d9cd3f7cbc7,delivered,2017-11-28 13:58:56,2017-11-29 02:23:15,2017-11-29 23:38:50,2017-12-08 23:28:28,2017-12-21,d92e065f815b20aa0535f71f00efb6a9,2017-11-28
231acde8e06eda65e8b7d6b04bc7260b,7a47e4aad867b455906f7c4c5347d764,delivered,2017-07-03 21:31:45,2017-07-05 02:45:11,2017-07-12 19:32:48,2017-07-21 21:29:44,2017-07-25,6874056f7958d2dcea3728db30bac8a7,2017-07-03
25735b38f376510aa1e9762e25343124,bb514cf4c072f5b604be110df9585d95,delivered,2017-05-24 09:46:11,2017-05-24 10:02:31,2017-05-25 10:03:42,2017-05-26 16:13:44,2017-06-06,e58c0f78a7e98fbed6df464265855d37,2017-05-24
53639d3483b91d202af2934021b5e2fa,0309b2a47dddf69e60c888db00cb5858,delivered,2018-01-07 10:16:22,2018-01-08 10:11:22,2018-01-09 20:45:04,2018-01-13 01:03:35,2018-02-05,5dd27319cab49c620f28cd6e4e378570,2018-01-07
f7530604856bf59bca16e5110e476c59,8b828d6a4f94c2a33e7a705c2374199b,delivered,2017-05-15 22:48:37,2017-05-15 23:02:52,2017-05-19 13:22:35,2017-05-23 10:17:35,2017-06-13,32863ce9d466062692824a43bfa65de1,2017-05-15
662c204ba347d430c0fc3a5df267478f,1e3512ce753ab87c643855569b8b23e1,delivered,2018-03-30 19:08:13,2018-03-30 19:50:09,2018-04-13 17:42:12,2018-04-16 23:12:03,2018-04-27,cd63e4467d55a05d5218763e279d2b3a,2018-03-30
d68b0945df8ef41eee78fc3a864742da,cbbf757deb261a38eaba0e76577ba73d,delivered,2018-01-28 13:54:01,2018-01-28 14:09:26,2018-01-29 22:17:41,2018-02-06 17:33:33,2018-02-23,f78480ea29f9b47f502b2e884eb21cdf,2018-01-28
8c2189f32103647dde2d19e9045c2a76,58db7d715512621026cea08f56d283b3,delivered,2018-07-18 10:31:28,2018-07-18 10:45:12,2018-07-20 12:59:00,2018-07-23 11:05:31,2018-08-06,4b6c3905e97f49de20df3a286b423f54,2018-07-18
9d3704763c7a62e8cc450c779bc811b3,3625ffefba6b5cea39effc685c016ef6,delivered,2017-12-01 12:43:52,2017-12-02 18:57:19,2017-12-05 03:10:51,2017-12-15 15:25:27,2017-12-28,933d09bc2bcad9d9d322dd7df9f3c908,2017-12-01
aad035e568a4d856b8cfe95cd55907f2,8b771adc0441ac4fdbb0f3304f284d0a,delivered,2018-08-04 13:37:43,2018-08-04 13:50:22,2018-08-06 15:07:00,2018-08-13 21:28:48,2018-08-22,81e481d14580da9f6a46a942be25a6ff,2018-08-04
0d5ce32fbaa548555dac4bee840d7705,188aa21ac1cf80f11848cbcd18973315,delivered,2017-07-01 15:47:06,2017-07-01 16:03:36,2017-07-21 15:22:51,2017-08-24 18:35:30,2017-10-19,147946615070313e4fc00fb602b39c68,2017-07-01
e39e5c5582fe3b14f62bfdf4f721b40f,0f0f0708cb128767fa11e1b6daefe426,delivered,2017-12-27 23:09:37,2017-12-29 02:09:49,2018-01-02 17:42:01,2018-01-09 20:44:05,2018-01-30,2ac356d0dbef7022ef6e7d96151744f0,2017-12-27
6b11e7b75e0feb0302e6054a2e65be71,fdf4c0a219286d7a9b9c69c6924cef5e,delivered,2017-11-24 23:47:36,2017-11-25 02:34:02,2017-11-30 15:25:14,2017-12-08 20:51:49,2017-12-14,6e6f2145f990db6dbfb520de52a208a7,2017-11-24
54a33eb07a24da26f790d99fa2adfd7c,5c5020458933e2ca08b7aa21614a2c4c,invoiced,2018-08-06 23:23:11,2018-08-07 12:05:19,,,2018-08-23,b03a311d59fb5151a8a836fc0a8d14bc,2018-08-06
b92fc3d1e14e2ff2051230fda1012db2,db24cde3f582d45c6be2809ff57d6598,delivered,2017-08-21 13:56:53,2017-08-21 14:10:22,2017-08-23 13:38:06,2017-08-24 18:09:08,2017-09-06,851eefea71a07755f017e75fae31f2fd,2017-08-21
2ae4550cd93c502fcca8f1b07c6d1641,053fd2ab2e3ceca5d4aef650327d1689,delivered,2018-03-17 15:19:57,2018-03-17 15:30:45,2018-03-19 21:42:38,2018-04-10 20:03:51,2018-04-05,7590dea9fc7279d54050da9c98d4752e,2018-03-17
4abc781b3e88962a7e098bcb42ed44c6,dd9013b8f9a0b85bc923959071a8b800,delivered,2018-04-24 17:13:31,2018-04-25 14:51:43,2018-04-26 12:45:00,2018-05-09 21:06:10,2018-06-05,44c1f911a4dd360e5df107f7e302f3c8,2018-04-24
93f3ccc863d3ac17381f6505ccd752de,684c85fb35942a14af3a594427026a8d,delivered,2017-12-20 20:50:54,2017-12-20 20:58:28,2017-12-21 23:22:27,2018-01-09 15:09:15,2018-01-22,44e362ab816997af40db8f23b2b82cc6,2017-12-20
5d9e1e0e7084f2f9e90a7069e64cba61,5a0e3721a8ca7e273f07af1ead76605e,canceled,2017-11-05 13:58:19,,,,2017-11-17,cda31ad527f32bfe5d75029c8aa9c0bd,2017-11-05
45ce1b15635a07669cbb35c8607fbeeb,ce40e584f62a6cfebb0cc89047975163,delivered,2018-04-26 17:06:14,2018-04-26 17:31:47,2018-04-27 15:41:00,2018-04-30 16:32:35,2018-05-09,2d79718171cd28e2c600072ff0399745,2018-04-26
ecc6c5d76a4d38a9b95c0fe288b3f220,cfad1ce34667d10a9c81fc26061f0d6d,delivered,2017-04-09 17:24:08,2017-04-09 17:35:17,2017-04-13 08:19:41,2017-04-19 14:25:09,2017-05-16,49a7d7f106f6adbd40721e2685278da1,2017-04-09
8f3f26027859349e29776a53fcf17963,77678cf0733734587184d89b548c3517,delivered,2017-04-06 12:12:21,2017-04-06 13:05:36,2017-04-07 15:39:46,2017-04-13 07:39:05,2017-04-27,4c0a0414fa9d6d8b696368dacdb50a5b,2017-04-06
fca3ff759e8d69e522e5d0ceebb89059,ca67de53c6d54f8e8a64b09036387c0f,delivered,2017-04-30 10:40:52,2017-04-30 10:55:17,2017-05-03 10:02:35,2017-05-22 09:03:45,2017-05-25,7a502c12cc7cd8cf64c562e8bbe18f2f,2017-04-30
fd6f101a1afb677198cf40cb3feb147d,ddf0bb11382100ff332835fbb45e8117,delivered,2017-04-02 14:07:23,2017-04-02 14:15:13,2017-04-05 16:09:58,2017-04-10 13:48:01,2017-04-24,966b5b87d2d0342c86217c18ad54573f,2017-04-02
186ac860f8928db64590e1fdd744c9f5,c4fb1c069ba21ade36983cf6ad7069c8,shipped,2018-03-08 16:10:21,2018-03-08 16:56:03,2018-03-12 19:48:36,,2018-03-28,8a76f6caba5736d6309877ea9d99f4a3,2018-03-08
c455e8ff84c22c9e3b3e1f5c8c8ef95c,19cb26eb0a9a6980367bc7952ee138ff,delivered,2017-05-30 08:13:45,2017-05-30 08:25:12,2017-05-30 14:01:53,2017-06-09 23:54:50,2017-07-04,3a432040f71c62080e08b21afebc370a,2017-05-30
414c2d0aa3ca7ba2ded1e645b3dc42d8,66e959a44387b5dfdd7e743181715998,delivered,2018-02-28 21:58:05,2018-02-28 22:30:57,2018-03-02 01:15:10,2018-03-10 14:12:17,2018-03-19,66996378f67378346454530b8affe13d,2018-02-28
07172761566bda50929a3b449eae02ee,f1b39a3f57ab0e618b294bd1a9698ff6,delivered,2018-03-17 17:22:42,2018-03-17 17:36:20,2018-03-20 17:11:21,2018-03-29 22:31:16,2018-04-05,088d39d3b4e2242bcc593956f4578957,2018-03-17
29ae62fd6471b0273901154265c09fd9,c1bf32b941087fc7379e2897279b3b40,delivered,2018-01-16 13:44:45,2018-01-16 13:56:05,2018-01-17 22:28:40,2018-01-25 21:08:45,2018-02-09,9173fcef0550bc27e0d9b9dc99f5b2e5,2018-01-16
c912c210c22a9527553521d8fda44563,6eb257a208b7082dbd96413e6d139602,delivered,2018-04-23 09:19:59,2018-04-24 17:23:05,2018-04-25 12:31:00,2018-04-26 19:32:09,2018-05-08,df419aa863d47a311b6c563225f898bb,2018-04-23
9211ad9b7860612a689053307f1de3e7,6cad4a49ecca28f0e402acc2ffd1d67f,delivered,2018-04-14 14:13:39,2018-04-17 05:50:13,2018-04-18 23:44:55,2018-05-05 13:32:43,2018-05-10,2703e9529e5fc34e102971bb838b81e2,2018-04-14
0874cc8e3901cd3d61e47bd8041c2e8d,bff79ac2dd5a3735291910b86f6de25e,delivered,2017-08-18 18:55:02,2017-08-18 19:10:16,2017-08-30 18:37:56,2017-09-05 19:04:19,2017-09-20,bcbcdf6a5c1d0080b661d12b5f09729d,2017-08-18
7ee85d0975cba23862989df84a6e13f0,407f9b965b69734ec538ebde7febf251,delivered,2018-04-17 23:28:21,2018-04-18 23:15:20,2018-05-02 09:04:00,2018-05-16 19:18:43,2018-05-21,b367207d2ca3105f76e9e428c0617da1,2018-04-17
608f10c703cf4a52527bfe0ae0afbddc,91ab3a17f5312a32f85bf6d567488b94,delivered,2018-04-30 08:34:14,2018-05-01 06:13:06,2018-05-04 14:22:00,2018-05-07 13:21:05,2018-05-11,0138dff42973f40e8f5225472526f278,2018-04-30
69933502bb7f9b4aaac818858f964553,8cab6013b5bb046a5b91c60f05208cba,delivered,2018-05-15 16:46:45,2018-05-15 17:38:08,2018-05-16 12:31:00,2018-05-30 12:02:53,2018-06-12,7453e76897787f054cb8194639518062,2018-05-15
d68d5c93a1000f0278b511ffa6aeaa50,1b8cd2bc8b536be7634caf5929c70704,delivered,2018-08-06 12:11:14,2018-08-07 08:44:48,2018-08-10 18:11:00,2018-08-13 16:57:42,2018-08-13,71a5cdf7a8c5994c5845613c8c011057,2018-08-06
71e46015f37d1839f5feacddea47add2,51632735d9435e3135faf0a7a51897cb,delivered,2017-02-25 21:33:16,2017-02-25 21:42:14,2017-03-01 10:22:16,2017-03-08 14:33:15,2017-03-22,560046dc7dd7b822bb2f7f1e5e33a2c8,2017-02-25
b6cc7bff663bc68317b27e915be941ca,a964e30ab4f1b606fba4cd1f15806048,delivered,2018-05-14 07:37:20,2018-05-14 07:52:17,2018-05-14 13:00:00,2018-05-17 20:18:51,2018-05-29,5d0534b614a3252fb1269c05d7893395,2018-05-14
6df5ccb6ecd13e123c2a9a0a5ed0ae9f,1266651e5dfcd12269d5242ab75b2064,delivered,2018-08-04 13:20:19,2018-08-04 14:00:09,2018-08-09 13:06:00,2018-08-10 16:38:35,2018-08-13,dcef3399bb685b394b3c6897fe7d64cd,2018-08-04
0556fe7a6dbdc95276ba0513ee5f0471,8e8ece09f913df64cbdcf2188e9a7d85,delivered,2017-11-25 19:14:14,2017-11-26 11:15:21,2017-11-29 22:41:43,2017-12-13 14:54:45,2017-12-15,c1b204fe0f64d6dc1e022ca2bd46ccb9,2017-11-25
d3f661b49e6bea433759048d761d2035,56a914c4b8d40096b2b7074f4c2f62ec,delivered,2018-07-05 00:07:41,2018-07-05 16:27:10,2018-07-06 06:32:00,2018-07-12 21:18:35,2018-07-25,5d554d2d44fe0ab8b51c262db7de2cff,2018-07-05
cf236022e4e2a6dd53ae41f8c87ea653,c1c387df7d732899f30a909c8b084e56,delivered,2018-08-09 19:13:39,2018-08-09 19:24:50,2018-08-10 12:40:00,2018-08-13 19:37:57,2018-08-23,d4a1d48d6622425b6f5f29172d229e5c,2018-08-09
8207dc60d7f55f4ac2b9601f02eeff29,93d5fd8f7db0fa4ca0ed24b83f12505b,delivered,2018-06-02 19:52:07,2018-06-02 20:12:16,2018-06-04 14:02:00,2018-06-14 18:50:01,2018-07-24,3f9de4e584f4860b145d95ac29c06ea1,2018-06-02
e31ea4183de6b416446423888f5dc3d8,02c6b472654adef5ac65870849c73444,delivered,2018-05-07 13:51:40,2018-05-07 15:54:33,2018-05-07 16:17:00,2018-05-17 16:38:02,2018-05-24,0078108af1d2dc4b1601c744ca581b4f,2018-05-07
f9df671328c983159e6f49c929679f5c,2f183950f835c2a00409f15423ed1ad5,delivered,2018-05-06 10:31:40,2018-05-06 10:52:54,2018-05-08 09:53:00,2018-05-10 18:51:52,2018-06-12,d53fd8d81fe9b8df7ec6e455adbbcb94,2018-05-06
ea3c8982e2aaa8f92872beb90375f41a,ba1592ad9a1c31b32f80c80bbdf039c1,delivered,2017-07-18 16:55:02,2017-07-20 02:25:46,2017-07-24 20:13:35,2017-07-31 19:33:47,2017-08-16,0e3e01275a3d617393b91e4c1029e3dc,2017-07-18
ee23103ab94d84788e8fb686103c0954,4eee666d81e4820818ac51c38b46da8d,delivered,2018-02-04 19:23:01,2018-02-04 19:35:30,2018-02-06 01:03:42,2018-02-16 15:45:22,2018-03-07,98468b83f97479f4e474be5a4ad3b5b8,2018-02-04
9a09c8f0e971786c75d28809043dc55d,1c2d16e090fbe137760a0d66d2258c5b,delivered,2017-08-15 11:25:22,2017-08-16 12:10:17,2017-08-16 18:28:08,2017-08-22 22:14:35,2017-08-30,5b8c80a20366ff668e44bf7571988b72,2017-08-15
3977c54327b2593940b72e8c6b2c3605,c4fd732e1aec2b4dc65d4e3bc60c838e,delivered,2018-02-05 10:19:30,2018-02-05 10:35:39,2018-02-09 23:27:10,2018-02-24 14:53:20,2018-03-09,b792eaa2a35d283a5476d84b9f38f362,2018-02-05
446461e627059dcc66c0d83df1d3fadf,a5501dd3eaffc14bb37c90c70a2099af,delivered,2018-05-07 22:48:45,2018-05-07 23:12:22,2018-05-08 08:08:00,2018-05-11 02:21:46,2018-05-21,f4bfa7d75a394df13adaa6b672dc0407,2018-05-07
1c4f7f07e974a6d951ac86cd8d4d450c,f746bee856810072fc78dfd15eef717d,delivered,2017-08-07 11:23:17,2017-08-08 03:50:42,2017-08-10 21:13:52,2017-08-23 20:42:14,2017-08-29,a50e76bad6ee62455c787e48cf37c09d,2017-08-07
15fdda39515f8ebe0bc8d067fa136a83,1f91e5b12976cbf0cc92a143dda96e0f,delivered,2018-06-05 18:15:38,2018-06-05 18:35:26,2018-06-06 13:12:00,2018-06-19 23:29:49,2018-07-24,a734b778c0eaf878d7954324c135d3e2,2018-06-05
dec1d79085ef3e4503d07d746591a446,a0c07443440c1810d9fa7dbb31cf8a96,delivered,2018-02-28 19:25:26,2018-03-01 15:40:24,2018-03-02 21:37:21,2018-03-15 19:23:25,2018-03-22,fce1a2a5d157072b7c7251ab95839541,2018-02-28
0343fa2096b6d04743321f9b9f62c1e0,24a982bba67ae6828be5c20e4b24dbf7,delivered,2018-08-22 09:43:46,2018-08-22 09:55:13,2018-08-23 12:53:00,2018-08-24 22:18:35,2018-09-05,83457c761b6c00823416ee26ae189fc4,2018-08-22
851ca56d98d52355e12410122fe07fa6,6e142629fc0c8f867cdf17fa378ca709,delivered,2018-07-19 08:46:03,2018-07-19 08:55:29,2018-07-24 14:37:00,2018-08-02 17:44:36,2018-07-31,b5f76c3201d925951a9a78bc0c2ec81e,2018-07-19
e699db09ff2550edf641974c32caab55,1b2ab6eda1946a6ff386b1ae51431344,delivered,2017-11-24 10:41:43,2017-11-24 12:18:26,2017-12-08 16:46:58,2017-12-13 20:57:14,2017-12-15,94183723d784d37f33a1f6dd09ac7567,2017-11-24
6376db8b01455ca1b4a1c3d89ad69316,ad7544bc1e8bd63b6a36063a278b16b7,delivered,2018-02-16 01:51:04,2018-02-16 02:50:30,2018-02-16 18:18:34,2018-03-29 17:24:48,2018-03-12,b4bd5b8eddca5e0b8e0a80a3b4d5e9f9,2018-02-16
4576ccc69bb4a9402048a8672467675b,d51a769f71cfbad7bed52a8e4b3d1ceb,delivered,2017-11-27 08:18:47,2017-11-27 08:36:53,2017-11-30 22:44:51,2017-12-03 15:33:25,2017-12-12,a63a8ec617c37e99ab2c48af8b442ac6,2017-11-27
7416cd841f14bf1c92f1b57253035aef,38d924d151edb55aaa61217e9f319919,delivered,2018-04-18 16:56:06,2018-04-20 07:35:26,2018-04-23 10:44:19,2018-04-27 22:14:30,2018-05-22,e1b65176f153a0a4e72efc3c949d4bbd,2018-04-18
a932657c2a8f532655a478c7170642b1,cd4d82ed08b7482d755adbdad4243dae,delivered,2018-07-11 15:28:16,2018-07-11 15:46:27,2018-07-12 15:07:00,2018-07-13 17:04:00,2018-07-19,52e6144777fb6576a257d18130104f54,2018-07-11
a73a38a5eeac4ab94ef2bcbd90f92e43,1fb3df5efb074be6ef543b2ac76833e2,delivered,2017-01-27 19:55:05,2017-01-28 10:31:22,2017-02-01 10:04:37,2017-02-08 14:05:11,2017-03-07,0af9e2cf24bbd44ec390c828b1eb7356,2017-01-27
e4042b31d83d0e39b199d1c5a0c48615,f784d05709f75b9b78af51b32dc4e26f,delivered,2017-12-29 14:31:47,2017-12-29 14:47:04,2018-01-03 17:13:21,2018-01-24 22:42:48,2018-02-01,6fc4b690e7e8c341db781cf41e770f4a,2017-12-29
96d44b6cb21fc7fdc07088201dc2230e,241876a1ed49df23861e46023dd726c3,delivered,2018-01-11 13:56:51,2018-01-11 14:31:51,2018-01-12 20:51:51,2018-01-25 21:05:06,2018-03-09,ecba9eff0f192369d604bfb777176e4d,2018-01-11
61a194ec0be86b956a275ea1fd86023f,1002cb40a48c938a607997948c187056,delivered,2018-02-07 09:19:21,2018-02-07 09:31:37,2018-02-09 19:53:28,2018-02-16 18:45:04,2018-02-23,891ddcbb4402b475eca3c95463ee9e2e,2018-02-07
982d82bc18646c6288463c134c89fc3e,37aa35bff555a25b9de984deaa0b514d,delivered,2018-07-26 22:05:42,2018-07-28 02:35:13,2018-07-30 12:15:00,2018-08-07 23:36:49,2018-08-13,567f80d13acb77cfc2b4e3a516925eaa,2018-07-26
d1bc18e9f697ab4e206197e4ee23494e,b3ab4dc624a32ef498c517285c6e1fb6,delivered,2018-07-20 14:34:08,2018-07-20 14:45:31,2018-07-20 16:30:00,2018-07-23 13:37:33,2018-07-31,7b850baeeae653a201ad36ba35fb62d0,2018-07-20
4cd5aded458b2bb658108cfe0f705ab5,fed5b7561b589c773a4a7d7028d0ae9b,delivered,2018-02-05 15:18:14,2018-02-05 15:35:43,2018-02-06 23:51:23,2018-02-19 18:48:47,2018-03-12,74ba3ec548ea09a1df6d06fd31072d71,2018-02-05
819c95d80987748e1ce29b9b637cc920,92b9aa277769ef0bf861d4fdf17cf5bb,delivered,2018-07-20 16:53:27,2018-07-20 17:10:15,2018-07-24 06:57:00,2018-07-27 18:51:34,2018-08-22,0eacec5e36604dae4b3573af0a72c4fc,2018-07-20
92513c17b1e446ae2b162527361b595e,8fbbfd71536431f7d84abe07956a4608,shipped,2018-07-14 14:01:18,2018-07-14 14:15:09,2018-07-16 15:22:00,,2018-07-30,21c70ca659a7fead354850e57d4254f2,2018-07-14
b8831de8421ce05d880cb13b8610f9c3,6624813688ccf41b6807e77a9f194c2b,delivered,2018-08-10 15:00:29,2018-08-10 15:10:22,2018-08-15 13:34:00,2018-08-17 14:45:01,2018-08-21,e6a357e59fe2d9269e1a87bd55f0425f,2018-08-10
2c44ef48e157c9a43e9998da9a3248bd,1b38122bd6186b187d3af336471189e8,unavailable,2017-07-17 15:43:37,2017-07-18 06:35:14,,,2017-08-18,37a7a61acf8d952ac11e756c8ff1ba4e,2017-07-17
8bd98fd451da26c29d29a56507b168a4,3aca5bf74140f4549d0d2414606f554f,delivered,2017-04-23 16:41:17,2017-04-23 16:55:17,2017-04-24 13:47:26,2017-05-09 12:41:37,2017-05-25,b58b786c05946b12b4028f3b76099009,2017-04-23
77e18878827762954f8e0697901368de,974eb9367ca53bf145e7cb9b9a58171c,delivered,2018-06-06 15:15:53,2018-06-06 15:34:30,2018-06-08 13:45:00,2018-06-11 17:41:58,2018-07-03,03918c171b9f3f81c1a0799589d63b78,2018-06-06
d8ff993abef623e4c9956f245c4345e9,924a7950479b075b9605579a24456054,delivered,2018-08-04 04:59:37,2018-08-09 23:31:23,2018-08-06 18:18:00,2018-08-14 00:07:41,2018-08-16,11cfd70926d42d92ea668b4abd732abf,2018-08-04
9ae0dde43abc889af3f66f1408bd49fe,deb60000dabb838efb3cc3e9de7961c7,delivered,2018-03-26 23:31:51,2018-03-28 02:50:39,2018-03-28 20:16:51,2018-03-29 21:08:29,2018-04-06,646a477a284813d608b840018b84590f,2018-03-26
a0f6d215b0e99072f27854fe0b1945b3,a0a26b048df822d9a1ac3c74f2418101,delivered,2018-07-19 19:49:29,2018-07-19 20:05:10,2018-07-20 14:30:00,2018-07-26 21:48:25,2018-08-06,697fa5666dfd5b8cec3c999776633db8,2018-07-19
abc7e319cb9e3bb886909c5ec18969a3,33c20edf6ed3d5c9784af0eeb91c665a,delivered,2018-03-29 09:11:53,2018-03-30 03:09:00,2018-04-03 00:57:45,2018-04-10 20:13:35,2018-04-20,21aeb1983c7c9bb52846612aec1ba3de,2018-03-29
