order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
82bdf2be6cd75f6a34999c235f18948f,315a9cfa0469acc52513edc34b1987ca,delivered,2018-02-01 09:29:16,2018-02-01 09:53:13,2018-02-07 17:33:39,2018-02-15 21:22:25,2018-03-01,4f0ab9bfba4049bb96fe92677cb21178,2018-02-01
2485cabe7d4efbfa58650ef56a0ce6aa,a521ab3b55dcdfd47152d5af2a0c9555,delivered,2018-03-26 11:13:03,2018-03-26 11:47:43,2018-03-27 18:16:51,2018-04-18 22:31:09,2018-04-26,1c7acdc2f369d7a7fdba3a021d372bc1,2018-03-26
8ecd4e086e06a6e3b98920c11b565fc8,76dfc9b4b9bce12fcd7523f8202f97f5,delivered,2017-12-14 01:05:06,2017-12-15 02:19:40,2017-12-20 00:39:08,2017-12-26 20:10:19,2018-01-17,40cbe4b0f2cefb5dcd46d4ac9e11a277,2017-12-14
e78a6ebf08a820b5ce4a82208d912130,3155d972f9e19ec1a465e5d8dda5c8d0,delivered,2017-07-28 23:38:46,2017-07-30 01:35:15,2017-08-01 18:42:13,2017-08-16 16:07:08,2017-08-30,0bb85361669cd1fa8ebaae65fe43095d,2017-07-28
08ff2ba0393c3492409f044754015f74,56068ca6fa66573a884fd01f7394ffe8,delivered,2018-04-27 10:42:14,2018-04-27 10:55:19,2018-04-30 14:02:00,2018-05-03 17:04:01,2018-05-11,ab6ec178286e6a6d70e9bfe90378bd95,2018-04-27
876bcc47b24377b358f9f3e7f59b48da,255e3c4d9010ae035ddc3c962804bc83,delivered,2018-03-27 10:40:36,2018-03-27 10:55:25,2018-03-27 20:16:35,2018-04-04 17:07:04,2018-04-18,02f1bf7b0a3e8e4f916c2584908314e7,2018-03-27
1e50081a481cd77d211e822a33a0f359,aaa5e08722a68431c83261503552ead9,delivered,2018-03-26 22:29:46,2018-03-26 22:47:26,2018-04-20 19:48:53,2018-04-30 22:11:59,2018-04-19,e669d4a77d078eb9e1f0e2e0d8faf814,2018-03-26
1d1db2493f621bd8ce091e28018ea24f,919032f506767422e7e288dfa4850c4a,delivered,2017-06-19 15:21:19,2017-06-19 15:30:27,2017-06-21 07:52:55,2017-06-27 11:39:56,2017-07-12,acbfaf28622f6abc50961761e28fcbbf,2017-06-19
eb648c502f9756a959be78b19b069bc3,dcf29d92b5428a9fbcdff7b35442e1c2,delivered,2017-11-26 23:03:38,2017-11-28 03:31:16,2017-12-04 15:22:18,2017-12-12 16:22:50,2017-12-27,2e46c6ed81f552fd73f50e758de5e577,2017-11-26
ec604748dfe7d284c0316cf22cac3b33,91bf684a5ca3e82ecc3519637197bfc8,delivered,2017-07-13 16:00:55,2017-07-14 02:24:58,2017-07-20 22:07:27,2017-07-22 16:12:18,2017-08-01,a12a52a129241056f2224794d70774ee,2017-07-13
c71aa75fb0d0bd33c5bcc758608e7812,31f1c0fd8437c853ba570d7ba55f64b8,delivered,2018-02-09 12:24:45,2018-02-10 11:35:30,2018-02-14 20:21:40,2018-02-26 15:41:53,2018-03-07,82e9bf33e750d1eb9d559d80fae0686b,2018-02-09
ffe2b9e50ccbd9695f42c906f6d9010c,d8eaef18d54f26637bdd57fb1254bbb6,delivered,2018-03-16 12:02:38,2018-03-16 12:15:33,2018-03-19 12:47:54,2018-03-23 19:52:04,2018-04-10,09f54e88196d12eba479017f13f0e237,2018-03-16
c13a4b8b536a4584745b7d62ef958ee7,973a00fde4f53076b6eb120482a4a76a,delivered,2017-12-14 14:20:09,2017-12-14 14:33:03,2017-12-15 17:15:55,2017-12-18 15:42:45,2018-01-04,0a2d50253b6e0f18cd0c7dba3b075378,2017-12-14
5bca8968c7bbe677fbb54e8d8b3d331e,ee7bae6bffd1ba8fe5fb033bc6dd4d74,delivered,2018-02-21 23:10:29,2018-02-23 02:10:34,2018-02-23 20:35:41,2018-03-07 23:28:46,2018-03-20,d182559bd3e0797fcda8a1701df613b4,2018-02-21
0e64b89242bbb62b8ea29c57fc8073fb,8383f6013f8c865be8aa873dce7f43a1,unavailable,2017-11-23 10:53:08,2017-11-23 11:08:21,,,2017-12-20,2da54b98229287d62e9416b22c7c701d,2017-11-23
c6c76014b61dcf511dd9db142760ae34,3ed78738cbc1086f8dd31e456bc27fb2,delivered,2018-01-13 18:35:08,2018-01-13 18:49:46,2018-01-17 14:39:09,2018-01-26 23:05:41,2018-02-21,2276826960ad5a23a0f17bc47bf49880,2018-01-13
75ac959e92dad3a1807efc845e07e439,88589a4b7082d5090f4816f21f07a2b8,delivered,2018-04-28 14:55:05,2018-04-28 15:11:21,2018-05-04 14:39:00,2018-05-05 16:38:30,2018-05-17,b2c821f5beb5a3e773a0ab07133de2c3,2018-04-28
c35c0040e09990a95e79c617fafe8c10,3d32aac5bce2d5bde5b0645ef8b319bc,delivered,2017-07-13 19:40:00,2017-07-13 19:50:20,2017-07-19 15:05:49,2017-07-26 01:36:42,2017-08-10,d6caf670c8bf91aed723f242cafb71c8,2017-07-13
37a8e5d9b2e5863960037179b26da448,a53d0a93c43728928e650fa9594d5f61,delivered,2017-03-06 16:08:25,2017-03-06 16:22:52,2017-03-08 13:03:26,2017-03-15 10:53:51,2017-03-30,137bbbdc413c31c44d77c2804c1c90af,2017-03-06
2ee460773e708be4e0208745a3864b8c,3bd12f7c1ad3a3908905785e43de8603,shipped,2017-06-22 22:34:26,2017-06-22 22:50:09,2017-06-28 15:17:48,,2017-08-07,2e5fb502adb87cf265468f4d2096d724,2017-06-22
8649e59f7e617fa93150e6f518d35006,7b33c58fc681f57e0b77b61f268771ff,delivered,2017-08-02 14:49:09,2017-08-02 15:03:30,2017-08-03 20:49:45,2017-08-08 19:03:41,2017-08-24,7a9ee77d85a48e4eb2f93055ce667d67,2017-08-02
9bc5cf55f8c2f895c92856ca5a179139,41445dea0c353d122f5d5e6a88de7c83,delivered,2018-07-26 08:41:31,2018-07-26 08:55:21,2018-07-26 11:03:00,2018-08-03 13:58:57,2018-08-21,2a755533cd57e55764b968b579014ba2,2018-07-26
a3ad5f7522d495d4d61684337167bdf0,970d1d8e9561b6ca86619acdbb7ed338,delivered,2018-04-01 17:22:23,2018-04-01 17:35:09,2018-04-02 19:41:02,2018-04-11 23:15:18,2018-04-23,e3fea38d149f20b12c98a35ad47df5e4,2018-04-01
d8651642157a4517771c50eb1e699109,96f23010acf228a3e2c2effec8ae8337,delivered,2017-12-14 15:39:22,2017-12-15 02:31:40,2017-12-15 21:33:38,2017-12-20 13:58:47,2018-01-11,3ec55dad9c86ffc41fc9ee5695febf82,2017-12-14
3c34298915dda196e053873162f24bf4,203787a9001501ba8c7a57471254a1f9,delivered,2017-09-26 08:02:09,2017-09-26 08:14:19,2017-09-26 20:22:20,2017-10-02 23:44:08,2017-10-24,a8ff40216f48e620d029befbda1ebf90,2017-09-26
dd57685b48de5c49dd9c140d48079aab,4f7ed4b389ad186dc3c13180b22cc69f,delivered,2017-07-03 20:36:21,2017-07-05 02:45:30,2017-07-06 15:06:51,2017-07-13 21:46:28,2017-07-21,49f1e514ff1f7be6aea5978a4c9cc974,2017-07-03
491c5fb7589518eeceb842216e1b4441,6f7dfa99456b9ecdec0fa258ba7449f5,delivered,2018-03-14 14:37:15,2018-03-16 03:25:20,2018-03-16 16:58:27,2018-04-02 19:12:23,2018-04-05,ee4de52e707ecea5db59cbf376e37855,2018-03-14
bdd49e833a618b2e10096e4bd5725977,9edf4e2bfac35f5d2d41782e8c06f0b3,delivered,2018-03-14 22:19:41,2018-03-15 17:35:37,2018-03-19 18:38:47,2018-04-06 19:55:37,2018-04-02,acb4cd0897df8fd166900c6a336edf08,2018-03-14
2352f0c7b4fe903c071e032c9d6d6593,b115c9e03fe6ed4c0b0ad50733f1ae98,delivered,2018-04-13 08:15:49,2018-04-17 05:50:08,2018-04-17 22:46:21,2018-04-23 13:32:23,2018-05-18,6f692962aeac7cd4a868499095b24849,2018-04-13
39ea1041ff8ce5011a3032a46ccf30e3,61347faa162c1fbbcaf9020a7111a82b,delivered,2017-07-31 23:07:04,2017-07-31 23:25:24,2017-08-02 15:19:36,2017-08-03 17:25:55,2017-08-15,de7cad0a39eabfa2285ef0b891ef404a,2017-07-31
743f0286b8d819a10c071fdf2c1e2f5f,36f6485541648e3f97ef663f7ae83043,delivered,2018-05-31 17:08:38,2018-06-05 04:12:40,2018-06-05 12:06:00,2018-06-06 16:12:11,2018-06-26,8fef1402fc52f6ac004a4371e88c88c5,2018-05-31
465bd6cdd5535737b0839fe6b722c9fb,19faaa8953bbd5166298b6f2a3f84298,delivered,2018-05-04 00:25:23,2018-05-04 21:50:22,2018-05-07 14:08:00,2018-05-25 23:21:40,2018-06-27,3246cc1ffb8b0e719e5ba4db0443185d,2018-05-04
a5f48911613f243e89209587f3d37aff,eaa4ae8e2814593f6ff4277e539a7874,delivered,2017-12-16 10:35:37,2017-12-16 10:55:07,2017-12-18 22:17:04,2017-12-19 20:28:26,2018-01-05,d65e3a3acdcbd4a46d053217383125ff,2017-12-16
7c9956750739a47dba7a6928ba2f0245,b65dda35fa1e480e28ded92bd5efe474,delivered,2017-08-28 21:57:49,2017-08-29 05:33:05,2017-08-29 17:49:11,2017-09-08 15:56:52,2017-09-14,1bcf153b346692b403d5454e3bd3a209,2017-08-28
5dcc65f0f55ef1d3cfe2d7c90349e23c,7308c3369ae037a966d083e24201f698,delivered,2017-08-13 22:04:51,2017-08-15 03:43:53,2017-08-15 14:22:12,2017-08-24 17:39:49,2017-09-05,ed4a2d895a3ce9ec6296edd3fd6b3339,2017-08-13
bfaefe509209a9477bd599fb0658f4ec,0cbc00da55924e1b714a2884440e8026,delivered,2018-03-02 13:55:22,2018-03-02 15:55:35,2018-03-06 17:08:14,2018-03-27 14:53:34,2018-03-23,fe8d4a61937a1fae6bf734851f6b4c32,2018-03-02
2cfc79d9582e9135c0a9b61fa60e6b21,f530197ea86ced9488a03d055e118ebf,canceled,2018-02-19 17:11:34,2018-02-19 17:20:52,2018-02-20 18:58:43,,2018-03-15,0058f300f57d7b93c477a131a59b36c3,2018-02-19
05981a7bf1a18eb991af55a8a8dbdf83,888c9e6c1b81d921be22d597e458b16b,delivered,2017-11-24 16:03:41,2017-11-24 19:52:38,2017-11-30 23:56:57,2017-12-19 19:16:59,2017-12-14,798b4acd0a8a992da690fff78c5b01d8,2017-11-24
b64e487c58e0790f34911fc9b7939827,1c78fda0fe9c74e5e305a729e2734c82,delivered,2018-06-21 17:33:53,2018-06-21 17:58:40,2018-06-25 14:58:00,2018-06-29 14:08:55,2018-07-19,0303ef40ef95a500ba038e141c9b935b,2018-06-21
27154322ce3aa2a60d8f005b929e9567,59b2f4f1611eb365ba738a5747caf5a6,delivered,2017-11-11 10:41:52,2017-11-11 10:55:27,2017-11-14 20:32:39,2017-11-16 18:09:28,2017-11-27,55346ecd00d282146cf1b4c0d6aa5ae4,2017-11-11
b3729cd1670144c7b451137853e3f46a,3ba877fb77cb9ece0df17fdad93f64cd,delivered,2017-07-25 18:48:04,2017-07-25 19:03:01,2017-07-27 20:27:55,2017-07-31 18:39:56,2017-08-21,3316d7f08c52aeaff37ea6129b2419c2,2017-07-25
ad15ae08ead6006cdba6fb5f19b055c8,1b337e561848c1abff24332c0eae028d,canceled,2017-10-14 10:36:31,2017-10-15 10:49:16,,,2017-11-10,a29ba61637aca308197ba043c7ccb95d,2017-10-14
72c215040979a13fe5e07708ae8b326c,7aa14025568b31b93e538fcb0a6931b0,delivered,2018-03-10 15:23:53,2018-03-10 15:35:31,2018-03-12 20:46:30,2018-03-20 13:54:50,2018-04-16,48680892805d48a4e6f5123eaea078db,2018-03-10
cfbf0360f6ea9dfe49992b49018f6ceb,d20bc6c62112b142b4644ae1420c97aa,delivered,2018-08-23 21:18:01,2018-08-23 21:35:09,2018-08-24 13:59:00,2018-08-28 03:28:31,2018-08-30,5bf6014626aaa36cdb6f1d0d955ded28,2018-08-23
23656d2d2cc437bb9aa69984ee84d980,03f846ad03437d864a8d2a22976dcafe,delivered,2018-02-20 11:34:50,2018-02-20 11:47:43,2018-02-21 18:29:11,2018-02-22 19:11:38,2018-03-06,7677c213007e9a6ec9267ea50b5ce5bc,2018-02-20
bbc796bc3e529de379f16c90fc437a82,278caff61fce8ced765f0d0e5662df07,delivered,2018-03-29 00:40:59,2018-03-29 00:55:28,2018-03-29 23:32:31,2018-05-02 19:57:23,2018-05-03,dd6b9136eebc129b87f972d905c70ba4,2018-03-29
ca5a6a09733f353ede92562e5d858d88,cbb7249c2aa52f4846b369bd6ebc4ff9,delivered,2017-12-02 22:49:38,2017-12-02 23:23:31,2017-12-06 20:41:40,2018-01-10 17:28:30,2018-01-02,4e1a01d62c1bb9cb41ba38be0f7fde90,2017-12-02
ddc3d480190a889acc51fb21d634c044,8ae23a65de42e37af02009f57d04ac19,delivered,2017-09-06 12:34:01,2017-09-06 12:45:22,2017-09-09 13:23:11,2017-09-16 16:46:00,2017-09-25,4ecce88e67e0fd22a0bd2fdab3ea9af9,2017-09-06
44579d02e209aa42e391a4af78ec74fe,ffa06e399e68881a89fa0f38f21c136b,delivered,2017-02-04 16:30:43,2017-02-04 16:41:46,2017-02-15 15:54:15,2017-02-23 12:47:38,2017-03-03,ab291f8f0c15544c4cdd0593b7364ca5,2017-02-04
a12313a4de4327d266a444688c8e8add,bb8550dd2865e7d008d7a77ced99769c,delivered,2017-05-16 13:47:21,2017-05-16 14:02:37,2017-05-16 15:25:35,2017-05-25 10:40:00,2017-06-07,16ea24232dc37a31c097d5f55edf17cc,2017-05-16
1b4dc1c360e958d57a893d4e5d9cd608,883c939afd787c8b502bf3e9006cf506,delivered,2018-02-17 23:00:07,2018-02-20 07:26:56,2018-02-20 19:39:03,2018-03-03 17:05:30,2018-03-13,c5e61ce1afc2362140b56a5eb51b7273,2018-02-17
76814cecb4b0b51bff1b1843f9ee45d4,be0948f5348ad6732797b8917737b441,delivered,2018-01-19 13:40:41,2018-01-19 13:53:59,2018-01-20 00:22:12,2018-01-29 20:33:24,2018-02-19,7c5cf4c9fc3f23aa16e9222e4ca63f24,2018-01-19
c6fe97ef4a94879e61bd71568ead79b0,3610566c1bd35ade63452acf27133f22,delivered,2017-02-20 13:23:36,2017-02-20 13:32:20,2017-02-21 08:16:03,2017-03-02 12:14:10,2017-03-17,51ff8247356916c4e62abd8ec002e0c9,2017-02-20
3c8703b04f446890b1ba92cb79c3b37d,c80a28aee3a9a5f9b0df6a7ea442c385,delivered,2018-01-19 12:38:28,2018-01-20 09:09:20,2018-01-29 22:48:30,2018-01-31 18:48:55,2018-02-16,73896b36312ac201e74c93940f96a12d,2018-01-19
13bd28c9fb3f72368af23530f1231cb2,f6398ecd9c86a2280e6e4cf8e5bb9fcf,delivered,2018-06-17 12:58:12,2018-06-17 13:13:41,2018-06-19 13:40:00,2018-06-25 21:46:38,2018-07-12,5edad4bb9c693e86e16632b7912e78ed,2018-06-17
edb87b920c0d70259a62d95cd4922c87,2a03419803b591a0c0f37ca997c84875,delivered,2018-07-06 10:19:18,2018-07-06 10:32:04,2018-07-10 08:09:00,2018-07-13 15:35:33,2018-08-01,2abafbfa7385c2386184f1fc5842463c,2018-07-06
305af4823119256511e64863ca221c60,c9c97a0dffedebf3619790954219437f,delivered,2018-05-13 14:56:49,2018-05-15 05:14:47,2018-05-15 15:05:00,2018-06-04 14:26:45,2018-06-20,048a6567af76cdb111594400e03199fd,2018-05-13
655cd199cc9b3c52c523833837c1921b,5139dcd086c2e4427ead53c4e925d40f,delivered,2017-11-13 12:02:55,2017-11-13 12:15:45,2017-11-16 15:51:41,2017-11-18 13:33:00,2017-11-27,b7979835a978951b84dc2c7641a4adee,2017-11-13
cf90a0857f3c111d3fcc73aea40c7d11,3888015de3760a1c1c74aca7e48eb4cb,delivered,2018-05-14 12:44:20,2018-05-14 12:55:34,2018-05-15 12:16:00,2018-05-21 22:40:45,2018-06-01,2b6e41a292192e2258ec4af368c77819,2018-05-14
9e7137975355579bd52d6ad4e682f833,d7f9d42d9ed5c5d53824a2c8be1b64b5,delivered,2018-02-02 13:45:00,2018-02-02 14:51:46,2018-02-06 22:29:05,2018-02-07 21:22:59,2018-02-21,1a92c813c2da6316af4ffc3b47feb31a,2018-02-02
ffcbf9b4459704e9185c5c630d11b69c,1e7f26bfc1b72023a4e9b1800f281912,delivered,2017-02-25 07:53:03,2017-02-26 08:01:52,2017-03-02 14:35:13,2017-03-14 09:41:37,2017-03-30,9a59b05e3a8a01af6c3081c0000fd0c9,2017-02-25
482e2b33358915d170f8430d8094c0e8,4434bdcccd4c540f8d525f693f78b43e,delivered,2017-12-07 11:59:51,2017-12-07 14:52:54,2017-12-11 13:47:55,2017-12-29 19:40:45,2018-01-04,5d492c7e391381e8f679d08440606c22,2017-12-07
b14127bfb817fb9d5883aacd257bb447,b9269719481dedccccbd738332211605,delivered,2018-08-05 10:03:00,2018-08-05 10:24:14,2018-08-07 12:25:00,2018-08-16 21:24:46,2018-08-21,79a0f98ef4cdf14d8fa7305febafe5b4,2018-08-05
de0fbaf67bf0e605797e7ec002340869,f96edb3f641399cade279262e38fe02f,delivered,2017-07-18 09:29:10,2017-07-18 09:43:13,2017-07-18 19:19:26,2017-07-25 18:54:02,2017-08-07,cffb34d21948c68fd8b169cd62136960,2017-07-18
c4af0542c4e80ac8948b90a8e681438a,c67a8cad742b0690b21e4f3dd47e5e36,delivered,2018-03-28 07:16:09,2018-03-29 07:07:06,2018-03-29 17:46:43,2018-04-03 01:36:54,2018-04-10,e77f7054adbaaf2a2c70c13752ace48f,2018-03-28
ba18b031056935e90cd1691ae9e6d065,49339eecd8a8cc71ca36ede96a05175b,delivered,2017-05-16 14:47:33,2017-05-16 15:02:13,2017-05-17 10:40:44,2017-05-22 22:32:58,2017-06-07,83a7ace6f095bf0db43421e33d358c17,2017-05-16
d03a0b22ce2d8c97001fb537aa6340b4,18a43505c6a3ac1bab80c3ec5ff3dfba,delivered,2017-04-05 08:53:24,2017-04-07 03:10:40,2017-04-11 11:56:45,2017-04-18 13:27:58,2017-04-28,6a0d737e3c5866199a1a6262521e5a61,2017-04-05
cfeabbe55161aacebc485e4fed2ec234,9aa6c220e3046bb40fb8b625fa1237c5,delivered,2018-03-27 12:41:26,2018-03-27 12:55:21,2018-04-02 17:04:21,2018-04-10 12:17:36,2018-04-20,5b5d41538261f46fcad28cb5c50c416e,2018-03-27
c4dea722964c1f4d4a32417dd68947b2,5c8b211080a8e9360eb536ab712f4993,delivered,2018-01-17 11:26:30,2018-01-18 02:11:32,2018-01-23 22:23:24,2018-02-05 16:57:40,2018-02-21,302512037800a43d583f48e81a790dab,2018-01-17
0b7d200784c21ea7b4f3484da9a4a484,dcff087012e7cf0b21e5aa1e83f12a20,delivered,2017-10-05 21:02:47,2017-10-05 21:15:21,2017-10-06 19:12:30,2017-10-07 14:18:21,2017-10-24,564935b7af878f03c1b137d326c005fd,2017-10-05
b34eea540a919377d376dccd30ce2ac8,f52cd6ef242b7b7a48f5823b7dbb5758,delivered,2017-11-14 18:25:42,2017-11-14 18:35:31,2017-11-23 22:10:31,2017-12-08 00:18:54,2017-12-14,c6f8e1db66045b7e49203b47b5ce816f,2017-11-14
1601df22ba2f78168443e6f729e74868,eba1b8c8550dbb4a9e8d60dc99291454,delivered,2017-08-21 18:36:21,2017-08-21 18:50:19,2017-08-25 19:33:57,2017-08-28 16:20:05,2017-09-06,89905de8a3929a6bf26b2ecdf545351b,2017-08-21
04d73d34ddd1f5ebc0c603615093e2a1,1820fb81da1c085080a3620fc0383f72,delivered,2018-02-23 09:16:00,2018-02-23 09:29:36,2018-02-27 20:22:50,2018-03-09 19:42:47,2018-03-28,af75831d1982e9fd6d6820b4ad41d523,2018-02-23
427a58275f0da4b6f1f58f4df099af34,2c690c890e30218c44b843a82ef614fc,delivered,2017-11-18 21:33:21,2017-11-18 21:46:11,2017-11-23 13:54:45,2017-11-27 16:43:03,2017-12-11,dfa771f810eecd48a9b1101b71577071,2017-11-18
0deba00189593870535a63ad3e6d9ab9,c255713385e828168bbe09b0ef8daac6,delivered,2017-10-30 21:01:41,2017-10-30 22:31:36,2017-10-31 21:59:45,2017-11-17 19:46:38,2017-11-17,9cf7324fd017fe2411c1633eb6cfb38d,2017-10-30
92b025d6e3f58997660214d172a8aacd,cbe980af58b127997844f9bd37f48598,delivered,2017-11-23 12:14:22,2017-11-23 12:29:28,2017-11-24 21:08:59,2017-11-29 17:38:48,2017-12-14,a7572724315b9848d41ad5ea43a529c6,2017-11-23
4405dd1dbfa6260371541a45422c0840,583c04eb909c371a1bb82915e0d57881,delivered,2017-08-27 19:52:34,2017-08-28 19:55:26,2017-08-30 19:42:09,2017-09-01 12:10:15,2017-09-08,afb873280d37423f946c4596fc7489d9,2017-08-27
419cedb4dcae30595f71c28370d1a7dc,5b1d8686db6be9b73f405abac870afef,delivered,2018-07-11 19:44:12,2018-07-11 19:55:20,2018-07-16 07:31:00,2018-07-25 15:46:50,2018-08-06,ec4effcc3fe78b16bd6b9017bf5e258d,2018-07-11
6c241acf57ed5ad34e75d73e49f80f0e,b514422efcf14bef34858a0829bef189,delivered,2017-12-28 04:31:58,2017-12-28 04:47:24,2017-12-28 17:59:29,2018-01-23 22:36:08,2018-01-30,b436a108536c1dabbc1d3e808d782df9,2017-12-28
6a7509b21939697564bb0b5aac2c8187,e6b780bb93376355d570c29b58b07f3f,delivered,2017-11-24 20:30:47,2017-11-25 00:18:54,2017-11-27 12:39:17,2017-12-07 01:42:07,2017-12-15,5416f8ad5bc33953624084ebc8738307,2017-11-24
e32d08364176af6d650ccae2520230c0,5bfeda29575b8208d4413d168af49d02,delivered,2017-10-11 15:13:23,2017-10-14 03:46:42,2017-10-16 21:21:58,2017-10-18 21:44:52,2017-10-31,156f46f75eb73ea44504e0e7e8957217,2017-10-11
0b5de0076d26726a10d457e57b93ff25,ebddcc1c8f109e88a0f971a3c4aacfe6,delivered,2018-06-16 18:04:14,2018-06-16 18:21:10,2018-06-18 18:57:00,2018-06-28 15:24:45,2018-07-05,3b2f809a7f9407e51e9173b4a96d659a,2018-06-16
160e42cafe7b4cd5750459a45e25e307,1b4aa4d4bbcb6406462f503df14847a0,delivered,2017-04-23 20:30:07,2017-04-25 06:35:21,2017-04-25 14:12:08,2017-05-03 13:26:38,2017-05-17,8ed8e1690ff8407ece677c5fadd79f22,2017-04-23
8d4f2bc3695c3c45f37da3245b22a491,4eeb60f8e7ba516b503ea5ed5b1f8642,delivered,2017-09-07 19:13:55,2017-09-07 19:30:11,2017-09-08 19:53:00,2017-09-15 21:57:55,2017-09-28,de9d54251e6daa7a7ed87d40be1c4bbd,2017-09-07
32df6498467c68b5be43197a49d3d14c,9d27866ffbda2d34aa37bf94bd3dc641,delivered,2018-01-26 00:51:03,2018-01-26 00:59:30,2018-01-26 19:19:50,2018-02-05 11:45:20,2018-02-19,86cc04e5bc655593599274e0dd520aa4,2018-01-26
d451da9b109e1786f303924d04ed72a1,203b4eb5d710f7c355f91f14b51e4277,delivered,2017-05-17 17:06:24,2017-05-18 02:32:26,2017-05-18 13:21:47,2017-05-19 14:33:20,2017-06-01,e3e79b00fec0242e78f6d0bc5a17a15f,2017-05-17
e18101fc0fac0b563e1b8b3e99c93deb,e0794148a5ca03766b58cd89b81acb4b,delivered,2018-01-20 18:23:49,2018-01-20 18:31:12,2018-01-24 15:22:34,2018-01-26 17:49:11,2018-02-14,361d347954db0497a7c7772a0e48de75,2018-01-20
480bcd149d31afa20c3bc68c536e5e98,379c3e76fd8e9b835118c773be96ac2c,delivered,2017-04-25 12:34:09,2017-04-25 13:10:13,2017-04-27 13:37:21,2017-05-09 09:23:07,2017-05-23,45bf3782c2b705afcacef32d217e2908,2017-04-25
a2dab3609509cbd5ea851ecd77d6097e,db226443fd1202670a8e85dead125d7f,delivered,2017-08-18 21:05:22,2017-08-18 21:44:16,2017-08-22 14:55:04,2017-09-02 15:49:53,2017-09-20,dac276c0022e57b8a509bf88985f185a,2017-08-18
c895733b4c132c39372f228b48f4ee8c,2f5caf59c8111df78da9b842e756ae88,delivered,2017-11-03 08:48:02,2017-11-04 03:30:32,2017-11-08 19:15:01,2017-11-30 04:58:26,2017-12-06,097c0318a14019eb5fb6de2b84834835,2017-11-03
93aa3771306828f17309cce989a90e5f,d73a7b09f610f81f5c49adb582aeccf6,delivered,2018-03-05 15:32:14,2018-03-05 15:49:36,2018-03-10 00:18:43,2018-05-02 21:42:47,2018-03-26,2947c03745112e23dced5a2ab3f8c568,2018-03-05
f7b3c2de1c7a37fd769278e67f5477d8,ed6a68560003ab03b059e3a7441be692,delivered,2017-05-15 11:32:16,2017-05-16 03:22:46,2017-05-17 11:55:19,2017-05-24 12:07:11,2017-06-02,b06f715187761642359df4eebb484b91,2017-05-15
d8a529e5911526f5848f48c0905166d2,81a788bcab6b11f15c3dce69b69d83fb,delivered,2018-04-06 11:05:47,2018-04-06 11:29:02,2018-04-09 21:46:23,2018-04-11 15:27:51,2018-04-23,bebe92b48cfd151634b42af1cc872d78,2018-04-06
20d048f3efacdd8763fa0ede14313a6d,2a889a766b7eac565df2ccec2c2d5fd3,delivered,2018-04-05 10:05:54,2018-04-05 10:28:53,2018-04-06 22:48:59,2018-04-09 23:12:02,2018-04-19,726ba749c51ab7888f48dcdd9583d971,2018-04-05
cb2932cadedc450a82a49823652f35f9,dea3439a6cd34a2a2642d0740ddae76a,delivered,2018-02-27 19:49:12,2018-03-01 02:50:49,2018-03-01 23:25:00,2018-03-15 12:37:50,2018-03-21,27c037b5700d66d3b1ff947b7293a9b5,2018-02-27
043ba86e4e3f73fe5cb856f225fd8aa4,d622044922797113496050e877560694,delivered,2017-11-24 00:24:00,2017-11-24 10:31:08,2017-11-28 23:25:42,2017-12-28 13:09:00,2017-12-26,85a62642683d10581180c5f2bcc7b145,2017-11-24
c35fad70e651ed7c175cc85284d88d65,f238159a310de7dc70ec186f22d204b0,delivered,2018-03-09 19:11:24,2018-03-13 04:48:01,2018-03-27 23:18:53,2018-03-28 15:48:44,2018-04-06,bfe5c33fdd17de983aebbfc4a87950a4,2018-03-09
d105b386fa5b4aab107c43ba2760f64b,10bb14670e48f06473415ea7433f7143,delivered,2018-06-04 10:38:55,2018-06-04 10:50:54,2018-06-07 13:30:00,2018-06-11 19:21:48,2018-06-28,f47fe7d7281683160c3468c9298eb74c,2018-06-04
