order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
69dd3667f61aa14581938cb3ba3e1058,79d0fe336622ba1795f8d172ece03758,delivered,2017-05-14 14:48:11,2017-05-14 14:55:12,2017-05-16 11:36:19,2017-05-18 06:59:38,2017-06-07,a8b8241c0387c05517b99f04ae8c4910,2017-05-14
a84a154c67bdaf74f92aa059d7f84025,73c2e0c2c8637773386d8ef6cd938a43,delivered,2018-07-18 09:53:17,2018-07-18 10:05:20,2018-07-20 14:41:00,2018-07-23 12:54:53,2018-08-06,6f61bea8c9f4a5d1cf85dcdd83cf4c35,2018-07-18
39b18d551e1accb764651ec6d8abd39f,b0cccb80f399ec0c307474e044791654,delivered,2018-04-16 15:07:16,2018-04-16 15:30:50,2018-04-18 17:12:41,2018-04-23 15:52:41,2018-04-27,752ab59899506dd17cc7ca4065a59347,2018-04-16
2610d2bf99596ad39295eda07c7f6b01,1770a1b01f679a013b14e30f222910ed,delivered,2018-01-17 08:48:37,2018-01-17 08:59:21,2018-01-17 21:47:06,2018-01-23 18:43:39,2018-02-07,40880e9c58d916a5a908452615a3c191,2018-01-17
2f3e82f47fffb5e28d966cb7dde890e8,16c373333b2805831b9b08896f408126,delivered,2018-05-15 17:55:22,2018-05-16 02:54:02,2018-05-16 12:44:00,2018-05-21 19:28:48,2018-06-07,5b5a47e4719b0384e4c3c1a0d3773226,2018-05-15
44036c03a555d7f9bb0b727b97f09d6d,15f206410c0905662708a12162a2f52e,delivered,2017-11-15 21:25:38,2017-11-15 21:46:43,2017-11-22 12:28:47,2017-11-29 22:02:49,2017-12-05,da92bfd06f26dbc4aa55d613274bad37,2017-11-15
61472244e66c39a49da3b3ffb3d28f7a,57bf3690ab469dbd660d94f7e072d4a3,delivered,2018-07-22 10:38:18,2018-07-23 11:31:36,2018-07-23 15:00:00,2018-07-31 16:32:39,2018-08-08,e50e53d97c4955e406bbeeb12c53fd90,2018-07-22
28ea88a8bad588a92fdc8933affa2d09,2d9491955f2aaa6964262a95b669b034,delivered,2017-12-11 15:30:13,2017-12-12 03:54:27,2017-12-12 18:44:53,2017-12-18 18:24:51,2017-12-28,60f6e8ce5b18e216ab74cd00567f7934,2017-12-11
e4a15d634030ab198f2c262701ef1a43,2f32a98fe19fbf324593daea7c67fc39,delivered,2017-07-18 10:39:16,2017-07-20 02:15:13,2017-07-21 19:41:26,2017-07-22 12:11:59,2017-07-31,81865792a5df52436b4e759b4ba21412,2017-07-18
99441b33a55fabb1cf8b56dc883a29e9,cf6abcbcfab5116f3123f0310101b7da,delivered,2018-07-26 10:56:20,2018-07-26 21:05:13,2018-07-27 15:54:00,2018-08-02 16:26:44,2018-08-17,f406dbec9982332267dc8fad5dd93fb5,2018-07-26
f0c8f501afe22bb7a23e3721bcc6221c,aca18b64dfc4ffb2db3fe697768b37b2,delivered,2018-01-23 12:22:00,2018-01-23 12:33:26,2018-01-24 22:24:49,2018-02-16 22:12:34,2018-02-16,50b82eb0295bb83fb354bb684d530caf,2018-01-23
a475f984a1a51c9e1f8a76e8a8e8b955,b66b3c9110b9c8bf6d402a76fdbfbc49,delivered,2017-12-29 11:36:45,2017-12-29 11:47:28,2018-01-02 23:38:46,2018-01-05 21:37:30,2018-01-19,98e3117841a2431959d17808f04bf23c,2017-12-29
82df1040816137c724988769a4370203,e6ce271e0434f689d364f931dc448a61,delivered,2017-10-19 21:10:03,2017-10-19 21:28:11,2017-10-20 15:51:31,2017-10-24 20:27:53,2017-11-07,f21056297dc6ed2d0ede07eeb264bedf,2017-10-19
a0f1211e31ceacafc826779466a6d82b,a25cc1f847939083e2562d39a02cf4be,delivered,2018-05-03 11:47:28,2018-05-04 11:51:44,2018-05-04 14:34:00,2018-05-11 02:06:58,2018-06-08,94cf5ed198257bcf58ee59bfb7099bb1,2018-05-03
b01b7777b351f49d79288d7ea2f56ffb,715345015489c916a5622ef164e62fff,delivered,2017-09-20 07:44:21,2017-09-20 07:55:15,2017-09-20 20:52:17,2017-09-21 15:16:48,2017-10-02,7379b57a7a2b9aa2741a1c564138b99a,2017-09-20
c3045d518b2aca558afda924bec62be2,8900bb1e44ca6429bd3cb94995c4d99d,delivered,2017-08-20 20:50:18,2017-08-20 21:05:18,2017-08-21 16:04:13,2017-09-08 20:09:23,2017-09-19,3ad8273c770b9d7defcc1cd5038152c8,2017-08-20
2bd6b3624f76c45ee232f01f7fe6fb7f,ac6495ad2de6a74267e37884b2939608,delivered,2017-05-06 11:40:50,2017-05-06 11:50:17,2017-05-09 18:16:58,2017-05-18 07:35:49,2017-05-31,f65c8b0c2fef64995e11d3620fec61fa,2017-05-06
be5cae366c82f548c9a28b353ab44dd0,0d161cbc6e76ebb664969c45a8ef1862,delivered,2018-06-07 13:40:18,2018-06-07 13:57:39,2018-06-08 15:16:00,2018-06-18 15:08:53,2018-08-06,dec89c5c369cecbc707083a24f1246f6,2018-06-07
2562ccbc8b82dce043c308d63e884370,082bd75ec981a16dbc59f045c923e48d,delivered,2017-10-25 16:52:00,2017-10-26 03:09:46,2017-10-27 18:42:51,2017-11-07 18:24:39,2017-11-17,8b7297a4e0eceafbd20576b774f09809,2017-10-25
28f6e619a89b10d9c70bc35eb43adca1,771599593e37a3e2f6b20cbfd31bf90e,delivered,2018-08-18 21:12:42,2018-08-18 21:29:41,2018-08-21 13:52:00,2018-08-23 15:42:01,2018-09-04,613e666e3bca361445747f748a2980f1,2018-08-18
1ab592bcd5d82491578a95e113886d3c,15ddd9dc07f311ce66b456ca3337c8bc,delivered,2018-03-03 19:47:08,2018-03-03 19:55:27,2018-03-07 23:42:13,2018-03-12 14:08:35,2018-03-21,c5c6a8c6cfd8ec52fbfc483490106186,2018-03-03
21c4eaa80017bdc1e03506f96acd248a,14e3d8019a9d9d2dbb8cade45a30ed97,delivered,2017-10-09 22:26:15,2017-10-11 03:14:41,2017-10-11 22:22:41,2017-10-21 17:13:47,2017-11-08,58f40aaf4f3645948aa9f9b00c10ad46,2017-10-09
fd7bc10be53abc6d0c38867a72503dd9,2dae2913aa62719cae8a623eb8cf2f25,delivered,2018-08-01 13:01:50,2018-08-02 05:30:47,2018-08-06 09:50:00,2018-08-17 17:16:54,2018-08-29,cc759acc27c23ac89d82ea1bb8fea2e9,2018-08-01
ba0f1e99132c6f69e4622597e9853599,4624a495981365fa48c8ac2ce5fc3b3d,canceled,2018-01-24 14:16:15,2018-01-24 15:15:57,2018-01-26 18:32:47,,2018-02-21,b525df1095f360e960ac9f55ac921cd9,2018-01-24
da3b31201f3eb351160956d5aa12deb6,3ab5ae0b0b6c2225b6072807d82fac8f,delivered,2018-07-30 12:45:54,2018-07-30 13:04:43,2018-07-30 14:59:00,2018-07-31 20:06:19,2018-08-02,d75fbaffa53ea95126feec02bd87d8c4,2018-07-30
bd4937d306741b31e9a738f0ad9da78f,bc03dcda353f7288cb3b96f09e3d1c04,delivered,2018-06-08 22:56:48,2018-06-08 23:13:59,2018-06-12 13:45:00,2018-06-19 13:28:46,2018-07-11,589e3598151e35931768b97acbdd381a,2018-06-08
9a0a251a3ac90a0e31fe227f08520cb4,f60343ab919f4c92c6684d9fff0ed1ee,delivered,2018-04-27 13:33:36,2018-04-27 13:53:04,2018-04-30 08:22:00,2018-05-08 22:52:07,2018-05-24,7d301c7cfc8f8c7a4c1d96a7ed83198b,2018-04-27
158a05ea7d6a7268559ca2f97476ee0a,50132e9321ecf2c2c284e87fdedf1f72,delivered,2017-09-14 10:30:22,2017-09-14 10:45:10,2017-09-14 23:49:52,2017-09-25 21:22:25,2017-10-02,2c98316ef32eba5280f5d4cf2a505d0f,2017-09-14
39a70e9e9b729b11dee34ac12478597f,20c678bfce3c8252288f70dd2bee5e51,delivered,2017-08-10 21:26:25,2017-08-10 21:44:13,2017-08-11 19:11:16,2017-08-22 16:45:00,2017-09-12,a59129ed35da4c3e3f2a005b4c6582fc,2017-08-10
ed1a199d7a96763832c8e127a4f7736f,1c506b7ce767bed0b88f0861d9c4be89,delivered,2018-04-07 10:29:32,2018-04-07 10:47:50,2018-04-10 22:52:03,2018-04-11 23:18:34,2018-04-20,d06f602dda48a44152a5c81c6399a731,2018-04-07
93f13382cc5261b3bb59d8f2edc52b73,0de84b359329591444e651ce02ee9ee9,delivered,2017-10-25 07:46:10,2017-10-25 07:56:10,2017-10-27 17:15:46,2017-11-01 15:26:59,2017-11-14,e1c7d3ab85926345afd5a30b83a4c4ca,2017-10-25
fe9ee959acb4aa3fd81440e75ccbe0cf,1cd692deef2d7185f844c03f3f29599f,delivered,2018-06-01 07:29:26,2018-06-01 08:22:46,2018-06-04 13:10:00,2018-06-08 17:42:24,2018-07-11,f2a9551380c53ba8f5950fe1534b37a5,2018-06-01
83b11638ea5fdb78656168614f8afdf2,b511725689f49bbfdf34541b28780926,delivered,2017-12-10 20:28:09,2017-12-10 20:35:22,2017-12-12 18:36:51,2017-12-23 17:18:48,2018-01-04,5ce16898c9bd69dd391793100328af1a,2017-12-10
f5e82fd73a7ac75d9b2d34bcde06ed08,0cc5af9c8d63b5f7db48aa4e0085d256,delivered,2018-03-08 16:13:50,2018-03-08 16:55:48,2018-03-15 23:28:41,2018-03-19 14:27:38,2018-03-21,d0a3f3bf639616bfd2f9e851fdcbb9b0,2018-03-08
cc9c27c90afa88462b4d852d81b367fc,1d24d360e58d87eeccd278bc19057948,delivered,2018-01-28 15:09:08,2018-01-28 15:21:28,2018-01-29 23:51:34,2018-02-02 21:17:09,2018-02-26,2b4efa2bb0d9e62ee5e197cacd93c0d6,2018-01-28
da36e5a5930096aac1b8900a3c4cfe33,adb85ff55e0f765c156f8738957050d1,delivered,2018-01-31 08:22:31,2018-02-01 03:12:08,2018-02-03 00:57:28,2018-02-09 01:33:20,2018-02-16,6c3149b464ba67c6ce241be6d89c9a75,2018-01-31
9f7b080a95ae234fcd5614181167f158,1d27c6ba146cd92a1831a57346065da5,delivered,2018-02-18 11:06:13,2018-02-18 12:07:36,2018-02-19 17:22:13,2018-02-26 21:57:01,2018-03-12,297f504a3bba9cd7996090871abdca70,2018-02-18
6ddfbf514959b49b6410c01ad93054bb,48c4bc0a9a1ef619c41c102912dbf1a0,delivered,2017-11-23 15:10:22,2017-11-25 15:10:57,2017-11-28 23:33:02,2017-12-20 22:58:14,2017-12-22,aa4e2575d36a7b89546ca2e4087e9396,2017-11-23
5b46b8a8da766ab67735748a7d1542dd,a53a6b671ec4fc6c55839c50bfcaf3b5,delivered,2018-08-10 16:55:22,2018-08-10 17:05:17,2018-08-13 14:24:00,2018-08-17 16:47:41,2018-08-29,6fa30a5917169e7d5b000cc166bfb8ca,2018-08-10
1f6cad97a0aa4e6f24ed24bcbf098a98,29897a8ad8b964a9103acfcd3a0b9372,delivered,2018-03-18 18:33:13,2018-03-18 18:47:41,2018-03-19 19:21:07,2018-03-27 21:17:26,2018-04-09,131ea4c375e64ad9475841e548c9cbab,2018-03-18
6cc1d2351291e69abe5a9ff91fcdd59f,707bf1f260715b8dab6999a5b3cbfb79,delivered,2018-04-11 19:20:07,2018-04-11 19:35:12,2018-04-16 17:32:07,2018-04-24 00:31:58,2018-05-09,d042297c060b9e153d38a78fb0273f50,2018-04-11
e70aa4ace2e2d3140d4b09564030f5b9,722241da9dd0e3308f36d45e69d28de3,delivered,2018-08-01 21:56:59,2018-08-01 22:10:12,2018-08-10 16:57:00,2018-08-13 16:27:45,2018-08-08,a84784bb897aa066e5ab29eddb7f1937,2018-08-01
3e83b4493a5781b84799b5516cb2667c,5b0c03df2a65f352813ff379d575b42b,delivered,2017-09-15 09:07:56,2017-09-15 09:25:16,2017-09-20 19:18:18,2017-09-26 20:57:43,2017-10-05,2fb7fd7d24ff3f368476c4c14d77ce5f,2017-09-15
79d2ece798690d902556990b5c617be8,db7822800b949810547673c25902bca7,delivered,2018-01-28 18:55:36,2018-01-30 04:31:15,2018-01-30 16:22:52,2018-02-05 23:33:43,2018-02-26,0ae747093ba6baeb22671a70bf87481f,2018-01-28
6f51907687d51529d5d0a147cf761f0c,db2cd76dfa613aae8ec025a8bda2b3e3,delivered,2018-04-17 08:45:43,2018-04-17 08:55:36,2018-04-24 00:42:12,2018-04-27 18:07:52,2018-05-09,77bd6a038c46d39d2cf808891fd1bf21,2018-04-17
c4250307d08bb97eee63ea4bf7565329,0c851ae2a8765037fce6c6482ce93c8b,delivered,2017-11-27 14:20:47,2017-11-28 03:39:44,2017-11-29 14:19:03,2018-01-04 00:17:11,2018-01-12,9ebed8d67f69d67295c405cce49e6fa4,2017-11-27
d177b1b7ac6d0284008b2f610e461e54,2a4d574e68f62d469284d2b313fa5cdb,delivered,2018-01-18 12:24:35,2018-01-19 02:36:49,2018-01-19 21:19:05,2018-01-22 18:15:07,2018-02-02,4f2530392499792260517247376f3561,2018-01-18
a19b7b1cfd5954c32d0c1cf396c9c951,867ed182e8e455802fd97dc444f8d88d,delivered,2018-04-24 14:25:13,2018-04-24 18:05:54,2018-04-25 11:06:00,2018-05-04 16:14:54,2018-05-17,9befe194ad5613c5069dc00074620e8e,2018-04-24
ec4dd77cb91b7689d123349c0e06f121,0535ae315864cfff5c19849a12720b7f,delivered,2018-02-05 08:19:45,2018-02-05 08:35:22,2018-02-06 21:21:45,2018-02-20 17:48:38,2018-03-05,76874eb4fca88317a82e68534d250268,2018-02-05
5abf37ab57e23f69a9c8ab98c4800273,19a045432879d6ddb4fd5611a0e2ba5b,canceled,2018-01-28 00:25:15,2018-01-28 00:36:35,2018-02-01 20:07:57,,2018-02-20,6472bdcbf7c12cef720eb284dbb68048,2018-01-28
3b3d9117cf5f394da380582b1c3a46f9,7c84df634f2eb14bf9149dcc122a0ca9,delivered,2017-11-24 00:47:25,2017-11-24 01:14:24,2017-11-24 21:07:54,2017-12-04 18:19:03,2017-12-15,25df90c0c58c4784d838efbd78d6a3ae,2017-11-24
ce57e26ac36a4383eded595d2e878000,648d3b4bd99e24a4572a85c71c39f681,delivered,2017-11-24 12:10:06,2017-11-25 05:10:57,2017-11-27 16:09:15,2017-12-02 00:22:41,2017-12-14,025e14cd691e409911edc1cc255115a7,2017-11-24
36f03c686bcee7c593f6227fb80b7109,f6e8c30f4b6a4708456c8a47279a22cd,delivered,2017-04-07 19:33:15,2017-04-07 19:45:11,2017-04-25 16:35:08,2017-05-12 12:13:00,2017-05-09,0545ab6349de18e6a015b68c6eb2a377,2017-04-07
e6b945a54e2461068b09cdc3d465304d,0adbffeeef81b01449777e0ac65623bc,delivered,2018-05-08 22:49:39,2018-05-08 23:11:41,2018-05-30 13:57:00,2018-06-06 22:11:16,2018-06-25,622be3abf5853ebb483f789b34b08d1b,2018-05-08
b653d11a2d36e5f0ef423e03e28e7682,e9c74734e04f65160a26264b5524a3dc,delivered,2018-08-02 19:54:25,2018-08-04 04:23:58,2018-08-06 13:30:00,2018-08-09 20:28:23,2018-08-17,9044c1fa9dd82b9792f6d2faf209c131,2018-08-02
4072620bfe789dfeb38ae264e8e7fb35,9478ebf211e29b9ca87768444aaff35b,delivered,2017-07-11 21:01:13,2017-07-11 21:43:49,2017-07-18 12:15:59,2017-07-20 18:17:52,2017-07-31,7532e140fc9aabdcc201730b87f2cf55,2017-07-11
897ef7424df8edd3139511b631ae8e94,d7109f11469a12c911531a1d40e078ed,delivered,2017-09-14 09:51:02,2017-09-16 02:55:45,2017-09-18 18:42:10,2017-09-26 17:05:39,2017-10-13,c47b58b984cd3238a7ce406515b2467a,2017-09-14
fa643944a0153ff767c0df7baeedb902,e9e1962df1b6d60d3b3046c0116df408,delivered,2017-08-17 11:57:03,2017-08-17 12:25:10,2017-08-18 17:03:43,2017-08-24 19:51:43,2017-08-30,4379e59d6acf10f68437ad6976034380,2017-08-17
bdbb8c171bf0fe78ba7607be04099506,2054ad4414cf4a7a70e5e33150efaa38,delivered,2017-03-02 22:09:37,2017-03-02 22:22:14,2017-03-03 14:05:34,2017-03-15 15:48:07,2017-03-24,b71c5db5eb2532fbc1c88f8991dcf45d,2017-03-02
92ef3140d9d92187a04b1bd643f32dc1,35852763df46e976c158536d6b99b982,delivered,2017-08-28 15:30:28,2017-08-28 15:45:40,2017-08-29 22:33:44,2017-08-30 17:13:56,2017-09-08,b7d8524e14913b79fe082a5fc2efffd7,2017-08-28
256aeafecb4d20915af4655d87085173,ff68e8842edcab65d1f8de4dfe4236ed,delivered,2018-07-06 23:38:02,2018-07-07 10:15:17,2018-07-09 15:12:00,2018-07-12 19:48:30,2018-07-25,f3a5ef0810576a742eccd0c933c8112e,2018-07-06
033e33708df28579692a3d19492c6553,7d46ad28611679afbffbce56cfd2457b,delivered,2017-12-11 14:23:38,2017-12-11 15:32:12,2017-12-11 23:18:35,2017-12-18 20:19:07,2018-01-05,b3eada830eb86f5a77d55718162cd13c,2017-12-11
0897cfdc3612d0942f33b22a3dd9cd8c,3de54af5bcf3d0ec23cb153a187c9f3a,delivered,2018-07-13 22:05:44,2018-07-13 22:15:14,2018-07-16 10:53:00,2018-07-24 20:14:48,2018-08-02,513c65ee62da825036ba50177279b68d,2018-07-13
4e8d00122c326964c257d9018bace447,05a76b868de36a1723b93d8879251186,delivered,2018-05-12 20:03:47,2018-05-12 20:35:46,2018-05-15 07:03:00,2018-05-17 18:49:48,2018-05-23,4c73e2072f84a2741e75bfbedb59d20c,2018-05-12
20488170c0793bc73f2b06d5b5457729,c33e83f45c633a4da0cefaf88bfc46e9,delivered,2018-05-17 16:59:40,2018-05-18 01:56:59,2018-05-21 11:58:00,2018-05-24 22:07:41,2018-06-05,b3fc17304e79650b12ef436bf5e7e133,2018-05-17
88aa3c3fb095aabfed68ad9cfe82c151,7ae76f3a7ec39dfacbc944e1aea6fdd3,delivered,2018-03-27 18:06:07,2018-03-27 18:15:19,2018-03-29 01:04:04,2018-04-13 21:41:42,2018-04-09,5d5b80c31f832f14aae3b29763e803ca,2018-03-27
2d69f30fc9b478ec8ed398d396218886,c238e28ef2f7743e9224d4a7db9b9d3c,delivered,2018-05-14 12:38:18,2018-05-14 12:52:43,2018-05-15 14:41:00,2018-05-16 18:35:47,2018-05-24,f34e5ee5a39e7b9f7424e31919f4e1d1,2018-05-14
d3f5bfffaeea59a28e11e01a94a25fdf,2228ef28a177714112d1537f8b825301,delivered,2018-05-02 20:22:02,2018-05-02 20:53:42,2018-05-04 15:17:00,2018-05-09 20:03:43,2018-05-22,0d316f0f0b685b8c16f12cb3a30e4c0d,2018-05-02
755cf67137ab32121faf4035cc4e97d0,4f68a907849fd57a95e09496b2373da3,delivered,2017-06-15 07:53:54,2017-06-17 03:48:55,2017-06-19 19:59:20,2017-06-21 16:51:57,2017-07-04,9a9ff4926829d34be58da4036239f095,2017-06-15
ed3c1f5d71f3d6ca31d19d9393eb950d,7ae4bb636de942d65a6f182cafb0b857,delivered,2017-07-18 16:52:16,2017-07-18 17:05:09,2017-07-19 17:39:50,2017-07-20 23:12:18,2017-08-02,98a50bee84861e9791db5d436b08babb,2017-07-18
9ac3e0dd6aeb10079e605b2e0f1cd7de,020c87503e1eeb262f17c9e7c0b556b5,delivered,2018-08-12 00:13:50,2018-08-12 00:25:12,2018-08-20 12:31:00,2018-08-24 15:16:37,2018-09-06,541605c030a175016e7f070836946584,2018-08-12
64efffeec4731f7a196d327531aa95a3,bb899c1c0f8263080ff9d6254c64cc94,delivered,2017-05-06 16:14:10,2017-05-06 16:25:14,2017-05-09 08:08:46,2017-05-24 10:04:59,2017-06-06,671154fc1f75d4545783ec12d8497ce1,2017-05-06
c66e28952e51a57ff70ac6b6d5a4d30c,14a4422e890f96a180784c552d7bab5e,delivered,2017-06-03 20:30:21,2017-06-03 22:25:12,2017-06-05 11:06:56,2017-06-13 16:23:14,2017-06-30,041d8c4146c8cd3589311dd7d1ad3497,2017-06-03
2cdb36d9bc19f7932741062731fa9371,b6783ebcec6ba698f8d70ee5be3dba5c,delivered,2018-03-26 18:12:36,2018-03-28 02:50:22,2018-03-29 22:03:44,2018-04-18 17:08:29,2018-04-12,9d76b296f0e28b469bdbf08b32aaed94,2018-03-26
c468889241b5b0b1e079f4ef8ff2b86a,7a4fbe21b63f57e0e6f3df6cf0d63f84,delivered,2017-12-26 09:40:09,2017-12-26 09:48:44,2017-12-26 20:28:52,2018-01-03 16:34:26,2018-01-26,a1b195f029dfa7cea8b3f1825c4c771d,2017-12-26
8f69c5872bca5b495397ff0a5d681219,4c9c41a8c1965305e2e1978666bd6d09,delivered,2018-04-26 14:55:21,2018-04-26 15:11:16,2018-04-27 13:19:00,2018-04-30 15:22:08,2018-05-10,801b53359d2880a9bff63574103fb74c,2018-04-26
8c732378425fb2cff245875c583e5940,3b88328d97cf71ef65260850f89afb08,delivered,2017-11-03 21:56:38,2017-11-03 22:31:29,2017-11-09 15:39:23,2017-11-17 12:14:38,2017-11-30,2ee77d43be5a64c61343323bd5b1ce16,2017-11-03
9100fae7ed5a8787b6d4a9e50ffbf273,e2953f49e59522116ba3dcc05f65f2c4,delivered,2017-07-17 06:44:18,2017-07-17 06:55:20,2017-07-18 18:56:52,2017-07-25 21:59:46,2017-08-04,f3d176999f9c1273045f770712608944,2017-07-17
83b168c70ec0325445963b36cda1eef3,2dd3795ab63cdf3a8a43473456101b25,delivered,2018-04-21 23:25:36,2018-04-24 18:59:21,2018-04-23 21:11:20,2018-04-28 13:44:42,2018-05-18,5b49c1da69382cdfaacbbfb849603a99,2018-04-21
a8a70200cb729aed9b87cf7a11c814ae,9aeb9ff1edd568a9d4f18a7e31c872c8,delivered,2017-10-20 17:20:32,2017-10-20 17:35:11,2017-10-23 16:43:20,2017-10-25 16:12:57,2017-11-09,45c30049d2e437e74c58ee897800fb2d,2017-10-20
c1d16d2238787555fb7bed98f8fbd99d,f5e7020383fc2140c6ecc783105bd4b3,delivered,2018-05-29 15:51:38,2018-05-30 02:32:16,2018-05-30 11:04:00,2018-06-04 17:38:26,2018-06-29,24de1953475c421e67f32f582c307f87,2018-05-29
72378705715d65c4c66b78effc08aae8,96362ab13c5a9ef8d09e4b439e8cb416,delivered,2018-03-15 10:39:49,2018-03-17 02:50:49,2018-03-19 13:55:41,2018-03-28 18:21:17,2018-04-13,2a6fa2d06c29f25077fe074269eeeda7,2018-03-15
aa5b3183bf6d537dc1685ea84df0aed6,d8dd1f88f7fd02a5009a383f57e48006,delivered,2018-04-11 15:07:44,2018-04-13 02:15:43,2018-04-13 19:39:02,2018-04-19 18:01:47,2018-05-15,4292cc10719dbfddfba7d84653d2ac7a,2018-04-11
8bd34a173d34d6aa86d5e4a0627f7b97,8ef6bba5213cf13e716b0e72657c7118,delivered,2017-07-26 16:02:36,2017-07-26 16:15:25,2017-07-28 13:27:46,2017-08-04 20:25:47,2017-08-15,55ac08310d6f70c69f92a78367dd8ff0,2017-07-26
108f4fb029e55a72b96fac9b9f489c1e,0a9c7afd18d81b7b1c18257cb9888fee,delivered,2018-04-29 11:34:53,2018-04-29 11:52:08,2018-04-30 13:11:00,2018-05-03 20:58:56,2018-05-14,bd44a184a9cbeee5b8f0c50c36e1543e,2018-04-29
b28d5be82c0088c66d57a28686db4e39,e2f6148811e74952ae6014df0032018f,delivered,2018-01-31 14:00:34,2018-01-31 14:15:20,2018-02-02 00:22:55,2018-02-15 23:48:22,2018-02-23,1e05761e47e6a4968ac2ee128b0d42a4,2018-01-31
197206acc133317e6322eaab5f8e6937,322a4545615d86184e5fc82a9f03486c,delivered,2017-08-05 16:50:38,2017-08-05 17:04:09,2017-08-07 20:39:30,2017-08-20 14:07:53,2017-09-11,e9301a032e5cd5ec4e18fc957b764e19,2017-08-05
4cb385f74038f0750930b7baa3aaa3fc,5127ea0ef8fa50726cca353b637500e6,delivered,2018-08-15 18:21:14,2018-08-15 18:35:13,2018-08-16 14:07:00,2018-08-24 15:48:54,2018-09-06,c802e3b895363f40d8e59d220b03258c,2018-08-15
151dd2f1d99d17f6c210997e09d67506,9b44dad6f8b4374f3635844250e12cc5,delivered,2018-02-10 23:02:06,2018-02-11 00:15:27,2018-02-15 21:33:10,2018-02-25 11:52:38,2018-03-07,8748bfe42a49ec1d8ed9108d0ad0a2a1,2018-02-10
aa99d4d374a4defa38916e38322b1749,e98243b9c86d2b1f80a9186caa633023,delivered,2018-01-17 10:21:20,2018-01-17 10:31:22,2018-01-23 22:42:04,2018-02-10 00:08:34,2018-02-16,81f08296bfd8ca38b50fc96163880b03,2018-01-17
265ce9ee4cd51d2ebe4933dd49490f64,324fbcb28c091fcd80fd3d135a898012,delivered,2017-06-27 10:59:32,2017-06-27 11:55:29,2017-07-03 13:08:28,2017-07-10 19:46:08,2017-07-19,67b8674f8fbe7b586bd19331daba59e6,2017-06-27
a235dd3be106ba5b2ea4610274402898,ff276f0cb2bfdd357bd5c9f717921b29,delivered,2017-11-03 18:34:16,2017-11-03 19:30:40,2017-11-06 20:51:42,2017-11-09 17:48:47,2017-11-16,c7fb8ec1ea35af7e89f989b6e17e2bd8,2017-11-03
beca5b5e9460824d84352c01cb89b421,18c39fea8fbb5612f4e5b8bbecf60d5b,delivered,2018-01-30 11:03:14,2018-01-30 11:15:52,2018-02-05 15:44:53,2018-02-21 17:53:31,2018-03-13,aa28df52f6f4d313847d126b4db11717,2018-01-30
a788947482c8920713e5a3b4294559c2,eb163310f04fd3ff8bc51057d9664994,delivered,2018-05-17 14:20:08,2018-05-17 22:30:40,2018-05-18 14:09:00,2018-06-09 04:47:36,2018-06-07,f465cc2efebd5bca70d5043f14a89837,2018-05-17
13f13b57aacaec347d9d8f974528cf62,8a18c4c88b1fdab8df6d2b5af90694b9,delivered,2018-07-24 10:50:46,2018-07-25 02:45:09,2018-07-25 14:21:00,2018-07-30 15:27:42,2018-08-16,664a249a9c711041a0357f005a20dca3,2018-07-24
62019f35fab0f9f60e1f25a8b17de426,9b5f918a0c218ab567798a49c4b604e8,delivered,2018-08-21 21:32:17,2018-08-21 21:45:09,2018-08-22 15:10:00,2018-08-28 19:51:48,2018-08-31,e818c8b2e6e424d2ea096f4da494dd4f,2018-08-21
cee43113ca0a71b50e899098ec4c5911,31819535fe8ef8d723716672b3abb4de,delivered,2018-04-07 18:22:27,2018-04-07 18:30:19,2018-04-13 21:48:55,2018-04-17 18:49:42,2018-04-19,02e9827c15167f699df7bf90d326ffdb,2018-04-07
