order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
9fc6440104c0af2d54ef7ff9e71703eb,fb773c7a9e646f63b60eb93ca7c12abb,delivered,2018-04-11 12:14:40,2018-04-11 13:30:38,2018-04-11 23:32:29,2018-04-25 23:08:45,2018-05-18,2699c84172e7610171dca87d920480ad,2018-04-11
219fda9e83f9a3ac8e1baa10d6cc6366,9e7a24d6f6c9076bcb0fdc71fdf19299,delivered,2017-06-08 21:53:18,2017-06-10 02:50:38,2017-06-13 14:28:16,2017-06-14 15:18:20,2017-06-22,1290fba514887e566603d7bbab49208f,2017-06-08
316c1fa727d9048a98c36aefbfd84e19,19cc846bb81d9669e98a8f410820fe0e,delivered,2017-04-03 13:52:26,2017-04-03 14:02:36,2017-04-05 15:05:21,2017-04-28 14:52:42,2017-05-09,169d2624b05eddb1fe594c7e3f135c00,2017-04-03
196427c776696ff46b1edcaf8f000dbe,4005256fc4a95f24f61fb7dccb7d6b97,delivered,2018-04-10 08:17:31,2018-04-10 08:30:16,2018-04-12 17:12:16,2018-04-19 15:55:43,2018-05-08,d64023c35e5c1452ce568e993ac12c86,2018-04-10
90daf8a4be0209f5561c754e9461925f,51722798df7658e633810cc6e0fa40a1,delivered,2017-09-06 12:19:55,2017-09-06 12:35:18,2017-09-08 20:51:21,2017-09-21 22:18:00,2017-09-27,3876fbca6c768943f0eae43e390256a1,2017-09-06
7687a7e01201cd5d9a13d6caaf17949e,dbfeff192be593c120aa3e9b4c8dab62,delivered,2018-07-23 17:32:49,2018-07-24 10:32:13,2018-07-25 11:24:00,2018-07-27 23:12:40,2018-08-07,44697669c48b44a36a5d7f6f4af0d075,2018-07-23
78cb9a560d2efd85da4adc637aab727f,fb51887c8244b5ca1d8f1f9e1b3bf4e7,delivered,2017-06-03 10:16:52,2017-06-06 13:35:33,2017-06-07 13:27:48,2017-06-19 16:32:27,2017-06-30,673e1a98d359aa4eebe7722f4864c86f,2017-06-03
a1b80d424c933786ee29fa4759d028cd,f86bc8b9c211984e6411e8fb3a4257b8,delivered,2017-04-22 13:35:46,2017-04-22 13:45:21,2017-04-24 17:06:15,2017-05-04 16:39:34,2017-05-17,10b08bdb1f35952c0ca17c39a471882b,2017-04-22
073f64b0ac2c4ba51efd4327faca2d39,cf59457e10b5553577503d3039b1ad7f,delivered,2017-08-05 17:47:16,2017-08-05 18:03:29,2017-08-07 17:52:01,2017-08-16 19:45:42,2017-08-29,16a909e83380bb2ae4676ca69ac30886,2017-08-05
8185a97f66edcfa0f558a3c6623fd8a0,67bf978c2017afdd83d5787655b02d94,delivered,2017-03-04 10:34:34,2017-03-04 10:45:14,2017-03-06 08:43:41,2017-03-16 10:31:20,2017-04-06,bce6d76e9cc90c466ba8a3d94cc42e4f,2017-03-04
55b8dc586cc360e553bf09d7f81ee36d,aa3f66cac5958025414f44650bf95ccb,delivered,2017-11-16 19:11:10,2017-11-16 19:34:51,2017-11-22 16:50:56,2017-12-15 00:16:52,2017-12-20,451dee688ac2dd6537e1f7d8da13d8f0,2017-11-16
0ab3d92f71090c758d1df7ff889a9335,6eeb0d55dcc3c0d2973619f1362da7f5,delivered,2018-07-10 20:08:33,2018-07-10 20:35:11,2018-07-11 15:59:00,2018-07-12 19:41:21,2018-07-18,657bfb35ce6639dadf558f9da1a15755,2018-07-10
8a4c749f6b6350f68770c00405f8612a,1dd35f79f890a122b4d634d1855c026f,delivered,2017-12-02 11:13:19,2017-12-05 04:18:32,2017-12-06 19:17:02,2017-12-22 01:58:33,2017-12-28,30064bf53a90a5f47e4ab33632e41b69,2017-12-02
7b186487147f406839316cb0a719d4b1,c87bdfa527f494e256901a8eaf082ec2,delivered,2018-08-04 13:18:33,2018-08-07 06:15:13,2018-08-08 10:30:00,2018-08-16 09:56:47,2018-08-28,70af4c53ef8785a916deae4611f1ad24,2018-08-04
5b5000f42c9f7a3bd25a2199e7f9d943,916ba025651123ee5d0e8443e16c6baf,delivered,2018-04-04 13:47:39,2018-04-04 14:10:19,2018-04-05 18:35:35,2018-04-06 15:18:32,2018-04-16,d34a190fae089f2ab716f4fe20748638,2018-04-04
572060f1be47253575daf3b88019195d,79a44abc3163fc1830f6afd0dc9acfc7,delivered,2017-11-10 11:05:17,2017-11-10 11:27:15,2017-11-14 22:41:55,2017-11-16 13:34:29,2017-11-24,da6431c5b14f192799af5fc3fde36257,2017-11-10
6af5d028aa14031c4afa3b5dd2d427ab,7388c946a76eef51eb68a9b11bd84efc,delivered,2018-05-11 13:24:45,2018-05-11 13:37:14,2018-05-11 17:09:00,2018-05-22 18:25:04,2018-06-01,bce006e903be688f122a39f45b210090,2018-05-11
a75dc59fb32aa2b2ba7db8573eabd774,2428a522e85ec8ffd6e3756fe7ddc782,delivered,2018-07-04 18:32:44,2018-07-05 16:30:53,2018-07-05 14:10:00,2018-07-09 17:48:53,2018-07-24,8b933910659ec0990aa151485e492b69,2018-07-04
b5ffba2e8295cec77424fe5dc22f2dd7,245ee3cc4d7ff145c25ff1d7ffb6a27d,delivered,2018-06-10 15:02:54,2018-06-10 15:15:11,2018-06-14 12:00:00,2018-06-18 22:38:54,2018-07-12,6bb2b298d1520cc82a31c5840dbf8683,2018-06-10
566aa88269ebf1551f8e2da76e215e08,835aa892fe91f66be24db3a0c91208e6,delivered,2018-03-31 23:52:42,2018-04-01 00:35:07,2018-04-03 20:41:55,2018-05-21 18:43:24,2018-05-08,264f4cb827da92a17f8296f54595aecf,2018-03-31
482b1368b99291637ea2882146292e37,c892c369241b3684e3c45864a2676648,delivered,2017-06-01 13:32:10,2017-06-01 13:42:26,2017-06-02 16:03:09,2017-06-12 14:17:35,2017-06-26,e5226aca1f153cc7e1de202c2a259035,2017-06-01
e9d187b8dc64f35026cf54590f38f6df,944a2a882a05e28038d5469d405badfa,delivered,2018-02-17 15:17:10,2018-02-20 07:46:10,2018-02-22 02:56:49,2018-03-14 20:24:55,2018-03-22,474dc55152d9636a4f660ca32374afcc,2018-02-17
aa87c4af248b5041ab8aa98338210d88,38189f2abad60e8555889178b232b953,delivered,2018-05-22 20:40:08,2018-05-24 02:34:56,2018-05-29 14:06:00,2018-06-14 06:14:35,2018-06-25,d46587a19ca3839ca9c3ece22f681a06,2018-05-22
88fee4747e42f5d4b4bdbf2a730d6e2a,d3d0223686600adaa14e86bbf6701f92,delivered,2017-12-29 20:20:52,2017-12-29 20:28:19,2018-01-03 18:54:55,2018-01-04 20:38:34,2018-01-18,00a78b45ea275348c1a8081bef9ab61b,2017-12-29
8c80df0eb894f3154628aa231b9eca9a,ccfceced361a54b2400e5132d160c8d8,delivered,2017-09-05 21:04:35,2017-09-07 02:50:37,2017-09-11 21:48:37,2017-09-26 15:12:07,2017-10-05,b2387b8bb8016bffddb4ff61265a4fd4,2017-09-05
1ab3bd545139c5b34144d589593b6755,0d40823f18a472145b6f7bc7e5e03134,delivered,2018-01-27 22:03:41,2018-01-27 22:16:17,2018-01-29 18:26:54,2018-01-30 15:42:51,2018-02-14,e4d322d40ec6ea84923d0cfb50a7eefe,2018-01-27
8d4b407022b632729179432fdecbc16e,d516b3d67e888a60101647dc1c73edad,delivered,2018-03-03 17:52:05,2018-03-03 18:08:58,2018-03-06 05:26:37,2018-04-11 16:46:37,2018-03-26,a889c50fed679f7833b0278c43e8e33c,2018-03-03
4c689245ea93c43c3bd76bda4dca1403,1d5049f05b24a406472459b56ee9502a,delivered,2017-05-06 13:45:58,2017-05-06 13:55:17,2017-05-09 07:38:06,2017-05-16 10:03:33,2017-06-07,def2e3c3c00fa219940b7215d8645d4c,2017-05-06
a6711e454e2bbe3bb021ec7fcfd3c6ac,1fe4bb7f2ece4888bdb2a9d107cb9fbf,delivered,2017-09-11 21:04:03,2017-09-11 21:23:28,2017-09-15 21:32:35,2017-10-03 19:49:55,2017-09-28,dd323ece3f697c242c8cca3acab52c51,2017-09-11
71145a0b672202052255b5463b5ae691,a09b097486f73f4377dda587823a04a7,delivered,2018-05-14 16:06:14,2018-05-14 16:36:36,2018-05-16 08:13:00,2018-06-12 22:42:47,2018-06-11,49fc8b93d4446f7f7ea0ca58c1444753,2018-05-14
292690a1c17b64307e5b90203f3adc84,1d456d2cad6541c5722961039c02ba09,delivered,2017-07-01 20:23:30,2017-07-01 20:35:14,2017-07-03 18:22:10,2017-07-10 17:44:03,2017-07-27,e6a223d0cf77662bdccf885c06cc5698,2017-07-01
920681fdec081e8ec3281225dd17487c,428e53086b257c10986247109dbcdad9,delivered,2017-03-11 22:54:26,2017-03-11 22:54:26,2017-03-14 13:40:00,2017-03-22 16:35:32,2017-03-30,5669148723002fdd7645383a967f622b,2017-03-11
275e4e88329d7a94af4043495a8a1047,accc74ec6e22e46c2685fa8dc84b4335,delivered,2018-05-16 21:19:03,2018-05-16 21:36:09,2018-05-17 15:06:00,2018-06-04 16:12:31,2018-06-18,b869eb95a44f9273813d31d9e20999e1,2018-05-16
37b8c558c5edf11ec6b82f288bcdcf8c,bca6eaf28cd32203c825bfdf794b188d,delivered,2017-10-06 01:07:20,2017-10-06 01:24:58,2017-10-06 20:42:27,2017-10-09 19:40:14,2017-10-24,7f4fe4d702d4a332568ce3510ddc6802,2017-10-06
2f1722b42c42fe13229264df753dfbfd,401827e8f25b227f54075e36b6739463,delivered,2017-12-12 22:10:20,2017-12-12 22:32:26,2017-12-13 23:52:39,2018-01-09 21:35:47,2018-01-16,171329b53da535931e000f1350ea56f6,2017-12-12
5b4251adca774e23a1d0d74ae856a44c,cbc5c2f15d8c9f82ff20cbc15f656b80,delivered,2018-04-20 11:04:07,2018-04-20 11:15:17,2018-04-23 17:28:49,2018-04-25 18:08:59,2018-05-10,954456f376f79dfa36460750500f7dc6,2018-04-20
deb805b3a0cb1a415c66ddda0f92e0a0,a0ff04ef67911eae8a588690b2149379,delivered,2018-03-02 16:37:13,2018-03-02 16:50:34,2018-03-06 01:08:25,2018-03-20 22:03:52,2018-03-20,70473c38b2a45f3bd53dc2e72226b182,2018-03-02
2bf122032657da71d81f97a2e1e1ce66,84ccde4ae523c9ebc2eb42f7e6211e93,delivered,2017-12-27 20:54:09,2017-12-27 21:07:04,2018-01-02 18:51:46,2018-01-04 15:06:00,2018-01-22,4735373c70fabcc3c705771f828362d7,2017-12-27
634e84824a339bf4b256a2cc09a0b3d7,06814f4a12766195eeb2d31fd70ec87a,delivered,2017-11-29 18:10:52,2017-11-29 18:37:21,2017-11-30 20:28:52,2017-12-28 21:43:42,2018-01-02,8eb7aa218cc6f14f7fe4bddf283fbb7e,2017-11-29
5b4f00a35fd58a123ce23e316367c174,da10d7aedd0897e941cc1fbe49b9c89a,delivered,2018-03-21 12:27:19,2018-03-21 12:47:37,2018-03-23 22:18:54,2018-04-02 19:35:06,2018-04-09,5f2ddeba1982e2cabfcf6d25bf00b66b,2018-03-21
b394c91714441e1146cc0091a94f99bd,7c401a6dc3bd9b73306079c94feb8e16,delivered,2018-07-18 21:56:16,2018-07-18 22:10:07,2018-07-19 13:25:00,2018-07-24 18:32:13,2018-08-06,2c97c0c366a208653fe4cd1b80c7775a,2018-07-18
430ebc81b5194447480aeaf0faf6c7a0,47d4c5b044b1b17904b1dfe28315fd4d,delivered,2017-12-04 09:44:24,2017-12-05 11:29:55,2017-12-08 16:24:56,2017-12-09 13:55:51,2017-12-20,fd9c282bd2b519ae5eaceed1c033e87f,2017-12-04
983416e50ec1adc19bffa333e3dc5bdd,73d4bf798b5fb0949f37e05e44ce606b,delivered,2018-08-01 19:19:09,2018-08-01 19:31:25,2018-08-06 14:17:00,2018-08-07 21:13:53,2018-08-13,249edbea73721545a4705796bb38f128,2018-08-01
a4763f72a6a9ff012d96a0e2b4d4b1ea,87149a37f6af0099e38270936d08c938,delivered,2018-05-01 22:12:28,2018-05-01 22:31:25,2018-05-02 15:07:00,2018-05-21 19:46:32,2018-05-18,343df898b9cd79daee03ad3ab687597b,2018-05-01
1712eb2031d48d8ea695b82d52759888,399c61a267a438e9b87d0e3eb7d322c7,delivered,2018-05-07 10:51:19,2018-05-07 17:56:10,2018-05-08 14:55:00,2018-05-09 20:06:45,2018-05-18,89d40b7d698af69add2d8f7248936740,2018-05-07
9451af299c7a1f4f25e00283ec35f778,1426c24b523a0802bf75b623ac310ba0,delivered,2018-07-12 08:42:08,2018-07-12 08:50:16,2018-07-17 14:16:00,2018-07-23 22:38:30,2018-08-17,4264ba16cd23f9d9b378358052ca9290,2018-07-12
57c8b21903ac8ad8de52488bbb4ada7b,dff7d214d0b7746cf254bddfb43add02,delivered,2017-11-25 08:13:21,2017-11-25 08:29:55,2017-12-07 23:48:51,2018-01-17 23:07:14,2017-12-20,32017730871ecc9c37152bf5c7a3b408,2017-11-25
fb0a1a5bc897d399e60669acf0063044,1a74f36a8fef5459af7347cd87e71794,delivered,2017-08-09 06:24:43,2017-08-09 06:43:33,2017-08-09 18:46:19,2017-08-16 19:04:57,2017-08-29,eb129673a452c0e5436b12fd03d5e815,2017-08-09
2cacbc4da6d979f44adb568674fe8763,369aebea9369c6003d6713c2432645f2,delivered,2018-05-07 20:15:59,2018-05-07 20:34:24,2018-05-09 15:48:00,2018-05-15 00:51:52,2018-05-24,11b336d1a673e4bae7db4ac857415347,2018-05-07
e84f839667bdb61865f74a90bc11ec11,3d20577b680eba8c0f24f1012404171b,delivered,2018-07-24 20:45:59,2018-07-24 21:04:15,2018-07-25 13:04:00,2018-07-26 16:22:03,2018-08-06,c78cd512115cd7973b8a132893866cb6,2018-07-24
048860a9cc82e1ab85c2d34174944cc8,98b76889a5a14021b4a1f8adf2f69665,delivered,2017-11-25 09:55:39,2017-11-28 03:19:34,2017-12-05 01:25:43,2017-12-11 12:05:16,2017-12-22,85310f2d3d0bfb31ab8657669422dd3c,2017-11-25
2e0f8d9b7a9374b8fe5ab2d24a44364a,d08b0eaa94f846b96666d81ac5233aa7,delivered,2017-06-01 10:56:37,2017-06-01 11:05:19,2017-06-02 11:42:32,2017-06-07 15:35:35,2017-07-04,131fccdb803e8d111fd74621f3c0d491,2017-06-01
186d853ccb29e4bc2470952ec61dbb39,68b3e1831221e63cd8e1ed2c2817c0d1,delivered,2018-07-13 14:29:51,2018-07-14 03:10:19,2018-07-16 14:52:00,2018-07-20 16:51:30,2018-08-02,f04be0cc31fe4e1778daa3d6c8929a0a,2018-07-13
c81eab32f3779536b6545c35604f70d3,173ea7007d1ac1d879e97fca6ef9312b,delivered,2018-04-12 15:49:12,2018-04-12 16:09:30,2018-04-13 20:10:53,2018-04-20 18:28:37,2018-05-08,55793e34e09ee9b1ff6cfdc7398257dd,2018-04-12
917971c9015d85949419eee8f288ac07,384d4edc7045d76d87dedede481fb4c5,delivered,2017-11-12 17:50:32,2017-11-12 18:07:15,2017-11-21 16:46:03,2017-11-30 23:44:48,2017-12-08,1e5444b2da8654b906232d77912d59bd,2017-11-12
055881c8e807f4d1147c2f075d51d604,e160fbbf934ea781f3f302118e931029,delivered,2018-04-26 23:38:08,2018-04-26 23:50:15,2018-04-27 15:06:00,2018-04-30 22:58:55,2018-05-10,4bc469b926091d01ac33aeabae48c415,2018-04-26
551320e40e766057c633ff653094bf5f,38f43bd87473e4c3c9a068a8465b27cf,delivered,2018-02-06 14:49:32,2018-02-08 07:49:58,2018-02-19 19:12:52,2018-03-06 17:16:09,2018-03-22,1b583b6ce0cafcf4c8dd8a23e54e07f4,2018-02-06
b3a60e4531d82485b6ed7c49ba266c66,5844a62772b729f3f92ba756dc9411e5,invoiced,2017-01-28 22:54:48,2017-01-28 23:31:44,,,2017-03-17,a4618346ed2c851bde1ab02759ea2e76,2017-01-28
e9e137d6138cddc86df8040508ba33e8,74a2c198ef667f0d4e2883108de0af74,delivered,2018-05-12 19:22:46,2018-05-12 19:35:22,2018-05-28 13:29:00,2018-06-04 22:09:42,2018-06-07,94626dc780fb071c48037a719449bf98,2018-05-12
9b89cca19e5d0e3f239ba4f8cb120d99,e7e6ea19adcb62ed5c15c332177c7028,delivered,2018-03-19 15:54:43,2018-03-20 03:08:32,2018-03-22 20:22:14,2018-04-06 23:36:33,2018-04-09,0d9adda6fe5e289ab3e35e3a88281f76,2018-03-19
1f448aec779fffc0060134f9c1c19370,b7bf1e5068f7f1f96b79256cf09a6f56,delivered,2017-11-24 15:56:20,2017-11-24 19:37:56,2017-11-28 20:37:09,2017-12-06 02:08:57,2017-12-14,a69bc3bdf000ea4e9d4ab48291597c2e,2017-11-24
75d87a7050b2959f4d5c51a28525e2d7,b69013f022544024af2ed8bf7fae976c,delivered,2018-01-08 20:04:04,2018-01-08 20:12:32,2018-01-10 18:45:17,2018-01-24 18:42:59,2018-02-02,535e76c08668acc7f9c8dff6161c866d,2018-01-08
8b030516b5067d6a711fad2df0bab663,81289e1391c93ec72b21c3ab59b5feee,delivered,2018-08-05 12:01:28,2018-08-05 12:15:23,2018-08-07 13:07:00,2018-08-21 16:03:14,2018-08-27,3c103d77bd410537ae2a32c2b8155477,2018-08-05
7d61ebcead33128e9bf98b49d336a1ff,8985b6d5bc22fc4a681e47ec3a5f3679,delivered,2017-10-14 07:31:28,2017-10-14 08:42:20,2017-10-16 20:09:55,2017-10-25 20:34:05,2017-11-07,1a85d10e646676972624f9b6673b1753,2017-10-14
232ed087a5c59841a1a56af1fe8d797d,e59077fac70edaa674a4967aa316e48d,delivered,2017-05-03 21:09:15,2017-05-03 21:22:28,2017-05-09 16:07:57,2017-05-23 10:47:57,2017-06-07,1ad1e13cd5548d43d147e73635e5ba3e,2017-05-03
ca8ff03738f16d623d89e6d57e54715c,1755c0ab132e1558aa343d3c666ecff0,delivered,2018-03-20 12:24:39,2018-03-20 12:49:26,2018-03-21 20:03:58,2018-04-07 12:08:38,2018-04-10,7aa421cd0ccf7b0d96499d976462c379,2018-03-20
5dc4353ecb73877d7222007f37958d82,b065dfae5c48e97372da9efe325b9bfb,delivered,2017-02-17 19:05:22,2017-02-17 19:23:02,2017-02-20 10:53:54,2017-03-01 10:05:09,2017-03-20,4394cce7a16aac93ea8f2c18124b1f92,2017-02-17
eeabc78605ac96ecbf5faa71117f660f,383073f9c52568d5a7dae0bc6c053b75,delivered,2018-06-16 19:40:23,2018-06-16 19:58:31,2018-06-19 15:37:00,2018-06-26 13:58:29,2018-07-26,09c8b6fec6774e8929bd5e826d57ab1a,2018-06-16
9bd46627fb3249657cec3b1320aea004,a35d47ce1242f49f967829e717bdade4,delivered,2018-08-01 00:02:17,2018-08-01 00:30:38,2018-08-15 15:07:00,2018-08-16 19:34:30,2018-08-14,ff946932c3126fc35f53628633d103b6,2018-08-01
c30a8d6054a170a67ee0986a7f1843bf,e6a54ff64a0d3bfa1c9f6a906f6b246a,delivered,2018-04-11 11:47:34,2018-04-11 11:55:16,2018-04-13 17:41:57,2018-04-24 21:07:06,2018-05-09,9426ebb67eb209eee17f84ce720b6493,2018-04-11
9f7f0cc34b8ad3893948112ddffed4f8,4384adc463626cb85f6d66d6fd94b5ff,delivered,2018-01-07 15:40:11,2018-01-07 15:51:22,2018-01-09 15:57:31,2018-01-17 23:17:58,2018-02-06,15bed8203d4a7b24c5f419810c23dd5e,2018-01-07
41718e6c54168559662771564e0cbaa0,f7f2c35d4c8892196a55e000c538005f,delivered,2017-06-23 12:23:53,2017-06-24 02:23:09,2017-06-27 14:57:12,2017-07-06 15:03:59,2017-07-25,6aeb4d907438bc718a6a13276f4d2246,2017-06-23
32e839df202e265a92fc882a73aca02f,68f99cdb70a1deda1e1e9b2c4f591987,delivered,2017-11-24 23:39:51,2017-11-28 03:33:23,2017-11-30 21:08:18,2017-12-07 15:22:23,2017-12-14,c5ae8dc077209a38cc64ba830ac26bbd,2017-11-24
224bad763c3bcc7aea8ca8f87fce6608,994901274206b0378c729c1c2146e3c6,delivered,2018-01-10 17:48:48,2018-01-11 17:39:20,2018-01-12 21:41:42,2018-01-17 18:02:51,2018-01-31,1136d74a0592e975b5be3035d78c6e7c,2018-01-10
600b6a5fc944f990a4163f99a9fa69c4,d76fd8ce78bd4ae0507c3e9d32c07f5b,delivered,2018-03-02 22:59:22,2018-03-02 23:10:34,2018-03-06 20:56:29,2018-03-15 16:36:55,2018-03-27,31ee6e1effe34e41549635db29aa9e78,2018-03-02
eefc2dca61d7ccab611eb2ef18eea94b,fef307b2eb12e7d5fb8aada30eae84f3,delivered,2018-01-07 23:08:30,2018-01-07 23:15:27,2018-01-09 21:37:18,2018-01-13 01:39:17,2018-01-31,effa3ddcc2156bd137b576c00aeab4ff,2018-01-07
0a8ab5666933ac4865f2c36c5e7b5a0c,5697cbe94d562410848751c5866649f6,delivered,2017-07-24 16:20:10,2017-07-24 16:30:18,2017-08-02 10:35:46,2017-08-09 17:23:08,2017-08-18,f3516af096848f3db0affd21223aec16,2017-07-24
d9e4018a5f1071690492d2b2b8c20f08,fcdcf40bd237e50b456209e14fd10ce4,delivered,2017-08-26 20:10:00,2017-08-26 20:25:24,2017-08-29 20:27:37,2017-09-04 12:17:51,2017-09-18,e6f1cccd4050b4ebccc3e5dc9b5993f0,2017-08-26
f3da2b9ffe90fbc13a8edac78c5ed5a1,59324caceae2cc1a5b246483864d7a95,delivered,2017-11-25 15:31:09,2017-11-25 15:51:47,2017-11-30 00:10:56,2017-12-19 16:22:11,2017-12-19,53ccf70665dab6af0ae44b370d84b61e,2017-11-25
bca2c019b40c204248a56707eabb2a2c,abd1cbc79c4a8e29986772e6ac493431,delivered,2017-03-29 20:06:38,2017-03-30 10:22:37,2017-03-30 18:46:09,2017-04-07 16:28:24,2017-04-20,38e88914df81a235886f2aec90904cc9,2017-03-29
9190e04b74994426c12aaf9723f5d959,734a65f3cae9b9996cb75bd89701f283,delivered,2018-08-09 12:24:54,2018-08-09 14:30:20,2018-08-13 15:27:00,2018-08-15 16:52:49,2018-08-16,e3683a4781cf392142a1f8142ac17cb8,2018-08-09
62a67b702512a0fa8e5b70d26369bdd3,7d24a4f248c9d34b88eae8d6e120e49c,delivered,2018-07-07 13:42:50,2018-07-11 03:45:43,2018-07-12 14:53:00,2018-07-24 18:58:33,2018-08-10,1cb2ccccd3f348ee0c632f8dc2e39da6,2018-07-07
9a3a5d9f44aaf3084676e57886d5c660,25f9e229977750c7c6d947171981014e,delivered,2017-06-02 15:58:47,2017-06-02 16:10:17,2017-06-03 08:03:06,2017-06-09 15:12:31,2017-06-29,55efbf9067365fe71d6b141a31f3f2a2,2017-06-02
f4acccb08d320d53aaec17225c6c7198,240c865a9f8ce153b1a4a0a3aed150b9,delivered,2017-07-14 22:42:19,2017-07-14 22:50:18,2017-07-17 18:04:00,2017-08-01 16:05:58,2017-08-17,4932f15020489990d03ecef264177e0e,2017-07-14
96b0216db4b7f5a35e9b0c7639de9f54,e56e4a76b25bcdd63c4524800a06dbc7,delivered,2018-03-10 13:32:03,2018-03-10 14:27:51,2018-03-14 19:08:33,2018-03-22 23:04:47,2018-03-28,fdc85558580c10498bbe86fe0fb9d996,2018-03-10
a24a47282e13a3896fb83d6f49403e95,fcf0a8e930625f8e0e76ee66eba88402,delivered,2018-07-12 09:40:48,2018-07-13 02:43:53,2018-07-13 12:47:00,2018-07-20 17:22:35,2018-08-01,4e12422635d70f004d852b15b3614751,2018-07-12
a9d514cec7786e74cf3b22b24b5562f7,632f6a3130e170ad74c54618b0a52fa3,delivered,2017-05-09 15:59:45,2017-05-09 16:15:17,2017-05-12 10:39:47,2017-05-19 16:05:58,2017-05-29,4bf595f17496ac8af412583acad4860b,2017-05-09
c8899924318a9e94b6bb939c2e0413d6,482b479c313204de48a1ceb1c2f9bdd4,delivered,2018-02-27 09:47:35,2018-02-27 10:09:40,2018-02-27 19:58:45,2018-04-16 17:19:19,2018-03-27,7a7918e12ba969acbd0991630e822efa,2018-02-27
19549a52bf4ab2fd2bab7f190e21a4c8,54bb3252daedb55292a31a3f4c18ba96,shipped,2018-06-09 20:18:40,2018-06-09 20:31:28,2018-06-12 12:16:00,,2018-07-12,079a55fef0145a0d809cba7dc3560e3c,2018-06-09
ed9662408a3bd79535370790a55d14f3,059d7492e1202078ff3b15924d42f765,delivered,2017-06-11 04:37:14,2017-06-11 04:50:15,2017-06-12 12:22:06,2017-06-13 16:04:29,2017-06-26,272e809ad03db04778059764d26e80e0,2017-06-11
9f2c1798fe24e69bf3317bc7b319c96c,150a3d642b9738fe8f8d6876a7168f96,delivered,2017-09-20 15:08:28,2017-09-21 03:04:47,2017-09-22 17:23:06,2017-10-04 19:46:33,2017-10-05,894382535eef1ce243ec19088626be0e,2017-09-20
b154b6c273af25ad4864ee4dcf0e47b8,dd0ebe50a2f4bf520764807c1d5ab294,delivered,2017-09-18 02:23:36,2017-09-19 03:38:21,2017-09-20 17:02:46,2017-09-21 21:16:36,2017-09-28,8a3e2983c35b5d2fb78686794986f7da,2017-09-18
ee1e5461125181b29a98058b3e16d26a,791e0f733f0569448daee59ca0573b4a,delivered,2017-09-10 18:30:54,2017-09-12 04:45:43,2017-09-12 13:42:39,2017-10-02 17:05:47,2017-10-06,85b33fdcff5e20584ac9ec8e3c559ea3,2017-09-10
3d15ff4099fc39d6eed5f8c1200521b7,f134b34785e8dac47c9ef048c49f0916,delivered,2018-08-05 19:38:18,2018-08-05 19:50:14,2018-08-08 13:55:00,2018-08-15 09:34:30,2018-08-21,e3259b1ff361ce816be518b2a3efed3f,2018-08-05
ffe3153dcf1c03911848f64ed557764b,9e73c9ebfd2c3c58898f89e7d0409ea4,delivered,2017-04-10 18:36:47,2017-04-11 03:55:09,2017-04-13 07:56:06,2017-04-20 06:42:41,2017-05-08,21b5bd1b2c31a2baf0f6f49f3d35ae5c,2017-04-10
79562db78b573c385bac088ede3973dc,e7b047f3e2c9bddb8f4dee625e0c0ce7,delivered,2017-04-26 09:43:36,2017-04-26 09:55:22,2017-04-27 14:08:03,2017-05-12 14:12:20,2017-05-17,f96342be3c45d47e6df6786297b04f84,2017-04-26
d03db25190f9915dd3f9df74b394f63f,e6aae10414e072fc934b448c5e4aecb8,delivered,2017-07-10 07:59:30,2017-07-11 04:03:40,2017-07-12 19:53:32,2017-07-18 19:48:01,2017-07-28,2649e2555733b0b99cab50a932390f8b,2017-07-10
