order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
6b58f3523e45f9838f702acbc21e2f51,ded54c534eae8f885d98e8a9dfa65b90,delivered,2018-05-07 16:17:00,2018-05-07 17:56:22,2018-05-08 13:54:00,2018-05-15 17:48:45,2018-05-28,0034c76b7e6a17d738375b99afc2f01e,2018-05-07
814d6a3a7c0b32b2ad929ac6328124e9,fffecc9f79fd8c764f843e9951b11341,delivered,2018-03-29 16:59:26,2018-03-29 17:10:27,2018-03-31 14:29:38,2018-04-10 17:20:49,2018-04-27,e5794df8573fa179a90a7b797fc4b71f,2018-03-29
3e02b2b05d2244a9fb8f748eaf4ab3ed,0df7ed475af4782bbba1363517a9ec16,delivered,2018-05-04 15:22:36,2018-05-04 15:35:14,2018-05-08 13:34:00,2018-05-11 23:28:43,2018-05-23,ad2496612be484d26991e7af767f29bb,2018-05-04
4b5fdd555b6aced1f150146b9c7a9e1d,bd5eec32a64e9b19766a2a9f9dfb2a77,delivered,2017-10-14 13:59:48,2017-10-17 03:56:19,2017-10-18 18:02:57,2017-10-31 18:08:02,2017-11-27,b197f4af65829575f2f333bd0e9fd204,2017-10-14
d9432bd8e6dd2eb13a3a1eb8b6f0aaf3,4a299ab1a7b9fe9a892f9d95a87faa4f,delivered,2018-03-24 18:47:50,2018-03-24 19:07:43,2018-03-28 14:48:55,2018-04-02 16:48:51,2018-04-12,5cd5ba782c132960c87ec86a9fc3ca9b,2018-03-24
d9824f21d1f1d7e95d054b0becab9790,8955805943d3a763a7f487f068a7f753,delivered,2017-12-26 20:25:27,2017-12-26 20:31:23,2017-12-27 21:03:23,2017-12-29 17:47:18,2018-01-15,9513bec831ef746d34736d4f3aaa0145,2017-12-26
defab1e640d2aed0c5c98b1465ceb7b7,9e4647d044b9cc509bafc345ce2fe5b0,delivered,2018-07-09 17:33:20,2018-07-09 17:45:15,2018-07-11 14:58:00,2018-07-12 20:15:25,2018-07-18,93f0dfb62bef782f0b248268f81f7681,2018-07-09
a201a3d5774c7b81c6a50dad1be5f488,f2d6a280d9aadd9fc04f2e1e4660e2b7,delivered,2017-07-06 22:50:32,2017-07-06 23:03:18,2017-07-07 16:37:40,2017-07-18 15:22:19,2017-08-07,07395d6e7fd36ef9c2c1c7fc2f0a2bf0,2017-07-06
a6943daaa93816310c2f34c75774e9e2,efa537b5cfd40d0e7205417f2269ad60,delivered,2017-05-16 15:04:15,2017-05-16 15:15:16,2017-05-19 21:54:27,2017-05-23 12:04:08,2017-05-30,2f106ac00fa01188cc5277f62cd2b101,2017-05-16
b4e3e891ffa5bf190cd6ebce16e4482d,895f2539c30e6bac09c33029e98cfbbd,delivered,2018-01-21 10:11:55,2018-01-22 13:46:14,2018-01-24 20:04:37,2018-02-02 00:06:37,2018-02-15,5bd72a5ba72683010f8385cff8bb92fd,2018-01-21
2b4da54d791ba338407fa772e336b880,ea2196dc456ba36fe4f6b81dca4867d4,delivered,2017-10-06 08:37:41,2017-10-07 08:44:25,2017-10-09 18:44:06,2017-11-03 21:52:12,2017-11-07,4a4de987b37555970ffcc9608d858a72,2017-10-06
b2d30dfaf7114de8ab3f737d062032fe,b498a2691a3bd3fcc7107cbdf3d5633a,delivered,2017-05-09 10:19:17,2017-05-10 02:50:18,2017-05-12 10:16:01,2017-05-24 15:04:42,2017-06-26,c5b5d779a0a9bc39e2d353566b29ee12,2017-05-09
f0fc39347a86802c8df13bde9111b01a,ced8cf14f3a428194fe15bb151edec3d,delivered,2017-03-12 17:42:52,2017-03-12 17:42:52,2017-03-13 11:13:36,2017-03-16 14:34:11,2017-03-30,934eaf954e2bb5c0787334b63576854f,2017-03-12
d53cd7a9ac75ec82c356f175ab8a848f,e169b3a3318da2c15bf0a83aa4e4da4d,delivered,2018-04-08 10:29:27,2018-04-08 10:49:54,2018-04-09 19:32:07,2018-04-10 21:21:26,2018-04-19,c356a5ece9a30aa1f4873db139587fba,2018-04-08
ce2b74275022f728e4d0c3302e07f13e,7737d8841ed827cfc36e025cd99b13d1,delivered,2018-05-19 22:28:49,2018-05-20 22:30:16,2018-05-21 15:51:00,2018-06-08 22:12:07,2018-06-08,33d6225e8b8048118b86ca866b44fbd8,2018-05-19
3be0ae91dc77cae9d86932b984c9d5f3,f584335e7322d7ad8ad035031214458d,delivered,2018-06-15 18:56:17,2018-06-15 19:19:25,2018-06-20 16:57:00,2018-07-31 17:31:58,2018-07-17,7982a126838b4905453367b0dacf075c,2018-06-15
fdda37c607e545cc35b20ab1eb1a057a,1d1c736115642f774623a24b4253bfdc,delivered,2018-05-10 22:08:11,2018-05-10 22:31:06,2018-05-11 13:41:00,2018-05-23 19:31:52,2018-06-01,f5b37fd5153213f3df6525903a8221c9,2018-05-10
a5da3a396df7ad64a8bba4f78773d557,905c292434c3a4f6e78a5bf3468a1488,delivered,2018-06-13 14:08:57,2018-06-15 02:37:27,2018-06-15 15:12:00,2018-06-20 16:56:57,2018-07-03,14874658d29b39139314051fc7892a11,2018-06-13
2336989704d5fa89aafab6b5a5132317,1869021f36753921537debb6357c18be,delivered,2017-11-17 13:11:12,2017-11-17 13:46:38,2017-11-22 15:55:30,2017-11-27 12:11:21,2017-12-06,eada36d54431c3fea3af17933c7db143,2017-11-17
a44e2259c6908814d76871d497766ae9,e93078b6816a4bf9e651abd16a29f9d0,delivered,2018-05-27 13:47:53,2018-05-28 13:54:40,2018-06-01 13:25:00,2018-06-13 19:41:17,2018-07-03,3f654376253697ad9c4458b7705d8c6e,2018-05-27
544d4de462a8ad0d9492999b6708ebcc,c6bd3c920258b9d27dc6d8766cfa0b90,delivered,2017-05-23 17:12:01,2017-05-23 17:23:09,2017-05-26 09:29:21,2017-05-30 05:47:59,2017-06-06,6829a606f6bd8cd46ca15c799d2dd71e,2017-05-23
840abd3649abc9df0cb782947a823490,c30edba688f5e5116e3d8c77856fa165,delivered,2018-04-19 14:32:03,2018-04-19 14:55:56,2018-04-20 17:08:54,2018-04-25 16:23:48,2018-05-17,86b64edb4f1a808d78b4792b0efa9eee,2018-04-19
57ffea3f7ad916af235cdde3811edb6f,3612f0bb7c0079715d6202d9a84cbcfd,delivered,2018-01-03 14:26:16,2018-01-05 09:57:23,2018-01-05 22:24:52,2018-01-15 16:12:28,2018-01-29,1bf6765c243d6039297f4f49948e53ad,2018-01-03
0361f3d4648b016237d77833005e4cfc,65b9e6171c6a2d994dcb5a6305317066,delivered,2017-11-06 12:34:37,2017-11-06 13:30:56,2017-11-08 18:03:56,2017-11-13 20:13:08,2017-11-28,bc7b9e0d078c0c01f622b38cfcd7ee9c,2017-11-06
5fa78e91b5cb84b6a8ccc42733f95742,c15eed3881abc9e06763c989679c5094,delivered,2017-11-30 01:51:23,2017-12-08 16:33:14,2017-12-09 00:53:08,2017-12-13 20:52:32,2017-12-18,48d6d950c0aba132537fc335c0c56e01,2017-11-30
c32264206a3adeaf75964372f602b40a,54e1a362d386863805db2b1cef80cdd6,delivered,2017-11-24 10:52:28,2017-11-24 12:32:25,2017-11-28 20:15:10,2017-11-29 16:36:58,2017-12-11,7659618a78ef6a37c80116d50c2ad901,2017-11-24
cd6fd1a1cf8a16a344a25ea0947af231,ce0e04764d4d76bf1001bfd5dc5d8779,delivered,2018-04-20 10:41:21,2018-04-20 10:55:26,2018-04-30 16:45:00,2018-05-07 16:46:50,2018-05-15,52c94e8b76cee46397ea911039c8820e,2018-04-20
f2773a0bd567f311e593f32952c57422,964f83e96d69b6e3c2a26da9e0fb42d2,delivered,2017-11-27 09:52:44,2017-11-27 10:11:42,2017-11-30 23:56:57,2017-12-04 13:27:48,2017-12-12,c480cddaa773445915dcbf23b1fdb450,2017-11-27
4e67f143b0c25b22aeab8e13b0dfba81,f070c29c9efc29501d6c7540ac317aa6,delivered,2017-09-26 22:17:09,2017-09-26 22:28:22,2017-09-28 18:12:59,2017-10-05 17:47:53,2017-10-13,74cb55ab807c4e4473ed0c7046ba9b58,2017-09-26
ecdec61b6acfa5ba6f5050cb64d166aa,d98ddec43f47c6057e4fdac2264c768a,delivered,2018-06-29 09:01:23,2018-06-29 09:10:32,2018-06-30 06:25:00,2018-07-04 19:24:47,2018-07-19,e6de3c7dad669dfb6d41d3a2963a6b7e,2018-06-29
538d5b9c472ee5e0f766651adc2e016d,6257a012a2882532b055d565322107ce,delivered,2017-10-27 14:40:36,2017-10-27 14:50:15,2017-11-01 15:18:52,2017-11-07 18:39:44,2017-11-10,679c2bd2f552f511d9608d01cdf1cd7f,2017-10-27
9e1813e190e6bbc1b75385fc8c7d7202,af2737c9aae345ba99928fb67331c3c5,delivered,2018-01-28 11:13:47,2018-01-28 11:30:17,2018-02-01 00:33:07,2018-02-25 13:36:48,2018-03-02,e41750f89cd6692aac1df600a44f1cb2,2018-01-28
ec53db0c1e77c52175b84c424d5f4ef7,b40548fc33e3fc04574918e88a8af0df,delivered,2018-02-24 23:49:37,2018-02-25 00:07:42,2018-02-27 23:09:28,2018-03-03 02:12:06,2018-03-16,0b8f24b53db0a16a598d6077d0d86232,2018-02-24
8046a8ff5327aee0844fc04bbbdc2780,745b217bcdd43c77e53db795a8cce73e,delivered,2018-01-10 09:46:59,2018-01-10 10:31:48,2018-01-10 18:59:15,2018-01-19 19:46:52,2018-02-01,369844e2fcfbee77511d04b97fe0dc0d,2018-01-10
ace3b21c5c57456d2e2215452829073b,6eed6b5d8b1ded4577be75de1db03132,delivered,2018-07-19 08:44:59,2018-07-21 03:30:19,2018-07-23 08:21:00,2018-07-24 15:12:29,2018-07-27,216a722b5668d566af889be36d892dad,2018-07-19
e36285554df73e171f9f41dbcf487b50,50044df9ed4639e4027eb9568c64c0b2,delivered,2018-08-01 20:50:46,2018-08-02 05:30:46,2018-08-03 12:00:00,2018-08-06 21:38:34,2018-08-07,350cf2359f4dc8e9c0681754e1556972,2018-08-01
63d2c28920a6381ffb2fff191e6e0ff9,e3b811c775c529afa4bcffcad0a28c40,delivered,2018-02-27 20:02:55,2018-03-01 02:48:23,2018-03-02 01:24:53,2018-03-26 18:22:43,2018-04-02,13b92150914d5e20e5cdba2d262a374e,2018-02-27
ff96d596c25445650eee60b94fa62244,8e2558cb3ad7b7a9d7ba47481b78fa64,delivered,2018-04-27 14:01:01,2018-04-28 13:50:07,2018-04-30 15:32:00,2018-05-10 20:21:59,2018-05-16,277a7a33e3cbe4eb57c740cf4195d816,2018-04-27
9bc65ad3f5f3bf9731bb7c9d73ac3756,ae71b6eabceb10fc65bd4c7edb0b24a1,delivered,2018-01-03 11:17:39,2018-01-03 11:28:25,2018-01-04 14:39:25,2018-01-09 16:25:02,2018-01-26,95c0f97a99204a7dd5a98d27e3c53933,2018-01-03
7ed96ba7a198e5f00ff7c88f85ee2c17,dacd6ae2592c8f85f7e5e5c7d7846af1,delivered,2018-03-13 20:05:11,2018-03-13 21:00:27,2018-03-16 19:41:51,2018-04-19 16:36:37,2018-04-16,d2801e87e161b485eb85e914c2524d3f,2018-03-13
9587bc545d7f5e1b8687a14fb3d2f6a9,85b6ce716956cffdea26fe7feb2379be,delivered,2018-01-13 21:30:26,2018-01-16 03:36:34,2018-01-17 22:51:43,2018-01-20 15:12:18,2018-01-30,13ac8c71beb3b21064cdc42fe696ec57,2018-01-13
f9af701b20215d529fbc24a4884ccf73,d95597cf8fd578a1e0e09891c81afbd6,delivered,2018-01-15 14:27:12,2018-01-16 03:40:05,2018-01-17 17:13:19,2018-01-31 17:13:00,2018-02-14,24fd425eecb638b532337c70bfe78be8,2018-01-15
6851ec30263a7e8975ca52c3e0772a00,2903d0c277c788ada0296a7370093152,delivered,2017-09-23 15:25:21,2017-09-23 15:35:13,2017-09-25 14:10:27,2017-10-16 23:09:37,2017-10-18,ece009c098adeee7f5a6832c62bcc824,2017-09-23
7d9bff34ab96999cbb7b18cfe622c731,f0b859bf10be8f9953db9e34fc3baca8,delivered,2018-03-01 23:45:15,2018-03-02 17:49:30,2018-03-06 02:42:14,2018-03-29 18:22:44,2018-03-26,7fcafd16846ad802c6e17347e4dccaeb,2018-03-01
49d37a348d815c6538b55ab71396e8c3,bc9a4eb297265a4ed697391e22fb3b32,delivered,2017-05-31 18:00:15,2017-05-31 18:10:12,2017-06-01 10:50:03,2017-06-06 10:13:50,2017-06-27,fbfa833214bf1b4ae5844aad3c4f3455,2017-05-31
b1737a1ef657350ee5e90c4035ad2aeb,69d4bf26c29d3e86be7ab9126b9a7e4d,delivered,2018-07-25 22:53:40,2018-07-25 23:05:18,2018-07-27 08:55:00,2018-08-02 17:51:39,2018-08-30,0a0bc01025ce6dbecc33717834faf717,2018-07-25
765077a5aa4353d785afcdccc40cbfd9,ab1a448195bfd64f02c4114a20292032,delivered,2018-05-04 14:46:10,2018-05-04 15:10:04,2018-05-08 15:13:00,2018-05-14 16:43:44,2018-05-23,1364b4c4c60ee8721ca021ed0629ea25,2018-05-04
9d53272cfdce55bd62a920f66ad66e47,ade97eafe40137331349c0826bdaec00,delivered,2018-07-04 14:47:16,2018-07-05 16:32:52,2018-07-05 12:23:00,2018-07-09 23:07:19,2018-08-01,3023ebc7c8f5f74ba9105ef666984881,2018-07-04
1bacdc28aad23d1396a3fd39fdaa6c4f,967afc6202a8b72db982bbd579fda7a7,delivered,2017-02-03 17:20:12,2017-02-03 17:30:16,2017-02-06 11:51:55,2017-02-09 09:51:35,2017-03-15,b0f6da4d4c644dd57ec5ac0aeaec92b2,2017-02-03
10e9f4b926adf55cefc13979e6b1d62b,cf96b5af1c0b18a84eb35a144c85f142,delivered,2017-02-11 16:42:22,2017-02-11 16:55:12,2017-02-13 09:59:57,2017-02-17 09:15:50,2017-03-16,e7c0adb16c7fea6d7f75c3d9e72f813b,2017-02-11
a201df9049369ecb87e5c87029a23e1f,1c91bcd4142213a9d1926d24ed87c255,delivered,2017-11-24 19:09:02,2017-11-24 22:53:04,2017-11-27 21:49:05,2017-12-19 22:44:54,2017-12-21,d5ac10e3a885ac4d3fd275a2c6c0891f,2017-11-24
f1e26a3e572b95d4a002309cc2ae18d7,2818329e7e6a36bf743c1ff39728cce7,delivered,2018-01-31 21:21:14,2018-01-31 21:35:28,2018-02-02 18:46:52,2018-02-21 20:43:11,2018-03-01,8a0bf5d1cb7b355fef3e3031608317d9,2018-01-31
923d48cd8689f993193b111a78125607,6caa2fa96f87d55a2a2d987df5410a78,delivered,2018-02-16 15:00:11,2018-02-16 15:40:22,2018-02-22 15:39:04,2018-03-01 16:08:55,2018-03-14,e255864a02b1ca7b163d6c603074e286,2018-02-16
6da21e87575fbed74117b812e9c31923,17283402d5531dc5425584148e479e22,delivered,2017-12-03 22:52:28,2017-12-05 04:13:48,2017-12-11 17:19:06,2017-12-29 21:18:42,2018-01-04,0fc53a0b4ce1b947356ebd10ed16e145,2017-12-03
de398ddd3c112d03a83aacdb609def35,8541c88bbd489fe5593ab37fcca9f6bf,delivered,2017-08-16 20:52:44,2017-08-16 22:35:31,2017-08-17 18:20:10,2017-08-28 21:49:58,2017-09-08,fd33f75cc59712d6fde968ddfb105e6b,2017-08-16
dda0996054bec18cafa1ede0d62dd3cb,fee8071ecc5ad2f5b2831c4fbd9b3cdd,delivered,2018-08-03 18:54:39,2018-08-04 04:24:17,2018-08-06 13:49:00,2018-08-10 15:44:27,2018-09-11,964419499a4f095f129f60a9e45e419b,2018-08-03
c0902caa9df6e499f3aa6d5acb55f6c5,1b4c056dff354094ffee2ecf97ae4d46,delivered,2018-07-16 14:23:51,2018-07-16 14:40:11,2018-07-17 13:29:00,2018-08-13 13:21:55,2018-08-06,12699f2ca13795bd21f3c9d4225bfdc3,2018-07-16
19eb6d9e0eec2ce9755aa5c2a0969eb2,d833ba377565bc8eb41c9d09e6068bdb,delivered,2018-07-27 10:09:56,2018-07-27 10:44:14,2018-07-30 11:31:00,2018-08-07 18:41:13,2018-08-21,4e8c732957439ada25d816c98f786697,2018-07-27
5d1aca6ae03324b5398c241b3b402be7,b36aecddfe5ccb0971ba9de40729416e,delivered,2018-06-11 13:34:54,2018-06-11 14:02:11,2018-06-12 15:05:00,2018-06-13 19:59:46,2018-06-20,29ca20390ebb1a670b4f22c0bf757b7c,2018-06-11
15209a5ea170d24d393e34f8bd52dbaf,c9211a09e264776a9be83b307ec11464,delivered,2018-06-07 16:12:03,2018-06-07 16:41:21,2018-06-12 15:11:00,2018-06-14 19:34:43,2018-06-25,5d7ff357d021646cf8adf2601713f624,2018-06-07
a1ac1b3f6c83ff04fe882ec7f8bf8a1f,62f6fda250fc0df6e11095f86f4316bc,delivered,2017-03-31 13:32:04,2017-03-31 13:42:18,2017-04-04 08:32:13,2017-04-10 13:40:00,2017-04-20,308164cab318a5f0779afaf2ac622679,2017-03-31
31398ae05a544e53c4d51d3866f416c2,a8dba309b5d223816d3baa504542c819,delivered,2018-03-20 11:38:41,2018-03-20 11:55:28,2018-03-20 23:07:36,2018-04-04 21:24:40,2018-04-10,eb20f592319d1527c3f1e497aa78d5bb,2018-03-20
9ef93df3442de1d9dd3a6b71322c1c3e,acb2bc172e66ed2aef88e4663e734e39,delivered,2018-03-11 10:15:14,2018-03-11 11:00:25,2018-03-12 23:12:10,2018-04-18 12:23:39,2018-04-10,225fc72a9127e4dc99f2cde9d08d28c4,2018-03-11
e0122dcea3d741a8fd7ab4cd7f770a63,f9f8a5b57c9a363b0251b3784c795423,delivered,2018-02-10 13:35:25,2018-02-15 03:56:22,2018-02-16 10:18:59,2018-03-01 16:11:48,2018-03-19,ab7b46f7ae1ea2049f143446131499dd,2018-02-10
a00c2705f34c2a1714b0f36b80ba8fe1,e22b62ce9c894895e17576fc4c701103,delivered,2018-02-19 13:47:17,2018-02-19 14:07:31,2018-02-21 00:12:56,2018-03-05 18:12:26,2018-03-09,aeeb6502629453606f6256a2c2e134eb,2018-02-19
897f5080530ad6a04d3aedf0756706dd,91e455beff1f9658ba509cb45983fc19,delivered,2017-06-04 23:49:13,2017-06-05 01:05:12,2017-06-08 14:19:18,2017-06-19 13:55:57,2017-06-28,6419a1be8feac26ec793667b71cbaeb4,2017-06-04
99daacedd8423e3b5169338429be0110,29cd5d64c1d683f8d652670417b62b8a,delivered,2018-05-29 19:12:11,2018-05-29 19:32:22,2018-05-30 07:56:00,2018-06-01 22:21:31,2018-06-29,c8363ce0bc801747400bc4af34cd1705,2018-05-29
1f7909465078f50556e6885d980da7fa,36da7d91971708e84091a9880562fbd0,delivered,2018-04-12 15:43:10,2018-04-13 02:32:07,2018-04-13 22:12:04,2018-04-17 19:39:51,2018-05-02,f195ee766317069e1edc7568f7f6e8de,2018-04-12
00fed9e582d5a3e38566872eec164ac6,8eafffbc006c6986450ed2a5e6f519c5,delivered,2017-09-26 14:49:01,2017-09-26 17:07:16,2017-10-04 08:33:14,2017-10-09 15:15:38,2017-10-24,b5b46581465f851df3529a30d2503f59,2017-09-26
200331f78002771b79409a9cf7962dfa,acca74d2a60c03b46a5256c02cef9244,delivered,2017-08-22 12:49:28,2017-08-22 13:07:26,2017-08-31 13:55:04,2017-09-05 18:40:50,2017-09-18,f34cd7fd85a1f8baff886edf09567be3,2017-08-22
d2c1f29355ffc2e07756f267aa965c28,5d5bc8b660d3dabde0c61511bd38b93a,delivered,2018-08-07 12:27:58,2018-08-08 03:25:15,2018-08-17 13:59:00,2018-08-23 18:22:49,2018-08-27,2b155682ad857dd6c196b58c31f24d6f,2018-08-07
66b7aa4a53c5c138ffe0aa7ac74dbea1,defdee1ccbcae0df479d0152602383a4,canceled,2017-10-26 21:33:43,2017-10-26 21:46:43,,,2017-11-14,a891c118adb7698d20d44612ec045a38,2017-10-26
d1ce1812e480013ad383372f2326fbb3,c9c174ab040e0d410c0c32e94582ef5d,delivered,2017-11-16 21:34:10,2017-11-18 02:29:13,2017-11-21 18:38:47,2017-11-23 18:47:42,2017-12-05,a14591d44d31cea5b4132c698b961067,2017-11-16
fa28b32a0c26a05aed07e5fec4c54b3a,6f7ed8a8514d8791f26e4b919cd28d4d,delivered,2018-08-01 10:27:42,2018-08-01 11:04:19,2018-08-02 11:54:00,2018-08-06 21:28:34,2018-08-10,8f5296bd464fb76bec1a7b45bcf5fc01,2018-08-01
04031f8b12339dcc12fa340fe96f00a6,dc61daf0c8964ce718ba769ac2755caa,delivered,2018-06-14 11:12:15,2018-06-14 11:42:36,2018-06-15 13:57:00,2018-06-23 17:34:44,2018-07-04,ac28016be4a1388484adf6576b9eb426,2018-06-14
2d1442daed29bb41ee9c31649d1b76ac,b5a7f6291839bbd290df4731d46146b1,delivered,2018-07-16 22:03:18,2018-07-16 22:15:21,2018-07-20 14:26:00,2018-07-25 19:15:31,2018-08-01,1a587b838a7e07d33c9d581e268d802a,2018-07-16
2846eb8607ac61c072c49f8c3d928691,0a312ef8311e4d1c2a9855f3b192878d,delivered,2018-07-17 13:40:35,2018-07-18 02:41:46,2018-07-18 15:06:00,2018-07-30 13:48:30,2018-08-14,aecbc868489903eb0eec69ec7a088344,2018-07-17
e6249cf2ec8f9ed63814e33eef1536bd,2437896c0fd2db6eab2c59f5e47be2ee,delivered,2018-05-17 16:37:14,2018-05-18 00:37:54,2018-05-18 13:05:00,2018-06-01 18:58:30,2018-06-18,d15398e68e82f5db291bc6c94675bce1,2018-05-17
d40dbedba7f8e8c83567c4096c8ab8c1,1212da3795e784371c8305d0e0dae7f8,delivered,2018-04-03 11:34:06,2018-04-03 11:49:04,2018-04-05 00:21:45,2018-04-11 00:47:42,2018-04-26,fb98fdc5f7cbfd7fc0e0553becb1e413,2018-04-03
42a182a5a785313dbb216c2d68c8c50b,5df146d8b2e237a0282c5cc2f495c5a4,delivered,2017-11-12 21:23:39,2017-11-14 04:31:04,2017-11-17 16:47:00,2017-11-27 20:12:51,2017-12-11,0651caa95e6a01a713ef3918e1f3e466,2017-11-12
0cee13b4c26d8a1508693a49a3859285,ebe05f984c0130e49c774ce2c9688835,delivered,2018-05-22 05:26:37,2018-05-22 17:14:49,2018-05-23 11:38:00,2018-06-06 13:26:33,2018-06-07,81133c6f891edaf2cd1193b262ab2ba7,2018-05-22
5b3a129d267d949715aa05716b21cc81,e5e1d1173b32986df5c489e8f192b6c2,delivered,2017-11-24 03:08:47,2017-11-24 03:30:19,2017-11-29 23:45:02,2017-12-07 20:59:50,2017-12-18,09ade7f71421811e0f29b115713ed463,2017-11-24
fb8704a67f800f55f7ae2d4e85e2782b,e39a1b2ef7580c7d050e6e2d941b1ceb,delivered,2017-08-21 14:19:29,2017-08-21 14:30:20,2017-08-22 18:24:11,2017-08-29 17:09:36,2017-09-13,444849193b432d1a714c0cbfe34a1845,2017-08-21
8698d57db8a2ba613af09a41102498a0,d92de8b66a60b56ab289d8418f45946e,delivered,2018-04-10 12:35:41,2018-04-10 12:50:12,2018-04-11 14:34:47,2018-04-13 15:08:37,2018-05-03,c52789521c1bb0c65919536ed5086b1d,2018-04-10
feefeb75fc11328c8bd36a9e6a691cad,b7fcefc029ee36a5d424ce99e18647d9,delivered,2018-03-21 17:17:47,2018-03-21 18:09:29,2018-03-23 02:18:43,2018-04-02 17:16:54,2018-04-23,d9162caaab9307aea4ddc43bfbfd48ba,2018-03-21
f8e766dd8b4fe03b6f897a862ce9240a,aa191250e4b72685f247d1f2ce7988ba,delivered,2018-05-02 17:34:45,2018-05-02 18:18:44,2018-05-08 15:03:00,2018-05-14 20:42:14,2018-05-29,ba58629f70cbcd89a22c6b146b52b858,2018-05-02
8acc03c83b14de718a6f275727b3001d,cc0dc6660942e0b9ba94d4ef6e6a18ff,delivered,2017-05-17 18:29:03,2017-05-17 18:42:20,2017-05-24 11:17:48,2017-05-29 13:53:44,2017-06-08,ff0053f211cda47ef0b3c139e7c07dc2,2017-05-17
485f9c30887ed3b1fb49d2f123ac3b08,a11e1fd66f38ab316781473a2fc2474c,delivered,2017-07-17 17:49:16,2017-07-17 18:23:21,2017-07-20 20:23:31,2017-07-21 17:03:45,2017-08-01,aa2ffc76040384f4dcc63d1ff2bbe4ff,2017-07-17
67ef29c9ba12b789eb12ac5ee9743826,f32407d844ff78bc0f0041b5fd29c1d6,delivered,2018-05-10 00:40:38,2018-05-11 00:58:33,2018-05-11 12:49:00,2018-05-14 19:31:36,2018-05-18,40a8a222280826e2de19cb02a7675489,2018-05-10
bb475ac6012993a0cca1bad5f52ee163,4f5fb5d2d93fc4cc7e43c29db4c0589b,delivered,2017-08-24 16:24:09,2017-08-25 02:50:12,2017-08-25 20:08:01,2017-09-05 17:36:35,2017-09-20,f9a4ab9ec987223ec43a54fa9abfde3b,2017-08-24
03330e2f4e93c51662a7c77d92a4e0fd,cc6a4635d81132a30bd989836fe9ff82,delivered,2017-09-17 10:15:49,2017-09-17 10:30:09,2017-09-19 16:46:56,2017-09-28 17:53:55,2017-10-10,e66926d000cad7d9ecc9c5f28537741e,2017-09-17
0f884853f408247bc673050f33f2c5e5,652401990964326fac92dbdf8ebd673a,delivered,2017-08-11 14:40:12,2017-08-11 14:55:14,2017-08-14 19:53:40,2017-08-21 20:36:23,2017-09-04,d06c02b1ffc8eec2c5a45d968354cb19,2017-08-11
974fd219891927f0d01b357f4400a622,a1938d6eb0dc6c5fdf04e33f6e7c74f8,delivered,2018-03-15 18:22:41,2018-03-15 18:35:34,2018-03-16 19:06:01,2018-04-14 09:34:45,2018-04-09,f2c08b92fc8f8634e72f8cc74f06a8f4,2018-03-15
6dd1e9171ca5bf5283a7ba404d491d7f,e62e830af196c5e53f3d4f39677ddb04,delivered,2018-03-14 14:01:13,2018-03-14 14:40:20,2018-03-16 18:24:29,2018-03-21 18:27:36,2018-03-26,c6fe82af3c1fdd1a71482fd267d989ae,2018-03-14
81a7125e95ebd20c40de58599400fa57,e72d423805669242172f8aa4355838ed,delivered,2017-03-11 17:00:35,2017-03-11 17:00:35,2017-03-15 11:29:52,2017-03-21 05:13:51,2017-03-30,dd94062410a20a56b8361c5215135509,2017-03-11
7e0887f9493193dc6b5b76f352088c90,64070c5f2b01790e6eb66086e9cc852a,delivered,2017-12-28 21:35:44,2017-12-28 21:47:45,2017-12-29 22:38:51,2018-01-03 12:05:14,2018-01-17,014dc284927e986549bf255eb79eb3ab,2017-12-28
a95678d13aa1133eda68827e63e5f769,1b49d294f87dff4d42dbe0a33b640e05,delivered,2018-04-29 23:56:01,2018-04-30 00:25:25,2018-05-08 15:07:00,2018-06-14 21:28:41,2018-06-01,211bf9e51be39cdf556b698de2b5b976,2018-04-29
