order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
29366ce497e0e082bda891ae3513f2ee,e815a1228ed484c069943e1fbcb2ec60,delivered,2018-08-16 21:55:21,2018-08-16 22:10:16,2018-08-17 12:22:00,2018-08-20 19:40:40,2018-08-23,f928fe29999315b76b70e8a7306cea58,2018-08-16
ecbda892f221f0914a655563629cf183,10ab967a88ce7fb40204d2e291a101ad,delivered,2018-06-07 13:40:15,2018-06-07 13:57:36,2018-06-11 13:37:00,2018-06-13 17:51:38,2018-07-16,eec478c640004ed81ae8d02e8657d677,2018-06-07
416f576fa91c3f4b9ea65b01c99928af,10806c478c2feed9f7e1638f26ac5de0,delivered,2018-02-05 13:50:59,2018-02-05 14:10:43,2018-02-14 22:36:29,2018-02-19 23:35:18,2018-03-02,5e7c819b29e0dacf54bb94c682097309,2018-02-05
60a492c2bbc08611ea853991c8cc8515,2a38d8241b0de1514aca7ac8f8114249,delivered,2018-01-17 20:07:34,2018-01-17 20:16:22,2018-01-18 23:52:45,2018-02-01 14:58:56,2018-03-02,92d64c6ff7a4ba537a0362f8c8af448a,2018-01-17
ef0db33f981ff522a3a3ad0212e9148e,2a724c261acbe630a47763c5af9e119c,delivered,2017-04-23 17:25:09,2017-04-23 17:35:16,2017-04-24 14:55:45,2017-05-02 16:32:53,2017-05-15,54bf1780705493f3224d73bd48e53186,2017-04-23
4b90912a086907b087947c385e8d13b1,aa9ca3127430c2e14db047a199e3d591,canceled,2018-08-01 16:39:52,2018-08-03 02:45:36,,,2018-08-06,95f2b2cbceea5975a3f2327282408348,2018-08-01
3d3047f50d4d6bee7d15f08de007146a,f4a6186958b0d272ad9a39b847891a87,delivered,2018-01-17 15:35:48,2018-01-17 15:48:36,2018-01-19 21:26:05,2018-01-26 14:18:27,2018-02-07,f9ba9d121b44dbe3f51d23097357f0a8,2018-01-17
697705c05da5ef945de721dd31bf23c6,635104f101d5c2725e94b44eeb8b0327,canceled,2017-02-03 11:31:48,2017-02-03 11:45:09,,,2017-03-28,ffa0ba4c9a6a0763879efe7c2b8d5b93,2017-02-03
ef28bc8d9d1354d38bf6c60248bae866,54f1fc5436af44e9d4ba8a542f63ed52,delivered,2018-07-22 11:46:23,2018-07-23 11:32:09,2018-07-24 14:24:00,2018-07-25 21:12:21,2018-07-31,df88cdb1c5581e5c0616741e2d11950a,2018-07-22
e995849d624de031646bce4313b6d2fd,ef7a6126dda7c82112244fd450181372,delivered,2018-06-11 21:29:44,2018-06-11 21:59:40,2018-06-12 15:16:00,2018-06-20 19:32:07,2018-07-18,d88fe035f4f3cdc57fbbcf9f2bd72ec6,2018-06-11
b0fc04e9a0f041eda1412e119b4046b4,2e44d5cc3d54587575b3b5143b284cf9,delivered,2018-07-27 15:55:26,2018-07-31 04:31:56,2018-07-31 11:17:00,2018-08-07 18:33:01,2018-08-27,254051b32617c41ec4f5120de0af0217,2018-07-27
d3338a2d613211c38ed44d8e63bce9a6,889caa9673bf7234670693f70a8adb5a,delivered,2017-11-27 20:02:37,2017-11-29 02:17:30,2017-11-29 21:13:19,2017-12-04 14:46:41,2017-12-19,0e437b2e6dbd55d677d0799f30a1dd89,2017-11-27
4a3c2e7b734aa3f1d81ab508964e0824,22f9ada7e24f7c3120649acbf2dfa44a,delivered,2018-03-02 18:19:29,2018-03-03 18:15:32,2018-03-07 19:31:37,2018-03-13 19:11:33,2018-03-28,cc5114f4de3aff0cb9652d63aa842185,2018-03-02
256d312e964585fcdb955a8e8edb7081,22dd57dda1a7124a255bec1538c5668e,delivered,2018-03-24 10:29:26,2018-03-24 11:48:17,2018-03-26 22:16:50,2018-03-28 00:12:22,2018-04-06,efcd1b1ac37b14b9b45dfc697aba1c7a,2018-03-24
716d6448e8cba0c1f833ff326041c66b,87ee52278f49510a6573beedd409e43c,delivered,2018-03-21 13:30:12,2018-03-21 13:48:02,2018-03-22 19:38:43,2018-04-10 13:29:53,2018-04-17,b619178eb4f697c3283943612910230a,2018-03-21
317c1b8ef01e3a3f2cf00c255bf96d5a,5333af7c373a807c80c7c4b10add41b1,delivered,2018-06-10 10:38:57,2018-06-12 05:16:28,2018-06-12 08:16:00,2018-06-18 12:49:46,2018-07-04,7c6ae0f1756e9e0c3be97c9acac60964,2018-06-10
e854923cb2654b1949879cbf0d84c8f5,906e9dacc899d7bedf34e9e357eb029d,delivered,2018-05-01 11:07:23,2018-05-03 04:32:46,2018-05-03 12:23:00,2018-05-08 20:47:29,2018-05-29,372c532b2c88f64b17135886b97e419b,2018-05-01
b41cc5a0872a7fd886b2cb2e300dbe7a,0e7dc1a303c6c24a96103b216d443185,delivered,2018-07-16 10:53:45,2018-07-17 04:31:56,2018-07-23 14:28:00,2018-07-24 14:21:35,2018-07-26,ada8dea5e28ec3e93fc7d67ac4428363,2018-07-16
48f9d17c83c033294536fa2933ca9324,c1e0bc20c20c0d70de759b3926524e38,delivered,2017-11-29 16:23:20,2017-11-29 17:24:50,2017-11-30 17:12:52,2017-12-12 21:33:19,2017-12-19,76ba7990f4fe3c00bb2786fe11167984,2017-11-29
4c44a8ec249fe349a7e4edb44665bdd4,cc8584e8f2f63e26a6fb913173ae9425,delivered,2018-01-15 13:54:27,2018-01-16 13:57:43,2018-01-16 23:09:52,2018-01-23 00:17:49,2018-02-09,06818129744f066c409e2894f0d0769c,2018-01-15
10988ba9421ea800479bf84c9e8ae1a0,bb11a0402a21bc1623466d259f60e763,delivered,2017-12-17 11:32:45,2017-12-17 11:54:25,2017-12-18 20:26:26,2017-12-21 21:09:08,2018-01-05,62f1e9dab5ffbb3c4be216c1a68840f1,2017-12-17
c0671cda25f7253fc814a9d6c9171583,6afa300ba4092c15e92ee6a1d6732310,delivered,2018-08-18 20:29:53,2018-08-18 20:49:46,2018-08-20 16:19:00,2018-08-24 23:03:11,2018-09-12,80d29c5d01827c0bcbbec7dd1f76fd13,2018-08-18
a885bfb7eeb7cadbafdbe6d2d40e2b29,ecd00d64f343a325711e5a5b1f189fa8,delivered,2018-02-27 22:01:08,2018-02-27 22:10:33,2018-02-28 20:37:59,2018-03-13 17:51:50,2018-03-22,5333a9644e22620ecf7b70dd05d3f9ae,2018-02-27
d2a113300be1ad556e4d030e6b83a0e0,920cff83215b879c9ace7a9f450c5238,delivered,2017-12-23 14:04:47,2017-12-23 14:13:23,2017-12-28 16:19:15,2018-01-19 19:07:06,2018-02-09,5fa98daffc39515dbf7e88a6d276e761,2017-12-23
3afe0a2538a748619bef413a2699533c,2b41897755f70536c8cb5d7b6123fbeb,delivered,2017-09-10 21:26:55,2017-09-11 21:35:22,2017-09-14 21:37:48,2017-09-25 20:12:29,2017-10-04,0616cdd8f0aa170f86bbad4b6129f752,2017-09-10
b7e0d9af89064d2bbc6b52c5dc4f6346,a701b36a1c16c14825fe0910734a9b31,delivered,2017-11-25 11:19:26,2017-11-27 19:58:21,2017-12-08 15:59:56,2017-12-10 18:57:02,2017-12-12,ccd2c7d551400f797ed2f8dc95404f91,2017-11-25
0c162a9eb881c1a8a2e5bcec41cd2cfd,0a431c57145b34aa4645a7c3b85bb149,delivered,2018-06-16 20:52:46,2018-06-16 21:16:50,2018-06-19 09:59:00,2018-06-25 22:26:48,2018-07-31,e6b62862f16a5a748d0b9ab37670a673,2018-06-16
237ccef2c5ca5a50e534a668cbfa9bb5,b0a4a3a6fd78feba9c40a924067fcf25,delivered,2018-03-16 16:16:33,2018-03-16 16:30:44,2018-03-20 22:11:51,2018-04-11 02:51:18,2018-04-18,3c845fb06d17e8e29e3780e25e995258,2018-03-16
58b8116d6f22fbd86cdf016608ae5641,b18d7d5d2afb593e538fd52b74c3eba4,delivered,2017-06-08 09:01:10,2017-06-10 02:50:12,2017-06-22 14:40:33,2017-07-06 16:47:51,2017-07-07,de8842603c4ac178323a8aedcd913d36,2017-06-08
a9748189a6d0793f59bc792194cf6e16,c3d92a27cd6ea267a7b86042bbcc9681,delivered,2018-03-22 14:48:14,2018-03-22 18:47:34,2018-04-03 20:13:13,2018-04-10 13:51:47,2018-04-23,906eb84c793b1dfca2424d233f098692,2018-03-22
24256430147a570d85ee2c83015eb905,46ff11393d08824c31df061cb7c785cf,delivered,2017-12-30 12:16:38,2017-12-31 12:11:27,2018-01-05 17:10:15,2018-01-25 18:05:40,2018-02-06,9408eba9dd5643f8587dea542db175c5,2017-12-30
f6b99780deb1f264dee5f8b809a3a34f,adb5acf675d7aa2740ab319260930714,delivered,2018-05-30 23:55:46,2018-05-31 00:16:20,2018-06-05 19:03:00,2018-06-06 14:15:54,2018-06-26,364dda50659741ca248d99f52aa93e46,2018-05-30
c844ef91766997bb8837db54617f605c,c60e3aaf686d1977964fb0f7120b21e0,delivered,2018-03-19 10:39:22,2018-03-21 02:56:08,2018-03-23 01:58:38,2018-03-27 15:07:44,2018-04-10,661e47af64e226f008685d742e52c2a4,2018-03-19
cc2ffb3f5021c120c807461757f214fd,5bbaf8d6878b9390faf46766c2efbdfd,delivered,2018-06-19 10:48:43,2018-06-19 10:56:10,2018-06-25 18:12:00,2018-07-03 00:36:38,2018-07-17,c1c431509360faa8a6344ddc22650d2e,2018-06-19
d17028f98cba67bc45687d1ca54cae08,1e23fba784387afc6669c56204668830,delivered,2018-02-01 10:08:06,2018-02-01 10:31:36,2018-02-02 19:27:04,2018-02-14 19:47:45,2018-03-02,1868a6ff6c20516cb45c3ef41360a94d,2018-02-01
b86c548c0f0a5812048bcae563b28443,d26f8a26188ffeddf91658e6e911fb24,delivered,2018-06-12 12:08:12,2018-06-12 12:43:59,2018-06-13 14:58:00,2018-06-14 20:23:31,2018-06-21,e1c85f77bb34db0755d61ea596e11ec1,2018-06-12
ce457974a91b6bddfebdf60b46c71b45,e52568b154e5cdfbfa1f8cf33736dd56,delivered,2017-03-21 21:23:44,2017-03-21 21:23:44,2017-03-24 13:20:00,2017-03-28 17:52:27,2017-04-10,44ac3628e86ad7c0f7ecadd40de7bdea,2017-03-21
1962f977f7b7b5eb73a3c2c39bbc93b5,a154f40a53dbfc81340f0834f035e89e,delivered,2017-01-26 16:28:04,2017-01-27 10:41:55,2017-01-27 16:30:24,2017-01-31 07:05:00,2017-03-02,b24f550daff91e457c446db85553ede0,2017-01-26
7729bd24067381622a58a0231d77fe2d,4c821ba0470f6b6f5e0bc7f230f8d143,delivered,2017-03-28 11:26:02,2017-03-28 11:35:23,2017-03-28 13:22:17,2017-04-04 15:27:54,2017-04-19,379d171e0e9e9c93992d8ad87d9f7513,2017-03-28
497e5e92e62cf84d974cd4345971f57a,7ca37e6a93a56f66b7752682d60ba176,delivered,2017-06-16 13:45:02,2017-06-20 10:50:29,2017-06-20 14:07:30,2017-07-11 21:06:38,2017-07-20,59f65444dd66028dcc0cf4d88bef9a07,2017-06-16
2fd13e188541306cd666e921f2f4dd4e,8fc482a4ca67de29baf10e76de6f1b4e,delivered,2017-08-08 16:13:36,2017-08-09 16:23:43,2017-08-11 15:57:36,2017-08-18 22:03:55,2017-09-08,f82a4c2fd4305e933440ab6ef82efba8,2017-08-08
cc7a01248e3779979631ce8dea5c8292,bafc01a86a63039112af25baf2791982,delivered,2018-02-26 09:47:27,2018-02-27 04:30:58,2018-03-03 15:24:32,2018-04-17 16:03:23,2018-03-20,689c86311ffef9f2c5c525cad2717e53,2018-02-26
e0e3cde1bd7f993b460771481843727f,c30def9299a42a45fc635a77f7aa8d10,delivered,2018-04-15 13:42:02,2018-04-15 13:55:19,2018-04-16 18:46:35,2018-04-24 18:32:48,2018-05-09,053ee39e5fff8053a860892cbd54d1ed,2018-04-15
107c13bd61028594c5dd87a1acf92f45,b0a0e63ecef4a8b34f52679ca8f9f64d,delivered,2018-08-03 02:06:57,2018-08-03 02:23:54,2018-08-09 14:45:00,2018-08-18 14:36:26,2018-08-23,a0cb03819b1c21f845ea582427946628,2018-08-03
b399bf8460a4972b832cc6916c415454,9c155d8731e0b25e5e6e46908796ee52,delivered,2017-12-09 12:08:24,2017-12-09 13:11:44,2017-12-12 15:17:15,2017-12-26 22:09:18,2018-01-12,294ca425012a525f935fcf48fef113b4,2017-12-09
8515799bbeff7b1ede702dfeef295abe,871f061b7cf76e14d610d2b1408f925e,delivered,2018-02-25 14:16:29,2018-02-25 14:47:36,2018-03-01 20:12:10,2018-03-13 23:56:26,2018-03-20,0ef5fe2f1bde0af1deb30f5d11c524cf,2018-02-25
fe99f8be754e8a75c4201c7156bd99ee,829bef4f2034240ba8baa923960704f5,delivered,2017-06-02 14:32:06,2017-06-02 14:43:00,2017-06-02 15:17:29,2017-06-09 17:22:45,2017-07-07,14fbd0f5e5857af4b2b8f6062d7ca0be,2017-06-02
b808172914c4ad1d4c3b7917097b33ea,ba31215f5bab89b26ac8a363565af45e,delivered,2017-12-15 17:47:00,2017-12-19 09:34:33,2017-12-20 20:43:14,2017-12-27 20:16:35,2018-01-22,b4b0c2a72f9cb454d86064e21514b036,2017-12-15
2779755b606fbe6d1b4b843771756dfe,74dfb907a60cfa132eb67a88446eea41,delivered,2017-06-23 11:56:55,2017-06-23 12:05:38,2017-06-27 14:51:56,2017-06-28 10:21:45,2017-07-06,024741ae16493ea617e06ecc277c7069,2017-06-23
7bafef951403e7a27d9f262007842004,9d72a071f26e369dfc41e8805ceb3c2f,delivered,2018-04-18 11:48:34,2018-04-18 12:10:23,2018-04-19 18:56:50,2018-04-27 18:14:46,2018-05-15,e15f454eddd940c51be37a92d58394d1,2018-04-18
8d63ca46a0e069de89f99f9957fbe517,e47985eaac8e59b10c9fee59fa57ae92,delivered,2017-07-17 22:04:38,2017-07-17 22:15:22,2017-07-18 12:17:54,2017-07-24 17:52:51,2017-08-08,7eff2793b08e03fb7949f498e5a9d3f0,2017-07-17
8809eb241de20bada1a2eedfa3c47504,b4d65a5315229c8b228ed56e5eaf3af6,delivered,2017-10-17 14:36:26,2017-10-17 14:49:38,2017-10-18 21:04:26,2017-10-27 19:28:50,2017-11-13,375369861db1f30642981bbbed0c940e,2017-10-17
00fe20fc069833ab95021b46d6862646,ddb83a5b3161520fcd64863c1a266ec4,delivered,2018-04-25 21:35:14,2018-04-25 21:51:22,2018-04-26 14:43:00,2018-04-27 18:04:46,2018-05-28,9b06f6c009832ad8a108a8ae7367ad4c,2018-04-25
59153dae34968fe90642c6a919d61c09,4b39f228d411b11780571eee7621b6f4,delivered,2018-04-22 10:21:29,2018-04-24 17:44:10,2018-04-24 20:11:02,2018-05-30 19:16:37,2018-05-15,0a457028c201f7c7fc0236b4eb1bc128,2018-04-22
a97db97f3de8482639f040b8e6a81be3,e07998356beee5173909c8a6df66b48b,delivered,2018-03-01 02:46:15,2018-03-01 02:55:29,2018-03-15 01:58:41,2018-03-27 19:27:43,2018-03-19,308ca2d98630aac1d7fb9b1951cc63d5,2018-03-01
b9bb7dc5b3014d158c4d61d500c97a18,b34c248b00a925d02d3d4a1c5877e482,delivered,2018-06-20 23:03:42,2018-06-21 01:17:15,2018-06-21 13:25:00,2018-06-22 15:06:30,2018-07-03,e533c359f12f908382cf31d51ef1e684,2018-06-20
5a94fd90d3f89448e9e870e7cec75c52,772c0cc8054e2559cd15a12f7e4116bb,delivered,2017-08-07 20:34:03,2017-08-07 21:30:17,2017-08-08 18:09:44,2017-08-10 19:07:12,2017-09-01,374a0f57bae9d619b5f609f34f1ea113,2017-08-07
e5461a7d20e6f38be093afea98b3af5c,150ee9a5d40c5a45658e245b3e05bf65,delivered,2018-06-30 19:54:29,2018-06-30 20:10:12,2018-07-03 15:44:00,2018-07-04 20:41:52,2018-07-19,a0dcdc41c00a801fba589f79dcd3c8f3,2018-06-30
c79bdf061e22288609201ec60deb42fb,fe4176df564772c058286208c0daa2a8,processing,2017-05-01 18:58:54,2017-05-01 19:05:20,,,2017-06-06,a78c7a68877d33bacf81b01bc4a4d2f2,2017-05-01
89feba7ceb08111c23997213c7533474,5d43a0a7bc4fc42a39f0d83b643a76b6,delivered,2018-01-22 08:51:39,2018-01-22 14:13:16,2018-01-22 22:18:33,2018-01-24 16:44:58,2018-02-19,80db7607bb2c656e30f2bd272ca44e37,2018-01-22
f776c57636792f1caf6b4611aa890464,4dd59a7d17b585dd01c57a0898e7ac37,delivered,2017-03-19 12:39:59,2017-03-19 12:39:59,2017-03-22 12:57:45,2017-03-28 13:52:37,2017-04-06,f2a4f4165b72d65a5e7d10bbce13cecf,2017-03-19
f265f016642c24f79e490f7d201b7e36,714a0994b31a6d165fadcc089827fdbf,delivered,2018-07-19 09:36:18,2018-07-21 03:25:13,2018-07-21 08:56:00,2018-08-01 19:19:03,2018-08-02,c4854939d499d4786a9273c855fa6b77,2018-07-19
34cf44f59601c4ff2198022ce3dd8bf2,714ec4fb218c4a92ff8b5ae8f89395fc,delivered,2018-02-08 13:23:41,2018-02-09 10:11:24,2018-02-09 20:38:56,2018-03-07 18:38:42,2018-03-14,4c9d6be7ac6cbc8f5477ea7e956b27e3,2018-02-08
328992b5e36f5977542f8aa16b0ed161,40d7aa838f40cb4af3266f21abd232b0,delivered,2018-06-01 16:39:49,2018-06-01 16:51:20,2018-06-06 13:21:00,2018-06-14 16:38:25,2018-07-16,890dde15f8e7f3d289a24ce834659c7d,2018-06-01
830f207231f6336678cc44594aa941d1,8cf9ef26c14f33abb31bc42e6446ab12,delivered,2017-02-08 12:05:04,2017-02-08 12:31:36,2017-02-09 11:52:14,2017-02-17 12:51:54,2017-03-13,d2668f07dbe21a92c87ffd259e6abb55,2017-02-08
a6859146a0ab98919db0eb3f48940ab8,ceb895511e0b3071a9dae1c936e9f218,delivered,2018-05-15 19:35:01,2018-05-15 19:53:13,2018-05-17 08:25:00,2018-05-21 15:08:45,2018-05-30,aec5d5e49b0816f47f2c8afff624ac54,2018-05-15
9476b4b16d22b40903f24895e4038590,e291006078a197e3e671f521e7a2da9b,delivered,2018-08-06 23:54:10,2018-08-07 00:05:33,2018-08-08 11:30:00,2018-08-13 21:16:34,2018-08-24,64faf0e0d5618314500d43f4c26f254e,2018-08-06
437f9569f80867dcf497500e087d8851,1a8e3bea3bf138835edea5f557354df3,delivered,2018-05-11 18:35:29,2018-05-11 19:01:21,2018-05-15 14:34:00,2018-05-21 13:36:46,2018-05-24,348b0bc12d0d1c2c385e90b1876bdcb6,2018-05-11
f5d449b4250520f5f0ff34a6e557f510,60d46256c7eb83cdabcddb33162392d3,delivered,2018-05-01 13:36:34,2018-05-01 13:50:32,2018-05-02 15:20:00,2018-05-21 18:22:10,2018-06-04,1805cf17dbca7e07af3ad3ac6d734b4b,2018-05-01
675796182079d67e4aa305e1e98e9eda,4d6fbcefdd7b6cdb4e2b7d45176fa670,delivered,2017-11-22 13:20:44,2017-11-22 13:29:01,2017-11-23 18:03:09,2017-12-01 00:42:10,2017-12-11,52a742689eacfe902565b680b690cf17,2017-11-22
62bd1bdb09eaee292d99c84bb06ad4af,b8122cc4df7b9f954befa38e17b1f103,delivered,2018-06-12 15:58:39,2018-06-12 16:32:39,2018-06-14 12:03:00,2018-06-22 07:47:45,2018-06-21,27edf5f5ae25d2e4058ff90231d6381b,2018-06-12
9025b1ef6fa4866273bb59262b6ac2a7,fd1cbf66b9bd7955cc46ea70fcef8eb3,delivered,2018-02-16 10:02:31,2018-02-16 10:31:07,2018-02-21 20:58:46,2018-02-27 20:26:43,2018-03-09,8437cb35ad639338a15d5d952434aaa5,2018-02-16
8af6e63a87680604c9bb2098f866505b,e1acd257a377d00f70710a438c472cb5,delivered,2018-08-12 15:36:52,2018-08-14 04:55:25,2018-08-16 12:26:00,2018-08-20 18:04:28,2018-09-05,7d2df5c2566f1fa43f9cd060da58e489,2018-08-12
00a690becda145533fa5a54daa7b6ad5,2826dbfaa1d90ea2b97c93c35fc4cd92,delivered,2018-04-08 21:55:50,2018-04-08 22:09:40,2018-04-09 22:28:54,2018-04-24 12:57:05,2018-05-08,5d5fe6ce70b1d9f2163eca85df9e6f85,2018-04-08
448153a49cab173332476ab64bc6f815,7fc236b7ae04cda8b15ed7d22e40b790,delivered,2018-05-09 19:09:53,2018-05-09 19:34:15,2018-05-17 13:52:00,2018-06-21 19:15:23,2018-06-04,80c663ae112847b03d69e4eb1e041024,2018-05-09
892d14cfe4157476879d57275df6615f,8ec8f7e04ca4ce33fcf8fddd94bda3e0,delivered,2017-10-17 22:36:32,2017-10-17 22:49:54,2017-10-19 23:18:38,2017-11-09 21:49:40,2017-11-16,b89347929e7c28af4cbcd8beda5cc59f,2017-10-17
538e2ceda8430c002071a7f8f4bdae31,3f5b7fa73e86b9429183fcf404460935,delivered,2017-11-24 11:33:08,2017-11-24 13:32:53,2017-12-01 20:08:52,2017-12-07 15:48:29,2017-12-19,2edd59a104a0ba87daa75d74306f9203,2017-11-24
222c6bc1698aec767223c052bf66327d,f78f9e3b2e5a3060c957bf427cf94485,delivered,2017-05-22 21:53:14,2017-05-22 22:03:01,2017-05-23 14:27:19,2017-05-24 14:43:09,2017-06-02,58bf69d651632f0a65f9550935e881c3,2017-05-22
2446d3b0814e1baa4253e67f59f9c509,32cec5605991647cfc79741f0aad7279,delivered,2018-02-05 21:05:31,2018-02-05 21:15:30,2018-02-06 22:48:34,2018-02-26 21:05:18,2018-03-02,b98101cc8a39eab9983f9aa5a110f5e1,2018-02-05
f19d5645511d4cfda32b81bf9a99d98d,98f5db9fd1135993364b831199cccf69,delivered,2017-12-15 21:34:45,2017-12-17 22:33:01,2017-12-19 23:36:36,2017-12-28 16:44:14,2018-01-15,3d25ab6dc38dc1a65011ef99b4c0a8c8,2017-12-15
f76a4a871a67dc644379c09dc683c967,c1b119e6aba121f22bbc8c84b41dd47a,delivered,2017-09-22 00:12:54,2017-09-22 00:30:14,2017-09-27 19:52:49,2017-10-13 21:52:21,2017-10-18,290b9cb882e7c0f2f5fa1cc30941e4bb,2017-09-22
8118912182c883b35f48b81b7f65bbf1,910698aa47722627838e6927a4ad45dc,delivered,2018-03-15 16:04:59,2018-03-17 02:40:30,2018-03-20 23:38:48,2018-03-24 13:26:22,2018-04-06,dee1229521d4447a7b8043e1c990daf9,2018-03-15
8057c793245dec5326e574b4c692e82b,0068b31b2dd799c334e7b6283333f84a,delivered,2017-12-22 18:18:06,2017-12-22 18:29:35,2017-12-27 20:32:16,2018-01-19 19:35:06,2018-01-22,d7104510a89e6fb895b8104650173787,2017-12-22
abc61b624c9611e850c2f84c17acc0c3,f91986733d4a59b9fa58b33468548c70,delivered,2018-03-14 22:09:41,2018-03-14 22:29:48,2018-03-15 18:58:50,2018-04-03 13:58:23,2018-04-02,b771739d471577fbd7ad052bbf3a801d,2018-03-14
811acfa349a56222b8ca357b548123bb,213b3c211d63fb0852d95fc3b7a0a243,delivered,2017-11-24 21:33:21,2017-11-25 01:31:45,2017-11-29 19:33:24,2017-12-07 02:29:05,2017-12-18,d472904134d53e7a4c75927ab4138c19,2017-11-24
e289e03a994a1caeb6035f1a6a7c3627,7fe8ad3da0eed925b63b9e35391c6770,delivered,2018-07-13 09:09:53,2018-07-13 09:26:16,2018-07-13 14:07:00,2018-07-25 18:18:41,2018-08-02,96492ffd14f67df53d96fed5fa5409c7,2018-07-13
87f5459154d93c683a3c80852ca35dc7,470130101d8d9784d2a135c0f3b56b65,delivered,2017-11-28 15:57:03,2017-11-30 02:20:05,2017-12-06 16:52:21,2017-12-13 16:36:58,2017-12-26,398a0d7341805ed8598aa95a98aa8f2a,2017-11-28
3a9ddae8c6c9ec787ccf981dbbf34499,5b80475c957227ff5f0a5f256e9b0274,delivered,2018-03-29 10:06:59,2018-03-29 10:27:59,2018-04-05 12:08:42,2018-04-07 19:42:49,2018-04-11,671752cd392a11e2876ec45578684857,2018-03-29
e27d61d435972fe5632bbfcdee617adf,b829f33e3253c0c72d8079a19bc37a19,delivered,2018-02-28 21:37:09,2018-02-28 21:50:39,2018-03-01 19:41:52,2018-03-16 00:32:46,2018-03-13,0a7ae5b58e1e8ceada8ba1d6510d30df,2018-02-28
cfa77ac0694c1a3fca0789c087b84411,83bca7f247f86f58f2361abf24b61726,delivered,2017-03-06 19:35:44,2017-03-06 19:50:20,2017-03-07 13:57:57,2017-03-13 11:18:09,2017-03-28,b7eab7a6fd456a4a5971575074a89b50,2017-03-06
b3b2a51d0203c5d48964aeea04d9304f,ac9baec685205327bffcb02ff3164a98,delivered,2017-11-13 12:16:11,2017-11-14 03:55:24,2017-11-14 20:51:45,2017-11-24 18:41:25,2017-12-04,58d8ef59562e6739d535a4a3d7863ce2,2017-11-13
723e462ce1ee50e024887c0b403130f3,1353b6db7e448ecfad1a4cd13b95f832,delivered,2018-01-06 20:03:11,2018-01-06 20:17:25,2018-01-10 18:09:48,2018-01-22 23:18:57,2018-02-08,8fcf63613662e902d775fa5aa245c5e0,2018-01-06
59b115dfb1007eca4cb7cd1a4cf2c790,c36218bce6a33d4814601c7744386d9e,delivered,2017-09-03 15:10:42,2017-09-03 15:23:49,2017-09-06 23:49:54,2017-09-12 22:15:44,2017-09-27,8ed5f159139eb38172d25a57e129e87f,2017-09-03
58d6b7ad12ad08c7c8031d623ea2219d,2202f25c6279be61c311a3af46157e32,delivered,2018-06-19 08:56:08,2018-06-19 09:18:25,2018-06-22 14:57:00,2018-06-28 13:03:56,2018-07-16,3633902a0addd1ffc74cbc13d96da288,2018-06-19
f0e01d6f2b6f8e6d1284230a837c26c1,5978229cd0ad3adfd6347768eceb13cb,delivered,2018-01-20 00:38:30,2018-01-20 01:07:36,2018-01-30 20:32:05,2018-02-16 19:29:13,2018-03-07,df69d28fe8c261fae0054eba1168f533,2018-01-20
c6288a2ebaec7be15c86e33857a13533,b2989fe3a7b80cfcada834cba8c771e1,delivered,2018-04-05 19:05:13,2018-04-07 02:50:21,2018-04-10 21:19:14,2018-04-11 21:47:50,2018-04-20,da2a27ff533f2565125f74f7b062afee,2018-04-05
9d525e537711d24dba959b750dd6fbbc,4bcfea5b436d2fce8a78497c515a56e4,delivered,2018-07-23 10:51:17,2018-07-23 13:24:29,2018-07-31 14:27:00,2018-08-07 18:33:02,2018-08-06,3c943fa0307df17ea17cff5d8af3a96c,2018-07-23
f4e3efa8e78dfe5fcf02d849dabe3869,01aed44f9b372a8b9a40201cf7c155a3,delivered,2018-07-31 17:46:53,2018-08-02 05:30:52,2018-08-02 10:20:00,2018-08-06 17:54:58,2018-08-09,023626329895d11d199a1bf57dcbc546,2018-07-31
