order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
39db680b351ff2d7cff66f66d73083d1,1f8a895c0b8586884d309779642266d4,delivered,2018-05-03 16:21:45,2018-05-03 16:35:29,2018-05-04 12:50:00,2018-05-14 20:37:25,2018-05-28,3b8fa5764ce2909afcc708128463da8f,2018-05-03
becc93b30e0f67e640b3a43ef08f396d,9fb1e1afbab6acc30878852fa9bb1f6f,delivered,2018-08-09 17:38:44,2018-08-09 17:55:18,2018-08-10 13:04:00,2018-08-21 17:27:33,2018-08-27,29a42800a23063e555b08f02bbabb3f3,2018-08-09
e4d61351ce186ccc134b684f991a3abd,d7a062140afd5082a93efc3115b6bb53,delivered,2017-11-30 13:52:30,2017-11-30 14:17:12,2017-12-05 01:16:37,2017-12-13 20:58:32,2018-01-03,a6746560f0f9b780b644b150b04051f9,2017-11-30
7cb2307c0136a7780ba260708d733818,b557dd6908ccbfa7cf80582fa8c29421,delivered,2017-08-15 22:22:14,2017-08-16 00:45:12,2017-08-22 20:40:03,2017-08-28 16:58:51,2017-09-14,cb1ee2e01b9af016ea99da7ee32e28df,2017-08-15
26a44b28ac942b09a771479c880882d9,5eb5db738b8f5ebe2a07fe4fd5af2b8c,delivered,2017-07-30 19:23:33,2017-07-30 19:35:18,2017-08-02 19:24:00,2017-08-09 17:37:26,2017-08-29,8fbefa23ae0c37b2b4ca94dd96abdb78,2017-07-30
0605918e96aec0f42a10810d92b5e864,f97b261874e04437f1bf4586dbfa1f03,canceled,2017-02-22 10:45:45,2017-02-22 10:55:19,,,2017-03-23,4c56975eb8d4dd3989e2ae19903ef4d1,2017-02-22
261db23c1e364b89c28dc5605923c75d,e182e74f04b76814710d43aa2fe4c99b,delivered,2017-12-14 12:59:59,2017-12-14 13:12:13,2017-12-15 15:30:12,2017-12-19 19:14:36,2018-01-09,fa40c0a4f499e921d803b074b2ccb688,2017-12-14
da4b750c427bc88754c6c019045f7536,3acc9474e20338145d7a9e31318152ea,delivered,2018-05-22 09:07:01,2018-05-23 01:18:05,2018-05-23 11:29:00,2018-06-06 20:58:28,2018-06-08,d0c62583f73531eba6338b2390e7a861,2018-05-22
181728774174bd10684323a6cd0759b1,dd2fda0e298105194ad66353d757595b,delivered,2018-01-11 14:50:37,2018-01-12 12:31:30,2018-01-18 22:58:44,2018-01-26 14:12:36,2018-02-01,949970123579e8829ddd1ba3d32ac18d,2018-01-11
238652e39c5fdf89a8fd44776f532501,fc041ede47154c40f55455e20c1a1954,delivered,2018-07-25 09:15:28,2018-07-27 02:05:11,2018-07-27 13:49:00,2018-09-17 14:37:09,2018-08-10,8435a9cfc61e4cc170e657e9bce90f22,2018-07-25
92c3bd12618b0bd55aa74fb8b67f5a40,19a2ee3d69f67e18f7b27cb6ef3547c0,delivered,2017-09-04 11:54:33,2017-09-04 12:10:12,2017-09-12 13:14:06,2017-09-25 16:27:49,2017-10-04,d009d8efd8f6d7754401c2b77539d35f,2017-09-04
ceff388a23c12ac5dce0b56dad25602a,cc991d49b1c85603387b0e1f16c57474,delivered,2018-02-19 14:02:29,2018-02-19 14:15:21,2018-02-23 17:29:05,2018-03-10 00:03:17,2018-03-19,5610b0083f65fb633e300f6a55916292,2018-02-19
420b8fd243de13ebf2c9096ce7a69750,689f272b532e7adc97c7b821db590437,delivered,2018-04-23 17:14:48,2018-04-24 18:15:24,2018-04-24 18:58:02,2018-04-27 20:53:37,2018-05-09,a41766dad9ce706e480197e9d7124374,2018-04-23
657092a7391a08ae27775a441765b3bc,4fbf0176a2c1388737959517e72c01fc,delivered,2018-06-09 10:48:27,2018-06-09 10:58:44,2018-06-11 14:19:00,2018-06-23 15:23:23,2018-07-16,095522f142e4c77851d1d6e70c09d892,2018-06-09
f45fbe1612ac86ee79745d5cdd1ae56f,1778fcb0be86a03114cb65eb6dd45a71,delivered,2017-08-27 22:00:21,2017-08-29 04:44:39,2017-08-29 19:49:01,2017-08-30 19:44:48,2017-09-08,f55b6904b17ba1ce20225793bc4a5c8a,2017-08-27
1206cebaf41495dd699545d37c1b3e64,950068271820c29cafe329a8ac678b9d,delivered,2018-07-05 10:13:48,2018-07-06 02:55:13,2018-07-06 09:25:00,2018-07-12 20:28:36,2018-07-24,f800f4fee308e83d575f98917229bc6b,2018-07-05
a7ed41d2a370f87893bece4852f9404a,f980c1371e138aaeb734e4fecb343289,delivered,2018-03-09 15:21:39,2018-03-09 15:49:47,2018-03-13 00:06:38,2018-03-19 16:26:42,2018-04-03,49ed736beb1f15e2190ae7add6278f1d,2018-03-09
d93de78534604415426f7206d1b8f641,0d6e79224f6c950f2fbf5642cec14cd7,delivered,2018-02-14 11:45:21,2018-02-14 11:55:30,2018-02-16 22:56:37,2018-02-28 20:11:31,2018-03-07,dbcdf0c28b58b76a945b6fc100141f5b,2018-02-14
d81dff089ae648dacea746f77643f86e,5e6c17c1aac5a1acf6e38746eeebc11d,delivered,2017-01-24 22:16:05,2017-01-24 22:25:33,2017-01-26 10:19:05,2017-02-01 00:47:45,2017-02-17,2fb4183605995aad1ff94ef572b91a21,2017-01-24
b9cd12cbf3bc726135ede88877aca4bf,1555b4c59a0efad68a20978804cefdf3,delivered,2017-07-08 19:09:56,2017-07-08 19:25:11,2017-07-11 18:37:25,2017-07-17 21:18:17,2017-08-03,3c8b66dcc7c613938aa90c8d844b98a0,2017-07-08
5dea3bf3570049323c58794169b7638c,1624ad809098f4d1504b6115b8073660,delivered,2018-02-05 09:38:08,2018-02-07 02:52:16,2018-02-21 02:35:48,2018-03-02 15:23:13,2018-03-02,d0bce8dc54dd1b03b682ebfa95c38ec1,2018-02-05
3a391869ded1afe6a2b03e4205aa9a2c,2b9ce46a222ca88284736ce346d405e7,delivered,2017-04-08 16:15:42,2017-04-08 16:30:11,2017-04-11 10:51:53,2017-04-17 09:40:12,2017-05-04,bc250888db9315de2e4d496c9021bd79,2017-04-08
dd416a83ddfde887da5021bae60bb919,eed9cec509f28fe1b2744f653789d7bf,delivered,2017-06-13 08:42:34,2017-06-13 08:55:17,2017-06-16 17:03:14,2017-06-30 14:07:55,2017-07-06,c168e02cc9475165729e30186cf47733,2017-06-13
9d8b9a9cc92d7f5e907cf13a99a705e9,3a27d6401473a9ff4ab309448702d4f3,delivered,2017-04-08 21:07:21,2017-04-11 03:55:31,2017-04-12 17:04:17,2017-04-18 14:35:37,2017-05-04,ff8d27e48d6492ebb97e3052142c47bf,2017-04-08
c1a86ab051ab4567d31bd8ffc3feec55,035fdb541390672b9938ad46570dad75,delivered,2017-03-20 14:39:19,2017-03-20 14:39:19,2017-03-21 15:16:59,2017-04-15 09:12:20,2017-04-19,7fc3cdf9b7da8a526fde4bf5368d73c6,2017-03-20
7a18a504c1a4b32d883e68de2e1a7db0,e6bee29442c761ff0dfb9a4414922a5c,delivered,2017-01-05 12:09:08,2017-01-07 03:44:08,2017-01-11 15:35:53,2017-01-16 15:43:29,2017-02-13,728e4a7d0db4845270091ded0923c71f,2017-01-05
e71fb32bec49dd4112bcbcc19126d388,f6c383cc79b182ce1550bc57504941c3,delivered,2017-08-02 22:12:03,2017-08-02 22:25:18,2017-08-04 13:39:51,2017-08-08 17:56:12,2017-08-15,59b5158dcd4ab8fce908aba30ea36cc9,2017-08-02
c239d27bdaa2e41d739d0497a59900a9,940c14f5ac010931aa658e14bb9c6cbb,delivered,2018-06-17 15:40:05,2018-06-17 15:55:17,2018-06-18 13:21:00,2018-06-19 20:04:11,2018-06-28,9ea5189ea8097b1d2887448e0ae709d3,2018-06-17
03286323ba721edf10e38e1abeb159be,fac3ea363fc5621bc4b66c92de5e94f0,delivered,2018-03-07 19:30:53,2018-03-07 19:49:27,2018-03-08 18:39:58,2018-03-15 19:12:20,2018-03-23,e4a37948479bc5b38ab66ebc6d9e89a5,2018-03-07
e95ff7994939eb1563b12008893b1576,be0518184bef64aec7295d3eb1076336,delivered,2018-05-21 15:07:01,2018-05-21 16:35:50,2018-05-23 12:46:00,2018-05-24 21:51:46,2018-06-01,a1ee7d2abd6aba2ed5fc07cfe833d7db,2018-05-21
8cf765eeef8f04ca929a1cf64ffa2584,b8fca18186053a557dba3904f6015856,delivered,2018-08-17 15:14:20,2018-08-17 15:29:37,2018-08-22 14:52:00,2018-08-27 16:04:29,2018-09-05,fd631c05b9c2caa987cb7430a8ad1993,2018-08-17
5544b752d8491d6ddeaa9297e18be42b,eebbee10df4f9ca1b74e4297ee600855,delivered,2017-05-29 11:39:07,2017-05-29 11:50:12,2017-05-31 15:04:39,2017-06-14 14:06:05,2017-06-23,0ea3350a7ebab4d14bfaf80ff3d933cd,2017-05-29
898a1fd98d5540ee9b96e742c76877df,39ca60b69b27e7490c2b5ca631644269,delivered,2017-12-25 19:52:56,2017-12-25 20:08:56,2017-12-26 19:16:01,2018-01-03 22:36:30,2018-01-23,6b2d847a2beb67979c9dc075351c328e,2017-12-25
cc82a53fe1a3af9541b2ae5c8290262a,5aaefd5060b7dba8374c3d9f236a080d,delivered,2017-08-28 15:23:29,2017-08-28 15:30:22,2017-08-31 18:04:17,2017-09-01 19:17:07,2017-09-08,a451b7ab63b6f7fd7c9f06a2ce0399cc,2017-08-28
0abc76160f3b4b423ec1bcece0ade723,f166734c59f0606a6c1ab33ada902aa4,delivered,2018-01-12 15:10:08,2018-01-12 15:28:34,2018-01-17 18:53:26,2018-01-23 15:04:25,2018-02-06,bd335beb8f3ec4525fd0fd5d568cc87e,2018-01-12
f35ff8b8e2e627ad2a1ae6b89b4806e7,2894cb87675e5f72fd95259f0ca37eca,delivered,2017-12-01 13:49:11,2017-12-01 13:58:49,2017-12-04 19:38:36,2017-12-07 22:17:29,2017-12-26,a177014a6f3e42854c24bf59b6871447,2017-12-01
7a944e7886782c8767505df5fcdc0604,3fca0642b898ffd08f363e33f3468de1,delivered,2018-07-26 08:44:57,2018-07-26 09:05:15,2018-07-27 14:49:00,2018-08-02 22:02:54,2018-08-20,1b32a259d74e2cebbcfda6754e39d421,2018-07-26
27f4eecc66d136a3781f422342dfd424,3c91ba1942ac3625e57ca5c023ca2305,delivered,2018-06-05 11:23:40,2018-06-06 02:35:10,2018-06-07 09:38:00,2018-06-12 18:32:16,2018-07-11,b6da8c6b219a8517245fb2f173a36f2f,2018-06-05
f7a94ed5a5cf7c0680e0d3271163bb3f,efed398f3de8a78b7947750a5f1435ba,delivered,2018-06-27 00:36:23,2018-06-27 03:35:24,2018-06-28 12:48:00,2018-07-02 20:46:54,2018-07-20,22aab04ea2ba051c2a83f713661f6850,2018-06-27
16cdedbb1542ddfe411a0b979b43aa64,c5aad2d16788dbb223b0e53e18f9bfe8,delivered,2017-07-05 01:51:23,2017-07-05 17:41:05,2017-07-06 13:58:19,2017-07-12 19:38:40,2017-07-31,9234036c632137baacab3ea380928f96,2017-07-05
6739ec850ef337d6dd99504b01b4574b,7b92d7498d0b87efd760bb2ee0435662,delivered,2017-10-24 17:10:54,2017-10-25 02:08:07,2017-10-26 13:49:51,2017-10-31 21:21:58,2017-11-13,c3d0a36abf249201f8cfb3583a229202,2017-10-24
61c43e2be518cd9179a53918b43fba4e,1c28481d143e1a14d3943639f5b5340a,delivered,2018-04-03 20:12:50,2018-04-04 03:30:28,2018-04-06 23:21:33,2018-04-23 12:44:30,2018-04-25,e5402cd5f610a62fa80db20de9578490,2018-04-03
660a6fbde01967fda369dc69c3d4b50a,5f15513fd19ab7f204e5f6b75375212b,delivered,2018-05-27 13:49:20,2018-05-29 03:31:15,2018-05-29 13:43:00,2018-06-08 13:36:46,2018-07-12,71d51db38ef92c129499061c9cb227f9,2018-05-27
6b092965cc5bcd955107ed81c1acd489,303020d38fd6cf2ffae75ad54e1b7a8b,delivered,2018-07-20 10:39:19,2018-07-20 10:50:16,2018-07-20 13:19:00,2018-07-24 17:59:39,2018-08-03,da9f08fdfda2affa2913cfd587f50841,2018-07-20
3c7299e1335df876b15d9b4cd3858fa9,dd2da85964bbf3fb09d6c632445137a2,delivered,2017-08-09 21:50:54,2017-08-11 04:26:06,2017-08-11 16:58:33,2017-08-24 16:12:34,2017-09-06,ee688b708ac82b5117738cedfa6c09f2,2017-08-09
e3cb83718e69525d753588e2975be0f7,15bf77d08db3e89f1ef88b843a5da8be,delivered,2017-11-22 17:20:48,2017-11-22 17:29:24,2017-11-24 16:12:04,2017-12-07 15:46:40,2017-12-13,65b6d4a4dec23e603d1c31d3ff027d0f,2017-11-22
6066fbcebeaf378770ad9fbe8e30d1f0,f341217aef1ab5b52f8ec77803e18219,delivered,2017-07-22 00:37:22,2017-07-22 00:50:15,2017-07-24 19:33:21,2017-07-26 01:05:45,2017-08-04,dbd74164682e2397d489169439362184,2017-07-22
316c3d2d083fd55435c0ec00cae49716,6a8396ea8d5aa832f1358a3ff2357ed9,delivered,2018-05-03 20:48:44,2018-05-03 21:11:05,2018-05-09 15:13:00,2018-05-16 19:40:53,2018-05-22,764236c71e547f516d88f0c6fb3930ff,2018-05-03
21130e626fd68f2df9fa4eccd2eec25b,139221f20de9ea67cbcc20d1e1beec46,delivered,2018-06-15 13:55:34,2018-06-15 14:25:21,2018-06-18 09:27:00,2018-06-21 22:51:08,2018-07-17,1c55b6f2a69426ee5e4d3c374bb1e372,2018-06-15
4d176bbefbf167c712ff9ea39cd6f233,58e014fb44456ac35903d4996263087a,delivered,2017-03-14 18:00:11,2017-03-14 18:00:11,2017-03-16 06:43:33,2017-03-24 17:07:59,2017-04-05,cd49de24ca82018aad95e024d5ca5b56,2017-03-14
c13a062c19003147450d2f42e7b7239b,4bcdec0da540bf66afbe39d36b87eab6,delivered,2018-07-04 23:39:56,2018-07-05 16:32:44,2018-07-05 14:15:00,2018-07-06 15:45:00,2018-07-17,9bddfed0ac8c092991a3c8162766ffa7,2018-07-04
920556e97c74a0f169a8e9b85a82e17a,246dade4c119fdc0bdca13e37fe88da8,delivered,2017-11-25 10:30:50,2017-11-25 10:54:10,2017-11-28 18:35:44,2017-12-04 15:12:03,2017-12-20,9ed222265120ddece7ea9ecb312a8e50,2017-11-25
563f239c78985c49134eb52e6b06af35,e7c1ebf211a1f26de5a2a2f01672344f,delivered,2018-01-07 01:19:47,2018-01-07 01:28:21,2018-01-08 21:59:05,2018-01-15 20:09:08,2018-02-05,bd2174690fcac845456f2a3e3e936565,2018-01-07
8c3b7db34a579c7e50cdd4c8146a43b8,efda60e3dad25250fb5de383b8ffb272,delivered,2018-02-08 21:56:53,2018-02-09 21:55:28,2018-02-14 19:34:01,2018-02-18 13:32:22,2018-02-22,8d3c50dd34f4186cd28c7ef4aa9d1b2a,2018-02-08
5cd0bfe5f8c93fa85da717bcf8987fc5,d2f293555622eeddc13693f3e676f570,delivered,2017-10-01 14:21:47,2017-10-01 14:35:15,2017-10-03 17:38:12,2017-10-24 20:53:53,2017-11-06,5de753d9cbb4c952f125ada51093087a,2017-10-01
049999b745ab7d4bc3ddf00181c39d56,5cab98a898f6810fe56ec4681fbe9607,delivered,2017-11-06 01:15:08,2017-11-06 01:26:19,2017-11-07 21:52:49,2017-11-08 18:55:05,2017-11-17,39c27daff7dd7ad6f534c53970fe8e3b,2017-11-06
6800d99c79f85a09a82645ff194ba86e,c04d524b349a3ece930bf77e623cdbfd,delivered,2018-06-27 17:56:47,2018-06-27 18:12:49,2018-06-28 14:03:00,2018-07-03 17:18:48,2018-07-19,5b5c96a57b90dd238dd79f6079021707,2018-06-27
d10471750e335e783fff1bc755988a86,3c89cc8ee29eeafc70dc2d36cc523bda,delivered,2018-07-23 15:53:16,2018-07-23 16:46:14,2018-07-24 13:34:00,2018-07-25 17:38:55,2018-07-31,0697142614905a50813d854fa08b8eaf,2018-07-23
1b62de526ac8804be889b4b51c7dbef5,f2967db72dab04cdb80d1553ad75a7ad,delivered,2018-01-11 11:56:03,2018-01-11 12:48:23,2018-01-12 20:46:46,2018-01-15 19:15:10,2018-01-30,ccfbe181ad7f0c105f43d0e0ec6b1acc,2018-01-11
8a8c365841ef48982c95bbf95f9b7d02,d3f76c1e8931fc6ee2d5668ad9fa7c36,delivered,2018-05-09 14:40:37,2018-05-09 15:11:08,2018-05-10 12:56:00,2018-05-21 14:46:50,2018-05-30,1f9127ae1fce2f368bfc3837ab3b1f69,2018-05-09
df0a2eff6f0fc7262189d138f3defa0b,3325076d2bbc0b97e626ed18613f0e3b,delivered,2018-08-18 00:14:09,2018-08-18 00:30:07,2018-08-22 12:35:00,2018-08-28 21:51:46,2018-08-24,703afa585e769a0a4f90ba4540b3c80b,2018-08-18
9a68458f7da8a7a7b0840286b638dec2,c6009ed886124053d438bda8e7e8e7ca,delivered,2018-04-01 10:46:51,2018-04-01 11:30:09,2018-04-03 19:47:14,2018-04-06 20:47:36,2018-04-19,81dda950ceecf790dd1d1109177c60ab,2018-04-01
399775d0638168dfd529422f995fcc41,532719903d588d324f360c02d3b1706f,delivered,2017-01-29 14:57:59,2017-01-31 04:35:34,2017-02-01 12:44:17,2017-02-08 15:32:40,2017-03-28,f20b97897894d369d80ea3a23263bad8,2017-01-29
8d09a7e7d220830b7dee508ed8ae1e01,a867c68a9fd7aecc4b1be83aa18f36a7,delivered,2017-11-27 15:38:28,2017-11-27 15:58:33,2017-11-29 19:12:41,2017-12-20 15:14:11,2017-12-19,03d23be2f66b1cceebe6ada221651187,2017-11-27
db7d019ce87ceb1539bd37353ab408ba,bd2c13f9aff19c6adfe232373946e6ea,delivered,2017-01-26 20:55:09,2017-01-26 21:05:20,2017-01-30 13:59:59,2017-02-07 08:12:06,2017-03-08,1842d12ff8f27b3e8a95f5a98a14dfb3,2017-01-26
efade7725d5dfe59a8c281511cea69e2,d16c4d8784780fd06b8690d1dfd8b327,delivered,2018-03-25 13:53:10,2018-03-25 14:08:19,2018-03-26 19:58:51,2018-04-06 20:38:41,2018-04-23,0a146272aaf254020ecc482c21f2e463,2018-03-25
f5936f84680ad3dbe5073acb9db493b7,fb3a1bc3a71559f316726f0538b0fee4,delivered,2018-03-01 21:23:52,2018-03-01 21:36:05,2018-03-03 16:56:54,2018-03-12 21:43:41,2018-03-19,38a480ca2ea2ef5d49f1d26f314b59d7,2018-03-01
80d42608ec46066a22bc8261471c7a21,5d2798ebf98673c2c2f53e27481ac195,delivered,2017-05-02 16:49:55,2017-05-03 14:45:34,2017-05-04 13:22:23,2017-05-10 13:44:29,2017-05-29,b18e8e78d8bacf67b64a2fdac539eebd,2017-05-02
376cc9a8f827d17966ea7c4b182f4426,e9a5cb5d9783e1fc38e23730ff24c51d,delivered,2016-10-07 19:16:49,2016-10-07 19:28:39,2016-10-11 19:28:40,2016-10-14 19:28:40,2016-11-29,de51ac050e580a6f05fdf0d56fac2cef,2016-10-07
bee08350422327a5173380c04d5e9fbd,35ed0cf0ec1010aa0d339858b1648b33,delivered,2018-07-24 13:22:57,2018-07-24 13:35:19,2018-07-26 11:04:00,2018-08-02 18:58:52,2018-08-15,f28907f619f7d3457c109d49907d3deb,2018-07-24
b459355536a8e3dcec10c0a4ea6f9f86,04544ddbd5e2606f1dd899339acdc9aa,delivered,2017-06-16 20:29:27,2017-06-17 20:25:17,2017-06-19 21:03:06,2017-06-21 17:32:49,2017-06-29,b78ca8edc230270959653800d7757bef,2017-06-16
48d2c84bcaaa40dfb9f0cf5edcb614f8,6fdbdfbbdd322dd299234a3adb67f4b2,delivered,2017-10-14 19:52:37,2017-10-14 20:20:34,2017-10-16 21:00:19,2017-10-24 20:04:55,2017-11-06,568694a0655ae3b54872699d7a156a39,2017-10-14
16e8745a21790f6d7b84f8d8ea5f1038,6ce393b445eeaed7a97862eba6f25673,delivered,2018-03-03 18:09:45,2018-03-03 18:29:13,2018-03-06 19:12:55,2018-03-09 23:28:23,2018-03-21,14576e018c6ace73e1e58fdb851b0650,2018-03-03
78e175d0771c10c3288b4d4327ba2b57,469b0de15b3c3c4dc556c3383e72ed7c,delivered,2018-01-23 18:19:36,2018-01-23 18:38:40,2018-02-01 21:37:17,2018-02-08 00:28:48,2018-02-15,663eec8a624470d7c901e68e72eb06a8,2018-01-23
935f0d2ac8ce7ce29f5712d2637ddb33,347542b2d5ff3990248773f2c840801b,delivered,2018-02-08 16:33:49,2018-02-08 17:07:02,2018-02-09 17:05:48,2018-02-19 23:39:07,2018-03-02,f978e2ab493a24c277e20268587b5667,2018-02-08
4537d337a107a7bc0ea9212bd197d624,e7fb9bd5c18c3f79001879c77404b7fa,delivered,2018-08-18 15:06:20,2018-08-18 15:15:22,2018-08-20 15:25:00,2018-08-27 18:32:47,2018-09-04,d1c5eea494605e0a22264da07b0e8b72,2018-08-18
133a94aa41cab8ad1d4cf02c2636b9cc,768eba0592dcb00cff1bd76eda466c96,delivered,2018-07-26 09:20:03,2018-07-26 09:30:11,2018-08-01 18:13:00,2018-08-06 19:42:34,2018-08-28,6f35424ab0a4f25807ac4e03b155832e,2018-07-26
76705ff9a7f4bf78bb4f8918c2dc564f,83ec82bab2f3e88afecf438f7c7ed28f,delivered,2017-10-30 10:48:59,2017-10-30 11:10:10,2017-10-31 23:35:39,2017-11-06 21:28:28,2017-11-17,dc19c505080cc563e7377f124d38aee3,2017-10-30
feafc8e3422f6e1f4c00bd29dd9c2921,e5ac0347cb35830f7d7a5df7fe08fa7e,delivered,2018-08-22 16:31:45,2018-08-22 16:45:17,2018-08-24 09:07:00,2018-08-30 13:28:51,2018-09-12,1ca847a7ae5278f0a785fbaf9ed50cfd,2018-08-22
889e1d99762dd368ffbc599fca39bb91,a6213be5160f76ac6fa665067ecc8a82,delivered,2017-09-08 08:49:01,2017-09-08 09:03:33,2017-09-18 20:02:49,2017-09-25 17:46:29,2017-10-03,06affe57122d4135e624fa1886f4ff37,2017-09-08
d5881d54a4846fd1b09414dc09de1b38,99b1bdda5abf7eb97c5f35afbadb1550,delivered,2018-06-09 10:34:20,2018-06-09 14:31:58,2018-06-12 12:41:00,2018-06-19 18:37:34,2018-06-21,bbb958a40966230acc157e1b4684cf51,2018-06-09
777fcaf946b6f903bc6549785d3b3c2d,9253f3129e589ba0f06b50c306a2d2c8,delivered,2018-06-07 22:05:22,2018-06-07 22:16:28,2018-06-08 12:05:00,2018-06-15 23:32:27,2018-07-03,4b163b67a4953c1234e7d932d6a8cad2,2018-06-07
dbe715996d171c4b2877daa01c0d6aca,cab77812cc7fd13299f17d2c04b88654,delivered,2017-05-14 16:13:18,2017-05-16 03:25:26,2017-05-18 15:06:24,2017-05-23 14:19:27,2017-06-06,367a6fabffa39e72823a2a2c836a89ff,2017-05-14
cadf799bab2fdd6d82d549d720595d8b,b723168ba52134973f10c2f1e2818faa,delivered,2018-08-14 18:04:59,2018-08-16 03:30:17,2018-08-21 13:52:00,2018-08-24 20:58:35,2018-08-22,25238cf185493ea8e19a5733165a0f56,2018-08-14
0dad7d1ff2920dfb357bfda892dca601,e877254b340342db8d85627f235bec4f,delivered,2017-08-21 00:02:16,2017-08-21 01:33:27,2017-08-22 15:35:11,2017-08-28 21:03:38,2017-09-14,9d60f12abe81ad0619fff2f412532c29,2017-08-21
4c6f9b20086e811c15722d15f8becee1,1913c0c2889d3e40b654d65f9611b750,delivered,2018-07-25 19:00:24,2018-07-25 19:10:12,2018-07-26 12:57:00,2018-07-30 18:07:56,2018-08-08,4e5aba2c9b150920c8c7b5b4ee0c197d,2018-07-25
34f44d3f393579e65a58c014b825cf81,c9c7b9fb75b1ab9f0bbcd37f1c77c4b1,delivered,2018-03-20 19:10:17,2018-03-20 19:30:24,2018-03-21 19:12:06,2018-04-04 00:12:51,2018-04-18,cd01cdac9dfb56b2b6484497bbceb0cd,2018-03-20
cf2c702bc3b60b945e5efb11e99c97ce,093f449ae2e959ed548c3a71c767f609,shipped,2018-06-15 16:35:58,2018-06-15 17:02:32,2018-06-18 16:04:00,,2018-07-13,8f4b0cee54d29dc996e4535d8ab3713f,2018-06-15
5a34dfccd6fb223c870ad34652d64274,e9353d11c4dfb289a1ecb1ebf502c3c3,delivered,2018-02-14 20:44:25,2018-02-16 02:07:25,2018-02-17 15:38:53,2018-04-24 14:17:29,2018-03-06,2a48c03948d46c466a55958469cf6af3,2018-02-14
b8834035b657b559585c6c1243e82f9b,cd8979d14712c57fc193aecac517da3a,delivered,2017-03-07 14:13:56,2017-03-07 14:25:10,2017-03-10 13:23:16,2017-03-20 05:06:55,2017-03-24,2a3544b5d01a4f1107ae0fb7f10f2489,2017-03-07
56f4ca489c9843f27c5550b57b70362e,483eaa3ad72e3ceb7e6e3105dcb8bbce,delivered,2018-01-22 22:32:56,2018-01-23 22:34:52,2018-01-29 20:33:34,2018-02-06 15:18:59,2018-02-14,0cf05b6d8858e88f45279c519f779ef2,2018-01-22
aac83029cedfde867c3b10c7762d84cd,e0914eefae8c413678da6e1c5fbb1ca2,delivered,2017-10-03 23:55:15,2017-10-04 00:07:19,2017-10-05 15:58:13,2017-10-13 16:39:50,2017-10-31,76dd0c4744aacba27bc9e82984f9da5b,2017-10-03
01908071e35fdc75bc0d7764f153abc2,e30bdf332b6c38f5f22d50dec12282cb,delivered,2017-10-25 20:49:59,2017-10-27 02:55:19,2017-11-08 23:03:43,2017-11-13 20:19:05,2017-11-27,54f3fab90f8879fc698930fb6de60758,2017-10-25
8b54ad5dd057cd34a1308553e2bba5dd,3ed790a63e61a86231274a97e1b27fd6,delivered,2017-10-20 09:10:06,2017-10-20 09:28:15,2017-10-24 15:33:35,2017-10-25 16:27:39,2017-11-01,945d8abe1a8d969b0befe6228a801f92,2017-10-20
b0a7ddfbe7525d29957d05b71bb977ca,012087f1c663428b54e53b0f69e700db,delivered,2017-06-04 21:23:31,2017-06-04 21:35:24,2017-06-05 14:18:06,2017-06-12 11:49:40,2017-06-28,dccde35aac11d5e4c5e88479cda1284b,2017-06-04
a63dc2ae83b911134a651fb6fbef3f8a,84c808c10ed2620dd1829f47959d9835,delivered,2018-01-10 13:22:49,2018-01-10 16:35:56,2018-01-12 20:46:34,2018-02-01 20:11:49,2018-02-14,a362a52be081e5916f115653adc38470,2018-01-10
445d0f90bcb70f0d6c8edeb350b3dd19,2685bfd3f19974ad8447c6adc27b40af,delivered,2017-12-25 16:14:32,2017-12-25 16:29:18,2017-12-27 22:43:28,2017-12-29 18:27:28,2018-01-15,f4d97980914a31b67c98665273c3b55d,2017-12-25
