order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
57a7b18332c1b9b26d96e35379af3a38,209e7cf8adaf4498f82df1fe2b8c25e7,shipped,2018-08-06 19:25:14,2018-08-08 04:35:15,2018-08-17 14:32:00,,2018-08-22,91544d22848a922381b73b5e21ad58ff,2018-08-06
4dc11c34257c9f9048d839d56ee0a7c2,93ddf78c4c10e009a2b846d1d96e90e9,delivered,2017-05-16 02:35:50,2017-05-16 02:50:06,2017-05-16 21:25:48,2017-05-20 08:42:08,2017-06-05,6bf65a350ecdd81286038e729fc2aa01,2017-05-16
7f95c99388c7aa1157d5992428f2e94c,8ceebf4d88625946ce9c0956401d575a,delivered,2017-09-10 14:02:32,2017-09-10 14:15:11,2017-09-12 18:44:34,2017-09-13 16:23:37,2017-09-21,acfd8b4b99b7c67d912bedc264fa8780,2017-09-10
5ca7bc597308f95f15a146dae930cb7a,a87b62ae912a22495d5f5bd919019b49,delivered,2017-12-21 13:43:16,2017-12-21 13:53:27,2017-12-22 22:22:04,2018-01-05 17:33:12,2018-01-19,2a315ae106795be2e30cfb8d6be4871f,2017-12-21
bd088ca6ce1e557aa5a095aabc217990,0fa81b29772104f6ee52214772fce439,delivered,2018-04-27 00:11:19,2018-04-27 00:29:23,2018-04-27 14:15:00,2018-04-30 22:39:24,2018-05-10,68b2b28e6df46e24f76c2c442ab8187e,2018-04-27
8caf289ab5d7e3ec7b4522aa22dabbec,dca1d784fd6b8dd1f223bb76482fa053,canceled,2018-02-14 10:37:17,2018-02-14 10:50:27,2018-02-17 00:04:14,,2018-03-07,5dd7c998ea73207f1e1f8b04866c3f83,2018-02-14
a95c742fa7426798396959c1bd1d6ab8,deccef8e76b297c735efd35686db0bf9,delivered,2018-02-05 23:57:56,2018-02-06 00:50:04,2018-02-06 17:19:10,2018-02-21 23:06:02,2018-03-08,7e6d5d468dee1bdb289c8b85f7e839c0,2018-02-05
453c644fedbe45275213438c93f3d0ce,d480546bdc6b03fca735f10fad331dcb,delivered,2017-09-07 19:56:30,2017-09-07 20:10:08,2017-09-08 18:56:50,2017-09-11 21:42:01,2017-09-26,60f045715d5f78c8481115c2e5cd8526,2017-09-07
cb1ba18d16a7bfa79c87de73dbfc46db,cf0543a398b016a8da85094ebe6eaaeb,delivered,2017-05-26 00:39:37,2017-05-26 01:22:36,2017-05-26 07:44:46,2017-06-01 13:18:47,2017-06-16,43cd51a4b02275e616fd1679e62ae281,2017-05-26
904fe483a657d106e1801556704da474,8e55628b82ea63dc22fef3bd6b2298a0,delivered,2018-02-27 20:13:13,2018-02-27 20:28:55,2018-02-28 18:36:42,2018-03-09 00:42:24,2018-03-13,6d4eac25f8e8188dda0f65745024ad82,2018-02-27
8d6b1b6428e4c189d70db5930ccace74,68795255746d33fae2c9d3557d4e64d6,delivered,2017-11-19 11:15:29,2017-11-19 11:26:32,2017-11-23 21:16:49,2017-12-01 19:53:05,2017-12-19,abd0a39a682f8ebce24fe26826e47eaf,2017-11-19
3edb50273f0fec7a7e340030467076bc,fac377fcf30218090635992d2467f12e,delivered,2018-01-16 14:56:56,2018-01-17 14:51:26,2018-02-07 14:58:29,2018-02-09 20:16:37,2018-01-31,4c4584a82633ac90e58fe2d141d7433e,2018-01-16
1092bd1c4047de3d8b0445f8539f4dc6,22705c3b9d99040b971bd4aeb236ecdc,delivered,2018-01-28 13:38:18,2018-01-28 14:00:14,2018-01-30 17:18:51,2018-02-08 17:13:05,2018-03-06,f38c2ba31f000079afd5a0416d37eea6,2018-01-28
8892341ba39887f2133640516707066b,2f2b3604cde42f8268be1b41e0fe19f9,delivered,2017-07-10 12:45:06,2017-07-10 13:05:16,2017-07-11 14:44:28,2017-07-12 17:33:23,2017-07-21,ca55ba94b18238fab20c54e2f0f3ac5e,2017-07-10
8984f6ffbbd78890bbb841530b225041,cd4e634c58edf9148d05231458140fb6,delivered,2018-02-27 08:22:41,2018-02-27 08:35:26,2018-03-03 00:56:41,2018-03-15 21:18:54,2018-04-03,1ea622900e01800560a43bf44dd98a80,2018-02-27
0e7a95096a126bd49633059c546f38c6,4c2cb3e121a25e566c2872b6d653291d,delivered,2017-08-31 08:57:17,2017-09-01 15:15:19,2017-09-01 21:06:10,2017-09-17 16:36:39,2017-09-26,2b348b43b3da133def78bf665998447c,2017-08-31
077ba6845168434024e83698d3f8fcae,b7316a502ebd69f8b4def2170d89e5b7,delivered,2018-03-03 14:00:36,2018-03-03 14:15:27,2018-03-06 23:24:01,2018-03-28 02:55:41,2018-04-13,a78fe1a6ff01727b77a4070a49d783b2,2018-03-03
a5b39819520d7e72a834f69462af01f9,51941e2c687d5e10b048f5364c5ba157,delivered,2018-04-05 17:22:21,2018-04-05 17:35:24,2018-04-07 01:42:42,2018-04-13 11:58:49,2018-04-20,6bd758d23e7363190c90efe439373aac,2018-04-05
27d4565688530c96555c05e21f6740c1,33297d2af8f199cd9cc87abb71a3b8a6,delivered,2018-07-01 12:02:17,2018-07-01 12:15:13,2018-07-02 22:47:00,2018-07-04 21:23:37,2018-07-19,6a8fb2c3e672cc4a55abaad6b000ba49,2018-07-01
bd6a1bf9e611f39801013f5c1f0f14cc,11d40dac62f72f261e07972e70617fbd,delivered,2018-03-23 17:03:49,2018-03-23 17:15:26,2018-04-09 20:37:54,2018-04-12 14:15:19,2018-04-25,88133d61eda1c59a2db4266167f5747a,2018-03-23
04164ec24abde688d0451ee982797344,6edfc5bd75a056281193727926d99a0a,delivered,2017-11-30 21:30:36,2017-12-01 10:31:57,2017-12-01 20:00:26,2017-12-07 00:51:40,2017-12-18,065dcef61d5f66b30d2ee51b5343d023,2017-11-30
1df3e6364beb175319d6e20f502f550f,c5380b66e187b0eb17c05d632db8705f,delivered,2017-08-03 16:57:03,2017-08-03 17:25:22,2017-08-08 19:51:20,2017-08-11 18:51:32,2017-08-16,cbebb963325989ab6e95fc1df135ddfc,2017-08-03
df3b978476e9f9edba154f427c2f4add,a28c4592ffac2cd667bcd6878dd111c2,delivered,2017-10-30 21:45:33,2017-10-30 22:31:41,2017-10-31 22:06:48,2017-11-14 18:14:34,2017-11-17,0b245ab8c277769fc9517581dd0aef36,2017-10-30
e7d88c2bc8575dcebb7cc0c72c2d22c2,92715e9c90e1d9542bd5a8a8b2959af4,delivered,2017-10-31 14:31:17,2017-11-02 02:46:30,2017-11-07 20:41:48,2017-11-17 18:15:55,2017-11-21,e83806e4e84ef029b8547983939597aa,2017-10-31
f8f19f291b784fe1e1bd40de20adf4bd,38045eab76ba7a85aa85f21a100f56a2,delivered,2017-08-27 18:32:46,2017-08-29 04:50:15,2017-08-29 18:43:10,2017-09-08 18:19:58,2017-09-18,2bb9fa7ec912785d8e0c8643e67a9e9e,2017-08-27
aee7414ea78fbc7601f88ecb530038aa,b3e37f0c3d63bf5b5868aaf6feb3dba5,delivered,2018-02-07 17:47:48,2018-02-07 18:15:30,2018-02-08 18:50:50,2018-02-18 18:13:20,2018-03-06,17f26f596394f88db3fd6bcb219df8b9,2018-02-07
abfba6cce1c9932387e102816c424f50,ec1296ed57da70c92b15ea79e73292bb,delivered,2017-06-08 16:37:08,2017-06-09 02:25:34,2017-06-09 14:09:42,2017-06-19 17:04:42,2017-07-06,591a7930ab1eb35eb7f5928560559648,2017-06-08
964c1e8e56d744d63b0087e6f30692e6,30a041bb6eaeea6d6d9720d4467b692e,delivered,2017-05-11 08:58:23,2017-05-11 09:10:19,2017-05-11 12:26:17,2017-05-23 16:39:32,2017-06-02,ee38964ff5dce9236b6aca9fb0046038,2017-05-11
d6f2b22f3f3a929ba65545667610d26e,0b4655859a571e68c65fdd20ba7777d6,delivered,2018-04-25 08:14:15,2018-04-25 08:31:20,2018-04-25 13:55:00,2018-05-11 00:41:03,2018-06-01,320f87e0bbf9af5a673dd836c7f91e2b,2018-04-25
707c884622a611c1c2c7b247c01f0121,dcd522c6b3569f1e5b62b69a56a3b815,delivered,2018-07-05 14:48:43,2018-07-05 16:21:30,2018-07-12 13:17:00,2018-07-13 16:04:43,2018-07-20,cc2bef54fa72102dca9777ff483f75a5,2018-07-05
37dbd3a9ef03223ca93bad0442fd91ba,671b584a1331d1828d621e2e45ce71d7,delivered,2017-11-18 21:28:56,2017-11-18 21:46:10,2017-11-20 19:12:09,2017-11-24 18:51:54,2017-12-08,84ad62f33ddb6b13553a850fd3dc2b08,2017-11-18
10fef716a1d9fb11eb624a9625853eea,f4bc36ec33804416487b2a7051214db6,delivered,2018-04-25 09:33:30,2018-04-25 09:50:18,2018-04-26 06:30:00,2018-05-03 12:46:31,2018-05-18,e613f7834ff4bd901915744d6b7a1a83,2018-04-25
b22a25c879419b2e54ca118ee3933dcc,ed9c2af7dc024cd1b8668296f64059e3,delivered,2018-01-15 17:24:34,2018-01-17 12:50:06,2018-01-18 16:29:40,2018-01-24 12:39:25,2018-02-05,48a174140ed74945b5caeda85815e092,2018-01-15
56a70a9c3a1a43d7c820316f0d2ed67e,c259c8db30799313c68a6d56731821fb,delivered,2017-09-28 16:55:37,2017-09-28 17:07:26,2017-09-29 19:00:11,2017-10-05 18:27:47,2017-10-25,f24be44b82d7396af2d32b180e8992c7,2017-09-28
8c2228de3ce29abb8e11211b8fa27001,1a8f9797e26ad6be74e0ded9c94f727d,delivered,2018-06-05 00:05:17,2018-06-05 00:15:18,2018-06-05 13:21:00,2018-06-18 23:18:27,2018-07-23,d3018e29f87b46882567c57954dfe252,2018-06-05
7e54f2e2af1f04c407423998a9812c73,f87e7eafa193599180f8b7006aa01e51,delivered,2018-02-23 11:53:38,2018-02-23 12:10:30,2018-02-24 00:08:55,2018-03-04 15:33:46,2018-03-15,216ab90e27f18940cfac8f9f02fb4239,2018-02-23
b8cab60cb755ff3798f7eda51e6634f8,773032786101d756fc62073bdb3fa505,delivered,2018-03-30 21:28:48,2018-03-30 21:47:09,2018-04-02 20:03:31,2018-04-03 12:18:35,2018-04-12,f247b7fda7279d2f88147c7bd0e7867f,2018-03-30
38303a6a61c69a067203b03e3e839e3e,bc4426e195e7702bf83343db924fdffa,delivered,2018-01-20 22:53:31,2018-01-20 23:20:13,2018-01-23 00:24:37,2018-01-26 14:22:09,2018-02-14,d08ab974e10f76911019491179ac636e,2018-01-20
38d53048cadc43042f82188a761f6765,ccbd8555e574d889b4c79b3ec6f35fcd,delivered,2018-07-15 19:35:42,2018-07-16 19:31:19,2018-07-17 13:41:00,2018-07-27 19:11:56,2018-08-09,3850ea9ef85d01dfcfa3d7001fb0b4b4,2018-07-15
9c5e0415bc4c4c089aa772c9387e0f8e,62dee8b517273bba680eb604ffbb7726,delivered,2018-05-16 10:40:30,2018-05-16 10:54:21,2018-05-17 15:06:00,2018-05-22 02:22:50,2018-06-05,473d9165586cfc6708841d07adf6c020,2018-05-16
e2a5a9157ae607d38cdb1593f74c0686,f81114079f5dbe4fd576d9f5a0c243fc,unavailable,2017-11-24 13:40:14,2017-11-24 16:16:30,,,2017-12-13,88713cb3f8b6c29c4984f303b460f4a7,2017-11-24
1d1f85267347878da2291cbb1bf6ba84,d5b12b50bd73a2202321b2b094b80344,delivered,2018-07-01 18:14:07,2018-07-01 18:30:30,2018-07-04 13:34:00,2018-07-09 19:37:34,2018-07-25,2fed7f906c785141f560c6e84d3c2b5e,2018-07-01
150fae57c8b1d3015eb9f7147073cb81,ac71f82b7f95c8723da67b5a764ec9f7,delivered,2017-10-17 10:08:38,2017-10-17 10:28:03,2017-10-25 21:09:51,2017-11-03 14:03:20,2017-11-13,02333854bb2fa366a65a44ff189a55cb,2017-10-17
38aedddcea7705d2d202027e67a7ddd1,b4de78dfda376465ee40da9a83d2bb77,delivered,2018-05-07 15:32:41,2018-05-07 17:17:43,2018-05-08 15:26:00,2018-05-18 13:51:46,2018-05-25,b457be6b6697fceb8d4863c876f7a6cc,2018-05-07
8ad27f298f11ab1248784468b3fa24e0,a5b99bf549cd3aebde88c53e7fb9f70a,unavailable,2018-05-07 15:27:22,2018-05-09 04:31:31,,,2018-05-24,54dcd10897e9d1cbb96e4eb8ed26749b,2018-05-07
e11d12748e702fcf969bd107eb604d87,995a364de8b90858127c4c131f8aa442,delivered,2017-06-27 15:12:17,2017-06-27 15:24:01,2017-06-28 10:41:40,2017-07-13 16:03:30,2017-07-27,8257f5fe71afed0d494554b7b0ffd125,2017-06-27
2d5179fa58ed22b21f86902df78f8584,1db08c206aef92f4f7727a98db210397,delivered,2017-10-14 19:03:05,2017-10-17 04:25:05,2017-10-18 22:28:39,2017-10-19 17:34:04,2017-10-26,b9ddbf8c1add8d434d625d6bf3413e42,2017-10-14
fb37491ec3b44ae85c9911fe79cc0193,9e5d200ee3887ac5a25699b622bcaed8,delivered,2017-08-15 15:51:52,2017-08-15 16:45:02,2017-08-18 17:05:37,2017-08-24 16:13:38,2017-09-08,e497441e71253e4542f176215243998f,2017-08-15
92e0e57ece13a66d7232aa795367d00b,d5a4979618ec6fe5b7f120ccb95821c6,delivered,2018-06-07 15:58:28,2018-06-07 16:21:09,2018-06-08 14:22:00,2018-06-11 17:12:13,2018-06-25,b826ee59f1655f2ae8e6d494b87ab2e2,2018-06-07
bf3a60e4735ec22f0cb309856fedfdf1,745ebc5319fd96d44439c0dc56a2fb62,delivered,2018-01-30 18:11:27,2018-01-31 16:15:22,2018-02-02 02:05:27,2018-02-16 15:21:47,2018-02-23,680f6342172f7caa8fe7fc08f30da574,2018-01-30
5a55b4fcb288fcd4e03766ee8dae6a41,bcc7823ae0dd5759454940c059428ce4,delivered,2018-03-29 09:27:04,2018-03-29 17:30:56,2018-04-03 19:22:58,2018-04-13 22:58:43,2018-04-25,34babc28e63a02e3909092453a8b75e6,2018-03-29
135d65ad3e989409c7acf6ec3a27bd33,9bef49530eb680901891b024cb4cdde3,delivered,2017-04-24 13:26:15,2017-04-25 06:35:35,2017-04-25 11:39:39,2017-05-08 07:49:49,2017-05-17,23b2faaeb690cf9b27506bcaceaaf40a,2017-04-24
c410d85093b93e495da87d8041af5ffa,f8578672384385a1888677c3bac69dfc,delivered,2018-07-21 12:19:00,2018-07-23 11:31:46,2018-07-26 13:39:00,2018-08-01 22:58:57,2018-08-16,4512ec8ef3c5ef84bf0a5609da3a7f5a,2018-07-21
41ce93449a43ac04521c49ec611fd11b,83e521ff7d17c21b4f80b173568ff06e,delivered,2017-09-17 21:55:13,2017-09-19 03:33:37,2017-09-19 16:22:57,2017-09-27 22:37:36,2017-10-13,5b793122cd209a07e85165695288fb0a,2017-09-17
09afbfa0da8baf5f4eb28c82f7209afd,a3986b549407adaa2cbef268e6e930ff,delivered,2018-01-20 16:17:30,2018-01-20 16:40:19,2018-01-23 12:15:42,2018-02-19 19:28:58,2018-03-02,379e4b6c7f7a996e735ba50e7dc353c8,2018-01-20
82f4e36c3e5c7a517807137477657336,068e1b93e18127f5d03e95308211c438,delivered,2018-05-17 16:59:11,2018-05-18 00:55:33,2018-05-21 07:09:00,2018-05-25 16:43:47,2018-06-06,1995bda245d2c7b62867c5113a2d9949,2018-05-17
1361ed772d73c4ca679d9679c7266142,42f2079a590ca777d54f3ccad03c29f2,delivered,2018-02-02 13:36:05,2018-02-02 14:51:44,2018-02-06 00:17:20,2018-02-16 14:22:29,2018-02-26,8057782b9fe4e1c8f53e7f0c3a052c92,2018-02-02
dceea990c8cf652d8a6abcb265f27301,92186910fbcdfc07123e833e722bc41d,delivered,2017-11-16 13:38:50,2017-11-16 13:55:49,2017-11-22 17:26:45,2017-11-30 19:05:09,2017-11-29,ccdfdbe77cede39a91e324e55c234593,2017-11-16
8462f0be98b582991e37cc159d74781e,b76749d52476f8c463c2325f2b856ddb,delivered,2018-07-23 18:15:53,2018-07-24 10:32:37,2018-07-24 15:12:00,2018-07-25 19:06:45,2018-07-31,ad2bc20cbbcebc703b4525baf8d475b2,2018-07-23
04a2349771026865337d7e70a2ae0af4,c99ecf7cf706ac542dd007e0cbbd0fcf,delivered,2017-08-14 23:42:48,2017-08-16 00:30:35,2017-08-17 20:51:50,2017-08-24 23:25:28,2017-09-05,ad5d9130cd9cde7a5ea7e9be7daf8484,2017-08-14
eb3c78fe8b35f52d4369d69d383fc212,263f9cd6ec31b2a2f80e4e26cb235335,processing,2018-05-07 22:40:38,2018-05-07 22:52:41,,,2018-06-04,c0a0fc9a402b0e6f49a05ecdac06519f,2018-05-07
500102fcba02a3eebe20afee72de2f33,587813508c0cb2f73223f55ce3564a27,delivered,2017-06-23 17:37:14,2017-06-23 17:50:20,2017-06-26 16:45:58,2017-07-06 11:39:37,2017-07-17,4527daf8c106f729aec412f367bbcaa2,2017-06-23
4428ed14e5a837c99231835f3fde0b9d,d05b620139275e5bc703e935d448d598,delivered,2017-08-04 07:18:34,2017-08-04 07:30:10,2017-08-07 15:47:27,2017-08-13 14:13:26,2017-09-08,7fe5de4fc2e3d9eb1407f4a3b95a4028,2017-08-04
ad7d9326d258f80eb37b239345f12bab,9eac01273a3af8693258b4e2cba53b68,delivered,2017-10-23 00:05:04,2017-10-23 00:25:14,2017-10-23 19:09:09,2017-11-06 18:34:04,2017-11-16,dc6502a8fc5ef5239994a36192e7a0ca,2017-10-23
4c0b506d42a6b9fe0951c6cc05419141,f225771a2f46c4efd6ab6967f5c23070,delivered,2018-03-08 22:38:54,2018-03-09 01:22:10,2018-03-09 21:58:38,2018-03-21 16:22:29,2018-04-06,7e43696e1ae594af82dd11f481dc232e,2018-03-08
da416b186e48cb56bf0036a91b66d8b0,2e017d08bf6e0a7b1af5d632f3bfd053,delivered,2018-01-18 01:13:29,2018-01-20 09:10:26,2018-01-24 22:38:43,2018-01-29 19:58:51,2018-02-08,b7946256e5a8ccadd19a6a74ab022df2,2018-01-18
352a453381020ddaabdb65237a187e9c,83b30ad928204e529d9df916d8e5539b,delivered,2018-04-29 12:58:37,2018-04-29 13:11:09,2018-04-30 13:59:00,2018-05-07 19:50:35,2018-06-08,64ba9a3483bc075629f887fc323f17f2,2018-04-29
f6b066fe810a20c879b7a4aa8ffd30af,a01b1970efe8b573e00c01cf5ef8b758,delivered,2017-05-21 19:59:32,2017-05-21 20:10:20,2017-05-22 13:47:07,2017-05-24 15:56:57,2017-06-09,5edb5e94dde197f8fd914eec2975b891,2017-05-21
1bc2c38cb1ae7c211bef71067808a22f,81f23b87c6d4f9f35623839be4c81a06,delivered,2018-08-19 17:20:11,2018-08-20 12:30:18,2018-08-21 14:25:00,2018-08-22 20:56:36,2018-08-28,102dd31ab68cc7c43e9de66ad9491184,2018-08-19
654b59e70552dabe9932c36967607cfc,a8df01b4468008cc56f702a059a898e5,delivered,2017-07-25 23:32:39,2017-07-25 23:45:14,2017-07-26 18:09:30,2017-07-28 14:12:23,2017-08-10,35d136d4abc8282e403dfe594e3634ea,2017-07-25
136c6d8d429f92dcbc6876d47eb61b05,5c220bc37df60715575a60d3ec7b72a0,delivered,2018-05-10 11:32:29,2018-05-11 03:10:34,2018-05-11 15:03:00,2018-05-14 17:36:57,2018-05-23,62371bf5bdb7ee1574e7276529e792c7,2018-05-10
1a0c96a409c1c324fd17fde3f76833cb,6117bf62437ab37582b8845a700f2836,delivered,2017-04-27 21:30:31,2017-04-28 11:46:01,2017-05-02 07:00:06,2017-05-12 15:03:54,2017-06-02,04e5a8efc73cc750a235284e801a2d28,2017-04-27
b8509b6824fafb1bd28f795de8bd0008,ea528d62fde66930f81e0a4f937347a1,delivered,2017-12-21 17:06:16,2017-12-23 02:13:30,2017-12-28 15:13:57,2018-01-04 21:29:59,2018-01-17,8b66ed3bc466b529679216104ac96f3e,2017-12-21
164bcbb466afa4e7b9eec1760f0d7096,f476fe54d688e5e018ed94d537d7c5fc,delivered,2017-01-25 12:49:36,2017-01-25 13:02:09,2017-01-26 10:40:10,2017-01-30 14:08:07,2017-03-06,910a4a6cbd33eefa52d8b521bbf3661f,2017-01-25
e4629b63b30cf97fb793509e92dbe84f,a7d491d279e4dc3bcba9ffef195a1ce2,delivered,2017-05-26 13:21:11,2017-05-26 13:30:23,2017-05-26 14:29:29,2017-06-14 16:55:03,2017-06-27,2961a17daad53fdddfa8c981a29ea0b1,2017-05-26
010d15deea8cae96ae86ea8097917a17,bfab01097454f7cf7d2ba80d7af6125f,delivered,2018-04-05 15:04:05,2018-04-05 15:15:25,2018-04-10 19:12:18,2018-04-17 18:41:01,2018-05-07,c5d371601018aa18e6c3a30b5678fb1e,2018-04-05
6e4136c5ace9e2c496768e5f6e97abe5,76e74ccff5d76c6405eb8bb84e38bf1b,delivered,2017-06-18 16:14:06,2017-06-20 11:25:31,2017-06-26 17:35:36,2017-07-10 15:16:50,2017-07-27,ff8d5a4820b9e8b59cdbc2f6102e64e4,2017-06-18
cf95215a722f3ebf29e6bbab87a29e61,e2a8d07201639004b090670ce5efe355,delivered,2017-08-25 17:14:15,2017-08-25 17:30:13,2017-08-28 13:14:14,2017-09-04 20:13:06,2017-09-15,ec103b892f579de25189dda196a4c5b3,2017-08-25
d0aeffcae647a9361f9d3fc33a2479f8,2cdbfef7526be4ced7b73926dbc61a59,delivered,2018-03-27 22:47:11,2018-03-27 23:07:10,2018-03-28 18:11:05,2018-04-06 21:25:59,2018-04-24,d6c9a0985428af8b19d4a403dd43242d,2018-03-27
5c85debdfc8ce1c52ffca18216568be9,55eb63ec4c4a5e4146da6ff2ab13f62c,delivered,2018-06-30 20:06:44,2018-06-30 20:30:03,2018-07-05 14:55:00,2018-07-13 14:59:42,2018-07-24,9b979f8980f1492f01b9a4d09f942854,2018-06-30
5899e054139c0623eb7e33c47f32b68a,f34afe6fe7de01bd85eae362d9b8c20b,delivered,2017-06-12 14:57:01,2017-06-12 21:10:19,2017-06-13 13:38:34,2017-07-04 07:21:33,2017-07-06,0f7b20aa5489a0c047229784fe53f9c8,2017-06-12
27f34f7957260b0d9e561139a5752836,a047fd04d7b42d53c6f321e077c6a037,delivered,2018-06-05 17:18:36,2018-06-05 17:31:39,2018-06-06 09:13:00,2018-06-22 14:58:44,2018-07-20,39e175316b8393526b40c9797b95ce92,2018-06-05
8fa52fe9cf624cb965221608a8d178a4,6995b3a491bbb2ec972952afa7b8c684,delivered,2017-11-24 22:21:04,2017-11-25 01:17:31,2017-11-28 13:41:24,2017-11-30 14:43:11,2017-12-08,ea1247ecd4957201f8b78eb029ea5dd7,2017-11-24
04b3135bf087618b410a00680576242f,cd49b1a9bdfab0fa34b0ab96a9696d98,canceled,2018-07-29 19:58:34,2018-07-29 20:10:14,,,2018-08-13,6f59eba24fd00a27069b57c896d8899a,2018-07-29
ed508ca755bf69c5c742f7cbc19f3ef5,ff1c9d04b609c1f86948a391c16e586b,delivered,2017-10-25 00:00:09,2017-10-26 02:56:26,2017-10-31 22:19:54,2017-11-06 18:48:39,2017-11-13,66e4be6d20670c8bbe8e3e3b11e16422,2017-10-25
9f817d8c0e8b270ec0715cb1c5e1305c,e8d83f6d852a30443910d6da1bbcbb30,delivered,2018-02-12 11:32:30,2018-02-12 11:48:17,2018-02-15 20:53:13,2018-02-19 15:05:35,2018-03-07,09a5500c310736fe2ef96d35c87efd03,2018-02-12
cfcb1e7c684257721d28ca81c394714c,2635801cfab2ae4ff5d014de14d703c7,delivered,2017-02-14 07:59:57,2017-02-14 08:15:13,2017-02-14 11:14:34,2017-03-02 20:26:00,2017-03-21,b56c60ed244eed72ff5640a41bf254d5,2017-02-14
4e1d97aa676ca543b36d9961958831cf,e04fd5d40b1f6994876783e748389097,delivered,2017-11-20 12:47:40,2017-11-20 13:07:08,2017-11-21 19:38:28,2017-11-24 19:07:47,2017-12-11,1d56784e942bcba5ad1bc9cefb5a32ff,2017-11-20
991822bb734dbc3bbda5554397c3d957,f55791b5a2b3a4f027ad2523dbdf7b2f,delivered,2018-06-21 22:14:25,2018-06-21 22:38:24,2018-06-22 14:08:00,2018-06-29 15:22:57,2018-07-18,6ad3401228c2864c4158ce9dab5169f3,2018-06-21
794651af98ca9412aa91961e14c0a796,5f4d146ec198ef05d2582c0744068489,processing,2017-05-10 20:35:15,2017-05-12 02:50:26,,,2017-06-07,a0668f386d869212ec24abf9fab0bc84,2017-05-10
c43c85be1846e97fe6554a68837c9f75,54cea802a045d175aec6375889f82d4a,delivered,2017-12-15 23:17:43,2017-12-19 10:10:46,2017-12-20 17:07:59,2018-01-03 19:17:52,2018-03-12,2867db65e2abb07a5b9b07b1a7ada5c3,2017-12-15
6ed1103fd0fa6171c6ecfb3622fef9d2,a2ce605ad71565602e3af6adb8bd6ebf,delivered,2018-06-18 09:22:13,2018-06-18 09:41:18,2018-06-19 15:23:00,2018-06-20 22:03:37,2018-07-04,7c1f9d4f6823a70d630ee292b6b8072d,2018-06-18
de6db4f3c511147d4ab0a44149a38960,1b27e7f38dac493a9d3c98d25a346edf,delivered,2018-05-15 17:40:40,2018-05-15 17:55:33,2018-05-17 14:44:00,2018-05-21 13:38:22,2018-05-24,0a2f7583eb36287f4066e3dbcb5d678d,2018-05-15
efd5f6d335841ef212ce657580faf95d,51e1fc8a17cbfb73d2374b9606c77c3f,delivered,2017-03-03 08:05:16,2017-03-03 08:15:06,2017-03-06 14:15:01,2017-03-20 07:26:03,2017-04-05,65432db1dd83d868469ce900ecbb883b,2017-03-03
1a7a8e3660a0903b0d7c43928700edb1,dae5221bda68a557972606b040facf0f,delivered,2018-04-01 15:27:20,2018-04-01 15:47:52,2018-04-03 19:58:42,2018-04-09 20:28:27,2018-04-18,f5dab8ccbb67753f6cff469746dac6c8,2018-04-01
6e25453a992842c74dad4997432fa104,76590fc86395e0ce669099e608aa3432,delivered,2018-08-15 14:18:13,2018-08-15 14:50:21,2018-08-15 14:55:00,2018-08-20 18:08:32,2018-08-20,99eb84fd8716615abf2e294d20f306a2,2018-08-15
03227bf7c543bbee4efa38bb6c6763c8,416d631088217221eb0b4c18b9b8992f,unavailable,2017-09-08 17:57:39,2017-09-08 18:15:20,,,2017-09-25,40ef2e9398b47d1a87a70ba2f4757fdf,2017-09-08
c7e5dcc08eec0d2beca3642ca762a0b7,8779b7dd61306e3fb566468b116c1289,delivered,2017-11-24 00:31:58,2017-11-24 01:09:57,2017-11-29 22:34:43,2017-12-19 20:19:15,2017-12-18,e461a45a8f58e04f9041d7b1387ebcb9,2017-11-24
