order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f57ef42b585d020c6a058a8334fae1e6,6c185ed34983b0d80f77402efb2453bc,delivered,2017-04-29 21:24:41,2017-05-03 11:45:09,2017-05-04 14:33:26,2017-05-19 10:24:50,2017-05-25,1dcb953ae69a83984839d5293191915b,2017-04-29
614c5cb06a982f6034ec63bb29030868,33be2c117b7d66949a335c3153d3bd9a,delivered,2017-09-18 12:37:24,2017-09-18 12:45:53,2017-09-18 21:18:35,2017-10-10 16:03:17,2017-10-05,da29b8a3970adddb9ed2dc8a492065af,2017-09-18
483c0f7f44eec6fd0fbd90914d187226,0115fdf642d451174def967bd1d55350,delivered,2017-10-31 15:30:24,2017-10-31 16:31:15,2017-11-01 21:18:32,2017-11-21 17:08:57,2017-11-21,99463c65dc4f7d011709ce9966da32f4,2017-10-31
1b5c359c2188ceeab2777c0d27e7c343,2920fb46b9b54caf47e17d137ca38985,delivered,2017-12-25 06:44:48,2017-12-25 06:54:18,2017-12-26 20:19:34,2017-12-27 22:59:36,2018-01-15,bfcdddab5a2fe5dd1d1b8330795f4061,2017-12-25
fc046d7776171871436844218f817d7d,1458a88f3713f047a6d4a23a8ee0f3e5,delivered,2018-02-20 18:07:05,2018-02-20 18:20:44,2018-02-22 00:22:55,2018-03-19 14:34:39,2018-03-19,4ea3dd6fbcdc60a8ac2ee17617df1955,2018-02-20
8c3fc6bc1bb3cd515f5e18c50935c472,81a82901839c23acc4de55eb6bd08a2f,delivered,2018-07-19 11:07:26,2018-07-19 11:23:01,2018-07-20 12:26:00,2018-07-31 21:10:52,2018-08-09,ce68e3c7989437c4e6b68ebf5cad704e,2018-07-19
c8149ea29f0a2d421ed6f7a82b6ed188,8d09c9c7c87997b0394c545088aa024a,delivered,2017-10-07 12:55:32,2017-10-07 13:07:24,2017-10-10 16:22:30,2017-10-20 19:43:50,2017-10-31,784554eeed8362b391bbf0466175684e,2017-10-07
dff3e288033f5ee1047beaeba16bf081,c444d6c8dca3873fa507af4a27a2b9eb,delivered,2018-03-22 22:58:20,2018-03-23 09:55:37,2018-03-23 20:12:48,2018-04-04 12:12:30,2018-04-17,1d6baa55097a3c34d01a302201bf5750,2018-03-22
f3e0072b748ae50d569e3cd2c1e3ea38,3c9f5d85b884965667dc59d90aa2df48,delivered,2018-07-20 12:25:50,2018-07-20 12:35:15,2018-07-20 13:43:00,2018-07-30 18:37:51,2018-08-07,8e12975d0449c64a62aa04f1a1863b90,2018-07-20
f80bb64f9bb2ac4ced01632c44a67e0d,fbb704b2c1a3373c27c8a59d7d0d45f5,delivered,2017-02-01 13:01:34,2017-02-01 13:15:14,2017-02-20 11:04:57,2017-03-02 10:14:01,2017-04-11,fb78b34d4270dcaba9234e86ee14e987,2017-02-01
356e20d37981e953b14b5116b92979ff,edd24957d66c8ce27cdf701398661cc0,delivered,2017-08-11 16:59:04,2017-08-15 03:45:23,2017-08-17 14:42:29,2017-08-28 19:43:10,2017-09-04,504152ffd6decedefa322cf4cef2e0b0,2017-08-11
e309cad34ebb9d0ac6278ca36f3dd286,3831925c77c419ed9abd8dd139ead3f0,delivered,2018-01-09 22:55:21,2018-01-10 10:32:13,2018-01-10 18:10:54,2018-01-16 00:34:50,2018-01-31,413c5b2d06306ffdac78a6805ff6b0db,2018-01-09
2daeb63be09fd5dc894a806f32559eef,618574d8de4772230f589e9e6bc858c2,delivered,2017-11-27 17:46:48,2017-11-27 18:00:34,2017-11-29 19:38:47,2017-12-12 13:07:22,2017-12-11,5dd8535d927b30b62c8b452c5fdd5c42,2017-11-27
ec038c4d9946cec9042787452aa18aea,4c2f1e6644d4970084340cd3a4032151,delivered,2017-07-05 15:39:42,2017-07-05 17:43:00,2017-07-10 18:16:09,2017-07-19 21:04:37,2017-08-02,eff312525b94314bef8881542cef4989,2017-07-05
ec50de155ee50e1816b6a6df4371c4f1,d086482636923b9b7bc961b6869950e9,delivered,2018-04-16 08:32:18,2018-04-16 08:51:15,2018-04-16 22:45:28,2018-04-17 22:42:33,2018-04-26,890e2f88a5e6531a5c98b52abd1f9a16,2018-04-16
ace1fa00a0f5414248ce3e4c1ccc0c0f,d8a448d4a6c91ce90242692a8e5eb318,delivered,2018-04-08 10:02:46,2018-04-08 10:15:15,2018-04-09 20:33:00,2018-04-23 19:58:26,2018-05-07,cdd7834f87259e59ca9879e3649763fd,2018-04-08
88d482d263a239a1fa53ec9975895f8c,12f4edd6eb013fa0324c75df31cf42f5,delivered,2018-03-04 16:01:15,2018-03-04 16:15:26,2018-03-05 18:19:06,2018-03-18 14:52:51,2018-03-28,fbe8c53553220646741e6d717a55e114,2018-03-04
153a49ded28e0fe861f537fc2b881f93,151de0760cbd861ecf7f1916416da894,delivered,2018-06-13 14:34:17,2018-06-13 14:57:09,2018-06-14 11:45:00,2018-06-20 00:08:49,2018-07-18,186638bdb0f600c9bf2bd60e4b14537c,2018-06-13
b5247f083ab1483738dc1a173aac237a,f0e79a1f29a02c9c0af513d340f48e1b,delivered,2017-07-11 22:27:14,2017-07-12 00:25:14,2017-07-21 18:57:20,2017-07-31 17:26:45,2017-08-10,6a173492eb808e4654fba73da730a5d3,2017-07-11
61bfed38f9921edce07bf34cbbacf25f,e2272ac8bf459f44d6c463d1b75afb8b,delivered,2017-08-03 11:45:23,2017-08-03 14:05:35,2017-08-04 18:31:46,2017-08-10 19:13:30,2017-08-25,fc6110afce6807f3b7834f7091a032a3,2017-08-03
469c998a970002ef15d7e16d4b716576,b9c6a2e20686e1df4f0e9b4def253369,delivered,2018-01-26 11:00:07,2018-01-30 04:31:21,2018-01-30 21:53:03,2018-02-06 19:00:02,2018-02-22,292df58e8af8856d8fef661184d7a7f9,2018-01-26
7a78a9a8b6fbd55b017d8d8da0e035ff,0ca1fee2b0a940d345f188b63061bae7,delivered,2018-02-16 12:50:17,2018-02-16 13:06:52,2018-02-20 12:38:39,2018-03-24 14:28:39,2018-03-20,2a2efb28272f090f2efaa256a5c57692,2018-02-16
f123bcb9f930077822decd40b6b633f3,86de6ff695c68ac67ab271db8074219f,delivered,2017-07-21 23:53:40,2017-07-22 00:42:44,2017-07-24 12:13:55,2017-08-03 18:31:34,2017-08-14,7184da4e252bf14cbaa9f0b05dae027b,2017-07-21
18d03c24d935b80a422c0f6ce80a2457,d16d0af538e904235b4e054ac80bbf91,delivered,2018-02-01 12:00:30,2018-02-01 12:15:42,2018-02-06 15:58:39,2018-02-20 20:21:44,2018-03-05,c83c41456526926a16e2f95d3652b6d3,2018-02-01
73af716749dce46fbbc5b2c4530ab2e9,9193190ad33400f55c47c4e780595bd9,delivered,2018-04-28 11:20:00,2018-05-01 06:12:49,2018-05-04 12:27:00,2018-05-12 18:42:43,2018-05-29,bd4551291e7776a13a62fa67f89ea76d,2018-04-28
512c6d2dd9904e8ce639b106a7689949,ed9906094c482db4ff0708204f6165bd,delivered,2018-04-18 22:04:04,2018-04-19 02:10:51,2018-04-23 22:58:53,2018-05-15 02:08:46,2018-05-30,b286ef114fcc3e79e16ef53e6e33f7d2,2018-04-18
35df0cf1d7650c5c0ad88837c4dfde89,56d4e564c90c03ec7bdc5958321f3874,delivered,2018-07-04 11:02:43,2018-07-05 16:13:16,2018-07-05 14:05:00,2018-07-10 15:28:43,2018-07-24,62531ad6dda5572eb4d184fc19325d4d,2018-07-04
9b17ed1512fbdda27807b8f2f5de6584,fae59c665a33d4343581973b75e1de5f,delivered,2017-07-10 23:50:38,2017-07-12 02:10:12,2017-07-13 19:06:06,2017-07-28 22:32:33,2017-08-02,323400aebd4890a3f07d13b995b36d60,2017-07-10
f1f4f8ff819c5510c061520a5485a6b1,d47b5f967dc9b5c64333afcafaac1d61,delivered,2018-08-13 18:02:02,2018-08-13 18:15:11,2018-08-15 14:20:00,2018-08-18 17:19:54,2018-09-03,ab81aac5562f98c094a0a51b98f09eeb,2018-08-13
aeb42a43f79770a6814d16704d4e1f58,cc4806fd92b5bc52c76bd55c80641b06,delivered,2018-05-09 16:00:10,2018-05-09 16:17:06,2018-05-10 13:58:00,2018-05-23 16:22:21,2018-06-01,5941e69ecce17afb03f8f03c9568a759,2018-05-09
b5f3769de78cc3dcbfce6616de4e266c,861ac4d275be7ea89f9c1102a560fb6a,delivered,2018-06-21 16:58:27,2018-06-21 18:20:45,2018-06-22 13:47:00,2018-06-27 14:37:55,2018-07-27,2b8308ae10aec89034e0db68554702bf,2018-06-21
66308a10b1b08b360f9a7378a2ff254a,c20242d9e3109c0f8db6b5786d6f9e15,delivered,2018-07-13 13:14:59,2018-07-13 13:30:10,2018-07-16 12:41:00,2018-07-24 22:36:52,2018-07-30,4b5d93376bd555ed80549865a47584fc,2018-07-13
fac9ad2862283f6ebbb3c67abc842db6,edc71b62253484eedad052d49feca6a2,delivered,2017-02-07 12:25:03,2017-02-07 13:05:21,2017-02-08 05:35:00,2017-02-10 11:09:20,2017-03-02,f8efb2c458c7696b7e70ab9698adddd3,2017-02-07
4a6309669545b27a89528e2afcf76b6e,676d6d9a4865e261e3df7dc505e3383b,delivered,2017-07-06 09:07:17,2017-07-08 03:30:44,2017-07-14 17:51:37,2017-07-26 19:13:29,2017-08-08,ecc015a022de7abbaf3827302086864b,2017-07-06
fce7ca4f8fc4109d4988bd6de96da69b,58224fdd02a2366020f78dd65bf6c07d,delivered,2017-07-14 17:20:38,2017-07-18 05:50:38,2017-07-19 19:06:56,2017-07-28 19:04:45,2017-08-09,fc090df65f93446022b5d905212f2766,2017-07-14
4474caba80193ac70c8175e131162240,d1708296fa2d1858568bac4e9ea907bf,delivered,2018-02-05 08:33:59,2018-02-05 08:50:23,2018-02-07 19:52:34,2018-02-19 16:03:50,2018-03-05,4867378aa2b93cdcdcc1911ba28beec3,2018-02-05
07d393eec6ab2c8c4a90dd4344b6abf9,c4d2b21d80e07bd6d1b8e170b9ae4d9d,delivered,2018-03-03 14:42:08,2018-03-06 03:55:46,2018-03-07 19:21:31,2018-03-21 21:33:35,2018-03-26,4766c34deb79566d30d1c7a51ea898f7,2018-03-03
fa1ad0a29c6a88101f0eb2e1504eb9ba,ee999a46c24288f09a34987a6886ca1e,delivered,2017-09-18 13:48:16,2017-09-18 14:04:52,2017-09-19 20:35:43,2017-09-25 22:18:34,2017-10-09,d43c1a4a9df72505fad488563ad793a5,2017-09-18
8b7d20431612adc12a56218cbefaddb1,3ddb718532ca50ad1bc6895d5a9032ef,delivered,2017-05-02 21:15:15,2017-05-03 15:22:54,2017-05-04 13:44:06,2017-05-08 09:13:58,2017-05-25,a694d32f77ef3b51fac251f40b0700ab,2017-05-02
2c5797ccf0b3bf61a051628659a6d535,33859246ea7a0167422de9864bdd65b7,delivered,2017-09-26 08:14:36,2017-09-26 08:28:12,2017-10-02 19:51:18,2017-10-10 20:23:36,2017-10-23,8702c9726f560244d1f952836eb7cf82,2017-09-26
f5ccdd828561c205992f7e38be419560,78aabbf61cb7310258ff80e339d6d464,delivered,2017-09-27 16:20:41,2017-09-27 16:35:16,2017-09-28 19:43:34,2017-10-09 18:39:00,2017-10-25,3ed1a356fc39d55702a0637ee0f16cb2,2017-09-27
2b1e4967ed6ca5b1edd58b616b4da7e8,b5c48451a5d396c3ce2a7bb9ecfd0113,delivered,2017-04-26 16:16:23,2017-04-26 16:30:14,2017-04-27 16:27:41,2017-05-03 08:16:34,2017-05-16,8a45c522ca8883aa0ef5c24dd8a2a6d0,2017-04-26
daa41ee15e241169ca681b61b93bae77,4264e24f36aa1ed42c41aa53c87e28a9,delivered,2018-06-10 19:59:30,2018-06-11 20:05:06,2018-06-13 12:02:00,2018-06-25 21:59:30,2018-07-17,67af0af8a37d21b9df410fccfed86729,2018-06-10
93360105ca495a4a0a6f794ceb678ffa,3ce34bb8e367bf73269332c55df37764,delivered,2018-08-13 10:47:03,2018-08-13 11:05:06,2018-08-14 10:25:00,2018-08-20 22:45:55,2018-08-27,55e63b514e461b8929512bafd0bc0735,2018-08-13
2b101e802b6712f2fc129966a2c518fd,91f514d2637f3d11c0394fd89807f69e,delivered,2017-09-19 15:49:02,2017-09-19 16:04:41,2017-09-26 17:09:03,2017-10-03 20:41:34,2017-10-11,d98f42f66166ac939d5523b52cb53841,2017-09-19
c69c18eaa4efb1da1d0a89ae4e9ee485,a8c58a2803895dbfa679c57766ad69c4,delivered,2017-06-14 14:13:14,2017-06-14 14:22:55,2017-06-20 11:54:21,2017-06-26 14:47:55,2017-07-18,b7bb435d908328e2ce343fb77bb88a74,2017-06-14
36d41a5b60875876ac9f3dea8d233a1f,9525e9588f32cbc9dd5eecd6c63da24b,delivered,2017-11-27 08:41:22,2017-11-27 08:50:53,2017-11-28 17:32:32,2017-12-18 23:08:06,2017-12-19,ce41a50f9ff95ef577cb759483fe9165,2017-11-27
2e714c63b48a7f01b1bcd40c2621b813,608d1467c0aa3e122509bbe443173525,delivered,2018-01-22 13:11:52,2018-01-22 14:54:59,2018-01-26 21:58:41,2018-01-31 13:58:03,2018-02-06,43714f2590bcb9f935ae68073d6c34f1,2018-01-22
31a9fc3107df7fca6d3e9d14f7b2da84,1d350be5c2a21f6aed74c0f3ecea8f45,delivered,2018-07-26 13:59:24,2018-07-26 14:40:05,2018-07-27 12:52:00,2018-07-30 18:08:01,2018-08-10,dde44c6e0a6e6a57bca15a4b2892aba8,2018-07-26
8cb5fe50fcb1a1155fa2f27857895eaf,6822b63b51497118744724b12cfef448,delivered,2017-12-14 10:15:47,2017-12-16 02:36:40,2018-01-09 17:14:52,2018-02-19 23:35:00,2018-01-19,bced841287e3c8ae37e0382a6fd2cb64,2017-12-14
059d893dde97f787f2f608d5a5d13e0b,e813177a243614efe9ee7d4b466011c3,delivered,2018-03-29 11:34:59,2018-03-29 16:46:06,2018-04-02 23:37:31,2018-04-06 18:31:24,2018-04-26,0d19ff85f8ca735106869df70411f011,2018-03-29
31b7099f02dfb1ef54bf9b3c44aaf417,48ccf3a1988ef7c484efc8142bd0a8ea,delivered,2017-07-06 19:35:07,2017-07-06 19:50:14,2017-07-07 18:59:36,2017-07-14 15:57:42,2017-07-26,2d1768ecedef896a26c0d5db869a4c45,2017-07-06
719c1d51ad40a458c511ebcfcdd0ebda,674726e22be3793ff1ca03835381d770,delivered,2018-07-17 15:23:54,2018-07-17 15:35:16,2018-07-18 15:31:00,2018-07-21 14:56:39,2018-08-03,9e8396345edb2e6a17ea3090995f2805,2018-07-17
d3f188004b9a9be7084c1f771e594963,e6b4ac526bc0cffe935360815bf63a8d,delivered,2018-02-03 17:15:30,2018-02-03 17:30:03,2018-02-05 20:12:26,2018-02-07 01:07:59,2018-02-21,92c483faf90d0052314924e898667e8e,2018-02-03
0132f39e8ad9b42ad2d41c847f44c0ed,a09467d10848ae399caa6f3fb072c6cd,delivered,2018-07-05 14:49:56,2018-07-05 16:22:32,2018-07-05 14:58:00,2018-07-06 21:09:08,2018-07-18,25511fcf533a8ec723b46f105394da12,2018-07-05
207899590ac0ec260af0446b68101b21,a890c03e9d0445e3f23f331a4fa21a1c,delivered,2018-02-25 21:43:00,2018-02-26 21:48:16,2018-02-27 23:53:00,2018-03-27 18:56:49,2018-04-12,aadc40788e65bfd96c733803daeebbcd,2018-02-25
5a79a5d66715f65b1d5da094777cf64c,76f6213a7062e68ac72d4d7ba53cb190,delivered,2018-04-19 19:25:33,2018-04-19 19:35:21,2018-04-20 15:41:35,2018-04-26 23:11:41,2018-05-17,5dffd7b4ea1a20571430c4cb5463cc82,2018-04-19
2c8740f9df6d253c15dc035eba80ebed,5a073c41c1e7729b4538e4018a6cd170,canceled,2017-04-12 11:23:01,2017-04-12 11:30:25,,,2017-05-11,a6b44587e9ee322a9dc6e8b6adb1a3be,2017-04-12
e5d30ef739b1ed6f89f11ff5fd9e285a,31bf991e13d77e9989c3ead0765bd1c2,delivered,2018-05-06 16:07:47,2018-05-07 08:33:16,2018-05-07 13:19:00,2018-05-18 23:36:48,2018-05-22,8a7f15899602fab65322f08a92dd7a10,2018-05-06
8e3e95c75ca8b9168011d70008721a8e,5ef06f93b1fbac078908745ddf166733,delivered,2018-06-09 10:09:59,2018-06-09 10:31:47,2018-06-11 06:47:00,2018-06-18 23:05:10,2018-07-04,4ce423721c74231c174d0bb22367645a,2018-06-09
81c53fd7fc60655da24e455974b880ce,b8829548983e5e22ebd65f1912aae3be,delivered,2018-05-07 13:03:38,2018-05-07 16:33:58,2018-05-08 09:09:00,2018-05-21 23:38:44,2018-05-25,dfaedec84cf126e85337adcc7eb36b36,2018-05-07
44d8d6537512d2e5754fb6b3c19b602c,3302a1ea4704c28ed03c480d2adf369c,delivered,2017-09-12 12:25:13,2017-09-14 02:55:43,2017-09-19 20:03:44,2017-09-29 17:48:54,2017-10-09,e91359c5de7a2e07691bf53ad392deee,2017-09-12
7a1bca69f79d87467a917e1fdc8cda7e,5cf22a974923bb5a481327e3d2a0dbd3,delivered,2018-06-11 10:08:39,2018-06-11 10:32:19,2018-06-15 14:58:00,2018-06-19 18:18:49,2018-07-16,717ab91d64dbbb8d498cd98f6f26c939,2018-06-11
bcdc0a3ff14ce03999d56620cb4e1a01,69bf47236b3b6d2da24ec0a6df47e9f9,delivered,2018-07-25 10:19:30,2018-07-26 05:35:18,2018-07-27 14:09:00,2018-08-01 21:52:44,2018-08-10,020299859eabbac628a0b2d6ea22bb9d,2018-07-25
5daa414749c292efd9d970aca5097a8e,75ea68485f36b8c728d852ba4fdeef28,delivered,2018-07-24 22:49:42,2018-07-24 23:04:22,2018-07-25 14:56:00,2018-07-26 17:38:56,2018-08-01,a30af9d68fbfcafb8451854c528587f5,2018-07-24
16a734cfaa6c702038169458cbe82e8d,bfd5bf632f6b9a12533562e4d41df443,delivered,2018-03-30 16:48:58,2018-03-30 17:30:15,2018-04-02 15:28:58,2018-04-04 02:05:25,2018-04-12,0a117b004292ddbbe559928633874801,2018-03-30
e179226f2bce4372c9425cf0a6948201,23e138f6446b78ec7e1ce525a6b58680,shipped,2017-12-12 16:59:08,2017-12-12 17:08:54,2017-12-13 22:38:40,,2018-01-08,fe748aca39dd588cad3184f297c78e13,2017-12-12
7a04a9036cd32390e8f17eaccd2dcef4,53fb54e7d01b29d01ba8fc1e6bc911ab,delivered,2018-02-05 23:26:08,2018-02-06 23:29:58,2018-02-07 17:17:42,2018-02-19 23:17:56,2018-03-09,734fcdee25b4146a710c1465181ea45c,2018-02-05
8e7f64e866bf825d3a947aceba789a11,23543bec99fb61d6e26e3c4b0e76943e,delivered,2017-12-19 02:46:32,2017-12-19 02:57:21,2017-12-19 20:42:37,2017-12-20 18:42:42,2018-01-08,a08f304a6de13bbfdc5686bb4958dc4a,2017-12-19
e5121f24a3ef1cb4b742aba33736755e,eb43bbaadb2127e8e40ae1c3f5cb3d58,delivered,2018-07-13 06:04:56,2018-07-13 06:15:10,2018-07-13 14:14:00,2018-07-23 22:53:23,2018-08-02,f90479482163c5c3e4a43c77285d7b49,2018-07-13
cf0e03e1812c8c676e5f37237bd08af0,81d403f18add253c6ed54f5105cf07c1,delivered,2018-04-05 11:16:24,2018-04-05 11:30:15,2018-04-07 00:50:41,2018-05-05 14:41:56,2018-04-30,5d792771f3a7a022dce2c961c63bc378,2018-04-05
5e50a22ce9e50818a296f991c4035540,781db10a11a21cbfc43467e1104341d3,delivered,2018-05-14 16:09:54,2018-05-14 16:36:47,2018-05-15 15:17:00,2018-05-24 12:48:47,2018-05-30,43f36759a3c130b73fe394747b59657c,2018-05-14
ec3352dd1b10d126a76972b35d676210,e831ead649a497d0ca8bc035f8fbea7b,delivered,2017-06-12 09:43:41,2017-06-12 09:55:19,2017-06-16 15:13:19,2017-06-19 14:07:49,2017-06-28,6eaf641f747b759f77ee6ccf0d97c81c,2017-06-12
f17168721437c520f0336574d898eacb,c46ec098607e9c34bf0489ef525d0b85,delivered,2017-06-23 16:31:54,2017-06-23 17:35:37,2017-06-29 09:12:02,2017-06-30 16:05:53,2017-07-06,a21985a663c328082efe68ee86bc7a42,2017-06-23
3b43489e5e595593e63470f9e524d325,0f4e6706036eec942d3b94d1d00ba58f,delivered,2018-06-22 21:24:55,2018-06-22 21:58:37,2018-06-25 13:20:00,2018-07-24 14:41:46,2018-08-01,e3dc9a16e9ff319f01e8be00a9db6c38,2018-06-22
cae916a392d51a600dd6d7b5eb9b8106,1d266d86834dff1ab24930ccf69c2bcf,delivered,2017-11-25 12:46:12,2017-11-25 12:59:17,2017-11-27 19:10:11,2017-12-02 19:18:45,2017-12-18,5a65b9d8413c282c9fc12da40c432762,2017-11-25
d8315a97f7666b5ec33f0f34dabc7856,6536b7e35e2598371da42ea384a43ddb,delivered,2017-07-01 02:53:19,2017-07-01 03:03:34,2017-07-04 14:16:31,2017-07-10 17:12:24,2017-07-31,760aa83faf9321a80f455369d7339a0a,2017-07-01
0561429ac3333cdeaff4cdd6bd1ebfb6,8d2707128b67193f8346e9568d4f16c6,delivered,2018-02-11 00:50:02,2018-02-15 04:11:08,2018-02-15 23:28:34,2018-03-07 00:09:34,2018-03-13,0765eb6e6e907f3e523294060bd6c51a,2018-02-11
92e569b96881cdc062cc199bc7465002,6b50e8e8f944c111ed859a1df91e8138,delivered,2017-12-01 15:52:41,2017-12-01 16:10:20,2017-12-04 18:13:41,2017-12-13 00:09:36,2018-01-04,5ceb31e960b2c44e38fa80db623b26bf,2017-12-01
a48f45594f50b8ef8b1f29ca12a3d2e3,699b80206570f18885590c8bc671cd9a,delivered,2018-02-23 11:29:58,2018-02-23 11:49:36,2018-02-26 22:53:45,2018-03-01 16:18:14,2018-03-20,ecaa9854a499f5ebf25cf56e0a38e8a5,2018-02-23
fcbd9f7c8203db7648e20538075ee96f,14e866d63b658a85948f6b785ea82d2f,delivered,2018-08-13 17:24:24,2018-08-14 17:24:03,2018-08-20 13:44:00,2018-08-28 21:41:36,2018-09-12,8787cab9a95fe5a494b21e2fd1047e7f,2018-08-13
40bc2b2661f13c1a9888396ed56ba79a,9c223d53ab7486b96258509a886d7017,delivered,2018-04-23 20:23:04,2018-04-25 03:15:15,2018-04-26 11:43:00,2018-05-03 18:39:48,2018-05-17,c96018286f0ea87f874052540d9001d9,2018-04-23
ba410d3716d84da98d4c313d16b13bf4,b72f83ceb50b170acce9cf406fde5f00,delivered,2017-02-06 14:19:04,2017-02-07 04:10:34,2017-02-08 08:35:00,2017-02-15 13:43:56,2017-03-15,ad6b83aaec330b0f3d70d15875e07175,2017-02-06
5b3e6244d63f344c1ec9663776e1ca97,cb5012c6bff7312d0e432b30c005a2ac,delivered,2018-01-18 18:20:45,2018-01-18 18:33:46,2018-01-20 17:25:26,2018-01-27 11:18:32,2018-02-15,b04a0f9269d09d1361593f23fd5568a3,2018-01-18
906268a28f453b77e24e45f921af13b7,b48c81f358ef89322c24e2a5ef52f249,delivered,2018-03-08 09:42:27,2018-03-09 02:31:20,2018-03-09 20:06:44,2018-03-16 10:46:34,2018-03-26,406ef26b128bb9a0468d0ae3de6514a9,2018-03-08
ae825c311734d9ebfd9e6e67a8e3625e,9ed9fc5345920a68a9d9f08fb58e61bc,delivered,2018-03-01 00:09:51,2018-03-01 00:29:05,2018-03-06 23:06:34,2018-03-14 18:41:48,2018-03-19,8eed85940a1552384f01a841bb679f9a,2018-03-01
429db7656bb9bd2a1fc038fcbc4fa159,0c72632077a893989155f0507aed5927,delivered,2018-03-04 23:59:33,2018-03-06 03:55:51,2018-03-07 20:07:50,2018-03-20 22:32:57,2018-03-29,3f674fe4ac8e1484400c756eabdff69a,2018-03-04
7af818e6d3ff877a6fd091e86a17a285,4b1cd5f6a4b5face33e57509a38b3c57,delivered,2017-09-22 12:56:59,2017-09-26 04:14:13,2017-09-27 19:53:21,2017-09-29 14:52:18,2017-10-16,fdf0a7da39d807b7f0746065949d0276,2017-09-22
938c8cbe289e7aa04f8eb3221cf19574,24417cdc12fe255a7cdd87ff914a9af8,delivered,2017-04-19 17:01:47,2017-04-19 17:10:17,2017-04-20 08:35:44,2017-05-24 09:41:59,2017-05-11,9b4bb9d14ad112db54cc539ab2b8fd05,2017-04-19
d2ed4eefadea4e4e8294cca0006e39f7,2ac15321c365353c71bb07e03d5978f1,delivered,2018-03-25 09:32:40,2018-03-27 03:49:12,2018-03-27 23:42:03,2018-03-31 17:40:27,2018-04-18,2afe4c6bfd55a706f7398a44c9d79aa8,2018-03-25
83f40343811b7a7641af81d74e1a7875,9470c8136f65b36188e06ba951759b7c,delivered,2018-05-03 17:51:52,2018-05-03 18:14:55,2018-05-04 17:26:00,2018-05-05 10:56:27,2018-05-22,023d64edb6716ac1a0a5da6e6277a713,2018-05-03
30b3bd0e05a2c3cb7022f019e9798a57,f6a7ff431d7ed9734bde2600bff37a2f,delivered,2018-07-02 21:17:58,2018-07-02 21:30:26,2018-07-03 14:16:00,2018-07-06 18:35:38,2018-07-25,c64bc8e9176adb610bdf67079a2dcfae,2018-07-02
a650c3b90a4fe07df3649652c1571200,c7d46d38693dda374be909b1fade2047,delivered,2017-12-06 07:41:06,2017-12-06 07:53:29,2017-12-07 00:12:28,2017-12-08 19:43:17,2017-12-29,0967b32e3f4804e0fcdef60f9f1f0237,2017-12-06
cb81db8b34483bc0d7852c6d862fcff4,943bc4889db0a521065764e8787ecfa1,delivered,2017-11-29 18:09:33,2017-11-29 18:19:32,2017-11-30 14:58:53,2018-01-10 17:03:38,2017-12-28,9a1f66ea27afcbbc4f1047c5579173ab,2017-11-29
f829f185f0ec92a117ee3d8c9e9ed19b,12658d23a028a4fd61c6ed1baddf98ad,delivered,2018-04-06 13:51:26,2018-04-06 14:10:22,2018-04-07 01:27:44,2018-04-09 16:32:55,2018-04-18,8a84816d00bfa9d90f315a55e0e9bfd4,2018-04-06
0da14a6f8cfe93767dae5dd80ffae245,acd2729e1d77ccc2761fe33480c72208,delivered,2018-03-27 09:56:19,2018-03-27 10:10:18,2018-03-27 20:12:29,2018-04-04 17:03:50,2018-04-19,f5d3aa5172378935ac681af12627f278,2018-03-27
e224d9d6fa66b26b8b86e73d2852136c,922955184e7e92d55ad006fbe9f14d74,delivered,2017-01-15 12:41:31,2017-01-17 12:41:57,2017-01-18 10:55:18,2017-01-27 12:13:56,2017-03-14,cfdb7df7f1d257ca5779f967d259cec9,2017-01-15
