order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
4ee98e5c36cdadbb40216412e0364478,a1c1b7bc5b4c7e44bd662900ea448b05,delivered,2018-03-06 14:40:32,2018-03-06 15:21:10,2018-03-14 06:38:41,2018-03-22 17:57:29,2018-03-26,5e8f38a9a1c023f3db718edcf926a2db,2018-03-06
ba6aaf63c5d2bf742be03bf21eaff7f3,0b6f61f6034f1009da19848463ad280c,delivered,2018-01-08 11:53:35,2018-01-08 12:08:41,2018-01-08 20:56:30,2018-01-18 22:43:06,2018-02-14,1d6f7c413799e94a179e9c079908527d,2018-01-08
faf24d720d9868ca8f55193b656161e6,a7224d3689032ea4ce1a723a888f8d8d,delivered,2018-04-30 11:50:46,2018-04-30 12:15:36,2018-04-30 13:35:00,2018-05-08 20:21:16,2018-05-25,3495e5b57a89c3ae5d6264e47f073762,2018-04-30
6393706cdc8de0c4a17854e747f0795c,e76a9bc6c11c6ce349ea66fbdcff4fe2,delivered,2017-11-16 12:50:24,2017-11-16 13:11:05,2017-11-20 18:41:34,2017-11-27 21:47:09,2017-12-12,72018bf053f2e1a34052550cf276b030,2017-11-16
2a6e8337ac5b1fdb4aa243c834525f66,5555fef9ff07b9b1368c78c29cabf396,delivered,2018-06-06 20:18:06,2018-06-06 20:34:21,2018-06-07 14:22:00,2018-06-15 22:46:48,2018-07-17,5c7f6a58e76fe2d541c491728f7e28c4,2018-06-06
0b6e75056fea21ce5208e0a4d56a058f,bd835f90053d2e51c506a5a0d2ed9c68,delivered,2017-11-12 12:29:44,2017-11-12 12:46:46,2017-11-17 18:56:57,2017-12-05 23:29:06,2017-12-13,2cdaeb8983b14a78dfc7e97294f45f47,2017-11-12
3b8b089bc022c76fdc8a31a7db000bb0,3afe0ffbdcb5358c7a908b96ac0b4d6d,delivered,2018-04-20 23:36:29,2018-04-24 19:05:10,2018-04-25 13:59:00,2018-05-07 20:58:50,2018-05-29,c6877f663ae99ba628ad49608f85309b,2018-04-20
e5d242a2715fffa5cd81b14e3587b571,e1ac927df4788454117fefd0c765f80b,delivered,2018-05-10 11:34:01,2018-05-10 11:55:19,2018-05-11 09:14:00,2018-05-16 16:02:47,2018-05-30,f5a0022a16475713f93c7013446a725e,2018-05-10
2ffda1267c5facd329521f983872a4bd,507325082e0594483c3d905e6121171c,delivered,2018-04-02 11:02:07,2018-04-03 20:09:09,2018-04-04 22:16:31,2018-04-24 11:16:39,2018-04-26,59f48bc039f9e698e71ff35e3c366609,2018-04-02
d5b96096b282a551c36fc1d4a9bb2f75,a8c3aa97105dafd8f641edcb5cf6a341,delivered,2018-04-30 22:12:33,2018-05-01 03:32:37,2018-05-03 15:12:00,2018-05-15 15:28:57,2018-05-25,98d82fd3e5e584fb89d85e1a65edf10a,2018-04-30
121272279b30a29c68123cd40843a040,3adda932fc75b073dbd12c842cb18f6c,delivered,2018-08-15 17:48:29,2018-08-16 03:25:24,2018-08-16 08:43:00,2018-08-21 23:13:34,2018-09-03,0c4c23dd769dfb65e2085dd62b61ab7b,2018-08-15
a729a5577a90047af954bb2210ebca66,0b3495408fdeebce89762ce64a9ae7f6,delivered,2018-07-23 10:52:58,2018-07-28 23:30:57,2018-07-25 14:12:00,2018-07-30 19:05:09,2018-08-02,1abb99e02611f2a9d4540470575ac3b8,2018-07-23
512485d4e17f424aef2b67cb443172ca,b69172b3a131c3a94f90353e16441b19,delivered,2018-05-09 21:07:30,2018-05-11 03:50:19,2018-05-17 12:42:00,2018-06-12 23:36:40,2018-05-30,a1ab8b0f81af19b4b5bf31c33525caa7,2018-05-09
eb5daa33a38be17a7386908ce4561ae0,a668e9cf6bc4af7c7a6746f74b6be94f,delivered,2017-12-03 18:04:49,2017-12-03 18:15:26,2017-12-05 23:28:37,2017-12-29 17:43:46,2018-01-08,325d5287a5c220f650095d27f51dbd32,2017-12-03
9f49bd16053df810384e793386312674,98ef9188ce9357bd77f60150a935c7fb,delivered,2018-07-29 11:41:33,2018-07-31 04:31:32,2018-07-31 13:40:00,2018-08-06 20:07:34,2018-08-22,c6f70f6262d971489361b0d4fb0936ed,2018-07-29
3bc1ef297e5cc49434e331eea09faec4,153407ddd1d1805eea9f2ee7596630c4,delivered,2017-10-28 13:51:48,2017-10-30 22:31:42,2017-10-31 16:39:55,2017-11-03 14:48:44,2017-11-17,7494c4f405b05ca2530038d5610e9400,2017-10-28
7cf4d6735272dc5678263c8d9c1144d4,90e6e01cd1fecee19196a73260c9f845,delivered,2017-09-27 21:30:35,2017-09-27 21:49:19,2017-10-02 14:46:28,2017-10-04 00:41:47,2017-10-17,1c1075866af31b51fb3c17ba99925102,2017-09-27
bfe0ea9bbed24adc7b8264ebe10401e8,bca8bba0ea1eedec5c8490b408d6b97a,delivered,2018-07-30 14:36:29,2018-07-30 18:31:10,2018-08-03 13:15:00,2018-08-09 22:18:23,2018-08-16,268a7f591b53e9d437da6fa851aecd9e,2018-07-30
3241db830366645e6a88f6384ee36cc7,439272beaa5c881ca48058d7c72109b8,delivered,2017-03-04 16:07:37,2017-03-04 16:15:23,2017-03-08 15:33:09,2017-03-14 13:34:39,2017-04-06,5af103d3f12fd83434cb97578a1e8d49,2017-03-04
b5bccf69e002eae737904e21c79ad3e6,40ffe3a318a047641bda2ce07fb12b6a,delivered,2018-01-30 17:38:37,2018-01-30 17:58:02,2018-02-01 13:38:20,2018-02-09 15:12:26,2018-02-22,95c0479b3e5aeddc286db31959123901,2018-01-30
ff7afc3a494e5d28aab8559a5e1bb1b4,501369ec46283ac3440665496c7c1ddd,delivered,2017-05-14 08:39:56,2017-05-14 08:50:12,2017-05-18 13:41:49,2017-05-25 12:07:43,2017-06-05,dbeac02332be5a049c510d22fa728ea9,2017-05-14
f0f8ddca6e245aed05b58e2ad7986a0d,6e9fc33f111f0719202f45c24204acd0,delivered,2017-11-24 02:48:07,2017-11-24 02:57:20,2017-11-24 17:54:00,2017-12-04 15:34:04,2017-12-21,3f8d6900f9761a6c9d65d9fd819bc38f,2017-11-24
7cc3506c6d4d61a98dc64418c1026d0e,726a065bb91c9e5df726bfe805f2d1ff,delivered,2018-05-16 09:50:30,2018-05-16 10:12:32,2018-05-17 12:56:00,2018-06-27 17:45:45,2018-06-07,eba2de5c64558d5d4f36a93174adce85,2018-05-16
b3096cede7bf1dd20ff6607c7ee786e7,7bcb3207fc35ea99f2c4c2be2d9b8e00,delivered,2018-08-01 23:39:17,2018-08-02 00:44:02,2018-08-02 12:56:00,2018-08-07 09:36:39,2018-08-07,125b9dad7c07c92db65ad372a820ed82,2018-08-01
f5ac2f2da6f2f8228a83d6ee71909439,5cd3b70cb7cf755c4c87a1f9ebd19b0f,delivered,2018-02-01 17:53:21,2018-02-01 18:43:35,2018-02-06 03:24:54,2018-02-15 19:16:48,2018-02-26,6aeb93411f1e315cb0ce3ba83184a6fb,2018-02-01
019c4b64cf3d733807ef5bc8bcf6d123,48d85e07af2e0cf0dac271b518829138,delivered,2017-10-16 14:05:06,2017-10-16 14:27:29,2017-10-17 18:55:51,2017-10-23 20:50:08,2017-11-03,917b380ce5d462b47faacf6f323267b1,2017-10-16
e9a22dcbd75fcabceb686e5d6745b07b,16ea6215d04210ee5847d91040024792,delivered,2017-12-01 13:35:32,2017-12-01 13:58:27,2017-12-04 21:42:57,2017-12-08 00:23:24,2017-12-29,597ef8cb19501376ed11206094c0f3dc,2017-12-01
4c48c455b847c7a5d291a519e1e42d28,8001a46c331af9144942c30dc5b12141,delivered,2017-12-04 18:58:06,2017-12-06 18:51:26,2017-12-11 23:35:35,2018-01-09 22:25:59,2018-01-04,192469a3c6edc7f642f1ca0f6ede8c0b,2017-12-04
af3b41ce890eefbd6ee273bf7df396dc,fcb443ac4ff760d0bfd548ba32abd938,delivered,2018-07-07 21:22:30,2018-07-08 21:15:19,2018-07-12 15:57:00,2018-07-23 11:04:34,2018-08-02,765e14d59c40f49cb6948f154d6c321b,2018-07-07
cde3a38426f2025992e76394bfed732c,15ea74654519544cdcbd136566f47a8e,delivered,2017-10-16 15:04:24,2017-10-17 04:14:15,2017-10-20 22:15:29,2017-10-31 17:46:07,2017-11-10,1c634267830730a9acab5e198fd500c6,2017-10-16
38df543e1956e91a0b4ee89c4a49dbf3,a51a285ffe58e0184d1a7879a179c996,delivered,2018-05-09 11:38:44,2018-05-09 11:55:14,2018-05-16 13:41:00,2018-06-05 19:43:41,2018-05-30,a2782f8a873c523ba49a501305c2c11b,2018-05-09
052d3bf6e40dd9000d1497f6f10db0b0,d8f6ead838ecc7e795a6b88a85d0d274,delivered,2018-03-16 12:11:18,2018-03-16 12:29:22,2018-03-16 23:04:10,2018-03-20 22:21:31,2018-03-28,729ae294ec6bc065b3388b026ec040e1,2018-03-16
d3eb95a405998c3aebc7350f2273bc24,3041378c1db16f083d4b3f9f6d38991b,delivered,2017-12-20 09:08:27,2017-12-20 09:30:00,2017-12-20 20:13:17,2017-12-28 22:09:20,2018-01-15,552aa00a681ce30831c4daf3d4be13e5,2017-12-20
b5c7eca14b937c34c4eca801d71668fc,4907ba2deda6f3cf96409a181c097ef5,delivered,2018-04-17 16:12:04,2018-04-18 03:52:10,2018-04-18 20:04:06,2018-04-24 18:25:47,2018-05-11,3e914dfdad6b63aefb9ca168ca7ad94d,2018-04-17
823e4c9d908f5ec1cad58e1e3e7d716d,7602193faf4a04077a96dbc64e25e571,delivered,2018-08-22 21:56:07,2018-08-22 22:05:18,2018-08-23 14:38:00,2018-08-31 02:21:48,2018-08-31,2c4f12ef543ba44eead3e3a43c229c11,2018-08-22
e594644501ac2bce6c65b6c21b0c625d,50120b2e9525017c97134c87a2e04967,delivered,2018-07-26 16:51:49,2018-07-26 17:05:10,2018-07-27 15:10:00,2018-08-10 01:42:20,2018-08-22,29fa253f2dcf257608c1d2296560d60d,2018-07-26
501c116653eaf88cfccc776f8066c13f,68e2315bb68097a47af6f93db20473bc,delivered,2018-06-25 06:57:33,2018-06-25 07:17:37,2018-06-25 13:43:00,2018-06-27 21:04:59,2018-07-16,f9b752c739b24875babd3d3207928767,2018-06-25
c0cb48c270009fc128318b2f9eda3bec,246295516c97fc54aa274c6fd2222602,delivered,2018-04-22 17:47:10,2018-04-24 18:34:06,2018-04-23 18:02:33,2018-05-04 18:17:35,2018-05-15,7d3d94b4740895a17760e976797f9f0e,2018-04-22
40b36d6345e694ab69d96b2fe390ac48,2625bfe2272090a61821551e909c2aae,delivered,2018-03-28 23:21:14,2018-03-29 07:50:22,2018-03-29 18:18:33,2018-04-12 23:02:31,2018-04-23,82e6c84b6004988f9a7d0d69f057e96e,2018-03-28
255f9d6c9f38ecc3ad31ef908b7a2e7b,13b9dffa5f31e11219f201acf338c7d6,delivered,2017-12-13 21:53:08,2017-12-13 22:09:59,2017-12-15 16:51:44,2017-12-28 20:27:30,2018-01-15,801c34a3c4c4aab02fc0024fed586a70,2017-12-13
af805f1566d654b87cb6d3505fc15114,4fec8c71b53eec1e656cfe33c0767e0c,delivered,2017-09-27 20:39:16,2017-09-27 20:56:25,2017-09-29 19:45:45,2017-10-13 21:13:10,2017-10-25,cfe96f24bd8c36325e0d92e44324cf66,2017-09-27
aa0f5120dbd7776eb7289031e22a8329,26ab7fc41bcc634a71bf252e0f2e2009,delivered,2017-11-25 03:24:36,2017-11-25 04:29:58,2017-11-27 16:28:52,2017-12-04 23:56:57,2017-12-18,53de55fa655e5c369a9aa667d0ae7a84,2017-11-25
cd81ba816ce2aa9e8c681c321ddf0a22,a0f8f8226dd35e827719dfcac90e5193,delivered,2018-01-25 10:47:47,2018-01-25 11:11:53,2018-01-26 19:51:36,2018-02-06 17:42:51,2018-02-20,6fe632cff832b6b28886e67c3766b6f4,2018-01-25
19d1e5344936559f5f7b21099fdadd0e,3b8977e6367e78587cb5751de37c2268,delivered,2018-07-02 16:41:22,2018-07-05 16:14:55,2018-07-04 10:59:00,2018-07-10 17:32:02,2018-07-30,cf584e1bc9d4aaf9fa2c8186323b4d11,2018-07-02
80234ed83f65ba58f3424c43b86f8bd3,45fc0134bf9167eebcab224b104a6301,delivered,2018-08-22 13:19:37,2018-08-24 03:15:18,2018-08-24 12:29:00,2018-08-30 00:23:48,2018-09-20,e57e1263fa37d4e850f6176b511a2f86,2018-08-22
6fc04dd62f16cf5d1986c91166a2125f,171cc8e936208ef130707982728df024,delivered,2017-10-04 15:09:06,2017-10-06 02:14:12,2017-10-10 17:41:52,2017-10-17 20:47:48,2017-10-27,edfc99be46583f161180412e0d7678ef,2017-10-04
5999d0076050549364f1df892e1aeaa5,28c0c209da1b812e1f01a311024a61c5,delivered,2018-03-22 10:14:00,2018-03-23 10:08:45,2018-03-28 01:52:15,2018-04-02 19:38:42,2018-04-13,56c8638e7c058b98aae6d74d2dd6ea23,2018-03-22
9e0584f7d8ecc18347e6ce7eb7922628,819de07331adbd18c444712e08d51dc3,delivered,2018-07-15 13:52:04,2018-07-15 14:05:25,2018-07-17 09:31:00,2018-07-20 21:58:44,2018-07-30,4779a145687aab950980bf8f709c3136,2018-07-15
c6ceea8c10c1521a2f993bc956800cf5,9a7965465aaa863ad7cdffc0b132741c,delivered,2018-03-01 22:48:38,2018-03-02 22:55:27,2018-03-07 00:07:12,2018-03-29 15:12:25,2018-03-22,0d8245b7c1a190320663e7e1160b20fa,2018-03-01
63bde5725b228500f05caf98f74a4867,58edd19666d5d24a87f3d054f32aa52e,delivered,2017-12-06 19:41:16,2017-12-08 19:30:10,2017-12-12 21:18:56,2017-12-19 12:10:25,2018-01-02,62781e4192946aa760721cbcfd28f46b,2017-12-06
02c9b2b746777e4dadcf72941e5a010d,b9c7a79a20537b1e943044225f0b0113,delivered,2017-04-14 18:09:37,2017-04-14 18:22:15,2017-04-17 14:41:43,2017-05-02 17:42:12,2017-05-25,0451ef5a31cea3e14ce02d768d7c9943,2017-04-14
7540c92bc2fd94372f074954677213c1,95487d0934f136c2742457652f607d7f,delivered,2018-02-02 12:33:55,2018-02-03 02:53:24,2018-02-06 19:04:31,2018-02-15 20:45:23,2018-02-20,e6d4f499586a90c752c6a3402f3c0fb7,2018-02-02
80d9c03bcaef317e3d2ad8d6fe48538d,074de085ef6f81a46dd7118d6d8836f9,delivered,2018-04-02 13:32:16,2018-04-02 13:50:06,2018-04-07 01:28:34,2018-04-16 23:38:51,2018-04-27,cfc348841bd34650bff82a216733ac6c,2018-04-02
86e15c44520932e049ca96660a60b776,13c2dbc76e00f0ef236e19d51354e90a,delivered,2018-06-01 21:24:10,2018-06-01 21:35:12,2018-06-04 15:30:00,2018-06-20 23:34:43,2018-07-27,927f5d7e01917bb3b8aeb3260ca42663,2018-06-01
ac4d3e658ac54a9c801b43b95c792fe6,178850fca63c022ac730d9836256d29d,delivered,2017-12-02 15:49:59,2017-12-05 04:12:28,2017-12-06 20:52:19,2017-12-13 19:17:01,2018-01-04,11abb5530db9840be4b5287c63e6e7e1,2017-12-02
6354cc319780012d87e001f137f6a0a7,5966cf45badedcb1b2427510d42f3d11,delivered,2017-12-20 14:30:44,2017-12-20 14:39:24,2017-12-21 23:09:39,2017-12-26 15:09:00,2018-01-15,215ba263633c6730a803ad69e9278a4e,2017-12-20
e0c83ad159e2cd8db050164ca8b9b9b5,1298e3220772cd4ec57add9b5a818e5b,delivered,2018-01-20 22:15:50,2018-01-20 22:41:09,2018-01-23 18:13:05,2018-01-29 21:37:55,2018-02-07,414490331521a9ef9449a48b71d8c4c4,2018-01-20
43caa2bfbf19b07993e7794248faec20,4de98243699a77c4e13518505c0cf598,delivered,2017-11-03 21:11:11,2017-11-03 21:31:19,2017-11-06 19:42:13,2017-11-27 16:05:48,2017-12-04,88a5947eba137391941e7c0d9a4532d8,2017-11-03
dba28a189fd1425d68f33018e1d88808,53202144475d0cf804633433eb184c46,delivered,2017-11-23 22:24:09,2017-11-25 06:17:42,2017-11-28 18:39:00,2017-12-11 18:12:59,2017-12-19,7cec04a0d309e51f002a2d6521e6bdb9,2017-11-23
2075dec2fbf09cb75f0bfb8140aaea7a,6a4bf830ea406c25860d8ad8f6bfa0a5,delivered,2017-09-16 09:05:54,2017-09-19 03:30:47,2017-09-21 20:58:16,2017-09-25 17:29:05,2017-09-29,4e6fa0d442b575bfda947e3a695105a6,2017-09-16
0519649fc6c78b0e228b6ea8e6767095,513fb11b4affcd68a42726ab18ffa6bf,delivered,2018-07-13 12:49:15,2018-07-14 03:04:13,2018-07-16 14:47:00,2018-07-24 18:36:31,2018-08-01,2b9a8287401c45273d732a57e2119f59,2018-07-13
fbd05af8c1751b972fc6e19b1190990e,6df4246f1cf9de5292f78450941d26eb,delivered,2017-02-09 23:55:19,2017-02-10 01:05:19,2017-02-13 12:21:41,2017-02-21 15:47:51,2017-03-09,9503f4abe0712f09301bfb0fdfc280b2,2017-02-09
cc21ab75e3789696563aa9f32365c3ce,ce642ed845cd30776fbec8f959915f4b,delivered,2018-02-25 20:46:08,2018-02-26 20:48:12,2018-02-27 21:13:57,2018-03-02 23:56:32,2018-03-16,7119998b908fc4812f6135d47f80b373,2018-02-25
e1367e30165c3d215977f5caebcc299d,e8a2219b2fd553c95a488a4e041e3bb6,delivered,2017-11-09 16:40:00,2017-11-11 12:06:41,2017-11-14 16:22:06,2017-11-16 13:07:46,2017-11-23,e2d7429a92ec7e0019f4e76160d80adf,2017-11-09
29d3feafff91c156f661f3cfed630f1b,f54c7a8f5e41902e3b093cce09cb4831,delivered,2018-06-24 21:13:11,2018-06-24 21:33:57,2018-06-25 15:22:00,2018-07-13 18:18:51,2018-07-27,4643aaae2508945f203c64241de705e8,2018-06-24
b1f7fb71499474d31b9352b2e91a5220,9a0093dfa08ee67348a6ac005135a2b6,delivered,2017-11-24 07:29:12,2017-11-25 05:17:30,2017-11-27 17:37:44,2017-12-03 13:59:51,2017-12-18,ccf7e39a3dfdedb6e60548bd54854103,2017-11-24
d116a9f838daeae6ab2e694cad2045f8,f67d9e12ea311010186ea6dd5b1748f7,delivered,2018-05-15 21:12:48,2018-05-15 21:35:24,2018-05-16 14:45:00,2018-05-19 17:46:39,2018-05-30,24c704dfd167ece65ae4b61b2685ed1d,2018-05-15
793c2f0661686b1d7e18efec8c4b43be,580414edf10e54926b0b40b5e9bbfdd0,delivered,2017-07-22 15:14:36,2017-07-22 15:30:13,2017-07-24 19:05:02,2017-08-01 17:51:53,2017-08-17,2d49eaf79111ff286fe657aadbed5a28,2017-07-22
91994f8dcbbc13dc5c10dec21eb19d6f,94f03822b60737e31a4b49f336c96f13,delivered,2017-05-19 10:36:16,2017-05-19 10:55:12,2017-05-22 13:18:16,2017-05-31 07:57:50,2017-06-12,4a2d9d690647a6fa8c469524da7afb6a,2017-05-19
e9613fa6e02ff8ae45f37ca30b0468a1,86025340edc60ca36327c4169f070f8e,delivered,2017-12-20 12:04:33,2017-12-20 12:17:28,2017-12-20 23:09:30,2018-01-08 21:39:27,2018-01-24,132d0bbffd4ef7e3461c6fe4392b65ce,2017-12-20
9a623ce03254eb3cf475d659d0719319,96c128001eb80c129f9356e856f17446,delivered,2018-03-26 21:26:46,2018-03-28 02:55:21,2018-03-28 19:05:08,2018-04-06 23:03:23,2018-04-24,698ded466b27adf5e02289db9fb07765,2018-03-26
c43d9824271456d761379296996811fc,c2cfed40fa990f6204cd545804280291,delivered,2018-07-22 14:46:56,2018-07-23 12:32:44,2018-07-23 11:25:00,2018-07-26 18:46:42,2018-08-06,cfe627e21a0f80c4cc6a4682b6ad84a7,2018-07-22
51712e0d3d1de647e512d95dccbe5a93,1fe167b007e7b6080ef8116d0f35cb3e,delivered,2018-01-31 22:30:30,2018-01-31 22:49:04,2018-02-02 17:09:08,2018-02-14 19:13:18,2018-02-22,1ef42abe04ae66f45e23992767d262e1,2018-01-31
b3a63f4fb89da65142691825fc1443dc,ea737b9e94df65f18bc22b67a2a852b3,delivered,2017-08-05 00:31:02,2017-08-05 00:43:17,2017-08-07 20:32:31,2017-08-19 16:04:21,2017-09-11,49b2302c52db78ebd698e8ef0061d40f,2017-08-05
02de39953ce1cf1f7c6d46aac400ee82,7856aaac2fe87c5394fac93513ff254d,delivered,2018-07-23 13:01:19,2018-07-24 11:32:35,2018-07-25 11:55:00,2018-07-30 13:58:25,2018-08-10,c6427022dca698735b975d8abf0214cc,2018-07-23
c72727d29cde4cf870d569bf65edabfd,964253ff0e4e08180064764a450e521f,delivered,2017-02-07 18:01:15,2017-02-09 02:50:07,2017-02-10 05:32:55,2017-02-14 14:27:45,2017-07-04,31954fc2c9d7b714d49ee440cc8ab01f,2017-02-07
009838529bb913846ab6670d22865381,062cc8c5ff387d407645b93970baee73,delivered,2018-06-14 09:08:47,2018-06-14 09:37:53,2018-06-18 13:56:00,2018-06-26 16:36:44,2018-07-17,062238d27c69d03c3cf38b199d6a17a4,2018-06-14
e59e3805b6853ed31516f019ab44c3b1,fb54e4c6db413239a97873a13c366310,delivered,2018-01-28 22:52:59,2018-01-28 23:18:17,2018-01-29 19:39:11,2018-02-06 00:43:03,2018-02-23,6ae26a85518db1a97bf05b0e85a54f90,2018-01-28
041d5ff28cb7d9b107b7461064dd40e2,8f9415469618cb9fb859cacab18cc324,delivered,2018-05-16 19:30:19,2018-05-16 19:54:37,2018-05-17 14:24:00,2018-05-23 18:47:22,2018-06-14,3d46f3720b481bf721544699010b97fd,2018-05-16
1fbe0504bb91684a36cb3bc56b4f0171,c4149a9313bc56d51e34029d0a6b91e1,delivered,2018-07-20 09:21:40,2018-07-24 11:33:08,2018-07-25 13:37:00,2018-07-26 19:57:32,2018-07-30,7e16dc849b8d954febd4c2ab9a1b1c60,2018-07-20
dfb7ad2750d51f15a654d8734414a6f4,ea61c8208a16fc3b6e9aa23568000749,delivered,2018-03-17 20:00:51,2018-03-17 20:15:40,2018-03-20 01:07:36,2018-04-02 20:42:41,2018-03-29,c72bfb680bdbeb137f098ac6ad5338b8,2018-03-17
8ed6a8a5676ec75090b339386c390967,7bd6207a5b003af1a97ba15f4184e979,delivered,2018-01-08 12:08:09,2018-01-08 12:29:27,2018-01-09 14:30:19,2018-01-22 15:35:21,2018-02-07,954ae4c58d699117aebf7e32399213da,2018-01-08
d181b55979f2c800ff80a62c71731826,70df2cacf9b7a4758836dbf814de2e86,delivered,2018-01-24 21:29:24,2018-01-26 03:16:45,2018-01-29 18:45:49,2018-02-10 00:52:13,2018-02-19,56ce3278f4ccc64c0beec08c5fcbe0eb,2018-01-24
69bec49dcedcbf07e8333244796dd70a,621c23f2d651357cb0c13e71fec8e0aa,delivered,2018-05-22 22:16:29,2018-05-22 23:18:00,2018-05-23 14:33:00,2018-06-07 16:54:20,2018-06-25,30dfe1a7cf380d520bc9b3ff88692b7e,2018-05-22
bd61cca18344a303e8e6bef9861d64c5,640a26640208ad6b8098bca916463a8b,delivered,2018-08-02 12:05:29,2018-08-03 02:50:32,2018-08-07 14:22:00,2018-08-13 21:21:24,2018-08-21,f8e17ca1696bd56e7a614d0bae989f91,2018-08-02
0de9012381a06cf0b025e60e60c7dbc5,f6d97d3f2e16dc3b60bd0c61f0ec68ec,delivered,2018-07-02 21:47:23,2018-07-02 22:10:35,2018-07-04 13:50:00,2018-07-10 20:32:18,2018-07-20,9544bdfe7032a5347e715c649af20fe3,2018-07-02
7bc50ec93f941b5bdf5da2fa87d04131,f2a3918bbc082e10e605d547bbdf8042,delivered,2017-05-21 21:09:56,2017-05-21 21:25:13,2017-05-22 10:52:18,2017-05-26 10:22:08,2017-06-16,a2122c6c28104623dabe6819239f087c,2017-05-21
13745e40e031fc753b072545abbde8e9,9027b069d034d8d8f7cf1f9652ff702d,delivered,2017-08-12 22:00:15,2017-08-12 22:15:13,2017-08-15 14:27:55,2017-08-17 20:47:36,2017-09-05,bef83ea220f4c7096b391b90323f44dc,2017-08-12
c3e9d9951790c4e72c7c07eb6517ac6d,ea66c70e2b9d026070e602f959aecd6c,delivered,2017-11-29 18:05:59,2017-11-29 18:14:35,2017-12-04 18:38:41,2017-12-20 20:22:36,2017-12-27,1e3bf926985ed79be8f1b07348b5c45e,2017-11-29
20fb36f0bfaf10e2d33e99f55369f927,6b78b0252c9cab9a767514065abb61c4,delivered,2018-05-09 00:22:20,2018-05-11 03:37:41,2018-05-11 13:17:00,2018-05-15 18:04:59,2018-05-22,a6c35012e44e39b06488df64401df99c,2018-05-09
7f685e08cef9cb9c0d7dfff90ece93d9,c9f7f8c891c537fa25fd0456acd01b33,delivered,2018-05-12 10:20:03,2018-05-12 10:34:22,2018-05-14 13:58:00,2018-05-15 18:57:44,2018-05-25,9a371e2e79f2b84ab837c96b91e8f079,2018-05-12
34b08d44616ad558fbb0cc8e0f7226c5,6de6ec78a173f0c103d6f090751fee55,delivered,2017-06-13 11:12:52,2017-06-14 02:35:26,2017-06-14 15:38:05,2017-06-29 12:14:40,2017-07-06,22b511da0f3532c4593a71a9e4381be1,2017-06-13
2f547e1278ec9e38b722447379fa08b7,9d69752d450ccf0ae458ea055dbad6e2,delivered,2018-08-05 14:50:57,2018-08-05 15:05:14,2018-08-06 10:40:00,2018-08-09 02:38:29,2018-08-14,6cf79af1832aa0475eb3a0945b792a9e,2018-08-05
317cb7f3391660e97cfeaa2ca5927df0,60f1dec678126bd21045e15d68774953,delivered,2017-11-24 18:25:17,2017-11-24 21:36:59,2017-11-27 20:32:10,2017-12-02 12:22:47,2017-12-20,3a4da0e9212bad03a4258e25895cb237,2017-11-24
c4b7a58ef60f4839159cd08137d4a18d,a90c0553da200832991f1db0e9ca75dd,delivered,2017-07-31 19:55:17,2017-07-31 20:10:18,2017-08-02 16:59:20,2017-08-08 21:44:33,2017-08-22,59cd88cf03bb765f08bdcafaaacc38bd,2017-07-31
61c371c97bc39650300c359853390644,c59a67c7f3942b4756a8e20e46ea5c8f,delivered,2017-09-11 16:29:02,2017-09-11 17:45:24,2017-09-15 22:52:52,2017-09-28 17:37:05,2017-10-02,0afdd270361f02ca3c7b9547d3546b96,2017-09-11
d642656598ae928a250620315d19e87e,caff4f8a777982400b180beef136d4da,shipped,2018-03-07 10:43:39,2018-03-07 10:55:37,2018-03-12 18:20:57,,2018-04-09,679b10fd7a2fa2440d2bd4e93af57059,2018-03-07
