order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
a7196aa0b21ab34d46c246d361d6d4e7,840dff94e86cf9881a3e67d32abf9c27,delivered,2018-01-31 10:32:19,2018-01-31 14:06:37,2018-01-31 23:06:53,2018-02-06 21:04:19,2018-02-22,16cf24efc5a65786786dc760d7111cfb,2018-01-31
6da45c88a41888408e61bfe388d93f01,ea94754b4cd71085c914bf60e5a2dd56,invoiced,2017-10-03 01:38:04,2017-10-04 02:44:06,,,2017-10-24,dd992a8605d72dad260930f75d0e13e4,2017-10-03
151204eb9ce2aab5379ea84daffed8e2,7dbbf2eaef71edacbeab83c079cf2097,delivered,2018-01-25 22:10:39,2018-01-27 02:42:23,2018-01-30 23:51:49,2018-02-16 12:29:01,2018-02-23,4c059c502437bcf15e8624683532e3d7,2018-01-25
f9e3b033a477076e2b9e014a852af668,e341b3f8d88fc48a56221bacbe1d7e55,delivered,2018-01-25 12:09:32,2018-01-25 12:19:09,2018-01-26 20:46:42,2018-02-08 15:23:10,2018-02-19,29cae4eac830b7c65e5250dc9ee77ea6,2018-01-25
524373cdfe081410364850a83583b23f,ad93607713cebd330319c9fb27d33ab0,delivered,2018-01-15 18:08:12,2018-01-15 18:15:48,2018-01-17 20:30:56,2018-01-24 14:52:13,2018-02-08,912f867c2770f088ee96073537f289ea,2018-01-15
9b2e5e7107f9b0d28873782803e01ecd,f528cd2e64c47c4d65c1355294c43323,delivered,2017-01-17 20:20:10,2017-01-17 20:32:51,2017-01-18 08:48:04,2017-01-26 06:15:39,2017-03-06,6228bfcc46762217dfb30909688d80be,2017-01-17
9ce8edfd64ca03e850463ed0b3d73de0,291db4200871af918813cb0a7667a505,delivered,2018-06-18 16:49:24,2018-06-18 17:20:28,2018-06-19 14:07:00,2018-06-28 19:14:34,2018-07-26,719f18245d86356b20dbfc6ebff6498d,2018-06-18
5fab3feaceb801a5aceee1ee42ded280,7b9cd72412faa5633a5bef6d7f6921fc,delivered,2018-05-02 22:52:54,2018-05-03 00:13:04,2018-05-03 09:21:00,2018-05-07 14:12:32,2018-05-24,58a2828254cedfd7067b8961a8e980ca,2018-05-02
b6db3da1ed3c1f5a82c7e5456e212d74,6ddb8747bdcad87a91ea5ce5c0c79a42,delivered,2017-10-03 13:20:57,2017-10-04 13:28:18,2017-10-04 20:42:15,2017-10-16 22:03:04,2017-11-07,9192e3c1a19dff9d0fd083d2d1a08398,2017-10-03
d523e3017b5b43a3ce38bfc92347c050,d21097b4b1d179c559666ecf79db44b4,delivered,2017-11-18 17:01:33,2017-11-18 17:15:20,2017-11-22 22:03:05,2017-11-24 21:32:53,2017-12-01,619406de7a0d11aca8ff92512287157c,2017-11-18
f19b492f25812691633dffcf530146f6,00c1cef22f54b3d3935e1c145b0c6ec6,delivered,2018-02-03 13:54:47,2018-02-03 14:10:10,2018-02-05 21:21:32,2018-02-19 13:27:46,2018-03-14,d6ed810cf6ad03d565b645f0eb0d12a7,2018-02-03
45f11d8a4d2495c964276e1b076dfdd4,eb40cea0854ef03e33b8d95642ffabf7,delivered,2018-01-07 00:53:38,2018-01-07 01:07:05,2018-01-26 18:41:54,2018-02-05 18:08:58,2018-02-09,cc5ae8d06cdca41a323c283655e1b6f9,2018-01-07
108e1d5b7a25ff07b49e500b1c7ae4b0,7d1fee2758dd8420cb44dc7f4fdec08f,delivered,2017-06-07 10:57:08,2017-06-07 11:10:13,2017-06-08 16:16:46,2017-06-21 16:19:44,2017-07-10,ca65c81e7896c3011e21508f969035b2,2017-06-07
24ad99d678845d2757bd19e1eff877a8,8097a1c159df9f814f105cad7df336e3,delivered,2018-01-06 00:11:38,2018-01-06 00:31:51,2018-01-09 23:20:20,2018-01-15 18:59:07,2018-01-24,47b34f1699e5c386f0dc9c2e8b896888,2018-01-06
9be002bcd1377fbea7bbc30136885a64,a56934ac6ba4aefa2d26ee8bba42d883,delivered,2017-06-02 18:30:25,2017-06-02 18:42:46,2017-06-08 12:22:33,2017-06-19 16:02:32,2017-07-11,cd96ad378788155fb021e1c6cd1985d1,2017-06-02
db5f0d2b31255bbf42582d67727f1588,aae1194a13036a24c766a265bd81a7a5,delivered,2017-12-04 21:59:19,2017-12-05 10:30:50,2017-12-06 18:53:09,2017-12-12 20:44:56,2018-01-08,103fc8a5e3170bbe027aab9a3b92727c,2017-12-04
971fb1014faca6be7799d127ba892f66,c3e47ef7bfd01c96e06d5c23791fe289,delivered,2018-01-10 19:14:05,2018-01-10 19:24:25,2018-01-12 22:35:22,2018-01-15 20:33:38,2018-01-30,769a324827cf14e7c2f471acdba2bc57,2018-01-10
d866a99eedddb2e64c1dc53d01c9ea15,2448ec629f325bf8416d7f2b5b412d9e,delivered,2018-04-09 10:52:39,2018-04-09 11:10:49,2018-04-10 19:58:57,2018-04-16 17:51:35,2018-04-27,b954441f78c6bbf47ab3e6aa0b9b1a2a,2018-04-09
2d8d50ea5c81b884a2dfac05b44f04b2,377adbb777636f7476c1389734ad896c,delivered,2018-02-21 14:37:41,2018-02-21 14:55:39,2018-02-24 13:23:55,2018-02-28 18:39:09,2018-03-07,4fb950d780c451c207fef88fe1c99985,2018-02-21
9635ce9faca001ffd1c913c8e55deaed,4541fb6085235c60a37508989a808894,delivered,2017-11-24 10:12:09,2017-11-24 10:31:47,2017-11-24 18:57:07,2017-11-25 19:24:49,2017-12-12,82b2c7e623ab782bc767791920cc36a7,2017-11-24
a759ad28933493d22dbaf7c75445cbe5,ca29cf9562654bac7552283bd561bd48,delivered,2017-11-09 23:25:11,2017-11-09 23:36:05,2017-11-17 19:48:51,2017-11-20 14:56:48,2017-11-24,ea49b3c3ece113a056616d58f0270048,2017-11-09
1f3508f1f78349b8223d5de8501b2518,dd1aebf2f6706096d60ff7ea13b5a78d,delivered,2018-03-28 14:44:50,2018-03-28 14:55:17,2018-03-29 22:03:43,2018-04-02 21:07:32,2018-04-16,7d94c9f2049fc3e2283a4b29646ad1cb,2018-03-28
445e35406984b81b3f9109de8994e197,5854eece0da8b269533797089c252832,delivered,2017-10-17 16:07:49,2017-10-17 16:30:04,2017-10-18 19:12:39,2017-10-25 14:53:09,2017-11-10,3cd4207d6ce944798257ac5953640a40,2017-10-17
f3c19ec2622d12aafeb4c32621b951b2,ed8281fe17bd28cb00b79f98fba9c537,delivered,2017-12-13 12:58:59,2017-12-13 13:12:06,2017-12-15 18:34:57,2018-01-13 02:18:44,2018-01-10,165fa6c178075605309f0f6a46ee6e04,2017-12-13
8c6fd4e7cb09a08b5984934adba61c22,46b26f3f1422ec5f866ae49f1be87d4f,delivered,2018-04-19 22:37:24,2018-04-19 22:54:00,2018-04-20 18:56:47,2018-05-10 19:08:37,2018-05-18,484263c1f67961d68ec54a524e2f4c1e,2018-04-19
44057a0c45f90ab0770ae9a42c7dc374,7c15762ae09383a4684b58647065c926,delivered,2018-01-07 16:34:21,2018-01-07 16:47:12,2018-01-11 01:06:09,2018-01-15 18:43:05,2018-01-31,cea96a72885f9f67ab449df61a4f7544,2018-01-07
b4cc15026eee314f397bdfe9767a0a9e,7b35ee727d8a06ebf3585b36583f11ad,delivered,2018-01-19 23:31:34,2018-01-19 23:38:30,2018-01-24 12:19:12,2018-01-31 14:28:45,2018-02-15,c08be040f9fcc99e85bcdc2760217a9f,2018-01-19
7faec2979809e2590815b95ff2d7c3ca,e25e6ee39ce79eeff6b4927b86571759,delivered,2017-02-07 15:46:53,2017-02-07 15:55:20,2017-02-08 16:14:05,2017-02-13 19:42:18,2017-03-14,6a5b2a807a2aca962c4badc649cb40b2,2017-02-07
6b38b67d834db1c3d56ddd487abd313d,f6e133f39ee37a47edf5772ae656baa8,shipped,2017-04-19 15:11:34,2017-04-19 16:22:02,2017-04-20 14:33:47,,2017-05-17,21e621aeae2b4e50c35ce06bc4cbd704,2017-04-19
22c7d5e040008a3a92511cde8f592f06,cf67eba1075cf29bb068152ac8476d24,delivered,2018-04-19 23:11:27,2018-04-20 04:12:12,2018-04-24 18:33:32,2018-04-27 20:22:02,2018-05-22,3813b3c3c7ed0f7844199a64298a8adf,2018-04-19
2299befc86b7b31fc23dcba911582355,ae0417f3c2319e7c7ef0a65b63dbc7ea,delivered,2017-11-16 22:44:30,2017-11-16 23:00:46,2017-11-17 20:26:59,2017-11-23 20:38:35,2017-12-05,6cfeb0d60f06829e81e8cab82cd8f252,2017-11-16
c9b70da85e0373973856f7a37dc6f5d4,edd31c1519304643775736e643962b95,delivered,2017-07-21 20:01:08,2017-07-22 09:15:17,2017-07-24 22:19:25,2017-08-01 21:54:47,2017-08-14,c89c7a08ac824694af0071fb70f4658d,2017-07-21
4a735f6373f45ecb870a1d4dbf3217ab,5bba532e8fdba927a88ba9f33713acc2,delivered,2018-04-18 12:02:16,2018-04-18 12:15:17,2018-04-18 22:41:37,2018-04-20 15:17:41,2018-05-08,375a9ef648b32f9a28eb9f6c28a3a0f3,2018-04-18
6c38cc0437106405b2e22f6c3ada72e4,7018d75138497f39ef79e2f7d0fd53fe,delivered,2017-09-19 20:35:01,2017-09-19 21:43:45,2017-09-21 21:37:59,2017-09-28 16:35:48,2017-10-16,f24197228c953988bccf195cc75c624a,2017-09-19
b575e62716d36f28049cdafc28bd9d99,c0ff1e29f4d781683beca18200983257,delivered,2018-08-10 11:23:48,2018-08-10 11:35:20,2018-08-14 15:06:00,2018-08-17 22:08:35,2018-08-22,5d19139a14cc83b4d1b9a6ad9af11147,2018-08-10
049f68d642ed97629f4f13966b3082af,514c224360b5f3d898bc57052663ba38,delivered,2017-12-25 17:49:18,2017-12-27 04:14:47,2017-12-27 22:59:22,2018-01-12 10:54:29,2018-01-24,f734a61bce870e6fd0918d29ac95d663,2017-12-25
a9f75df1cef311cb1a83706ed6992b41,c84a6e2da1eeb1774d66c63160a82805,delivered,2018-01-19 17:49:59,2018-01-19 18:20:30,2018-01-23 12:28:33,2018-01-26 20:32:59,2018-02-09,6d7881399e0e3ac31c6264c058f92bce,2018-01-19
bd1c5f97d14241d464813493f158ffe6,8cae9570f7b1e0f30b6a31ba75fd8314,delivered,2018-06-29 07:14:19,2018-06-29 07:30:35,2018-07-02 22:58:00,2018-07-06 18:58:51,2018-07-27,500865a5429712efcaa69445bb2fe82d,2018-06-29
c0a8c5b9536ee81202e0c08ffd9abee4,9e9d917a4dcbc69e41a7772dbe236713,delivered,2018-06-29 11:28:18,2018-06-29 11:51:20,2018-06-29 15:34:00,2018-07-04 21:19:30,2018-08-06,bdef31d99f26ca1e24b0372bfec8db7a,2018-06-29
d533465bbc7613d13d848d9ca34c2a21,6910b473b366f1f4d0560bffc6e85b97,delivered,2017-11-28 18:15:03,2017-11-28 18:32:32,2017-11-29 20:07:55,2017-12-07 17:54:12,2017-12-20,e3b87649c553980983b892f6511f48f9,2017-11-28
aa3a8549b44bdf1c12309c0f439f9964,b7496ea4b33eaf521ee4bd4a25ad477a,delivered,2017-05-19 16:39:10,2017-05-20 16:50:09,2017-05-23 12:31:42,2017-05-29 07:16:45,2017-06-13,e4025408ba57e781abfdf15b04f0f640,2017-05-19
8418f6b2abe992eedc0c136424fa139e,848ffdeb191369d63983e8391411cbc0,delivered,2017-10-11 13:14:45,2017-10-11 13:28:36,2017-10-23 21:55:36,2017-10-25 20:53:49,2017-10-30,9299f618a19bc535295cfa394bd9f6e7,2017-10-11
9021245fa468408aa7111005cf498277,b05e470173dfb81aeaea55359fd35db9,delivered,2018-02-18 13:58:52,2018-02-18 15:06:43,2018-02-21 00:27:19,2018-02-26 18:18:55,2018-03-09,436d710d4b8b8906fbccbc13bb9a1eaf,2018-02-18
bda4a979b6d9a0a3993ea2ef51a41497,e467d6ea09ebf67931a3981f7ef5db84,delivered,2017-12-18 11:36:10,2017-12-18 12:37:35,2017-12-19 20:18:02,2017-12-21 15:12:19,2018-01-05,8eeab6b654b35b711d2e33cfc5e685ad,2017-12-18
8829629b95d42763072cd54b7d7abf87,eec9bb4c6bf4c4d80492360075189f39,delivered,2017-11-21 15:01:00,2017-11-21 15:10:30,2017-11-23 19:02:37,2017-12-09 00:23:21,2017-12-12,75662d5614222cc2e7bf5b40f3929642,2017-11-21
6c06950ffc1acaa875164203a8334192,e67cfbdc86ca1f35d2c3e5d3e092f8c4,delivered,2017-10-24 16:33:43,2017-10-24 16:49:26,2017-10-25 15:16:08,2017-11-01 22:48:51,2017-11-17,eb8094a0600c9f9b0baba106b8574cb3,2017-10-24
66c6a58505e03067481f59a56fd5b362,b2b873cd5f2e39108cbd3527ddf9a861,delivered,2017-03-24 14:43:10,2017-03-24 14:55:12,2017-03-27 11:15:09,2017-04-04 10:52:47,2017-04-13,74a3391684af1d94fea358aee3a13676,2017-03-24
32efd401773730f7d0d1c5ae2b841465,2f9b8619efb59affa0046e1c0d708c96,delivered,2018-06-29 17:34:17,2018-06-29 18:30:37,2018-07-03 06:05:00,2018-07-04 17:08:55,2018-07-18,9821c724e352cacada2c61d316486d5e,2018-06-29
0de08476877eca848f61e9e236256b3a,681202b72de12353560c8d17de1187af,delivered,2018-06-20 11:08:14,2018-06-20 11:26:20,2018-06-20 14:50:00,2018-06-21 19:45:33,2018-07-03,c5a87762eee414a837994ba0eb447041,2018-06-20
fc23e88553b5a1dbbbc124972cc4534b,e3c41a81d6fb46980a44244fb90e8e84,delivered,2018-08-16 09:51:42,2018-08-16 10:10:22,2018-08-17 12:53:00,2018-08-21 02:34:41,2018-08-23,9081705446f7325744a32de436236dc2,2018-08-16
546f8ad06a534934fdf15a5b1b10b9f6,34fc1866586bd50cfde68e61ba2fed0d,delivered,2017-09-11 23:58:13,2017-09-12 23:55:17,2017-09-18 19:27:41,2017-09-25 18:07:45,2017-10-03,729f94f1736784228b7b69193fc2e880,2017-09-11
94854459746ccda5ed3c3440739bb202,85f5996744b30a3b1556a17b3c51ce18,delivered,2018-04-20 19:00:01,2018-04-24 18:35:04,2018-04-23 19:23:47,2018-04-26 20:14:49,2018-05-15,1571abf1c1e0bc173267ca382ca94d8e,2018-04-20
a396a3ced410ba6d02ebb907e5c34530,fcc915c201f58b20e92faf7fad1d9c35,delivered,2017-12-01 08:04:37,2017-12-02 02:51:15,2017-12-05 01:25:46,2017-12-28 17:04:01,2017-12-28,77d730851ce35e9b3f2cc1f8b92b03c9,2017-12-01
583778f2a1b6b016b054423277086598,e38c25fd0a93092fa341755e65cd3631,delivered,2017-12-30 18:24:49,2017-12-30 18:46:39,2018-01-05 22:11:03,2018-01-28 09:10:06,2018-01-31,5fbd25db0138045fc198fd215d236767,2017-12-30
f9c78e6e58306dc81efbbada1ac11f24,4740044a9390cc45b2c213e8714129e7,delivered,2017-09-01 22:26:18,2017-09-02 22:23:53,2017-09-05 12:08:46,2017-09-13 19:07:33,2017-09-21,08f7cf00ed9ff3e0a08fc136ec272974,2017-09-01
fc8942567e69a0f7adf0f30d5f154bda,9118ed9ec042f365177a300a886cfb2e,delivered,2018-02-23 20:32:38,2018-02-27 04:31:23,2018-03-01 00:19:07,2018-03-06 19:05:45,2018-03-21,e5ec513f807eb586f0cb8ab492f59e13,2018-02-23
0f34156bfdc1f9ea431eebf0b9343d42,eb00367de725a3a5e7f6fa8367b65963,delivered,2018-07-01 17:21:29,2018-07-01 17:35:12,2018-07-03 15:38:00,2018-07-06 18:42:08,2018-08-03,479a808ead2b7759ac9bb0032011f38c,2018-07-01
0faf8d02fc7c032316ae70b90e6e1fec,7e2df1cd02b3bf50358cbd49758f3307,delivered,2018-07-31 23:30:17,2018-07-31 23:44:07,2018-08-02 14:18:00,2018-08-13 17:14:33,2018-08-28,5474eda88098f9eba4af9be1de8ad9ec,2018-07-31
5128bbf180434cd939884e273629de98,88b0bac2d79ffc97560b013de0f97f4e,delivered,2018-08-07 23:19:16,2018-08-07 23:35:13,2018-08-10 14:52:00,2018-08-13 22:21:43,2018-08-10,ec90a3e080dbd0634384ca481ba3d635,2018-08-07
74af727a6c0d520a3943330d3cf93b42,8ffb408da9f0c62f9f071e319989f259,delivered,2018-08-17 22:52:29,2018-08-17 23:10:09,2018-08-20 14:35:00,2018-08-21 23:58:27,2018-08-23,219dbe91a40560b6acf7df58ad0d029b,2018-08-17
c4b6e7386225d1998cf863991ed1e47f,29bdfd7cb1c6a9ef72c7ddddab1fa3c7,delivered,2017-11-09 12:24:44,2017-11-09 12:35:34,2017-11-10 15:28:42,2017-11-18 13:28:36,2017-11-30,43c73f9043398f0dd2163fc5f825e61a,2017-11-09
d8fdce7c3ba072263bdf443e1d906778,0d597964dad5f9770e7922ae7a64a21f,delivered,2017-04-21 18:56:39,2017-04-21 19:10:13,2017-04-24 08:46:28,2017-05-05 15:53:32,2017-05-24,1879b14c28df60e8bb9c07e260216601,2017-04-21
0ee24d5ae95ccf0552a2ef03dfadb924,62b36a6b0df7e45c871a49d9296a8c0a,delivered,2017-08-17 09:49:45,2017-08-19 02:24:38,2017-08-21 21:31:53,2017-09-06 20:04:07,2017-09-21,61b6a01709e3d754942803765b85eea6,2017-08-17
06a521049a08d59361b1ae229b3efcc7,76e0f58a2cb8ab2aeddd01ac2c97626b,delivered,2017-07-07 19:25:39,2017-07-07 19:43:02,2017-07-10 19:43:27,2017-07-13 17:12:07,2017-07-27,2dc28ee48b23b202878bb72841129970,2017-07-07
938c78d5c2b914b79fb0b344731a5b08,5237c68fcf7877ae3f92cef9c4878e03,delivered,2018-02-06 10:15:32,2018-02-07 02:56:11,2018-02-08 19:39:01,2018-02-16 16:33:44,2018-03-06,b48c4db558212ebfea5894a12969967f,2018-02-06
d6912f804ef9076f6172f0eee4207749,1d6a944bceeba3cdb4ad7a1fe2938fd4,delivered,2018-04-15 03:35:34,2018-04-16 08:51:10,2018-04-16 21:12:17,2018-04-23 11:07:31,2018-05-16,86bad679b2105392469601cac375740d,2018-04-15
b1b42afa1e73f34f90872f5f1ec48391,cf0b077259962737e33cc1ac00e82769,delivered,2018-07-26 20:32:46,2018-07-26 21:10:16,2018-07-27 14:01:00,2018-08-03 12:27:13,2018-08-16,56a4b3c63eed5992fbaccb3550671162,2018-07-26
7b039bcfd98f73afd5973f8ba56c5987,2167f4b3d82d1519048c2a2d821765f2,delivered,2017-11-27 15:46:48,2017-11-27 15:58:53,2017-11-29 00:18:49,2017-12-19 19:50:13,2018-01-02,f89c9c415a9042947705b337d40022f0,2017-11-27
00a4d94df1c9757661679b2f4bd6d311,6fe655df4b9e1e4a3fc234cec27c55aa,delivered,2018-04-26 12:41:29,2018-04-27 03:30:47,2018-05-02 10:20:00,2018-05-07 20:28:56,2018-05-22,c934b7146180892c1d0c54bd452f0fda,2018-04-26
252788350f9dad30b31847845fe119fe,43c2e0c2bffdba58e569a9cf02d9b508,canceled,2017-04-23 14:58:37,,,,2017-05-23,85a682703424ab2ab05bfb24b2a582cd,2017-04-23
164edfe5bd700da6195bc453f107dc17,1c493ec5d1ea416ebfad2dc2a28fe25d,delivered,2018-03-10 21:13:38,2018-03-10 22:00:33,2018-03-13 23:46:45,2018-03-15 16:52:31,2018-03-22,7637489f233fd884fa81d2b3f27a2153,2018-03-10
8c832bb62350baf5d5bf4138f91787e4,ef7b5936f5557d3a908845d80e43467c,delivered,2017-10-10 08:50:08,2017-10-10 09:14:11,2017-10-11 15:47:53,2017-10-25 19:23:44,2017-10-30,273101692e349c908ab73146dd61798a,2017-10-10
ce9ab4cfbb50936abf90ef14408b41c7,43310f2ccac055857c45f0158299a2e8,delivered,2017-05-01 13:11:44,2017-05-01 13:25:11,2017-05-05 14:36:50,2017-05-13 11:57:46,2017-05-30,9180ab6602129588a3561486f7347443,2017-05-01
39b4b4cec1024fa0cddfb5201edc78d2,942ddb99ad63510904cd5346781a9045,delivered,2018-02-09 20:40:29,2018-02-12 09:50:24,2018-02-14 22:18:32,2018-02-28 17:25:08,2018-03-16,5b93447e38d8545639b7c6e21b86a134,2018-02-09
a01074d070fb607d7e92d6a4a13de47a,66878a146ff0935a6889a7646958440b,delivered,2018-03-29 17:18:37,2018-03-30 03:26:56,2018-04-13 17:11:45,2018-04-15 14:58:49,2018-04-26,1e6b1d1d9091b9b2993e08ae393ff843,2018-03-29
52fb3b22b5c78d0b753ffeb820ed01a1,12d6c8927ce18ddc37dc9e74ec9dec83,delivered,2018-04-14 14:06:55,2018-04-14 14:31:32,2018-04-19 21:06:58,2018-04-23 19:38:46,2018-05-03,725ac83d391c3bb912446c52f2507295,2018-04-14
589eac637e68da58add10ee5e6710bac,8bad98b4cfc0bec348b202ea08123680,delivered,2018-01-12 10:59:33,2018-01-13 04:54:59,2018-01-15 23:12:54,2018-01-24 00:12:33,2018-02-06,9764c899917199574678b4d3f1aacfa3,2018-01-12
defc9635e736dc57770092284a0eeee0,fec9e0a6f9f777741e7f3d3b9693a734,delivered,2017-10-01 21:52:36,2017-10-01 22:07:26,2017-10-06 14:46:07,2017-10-13 20:52:07,2017-10-24,70337a181ac6d2e43a4a41c8e23f1ef2,2017-10-01
a1147112afc377c2361f5b27f17675f3,8d2fdef78ee20442bdfc5dca39b6562e,delivered,2018-03-23 20:32:53,2018-03-23 20:48:10,2018-03-26 22:12:06,2018-04-10 21:09:01,2018-04-17,1c12d40bfa739d5204c498c8f9231800,2018-03-23
027042c68ea5fac4428694e17ac50538,f753500e103533c0f47c35ca41d9923a,delivered,2017-12-12 15:23:37,2017-12-12 15:38:25,2017-12-15 19:29:11,2017-12-28 14:19:04,2018-01-10,520af1e295c9d6d6dc0413afa815b0b9,2017-12-12
dfb37d2ceed290c718d7778273ba8b4a,b154a09d611816a2bd59fa2582e5beb8,delivered,2017-08-22 20:05:07,2017-08-22 20:15:23,2017-08-23 21:33:02,2017-08-28 21:12:44,2017-09-20,571541deef1d9400d0a62468d11a9e86,2017-08-22
158efe328e2ddf45e72017374145646e,af3fd22df097ba996e6a79ec214dce34,delivered,2018-01-30 16:55:06,2018-01-30 17:19:43,2018-02-01 01:16:32,2018-02-05 19:08:38,2018-02-15,30858fbd358f9d9e65e92b52eaae501e,2018-01-30
a3e6b4dfa4c321071ce66af89c4903b8,1e226b035e0cf954ea0b6772d939b470,delivered,2018-04-04 08:12:18,2018-04-04 08:29:32,2018-04-05 17:51:32,2018-04-30 18:07:55,2018-05-14,a70fda6633fdc951d43f511f76a08c0d,2018-04-04
609891a2ed5547ff8096ccb06022a826,020b5927efefde521078d6db7ef0317e,delivered,2017-11-02 00:52:37,2017-11-02 01:05:53,2017-11-04 18:02:45,2017-11-11 17:44:47,2017-11-23,d20c006baf398a938c2b1fbbf9aa9c54,2017-11-02
2fd1f537efecf73f84bc7c24d966cff8,e478caf34618a0752f0924ca3847c0e0,delivered,2018-04-05 07:17:48,2018-04-06 03:15:29,2018-04-07 01:24:39,2018-04-10 00:18:37,2018-04-23,1ca845c3b11ba93c4ac5182ab9c1197e,2018-04-05
6cec1e2a7601ff15714a60b8cb6f3b43,243eeeec5f919489d72115136d4c2992,delivered,2018-05-09 11:44:59,2018-05-10 03:36:59,2018-05-11 14:38:00,2018-05-16 16:58:55,2018-05-25,86d99c7fce39d7faea824f2b90365e2d,2018-05-09
cd5d896429fb41469e5414dd0b56cd01,b349d1bf2b2d11bd7d1d066bce229ce5,delivered,2018-08-06 20:29:06,2018-08-08 03:30:22,2018-08-08 14:10:00,2018-08-13 09:18:20,2018-08-15,a08a307263e92900e2368f8cd47b5fca,2018-08-06
a96197cd3594ecdabaeda0841d5a63fd,688dc55db881d83c92c6dca6ac9e6682,delivered,2017-04-02 18:43:05,2017-04-02 18:55:07,2017-04-28 05:37:51,2017-05-04 12:26:49,2017-05-31,bca5579e88566e6bcadda262387e4373,2017-04-02
0a66244c735378791bf14412b6c97df0,a3cc815958a0313f44694efc042434ea,delivered,2017-03-22 18:48:07,2017-03-22 18:48:07,2017-03-23 15:02:50,2017-03-28 14:00:27,2017-04-17,a1dcf2440c6b9aec47d70595ed124ad0,2017-03-22
cd2079cf74c5ccc03fd848508b776152,016c54a71587052826a1ce53c8c6b1d5,delivered,2018-02-06 15:15:03,2018-02-06 16:11:34,2018-02-09 21:36:45,2018-02-14 21:22:22,2018-02-22,d06b22dca368b029778978fe80ffec43,2018-02-06
608570b95a49743971fb82089b960070,fcadbaa8e24272d377d3b8c08c6bc583,delivered,2017-10-09 15:28:45,2017-10-09 15:45:29,2017-10-10 19:27:53,2017-10-17 22:06:16,2017-10-31,af584e2a8da58a0640cf388e15cce832,2017-10-09
86bc68d61da741ce223415cef6a13799,f9941bc637d95827dfe89343c28f1275,delivered,2018-08-22 22:53:19,2018-08-22 23:05:18,2018-08-23 10:38:00,2018-08-28 20:56:43,2018-09-05,55eddae30967e5021ff7569f5b124e00,2018-08-22
83d75e259ccfb20c073dbf2a74dc8fb9,b83ddd8a3dc792e59a8dc90d05f6840b,delivered,2018-06-19 18:55:41,2018-06-19 19:19:04,2018-06-20 12:17:00,2018-06-23 17:34:27,2018-06-29,49d8b9ce67066ab246fcf77b1673feb2,2018-06-19
b52571bcd79c8d0e16272c548228a5a4,cf3772ed0c2c62f2411ec6bafa1be74c,delivered,2017-12-06 10:51:17,2017-12-06 11:14:49,2017-12-11 14:49:21,2017-12-26 20:49:01,2018-01-03,1b34cbc989f331282378969b472d3588,2017-12-06
818682a31ca442be80d20a2ae4330156,9cbbd0d34efa93be40b726a803e21422,delivered,2018-07-30 13:22:12,2018-07-30 14:00:10,2018-07-30 19:39:00,2018-07-31 21:49:27,2018-08-09,c9505928c9f7de42f16f2d3c564ea350,2018-07-30
2e6a1087eb563f7648142859dceb5d90,a738e734d60f6c8e29a2e892b52d6ba3,delivered,2018-02-04 12:26:27,2018-02-04 12:35:33,2018-02-05 17:44:11,2018-02-22 13:23:28,2018-03-15,8c195e3ac2081827508533dc3294e76e,2018-02-04
b51858d1888f8dfa7ffe83f06fbcb3c3,3d55ce02def747007e481ed93b98388c,delivered,2018-06-14 18:53:42,2018-06-14 19:18:57,2018-06-15 14:16:00,2018-06-20 17:41:17,2018-07-04,a86d3a76dc42c8aa3ce593f94b217d44,2018-06-14
6d482de66fa3ace9fc873ae40f19c4a6,010ebb5ce5da9367a59959153f083968,delivered,2018-07-20 19:40:40,2018-07-25 23:31:51,2018-07-24 15:31:00,2018-07-30 18:16:51,2018-07-31,5b7743d8f930a9dd5cfdb503aa8e31dc,2018-07-20
