order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
65c103df35abbe57462ae508a41fe3a3,950f5ae7202ebb07431ee23e539e8b33,delivered,2018-07-03 18:38:29,2018-07-05 16:31:14,2018-07-05 15:51:00,2018-07-12 00:40:57,2018-08-02,2d81b697523636d18b7ac4e7397aebd5,2018-07-03
116916cf522fb4386293fb7cfa886e7e,d78f6069da55a04e77ac324ab187c2aa,delivered,2017-08-25 23:55:43,2017-08-26 00:05:54,2017-08-28 20:16:55,2017-09-11 12:46:08,2017-10-02,c316b265607f1c464373e41abd702fd2,2017-08-25
30556d57d6a8a68bbfc00619bceaeedf,4d042e4dc301e869d325e4dd227beafb,delivered,2017-07-28 16:21:55,2017-07-29 02:23:34,2017-07-31 18:22:53,2017-08-08 13:28:03,2017-08-21,ebd514cb5955fbe37dca6f19c0662979,2017-07-28
058af2b14bd6831bf3350cc96b0f4822,22e2382e2526b79392797774d529f259,delivered,2018-05-22 17:19:24,2018-05-24 02:34:26,2018-05-24 17:14:00,2018-05-25 18:44:49,2018-05-30,115030e27b9970683ad81cb05679157c,2018-05-22
27240c0c08c0744d4070effa2394ba4c,07430e92e9f370ce78184e10a07b3493,delivered,2017-07-31 15:14:00,2017-08-01 15:30:18,2017-08-02 17:33:30,2017-08-15 17:08:14,2017-09-01,bbcfc950a75f3f896acc78c240b0f8ff,2017-07-31
35837feff69c830a990c5ecae625bab5,ea4b4e3e3f339a13d491b41ded5bf3ef,delivered,2017-02-08 16:49:29,2017-02-08 17:03:03,2017-02-13 08:49:28,2017-02-15 09:38:01,2017-03-21,eda69f0a0907da23f1dc89f9d6fe6877,2017-02-08
9aeecc9e1b5dc77872bddd35b141fd83,147bdb1d0e42e08333e0c2a3d960a3a5,delivered,2017-11-23 22:05:20,2017-11-23 22:28:31,2017-11-24 18:48:56,2017-11-27 21:23:24,2017-12-12,c7121b2b9e81d55122e3d7a0e2b4202e,2017-11-23
4f8bcc599bf25aa16aa67fd4ebf895dc,473c155bbf0e0ae803bd419e8b1e24eb,delivered,2018-06-03 10:38:07,2018-06-03 10:50:18,2018-06-04 16:08:00,2018-06-07 21:28:50,2018-07-12,2db396fe726c663b1c77300ff38aeb69,2018-06-03
226bdeb6252bfee90f63517f430be2e9,f344a641af9aeeb5dca01be9058eb92b,delivered,2018-02-21 12:09:19,2018-02-21 12:30:21,2018-02-23 18:18:54,2018-03-26 23:24:32,2018-03-15,4b9729eb2124c528cdd6384a9e989d86,2018-02-21
c935e68603928d994d8a444c00f49bdd,4239e5e2e73c44d3112fc1f8216197d0,delivered,2017-11-28 04:24:53,2017-11-28 05:07:23,2017-11-30 16:38:52,2017-12-01 22:33:59,2017-12-12,1fbe6503f9ad5cf195896ff8f6b9002b,2017-11-28
294910a301fb69b5ed0b34e8cd946088,13791d6b3c4243f751729367e1f50e15,delivered,2017-10-16 11:39:58,2017-10-16 11:56:16,2017-10-23 18:04:03,2017-11-14 20:43:08,2017-11-27,ddee6163f0b8affdecc4d7e7b76cc982,2017-10-16
64f1dbc00645c1bd7e70f69b19f95976,4774c5d956128e012215b1f667990658,delivered,2017-10-22 20:23:44,2017-10-22 20:35:22,2017-10-24 23:37:06,2017-11-01 01:13:14,2017-11-10,8ee90acbe93118f8de51f73c4f80b2df,2017-10-22
f83b35bc0a9c439bc1a4a6597f425432,43ea303acc944617d349869c998870f5,delivered,2018-01-12 22:44:11,2018-01-12 23:17:16,2018-01-15 17:09:45,2018-01-16 20:15:17,2018-01-31,a46e277a383f4389ce5e0b642902c72c,2018-01-12
d03ba703f83e314f2bad7505a1031522,44b0e19cde4e2cb4acf0dcd9f314f248,delivered,2018-02-07 21:33:54,2018-02-07 22:35:27,2018-02-08 19:35:25,2018-02-16 00:22:19,2018-03-12,a0abd26659c9914690cbd3320d39fd96,2018-02-07
bc2aaf9052c275755277fc017f9a496e,742897000a2fd0b865e0961386a0147f,delivered,2018-01-09 19:37:12,2018-01-10 10:32:19,2018-01-11 23:25:31,2018-01-17 13:42:38,2018-02-02,2e668c7866b1637ff7669046a2107269,2018-01-09
4e6e19799199fdb9bc1439118a8de912,a12dc90fd049ed5f92608ea917dc8c67,delivered,2018-08-10 15:14:56,2018-08-10 15:25:19,2018-08-15 14:15:00,2018-08-17 19:48:34,2018-08-24,488d52ee8028ef0b0bf8c28b1be59f04,2018-08-10
52586b1b9916f51d8bf0d76295da9f6a,5976aae2978512e829135e2df9024756,delivered,2017-03-02 20:42:10,2017-03-02 20:55:13,2017-03-03 13:51:31,2017-03-08 10:03:34,2017-03-31,35461ead8c98a12af227e4ce9efcfb0d,2017-03-02
019d444bd00f1ccb4643de466f9a1525,44f5f5476eb92ebc9c4ab70c8b1bf189,delivered,2018-03-26 21:51:15,2018-03-26 22:07:13,2018-03-29 20:56:40,2018-05-11 17:36:40,2018-04-18,bcec9b9aa5e994638f1eb6c2e5f449aa,2018-03-26
bfea0767c18bf1f63b7f334b42309ecb,7ac8e8b779cbb5c4d85744765dfc6168,delivered,2017-03-21 10:35:30,2017-03-21 10:35:30,2017-03-22 10:14:40,2017-04-04 13:28:48,2017-04-11,52e744435a65923d3ee3f2068582c2b2,2017-03-21
bab4194a4df4aac8d2cf6386c4979973,f1dd712d9b2488021a1b70d1eec1f51e,delivered,2018-05-16 11:28:56,2018-05-16 11:58:02,2018-05-17 19:11:00,2018-05-18 22:11:35,2018-05-29,f2eed421426bd33e1bf909bd47c37cf8,2018-05-16
08c21d8b98beec294f0dceb8b54cdfd5,c8601345ccaff528cbca46e04f74ff2b,delivered,2018-04-18 11:33:24,2018-04-18 11:51:54,2018-04-19 18:09:30,2018-04-27 19:18:29,2018-05-18,e09e509936d44d03ec876c40b0f6dd3f,2018-04-18
9c0cd6efd7dbee62cebd70b38bf5d5fd,f17f97efbc0e3f1bf2a253d12ba03c18,delivered,2018-06-19 12:32:33,2018-06-19 12:58:06,2018-06-25 14:57:00,2018-07-02 18:08:56,2018-08-02,c5c7a8748a200412a40978afa8f691e6,2018-06-19
25807a51c61f06771f0f60e39ca18c34,53e6fd18cdaab66e127c12ba469517cc,delivered,2018-04-18 15:07:12,2018-04-18 15:44:57,2018-04-19 22:19:45,2018-04-27 23:02:51,2018-05-16,e9a6a9342970294f48ecf0824d1b3709,2018-04-18
6368194f43f0df34f328862f0e48ca56,2d82e56ba3ef22a5602c39d45c04794f,delivered,2017-10-07 14:29:09,2017-10-10 03:35:36,2017-10-11 22:56:33,2017-11-01 23:03:40,2017-11-06,f72084d0a4d6d5786fb6e25edcf0bdf1,2017-10-07
ee49aa5583df0eaab10299357d126386,fe10de536606eabb822d6f46f125cf68,delivered,2018-06-28 17:09:52,2018-06-29 02:53:18,2018-07-03 09:26:00,2018-07-09 20:33:39,2018-07-25,36b1b9d83bbbcd7abac75ea38e9ba59d,2018-06-28
14385cf799c6efba6a9a6d51ea9a1a36,732272e96e63085706cd8920ca92faf7,delivered,2017-12-08 22:48:37,2017-12-08 23:38:20,2017-12-12 00:36:43,2017-12-23 14:09:19,2018-01-03,1ed352843641a9bc726c922805742889,2017-12-08
9782739e52d8ca75167c63bcfd4db9bd,9c7d129ac472598117cec4e30387ea16,delivered,2018-01-11 15:27:15,2018-01-11 15:48:04,2018-01-15 20:32:51,2018-01-23 15:13:09,2018-02-09,696a2f1950c88be3239b808d2fa0e35f,2018-01-11
cdb66326ea0bdac7baf24b38a67af09c,1d44cd7b03a23dfb895280df96602387,delivered,2017-05-20 15:56:23,2017-05-20 16:05:20,2017-05-23 09:52:01,2017-06-01 13:31:50,2017-06-13,46ad66a9f04d58e9ac03147285fe12a4,2017-05-20
2861bde48c258a06a5ded52e540dc6be,ae40128e05a84faf9da0fd8960c4c6a2,delivered,2018-02-14 01:42:20,2018-02-14 01:55:45,2018-02-15 19:04:16,2018-02-28 16:24:01,2018-03-14,cda79a984cb522389ddedda934fd03aa,2018-02-14
cf4b34a6cd499c3d352d90cee37795ef,17be158b549a978345bc5fdc895815cd,delivered,2018-01-07 15:05:52,2018-01-07 15:14:19,2018-01-10 19:23:21,2018-01-24 17:38:50,2018-02-07,65a14de81a0b04d10a45dc96f71780cb,2018-01-07
98b71d23b2914a171ca5c5824a1d38b1,4e8fcd57c9293bf3be7254e1ae469b57,delivered,2018-01-09 13:13:05,2018-01-09 13:29:10,2018-01-10 21:58:55,2018-01-19 00:58:38,2018-02-19,1109e8c5b75fe7ac3b6b9f122c460ece,2018-01-09
d06fe8d6f4bdfe9cd1992aa3322f2f47,592fa548b2b29cc92868b9d78d1a44c0,delivered,2018-06-07 08:44:39,2018-06-07 08:55:17,2018-06-07 11:39:00,2018-06-21 12:45:31,2018-07-16,0e51cf9c63884c4fa72bc7994084aa31,2018-06-07
d1b7637acd3a7a42101faf9066e7309c,a1b3147271766174415e8bed551f9dc1,shipped,2018-05-20 18:58:04,2018-05-20 19:10:36,2018-05-24 06:53:00,,2018-06-06,60863e9f13562f664b73e6f76ff85910,2018-05-20
b041fef38844f3b487478d3c16c3ff90,f537468e5303911f11d30ba313007fc3,delivered,2017-11-04 16:30:20,2017-11-07 07:30:32,2017-11-09 23:51:14,2017-11-20 23:48:29,2017-11-28,d37b5d5b492f667ea230e377a97fe859,2017-11-04
9bb19b2b2a14bfd567fa37c747c6dc96,2b32ccfc1540d4e925f7b53084a26eb9,delivered,2017-10-19 16:38:12,2017-10-19 16:50:19,2017-10-20 22:43:49,2017-11-10 22:18:55,2017-11-09,58182e5bc2e98e9e10ea9bec32e31695,2017-10-19
7d70d52cfcf0813165763717e6d32609,12c49eaf0f0176c573586eaa52d234f7,delivered,2017-08-18 10:34:18,2017-08-19 02:31:31,2017-08-21 19:03:55,2017-08-28 12:08:00,2017-09-11,39a34fdaf81bd48fa0c7dc6800100a68,2017-08-18
20db59f6705840a0ce5c76b77487ad03,930ae890c223dddbd81d9870d9701ec7,delivered,2018-08-28 19:31:41,2018-08-28 19:43:55,2018-08-29 10:22:00,2018-08-30 23:18:35,2018-09-03,e58697e3a253c253e1582f8c4f4c54ff,2018-08-28
db68ee136b9cb2c16d74fa11a7395e5d,de3e71eb1431eff5303930c2ddfefed8,delivered,2018-03-13 09:45:56,2018-03-14 03:08:32,2018-03-15 22:54:38,2018-03-19 13:26:46,2018-03-23,2b161eaf4956b131691842e87b3c39c7,2018-03-13
cd2774a60636ce7ebc1f7efa829bf729,ba3527d8903cfdae4166158ede7c9e8b,delivered,2018-03-12 03:12:59,2018-03-12 03:28:34,2018-03-13 21:21:54,2018-03-27 23:42:08,2018-04-09,efc91e1be1ff490f65140d139e5feb17,2018-03-12
2d13948675eb090c15d5f89f0a98145e,d040d9ddc1c5ab07441634fd6ebe0aa6,delivered,2017-04-07 01:04:34,2017-04-07 01:15:07,2017-04-07 15:03:42,2017-04-18 06:58:07,2017-05-02,490deddb79286c4373aaafa95b213568,2017-04-07
c15a8fc276881ee3f43d709f3ab7792a,ac9bcfbca17d0dee80c0d80125d55b71,delivered,2017-07-31 13:50:04,2017-08-02 08:34:33,2017-08-03 18:23:17,2017-08-09 18:28:00,2017-08-22,0ba0cdb0f7ad9f992ac4bc9c8e0f5e2d,2017-07-31
9a209e12ca9ee385ad1ce1510ecfd6fc,1e4d36637a15225a983ee62a35fe577a,unavailable,2018-05-12 16:03:28,2018-05-15 04:15:20,,,2018-05-29,f364b8ad50a430d19aa09767925b8eda,2018-05-12
1b8dc892aec525e5b60529c26eab5a95,eeccf95c8da631f862a1fc8093b5816c,delivered,2018-03-13 19:07:41,2018-03-14 02:48:51,2018-03-14 22:58:43,2018-04-03 00:28:52,2018-03-29,660e026c982d5edf6d733b15a1acadf6,2018-03-13
faf1b809401b186ca28936c3e1cb07aa,44207bd279cce3ea4df67d246f816533,delivered,2018-05-13 19:17:06,2018-05-13 19:34:14,2018-05-15 13:09:00,2018-05-18 18:06:53,2018-05-28,7d8728a536552b955c9a2844e64f6824,2018-05-13
9a8fb2a3a77dab1c301506cd5af2e845,bfdbe6cffc004496c3db4b194181d3d5,unavailable,2017-07-26 08:37:07,2017-07-26 08:50:16,,,2017-08-08,3c18e9badff13995d42b230ddee0dc10,2017-07-26
43db90131d20061d9a0f70d722c152c1,762430d281be0814b2eab736518f5354,delivered,2017-04-23 18:56:07,2017-04-23 19:05:33,2017-04-24 21:24:34,2017-05-02 16:21:25,2017-05-15,b7be5aeb768bee7e0edf4a2e99140ced,2017-04-23
b4b74b67e8e09c1539e6f838e5eb8fa4,ef2cbe9cce4b8124e9bc080b429451a5,delivered,2018-02-05 16:39:36,2018-02-06 03:35:37,2018-02-06 17:13:19,2018-02-15 17:29:18,2018-03-08,cac9a6c4a1730df83b57b3c89c5467ee,2018-02-05
839cdf42ef00fb4f5d66e449058b4d61,7baa0b7ec74d65b734e3e2ce04663146,delivered,2018-02-12 19:52:06,2018-02-12 20:47:22,2018-02-16 15:59:31,2018-02-26 20:26:45,2018-03-09,9192ec42ba50dfc66c66a222de052d6a,2018-02-12
0be58fa3e26bcefe9530b3e5ec888b7e,c2435f2aefcb4a3b7fbfdfa47db46af5,delivered,2017-11-22 10:58:57,2017-11-22 11:11:24,2017-11-24 02:58:30,2017-11-28 19:57:08,2017-12-04,f2fe55a1d05160523eb0a10613014b89,2017-11-22
048cc42e03ca8d43c729adf6962cb348,12a2c614dfc8926e793516b1638c7471,delivered,2017-11-16 21:28:00,2017-11-17 21:35:39,2017-11-21 22:14:50,2017-11-23 15:39:38,2017-11-29,7139ee1d2ad919a82b6e68a29582264e,2017-11-16
6b69ff282afcd40fc4dc7b4e429d5149,eeef3c3551de3434798cd90c092e620a,delivered,2018-07-28 16:45:10,2018-07-30 19:31:40,2018-07-31 20:04:00,2018-08-01 14:32:30,2018-08-02,9daacbb22d197dc535387716ee6424f4,2018-07-28
635d6eda3af27d4cdcee17a82b7aca92,bdbe54565d106f2e7717db1c4334c6c6,delivered,2017-05-19 16:38:56,2017-05-19 16:50:15,2017-05-22 15:08:28,2017-05-26 17:23:09,2017-06-12,6ba0cd28d9948876fcb3ac08d95fb2e6,2017-05-19
229d160ec07dca58dc7cacf74ccd54b6,77bb7694429ede1d9dd9a1cadc22755d,delivered,2018-01-04 20:32:46,2018-01-04 20:47:54,2018-01-11 17:16:54,2018-01-19 22:54:00,2018-01-29,ab1c2f1933fc22ea328fd444424b09b4,2018-01-04
24b581b458bd83feeea8ad6a179cba54,4ce1c3adcd33424fc2775a0c0bec355a,delivered,2018-05-15 13:35:04,2018-05-15 13:55:14,2018-05-17 12:43:00,2018-05-23 17:42:26,2018-06-06,363c8ecca5b19e58d8cc3fa055d76e08,2018-05-15
b69246cbe19ece82f41f3343cb25999c,4485bea5c677bffda2227e876e8f4947,delivered,2017-11-05 13:52:08,2017-11-05 14:06:42,2017-11-07 19:32:02,2017-11-08 16:38:56,2017-11-23,d888af68574687ee61490379f13f687f,2017-11-05
385a6cde4031f6d16c0c80c96c702580,fec7eb5a3ebadfaf3ba391d8edf838bc,delivered,2018-04-27 19:44:10,2018-04-27 19:55:20,2018-05-02 12:26:00,2018-05-11 19:19:16,2018-05-22,30aaec8cabe3ac4410e840a5eda6a822,2018-04-27
643254f7c3b88cd268ca4524452c265c,c569b5657735d2c76bce703a382cbac6,delivered,2018-06-16 20:11:10,2018-06-19 03:57:05,2018-06-19 15:04:00,2018-06-21 16:39:40,2018-06-29,15f02626b28387b9ed5decff9cd12d87,2018-06-16
40943871fddded9badd0c7a30758807c,e7a6d5ec5bf53d5a915f9a24c0ec7ebb,delivered,2017-09-04 00:48:49,2017-09-05 04:44:13,2017-09-05 21:05:07,2017-09-11 22:25:38,2017-09-21,8156e9b793de0ff0faf06bb7cd6d3078,2017-09-04
bd079e124423421864694666ae29277c,82bf9449be249defb5aefcf47ab81435,delivered,2017-07-20 21:21:53,2017-07-20 21:35:11,2017-07-21 19:12:17,2017-07-29 16:49:37,2017-08-15,e428364c467466fa1b336137f6e9356d,2017-07-20
f20029eae2937bfb674b22b89f0e876b,cdd7ca4b71dd8f94507266b6c29b3165,delivered,2018-02-18 20:34:47,2018-02-18 22:07:12,2018-02-22 00:23:25,2018-03-02 20:58:35,2018-03-12,c650ee502c6c1b12d65c8d0d81c066ce,2018-02-18
da39b7bb959252bc4980dd9bc21d3415,56c8624d85aa10cce32e3e06fbffb34a,delivered,2017-09-12 13:54:19,2017-09-13 03:36:22,2017-09-14 13:32:56,2017-10-03 15:58:30,2017-10-09,7c8045164dc10809e26581a0e7230497,2017-09-12
21f27570ef536f54c3f27f4c9e9c9709,65c30277282c2dcc0d068061054f4260,delivered,2017-10-08 21:20:24,2017-10-08 21:35:27,2017-10-10 22:33:55,2017-10-17 19:16:38,2017-11-10,0153b79c47a4953a7dad6fb93ab45a02,2017-10-08
f05099a928d90c394963b1f0d8360149,511f8f1b15ae846f219dde14f0fbfd5f,delivered,2017-08-16 01:56:09,2017-08-16 02:45:10,2017-08-18 17:42:21,2017-08-21 22:12:20,2017-09-08,62e037b825d1704b51c0e38c70d38623,2017-08-16
48d59c59c85665b1dd3b1f81d0f48016,71382913537508eefcfd40340460e9cd,delivered,2017-11-12 17:31:53,2017-11-14 10:27:38,2017-11-14 23:18:37,2017-11-28 18:09:11,2017-12-05,52c990b686e6dd42fe480abd78465cd8,2017-11-12
c5a304a759ea5ac20be4dbacd15696cb,03e82ff4feec050581d548f628bb4490,delivered,2018-02-02 08:15:32,2018-02-02 08:31:54,2018-02-03 02:52:47,2018-02-08 19:21:38,2018-03-07,4f4d2fe2987efa0b9e4e61a466e8ed8b,2018-02-02
da2b50d5837f2e4ffffe075865ca8b98,4ce9ca52dba093efebe5fcda0d986da5,delivered,2017-12-18 18:59:22,2017-12-19 09:59:41,2017-12-19 23:19:47,2017-12-27 00:52:43,2018-01-15,998b6cba01b8f81af7ad0e068084015f,2017-12-18
aa67be2025a314e506fb322c51d01d65,384fbbcdcf45c174ca6407d4ade90112,delivered,2018-06-06 12:22:24,2018-06-06 12:32:35,2018-06-08 13:21:00,2018-06-18 19:52:46,2018-07-18,b4807b349d0aed8a80e0aaf8a4b0c3a2,2018-06-06
722551f92737b15702800d3c63dcda10,0f5a932fd45302af276e4ad8cf0d9a19,delivered,2018-07-04 21:51:47,2018-07-05 16:23:18,2018-07-05 12:23:00,2018-07-11 20:35:39,2018-08-01,f40891e7e8c9c775fd29c2b82a26459d,2018-07-04
f7fad826bf8b035804bdbe1e8342fd21,1234c1f416fad22c1270638f069f1a46,delivered,2018-04-02 01:20:17,2018-04-02 01:35:15,2018-04-02 17:34:28,2018-04-03 19:58:38,2018-04-12,b3e4b9bc71f52dd2bb3042d15c2ca2a3,2018-04-02
9773679828d39baca17c7cfd64090070,a71ca7819482e010ceeaf3c942577f94,delivered,2018-04-10 20:26:29,2018-04-12 02:11:03,2018-04-17 13:16:28,2018-04-20 14:26:39,2018-05-03,c48858a30f72bcc944a0beca84028304,2018-04-10
be58b0a79d3946b6497f5887f602b0bc,5625c1e57dba8ab0c217b9ed261a6a77,delivered,2017-06-27 10:41:10,2017-06-29 02:55:30,2017-06-29 14:28:59,2017-07-11 21:46:13,2017-07-21,ead869e6bbe0f75457be40f13c31ca35,2017-06-27
028dc52e12ddda803ec1e35eb0b7b0d9,8c89a09d8fb33b6e5dc8a769d6b2bd63,delivered,2017-12-19 09:43:54,2017-12-19 10:53:22,2017-12-20 16:49:18,2017-12-21 14:22:56,2018-01-08,148a35e3469010c9753897362d1eb8d0,2017-12-19
a9cc212b2e3530acd23bbe976dbdede5,45335c34e07f52e1a564973cc7c66165,delivered,2018-04-16 22:13:21,2018-04-16 22:32:18,2018-04-17 21:51:04,2018-04-27 12:28:37,2018-05-09,8412d0d1e390c716c100d6abe6196b63,2018-04-16
0680b3722414028009984ae5c04c5df0,a95bf627a6d55bc2194028e5648c0fdd,delivered,2017-06-06 13:42:46,2017-06-06 13:55:17,2017-06-07 17:36:23,2017-06-17 06:18:00,2017-06-20,226ad1e04e75266d492bcb6bea70939c,2017-06-06
6e49a3d8325755bd3e9d84d84bd8dbf2,917cbf45438cc596762f48ca009bbcff,delivered,2018-03-25 17:33:17,2018-03-25 17:47:46,2018-03-27 05:48:22,2018-05-03 15:46:14,2018-04-27,23d79f5efab47bee80aee4e351829b74,2018-03-25
79fb3469650c71775d1b5cb29fb207ec,3613715ccf990eca10b1bb75ff9f01ab,delivered,2018-03-15 16:53:42,2018-03-15 17:10:20,2018-03-21 18:56:49,2018-04-02 21:53:07,2018-04-03,7ca4833e3a4dc726e49e051637a9bd3e,2018-03-15
98aee9cbf5501420f76b8a290491f272,0e1fe033ad8a4dc4912bd1910d391e7a,delivered,2017-05-10 18:31:51,2017-05-10 18:45:13,2017-05-12 15:32:01,2017-05-22 21:12:58,2017-05-30,3109f64ceed4eb5637cec6e6bf95bc09,2017-05-10
41223ff2c9f99053ad5379603589764b,6bef722b6f3ec6e2a8b802714ebdf200,delivered,2017-05-03 13:34:47,2017-05-03 14:02:36,2017-05-05 14:43:59,2017-05-12 13:41:50,2017-05-26,7c661ab6086601aeda2f6e43c7c2988c,2017-05-03
accbeaeaa58ec74bdebcb425e6336a38,08f09be7e8c38c8ea211c9455bce4897,delivered,2017-09-26 17:26:33,2017-09-26 17:35:31,2017-09-28 17:40:10,2017-10-17 21:42:32,2017-10-20,c9f0b86ded50f9567c9e6899e4b1e6f0,2017-09-26
a56073f17e070c784c5eb0d85da530f5,ba1dc68a7f3a7a8aec8dae0a7242472e,delivered,2018-08-14 07:57:48,2018-08-14 08:10:23,2018-08-14 13:21:00,2018-08-17 20:36:35,2018-08-29,f5c1b7f883109b5a47a191fdc88abbe1,2018-08-14
016c6bb57a9de6b4e8f938fa6dde61b3,f1d4911942d2bc40d520ae47013a7643,delivered,2017-11-27 09:27:08,2017-11-27 09:38:26,2017-11-28 23:58:36,2017-12-05 21:06:10,2017-12-28,804eb66464db178ab95f5f4ced1f4a9a,2017-11-27
c0603a22603d11f1236324c7e8da1478,3d721df95ee50e67024b60dc2f968ae9,delivered,2017-06-10 21:01:55,2017-06-10 21:10:14,2017-06-20 16:56:03,2017-06-25 12:09:06,2017-07-12,c297e9bcd0395171a527a01ecfe8745d,2017-06-10
4ff8e28200e5a7a50b448cfaaf1f8ed3,174156b68563868e1ed48408117d6df4,delivered,2017-05-06 15:22:18,2017-05-06 19:22:05,2017-05-08 11:45:05,2017-05-09 20:40:02,2017-05-19,ec4b05ce75316354ba9b297f64377ed6,2017-05-06
2bac4f3e8f31c3174e87367649517359,98f40e5cd4e7f5ff5d50b78baa32bece,delivered,2017-09-11 15:59:22,2017-09-11 16:43:58,2017-09-14 13:57:51,2017-09-19 21:42:42,2017-10-02,711401bc8dc5152165b2ccc786c97c0d,2017-09-11
31148380343ee0a6d9c87f7e80e574ec,d3577e370718fc67f3a08197db533c12,delivered,2017-10-22 08:34:08,2017-10-23 08:46:01,2017-11-01 21:51:52,2017-11-17 22:48:29,2017-11-23,1e7765a9405dbff1c71feb88d082805d,2017-10-22
bf0143e772b21f9410ee818a9150d6c4,d7cba2f0fbc165d2ec78666bec4d9075,delivered,2018-02-18 10:27:38,2018-02-18 11:26:58,2018-02-19 22:19:05,2018-02-28 16:23:13,2018-03-15,2d7e9062679c16adc25b8a3a5ec9001e,2018-02-18
74ee0534d7473bc5eb71392e31b7bdd5,5a23e1103363f76ce7595538bbbcd11b,delivered,2018-06-11 21:42:05,2018-06-11 22:00:10,2018-06-19 15:10:00,2018-06-25 17:55:39,2018-07-04,26be675c8620df708ca53a1f4231aa04,2018-06-11
738a72a43a2a56d21dbe8874ffddd1af,89e0983a7d1dae20be198c11c8e0251d,delivered,2017-08-19 11:24:18,2017-08-19 11:45:07,2017-08-21 19:22:17,2017-08-24 22:03:10,2017-09-13,50c217b14e1545343291b3ffe31b61ec,2017-08-19
33ec97b423d769023dbd71f138aca94a,728b0d27ba5108af500fed741b7be449,delivered,2017-10-30 21:53:24,2017-10-30 22:31:44,2017-11-01 16:58:05,2017-11-08 16:14:03,2017-11-16,cc073557e57ba3526798e69697e37db3,2017-10-30
edc89efa4164df7e21f701a9fb88bc98,941dd76598eae1249d47b6036a19b3c6,delivered,2017-11-24 23:27:21,2017-11-25 01:34:26,2017-11-28 17:29:06,2017-12-12 14:38:42,2017-12-15,87b7b12b2c89dcd56e1db0c958068ffe,2017-11-24
c0b51ee494d2b45a141887d2d007c915,f56ff455dcbb84c71aacf57d552a4f3b,delivered,2017-06-18 07:26:55,2017-06-18 07:42:34,2017-06-19 20:04:23,2017-06-27 16:32:08,2017-07-11,1b2876baeca3fd46ddea519bd846ac1e,2017-06-18
50a89bcd531ab8c27211eefcd4ae9871,ac80d6edc954b2359e2f6685653c7d2b,delivered,2017-05-30 08:45:11,2017-05-30 08:55:16,2017-05-30 16:04:57,2017-06-01 13:58:26,2017-06-12,2dec3f40616cf22f71005ff490465156,2017-05-30
9aa4615642ca1c84d5158a8281a919b7,5cd1bd59727e5fcecfc26a1042008134,delivered,2018-02-19 16:39:53,2018-02-19 17:47:34,2018-02-21 17:08:19,2018-03-07 16:55:39,2018-03-20,d7618a73e45f60539d9eeb04c5bde1b2,2018-02-19
04d0a4d84d5dc9cc343ca4d0e4120a4d,8e31bcb3d20439f3d6c67160d9df093b,delivered,2017-05-20 18:34:35,2017-05-20 18:50:14,2017-05-24 09:52:43,2017-05-29 09:58:00,2017-06-13,5a83824981b849806e4d02b7c7a18950,2017-05-20
4f405b650a39270ace3d575d308884d4,97ef4e6c5876d3a99800f0314cb2a717,delivered,2018-01-10 13:24:02,2018-01-10 13:36:24,2018-01-13 00:05:30,2018-01-24 21:29:11,2018-02-05,210027da3c19d3fb87969b633244f1d8,2018-01-10
24c3a42d44d3abc0e029451a1d73342a,4fc4a9bfcab21c64c43f8475ff3a6e4b,delivered,2018-04-25 21:28:24,2018-04-26 04:10:47,2018-04-27 16:00:00,2018-05-02 13:56:36,2018-05-18,017c5a91ab1759799a4d68be8091b8ab,2018-04-25
1bf68d6f3bd856a3f205fdd8767fad08,8b96783ff4d45cc3be95581b5eb0226a,delivered,2017-11-29 23:06:35,2017-11-29 23:31:27,2017-11-30 22:32:02,2018-01-09 18:50:06,2018-01-17,6cea89513e174cc57f0bd81e52f5a224,2017-11-29
3237b9aee8b9f159aab615eac7b4038b,5e3480ed6c9ceb5dddb254cec813d651,delivered,2017-05-13 19:45:48,2017-05-16 03:30:49,2017-05-16 10:52:03,2017-06-02 10:44:48,2017-06-08,5845aa94a961d5fb6d14473334bfa691,2017-05-13
