order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
f0d233590ac45e46128b3300aee30db9,faf0dae677e3f41793027d0a8ee9e899,delivered,2017-11-19 18:41:04,2017-11-19 18:51:07,2017-11-20 22:41:18,2017-11-27 18:57:25,2017-12-19,d260fcc5e202706a4fbb2262cd2dd275,2017-11-19
d85e7bfbf3642aa30c49c490a914d140,75af5d2401d824fca5859ae2098a378f,delivered,2018-04-26 11:29:36,2018-04-26 11:52:47,2018-04-27 11:32:00,2018-04-30 21:22:17,2018-05-15,5777781eee24b7df08f8b6519917bfca,2018-04-26
3510562077978706f02985af10562837,cd84c5397d4088ed306e9f4791624ba5,delivered,2018-03-07 14:33:33,2018-03-08 20:09:36,2018-03-12 21:29:26,2018-04-05 23:19:32,2018-04-05,e14979e3490e6277c2278eef6e4ea85d,2018-03-07
a901e1670d92dc616c4f1a33b5c0ad42,877f1030d0bfa36ca291ba656804b3c0,delivered,2017-12-07 09:58:05,2017-12-07 10:12:28,2017-12-13 20:11:10,2017-12-26 22:04:54,2018-01-16,6eb3f05e6e6107a2ae85f1a0720c7a15,2017-12-07
11ac4935b48d92b0e8d9b2176da04d80,4ef8b068568a613d1452d9cffa2686ec,shipped,2018-03-23 21:33:01,2018-03-23 21:47:29,2018-03-27 02:26:28,,2018-04-05,ac2606825161d003acfbe4f43af273b1,2018-03-23
5a77e4bc8ac96edc52bed4bc00eaab7c,739a14488c57aa6fce0cf4d30a0c364d,delivered,2017-03-21 19:35:45,2017-03-26 23:32:34,2017-03-31 11:52:31,2017-04-04 13:36:16,2017-04-17,b1ae3f6fa918f097fbada5ea2c8d917d,2017-03-21
598d30ad864328c4254a68e141f9b67f,9476b5829487ea1909d3b3ce7f604685,delivered,2017-09-21 08:30:55,2017-09-21 08:44:29,2017-09-27 20:53:03,2017-10-20 12:51:33,2017-10-19,efd03e4b1277cbcbb31d31379ad84f58,2017-09-21
3d9b458bd64047cef13d3c849d378dfc,027add44cacfb209b0018c5aefbbcf02,delivered,2018-01-08 16:57:11,2018-01-08 17:06:26,2018-01-12 15:11:04,2018-01-31 20:16:34,2018-02-07,d8b54eedf839e36b673eab3cc82d2598,2018-01-08
e7ab20977cf6ea5cc4a63b3ecf897dd3,0938950f35a397c0373882168b080808,delivered,2018-03-11 10:27:45,2018-03-11 10:48:55,2018-03-12 19:47:29,2018-04-13 15:36:40,2018-03-28,5b7b7009010e8dbf35aa64441cd01b25,2018-03-11
8d9e0e9b9c21b1aca2464bb5d5210831,96b2d23105c01cf8692c3d83914ad90d,delivered,2017-04-17 13:33:37,2017-04-18 19:55:32,2017-04-19 13:44:04,2017-05-09 11:42:57,2017-05-22,06130e682d8ee0cba49124f483ea3de0,2017-04-17
10a419c662c88c75ed796f78bc88d31b,42e4ba168ec81ad850d53a5cfd176cf2,delivered,2018-03-07 10:35:14,2018-03-08 02:15:57,2018-03-08 22:02:27,2018-03-23 02:25:30,2018-03-23,987d5b010e191df912565bf4380c4000,2018-03-07
16be5e70ff2ab4fa7caf1f4350750711,1c4c32e3591a802adaf5bab2f8645097,delivered,2018-02-26 15:56:09,2018-02-26 16:15:41,2018-02-27 20:16:41,2018-03-23 16:46:52,2018-03-21,76db01944e8aac8cf2d2a7ff92b41d1d,2018-02-26
a0e058d95d9625fbb9a4bd69fd6d0996,1d46f6ccc4985ed63a309848cad48bd5,delivered,2017-08-01 17:18:33,2017-08-03 03:10:54,2017-08-03 18:51:42,2017-08-09 23:07:40,2017-08-21,2bc00078081fa117b125f5bd5e145764,2017-08-01
154f1e943923c5957737382dcb0dc6dc,20f28dc53d568446389f15f46a540310,delivered,2018-03-22 22:21:41,2018-03-22 22:35:36,2018-03-23 17:48:26,2018-03-29 15:06:57,2018-04-11,6875364aa6a011cd38ce1353c3be5124,2018-03-22
8290b671acbc8848d4af959f24bdcc22,22a3b8485489afd3e3a24434e5b9ee01,delivered,2018-06-20 17:30:16,2018-06-22 02:58:15,2018-06-22 16:25:00,2018-07-09 12:03:16,2018-08-01,abff52be240676ac60d0b841d69b2067,2018-06-20
115a21a6b20efa52b4f92b81bfe0ef62,267894d0c4c7fa22ff3b7eefca26a46b,delivered,2017-11-25 21:44:49,2017-11-25 22:31:38,2017-11-29 13:09:56,2017-12-13 19:47:21,2017-12-18,115f7fd250191a21336b54489f868552,2017-11-25
a9539f1fbe0e0a9eed2c492f6ac40852,2921205fc9fe78f1556eac1ebc0fcef3,delivered,2018-01-12 21:48:47,2018-01-12 21:54:22,2018-01-16 00:04:15,2018-01-19 10:35:00,2018-02-01,ad487bf153e34949be96341c6698cd66,2018-01-12
b14efd202148432e14a98e3a78e4e7de,015aa1d1ff5524c58b9f0d06f60375a8,delivered,2017-06-06 11:23:59,2017-06-06 11:35:10,2017-06-07 21:02:55,2017-06-14 17:42:20,2017-06-27,7e7382610d6c06ffe9f8fc3ff566a21c,2017-06-06
60498cfabd11f25114990225793f3ea0,5faa2a48a9d5b17b0d8ab1efbaa39a42,delivered,2017-09-03 13:48:29,2017-09-03 14:04:22,2017-09-04 22:12:31,2017-09-08 17:37:55,2017-09-26,afc417d351d34124060b2873ec4a7fa7,2017-09-03
9e8b358ee10c7f0194a7a017f1334dfa,2edb1f5440fd7a15efecea507255273b,delivered,2018-07-23 15:52:49,2018-07-23 16:45:59,2018-07-25 13:43:00,2018-07-27 22:14:32,2018-08-09,b0bcc8f488763575cc5801710e7b7586,2018-07-23
a23c7a7d06f1f8e9f6e45f934c7e106b,799967dc41acc279321517694105ea40,delivered,2017-05-22 14:20:45,2017-05-24 03:05:24,2017-05-25 08:29:25,2017-05-29 08:04:44,2017-06-09,0209a0a5c96cc50dd1bbe71e3730af2a,2017-05-22
1a6b1c532300b42629e52ada22f26ccf,5b29fabaacf58cadba768cb44dc28089,delivered,2018-03-25 16:05:53,2018-03-25 16:15:32,2018-03-26 18:47:42,2018-04-03 16:37:42,2018-04-19,14477dd0d95124aaf3b0cbd2d31b5dc6,2018-03-25
b73f0bb5877d41494ae4529efaf5474f,fa0ceb1ca8cf0c151487efbdd2ee774c,delivered,2017-11-14 11:29:17,2017-11-14 11:47:38,2017-11-17 14:02:28,2017-12-04 18:42:50,2017-11-29,1deeabcccc1a694b5e4e2eaf7d7d28a8,2017-11-14
4535637569cc3bf476edc02f8f9f1f8a,cee01ed444a976d0dddbd2c580704ba2,delivered,2017-12-19 06:44:58,2017-12-19 07:49:47,2017-12-19 19:33:50,2017-12-22 18:28:53,2018-01-08,1aef13286f96a7778da0aacc288fb773,2017-12-19
d72a8a7f89ec91dd2f7d1436be8645a6,080ea580ebf890d1b95afdb8d7a5297e,delivered,2017-09-12 10:45:57,2017-09-12 11:05:15,2017-09-14 21:48:57,2017-09-20 19:15:17,2017-09-28,36ab56c6d620321e2acaeabd24cb76db,2017-09-12
6a3c85b24c7f08b934356ece860e4439,8bbdaabf7966228de0c72193b2cde7d9,delivered,2018-01-22 13:53:31,2018-01-23 18:56:21,2018-01-24 17:18:10,2018-02-14 22:36:24,2018-02-16,cd5a39a03489db425bf3715d0290176e,2018-01-22
1a925e694e87b358e9c3732e97146d9b,f664edc095e667896e8d27a238af0bb5,delivered,2018-03-26 10:14:31,2018-03-26 10:31:15,2018-03-26 22:34:28,2018-05-04 01:51:23,2018-04-20,0be7af6c16fbca7eff244788f89146a3,2018-03-26
beea13c1c08f647c1ec5b6f204002516,a46d952f745f149d417e3f21fe73a1b4,delivered,2018-06-25 19:28:02,2018-06-25 19:53:58,2018-06-26 11:14:00,2018-07-03 21:48:18,2018-07-23,29afeaf27252360a55f4b9b2145f0e91,2018-06-25
121752685a1a4cf853bb87fb3b98f3af,b1d9e0fe53450b1be6afe138fce9dede,delivered,2017-04-14 14:16:59,2017-04-14 14:30:08,2017-04-19 16:55:03,2017-04-27 11:46:31,2017-05-11,59b265b9cfda8d25bbc84f722b90b139,2017-04-14
009e11afa25aa95ae78e60a793995c9b,1b7c152aba1c7478309329cfec0bb5d1,delivered,2017-10-19 23:56:16,2017-10-20 00:15:00,2017-10-20 16:39:05,2017-10-31 23:22:56,2017-12-08,b3c1bc5b24affd7cfb96752860b44640,2017-10-19
967cde7a2c0b8ea6e85560f633d3e704,14d33cc0fa27e2987dc450d5352e898b,delivered,2017-08-16 10:53:28,2017-08-16 11:05:15,2017-08-16 20:02:26,2017-08-18 16:43:26,2017-08-30,2489a74df91cb332f3a9563e7bcbc45b,2017-08-16
aee1ebae09f6d91ca6a459bf47b14072,07cc6026f1fba9869ce6efc681fd190d,delivered,2018-04-10 07:39:30,2018-04-11 09:11:51,2018-04-12 02:42:36,2018-04-17 16:58:28,2018-05-04,12bc33b0d41518a36034c53c10e37129,2018-04-10
9dd30e0b12ab98208e3545d20d88e468,17ea3439e1b8cf03542a99b176b65330,delivered,2018-02-08 21:34:04,2018-02-08 21:47:57,2018-02-10 14:38:40,2018-02-20 01:35:06,2018-03-02,a3401792af7b165c0dbf8fbb3f351bb8,2018-02-08
29c414cde56330f1621dfec4880ae552,7ef1e3b2623582caa5eeb84a79fb21a0,delivered,2017-11-22 18:33:30,2017-11-22 18:46:24,2017-11-23 15:51:37,2017-12-09 12:58:51,2017-12-12,080a0367a5a773e61f1639a89f07b712,2017-11-22
4074c8247a20a28ee6bedaa09cd94d76,67e6f3a450dcc747043e42c94085f1d6,delivered,2018-02-28 21:14:19,2018-03-02 02:10:50,2018-03-02 15:33:38,2018-04-05 22:46:40,2018-04-03,a506341e9e65c66d394801e0db0c9df5,2018-02-28
7d941bda521698c6df74824010ddcb36,6d366ad79f5f14df9f838727285a6fde,delivered,2018-08-02 18:11:50,2018-08-02 18:25:35,2018-08-03 20:01:00,2018-08-04 16:54:47,2018-08-08,12c175df95d08f20daa163c5173167e9,2018-08-02
75c3bf5894efc8b022a84404ccd9f603,c8ac1861a313326c4a90b192ab27b8c1,delivered,2017-06-02 10:25:23,2017-06-06 13:10:39,2017-06-06 14:54:27,2017-06-07 11:57:21,2017-06-16,d2f38262a9f66d15aa9fc2b60ea873d9,2017-06-02
67d2ebed93c8cc0effe172a97762e0a7,d070b9f0b542ea7ae9e438e3c8a3fe99,delivered,2017-08-19 20:21:19,2017-08-20 07:04:42,2017-08-22 11:13:14,2017-08-23 14:42:37,2017-09-06,a7431325f4f331611b84b986eefea012,2017-08-19
004eab0fd8f28adaf8d488976f77febe,c476ddfbabfa4624603e0b7f8e245057,delivered,2017-08-02 15:32:46,2017-08-02 15:45:17,2017-08-02 20:32:44,2017-08-03 18:17:47,2017-08-15,5b861df2503dbc8ca307dfb7e18b300b,2017-08-02
2eb11181a958eb5193fd521fd5110b5c,be00488d26c4fe225097e1756a6a663e,delivered,2017-07-06 14:03:28,2017-07-06 14:15:14,2017-07-06 15:13:52,2017-07-12 21:24:25,2017-07-26,4c3df9d024f343ebc2fdc432ac0f7386,2017-07-06
386fb64833979f990b7d61cfa9619572,b4c66ce8761acbc57160f0226e108861,delivered,2017-11-27 01:46:56,2017-11-27 01:55:49,2017-11-28 00:41:33,2017-12-06 18:09:53,2017-12-15,d6ec09fb63945811040991774f053b83,2017-11-27
4f4aab3539f49d375bf09c03c7f9fac1,b3804c2e5b95f6634ff9a52c4b0b80bd,delivered,2017-07-01 15:20:57,2017-07-01 15:35:17,2017-07-04 16:43:42,2017-07-12 10:53:45,2017-07-31,87e8d95ce4525028ba4c91e86cb2a421,2017-07-01
9fa4a5fa8da4a7ef50067bbbffdcf7a2,8f5669832169fa27323c99f919d7f4a2,delivered,2017-12-11 21:50:51,2017-12-11 23:17:54,2017-12-12 20:19:10,2018-01-04 23:24:39,2018-01-08,7188cc3b360062622e43e67f4baf8132,2017-12-11
36dfa993df3e7d1f4907c93a45d880c0,c009b3f516a60de6aef081503ed5c7a1,delivered,2017-08-17 20:42:58,2017-08-17 21:30:12,2017-08-23 20:51:28,2017-08-25 19:34:18,2017-09-14,d8b406d490ede7bca2403b6f083bfabf,2017-08-17
f6020d7ed890e28795ef0bca882cfdf1,1dd34a15a56b97022279d740f5a94e58,delivered,2017-02-28 10:15:13,2017-02-28 10:30:16,2017-03-01 14:05:28,2017-03-15 09:32:19,2017-04-03,103f55ed7f4926c31a68ad8fab284071,2017-02-28
036322082c079184f5bc9e0b338e1f1d,20200721e6df99558d4ab4bd85979be3,delivered,2018-04-12 21:44:53,2018-04-12 22:10:57,2018-04-13 17:12:57,2018-04-20 17:03:41,2018-05-10,8e094d0d1307bb19fe14f772b723cbd7,2018-04-12
2743f5c8d8d1bcee7337f51c781ee474,829109440c61bbde0e106f23fdf002f0,delivered,2018-08-07 12:08:53,2018-08-07 12:24:50,2018-08-11 08:48:00,2018-08-13 15:28:44,2018-08-13,206d34806d7b78f5ec90993d79cf57bf,2018-08-07
7d593cfb475e1e80058d84bbba5aef55,4044c34776305b044569d12d0211b0d4,delivered,2017-11-26 09:28:58,2017-11-26 09:54:21,2017-11-30 19:37:07,2017-12-28 22:28:40,2017-12-20,6dc529493883e512e05071bbb36c898f,2017-11-26
091e624f9b7253204dee183a89950a4a,57f667c4bf3f497494e09c259668960e,delivered,2018-01-03 17:34:05,2018-01-03 17:46:54,2018-01-04 20:49:04,2018-01-09 20:17:40,2018-01-26,6081b3edd5c34496e8826160190d42c2,2018-01-03
7144ca093cbdecfdfc3e76d49da6ffb9,712d8c838062bc45d0567f4ea808866c,delivered,2018-05-18 00:35:08,2018-05-18 04:14:33,2018-05-18 12:16:00,2018-05-22 21:05:48,2018-06-13,ae4395be33e633d0c87010d59847e5ed,2018-05-18
64958ed60e12bac04474ff739271a3b3,bf239a3d9e5fab72059537d02b201d37,delivered,2018-07-30 19:01:11,2018-07-30 20:20:16,2018-07-31 12:08:00,2018-08-01 20:14:32,2018-08-06,b1509fcb21da7376ef86182f65298ded,2018-07-30
0029f17cf0e7640c5cb6825af681303f,687223424c00a708c168301ebb8d16ef,delivered,2018-05-02 11:59:06,2018-05-02 12:14:52,2018-05-03 12:12:00,2018-05-10 23:42:18,2018-05-22,83e1722d7fa45e1393a1226cd68c46b1,2018-05-02
dd42be32e12fb6ede27f5debb852e94a,6b0d003dfb0131daeecea514f9d4f3ce,delivered,2018-07-15 15:48:28,2018-07-15 16:04:00,2018-07-24 16:07:00,2018-07-25 19:41:52,2018-08-01,83ef1f252706449abbfaaaac01e61028,2018-07-15
0b06c30e567314a9dd1c74fab08ad81f,bea2a34b3a4d3ce446b7108e1e8b0bc0,delivered,2018-06-14 21:33:38,2018-06-14 21:58:00,2018-06-15 14:12:00,2018-06-21 19:41:55,2018-07-19,4ea54ed88fe3f53b7a4a491530a977d9,2018-06-14
357577189f4230e0d5fcda6ba4b8dec8,dfaf3ac9723fe17c44a1de7d797ff2e3,delivered,2018-07-13 16:04:37,2018-07-13 16:31:24,2018-07-16 12:29:00,2018-07-23 19:31:49,2018-08-06,85cb1ddf568692dc286f15062c1a33a3,2018-07-13
f3e4a09f99041d910314f9d99b3fc80a,a021c3b18f730e1cb157976d999cba75,delivered,2018-08-02 20:14:29,2018-08-04 04:05:27,2018-08-06 14:42:00,2018-08-07 20:35:52,2018-08-09,e61223d8541c97dcd02bdc3c609db1d6,2018-08-02
6a414822703d8a6aacb01ee832683011,0f93791a30659ec73dce7d53b64fc8bb,delivered,2018-01-30 10:47:31,2018-01-30 11:40:21,2018-01-31 21:12:05,2018-02-15 19:28:47,2018-02-23,0872b1dbbd96c6396d3e34cffa37c851,2018-01-30
41d988f5ce84da983c265612abf2400a,f323f13bb7e95ad8c76e854936a12686,delivered,2017-10-04 15:38:08,2017-10-04 15:49:24,2017-10-05 20:08:47,2017-10-17 22:38:04,2017-11-06,6b10488724fdd3b732b505d771b2da78,2017-10-04
57eec7aab1c162dfb0f60eac30907575,28da6d6b120a1ac64b7e1ed3a287c336,delivered,2018-02-21 17:37:19,2018-02-21 18:30:56,2018-02-23 17:49:23,2018-03-08 20:27:22,2018-03-16,8db4ef610cfc6beff12d2ab8942d6e1f,2018-02-21
0e974c8481f298f818310ac0e3dfd8d1,911446094ce29f50d97fc8f339650809,delivered,2017-12-10 22:21:54,2017-12-12 03:49:45,2017-12-13 11:46:51,2017-12-14 18:04:17,2017-12-28,ae0495df4ced943603ab19ad1e579f0a,2017-12-10
5884e0cadffe0a4162c2bc9456de17f3,b741533955f92986d2f7cd6a241a889a,delivered,2018-02-04 21:42:07,2018-02-06 05:31:43,2018-02-07 00:52:05,2018-02-07 15:16:43,2018-02-21,41b052c13c403f02d91767f64051a2e5,2018-02-04
2dde78819e886082885ebfd1c71d9c5a,c386ff8172f841547eabfa60b2f4aea5,delivered,2017-12-07 21:22:02,2017-12-07 21:32:18,2017-12-08 22:18:26,2017-12-18 19:13:06,2018-01-16,cf30da57bf8666fdef741b935e8ebfa6,2017-12-07
1250f8fc1f64f9c63ea3cd35c0a36a85,4129a074aa14aa3d7a5fea1f15ab73bb,delivered,2018-01-15 09:36:22,2018-01-15 09:50:03,2018-01-17 22:42:35,2018-02-10 00:58:41,2018-02-26,2f24c984d5686c5a6bf36e857f13cce0,2018-01-15
a8dcdaca6b71b71297497af76297b1d0,151ec907c9216e4686bdf942be11073b,delivered,2017-10-10 16:43:48,2017-10-10 16:56:27,2017-10-23 15:04:09,2017-11-21 12:58:40,2017-11-03,7e6aabeda3743baf029985e6d4e8cb83,2017-10-10
9d021928d872dccba86ce3e5358c29c1,70b4f517e70958ae78a7845ea5248d9d,delivered,2018-03-18 11:45:44,2018-03-18 11:55:37,2018-03-19 22:50:37,2018-03-28 17:48:42,2018-04-13,cd0e1d42225b7f4cf78a382e4f57e704,2018-03-18
52550cee1dda83b2c06260891897dc60,93c015faf4f5b94d536b82655d7de06e,delivered,2018-08-06 12:35:39,2018-08-06 12:45:20,2018-08-28 12:58:00,2018-09-03 16:59:03,2018-08-29,29d404644ba0bd6a54aa84f0807f8f40,2018-08-06
77f0ae10c13cc7c78a5393b27d121044,9886b94f586c099a78095b85cbe86038,delivered,2017-10-05 18:43:21,2017-10-05 18:56:14,2017-10-06 19:57:01,2017-10-10 20:28:35,2017-11-06,7913821f73bc849c1c24a8aba1dff4c6,2017-10-05
4dea4753bef29a866f8cc4a9c7ccbf40,2fd3615b81c01c8b491c674f2c7020ce,delivered,2018-08-07 19:12:18,2018-08-07 19:24:59,2018-08-08 15:40:00,2018-08-13 17:56:54,2018-08-22,f4179cc1cdfb0f99ff8c51e829deccdb,2018-08-07
b15c7e972c74684414fb2e659fce916a,7d03bf20fa96e80468bbf678eebbcb3f,delivered,2017-05-10 15:05:47,2017-05-11 04:10:25,2017-05-11 13:36:23,2017-05-17 09:05:00,2017-05-30,931eabdf0636b8fd60369a8d759917d6,2017-05-10
edafb5849135e41d30dcb51fbaa78014,eccfa44833366691af19431333bdbfaa,invoiced,2018-02-27 11:04:33,2018-02-27 11:15:35,,,2018-03-20,530bfffc4fc0e78019043d3158f5b990,2018-02-27
1f4fa11d9dacb1139e8e79ea0cefef86,4a422428ff8372bc3413942eade34b96,delivered,2018-05-18 18:17:35,2018-05-19 18:18:59,2018-05-21 12:15:00,2018-06-09 00:38:42,2018-06-14,2c8e68cad3121e0794c0c0e125a036dd,2018-05-18
36b8c4e12c328ee0e0f34e9ef635852a,4dfa2a81b5f5b9adf8e59557d6aa77c4,delivered,2018-02-23 13:36:08,2018-02-27 04:31:13,2018-02-28 23:28:47,2018-03-05 15:33:11,2018-03-15,a69ea6faefd414d5546892c6203fa0d6,2018-02-23
2c7030a7601b763ef0395501c6063ab3,9a1678c8e3deb80042e5562534fe7060,delivered,2018-07-30 12:26:44,2018-07-30 18:31:00,2018-07-31 15:07:00,2018-08-03 15:05:53,2018-08-09,703826613a480456a32d33a68cd8f1b2,2018-07-30
0d831c5aa932379c1cf5b0b1b40b214b,c49bec5f74f0413130abdaed8e7621d0,delivered,2017-10-13 10:36:54,2017-10-13 10:49:47,2017-10-24 18:58:49,2017-11-01 15:34:37,2017-11-09,67d6f91d256bdf128fc960a166f413d5,2017-10-13
708e9dad5dc7867bc3c61cee01f1f311,37cbc41882dbe4751d21fdf7c13446a4,delivered,2018-08-21 16:35:30,2018-08-21 16:50:38,2018-08-22 14:55:00,2018-08-23 18:34:46,2018-08-28,8efe47cd0f34c081d09998929aed8e35,2018-08-21
4e9090d70e1791a51c8068f0365965cd,f43a0de8b76e7c7f656014f8b48dd11c,delivered,2018-02-01 23:04:07,2018-02-01 23:15:25,2018-02-05 19:38:59,2018-02-08 13:55:12,2018-02-23,1dbd614053111575f2e236e073efe224,2018-02-01
fad1f2027ab155751ea0746b70f81921,a22d55a6ebd23e2239a3bc5de97c7036,delivered,2018-08-04 18:43:08,2018-08-04 18:55:19,2018-08-08 06:26:00,2018-08-13 19:41:33,2018-08-16,6ae4955db9c67243996f71e3572d7678,2018-08-04
64752052885225751d162ea92222d953,58d224b8fe4396a04e4fa66f7a982941,delivered,2018-06-08 11:17:18,2018-06-09 11:15:19,2018-06-14 14:50:00,2018-06-22 16:12:29,2018-07-12,94ce6e59ebca509a8c4cc9d8db48eddd,2018-06-08
5bb65b26f2c6eb5d049658b9aa4b72d3,5ec665633ee56fe461ced28458080399,delivered,2017-03-07 19:19:19,2017-03-08 03:05:17,2017-03-09 12:27:52,2017-03-21 10:41:53,2017-04-03,3ba58ab03c8cb227aec453c2f59cb8ef,2017-03-07
b747a0c744a7eebf585965a27879a49f,e4d1366afd00882f55b08566ebab9792,delivered,2018-05-03 23:39:49,2018-05-03 23:55:09,2018-05-04 14:04:00,2018-05-15 23:42:19,2018-06-05,685b0e72244c3856a3b00c5b17085eed,2018-05-03
ce08f40b106df255b226e0cf2df6a11f,c9a2314ef1673617584d52322a94565e,delivered,2017-11-20 11:46:00,2017-11-20 12:07:34,2017-11-22 18:26:55,2017-11-24 23:57:43,2017-12-01,4e7e89793391a649404570e8186bd839,2017-11-20
34ea00820ec035b5002e8c3b026a3db8,c9e5a8890bb428bf00f7c30e501d8387,delivered,2017-10-27 07:49:17,2017-10-27 08:10:06,2017-10-31 18:52:16,2017-11-08 20:58:45,2017-11-28,168cc7d825185b7c2cc2b0adb898c974,2017-10-27
bcd05b48176dab8d00672b325de126de,b6d34ee4551cabdcd60be5390af46822,delivered,2018-02-03 15:09:12,2018-02-03 15:30:17,2018-02-06 19:11:31,2018-02-19 14:48:50,2018-03-08,4912d12a1f3d3446774fd4a58ec90ea9,2018-02-03
363c3c7c87e46fc1262fbd46cf22daad,c0072e03c956b815b7ec125329939574,delivered,2018-08-02 14:50:44,2018-08-02 15:04:33,2018-08-10 11:31:00,2018-08-16 13:56:29,2018-08-20,85ac153c07851a940770823715ef7604,2018-08-02
9353617a6ed6c70e06f34d0adfe8e4b2,df009a16622ec931a13b2020e6e5a965,delivered,2018-05-17 14:20:39,2018-05-18 00:55:21,2018-05-21 11:04:00,2018-05-22 19:16:43,2018-06-05,4cddec29b7fc075db79ec65786387944,2018-05-17
6513d58f817f52bde8e49d1186c1f1f9,27d1dd1d45d890c2f1dde06e43ab06a3,delivered,2018-06-23 20:08:10,2018-06-23 20:36:07,2018-06-25 07:00:00,2018-07-06 13:13:04,2018-07-18,2c2f2d80001f2f3c4daae5f1a378f56c,2018-06-23
c8ad107bb7f36a8bbfd791d3650ca446,969b6256a32b5b38af652e5a35381a1b,delivered,2018-06-24 22:03:56,2018-06-25 22:16:54,2018-06-28 15:21:00,2018-07-03 15:58:43,2018-07-16,0231f0795b8e38aeb40a26115e75722c,2018-06-24
a14cb0a59ebadf133edc5ccb9ccfc0e7,f5798cfca279c6631c01420e1dffe011,delivered,2018-06-26 15:38:05,2018-06-26 15:56:48,2018-06-26 15:18:00,2018-06-28 21:38:33,2018-07-12,ef52bef059c1a937c54ea492baff2533,2018-06-26
9656b5e1d47c547c84ed07f9da0fafdc,687a3b9cce610e5f1594d904e44394d1,delivered,2017-10-05 16:19:02,2017-10-05 16:35:50,2017-10-09 22:12:36,2017-10-18 19:13:43,2017-10-31,dd83c210f2179d6c893b5c0bf9da0268,2017-10-05
cdcc002fa2228704c9da0dcbebd8d56b,42510cf6f88a1b5a38b09f09867c1f8d,delivered,2017-11-22 20:34:11,2017-11-22 20:46:20,2017-11-23 19:51:51,2017-12-11 17:00:00,2017-12-12,5d0a9c06d5c91117e621b874d8f60470,2017-11-22
5a071192a28951b76774e5a760c8c9b7,0d1e03686af173cf4faca7f25bcd822c,delivered,2018-02-01 23:18:06,2018-02-01 23:33:40,2018-02-02 19:27:53,2018-02-16 23:27:11,2018-03-02,b0d5323be87eb6d77bae24bcb37e9ce8,2018-02-01
bb0f9a40fce8ef9d9cc28a750e4eaa67,bf78cabdf0f3966868c551fb6d1b1127,delivered,2018-03-20 11:54:34,2018-03-20 12:15:38,2018-03-23 22:36:43,2018-03-26 23:48:39,2018-04-02,6350dd53f7e901d3c7f649a67bcd3fbb,2018-03-20
ef814f60d8d32909ecb19879c24c1f53,980847fe0ca85c2ea11845f1b1635a15,delivered,2018-06-23 17:45:15,2018-06-23 17:55:54,2018-06-27 15:31:00,2018-06-30 11:48:53,2018-07-23,3d8d8f40a0e374a9ce0f2a7d1252c316,2018-06-23
4896842ba3beb75beaf555d335e3aa5a,242852cc6560a73920f58dcba47f63a6,delivered,2017-08-28 22:54:57,2017-08-30 02:15:56,2017-08-30 19:36:30,2017-09-09 17:02:46,2017-10-04,077044b4e07695d1fb5e97e9e99eac82,2017-08-28
c770a2c821be1649e3bff529f0e97b7d,4fb0059557dcb01f28a1551fa175ba92,delivered,2017-07-27 08:45:38,2017-07-27 09:35:11,2017-07-28 15:16:59,2017-08-01 16:57:24,2017-08-22,6b9a8da4e47e76ae7184435be338377d,2017-07-27
5ed9945dd12f94f9b11d0bf198bf68e1,95a30d9bc844762418c8d8ecbdbebfe6,delivered,2017-10-24 22:35:35,2017-10-26 03:08:53,2017-10-31 18:22:50,2017-11-04 03:41:42,2017-11-08,5427480639069d42b2c9ac2c55bc3a77,2017-10-24
4c393aa9849047431a6c20ff36adbfb7,84603bd89cf069b7b3c08401409858e7,delivered,2018-08-06 00:59:11,2018-08-06 01:10:12,2018-08-06 19:36:00,2018-08-14 22:46:56,2018-08-21,9ffb4406e0df3460c78afa4080f59738,2018-08-06
