order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
66eee0f0bae09aa30b023e20bc83ee80,22c60276d51cf85ff2c70610087ee91b,delivered,2017-10-30 23:10:31,2017-10-30 23:31:09,2017-11-01 21:53:46,2017-11-10 17:52:15,2017-11-14,e58f0403dc02936d911f974a17c5610a,2017-10-30
9c893d6ab03661d6f07382306b4de688,258853ae0cc52bb282d4f52397e22040,delivered,2018-08-06 16:30:01,2018-08-07 08:35:19,2018-08-07 12:04:00,2018-08-11 13:46:28,2018-08-17,dd20866f2a6d0f83a61cf8887a09528d,2018-08-06
005f25968fc854ea16fb16f5bdbc87c7,837cf66598995d5f51efd00d99ced139,delivered,2018-03-04 14:40:35,2018-03-04 15:20:26,2018-03-08 17:27:24,2018-03-20 18:13:37,2018-03-23,d28e54a9487cb4d360a09e7a96681e20,2018-03-04
fa4fc1143935747eb90d660a6fd01e72,7c6f41aab0d1dac58346151d5d7fe17a,delivered,2017-08-22 14:15:25,2017-08-24 03:06:30,2017-08-24 17:43:30,2017-08-25 16:44:25,2017-09-04,045d728ade88ec80f546742429789ff1,2017-08-22
6fb6e809fba02aa50058be7a0e3ad532,9ebe376b5d3f517c3d18461079c1cc4f,delivered,2018-03-07 16:14:54,2018-03-07 16:30:44,2018-03-08 17:51:44,2018-03-21 20:26:33,2018-03-28,9b54d8ce4527bcd6d586d20cbac8c270,2018-03-07
9dcb0d9383ad58ac986c6c8fe850be7b,8b3a35cf9a44a81b1856b082b3b7b40d,delivered,2017-10-16 22:05:29,2017-10-17 03:45:48,2017-10-24 16:56:29,2017-10-27 21:35:00,2017-11-17,7f67691cffedf24a885c5897985cd2de,2017-10-16
0724cc371750e7fdfe769d2a8bdd5b92,650a73a3bd9b9aa96aa43406dd84fdab,delivered,2018-01-19 15:14:29,2018-01-19 15:36:57,2018-01-22 15:17:59,2018-02-03 13:18:40,2018-02-20,da213261705e114a5d85e48535abf562,2018-01-19
0b8b249ad3dde632e5f162167e0b9f07,0f487d3ee79935c828e5317b47c4c9a4,delivered,2017-07-31 18:34:50,2017-07-31 18:50:15,2017-08-02 18:49:56,2017-08-10 23:10:18,2017-08-24,8cb9eb3a92e7bc1e9342a365a72a6fce,2017-07-31
1233c2a7be696e62a9196419365b5be8,beb0b22200844ff94eb65a9438f1a32e,delivered,2017-11-12 00:43:04,2017-11-12 00:55:51,2017-11-14 16:48:37,2017-11-24 19:29:27,2017-12-04,e6d48052b4b13c4ea8b0b4ce98e49b70,2017-11-12
89d027af13df8cb1af1f0da1216481fe,c1858678c3bdfe0f9be8b47d28f3373d,delivered,2018-04-05 11:21:32,2018-04-05 11:35:22,2018-04-11 17:34:35,2018-04-12 10:02:53,2018-04-17,4e97555d3017f2b6c4f43762a0d35194,2018-04-05
019636907d07b2433be000d9d6bed153,2653ffa2adf76d9827e1458918c125ef,delivered,2017-11-16 15:55:19,2017-11-16 16:08:57,2017-11-17 21:41:50,2017-11-23 23:38:51,2017-12-05,b120185218db2a74f354de194405aa77,2017-11-16
0766586a37a3ceaf9623fdedcb51240f,f911f42e1407bd2426dabcf3bad28a14,delivered,2018-04-26 00:39:22,2018-04-26 00:50:59,2018-04-26 11:36:00,2018-05-07 22:03:42,2018-05-18,e3387b72b2b9ca728235879e31e3eb94,2018-04-26
bedbd4ec33763c46cc1043d118e96c27,d879bf41d591e8db2010ac61bf651ac1,delivered,2018-02-09 11:38:23,2018-02-10 02:36:04,2018-02-15 15:15:47,2018-02-16 14:42:04,2018-02-23,90ffc228d37c499dc249b9e04fc9c8d6,2018-02-09
e29fb26d6a4f5223efae23c2b0bdc72b,3a5e81ccdd6a11b04200f1d660c6d15c,delivered,2017-04-18 15:27:38,2017-04-18 15:45:28,2017-04-19 15:05:45,2017-04-25 11:35:41,2017-05-12,922cb381b9cf6840967314628799b1a1,2017-04-18
a4e716425319a6fefa5bf8c58eeccfcd,e665ff378c7fbc9320f3a9507cd7bfd7,delivered,2017-05-30 09:27:49,2017-05-30 09:43:04,2017-05-31 14:50:01,2017-06-06 09:36:55,2017-06-22,093d2dbaa3ef0b3cd2ab570259244104,2017-05-30
a5b03179a6007c62d80e4be38d97d5df,44b0edb932c4fcf2954fca58eff4e2c6,delivered,2017-10-11 22:25:23,2017-10-11 22:35:14,2017-10-13 22:27:38,2017-10-17 17:17:07,2017-10-24,fc8f9194d98ff345ba79c35a34330b6b,2017-10-11
125f791fad1cb7d8545189f70f1be885,f0148bfce62fb7dc6af3415449aeb2b2,delivered,2018-04-24 15:30:24,2018-04-24 18:57:13,2018-04-25 13:39:00,2018-05-17 16:08:52,2018-05-18,1019a3cbbe007947ff736c7f257644e1,2018-04-24
8256c3697a7819795261df09b0554ae5,4c886773ea5e454373c74336b6b99086,delivered,2018-02-09 23:15:38,2018-02-11 00:07:44,2018-02-14 23:13:12,2018-02-22 17:16:47,2018-03-07,fdd6853a1946f2790de4c3c9b492e2eb,2018-02-09
055a2893cb600bebc05a16d06e3de36f,424593758067a693edc0b912ae09add5,delivered,2017-07-28 09:14:22,2017-07-28 09:25:09,2017-07-28 14:57:43,2017-08-08 19:03:27,2017-08-21,fa57fc078415d5327bb4dbb5e5d10d2a,2017-07-28
55dac85c562ddd9e05ddeaffa7631a0b,2802f5d6829832960892bfd04d065e68,delivered,2018-04-18 12:01:13,2018-04-18 12:15:12,2018-04-18 23:56:14,2018-05-15 21:34:42,2018-05-11,bed77ec8bcd07e93809f219a65f533b3,2018-04-18
5ab5ab13fd02495f204ffe2724aecf49,07402722a2b316e79dbd20301ba2b345,delivered,2017-07-21 15:26:07,2017-07-21 16:10:18,2017-07-25 19:17:31,2017-07-28 10:56:42,2017-08-14,5da04694ff3210374cfd712b61400ec3,2017-07-21
fd83958bf029de1ca6903c3d8d9a9227,8ed7c74527fb99661525847f8f6fd96e,delivered,2017-09-05 14:50:58,2017-09-07 03:03:44,2017-09-12 21:17:57,2017-09-27 19:53:41,2017-10-03,bd4e5cb9dfd98b9a6890b4b32b0f09e8,2017-09-05
fb38c57228176747d35f4ee92e751b94,d659a8c040d4fb6237d81ea5f3025aa4,delivered,2017-12-12 15:41:49,2017-12-14 02:16:36,2017-12-14 17:25:07,2017-12-21 21:26:49,2017-12-29,e83ea391b1e8a4947ffb77cb1f209ee3,2017-12-12
a8998c981964bf8bac216e296e00b309,8234b853cf9ba4cee25fea1fe9ab0f50,delivered,2018-06-12 21:07:58,2018-06-13 03:55:13,2018-06-14 14:38:00,2018-06-18 20:52:54,2018-07-04,8ad1d2ae8100995068fbc122a2232c8f,2018-06-12
7ebedb137cfa670cf57c380d94f8a499,68d54b0a5ecb0789396ffcb08b65da68,delivered,2017-12-15 16:08:36,2017-12-15 17:01:08,2017-12-22 22:22:17,2018-01-06 00:46:52,2018-01-15,ab1df741b9b7d28cbf8d4226751e51ce,2017-12-15
cfb5c71374e62ce7dfd7688c5adcd0a9,8e1207f98d75cb9596e584860409c1d8,delivered,2018-01-05 15:19:59,2018-01-05 16:12:29,2018-01-06 11:33:10,2018-01-18 00:23:40,2018-02-08,23d7011ee3b2d9f4a392b72077522fcf,2018-01-05
99aa87bbe1515eb7af7c662a11e95436,79545b43c39d43c0535fdf3c2a982e55,delivered,2017-11-13 14:58:08,2017-11-14 04:26:53,2017-11-24 16:48:56,2017-12-12 00:08:58,2017-12-12,7dad8fac5907c97cce8b740ce67f178b,2017-11-13
474a5a5d176b5d84afe62cdfa7d69dd9,aa75863809ddc7b14204b1040b6f79e8,delivered,2017-05-22 16:17:30,2017-05-24 07:42:38,2017-05-25 10:13:42,2017-06-05 15:37:29,2017-06-20,f82245574a832709076d232ad99d6539,2017-05-22
422c7b02842de5256c6ae63a6898a64f,91bfd6acaab7d4ee573d273bcdf0e21c,delivered,2017-09-11 19:47:47,2017-09-11 20:04:14,2017-09-14 18:33:32,2017-09-18 18:29:43,2017-09-28,21872631fddeec578c4899e357056dfd,2017-09-11
16b4ac6ceeaa0dd48fcff2baebee690f,5b343191baac7b4011469793473a16dd,delivered,2017-06-24 19:51:29,2017-06-24 20:04:26,2017-06-26 08:17:47,2017-06-29 17:09:26,2017-07-17,d0bce985b18b50e0b17fb3a51ae74752,2017-06-24
a8d0bb7e040a27e689f81ab278d3cb89,01f2ee4cddbacc178ecf73bded88abab,delivered,2017-05-13 13:15:02,2017-05-16 03:25:37,2017-05-22 09:57:35,2017-06-07 12:35:00,2017-06-16,ecf2beb50aa1735749335ce3a3bd6806,2017-05-13
458d8f9336efffc85b1efa5dd18aa86f,9b581e0364d30b233f7653122203e387,delivered,2017-11-30 14:37:08,2017-11-30 14:56:46,2017-12-01 22:35:10,2017-12-20 01:17:00,2017-12-28,29c8fe182fa5d31ddaf0d32285d2a0a3,2017-11-30
001b76dd48a5b1eee3e87778daa40df8,a62843b08086d1629415a203a7fd419d,delivered,2018-03-26 17:42:53,2018-03-26 17:50:17,2018-03-29 23:32:44,2018-04-06 18:36:23,2018-04-27,b32ff8caad5902c55fa167e7dc77cc69,2018-03-26
fbb4e83be54abdb39f7b0673acc6beb2,72017fb71ceef1860fa0053590ef62e4,delivered,2018-01-27 18:07:38,2018-01-27 18:17:43,2018-01-29 19:32:16,2018-02-16 11:29:18,2018-02-23,fe9325a72778ec9ffed12c4503b066c2,2018-01-27
c1e00da044e0d7297a2f8cdd0a048fc9,0871641a188da31228226e3e25e5bd22,delivered,2017-03-28 15:15:32,2017-03-28 15:25:20,2017-04-03 16:04:31,2017-04-10 10:27:40,2017-04-19,a5836d5c33d8bcdd5ae3213419c24a14,2017-03-28
4ed01120b6d2cbb2a2fe37897f9611f4,f96128959baa7c240dbfe33c4a2646b8,delivered,2017-01-28 23:41:13,2017-01-31 00:34:42,2017-01-31 15:49:39,2017-02-10 18:22:21,2017-03-27,05138f0e74cada45353482fa3920defd,2017-01-28
2c6909e9d8d1f642b6c8126f985146d0,ec5070ce37f15962fdad5190d11a7f50,delivered,2017-09-15 13:26:45,2017-09-15 13:44:14,2017-09-22 20:37:08,2017-10-18 23:19:55,2017-10-11,9236e502ed0d444425619607638a427b,2017-09-15
c5d4547def055b1ec943673892380a0c,1fcce9fceb2f6c8a555ef9fd999086d6,delivered,2018-08-17 09:43:24,2018-08-18 03:09:32,2018-08-20 11:04:00,2018-08-27 16:11:28,2018-09-12,657136ea94966f0a72ef6c4cf9294670,2018-08-17
fa14c5abc51c6befd52768221284d435,6190a577623194a40b303c4259543aa8,delivered,2017-06-03 18:24:53,2017-06-03 18:35:13,2017-06-06 09:36:36,2017-06-14 14:29:49,2017-07-03,3ac614a52ccee2f7f92e884a59478567,2017-06-03
dcfabd43a5dcce53d1ca781b2efa47e3,dcc60efa738ec9300f4befe74b6cf82c,delivered,2018-06-14 15:12:21,2018-06-15 02:17:28,2018-06-20 12:27:00,2018-06-23 16:51:31,2018-07-05,c73c0c3445f3f189768eb41b718bbe16,2018-06-14
9ec0c8947d973db4f4e8dcf1fbfa8f1b,e7b71a9017aa05c9a7fd292d714858e8,delivered,2018-04-04 08:20:22,2018-04-04 08:35:12,2018-04-05 18:42:35,2018-04-11 18:54:45,2018-04-20,d52a67c98be1cf6a5c84435bd38d095d,2018-04-04
1d0eb66672e5eff7b487f906f5a619ac,7517ff58135290e9df757c3cee7897e6,delivered,2017-09-24 22:18:40,2017-09-26 03:35:30,2017-09-27 17:20:14,2017-10-16 20:47:23,2017-10-31,bf8c5bf7e2f25b2929e342889fa8b187,2017-09-24
d38cfff41619a58ae9fb4bb3be5cdfa6,17eb76b7c89a006386dc854560588172,delivered,2017-06-06 21:24:23,2017-06-06 21:35:17,2017-06-08 16:32:34,2017-08-11 19:25:55,2017-07-04,8bf7d6de7473a9ebab56426d67e7811f,2017-06-06
64bc4bb24614c33812ee58261e887145,a18a9be4bf49ccde0fbd6b0dd5748181,delivered,2017-04-24 14:27:24,2017-04-24 14:35:14,2017-04-25 11:53:42,2017-05-03 14:24:07,2017-05-19,db4c27ec046a24e8d2518c2c8f28ce96,2017-04-24
0d8ac7eb8e52447e022b8e4a30ff6394,60eb53d519b8d5613ed602528bbf133d,delivered,2018-04-23 09:48:25,2018-04-24 18:38:54,2018-04-24 22:22:36,2018-05-02 15:29:23,2018-05-22,e2ec63bf1526efb39fd5646c69fa8d36,2018-04-23
37f9c3b8666bdf2c00d8d6c0de58cd30,441dbe5aa34c7b614be5ceb842001a02,delivered,2018-02-13 15:58:32,2018-02-13 16:10:31,2018-02-15 18:10:08,2018-02-20 21:13:50,2018-03-07,28b506334071b7dfadd7bd023d9115c4,2018-02-13
da48c3a7c7a54b3a4fa8e4f0d0a0e49a,4fdf851814f8f40bdc1a2973b759566e,delivered,2017-02-26 01:05:37,2017-02-27 01:15:06,2017-03-02 17:39:35,2017-03-15 11:51:49,2017-04-03,b88c3bbbc58730f55e8fcd1405c67a8c,2017-02-26
b5938717f4a31095fc54c8b959e7b880,4db5d35daeae658397eb7fafe6801ace,delivered,2018-01-14 15:17:32,2018-01-16 04:31:01,2018-01-19 23:29:27,2018-01-29 20:18:45,2018-01-30,c58d40ab43dba3cbddf86312743be362,2018-01-14
79ff1e2c4405dc4fb530bdaab48ad4bb,f7af1a7247b628687269ab2661ae1f79,delivered,2017-12-13 23:06:19,2017-12-13 23:15:33,2017-12-15 20:09:43,2017-12-18 16:43:44,2018-01-05,07c3f5ee530bcf86a76cd408cb777d84,2017-12-13
8fe62374fc90eef8870d0beed6ded1ae,89c46cb52627885f021d66d9af2b46fb,delivered,2018-05-18 18:35:01,2018-05-18 18:57:56,2018-05-21 08:41:00,2018-06-04 21:53:25,2018-06-19,fe203d7588a60b447f5c5f089b967097,2018-05-18
01be2f7ca246adb9112cb75096af2ee0,9561fb5984d862e686beec844488550f,delivered,2018-02-12 17:47:45,2018-02-12 18:08:13,2018-02-16 01:54:59,2018-02-26 22:38:52,2018-03-06,c896a03511f04a65568335fcf3fad642,2018-02-12
f52da816a21114847a53ef2534f7e1fc,490239c4353f8f99109bf64353087f86,delivered,2018-03-13 20:12:34,2018-03-15 03:16:13,2018-03-15 23:55:33,2018-03-29 00:33:56,2018-04-05,cb525772eb23f6e4d2e29a0414a5f3bc,2018-03-13
5f30e7c17d977e49359a52eb6ea0f738,efdd6452a79503982f6a81742a33d2bb,delivered,2017-05-04 22:11:21,2017-05-04 22:25:16,2017-05-10 16:32:17,2017-05-29 13:55:31,2017-06-02,19989840c7e9a07d0d986de34da373ba,2017-05-04
bbc23131aab4b505c48b17061d069db2,d3c09791fc7ede919353f0488a3375a6,delivered,2017-11-25 20:35:09,2017-11-25 20:51:53,2017-11-28 19:11:31,2017-12-11 18:33:32,2017-12-19,422b5643b144b86f0168965efd90c219,2017-11-25
d0d830a8144f1cb10439b520ea3327cb,8a989db13a6d398c48444402df893c08,delivered,2017-12-03 23:07:16,2017-12-03 23:31:38,2017-12-06 00:19:04,2017-12-11 19:43:28,2018-01-04,cad0b5d8a75081b5002037533074faec,2017-12-03
12665915ce815ae60a756854e522fddf,807b33c3a6959d3e04dd76a8d299b583,delivered,2018-03-07 15:55:32,2018-03-07 16:15:32,2018-03-13 18:18:32,2018-04-11 20:28:18,2018-03-28,96d1be8c3b3b3d9817591b8b2e008abb,2018-03-07
421af404edc91438b69dd2fa20a9f40b,03c23ab69d584dbbed60003db778135d,delivered,2017-11-24 21:33:07,2017-11-25 00:36:25,2017-11-29 02:11:23,2017-12-18 23:36:47,2017-12-27,0ec32a952e4726088cec1b9d4ecf81f8,2017-11-24
9d4638d8518c454d2aa354edcce83182,2a30e5af7916ce1a063a7bc24eb8bff8,delivered,2017-10-17 11:15:51,2017-10-17 11:36:09,2017-10-17 16:47:43,2017-10-30 19:33:05,2017-11-13,6f3a81e6d7aef3af0c420800ec594baa,2017-10-17
e1b4ee0e390fbac1dec439d72b45a115,31f9366e8fbe2412ddbae2d9c49d8adf,delivered,2017-07-21 19:32:03,2017-07-21 19:45:12,2017-07-24 20:05:42,2017-07-28 19:26:44,2017-08-11,aec9d2bee598a5e8f88b3e9a8b29bc86,2017-07-21
7c218bc00f2be6633548cd5ba71e2268,1546f5398ee3f774871361f723b31133,delivered,2018-08-14 14:07:34,2018-08-15 14:10:32,2018-08-16 14:11:00,2018-08-18 00:28:37,2018-08-21,ebd58ba85194aa2b1f60fef2eaad72f3,2018-08-14
07279e06272270e7cb604d1901a4f374,346f3247d517fffb206310b3e8ed6f81,delivered,2018-07-11 00:47:20,2018-07-11 00:55:22,2018-07-12 10:31:00,2018-07-20 16:46:34,2018-08-08,6084496782926c56bf04c556331bf884,2018-07-11
008c3a655c66f4d92370d0d422732f69,f9f9943ef9d29a86f10de3b43cd84356,delivered,2018-03-04 23:15:49,2018-03-06 04:08:25,2018-03-07 00:32:29,2018-03-09 20:27:41,2018-03-15,2b40d79d838a6fa4022ee7f7070bcd6d,2018-03-04
7b1e7ecf29040bd9581a1577a522548d,a7572127a87fabd47f018134f276d96a,delivered,2018-04-24 17:17:25,2018-04-24 19:19:09,2018-04-25 16:07:00,2018-05-02 21:13:00,2018-05-16,869e24ad7a01801912459c8729451cd3,2018-04-24
9226ec3974c021b8d68869985603b685,37ceee20c9b4157368fa41a2dfa0724b,delivered,2018-08-15 14:02:07,2018-08-17 15:50:21,2018-08-20 14:01:00,2018-08-21 11:33:33,2018-08-21,b68c657326beba0209d4e4e72f17694d,2018-08-15
e1113bc148318e5f088060910693116b,e981a08085b8bbcbe96d89633f1c01f7,delivered,2017-07-20 11:04:41,2017-07-20 11:15:21,2017-07-26 11:12:30,2017-08-01 21:43:39,2017-08-15,9d2a36aa08216b269ce53c63a55b2706,2017-07-20
ed99eda830e2097daecfceef436493d4,b472b3b1c7aee42abbbe34ec26549c8e,delivered,2017-10-11 19:50:54,2017-10-11 20:35:18,2017-10-13 19:00:15,2017-10-30 22:07:48,2017-10-31,1c036a64ad2937d498abc5aac860d2a9,2017-10-11
4409219388d83b4e077e0537ac46ec0c,bc303aac3563316de8114c1bb12ac2db,delivered,2018-04-21 13:04:58,2018-04-24 18:05:45,2018-04-24 02:07:00,2018-05-11 23:11:38,2018-05-16,a40521305c5f330ed1f7d80f41b3103f,2018-04-21
0191bbb5166d4b9a68df11797d5acfa9,62b59a64eb786a96516229b7f3612c72,delivered,2017-08-10 12:17:35,2017-08-10 12:30:15,2017-08-15 19:26:45,2017-08-24 18:15:16,2017-09-08,921fa6982e780da7d9e0bb6ca11b380c,2017-08-10
f398d472792fc7b60641d2811adbd93a,70e652de9a39b76185207d7996fcd947,delivered,2018-01-15 19:59:47,2018-01-15 20:11:21,2018-01-16 21:21:36,2018-01-22 23:03:36,2018-02-06,8dc064a641905645d3f763322821aa47,2018-01-15
33526a04c7941ab386cc410962b171a0,abffa9acf0a8f4ae68488c204ba45304,delivered,2018-07-24 13:43:20,2018-07-24 13:55:23,2018-07-24 13:03:00,2018-07-30 12:26:29,2018-08-17,78d500411f37b330a860dad74fb8751b,2018-07-24
c24c7b464d5be50337dc32755b2da963,d85178bdd146b8648278ad6504206c68,delivered,2017-12-11 10:15:34,2017-12-11 10:31:33,2017-12-12 21:48:41,2017-12-18 20:42:12,2018-01-05,f5fff26722a3c0a02da07a2ced7d4d0a,2017-12-11
177b06f07f7d57b07c732247e5f3a179,77ba3722e956df4dcb1d7fe1e1eddc93,delivered,2018-01-28 21:51:04,2018-01-28 22:11:31,2018-01-29 19:04:33,2018-01-31 00:59:43,2018-02-14,852194f9d026bd2a9a8d12bf995191f2,2018-01-28
28f746eeb91e247397a0eb18834a45a0,306a585046357d7895a655e98bce758b,shipped,2018-01-06 19:56:07,2018-01-06 20:07:19,2018-01-08 17:33:20,,2018-02-07,ac22d287f326c0cc247eac27b444747c,2018-01-06
0a082979e13de340740a9883be061fcf,cc32707d2e2f7c92ab449f9b28154809,delivered,2017-11-19 08:43:10,2017-11-19 09:05:48,2017-11-20 19:24:26,2017-12-02 14:26:51,2017-12-18,0d516ca029d6a28d5cfddd80b27a26dc,2017-11-19
fb73306df41afb7ed9222b25f9ebdfb4,41e82f26c88a900c85541441e25faf06,delivered,2018-08-07 21:22:51,2018-08-07 21:35:21,2018-08-21 05:37:00,2018-08-25 17:04:28,2018-08-28,f866d380a54c503be1744eab0f43070d,2018-08-07
21ed2fe3b38bb559c88f45cf6179f2cd,bfcf7dd426c5f7aac0d04a7aa7303c3a,delivered,2017-03-04 12:28:32,2017-03-05 06:45:13,2017-03-06 12:14:58,2017-04-04 10:35:05,2017-04-06,ae99f4ea382ddb241ec576e0d61cc20b,2017-03-04
73deceb3150fdc9ade84ac49e7bbcb85,2fa2ceab7ce768b8a12761aad46f935a,delivered,2017-05-04 12:21:29,2017-05-05 06:35:20,2017-05-10 09:17:50,2017-05-11 07:25:46,2017-06-05,c4897179d57e050171896bd35f4b64a5,2017-05-04
54a81cfa62c4fe0c6df7812ad83b9036,9713347440d60327275fc4124a09f8ab,delivered,2018-04-02 12:54:23,2018-04-03 05:50:26,2018-04-04 20:13:02,2018-04-06 19:32:41,2018-04-12,4bd7bb66afb7dd4a9e3a0579ae6d894b,2018-04-02
6f102b48a7f2f95443550bc4021439e3,a8a98428f2737557e14f0b085fa0d90f,delivered,2017-12-12 19:46:33,2017-12-12 19:55:26,2017-12-15 21:32:54,2017-12-22 15:07:19,2018-01-05,56d4c77ccd8acfc0e52a0b45bc294a00,2017-12-12
bcbd3afc999b3fa9dbd61efb370239dd,87394943aaa0bdfb58be8462b549eb95,delivered,2018-08-16 12:31:47,2018-08-18 02:50:15,2018-08-20 19:02:00,2018-08-23 04:13:29,2018-08-22,a5014689947ec9b1542a0ea854335ae4,2018-08-16
2d5acf84910c01604545f999c9188e5a,e37203fe90f4ea599df8375de9caa9dd,delivered,2018-08-19 10:30:35,2018-08-20 11:30:11,2018-08-21 10:25:00,2018-08-28 18:51:00,2018-09-10,333cc446a591ca3e833a3a0bdbf84744,2018-08-19
6fcd9bd1d3dfdfc1490067e83d7bb63d,cffe921679977ecf1929b2cc52a3ae89,delivered,2018-08-14 00:20:52,2018-08-14 00:30:13,2018-08-14 14:33:00,2018-08-20 20:21:45,2018-08-27,d05303e302c4c8da519ee898a3d7d0dd,2018-08-14
e907255f506a65069535f14d89a5caaf,852109343137246de7cddbded7f4ba64,delivered,2017-03-22 06:15:52,2017-03-24 01:31:47,2017-03-24 12:59:54,2017-04-04 21:27:41,2017-04-12,ef50a01aedcfd085ba81c7ec9902a451,2017-03-22
28146871b31f87883ea5283892d4ff1d,8fee1426502fd108ed8b7cd85280d11f,delivered,2018-05-14 21:33:12,2018-05-16 10:37:40,2018-05-17 15:28:00,2018-05-22 19:48:45,2018-05-22,bff24ae781eaeea64eedeb5e785380a0,2018-05-14
eec3e31d916bb57832b96272c5c5ca9e,58d2109e34ae1b206734bb932063bcbe,delivered,2018-05-04 15:11:36,2018-05-04 15:33:24,2018-05-07 14:23:00,2018-05-11 17:36:51,2018-05-25,cce5b4daedc80d5071dd619c53960b17,2018-05-04
5d3600123565a48b65ad1ae42b48ae9e,a7086654d09a3fadfc0ed962acba11d6,delivered,2018-06-03 18:16:27,2018-06-03 18:31:18,2018-06-04 14:34:00,2018-06-06 19:22:33,2018-06-28,5b54e8dac0a9b3f1fa37f4f9edaa1ff7,2018-06-03
ca3e4f02c7e6d10a27225305edaee9da,d5c0bbff8df7f8d50e94e5fab3272451,delivered,2017-07-27 10:16:16,2017-07-27 10:35:17,2017-07-28 14:49:54,2017-08-01 20:19:45,2017-08-28,d4d13f7f2d183537ba2074adf27b155e,2017-07-27
22cf8f48bb76ab9ba483d585d5fbf098,e4225b65a7ba5fe21b285268584c2736,delivered,2017-11-24 20:27:54,2017-11-24 23:33:13,2017-11-29 20:28:25,2017-12-06 20:03:05,2017-12-19,0a2660145e9abe788832df0b06b2b381,2017-11-24
5ab71d2f8c1457987d8674d6f6090483,926590482fd36ae22ba8bcc7a4bd720d,delivered,2017-10-09 22:45:36,2017-10-11 03:28:28,2017-10-13 20:09:01,2017-10-23 12:49:04,2017-10-27,20086a3dd47c0d0c72fbe0da11012172,2017-10-09
736949a08413c4ce4af7e3f75291fb64,eff7fa81e883948703854337af2c2983,delivered,2018-06-26 09:26:55,2018-06-26 09:52:56,2018-06-28 14:19:00,2018-06-29 21:22:47,2018-07-13,62b3ca3dc185d3d733092b51d9a44000,2018-06-26
b68a6db5c5def0ec7ba68639bf384c82,d245397e7bd8f475d82c38734377094e,delivered,2017-11-12 22:04:15,2017-11-12 22:15:31,2017-11-17 19:38:37,2017-11-24 20:32:47,2017-12-01,6a8406da41b9f26292e637bff198c58e,2017-11-12
f0318f87816b50576e594e45121332b6,a648c69b66f223371753d5bf0fbfa4ad,delivered,2018-04-07 16:48:26,2018-04-10 03:35:20,2018-04-11 20:11:27,2018-04-18 18:39:51,2018-04-24,5e0d4b9fda50f2e2b266eba9d384c5e1,2018-04-07
9117caf70eb0fe8d15d5a79da085be5a,be4be89d5a3ebddc9337dc5e8071b60d,delivered,2018-07-29 09:52:45,2018-07-30 09:45:21,2018-07-30 14:27:00,2018-08-03 01:04:54,2018-08-17,6ea270c94f6954415e7760358195b0d7,2018-07-29
e0889e0656d981add4b6c940b595193a,5c70d6e3e98eb5c6f7dcbea674e6f836,delivered,2018-08-13 16:15:03,2018-08-13 16:25:18,2018-08-14 15:02:00,2018-08-15 11:18:46,2018-08-16,83bcfeb972ccaa57c18425b7e67ff5b5,2018-08-13
fd073f02f85b4b2631ee7f04c82c8004,d40dcad6444b925d32b4cdbe15dac05a,delivered,2018-05-30 15:49:15,2018-05-30 16:16:22,2018-06-01 15:10:00,2018-06-11 20:51:50,2018-07-11,6fff1328c1b32410c5e154b8dc5fb209,2018-05-30
b95a0a8bd30aece4e94e81f0591249d8,ff3c6d35b4927c9b965aa6a68dcf56e4,delivered,2017-01-05 12:01:20,2017-01-07 03:35:37,2017-01-11 16:22:53,2017-01-17 15:38:58,2017-02-13,83e7958a94bd7f74a9414d8782f87628,2017-01-05
61ead1968b0009a553a0cfd8043ac41b,cfa405d1ea008136eda709f547576dab,delivered,2017-05-14 09:14:06,2017-05-14 09:25:14,2017-05-15 16:21:06,2017-05-18 14:44:44,2017-05-31,e589d4d8020799284daefe0dbe157d6f,2017-05-14
