order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
dd38c566a34ff9deb93ff05d7bd6d0aa,35e8f2cff4eeed925cfa42f6731a4425,delivered,2018-05-01 17:31:41,2018-05-01 17:53:01,2018-05-02 15:04:00,2018-05-03 18:32:48,2018-05-15,b5126ff357b20f7088484373d346618b,2018-05-01
392240bf6b91914830b77ae8572cc0b7,af90eb9009c119e7d3349fdf659a91b1,delivered,2017-09-05 00:40:31,2017-09-05 00:50:14,2017-09-05 21:53:43,2017-09-19 19:53:04,2017-09-28,6e7dba8fa5766b32a48cb7783a84924f,2017-09-05
fa630bc4aa5f6aa35485ddc68bb56edb,78003bdedb0e24f82a2027221622ed27,delivered,2018-08-22 18:20:05,2018-08-22 18:30:15,2018-08-23 15:45:00,2018-08-29 00:09:38,2018-08-30,60e75f3fa543f352de295b479191fecd,2018-08-22
809cadee53cde56e54180cf5d6631443,833cf609a6aec4b27901837d32aa7117,delivered,2017-12-15 11:38:53,2017-12-15 11:53:19,2017-12-20 11:13:48,2018-01-08 19:27:17,2018-01-17,85163ba34c90e2bd6a3ddbe2995955ee,2017-12-15
155ff86a37e4becb60f238b3ee90775b,19dc731014eb8a2c51459dd57a5b6e34,shipped,2017-06-07 18:40:17,2017-06-07 19:22:20,2017-06-22 09:08:02,,2017-06-23,6ecd33935550d7ce2ff1a8638e5b06a3,2017-06-07
cdc8fc8cc642886abe16af26b0781daf,76e8d47b66ffe39b5573e790dc4b2afc,delivered,2017-04-06 15:57:13,2017-04-06 16:05:26,2017-04-07 09:32:40,2017-04-18 12:46:43,2017-05-04,552ac179c91c1dc7dd6f8328e4999a1e,2017-04-06
44569e91b30111309ef6cdca8bfaaca9,36be2e21057fd071db7cb0db8c84a103,delivered,2018-04-02 21:44:34,2018-04-03 21:49:35,2018-04-04 22:16:31,2018-04-09 20:53:38,2018-04-18,681bb8df054e4202535bb91b4f1cc612,2018-04-02
6a4b27f33e33875ed99945d3e271698e,10dcfefeeb0f0dfe99880248167259f0,delivered,2017-03-02 18:58:10,2017-03-02 19:05:10,2017-03-08 12:16:39,2017-03-14 10:32:49,2017-03-27,4c1e42858be8d86c2c2b40715f28f343,2017-03-02
92a22732300af8e83d6f973c1d000818,1ad2cb5445004208689e51589a5f5e90,delivered,2017-07-11 12:56:57,2017-07-11 13:10:30,2017-07-12 18:12:19,2017-07-22 02:49:36,2017-07-24,2f70aae877035a68637d064a494c4acc,2017-07-11
762daee2f96924ae9dd917fee13176a2,bb0edd59cf79a1b2d152639d6ef210a8,delivered,2017-06-13 12:43:56,2017-06-13 12:55:29,2017-06-14 14:58:08,2017-06-19 20:04:58,2017-07-06,f349c0a473c8ebfa38fe5571babd4e7d,2017-06-13
4f2478354c7836ea575c7e2f38dd1d1d,5a1184a130531482314d389906afee6c,delivered,2018-02-20 14:13:30,2018-02-21 14:30:37,2018-02-27 04:42:16,2018-03-09 21:03:55,2018-03-19,aaedd6c66e55a3656e8a403131599c8b,2018-02-20
aab6724caaf81418088249e2a0ea5d17,fbf7bc76c6c3f2fdd47489cc38542f64,delivered,2018-01-16 19:58:37,2018-01-16 20:10:37,2018-01-17 21:04:59,2018-01-23 17:24:24,2018-02-07,1a7f7fcf7abedb7d4ce32f3ab25b0536,2018-01-16
6f8c85df8511665fc02773d5eba0907b,9523328a28afcbb2b4e2e7e49d729bcb,delivered,2018-03-31 18:26:56,2018-03-31 18:47:23,2018-04-02 21:12:38,2018-04-06 23:08:37,2018-04-13,f7471d502dd946e0a2cb6020bf076808,2018-03-31
e456f27f17ba9259dac72d24dfecc1bb,9cd1d59f23418d24cebc58fef136e7ed,delivered,2018-06-10 11:12:06,2018-06-10 11:37:43,2018-06-11 09:54:00,2018-06-18 16:11:01,2018-07-12,fec0d13c9584cb669d09f222c4b8b820,2018-06-10
c43d312cae83cf5e4a99152bf27be2ee,3d14c748bab7ae77e8dff7a9efb1bd38,delivered,2017-07-28 20:25:12,2017-07-28 20:43:31,2017-08-09 20:14:54,2017-08-15 18:37:36,2017-08-25,c1c7632732a487b1221e7bfb627c575f,2017-07-28
854b499ad9cdbb8d8945d8b0c0459455,7a40171d9866d44cdeb70537d2727fc6,delivered,2018-03-13 23:34:01,2018-03-14 09:35:23,2018-03-21 14:03:07,2018-04-10 19:12:41,2018-04-18,f78a6b62ac5dc9638a4fa0fd5d7b94e1,2018-03-13
58a1b2dbc870bdafa3abfced8d5d9cc5,7e9090dbf2dd453786d83814eb0e5778,delivered,2018-05-29 09:50:51,2018-05-31 03:35:46,2018-06-04 14:38:00,2018-06-11 16:38:48,2018-07-12,3ed84f9d7541a88f7b9b40c4be87ca7d,2018-05-29
629f3c74c9431149b83ae4f647484a38,7c54ea991f0aef5d9f42b1ffa63f3811,delivered,2018-03-28 10:34:47,2018-03-30 03:26:49,2018-04-04 19:12:31,2018-04-12 19:51:14,2018-04-19,8ef3778d6c5e4c40a3ac8a1ba9323a9c,2018-03-28
38289de96763d9d81470f67583f4b2f0,ad6891a1937cb8723a2c08ba1ae59873,delivered,2018-08-22 11:49:11,2018-08-23 02:44:21,2018-08-23 12:39:00,2018-08-29 19:48:37,2018-08-27,9dbb05f5577e862337b93feb8f358839,2018-08-22
1b3d029e5f088cea5910cccc6f480c33,410b9823d7bbf7f9758b5818cb434869,delivered,2018-08-15 17:00:42,2018-08-15 17:15:16,2018-08-17 14:35:00,2018-08-28 00:21:07,2018-09-17,01bc9765e0b1cbb83ec85d576ddc4ef6,2018-08-15
f0b47dadd5f372c41ae2cab6c72877da,30bd2b14e08f78a92bce73780e871241,delivered,2018-05-07 08:42:33,2018-05-08 04:55:27,2018-05-08 15:20:00,2018-05-09 20:06:48,2018-05-21,0f57fa2ba5be868bc5357026f0ec17f2,2018-05-07
74c7bfdb692393ddd530050d9e775b95,b2cf0c263573780cd1baf5cdbbbea26f,delivered,2018-08-17 10:00:56,2018-08-17 10:15:23,2018-08-17 14:11:00,2018-08-20 14:36:39,2018-08-22,df973cc3df4d5ab91f983377e51e3c7d,2018-08-17
3fc92f79759d64684c5d19448a12642f,5c630d7e047635a87090316b73975cc7,delivered,2018-05-16 13:59:05,2018-05-16 15:18:55,2018-05-17 12:58:00,2018-05-18 20:58:47,2018-05-24,8c6b13eba4d8f30c1fd84f181704663e,2018-05-16
b2b374adf21bf99c939e6fe72d186ec7,477ea158d9edd00d50b9fe31d9a9361e,delivered,2017-04-21 22:55:36,2017-04-21 23:10:11,2017-04-25 20:06:48,2017-05-10 16:34:46,2017-05-15,39fa55d841f1c032644b9eafc62e25a2,2017-04-21
2b73fdaa269a7411454b64fea202acfe,025868b2a0b2c0cad5e68c7762074892,delivered,2017-06-17 13:45:51,2017-06-17 13:55:19,2017-06-19 16:49:40,2017-06-23 10:57:30,2017-07-07,9bd9da79f0355157190afe3d551274dc,2017-06-17
70f2c5825ad1afe906cc0c4036a3593f,6a3e7d824a55ef5821a0e327c66cc979,delivered,2017-12-04 20:53:02,2017-12-04 23:30:57,2017-12-05 21:37:11,2017-12-19 19:32:59,2017-12-29,0326b453e609278b3b5251bcf3c157de,2017-12-04
ef785af8a54d7e978562b94e0e20e6ae,9a96a59681d619f8617b0f4a6b414678,delivered,2018-07-14 19:31:09,2018-07-14 19:45:09,2018-07-19 13:53:00,2018-07-23 11:02:49,2018-08-01,a53001b98f0402247da48e45f06bfb20,2018-07-14
24c087010167127767add9f02f8b2019,d2a90be3e7253852568d80763b2df91e,delivered,2018-03-19 00:06:31,2018-03-19 00:15:37,2018-03-19 19:24:50,2018-04-04 00:53:23,2018-04-09,a439177407290b4a5118b05ef53196e0,2018-03-19
5837a2c844decae8a778657425f6d664,31dd055624c66f291578297a551a6cdf,unavailable,2017-07-17 22:11:13,2017-07-17 22:23:46,,,2017-08-17,8d50f5eadf50201ccdcedfb9e2ac8455,2017-07-17
3ec9b11c0ebec3ab928940c1e051f802,c452f30b147e9125158215881568f2d9,delivered,2017-05-31 15:10:39,2017-05-31 15:43:02,2017-06-01 10:26:56,2017-06-08 16:04:15,2017-06-27,1a0f0d0244e2da32031d3c8c322d1bee,2017-05-31
a9eee8decd3e1383ae72091607768f03,bc7ef7204c85eafbe7399a0325c66a4d,delivered,2018-07-21 16:48:08,2018-07-21 17:04:02,2018-07-24 13:58:00,2018-07-30 19:16:52,2018-09-03,a856637b6dd58cf71bfbf7b6a21d8d84,2018-07-21
74e3bb00b7a683932b6fddb70716b39f,612ee478008f38dc47a805970daa54fc,delivered,2018-07-18 23:10:28,2018-07-18 23:22:23,2018-07-19 11:22:00,2018-07-24 21:46:39,2018-08-06,71e2ab4ddf40cf4ad4cc322f1002ca96,2018-07-18
ffe49171e120186dcc4c444b55691810,9be83b1a15980ed71eadb4dff917fa29,delivered,2017-03-29 02:00:08,2017-03-29 02:15:36,2017-04-04 14:09:49,2017-04-06 12:35:00,2017-04-18,71d2dbb6d2f52d568ca9d69c815a4331,2017-03-29
7cb46c0eb2855e57112f72215ac78d47,6e61720c966581034cb3b2be8178a409,delivered,2017-11-22 08:33:09,2017-11-22 08:40:31,2017-11-22 20:47:31,2017-11-28 13:15:11,2017-12-04,937e3ebc5d3a3d0df0458e132dfb5359,2017-11-22
83c21ad12bc2a9a586aabd1334ee4a22,e9f7bc9536bbc683f7b5b18425c48008,delivered,2018-07-08 01:07:10,2018-07-08 01:25:26,2018-07-16 13:48:00,2018-07-20 15:22:48,2018-08-03,57ef2975563992345ca03036a8a5f947,2018-07-08
d40b517fa96d195400e9b446117a13ab,c9ebaae32f477976f9a0f689ee0641fe,delivered,2017-07-03 15:12:19,2017-07-03 15:25:19,2017-07-04 14:51:52,2017-07-10 19:13:43,2017-07-14,3303c9040b67b8f76410091a8ae21281,2017-07-03
2cc53a4aa9a5a0f2c0ff6559260fb1d4,330ada1157ac9512d0a23430c6b771a9,processing,2017-08-06 20:49:26,2017-08-06 21:05:10,,,2017-09-22,29b46d84126aa43c94c6608eab583a8e,2017-08-06
d744afed01f7a27ac2864f952a787ae0,2eb1a6686d8b3a677937ef0fb70ab984,delivered,2018-05-21 23:00:46,2018-05-22 02:15:41,2018-05-22 14:04:00,2018-06-07 16:24:32,2018-06-12,f996e11abe51257c00e339b7003b988c,2018-05-21
790301a78144d82c818df031f7c92c8f,d4145384ff2ca356124f91a503681aa1,delivered,2018-02-16 18:51:18,2018-02-17 15:10:22,2018-02-20 15:06:19,2018-02-21 16:47:11,2018-03-02,bc9c7f53188b9b46d18cf8486b7101a7,2018-02-16
4b95fbb9125e0baff8527de2d1d0042b,407c1406c14156697eab85bf6bc2aa2e,delivered,2017-08-25 00:47:37,2017-08-26 07:05:08,2017-09-14 18:47:41,2017-09-20 18:47:19,2017-09-22,e424731f7e9ccc9f3384b8b71378cbf7,2017-08-25
d673513c79ca55525c1a535452b4b6e4,a14be49c073e5fa0a9a4105c60e8ca8c,shipped,2018-04-18 22:14:34,2018-04-18 22:31:11,2018-04-19 17:51:14,,2018-05-22,217394922e43c19740ea4464e63ca8e0,2018-04-18
0e4947dbfc032a9054b0526c61d37d1f,e29fe453e172399a65852e679b7a6131,delivered,2017-08-03 13:24:03,2017-08-04 02:23:56,2017-08-07 18:13:45,2017-08-14 14:12:28,2017-08-25,43c330d38c136f310dbf14e79b9f8d9d,2017-08-03
161e4f0fcbfb31c1e305d6d228c49345,3439a1eddf3e41206b58b14b812006c8,delivered,2017-07-22 22:18:52,2017-07-22 22:30:11,2017-07-28 20:51:36,2017-08-05 12:34:46,2017-08-10,85866cae87362a09bd14acb45e1e8d79,2017-07-22
bcd7dbf9f460ff7e9553592547797b95,b075a9da8504753b6be39fd18a41f032,delivered,2017-11-23 23:28:03,2017-11-23 23:37:22,2017-11-24 20:51:26,2017-12-01 20:06:19,2018-01-04,298f2c03280731da6e5321530edace4c,2017-11-23
51ee2d580bfba3ac0ba884a8bb098468,2f997ad360d6cc2457e5ee787c24cfa1,delivered,2017-11-28 21:50:11,2017-11-28 21:59:29,2017-12-01 15:36:35,2017-12-20 18:10:43,2017-12-19,38bbdee49c638fb29fdcac9665c27ee6,2017-11-28
91151a1839749882e607fb8d0c0a2a71,007d1c8a4fe2a7d4233d5ad3ea74a29b,delivered,2018-01-10 21:48:42,2018-01-12 02:35:46,2018-01-16 19:06:37,2018-01-26 18:17:47,2018-01-31,68652e69a77dec3f573ef0135541f6b5,2018-01-10
229612638439ed12c6b5dcb6c3ac658d,6b86bf7b0271bb85a4c6ce7f1d0370b1,delivered,2018-04-23 15:58:53,2018-04-24 17:41:39,2018-04-24 19:47:41,2018-05-02 20:18:42,2018-05-17,baf54e21eda9754a90658f03a202edbd,2018-04-23
4970ecf64d47def5d7c4c4b39b7ce8d1,0db0e828827cd9a0e1b73d846c4b346f,delivered,2018-06-08 21:41:29,2018-06-08 21:55:09,2018-06-12 19:36:00,2018-06-15 22:42:19,2018-06-25,b6fb410ce588b265ec1067f15ad2e09a,2018-06-08
e713d3a85b6b64756bc80519c7fb2832,422b9239316539ed8458859e1c8008e7,delivered,2017-09-16 09:29:23,2017-09-17 09:35:06,2017-09-19 23:24:36,2017-09-20 19:20:21,2017-10-02,518a8eef263f993a907d14e2ac76fb89,2017-09-16
2806d068f5d3e46b89e663cb5e53236d,664ee888b9b21c5ed9917c0325643074,delivered,2018-06-18 20:14:00,2018-06-19 03:36:42,2018-06-19 15:06:00,2018-07-01 18:14:52,2018-07-12,8657de4195ae4b5e92ce478f05762b72,2018-06-18
ad366003d331bb0eaa77c1efc5570657,d54371af4fe03138c67f7ad33c8986f2,delivered,2018-01-17 08:03:08,2018-01-18 02:11:30,2018-01-18 18:34:56,2018-01-22 21:23:03,2018-02-07,520db1718625ccf431f0979af42bae89,2018-01-17
3857e06130e8d5979d9a92b2970b4862,79b62a9b5b7c37260d175fc99df3dbce,delivered,2018-03-09 13:54:11,2018-03-09 14:29:16,2018-03-12 21:33:19,2018-03-17 00:18:23,2018-04-02,550a19f5bec27413db2ab0163785c672,2018-03-09
a67834f7995c8979f0268a60dc5ddae4,6937b8b182ca7d01553e2eb0d8cbb429,delivered,2017-06-24 19:28:59,2017-06-26 11:09:52,2017-06-30 16:52:40,2017-07-20 23:11:50,2017-08-07,eeb7346247b026ee29a48803df6ed07e,2017-06-24
4b8f5652792df716a6e936ae0c78a935,a56b03f5e6015f1a502b9810309b98b7,delivered,2017-06-26 12:05:33,2017-07-01 21:33:24,2017-06-26 13:05:19,2017-07-12 19:47:28,2017-08-28,b6cbe1a8674ee23e9fb086e3c61677b8,2017-06-26
0f735e8998215a13c4ba2784eb49fc62,e76699fec544b3c510460f3f9a94604f,delivered,2018-01-04 09:17:17,2018-01-04 09:28:38,2018-01-05 00:53:38,2018-01-08 16:44:09,2018-01-29,248afc533a23cacbf86855d537927c69,2018-01-04
3e46d4c127db26ad30843bd14fcb98f7,e74a6338773e24b2e8a94d82cab4ea45,delivered,2018-04-22 01:36:52,2018-04-25 03:55:26,2018-04-25 13:49:00,2018-04-30 17:17:45,2018-05-17,ef017455ae2472c9e8779ddeb0df4d6a,2018-04-22
1d08b0ef8f21fe7710ecb1e433e25c0f,e0a064d0e84cf242e93460ee647aaed7,delivered,2017-08-11 21:39:53,2017-08-12 02:55:38,2017-08-15 21:08:07,2017-08-18 16:47:53,2017-08-31,f958e704328e40822fe77d7925457e4e,2017-08-11
f76db3311899c16f22f22a735377c6bf,3b56e7504b277a496c1d893d7e9ebac7,delivered,2017-08-07 09:32:28,2017-08-07 09:45:18,2017-08-08 19:49:41,2017-08-09 18:13:38,2017-08-18,4c7f31418ae513cb3a92774991037f95,2017-08-07
a5e7e590a77dc838c0311d33e0c88abb,0a6860bf531cbda0c10e174657d4e375,delivered,2018-06-22 21:49:03,2018-06-22 22:17:32,2018-06-26 14:19:00,2018-07-02 16:03:38,2018-07-19,5f06c03e3868fb73b6c70ac75fac6e34,2018-06-22
8681c22dbe2b9bc1d6a1c524d4ee4c4e,bda36a72c98054f5967c8fcf6aeeb910,delivered,2018-08-24 09:45:52,2018-08-24 12:15:12,2018-08-27 13:55:00,2018-08-30 21:33:39,2018-09-14,e9d8aa15302b19dd4dc56da4342ff63d,2018-08-24
e98847f29202ef61b406a803d8b73240,e16397cf909a6918c0ebbf3c31daceb2,delivered,2018-05-16 14:17:42,2018-05-16 15:34:32,2018-05-17 12:30:00,2018-05-18 21:56:50,2018-05-24,3e626aa6cde6e16beb33797be002b72d,2018-05-16
73f768dd000b1341143872a8b7495ee6,aa1228b6ba1197b9df59d360bd056939,delivered,2018-02-25 21:13:42,2018-02-27 03:31:00,2018-02-28 17:08:19,2018-03-12 21:11:55,2018-03-28,0fd81214aae681cdeafe347dba9bdaed,2018-02-25
1001037af2faeaa0440e04c4cf69413d,bd82f8b438e8a7f9559e2578f9d742dc,delivered,2017-09-17 13:47:09,2017-09-17 14:44:06,2017-09-18 22:53:50,2017-09-27 21:49:02,2017-10-04,b4574ce71d13e73544cdbee8e88af844,2017-09-17
dd0f4670de46d15e75e42d522cb73443,2c38a07bca4ddb34f992f6924dba095b,delivered,2018-07-08 12:07:13,2018-07-08 12:25:22,2018-07-10 15:24:00,2018-07-11 18:22:22,2018-07-19,be7fe2e18b1c47da75f18ff87cd5fe21,2018-07-08
b23dfa1c97d08f8d2017e85dbdc5b1aa,87b0f9495e8483a396c8722f9e5dd2ee,delivered,2017-01-28 17:05:18,2017-01-28 17:30:42,2017-01-30 13:15:01,2017-02-16 17:11:44,2017-03-10,5f2d0693b4bacfc00bfe92a15c42b837,2017-01-28
d7bd54f86fb31296fb1517486f94d888,dde0aa483a06788c74c08f1e6ff6a0c1,delivered,2018-06-21 17:24:55,2018-06-23 01:15:45,2018-06-25 17:50:00,2018-07-02 11:30:44,2018-07-19,d823792ad49a5e4c56a0e8c83c6b1b9c,2018-06-21
836410a2fc31591815fe79d66ec24f10,fd7aed3bd9f6c47d1f2db23d0c6eec3d,delivered,2018-07-20 17:36:10,2018-07-21 03:15:24,2018-08-03 14:22:00,2018-08-06 10:41:44,2018-08-16,20db8475a0682feceb84c00059eb55ac,2018-07-20
ce8f27da5f6a86e0fc4f1846c0740a29,94ae1db4210886b1959b7a4852d08670,delivered,2017-12-04 00:12:37,2017-12-04 00:34:57,2017-12-08 21:37:16,2017-12-12 20:18:31,2017-12-20,306caff15c15aaf471f6d3ecd4c3d5c9,2017-12-04
2f476441218b4faaa8ee368db996f948,ec3b12041b27ac4f88929f9fcc10038c,delivered,2018-05-04 19:24:09,2018-05-04 19:35:15,2018-05-15 14:33:00,2018-05-28 15:33:12,2018-06-07,ec4c4b7f0f93b9871ecedd7b8fc8fdd5,2018-05-04
9edafa4c6dbc4a9dd05637c84bf96605,40dab28c1313cba6be3840cd5205ec79,delivered,2017-11-27 23:57:41,2017-11-28 00:31:46,2017-12-04 22:04:25,2018-01-16 18:54:34,2018-01-04,748676b734193378215287357e4da6ca,2017-11-27
e0dbe64f00bd054951b1981f99a58f4b,a668337cdc7f3d920473a4b15c04f57a,delivered,2017-09-28 14:09:55,2017-09-28 14:25:50,2017-09-29 21:15:36,2017-10-11 18:40:06,2017-10-30,a8d540710a95ca0c383f330d63f8070a,2017-09-28
58ba43739da75a7d57d464e2adedb4e7,cf5116c8a3a4484640454565f54fefe6,delivered,2018-04-02 15:32:27,2018-04-02 15:49:19,2018-04-03 23:41:19,2018-04-11 17:02:46,2018-04-20,9c716774f1360606a27c1d0a2fd5a79c,2018-04-02
76f2f60af7758b8b6db01b8563727086,486f3821dff6f15c3b4c114b12ad1480,delivered,2018-02-16 11:13:33,2018-02-16 11:27:44,2018-02-22 03:44:33,2018-03-08 18:22:39,2018-03-12,e03a7561447875f95f91004d29083c81,2018-02-16
d12102a0ff38b1b1707291c697da95b2,ad78c2c23fccddebab62b1bc114bd51b,delivered,2017-02-14 23:12:53,2017-02-14 23:25:21,2017-02-15 12:31:19,2017-03-06 11:37:52,2017-03-23,f11a41009256bc429b6655cfd2ba1c63,2017-02-14
aabd0efcccfbadac5e162e9ba42b1f28,3a1bc624929fafebe9d31bbdec04deb2,delivered,2018-01-21 23:51:51,2018-01-22 14:04:41,2018-01-23 18:43:01,2018-02-02 02:45:04,2018-02-21,533679879b2d32f5d5cf60b17f61fbce,2018-01-21
1a4514c5462bbdb806d15e6b241c7a70,b70daefdff79ef359e203f7cc2eff2fa,delivered,2018-07-18 15:22:25,2018-07-18 15:35:20,2018-07-19 13:19:00,2018-07-24 13:41:44,2018-08-02,6cea4abf8f997010abe48d8b4ef9c5f2,2018-07-18
fba2e820b816302cc910d1ea2980a21f,d090dff5ad4d844ba73aef3ba808c5f4,delivered,2017-10-25 18:31:28,2017-10-25 18:49:47,2017-10-26 14:40:09,2017-10-31 19:34:01,2017-11-21,27c2a1062dae3c0a6123e3ce934374a3,2017-10-25
72b129617546be2b0e88c7ccb961378e,a79df1f329aed9365b676532f1597740,delivered,2018-07-27 13:11:42,2018-07-27 13:25:11,2018-08-09 14:08:00,2018-08-17 18:07:33,2018-09-03,5e3d08833a705bdc7ebe3709488a00df,2018-07-27
e84fc9bd9b30107feb50736a4763e483,5c1cfd3396dc73c155cbff6e8958c617,delivered,2018-03-09 16:14:16,2018-03-13 04:48:00,2018-03-19 17:58:39,2018-04-05 18:03:35,2018-03-27,1cf241a1ae500b4a6bbb9345b6cceb6e,2018-03-09
070cc53897ed4829689c415f99d37c3e,e6fbb4cd7a63ea4863efc08e62db0186,delivered,2018-05-16 16:00:21,2018-05-17 03:34:49,2018-05-17 15:04:00,2018-05-21 12:21:53,2018-06-05,43bdd205ff0d4bb2249dcc9db98da43c,2018-05-16
5b67d5593db6802b11d266e3c4d0e0b1,07eb1b14bb3ad0b4c5b5a5412d13eea1,delivered,2018-07-16 15:52:03,2018-07-16 16:05:09,2018-07-20 14:26:00,2018-07-24 18:46:35,2018-08-01,ef2c47598d52e611979177d7d03bcc7d,2018-07-16
0b19db7ca9db8caff754ff63f59f67df,5d919c80e16c86df90faf8ea585a052b,delivered,2017-03-23 20:39:03,2017-03-23 20:39:03,2017-03-29 13:06:03,2017-04-07 15:32:52,2017-04-13,99543a715ca26289c0fbb3e8d92c3516,2017-03-23
010061e3aa0c6ed5e393dda0652bbee8,1e427598ddcfbca80566d2bcd92dd995,delivered,2017-11-13 09:49:19,2017-11-14 03:35:34,2017-11-21 19:18:40,2017-11-24 00:58:40,2017-11-27,038301b43811478e1a8dc0e476eaf52e,2017-11-13
85d0c23b95880fa1aa38c08bac7848ca,bc39aff9201f44472ea957177264167f,delivered,2018-03-18 12:39:05,2018-03-18 12:50:29,2018-03-22 19:48:56,2018-03-24 07:17:41,2018-04-03,d2705e2ba83d6358fd95d29bbf8d3c3d,2018-03-18
bf7035d2beda25b2a6b98c676ad04895,3d6fa8d293cda29a0c7ea033b07809d0,delivered,2018-07-22 22:47:43,2018-07-23 12:31:44,2018-07-23 15:02:00,2018-07-26 19:47:28,2018-08-20,4f1a96d7fdc1c50b5b163e16de1c2166,2018-07-22
3afadc6f2579cb7709b4f798bb4b97b6,7324ed1cb1b9ef48a99d8c9f8d4864db,delivered,2017-09-17 17:15:28,2017-09-17 17:25:16,2017-09-19 15:29:52,2017-09-20 21:14:38,2017-09-28,0b7e1cc1bec3e96ed4490c12ab0535c9,2017-09-17
cc1cc1d6081f7f07a16cc1a3e4ba0b78,7117d38240c00f27406372087b55d1fc,delivered,2017-04-23 18:13:00,2017-04-23 18:25:10,2017-04-25 12:02:04,2017-04-30 12:22:17,2017-05-19,e2f1970303ff34a3af0c1d4c587f6420,2017-04-23
bdbe0f3ee1e78fdf85d1a60f200f411c,16a0ebe9c904c1ac4d2787699057b05c,delivered,2018-01-22 18:04:36,2018-01-22 18:16:53,2018-01-24 23:56:46,2018-02-01 19:11:39,2018-02-22,bb880f3b77d2f99e3b5e400bd20a3164,2018-01-22
f2b65e04ebfd135c2194e2c36a9d821e,b436224260ee24be61a6183fba5886c9,delivered,2017-12-01 09:35:20,2017-12-01 11:30:56,2017-12-01 19:38:45,2017-12-11 13:52:36,2017-12-19,215cc2b07a8142021155670b573a671f,2017-12-01
6b51309cb191abb919de57f626c06719,2b4f66c5ead58995d8097a8f3bef9833,delivered,2018-08-02 22:00:40,2018-08-02 22:15:12,2018-08-03 12:49:00,2018-08-08 10:58:47,2018-08-20,5dfc12ff66fbee3b02210e2e98739d9e,2018-08-02
53892f0dd25da0289fbdb0053853bc34,aec95b447885dd28a6dd6bb4d8cb0aea,delivered,2017-07-14 13:12:09,2017-07-15 07:43:02,2017-07-17 18:53:06,2017-07-24 17:33:29,2017-08-03,da938ecdfde4d90f6c247bfa5233c66a,2017-07-14
7124bd2d49c395dc9b4c8ff94d6c919c,f5587866e99f9081654f4dbfa7757d28,delivered,2018-02-07 18:29:52,2018-02-07 18:50:10,2018-02-08 18:02:51,2018-02-22 10:36:52,2018-03-12,2df614fd72018ecf9ffe1077bfd21d49,2018-02-07
f1b69a785e2f47e44415f46f270f1545,ac689b1fabb72a1bb917134bbf6f0d23,delivered,2018-01-22 12:30:16,2018-01-24 02:35:31,2018-01-25 17:33:14,2018-02-15 13:48:50,2018-02-26,e684fd5150dda0614327a268066d7c52,2018-01-22
dc31605d33a65a68258480700bc6f87b,4d4c5aa4d23805530c7bca50641186c3,delivered,2018-06-29 18:44:37,2018-06-30 15:30:05,2018-07-03 14:01:00,2018-07-09 14:45:48,2018-08-03,88f1115b241198e4090c69aed8bcc20d,2018-06-29
0ffcdff33eb40b6ce4b6cef424e1c63f,7dacda3efc762f10146d7d824846c015,delivered,2018-06-13 12:37:27,2018-06-13 13:02:17,2018-06-14 07:42:00,2018-06-15 23:50:46,2018-07-18,62a71b17bb35ca8351f0ab4fdc7a3354,2018-06-13
87363623a5528338d66537070e85971d,ea1e5f694966f31b8c471264d333db3a,delivered,2018-02-10 16:02:30,2018-02-10 16:15:26,2018-02-14 18:14:28,2018-02-21 20:42:37,2018-03-06,7ba3c2ea5883d359084a2c399cc88f02,2018-02-10
ac699d120c768095409c6a373ed364de,82280d9f66eeb3ef6af2243ee764160e,delivered,2017-07-13 09:44:51,2017-07-14 02:25:31,2017-07-14 12:52:31,2017-07-20 18:46:34,2017-08-09,7477e92f762539b331ff9eb3e77c6bcb,2017-07-13
a43482a55cc8d11f47b25992831a794f,f4cbe58e364a58bb9e0ce73f92a8b37b,delivered,2017-10-12 10:56:25,2017-10-12 11:07:41,2017-10-17 20:37:05,2017-10-24 16:33:03,2017-11-03,b6328f8eafa0d7808a7d9c99fc4055da,2017-10-12
