order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
327fed75f27dc1aa02c6e3d33ee29ea8,944bb32927c4abd9d6b4b526977583b1,delivered,2017-08-26 13:41:37,2017-08-26 13:55:08,2017-08-28 18:00:16,2017-09-01 22:04:15,2017-09-19,6a3aeedca3ea85cf215bf10009b013af,2017-08-26
a31b5cba0164acdc91b6196825128128,b209a1643829776c9340b2fab705c225,delivered,2018-04-05 21:09:23,2018-04-05 21:29:06,2018-04-06 23:06:45,2018-04-18 22:54:30,2018-04-30,7faff2e2df2eb442e0a8bc56327d614c,2018-04-05
01dd7b32b57e2e5633984f61e456b046,48dc227fd17db8b6dacffb7d2be80886,delivered,2018-04-05 12:21:51,2018-04-05 12:35:20,2018-04-05 21:54:30,2018-04-09 19:51:43,2018-04-17,a94762863997266a89d86350f7f20f54,2018-04-05
04911e590c1c5c9b8e750d3ac1344d54,6ee6a13ac4b3e616824015be6ddc5977,delivered,2017-08-02 15:03:37,2017-08-02 15:15:16,2017-08-04 19:49:40,2017-08-10 20:09:59,2017-08-22,490752d6d25e7b5207da24cb2a870c27,2017-08-02
2576b4cacdd8011f190642f9c42d1522,03ccf99bb960bd4a7a588e4ab472990d,delivered,2017-03-18 12:16:58,2017-03-18 12:16:58,2017-03-24 13:05:30,2017-03-29 14:18:47,2017-04-06,6035ebd6a5c9e5781524a395ddfa4632,2017-03-18
639081c9007c810d12b3f0b01afc7118,171437bfa7315ccc0aa4c38c44d2ff92,delivered,2018-06-02 20:49:21,2018-06-02 21:09:48,2018-06-04 14:38:00,2018-06-15 20:47:40,2018-07-31,656efb15a9c41bab2f31f21fb7a9e719,2018-06-02
a14159f8a3661833c7d9d030e2098861,0937307f79851ecf049744544c8633ae,delivered,2017-05-31 07:55:30,2017-05-31 08:10:11,2017-05-31 13:17:25,2017-06-08 12:57:22,2017-06-26,279dcf84705778ee59bd87481f702328,2017-05-31
a25652096ac097b28b9a7f41d188c551,453f30c948afc44aecdf5cceec18f8be,delivered,2017-09-17 18:46:01,2017-09-19 04:04:12,2017-09-20 16:06:04,2017-10-03 18:53:05,2017-10-09,2d10c61246b96296fce658ae99521d1d,2017-09-17
952da942e2586c7131de1381aba049a3,8abfeeb7b843cfbc0f5844addf3a4880,delivered,2017-10-31 17:32:22,2017-10-31 18:31:10,2017-11-14 21:19:02,2017-11-30 20:03:57,2017-11-16,002cdf87d4c03f08f7eb4551a923affc,2017-10-31
84bf5dfd169eae55102346ea434177af,3f7e3f79b062e4250d7e193b4b8e64a9,delivered,2017-12-19 10:18:49,2017-12-19 10:31:33,2017-12-21 20:28:33,2018-01-03 20:38:50,2018-01-22,e09e509936d44d03ec876c40b0f6dd3f,2017-12-19
153d4e278c168447fd03d0f8494f7f03,8ec13e84557ac0dd85bf56728edbae63,delivered,2017-10-14 09:59:39,2017-10-14 10:14:13,2017-10-17 14:24:00,2017-10-19 20:34:27,2017-11-07,764bba845c091682f828e00769e8c957,2017-10-14
ee45dfe627ec3b1264901bd8b344389e,f3fddc133676aa10028545f367b319e3,delivered,2018-06-11 19:49:52,2018-06-11 20:22:19,2018-06-14 12:50:00,2018-07-09 18:18:54,2018-07-17,a0adb2685b1f871bb73a0967f901e802,2018-06-11
f9847bf9cc7336c6ba07fe2bdbb6cae1,c5a8686eefdcb86e4216dc46cec8b81f,delivered,2018-05-10 18:18:52,2018-05-10 18:30:50,2018-05-11 16:28:00,2018-05-22 23:24:32,2018-06-04,592fa32dca4f04d098afdc9912bd0629,2018-05-10
e0e83bdc2be394626d0f9177dcde0889,45e6b3e3126887fc3767adefb71c97d3,delivered,2018-04-02 15:11:28,2018-04-02 15:32:27,2018-04-05 20:02:56,2018-04-11 19:50:59,2018-04-18,0f64cafdb3e1e4806c99ff165305e27f,2018-04-02
c9b4d99b4e9c827fbf0a40d2aec43d89,ec5b5d7069348dd3284fbeaefc8aa2e4,delivered,2017-07-28 18:32:58,2017-07-28 18:45:18,2017-07-31 20:32:25,2017-08-03 19:23:50,2017-08-21,a5314b9782eadf829791c1363ee2705f,2017-07-28
397ce3ace09621efd4266efa5a17129c,42028750c2c7004a93ba09849e521164,delivered,2018-06-14 20:24:08,2018-06-14 20:41:04,2018-06-15 15:01:00,2018-06-19 21:41:00,2018-06-26,14ba18bb17a304f57719ced2b6b2a280,2018-06-14
07f375fa02d74b14cf7562276d6932f1,0c001e52f187db590c01e00cb5b8a1d2,delivered,2017-11-28 10:22:52,2017-11-28 10:40:49,2017-11-28 20:10:15,2017-12-15 19:49:24,2018-01-05,ac8302986b817117d13bfec24517a5b8,2017-11-28
16e149da07062935e510ddb0f573299b,5b714684671e89795b942c4f37c5386e,delivered,2017-10-23 22:16:49,2017-10-23 22:28:28,2017-10-24 14:27:46,2017-11-01 22:32:38,2017-11-23,c4f967971c3421990c1fd816220f1171,2017-10-23
8f9b22316e1f46393055fe217699461a,a428e5191099df106128d583a47ebf9c,delivered,2017-07-23 11:50:40,2017-07-23 12:05:23,2017-07-26 18:53:36,2017-08-07 18:51:54,2017-08-15,aac5520514c03a4fb4b45c93b6aff2b1,2017-07-23
055d978254ef5cedea2b841646d888f1,44b095b70f75bff71c680d045fbfdfa3,delivered,2018-02-12 13:18:13,2018-02-12 13:30:41,2018-02-14 19:12:30,2018-02-16 18:06:50,2018-02-21,e6ac17748609d067cd1fb0de631adf2a,2018-02-12
6eec967cffa8ad455dbdf0d5b797f912,28494957ff65dc4c08e80f679f42b7f7,delivered,2018-05-23 18:31:30,2018-05-24 18:38:41,2018-05-29 15:40:00,2018-06-06 16:39:08,2018-06-22,de768f47bbb7d6ece9033525d78d3861,2018-05-23
02333096645cf1743050acd043b76e69,f9f3547648b8c4bce58da9e9ab677fb8,delivered,2018-08-09 16:22:59,2018-08-09 17:30:20,2018-08-10 11:09:00,2018-08-16 19:38:38,2018-08-27,3128b02155500306be4504a92c35c4de,2018-08-09
bdbe430ba78a7cff2db4ac139372d5b5,04edcf9c41ea594087f93171236b28e2,delivered,2017-12-06 00:04:49,2017-12-06 00:12:42,2017-12-08 21:22:26,2017-12-27 21:25:03,2018-01-08,4e17943c8edf2f66d70f0e97b81aaf17,2017-12-06
3372398865ef7f00841c6ddeed00230d,a4744f1897b52388a19a1a44fcbc251e,delivered,2018-04-05 08:14:23,2018-04-05 08:29:09,2018-04-05 22:40:41,2018-04-11 22:12:22,2018-04-25,55ee095d554d2b1369ba4f8d98167a56,2018-04-05
43d8b54629756a38a418dfef248957c2,00e20d0af2000bc5415d945981b3bd31,delivered,2018-05-01 22:36:31,2018-05-01 22:55:25,2018-05-02 15:15:00,2018-05-08 13:43:52,2018-05-28,75f5549d76d4a3f24e15e81d76ae78f5,2018-05-01
0a576c94e0a66f147bb4d6949602b85c,a948eaf66310b1a8fab566761234bd3a,delivered,2017-09-26 14:21:05,2017-09-26 14:36:07,2017-09-27 21:54:57,2017-10-04 22:23:04,2017-10-18,1a4fcb5014becfef64f70f86bd9fa0d8,2017-09-26
b0dd307838694a75cf71bf19c41a98cb,af66c0cabc4d69a28bec182d338cf46c,delivered,2017-07-26 09:45:18,2017-07-26 09:55:20,2017-07-28 13:08:02,2017-08-04 21:27:28,2017-08-17,3a06048b2b7f9b26cc0c695dc4d153e1,2017-07-26
a9726615eb24e9b1fa84fe7f8c9a5b54,8e294610f95b78e8de960a10bea8d515,delivered,2018-02-27 22:56:06,2018-02-27 23:10:34,2018-03-02 20:21:41,2018-04-09 22:53:01,2018-03-21,0736c3512f09264b684b2b291a662689,2018-02-27
3c7f51d2d4719b8f3b5af55c167b2fb4,3c2c0a8240bf76896722b75881b676d1,delivered,2018-05-18 15:43:20,2018-05-19 12:31:41,2018-05-22 09:33:00,2018-06-08 14:55:34,2018-06-22,54ead41b207a88ee792c5e5443444d3d,2018-05-18
b776d14b6ced11d944e2a04f0fb06376,3ae8bf49490c1b673d3d86b06e6704cc,delivered,2018-07-19 22:43:26,2018-07-19 22:55:12,2018-07-20 13:28:00,2018-07-30 15:58:44,2018-08-08,5f3417e9a4199b947a7418ff484f8a8b,2018-07-19
3d257c464d0525772e3408c2b25a8c31,b73534f953f7c9cbad86f6bfe75ab43a,delivered,2018-05-22 11:13:31,2018-05-23 02:38:35,2018-05-25 14:38:00,2018-05-26 15:22:40,2018-06-01,c5487f0ac317c36e91ca6355ddec021f,2018-05-22
468c8b5d4cee2be214b52f9602980779,452b4efdbe9336436e03596e054a65d7,delivered,2017-05-09 14:05:07,2017-05-11 04:05:24,2017-05-16 12:28:08,2017-05-22 09:37:50,2017-05-29,bdab0d95ab91d435bf79d62450d39644,2017-05-09
a90caee2f02cc59cf28469ec71681116,e50de73a50d0f161a8a40eee5e0faa94,delivered,2018-08-17 14:36:33,2018-08-17 18:10:16,2018-08-20 13:30:00,2018-08-27 16:28:31,2018-09-24,58d7dccba104a9fa2a08af3eea15ec23,2018-08-17
3cba7817e430400056f23107daafd6a9,14c584eec1ab0ec9dabee7741f6c075e,delivered,2017-11-26 18:59:14,2017-11-26 19:12:31,2017-11-27 17:44:27,2017-12-05 17:54:59,2017-12-29,46ffe7cab19e3bc89e61c151a4ba4a1d,2017-11-26
71dab1155600756af6de79de92e712e3,8c20d9bfbc96c5d39025d77a3ba83d7f,delivered,2018-02-01 18:32:02,2018-02-01 19:37:42,2018-02-19 18:37:35,2018-03-12 18:58:21,2018-03-22,eae0a83d752b1dd32697e0e7b4221656,2018-02-01
c4b41c36dd589e901f6879f25a74ec1d,4bb880cac21c7a9e1371ab1ebd601706,delivered,2016-10-04 12:53:17,2016-10-04 13:26:11,2016-11-07 16:21:26,2016-11-09 13:37:38,2016-11-24,3f4f614c632af7fc7508462a7cb55ac2,2016-10-04
dde8fc032fcad6d3247ce0f0e99472d0,0722f25bcff38c4412bde18b1f87076c,delivered,2018-02-07 13:26:08,2018-02-08 07:35:26,2018-02-10 01:33:14,2018-03-02 21:23:52,2018-03-14,fa1917ffca8ca670a079330d1e10a81b,2018-02-07
3727244af1446bbfc36da7351cde0ed4,cb23f4f0078cfabcc4b4fad59e95c2a6,delivered,2018-03-18 19:27:35,2018-03-18 19:47:20,2018-03-19 21:52:23,2018-03-20 22:47:31,2018-03-29,a63a7ede1d12df306c0af79765796e1e,2018-03-18
89daf16ca38d1dca141ca4b225351c02,a38093df3976acaf05f45407739a8f16,delivered,2018-06-28 19:12:35,2018-06-29 08:35:15,2018-07-03 14:40:00,2018-07-06 18:38:43,2018-07-25,39ddb5a8821c567447331221d9eaf429,2018-06-28
c5d249c736d0e3a5b29868b9c59e30fd,aa1f321662cf8026efb40a41051f68ba,delivered,2018-08-19 07:40:32,2018-08-20 11:10:31,2018-08-20 13:39:00,2018-08-25 17:58:44,2018-08-31,f00d32103a3d7572d18d4a4ba9c9d4cf,2018-08-19
4bfddd9392014699ab2cbae22a27a574,a74615d4b64e4683f4a872ce9035c771,delivered,2018-01-23 11:34:49,2018-01-23 11:50:47,2018-02-03 10:22:52,2018-02-08 20:09:20,2018-02-20,ff93b5e71bd5be1bbf74ac93c52adcf2,2018-01-23
901a41cac3b7aeb09b79bba006754192,5b8c12a0c8d2c8367265925a67d3fb87,delivered,2018-05-15 21:45:43,2018-05-17 03:16:08,2018-05-18 13:44:00,2018-05-23 18:32:40,2018-06-11,4e0e024ecf013f1487910ad3a94c049c,2018-05-15
82e3a65003da8fad958036c94ad785d1,16cb62869f971957141c3cbde7bf3842,delivered,2018-06-24 21:12:23,2018-06-24 21:34:01,2018-06-25 11:41:00,2018-07-11 14:50:38,2018-07-26,c3cc321141423ab8a38b6822367e795f,2018-06-24
4c27ea95884450945b1cb30e6fccdd71,3b144e19efcbef5c244929d2524d0b74,delivered,2017-08-21 12:54:51,2017-08-22 04:16:20,2017-08-23 21:45:25,2017-08-30 22:19:10,2017-09-13,e5afe1d9dddec823a7635bd6601c4d48,2017-08-21
fa962e76e50f3469ae2abfa54e6d5be0,aa80dff2d54c89d3bc5040a9dbe5108c,delivered,2018-07-22 13:07:02,2018-07-27 23:30:58,2018-07-24 14:38:00,2018-07-25 18:21:18,2018-07-31,5b7724b62e5a4740a84759766904e425,2018-07-22
00b4c651133c06fb175123a492f1cac3,965cef866a59a3cd6d1e92ba0ad2c779,delivered,2018-08-17 12:56:21,2018-08-17 14:27:21,2018-08-17 13:54:00,2018-08-23 13:22:44,2018-08-28,9e11a53a57f750f786cf63a2c4543b27,2018-08-17
a518b0e2cc4f320f21cf76b615df9869,dc20dedafe13e7115406d0761505b778,delivered,2017-05-28 21:12:56,2017-05-28 23:05:14,2017-05-29 09:25:19,2017-06-07 15:59:22,2017-06-21,97815a7fb6efce9322ee1a17afeb1b96,2017-05-28
77af255581f9105559c089f67f770dc3,36dc6bb91bda12512a7e6c9734eec98d,delivered,2018-07-23 22:18:51,2018-07-24 10:31:07,2018-07-24 15:04:00,2018-07-30 17:21:44,2018-08-14,1fc8630d25cd738b571a0acc08c2eff7,2018-07-23
0a9c38d73482b8d81ae7f7ccc5d8796c,19af3b88c973b50b29266c10687fd137,delivered,2017-08-12 11:50:24,2017-08-14 06:25:08,2017-08-18 16:03:38,2017-09-04 21:40:13,2017-09-06,25e8912d19240df7c992f0bc0f61ee2a,2017-08-12
c1b677b6a491c2855ba8486d1f5343b9,a7e5bb9b535b732710a58761d75bc310,delivered,2018-05-19 21:37:22,2018-05-20 00:24:28,2018-05-21 17:42:00,2018-06-05 22:51:52,2018-06-20,ac4d728ffba33afd47b701d5f679a123,2018-05-19
be83e11958329610a35de1f743052c66,307f717eca0f4d202f1461f7c6fb290e,delivered,2018-07-09 09:06:51,2018-07-09 09:25:00,2018-07-09 15:14:00,2018-07-12 16:07:00,2018-08-06,caced00ce28ec8bc918f93f5dacbb708,2018-07-09
b4892e6954a2c805cd6512033cc048ef,7a3a2727ecdcd4f135729a00eaab9834,delivered,2018-04-29 18:20:39,2018-05-01 05:32:30,2018-05-15 07:43:00,2018-06-05 22:38:34,2018-06-04,c6e9368bd27ac7498a2ca3d899e9392e,2018-04-29
a0efff1e00b9e23eebde352c8808ce5a,8da3641c15464cd20c78bb4af6ba6c87,delivered,2018-05-06 18:52:25,2018-05-07 09:15:27,2018-05-08 13:58:00,2018-05-16 15:22:56,2018-06-08,4e17562af6de91d7451db89fe4033e6f,2018-05-06
4cc00a9ac85dee3a197d788b827da7e8,450f484b0a3d89d8728a50225c34cda2,delivered,2017-12-02 14:56:17,2017-12-02 15:10:41,2017-12-05 20:39:05,2018-01-09 20:17:59,2017-12-28,fab35b614a719919f0b94a9f5ba0ee4b,2017-12-02
3462b9aa946649acaf4dbd05d3d61269,192020ae5b4ff52ca59614b0de8bac20,delivered,2017-04-28 20:32:27,2017-04-28 20:45:10,2017-05-02 10:34:46,2017-05-18 15:49:09,2017-05-30,603c883d46d5c7c03c1410d3ad203397,2017-04-28
d79f4264e783c7bfb5a7513f811a236a,468a33d90073632f3d419ec748c83fc8,delivered,2018-01-25 20:59:08,2018-01-25 21:12:33,2018-01-31 22:51:37,2018-02-09 23:29:11,2018-03-05,26e7f29d019a18ca03fcdd0104432829,2018-01-25
b456629690b371c6797ae5ff45d343b6,4bd1c4610c711c1d56bdeafd6e127eda,delivered,2018-03-12 01:28:13,2018-03-12 02:20:24,2018-03-14 00:46:45,2018-03-16 18:48:24,2018-03-22,c400522e65a11a2baea82a7955444181,2018-03-12
64e32e79cb2d36bb6c9848e16fba6029,3582e2507041f4f95a243c5033699acb,delivered,2017-04-28 09:50:33,2017-05-03 11:42:39,2017-05-03 12:35:00,2017-05-17 11:38:25,2017-06-05,c53d03f9adc99be09f81483b33682322,2017-04-28
1ffa782d6d367937efeae11231132a6f,c20ef58701f7d633de740985bf553b3c,delivered,2018-06-28 21:24:51,2018-06-28 21:35:17,2018-07-02 14:12:00,2018-07-04 18:58:59,2018-07-13,21a1a3e9b79be7c67875aa2241bab64a,2018-06-28
ffe4b41e99d39f0b837a239110260530,08013618897a5ba0b56ecd80981470da,delivered,2017-08-31 21:15:02,2017-08-31 21:25:40,2017-09-01 15:47:26,2017-09-11 20:57:51,2017-09-22,8fd5129c5fe27a1218056f58e8eac4e4,2017-08-31
7f64d5e4a277230448eebf7956e29706,2badfd9e28b8f021404cd1af9240f064,delivered,2017-07-26 18:42:37,2017-07-26 18:55:17,2017-07-28 10:53:27,2017-08-04 18:45:34,2017-08-17,810a9a2fce946bf92306da103ca1575f,2017-07-26
d74c5191d69390293b9be9c2efaa8d38,4da745ace3f369d78086d6ddb358b532,delivered,2018-02-25 18:29:06,2018-02-25 19:07:15,2018-02-28 19:48:59,2018-03-26 19:58:59,2018-03-23,23228c19192d79bc2a1d082d2f3f4cab,2018-02-25
ee5cda8e001e5e116ecfadae037c5b1e,67ecc6b957ac04df1289cbb717919aa6,delivered,2018-04-23 12:27:19,2018-04-24 17:22:49,2018-04-25 16:07:00,2018-05-03 21:04:31,2018-05-17,2bfd646c3f848bdd2a4d16a26c57b761,2018-04-23
fa527d564307b3b04c515651b1e1142f,e035b640fc55b9c4c1ea81e244a51ecb,delivered,2018-08-11 20:29:36,2018-08-14 04:35:19,2018-08-17 14:57:00,2018-08-29 16:22:19,2018-09-12,1360252aa9edef582a1795a9468cf52e,2018-08-11
26e3e6e840c4d0af240749313bc6a508,f8ca8eb1bb4f5cc811b78d1a13d57b13,delivered,2018-02-05 21:16:13,2018-02-05 21:30:10,2018-02-06 21:56:36,2018-02-23 04:28:37,2018-03-02,11ded45ed82082a421466de053642ccf,2018-02-05
bd35b677fd239386e9861d11ae98ab56,ad2eb5d02c0808bcd8743117f6383cf6,canceled,2018-09-17 17:21:16,,,,2018-10-01,ef0103e9602d12594d19c2b666219bc1,2018-09-17
98beb6d036255a151fd6d5000ad66da8,cb97139155fd2220668ff63d8e970c64,delivered,2016-10-07 14:42:07,2016-10-11 04:56:36,2016-10-15 04:56:37,2016-10-18 05:56:37,2016-12-01,0d527a050dc34913c5c4746cefae5995,2016-10-07
3740acc7e5399d9f0dcce30f5a8fbcfd,94958d1089510b99c667c815f210ac3f,delivered,2018-01-18 23:16:10,2018-01-18 23:30:37,2018-01-19 22:29:10,2018-01-20 18:28:33,2018-02-02,36835006f94474e84f94706abfad222c,2018-01-18
9b1c817fd98473c0a0dab2a95b5979a6,1be70cd84bb8fdc5c77a52054d6250f8,delivered,2017-08-06 19:10:12,2017-08-06 19:25:17,2017-08-09 14:20:42,2017-08-22 14:16:23,2017-08-29,06703931f8c021842382e00efa3aff5d,2017-08-06
4d1e8e1f2a630776ccfc291515e610b8,84d24bedfabf04b1cb2a9214a7dffc72,delivered,2018-01-11 00:10:48,2018-01-13 04:55:21,2018-01-16 21:25:58,2018-01-24 16:28:49,2018-02-06,1834e23915d9816085a29efd2240c6f5,2018-01-11
542a75015e9fb10f090ea35b36cb470d,f2dcf5cfd4494eb8a92205e95ac2b3ff,delivered,2018-03-26 08:51:40,2018-03-26 09:07:24,2018-03-27 20:10:49,2018-04-19 01:22:07,2018-04-19,9eacbc4f4cf8272583b28dbca59e683b,2018-03-26
0e6844f9954c0a475641b6490c3f9739,dea5d6374006a4aa182a73371da9f731,delivered,2018-06-05 03:52:26,2018-06-05 16:55:41,2018-06-06 14:36:00,2018-06-12 21:51:56,2018-07-18,99411da41bbc717063cad61397ddf465,2018-06-05
c12b8710085638bf3b7deee3f4d14db9,b567379ff604724e8cd07c7ea01239c6,delivered,2017-05-17 19:00:56,2017-05-18 02:31:37,2017-05-18 10:24:39,2017-05-22 06:32:43,2017-06-08,3e4ff24b051b3808294d9c5f0ca9678d,2017-05-17
352b9aec1e649ed93ea863e41dc39439,263177b24413a80ea6aa44edbb774020,delivered,2017-07-09 22:02:09,2017-07-11 04:03:36,2017-07-11 18:07:39,2017-07-12 17:27:50,2017-07-21,33bbf7f44390fb043522808c1ce2bb1f,2017-07-09
6fc020b0ec995fb761ee385f34df5a6a,41a657674484cf533a6cf683a1063ace,delivered,2017-09-13 16:59:00,2017-09-13 17:10:40,2017-09-14 21:20:03,2017-09-16 15:25:58,2017-09-25,0bc9c245cd69735af23eefdd89d74e7e,2017-09-13
4c4f5be51183d9cebf3ce5a81a43e38a,1ef627892521e8ab02bb728a2bb2bb65,delivered,2017-02-22 21:31:09,2017-02-22 21:45:13,2017-02-23 22:22:45,2017-03-02 08:15:40,2017-03-22,532c0dcda57eb6d60990536317479e79,2017-02-22
a15faf55395d2eb26441175d360c6646,22c9471e9da562d23be5f48914b7c3b1,delivered,2018-04-10 12:46:14,2018-04-10 12:55:40,2018-04-11 15:51:51,2018-04-17 21:51:00,2018-04-20,a6631520d8a2620bf53f5c235b2310c9,2018-04-10
6f75ffc4f296c878f6d66178f5684825,51ad396d34dab6f8139ca3f03dc2b0a3,delivered,2018-01-31 09:30:15,2018-01-31 13:47:50,2018-02-01 16:34:42,2018-02-09 17:56:52,2018-03-02,e54e29d6b505249e1d94745115f9d029,2018-01-31
1c1f0315904930fe04e649a6eb20c4e4,d05e102089074ece592f77a56e66d08e,delivered,2018-07-21 17:38:21,2018-07-21 17:50:19,2018-07-23 14:59:00,2018-08-03 11:52:40,2018-08-16,3941d548b98c232be3b02321648523ad,2018-07-21
dcb3d94e55f894b0b78edd5c9a8032fb,4919f32743c45e43a452d499eb67ad1e,delivered,2018-04-08 11:33:28,2018-04-08 11:50:04,2018-04-09 19:02:44,2018-04-18 18:35:24,2018-05-09,2030fe66da9ce66d9238bd5dc4eeb370,2018-04-08
e7b51cb01dc5e8dc9823805f84f98aba,624f018ed734d05a9eed7f8a4222258c,delivered,2018-06-22 16:45:36,2018-06-22 18:15:56,2018-06-26 10:51:00,2018-06-29 14:51:43,2018-07-23,bddac61513223aba841e734a78ad27cf,2018-06-22
e3e3076028a1d6f3e94d131d5ab69014,7711a3e3bfaa43b4a7031ea7915c496b,delivered,2017-12-13 18:14:25,2017-12-13 18:31:20,2017-12-14 20:32:53,2017-12-23 16:09:33,2018-01-10,d6349c498dd4ecaac6bfed760fd0f610,2017-12-13
67d7cb75f0cc86ef6b34e80b1b4f02dc,3558747b3ee96652d1c0f55f1e898682,delivered,2018-04-05 15:45:25,2018-04-06 03:10:16,2018-04-10 18:53:54,2018-04-25 18:36:41,2018-05-04,b4758feb40f5497529fd5b4264c4b256,2018-04-05
4b31647c78c9dd5484852a1c9f29a14f,8c3af92a2d4a22018ee148f83dd61296,delivered,2017-11-26 13:02:50,2017-11-26 13:14:58,2017-11-28 09:51:34,2017-12-06 20:32:35,2017-12-20,8bc55eae796d3377e6f27bb6ec4e28c0,2017-11-26
a18a772d7d1f17c95ee1689b669d3727,ea86242f8c6fc6365cee8cc371065560,delivered,2018-06-13 23:54:47,2018-06-14 01:58:13,2018-06-14 14:20:00,2018-06-19 15:12:16,2018-07-12,46573e1e43bf117ec3e2a0452f7c82ae,2018-06-13
a859c431ae458dee74fe2e549bd8e287,0ca32b1a389a605851fe2da8b0e2420f,delivered,2018-03-09 12:33:56,2018-03-10 04:08:43,2018-03-12 20:04:33,2018-03-15 23:08:32,2018-04-02,2d511553aed478aab7c9c1d8041e4be8,2018-03-09
f395e98fb5c1c6ce1306e80de2fe125b,17b84775b092425883616b88bc1bbba2,delivered,2017-04-10 23:12:09,2017-04-10 23:22:28,2017-04-12 14:40:23,2017-04-19 17:57:55,2017-05-11,35f1161ab7820558312737df4d402295,2017-04-10
7b7f464355b0fe4909df56cd8ac93d8d,a28730bf79d0b8a7bba0da57b026bf78,delivered,2017-11-19 14:42:35,2017-11-19 14:55:32,2017-11-23 22:06:49,2017-12-07 14:52:09,2017-12-12,7c9854c1011827838769d95e5f268f85,2017-11-19
8b83e402930da5b2e9bc93a69dbdf5ac,9b9adebba72d5785b4336e991ac4d847,delivered,2018-05-31 10:09:56,2018-05-31 10:30:40,2018-06-01 11:19:00,2018-07-04 17:44:40,2018-07-18,63ded44f46d409896e3b7c47daa688ae,2018-05-31
5108adf7c59ec5c88f7f272084921e91,05985e0f9bc3426aa52509638f5e7ed0,delivered,2017-12-06 10:53:34,2017-12-06 11:43:41,2017-12-07 14:58:42,2017-12-12 17:52:04,2018-01-03,d180c50bde2c0505448cd5c8ab28d017,2017-12-06
ea884b5a25f86e605e1750bd936e0122,f58fc8280d4679f90ba28d39b64c61ca,delivered,2018-05-09 17:06:43,2018-05-11 03:37:43,2018-05-11 13:46:00,2018-05-16 19:48:54,2018-06-05,a08baa27a7207c2b21620abbb8847ffd,2018-05-09
83f55f5d7e22a8596055a21842312edc,654f1f0c2cfec3d5c8c2da4b83db018f,delivered,2017-12-18 14:29:48,2017-12-20 06:57:41,2017-12-27 12:52:02,2018-01-05 16:22:16,2018-01-23,10d3d4dd023f501f45fa8298a59e562c,2017-12-18
09b70d085a1bfb3b4b2ad8b7c7e43353,c1763055037cbee9f13fb9f115aea5a3,delivered,2017-05-20 17:04:34,2017-05-20 17:22:47,2017-05-22 17:07:45,2017-05-29 16:12:47,2017-06-13,58c7ab6f4e2267d572bcf5c3a987a01a,2017-05-20
06a31d324c43e3350e4a83fb663c151a,b80aae7fc5eeb4752b559061d404bc2d,delivered,2018-07-04 10:59:51,2018-07-06 02:51:21,2018-07-11 14:58:00,2018-07-24 16:51:44,2018-07-31,213766e3aaabb648e85d62c75020ca1f,2018-07-04
a9c12c3dbd383763a49141b30627fd5d,488119c700bb3cf6723a3216356f2e0c,delivered,2018-02-27 11:51:02,2018-02-27 12:09:22,2018-03-03 00:04:32,2018-03-21 21:32:40,2018-03-23,ab6a9070b1a32a6ded0bf6410399ab55,2018-02-27
1d41ac5f5e6002b984d0c8609f0019e3,4126088d17550e0903988d5f07b65e9f,delivered,2018-04-01 11:08:04,2018-04-01 11:50:16,2018-04-05 21:18:40,2018-04-16 19:08:52,2018-05-02,64897b2917925a7254a49c92950aaf22,2018-04-01
1814d90928d9d47d2d43a4154827d649,09ab2c2de0ecac3c7cca42e6a9dea0c1,delivered,2018-03-28 10:09:02,2018-03-28 10:28:37,2018-03-29 23:56:31,2018-04-11 18:53:48,2018-04-24,cd694ea528e48cabceeded7137cca7b2,2018-03-28
