order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
b242b34edbc41ec738a3ff3cc4c0ae89,99194ab42c89146967b2403939935312,delivered,2018-02-09 12:03:09,2018-02-09 12:15:39,2018-02-09 22:12:09,2018-02-26 17:14:21,2018-03-01,67a0ed029e6d46ca403fb2896297397a,2018-02-09
f060da7770c69e820eb3a1765915c4b2,049c5780679a316a9155f71602ad1db9,delivered,2018-02-20 16:21:26,2018-02-20 16:31:14,2018-02-26 17:19:31,2018-03-15 18:29:47,2018-03-29,ee729f76831657625c5e8414e0fb5ef8,2018-02-20
80012b4a007a0b502a4dd3c0d6224abd,11cc44380a8e2fa7c5e9d0d1cf4adaf0,delivered,2017-11-24 15:16:27,2017-11-24 17:37:56,2017-11-27 19:37:12,2017-12-05 20:22:29,2017-12-20,91231f74eee07a7a867e3068f1b96205,2017-11-24
1ac738eda8e6f03f198f3cd185d60cb1,80982a05bcad06c7ff17a85f5684d05a,delivered,2017-12-06 08:51:01,2017-12-06 09:12:23,2017-12-19 23:09:21,2018-01-13 11:03:28,2018-01-09,b4e59ceaee1a495eb05d5ed677cc0783,2017-12-06
e20301223addaf02a0ffb7025259e21d,448cc8ddc13987be1c7826486e187eb4,delivered,2017-03-17 13:12:05,2017-03-17 13:12:05,2017-03-20 11:32:46,2017-03-27 12:52:18,2017-04-11,1c7267f397e6ab4a4bb183b27dc65e92,2017-03-17
4adf97ca6d3e14379dd9e26d2a6335e0,5a799d964e08de8aba5211f380a2d988,delivered,2018-03-18 18:21:20,2018-03-20 03:30:41,2018-03-26 15:14:41,2018-03-28 20:34:35,2018-03-29,f5b3798ad9cab199ea4200733fd78040,2018-03-18
ed6f828ab9f3f7383d3ba2115000bf34,003b595c764773e20e0949b6fba7b1dc,delivered,2018-04-14 08:18:05,2018-04-17 04:11:44,2018-04-23 15:56:48,2018-05-03 16:57:41,2018-05-09,6d55b4560e6c8ec28f8ba8099b442400,2018-04-14
d8b8d06e649832819245aebd5d4dd9be,4ba0407ef4897d6caad1f5f0afd828bd,delivered,2018-01-23 22:51:10,2018-01-23 22:58:27,2018-01-29 18:48:38,2018-02-03 14:15:15,2018-02-19,d6acb0147ef284dd6eb6eb0280999774,2018-01-23
455f52f12a5c5e4dbb291823daafc2ab,d81067f5a2e50e54cb03a4a2e1294618,delivered,2018-04-10 08:12:04,2018-04-10 08:29:25,2018-04-11 17:42:55,2018-04-12 18:02:22,2018-04-20,b7b2f8a994ca60cf8ae96aef8ce0a9d6,2018-04-10
64c9c64b12678438c07b5ec6cc785976,285c78651011aff5604aa51d533f034e,delivered,2017-08-18 20:49:19,2017-08-18 21:05:12,2017-08-22 20:02:48,2017-08-23 19:30:15,2017-08-31,07d319843d1d8040fbc73b13634acb32,2017-08-18
1ed51c0babffeaa2c1c67f3202eb0042,98274d79719392f9234d98cd5ba12ea4,shipped,2018-05-10 22:06:24,2018-05-10 22:17:04,2018-05-15 12:37:00,,2018-05-29,c0b205cdd191ea3dbdc7bd75a3632c31,2018-05-10
134dd47f025f4b13cd82ce9e771800bb,ddfecd4bb5e482fca16929e5ece6574a,delivered,2017-03-02 23:17:18,2017-03-02 23:25:15,2017-03-06 07:31:55,2017-03-13 14:31:05,2017-03-27,7ec67b7548469c09a2afb714b096be0a,2017-03-02
8451a3ca4e5da55d9398b9a7bdd69ebf,861ecfdc2d94521ac18fa27618a5b71d,delivered,2017-08-30 12:37:15,2017-08-30 12:45:15,2017-08-30 19:24:58,2017-09-04 16:11:47,2017-09-20,14166069d9873725eb2fc3cd14e915a2,2017-08-30
1629176e313470cd1d1bc811b4695065,5a956bc385c532ba9d78bd4948e7f8e0,delivered,2018-03-14 15:47:48,2018-03-14 16:08:22,2018-03-20 21:17:48,2018-03-21 22:16:47,2018-03-26,9ae2dda41ec3dae4c5c780e251223272,2018-03-14
4c3a834add3595c42eaefa65d28d6fbe,9d2b760186a269cef1fbac0a2e6e56f7,delivered,2018-08-13 22:17:40,2018-08-14 22:15:13,2018-08-16 15:08:00,2018-08-21 12:02:50,2018-08-27,d7430df1244bba45228c4ce327d397b8,2018-08-13
93f2d84974e75f96b47844d03c29ad86,b1ce7c5c5dbebb1e606c6951bc7e39ca,delivered,2018-05-31 20:24:21,2018-06-01 08:51:50,2018-06-01 14:12:00,2018-06-06 22:22:07,2018-07-13,8084988c704b5a6e5b45abc717aeb814,2018-05-31
fb34958eef73f87fb9d50297c5cf14d9,ff0150596f14fb58ab4c45ed2abe04ff,delivered,2018-01-04 23:27:46,2018-01-04 23:38:32,2018-01-10 22:55:01,2018-01-30 23:51:43,2018-02-08,e0d435e159cb71fff2fbd138e71aae33,2018-01-04
234cbb8d0d6f7eeb4e98ec3b67e2b228,8da3dcab0dbc48b3c72b777c51a5bdd8,delivered,2018-04-25 14:54:17,2018-04-25 15:12:08,2018-04-26 12:34:00,2018-04-27 21:39:01,2018-05-14,3b55d03bf003a04f9e63d73b3761d270,2018-04-25
c2f4725573134736acc801bfc32b7e5b,8def1d776006a5e1e8f7f0c9297fba54,delivered,2018-03-13 14:07:07,2018-03-13 14:28:37,2018-03-22 20:29:45,2018-04-02 20:05:29,2018-04-11,88c11a241bcbd239da19623bb23891a9,2018-03-13
6573d97e15833bfcf5f1b739d7a1206a,d9e6a03d7111f7c4e22f426a3b8adc10,delivered,2018-04-09 17:09:33,2018-04-09 17:29:18,2018-04-12 00:58:41,2018-04-20 14:53:44,2018-04-30,ba11e311af362935d1c120ce591d5364,2018-04-09
f553b61e2a7f6dc62c5f8de4ffb4a031,3651eda190f21d4aa9cdee8c5860dde1,delivered,2017-07-10 22:58:20,2017-07-10 23:10:18,2017-07-13 15:51:42,2017-07-28 21:17:58,2017-08-03,2bc8fe8dd2b31bb2bb7601ca808b33e4,2017-07-10
cde18b50957133eca08edb6d44b82575,55542e8fcf627ac213a34c15ad1632a7,delivered,2017-11-29 22:12:51,2017-11-29 22:39:57,2017-11-30 17:27:10,2017-12-07 18:52:54,2017-12-21,65a3525318158c0b3f6f83eac306cc6c,2017-11-29
b7775ddf9a56a4bbabff3e2e84c08b07,c389715f8b1f89ba6f0160230cfd95a7,delivered,2017-10-27 18:19:14,2017-10-27 18:31:08,2017-11-01 15:47:24,2017-11-07 20:08:57,2017-11-29,87a7db17f4e44fceb48191d2e5612acf,2017-10-27
7551853e324ae2235f75bdc6d843069a,ad4c683b0602c8844549f3dae4c59916,delivered,2017-07-27 16:24:12,2017-07-27 16:43:36,2017-07-28 16:02:44,2017-08-01 18:28:52,2017-08-18,0cb8192b2182491f4658ebf98df402ff,2017-07-27
c3e3277d66bf2f2038ae5a5ec155cb5f,57f5750cba88748f13624f2e51dafd21,delivered,2017-08-05 10:51:10,2017-08-05 11:05:14,2017-08-10 15:13:25,2017-08-28 20:22:11,2017-09-06,f2460db02a4d0705d636c5eecc8587f7,2017-08-05
d3cb6dffcf96cec441e9f4bf3367d133,1dd1f1efccf6a33c8dc013fa534e8dd0,delivered,2018-02-19 13:26:43,2018-02-20 07:26:54,2018-02-20 19:15:21,2018-03-26 22:18:26,2018-03-20,66fbda5cd3d87484574fecfad9bee36a,2018-02-19
ea5a4621227b0158f41da12e948e6267,6e9e87f482aa06c630751b6c0956d271,delivered,2018-01-11 19:22:42,2018-01-11 19:31:36,2018-01-13 02:51:32,2018-01-16 00:54:57,2018-01-30,fd0973921b50c01984ebf2202e21b942,2018-01-11
6496c94097bf68ceb80535be2e73c766,580b87d0f8f2e58182b45b9bfaebb3e8,delivered,2017-11-03 12:01:15,2017-11-03 12:10:35,2017-11-08 15:16:45,2017-11-13 20:51:46,2017-11-29,ec0aae9b8d824c714e5acda983a82b56,2017-11-03
7fd8bee2cb90a93904966af3fa39ff3a,ef514bcda50ae5f53d2cf47b150a2b52,delivered,2017-11-23 19:17:08,2017-11-25 19:14:36,2017-11-28 14:29:27,2017-12-01 19:48:45,2017-12-13,99d0bb4a16d79b142a11dc868192eced,2017-11-23
3dfb50022bb703d781966370133ed7a5,e0ef4d2528118e7e4798cfac790e0afe,delivered,2018-02-07 00:09:11,2018-02-07 00:30:42,2018-02-07 19:54:42,2018-02-27 02:52:21,2018-03-12,b1b092a083c48b7fad686b8303e8ccc2,2018-02-07
b88ddd9734df34b674aa16d26fc1367c,bd5d9b3038261c433d1423a644c36f9c,delivered,2018-04-19 06:43:15,2018-04-19 06:55:08,2018-04-20 20:26:38,2018-04-21 19:19:23,2018-05-07,706188dba9f27542681f219a0ed57d25,2018-04-19
0f6896ec061c74612b3a5ab4f2146d0e,ee185cc1e2f628edb1634c85c6a8cd20,delivered,2018-03-12 13:07:37,2018-03-13 09:51:09,2018-03-14 18:03:24,2018-04-24 22:11:57,2018-04-12,46d6ef0a0a6ce806b682f0056519cf83,2018-03-12
0eb9e3204a220fb573180f4e6cd1c63a,edf72e78284083f762b37a95cfc7a220,delivered,2018-08-08 17:52:59,2018-08-08 18:05:23,2018-08-10 15:40:00,2018-08-14 17:20:57,2018-08-17,f64bd0c289eeb81ae3b5fe837f2f17c0,2018-08-08
e293272fdd6886bb17a35ba261ecd822,e016bb60e7c016659aff9f49c4e77d8b,delivered,2017-06-28 21:08:18,2017-06-28 21:15:26,2017-06-29 11:00:48,2017-07-05 16:13:44,2017-07-18,1f30d4af01dce28b64986c9ae7dbb3fe,2017-06-28
93a4103fd6a1562ec4442ddb02a38c5d,0ec7fc82a014f62c13bf934aa074185d,delivered,2018-01-30 08:34:27,2018-02-01 02:56:13,2018-02-01 17:54:52,2018-02-08 19:28:35,2018-02-21,f7f66c1c5d97e5e51a60423cdaa4254c,2018-01-30
10d68bf5b2b29ed413ad7b19c7c601de,9a6e18e7ee795e46395603eb78abf0a8,delivered,2018-08-20 16:50:24,2018-08-20 17:10:39,2018-08-27 13:25:00,2018-08-28 21:33:03,2018-08-27,3d851653ff7a4c5393e62039bf02cfdd,2018-08-20
bdb92d2b88b1514aebc54ba49ed0c20d,0808e1fd27de920368bc1c0b7bfc116d,delivered,2018-03-09 11:34:36,2018-03-10 03:49:28,2018-03-20 17:09:52,2018-03-22 20:23:02,2018-04-06,4fb7466a20c5587f2b4d6716ee6cab92,2018-03-09
a482b7aa67b778d023b1907f6d755134,acd31301924a390d6dcd25fa5a4935a4,delivered,2018-05-07 11:52:21,2018-05-09 04:14:26,2018-05-09 14:45:00,2018-05-16 17:29:13,2018-05-30,cfa9a212b3e5986d1b03abe4c2acff4b,2018-05-07
38eec5bb3f0c72a0441c485a07bd99b5,9794742e512848cf1c6fc1a01f0d549e,delivered,2017-11-24 01:26:01,2017-11-24 01:38:45,2017-11-25 14:50:01,2017-12-02 16:30:03,2017-12-19,5451dcc40a5b3ed99be461fcee2d45da,2017-11-24
0d08cdedf9c8c3f61810976bd0ac294d,54bede416120c5f9378ae0cd22b58598,delivered,2018-04-17 22:29:03,2018-04-19 02:51:23,2018-04-19 22:54:54,2018-05-09 00:04:14,2018-05-18,704797965ae2be5d589d40c610a5d6b6,2018-04-17
f756f24c1fc9b46e384943ba538a23cd,20570aa103cfe5906c5fd29bad4a31c7,delivered,2017-11-28 16:43:45,2017-11-30 16:50:59,2017-12-01 21:29:37,2017-12-22 19:42:14,2017-12-20,fe3b68fad5c51c31c9f8f4c907cf1826,2017-11-28
af249ad76f0a378300eb8de655b82166,e72e967bc245b1b81bf29450b7e47e60,delivered,2018-07-18 22:20:06,2018-07-19 08:50:47,2018-07-19 14:19:00,2018-07-26 20:18:39,2018-08-13,a39447eee91a5da5d34e5d0b971ca1eb,2018-07-18
9ac6fbee35025d21c5baed2768928e69,9d7a2bb8edc04ab8c0cb6f07c9bc703f,delivered,2017-06-05 14:25:41,2017-06-07 02:42:45,2017-06-14 16:02:28,2017-06-23 10:46:02,2017-06-29,b7a2031a9c81771331eca9f0f8213ee0,2017-06-05
2045198a6e7202ea847fd4816f7dde74,9d7e77ac76ddfb20e31bbda7cccf6f77,delivered,2018-06-18 21:21:57,2018-06-18 21:35:41,2018-06-19 14:12:00,2018-06-27 14:22:51,2018-07-23,df5beea38bd02a847395710361d254af,2018-06-18
094960a25bb327dca31de0e2b9a788f9,6bc095de9379a75fe58a5aff2570f2a8,delivered,2017-05-29 23:02:55,2017-05-29 23:15:11,2017-06-01 13:48:39,2017-06-05 15:58:04,2017-06-19,4c4b590239dda8bbb2765ef508567504,2017-05-29
72a704e8fb6c499fad9b26bd8873bd39,91bd4ed51ee3835599963b967d9b9bbc,delivered,2017-12-25 20:54:42,2017-12-25 21:08:41,2017-12-27 19:15:17,2017-12-28 21:07:57,2018-01-15,6469f99c1f9dfae7733b25662e7f1782,2017-12-25
bb464b973005de9d4a87e205925f5751,e4d71181686b734c0c6c10eb9a77e8d9,delivered,2018-04-10 19:59:28,2018-04-10 20:15:13,2018-04-12 01:38:42,2018-04-12 18:04:56,2018-04-26,f4f0ab82bfe4450ddf9867607d6ec6ec,2018-04-10
355a4f037048ba07c6bc1b564d6a8448,929a408d132414093579c5a3156f0302,delivered,2017-07-05 20:49:31,2017-07-05 21:03:28,2017-07-06 13:27:06,2017-07-17 19:17:36,2017-08-04,0a5bb44764db318c6e5f36f260f86c55,2017-07-05
190f1efcb8b7f7fdcf6690c0c3e78c39,0975b736f07ef1af2adb4e91cba4a035,delivered,2017-12-23 22:51:50,2017-12-23 23:08:39,2017-12-26 18:52:27,2018-01-11 22:34:10,2018-02-06,43af7184f8a067a1e49b68cd97c94ddf,2017-12-23
35bd296a8ad55ea37b88e2d4c04dca4e,0618ac28167d5d02f1135f98d3d4166c,delivered,2018-08-07 14:16:50,2018-08-07 15:00:06,2018-08-08 11:44:00,2018-08-13 17:51:24,2018-08-17,0e3f036864658ee700ddaeb289c1aa9b,2018-08-07
eccfa9494767cbb5849832af90431606,8f8bb707c5803bbdf5c57fb926b79156,delivered,2017-04-02 17:24:38,2017-04-04 06:05:36,2017-04-07 16:18:09,2017-04-23 14:05:14,2017-05-05,69e153a22aec26236b01d02d97406801,2017-04-02
b642a3e08bfd10119c9b7e948c936e93,f623e071624706724ec88fbb991b6833,canceled,2017-02-03 01:03:44,,,,2017-03-06,cc22bf98f7334481f650e169e5950fdd,2017-02-03
a54247c75dbedef28cd7bef1314b5403,31c37978fdd6d7179196ca3a7937d1e8,delivered,2017-11-24 13:50:23,2017-11-24 15:57:39,2017-11-27 17:28:49,2017-12-14 22:39:40,2017-12-18,7da044eb7a4e468f3fd7c842693aac7e,2017-11-24
aeec431748740b82048a6041aaa69c5d,a3aece79030168b1da9bfc09a9d8e092,delivered,2018-03-09 17:23:29,2018-03-09 17:35:29,2018-03-12 21:21:53,2018-03-21 22:58:33,2018-03-21,014644ae002bacd78bb05521f7e9aaab,2018-03-09
37426c9050d76817b80ce7208f081fbd,a9104554c614b23afc445ac39a802173,delivered,2018-04-22 19:48:14,2018-04-24 18:09:44,2018-04-24 02:07:00,2018-04-25 19:26:35,2018-05-07,abfbac96a5247e371a3767d939516151,2018-04-22
04093e1c2379ed67d202eb2914ded68f,dc65bea8cc50fddf15c1121ee9bd1666,delivered,2018-05-04 23:20:54,2018-05-05 23:15:16,2018-05-07 16:12:00,2018-05-14 20:28:50,2018-06-05,1041984947244b4e40b8582d864190b2,2018-05-04
bbf6f71330cce4afde803651c4f05e54,4c932732dbaccc94a29104748b603548,delivered,2018-03-08 16:14:00,2018-03-08 16:56:03,2018-03-13 23:16:27,2018-03-27 17:03:17,2018-03-27,96b482d81d31251add90a9fe63fbbcec,2018-03-08
ec0dc4b572563095782c3e96a9f4d205,a5dbb47a11f753332945a2acdf6e84c8,delivered,2017-07-21 11:05:42,2017-07-21 11:15:22,2017-07-22 14:22:15,2017-07-27 17:41:12,2017-08-16,479085be6190cd4a8e610b4fcce5f29c,2017-07-21
d9544a5262bc4ab34c701c37a69635c2,b12e23d0bf11297749d4ff141ad16040,delivered,2017-07-30 22:21:37,2017-08-04 11:33:20,2017-08-02 18:22:28,2017-08-14 16:45:09,2017-08-22,0a8c55f76bab1867b991c28c10806613,2017-07-30
277de059a7365a4f74aa03167d68bcfd,b8a634625fa41f544ecd0fd73beb9dfe,delivered,2017-11-24 00:24:43,2017-11-24 00:54:51,2017-11-24 14:12:38,2017-12-02 00:26:45,2017-12-18,5d88f4d1a80fc3ac61f3f1e101245d34,2017-11-24
fdcf099f6b0c76b932c7edea455576d8,d66016b8ab0c0a775bba7b91598d053c,delivered,2017-09-25 10:10:53,2017-09-25 10:30:13,2017-09-29 17:42:58,2017-10-08 16:52:10,2017-10-10,39819c106a631d66860aa9e484da12f5,2017-09-25
c6772701a7cff60ffa313b5854c7d503,e52b71f689001defd2ddf659c41e7324,delivered,2018-08-08 13:44:54,2018-08-08 14:04:56,2018-08-10 19:12:00,2018-08-13 15:32:40,2018-08-16,d3729a20d98aab032427c9d19d7cb7b9,2018-08-08
e67aba456e4119812662af5c37e7b945,0fbe8d6603447c975e197c946e84aaa0,delivered,2017-04-04 12:06:24,2017-04-04 13:06:31,2017-04-05 12:29:03,2017-04-07 14:48:40,2017-04-25,517c865d450011c44e5ee00824de556a,2017-04-04
3ebcb0405b37542a02c3ec916ff70b36,dc8db098922025f1c3f876c9705610e8,delivered,2018-02-10 15:44:55,2018-02-10 15:55:31,2018-02-14 21:31:26,2018-02-20 23:16:54,2018-03-07,98f835a7ef58140b6e3ca1d2a1e3f176,2018-02-10
5388e2708f398a221ce222e9ba8ef02f,31ecbbcca57a3f7ed2a50e429b6d0bf5,delivered,2018-06-12 01:06:41,2018-06-12 01:35:14,2018-06-12 10:17:00,2018-06-21 00:50:44,2018-07-13,057707b95bb0f789915111ab30d7b772,2018-06-12
62aa575eee0e9366d015bca35757379d,929c6bcd8432a26aaacd0246a356be27,delivered,2018-01-21 21:02:39,2018-01-22 13:59:28,2018-01-25 15:52:54,2018-02-07 20:32:53,2018-02-19,6bf1e2d6911c925d0475d1c3b09eb270,2018-01-21
91b166cd6dd1eeedaae97f48691bf706,f034ceb6936919a215962d7a61080943,delivered,2018-06-06 13:21:07,2018-06-06 13:32:56,2018-06-07 07:39:00,2018-06-15 14:34:52,2018-07-13,be3eeb2557031c7485ca39f1fe57aba7,2018-06-06
48251a875839d15f52e7dcb61e93628a,cae0395b5740ffe6461b6950da7d0c6d,delivered,2018-01-20 15:42:47,2018-01-20 16:00:33,2018-01-23 13:26:54,2018-01-30 23:47:54,2018-02-22,1a151fb5f194e80d132be7ae7d99fc8a,2018-01-20
4b4a19bd8b1065ce9a4f227eff142150,68e39b15a421a9bbc7df0dd39c3a2bff,delivered,2018-02-16 15:07:18,2018-02-16 15:26:52,2018-02-21 10:04:14,2018-03-14 20:36:23,2018-03-15,8d73f2a7154dc80a4dbbf37dfd3d2263,2018-02-16
d37d89dd6d36e423ff7296dc9482c53e,67a28655b804d6a418964f3dd4e214bc,delivered,2018-01-23 18:47:39,2018-01-23 18:58:25,2018-01-31 17:19:04,2018-02-20 17:28:05,2018-02-19,d10582c312d1c3a03ed8ea136273c54d,2018-01-23
5260ac84bdd23400bd774a4507093208,39d83180f85dee8f5a5ac4d58a8f4880,delivered,2018-02-27 12:23:58,2018-03-01 02:55:32,2018-03-08 13:37:52,2018-03-09 22:56:40,2018-03-28,3ec83b54e0afb70def9480cd6b9097f7,2018-02-27
a2a0c616802ddf184bbf68107f4a9827,e48eeae6ebf2b3fc656815c6cfbcc6fa,delivered,2018-03-05 21:45:05,2018-03-06 03:49:11,2018-03-06 19:08:14,2018-03-13 12:59:57,2018-03-29,995facb032e4446a511762f5f842eb11,2018-03-05
47b0e0983b9239a0ac87843ffc19d0a5,7020e142bd2d3cbdaa532b65ac8fc35f,delivered,2017-03-15 13:31:52,2017-03-15 13:31:52,2017-03-17 07:51:52,2017-03-21 17:08:31,2017-04-03,4bd8b0af827fefd2472914252646428a,2017-03-15
518f64553f1bdccfe47ed290584a60a3,d42189413c7699ea8214e0ec9e0cd70d,delivered,2018-07-04 14:42:06,2018-07-05 16:35:08,2018-07-05 13:29:00,2018-07-07 12:42:00,2018-07-18,5cf00c03fef2211bb9c8483a0d393315,2018-07-04
b3311a70844e97acd4e111dac452a341,0eb1f7243ce47d7b87fd0615123732b8,delivered,2017-03-22 15:13:20,2017-03-22 15:13:20,2017-03-22 16:19:27,2017-03-27 13:08:22,2017-04-12,d7f535c3d4084c63479b6598bedfc003,2017-03-22
b29379bd37fb3341ad28686c0878a7a4,86ef6f70541aecb8e52399900b2b1391,delivered,2017-09-21 19:55:51,2017-09-21 20:05:20,2017-09-25 20:23:28,2017-10-03 20:22:00,2017-10-18,4f2029f4e7aea8455f5c1cb9de0b7ccd,2017-09-21
6d67e84d12d1216ea08f95b805d1848a,8fb481b4f5b2ee031391617a491a3753,delivered,2018-03-17 09:27:55,2018-03-17 09:35:22,2018-03-21 19:15:47,2018-04-04 16:54:16,2018-04-09,23c72a5dd1dcf9bd26cbe4786a8d068b,2018-03-17
104d88e666e2ec697eee4ce419862e5a,64c186d30231c7d4c0c20760bdcb092d,delivered,2018-05-15 13:37:27,2018-05-17 02:37:23,2018-05-30 14:03:00,2018-06-08 16:08:44,2018-06-26,d4e6dfcac8c74ccb645213f3af53bfdb,2018-05-15
f51e3c7f79d1e2c076acbb6af1588b95,3469ebe2f9aa5e08f1a85ecf20b549e0,delivered,2017-03-10 20:04:32,2017-03-10 20:04:32,2017-03-15 13:27:52,2017-03-17 15:28:13,2017-03-29,755bdc2822a8f01cfcec19ae4dcaae66,2017-03-10
65eee6d1e2ff3fc9e0381565deb83b71,e9815153ada2825b5b32f1df33b44429,delivered,2018-03-21 23:56:23,2018-03-22 00:16:12,2018-03-23 00:18:39,2018-03-24 17:42:38,2018-04-04,7d3cc964033c8ee02748d80b8002d27c,2018-03-21
cb9330eec7f496a4f3a7c9764843edce,f8a4799330b4414d1ef3ee5d5e7e9dc5,delivered,2018-02-02 15:26:32,2018-02-02 16:00:26,2018-02-05 21:53:12,2018-03-05 18:32:43,2018-03-07,0f0ad84441fdd8f9d3d8972667ddc403,2018-02-02
47649a3165ce361837432d13074e8855,786746e271f583af426b9ae221ab207f,delivered,2018-03-29 21:59:53,2018-03-29 22:15:18,2018-04-03 23:46:39,2018-04-05 17:51:44,2018-04-11,aff674feb6f0a17ca0a26ec7e18129a8,2018-03-29
6e293c815e8f107882d9a0671546697f,f57e646ab82ad4ec35eb06a5bd2a4fb8,delivered,2018-04-05 23:02:52,2018-04-06 22:55:22,2018-04-07 17:03:54,2018-04-11 18:19:24,2018-04-17,fd172bb6baa09817d1f39e075be3f137,2018-04-05
639d641103a2eb32e871e36bf3df366b,8d3800a0067972ea136a0ba0a17986ed,delivered,2017-05-08 22:42:49,2017-05-08 22:55:16,2017-05-10 13:23:07,2017-05-24 07:47:17,2017-06-02,5371fc534b782c8ef7545dbb1956603b,2017-05-08
5cd692d410145f2f1d7ac869a323707c,471e287a6db1907b68059d0e15a1c424,delivered,2017-05-30 15:43:46,2017-05-30 15:55:22,2017-06-02 13:06:05,2017-06-08 12:23:54,2017-06-22,13a94b1d5f949aa3660cf0e6e740d74e,2017-05-30
5feed08e8f66735ba71592e68d15a602,ba26119ebc275d7342f7f7a400c0cfd8,delivered,2017-10-29 15:23:08,2017-10-29 15:35:09,2017-10-31 15:43:33,2017-11-03 14:32:30,2017-11-17,cfe31dd0d736bb373e0cf91c58dbafbd,2017-10-29
78be8a4c5a531df37c34de28d78a33be,d1447a4d85f6a575054747caa6a8af8e,delivered,2018-08-16 17:21:29,2018-08-16 17:35:20,2018-08-20 15:17:00,2018-08-21 22:32:16,2018-08-22,b570a0fdbecec7f4f17051b66ef05041,2018-08-16
614aa8cf398f41bad8fdb0b0927c014a,ca6187373928f3f6a481bbfa1626b72a,delivered,2017-11-23 13:21:52,2017-11-23 13:33:05,2017-11-27 15:09:26,2017-12-02 13:16:54,2017-12-15,363603bc032a177f9d6d2c0d00d23451,2017-11-23
267bbad19472e684df4bf42472de57b0,dbfe1db80433dbb5886d4c7994ddd82b,delivered,2018-04-25 21:33:59,2018-04-26 17:31:48,2018-04-27 13:57:00,2018-05-07 17:23:50,2018-05-24,868587bbc0206775946abfd71292f8f7,2018-04-25
a4aa1f375705ffd3e164feb2d98f1a77,6e51797a641218295e6b67fb8f01d0b5,delivered,2017-05-10 22:08:52,2017-05-10 23:02:33,2017-05-11 09:44:51,2017-05-16 13:15:57,2017-05-26,dc233e62186f502e96ce4b81807385d2,2017-05-10
29762256baa078e5ee816868b0224ae4,4ef60e9aedb2b170022f42d5a78248bc,delivered,2018-03-21 14:18:17,2018-03-22 02:56:07,2018-03-23 13:42:56,2018-04-12 17:13:05,2018-04-24,add187c25228f9d0f6cfd91a8a14a647,2018-03-21
0df136a9938704f2ee4f14c0661ec032,64fa463ef0a19e25ed8a2aa16fc06de2,delivered,2017-03-23 09:57:53,2017-03-23 09:57:53,2017-03-23 15:24:39,2017-03-30 14:16:18,2017-04-18,238f697d330ad27fda03d391f01137a1,2017-03-23
86dc88ddd65ce09259b6fa9817363312,04756e2ee87fafa85f80184649453aaf,delivered,2017-06-05 13:52:48,2017-06-06 13:50:20,2017-06-06 15:01:14,2017-06-17 23:54:54,2017-06-29,b6d5fd7b03f36ea0cc2e04df2ee26ca1,2017-06-05
eeee9fc265c35c747336ac03cee7cbdf,b87a8d457532d41ceedd4d6550600edf,delivered,2017-11-22 17:49:16,2017-11-22 17:59:32,2017-11-23 19:18:55,2017-11-25 13:13:15,2017-12-04,4293ac5e626b5b11871f541c0ef52196,2017-11-22
b28cf8bc138dae69d0c5ae801401a0a8,2a9fd9f567776619d9583920325d2377,delivered,2017-10-30 13:19:39,2017-10-30 13:31:17,2017-11-06 22:32:08,2017-11-13 22:42:37,2017-11-17,af691b0a43903d20a325542da55099cb,2017-10-30
e99ad24ae882053c1748c15ce2fdb0d7,538f5ebabc8b42ab3d71536066a64ed2,delivered,2017-09-08 00:41:34,2017-09-08 02:34:04,2017-09-11 12:26:35,2017-09-14 21:16:23,2017-10-04,462bb3bbbb472504944511257137ebc8,2017-09-08
89561bab2f540ec47002eb8e0fbec2a8,0f627b6ab38a1e8e4f2bcacb521c20da,delivered,2017-10-15 20:56:39,2017-10-15 21:14:22,2017-10-16 20:17:56,2017-11-18 12:14:27,2017-10-26,05e5cdba492bb2f2881b3490315f27ce,2017-10-15
61a8839369074944332ccfa0491f3d4e,629cfc9be4d3655d489d76eaa66606c8,delivered,2017-12-23 12:45:20,2017-12-23 12:54:51,2017-12-27 20:17:51,2018-01-15 18:47:57,2018-01-26,8e90eb088a146c81434f5986c7899406,2017-12-23
