order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,order_purchase_date
510d5ab9d1299666e8dadb24d137209d,8ea0f24dde338f421c9526331050927e,delivered,2017-12-03 22:58:28,2017-12-05 22:53:30,2017-12-07 16:21:36,2017-12-11 16:49:52,2017-12-27,0a3181fec8b18045f33c46ab39d32318,2017-12-03
052121d17f8eab43c577497c9b1451e2,016187b76ffe3a8b7709732077de2fc2,delivered,2017-09-13 21:51:41,2017-09-13 22:05:50,2017-09-14 19:47:49,2017-09-20 21:02:34,2017-10-02,49a46a9ac7e72f7ce9e2a6007f4d33e4,2017-09-13
4a1469ade7319bd8ba134c98ee7f0c8f,f739519fdd001c8fd5db7e7afb9147c5,delivered,2018-02-04 20:00:23,2018-02-04 20:24:23,2018-02-06 20:37:49,2018-02-21 18:23:29,2018-03-14,0bd020b4778c035db3cc161e69e6d0aa,2018-02-04
18bfd88cce0908a86624e1fe45693ab5,b7fadbed2cafaf71c41450cb2ebe7013,delivered,2018-04-18 09:13:46,2018-04-18 09:30:37,2018-04-19 23:02:31,2018-05-04 00:22:55,2018-05-16,e5a3da4ea9055b0fdf99e847b1c34dc5,2018-04-18
0d9df4f2f2ff31254428de406416328c,7780df2165ac312b97f275f0f5efddf1,delivered,2017-04-10 16:22:35,2017-04-10 16:35:09,2017-04-13 13:23:12,2017-04-20 15:00:06,2017-05-02,46df1204cb9fe74558853191f8804909,2017-04-10
09ec142bfa34576d3914bdf8c19927c2,fff168ca1f8a1d2e8e2108b231a68a8c,delivered,2018-07-20 16:25:59,2018-07-20 16:44:13,2018-07-27 10:28:00,2018-07-30 18:26:39,2018-08-01,19560db94472cdf51948e02929642a0b,2018-07-20
9191e958cc19129b8470df9d933f8e3c,fe0980d54ae62861faa5595968feedd2,invoiced,2017-11-30 19:12:28,2017-12-01 09:31:11,,,2017-12-20,8c23c0f5f18a44384f7632fa3c2a1394,2017-11-30
635b1de13b56852d3dca9d359b7ed8dd,4a0ca65ee54229ed1da47b1f479b0a55,delivered,2018-02-22 13:19:57,2018-02-22 14:00:46,2018-02-22 22:57:00,2018-03-08 22:36:28,2018-03-19,22dbae7e4d884fa06a81186305fbef4e,2018-02-22
519d0ef44ec0766bd5176b19ff8b47aa,bc7ff0e7c6d31fd59dbd5f70835b4696,delivered,2018-03-25 21:48:21,2018-03-25 22:08:26,2018-03-26 22:42:18,2018-04-03 10:48:50,2018-04-06,2f53a09bfca049656dd9b86d305bb972,2018-03-25
ed7200b041e08a9814ac30587b7e62bd,932f6944e8d50003e3bebd6030cd1c60,delivered,2017-12-08 20:01:45,2017-12-08 20:12:24,2017-12-12 22:35:33,2017-12-15 18:17:05,2017-12-27,5a772a88c4363b3e3aa9c024c45f8c46,2017-12-08
33c72b5830923cd768fa76c738f6d402,3664970f078371fc4638701954f6f048,delivered,2018-06-26 09:10:21,2018-06-26 09:37:45,2018-07-03 12:55:00,2018-07-09 14:12:36,2018-07-23,6d21f55d799dc99aacdea8d8123903fb,2018-06-26
7ca0c3d9f11c42ad17afe165a1e0df4f,b0d33167a84b75a35b3921e04f2a3a91,delivered,2017-09-17 18:27:12,2017-09-17 18:35:23,2017-09-18 18:22:27,2017-09-23 15:04:06,2017-10-04,cf8892fbf4897edf52d122c5a86061ca,2017-09-17
804a79d234b0f9470b218e9abef45e7e,929f17c31bd7186f4a6ca3d7d8d0535e,delivered,2017-11-04 16:29:23,2017-11-04 16:45:39,2017-11-06 20:36:22,2017-11-10 15:36:39,2017-11-17,c7fb8ec1ea35af7e89f989b6e17e2bd8,2017-11-04
fddb3d597fc61e3f11ce9e3e8e7a3706,67aac83578d8da73ae7d09d981ce8487,delivered,2018-02-20 10:34:07,2018-02-20 10:50:35,2018-02-21 20:06:30,2018-03-20 20:38:56,2018-03-19,c5bf465945a308daf1b2c2aecf94ec50,2018-02-20
039ab3369f399f5a3ac25e99435a8251,b970eae734db9041c13ad2b9aacd5e09,delivered,2018-06-21 00:30:40,2018-06-22 02:58:52,2018-06-22 10:36:00,2018-07-03 16:39:00,2018-07-25,91386671216084fa7b46885f47eb2c52,2018-06-21
4308e12e9ffac5a442e69838bb90872d,a61b501908541d3087f220fe04b77800,delivered,2018-06-05 13:29:29,2018-06-05 14:31:59,2018-06-05 13:41:00,2018-06-13 01:22:16,2018-07-05,3f7fa245f2b7008c3097ae6d554f3275,2018-06-05
8a98b899923f5a4f37a74af5c8b1d774,37fb9cce079a4887c96b59bae2011d05,delivered,2017-02-05 14:54:08,2017-02-05 15:05:08,2017-02-08 15:18:41,2017-02-09 12:14:17,2017-03-03,5ad0bb9cc8dae4484f59b5b5162b45b0,2017-02-05
491c5a96f47a083b2792f1a306a5fade,5a6a4a2e451c08ff810096ed0abbcfcc,delivered,2017-06-13 09:03:46,2017-06-14 02:05:13,2017-06-14 11:14:22,2017-06-23 11:12:41,2017-07-04,d203eec4add575cf411cebfef2fbd361,2017-06-13
af56eb60e55129d75938b66adc629d24,cad7436e0e154e5c25656e550735d7af,delivered,2018-02-05 23:19:09,2018-02-07 02:52:36,2018-02-07 21:23:25,2018-02-22 22:45:15,2018-03-06,c02560059691695b25e8400ac24bd126,2018-02-05
2a8ab6971e8d4c873f768a365a9ac617,9723ee0e006c0f3ddd9fa3759078a57f,delivered,2018-04-03 17:58:15,2018-04-04 17:55:10,2018-04-05 18:05:44,2018-04-12 18:17:34,2018-05-04,667a6c1065219df6e6b37ef29fe2bfe8,2018-04-03
b3c763d35ce46cf0a205b217814323ee,ac760d51d374d2b60448efe5ba3c4a75,delivered,2018-08-02 12:20:01,2018-08-02 13:15:18,2018-08-09 14:44:00,2018-08-16 22:04:44,2018-09-05,4e3486ef3f11a015b6a8e6d0e39399ae,2018-08-02
714eab828e697b510a611bda04f0d167,d5d59c8731157b64e020bfcd71da00ab,delivered,2018-05-01 11:01:42,2018-05-01 11:36:09,2018-05-02 14:20:00,2018-05-08 18:19:05,2018-05-24,40cf4aeb379b693ec250b4209058e10b,2018-05-01
185115c917a05bf72dd42a9c369f207f,1a0bc7cbd12289b4c6429ca29e1b9b84,delivered,2017-08-27 14:59:43,2017-08-27 15:15:09,2017-08-30 19:22:18,2017-09-04 22:11:30,2017-09-18,93a5ea38aa18766f18d2c3cb70035e81,2017-08-27
1c2aa46c96849539758c97f7465669da,0811ef55e8d477a9a772121707761131,delivered,2017-12-04 14:47:16,2017-12-05 04:15:51,2017-12-11 19:57:22,2017-12-21 17:44:28,2017-12-27,3e3fe8426cd25a53fda9ce53c9acd7b6,2017-12-04
aeb656e39cc0a83dd545f079f099d7e7,371e88339651f429491a4d74517cc8ad,delivered,2018-05-09 10:54:34,2018-05-09 11:11:47,2018-05-09 15:34:00,2018-05-18 13:23:47,2018-05-29,1cbda36ee89944baa7a738ddbdc4679a,2018-05-09
a63205aaf6fff889c9499f4cb08e3696,5222c1ba761c7d6b134da346188a0160,delivered,2017-02-14 23:07:34,2017-02-14 23:24:04,2017-02-15 12:53:15,2017-02-20 18:13:47,2017-03-15,fe14ddee564cae8a9d43ede66d5e0b4a,2017-02-14
2e22dc2fce65e5b9d73a11d717f41724,61293d3c42c2bfad777bcedcab7c3bd5,shipped,2017-01-21 20:53:19,2017-01-21 21:05:17,2017-02-09 14:28:33,,2017-03-14,40f4b191d404a10a6039af0b26dd62c7,2017-01-21
627275b5ff757bdc2c6bc89946ac43d3,a127202dbd242f846641f8332bc9bbf5,delivered,2018-08-11 15:37:03,2018-08-11 15:45:17,2018-08-22 14:19:00,2018-08-27 19:51:57,2018-09-05,a4c54c49d2c5f112c069be5991718c35,2018-08-11
aa3ae718cc36bc728bd78c098dc84c24,b8a4fa624ac0e22818ed1dcaf5fcbf47,delivered,2018-03-01 11:27:43,2018-03-02 02:11:04,2018-03-05 19:39:00,2018-03-08 15:53:50,2018-03-20,a523b4ad148daf915d9d35322cca289c,2018-03-01
35e8b6cc47f7c18667028737368a1d8e,b67c158e4b1be576ff5eec151ab5cdcc,delivered,2017-12-10 15:58:03,2017-12-10 16:09:18,2017-12-12 21:03:35,2017-12-26 13:52:15,2018-01-04,ebf92f18f7a148f0511a4e532e917e82,2017-12-10
5fba11dd999d40df0cc6c2169f2babc2,74a29926ba27e36be1e441fa29951a99,delivered,2017-06-02 11:44:41,2017-06-02 11:55:13,2017-06-05 10:46:45,2017-06-08 16:33:33,2017-06-27,b5d39d4dc9c6bdccfa06a054d4385196,2017-06-02
4e99d33f688f3a9af1feb6d2f50d7509,85b3cf7f68020f420f26122e3bb6febd,delivered,2018-01-02 09:33:31,2018-01-04 05:17:19,2018-01-12 20:51:40,2018-01-15 19:25:00,2018-01-30,ec3b59d5cf447823fc0f72645e64329c,2018-01-02
356c676af9d2b3828c504330ea74ed73,422dfe12ed7978978abbedd5c706891f,delivered,2017-07-17 08:20:44,2017-07-17 08:30:45,2017-07-26 04:43:24,2017-07-28 22:27:50,2017-08-03,c3a1aa867de7bbc426695e756107ed38,2017-07-17
93f6802eddf412ddaece53aba01d1db3,817496a3a4e02e8f5e16b5a4247ace69,delivered,2017-05-02 13:44:27,2017-05-02 13:55:22,2017-05-02 18:31:59,2017-05-13 09:53:02,2017-05-30,41cbba1500aa55481929db65437ebe4c,2017-05-02
db98938fd988c1be7290b8fda2801afa,8d6b89c0cd78938a832e751972e394f2,delivered,2018-04-18 23:34:48,2018-04-19 01:30:18,2018-04-19 19:58:49,2018-05-17 00:12:15,2018-05-23,eaf894ef068f49c62fc6fa7d625fd767,2018-04-18
0bfd90889de46373db5089b3bb941135,b2bbf530455f67fe10265197326aab8e,delivered,2018-06-05 20:08:08,2018-06-05 20:32:55,2018-06-06 14:45:00,2018-06-07 18:34:54,2018-06-29,d4318adafb89c4b369d6633e1739795b,2018-06-05
3486059e0a7914ff9133784944751b3e,2c5d1e24fd62cc9711ec0b4461367477,delivered,2018-08-11 16:24:12,2018-08-11 16:35:15,2018-08-17 14:15:00,2018-08-21 16:32:00,2018-09-03,d5c6c92d26c8e49f69523dcca585bccf,2018-08-11
0b4379c15168b7275dd2ee52a06f4294,b8026bdf32e82bd41ae6f578f6aa0fb8,delivered,2017-10-04 13:05:06,2017-10-04 13:24:28,2017-10-05 16:48:15,2017-10-11 23:33:55,2017-10-30,e7775fe4dd09fa9853f6869ea2e4a047,2017-10-04
53571e4877460790f5910534d81d533d,03021263578e74c1f2bd92697a37d93b,delivered,2018-07-04 20:41:02,2018-07-05 16:08:01,2018-07-05 18:55:00,2018-07-06 13:42:10,2018-07-19,bdb40fdb1df62064c8ee38b845459e77,2018-07-04
02624f7cd7272b3e027320023dbdc99b,5cc48607521a18de6b6e2eeaace14501,delivered,2017-10-10 09:37:51,2017-10-12 02:31:56,2017-10-18 21:52:10,2017-10-25 17:44:06,2017-11-17,69d53f96fa1fd127565c68e0c98bb4fd,2017-10-10
025884a2189930178d9ba3b1c6d0f9ba,23ff057c563ba09553c1a7d37520a43a,delivered,2018-03-20 09:29:26,2018-03-20 09:48:16,2018-03-21 21:36:35,2018-03-28 15:14:52,2018-04-16,def9333965180d167dedac744dcde41f,2018-03-20
96192a86ceeb753de81aacdd955288f8,ca2f8b1c52eece3f11bad7511418308b,delivered,2017-08-21 20:22:55,2017-08-21 20:35:30,2017-08-25 18:32:54,2017-10-01 12:30:03,2017-09-21,51d844b5ba7963b4cbefde23ddee7c0d,2017-08-21
490a97982e956ca7dcafe2282467dccb,9256dd59d0efc6db3eb52db8aaa99a85,delivered,2018-07-12 17:42:10,2018-07-12 17:55:12,2018-07-13 07:27:00,2018-08-03 13:48:44,2018-08-13,bb32354ac4d8aea0914682d9a5218c32,2018-07-12
47e6a0c0327dc37d68fe995d4d254885,95f0df1f2f6ec93cecb00ba84f424420,delivered,2017-11-24 20:17:44,2017-11-24 23:18:40,2017-11-28 23:03:33,2017-12-04 22:13:27,2017-12-14,4b318eb7137fa528187f45aa9f73d30a,2017-11-24
03ba7e127b7a5243620b6c62c740d722,e70246c90e6f47e10fa5d8577d5beb17,delivered,2018-02-23 20:41:46,2018-02-23 20:50:32,2018-02-27 22:52:35,2018-03-12 11:26:32,2018-03-27,6fec1433b729f790622f8a7e14ff904e,2018-02-23
4dcbd5ebfc13eef35e0fcb0ca1c2807e,033be315f82e41697260be39939d3662,delivered,2017-10-22 16:39:09,2017-10-23 17:49:12,2017-10-24 21:03:32,2017-11-08 18:28:44,2017-11-16,acfca8c3549ceceba9e125afc0349610,2017-10-22
bc803635394fe3d07b22474558c8509d,60ac5710c1bdce2a9a20a7e257137d5e,delivered,2018-03-06 10:57:45,2018-03-06 11:40:23,2018-03-07 21:08:44,2018-03-28 15:51:45,2018-03-26,d118da7323679c69a5a99166f548f0a1,2018-03-06
d7bfe7ef14d1debee523b680ae421489,4e5aecb5ec6b900f8de063308bbc55cb,delivered,2018-05-01 22:43:44,2018-05-01 23:12:20,2018-05-03 16:10:00,2018-05-15 20:49:11,2018-05-28,731e3e872873cb1a524f0a49fe084d66,2018-05-01
629af6001c311533699b7c3a91557aa8,434dc66083e0ce3920a49a32c18181e6,delivered,2018-02-01 10:57:27,2018-02-01 11:12:30,2018-02-03 12:12:12,2018-03-07 12:43:04,2018-03-07,91d7fe4f2e407bee69ad391caaced497,2018-02-01
c2bd00a4ebada36e6e2b5457048020c2,11f5f5a4b5113ed59df85853b97156db,delivered,2017-07-19 20:03:19,2017-07-20 20:10:14,2017-07-22 13:29:23,2017-07-26 03:17:54,2017-08-03,b6a579c62be83db3dc6d5007803ae5a5,2017-07-19
e3411277abc85c0051b5e9a9f7e6d0cd,c985da49b4fd8417a7862fe111a70de3,delivered,2018-03-15 07:29:39,2018-03-15 07:49:32,2018-03-19 21:21:50,2018-04-02 16:08:34,2018-04-11,8fe0f01defe10fa8b15fcda8762d62e5,2018-03-15
2e0a57a3d7b55da441c3d59bd020a100,b5f7c46d4c3f1a90f5c592441c30eba0,delivered,2018-07-30 12:13:58,2018-07-31 04:31:29,2018-08-01 13:36:00,2018-08-02 22:11:53,2018-08-03,e1f784eb8999151fbeeb85b0c0d1ef2e,2018-07-30
1571408d523ba0bd850d9621252be53a,9eec05db89d3d8863da0018d2fac099d,delivered,2017-07-06 08:10:59,2017-07-06 11:55:07,2017-07-07 17:12:21,2017-07-19 15:57:32,2017-08-14,7e2cae9835e2f62496f365cad21a0128,2017-07-06
478f2ae691d27c91c581c47b8e9f61d4,c0f820d99d37773d9afcae7710a9aefa,delivered,2018-01-08 15:11:08,2018-01-10 10:32:31,2018-01-13 02:42:07,2018-01-18 20:51:35,2018-01-31,49f167a0f461317f5816aba62a1f80cd,2018-01-08
7d0880274edfcf151462bd2adbbdf6c5,ae46c180a00aba01fb17d3e2e26dbc28,delivered,2017-09-27 09:25:55,2017-09-29 02:14:48,2017-10-03 16:28:44,2017-10-09 19:32:57,2017-10-16,74b66231b61e17d4d4ed527c2dbb2102,2017-09-27
83b38224c814740db730aad1c72c7a3f,6a6e92b4be5eacb3d7abed3f73d20276,delivered,2018-08-07 10:19:28,2018-08-07 10:30:14,2018-08-08 14:06:00,2018-08-13 19:19:36,2018-08-22,efd2741fa104357a25828ad3d2ae37d8,2018-08-07
bbf79c6b5be913c369b5855982d9208c,b774417f5519d50111815b41af44d0be,delivered,2018-02-10 17:01:42,2018-02-10 17:15:43,2018-02-14 19:33:27,2018-02-22 15:05:42,2018-03-13,25656a7e27d1dea3b929d4e058152d2d,2018-02-10
fae7474cb4e9db46851ec394af4a04b8,94c7d5f342e959f15a7142dd17b1e7be,delivered,2017-11-17 13:14:21,2017-11-17 13:50:33,2017-11-24 16:22:04,2017-12-28 20:58:49,2017-12-13,5a1a783020111b20236f45ee2ff2334d,2017-11-17
67f30bce3a2dd23c894bae87e6391987,f498a3500157af76aa12d52120bca54b,delivered,2018-06-02 18:24:18,2018-06-02 18:35:09,2018-06-04 14:31:00,2018-06-08 18:18:52,2018-07-11,c445778c53b77f639ee321764c277899,2018-06-02
cccb57e7a01fe8d245ce2027974b455e,626dd88d2e464c154a8c0fa15f2e6636,delivered,2017-11-21 17:50:33,2017-11-21 17:58:25,2017-11-23 20:51:21,2017-12-27 17:51:50,2017-12-12,9047436c514a87a1883a323d60046913,2017-11-21
82c1f00b277333db6ce4f9eff5894903,44024df7d9bd0f986d18c27e73d39dd7,delivered,2017-11-24 21:51:21,2017-11-25 00:36:19,2017-11-25 12:58:51,2017-12-06 21:41:52,2017-12-14,24fb0fba6a84b9d812b55fc924ad9c9f,2017-11-24
e8295bee3fcc58cbd94f165f36c11f4b,d8c39b2be9b9bc058f016855e8718e54,delivered,2017-11-24 02:09:24,2017-11-24 02:29:20,2017-12-05 02:12:30,2017-12-18 17:43:42,2017-12-19,89383f8dc2ded747e0b2636cec1e0631,2017-11-24
b91b97488347f484d82bd38acd8d0bbf,0f04f03513dd14f705add51e885ecfb7,delivered,2018-08-19 17:38:58,2018-08-20 12:35:43,2018-08-23 13:10:00,2018-08-30 00:04:26,2018-09-05,cfa1bef479ad90b38147e9d0f0cda56f,2018-08-19
d8efc4afe919de73af09d4319b503f08,47edf084f7b21dff8cd49a49f6f9a041,delivered,2018-07-30 21:28:42,2018-07-30 22:04:23,2018-07-31 11:47:00,2018-08-07 23:38:42,2018-08-20,59f00123fa766cafee685ba1667aa30b,2018-07-30
10bc94fc052750e8053c44b8a0cdab8d,74739c82729e0172c2449caa51f42122,delivered,2017-12-11 13:32:50,2017-12-11 13:50:16,2017-12-11 23:10:08,2017-12-26 19:52:23,2018-01-11,46b7b0549a0fd88de78b58bafe90c3e5,2017-12-11
47d160e3b388f73aa2dfad3c508f4ca3,3328834615c63920c7aa70de65af963c,delivered,2018-08-05 09:35:33,2018-08-05 09:45:08,2018-08-06 15:36:00,2018-08-11 16:38:43,2018-08-20,a95b2a758b2e0748b296c6671261a38a,2018-08-05
771f66be24ca215d4d3415b63bae9d97,52501cba96d41957f1daa67592b41a74,delivered,2018-08-21 20:59:11,2018-08-21 21:15:16,2018-08-23 15:37:00,2018-08-29 18:04:59,2018-09-26,f71da337f7e2b3a70c74fa505f0f6ac9,2018-08-21
86955b2db2cfd164e4ba01d2f63d0906,5e25baa32999404a42889ee63ab584aa,delivered,2018-05-01 19:00:58,2018-05-01 19:13:27,2018-05-02 13:51:00,2018-05-03 18:02:52,2018-05-14,c9642c0c0ccea945d317f8894a2ca45d,2018-05-01
41e33d3c157e00a75938cd0345e207de,6303896fe7edb9feb7b93bbc17bafc09,delivered,2018-03-07 18:02:17,2018-03-09 02:15:43,2018-03-13 21:27:43,2018-04-11 22:22:05,2018-04-25,413efc7550a8ea15ce303ceb7bd820c2,2018-03-07
eafd5b12290f8412e02469ad8a4b0a8b,56d9806c89791bdb2c2a3158818c35e1,delivered,2018-02-10 23:50:47,2018-02-11 00:56:19,2018-02-14 20:15:23,2018-02-15 19:18:42,2018-02-26,58bfe871a8bb3f05ff776d4cf08ce50e,2018-02-10
5a359fd847978055438c2563b425d343,9355c14f322f84c4cb4e0bf6162dd714,delivered,2018-08-22 11:17:04,2018-08-23 11:25:30,2018-08-24 12:13:00,2018-08-29 02:24:36,2018-09-04,b106847a772fb305224a3270f85a06f0,2018-08-22
3f191c1edeb80678998ec0c8683cefcc,8840e68ca97a89b084ca61284b559d41,canceled,2018-02-20 20:34:23,2018-02-20 20:50:22,,,2018-03-21,6f217112396e52467e82b6a16c9262c5,2018-02-20
3c39f4ac4b4520bfaaba2cee448cd823,01d259010afdcc421652fd14d9ea6d6c,delivered,2018-03-08 04:06:12,2018-03-08 04:29:18,2018-03-09 19:03:41,2018-04-28 16:26:44,2018-03-28,e24fdc72d520d237279a174651401f64,2018-03-08
78613b7496cc589e1f192e4438f959aa,59623c6dbeed829264853d9539f0b9b5,delivered,2018-03-13 22:20:46,2018-03-13 22:35:32,2018-03-20 19:32:51,2018-04-17 19:21:39,2018-04-10,80e368e41c2ca7f187d9311e768dc902,2018-03-13
6afd8b64eabf9544f371b79bc6569bce,012938ae26ceaa758b735826636366f8,delivered,2018-04-14 14:48:19,2018-04-17 06:11:25,2018-04-17 22:02:54,2018-04-21 15:22:39,2018-05-03,b9b7a03c01ed2bd7b09072f575faaad1,2018-04-14
de8e149a85e92c7cf24c1f7318f5f1a1,2443f76198478384b6147d593fc54b95,delivered,2017-11-11 17:24:45,2017-11-11 17:35:41,2017-11-17 00:12:17,2017-11-21 19:29:50,2017-12-07,869d416d0e4f62034466aabe623740c8,2017-11-11
5a3b1c29a49756e75f1ef513383c0c12,be1c4e52bb71e0c54b11a26b8e8d59f2,delivered,2017-10-17 13:06:29,2017-10-18 13:06:21,2017-10-20 19:09:07,2017-10-22 14:43:54,2017-11-03,d97b3cfb22b0d6b25ac9ed4e9c2d481b,2017-10-17
3cd02e6bd648bb14fb1f20e140ee4e15,15e68126961e816a65de6b9d19285142,delivered,2017-08-02 17:59:47,2017-08-02 18:23:31,2017-08-04 18:58:03,2017-08-16 17:28:36,2017-09-01,489f0da019ff8bd10d0b2abb1764bcb7,2017-08-02
6684083994ae824286f8b72945b60758,db3bbf11328750d53f41595e455cb030,delivered,2017-11-22 18:22:40,2017-11-22 18:30:24,2017-11-27 21:24:14,2017-12-11 16:33:03,2017-12-20,e733a2629b5e8c98bc57ee6e1770ba2b,2017-11-22
221d6c2816440c5e3102f2a6e78a90b5,907847e3370637548e83352f8fca7d7b,delivered,2017-11-03 12:49:57,2017-11-03 13:46:30,2017-11-07 18:36:52,2017-11-16 16:07:14,2017-11-28,92ac3d5a42b57c1441857a4b0bbfde64,2017-11-03
55090b3dd39aed5a2019b57cce6b174d,8caa2b611962f72d9905feffb8501593,delivered,2017-01-27 09:33:01,2017-01-31 04:41:30,2017-01-31 10:57:58,2017-03-13 13:22:34,2017-03-17,7588c20c457369de8caad958afc1cc06,2017-01-27
543929b980aa17fb9d324f934440d131,7cbe2b9e9f7314b94db6cc9fc4af9709,delivered,2017-01-31 08:44:00,2017-02-01 04:34:59,2017-02-07 18:14:44,2017-02-15 04:27:48,2017-03-10,8b2b2f74f91382a716c4471728e1bdac,2017-01-31
edefb541fcfe5090465267f6e2f3447d,6970a8970974078f439988337d74e100,delivered,2018-01-19 22:07:47,2018-01-20 22:22:27,2018-01-22 12:52:30,2018-01-29 13:44:00,2018-02-20,43ba1a269d6786ae94b0be5350354ebd,2018-01-19
1a374d53303687a9eced1e981bc5cbfa,4f2796b2c59f9cbe969f0d575464c311,delivered,2017-04-23 18:41:07,2017-04-23 18:55:14,2017-04-24 13:24:33,2017-05-05 13:52:25,2017-05-26,31a101b7cd46b24ee30137f215f0b35d,2017-04-23
7580acfb8ff8ddb8e8db732d87a5e5cb,4c9df146bdc5664d39360405fb74806e,delivered,2017-03-10 21:46:27,2017-03-10 21:46:27,2017-03-13 10:35:08,2017-03-21 16:43:47,2017-04-04,59caf41d8fafee2be6f278b0f2488065,2017-03-10
e80bb64fc4adf8e66ad79b258eb329da,7d764a28df8332970bb99fc81c466604,delivered,2017-08-01 21:33:33,2017-08-01 22:10:21,2017-08-03 19:02:48,2017-08-10 17:34:26,2017-08-23,b66717ef0e955c85412073121b574836,2017-08-01
e8b4a4b281582a6ea90afb7a0e7a0eb9,20c6ce7432acf52ce53dfd747c8f6de3,delivered,2018-05-22 17:57:02,2018-05-22 18:37:27,2018-05-23 15:06:00,2018-05-24 15:05:41,2018-05-30,024c233620ca87fef1d3f281e8123142,2018-05-22
18c9ffd31feb9e895c186827f10f53bf,5c2ceac1bbf7f59ea08a70dd69186752,delivered,2018-07-17 23:29:45,2018-07-17 23:41:44,2018-07-25 07:48:00,2018-07-30 10:51:43,2018-08-07,586feebc720da38e7dafdb731a780b88,2018-07-17
0fc3e31f16aa4bc4bff4d14fe1e169f8,6dfdf991a8e16e9846a86a6d2a3be7fe,delivered,2017-07-09 14:26:05,2017-07-09 14:35:11,2017-07-14 18:19:34,2017-07-21 21:30:00,2017-08-15,7f995e933f6531ecdfc8bb62eacdc44d,2017-07-09
084d2c70d33f8b9a1e21393471844591,65b3d39ada427bd2eb9747ba626036a9,unavailable,2017-05-16 21:56:29,2017-05-16 22:05:12,,,2017-06-05,d72736cd521d57c3f4881a71eb2885d7,2017-05-16
01a15ee6a1b9050e7678b72cb4c3b486,03a7750fc7a7bfbd7a84b2f4f26b92f1,delivered,2018-06-17 15:15:45,2018-06-17 15:40:49,2018-06-18 15:12:00,2018-06-25 23:55:28,2018-07-19,ae7e471f70f6fb521a3dc8770cefa369,2018-06-17
4aec55e14c04fce6d0faa0e1bebe3126,0b5b5dbba2cc3894c03bea1a9d74a5e8,delivered,2017-02-16 08:43:14,2017-02-16 08:50:18,2017-02-17 08:26:23,2017-03-01 15:52:06,2017-03-17,1db2eb86cd8c1dc45233524679afa266,2017-02-16
8fa15cb7c33ccdab600d84fac69635de,40ebddb7102f8aa9061e437795447122,delivered,2018-04-18 12:46:02,2018-04-19 02:31:38,2018-04-19 19:21:51,2018-05-09 19:42:52,2018-05-16,09d9a393da8d9500818cf8a2d5acd327,2018-04-18
ca91c1dd2e25ae6e5f339efbfcd507ef,b1c82978d989848468a21a324831a282,delivered,2017-03-13 21:53:51,2017-03-13 21:53:51,2017-03-15 10:37:56,2017-03-22 04:51:23,2017-03-30,284a33cd4d04f42e16b079c5b3c1364d,2017-03-13
c71145d06b89602679deb5e8a297f10b,9fcecafb0c3710ed3c64e9ea175ce250,shipped,2018-04-05 19:38:05,2018-04-06 19:30:22,2018-04-09 17:41:52,,2018-04-27,0311af7210c394f67fdca2a473045be7,2018-04-05
3c0b55362db9e4d58bc57e08f27bc7f7,810a1114071535cd94e036517d4f95d7,delivered,2018-05-24 10:08:31,2018-05-24 10:33:05,2018-06-04 05:22:00,2018-07-11 15:54:47,2018-07-02,5a3986f3a5162c6d34867fce3af19c9e,2018-05-24
f49cb3a850901782817e96752ac7a6d9,3fe4aead2d8dd97cb9d07372418e9bfd,delivered,2017-11-26 10:44:15,2017-11-26 10:52:30,2017-11-27 18:13:29,2017-12-11 21:24:38,2017-12-19,9f53e8bf1bd9ebd3cbd1b0e9e3257818,2017-11-26
1cfc85fa3b31428092f247f88bc965a8,a7af46f7721a579c72f24271a0d5bd81,delivered,2018-02-26 14:57:41,2018-02-26 15:15:37,2018-02-27 00:45:09,2018-03-08 23:28:28,2018-03-27,1b270bd97f6e1d9af2d5d06f0d4a80e8,2018-02-26
